t,F_ref,F,x_p,v_p,P_A_bar,P_B_bar,u_v,phase_error_deg,iae_cumulative
0.03750,-353.55,55.20,0.0266,0.1047,30.200,49.874,-0.02236,-49.142,12.41
0.03800,-293.89,53.39,0.0266,-0.0306,30.202,49.891,-0.01798,-49.760,12.58
0.03850,-227.00,53.92,0.0265,-0.1438,30.208,49.897,-0.01339,-51.060,12.72
0.03900,-154.51,56.98,0.0264,-0.2272,30.220,49.891,-0.00873,-53.850,12.83
0.03950,-78.22,62.45,0.0263,-0.2739,30.236,49.873,-0.00410,-60.924,12.90
0.04000,-0.00,68.40,0.0262,-0.2838,30.254,49.853,0.00056,0.000,12.93
0.04050,78.22,74.32,0.0260,-0.2631,30.271,49.833,0.00514,2.855,12.94
0.04100,154.51,80.09,0.0259,-0.2179,30.288,49.813,0.00951,25.718,12.97
0.04150,227.00,85.63,0.0258,-0.1538,30.305,49.794,0.01354,31.914,13.04
0.04200,293.89,90.87,0.0258,-0.0760,30.320,49.776,0.01714,34.637,13.15
0.04250,353.55,95.77,0.0258,0.0111,30.334,49.759,0.02020,36.097,13.28
0.04300,404.51,100.29,0.0258,0.1035,30.347,49.742,0.02263,36.946,13.43
0.04350,445.50,104.43,0.0259,0.1979,30.358,49.727,0.02438,37.438,13.60
0.04400,475.53,108.17,0.0260,0.2916,30.368,49.713,0.02538,37.687,13.78
0.04450,493.84,111.54,0.0261,0.3823,30.377,49.699,0.02562,37.745,13.97
0.04500,500.00,114.86,0.0264,0.4687,30.386,49.686,0.02503,37.606,14.17
0.04550,493.84,118.90,0.0266,0.5531,30.397,49.671,0.02358,37.207,14.35
0.04600,475.53,123.18,0.0269,0.6376,30.409,49.656,0.02135,36.537,14.53
0.04650,445.50,127.10,0.0273,0.7213,30.420,49.641,0.01843,35.553,14.69
0.04700,404.51,130.09,0.0276,0.8009,30.428,49.629,0.01495,34.153,14.83
0.04750,353.55,131.67,0.0281,0.8711,30.431,49.621,0.01100,32.111,14.94
0.04800,293.89,132.72,0.0285,0.9285,30.432,49.613,0.00661,28.741,15.02
0.04850,227.00,133.55,0.0290,0.9736,30.432,49.606,0.00185,22.375,15.06
0.04900,154.51,134.22,0.0295,1.0076,30.431,49.600,-0.00317,7.480,15.07
0.04950,78.22,134.78,0.0300,1.0314,30.430,49.594,-0.00831,-35.870,15.10
0.05000,-0.00,135.25,0.0305,1.0463,30.429,49.588,-0.01345,0.000,15.17
0.05050,-78.22,135.68,0.0310,1.0535,30.428,49.582,-0.01848,-69.914,15.28
0.05100,-154.51,136.09,0.0316,1.0542,30.426,49.577,-0.02325,-62.001,15.42
0.05150,-227.00,136.51,0.0321,1.0495,30.425,49.571,-0.02766,-58.017,15.60
0.05200,-293.89,136.96,0.0326,1.0403,30.424,49.565,-0.03161,-55.701,15.82
0.05250,-353.55,137.43,0.0331,1.0279,30.423,49.559,-0.03499,-54.243,16.06
0.05300,-404.51,136.28,0.0336,1.0099,30.419,49.562,-0.03757,-53.204,16.33
0.05350,-445.50,132.70,0.0341,0.9771,30.410,49.578,-0.03923,-52.386,16.62
0.05400,-475.53,127.09,0.0346,0.9223,30.398,49.605,-0.03998,-51.723,16.93
0.05450,-493.84,119.98,0.0350,0.8417,30.384,49.640,-0.03984,-51.182,17.23
0.05500,-500.00,111.92,0.0354,0.7350,30.368,49.681,-0.03886,-50.748,17.54
0.05550,-493.84,103.50,0.0358,0.6049,30.353,49.726,-0.03708,-50.419,17.84
0.05600,-475.53,95.32,0.0360,0.4562,30.339,49.771,-0.03459,-50.205,18.12
0.05650,-445.50,87.93,0.0362,0.2960,30.327,49.813,-0.03146,-50.133,18.39
0.05700,-404.51,81.84,0.0363,0.1323,30.319,49.850,-0.02780,-50.249,18.63
0.05750,-353.55,77.50,0.0364,-0.0261,30.316,49.880,-0.02370,-50.641,18.85
0.05800,-293.89,75.26,0.0363,-0.1702,30.317,49.901,-0.01929,-51.476,19.03
0.05850,-227.00,75.43,0.0362,-0.2915,30.323,49.910,-0.01469,-53.109,19.18
0.05900,-154.51,78.19,0.0360,-0.3820,30.335,49.907,-0.01001,-56.416,19.30
0.05950,-78.22,83.63,0.0358,-0.4347,30.353,49.891,-0.00539,-64.206,19.38
0.06000,-0.00,90.21,0.0356,-0.4466,30.373,49.870,-0.00080,0.000,19.43
0.06050,78.22,96.76,0.0354,-0.4235,30.393,49.848,0.00373,-13.338,19.44
0.06100,154.51,103.15,0.0352,-0.3724,30.412,49.827,0.00805,18.388,19.46
0.06150,227.00,109.27,0.0350,-0.2997,30.430,49.806,0.01205,27.412,19.52
0.06200,293.89,115.05,0.0349,-0.2113,30.447,49.787,0.01561,31.321,19.61
0.06250,353.55,120.45,0.0348,-0.1122,30.463,49.768,0.01864,33.398,19.73
0.06300,404.51,125.42,0.0348,-0.0071,30.477,49.750,0.02105,34.604,19.87
0.06350,445.50,129.95,0.0348,0.1004,30.490,49.734,0.02277,35.311,20.02
0.06400,475.53,134.03,0.0349,0.2071,30.501,49.719,0.02376,35.684,20.19
0.06450,493.84,137.69,0.0350,0.3104,30.511,49.705,0.02398,35.799,20.37
0.06500,500.00,140.92,0.0352,0.4083,30.520,49.692,0.02341,35.684,20.55
0.06550,493.84,143.94,0.0354,0.4997,30.527,49.679,0.02206,35.319,20.73
0.06600,475.53,147.12,0.0357,0.5852,30.536,49.667,0.01992,34.630,20.89
0.06650,445.50,149.97,0.0360,0.6652,30.543,49.655,0.01708,33.559,21.04
0.06700,404.51,151.99,0.0363,0.7374,30.547,49.645,0.01366,31.975,21.16
0.06750,353.55,153.54,0.0367,0.7995,30.550,49.636,0.00969,29.497,21.26
0.06800,293.89,154.86,0.0371,0.8516,30.551,49.628,0.00526,25.317,21.33
0.06850,227.00,155.99,0.0376,0.8941,30.552,49.621,0.00046,17.370,21.37
0.06900,154.51,156.96,0.0380,0.9277,30.553,49.614,-0.00458,-0.909,21.37
0.06950,78.22,157.81,0.0385,0.9532,30.553,49.607,-0.00975,-45.498,21.41
0.07000,-0.00,158.57,0.0390,0.9713,30.553,49.600,-0.01491,0.000,21.49
0.07050,-78.22,159.26,0.0395,0.9829,30.553,49.594,-0.01995,-71.770,21.61
0.07100,-154.51,159.92,0.0400,0.9888,30.552,49.588,-0.02474,-63.831,21.77
0.07150,-227.00,160.57,0.0405,0.9899,30.552,49.581,-0.02917,-59.643,21.96
0.07200,-293.89,161.21,0.0410,0.9869,30.551,49.575,-0.03312,-57.147,22.19
0.07250,-353.55,161.58,0.0415,0.9805,30.550,49.570,-0.03648,-55.537,22.44
0.07300,-404.51,159.61,0.0419,0.9653,30.545,49.578,-0.03899,-54.357,22.73
0.07350,-445.50,155.22,0.0424,0.9314,30.535,49.598,-0.04058,-53.439,23.03
0.07400,-475.53,148.84,0.0429,0.8724,30.522,49.630,-0.04127,-52.706,23.34
0.07450,-493.84,140.98,0.0433,0.7853,30.506,49.669,-0.04109,-52.120,23.66
0.07500,-500.00,132.25,0.0436,0.6705,30.490,49.715,-0.04007,-51.662,23.97
0.07550,-493.84,123.22,0.0439,0.5313,30.474,49.763,-0.03826,-51.329,24.28
0.07600,-475.53,114.48,0.0442,0.3731,30.459,49.811,-0.03573,-51.132,24.58
0.07650,-445.50,106.61,0.0443,0.2035,30.447,49.857,-0.03258,-51.100,24.85
0.07700,-404.51,100.09,0.0444,0.0307,30.439,49.898,-0.02889,-51.283,25.10
0.07750,-353.55,95.38,0.0444,-0.1362,30.435,49.930,-0.02478,-51.778,25.33
0.07800,-293.89,92.84,0.0442,-0.2881,30.436,49.954,-0.02035,-52.768,25.52
0.07850,-227.00,92.75,0.0441,-0.4163,30.443,49.966,-0.01573,-54.628,25.68
0.07900,-154.51,95.28,0.0438,-0.5127,30.456,49.965,-0.01105,-58.261,25.81
0.07950,-78.22,100.55,0.0436,-0.5704,30.474,49.952,-0.00641,-66.369,25.90
0.08000,-0.00,107.63,0.0433,-0.5847,30.495,49.929,-0.00188,0.000,25.95
0.08050,78.22,114.72,0.0430,-0.5603,30.517,49.906,0.00260,-25.017,25.97
0.08100,154.51,121.64,0.0427,-0.5046,30.538,49.883,0.00688,12.011,25.99
0.08150,227.00,128.26,0.0425,-0.4249,30.558,49.861,0.01085,23.507,26.03
0.08200,293.89,134.52,0.0423,-0.3276,30.577,49.840,0.01438,28.470,26.11
0.08250,353.55,140.35,0.0422,-0.2184,30.594,49.821,0.01738,31.092,26.22
0.08300,404.51,145.71,0.0421,-0.1024,30.610,49.802,0.01977,32.611,26.35
0.08350,445.50,150.58,0.0421,0.0163,30.624,49.785,0.02147,33.505,26.50
0.08400,475.53,154.96,0.0421,0.1342,30.636,49.769,0.02244,33.985,26.66
0.08450,493.84,158.87,0.0422,0.2483,30.647,49.754,0.02265,34.149,26.83
0.08500,500.00,162.32,0.0423,0.3566,30.656,49.741,0.02207,34.034,26.99
0.08550,493.84,165.34,0.0425,0.4574,30.664,49.728,0.02073,33.632,27.16
0.08600,475.53,167.96,0.0428,0.5496,30.670,49.717,0.01864,32.895,27.31
0.08650,445.50,170.22,0.0431,0.6324,30.675,49.707,0.01585,31.713,27.45
0.08700,404.51,172.16,0.0434,0.7055,30.679,49.697,0.01243,29.873,27.57
0.08750,353.55,173.82,0.0438,0.7688,30.682,49.688,0.00844,26.947,27.66
0.08800,293.89,175.25,0.0442,0.8225,30.684,49.680,0.00400,21.984,27.72
0.08850,227.00,176.47,0.0446,0.8671,30.686,49.672,-0.00081,12.550,27.74
0.08900,154.51,177.52,0.0451,0.9029,30.686,49.665,-0.00585,-8.471,27.75
0.08950,78.22,178.44,0.0455,0.9307,30.687,49.658,-0.01103,-52.031,27.80
0.09000,0.00,179.27,0.0460,0.9512,30.687,49.651,-0.01619,0.000,27.89
0.09050,-78.22,180.02,0.0465,0.9652,30.687,49.645,-0.02124,-73.149,28.02
0.09100,-154.51,180.73,0.0470,0.9734,30.687,49.638,-0.02603,-65.255,28.19
0.09150,-227.00,181.41,0.0474,0.9767,30.686,49.632,-0.03046,-60.934,28.39
0.09200,-293.89,182.09,0.0479,0.9759,30.686,49.626,-0.03441,-58.307,28.63
0.09250,-353.55,181.95,0.0484,0.9706,30.684,49.623,-0.03773,-56.566,28.90
0.09300,-404.51,179.18,0.0489,0.9529,30.677,49.635,-0.04016,-55.277,29.19
0.09350,-445.50,174.01,0.0494,0.9135,30.666,49.660,-0.04170,-54.279,29.50
0.09400,-475.53,166.89,0.0498,0.8466,30.651,49.695,-0.04234,-53.490,29.82
0.09450,-493.84,158.36,0.0502,0.7500,30.635,49.738,-0.04212,-52.867,30.15
0.09500,-500.00,149.02,0.0506,0.6249,30.618,49.787,-0.04106,-52.390,30.47
0.09550,-493.84,139.45,0.0508,0.4749,30.601,49.839,-0.03922,-52.053,30.79
0.09600,-475.53,130.25,0.0510,0.3061,30.585,49.890,-0.03667,-51.869,31.09
0.09650,-445.50,121.98,0.0511,0.1263,30.573,49.939,-0.03349,-51.866,31.38
0.09700,-404.51,115.13,0.0511,-0.0559,30.565,49.982,-0.02979,-52.101,31.64
0.09750,-353.55,110.13,0.0511,-0.2313,30.561,50.017,-0.02566,-52.675,31.87
0.09800,-293.89,107.36,0.0509,-0.3907,30.562,50.043,-0.02122,-53.779,32.07
0.09850,-227.00,107.07,0.0507,-0.5253,30.569,50.057,-0.01660,-55.804,32.23
0.09900,-154.51,109.46,0.0504,-0.6272,30.582,50.058,-0.01191,-59.658,32.37
0.09950,-78.22,114.60,0.0501,-0.6892,30.601,50.046,-0.00727,-67.920,32.46
0.10000,0.00,122.01,0.0497,-0.7061,30.624,50.023,-0.00277,0.000,32.52
0.10050,78.22,129.58,0.0494,-0.6807,30.647,49.999,0.00167,-33.292,32.55
0.10100,154.51,136.97,0.0490,-0.6214,30.670,49.975,0.00591,6.476,32.56
0.10150,227.00,144.05,0.0488,-0.5357,30.692,49.952,0.00984,20.072,32.60
0.10200,293.89,150.73,0.0485,-0.4306,30.712,49.930,0.01335,25.972,32.67
0.10250,353.55,156.95,0.0483,-0.3125,30.730,49.909,0.01633,29.078,32.77
0.10300,404.51,162.66,0.0482,-0.1868,30.747,49.890,0.01869,30.875,32.89
0.10350,445.50,167.84,0.0481,-0.0581,30.762,49.872,0.02038,31.934,33.03
0.10400,475.53,172.49,0.0481,0.0697,30.776,49.855,0.02134,32.508,33.18
0.10450,493.84,176.63,0.0482,0.1936,30.787,49.840,0.02153,32.714,33.34
0.10500,500.00,180.27,0.0483,0.3111,30.797,49.826,0.02095,32.598,33.50
0.10550,493.84,183.44,0.0485,0.4205,30.805,49.813,0.01960,32.151,33.65
0.10600,475.53,186.18,0.0488,0.5206,30.812,49.802,0.01750,31.320,33.80
0.10650,445.50,188.53,0.0490,0.6105,30.817,49.791,0.01471,29.977,33.93
0.10700,404.51,190.53,0.0494,0.6899,30.821,49.781,0.01128,27.878,34.03
0.10750,353.55,192.23,0.0497,0.7587,30.825,49.772,0.00730,24.526,34.12
0.10800,293.89,193.67,0.0501,0.8171,30.827,49.764,0.00286,18.830,34.17
0.10850,227.00,194.89,0.0505,0.8656,30.828,49.756,-0.00195,8.050,34.18
0.10900,154.51,195.93,0.0510,0.9046,30.829,49.749,-0.00699,-15.007,34.20
0.10950,78.22,196.83,0.0514,0.9350,30.829,49.742,-0.01216,-56.597,34.26
0.11000,-0.00,197.62,0.0519,0.9574,30.829,49.735,-0.01733,0.000,34.36
0.11050,-78.22,198.33,0.0524,0.9727,30.829,49.729,-0.02236,-74.207,34.50
0.11100,-154.51,198.99,0.0529,0.9818,30.829,49.723,-0.02715,-66.390,34.68
0.11150,-227.00,199.62,0.0534,0.9855,30.828,49.717,-0.03158,-61.983,34.89
0.11200,-293.89,200.25,0.0539,0.9847,30.827,49.710,-0.03553,-59.258,35.14
0.11250,-353.55,199.43,0.0544,0.9779,30.824,49.712,-0.03879,-57.407,35.41
0.11300,-404.51,195.89,0.0548,0.9554,30.816,49.727,-0.04116,-56.031,35.71
0.11350,-445.50,189.99,0.0553,0.9087,30.803,49.756,-0.04265,-54.968,36.03
0.11400,-475.53,182.21,0.0558,0.8326,30.788,49.794,-0.04325,-54.134,36.36
0.11450,-493.84,173.08,0.0561,0.7257,30.770,49.841,-0.04298,-53.481,36.69
0.11500,-500.00,163.21,0.0565,0.5897,30.752,49.893,-0.04189,-52.987,37.02
0.11550,-493.84,153.18,0.0567,0.4289,30.734,49.947,-0.04003,-52.647,37.35
0.11600,-475.53,143.58,0.0569,0.2497,30.719,50.001,-0.03746,-52.473,37.66
0.11650,-445.50,134.97,0.0570,0.0601,30.706,50.052,-0.03427,-52.494,37.95
0.11700,-404.51,127.84,0.0570,-0.1311,30.698,50.097,-0.03055,-52.770,38.21
0.11750,-353.55,122.62,0.0568,-0.3144,30.694,50.135,-0.02641,-53.406,38.45
0.11800,-293.89,119.66,0.0566,-0.4807,30.695,50.162,-0.02197,-54.600,38.66
0.11850,-227.00,119.23,0.0564,-0.6212,30.703,50.178,-0.01733,-56.750,38.83
0.11900,-154.51,121.51,0.0560,-0.7279,30.716,50.181,-0.01264,-60.761,38.97
0.11950,-78.22,126.56,0.0556,-0.7937,30.735,50.170,-0.00800,-69.095,39.07
0.12000,-0.00,134.16,0.0552,-0.8130,30.759,50.147,-0.00352,0.000,39.14
0.12050,78.22,142.16,0.0548,-0.7873,30.784,50.122,0.00088,-39.268,39.17
0.12100,154.51,149.98,0.0545,-0.7248,30.808,50.097,0.00509,1.680,39.17
0.12150,227.00,157.46,0.0541,-0.6340,30.831,50.073,0.00899,17.031,39.21
0.12200,293.89,164.52,0.0538,-0.5222,30.853,50.050,0.01247,23.759,39.27
0.12250,353.55,171.09,0.0536,-0.3962,30.873,50.029,0.01543,27.297,39.36
0.12300,404.51,177.12,0.0534,-0.2619,30.891,50.008,0.01778,29.342,39.48
0.12350,445.50,182.58,0.0533,-0.1243,30.907,49.990,0.01945,30.548,39.61
0.12400,475.53,187.48,0.0533,0.0125,30.921,49.972,0.02039,31.205,39.75
0.12450,493.84,191.82,0.0534,0.1451,30.933,49.957,0.02057,31.449,39.90
0.12500,500.00,195.63,0.0535,0.2709,30.943,49.942,0.01998,31.330,40.06
0.12550,493.84,198.94,0.0536,0.3880,30.952,49.929,0.01863,30.844,40.20
0.12600,475.53,201.79,0.0538,0.4952,30.959,49.917,0.01653,29.927,40.34
0.12650,445.50,204.23,0.0541,0.5915,30.965,49.906,0.01373,28.439,40.46
0.12700,404.51,206.29,0.0544,0.6766,30.969,49.896,0.01030,26.106,40.56
0.12750,353.55,208.02,0.0548,0.7503,30.972,49.887,0.00632,22.373,40.63
0.12800,293.89,209.48,0.0552,0.8130,30.975,49.879,0.00188,16.026,40.68
0.12850,227.00,210.70,0.0556,0.8650,30.976,49.871,-0.00292,4.107,40.68
0.12900,154.51,211.73,0.0560,0.9069,30.977,49.864,-0.00797,-20.320,40.71
0.12950,78.22,212.60,0.0565,0.9396,30.977,49.857,-0.01313,-59.799,40.78
0.13000,-0.00,213.36,0.0570,0.9637,30.977,49.851,-0.01830,0.000,40.89
0.13050,-78.22,214.03,0.0575,0.9802,30.977,49.844,-0.02333,-75.017,41.03
0.13100,-154.51,214.65,0.0580,0.9901,30.976,49.838,-0.02812,-67.289,41.22
0.13150,-227.00,215.24,0.0585,0.9943,30.975,49.832,-0.03254,-62.829,41.44
0.13200,-293.89,215.76,0.0590,0.9935,30.975,49.826,-0.03649,-60.030,41.69
0.13250,-353.55,214.28,0.0595,0.9847,30.970,49.831,-0.03968,-58.092,41.98
0.13300,-404.51,210.09,0.0599,0.9576,30.960,49.850,-0.04201,-56.648,42.28
0.13350,-445.50,203.58,0.0604,0.9041,30.947,49.881,-0.04345,-55.536,42.61
0.13400,-475.53,195.23,0.0608,0.8199,30.930,49.923,-0.04401,-54.666,42.94
0.13450,-493.84,185.60,0.0612,0.7041,30.912,49.973,-0.04372,-53.989,43.28
0.13500,-500.00,175.28,0.0615,0.5587,30.893,50.027,-0.04260,-53.482,43.62
0.13550,-493.84,164.86,0.0618,0.3885,30.875,50.084,-0.04072,-53.140,43.95
0.13600,-475.53,154.94,0.0619,0.2004,30.859,50.140,-0.03813,-52.975,44.27
0.13650,-445.50,146.05,0.0620,0.0024,30.846,50.192,-0.03493,-53.016,44.56
0.13700,-404.51,138.69,0.0619,-0.1962,30.837,50.239,-0.03120,-53.326,44.83
0.13750,-353.55,133.28,0.0618,-0.3862,30.833,50.278,-0.02705,-54.012,45.08
0.13800,-293.89,130.18,0.0615,-0.5584,30.835,50.307,-0.02260,-55.277,45.29
0.13850,-227.00,129.63,0.0612,-0.7038,30.843,50.324,-0.01796,-57.523,45.47
0.13900,-154.51,131.82,0.0608,-0.8145,30.856,50.329,-0.01326,-61.647,45.61
0.13950,-78.22,136.81,0.0604,-0.8834,30.876,50.320,-0.00862,-70.011,45.72
0.14000,0.00,144.50,0.0600,-0.9049,30.901,50.297,-0.00415,0.000,45.79
0.14050,78.22,152.88,0.0595,-0.8790,30.927,50.271,0.00021,-43.669,45.83
0.14100,154.51,161.06,0.0591,-0.8140,30.952,50.245,0.00439,-2.429,45.83
0.14150,227.00,168.90,0.0587,-0.7188,30.976,50.220,0.00827,14.354,45.86
0.14200,293.89,176.30,0.0584,-0.6011,30.999,50.196,0.01172,21.807,45.92
0.14250,353.55,183.17,0.0581,-0.4683,31.020,50.174,0.01466,25.730,46.00
0.14300,404.51,189.48,0.0579,-0.3265,31.039,50.153,0.01699,27.995,46.11
0.14350,445.50,195.19,0.0578,-0.1812,31.056,50.133,0.01865,29.331,46.24
0.14400,475.53,200.30,0.0577,-0.0366,31.071,50.116,0.01958,30.062,46.37
0.14450,493.84,204.82,0.0577,0.1035,31.084,50.099,0.01976,30.338,46.52
0.14500,500.00,208.78,0.0578,0.2366,31.095,50.084,0.01916,30.218,46.66
0.14550,493.84,212.22,0.0580,0.3605,31.104,50.071,0.01780,29.695,46.80
0.14600,475.53,215.16,0.0582,0.4738,31.111,50.059,0.01569,28.702,46.94
0.14650,445.50,217.67,0.0585,0.5757,31.117,50.048,0.01290,27.086,47.05
0.14700,404.51,219.78,0.0588,0.6658,31.122,50.038,0.00947,24.545,47.14
0.14750,353.55,221.55,0.0591,0.7438,31.125,50.029,0.00548,20.474,47.21
0.14800,293.89,223.02,0.0595,0.8102,31.127,50.020,0.00104,13.558,47.24
0.14850,227.00,224.24,0.0599,0.8653,31.129,50.012,-0.00376,0.695,47.24
0.14900,154.51,225.26,0.0604,0.9097,31.129,50.005,-0.00881,-24.604,47.28
0.14950,78.22,226.12,0.0608,0.9443,31.130,49.998,-0.01397,-62.128,47.35
0.15000,-0.00,226.85,0.0613,0.9700,31.129,49.992,-0.01913,0.000,47.47
0.15050,-78.22,227.50,0.0618,0.9876,31.129,49.986,-0.02416,-75.649,47.62
0.15100,-154.51,228.08,0.0623,0.9982,31.128,49.980,-0.02895,-68.009,47.81
