t,F_ref,F,x_p,v_p,P_A_bar,P_B_bar,u_v,phase_error_deg,iae_cumulative
0.01500,-500.00,-823.02,0.0868,-11.7537,28.739,54.757,1.00000,32.864,1.58
0.01550,-493.84,-868.28,0.0798,-16.3335,28.752,55.155,1.00000,37.170,1.76
0.01600,-475.53,-681.13,0.0706,-20.4134,29.400,54.676,-0.31186,23.382,1.87
0.01650,-445.50,-444.15,0.0596,-23.1190,30.222,54.072,-0.36250,-0.174,1.87
0.01700,-404.51,-316.85,0.0476,-24.7591,30.660,53.740,-0.21817,-12.227,1.91
0.01750,-353.55,-228.68,0.0350,-25.6918,30.991,53.558,-0.16631,-19.454,1.97
0.01800,-293.89,-163.78,0.0220,-26.0557,31.283,53.503,-0.13596,-23.881,2.04
0.01850,-227.00,-109.56,0.0090,-25.9299,31.554,53.503,-1.00000,-27.354,2.10
0.01900,-154.51,-146.04,-0.0038,-25.5001,31.650,53.966,-0.78696,-3.137,2.10
0.01950,-78.22,-301.62,-0.0165,-25.3962,31.515,55.038,1.00000,70.704,2.21
0.02000,-0.00,-348.55,-0.0293,-25.7536,31.589,55.553,1.00000,0.000,2.39
0.02050,78.22,-168.87,-0.0422,-25.5601,32.211,55.091,-0.19868,72.434,2.51
0.02100,154.51,62.81,-0.0547,-24.0155,33.012,54.497,-0.26077,30.689,2.56
0.02150,227.00,192.16,-0.0660,-21.3978,33.457,54.161,-0.13605,8.725,2.57
0.02200,293.89,276.10,-0.0759,-18.1228,33.746,53.942,-0.08533,3.464,2.58
0.02250,353.55,333.47,-0.0841,-14.3647,33.961,53.823,-0.37562,3.251,2.59
0.02300,404.51,337.89,-0.0903,-10.3411,34.049,53.933,0.15733,9.353,2.63
0.02350,445.50,326.49,-0.0944,-6.3715,34.082,54.082,0.61418,14.956,2.69
0.02400,475.53,377.77,-0.0967,-2.5172,34.260,53.952,-0.06637,11.617,2.73
0.02450,493.84,453.40,-0.0970,1.1652,34.522,53.758,-0.10890,4.682,2.75
0.02500,500.00,470.36,-0.0956,4.4393,34.579,53.711,-0.04894,3.392,2.77
0.02550,493.84,451.39,-0.0926,7.3324,34.510,53.756,0.07085,4.914,2.79
0.02600,475.53,421.16,-0.0883,9.9264,34.403,53.829,0.18354,6.522,2.82
0.02650,445.50,402.56,-0.0827,12.2655,34.338,53.875,-0.03886,5.506,2.84
0.02700,404.51,379.35,-0.0760,14.4159,34.256,53.932,-0.04508,3.559,2.85
0.02750,353.55,326.91,-0.0684,16.2567,34.073,54.064,0.01257,4.309,2.87
0.02800,293.89,262.83,-0.0599,17.6726,33.849,54.225,0.07419,6.034,2.88
0.02850,227.00,197.18,-0.0508,18.6243,33.620,54.390,-0.01779,7.483,2.90
0.02900,154.51,128.84,-0.0413,19.1077,33.381,54.562,-0.01948,9.434,2.91
0.02950,78.22,56.36,-0.0317,19.0906,33.128,54.744,-0.01746,15.610,2.92
0.03000,0.00,-14.91,-0.0223,18.5710,32.879,54.923,-0.02029,0.000,2.93
0.03050,-78.22,-82.97,-0.0132,17.5648,32.641,55.094,-0.02405,3.480,2.93
0.03100,-154.51,-145.92,-0.0048,16.1016,32.421,55.251,-0.02886,-3.183,2.93
0.03150,-227.00,-201.97,0.0028,14.2246,32.224,55.390,-0.03483,-6.290,2.95
0.03200,-293.89,-249.73,0.0094,11.9904,32.056,55.509,-0.04184,-8.547,2.97
0.03250,-353.55,-290.47,0.0147,9.4667,31.917,55.616,-0.04662,-10.116,3.00
0.03300,-404.51,-324.14,0.0188,6.7400,31.807,55.713,-0.05099,-11.238,3.04
0.03350,-445.50,-349.96,0.0215,3.9584,31.730,55.800,-0.05586,-12.104,3.09
0.03400,-475.53,-368.05,0.0228,1.3491,31.685,55.875,-0.06022,-12.736,3.14
0.03450,-493.84,-379.44,0.0229,-0.9035,31.667,55.940,-0.06284,-13.043,3.20
0.03500,-500.00,-385.36,0.0219,-2.7970,31.673,55.999,-0.16384,-12.914,3.26
0.03550,-493.84,-396.26,0.0201,-4.4387,31.680,56.102,-1.00000,-11.178,3.30
0.03600,-475.53,-498.82,0.0175,-6.1062,31.521,56.691,0.07882,2.804,3.32
0.03650,-445.50,-631.37,0.0139,-8.3047,31.316,57.455,1.00000,22.646,3.41
0.03700,-404.51,-606.79,0.0092,-10.6934,31.451,57.474,1.00000,26.568,3.51
0.03750,-353.55,-360.15,0.0033,-12.2951,32.303,56.840,-0.27921,1.069,3.51
0.03800,-293.89,-94.72,-0.0029,-12.3674,33.222,56.160,-0.30965,-34.125,3.61
0.03850,-227.00,35.36,-0.0088,-11.3764,33.670,55.823,-0.15428,-49.133,3.74
0.03900,-154.51,88.50,-0.0142,-9.8948,33.851,55.680,-1.00000,-57.551,3.87
0.03950,-78.22,39.52,-0.0187,-8.2875,33.814,56.027,-1.00000,-56.401,3.92
0.04000,-0.00,-170.29,-0.0226,-7.3246,33.454,57.176,1.00000,0.000,4.01
0.04050,78.22,-296.95,-0.0262,-7.3340,33.255,57.899,1.00000,78.223,4.20
0.04100,154.51,-195.04,-0.0299,-7.3202,33.607,57.637,-0.05851,66.153,4.37
0.04150,227.00,-21.06,-0.0334,-6.4615,34.207,57.186,-0.13363,47.538,4.50
0.04200,293.89,80.38,-0.0362,-4.9365,34.555,56.921,-0.03566,35.998,4.60
0.04250,353.55,130.58,-0.0383,-3.1632,34.725,56.787,1.00000,32.239,4.71
0.04300,404.51,279.09,-0.0394,-1.2264,35.238,56.404,-0.08706,17.226,4.78
0.04350,445.50,474.06,-0.0394,1.2932,35.912,55.904,-0.15998,-3.668,4.79
0.04400,475.53,570.24,-0.0381,4.0434,36.244,55.655,-0.06082,-11.264,4.84
0.04450,493.84,596.74,-0.0354,6.7387,36.334,55.584,0.00200,-11.769,4.89
0.04500,500.00,589.18,-0.0313,9.2831,36.306,55.600,-0.57675,-10.113,4.93
0.04550,493.84,523.85,-0.0261,11.5555,36.119,55.833,0.04037,-3.477,4.95
0.04600,475.53,418.64,-0.0199,13.2420,35.839,56.244,0.85634,6.822,4.98
0.04650,445.50,405.87,-0.0130,14.4674,35.801,56.285,-0.00905,5.084,5.00
0.04700,404.51,457.74,-0.0054,15.7677,35.979,56.151,-0.10665,-7.496,5.02
0.04750,353.55,454.85,0.0028,17.0724,35.968,56.156,-0.06029,-15.987,5.08
0.04800,293.89,406.86,0.0116,18.1078,35.800,56.276,-0.02462,-21.025,5.13
0.04850,227.00,338.10,0.0208,18.7036,35.560,56.449,-0.99282,-26.079,5.19
0.04900,154.51,188.11,0.0302,18.6849,35.155,57.024,-0.11435,-12.268,5.20
0.04950,78.22,-30.98,0.0393,17.5146,34.616,57.952,1.00000,54.385,5.26
0.05000,-0.00,-115.39,0.0476,15.3848,34.376,58.255,0.89808,0.000,5.32
0.05050,-78.22,10.54,0.0547,13.2607,34.809,57.928,-0.25982,-48.611,5.36
0.05100,-154.51,154.81,0.0610,11.8564,35.306,57.554,-0.30649,-63.457,5.52
0.05150,-227.00,179.15,0.0666,10.7826,35.388,57.487,-0.18812,-60.799,5.72
0.05200,-293.89,144.19,0.0717,9.5725,35.265,57.573,-0.14274,-56.144,5.94
0.05250,-353.55,97.08,0.0762,8.1155,35.123,57.730,-0.15388,-51.883,6.16
0.05300,-404.51,37.27,0.0798,6.3793,34.966,57.966,-1.00000,-47.522,6.38
0.05350,-445.50,-112.41,0.0825,4.2457,34.641,58.673,-1.00000,-36.785,6.55
0.05400,-475.53,-394.58,0.0839,1.2661,34.070,60.071,-1.00000,-9.661,6.59
0.05450,-493.84,-762.30,0.0836,-2.7345,33.350,61.937,1.00000,28.528,6.73
0.05500,-500.00,-988.58,0.0810,-7.7263,32.940,63.138,1.00000,44.338,6.97
0.05550,-493.84,-942.71,0.0758,-12.8477,33.131,63.074,-0.14904,42.268,7.19
0.05600,-475.53,-806.01,0.0683,-17.2639,33.596,62.710,-0.21963,34.798,7.36
0.05650,-445.50,-712.79,0.0587,-20.9796,33.913,62.462,-0.13308,30.962,7.49
0.05700,-404.51,-623.98,0.0474,-24.0818,34.230,62.249,-0.09822,28.482,7.60
0.05750,-353.55,-538.57,0.0347,-26.5678,34.556,62.081,-0.06834,27.623,7.69
0.05800,-293.89,-449.11,0.0209,-28.4168,34.902,61.913,-0.05119,27.840,7.77
0.05850,-227.00,-352.72,0.0064,-29.5863,35.271,61.724,-0.04152,28.980,7.84
0.05900,-154.51,-250.08,-0.0085,-30.0349,35.657,61.512,-0.03532,31.740,7.88
0.05950,-78.22,-143.63,-0.0235,-29.7346,36.051,61.282,-0.03065,39.906,7.92
0.06000,-0.00,-36.46,-0.0382,-28.6774,36.442,61.041,-0.02671,0.000,7.93
0.06050,78.22,68.15,-0.0521,-26.8769,36.820,60.798,-0.02313,7.338,7.94
0.06100,154.51,166.98,-0.0649,-24.3687,37.173,60.563,-0.01970,-4.616,7.95
0.06150,227.00,257.07,-0.0763,-21.2090,37.492,60.344,-0.01624,-7.547,7.96
0.06200,293.89,335.75,-0.0860,-17.4736,37.768,60.148,-0.01257,-8.106,7.98
0.06250,353.55,400.79,-0.0937,-13.2570,37.993,59.982,-0.00854,-7.610,8.00
0.06300,404.51,450.29,-0.0992,-8.6836,38.161,59.850,-0.47909,-6.457,8.03
0.06350,445.50,436.37,-0.1024,-4.0615,38.173,59.985,0.27753,1.175,8.03
0.06400,475.53,406.37,-0.1034,-0.0695,38.127,60.159,0.92355,8.275,8.07
0.06450,493.84,485.04,-0.1026,3.3163,38.394,59.948,-0.07078,1.022,8.07
0.06500,500.00,612.90,-0.1000,6.8581,38.830,59.609,-0.15429,-12.725,8.13
0.06550,493.84,653.81,-0.0957,10.5825,38.967,59.496,-0.07743,-17.948,8.21
0.06600,475.53,628.49,-0.0895,14.1956,38.876,59.556,-1.00000,-17.832,8.28
0.06650,445.50,495.62,-0.0816,17.3533,38.518,60.066,-0.35705,-6.419,8.31
0.06700,404.51,253.62,-0.0723,19.3654,37.920,61.087,1.00000,20.456,8.38
0.06750,353.55,121.48,-0.0624,20.1956,37.547,61.565,1.00000,33.281,8.50
0.06800,293.89,203.52,-0.0522,20.7487,37.822,61.340,-0.16702,17.092,8.55
0.06850,227.00,321.85,-0.0416,21.7852,38.221,61.020,-0.22796,-22.679,8.59
0.06900,154.51,327.81,-0.0304,22.9591,38.236,60.995,-0.11457,-48.281,8.68
0.06950,78.22,259.92,-0.0187,23.7814,37.998,61.165,-0.04484,-66.710,8.77
0.07000,-0.00,168.47,-0.0067,24.0072,37.680,61.395,-1.00000,0.000,8.86
0.07050,-78.22,-7.34,0.0052,23.4606,37.189,62.043,-0.74739,-42.183,8.89
0.07100,-154.51,-310.85,0.0165,21.4989,36.445,63.332,1.00000,45.338,8.97
0.07150,-227.00,-504.07,0.0265,17.9932,35.944,64.106,1.00000,50.674,9.11
0.07200,-293.89,-462.23,0.0344,13.9945,36.079,63.984,-0.13269,29.804,9.19
0.07250,-353.55,-344.19,0.0405,10.4461,36.476,63.661,-0.21674,-1.517,9.20
0.07300,-404.51,-304.79,0.0450,7.2590,36.605,63.548,-0.12169,-13.848,9.25
0.07350,-445.50,-313.49,0.0478,4.2063,36.570,63.563,-0.06327,-16.505,9.31
0.07400,-475.53,-318.12,0.0492,1.3953,36.550,63.568,-0.06737,-18.315,9.39
0.07450,-493.84,-314.86,0.0493,-0.9627,36.561,63.560,-0.07672,-19.922,9.48
0.07500,-500.00,-311.66,0.0483,-2.8903,36.585,63.572,-0.07671,-20.640,9.57
0.07550,-493.84,-308.61,0.0464,-4.5185,36.617,63.601,-1.00000,-20.560,9.67
0.07600,-475.53,-394.89,0.0438,-6.0949,36.477,64.085,-1.00000,-9.624,9.71
0.07650,-445.50,-622.07,0.0402,-8.3229,36.059,65.283,1.00000,21.619,9.80
0.07700,-404.51,-748.57,0.0353,-11.4656,35.863,66.010,1.00000,40.383,9.97
0.07750,-353.55,-630.81,0.0288,-14.4828,36.267,65.702,-0.09900,38.104,10.11
0.07800,-293.89,-431.48,0.0210,-16.4655,36.943,65.167,-0.17496,25.086,10.18
0.07850,-227.00,-300.73,0.0125,-17.4961,37.387,64.817,-0.08106,17.995,10.21
0.07900,-154.51,-215.61,0.0036,-17.8745,37.676,64.590,-0.01659,21.577,10.24
0.07950,-78.22,-136.65,-0.0053,-17.7170,37.944,64.379,-0.00051,36.760,10.27
0.08000,-0.00,-59.50,-0.0140,-17.0368,38.206,64.173,0.75295,0.000,10.30
0.08050,78.22,91.74,-0.0222,-15.7312,38.720,63.769,-0.07989,-9.811,10.31
0.08100,154.51,281.29,-0.0295,-13.3599,39.364,63.263,-0.13764,-39.370,10.37
0.08150,227.00,393.29,-0.0355,-10.1534,39.744,62.963,-0.06452,-36.227,10.45
0.08200,293.89,446.81,-0.0396,-6.5311,39.925,62.818,-1.00000,-27.489,10.53
0.08250,353.55,395.76,-0.0420,-2.9967,39.848,63.116,-0.29070,-6.808,10.55
0.08300,404.51,240.28,-0.0428,-0.4534,39.536,63.892,1.00000,22.097,10.63
0.08350,445.50,196.30,-0.0426,1.1178,39.455,64.123,1.00000,29.222,10.76
0.08400,475.53,362.51,-0.0417,2.7050,40.015,63.671,-0.14885,13.369,10.82
0.08450,493.84,559.89,-0.0398,5.0342,40.682,63.137,-0.20512,-7.617,10.85
0.08500,500.00,641.26,-0.0366,7.7959,40.954,62.913,-0.09596,-15.776,10.92
0.08550,493.84,643.25,-0.0320,10.5835,40.956,62.899,-0.02949,-16.832,10.99
0.08600,475.53,605.96,-0.0260,13.1536,40.824,62.990,-1.00000,-15.338,11.06
0.08650,445.50,475.76,-0.0189,15.2628,40.476,63.495,-0.20460,-3.885,11.07
0.08700,404.51,256.26,-0.0110,16.2931,39.932,64.419,1.00000,20.128,11.15
0.08750,353.55,159.88,-0.0028,16.3268,39.657,64.763,1.00000,28.713,11.25
0.08800,293.89,279.52,0.0054,16.2971,40.055,64.429,-0.21136,2.800,11.25
0.08850,227.00,426.25,0.0136,16.9538,40.545,64.023,-0.26809,-41.276,11.35
0.08900,154.51,449.12,0.0224,17.8953,40.616,63.950,-0.15466,-62.326,11.50
0.08950,78.22,392.70,0.0315,18.5880,40.417,64.089,-0.09131,-76.033,11.66
0.09000,0.00,322.21,0.0409,18.8065,40.171,64.266,-0.10198,0.000,11.82
0.09050,-78.22,241.68,0.0502,18.5115,39.904,64.492,-1.00000,-76.260,11.98
0.09100,-154.51,62.10,0.0593,17.4963,39.433,65.203,-1.00000,-54.499,12.09
0.09150,-227.00,-261.70,0.0675,15.0716,38.670,66.630,0.48611,8.693,12.10
0.09200,-293.89,-532.00,0.0740,10.9304,38.038,67.831,1.00000,39.014,12.22
0.09250,-353.55,-581.93,0.0783,5.9691,37.911,68.034,-0.10222,32.860,12.34
0.09300,-404.51,-533.26,0.0801,1.4054,38.070,67.894,-0.19710,17.656,12.40
0.09350,-445.50,-516.64,0.0798,-2.3145,38.122,67.842,-0.14345,9.072,12.44
0.09400,-475.53,-502.96,0.0779,-5.3976,38.178,67.821,-0.12556,3.302,12.45
0.09450,-493.84,-495.94,0.0745,-8.1570,38.236,67.859,-0.10436,0.243,12.45
0.09500,-500.00,-487.76,0.0697,-10.7336,38.311,67.916,-0.09268,-1.402,12.46
0.09550,-493.84,-473.38,0.0638,-13.1419,38.412,67.965,-0.08723,-2.372,12.47
0.09600,-475.53,-450.91,0.0566,-15.3461,38.543,67.996,-0.08445,-2.963,12.48
0.09650,-445.50,-420.19,0.0485,-17.2951,38.703,68.006,-0.08239,-3.252,12.49
0.09700,-404.51,-381.89,0.0394,-18.9375,38.888,67.996,-1.00000,-3.200,12.50
0.09750,-353.55,-427.30,0.0296,-20.3815,38.906,68.403,0.83017,11.782,12.54
0.09800,-293.89,-431.66,0.0190,-21.9557,39.018,68.627,1.00000,25.116,12.61
0.09850,-227.00,-231.64,0.0077,-22.8796,39.694,68.087,-0.22031,1.172,12.61
0.09900,-154.51,18.52,-0.0036,-22.3588,40.539,67.411,-0.28623,-48.237,12.70
0.09950,-78.22,156.05,-0.0144,-20.7098,41.006,67.043,-0.17039,-71.536,12.82
0.10000,0.00,239.86,-0.0242,-18.3918,41.294,66.824,-0.12459,0.000,12.94
0.10050,78.22,295.00,-0.0328,-15.5904,41.507,66.720,-1.00000,-70.160,13.04
0.10100,154.51,236.60,-0.0398,-12.6229,41.462,67.132,-1.00000,-27.983,13.08
0.10150,227.00,17.12,-0.0455,-10.2960,41.059,68.289,1.00000,42.756,13.19
0.10200,293.89,-117.18,-0.0503,-8.9724,40.828,69.024,1.00000,54.437,13.40
0.10250,353.55,-21.12,-0.0545,-7.6744,41.156,68.768,-0.10221,46.661,13.58
0.10300,404.51,139.43,-0.0578,-5.6206,41.693,68.326,-0.16559,33.237,13.72
0.10350,445.50,217.60,-0.0600,-3.1064,41.953,68.108,-0.06611,27.092,13.83
0.10400,475.53,239.48,-0.0609,-0.6867,42.024,68.044,1.00000,26.400,13.95
0.10450,493.84,361.58,-0.0607,1.5548,42.430,67.703,-0.11395,14.994,14.01
0.10500,500.00,531.94,-0.0593,4.2240,42.997,67.229,-0.18576,-3.655,14.03
0.10550,493.84,600.32,-0.0565,7.1515,43.221,67.033,-0.09291,-12.167,14.08
0.10600,475.53,595.78,-0.0522,10.0318,43.200,67.035,-0.03344,-14.191,14.14
0.10650,445.50,556.56,-0.0465,12.6654,43.061,67.130,-1.00000,-13.998,14.20
0.10700,404.51,424.25,-0.0396,14.8331,42.708,67.644,-0.17484,-2.795,14.21
0.10750,353.55,206.24,-0.0318,15.9198,42.161,68.550,1.00000,22.620,14.28
0.10800,293.89,113.91,-0.0238,16.0290,41.895,68.876,1.00000,31.484,14.37
0.10850,227.00,238.22,-0.0158,16.0985,42.301,68.516,-0.21866,-2.830,14.38
0.10900,154.51,387.76,-0.0076,16.8758,42.792,68.088,-0.27269,-56.479,14.49
0.10950,78.22,410.73,0.0011,17.9447,42.858,68.008,-0.16055,-76.763,14.66
0.11000,-0.00,353.14,0.0103,18.7602,42.655,68.149,-0.09890,0.000,14.84
0.11050,-78.22,281.47,0.0198,19.0961,42.405,68.330,-0.11066,-77.731,15.02
0.11100,-154.51,196.73,0.0293,18.9017,42.127,68.573,-1.00000,-66.255,15.19
0.11150,-227.00,12.46,0.0386,17.9609,41.638,69.293,-1.00000,-46.530,15.31
0.11200,-293.89,-315.77,0.0470,15.5842,40.850,70.715,0.42911,4.257,15.32
0.11250,-353.55,-595.48,0.0539,11.4549,40.184,71.936,1.00000,34.383,15.44
0.11300,-404.51,-656.22,0.0583,6.4348,40.025,72.177,1.00000,31.893,15.57
0.11350,-445.50,-479.35,0.0604,1.9520,40.608,71.674,-0.34968,4.345,15.59
0.11400,-475.53,-277.24,0.0606,-0.8637,41.277,71.105,-0.38205,-22.635,15.69
0.11450,-493.84,-213.61,0.0597,-2.6023,41.486,70.923,-0.23489,-29.573,15.83
0.11500,-500.00,-202.71,0.0580,-3.9361,41.532,70.909,-0.18469,-30.735,15.97
0.11550,-493.84,-217.40,0.0558,-5.1090,41.529,71.027,-1.00000,-29.239,16.11
0.11600,-475.53,-327.31,0.0529,-6.3961,41.327,71.607,-1.00000,-17.312,16.19
0.11650,-445.50,-573.23,0.0493,-8.4614,40.842,72.847,1.00000,15.998,16.25
0.11700,-404.51,-712.93,0.0443,-11.5288,40.599,73.607,1.00000,37.324,16.41
0.11750,-353.55,-603.80,0.0377,-14.5232,40.972,73.318,-0.20807,35.291,16.53
0.11800,-293.89,-424.51,0.0299,-16.5449,41.571,72.822,-0.26716,23.962,16.60
0.11850,-227.00,-327.36,0.0213,-17.7606,41.899,72.559,-0.15935,23.852,16.65
0.11900,-154.51,-254.96,0.0123,-18.4340,42.155,72.383,0.66906,33.030,16.70
0.11950,-78.22,-133.99,0.0030,-18.5496,42.564,72.057,-0.16365,35.491,16.72
0.12000,-0.00,18.30,-0.0061,-17.7561,43.076,71.640,-0.19824,0.000,16.73
0.12050,78.22,103.82,-0.0147,-16.2530,43.365,71.410,-0.12551,-18.124,16.75
0.12100,154.51,166.48,-0.0223,-14.2694,43.585,71.255,-1.00000,-4.432,16.75
0.12150,227.00,115.26,-0.0289,-12.0916,43.545,71.615,1.00000,26.208,16.81
0.12200,293.89,96.84,-0.0345,-10.1824,43.568,71.807,1.00000,33.842,16.91
0.12250,353.55,289.64,-0.0390,-7.7922,44.210,71.269,-0.23803,10.247,16.94
0.12300,404.51,504.55,-0.0420,-4.2957,44.923,70.667,-0.28064,-13.891,16.99
0.12350,445.50,585.65,-0.0432,-0.4520,45.190,70.437,-0.15373,-17.462,17.06
0.12400,475.53,589.09,-0.0426,2.8978,45.198,70.422,-1.00000,-13.431,17.11
0.12450,493.84,481.26,-0.0404,5.5850,44.943,70.895,0.03213,1.460,17.12
0.12500,500.00,309.44,-0.0372,7.2519,44.536,71.649,1.00000,20.863,17.22
0.12550,493.84,274.39,-0.0333,8.2315,44.446,71.790,1.00000,23.959,17.33
0.12600,475.53,451.39,-0.0289,9.4762,45.024,71.279,-0.29956,2.906,17.34
0.12650,445.50,631.55,-0.0237,11.6646,45.613,70.759,-0.33116,-22.666,17.43
0.12700,404.51,660.97,-0.0172,14.2513,45.701,70.660,-0.19655,-32.375,17.56
0.12750,353.55,606.79,-0.0094,16.6125,45.510,70.794,-1.00000,-35.612,17.69
0.12800,293.89,439.56,-0.0007,18.3609,45.057,71.432,-1.00000,-26.364,17.76
0.12850,227.00,111.08,0.0087,18.7055,44.243,72.813,1.00000,27.050,17.82
0.12900,154.51,-125.73,0.0177,17.3232,43.635,73.773,1.00000,61.130,17.96
0.12950,78.22,-120.74,0.0259,15.2635,43.641,73.742,-0.19121,68.538,18.06
0.13000,-0.00,-48.37,0.0331,13.4212,43.868,73.517,-0.26405,0.000,18.08
0.13050,-78.22,-61.94,0.0393,11.6276,43.813,73.538,-0.17087,-11.759,18.09
0.13100,-154.51,-102.61,0.0446,9.6021,43.674,73.646,-0.14304,-18.567,18.11
0.13150,-227.00,-156.21,0.0489,7.3104,43.518,73.832,-0.13019,-17.320,18.15
0.13200,-293.89,-214.26,0.0519,4.7856,43.365,74.061,-0.12536,-15.161,18.19
0.13250,-353.55,-270.35,0.0537,2.1805,43.229,74.302,-0.12604,-13.243,18.23
0.13300,-404.51,-321.77,0.0541,-0.2928,43.117,74.543,-1.00000,-11.560,18.27
0.13350,-445.50,-453.95,0.0534,-2.6907,42.840,75.182,-0.19958,1.086,18.28
0.13400,-475.53,-637.76,0.0513,-5.5564,42.463,76.086,1.00000,18.838,18.36
0.13450,-493.84,-669.75,0.0478,-8.7713,42.436,76.308,1.00000,19.605,18.45
0.13500,-500.00,-469.07,0.0427,-11.4159,43.099,75.740,-0.33103,-3.540,18.46
0.13550,-493.84,-237.59,0.0366,-12.7116,43.865,75.088,-0.37189,-27.424,18.59
0.13600,-475.53,-139.27,0.0301,-13.1007,44.193,74.816,-0.23933,-35.265,18.76
0.13650,-445.50,-93.31,0.0235,-13.0589,44.365,74.720,-0.19670,-38.328,18.93
0.13700,-404.51,-80.47,0.0171,-12.7795,44.463,74.776,-1.00000,-38.697,19.10
0.13750,-353.55,-168.87,0.0108,-12.5350,44.336,75.300,-1.00000,-27.581,19.19
0.13800,-293.89,-399.13,0.0044,-13.0142,43.894,76.483,1.00000,19.702,19.24
0.13850,-227.00,-527.88,-0.0024,-14.4586,43.683,77.204,1.00000,52.968,19.39
0.13900,-154.51,-412.37,-0.0100,-15.7897,44.076,76.896,-0.21245,59.070,19.52
0.13950,-78.22,-233.52,-0.0180,-16.1321,44.670,76.395,-0.26523,63.269,19.60
0.14000,0.00,-142.82,-0.0260,-15.6947,44.975,76.148,-0.15571,0.000,19.67
0.14050,78.22,-82.39,-0.0336,-14.7795,45.190,76.003,1.00000,64.034,19.75
0.14100,154.51,59.68,-0.0407,-13.3534,45.663,75.608,-0.19431,31.540,19.80
0.14150,227.00,250.54,-0.0468,-10.8693,46.294,75.069,-0.25356,-5.921,19.81
0.14200,293.89,333.21,-0.0515,-7.6653,46.569,74.838,-0.14485,-7.619,19.83
0.14250,353.55,363.44,-0.0545,-4.2882,46.670,74.755,-1.00000,-1.602,19.83
0.14300,404.51,276.74,-0.0558,-1.2887,46.493,75.183,1.00000,17.529,19.90
0.14350,445.50,218.89,-0.0559,0.7430,46.371,75.461,1.00000,26.961,20.01
0.14400,475.53,373.64,-0.0551,2.6497,46.874,75.010,-0.22836,12.094,20.06
0.14450,493.84,553.53,-0.0532,5.1931,47.459,74.485,-0.27301,-6.891,20.09
0.14500,500.00,604.17,-0.0498,8.0387,47.618,74.328,-0.15446,-11.768,20.14
0.14550,493.84,576.76,-0.0451,10.7506,47.519,74.391,-1.00000,-9.531,20.19
0.14600,475.53,440.64,-0.0392,13.0090,47.158,74.925,1.00000,4.196,20.20
0.14650,445.50,333.31,-0.0323,14.3783,46.858,75.319,1.00000,14.135,20.26
