t,F_ref,F,x_p,v_p,P_A_bar,P_B_bar,u_v,phase_error_deg,iae_cumulative
0.01100,1693.69,779.01,0.0523,18.4357,32.754,48.098,0.17110,28.371,6.38
0.01150,1767.37,810.21,0.0620,20.5259,32.872,48.034,0.17913,28.439,6.86
0.01200,1840.62,837.99,0.0728,22.6058,32.978,47.981,0.18772,28.578,7.36
0.01250,1913.42,862.89,0.0846,24.6442,33.076,47.936,0.19676,28.768,7.89
0.01300,1985.74,885.57,0.0974,26.6135,33.166,47.898,0.20613,28.988,8.44
0.01350,2057.57,906.76,0.1112,28.4896,33.253,47.865,0.21568,29.219,9.02
0.01400,2128.90,927.21,0.1259,30.2532,33.337,47.835,0.22528,29.443,9.62
0.01450,2199.70,947.69,0.1415,31.8895,33.423,47.807,0.23478,29.647,10.24
0.01500,2269.95,968.92,0.1578,33.3882,33.512,47.779,0.24405,29.819,10.89
0.01550,2339.65,991.54,0.1748,34.7439,33.606,47.748,0.25297,29.951,11.57
0.01600,2408.77,1016.15,0.1925,35.9550,33.709,47.713,0.26141,30.034,12.26
0.01650,2477.29,1043.21,0.2108,37.0238,33.820,47.674,0.26931,30.066,12.98
0.01700,2545.21,1073.09,0.2295,37.9558,33.943,47.629,0.27657,30.045,13.72
0.01750,2612.49,1106.05,0.2487,38.7588,34.076,47.577,0.28316,29.969,14.47
0.01800,2679.13,1142.23,0.2682,39.4430,34.222,47.518,0.28904,29.841,15.24
0.01850,2745.11,1181.68,0.2881,40.0195,34.380,47.452,0.29420,29.663,16.02
0.01900,2810.42,1224.35,0.3082,40.5005,34.549,47.379,0.29866,29.438,16.81
0.01950,2875.03,1270.08,0.3286,40.8982,34.730,47.300,0.30242,29.172,17.61
0.02000,2938.93,1318.68,0.3491,41.2247,34.921,47.213,0.30553,28.868,18.43
0.02050,3002.10,1369.88,0.3698,41.4911,35.122,47.121,0.30803,28.533,19.24
0.02100,3064.54,1423.38,0.3906,41.7079,35.332,47.025,0.30997,28.170,20.06
0.02150,3126.21,1478.84,0.4115,41.8842,35.548,46.923,0.31141,27.787,20.89
0.02200,3187.12,1535.93,0.4325,42.0276,35.771,46.819,0.31241,27.388,21.71
0.02250,3247.24,1594.32,0.4535,42.1445,35.998,46.711,0.31302,26.977,22.54
0.02300,3306.56,1653.67,0.4746,42.2396,36.229,46.602,0.31330,26.560,23.36
0.02350,3365.06,1713.69,0.4958,42.3164,36.463,46.491,0.31330,26.139,24.19
0.02400,3422.74,1774.11,0.5169,42.3769,36.698,46.380,0.31308,25.719,25.01
0.02450,3479.56,1834.70,0.5381,42.4221,36.935,46.268,0.31266,25.301,25.84
0.02500,3535.53,1895.24,0.5594,42.4520,37.171,46.158,0.31209,24.889,26.66
0.02550,3590.63,1955.59,0.5806,42.4658,37.406,46.048,0.31138,24.483,27.47
0.02600,3644.84,2015.61,0.6018,42.4621,37.641,45.938,0.31057,24.084,28.29
0.02650,3698.16,2075.23,0.6231,42.4391,37.875,45.831,0.30966,23.694,29.10
0.02700,3750.56,2134.38,0.6443,42.3947,38.106,45.724,0.30866,23.312,29.91
0.02750,3802.03,2193.03,0.6654,42.3270,38.337,45.619,0.30758,22.938,30.71
0.02800,3852.57,2251.18,0.6866,42.2340,38.565,45.515,0.30641,22.571,31.51
0.02850,3902.15,2308.85,0.7077,42.1140,38.792,45.413,0.30514,22.211,32.31
0.02900,3950.78,2366.07,0.7287,41.9655,39.018,45.312,0.30378,21.856,33.10
0.02950,3998.42,2422.86,0.7496,41.7876,39.241,45.212,0.30230,21.507,33.89
0.03000,4045.08,2479.27,0.7705,41.5795,39.464,45.113,0.30071,21.161,34.67
0.03050,4090.75,2535.33,0.7912,41.3411,39.686,45.015,0.29898,20.818,35.45
0.03100,4135.40,2591.10,0.8118,41.0726,39.906,44.917,0.29712,20.477,36.22
0.03150,4179.04,2646.58,0.8323,40.7747,40.125,44.821,0.29510,20.138,36.99
0.03200,4221.64,2701.82,0.8526,40.4482,40.344,44.724,0.29294,19.799,37.75
0.03250,4263.20,2756.81,0.8727,40.0944,40.561,44.629,0.29061,19.461,38.50
0.03300,4303.71,2811.57,0.8927,39.7149,40.778,44.533,0.28813,19.122,39.25
0.03350,4343.16,2866.07,0.9124,39.3113,40.994,44.439,0.28548,18.783,39.99
0.03400,4381.53,2920.31,0.9320,38.8853,41.208,44.344,0.28267,18.443,40.72
0.03450,4418.83,2974.26,0.9513,38.4389,41.422,44.251,0.27971,18.103,41.44
0.03500,4455.03,3027.87,0.9704,37.9737,41.634,44.157,0.27659,17.763,42.15
0.03550,4490.14,3081.10,0.9893,37.4916,41.845,44.065,0.27333,17.422,42.86
0.03600,4524.14,3133.92,1.0079,36.9942,42.054,43.973,0.26993,17.082,43.55
0.03650,4557.02,3186.25,1.0263,36.4831,42.261,43.883,0.26640,16.741,44.24
0.03700,4588.77,3238.06,1.0444,35.9594,42.466,43.793,0.26274,16.402,44.91
0.03750,4619.40,3289.28,1.0622,35.4244,42.669,43.704,0.25897,16.063,45.58
0.03800,4648.88,3339.86,1.0798,34.8791,42.869,43.617,0.25510,15.726,46.23
0.03850,4677.22,3389.75,1.0971,34.3242,43.067,43.531,0.25113,15.390,46.88
0.03900,4704.40,3438.90,1.1141,33.7604,43.262,43.446,0.24707,15.056,47.51
0.03950,4730.43,3487.27,1.1309,33.1880,43.454,43.363,0.24292,14.724,48.13
0.04000,4755.28,3534.82,1.1473,32.6075,43.643,43.281,0.23871,14.395,48.74
0.04050,4778.97,3581.51,1.1635,32.0188,43.828,43.201,0.23442,14.067,49.34
0.04100,4801.47,3627.32,1.1793,31.4222,44.010,43.123,0.23006,13.741,49.93
0.04150,4822.79,3672.21,1.1949,30.8176,44.189,43.046,0.22564,13.418,50.50
0.04200,4842.92,3716.18,1.2102,30.2049,44.364,42.972,0.22116,13.097,51.07
0.04250,4861.85,3759.20,1.2251,29.5841,44.535,42.899,0.21662,12.778,51.62
0.04300,4879.58,3801.26,1.2397,28.9551,44.703,42.828,0.21203,12.461,52.16
0.04350,4896.11,3842.35,1.2541,28.3177,44.867,42.759,0.20738,12.146,52.68
0.04400,4911.44,3882.46,1.2681,27.6720,45.027,42.691,0.20268,11.833,53.20
0.04450,4925.55,3921.60,1.2817,27.0178,45.183,42.626,0.19793,11.520,53.70
0.04500,4938.44,3959.75,1.2951,26.3552,45.336,42.562,0.19311,11.210,54.19
0.04550,4950.12,3996.92,1.3081,25.6842,45.485,42.500,0.18825,10.900,54.67
0.04600,4960.57,4033.10,1.3208,25.0051,45.629,42.440,0.18333,10.590,55.13
0.04650,4969.80,4068.28,1.3331,24.3178,45.770,42.382,0.17836,10.282,55.58
0.04700,4977.81,4102.48,1.3451,23.6228,45.907,42.325,0.17333,9.973,56.02
0.04750,4984.59,4135.68,1.3567,22.9201,46.041,42.270,0.16825,9.665,56.44
0.04800,4990.13,4167.87,1.3680,22.2101,46.170,42.217,0.16312,9.357,56.85
0.04850,4994.45,4199.06,1.3789,21.4932,46.295,42.166,0.15794,9.049,57.25
0.04900,4997.53,4229.24,1.3895,20.7697,46.416,42.117,0.15270,8.740,57.64
0.04950,4999.38,4258.39,1.3997,20.0400,46.533,42.069,0.14742,8.431,58.01
0.05000,5000.00,4286.52,1.4095,19.3045,46.647,42.023,0.14209,8.121,58.36
0.05050,4999.38,4313.60,1.4190,18.5636,46.756,41.979,0.13671,7.811,58.71
0.05100,4997.53,4339.64,1.4281,17.8177,46.860,41.937,0.13129,7.500,59.03
0.05150,4994.45,4364.61,1.4368,17.0674,46.961,41.897,0.12583,7.188,59.35
0.05200,4990.13,4388.51,1.4451,16.3130,47.058,41.858,0.12033,6.875,59.65
0.05250,4984.59,4411.32,1.4531,15.5551,47.150,41.822,0.11480,6.561,59.94
0.05300,4977.81,4433.03,1.4607,14.7941,47.237,41.787,0.10924,6.246,60.21
0.05350,4969.80,4453.64,1.4679,14.0309,47.321,41.754,0.10365,5.930,60.47
0.05400,4960.57,4473.11,1.4747,13.2659,47.400,41.723,0.09803,5.612,60.71
0.05450,4950.12,4491.45,1.4812,12.5002,47.474,41.695,0.09239,5.294,60.94
0.05500,4938.44,4508.62,1.4872,11.7348,47.544,41.668,0.08673,4.974,61.16
0.05550,4925.55,4524.62,1.4929,10.9710,47.609,41.643,0.08106,4.654,61.36
0.05600,4911.44,4539.41,1.4982,10.2104,47.669,41.620,0.07539,4.332,61.54
0.05650,4896.11,4552.97,1.5031,9.4553,47.725,41.600,0.06971,4.009,61.71
0.05700,4879.58,4565.27,1.5077,8.7081,47.775,41.582,0.06404,3.686,61.87
0.05750,4861.85,4576.26,1.5118,7.9723,47.821,41.566,0.05839,3.362,62.01
0.05800,4842.92,4585.89,1.5156,7.2516,47.861,41.553,0.05276,3.038,62.14
0.05850,4822.79,4594.11,1.5191,6.5504,47.896,41.542,0.04718,2.715,62.26
0.05900,4801.47,4600.82,1.5222,5.8734,47.925,41.534,0.04166,2.393,62.36
0.05950,4778.97,4605.95,1.5250,5.2251,47.947,41.530,0.03621,2.073,62.44
0.06000,4755.28,4609.40,1.5274,4.6097,47.964,41.528,0.03085,1.757,62.52
0.06050,4730.43,4611.08,1.5296,4.0297,47.974,41.530,0.02562,1.445,62.58
0.06100,4704.40,4610.89,1.5315,3.4863,47.976,41.536,0.02052,1.139,62.62
0.06150,4677.22,4608.75,1.5331,2.9785,47.972,41.546,0.01558,0.839,62.66
0.06200,4648.88,4604.60,1.5344,2.5034,47.959,41.561,0.01080,0.546,62.68
0.06250,4619.40,4598.42,1.5356,2.0567,47.940,41.579,0.00620,0.260,62.69
0.06300,4588.77,4590.34,1.5365,1.6329,47.913,41.602,0.00175,-0.020,62.69
0.06350,4557.02,4582.99,1.5372,1.2319,47.888,41.623,-0.00306,-0.327,62.70
0.06400,4524.14,4577.22,1.5377,0.8621,47.869,41.639,-0.00841,-0.672,62.73
0.06450,4490.14,4572.89,1.5381,0.5293,47.855,41.652,-0.01427,-1.056,62.77
0.06500,4455.03,4569.83,1.5383,0.2364,47.846,41.661,-0.02059,-1.476,62.83
0.06550,4418.83,4567.88,1.5383,-0.0160,47.840,41.668,-0.02735,-1.932,62.90
0.06600,4381.53,4566.88,1.5383,-0.2287,47.837,41.672,-0.03451,-2.422,63.00
0.06650,4343.16,4566.67,1.5381,-0.4038,47.838,41.674,-0.04204,-2.946,63.11
0.06700,4303.71,4565.41,1.5379,-0.5461,47.836,41.682,-0.04958,-3.480,63.24
0.06750,4263.20,4559.90,1.5376,-0.6744,47.827,41.712,-0.05648,-3.981,63.39
0.06800,4221.64,4549.95,1.5372,-0.8105,47.809,41.765,-0.06270,-4.447,63.55
0.06850,4179.04,4535.72,1.5367,-0.9720,47.782,41.840,-0.06828,-4.878,63.73
0.06900,4135.40,4517.53,1.5362,-1.1726,47.749,41.935,-0.07327,-5.279,63.92
0.06950,4090.75,4495.83,1.5356,-1.4215,47.709,42.049,-0.07777,-5.655,64.12
0.07000,4045.08,4471.13,1.5348,-1.7248,47.664,42.181,-0.08186,-6.012,64.34
0.07050,3998.42,4443.98,1.5338,-2.0855,47.616,42.327,-0.08565,-6.358,64.56
0.07100,3950.78,4414.91,1.5327,-2.5050,47.566,42.486,-0.08926,-6.700,64.79
0.07150,3902.15,4384.42,1.5313,-2.9837,47.515,42.655,-0.09277,-7.046,65.03
0.07200,3852.57,4352.98,1.5297,-3.5220,47.466,42.835,-0.09627,-7.401,65.28
0.07250,3802.03,4320.98,1.5278,-4.1202,47.418,43.021,-0.09985,-7.773,65.54
0.07300,3750.56,4288.80,1.5256,-4.7792,47.373,43.215,-0.10356,-8.167,65.81
0.07350,3698.16,4256.73,1.5230,-5.5003,47.332,43.414,-0.10748,-8.589,66.09
0.07400,3644.84,4225.05,1.5201,-6.2845,47.296,43.619,-0.11164,-9.045,66.38
0.07450,3590.63,4193.96,1.5167,-7.1321,47.266,43.828,-0.11608,-9.538,66.68
0.07500,3535.53,4163.64,1.5129,-8.0422,47.243,44.041,-0.12085,-10.074,67.00
0.07550,3479.56,4134.21,1.5086,-9.0119,47.226,44.258,-0.12595,-10.655,67.32
0.07600,3422.74,4105.76,1.5039,-10.0365,47.216,44.479,-0.13141,-11.285,67.66
0.07650,3365.06,4078.32,1.4986,-11.1092,47.215,44.706,-0.13722,-11.967,68.02
0.07700,3306.56,4051.86,1.4928,-12.2215,47.221,44.937,-0.14338,-12.702,68.39
0.07750,3247.24,4026.30,1.4864,-13.3637,47.236,45.174,-0.14986,-13.491,68.78
0.07800,3187.12,4001.54,1.4794,-14.5252,47.258,45.417,-0.15664,-14.334,69.19
0.07850,3126.21,3977.39,1.4719,-15.6954,47.288,45.668,-0.16369,-15.231,69.62
0.07900,3064.54,3953.66,1.4637,-16.8639,47.325,45.927,-0.17095,-16.179,70.06
0.07950,3002.10,3930.12,1.4550,-18.0212,47.368,46.196,-0.17839,-17.178,70.52
0.08000,2938.93,3906.53,1.4457,-19.1586,47.417,46.475,-0.18595,-18.223,71.01
0.08050,2875.03,3882.63,1.4358,-20.2689,47.472,46.765,-0.19357,-19.314,71.51
0.08100,2810.42,3858.16,1.4254,-21.3461,47.531,47.067,-0.20121,-20.446,72.04
0.08150,2745.11,3832.89,1.4145,-22.3857,47.594,47.382,-0.20880,-21.616,72.58
0.08200,2679.13,3806.59,1.4031,-23.3847,47.660,47.711,-0.21631,-22.823,73.14
0.08250,2612.49,3779.06,1.3911,-24.3413,47.728,48.054,-0.22369,-24.062,73.73
0.08300,2545.21,3750.13,1.3787,-25.2549,47.798,48.412,-0.23091,-25.333,74.33
0.08350,2477.29,3719.67,1.3659,-26.1262,47.869,48.785,-0.23792,-26.634,74.95
0.08400,2408.77,3687.57,1.3526,-26.9567,47.941,49.172,-0.24472,-27.964,75.59
0.08450,2339.65,3653.76,1.3389,-27.7486,48.013,49.574,-0.25127,-29.322,76.25
0.08500,2269.95,3618.22,1.3249,-28.5045,48.085,49.990,-0.25759,-30.709,76.92
0.08550,2199.70,3580.94,1.3104,-29.2276,48.157,50.421,-0.26365,-32.126,77.61
0.08600,2128.90,3541.94,1.2956,-29.9212,48.229,50.866,-0.26946,-33.574,78.32
0.08650,2057.57,3501.27,1.2805,-30.5886,48.300,51.323,-0.27504,-35.055,79.04
0.08700,1985.74,3459.01,1.2650,-31.2330,48.371,51.794,-0.28038,-36.573,79.78
0.08750,1913.42,3415.24,1.2493,-31.8572,48.442,52.276,-0.28551,-38.128,80.53
0.08800,1840.62,3370.05,1.2332,-32.4641,48.512,52.770,-0.29043,-39.724,81.29
0.08850,1767.37,3323.55,1.2168,-33.0559,48.582,53.274,-0.29518,-41.364,82.07
0.08900,1693.69,3275.84,1.2001,-33.6344,48.652,53.788,-0.29976,-43.050,82.86
0.08950,1619.59,3227.03,1.1832,-34.2012,48.722,54.311,-0.30419,-44.784,83.67
0.09000,1545.08,3177.21,1.1659,-34.7573,48.792,54.844,-0.30849,-46.569,84.48
0.09050,1470.20,3126.47,1.1484,-35.3033,48.863,55.384,-0.31267,-48.406,85.31
0.09100,1394.96,3074.91,1.1306,-35.8395,48.934,55.932,-0.31675,-50.295,86.15
0.09150,1319.37,3022.58,1.1126,-36.3658,49.005,56.487,-0.32073,-52.238,87.00
0.09200,1243.45,2969.56,1.0943,-36.8821,49.077,57.049,-0.32463,-54.232,87.86
0.09250,1167.23,2915.90,1.0757,-37.3876,49.150,57.617,-0.32846,-56.277,88.74
0.09300,1090.72,2861.63,1.0569,-37.8819,49.223,58.191,-0.33221,-58.371,89.62
0.09350,1013.94,2806.79,1.0378,-38.3641,49.297,58.771,-0.33590,-60.510,90.52
0.09400,936.91,2751.40,1.0185,-38.8335,49.371,59.356,-0.33951,-62.691,91.43
0.09450,859.65,2695.47,0.9990,-39.2892,49.446,59.947,-0.34305,-64.908,92.35
0.09500,782.17,2639.01,0.9792,-39.7306,49.521,60.543,-0.34653,-67.157,93.27
0.09550,704.51,2582.02,0.9593,-40.1570,49.596,61.143,-0.34993,-69.432,94.21
0.09600,626.67,2524.51,0.9391,-40.5678,49.672,61.749,-0.35326,-71.727,95.16
0.09650,548.67,2466.47,0.9187,-40.9626,49.747,62.359,-0.35650,-74.034,96.12
0.09700,470.54,2407.89,0.8981,-41.3412,49.823,62.973,-0.35966,-76.348,97.09
0.09750,392.30,2348.78,0.8774,-41.7035,49.899,63.591,-0.36273,-78.662,98.07
0.09800,313.95,2289.13,0.8564,-42.0493,49.974,64.214,-0.36571,-80.968,99.05
0.09850,235.53,2228.94,0.8353,-42.3789,50.049,64.841,-0.36859,-83.261,100.05
0.09900,157.05,2168.21,0.8140,-42.6925,50.124,65.471,-0.37138,-85.535,101.06
0.09950,78.54,2106.95,0.7926,-42.9903,50.198,66.105,-0.37407,-87.783,102.07
0.10000,0.00,2045.18,0.7711,-43.2729,50.271,66.742,-0.37666,0.000,103.09
0.10050,-78.54,1982.90,0.7494,-43.5407,50.344,67.382,-0.37915,-87.818,104.12
0.10100,-157.05,1920.12,0.7275,-43.7942,50.416,68.026,-0.38153,-85.676,105.16
0.10150,-235.53,1856.87,0.7056,-44.0340,50.487,68.672,-0.38381,-83.578,106.21
0.10200,-313.95,1793.17,0.6835,-44.2606,50.558,69.320,-0.38600,-81.526,107.26
0.10250,-392.30,1729.04,0.6613,-44.4744,50.628,69.971,-0.38808,-79.523,108.32
0.10300,-470.54,1664.51,0.6390,-44.6761,50.696,70.623,-0.39007,-77.571,109.39
0.10350,-548.67,1599.60,0.6166,-44.8660,50.765,71.278,-0.39197,-75.673,110.47
0.10400,-626.67,1534.35,0.5942,-45.0446,50.832,71.933,-0.39377,-73.829,111.55
0.10450,-704.51,1468.77,0.5716,-45.2122,50.898,72.591,-0.39548,-72.039,112.63
0.10500,-782.17,1402.90,0.5489,-45.3691,50.964,73.249,-0.39710,-70.305,113.73
0.10550,-859.65,1336.76,0.5262,-45.5155,51.028,73.908,-0.39864,-68.625,114.82
0.10600,-936.91,1270.39,0.5034,-45.6516,51.092,74.567,-0.40009,-67.001,115.93
0.10650,-1013.94,1203.81,0.4806,-45.7776,51.155,75.227,-0.40146,-65.430,117.04
0.10700,-1090.72,1137.03,0.4577,-45.8934,51.218,75.887,-0.40275,-63.913,118.15
0.10750,-1167.23,1070.09,0.4347,-45.9992,51.279,76.547,-0.40395,-62.449,119.27
0.10800,-1243.45,1003.01,0.4117,-46.0949,51.339,77.207,-0.40508,-61.035,120.39
0.10850,-1319.37,935.81,0.3886,-46.1805,51.399,77.867,-0.40613,-59.671,121.52
0.10900,-1394.96,868.50,0.3655,-46.2559,51.458,78.526,-0.40711,-58.355,122.65
0.10950,-1470.20,801.11,0.3423,-46.3210,51.516,79.184,-0.40800,-57.085,123.79
0.11000,-1545.08,733.64,0.3192,-46.3758,51.573,79.841,-0.40882,-55.861,124.93
0.11050,-1619.59,666.12,0.2960,-46.4202,51.629,80.498,-0.40956,-54.680,126.07
0.11100,-1693.69,598.56,0.2727,-46.4541,51.684,81.153,-0.41022,-53.540,127.21
0.11150,-1767.37,530.97,0.2495,-46.4775,51.739,81.806,-0.41081,-52.441,128.36
0.11200,-1840.62,463.37,0.2263,-46.4902,51.792,82.459,-0.41131,-51.379,129.52
0.11250,-1913.42,395.77,0.2030,-46.4922,51.844,83.109,-0.41174,-50.354,130.67
0.11300,-1985.74,328.17,0.1798,-46.4836,51.896,83.758,-0.41209,-49.365,131.83
0.11350,-2057.57,260.60,0.1565,-46.4643,51.946,84.405,-0.41235,-48.408,132.99
0.11400,-2128.90,193.07,0.1333,-46.4343,51.996,85.050,-0.41253,-47.484,134.15
0.11450,-2199.70,125.58,0.1101,-46.3937,52.044,85.693,-0.41263,-46.590,135.31
0.11500,-2269.95,58.16,0.0869,-46.3424,52.091,86.334,-0.41265,-45.725,136.47
0.11550,-2339.65,-9.20,0.0638,-46.2807,52.137,86.972,-0.41259,-44.887,137.64
0.11600,-2408.77,-76.46,0.0406,-46.2085,52.182,87.608,-0.41244,-44.076,138.81
0.11650,-2477.29,-143.63,0.0176,-46.1260,52.226,88.241,-0.41221,-43.290,139.97
0.11700,-2545.21,-210.68,-0.0055,-46.0332,52.269,88.871,-0.41190,-42.528,141.14
0.11750,-2612.49,-277.61,-0.0285,-45.9302,52.311,89.498,-0.41150,-41.788,142.31
0.11800,-2679.13,-344.39,-0.0514,-45.8173,52.352,90.123,-0.41102,-41.071,143.47
0.11850,-2745.11,-411.01,-0.0743,-45.6944,52.391,90.744,-0.41045,-40.374,144.64
0.11900,-2810.42,-477.47,-0.0971,-45.5617,52.430,91.362,-0.40980,-39.696,145.81
0.11950,-2875.03,-543.73,-0.1199,-45.4193,52.467,91.976,-0.40907,-39.038,146.97
0.12000,-2938.93,-609.79,-0.1425,-45.2673,52.503,92.587,-0.40825,-38.397,148.14
0.12050,-3002.10,-675.63,-0.1651,-45.1057,52.538,93.194,-0.40735,-37.774,149.30
0.12100,-3064.54,-741.24,-0.1876,-44.9348,52.572,93.798,-0.40637,-37.167,150.46
0.12150,-3126.21,-806.60,-0.2100,-44.7546,52.605,94.397,-0.40530,-36.575,151.62
0.12200,-3187.12,-871.69,-0.2324,-44.5651,52.637,94.993,-0.40416,-35.998,152.78
0.12250,-3247.24,-936.51,-0.2546,-44.3664,52.668,95.584,-0.40293,-35.436,153.94
0.12300,-3306.56,-1001.02,-0.2767,-44.1587,52.698,96.171,-0.40162,-34.887,155.09
0.12350,-3365.06,-1065.24,-0.2988,-43.9419,52.726,96.754,-0.40023,-34.350,156.24
0.12400,-3422.74,-1129.12,-0.3207,-43.7161,52.754,97.333,-0.39875,-33.826,157.39
0.12450,-3479.56,-1192.67,-0.3425,-43.4814,52.781,97.907,-0.39720,-33.314,158.53
0.12500,-3535.53,-1255.87,-0.3642,-43.2379,52.806,98.476,-0.39557,-32.813,159.67
0.12550,-3590.63,-1318.70,-0.3857,-42.9855,52.831,99.041,-0.39385,-32.323,160.80
0.12600,-3644.84,-1381.16,-0.4071,-42.7244,52.855,99.601,-0.39206,-31.843,161.94
0.12650,-3698.16,-1443.22,-0.4284,-42.4545,52.877,100.156,-0.39018,-31.373,163.06
0.12700,-3750.56,-1504.88,-0.4496,-42.1759,52.899,100.706,-0.38823,-30.911,164.19
0.12750,-3802.03,-1566.13,-0.4706,-41.8887,52.920,101.251,-0.38619,-30.459,165.31
0.12800,-3852.57,-1626.94,-0.4915,-41.5930,52.940,101.791,-0.38408,-30.015,166.42
0.12850,-3902.15,-1687.32,-0.5122,-41.2887,52.959,102.325,-0.38189,-29.579,167.53
0.12900,-3950.78,-1747.24,-0.5328,-40.9760,52.976,102.854,-0.37961,-29.151,168.63
0.12950,-3998.42,-1806.69,-0.5532,-40.6549,52.994,103.378,-0.37726,-28.729,169.72
0.13000,-4045.08,-1865.67,-0.5734,-40.3255,53.010,103.897,-0.37483,-28.315,170.81
0.13050,-4090.75,-1924.16,-0.5935,-39.9878,53.025,104.410,-0.37232,-27.907,171.90
0.13100,-4135.40,-1982.15,-0.6134,-39.6419,53.039,104.917,-0.36973,-27.505,172.97
0.13150,-4179.04,-2039.63,-0.6331,-39.2879,53.053,105.419,-0.36706,-27.110,174.04
0.13200,-4221.64,-2096.59,-0.6527,-38.9259,53.066,105.915,-0.36431,-26.719,175.10
0.13250,-4263.20,-2153.01,-0.6721,-38.5560,53.078,106.405,-0.36149,-26.334,176.16
0.13300,-4303.71,-2208.89,-0.6913,-38.1782,53.089,106.889,-0.35859,-25.954,177.21
0.13350,-4343.16,-2264.21,-0.7103,-37.7926,53.099,107.368,-0.35561,-25.579,178.25
0.13400,-4381.53,-2318.96,-0.7290,-37.3994,53.109,107.840,-0.35255,-25.208,179.28
0.13450,-4418.83,-2373.13,-0.7476,-36.9985,53.118,108.306,-0.34942,-24.842,180.30
0.13500,-4455.03,-2426.71,-0.7660,-36.5902,53.126,108.766,-0.34621,-24.479,181.32
0.13550,-4490.14,-2479.69,-0.7842,-36.1745,53.134,109.220,-0.34293,-24.120,182.32
0.13600,-4524.14,-2532.06,-0.8022,-35.7515,53.141,109.668,-0.33957,-23.765,183.32
0.13650,-4557.02,-2583.80,-0.8200,-35.3213,53.147,110.110,-0.33614,-23.413,184.30
0.13700,-4588.77,-2634.91,-0.8375,-34.8839,53.152,110.545,-0.33263,-23.064,185.28
0.13750,-4619.40,-2685.37,-0.8549,-34.4395,53.157,110.974,-0.32905,-22.718,186.25
0.13800,-4648.88,-2735.18,-0.8720,-33.9882,53.162,111.396,-0.32540,-22.374,187.20
0.13850,-4677.22,-2784.32,-0.8889,-33.5301,53.166,111.812,-0.32167,-22.033,188.15
0.13900,-4704.40,-2832.79,-0.9055,-33.0651,53.169,112.222,-0.31787,-21.695,189.09
0.13950,-4730.43,-2880.56,-0.9219,-32.5935,53.172,112.624,-0.31400,-21.358,190.01
0.14000,-4755.28,-2927.65,-0.9381,-32.1154,53.174,113.021,-0.31006,-21.024,190.92
0.14050,-4778.97,-2974.02,-0.9540,-31.6307,53.176,113.410,-0.30605,-20.691,191.83
0.14100,-4801.47,-3019.68,-0.9697,-31.1397,53.177,113.793,-0.30197,-20.360,192.72
0.14150,-4822.79,-3064.61,-0.9852,-30.6423,53.178,114.169,-0.29783,-20.030,193.60
0.14200,-4842.92,-3108.81,-1.0004,-30.1387,53.179,114.538,-0.29361,-19.701,194.46
0.14250,-4861.85,-3152.26,-1.0153,-29.6289,53.179,114.901,-0.28933,-19.373,195.32
0.14300,-4879.58,-3194.96,-1.0300,-29.1131,53.179,115.257,-0.28498,-19.047,196.16
0.14350,-4896.11,-3236.90,-1.0444,-28.5913,53.179,115.605,-0.28057,-18.721,196.99
0.14400,-4911.44,-3278.07,-1.0586,-28.0637,53.178,115.947,-0.27609,-18.395,197.81
