t,F_ref,F,x_p,v_p,P_A_bar,P_B_bar,u_v,phase_error_deg,iae_cumulative
0.21350,8000.00,7905.89,2.6352,0.0065,62.495,38.276,0.02823,0.000,113.34
0.21400,8000.00,7905.89,2.6352,0.0064,62.499,38.283,0.02823,0.000,113.39
0.21450,8000.00,7905.90,2.6352,0.0063,62.504,38.290,0.02822,0.000,113.43
0.21500,8000.00,7905.91,2.6352,0.0062,62.508,38.298,0.02822,0.000,113.48
0.21550,8000.00,7905.91,2.6352,0.0061,62.512,38.305,0.02822,0.000,113.53
0.21600,8000.00,7905.92,2.6352,0.0060,62.517,38.312,0.02822,0.000,113.58
0.21650,8000.00,7905.92,2.6352,0.0059,62.521,38.319,0.02822,0.000,113.62
0.21700,8000.00,7905.93,2.6352,0.0058,62.525,38.326,0.02822,0.000,113.67
0.21750,8000.00,7905.93,2.6352,0.0057,62.530,38.333,0.02821,0.000,113.72
0.21800,8000.00,7905.94,2.6352,0.0056,62.534,38.340,0.02821,0.000,113.76
0.21850,8000.00,7905.94,2.6352,0.0056,62.538,38.348,0.02821,0.000,113.81
0.21900,8000.00,7905.95,2.6352,0.0055,62.543,38.355,0.02821,0.000,113.86
0.21950,8000.00,7905.95,2.6353,0.0054,62.547,38.362,0.02821,0.000,113.90
0.22000,8000.00,7905.96,2.6353,0.0053,62.551,38.369,0.02821,0.000,113.95
0.22050,8000.00,7905.97,2.6353,0.0052,62.556,38.376,0.02821,0.000,114.00
0.22100,8000.00,7905.97,2.6353,0.0052,62.560,38.383,0.02820,0.000,114.05
0.22150,8000.00,7905.98,2.6353,0.0051,62.564,38.390,0.02820,0.000,114.09
0.22200,8000.00,7905.98,2.6353,0.0050,62.568,38.398,0.02820,0.000,114.14
0.22250,8000.00,7905.99,2.6353,0.0050,62.573,38.405,0.02820,0.000,114.19
0.22300,8000.00,7905.99,2.6353,0.0049,62.577,38.412,0.02820,0.000,114.23
0.22350,8000.00,7906.00,2.6353,0.0048,62.581,38.419,0.02820,0.000,114.28
0.22400,8000.00,7906.00,2.6353,0.0048,62.586,38.426,0.02819,0.000,114.33
0.22450,8000.00,7906.01,2.6353,0.0047,62.590,38.433,0.02819,0.000,114.37
0.22500,8000.00,7906.01,2.6353,0.0046,62.594,38.440,0.02819,0.000,114.42
0.22550,8000.00,7906.02,2.6353,0.0046,62.599,38.447,0.02819,0.000,114.47
0.22600,8000.00,7906.02,2.6353,0.0045,62.603,38.455,0.02819,0.000,114.52
0.22650,8000.00,7906.02,2.6353,0.0045,62.607,38.462,0.02819,0.000,114.56
0.22700,8000.00,7906.03,2.6353,0.0044,62.611,38.469,0.02819,0.000,114.61
0.22750,8000.00,7906.03,2.6353,0.0044,62.616,38.476,0.02818,0.000,114.66
0.22800,8000.00,7906.04,2.6353,0.0043,62.620,38.483,0.02818,0.000,114.70
0.22850,8000.00,7906.04,2.6353,0.0043,62.624,38.490,0.02818,0.000,114.75
0.22900,8000.00,7906.05,2.6353,0.0042,62.629,38.497,0.02818,0.000,114.80
0.22950,8000.00,7906.05,2.6353,0.0042,62.633,38.504,0.02818,0.000,114.84
0.23000,8000.00,7906.06,2.6353,0.0041,62.637,38.511,0.02818,0.000,114.89
0.23050,8000.00,7906.06,2.6353,0.0041,62.641,38.519,0.02818,0.000,114.94
0.23100,8000.00,7906.07,2.6353,0.0040,62.646,38.526,0.02818,0.000,114.99
0.23150,8000.00,7906.07,2.6353,0.0040,62.650,38.533,0.02817,0.000,115.03
0.23200,8000.00,7906.08,2.6353,0.0039,62.654,38.540,0.02817,0.000,115.08
0.23250,8000.00,7906.08,2.6353,0.0039,62.659,38.547,0.02817,0.000,115.13
0.23300,8000.00,7906.08,2.6353,0.0039,62.663,38.554,0.02817,0.000,115.17
0.23350,8000.00,7906.09,2.6353,0.0038,62.667,38.561,0.02817,0.000,115.22
0.23400,8000.00,7906.09,2.6353,0.0038,62.671,38.568,0.02817,0.000,115.27
0.23450,8000.00,7906.10,2.6353,0.0037,62.676,38.575,0.02817,0.000,115.31
0.23500,8000.00,7906.10,2.6353,0.0037,62.680,38.582,0.02817,0.000,115.36
0.23550,8000.00,7906.11,2.6353,0.0037,62.684,38.589,0.02816,0.000,115.41
0.23600,8000.00,7906.11,2.6353,0.0036,62.688,38.597,0.02816,0.000,115.45
0.23650,8000.00,7906.11,2.6353,0.0036,62.693,38.604,0.02816,0.000,115.50
0.23700,8000.00,7906.12,2.6353,0.0036,62.697,38.611,0.02816,0.000,115.55
0.23750,8000.00,7906.12,2.6353,0.0035,62.701,38.618,0.02816,0.000,115.60
0.23800,8000.00,7906.13,2.6353,0.0035,62.706,38.625,0.02816,0.000,115.64
0.23850,8000.00,7906.13,2.6353,0.0035,62.710,38.632,0.02816,0.000,115.69
0.23900,8000.00,7906.14,2.6353,0.0035,62.714,38.639,0.02816,0.000,115.74
0.23950,8000.00,7906.14,2.6353,0.0034,62.718,38.646,0.02815,0.000,115.78
0.24000,8000.00,7906.14,2.6353,0.0034,62.723,38.653,0.02815,0.000,115.83
0.24050,8000.00,7906.15,2.6353,0.0034,62.727,38.660,0.02815,0.000,115.88
0.24100,8000.00,7906.15,2.6353,0.0033,62.731,38.667,0.02815,0.000,115.92
0.24150,8000.00,7906.16,2.6353,0.0033,62.735,38.674,0.02815,0.000,115.97
0.24200,8000.00,7906.16,2.6353,0.0033,62.740,38.681,0.02815,0.000,116.02
0.24250,8000.00,7906.16,2.6353,0.0033,62.744,38.688,0.02815,0.000,116.06
0.24300,8000.00,7906.17,2.6353,0.0032,62.748,38.695,0.02815,0.000,116.11
0.24350,8000.00,7906.17,2.6353,0.0032,62.752,38.702,0.02814,0.000,116.16
0.24400,8000.00,7906.18,2.6354,0.0032,62.757,38.710,0.02814,0.000,116.21
0.24450,8000.00,7906.18,2.6354,0.0032,62.761,38.717,0.02814,0.000,116.25
0.24500,8000.00,7906.18,2.6354,0.0032,62.765,38.724,0.02814,0.000,116.30
0.24550,8000.00,7906.19,2.6354,0.0031,62.769,38.731,0.02814,0.000,116.35
0.24600,8000.00,7906.19,2.6354,0.0031,62.774,38.738,0.02814,0.000,116.39
0.24650,8000.00,7906.20,2.6354,0.0031,62.778,38.745,0.02814,0.000,116.44
0.24700,8000.00,7906.20,2.6354,0.0031,62.782,38.752,0.02814,0.000,116.49
0.24750,8000.00,7906.20,2.6354,0.0031,62.786,38.759,0.02813,0.000,116.53
0.24800,8000.00,7906.21,2.6354,0.0030,62.791,38.766,0.02813,0.000,116.58
0.24850,8000.00,7906.21,2.6354,0.0030,62.795,38.773,0.02813,0.000,116.63
0.24900,8000.00,7906.22,2.6354,0.0030,62.799,38.780,0.02813,0.000,116.67
0.24950,8000.00,7906.22,2.6354,0.0030,62.803,38.787,0.02813,0.000,116.72
0.25000,8000.00,7906.22,2.6354,0.0030,62.808,38.794,0.02813,0.000,116.77
0.25050,8000.00,7906.23,2.6354,0.0030,62.812,38.801,0.02813,0.000,116.82
0.25100,8000.00,7906.23,2.6354,0.0029,62.816,38.808,0.02813,0.000,116.86
0.25150,8000.00,7906.24,2.6354,0.0029,62.820,38.815,0.02813,0.000,116.91
0.25200,8000.00,7906.24,2.6354,0.0029,62.824,38.822,0.02812,0.000,116.96
0.25250,8000.00,7906.24,2.6354,0.0029,62.829,38.829,0.02812,0.000,117.00
0.25300,8000.00,7906.25,2.6354,0.0029,62.833,38.836,0.02812,0.000,117.05
0.25350,8000.00,7906.25,2.6354,0.0029,62.837,38.843,0.02812,0.000,117.10
0.25400,8000.00,7906.26,2.6354,0.0029,62.841,38.850,0.02812,0.000,117.14
0.25450,8000.00,7906.26,2.6354,0.0028,62.846,38.857,0.02812,0.000,117.19
0.25500,8000.00,7906.26,2.6354,0.0028,62.850,38.864,0.02812,0.000,117.24
0.25550,8000.00,7906.27,2.6354,0.0028,62.854,38.871,0.02812,0.000,117.28
0.25600,8000.00,7906.27,2.6354,0.0028,62.858,38.878,0.02812,0.000,117.33
0.25650,8000.00,7906.27,2.6354,0.0028,62.862,38.885,0.02811,0.000,117.38
0.25700,8000.00,7906.28,2.6354,0.0028,62.867,38.892,0.02811,0.000,117.42
0.25750,8000.00,7906.28,2.6354,0.0028,62.871,38.899,0.02811,0.000,117.47
0.25800,8000.00,7906.29,2.6354,0.0028,62.875,38.906,0.02811,0.000,117.52
0.25850,8000.00,7906.29,2.6354,0.0027,62.879,38.913,0.02811,0.000,117.57
0.25900,8000.00,7906.29,2.6354,0.0027,62.884,38.920,0.02811,0.000,117.61
0.25950,8000.00,7906.30,2.6354,0.0027,62.888,38.927,0.02811,0.000,117.66
0.26000,8000.00,7906.30,2.6354,0.0027,62.892,38.934,0.02811,0.000,117.71
0.26050,8000.00,7906.30,2.6354,0.0027,62.896,38.941,0.02810,0.000,117.75
0.26100,8000.00,7906.31,2.6354,0.0027,62.900,38.948,0.02810,0.000,117.80
0.26150,8000.00,7906.31,2.6354,0.0027,62.905,38.955,0.02810,0.000,117.85
0.26200,8000.00,7906.32,2.6354,0.0027,62.909,38.962,0.02810,0.000,117.89
0.26250,8000.00,7906.32,2.6354,0.0027,62.913,38.969,0.02810,0.000,117.94
0.26300,8000.00,7906.32,2.6354,0.0027,62.917,38.976,0.02810,0.000,117.99
0.26350,8000.00,7906.33,2.6354,0.0027,62.921,38.983,0.02810,0.000,118.03
0.26400,8000.00,7906.33,2.6354,0.0026,62.926,38.990,0.02810,0.000,118.08
0.26450,8000.00,7906.33,2.6354,0.0026,62.930,38.997,0.02810,0.000,118.13
0.26500,8000.00,7906.34,2.6354,0.0026,62.934,39.004,0.02810,0.000,118.17
0.26550,8000.00,7906.34,2.6354,0.0026,62.938,39.011,0.02809,0.000,118.22
0.26600,8000.00,7906.34,2.6354,0.0026,62.942,39.018,0.02809,0.000,118.27
0.26650,8000.00,7906.35,2.6354,0.0026,62.947,39.025,0.02809,0.000,118.31
0.26700,8000.00,7906.35,2.6354,0.0026,62.951,39.032,0.02809,0.000,118.36
0.26750,8000.00,7906.36,2.6354,0.0026,62.955,39.039,0.02809,0.000,118.41
0.26800,8000.00,7906.36,2.6354,0.0026,62.959,39.046,0.02809,0.000,118.46
0.26850,8000.00,7906.36,2.6354,0.0026,62.963,39.053,0.02809,0.000,118.50
0.26900,8000.00,7906.37,2.6354,0.0026,62.968,39.060,0.02809,0.000,118.55
0.26950,8000.00,7906.37,2.6354,0.0026,62.972,39.067,0.02809,0.000,118.60
0.27000,8000.00,7906.37,2.6354,0.0026,62.976,39.074,0.02808,0.000,118.64
0.27050,8000.00,7906.38,2.6354,0.0026,62.980,39.081,0.02808,0.000,118.69
0.27100,8000.00,7906.38,2.6354,0.0026,62.984,39.087,0.02808,0.000,118.74
0.27150,8000.00,7906.38,2.6354,0.0025,62.989,39.094,0.02808,0.000,118.78
0.27200,8000.00,7906.39,2.6354,0.0025,62.993,39.101,0.02808,0.000,118.83
0.27250,8000.00,7906.39,2.6354,0.0025,62.997,39.108,0.02808,0.000,118.88
0.27300,8000.00,7906.40,2.6354,0.0025,63.001,39.115,0.02808,0.000,118.92
0.27350,8000.00,7906.40,2.6354,0.0025,63.005,39.122,0.02808,0.000,118.97
0.27400,8000.00,7906.40,2.6354,0.0025,63.010,39.129,0.02808,0.000,119.02
0.27450,8000.00,7906.41,2.6354,0.0025,63.014,39.136,0.02807,0.000,119.06
0.27500,8000.00,7906.41,2.6354,0.0025,63.018,39.143,0.02807,0.000,119.11
0.27550,8000.00,7906.41,2.6354,0.0025,63.022,39.150,0.02807,0.000,119.16
0.27600,8000.00,7906.42,2.6354,0.0025,63.026,39.157,0.02807,0.000,119.20
0.27650,8000.00,7906.42,2.6354,0.0025,63.030,39.164,0.02807,0.000,119.25
0.27700,8000.00,7906.42,2.6354,0.0025,63.035,39.171,0.02807,0.000,119.30
0.27750,8000.00,7906.43,2.6354,0.0025,63.039,39.178,0.02807,0.000,119.34
0.27800,8000.00,7906.43,2.6354,0.0025,63.043,39.185,0.02807,0.000,119.39
0.27850,8000.00,7906.44,2.6354,0.0025,63.047,39.192,0.02807,0.000,119.44
0.27900,8000.00,7906.44,2.6354,0.0025,63.051,39.198,0.02806,0.000,119.48
0.27950,8000.00,7906.44,2.6354,0.0025,63.055,39.205,0.02806,0.000,119.53
0.28000,8000.00,7906.45,2.6354,0.0025,63.060,39.212,0.02806,0.000,119.58
0.28050,8000.00,7906.45,2.6355,0.0025,63.064,39.219,0.02806,0.000,119.62
0.28100,8000.00,7906.45,2.6355,0.0025,63.068,39.226,0.02806,0.000,119.67
0.28150,8000.00,7906.46,2.6355,0.0025,63.072,39.233,0.02806,0.000,119.72
0.28200,8000.00,7906.46,2.6355,0.0025,63.076,39.240,0.02806,0.000,119.77
0.28250,8000.00,7906.46,2.6355,0.0024,63.080,39.247,0.02806,0.000,119.81
0.28300,8000.00,7906.47,2.6355,0.0024,63.085,39.254,0.02806,0.000,119.86
0.28350,8000.00,7906.47,2.6355,0.0024,63.089,39.261,0.02806,0.000,119.91
0.28400,8000.00,7906.47,2.6355,0.0024,63.093,39.268,0.02805,0.000,119.95
0.28450,8000.00,7906.48,2.6355,0.0024,63.097,39.274,0.02805,0.000,120.00
0.28500,8000.00,7906.48,2.6355,0.0024,63.101,39.281,0.02805,0.000,120.05
0.28550,8000.00,7906.49,2.6355,0.0024,63.105,39.288,0.02805,0.000,120.09
0.28600,8000.00,7906.49,2.6355,0.0024,63.110,39.295,0.02805,0.000,120.14
0.28650,8000.00,7906.49,2.6355,0.0024,63.114,39.302,0.02805,0.000,120.19
0.28700,8000.00,7906.50,2.6355,0.0024,63.118,39.309,0.02805,0.000,120.23
0.28750,8000.00,7906.50,2.6355,0.0024,63.122,39.316,0.02805,0.000,120.28
0.28800,8000.00,7906.50,2.6355,0.0024,63.126,39.323,0.02805,0.000,120.33
0.28850,8000.00,7906.51,2.6355,0.0024,63.130,39.330,0.02804,0.000,120.37
0.28900,8000.00,7906.51,2.6355,0.0024,63.134,39.336,0.02804,0.000,120.42
0.28950,8000.00,7906.51,2.6355,0.0024,63.139,39.343,0.02804,0.000,120.47
0.29000,8000.00,7906.52,2.6355,0.0024,63.143,39.350,0.02804,0.000,120.51
0.29050,8000.00,7906.52,2.6355,0.0024,63.147,39.357,0.02804,0.000,120.56
0.29100,8000.00,7906.52,2.6355,0.0024,63.151,39.364,0.02804,0.000,120.61
0.29150,8000.00,7906.53,2.6355,0.0024,63.155,39.371,0.02804,0.000,120.65
0.29200,8000.00,7906.53,2.6355,0.0024,63.159,39.378,0.02804,0.000,120.70
0.29250,8000.00,7906.53,2.6355,0.0024,63.163,39.385,0.02804,0.000,120.75
0.29300,8000.00,7906.54,2.6355,0.0024,63.168,39.391,0.02804,0.000,120.79
0.29350,8000.00,7906.54,2.6355,0.0024,63.172,39.398,0.02803,0.000,120.84
0.29400,8000.00,7906.54,2.6355,0.0024,63.176,39.405,0.02803,0.000,120.89
0.29450,8000.00,7906.55,2.6355,0.0024,63.180,39.412,0.02803,0.000,120.93
0.29500,8000.00,7906.55,2.6355,0.0024,63.184,39.419,0.02803,0.000,120.98
0.29550,8000.00,7906.56,2.6355,0.0024,63.188,39.426,0.02803,0.000,121.03
0.29600,8000.00,7906.56,2.6355,0.0024,63.192,39.433,0.02803,0.000,121.07
0.29650,8000.00,7906.56,2.6355,0.0024,63.197,39.439,0.02803,0.000,121.12
0.29700,8000.00,7906.57,2.6355,0.0024,63.201,39.446,0.02803,0.000,121.17
0.29750,8000.00,7906.57,2.6355,0.0024,63.205,39.453,0.02803,0.000,121.21
0.29800,8000.00,7906.57,2.6355,0.0024,63.209,39.460,0.02802,0.000,121.26
0.29850,8000.00,7906.58,2.6355,0.0024,63.213,39.467,0.02802,0.000,121.31
0.29900,8000.00,7906.58,2.6355,0.0024,63.217,39.474,0.02802,0.000,121.35
0.29950,8000.00,7906.58,2.6355,0.0024,63.221,39.481,0.02802,0.000,121.40
0.30000,8000.00,7906.59,2.6355,0.0024,63.225,39.487,0.02802,0.000,121.45
0.30050,8000.00,7906.59,2.6355,0.0024,63.230,39.494,0.02802,0.000,121.49
0.30100,8000.00,7906.59,2.6355,0.0024,63.234,39.501,0.02802,0.000,121.54
0.30150,8000.00,7906.60,2.6355,0.0024,63.238,39.508,0.02802,0.000,121.59
0.30200,8000.00,7906.60,2.6355,0.0024,63.242,39.515,0.02802,0.000,121.63
0.30250,8000.00,7906.60,2.6355,0.0024,63.246,39.522,0.02802,0.000,121.68
0.30300,8000.00,7906.61,2.6355,0.0024,63.250,39.528,0.02801,0.000,121.73
0.30350,8000.00,7906.61,2.6355,0.0024,63.254,39.535,0.02801,0.000,121.77
0.30400,8000.00,7906.61,2.6355,0.0023,63.258,39.542,0.02801,0.000,121.82
0.30450,8000.00,7906.62,2.6355,0.0023,63.262,39.549,0.02801,0.000,121.87
0.30500,8000.00,7906.62,2.6355,0.0023,63.267,39.556,0.02801,0.000,121.91
0.30550,8000.00,7906.62,2.6355,0.0023,63.271,39.563,0.02801,0.000,121.96
0.30600,8000.00,7906.63,2.6355,0.0023,63.275,39.569,0.02801,0.000,122.01
0.30650,8000.00,7906.63,2.6355,0.0023,63.279,39.576,0.02801,0.000,122.05
0.30700,8000.00,7906.64,2.6355,0.0023,63.283,39.583,0.02801,0.000,122.10
0.30750,8000.00,7906.64,2.6355,0.0023,63.287,39.590,0.02800,0.000,122.15
0.30800,8000.00,7906.64,2.6355,0.0023,63.291,39.597,0.02800,0.000,122.19
0.30850,8000.00,7906.65,2.6355,0.0023,63.295,39.604,0.02800,0.000,122.24
0.30900,8000.00,7906.65,2.6355,0.0023,63.299,39.610,0.02800,0.000,122.29
0.30950,8000.00,7906.65,2.6355,0.0023,63.304,39.617,0.02800,0.000,122.33
0.31000,8000.00,7906.66,2.6355,0.0023,63.308,39.624,0.02800,0.000,122.38
0.31050,8000.00,7906.66,2.6355,0.0023,63.312,39.631,0.02800,0.000,122.43
0.31100,8000.00,7906.66,2.6355,0.0023,63.316,39.638,0.02800,0.000,122.47
0.31150,8000.00,7906.67,2.6355,0.0023,63.320,39.644,0.02800,0.000,122.52
0.31200,8000.00,7906.67,2.6355,0.0023,63.324,39.651,0.02800,0.000,122.57
0.31250,8000.00,7906.67,2.6355,0.0023,63.328,39.658,0.02799,0.000,122.61
0.31300,8000.00,7906.68,2.6355,0.0023,63.332,39.665,0.02799,0.000,122.66
0.31350,8000.00,7906.68,2.6355,0.0023,63.336,39.672,0.02799,0.000,122.71
0.31400,8000.00,7906.68,2.6355,0.0023,63.340,39.678,0.02799,0.000,122.75
0.31450,8000.00,7906.69,2.6355,0.0023,63.345,39.685,0.02799,0.000,122.80
0.31500,8000.00,7906.69,2.6355,0.0023,63.349,39.692,0.02799,0.000,122.85
0.31550,8000.00,7906.69,2.6355,0.0023,63.353,39.699,0.02799,0.000,122.89
0.31600,8000.00,7906.70,2.6355,0.0023,63.357,39.706,0.02799,0.000,122.94
0.31650,8000.00,7906.70,2.6355,0.0023,63.361,39.712,0.02799,0.000,122.99
0.31700,8000.00,7906.70,2.6355,0.0023,63.365,39.719,0.02799,0.000,123.03
0.31750,8000.00,7906.71,2.6355,0.0023,63.369,39.726,0.02798,0.000,123.08
0.31800,8000.00,7906.71,2.6355,0.0023,63.373,39.733,0.02798,0.000,123.13
0.31850,8000.00,7906.71,2.6355,0.0023,63.377,39.739,0.02798,0.000,123.17
0.31900,8000.00,7906.72,2.6355,0.0023,63.381,39.746,0.02798,0.000,123.22
0.31950,8000.00,7906.72,2.6355,0.0023,63.385,39.753,0.02798,0.000,123.27
0.32000,8000.00,7906.72,2.6355,0.0023,63.389,39.760,0.02798,0.000,123.31
0.32050,8000.00,7906.73,2.6355,0.0023,63.394,39.767,0.02798,0.000,123.36
0.32100,8000.00,7906.73,2.6355,0.0023,63.398,39.773,0.02798,0.000,123.41
0.32150,8000.00,7906.73,2.6355,0.0023,63.402,39.780,0.02798,0.000,123.45
0.32200,8000.00,7906.74,2.6355,0.0023,63.406,39.787,0.02798,0.000,123.50
0.32250,8000.00,7906.74,2.6355,0.0023,63.410,39.794,0.02797,0.000,123.55
0.32300,8000.00,7906.75,2.6356,0.0023,63.414,39.800,0.02797,0.000,123.59
0.32350,8000.00,7906.75,2.6356,0.0023,63.418,39.807,0.02797,0.000,123.64
0.32400,8000.00,7906.75,2.6356,0.0023,63.422,39.814,0.02797,0.000,123.69
0.32450,8000.00,7906.76,2.6356,0.0023,63.426,39.821,0.02797,0.000,123.73
0.32500,8000.00,7906.76,2.6356,0.0023,63.430,39.827,0.02797,0.000,123.78
0.32550,8000.00,7906.76,2.6356,0.0023,63.434,39.834,0.02797,0.000,123.83
0.32600,8000.00,7906.77,2.6356,0.0023,63.438,39.841,0.02797,0.000,123.87
0.32650,8000.00,7906.77,2.6356,0.0023,63.442,39.848,0.02797,0.000,123.92
0.32700,8000.00,7906.77,2.6356,0.0023,63.446,39.854,0.02796,0.000,123.97
0.32750,8000.00,7906.78,2.6356,0.0023,63.451,39.861,0.02796,0.000,124.01
0.32800,8000.00,7906.78,2.6356,0.0023,63.455,39.868,0.02796,0.000,124.06
0.32850,8000.00,7906.78,2.6356,0.0023,63.459,39.875,0.02796,0.000,124.11
0.32900,8000.00,7906.79,2.6356,0.0023,63.463,39.881,0.02796,0.000,124.15
0.32950,8000.00,7906.79,2.6356,0.0023,63.467,39.888,0.02796,0.000,124.20
0.33000,8000.00,7906.79,2.6356,0.0023,63.471,39.895,0.02796,0.000,124.25
0.33050,8000.00,7906.80,2.6356,0.0023,63.475,39.902,0.02796,0.000,124.29
0.33100,8000.00,7906.80,2.6356,0.0023,63.479,39.908,0.02796,0.000,124.34
0.33150,8000.00,7906.80,2.6356,0.0023,63.483,39.915,0.02796,0.000,124.39
0.33200,8000.00,7906.81,2.6356,0.0023,63.487,39.922,0.02795,0.000,124.43
0.33250,8000.00,7906.81,2.6356,0.0023,63.491,39.929,0.02795,0.000,124.48
0.33300,8000.00,7906.81,2.6356,0.0023,63.495,39.935,0.02795,0.000,124.53
0.33350,8000.00,7906.82,2.6356,0.0023,63.499,39.942,0.02795,0.000,124.57
0.33400,8000.00,7906.82,2.6356,0.0023,63.503,39.949,0.02795,0.000,124.62
0.33450,8000.00,7906.82,2.6356,0.0023,63.507,39.955,0.02795,0.000,124.67
0.33500,8000.00,7906.83,2.6356,0.0023,63.511,39.962,0.02795,0.000,124.71
0.33550,8000.00,7906.83,2.6356,0.0023,63.515,39.969,0.02795,0.000,124.76
0.33600,8000.00,7906.83,2.6356,0.0023,63.520,39.976,0.02795,0.000,124.81
0.33650,8000.00,7906.84,2.6356,0.0023,63.524,39.982,0.02795,0.000,124.85
0.33700,8000.00,7906.84,2.6356,0.0023,63.528,39.989,0.02794,0.000,124.90
0.33750,8000.00,7906.84,2.6356,0.0023,63.532,39.996,0.02794,0.000,124.95
0.33800,8000.00,7906.85,2.6356,0.0023,63.536,40.002,0.02794,0.000,124.99
0.33850,8000.00,7906.85,2.6356,0.0023,63.540,40.009,0.02794,0.000,125.04
0.33900,8000.00,7906.85,2.6356,0.0023,63.544,40.016,0.02794,0.000,125.09
0.33950,8000.00,7906.86,2.6356,0.0023,63.548,40.023,0.02794,0.000,125.13
0.34000,8000.00,7906.86,2.6356,0.0023,63.552,40.029,0.02794,0.000,125.18
0.34050,8000.00,7906.86,2.6356,0.0023,63.556,40.036,0.02794,0.000,125.23
0.34100,8000.00,7906.87,2.6356,0.0023,63.560,40.043,0.02794,0.000,125.27
0.34150,8000.00,7906.87,2.6356,0.0023,63.564,40.049,0.02794,0.000,125.32
0.34200,8000.00,7906.87,2.6356,0.0023,63.568,40.056,0.02793,0.000,125.37
0.34250,8000.00,7906.88,2.6356,0.0023,63.572,40.063,0.02793,0.000,125.41
0.34300,8000.00,7906.88,2.6356,0.0023,63.576,40.069,0.02793,0.000,125.46
0.34350,8000.00,7906.88,2.6356,0.0023,63.580,40.076,0.02793,0.000,125.50
0.34400,8000.00,7906.89,2.6356,0.0023,63.584,40.083,0.02793,0.000,125.55
0.34450,8000.00,7906.89,2.6356,0.0023,63.588,40.090,0.02793,0.000,125.60
0.34500,8000.00,7906.89,2.6356,0.0023,63.592,40.096,0.02793,0.000,125.64
0.34550,8000.00,7906.90,2.6356,0.0023,63.596,40.103,0.02793,0.000,125.69
0.34600,8000.00,7906.90,2.6356,0.0023,63.600,40.110,0.02793,0.000,125.74
0.34650,8000.00,7906.90,2.6356,0.0023,63.604,40.116,0.02793,0.000,125.78
0.34700,8000.00,7906.91,2.6356,0.0023,63.608,40.123,0.02792,0.000,125.83
0.34750,8000.00,7906.91,2.6356,0.0023,63.612,40.130,0.02792,0.000,125.88
0.34800,8000.00,7906.91,2.6356,0.0023,63.616,40.136,0.02792,0.000,125.92
0.34850,8000.00,7906.92,2.6356,0.0023,63.620,40.143,0.02792,0.000,125.97
0.34900,8000.00,7906.92,2.6356,0.0023,63.624,40.150,0.02792,0.000,126.02
0.34950,8000.00,7906.92,2.6356,0.0023,63.628,40.156,0.02792,0.000,126.06
0.35000,8000.00,7906.93,2.6356,0.0023,63.632,40.163,0.02792,0.000,126.11
0.35050,8000.00,7906.93,2.6356,0.0023,63.636,40.170,0.02792,0.000,126.16
0.35100,8000.00,7906.93,2.6356,0.0023,63.640,40.176,0.02792,0.000,126.20
0.35150,8000.00,7906.94,2.6356,0.0023,63.644,40.183,0.02792,0.000,126.25
0.35200,8000.00,7906.94,2.6356,0.0023,63.648,40.190,0.02791,0.000,126.30
0.35250,8000.00,7906.94,2.6356,0.0023,63.652,40.196,0.02791,0.000,126.34
0.35300,8000.00,7906.95,2.6356,0.0023,63.656,40.203,0.02791,0.000,126.39
0.35350,8000.00,7906.95,2.6356,0.0022,63.661,40.210,0.02791,0.000,126.44
0.35400,8000.00,7906.95,2.6356,0.0022,63.665,40.216,0.02791,0.000,126.48
0.35450,8000.00,7906.96,2.6356,0.0022,63.669,40.223,0.02791,0.000,126.53
0.35500,8000.00,7906.96,2.6356,0.0022,63.673,40.230,0.02791,0.000,126.58
0.35550,8000.00,7906.96,2.6356,0.0022,63.677,40.236,0.02791,0.000,126.62
0.35600,8000.00,7906.97,2.6356,0.0022,63.681,40.243,0.02791,0.000,126.67
0.35650,8000.00,7906.97,2.6356,0.0022,63.685,40.249,0.02791,0.000,126.71
0.35700,8000.00,7906.97,2.6356,0.0022,63.689,40.256,0.02790,0.000,126.76
0.35750,8000.00,7906.98,2.6356,0.0022,63.693,40.263,0.02790,0.000,126.81
0.35800,8000.00,7906.98,2.6356,0.0022,63.697,40.269,0.02790,0.000,126.85
0.35850,8000.00,7906.98,2.6356,0.0022,63.701,40.276,0.02790,0.000,126.90
0.35900,8000.00,7906.99,2.6356,0.0022,63.705,40.283,0.02790,0.000,126.95
0.35950,8000.00,7906.99,2.6356,0.0022,63.709,40.289,0.02790,0.000,126.99
0.36000,8000.00,7906.99,2.6356,0.0022,63.713,40.296,0.02790,0.000,127.04
0.36050,8000.00,7907.00,2.6356,0.0022,63.717,40.303,0.02790,0.000,127.09
0.36100,8000.00,7907.00,2.6356,0.0022,63.721,40.309,0.02790,0.000,127.13
0.36150,8000.00,7907.00,2.6356,0.0022,63.725,40.316,0.02790,0.000,127.18
0.36200,8000.00,7907.01,2.6356,0.0022,63.729,40.322,0.02789,0.000,127.23
0.36250,8000.00,7907.01,2.6356,0.0022,63.733,40.329,0.02789,0.000,127.27
0.36300,8000.00,7907.01,2.6356,0.0022,63.737,40.336,0.02789,0.000,127.32
0.36350,8000.00,7907.02,2.6356,0.0022,63.741,40.342,0.02789,0.000,127.37
0.36400,8000.00,7907.02,2.6356,0.0022,63.744,40.349,0.02789,0.000,127.41
0.36450,8000.00,7907.02,2.6356,0.0022,63.748,40.356,0.02789,0.000,127.46
