t,F_ref,F,x_p,v_p,P_A_bar,P_B_bar,u_v,phase_error_deg,iae_cumulative
0.03150,-227.00,-297.67,0.0487,15.2332,32.297,56.309,0.30000,17.293,2.98
0.03200,-293.89,-349.08,0.0555,11.8022,32.123,56.447,0.30000,10.635,3.01
0.03250,-353.55,-334.14,0.0605,8.2145,32.173,56.406,-0.30000,-3.143,3.02
0.03300,-404.51,-325.43,0.0638,4.7989,32.200,56.379,-0.30000,-11.061,3.06
0.03350,-445.50,-351.06,0.0653,1.5990,32.137,56.487,-0.30000,-11.969,3.11
0.03400,-475.53,-409.66,0.0654,-1.2988,32.028,56.794,-0.30000,-7.886,3.14
0.03450,-493.84,-489.93,0.0641,-4.0307,31.895,57.241,-0.30000,-0.454,3.14
0.03500,-500.00,-582.44,0.0614,-6.8554,31.756,57.780,0.30000,9.363,3.19
0.03550,-493.84,-621.83,0.0572,-9.8615,31.737,58.077,0.30000,14.530,3.25
0.03600,-475.53,-576.89,0.0515,-12.7008,31.900,57.974,0.30000,12.033,3.30
0.03650,-445.50,-470.84,0.0446,-15.0593,32.263,57.695,0.30000,3.255,3.31
0.03700,-404.51,-303.80,0.0366,-16.6064,32.838,57.261,-0.30000,-13.980,3.36
0.03750,-353.55,-168.69,0.0281,-17.2063,33.302,56.909,-0.30000,-27.604,3.46
0.03800,-293.89,-99.64,0.0195,-17.1976,33.547,56.742,-0.30000,-33.463,3.55
0.03850,-227.00,-75.91,0.0110,-16.8226,33.702,56.802,-0.30000,-33.648,3.63
0.03900,-154.51,-91.50,0.0027,-16.3073,33.776,57.055,-0.30000,-22.185,3.66
0.03950,-78.22,-135.89,-0.0053,-15.8248,33.790,57.449,0.30000,36.402,3.69
0.04000,-0.00,-142.45,-0.0131,-15.4012,33.876,57.647,0.30000,0.000,3.76
0.04050,78.22,-80.32,-0.0207,-14.6992,34.096,57.496,0.30000,63.740,3.84
0.04100,154.51,28.88,-0.0277,-13.4730,34.470,57.210,0.30000,39.113,3.90
0.04150,227.00,183.37,-0.0340,-11.4871,35.002,56.809,0.30000,10.879,3.92
0.04200,293.89,364.68,-0.0391,-8.5957,35.628,56.340,-0.30000,-13.542,3.96
0.04250,353.55,485.32,-0.0425,-4.9247,36.043,56.027,-0.30000,-20.440,4.02
0.04300,404.51,506.47,-0.0440,-1.2414,36.116,55.972,-0.30000,-14.148,4.08
0.04350,445.50,469.86,-0.0438,1.8164,36.045,56.159,-0.30000,-3.130,4.09
0.04400,475.53,381.32,-0.0423,4.0734,35.854,56.579,0.30000,11.206,4.13
0.04450,493.84,315.28,-0.0399,5.6408,35.698,56.869,0.30000,19.879,4.22
0.04500,500.00,302.28,-0.0367,6.8893,35.651,56.899,0.30000,21.576,4.32
0.04550,493.84,339.21,-0.0330,8.0809,35.776,56.800,0.30000,17.387,4.40
0.04600,475.53,418.10,-0.0286,9.4692,36.048,56.595,0.30000,6.886,4.43
0.04650,445.50,524.19,-0.0235,11.2250,36.414,56.322,-0.30000,-10.017,4.47
0.04700,404.51,573.10,-0.0173,13.3251,36.582,56.194,-0.30000,-22.626,4.55
0.04750,353.55,526.14,-0.0102,15.2854,36.419,56.314,-0.30000,-26.019,4.64
0.04800,293.89,428.22,-0.0021,16.7666,36.133,56.653,-0.30000,-24.564,4.71
0.04850,227.00,284.05,0.0065,17.5071,35.747,57.212,-0.30000,-14.110,4.73
0.04900,154.51,109.32,0.0152,17.3132,35.300,57.922,0.30000,16.304,4.76
0.04950,78.22,-24.34,0.0236,16.1696,34.939,58.434,0.30000,52.669,4.81
0.05000,-0.00,-83.24,0.0313,14.4525,34.739,58.592,0.30000,0.000,4.85
0.05050,-78.22,-82.50,0.0380,12.4777,34.739,58.585,0.30000,3.132,4.85
0.05100,-154.51,-22.59,0.0438,10.5820,34.943,58.426,-0.30000,-40.491,4.92
0.05150,-227.00,7.24,0.0487,8.9176,35.043,58.344,-0.30000,-45.899,5.04
0.05200,-293.89,-25.41,0.0527,7.1860,34.936,58.438,-0.30000,-42.413,5.17
0.05250,-353.55,-94.75,0.0558,5.2322,34.766,58.733,-0.30000,-36.204,5.30
0.05300,-404.51,-193.21,0.0579,2.9888,34.551,59.195,-0.30000,-27.580,5.40
0.05350,-445.50,-308.77,0.0588,0.5260,34.316,59.766,-0.30000,-17.063,5.47
0.05400,-475.53,-432.90,0.0584,-2.0581,34.079,60.406,-0.30000,-5.123,5.49
0.05450,-493.84,-559.47,0.0567,-4.8146,33.854,61.086,0.30000,7.570,5.53
0.05500,-500.00,-625.52,0.0535,-7.7997,33.766,61.490,0.30000,14.093,5.59
0.05550,-493.84,-596.78,0.0489,-10.6894,33.884,61.447,0.30000,11.774,5.64
0.05600,-475.53,-509.89,0.0429,-13.1769,34.180,61.215,0.30000,4.133,5.66
0.05650,-445.50,-357.72,0.0358,-14.9462,34.699,60.813,-0.30000,-11.147,5.70
0.05700,-404.51,-234.14,0.0281,-15.8441,35.121,60.486,-0.30000,-22.840,5.79
0.05750,-353.55,-171.44,0.0201,-16.1852,35.346,60.339,-0.30000,-27.253,5.88
0.05800,-293.89,-153.21,0.0120,-16.1980,35.483,60.415,-0.30000,-25.579,5.95
0.05850,-227.00,-172.07,0.0039,-16.0960,35.544,60.674,-0.30000,-13.603,5.98
0.05900,-154.51,-217.55,-0.0041,-16.0382,35.552,61.066,0.30000,22.197,6.01
0.05950,-78.22,-223.03,-0.0122,-16.0366,35.639,61.257,0.30000,61.625,6.08
0.06000,-0.00,-157.53,-0.0201,-15.7392,35.871,61.097,0.30000,0.000,6.16
0.06050,78.22,-43.22,-0.0278,-14.8866,36.261,60.794,0.30000,57.215,6.22
0.06100,154.51,118.25,-0.0349,-13.2294,36.812,60.369,0.30000,13.206,6.24
0.06150,227.00,308.07,-0.0409,-10.6015,37.462,59.869,-0.30000,-19.655,6.28
0.06200,293.89,437.88,-0.0453,-7.0797,37.905,59.526,-0.30000,-26.102,6.35
0.06250,353.55,468.08,-0.0479,-3.3218,38.009,59.447,-0.30000,-17.948,6.41
0.06300,404.51,439.56,-0.0487,0.0016,37.964,59.610,-0.30000,-4.952,6.43
0.06350,445.50,357.91,-0.0480,2.4863,37.793,60.006,0.30000,11.123,6.47
0.06400,475.53,298.12,-0.0464,4.2096,37.656,60.276,0.30000,20.460,6.56
0.06450,493.84,291.02,-0.0439,5.5880,37.629,60.290,0.30000,22.328,6.66
0.06500,500.00,333.59,-0.0408,6.9086,37.772,60.173,0.30000,18.409,6.74
0.06550,493.84,417.78,-0.0369,8.4363,38.057,59.947,0.30000,8.756,6.78
0.06600,475.53,528.73,-0.0323,10.3478,38.434,59.651,-0.30000,-6.384,6.81
0.06650,445.50,581.59,-0.0265,12.6230,38.612,59.507,-0.30000,-16.986,6.88
0.06700,404.51,537.43,-0.0197,14.7763,38.459,59.619,-0.30000,-18.190,6.94
0.06750,353.55,441.31,-0.0118,16.4643,38.177,59.950,-0.30000,-13.940,6.99
0.06800,293.89,297.89,-0.0033,17.4195,37.791,60.502,-0.30000,-0.780,6.99
0.06850,227.00,122.90,0.0054,17.4416,37.337,61.205,0.30000,24.635,7.04
0.06900,154.51,-11.72,0.0139,16.5093,36.970,61.714,0.30000,47.093,7.12
0.06950,78.22,-72.12,0.0218,14.9942,36.765,61.875,0.30000,62.513,7.20
0.07000,-0.00,-73.44,0.0289,13.2064,36.755,61.870,0.30000,0.000,7.23
0.07050,-78.22,-16.08,0.0351,11.4771,36.946,61.711,-0.30000,-38.462,7.27
0.07100,-154.51,10.41,0.0404,9.9505,37.032,61.634,-0.30000,-46.867,7.35
0.07150,-227.00,-26.35,0.0450,8.3160,36.911,61.738,-0.30000,-41.474,7.45
0.07200,-293.89,-100.25,0.0487,6.4011,36.723,62.041,-0.30000,-33.381,7.55
0.07250,-353.55,-203.41,0.0513,4.1123,36.488,62.508,-0.30000,-23.010,7.62
0.07300,-404.51,-323.36,0.0527,1.5099,36.233,63.083,-0.30000,-11.343,7.66
0.07350,-445.50,-451.29,0.0528,-1.2458,35.977,63.723,0.30000,0.744,7.66
0.07400,-475.53,-522.72,0.0515,-4.0315,35.853,64.111,0.30000,5.668,7.69
0.07450,-493.84,-505.30,0.0488,-6.5881,35.925,64.086,0.30000,1.329,7.69
0.07500,-500.00,-429.17,0.0450,-8.7381,36.182,63.880,-0.30000,-8.063,7.73
0.07550,-493.84,-360.75,0.0402,-10.3527,36.413,63.694,-0.30000,-15.083,7.80
0.07600,-475.53,-332.35,0.0347,-11.6359,36.539,63.668,-0.30000,-16.756,7.87
0.07650,-445.50,-344.42,0.0286,-12.7855,36.590,63.853,-0.30000,-12.784,7.92
0.07700,-404.51,-384.34,0.0219,-13.9666,36.590,64.186,-0.30000,-2.854,7.93
0.07750,-353.55,-442.39,0.0146,-15.2857,36.560,64.619,0.30000,14.104,7.97
0.07800,-293.89,-452.63,0.0066,-16.7049,36.635,64.831,0.30000,28.375,8.05
0.07850,-227.00,-383.64,-0.0021,-17.8232,36.881,64.665,0.30000,34.608,8.13
0.07900,-154.51,-260.65,-0.0112,-18.3364,37.299,64.337,0.30000,34.488,8.18
0.07950,-78.22,-83.80,-0.0203,-17.9536,37.900,63.865,0.30000,4.081,8.19
0.08000,-0.00,127.23,-0.0289,-16.4619,38.618,63.303,-0.30000,0.000,8.25
0.08050,78.22,282.62,-0.0365,-13.8732,39.146,62.889,-0.30000,-69.060,8.35
0.08100,154.51,341.81,-0.0427,-10.6927,39.349,62.734,-0.30000,-50.479,8.44
0.08150,227.00,343.26,-0.0472,-7.3211,39.407,62.817,-0.30000,-27.120,8.50
0.08200,293.89,290.07,-0.0501,-4.1721,39.332,63.136,0.30000,0.746,8.50
0.08250,353.55,255.53,-0.0515,-1.5696,39.280,63.338,0.30000,15.496,8.55
0.08300,404.51,270.46,-0.0517,0.5994,39.329,63.294,0.30000,18.335,8.62
0.08350,445.50,332.32,-0.0509,2.5522,39.535,63.123,0.30000,14.255,8.68
0.08400,475.53,433.69,-0.0491,4.5943,39.876,62.847,0.30000,5.028,8.70
0.08450,493.84,559.97,-0.0463,6.9666,40.302,62.504,-0.30000,-7.626,8.73
0.08500,500.00,626.10,-0.0421,9.7103,40.523,62.320,-0.30000,-14.154,8.79
0.08550,493.84,592.93,-0.0366,12.3784,40.406,62.403,-0.30000,-11.346,8.84
0.08600,475.53,505.41,-0.0298,14.6366,40.153,62.709,-0.30000,-3.596,8.86
0.08650,445.50,367.97,-0.0220,16.2079,39.784,63.240,0.30000,9.873,8.90
0.08700,404.51,255.83,-0.0137,16.9782,39.462,63.639,0.30000,20.181,8.97
0.08750,353.55,200.25,-0.0051,17.2218,39.267,63.777,0.30000,23.441,9.05
0.08800,293.89,199.94,0.0035,17.1878,39.259,63.766,0.30000,17.728,9.10
0.08850,227.00,247.35,0.0120,17.1494,39.413,63.628,-0.30000,-5.125,9.11
0.08900,154.51,254.54,0.0206,17.1820,39.431,63.597,-0.30000,-32.919,9.16
0.08950,78.22,188.34,0.0292,16.9042,39.206,63.773,-0.30000,-54.616,9.21
0.09000,0.00,79.77,0.0374,16.0700,38.892,64.156,-0.30000,0.000,9.25
0.09050,-78.22,-62.72,0.0451,14.4847,38.516,64.715,-0.30000,-11.206,9.26
0.09100,-154.51,-224.43,0.0518,12.0339,38.111,65.388,0.30000,24.349,9.29
0.09150,-227.00,-334.81,0.0570,8.7891,37.829,65.838,0.30000,25.406,9.35
0.09200,-293.89,-360.53,0.0605,5.2581,37.744,65.911,0.30000,12.776,9.38
0.09250,-353.55,-320.35,0.0623,1.9953,37.875,65.795,-0.30000,-5.366,9.40
0.09300,-404.51,-288.12,0.0626,-0.5635,37.980,65.702,-0.30000,-16.052,9.46
0.09350,-445.50,-294.41,0.0618,-2.6246,37.982,65.756,-0.30000,-18.735,9.53
0.09400,-475.53,-338.77,0.0600,-4.4963,37.915,66.015,-0.30000,-16.045,9.60
0.09450,-493.84,-408.79,0.0573,-6.4367,37.805,66.416,-0.30000,-9.772,9.64
0.09500,-500.00,-494.18,0.0536,-8.6088,37.676,66.911,-0.30000,-0.667,9.64
0.09550,-493.84,-586.86,0.0487,-11.1034,37.544,67.463,0.30000,10.667,9.69
0.09600,-475.53,-622.10,0.0424,-13.8527,37.546,67.761,0.30000,17.131,9.76
0.09650,-445.50,-566.20,0.0348,-16.4110,37.752,67.639,0.30000,15.159,9.82
0.09700,-404.51,-452.54,0.0261,-18.4228,38.137,67.333,0.30000,6.772,9.85
0.09750,-353.55,-276.45,0.0166,-19.5597,38.733,66.859,-0.30000,-12.302,9.89
0.09800,-293.89,-132.86,0.0067,-19.6841,39.220,66.473,-0.30000,-28.719,9.97
0.09850,-227.00,-55.35,-0.0030,-19.1389,39.494,66.285,-0.30000,-37.096,10.05
0.09900,-154.51,-26.39,-0.0124,-18.1805,39.662,66.324,-0.30000,-39.665,10.12
0.09950,-78.22,-39.20,-0.0212,-17.0527,39.736,66.554,-0.30000,-26.509,10.14
0.10000,0.00,-83.32,-0.0294,-15.9458,39.738,66.925,0.30000,0.000,10.18
0.10050,78.22,-91.38,-0.0371,-14.9023,39.810,67.112,0.30000,65.241,10.26
0.10100,154.51,-32.04,-0.0443,-13.5970,40.020,66.966,0.30000,50.366,10.36
0.10150,227.00,72.53,-0.0506,-11.7988,40.372,66.683,0.30000,34.235,10.43
0.10200,293.89,220.89,-0.0559,-9.2919,40.872,66.280,0.30000,13.949,10.47
0.10250,353.55,394.69,-0.0598,-5.9722,41.458,65.807,-0.30000,-6.637,10.49
0.10300,404.51,505.98,-0.0618,-2.0935,41.831,65.502,-0.30000,-14.082,10.54
0.10350,445.50,516.72,-0.0620,1.4647,41.867,65.472,-0.30000,-9.082,10.58
0.10400,475.53,469.96,-0.0605,4.3507,41.755,65.676,0.30000,0.671,10.58
0.10450,493.84,429.57,-0.0577,6.6555,41.644,65.827,0.30000,7.416,10.61
0.10500,500.00,428.04,-0.0539,8.6937,41.633,65.822,0.30000,8.190,10.65
0.10550,493.84,476.18,-0.0490,10.7366,41.789,65.681,0.30000,2.048,10.66
0.10600,475.53,557.86,-0.0431,13.0031,42.058,65.448,-0.30000,-9.823,10.70
0.10650,445.50,585.89,-0.0360,15.4944,42.145,65.360,-0.30000,-17.491,10.77
0.10700,404.51,524.60,-0.0276,17.7439,41.934,65.519,-0.30000,-16.535,10.83
0.10750,353.55,410.64,-0.0183,19.4234,41.596,65.905,-0.30000,-9.171,10.86
0.10800,293.89,251.21,-0.0083,20.2647,41.154,66.497,0.30000,8.263,10.88
0.10850,227.00,121.64,0.0018,20.1788,40.775,66.944,0.30000,24.898,10.93
0.10900,154.51,53.85,0.0117,19.4707,40.537,67.114,0.30000,33.082,10.98
0.10950,78.22,45.32,0.0212,18.4181,40.499,67.121,0.30000,22.809,11.00
0.11000,-0.00,89.59,0.0301,17.3256,40.638,66.984,-0.30000,0.000,11.04
0.11050,-78.22,98.11,0.0386,16.3011,40.658,66.946,-0.30000,-66.078,11.13
0.11100,-154.51,37.71,0.0464,14.9934,40.452,67.106,-0.30000,-51.207,11.23
0.11150,-227.00,-61.00,0.0535,13.1870,40.172,67.461,-0.30000,-36.176,11.31
0.11200,-293.89,-189.77,0.0595,10.7197,39.840,67.981,-0.30000,-19.509,11.36
0.11250,-353.55,-334.40,0.0641,7.5239,39.489,68.602,-0.30000,-3.102,11.37
0.11300,-404.51,-483.95,0.0669,3.6880,39.149,69.280,0.30000,11.111,11.41
0.11350,-445.50,-572.09,0.0677,-0.3208,38.959,69.699,0.30000,15.862,11.48
0.11400,-475.53,-566.88,0.0667,-3.8119,38.988,69.703,0.30000,10.874,11.52
0.11450,-493.84,-499.13,0.0640,-6.7048,39.213,69.514,0.30000,0.614,11.52
0.11500,-500.00,-365.70,0.0601,-8.8948,39.659,69.146,-0.30000,-15.035,11.59
0.11550,-493.84,-260.68,0.0552,-10.3107,40.012,68.858,-0.30000,-25.274,11.71
0.11600,-475.53,-217.25,0.0498,-11.2922,40.168,68.756,-0.30000,-28.508,11.84
0.11650,-445.50,-215.48,0.0440,-12.0620,40.239,68.861,-0.30000,-27.309,11.95
0.11700,-404.51,-248.14,0.0378,-12.8180,40.242,69.138,-0.30000,-21.135,12.03
0.11750,-353.55,-304.22,0.0311,-13.6985,40.199,69.533,-0.30000,-7.944,12.05
0.11800,-293.89,-375.27,0.0240,-14.7924,40.129,70.010,0.30000,15.476,12.09
0.11850,-227.00,-395.84,0.0163,-16.0487,40.174,70.255,0.30000,36.642,12.18
0.11900,-154.51,-332.73,0.0080,-17.0516,40.402,70.110,0.30000,49.077,12.27
0.11950,-78.22,-217.42,-0.0006,-17.4865,40.792,69.798,0.30000,60.668,12.34
0.12000,-0.00,-46.67,-0.0093,-17.0663,41.366,69.333,0.30000,0.000,12.36
0.12050,78.22,159.45,-0.0175,-15.5714,42.059,68.770,-0.30000,-46.085,12.40
0.12100,154.51,310.47,-0.0247,-13.0101,42.567,68.358,-0.30000,-45.267,12.48
0.12150,227.00,366.07,-0.0304,-9.8877,42.758,68.212,-0.30000,-31.495,12.55
0.12200,293.89,363.93,-0.0346,-6.6108,42.801,68.302,-0.30000,-13.404,12.58
0.12250,353.55,307.62,-0.0371,-3.6077,42.710,68.620,0.30000,7.402,12.61
0.12300,404.51,270.99,-0.0383,-1.1918,42.648,68.821,0.30000,18.267,12.67
0.12350,445.50,285.11,-0.0384,0.7968,42.693,68.778,0.30000,19.800,12.75
0.12400,475.53,347.16,-0.0375,2.6002,42.896,68.601,0.30000,15.107,12.82
0.12450,493.84,449.64,-0.0357,4.5193,43.234,68.310,0.30000,5.115,12.84
0.12500,500.00,577.75,-0.0329,6.7839,43.658,67.948,-0.30000,-8.839,12.88
0.12550,493.84,645.85,-0.0289,9.4294,43.879,67.750,-0.30000,-17.108,12.96
0.12600,475.53,614.52,-0.0235,12.0077,43.768,67.826,-0.30000,-16.293,13.02
0.12650,445.50,528.92,-0.0169,14.1866,43.519,68.123,-0.30000,-10.605,13.07
0.12700,404.51,393.46,-0.0094,15.6911,43.151,68.640,0.30000,1.565,13.07
0.12750,353.55,283.71,-0.0014,16.4091,42.834,69.026,0.30000,11.174,13.11
0.12800,293.89,231.06,0.0069,16.6180,42.648,69.155,0.30000,12.068,13.14
0.12850,227.00,234.09,0.0152,16.5696,42.648,69.129,-0.30000,-1.791,13.14
0.12900,154.51,211.17,0.0234,16.4115,42.561,69.175,-0.30000,-20.138,13.17
0.12950,78.22,137.03,0.0315,15.8663,42.321,69.393,-0.30000,-36.939,13.20
0.13000,-0.00,19.59,0.0392,14.7232,41.992,69.823,-0.30000,0.000,13.21
0.13050,-78.22,-126.57,0.0461,12.8108,41.609,70.403,0.30000,31.723,13.23
0.13100,-154.51,-228.59,0.0519,10.1468,41.334,70.795,0.30000,25.617,13.27
0.13150,-227.00,-254.67,0.0562,7.1584,41.243,70.860,0.30000,6.951,13.28
0.13200,-293.89,-214.11,0.0591,4.2761,41.372,70.737,-0.30000,-15.188,13.32
0.13250,-353.55,-186.14,0.0606,1.8716,41.460,70.651,-0.30000,-25.339,13.41
0.13300,-404.51,-199.58,0.0610,-0.1531,41.432,70.716,-0.30000,-26.867,13.51
0.13350,-445.50,-251.75,0.0605,-1.9697,41.330,70.982,-0.30000,-23.504,13.61
0.13400,-475.53,-330.84,0.0590,-3.7956,41.181,71.391,-0.30000,-16.924,13.68
0.13450,-493.84,-426.48,0.0566,-5.8073,41.005,71.896,-0.30000,-7.768,13.71
0.13500,-500.00,-530.52,0.0532,-8.1331,40.824,72.461,0.30000,3.493,13.73
0.13550,-493.84,-577.66,0.0484,-10.7467,40.778,72.776,0.30000,9.632,13.77
0.13600,-475.53,-533.89,0.0424,-13.2318,40.941,72.683,0.30000,6.996,13.80
0.13650,-445.50,-432.08,0.0353,-15.2472,41.282,72.405,-0.30000,-1.726,13.81
0.13700,-404.51,-337.92,0.0273,-16.5938,41.600,72.149,-0.30000,-9.348,13.84
0.13750,-353.55,-285.31,0.0188,-17.4542,41.808,72.057,-0.30000,-10.924,13.87
0.13800,-293.89,-275.49,0.0099,-18.0316,41.927,72.174,-0.30000,-3.583,13.88
0.13850,-227.00,-296.35,0.0008,-18.5048,41.982,72.439,0.30000,16.989,13.92
0.13900,-154.51,-279.41,-0.0086,-18.8980,42.121,72.530,0.30000,38.952,13.98
0.13950,-78.22,-195.29,-0.0181,-18.8709,42.411,72.312,0.30000,56.254,14.04
0.14000,0.00,-58.94,-0.0274,-18.1626,42.870,71.940,0.30000,0.000,14.07
0.14050,78.22,123.48,-0.0361,-16.5153,43.481,71.439,-0.30000,-30.059,14.09
0.14100,154.51,258.41,-0.0437,-13.8917,43.934,71.069,-0.30000,-33.919,14.14
0.14150,227.00,310.05,-0.0499,-10.7454,44.115,70.942,-0.30000,-20.098,14.18
0.14200,293.89,303.23,-0.0544,-7.4445,44.151,71.058,-0.30000,-1.820,14.19
0.14250,353.55,244.47,-0.0574,-4.3895,44.057,71.391,0.30000,17.147,14.24
0.14300,404.51,206.82,-0.0589,-1.8749,43.994,71.601,0.30000,26.046,14.34
0.14350,445.50,221.52,-0.0593,0.2297,44.042,71.558,0.30000,26.692,14.45
0.14400,475.53,283.49,-0.0587,2.1263,44.244,71.377,0.30000,21.991,14.55
0.14450,493.84,386.55,-0.0572,4.1072,44.581,71.080,0.30000,12.258,14.60
0.14500,500.00,515.73,-0.0545,6.4117,45.004,70.709,-0.30000,-1.802,14.61
0.14550,493.84,584.97,-0.0507,9.0877,45.227,70.503,-0.30000,-10.455,14.66
0.14600,475.53,554.87,-0.0455,11.6969,45.120,70.576,-0.30000,-9.472,14.70
0.14650,445.50,470.35,-0.0390,13.9125,44.873,70.869,-0.30000,-3.192,14.71
0.14700,404.51,335.89,-0.0317,15.4602,44.507,71.379,0.30000,9.628,14.74
0.14750,353.55,227.07,-0.0237,16.2275,44.191,71.760,0.30000,19.685,14.81
