t,F_ref,F,x_p,v_p,P_A_bar,P_B_bar,u_v,phase_error_deg,iae_cumulative
0.02700,0.00,94.74,0.0203,0.8496,30.173,49.500,-0.01758,0.000,1.62
0.02750,0.00,96.02,0.0207,0.8499,30.175,49.492,-0.01782,0.000,1.67
0.02800,0.00,97.30,0.0211,0.8502,30.177,49.484,-0.01806,0.000,1.72
0.02850,0.00,98.58,0.0215,0.8505,30.178,49.476,-0.01830,0.000,1.77
0.02900,0.00,99.85,0.0220,0.8507,30.180,49.468,-0.01854,0.000,1.82
0.02950,0.00,101.12,0.0224,0.8508,30.182,49.460,-0.01877,0.000,1.87
0.03000,0.00,102.39,0.0228,0.8509,30.183,49.452,-0.01901,0.000,1.92
0.03050,0.00,103.65,0.0232,0.8509,30.185,49.444,-0.01925,0.000,1.97
0.03100,0.00,104.92,0.0237,0.8509,30.186,49.436,-0.01948,0.000,2.03
0.03150,0.00,106.18,0.0241,0.8508,30.188,49.428,-0.01972,0.000,2.08
0.03200,0.00,107.44,0.0245,0.8507,30.189,49.420,-0.01995,0.000,2.13
0.03250,0.00,108.69,0.0249,0.8504,30.191,49.412,-0.02019,0.000,2.19
0.03300,0.00,109.95,0.0254,0.8502,30.192,49.404,-0.02042,0.000,2.24
0.03350,0.00,111.20,0.0258,0.8499,30.194,49.397,-0.02066,0.000,2.30
0.03400,0.00,112.45,0.0262,0.8495,30.196,49.389,-0.02089,0.000,2.35
0.03450,0.00,113.58,0.0266,0.8489,30.197,49.382,-0.02110,0.000,2.41
0.03500,0.00,114.57,0.0271,0.8474,30.198,49.375,-0.02129,0.000,2.47
0.03550,0.00,115.41,0.0275,0.8445,30.199,49.369,-0.02145,0.000,2.53
0.03600,0.00,116.14,0.0279,0.8399,30.199,49.364,-0.02158,0.000,2.58
0.03650,0.00,116.76,0.0283,0.8335,30.200,49.360,-0.02170,0.000,2.64
0.03700,0.00,117.30,0.0287,0.8252,30.200,49.356,-0.02180,0.000,2.70
0.03750,0.00,117.77,0.0291,0.8150,30.200,49.352,-0.02189,0.000,2.76
0.03800,0.00,118.20,0.0295,0.8031,30.201,49.349,-0.02197,0.000,2.82
0.03850,0.00,118.60,0.0299,0.7898,30.201,49.346,-0.02205,0.000,2.88
0.03900,0.00,118.99,0.0303,0.7752,30.201,49.344,-0.02212,0.000,2.94
0.03950,0.00,119.37,0.0307,0.7597,30.202,49.341,-0.02219,0.000,3.00
0.04000,0.00,119.75,0.0311,0.7436,30.202,49.339,-0.02227,0.000,3.06
0.04050,0.00,120.14,0.0315,0.7270,30.203,49.337,-0.02234,0.000,3.12
0.04100,0.00,120.55,0.0318,0.7102,30.204,49.335,-0.02242,0.000,3.18
0.04150,0.00,120.97,0.0322,0.6935,30.204,49.333,-0.02250,0.000,3.24
0.04200,0.00,121.40,0.0325,0.6770,30.205,49.331,-0.02258,0.000,3.30
0.04250,0.00,121.85,0.0329,0.6609,30.207,49.329,-0.02267,0.000,3.36
0.04300,0.00,122.31,0.0332,0.6452,30.208,49.327,-0.02275,0.000,3.42
0.04350,0.00,122.77,0.0335,0.6301,30.209,49.326,-0.02284,0.000,3.48
0.04400,0.00,123.25,0.0338,0.6155,30.211,49.324,-0.02293,0.000,3.54
0.04450,0.00,123.72,0.0341,0.6015,30.213,49.323,-0.02302,0.000,3.61
0.04500,0.00,124.19,0.0344,0.5881,30.214,49.322,-0.02311,0.000,3.67
0.04550,0.00,124.66,0.0347,0.5752,30.216,49.321,-0.02320,0.000,3.73
0.04600,0.00,125.12,0.0350,0.5628,30.218,49.320,-0.02329,0.000,3.79
0.04650,0.00,125.57,0.0353,0.5509,30.220,49.320,-0.02337,0.000,3.86
0.04700,0.00,126.01,0.0355,0.5395,30.222,49.319,-0.02345,0.000,3.92
0.04750,0.00,126.44,0.0358,0.5284,30.224,49.319,-0.02354,0.000,3.98
0.04800,0.00,126.86,0.0361,0.5176,30.226,49.319,-0.02362,0.000,4.05
0.04850,0.00,127.27,0.0363,0.5072,30.228,49.319,-0.02369,0.000,4.11
0.04900,0.00,127.66,0.0366,0.4970,30.230,49.319,-0.02377,0.000,4.17
0.04950,0.00,128.04,0.0368,0.4870,30.232,49.320,-0.02384,0.000,4.24
0.05000,8000.00,128.41,0.0371,0.4772,30.234,49.320,1.00000,0.000,8.17
0.05050,8000.00,221.26,0.0373,0.5994,30.562,49.093,1.00000,0.000,12.06
0.05100,8000.00,509.15,0.0378,1.5980,31.586,48.400,1.00000,0.000,15.81
0.05150,8000.00,930.08,0.0392,4.0869,33.087,47.394,1.00000,0.000,19.34
0.05200,8000.00,1434.54,0.0422,8.5306,34.892,46.198,1.00000,0.000,22.63
0.05250,8000.00,1983.08,0.0481,15.3967,36.862,44.911,1.00000,0.000,25.63
0.05300,8000.00,2543.62,0.0581,24.8954,38.886,43.614,1.00000,0.000,28.36
0.05350,8000.00,3090.31,0.0734,36.9660,40.873,42.370,0.95147,0.000,30.82
0.05400,8000.00,3597.00,0.0954,51.3835,42.731,41.243,0.86027,0.000,33.02
0.05450,8000.00,4034.13,0.1251,67.7632,44.352,40.302,0.78040,0.000,35.00
0.05500,8000.00,4377.75,0.1634,85.5676,45.651,39.604,0.71681,0.000,36.81
0.05550,8000.00,4614.88,0.2108,104.1577,46.580,39.176,0.67247,0.000,38.50
0.05600,8000.00,4741.99,0.2676,122.8487,47.124,39.024,0.64850,0.000,40.13
0.05650,8000.00,4763.34,0.3336,140.9591,47.298,39.136,0.64432,0.000,41.75
0.05700,8000.00,4689.39,0.4083,157.8498,47.137,39.484,0.65801,0.000,43.41
0.05750,8000.00,4535.23,0.4911,172.9562,46.695,40.031,0.68663,0.000,45.14
0.05800,8000.00,4319.05,0.5809,185.8120,46.034,40.731,0.72658,0.000,46.98
0.05850,8000.00,4060.74,0.6765,196.0638,45.225,41.536,0.77396,0.000,48.95
0.05900,8000.00,3780.60,0.7765,203.4791,44.339,42.393,0.82490,0.000,51.06
0.05950,8000.00,3498.20,0.8795,207.9469,43.444,43.254,0.87579,0.000,53.31
0.06000,8000.00,3231.44,0.9840,209.4726,42.602,44.074,0.92344,0.000,55.69
0.06050,8000.00,2995.81,1.0885,208.1670,41.867,44.814,0.96518,0.000,58.20
0.06100,8000.00,2803.92,1.1917,204.2323,41.284,45.441,0.99890,0.000,60.79
0.06150,8000.00,2665.20,1.2923,197.9453,40.885,45.931,1.00000,0.000,63.46
0.06200,8000.00,2583.08,1.3893,189.6340,40.681,46.276,1.00000,0.000,66.17
0.06250,8000.00,2557.39,1.4817,179.6458,40.672,46.475,1.00000,0.000,68.89
0.06300,8000.00,2588.30,1.5687,168.3400,40.859,46.528,1.00000,0.000,71.60
0.06350,8000.00,2675.96,1.6499,156.0864,41.241,46.436,1.00000,0.000,74.26
0.06400,8000.00,2820.04,1.7247,143.2610,41.819,46.198,0.99516,0.000,76.85
0.06450,8000.00,3018.85,1.7931,130.2391,42.587,45.822,0.95992,0.000,79.34
0.06500,8000.00,3265.92,1.8550,117.3785,43.523,45.323,0.91587,0.000,81.71
0.06550,8000.00,3551.05,1.9106,104.9911,44.591,44.727,0.86467,0.000,83.93
0.06600,8000.00,3863.73,1.9601,93.3328,45.755,44.060,0.80803,0.000,86.00
0.06650,8000.00,4193.61,2.0040,82.6014,46.977,43.349,0.74771,0.000,87.90
0.06700,8000.00,4530.85,2.0429,72.9368,48.224,42.617,0.68541,0.000,89.64
0.06750,8000.00,4866.42,2.0772,64.4238,49.464,41.886,0.62276,0.000,91.20
0.06800,8000.00,5192.34,2.1075,57.0955,50.667,41.176,0.56129,0.000,92.61
0.06850,8000.00,5501.84,2.1345,50.9395,51.811,40.503,0.50231,0.000,93.86
0.06900,8000.00,5789.45,2.1586,45.9039,52.875,39.880,0.44697,0.000,94.96
0.06950,8000.00,6051.08,2.1805,41.9047,53.846,39.317,0.39617,0.000,95.94
0.07000,8000.00,6283.97,2.2007,38.8331,54.712,38.821,0.35058,0.000,96.80
0.07050,8000.00,6486.62,2.2195,36.5630,55.470,38.394,0.31062,0.000,97.55
0.07100,8000.00,6658.75,2.2374,34.9579,56.117,38.038,0.27646,0.000,98.22
0.07150,8000.00,6801.13,2.2546,33.8781,56.657,37.752,0.24806,0.000,98.82
0.07200,8000.00,6915.41,2.2713,33.1861,57.095,37.530,0.22516,0.000,99.36
0.07250,8000.00,7004.01,2.2878,32.7519,57.441,37.368,0.20734,0.000,99.86
0.07300,8000.00,7069.89,2.3041,32.4574,57.704,37.258,0.19405,0.000,100.33
0.07350,8000.00,7116.40,2.3202,32.1993,57.898,37.193,0.18466,0.000,100.77
0.07400,8000.00,7147.07,2.3363,31.8917,58.034,37.164,0.17845,0.000,101.20
0.07450,8000.00,7165.50,2.3521,31.4668,58.126,37.164,0.17472,0.000,101.61
0.07500,8000.00,7175.17,2.3677,30.8755,58.185,37.182,0.17276,0.000,102.03
0.07550,8000.00,7179.32,2.3830,30.0871,58.225,37.213,0.17192,0.000,102.44
0.07600,8000.00,7180.87,2.3978,29.0876,58.254,37.249,0.17161,0.000,102.85
0.07650,8000.00,7182.34,2.4120,27.8784,58.282,37.283,0.17131,0.000,103.25
0.07700,8000.00,7185.78,2.4256,26.4737,58.316,37.312,0.17061,0.000,103.66
0.07750,8000.00,7192.77,2.4385,24.8983,58.362,37.330,0.16920,0.000,104.06
0.07800,8000.00,7204.42,2.4505,23.1851,58.424,37.336,0.16684,0.000,104.46
0.07850,8000.00,7221.36,2.4616,21.3721,58.503,37.327,0.16341,0.000,104.85
0.07900,8000.00,7243.81,2.4718,19.5004,58.602,37.304,0.15886,0.000,105.23
0.07950,8000.00,7271.63,2.4811,17.6117,58.718,37.267,0.15322,0.000,105.59
0.08000,8000.00,7304.34,2.4895,15.7467,58.851,37.216,0.14657,0.000,105.94
0.08050,8000.00,7341.24,2.4969,13.9435,58.998,37.153,0.13907,0.000,106.27
0.08100,8000.00,7381.43,2.5034,12.2368,59.156,37.081,0.13089,0.000,106.58
0.08150,8000.00,7423.88,2.5091,10.6578,59.321,37.002,0.12224,0.000,106.87
0.08200,8000.00,7467.50,2.5141,9.2332,59.489,36.919,0.11333,0.000,107.14
0.08250,8000.00,7511.16,2.5184,7.9854,59.657,36.835,0.10441,0.000,107.38
0.08300,8000.00,7553.79,2.5221,6.9303,59.820,36.751,0.09568,0.000,107.60
0.08350,8000.00,7594.36,2.5254,6.0748,59.975,36.672,0.08736,0.000,107.81
0.08400,8000.00,7631.98,2.5282,5.4150,60.119,36.599,0.07963,0.000,107.99
0.08450,8000.00,7665.93,2.5308,4.9360,60.250,36.533,0.07265,0.000,108.16
0.08500,8000.00,7695.71,2.5332,4.6137,60.365,36.477,0.06652,0.000,108.31
0.08550,8000.00,7721.03,2.5354,4.4188,60.464,36.431,0.06130,0.000,108.45
0.08600,8000.00,7741.83,2.5376,4.3204,60.547,36.396,0.05701,0.000,108.58
0.08650,8000.00,7758.26,2.5398,4.2891,60.613,36.370,0.05362,0.000,108.70
0.08700,8000.00,7770.63,2.5419,4.2984,60.665,36.354,0.05107,0.000,108.81
0.08750,8000.00,7779.38,2.5441,4.3259,60.705,36.346,0.04927,0.000,108.92
0.08800,8000.00,7785.04,2.5463,4.3537,60.732,36.345,0.04810,0.000,109.03
0.08850,8000.00,7788.18,2.5484,4.3684,60.751,36.351,0.04745,0.000,109.14
0.08900,8000.00,7789.38,2.5506,4.3605,60.763,36.360,0.04721,0.000,109.24
0.08950,8000.00,7789.21,2.5528,4.3246,60.770,36.373,0.04724,0.000,109.35
0.09000,8000.00,7788.18,2.5549,4.2582,60.774,36.388,0.04746,0.000,109.45
0.09050,8000.00,7786.74,2.5570,4.1623,60.776,36.404,0.04776,0.000,109.56
0.09100,8000.00,7785.28,2.5591,4.0397,60.778,36.419,0.04806,0.000,109.67
0.09150,8000.00,7784.08,2.5611,3.8950,60.781,36.434,0.04831,0.000,109.77
0.09200,8000.00,7783.37,2.5630,3.7342,60.785,36.447,0.04846,0.000,109.88
0.09250,8000.00,7783.27,2.5648,3.5636,60.792,36.459,0.04849,0.000,109.99
0.09300,8000.00,7783.85,2.5665,3.3892,60.801,36.469,0.04837,0.000,110.10
0.09350,8000.00,7785.10,2.5682,3.2170,60.812,36.477,0.04811,0.000,110.21
0.09400,8000.00,7786.98,2.5698,3.0516,60.825,36.484,0.04773,0.000,110.31
0.09450,8000.00,7789.39,2.5713,2.8970,60.841,36.489,0.04723,0.000,110.42
0.09500,8000.00,7792.24,2.5727,2.7555,60.857,36.493,0.04664,0.000,110.52
0.09550,8000.00,7795.39,2.5740,2.6287,60.875,36.497,0.04600,0.000,110.63
0.09600,8000.00,7798.73,2.5753,2.5169,60.893,36.499,0.04531,0.000,110.73
0.09650,8000.00,7802.14,2.5765,2.4197,60.912,36.502,0.04461,0.000,110.82
0.09700,8000.00,7805.52,2.5777,2.3359,60.930,36.504,0.04391,0.000,110.92
0.09750,8000.00,7808.79,2.5789,2.2639,60.948,36.506,0.04324,0.000,111.02
0.09800,8000.00,7811.88,2.5800,2.2019,60.965,36.509,0.04260,0.000,111.11
0.09850,8000.00,7814.75,2.5811,2.1480,60.981,36.513,0.04201,0.000,111.20
0.09900,8000.00,7817.37,2.5821,2.1002,60.997,36.516,0.04147,0.000,111.30
0.09950,8000.00,7819.74,2.5832,2.0569,61.011,36.521,0.04098,0.000,111.39
0.10000,8000.00,7821.85,2.5842,2.0165,61.025,36.526,0.04055,0.000,111.47
0.10050,8000.00,7823.73,2.5852,1.9777,61.037,36.531,0.04016,0.000,111.56
0.10100,8000.00,7825.40,2.5862,1.9396,61.049,36.537,0.03982,0.000,111.65
0.10150,8000.00,7826.88,2.5871,1.9015,61.060,36.543,0.03951,0.000,111.74
0.10200,8000.00,7828.21,2.5881,1.8628,61.071,36.550,0.03924,0.000,111.82
0.10250,8000.00,7829.42,2.5890,1.8234,61.081,36.556,0.03899,0.000,111.91
0.10300,8000.00,7830.54,2.5899,1.7831,61.091,36.563,0.03876,0.000,111.99
0.10350,8000.00,7831.59,2.5908,1.7422,61.100,36.570,0.03855,0.000,112.08
0.10400,8000.00,7832.59,2.5916,1.7006,61.109,36.578,0.03834,0.000,112.16
0.10450,8000.00,7833.57,2.5925,1.6588,61.119,36.585,0.03814,0.000,112.24
0.10500,8000.00,7834.55,2.5933,1.6170,61.128,36.592,0.03794,0.000,112.33
0.10550,8000.00,7835.51,2.5941,1.5755,61.137,36.599,0.03774,0.000,112.41
0.10600,8000.00,7836.49,2.5949,1.5346,61.146,36.606,0.03754,0.000,112.49
0.10650,8000.00,7837.47,2.5956,1.4945,61.155,36.613,0.03734,0.000,112.57
0.10700,8000.00,7838.45,2.5964,1.4554,61.164,36.620,0.03714,0.000,112.65
0.10750,8000.00,7839.45,2.5971,1.4175,61.173,36.626,0.03694,0.000,112.73
0.10800,8000.00,7840.44,2.5978,1.3809,61.182,36.633,0.03673,0.000,112.81
0.10850,8000.00,7841.43,2.5985,1.3456,61.191,36.640,0.03653,0.000,112.89
0.10900,8000.00,7842.41,2.5991,1.3116,61.200,36.647,0.03633,0.000,112.97
0.10950,8000.00,7843.37,2.5998,1.2789,61.209,36.653,0.03613,0.000,113.05
0.11000,8000.00,7844.32,2.6004,1.2475,61.218,36.660,0.03594,0.000,113.13
0.11050,8000.00,7845.25,2.6010,1.2173,61.226,36.667,0.03575,0.000,113.20
0.11100,8000.00,7846.16,2.6016,1.1881,61.235,36.673,0.03556,0.000,113.28
0.11150,8000.00,7847.04,2.6022,1.1600,61.243,36.680,0.03538,0.000,113.36
0.11200,8000.00,7847.89,2.6028,1.1328,61.252,36.687,0.03521,0.000,113.43
0.11250,8000.00,7848.72,2.6033,1.1065,61.260,36.694,0.03504,0.000,113.51
0.11300,8000.00,7849.52,2.6039,1.0808,61.268,36.701,0.03487,0.000,113.58
0.11350,8000.00,7850.29,2.6044,1.0559,61.276,36.708,0.03472,0.000,113.66
0.11400,8000.00,7851.04,2.6049,1.0316,61.284,36.715,0.03456,0.000,113.73
0.11450,8000.00,7851.76,2.6055,1.0079,61.292,36.722,0.03441,0.000,113.81
0.11500,8000.00,7852.46,2.6060,0.9847,61.299,36.728,0.03427,0.000,113.88
0.11550,8000.00,7853.14,2.6064,0.9620,61.307,36.735,0.03413,0.000,113.96
0.11600,8000.00,7853.80,2.6069,0.9398,61.315,36.743,0.03400,0.000,114.03
0.11650,8000.00,7854.44,2.6074,0.9181,61.322,36.750,0.03387,0.000,114.10
0.11700,8000.00,7855.07,2.6078,0.8969,61.329,36.757,0.03374,0.000,114.17
0.11750,8000.00,7855.68,2.6083,0.8761,61.337,36.764,0.03362,0.000,114.25
0.11800,8000.00,7856.27,2.6087,0.8558,61.344,36.771,0.03350,0.000,114.32
0.11850,8000.00,7856.85,2.6091,0.8359,61.351,36.778,0.03338,0.000,114.39
0.11900,8000.00,7857.42,2.6095,0.8164,61.358,36.785,0.03326,0.000,114.46
0.11950,8000.00,7857.97,2.6100,0.7975,61.365,36.792,0.03315,0.000,114.53
0.12000,8000.00,7858.52,2.6103,0.7789,61.372,36.799,0.03304,0.000,114.60
0.12050,8000.00,7859.05,2.6107,0.7609,61.379,36.806,0.03293,0.000,114.67
0.12100,8000.00,7859.57,2.6111,0.7432,61.386,36.813,0.03282,0.000,114.74
0.12150,8000.00,7860.08,2.6115,0.7260,61.393,36.820,0.03272,0.000,114.81
0.12200,8000.00,7860.58,2.6118,0.7092,61.399,36.828,0.03262,0.000,114.88
0.12250,8000.00,7861.06,2.6122,0.6929,61.406,36.835,0.03252,0.000,114.95
0.12300,8000.00,7861.54,2.6125,0.6769,61.413,36.842,0.03242,0.000,115.02
0.12350,8000.00,7862.00,2.6129,0.6613,61.419,36.849,0.03233,0.000,115.09
0.12400,8000.00,7862.46,2.6132,0.6461,61.426,36.856,0.03224,0.000,115.16
0.12450,8000.00,7862.90,2.6135,0.6313,61.432,36.863,0.03215,0.000,115.23
0.12500,8000.00,7863.33,2.6138,0.6169,61.439,36.870,0.03206,0.000,115.30
0.12550,8000.00,7863.76,2.6141,0.6028,61.445,36.878,0.03197,0.000,115.36
0.12600,8000.00,7864.17,2.6144,0.5890,61.452,36.885,0.03189,0.000,115.43
0.12650,8000.00,7864.57,2.6147,0.5756,61.458,36.892,0.03181,0.000,115.50
0.12700,8000.00,7864.97,2.6150,0.5624,61.464,36.899,0.03173,0.000,115.57
0.12750,8000.00,7865.35,2.6153,0.5496,61.471,36.906,0.03165,0.000,115.63
0.12800,8000.00,7865.73,2.6155,0.5371,61.477,36.914,0.03157,0.000,115.70
0.12850,8000.00,7866.10,2.6158,0.5249,61.483,36.921,0.03150,0.000,115.77
0.12900,8000.00,7866.46,2.6161,0.5130,61.489,36.928,0.03143,0.000,115.84
0.12950,8000.00,7866.81,2.6163,0.5013,61.495,36.935,0.03136,0.000,115.90
0.13000,8000.00,7867.15,2.6166,0.4899,61.501,36.942,0.03129,0.000,115.97
0.13050,8000.00,7867.48,2.6168,0.4788,61.507,36.950,0.03122,0.000,116.03
0.13100,8000.00,7867.81,2.6171,0.4680,61.513,36.957,0.03115,0.000,116.10
0.13150,8000.00,7868.13,2.6173,0.4573,61.519,36.964,0.03109,0.000,116.17
0.13200,8000.00,7868.44,2.6175,0.4470,61.525,36.971,0.03103,0.000,116.23
0.13250,8000.00,7868.75,2.6177,0.4369,61.531,36.979,0.03096,0.000,116.30
0.13300,8000.00,7869.05,2.6179,0.4270,61.537,36.986,0.03090,0.000,116.36
0.13350,8000.00,7869.34,2.6182,0.4173,61.543,36.993,0.03085,0.000,116.43
0.13400,8000.00,7869.63,2.6184,0.4079,61.548,37.000,0.03079,0.000,116.49
0.13450,8000.00,7869.91,2.6186,0.3987,61.554,37.007,0.03073,0.000,116.56
0.13500,8000.00,7870.18,2.6188,0.3897,61.560,37.015,0.03068,0.000,116.62
0.13550,8000.00,7870.45,2.6190,0.3809,61.565,37.022,0.03062,0.000,116.69
0.13600,8000.00,7870.71,2.6191,0.3723,61.571,37.029,0.03057,0.000,116.75
0.13650,8000.00,7870.96,2.6193,0.3639,61.577,37.036,0.03052,0.000,116.82
0.13700,8000.00,7871.21,2.6195,0.3557,61.582,37.044,0.03047,0.000,116.88
0.13750,8000.00,7871.46,2.6197,0.3478,61.588,37.051,0.03042,0.000,116.95
0.13800,8000.00,7871.70,2.6199,0.3399,61.593,37.058,0.03037,0.000,117.01
0.13850,8000.00,7871.93,2.6200,0.3323,61.599,37.066,0.03033,0.000,117.07
0.13900,8000.00,7872.16,2.6202,0.3249,61.604,37.073,0.03028,0.000,117.14
0.13950,8000.00,7872.38,2.6203,0.3176,61.610,37.080,0.03024,0.000,117.20
0.14000,8000.00,7872.60,2.6205,0.3105,61.615,37.087,0.03019,0.000,117.27
0.14050,8000.00,7872.82,2.6207,0.3035,61.621,37.095,0.03015,0.000,117.33
0.14100,8000.00,7873.03,2.6208,0.2967,61.626,37.102,0.03011,0.000,117.39
0.14150,8000.00,7873.23,2.6210,0.2901,61.632,37.109,0.03007,0.000,117.46
0.14200,8000.00,7873.43,2.6211,0.2836,61.637,37.116,0.03003,0.000,117.52
0.14250,8000.00,7873.63,2.6212,0.2773,61.642,37.124,0.02999,0.000,117.58
0.14300,8000.00,7873.82,2.6214,0.2711,61.648,37.131,0.02995,0.000,117.65
0.14350,8000.00,7874.01,2.6215,0.2651,61.653,37.138,0.02991,0.000,117.71
0.14400,8000.00,7874.19,2.6216,0.2592,61.658,37.146,0.02988,0.000,117.77
0.14450,8000.00,7874.37,2.6218,0.2534,61.664,37.153,0.02984,0.000,117.83
0.14500,8000.00,7874.55,2.6219,0.2478,61.669,37.160,0.02981,0.000,117.90
0.14550,8000.00,7874.72,2.6220,0.2423,61.674,37.167,0.02977,0.000,117.96
0.14600,8000.00,7874.89,2.6221,0.2369,61.679,37.175,0.02974,0.000,118.02
0.14650,8000.00,7875.05,2.6223,0.2317,61.684,37.182,0.02971,0.000,118.09
0.14700,8000.00,7875.21,2.6224,0.2265,61.690,37.189,0.02968,0.000,118.15
0.14750,8000.00,7875.37,2.6225,0.2215,61.695,37.197,0.02964,0.000,118.21
0.14800,8000.00,7875.53,2.6226,0.2166,61.700,37.204,0.02961,0.000,118.27
0.14850,8000.00,7875.68,2.6227,0.2119,61.705,37.211,0.02958,0.000,118.33
0.14900,8000.00,7875.83,2.6228,0.2072,61.710,37.219,0.02956,0.000,118.40
0.14950,8000.00,7875.97,2.6229,0.2026,61.715,37.226,0.02953,0.000,118.46
0.15000,8000.00,7876.11,2.6230,0.1982,61.720,37.233,0.02950,0.000,118.52
0.15050,8000.00,7876.25,2.6231,0.1938,61.725,37.240,0.02947,0.000,118.58
0.15100,8000.00,7876.39,2.6232,0.1896,61.731,37.248,0.02945,0.000,118.64
0.15150,8000.00,7876.52,2.6233,0.1854,61.736,37.255,0.02942,0.000,118.71
