t,F_ref,F,x_p,v_p,P_A_bar,P_B_bar,u_v,phase_error_deg,iae_cumulative
0.15200,8000.00,31184.88,10.0609,72.9654,161.291,8.944,1.00000,0.000,1122.44
0.15250,8000.00,31210.83,10.0983,76.6567,161.484,9.050,1.00000,0.000,1134.04
0.15300,8000.00,31222.81,10.1375,79.8621,161.626,9.186,1.00000,0.000,1145.65
0.15350,8000.00,31223.31,10.1781,82.4945,161.725,9.347,1.00000,0.000,1157.26
0.15400,8000.00,31215.04,10.2199,84.4846,161.790,9.525,1.00000,0.000,1168.87
0.15450,8000.00,31200.90,10.2625,85.7818,161.831,9.712,1.00000,0.000,1180.47
0.15500,8000.00,31183.85,10.3055,86.3554,161.859,9.900,1.00000,0.000,1192.06
0.15550,8000.00,31166.88,10.3487,86.1952,161.884,10.082,1.00000,0.000,1203.65
0.15600,8000.00,31152.87,10.3916,85.3112,161.915,10.251,1.00000,0.000,1215.22
0.15650,8000.00,31144.59,10.4339,83.7328,161.963,10.401,1.00000,0.000,1226.80
0.15700,8000.00,31144.54,10.4752,81.5079,162.037,10.524,1.00000,0.000,1238.37
0.15750,8000.00,31154.96,10.5153,78.7008,162.145,10.616,1.00000,0.000,1249.95
0.15800,8000.00,31177.74,10.5538,75.3907,162.293,10.674,1.00000,0.000,1261.54
0.15850,8000.00,31214.38,10.5906,71.6687,162.487,10.692,1.00000,0.000,1273.14
0.15900,8000.00,31265.96,10.6255,67.6355,162.732,10.670,1.00000,0.000,1284.78
0.15950,8000.00,31333.12,10.6582,63.3980,163.030,10.607,1.00000,0.000,1296.44
0.16000,8000.00,31416.03,10.6888,59.0666,163.382,10.503,1.00000,0.000,1308.15
0.16050,8000.00,31514.42,10.7173,54.7523,163.787,10.358,1.00000,0.000,1319.91
0.16100,8000.00,31627.58,10.7436,50.5629,164.244,10.176,1.00000,0.000,1331.72
0.16150,8000.00,31754.40,10.7679,46.6007,164.748,9.961,1.00000,0.000,1343.60
0.16200,8000.00,31893.38,10.7903,42.9597,165.296,9.716,1.00000,0.000,1355.54
0.16250,8000.00,32042.71,10.8109,39.7230,165.882,9.447,1.00000,0.000,1367.57
0.16300,8000.00,32200.32,10.8301,36.9609,166.497,9.159,1.00000,0.000,1379.67
0.16350,8000.00,32363.92,10.8480,34.7290,167.135,8.859,1.00000,0.000,1391.85
0.16400,8000.00,32531.10,10.8649,33.0672,167.787,8.553,1.00000,0.000,1404.11
0.16450,8000.00,32699.38,10.8811,31.9987,168.446,8.248,1.00000,0.000,1416.46
0.16500,8000.00,32866.29,10.8970,31.5300,169.101,7.950,1.00000,0.000,1428.90
0.16550,8000.00,33029.45,10.9128,31.6509,169.746,7.665,1.00000,0.000,1441.41
0.16600,8000.00,33186.61,10.9287,32.3352,170.372,7.399,1.00000,0.000,1454.00
0.16650,8000.00,33335.73,10.9452,33.5416,170.972,7.156,1.00000,0.000,1466.67
0.16700,8000.00,33475.04,10.9624,35.2158,171.539,6.940,1.00000,0.000,1479.41
0.16750,8000.00,33603.06,10.9805,37.2917,172.069,6.755,1.00000,0.000,1492.21
0.16800,8000.00,33718.65,10.9997,39.6937,172.555,6.604,1.00000,0.000,1505.07
0.16850,8000.00,33821.05,11.0202,42.3393,172.997,6.486,1.00000,0.000,1517.98
0.16900,8000.00,33909.85,11.0421,45.1413,173.391,6.403,1.00000,0.000,1530.94
0.16950,8000.00,33985.02,11.0654,48.0102,173.737,6.353,1.00000,0.000,1543.93
0.17000,8000.00,34046.88,11.0901,50.8572,174.036,6.336,1.00000,0.000,1556.95
0.17050,8000.00,34096.13,11.1162,53.5960,174.290,6.349,1.00000,0.000,1570.00
0.17100,8000.00,34133.73,11.1436,56.1456,174.501,6.388,1.00000,0.000,1583.07
0.17150,8000.00,34160.97,11.1723,58.4323,174.675,6.450,1.00000,0.000,1596.15
0.17200,8000.00,34179.33,11.2020,60.3910,174.815,6.531,1.00000,0.000,1609.24
0.17250,8000.00,34190.50,11.2326,61.9674,174.928,6.625,1.00000,0.000,1622.33
0.17300,8000.00,34196.31,11.2639,63.1190,175.019,6.729,1.00000,0.000,1635.43
0.17350,8000.00,34198.68,11.2957,63.8157,175.095,6.837,1.00000,0.000,1648.53
0.17400,8000.00,34199.53,11.3277,64.0407,175.164,6.944,1.00000,0.000,1661.63
0.17450,8000.00,34200.80,11.3596,63.7902,175.231,7.045,1.00000,0.000,1674.73
0.17500,8000.00,34204.34,11.3914,63.0735,175.304,7.137,1.00000,0.000,1687.83
0.17550,8000.00,34211.88,11.4226,61.9125,175.388,7.214,1.00000,0.000,1700.94
0.17600,8000.00,34224.98,11.4532,60.3404,175.489,7.273,1.00000,0.000,1714.05
0.17650,8000.00,34245.02,11.4829,58.4010,175.612,7.312,1.00000,0.000,1727.17
0.17700,8000.00,34273.13,11.5116,56.1469,175.762,7.327,1.00000,0.000,1740.31
0.17750,8000.00,34310.19,11.5390,53.6380,175.941,7.317,1.00000,0.000,1753.47
0.17800,8000.00,34356.78,11.5652,50.9398,176.153,7.281,1.00000,0.000,1766.64
0.17850,8000.00,34413.22,11.5899,48.1213,176.398,7.219,1.00000,0.000,1779.85
0.17900,8000.00,34479.52,11.6133,45.2531,176.676,7.131,1.00000,0.000,1793.09
0.17950,8000.00,34555.41,11.6352,42.4054,176.988,7.019,1.00000,0.000,1806.37
0.18000,8000.00,34640.34,11.6557,39.6462,177.332,6.883,1.00000,0.000,1819.69
0.18050,8000.00,34733.53,11.6749,37.0393,177.704,6.727,1.00000,0.000,1833.05
0.18100,8000.00,34833.96,11.6928,34.6427,178.103,6.555,1.00000,0.000,1846.47
0.18150,8000.00,34940.41,11.7096,32.5072,178.523,6.368,1.00000,0.000,1859.94
0.18200,8000.00,35051.53,11.7253,30.6753,178.960,6.171,1.00000,0.000,1873.47
0.18250,8000.00,35165.85,11.7403,29.1798,179.410,5.969,1.00000,0.000,1887.05
0.18300,8000.00,35281.82,11.7546,28.0436,179.867,5.764,1.00000,0.000,1900.69
0.18350,8000.00,35397.89,11.7684,27.2791,180.326,5.561,1.00000,0.000,1914.39
0.18400,8000.00,35512.53,11.7819,26.8880,180.782,5.365,1.00000,0.000,1928.15
0.18450,8000.00,35624.28,11.7953,26.8619,181.228,5.178,1.00000,0.000,1941.96
0.18500,8000.00,35731.77,11.8088,27.1825,181.661,5.004,1.00000,0.000,1955.82
0.18550,8000.00,35833.79,11.8226,27.8225,182.076,4.846,1.00000,0.000,1969.74
0.18600,8000.00,35929.32,11.8367,28.7468,182.470,4.705,1.00000,0.000,1983.71
0.18650,8000.00,36017.50,11.8514,29.9133,182.838,4.585,1.00000,0.000,1997.71
0.18700,8000.00,36097.72,11.8667,31.2747,183.179,4.484,1.00000,0.000,2011.76
0.18750,8000.00,36169.60,11.8827,32.7796,183.491,4.406,1.00000,0.000,2025.85
0.18800,8000.00,36232.95,11.8994,34.3744,183.773,4.348,1.00000,0.000,2039.96
0.18850,8000.00,36287.86,11.9170,36.0045,184.025,4.310,1.00000,0.000,2054.11
0.18900,8000.00,36334.59,11.9354,37.6160,184.248,4.292,1.00000,0.000,2068.28
0.18950,8000.00,36373.64,11.9546,39.1574,184.443,4.291,1.00000,0.000,2082.46
0.19000,8000.00,36405.68,11.9746,40.5803,184.612,4.305,1.00000,0.000,2096.67
0.19050,8000.00,36431.51,11.9952,41.8412,184.757,4.333,1.00000,0.000,2110.88
0.19100,8000.00,36452.09,12.0164,42.9023,184.882,4.370,1.00000,0.000,2125.11
0.19150,8000.00,36468.48,12.0381,43.7324,184.991,4.415,1.00000,0.000,2139.34
0.19200,8000.00,36481.79,12.0601,44.3074,185.087,4.464,1.00000,0.000,2153.58
0.19250,8000.00,36493.18,12.0823,44.6108,185.175,4.514,1.00000,0.000,2167.83
0.19300,8000.00,36503.80,12.1046,44.6341,185.257,4.564,1.00000,0.000,2182.08
0.19350,8000.00,36514.78,12.1269,44.3765,185.339,4.609,1.00000,0.000,2196.34
0.19400,8000.00,36527.21,12.1490,43.8450,185.424,4.647,1.00000,0.000,2210.60
0.19450,8000.00,36542.07,12.1707,43.0536,185.516,4.676,1.00000,0.000,2224.87
0.19500,8000.00,36560.25,12.1920,42.0231,185.618,4.694,1.00000,0.000,2239.15
0.19550,8000.00,36582.50,12.2127,40.7800,185.732,4.700,1.00000,0.000,2253.44
0.19600,8000.00,36609.43,12.2327,39.3560,185.862,4.691,1.00000,0.000,2267.75
0.19650,8000.00,36641.50,12.2520,37.7864,186.008,4.668,1.00000,0.000,2282.07
0.19700,8000.00,36679.00,12.2705,36.1099,186.173,4.630,1.00000,0.000,2296.41
0.19750,8000.00,36722.05,12.2881,34.3664,186.357,4.577,1.00000,0.000,2310.77
0.19800,8000.00,36770.58,12.3049,32.5969,186.559,4.510,1.00000,0.000,2325.16
0.19850,8000.00,36824.39,12.3207,30.8415,186.779,4.429,1.00000,0.000,2339.57
0.19900,8000.00,36883.12,12.3357,29.1389,187.017,4.336,1.00000,0.000,2354.01
0.19950,8000.00,36946.25,12.3499,27.5251,187.270,4.232,1.00000,0.000,2368.48
0.20000,8000.00,37013.17,12.3633,26.0326,187.537,4.119,1.00000,0.000,2382.99
0.20050,8000.00,37083.15,12.3759,24.6895,187.816,4.000,1.00000,0.000,2397.53
0.20100,8000.00,37155.39,12.3880,23.5189,188.102,3.875,1.00000,0.000,2412.11
0.20150,8000.00,37229.04,12.3995,22.5385,188.395,3.749,1.00000,0.000,2426.72
0.20200,8000.00,37303.23,12.4106,21.7604,188.690,3.623,1.00000,0.000,2441.37
0.20250,8000.00,37377.07,12.4213,21.1905,188.984,3.498,1.00000,0.000,2456.06
0.20300,8000.00,37449.72,12.4318,20.8288,189.276,3.379,1.00000,0.000,2470.79
0.20350,8000.00,37520.38,12.4421,20.6698,189.561,3.265,1.00000,0.000,2485.55
0.20400,8000.00,37588.32,12.4525,20.7026,189.837,3.159,1.00000,0.000,2500.34
0.20450,8000.00,37652.90,12.4629,20.9114,190.102,3.063,1.00000,0.000,2515.17
0.20500,8000.00,37713.60,12.4734,21.2761,190.354,2.977,1.00000,0.000,2530.03
0.20550,8000.00,37769.99,12.4842,21.7733,190.591,2.902,1.00000,0.000,2544.91
0.20600,8000.00,37821.79,12.4952,22.3769,190.812,2.839,1.00000,0.000,2559.82
0.20650,8000.00,37868.82,12.5066,23.0586,191.016,2.787,1.00000,0.000,2574.76
0.20700,8000.00,37911.06,12.5183,23.7894,191.203,2.747,1.00000,0.000,2589.71
0.20750,8000.00,37948.58,12.5304,24.5399,191.373,2.717,1.00000,0.000,2604.69
0.20800,8000.00,37981.58,12.5428,25.2815,191.527,2.698,1.00000,0.000,2619.68
0.20850,8000.00,38010.36,12.5556,25.9867,191.664,2.688,1.00000,0.000,2634.68
0.20900,8000.00,38035.33,12.5688,26.6301,191.788,2.685,1.00000,0.000,2649.70
0.20950,8000.00,38056.94,12.5823,27.1892,191.898,2.689,1.00000,0.000,2664.73
0.21000,8000.00,38075.73,12.5960,27.6445,191.997,2.697,1.00000,0.000,2679.77
0.21050,8000.00,38092.27,12.6099,27.9800,192.087,2.709,1.00000,0.000,2694.81
0.21100,8000.00,38107.15,12.6239,28.1836,192.170,2.723,1.00000,0.000,2709.87
0.21150,8000.00,38121.00,12.6380,28.2472,192.247,2.737,1.00000,0.000,2724.93
0.21200,8000.00,38134.40,12.6521,28.1670,192.322,2.750,1.00000,0.000,2739.99
0.21250,8000.00,38147.94,12.6662,27.9430,192.396,2.761,1.00000,0.000,2755.07
0.21300,8000.00,38162.16,12.6801,27.5792,192.471,2.767,1.00000,0.000,2770.15
0.21350,8000.00,38177.55,12.6937,27.0831,192.549,2.769,1.00000,0.000,2785.24
0.21400,8000.00,38194.54,12.7071,26.4655,192.632,2.765,1.00000,0.000,2800.33
0.21450,8000.00,38213.49,12.7202,25.7403,192.721,2.755,1.00000,0.000,2815.44
0.21500,8000.00,38234.67,12.7329,24.9234,192.816,2.738,1.00000,0.000,2830.56
0.21550,8000.00,38258.29,12.7451,24.0330,192.920,2.714,1.00000,0.000,2845.69
0.21600,8000.00,38284.45,12.7569,23.0881,193.032,2.682,1.00000,0.000,2860.83
0.21650,8000.00,38313.18,12.7682,22.1089,193.152,2.644,1.00000,0.000,2875.99
0.21700,8000.00,38344.43,12.7790,21.1155,193.281,2.598,1.00000,0.000,2891.16
0.21750,8000.00,38378.06,12.7893,20.1276,193.418,2.547,1.00000,0.000,2906.35
0.21800,8000.00,38413.86,12.7991,19.1641,193.563,2.490,1.00000,0.000,2921.55
0.21850,8000.00,38451.56,12.8085,18.2425,193.715,2.428,1.00000,0.000,2936.78
0.21900,8000.00,38490.83,12.8174,17.3785,193.872,2.363,1.00000,0.000,2952.03
0.21950,8000.00,38531.32,12.8259,16.5856,194.034,2.295,1.00000,0.000,2967.29
0.22000,8000.00,38572.61,12.8340,15.8747,194.198,2.225,1.00000,0.000,2982.58
0.22050,8000.00,38614.30,12.8417,15.2543,194.365,2.156,1.00000,0.000,2997.88
0.22100,8000.00,38655.96,12.8492,14.7299,194.532,2.086,1.00000,0.000,3013.21
0.22150,8000.00,38697.18,12.8565,14.3040,194.697,2.019,1.00000,0.000,3028.56
0.22200,8000.00,38737.56,12.8636,13.9764,194.860,1.954,1.00000,0.000,3043.93
0.22250,8000.00,38776.74,12.8705,13.7443,195.019,1.892,1.00000,0.000,3059.32
0.22300,8000.00,38814.40,12.8773,13.6022,195.173,1.834,1.00000,0.000,3074.73
0.22350,8000.00,38850.27,12.8841,13.5424,195.320,1.782,1.00000,0.000,3090.15
0.22400,8000.00,38884.12,12.8909,13.5554,195.461,1.734,1.00000,0.000,3105.59
0.22450,8000.00,38915.79,12.8977,13.6304,195.594,1.691,1.00000,0.000,3121.05
0.22500,8000.00,38945.19,12.9045,13.7554,195.718,1.654,1.00000,0.000,3136.52
0.22550,8000.00,38972.25,12.9114,13.9176,195.835,1.622,1.00000,0.000,3152.01
0.22600,8000.00,38997.01,12.9184,14.1042,195.942,1.595,1.00000,0.000,3167.51
0.22650,8000.00,39019.52,12.9255,14.3023,196.042,1.573,1.00000,0.000,3183.02
0.22700,8000.00,39039.90,12.9327,14.4995,196.133,1.556,1.00000,0.000,3198.54
0.22750,8000.00,39058.31,12.9400,14.6841,196.217,1.542,1.00000,0.000,3214.07
0.22800,8000.00,39074.94,12.9474,14.8454,196.293,1.531,1.00000,0.000,3229.60
0.22850,8000.00,39090.00,12.9549,14.9740,196.364,1.523,1.00000,0.000,3245.15
0.22900,8000.00,39103.74,12.9624,15.0619,196.429,1.517,1.00000,0.000,3260.70
0.22950,8000.00,39116.41,12.9699,15.1025,196.489,1.512,1.00000,0.000,3276.26
0.23000,8000.00,39128.27,12.9775,15.0910,196.546,1.508,1.00000,0.000,3291.82
0.23050,8000.00,39139.57,12.9850,15.0243,196.600,1.504,1.00000,0.000,3307.39
0.23100,8000.00,39150.56,12.9925,14.9010,196.653,1.500,1.00000,0.000,3322.97
0.23150,8000.00,39161.48,12.9999,14.7211,196.704,1.494,1.00000,0.000,3338.55
0.23200,8000.00,39172.53,13.0072,14.4865,196.755,1.487,1.00000,0.000,3354.14
0.23250,8000.00,39183.91,13.0144,14.2003,196.807,1.479,1.00000,0.000,3369.73
0.23300,8000.00,39195.76,13.0214,13.8669,196.860,1.468,1.00000,0.000,3385.33
0.23350,8000.00,39208.23,13.0282,13.4920,196.914,1.455,1.00000,0.000,3400.93
0.23400,8000.00,39221.39,13.0349,13.0819,196.970,1.439,1.00000,0.000,3416.54
0.23450,8000.00,39235.31,13.0413,12.6438,197.029,1.421,1.00000,0.000,3432.16
0.23500,8000.00,39250.02,13.0475,12.1855,197.090,1.401,1.00000,0.000,3447.78
0.23550,8000.00,39265.50,13.0535,11.7148,197.154,1.378,1.00000,0.000,3463.42
0.23600,8000.00,39281.71,13.0592,11.2396,197.220,1.353,1.00000,0.000,3479.06
0.23650,8000.00,39298.60,13.0647,10.7677,197.288,1.326,1.00000,0.000,3494.71
0.23700,8000.00,39316.04,13.0700,10.3066,197.359,1.297,1.00000,0.000,3510.36
0.23750,8000.00,39333.95,13.0750,9.8630,197.430,1.268,1.00000,0.000,3526.03
0.23800,8000.00,39352.16,13.0799,9.4428,197.503,1.237,1.00000,0.000,3541.71
0.23850,8000.00,39370.55,13.0845,9.0511,197.577,1.206,1.00000,0.000,3557.39
0.23900,8000.00,39388.96,13.0889,8.6917,197.650,1.175,1.00000,0.000,3573.09
0.23950,8000.00,39407.23,13.0932,8.3673,197.723,1.145,1.00000,0.000,3588.79
0.24000,8000.00,39425.22,13.0973,8.0793,197.795,1.115,1.00000,0.000,3604.50
0.24050,8000.00,39442.78,13.1013,7.8279,197.866,1.086,1.00000,0.000,3620.22
0.24100,8000.00,39459.79,13.1051,7.6121,197.934,1.059,1.00000,0.000,3635.95
0.24150,8000.00,39476.15,13.1089,7.4298,198.000,1.033,1.00000,0.000,3651.69
0.24200,8000.00,39491.76,13.1126,7.2781,198.064,1.008,1.00000,0.000,3667.44
0.24250,8000.00,39506.56,13.1162,7.1535,198.124,0.986,1.00000,0.000,3683.19
0.24300,8000.00,39520.52,13.1197,7.0519,198.182,0.965,1.00000,0.000,3698.95
0.24350,8000.00,39533.61,13.1232,6.9690,198.236,0.946,1.00000,0.000,3714.72
0.24400,8000.00,39545.82,13.1267,6.9006,198.287,0.929,1.00000,0.000,3730.49
0.24450,8000.00,39557.19,13.1301,6.8422,198.334,0.914,1.00000,0.000,3746.27
0.24500,8000.00,39567.75,13.1335,6.7899,198.379,0.900,1.00000,0.000,3762.05
0.24550,8000.00,39577.54,13.1369,6.7400,198.420,0.887,1.00000,0.000,3777.84
0.24600,8000.00,39586.62,13.1403,6.6891,198.459,0.876,1.00000,0.000,3793.64
0.24650,8000.00,39595.07,13.1436,6.6344,198.495,0.866,1.00000,0.000,3809.43
0.24700,8000.00,39602.95,13.1469,6.5738,198.529,0.857,1.00000,0.000,3825.24
0.24750,8000.00,39610.34,13.1502,6.5053,198.560,0.848,1.00000,0.000,3841.04
0.24800,8000.00,39617.31,13.1534,6.4277,198.590,0.840,1.00000,0.000,3856.85
0.24850,8000.00,39623.93,13.1566,6.3404,198.619,0.832,1.00000,0.000,3872.66
0.24900,8000.00,39630.27,13.1598,6.2431,198.646,0.824,1.00000,0.000,3888.48
0.24950,8000.00,39636.38,13.1629,6.1359,198.672,0.817,1.00000,0.000,3904.29
0.25000,8000.00,39642.33,13.1659,6.0196,198.697,0.809,1.00000,0.000,3920.12
0.25050,8000.00,39648.14,13.1689,5.8950,198.722,0.802,1.00000,0.000,3935.94
0.25100,8000.00,39653.86,13.1718,5.7633,198.746,0.794,1.00000,0.000,3951.77
0.25150,8000.00,39659.52,13.1746,5.6259,198.769,0.786,1.00000,0.000,3967.60
0.25200,8000.00,39665.14,13.1774,5.4844,198.792,0.778,1.00000,0.000,3983.43
0.25250,8000.00,39670.72,13.1801,5.3402,198.815,0.769,1.00000,0.000,3999.26
0.25300,8000.00,39676.27,13.1828,5.1950,198.838,0.761,1.00000,0.000,4015.10
0.25350,8000.00,39681.78,13.1853,5.0502,198.860,0.752,1.00000,0.000,4030.94
0.25400,8000.00,39687.26,13.1878,4.9071,198.882,0.743,1.00000,0.000,4046.79
0.25450,8000.00,39692.69,13.1902,4.7670,198.904,0.734,1.00000,0.000,4062.63
0.25500,8000.00,39698.05,13.1926,4.6307,198.926,0.725,1.00000,0.000,4078.48
0.25550,8000.00,39703.34,13.1949,4.4991,198.947,0.717,1.00000,0.000,4094.33
0.25600,8000.00,39708.53,13.1971,4.3727,198.967,0.708,1.00000,0.000,4110.19
0.25650,8000.00,39713.61,13.1992,4.2519,198.987,0.699,1.00000,0.000,4126.04
0.25700,8000.00,39718.57,13.2013,4.1368,199.007,0.691,1.00000,0.000,4141.90
0.25750,8000.00,39723.38,13.2034,4.0273,199.026,0.682,1.00000,0.000,4157.77
0.25800,8000.00,39728.05,13.2054,3.9233,199.045,0.674,1.00000,0.000,4173.63
0.25850,8000.00,39732.57,13.2073,3.8246,199.063,0.667,1.00000,0.000,4189.50
0.25900,8000.00,39736.92,13.2092,3.7308,199.080,0.659,1.00000,0.000,4205.36
0.25950,8000.00,39741.11,13.2110,3.6415,199.097,0.652,1.00000,0.000,4221.24
0.26000,8000.00,39745.13,13.2128,3.5562,199.113,0.645,1.00000,0.000,4237.11
0.26050,8000.00,39748.99,13.2146,3.4745,199.128,0.638,1.00000,0.000,4252.98
0.26100,8000.00,39752.69,13.2163,3.3959,199.143,0.632,1.00000,0.000,4268.86
0.26150,8000.00,39756.23,13.2180,3.3202,199.157,0.626,1.00000,0.000,4284.74
0.26200,8000.00,39759.62,13.2196,3.2468,199.170,0.620,1.00000,0.000,4300.62
0.26250,8000.00,39762.87,13.2212,3.1756,199.183,0.614,1.00000,0.000,4316.50
0.26300,8000.00,39765.98,13.2228,3.1062,199.195,0.609,1.00000,0.000,4332.38
0.26350,8000.00,39768.97,13.2243,3.0383,199.207,0.604,1.00000,0.000,4348.27
0.26400,8000.00,39771.84,13.2258,2.9719,199.219,0.599,1.00000,0.000,4364.15
0.26450,8000.00,39774.59,13.2273,2.9068,199.229,0.594,1.00000,0.000,4380.04
0.26500,8000.00,39777.24,13.2287,2.8428,199.240,0.590,1.00000,0.000,4395.93
0.26550,8000.00,39779.79,13.2301,2.7799,199.250,0.585,1.00000,0.000,4411.82
0.26600,8000.00,39782.25,13.2315,2.7181,199.260,0.581,1.00000,0.000,4427.71
0.26650,8000.00,39784.63,13.2329,2.6573,199.269,0.577,1.00000,0.000,4443.60
0.26700,8000.00,39786.92,13.2342,2.5976,199.278,0.572,1.00000,0.000,4459.49
0.26750,8000.00,39789.14,13.2355,2.5388,199.287,0.569,1.00000,0.000,4475.39
0.26800,8000.00,39791.28,13.2367,2.4812,199.295,0.565,1.00000,0.000,4491.28
0.26850,8000.00,39793.36,13.2379,2.4245,199.303,0.561,1.00000,0.000,4507.18
0.26900,8000.00,39795.38,13.2391,2.3690,199.311,0.557,1.00000,0.000,4523.08
0.26950,8000.00,39797.33,13.2403,2.3145,199.319,0.554,1.00000,0.000,4538.98
0.27000,8000.00,39799.23,13.2415,2.2612,199.326,0.550,1.00000,0.000,4554.88
0.27050,8000.00,39801.07,13.2426,2.2090,199.333,0.547,1.00000,0.000,4570.78
0.27100,8000.00,39802.86,13.2437,2.1579,199.340,0.543,1.00000,0.000,4586.68
0.27150,8000.00,39804.59,13.2447,2.1079,199.347,0.540,1.00000,0.000,4602.58
0.27200,8000.00,39806.27,13.2458,2.0591,199.354,0.537,1.00000,0.000,4618.48
0.27250,8000.00,39807.91,13.2468,2.0113,199.360,0.534,1.00000,0.000,4634.39
0.27300,8000.00,39809.49,13.2478,1.9647,199.366,0.531,1.00000,0.000,4650.29
0.27350,8000.00,39811.04,13.2488,1.9191,199.372,0.528,1.00000,0.000,4666.20
0.27400,8000.00,39812.53,13.2497,1.8746,199.378,0.525,1.00000,0.000,4682.10
0.27450,8000.00,39813.99,13.2506,1.8312,199.383,0.522,1.00000,0.000,4698.01
0.27500,8000.00,39815.40,13.2515,1.7888,199.389,0.520,1.00000,0.000,4713.92
0.27550,8000.00,39816.77,13.2524,1.7474,199.394,0.517,1.00000,0.000,4729.83
0.27600,8000.00,39818.10,13.2533,1.7069,199.399,0.514,1.00000,0.000,4745.74
0.27650,8000.00,39819.39,13.2541,1.6674,199.404,0.512,1.00000,0.000,4761.65
0.27700,8000.00,39820.65,13.2549,1.6288,199.409,0.509,1.00000,0.000,4777.56
0.27750,8000.00,39821.87,13.2558,1.5912,199.414,0.507,1.00000,0.000,4793.47
0.27800,8000.00,39823.06,13.2565,1.5544,199.418,0.505,1.00000,0.000,4809.38
0.27850,8000.00,39824.21,13.2573,1.5184,199.423,0.503,1.00000,0.000,4825.29
0.27900,8000.00,39825.33,13.2581,1.4833,199.427,0.500,1.00000,0.000,4841.20
0.27950,8000.00,39826.42,13.2588,1.4490,199.431,0.498,1.00000,0.000,4857.12
0.28000,8000.00,39827.48,13.2595,1.4155,199.435,0.496,1.00000,0.000,4873.03
0.28050,8000.00,39828.50,13.2602,1.3828,199.439,0.494,1.00000,0.000,4888.95
0.28100,8000.00,39829.50,13.2609,1.3508,199.443,0.492,1.00000,0.000,4904.86
0.28150,8000.00,39830.48,13.2616,1.3195,199.446,0.490,1.00000,0.000,4920.78
0.28200,8000.00,39831.42,13.2622,1.2890,199.450,0.488,1.00000,0.000,4936.69
0.28250,8000.00,39832.34,13.2628,1.2591,199.454,0.486,1.00000,0.000,4952.61
0.28300,8000.00,39833.24,13.2635,1.2300,199.457,0.485,1.00000,0.000,4968.52
0.28350,8000.00,39834.11,13.2641,1.2015,199.460,0.483,1.00000,0.000,4984.44
0.28400,8000.00,39834.96,13.2647,1.1736,199.464,0.481,1.00000,0.000,5000.36
0.28450,8000.00,39835.78,13.2652,1.1464,199.467,0.480,1.00000,0.000,5016.28
0.28500,8000.00,39836.58,13.2658,1.1198,199.470,0.478,1.00000,0.000,5032.19
0.28550,8000.00,39837.36,13.2664,1.0938,199.473,0.476,1.00000,0.000,5048.11
0.28600,8000.00,39838.13,13.2669,1.0684,199.476,0.475,1.00000,0.000,5064.03
0.28650,8000.00,39838.87,13.2674,1.0436,199.478,0.473,1.00000,0.000,5079.95
0.28700,8000.00,39839.59,13.2680,1.0193,199.481,0.472,1.00000,0.000,5095.87
0.28750,8000.00,39840.29,13.2685,0.9956,199.484,0.470,1.00000,0.000,5111.79
0.28800,8000.00,39840.97,13.2689,0.9724,199.486,0.469,1.00000,0.000,5127.71
0.28850,8000.00,39841.64,13.2694,0.9498,199.489,0.468,1.00000,0.000,5143.63
0.28900,8000.00,39842.29,13.2699,0.9276,199.491,0.466,1.00000,0.000,5159.55
0.28950,8000.00,39842.92,13.2704,0.9060,199.494,0.465,1.00000,0.000,5175.48
0.29000,8000.00,39843.54,13.2708,0.8849,199.496,0.464,1.00000,0.000,5191.40
0.29050,8000.00,39844.14,13.2712,0.8643,199.498,0.463,1.00000,0.000,5207.32
0.29100,8000.00,39844.72,13.2717,0.8441,199.500,0.461,1.00000,0.000,5223.24
0.29150,8000.00,39845.29,13.2721,0.8244,199.503,0.460,1.00000,0.000,5239.16
0.29200,8000.00,39845.85,13.2725,0.8051,199.505,0.459,1.00000,0.000,5255.09
0.29250,8000.00,39846.39,13.2729,0.7863,199.507,0.458,1.00000,0.000,5271.01
0.29300,8000.00,39846.91,13.2733,0.7679,199.509,0.457,1.00000,0.000,5286.93
0.29350,8000.00,39847.43,13.2737,0.7499,199.511,0.456,1.00000,0.000,5302.86
0.29400,8000.00,39847.93,13.2740,0.7324,199.513,0.455,1.00000,0.000,5318.78
0.29450,8000.00,39848.42,13.2744,0.7152,199.514,0.454,1.00000,0.000,5334.71
0.29500,8000.00,39848.89,13.2747,0.6985,199.516,0.453,1.00000,0.000,5350.63
0.29550,8000.00,39849.36,13.2751,0.6821,199.518,0.452,1.00000,0.000,5366.55
0.29600,8000.00,39849.81,13.2754,0.6661,199.520,0.451,1.00000,0.000,5382.48
0.29650,8000.00,39850.25,13.2758,0.6505,199.521,0.450,1.00000,0.000,5398.40
0.29700,8000.00,39850.68,13.2761,0.6352,199.523,0.449,1.00000,0.000,5414.33
0.29750,8000.00,39851.10,13.2764,0.6203,199.524,0.448,1.00000,0.000,5430.26
0.29800,8000.00,39851.51,13.2767,0.6057,199.526,0.447,1.00000,0.000,5446.18
0.29850,8000.00,39851.91,13.2770,0.5915,199.528,0.447,1.00000,0.000,5462.11
0.29900,8000.00,39852.29,13.2773,0.5775,199.529,0.446,1.00000,0.000,5478.03
0.29950,8000.00,39852.67,13.2776,0.5640,199.530,0.445,1.00000,0.000,5493.96
