t,F_ref,F,x_p,v_p,P_A_bar,P_B_bar,u_v,phase_error_deg,iae_cumulative
0.02350,582.07,85.66,0.0173,0.8487,30.162,49.556,0.01940,40.459,5.73
0.02400,594.08,86.96,0.0177,0.8485,30.163,49.548,0.01980,40.485,5.98
0.02450,606.07,88.27,0.0181,0.8484,30.165,49.540,0.02020,40.509,6.24
0.02500,618.03,89.57,0.0186,0.8485,30.167,49.532,0.02060,40.533,6.51
0.02550,629.97,90.87,0.0190,0.8487,30.169,49.524,0.02100,40.556,6.77
0.02600,641.89,92.16,0.0194,0.8490,30.170,49.516,0.02140,40.578,7.05
0.02650,653.78,93.61,0.0198,0.8496,30.172,49.507,0.02179,40.590,7.33
0.02700,665.64,95.38,0.0203,0.8516,30.176,49.498,0.02219,40.587,7.61
0.02750,677.48,97.45,0.0207,0.8562,30.180,49.488,0.02258,40.569,7.90
0.02800,689.29,99.82,0.0211,0.8642,30.186,49.478,0.02298,40.537,8.20
0.02850,701.07,102.46,0.0215,0.8764,30.192,49.466,0.02337,40.492,8.50
0.02900,712.82,105.36,0.0220,0.8930,30.200,49.455,0.02376,40.437,8.80
0.02950,724.55,108.50,0.0224,0.9143,30.208,49.442,0.02415,40.373,9.11
0.03000,736.25,111.85,0.0229,0.9404,30.217,49.429,0.02454,40.301,9.42
0.03050,747.92,115.41,0.0234,0.9711,30.227,49.416,0.02493,40.221,9.74
0.03100,759.56,119.13,0.0239,1.0064,30.237,49.402,0.02532,40.136,10.06
0.03150,771.17,123.02,0.0244,1.0459,30.248,49.388,0.02571,40.046,10.38
0.03200,782.75,127.05,0.0249,1.0894,30.260,49.374,0.02609,39.952,10.71
0.03250,794.30,131.20,0.0255,1.1364,30.272,49.359,0.02648,39.856,11.04
0.03300,805.81,135.47,0.0261,1.1867,30.284,49.345,0.02686,39.757,11.38
0.03350,817.30,139.83,0.0267,1.2397,30.297,49.329,0.02724,39.656,11.72
0.03400,828.75,144.27,0.0273,1.2952,30.310,49.314,0.02763,39.554,12.06
0.03450,840.17,148.79,0.0280,1.3527,30.323,49.299,0.02801,39.451,12.40
0.03500,851.56,153.37,0.0287,1.4119,30.337,49.284,0.02839,39.348,12.75
0.03550,862.91,158.02,0.0294,1.4724,30.351,49.268,0.02876,39.245,13.11
0.03600,874.23,162.72,0.0301,1.5339,30.365,49.253,0.02914,39.141,13.46
0.03650,885.52,167.47,0.0309,1.5962,30.380,49.237,0.02952,39.038,13.82
0.03700,896.77,172.26,0.0317,1.6589,30.394,49.221,0.02989,38.935,14.18
0.03750,907.98,177.09,0.0326,1.7219,30.409,49.206,0.03027,38.833,14.55
0.03800,919.16,181.97,0.0334,1.7849,30.424,49.190,0.03064,38.730,14.92
0.03850,930.30,186.89,0.0343,1.8479,30.439,49.174,0.03101,38.629,15.29
0.03900,941.41,191.85,0.0353,1.9105,30.454,49.158,0.03138,38.527,15.66
0.03950,952.48,196.85,0.0363,1.9728,30.470,49.142,0.03175,38.426,16.04
0.04000,963.51,201.89,0.0373,2.0347,30.485,49.126,0.03212,38.325,16.42
0.04050,974.50,206.97,0.0383,2.0960,30.501,49.110,0.03248,38.225,16.81
0.04100,985.45,212.09,0.0394,2.1567,30.517,49.095,0.03285,38.124,17.19
0.04150,996.37,217.26,0.0405,2.2168,30.533,49.078,0.03321,38.024,17.58
0.04200,1007.25,222.48,0.0416,2.2763,30.550,49.062,0.03357,37.923,17.97
0.04250,1018.08,227.74,0.0427,2.3351,30.566,49.046,0.03394,37.822,18.37
0.04300,1028.88,233.05,0.0439,2.3933,30.583,49.030,0.03430,37.722,18.77
0.04350,1039.63,238.41,0.0451,2.4508,30.600,49.014,0.03465,37.621,19.17
0.04400,1050.35,243.83,0.0464,2.5078,30.618,48.997,0.03501,37.519,19.57
0.04450,1061.02,249.29,0.0476,2.5641,30.635,48.981,0.03537,37.418,19.98
0.04500,1071.65,254.81,0.0489,2.6199,30.653,48.964,0.03572,37.316,20.39
0.04550,1082.24,260.39,0.0502,2.6751,30.671,48.948,0.03607,37.213,20.80
0.04600,1092.79,266.02,0.0516,2.7299,30.689,48.931,0.03643,37.110,21.21
0.04650,1103.29,271.71,0.0530,2.7842,30.707,48.915,0.03678,37.006,21.63
0.04700,1113.75,277.45,0.0544,2.8380,30.726,48.898,0.03713,36.902,22.04
0.04750,1124.17,283.25,0.0558,2.8915,30.745,48.881,0.03747,36.798,22.46
0.04800,1134.54,289.11,0.0573,2.9446,30.764,48.864,0.03782,36.692,22.89
0.04850,1144.86,295.03,0.0588,2.9973,30.783,48.847,0.03816,36.586,23.31
0.04900,1155.15,301.01,0.0603,3.0498,30.803,48.830,0.03850,36.480,23.74
0.04950,1165.38,307.04,0.0618,3.1019,30.823,48.812,0.03885,36.373,24.17
0.05000,1175.57,313.13,0.0634,3.1538,30.843,48.795,0.03919,36.265,24.60
0.05050,1185.71,319.28,0.0650,3.2054,30.863,48.778,0.03952,36.157,25.03
0.05100,1195.81,325.49,0.0666,3.2568,30.884,48.760,0.03986,36.048,25.47
0.05150,1205.86,331.75,0.0682,3.3080,30.904,48.743,0.04020,35.938,25.91
0.05200,1215.86,338.07,0.0699,3.3589,30.925,48.725,0.04053,35.827,26.34
0.05250,1225.81,344.44,0.0716,3.4097,30.947,48.707,0.04086,35.717,26.78
0.05300,1235.72,350.87,0.0733,3.4602,30.968,48.690,0.04119,35.605,27.23
0.05350,1245.58,357.35,0.0750,3.5105,30.990,48.672,0.04152,35.493,27.67
0.05400,1255.38,363.89,0.0768,3.5606,31.012,48.654,0.04185,35.380,28.12
0.05450,1265.14,370.48,0.0786,3.6105,31.034,48.636,0.04217,35.267,28.56
0.05500,1274.85,377.12,0.0804,3.6601,31.056,48.618,0.04249,35.153,29.01
0.05550,1284.51,383.82,0.0823,3.7096,31.079,48.599,0.04282,35.038,29.46
0.05600,1294.11,390.56,0.0841,3.7588,31.102,48.581,0.04314,34.923,29.92
0.05650,1303.67,397.36,0.0860,3.8077,31.125,48.563,0.04346,34.807,30.37
0.05700,1313.17,404.21,0.0879,3.8564,31.148,48.545,0.04377,34.690,30.82
0.05750,1322.62,411.11,0.0899,3.9049,31.171,48.526,0.04409,34.573,31.28
0.05800,1332.02,418.06,0.0918,3.9530,31.195,48.508,0.04440,34.456,31.74
0.05850,1341.37,425.06,0.0938,4.0009,31.219,48.489,0.04471,34.338,32.19
0.05900,1350.67,432.11,0.0958,4.0485,31.243,48.470,0.04502,34.219,32.65
0.05950,1359.91,439.20,0.0979,4.0958,31.267,48.452,0.04533,34.099,33.11
0.06000,1369.09,446.35,0.0999,4.1427,31.292,48.433,0.04564,33.979,33.57
0.06050,1378.23,453.54,0.1020,4.1893,31.316,48.414,0.04594,33.859,34.04
0.06100,1387.31,460.78,0.1041,4.2356,31.341,48.395,0.04624,33.737,34.50
0.06150,1396.33,468.07,0.1063,4.2816,31.366,48.376,0.04654,33.615,34.96
0.06200,1405.30,475.41,0.1084,4.3272,31.392,48.357,0.04684,33.493,35.43
0.06250,1414.21,482.80,0.1106,4.3724,31.417,48.338,0.04714,33.369,35.90
0.06300,1423.07,490.23,0.1128,4.4173,31.443,48.319,0.04744,33.245,36.36
0.06350,1431.87,497.71,0.1150,4.4618,31.469,48.300,0.04773,33.121,36.83
0.06400,1440.62,505.24,0.1172,4.5059,31.495,48.281,0.04802,32.995,37.30
0.06450,1449.31,512.81,0.1195,4.5497,31.521,48.262,0.04831,32.869,37.76
0.06500,1457.94,520.44,0.1218,4.5930,31.548,48.242,0.04860,32.742,38.23
0.06550,1466.51,528.11,0.1241,4.6360,31.574,48.223,0.04888,32.615,38.70
0.06600,1475.03,535.82,0.1264,4.6787,31.601,48.203,0.04917,32.486,39.17
0.06650,1483.48,543.59,0.1288,4.7209,31.628,48.184,0.04945,32.357,39.64
0.06700,1491.88,551.39,0.1311,4.7628,31.656,48.164,0.04973,32.227,40.11
0.06750,1500.22,559.25,0.1335,4.8043,31.683,48.145,0.05001,32.097,40.58
0.06800,1508.50,567.15,0.1360,4.8454,31.711,48.125,0.05028,31.965,41.05
0.06850,1516.72,575.10,0.1384,4.8861,31.739,48.105,0.05056,31.833,41.52
0.06900,1524.89,583.10,0.1408,4.9265,31.767,48.085,0.05083,31.700,42.00
0.06950,1532.99,591.14,0.1433,4.9665,31.795,48.066,0.05110,31.566,42.47
0.07000,1541.03,599.23,0.1458,5.0061,31.824,48.046,0.05137,31.431,42.94
0.07050,1549.01,607.36,0.1483,5.0454,31.852,48.026,0.05163,31.296,43.41
0.07100,1556.92,615.53,0.1508,5.0843,31.881,48.006,0.05190,31.159,43.88
0.07150,1564.78,623.76,0.1534,5.1228,31.910,47.985,0.05216,31.022,44.35
0.07200,1572.58,632.02,0.1560,5.1610,31.939,47.965,0.05242,30.884,44.82
0.07250,1580.31,640.33,0.1586,5.1988,31.969,47.945,0.05268,30.744,45.29
0.07300,1587.98,648.69,0.1612,5.2363,31.998,47.925,0.05293,30.604,45.76
0.07350,1595.59,657.09,0.1638,5.2734,32.028,47.905,0.05319,30.463,46.23
0.07400,1603.13,665.53,0.1664,5.3101,32.058,47.884,0.05344,30.322,46.70
0.07450,1610.62,674.01,0.1691,5.3465,32.088,47.864,0.05369,30.179,47.17
0.07500,1618.03,682.54,0.1718,5.3826,32.119,47.843,0.05393,30.035,47.63
0.07550,1625.39,691.11,0.1745,5.4182,32.149,47.823,0.05418,29.890,48.10
0.07600,1632.68,699.72,0.1772,5.4536,32.180,47.802,0.05442,29.745,48.57
0.07650,1639.90,708.37,0.1799,5.4885,32.211,47.782,0.05466,29.598,49.03
0.07700,1647.07,717.07,0.1827,5.5232,32.242,47.761,0.05490,29.451,49.50
0.07750,1654.16,725.80,0.1855,5.5574,32.273,47.740,0.05514,29.302,49.96
0.07800,1661.19,734.58,0.1883,5.5913,32.305,47.719,0.05537,29.153,50.43
0.07850,1668.16,743.39,0.1911,5.6248,32.336,47.699,0.05561,29.002,50.89
0.07900,1675.06,752.25,0.1939,5.6580,32.368,47.678,0.05584,28.851,51.35
0.07950,1681.89,761.14,0.1967,5.6908,32.400,47.657,0.05606,28.698,51.81
0.08000,1688.66,770.08,0.1996,5.7233,32.432,47.636,0.05629,28.545,52.27
0.08050,1695.36,779.05,0.2024,5.7553,32.464,47.615,0.05651,28.390,52.73
0.08100,1701.99,788.06,0.2053,5.7871,32.497,47.594,0.05673,28.235,53.18
0.08150,1708.55,797.10,0.2082,5.8184,32.529,47.573,0.05695,28.078,53.64
0.08200,1715.05,806.19,0.2111,5.8494,32.562,47.552,0.05717,27.921,54.09
0.08250,1721.48,815.31,0.2141,5.8799,32.595,47.531,0.05738,27.762,54.55
0.08300,1727.85,824.47,0.2170,5.9102,32.628,47.509,0.05759,27.602,55.00
0.08350,1734.14,833.66,0.2200,5.9400,32.661,47.488,0.05780,27.441,55.45
0.08400,1740.37,842.89,0.2230,5.9695,32.695,47.467,0.05801,27.279,55.90
0.08450,1746.52,852.16,0.2260,5.9985,32.728,47.446,0.05822,27.116,56.34
0.08500,1752.61,861.46,0.2290,6.0272,32.762,47.424,0.05842,26.952,56.79
0.08550,1758.63,870.80,0.2320,6.0556,32.796,47.403,0.05862,26.787,57.23
0.08600,1764.58,880.17,0.2350,6.0835,32.830,47.381,0.05882,26.620,57.68
0.08650,1770.46,889.57,0.2381,6.1111,32.864,47.360,0.05902,26.453,58.12
0.08700,1776.27,899.01,0.2411,6.1383,32.898,47.338,0.05921,26.284,58.56
0.08750,1782.01,908.48,0.2442,6.1651,32.933,47.317,0.05940,26.114,58.99
0.08800,1787.68,917.98,0.2473,6.1915,32.967,47.295,0.05959,25.943,59.43
0.08850,1793.28,927.51,0.2504,6.2175,33.002,47.274,0.05978,25.770,59.86
0.08900,1798.81,937.08,0.2535,6.2432,33.037,47.252,0.05996,25.597,60.29
0.08950,1804.27,946.68,0.2566,6.2685,33.072,47.231,0.06014,25.422,60.72
0.09000,1809.65,956.31,0.2598,6.2934,33.107,47.209,0.06032,25.246,61.15
0.09050,1814.97,965.97,0.2629,6.3179,33.142,47.187,0.06050,25.069,61.57
0.09100,1820.21,975.66,0.2661,6.3420,33.178,47.166,0.06067,24.891,61.99
0.09150,1825.38,985.38,0.2693,6.3658,33.213,47.144,0.06085,24.711,62.41
0.09200,1830.48,995.13,0.2725,6.3892,33.249,47.122,0.06102,24.530,62.83
0.09250,1835.51,1004.91,0.2757,6.4122,33.285,47.100,0.06118,24.348,63.25
0.09300,1840.46,1014.71,0.2789,6.4348,33.321,47.078,0.06135,24.164,63.66
0.09350,1845.35,1024.55,0.2821,6.4571,33.357,47.057,0.06151,23.979,64.07
0.09400,1850.15,1034.41,0.2853,6.4790,33.393,47.035,0.06167,23.793,64.48
0.09450,1854.89,1044.30,0.2886,6.5005,33.429,47.013,0.06183,23.606,64.88
0.09500,1859.55,1054.21,0.2918,6.5216,33.466,46.991,0.06199,23.417,65.29
0.09550,1864.14,1064.15,0.2951,6.5424,33.502,46.969,0.06214,23.226,65.69
0.09600,1868.66,1074.12,0.2984,6.5627,33.539,46.947,0.06229,23.035,66.08
0.09650,1873.10,1084.11,0.3017,6.5827,33.576,46.925,0.06244,22.842,66.48
0.09700,1877.47,1094.12,0.3050,6.6024,33.612,46.903,0.06258,22.648,66.87
0.09750,1881.76,1104.16,0.3083,6.6216,33.649,46.881,0.06273,22.452,67.26
0.09800,1885.98,1114.22,0.3116,6.6405,33.687,46.859,0.06287,22.255,67.64
0.09850,1890.13,1124.31,0.3149,6.6589,33.724,46.837,0.06300,22.056,68.03
0.09900,1894.20,1134.41,0.3182,6.6770,33.761,46.815,0.06314,21.856,68.41
0.09950,1898.19,1144.54,0.3216,6.6948,33.798,46.793,0.06327,21.655,68.78
0.10000,1902.11,1154.69,0.3249,6.7121,33.836,46.771,0.06340,21.452,69.16
0.10050,1905.96,1164.87,0.3283,6.7291,33.874,46.749,0.06353,21.248,69.53
0.10100,1909.73,1175.06,0.3317,6.7457,33.911,46.727,0.06366,21.042,69.89
0.10150,1913.42,1185.27,0.3350,6.7619,33.949,46.705,0.06378,20.834,70.26
0.10200,1917.04,1195.50,0.3384,6.7777,33.987,46.682,0.06390,20.625,70.62
0.10250,1920.59,1205.75,0.3418,6.7931,34.025,46.660,0.06402,20.415,70.98
0.10300,1924.06,1216.02,0.3452,6.8082,34.063,46.638,0.06414,20.203,71.33
0.10350,1927.45,1226.31,0.3486,6.8228,34.101,46.616,0.06425,19.990,71.68
0.10400,1930.76,1236.61,0.3520,6.8371,34.139,46.594,0.06436,19.775,72.03
0.10450,1934.00,1246.93,0.3555,6.8510,34.178,46.572,0.06447,19.558,72.37
0.10500,1937.17,1257.27,0.3589,6.8645,34.216,46.550,0.06457,19.340,72.71
0.10550,1940.25,1267.62,0.3623,6.8777,34.255,46.528,0.06468,19.120,73.05
0.10600,1943.26,1277.99,0.3658,6.8904,34.293,46.506,0.06478,18.899,73.38
0.10650,1946.20,1288.37,0.3692,6.9028,34.332,46.483,0.06487,18.676,73.71
0.10700,1949.05,1298.77,0.3727,6.9148,34.371,46.461,0.06497,18.451,74.04
0.10750,1951.83,1309.18,0.3761,6.9263,34.409,46.439,0.06506,18.225,74.36
0.10800,1954.54,1319.60,0.3796,6.9376,34.448,46.417,0.06515,17.996,74.67
0.10850,1957.16,1330.04,0.3831,6.9484,34.487,46.395,0.06524,17.767,74.99
0.10900,1959.71,1340.49,0.3865,6.9588,34.526,46.373,0.06532,17.535,75.30
0.10950,1962.18,1350.95,0.3900,6.9689,34.565,46.351,0.06541,17.302,75.60
0.11000,1964.57,1361.42,0.3935,6.9786,34.604,46.329,0.06549,17.067,75.90
0.11050,1966.89,1371.90,0.3970,6.9879,34.643,46.307,0.06556,16.831,76.20
0.11100,1969.13,1382.39,0.4005,6.9968,34.683,46.285,0.06564,16.592,76.50
0.11150,1971.29,1392.90,0.4040,7.0053,34.722,46.263,0.06571,16.352,76.78
0.11200,1973.37,1403.41,0.4075,7.0135,34.761,46.240,0.06578,16.110,77.07
0.11250,1975.38,1413.93,0.4110,7.0213,34.801,46.218,0.06585,15.866,77.35
0.11300,1977.30,1424.45,0.4145,7.0287,34.840,46.196,0.06591,15.621,77.63
0.11350,1979.15,1434.99,0.4180,7.0357,34.880,46.174,0.06597,15.374,77.90
0.11400,1980.92,1445.53,0.4216,7.0423,34.919,46.152,0.06603,15.124,78.17
0.11450,1982.62,1456.08,0.4251,7.0486,34.959,46.130,0.06609,14.873,78.43
0.11500,1984.23,1466.63,0.4286,7.0545,34.998,46.109,0.06614,14.620,78.69
0.11550,1985.77,1477.19,0.4321,7.0599,35.038,46.087,0.06619,14.365,78.94
0.11600,1987.22,1487.75,0.4357,7.0651,35.078,46.065,0.06624,14.109,79.19
0.11650,1988.60,1498.32,0.4392,7.0698,35.117,46.043,0.06629,13.850,79.44
0.11700,1989.90,1508.89,0.4427,7.0742,35.157,46.021,0.06633,13.589,79.68
0.11750,1991.12,1519.46,0.4463,7.0782,35.197,45.999,0.06637,13.327,79.91
0.11800,1992.27,1530.04,0.4498,7.0818,35.237,45.977,0.06641,13.062,80.14
0.11850,1993.33,1540.61,0.4534,7.0850,35.276,45.955,0.06644,12.796,80.37
0.11900,1994.32,1551.19,0.4569,7.0879,35.316,45.934,0.06648,12.527,80.59
0.11950,1995.23,1561.77,0.4605,7.0903,35.356,45.912,0.06651,12.257,80.81
0.12000,1996.05,1572.35,0.4640,7.0924,35.396,45.890,0.06654,11.984,81.02
0.12050,1996.80,1582.93,0.4675,7.0942,35.436,45.868,0.06656,11.710,81.23
0.12100,1997.47,1593.51,0.4711,7.0955,35.476,45.847,0.06658,11.433,81.43
0.12150,1998.07,1604.09,0.4746,7.0965,35.516,45.825,0.06660,11.154,81.63
0.12200,1998.58,1614.66,0.4782,7.0971,35.555,45.804,0.06662,10.874,81.82
0.12250,1999.01,1625.24,0.4817,7.0973,35.595,45.782,0.06663,10.591,82.01
0.12300,1999.37,1635.81,0.4853,7.0971,35.635,45.760,0.06665,10.306,82.19
0.12350,1999.64,1646.37,0.4888,7.0966,35.675,45.739,0.06665,10.019,82.36
0.12400,1999.84,1656.93,0.4924,7.0957,35.715,45.717,0.06666,9.730,82.54
0.12450,1999.96,1667.49,0.4959,7.0944,35.755,45.696,0.06667,9.438,82.70
0.12500,2000.00,1678.04,0.4995,7.0927,35.795,45.675,0.06667,9.145,82.86
0.12550,1999.96,1688.59,0.5030,7.0907,35.835,45.653,0.06667,8.849,83.02
0.12600,1999.84,1699.13,0.5066,7.0883,35.875,45.632,0.06666,8.552,83.17
0.12650,1999.64,1709.66,0.5101,7.0855,35.915,45.611,0.06665,8.251,83.31
0.12700,1999.37,1720.18,0.5137,7.0824,35.955,45.589,0.06665,7.949,83.45
0.12750,1999.01,1730.70,0.5172,7.0788,35.994,45.568,0.06663,7.645,83.59
0.12800,1998.58,1741.21,0.5207,7.0750,36.034,45.547,0.06662,7.338,83.72
0.12850,1998.07,1751.70,0.5243,7.0707,36.074,45.526,0.06660,7.029,83.84
0.12900,1997.47,1762.19,0.5278,7.0661,36.114,45.505,0.06658,6.718,83.96
0.12950,1996.80,1772.67,0.5313,7.0611,36.154,45.484,0.06656,6.404,84.07
0.13000,1996.05,1783.14,0.5349,7.0557,36.193,45.463,0.06654,6.089,84.18
0.13050,1995.23,1793.59,0.5384,7.0500,36.233,45.442,0.06651,5.771,84.28
0.13100,1994.32,1804.04,0.5419,7.0439,36.273,45.421,0.06648,5.450,84.37
0.13150,1993.33,1814.47,0.5454,7.0374,36.312,45.400,0.06644,5.127,84.46
0.13200,1992.27,1824.89,0.5489,7.0306,36.352,45.379,0.06641,4.802,84.55
0.13250,1991.12,1835.29,0.5525,7.0234,36.392,45.359,0.06637,4.475,84.62
0.13300,1989.90,1845.68,0.5560,7.0159,36.431,45.338,0.06633,4.145,84.70
0.13350,1988.60,1856.06,0.5595,7.0080,36.471,45.317,0.06629,3.813,84.76
0.13400,1987.22,1866.41,0.5630,6.9997,36.510,45.297,0.06624,3.479,84.82
0.13450,1985.77,1876.76,0.5665,6.9910,36.549,45.276,0.06619,3.142,84.88
0.13500,1984.23,1887.09,0.5700,6.9821,36.589,45.256,0.06614,2.803,84.92
0.13550,1982.62,1897.40,0.5735,6.9727,36.628,45.235,0.06609,2.461,84.97
0.13600,1980.92,1907.69,0.5769,6.9630,36.667,45.215,0.06603,2.117,85.00
0.13650,1979.15,1917.96,0.5804,6.9529,36.707,45.194,0.06597,1.771,85.03
0.13700,1977.30,1928.22,0.5839,6.9425,36.746,45.174,0.06591,1.422,85.06
0.13750,1975.38,1938.45,0.5874,6.9317,36.785,45.154,0.06585,1.071,85.08
0.13800,1973.37,1948.67,0.5908,6.9206,36.824,45.134,0.06578,0.717,85.09
0.13850,1971.29,1958.87,0.5943,6.9091,36.863,45.114,0.06571,0.361,85.10
0.13900,1969.13,1969.04,0.5977,6.8972,36.902,45.094,0.06564,0.003,85.10
0.13950,1966.89,1979.19,0.6012,6.8850,36.940,45.074,0.06556,-0.358,85.10
0.14000,1964.57,1989.32,0.6046,6.8725,36.979,45.054,0.06549,-0.722,85.11
0.14050,1962.18,1999.43,0.6081,6.8596,37.018,45.034,0.06541,-1.088,85.13
0.14100,1959.71,2009.52,0.6115,6.8463,37.056,45.014,0.06532,-1.456,85.16
0.14150,1957.16,2019.58,0.6149,6.8327,37.095,44.995,0.06524,-1.827,85.19
0.14200,1954.54,2029.62,0.6183,6.8188,37.133,44.975,0.06515,-2.200,85.23
0.14250,1951.83,2039.63,0.6217,6.8045,37.172,44.956,0.06506,-2.575,85.27
0.14300,1949.05,2049.61,0.6251,6.7899,37.210,44.936,0.06497,-2.954,85.32
0.14350,1946.20,2059.57,0.6285,6.7749,37.248,44.917,0.06487,-3.334,85.38
0.14400,1943.26,2069.51,0.6319,6.7596,37.286,44.897,0.06478,-3.717,85.44
0.14450,1940.25,2079.41,0.6353,6.7439,37.324,44.878,0.06468,-4.102,85.51
0.14500,1937.17,2089.29,0.6386,6.7279,37.362,44.859,0.06457,-4.490,85.59
0.14550,1934.00,2099.14,0.6420,6.7115,37.400,44.840,0.06447,-4.881,85.67
0.14600,1930.76,2108.97,0.6453,6.6948,37.437,44.821,0.06436,-5.273,85.76
0.14650,1927.45,2118.76,0.6487,6.6778,37.475,44.802,0.06425,-5.668,85.85
0.14700,1924.06,2128.52,0.6520,6.6604,37.512,44.783,0.06414,-6.066,85.96
0.14750,1920.59,2138.25,0.6554,6.6427,37.550,44.764,0.06402,-6.466,86.07
0.14800,1917.04,2147.95,0.6587,6.6247,37.587,44.746,0.06390,-6.868,86.18
0.14850,1913.42,2157.62,0.6620,6.6063,37.624,44.727,0.06378,-7.273,86.30
0.14900,1909.73,2167.26,0.6653,6.5876,37.661,44.708,0.06366,-7.680,86.43
0.14950,1905.96,2176.86,0.6686,6.5686,37.698,44.690,0.06353,-8.090,86.57
0.15000,1902.11,2186.44,0.6718,6.5492,37.735,44.671,0.06340,-8.501,86.71
0.15050,1898.19,2195.97,0.6751,6.5295,37.772,44.653,0.06327,-8.916,86.86
0.15100,1894.20,2205.48,0.6784,6.5095,37.808,44.635,0.06314,-9.332,87.01
0.15150,1890.13,2214.94,0.6816,6.4891,37.845,44.617,0.06300,-9.751,87.18
0.15200,1885.98,2224.38,0.6849,6.4685,37.881,44.599,0.06287,-10.172,87.35
0.15250,1881.76,2233.77,0.6881,6.4475,37.917,44.581,0.06273,-10.596,87.52
0.15300,1877.47,2243.13,0.6913,6.4261,37.953,44.563,0.06258,-11.021,87.70
