t,F_ref,F,x_p,v_p,P_A_bar,P_B_bar,u_v,phase_error_deg,iae_cumulative
0.02000,497.38,223.85,0.0478,3.3119,33.676,54.261,1.00000,28.808,2.40
0.02050,509.54,143.67,0.0494,2.8504,33.507,54.647,1.00000,35.680,2.58
0.02100,521.68,280.57,0.0507,2.5791,33.983,54.300,-1.00000,24.805,2.70
0.02150,533.80,364.77,0.0521,3.0288,34.276,54.088,-1.00000,17.571,2.79
0.02200,545.90,241.49,0.0537,3.2558,34.020,54.687,1.00000,29.145,2.94
0.02250,557.98,161.47,0.0552,2.8024,33.851,55.072,1.00000,35.399,3.14
0.02300,570.04,298.63,0.0565,2.5399,34.327,54.723,-1.00000,25.460,3.27
0.02350,582.07,383.03,0.0579,2.9985,34.621,54.509,-1.00000,18.879,3.37
0.02400,594.08,259.75,0.0595,3.2335,34.363,55.108,1.00000,29.370,3.54
0.02450,606.07,179.74,0.0610,2.7872,34.194,55.492,1.00000,35.124,3.75
0.02500,618.03,317.03,0.0623,2.5314,34.670,55.141,-1.00000,25.968,3.90
0.02550,629.97,401.50,0.0637,2.9965,34.964,54.927,-1.00000,19.934,4.02
0.02600,641.89,278.11,0.0652,3.2370,34.705,55.524,1.00000,29.541,4.20
0.02650,653.78,198.02,0.0668,2.7947,34.535,55.908,1.00000,34.881,4.43
0.02700,665.64,335.35,0.0681,2.5423,35.010,55.556,-1.00000,26.391,4.59
0.02750,677.48,419.83,0.0694,3.0103,35.303,55.340,-1.00000,20.822,4.72
0.02800,689.29,296.28,0.0710,3.2531,35.044,55.937,1.00000,29.690,4.92
0.02850,701.07,216.05,0.0726,2.8118,34.873,56.320,1.00000,34.676,5.16
0.02900,712.82,353.39,0.0739,2.5598,35.347,55.967,-1.00000,26.759,5.34
0.02950,724.55,437.85,0.0753,3.0281,35.640,55.751,-1.00000,21.588,5.48
0.03000,736.25,314.13,0.0769,3.2708,35.379,56.347,1.00000,29.828,5.70
0.03050,747.92,233.77,0.0784,2.8284,35.207,56.730,1.00000,34.506,5.95
0.03100,759.56,371.12,0.0797,2.5748,35.681,56.375,-1.00000,27.085,6.15
0.03150,771.17,455.58,0.0811,3.0419,35.973,56.158,-1.00000,22.256,6.30
0.03200,782.75,331.70,0.0827,3.2833,35.711,56.753,1.00000,29.952,6.53
0.03250,794.30,251.25,0.0843,2.8388,35.538,57.136,1.00000,34.360,6.80
0.03300,805.81,388.63,0.0856,2.5831,36.011,56.780,-1.00000,27.371,7.01
0.03350,817.30,473.11,0.0870,3.0487,36.303,56.562,-1.00000,22.837,7.18
0.03400,828.75,349.11,0.0886,3.2885,36.040,57.157,1.00000,30.060,7.42
0.03450,840.17,268.59,0.0902,2.8420,35.866,57.539,1.00000,34.228,7.71
0.03500,851.56,406.04,0.0915,2.5846,36.339,57.182,-1.00000,27.618,7.93
0.03550,862.91,490.57,0.0929,3.0490,36.631,56.963,-1.00000,23.340,8.12
0.03600,874.23,366.47,0.0945,3.2877,36.366,57.556,1.00000,30.148,8.37
0.03650,885.52,285.90,0.0960,2.8398,36.192,57.938,1.00000,34.103,8.67
0.03700,896.77,423.43,0.0974,2.5813,36.665,57.579,-1.00000,27.826,8.91
0.03750,907.98,508.03,0.0988,3.0452,36.956,57.360,-1.00000,23.773,9.11
0.03800,919.16,383.86,0.1004,3.2835,36.691,57.952,1.00000,30.216,9.37
0.03850,930.30,303.25,0.1019,2.8348,36.516,58.333,1.00000,33.981,9.69
0.03900,941.41,440.87,0.1032,2.5760,36.988,57.973,-1.00000,27.999,9.94
0.03950,952.48,525.54,0.1046,3.0401,37.279,57.752,-1.00000,24.144,10.15
0.04000,963.51,401.29,0.1062,3.2785,37.013,58.344,1.00000,30.264,10.43
0.04050,974.50,320.65,0.1078,2.8296,36.838,58.724,1.00000,33.860,10.76
0.04100,985.45,458.36,0.1091,2.5709,37.310,58.363,-1.00000,28.141,11.02
0.04150,996.37,543.10,0.1105,3.0354,37.600,58.141,-1.00000,24.462,11.25
0.04200,1007.25,418.78,0.1121,3.2742,37.333,58.732,1.00000,30.295,11.54
0.04250,1018.08,338.10,0.1136,2.8254,37.158,59.112,1.00000,33.739,11.88
0.04300,1028.88,475.90,0.1150,2.5670,37.629,58.749,-1.00000,28.256,12.16
0.04350,1039.63,560.69,0.1163,3.0322,37.920,58.527,-1.00000,24.735,12.40
0.04400,1050.35,436.30,0.1179,3.2715,37.652,59.117,1.00000,30.311,12.71
0.04450,1061.02,355.58,0.1195,2.8227,37.475,59.496,1.00000,33.619,13.06
0.04500,1071.65,493.45,0.1208,2.5645,37.946,59.132,-1.00000,28.349,13.35
0.04550,1082.24,578.30,0.1222,3.0303,38.237,58.909,-1.00000,24.969,13.60
0.04600,1092.79,453.82,0.1238,3.2701,37.968,59.498,1.00000,30.315,13.92
0.04650,1103.29,373.06,0.1253,2.8212,37.791,59.876,1.00000,33.499,14.29
0.04700,1113.75,511.00,0.1266,2.5631,38.262,59.511,-1.00000,28.422,14.59
0.04750,1124.17,595.90,0.1280,3.0294,38.552,59.287,-1.00000,25.170,14.85
0.04800,1134.54,471.33,0.1296,3.2694,38.282,59.875,1.00000,30.309,15.18
0.04850,1144.86,390.52,0.1312,2.8204,38.104,60.253,1.00000,33.381,15.56
0.04900,1155.15,528.52,0.1325,2.5623,38.574,59.886,-1.00000,28.478,15.87
0.04950,1165.38,613.47,0.1339,3.0288,38.864,59.661,-1.00000,25.342,16.15
0.05000,1175.57,488.82,0.1355,3.2690,38.593,60.249,1.00000,30.293,16.49
0.05050,1185.71,407.96,0.1370,2.8197,38.415,60.626,1.00000,33.262,16.88
0.05100,1195.81,546.02,0.1383,2.5614,38.885,60.259,-1.00000,28.519,17.21
0.05150,1205.86,631.02,0.1397,3.0281,39.175,60.033,-1.00000,25.487,17.49
0.05200,1215.86,506.28,0.1413,3.2684,38.903,60.619,1.00000,30.268,17.85
0.05250,1225.81,425.37,0.1428,2.8188,38.724,60.996,1.00000,33.144,18.25
0.05300,1235.72,563.50,0.1442,2.5603,39.194,60.627,-1.00000,28.546,18.58
0.05350,1245.58,648.54,0.1455,3.0271,39.483,60.401,-1.00000,25.609,18.88
0.05400,1255.38,523.73,0.1471,3.2675,39.211,60.986,1.00000,30.234,19.25
0.05450,1265.14,442.77,0.1487,2.8175,39.031,61.363,1.00000,33.025,19.66
0.05500,1274.85,580.97,0.1500,2.5588,39.500,60.993,-1.00000,28.559,20.01
0.05550,1284.51,666.05,0.1514,3.0257,39.789,60.765,-1.00000,25.710,20.32
0.05600,1294.11,541.16,0.1530,3.2662,39.516,61.350,1.00000,30.192,20.69
0.05650,1303.67,460.16,0.1545,2.8158,39.336,61.726,1.00000,32.904,21.11
0.05700,1313.17,598.42,0.1558,2.5570,39.805,61.355,-1.00000,28.559,21.47
0.05750,1322.62,683.55,0.1572,3.0241,40.094,61.126,-1.00000,25.789,21.79
0.05800,1332.02,558.58,0.1588,3.2647,39.819,61.711,1.00000,30.142,22.18
0.05850,1341.37,477.54,0.1603,2.8140,39.639,62.086,1.00000,32.781,22.61
0.05900,1350.67,615.85,0.1617,2.5550,40.107,61.713,-1.00000,28.548,22.98
0.05950,1359.91,701.03,0.1630,3.0223,40.396,61.484,-1.00000,25.850,23.31
0.06000,1369.09,575.99,0.1646,3.2630,40.121,62.068,1.00000,30.083,23.70
0.06050,1378.23,494.91,0.1662,2.8120,39.940,62.442,1.00000,32.656,24.15
0.06100,1387.31,633.29,0.1675,2.5529,40.408,62.069,-1.00000,28.525,24.52
0.06150,1396.33,718.51,0.1689,3.0205,40.696,61.839,-1.00000,25.893,24.86
0.06200,1405.30,593.39,0.1705,3.2613,40.420,62.421,1.00000,30.017,25.27
0.06250,1414.21,512.27,0.1720,2.8101,40.239,62.795,1.00000,32.529,25.72
0.06300,1423.07,650.71,0.1733,2.5509,40.706,62.421,-1.00000,28.491,26.10
0.06350,1431.87,735.98,0.1747,3.0187,40.994,62.190,-1.00000,25.920,26.45
0.06400,1440.62,610.78,0.1763,3.2596,40.717,62.772,1.00000,29.943,26.87
0.06450,1449.31,529.62,0.1778,2.8081,40.535,63.145,1.00000,32.398,27.33
0.06500,1457.94,668.12,0.1791,2.5489,41.002,62.770,-1.00000,28.446,27.72
0.06550,1466.51,753.43,0.1805,3.0169,41.290,62.538,-1.00000,25.931,28.08
0.06600,1475.03,628.17,0.1821,3.2579,41.012,63.119,1.00000,29.862,28.50
0.06650,1483.48,546.97,0.1836,2.8062,40.830,63.492,1.00000,32.264,28.97
0.06700,1491.88,685.52,0.1849,2.5468,41.297,63.115,-1.00000,28.391,29.37
0.06750,1500.22,770.88,0.1863,3.0151,41.584,62.883,-1.00000,25.927,29.74
0.06800,1508.50,645.54,0.1879,3.2563,41.306,63.463,1.00000,29.773,30.17
0.06850,1516.72,564.30,0.1894,2.8043,41.123,63.836,1.00000,32.127,30.65
0.06900,1524.89,702.91,0.1907,2.5448,41.589,63.458,-1.00000,28.327,31.06
0.06950,1532.99,788.30,0.1921,3.0133,41.877,63.225,-1.00000,25.909,31.43
0.07000,1541.03,662.89,0.1937,3.2546,41.597,63.804,1.00000,29.676,31.87
0.07050,1549.01,581.62,0.1953,2.8023,41.414,64.176,1.00000,31.986,32.35
0.07100,1556.92,720.28,0.1966,2.5428,41.880,63.797,-1.00000,28.252,32.77
0.07150,1564.78,805.72,0.1979,3.0114,42.167,63.564,-1.00000,25.878,33.15
0.07200,1572.58,680.24,0.1995,3.2528,41.887,64.142,1.00000,29.572,33.60
0.07250,1580.31,598.92,0.2011,2.8004,41.703,64.514,1.00000,31.841,34.09
0.07300,1587.98,737.64,0.2024,2.5407,42.168,64.134,-1.00000,28.168,34.51
0.07350,1595.59,823.12,0.2037,3.0095,42.455,63.899,-1.00000,25.833,34.90
0.07400,1603.13,697.57,0.2053,3.2511,42.174,64.477,1.00000,29.461,35.35
0.07450,1610.62,616.22,0.2069,2.7983,41.990,64.848,1.00000,31.691,35.85
0.07500,1618.03,754.99,0.2082,2.5386,42.455,64.467,-1.00000,28.075,36.28
0.07550,1625.39,840.50,0.2095,3.0076,42.742,64.232,-1.00000,25.775,36.67
0.07600,1632.68,714.89,0.2111,3.2492,42.460,64.809,1.00000,29.342,37.13
0.07650,1639.90,633.50,0.2127,2.7962,42.275,65.179,1.00000,31.537,37.63
0.07700,1647.07,772.32,0.2140,2.5364,42.740,64.797,-1.00000,27.973,38.07
0.07750,1654.16,857.88,0.2153,3.0056,43.026,64.561,-1.00000,25.705,38.47
0.07800,1661.19,732.19,0.2169,3.2473,42.744,65.138,1.00000,29.216,38.93
0.07850,1668.16,650.77,0.2184,2.7941,42.558,65.508,1.00000,31.379,39.44
0.07900,1675.06,789.64,0.2197,2.5342,43.023,65.124,-1.00000,27.861,39.89
0.07950,1681.89,875.23,0.2211,3.0035,43.309,64.888,-1.00000,25.623,40.29
0.08000,1688.66,749.48,0.2227,3.2454,43.026,65.464,1.00000,29.081,40.76
0.08050,1695.36,668.02,0.2242,2.7919,42.840,65.833,1.00000,31.215,41.27
0.08100,1701.99,806.94,0.2255,2.5319,43.304,65.449,-1.00000,27.739,41.72
0.08150,1708.55,892.58,0.2269,3.0015,43.590,65.211,-1.00000,25.528,42.13
0.08200,1715.05,766.76,0.2285,3.2434,43.306,65.786,1.00000,28.939,42.60
0.08250,1721.48,685.27,0.2300,2.7897,43.119,66.155,1.00000,31.045,43.12
0.08300,1727.85,824.23,0.2313,2.5296,43.583,65.770,-1.00000,27.608,43.57
0.08350,1734.14,909.90,0.2327,2.9993,43.869,65.532,-1.00000,25.422,43.98
0.08400,1740.37,784.02,0.2343,3.2414,43.584,66.106,1.00000,28.789,44.46
0.08450,1746.52,702.49,0.2358,2.7874,43.397,66.475,1.00000,30.870,44.98
0.08500,1752.61,841.51,0.2371,2.5273,43.860,66.088,-1.00000,27.468,45.44
0.08550,1758.63,927.22,0.2385,2.9972,44.146,65.850,-1.00000,25.303,45.86
0.08600,1764.58,801.27,0.2401,3.2393,43.860,66.423,1.00000,28.631,46.34
0.08650,1770.46,719.71,0.2416,2.7851,43.673,66.791,1.00000,30.689,46.86
0.08700,1776.27,858.77,0.2429,2.5249,44.136,66.404,-1.00000,27.318,47.32
0.08750,1782.01,944.52,0.2442,2.9950,44.421,66.165,-1.00000,25.172,47.74
0.08800,1787.68,818.51,0.2458,3.2372,44.135,66.737,1.00000,28.464,48.22
0.08850,1793.28,736.91,0.2473,2.7828,43.947,67.105,1.00000,30.501,48.75
0.08900,1798.81,876.02,0.2486,2.5225,44.410,66.716,-1.00000,27.158,49.21
0.08950,1804.27,961.80,0.2500,2.9927,44.695,66.477,-1.00000,25.029,49.63
0.09000,1809.65,835.73,0.2516,3.2350,44.408,67.049,1.00000,28.288,50.12
0.09050,1814.97,754.10,0.2531,2.7804,44.220,67.415,1.00000,30.307,50.65
0.09100,1820.21,893.25,0.2544,2.5201,44.682,67.026,-1.00000,26.988,51.12
0.09150,1825.38,979.07,0.2558,2.9904,44.967,66.786,-1.00000,24.874,51.54
0.09200,1830.48,852.93,0.2574,3.2328,44.679,67.357,1.00000,28.104,52.03
0.09250,1835.51,771.27,0.2589,2.7780,44.490,67.723,1.00000,30.105,52.56
0.09300,1840.46,910.47,0.2602,2.5176,44.952,67.333,-1.00000,26.808,53.02
0.09350,1845.35,996.32,0.2615,2.9881,45.237,67.092,-1.00000,24.707,53.45
0.09400,1850.15,870.12,0.2631,3.2306,44.948,67.663,1.00000,27.910,53.94
0.09450,1854.89,788.43,0.2646,2.7755,44.759,68.029,1.00000,29.897,54.47
0.09500,1859.55,927.67,0.2659,2.5151,45.221,67.638,-1.00000,26.617,54.94
0.09550,1864.14,1013.55,0.2673,2.9858,45.505,67.396,-1.00000,24.527,55.36
0.09600,1868.66,887.30,0.2689,3.2283,45.216,67.966,1.00000,27.707,55.85
0.09650,1873.10,805.57,0.2704,2.7731,45.027,68.331,1.00000,29.680,56.39
0.09700,1877.47,944.86,0.2717,2.5125,45.488,67.939,-1.00000,26.415,56.85
0.09750,1881.76,1030.77,0.2730,2.9834,45.772,67.697,-1.00000,24.334,57.28
0.09800,1885.98,904.46,0.2746,3.2260,45.482,68.266,1.00000,27.494,57.77
0.09850,1890.13,822.70,0.2761,2.7705,45.292,68.631,1.00000,29.455,58.30
0.09900,1894.20,962.02,0.2774,2.5099,45.753,68.238,-1.00000,26.203,58.77
0.09950,1898.19,1047.97,0.2788,2.9809,46.037,67.995,-1.00000,24.128,59.20
0.10000,1902.11,921.60,0.2804,3.2237,45.746,68.564,1.00000,27.270,59.69
0.10050,1905.96,839.82,0.2819,2.7680,45.556,68.928,1.00000,29.222,60.22
0.10100,1909.73,979.18,0.2832,2.5073,46.016,68.534,-1.00000,25.979,60.68
0.10150,1913.42,1065.16,0.2845,2.9785,46.300,68.290,-1.00000,23.909,61.11
0.10200,1917.04,938.73,0.2861,3.2213,46.009,68.858,1.00000,27.036,61.60
0.10250,1920.59,856.91,0.2876,2.7654,45.818,69.222,1.00000,28.979,62.13
0.10300,1924.06,996.32,0.2889,2.5046,46.278,68.827,-1.00000,25.742,62.59
0.10350,1927.45,1082.32,0.2902,2.9760,46.562,68.583,-1.00000,23.676,63.02
0.10400,1930.76,955.84,0.2918,3.2189,46.270,69.151,1.00000,26.791,63.50
0.10450,1934.00,873.99,0.2933,2.7627,46.078,69.514,1.00000,28.727,64.03
0.10500,1937.17,1013.44,0.2946,2.5020,46.538,69.118,-1.00000,25.494,64.50
0.10550,1940.25,1099.48,0.2960,2.9734,46.821,68.873,-1.00000,23.429,64.92
0.10600,1943.26,972.93,0.2976,3.2164,46.529,69.440,1.00000,26.534,65.40
0.10650,1946.20,891.06,0.2991,2.7601,46.337,69.803,1.00000,28.464,65.93
0.10700,1949.05,1030.54,0.3003,2.4992,46.797,69.406,-1.00000,25.233,66.39
0.10750,1951.83,1116.61,0.3017,2.9708,47.080,69.161,-1.00000,23.167,66.81
0.10800,1954.54,990.01,0.3033,3.2139,46.786,69.727,1.00000,26.265,67.29
0.10850,1957.16,908.11,0.3048,2.7574,46.594,70.090,1.00000,28.192,67.81
0.10900,1959.71,1047.63,0.3061,2.4965,47.053,69.692,-1.00000,24.958,68.27
0.10950,1962.18,1133.73,0.3074,2.9682,47.336,69.446,-1.00000,22.890,68.68
0.11000,1964.57,1007.07,0.3090,3.2113,47.042,70.011,1.00000,25.984,69.16
0.11050,1966.89,925.14,0.3105,2.7546,46.850,70.373,1.00000,27.908,69.68
0.11100,1969.13,1064.70,0.3118,2.4937,47.308,69.975,-1.00000,24.670,70.13
0.11150,1971.29,1150.82,0.3131,2.9656,47.591,69.729,-1.00000,22.597,70.54
0.11200,1973.37,1024.12,0.3147,3.2088,47.296,70.293,1.00000,25.689,71.02
0.11250,1975.38,942.16,0.3162,2.7519,47.104,70.655,1.00000,27.612,71.54
0.11300,1977.30,1081.75,0.3175,2.4909,47.562,70.256,-1.00000,24.367,71.98
0.11350,1979.15,1167.90,0.3188,2.9629,47.845,70.008,-1.00000,22.289,72.39
0.11400,1980.92,1041.15,0.3204,3.2062,47.549,70.572,1.00000,25.380,72.86
0.11450,1982.62,959.16,0.3219,2.7490,47.356,70.934,1.00000,27.304,73.37
0.11500,1984.23,1098.78,0.3232,2.4880,47.814,70.534,-1.00000,24.048,73.81
0.11550,1985.77,1184.97,0.3245,2.9602,48.096,70.286,-1.00000,21.963,74.21
0.11600,1987.22,1058.15,0.3261,3.2035,47.800,70.849,1.00000,25.057,74.68
0.11650,1988.60,976.14,0.3276,2.7462,47.607,71.210,1.00000,26.982,75.18
0.11700,1989.90,1115.80,0.3289,2.4851,48.064,70.809,-1.00000,23.714,75.62
0.11750,1991.12,1202.01,0.3302,2.9574,48.347,70.561,-1.00000,21.619,76.02
0.11800,1992.27,1075.15,0.3318,3.2008,48.050,71.124,1.00000,24.719,76.47
0.11850,1993.33,993.10,0.3333,2.7433,47.856,71.484,1.00000,26.647,76.97
0.11900,1994.32,1132.80,0.3346,2.4822,48.313,71.082,-1.00000,23.364,77.41
0.11950,1995.23,1219.04,0.3359,2.9546,48.595,70.833,-1.00000,21.257,77.79
0.12000,1996.05,1092.12,0.3375,3.1981,48.298,71.395,1.00000,24.364,78.25
0.12050,1996.80,1010.05,0.3390,2.7404,48.103,71.755,1.00000,26.297,78.74
0.12100,1997.47,1149.78,0.3403,2.4792,48.560,71.353,-1.00000,22.996,79.16
0.12150,1998.07,1236.04,0.3416,2.9518,48.842,71.103,-1.00000,20.876,79.54
0.12200,1998.58,1109.08,0.3432,3.1953,48.544,71.665,1.00000,23.992,79.99
0.12250,1999.01,1026.98,0.3447,2.7375,48.349,72.024,1.00000,25.932,80.47
0.12300,1999.37,1166.74,0.3460,2.4762,48.806,71.621,-1.00000,22.609,80.89
0.12350,1999.64,1253.03,0.3473,2.9489,49.088,71.371,-1.00000,20.474,81.26
0.12400,1999.84,1126.01,0.3489,3.1925,48.789,71.932,1.00000,23.603,81.70
0.12450,1999.96,1043.89,0.3504,2.7345,48.594,72.291,1.00000,25.550,82.18
0.12500,2000.00,1183.68,0.3516,2.4732,49.050,71.887,-1.00000,22.203,82.59
0.12550,1999.96,1270.00,0.3530,2.9461,49.332,71.636,-1.00000,20.051,82.95
0.12600,1999.84,1142.93,0.3545,3.1897,49.032,72.196,1.00000,23.195,83.38
0.12650,1999.64,1060.79,0.3560,2.7315,48.837,72.555,1.00000,25.151,83.85
0.12700,1999.37,1200.61,0.3573,2.4702,49.293,72.150,-1.00000,21.777,84.25
0.12750,1999.01,1286.95,0.3586,2.9431,49.574,71.899,-1.00000,19.606,84.61
0.12800,1998.58,1159.83,0.3602,3.1868,49.274,72.459,1.00000,22.766,85.03
0.12850,1998.07,1077.66,0.3617,2.7284,49.078,72.817,1.00000,24.733,85.49
0.12900,1997.47,1217.51,0.3630,2.4671,49.534,72.411,-1.00000,21.329,85.88
0.12950,1996.80,1303.88,0.3643,2.9402,49.815,72.159,-1.00000,19.138,86.22
0.13000,1996.05,1176.72,0.3659,3.1839,49.515,72.719,1.00000,22.317,86.63
0.13050,1995.23,1094.52,0.3674,2.7254,49.318,73.076,1.00000,24.296,87.08
0.13100,1994.32,1234.40,0.3686,2.4640,49.774,72.670,-1.00000,20.859,87.46
0.13150,1993.33,1320.79,0.3700,2.9372,50.055,72.418,-1.00000,18.644,87.80
0.13200,1992.27,1193.58,0.3715,3.1810,49.754,72.976,1.00000,21.846,88.20
0.13250,1991.12,1111.36,0.3730,2.7223,49.557,73.334,1.00000,23.838,88.64
0.13300,1989.90,1251.27,0.3743,2.4608,50.012,72.926,-1.00000,20.364,89.01
0.13350,1988.60,1337.69,0.3756,2.9342,50.293,72.674,-1.00000,18.124,89.33
0.13400,1987.22,1210.42,0.3772,3.1780,49.991,73.231,1.00000,21.350,89.72
0.13450,1985.77,1128.18,0.3787,2.7191,49.794,73.588,1.00000,23.358,90.15
0.13500,1984.23,1268.12,0.3799,2.4577,50.249,73.180,-1.00000,19.845,90.51
0.13550,1982.62,1354.56,0.3813,2.9311,50.529,72.927,-1.00000,17.577,90.82
0.13600,1980.92,1227.25,0.3828,3.1750,50.227,73.484,1.00000,20.830,91.20
0.13650,1979.15,1144.98,0.3843,2.7160,50.029,73.841,1.00000,22.855,91.62
0.13700,1977.30,1284.94,0.3856,2.4545,50.484,73.432,-1.00000,19.298,91.96
0.13750,1975.38,1371.41,0.3869,2.9280,50.764,73.178,-1.00000,17.001,92.26
0.13800,1973.37,1244.05,0.3884,3.1720,50.461,73.735,1.00000,20.283,92.63
0.13850,1971.29,1161.76,0.3899,2.7128,50.264,74.091,1.00000,22.326,93.03
0.13900,1969.13,1301.75,0.3912,2.4513,50.718,73.682,-1.00000,18.723,93.37
0.13950,1966.89,1388.24,0.3925,2.9249,50.998,73.428,-1.00000,16.394,93.66
0.14000,1964.57,1260.84,0.3941,3.1690,50.694,73.984,1.00000,19.708,94.01
0.14050,1962.18,1178.52,0.3956,2.7095,50.496,74.339,1.00000,21.771,94.40
0.14100,1959.71,1318.54,0.3968,2.4480,50.950,73.929,-1.00000,18.117,94.72
0.14150,1957.16,1405.05,0.3981,2.9218,51.230,73.674,-1.00000,15.754,95.00
0.14200,1954.54,1277.60,0.3997,3.1659,50.926,74.230,1.00000,19.103,95.33
0.14250,1951.83,1195.26,0.4012,2.7063,50.728,74.585,1.00000,21.187,95.71
0.14300,1949.05,1335.31,0.4024,2.4447,51.181,74.174,-1.00000,17.479,96.02
0.14350,1946.20,1421.84,0.4038,2.9186,51.461,73.919,-1.00000,15.079,96.28
0.14400,1943.26,1294.35,0.4053,3.1627,51.156,74.474,1.00000,18.466,96.61
0.14450,1940.25,1211.98,0.4068,2.7030,50.957,74.829,1.00000,20.574,96.97
0.14500,1937.17,1352.06,0.4081,2.4414,51.411,74.417,-1.00000,16.807,97.26
0.14550,1934.00,1438.61,0.4094,2.9154,51.690,74.162,-1.00000,14.367,97.51
0.14600,1930.76,1311.07,0.4109,3.1596,51.385,74.716,1.00000,17.794,97.82
0.14650,1927.45,1228.68,0.4124,2.6997,51.186,75.071,1.00000,19.927,98.17
0.14700,1924.06,1368.78,0.4137,2.4381,51.639,74.658,-1.00000,16.098,98.45
0.14750,1920.59,1455.36,0.4150,2.9122,51.918,74.402,-1.00000,13.617,98.68
0.14800,1917.04,1327.78,0.4165,3.1564,51.612,74.956,1.00000,17.087,98.97
0.14850,1913.42,1245.37,0.4180,2.6963,51.413,75.310,1.00000,19.246,99.31
0.14900,1909.73,1385.49,0.4193,2.4347,51.865,74.897,-1.00000,15.350,99.57
0.14950,1905.96,1472.09,0.4206,2.9089,52.145,74.640,-1.00000,12.824,99.79
0.15000,1902.11,1344.46,0.4221,3.1532,51.838,75.193,1.00000,16.340,100.07
0.15050,1898.19,1262.03,0.4236,2.6930,51.639,75.547,1.00000,18.528,100.38
0.15100,1894.20,1402.18,0.4249,2.4313,52.091,75.133,-1.00000,14.561,100.63
0.15150,1890.13,1488.79,0.4262,2.9056,52.370,74.876,-1.00000,11.988,100.83
0.15200,1885.98,1361.12,0.4277,3.1499,52.063,75.429,1.00000,15.552,101.09
