t,F_ref,F,x_p,v_p,P_A_bar,P_B_bar,u_v,phase_error_deg,iae_cumulative
0.01200,-293.89,120.80,0.0188,2.8116,30.368,49.606,-0.04940,-54.675,3.14
0.01250,-353.55,109.63,0.0202,2.5983,30.334,49.643,-0.05493,-52.645,3.37
0.01300,-404.51,94.86,0.0214,2.3374,30.295,49.701,-0.05900,-50.991,3.62
0.01350,-445.50,77.14,0.0225,2.0245,30.253,49.778,-0.06149,-49.555,3.88
0.01400,-475.53,57.25,0.0234,1.6604,30.208,49.870,-0.06237,-48.250,4.15
0.01450,-493.84,36.12,0.0242,1.2511,30.164,49.973,-0.06168,-47.021,4.42
0.01500,-500.00,14.72,0.0247,0.8068,30.122,50.081,-0.05952,-45.831,4.67
0.01550,-493.84,-5.99,0.0250,0.3403,30.085,50.191,-0.05601,-44.650,4.92
0.01600,-475.53,-25.07,0.0250,-0.1341,30.053,50.298,-0.05128,-43.449,5.14
0.01650,-445.50,-41.67,0.0248,-0.6021,30.030,50.397,-0.04551,-42.191,5.34
0.01700,-404.51,-55.02,0.0244,-1.0497,30.015,50.483,-0.03887,-40.826,5.52
0.01750,-353.55,-64.48,0.0238,-1.4634,30.010,50.554,-0.03158,-39.270,5.66
0.01800,-293.89,-69.55,0.0230,-1.8301,30.016,50.607,-0.02385,-37.357,5.77
0.01850,-227.00,-69.84,0.0220,-2.1369,30.033,50.638,-0.01588,-34.695,5.85
0.01900,-154.51,-65.17,0.0208,-2.3707,30.062,50.646,-0.00790,-30.036,5.90
0.01950,-78.22,-55.49,0.0196,-2.5196,30.100,50.630,-0.00013,-16.201,5.91
0.02000,-0.00,-41.15,0.0183,-2.5729,30.149,50.591,0.00727,0.000,5.93
0.02050,78.22,-25.77,0.0171,-2.5303,30.199,50.546,0.01440,53.049,5.98
0.02100,154.51,-10.75,0.0158,-2.4060,30.248,50.502,0.02129,46.925,6.06
0.02150,227.00,3.61,0.0147,-2.2159,30.294,50.460,0.02782,44.541,6.18
0.02200,293.89,17.06,0.0136,-1.9758,30.338,50.420,0.03381,43.288,6.31
0.02250,353.55,29.44,0.0127,-1.7011,30.377,50.384,0.03908,42.512,6.48
0.02300,404.51,41.41,0.0119,-1.4054,30.416,50.348,0.04341,41.912,6.66
0.02350,445.50,56.45,0.0113,-1.0893,30.465,50.305,0.04630,41.131,6.85
0.02400,475.53,74.41,0.0108,-0.7456,30.525,50.256,0.04753,40.148,7.05
0.02450,493.84,94.43,0.0105,-0.3717,30.593,50.201,0.04708,38.965,7.25
0.02500,500.00,115.45,0.0105,0.0303,30.664,50.145,0.04503,37.564,7.45
0.02550,493.84,136.33,0.0106,0.4541,30.735,50.089,0.04152,35.902,7.62
0.02600,475.53,155.91,0.0109,0.8901,30.802,50.037,0.03674,33.906,7.78
0.02650,445.50,173.07,0.0115,1.3264,30.860,49.991,0.03089,31.447,7.92
0.02700,404.51,186.78,0.0122,1.7494,30.906,49.953,0.02419,28.292,8.03
0.02750,353.55,196.16,0.0132,2.1440,30.937,49.927,0.01689,23.998,8.11
0.02800,293.89,200.50,0.0144,2.4939,30.950,49.912,0.00921,17.628,8.15
0.02850,227.00,199.31,0.0157,2.7821,30.944,49.912,0.00140,6.953,8.17
0.02900,154.51,192.89,0.0171,2.9918,30.919,49.924,-0.00636,-13.950,8.19
0.02950,78.22,185.12,0.0187,3.1181,30.889,49.939,-0.01425,-53.808,8.24
0.03000,0.00,177.01,0.0203,3.1689,30.858,49.956,-0.02226,0.000,8.33
0.03050,-78.22,168.84,0.0218,3.1528,30.828,49.972,-0.03025,-72.432,8.45
0.03100,-154.51,160.86,0.0234,3.0790,30.797,49.988,-0.03805,-63.899,8.61
0.03150,-227.00,153.30,0.0249,2.9573,30.768,50.003,-0.04544,-59.168,8.80
0.03200,-293.89,144.43,0.0263,2.7948,30.738,50.026,-0.05206,-56.158,9.02
0.03250,-353.55,131.54,0.0277,2.5849,30.701,50.072,-0.05741,-53.914,9.26
0.03300,-404.51,115.10,0.0289,2.3192,30.659,50.140,-0.06127,-52.100,9.52
0.03350,-445.50,95.78,0.0300,1.9949,30.614,50.225,-0.06355,-50.544,9.79
0.03400,-475.53,74.44,0.0309,1.6146,30.567,50.325,-0.06424,-49.152,10.07
0.03450,-493.84,52.02,0.0316,1.1863,30.521,50.434,-0.06340,-47.864,10.34
0.03500,-500.00,29.51,0.0321,0.7217,30.477,50.549,-0.06111,-46.642,10.61
0.03550,-493.84,7.87,0.0323,0.2349,30.438,50.665,-0.05749,-45.453,10.86
0.03600,-475.53,-11.96,0.0323,-0.2589,30.406,50.776,-0.05268,-44.270,11.09
0.03650,-445.50,-29.16,0.0321,-0.7452,30.382,50.879,-0.04684,-43.063,11.30
0.03700,-404.51,-42.95,0.0316,-1.2098,30.367,50.969,-0.04017,-41.791,11.48
0.03750,-353.55,-52.73,0.0309,-1.6393,30.363,51.044,-0.03285,-40.393,11.63
0.03800,-293.89,-57.99,0.0299,-2.0205,30.369,51.099,-0.02510,-38.753,11.75
0.03850,-227.00,-58.39,0.0289,-2.3403,30.387,51.132,-0.01713,-36.604,11.83
0.03900,-154.51,-53.73,0.0276,-2.5854,30.417,51.143,-0.00915,-33.114,11.88
0.03950,-78.22,-43.99,0.0263,-2.7435,30.457,51.129,-0.00139,-23.631,11.90
0.04000,-0.00,-29.35,0.0249,-2.8032,30.507,51.090,0.00597,0.000,11.91
0.04050,78.22,-12.99,0.0235,-2.7611,30.561,51.043,0.01300,49.384,11.96
0.04100,154.51,2.99,0.0221,-2.6307,30.613,50.997,0.01977,44.440,12.03
0.04150,227.00,18.26,0.0209,-2.4284,30.663,50.952,0.02617,42.600,12.14
0.04200,293.89,32.58,0.0197,-2.1712,30.709,50.910,0.03205,41.642,12.27
0.04250,353.55,45.74,0.0187,-1.8757,30.752,50.871,0.03723,41.044,12.42
0.04300,404.51,57.84,0.0179,-1.5575,30.790,50.835,0.04153,40.597,12.60
0.04350,445.50,72.13,0.0172,-1.2229,30.837,50.794,0.04449,39.966,12.78
0.04400,475.53,89.25,0.0166,-0.8660,30.894,50.746,0.04583,39.088,12.98
0.04450,493.84,108.37,0.0163,-0.4838,30.958,50.694,0.04550,37.974,13.17
0.04500,500.00,128.50,0.0162,-0.0781,31.026,50.639,0.04357,36.612,13.35
0.04550,493.84,148.53,0.0162,0.3455,31.094,50.585,0.04017,34.963,13.53
0.04600,475.53,167.32,0.0165,0.7781,31.157,50.535,0.03549,32.949,13.68
0.04650,445.50,183.78,0.0170,1.2085,31.213,50.490,0.02972,30.434,13.81
0.04700,404.51,196.88,0.0177,1.6235,31.257,50.454,0.02310,27.171,13.92
0.04750,353.55,205.76,0.0186,2.0086,31.286,50.428,0.01585,22.686,13.99
0.04800,293.89,209.70,0.0197,2.3482,31.297,50.415,0.00822,15.985,14.03
0.04850,227.00,208.20,0.0210,2.6259,31.290,50.415,0.00045,4.733,14.04
0.04900,154.51,202.09,0.0223,2.8260,31.266,50.426,-0.00735,-17.116,14.06
0.04950,78.22,195.04,0.0238,2.9475,31.239,50.439,-0.01532,-56.197,14.12
0.05000,-0.00,187.66,0.0253,2.9982,31.211,50.454,-0.02343,0.000,14.22
0.05050,-78.22,180.21,0.0268,2.9866,31.182,50.468,-0.03152,-73.161,14.35
0.05100,-154.51,172.93,0.0282,2.9214,31.154,50.483,-0.03940,-64.739,14.51
0.05150,-227.00,166.02,0.0297,2.8116,31.128,50.496,-0.04687,-59.990,14.71
0.05200,-293.89,156.97,0.0310,2.6623,31.098,50.521,-0.05349,-56.902,14.93
0.05250,-353.55,143.77,0.0323,2.4639,31.061,50.570,-0.05881,-54.591,15.18
0.05300,-404.51,126.95,0.0335,2.2081,31.019,50.641,-0.06262,-52.724,15.45
0.05350,-445.50,107.21,0.0345,1.8919,30.974,50.729,-0.06484,-51.130,15.72
0.05400,-475.53,85.42,0.0354,1.5181,30.926,50.832,-0.06547,-49.711,16.00
0.05450,-493.84,62.54,0.0360,1.0944,30.879,50.945,-0.06457,-48.408,16.28
0.05500,-500.00,39.57,0.0365,0.6328,30.835,51.063,-0.06222,-47.180,16.55
0.05550,-493.84,17.49,0.0367,0.1474,30.796,51.181,-0.05855,-45.997,16.81
0.05600,-475.53,-2.76,0.0366,-0.3465,30.763,51.295,-0.05369,-44.833,17.04
0.05650,-445.50,-20.33,0.0363,-0.8342,30.739,51.401,-0.04781,-43.663,17.26
0.05700,-404.51,-34.46,0.0358,-1.3015,30.724,51.494,-0.04109,-42.453,17.44
0.05750,-353.55,-44.53,0.0350,-1.7347,30.719,51.570,-0.03374,-41.155,17.60
0.05800,-293.89,-50.03,0.0341,-2.1204,30.726,51.627,-0.02597,-39.685,17.72
0.05850,-227.00,-50.62,0.0329,-2.4450,30.745,51.663,-0.01797,-37.847,17.81
0.05900,-154.51,-46.11,0.0316,-2.6952,30.774,51.675,-0.00999,-35.052,17.86
0.05950,-78.22,-36.48,0.0302,-2.8580,30.815,51.663,-0.00221,-28.086,17.88
0.06000,-0.00,-21.88,0.0288,-2.9217,30.866,51.626,0.00515,0.000,17.89
0.06050,78.22,-4.99,0.0273,-2.8811,30.921,51.577,0.01213,46.771,17.93
0.06100,154.51,11.51,0.0259,-2.7484,30.975,51.529,0.01883,42.784,18.00
0.06150,227.00,27.30,0.0246,-2.5404,31.027,51.484,0.02517,41.340,18.10
0.06200,293.89,42.09,0.0234,-2.2745,31.075,51.440,0.03099,40.590,18.23
0.06250,353.55,55.69,0.0223,-1.9680,31.119,51.400,0.03611,40.114,18.38
0.06300,404.51,67.99,0.0214,-1.6376,31.158,51.364,0.04038,39.757,18.55
0.06350,445.50,81.79,0.0207,-1.2928,31.203,51.323,0.04337,39.228,18.73
0.06400,475.53,98.37,0.0201,-0.9288,31.258,51.277,0.04478,38.419,18.92
0.06450,493.84,116.92,0.0198,-0.5427,31.320,51.226,0.04453,37.352,19.11
0.06500,500.00,136.49,0.0196,-0.1357,31.386,51.172,0.04268,36.018,19.29
0.06550,493.84,155.99,0.0196,0.2869,31.452,51.119,0.03935,34.377,19.46
0.06600,475.53,174.29,0.0199,0.7166,31.513,51.070,0.03473,32.353,19.61
0.06650,445.50,190.32,0.0203,1.1426,31.567,51.026,0.02901,29.804,19.74
0.06700,404.51,203.05,0.0210,1.5522,31.609,50.990,0.02243,26.475,19.84
0.06750,353.55,211.62,0.0219,1.9312,31.637,50.965,0.01522,21.873,19.91
0.06800,293.89,215.32,0.0229,2.2644,31.648,50.952,0.00762,14.968,19.95
0.06850,227.00,213.64,0.0241,2.5354,31.639,50.952,-0.00014,3.367,19.95
0.06900,154.51,207.80,0.0255,2.7300,31.616,50.962,-0.00796,-19.029,19.98
0.06950,78.22,201.19,0.0269,2.8488,31.591,50.975,-0.01598,-57.542,20.04
0.07000,-0.00,194.26,0.0283,2.8998,31.564,50.988,-0.02415,0.000,20.14
0.07050,-78.22,187.25,0.0298,2.8911,31.537,51.002,-0.03230,-73.583,20.27
0.07100,-154.51,180.39,0.0312,2.8312,31.511,51.015,-0.04024,-65.233,20.44
0.07150,-227.00,173.85,0.0326,2.7287,31.485,51.027,-0.04776,-60.477,20.64
0.07200,-293.89,164.66,0.0339,2.5870,31.456,51.054,-0.05438,-57.343,20.87
0.07250,-353.55,151.27,0.0352,2.3952,31.419,51.105,-0.05967,-54.994,21.12
0.07300,-404.51,134.21,0.0363,2.1449,31.377,51.177,-0.06344,-53.098,21.39
0.07350,-445.50,114.20,0.0373,1.8331,31.331,51.267,-0.06562,-51.482,21.67
0.07400,-475.53,92.13,0.0381,1.4625,31.284,51.372,-0.06622,-50.047,21.95
0.07450,-493.84,68.97,0.0387,1.0411,31.237,51.486,-0.06528,-48.734,22.23
0.07500,-500.00,45.72,0.0392,0.5807,31.192,51.606,-0.06290,-47.503,22.51
0.07550,-493.84,23.38,0.0393,0.0958,31.152,51.726,-0.05919,-46.324,22.77
0.07600,-475.53,2.88,0.0392,-0.3986,31.119,51.842,-0.05430,-45.173,23.01
0.07650,-445.50,-14.91,0.0389,-0.8876,31.095,51.949,-0.04840,-44.025,23.22
0.07700,-404.51,-29.24,0.0384,-1.3567,31.079,52.043,-0.04166,-42.853,23.41
0.07750,-353.55,-39.48,0.0376,-1.7924,31.075,52.120,-0.03430,-41.616,23.57
0.07800,-293.89,-45.12,0.0366,-2.1810,31.082,52.179,-0.02650,-40.248,23.69
0.07850,-227.00,-45.81,0.0354,-2.5087,31.100,52.215,-0.01850,-38.596,23.78
0.07900,-154.51,-41.38,0.0341,-2.7620,31.130,52.228,-0.01051,-36.212,23.84
0.07950,-78.22,-31.79,0.0327,-2.9277,31.171,52.217,-0.00273,-30.690,23.86
0.08000,-0.00,-17.21,0.0312,-2.9938,31.223,52.181,0.00464,0.000,23.87
0.08050,78.22,-0.00,0.0297,-2.9541,31.279,52.132,0.01159,45.000,23.91
0.08100,154.51,16.85,0.0282,-2.8198,31.334,52.083,0.01825,41.700,23.98
0.08150,227.00,32.96,0.0269,-2.6081,31.387,52.036,0.02454,40.524,24.07
0.08200,293.89,48.06,0.0256,-2.3366,31.436,51.992,0.03032,39.911,24.20
0.08250,353.55,61.95,0.0245,-2.0232,31.481,51.951,0.03540,39.515,24.34
0.08300,404.51,74.49,0.0236,-1.6849,31.521,51.914,0.03964,39.210,24.51
0.08350,445.50,87.98,0.0229,-1.3330,31.565,51.875,0.04266,38.747,24.69
0.08400,475.53,104.22,0.0223,-0.9641,31.618,51.829,0.04411,37.984,24.87
0.08450,493.84,122.42,0.0219,-0.5751,31.679,51.778,0.04391,36.947,25.06
0.08500,500.00,141.63,0.0217,-0.1671,31.743,51.725,0.04210,35.630,25.24
0.08550,493.84,160.79,0.0217,0.2549,31.808,51.673,0.03882,33.996,25.40
0.08600,475.53,178.79,0.0220,0.6830,31.868,51.624,0.03424,31.965,25.55
0.08650,445.50,194.53,0.0224,1.1063,31.921,51.580,0.02856,29.394,25.68
0.08700,404.51,207.03,0.0231,1.5126,31.962,51.545,0.02200,26.021,25.78
0.08750,353.55,215.40,0.0239,1.8879,31.989,51.520,0.01481,21.343,25.84
0.08800,293.89,218.94,0.0250,2.2169,31.999,51.507,0.00723,14.307,25.88
0.08850,227.00,217.13,0.0261,2.4838,31.990,51.508,-0.00052,2.488,25.89
0.08900,154.51,211.48,0.0274,2.6749,31.968,51.518,-0.00835,-20.241,25.92
0.08950,78.22,205.16,0.0288,2.7922,31.943,51.529,-0.01641,-58.359,25.98
0.09000,0.00,198.50,0.0302,2.8434,31.917,51.542,-0.02461,0.000,26.08
0.09050,-78.22,191.76,0.0316,2.8365,31.891,51.554,-0.03280,-73.843,26.21
0.09100,-154.51,185.17,0.0330,2.7798,31.866,51.567,-0.04078,-65.541,26.38
0.09150,-227.00,178.81,0.0344,2.6818,31.841,51.579,-0.04832,-60.779,26.59
0.09200,-293.89,169.52,0.0357,2.5444,31.812,51.607,-0.05494,-57.618,26.82
0.09250,-353.55,156.01,0.0369,2.3563,31.775,51.659,-0.06021,-55.246,27.07
0.09300,-404.51,138.79,0.0381,2.1090,31.733,51.732,-0.06396,-53.331,27.34
0.09350,-445.50,118.62,0.0390,1.7995,31.687,51.823,-0.06612,-51.701,27.63
0.09400,-475.53,96.37,0.0398,1.4305,31.639,51.929,-0.06669,-50.257,27.91
0.09450,-493.84,73.03,0.0405,1.0100,31.592,52.044,-0.06573,-48.938,28.20
0.09500,-500.00,49.61,0.0408,0.5500,31.547,52.165,-0.06333,-47.706,28.47
0.09550,-493.84,27.10,0.0410,0.0649,31.507,52.286,-0.05960,-46.530,28.73
0.09600,-475.53,6.46,0.0409,-0.4300,31.474,52.402,-0.05470,-45.386,28.97
0.09650,-445.50,-11.47,0.0406,-0.9200,31.449,52.510,-0.04878,-44.253,29.19
0.09700,-404.51,-25.92,0.0400,-1.3905,31.433,52.605,-0.04203,-43.104,29.38
0.09750,-353.55,-36.25,0.0392,-1.8279,31.429,52.683,-0.03465,-41.907,29.54
0.09800,-293.89,-41.97,0.0382,-2.2183,31.435,52.742,-0.02685,-40.603,29.66
0.09850,-227.00,-42.72,0.0370,-2.5481,31.454,52.779,-0.01884,-39.070,29.76
0.09900,-154.51,-38.32,0.0356,-2.8033,31.484,52.793,-0.01084,-36.942,29.81
0.09950,-78.22,-28.76,0.0342,-2.9707,31.525,52.782,-0.00306,-32.307,29.84
0.10000,0.00,-14.18,0.0327,-3.0382,31.577,52.746,0.00430,0.000,29.85
0.10050,78.22,3.25,0.0312,-2.9989,31.634,52.696,0.01123,43.783,29.88
0.10100,154.51,20.33,0.0297,-2.8635,31.690,52.647,0.01786,40.972,29.95
0.10150,227.00,36.67,0.0283,-2.6492,31.743,52.600,0.02413,39.979,30.04
0.10200,293.89,51.98,0.0271,-2.3740,31.793,52.555,0.02988,39.459,30.17
0.10250,353.55,66.06,0.0260,-2.0559,31.838,52.514,0.03494,39.116,30.31
0.10300,404.51,78.77,0.0250,-1.7123,31.879,52.476,0.03915,38.843,30.47
0.10350,445.50,92.09,0.0242,-1.3557,31.922,52.437,0.04219,38.425,30.65
0.10400,475.53,108.11,0.0237,-0.9835,31.975,52.391,0.04366,37.692,30.83
0.10450,493.84,126.08,0.0233,-0.5926,32.035,52.341,0.04349,36.675,31.02
0.10500,500.00,145.06,0.0231,-0.1838,32.098,52.288,0.04172,35.370,31.19
0.10550,493.84,164.00,0.0231,0.2380,32.162,52.236,0.03846,33.739,31.36
0.10600,475.53,181.80,0.0233,0.6649,32.221,52.187,0.03391,31.703,31.51
0.10650,445.50,197.37,0.0237,1.0866,32.273,52.144,0.02825,29.117,31.63
0.10700,404.51,209.71,0.0244,1.4907,32.314,52.109,0.02171,25.714,31.73
0.10750,353.55,217.95,0.0252,1.8635,32.340,52.084,0.01454,20.984,31.80
0.10800,293.89,221.38,0.0262,2.1899,32.350,52.072,0.00696,13.859,31.83
0.10850,227.00,219.49,0.0274,2.4541,32.341,52.072,-0.00077,1.894,31.84
0.10900,154.51,213.98,0.0287,2.6431,32.319,52.082,-0.00862,-21.053,31.87
0.10950,78.22,207.84,0.0300,2.7594,32.295,52.093,-0.01670,-58.892,31.93
0.11000,-0.00,201.36,0.0314,2.8107,32.270,52.105,-0.02493,0.000,32.03
0.11050,-78.22,194.81,0.0328,2.8051,32.244,52.117,-0.03314,-74.014,32.17
0.11100,-154.51,188.39,0.0342,2.7505,32.219,52.129,-0.04114,-65.744,32.34
0.11150,-227.00,182.15,0.0356,2.6554,32.195,52.140,-0.04870,-60.979,32.54
0.11200,-293.89,172.80,0.0369,2.5207,32.165,52.169,-0.05531,-57.800,32.78
0.11250,-353.55,159.19,0.0381,2.3349,32.129,52.221,-0.06058,-55.413,33.03
0.11300,-404.51,141.87,0.0392,2.0893,32.087,52.295,-0.06431,-53.486,33.31
0.11350,-445.50,121.58,0.0402,1.7810,32.040,52.387,-0.06646,-51.847,33.59
0.11400,-475.53,99.21,0.0410,1.4127,31.992,52.493,-0.06701,-50.396,33.88
0.11450,-493.84,75.74,0.0416,0.9925,31.944,52.610,-0.06604,-49.074,34.16
0.11500,-500.00,52.20,0.0420,0.5324,31.899,52.731,-0.06362,-47.840,34.44
0.11550,-493.84,29.59,0.0421,0.0470,31.859,52.852,-0.05988,-46.666,34.70
0.11600,-475.53,8.84,0.0420,-0.4487,31.826,52.969,-0.05496,-45.528,34.94
0.11650,-445.50,-9.17,0.0417,-0.9396,31.800,53.077,-0.04903,-44.404,35.16
0.11700,-404.51,-23.69,0.0411,-1.4112,31.785,53.172,-0.04227,-43.272,35.35
0.11750,-353.55,-34.09,0.0403,-1.8498,31.780,53.251,-0.03488,-42.101,35.51
0.11800,-293.89,-39.85,0.0392,-2.2416,31.787,53.310,-0.02708,-40.840,35.64
0.11850,-227.00,-40.63,0.0380,-2.5728,31.805,53.347,-0.01907,-39.386,35.73
0.11900,-154.51,-36.25,0.0367,-2.8293,31.835,53.361,-0.01107,-37.429,35.79
0.11950,-78.22,-26.69,0.0352,-2.9979,31.877,53.350,-0.00329,-33.375,35.82
0.12000,-0.00,-12.11,0.0337,-3.0663,31.929,53.315,0.00407,0.000,35.82
0.12050,78.22,5.46,0.0322,-3.0273,31.986,53.265,0.01099,42.927,35.86
0.12100,154.51,22.71,0.0307,-2.8911,32.043,53.215,0.01760,40.465,35.92
0.12150,227.00,39.21,0.0293,-2.6750,32.096,53.167,0.02384,39.600,36.02
0.12200,293.89,54.67,0.0280,-2.3972,32.147,53.122,0.02957,39.145,36.14
0.12250,353.55,68.89,0.0269,-2.0759,32.193,53.080,0.03462,38.839,36.28
0.12300,404.51,81.73,0.0259,-1.7287,32.234,53.042,0.03882,38.588,36.44
0.12350,445.50,94.93,0.0252,-1.3687,32.277,53.003,0.04186,38.200,36.62
0.12400,475.53,110.81,0.0246,-0.9942,32.329,52.958,0.04335,37.487,36.80
0.12450,493.84,128.63,0.0242,-0.6019,32.388,52.908,0.04320,36.484,36.98
0.12500,500.00,147.47,0.0240,-0.1927,32.451,52.856,0.04145,35.186,37.16
0.12550,493.84,166.27,0.0240,0.2290,32.514,52.804,0.03821,33.557,37.32
0.12600,475.53,183.93,0.0242,0.6552,32.573,52.755,0.03367,31.517,37.47
0.12650,445.50,199.38,0.0246,1.0758,32.624,52.712,0.02803,28.919,37.59
0.12700,404.51,211.62,0.0253,1.4785,32.664,52.677,0.02151,25.494,37.69
0.12750,353.55,219.78,0.0261,1.8497,32.690,52.652,0.01434,20.725,37.75
0.12800,293.89,223.14,0.0271,2.1744,32.699,52.639,0.00677,13.536,37.79
0.12850,227.00,221.19,0.0283,2.4369,32.690,52.640,-0.00096,1.466,37.79
0.12900,154.51,215.80,0.0295,2.6245,32.668,52.649,-0.00881,-21.636,37.82
0.12950,78.22,209.78,0.0309,2.7403,32.645,52.660,-0.01691,-59.268,37.89
0.13000,-0.00,203.44,0.0323,2.7919,32.620,52.671,-0.02516,0.000,37.99
0.13050,-78.22,197.01,0.0337,2.7872,32.595,52.683,-0.03339,-74.135,38.13
0.13100,-154.51,190.72,0.0351,2.7342,32.570,52.694,-0.04140,-65.889,38.30
0.13150,-227.00,184.55,0.0364,2.6410,32.546,52.706,-0.04897,-61.120,38.51
0.13200,-293.89,175.15,0.0377,2.5082,32.517,52.735,-0.05558,-57.929,38.74
0.13250,-353.55,161.47,0.0389,2.3238,32.480,52.788,-0.06084,-55.531,39.00
0.13300,-404.51,144.07,0.0400,2.0792,32.438,52.862,-0.06456,-53.596,39.27
0.13350,-445.50,123.68,0.0410,1.7714,32.391,52.955,-0.06669,-51.950,39.56
0.13400,-475.53,101.22,0.0418,1.4033,32.343,53.061,-0.06724,-50.495,39.84
0.13450,-493.84,77.67,0.0424,0.9830,32.295,53.178,-0.06625,-49.170,40.13
0.13500,-500.00,54.04,0.0427,0.5226,32.250,53.299,-0.06382,-47.935,40.41
0.13550,-493.84,31.35,0.0429,0.0365,32.209,53.420,-0.06007,-46.762,40.67
0.13600,-475.53,10.53,0.0428,-0.4599,32.175,53.537,-0.05514,-45.627,40.91
0.13650,-445.50,-7.54,0.0424,-0.9516,32.150,53.646,-0.04921,-44.511,41.13
0.13700,-404.51,-22.11,0.0418,-1.4242,32.134,53.741,-0.04244,-43.390,41.32
0.13750,-353.55,-32.55,0.0410,-1.8638,32.129,53.820,-0.03505,-42.238,41.48
0.13800,-293.89,-38.34,0.0400,-2.2567,32.136,53.879,-0.02724,-41.009,41.61
0.13850,-227.00,-39.14,0.0388,-2.5888,32.154,53.916,-0.01923,-39.611,41.71
0.13900,-154.51,-34.76,0.0374,-2.8463,32.184,53.930,-0.01123,-37.777,41.77
0.13950,-78.22,-25.19,0.0359,-3.0156,32.226,53.920,-0.00345,-34.133,41.79
0.14000,0.00,-10.60,0.0344,-3.0846,32.278,53.885,0.00391,0.000,41.80
0.14050,78.22,7.08,0.0329,-3.0457,32.336,53.834,0.01081,42.286,41.83
0.14100,154.51,24.45,0.0314,-2.9089,32.393,53.784,0.01741,40.089,41.90
0.14150,227.00,41.07,0.0300,-2.6914,32.447,53.736,0.02363,39.319,41.99
0.14200,293.89,56.65,0.0287,-2.4117,32.498,53.690,0.02935,38.911,42.11
0.14250,353.55,70.98,0.0276,-2.0880,32.544,53.648,0.03438,38.633,42.25
0.14300,404.51,83.92,0.0266,-1.7381,32.585,53.610,0.03857,38.399,42.41
0.14350,445.50,97.06,0.0258,-1.3757,32.628,53.571,0.04161,38.030,42.59
0.14400,475.53,112.83,0.0252,-0.9995,32.680,53.526,0.04312,37.333,42.77
0.14450,493.84,130.55,0.0248,-0.6061,32.738,53.476,0.04298,36.340,42.95
0.14500,500.00,149.28,0.0246,-0.1965,32.801,53.424,0.04124,35.047,43.12
0.14550,493.84,167.98,0.0246,0.2250,32.863,53.372,0.03802,33.419,43.29
0.14600,475.53,185.55,0.0248,0.6508,32.921,53.323,0.03349,31.375,43.43
0.14650,445.50,200.92,0.0253,1.0705,32.972,53.280,0.02786,28.767,43.55
0.14700,404.51,213.09,0.0259,1.4723,33.012,53.245,0.02135,25.324,43.65
0.14750,353.55,221.18,0.0267,1.8423,33.038,53.220,0.01419,20.526,43.72
0.14800,293.89,224.49,0.0278,2.1658,33.047,53.207,0.00663,13.287,43.75
0.14850,227.00,222.49,0.0289,2.4270,33.037,53.208,-0.00110,1.137,43.75
0.14900,154.51,217.19,0.0302,2.6136,33.016,53.217,-0.00896,-22.082,43.78
0.14950,78.22,211.28,0.0315,2.7291,32.993,53.227,-0.01707,-59.552,43.85
0.15000,-0.00,205.03,0.0329,2.7809,32.968,53.238,-0.02533,0.000,43.95
