t,F_ref,F,x_p,v_p,P_A_bar,P_B_bar,u_v,phase_error_deg,iae_cumulative
0.06450,8000.00,1025.83,0.6257,54.4103,37.980,54.751,0.30000,0.000,106.65
0.06500,8000.00,1046.61,0.6516,48.9214,38.057,54.706,0.30000,0.000,110.12
0.06550,8000.00,1089.98,0.6746,43.2343,38.212,54.603,0.30000,0.000,113.58
0.06600,8000.00,1156.33,0.6948,37.5058,38.446,54.440,0.30000,0.000,117.00
0.06650,8000.00,1245.38,0.7121,31.8932,38.759,54.220,0.30000,0.000,120.38
0.06700,8000.00,1356.26,0.7267,26.5498,39.147,53.943,0.30000,0.000,123.70
0.06750,8000.00,1487.45,0.7388,21.6208,39.606,53.615,0.30000,0.000,126.95
0.06800,8000.00,1636.92,0.7484,17.2397,40.129,53.240,0.30000,0.000,130.14
0.06850,8000.00,1802.10,0.7561,13.5266,40.706,52.826,0.30000,0.000,133.23
0.06900,8000.00,1980.00,0.7621,10.5882,41.328,52.380,0.30000,0.000,136.24
0.06950,8000.00,2167.22,0.7668,8.5159,41.982,51.911,0.30000,0.000,139.16
0.07000,8000.00,2360.07,0.7708,7.3710,42.657,51.428,0.30000,0.000,141.98
0.07050,8000.00,2554.72,0.7744,7.1653,43.339,50.942,0.30000,0.000,144.70
0.07100,8000.00,2747.41,0.7781,7.8653,44.015,50.462,0.30000,0.000,147.33
0.07150,8000.00,2934.59,0.7824,9.4216,44.672,49.998,0.30000,0.000,149.86
0.07200,8000.00,3112.91,0.7876,11.7853,45.299,49.558,0.30000,0.000,152.31
0.07250,8000.00,3279.25,0.7943,14.8993,45.886,49.150,0.30000,0.000,154.67
0.07300,8000.00,3430.78,0.8027,18.6839,46.423,48.781,0.30000,0.000,156.95
0.07350,8000.00,3565.06,0.8131,23.0352,46.900,48.458,0.30000,0.000,159.17
0.07400,8000.00,3680.12,0.8258,27.8303,47.312,48.185,0.30000,0.000,161.33
0.07450,8000.00,3774.54,0.8409,32.9331,47.652,47.966,0.30000,0.000,163.44
0.07500,8000.00,3847.46,0.8587,38.1995,47.919,47.803,0.30000,0.000,165.52
0.07550,8000.00,3898.62,0.8792,43.4817,48.111,47.697,0.30000,0.000,167.57
0.07600,8000.00,3928.37,0.9022,48.6321,48.230,47.646,0.30000,0.000,169.60
0.07650,8000.00,3937.63,0.9277,53.5073,48.277,47.649,0.30000,0.000,171.64
0.07700,8000.00,3927.90,0.9556,57.9725,48.259,47.700,0.30000,0.000,173.67
0.07750,8000.00,3901.19,0.9856,61.9050,48.183,47.795,0.30000,0.000,175.72
0.07800,8000.00,3859.96,1.0174,65.1971,48.056,47.927,0.30000,0.000,177.79
0.07850,8000.00,3807.06,1.0507,67.7598,47.889,48.089,0.30000,0.000,179.89
0.07900,8000.00,3745.66,1.0851,69.5244,47.692,48.272,0.30000,0.000,182.01
0.07950,8000.00,3679.12,1.1201,70.4447,47.477,48.468,0.30000,0.000,184.18
0.08000,8000.00,3610.94,1.1554,70.4983,47.256,48.668,0.30000,0.000,186.37
0.08050,8000.00,3544.66,1.1904,69.6867,47.041,48.862,0.30000,0.000,188.60
0.08100,8000.00,3483.71,1.2249,68.0352,46.844,49.042,0.30000,0.000,190.86
0.08150,8000.00,3431.38,1.2583,65.5926,46.677,49.199,0.30000,0.000,193.14
0.08200,8000.00,3390.70,1.2904,62.4290,46.549,49.326,0.30000,0.000,195.44
0.08250,8000.00,3364.36,1.3207,58.6342,46.471,49.415,0.30000,0.000,197.76
0.08300,8000.00,3354.62,1.3489,54.3150,46.450,49.461,0.30000,0.000,200.08
0.08350,8000.00,3363.29,1.3749,49.5922,46.492,49.459,0.30000,0.000,202.40
0.08400,8000.00,3391.66,1.3985,44.5971,46.602,49.407,0.30000,0.000,204.71
0.08450,8000.00,3440.45,1.4195,39.4679,46.783,49.302,0.30000,0.000,206.99
0.08500,8000.00,3509.81,1.4379,34.3459,47.035,49.143,0.30000,0.000,209.23
0.08550,8000.00,3599.34,1.4539,29.3713,47.357,48.934,0.30000,0.000,211.43
0.08600,8000.00,3708.05,1.4674,24.6796,47.745,48.675,0.30000,0.000,213.58
0.08650,8000.00,3834.45,1.4786,20.3981,48.195,48.371,0.30000,0.000,215.66
0.08700,8000.00,3976.55,1.4878,16.6425,48.699,48.027,0.30000,0.000,217.67
0.08750,8000.00,4131.93,1.4953,13.5156,49.250,47.650,0.30000,0.000,219.61
0.08800,8000.00,4297.79,1.5015,11.1055,49.837,47.247,0.30000,0.000,221.46
0.08850,8000.00,4471.02,1.5066,9.4818,50.450,46.825,0.30000,0.000,223.22
0.08900,8000.00,4648.31,1.5111,8.6856,51.078,46.395,0.30000,0.000,224.90
0.08950,8000.00,4826.27,1.5154,8.7221,51.709,45.963,0.30000,0.000,226.49
0.09000,8000.00,5001.55,1.5199,9.5670,52.332,45.540,0.30000,0.000,227.98
0.09050,8000.00,5170.98,1.5251,11.1814,52.935,45.133,0.30000,0.000,229.40
0.09100,8000.00,5331.55,1.5313,13.5174,53.508,44.750,0.30000,0.000,230.73
0.09150,8000.00,5480.51,1.5387,16.5128,54.041,44.398,0.30000,0.000,231.99
0.09200,8000.00,5615.40,1.5479,20.0858,54.527,44.083,0.30000,0.000,233.19
0.09250,8000.00,5734.16,1.5589,24.1358,54.957,43.811,0.30000,0.000,234.32
0.09300,8000.00,5835.15,1.5721,28.5479,55.327,43.585,0.30000,0.000,235.40
0.09350,8000.00,5917.26,1.5875,33.1971,55.632,43.409,0.30000,0.000,236.44
0.09400,8000.00,5979.89,1.6053,37.9521,55.869,43.283,0.30000,0.000,237.45
0.09450,8000.00,6022.97,1.6254,42.6795,56.040,43.208,0.30000,0.000,238.44
0.09500,8000.00,6046.98,1.6479,47.2474,56.144,43.182,0.30000,0.000,239.42
0.09550,8000.00,6052.93,1.6726,51.5288,56.187,43.204,0.30000,0.000,240.39
0.09600,8000.00,6042.32,1.6994,55.4055,56.172,43.267,0.30000,0.000,241.37
0.09650,8000.00,6017.07,1.7280,58.7709,56.106,43.369,0.30000,0.000,242.36
0.09700,8000.00,5979.54,1.7581,61.5334,55.998,43.501,0.30000,0.000,243.37
0.09750,8000.00,5932.38,1.7894,63.6183,55.857,43.658,0.30000,0.000,244.41
0.09800,8000.00,5878.50,1.8216,64.9700,55.692,43.832,0.30000,0.000,245.47
0.09850,8000.00,5820.99,1.8542,65.5537,55.514,44.015,0.30000,0.000,246.56
0.09900,8000.00,5763.00,1.8870,65.3559,55.334,44.198,0.30000,0.000,247.67
0.09950,8000.00,5707.69,1.9194,64.3848,55.163,44.374,0.30000,0.000,248.82
0.10000,8000.00,5658.14,1.9512,62.6698,55.011,44.534,0.30000,0.000,249.99
0.10050,8000.00,5617.22,1.9820,60.2610,54.889,44.672,0.30000,0.000,251.18
0.10100,8000.00,5587.57,2.0114,57.2273,54.806,44.780,0.30000,0.000,252.39
0.10150,8000.00,5571.50,2.0391,53.6545,54.769,44.852,0.30000,0.000,253.60
0.10200,8000.00,5570.91,2.0650,49.6429,54.785,44.885,0.30000,0.000,254.82
0.10250,8000.00,5587.29,2.0887,45.3044,54.860,44.873,0.30000,0.000,256.02
0.10300,8000.00,5621.63,2.1102,40.7595,54.997,44.815,0.30000,0.000,257.21
0.10350,8000.00,5674.43,2.1295,36.1335,55.198,44.709,0.30000,0.000,258.38
0.10400,8000.00,5745.66,2.1464,31.5536,55.462,44.556,0.30000,0.000,259.50
0.10450,8000.00,5834.79,2.1610,27.1450,55.788,44.358,0.30000,0.000,260.59
0.10500,8000.00,5940.79,2.1736,23.0274,56.173,44.116,0.30000,0.000,261.62
0.10550,8000.00,6062.16,2.1841,19.3123,56.612,43.835,0.30000,0.000,262.58
0.10600,8000.00,6196.99,2.1930,16.0999,57.097,43.519,0.30000,0.000,263.49
0.10650,8000.00,6342.99,2.2003,13.4779,57.621,43.176,0.30000,0.000,264.31
0.10700,8000.00,6497.57,2.2066,11.5186,58.175,42.812,0.30000,0.000,265.07
0.10750,8000.00,6657.87,2.2120,10.2755,58.750,42.434,0.30000,0.000,265.74
0.10800,8000.00,6820.90,2.2170,9.7761,59.334,42.050,0.30000,0.000,266.33
0.10850,8000.00,6983.63,2.2219,10.0206,59.918,41.667,0.30000,0.000,266.83
0.10900,8000.00,7143.07,2.2271,10.9873,60.492,41.294,0.30000,0.000,267.26
0.10950,8000.00,7296.40,2.2330,12.6401,61.045,40.938,0.30000,0.000,267.61
0.11000,8000.00,7440.95,2.2398,14.9308,61.568,40.606,0.30000,0.000,267.89
0.11050,8000.00,7574.32,2.2480,17.7955,62.053,40.303,0.30000,0.000,268.11
0.11100,8000.00,7694.38,2.2577,21.1540,62.493,40.035,0.30000,0.000,268.26
0.11150,8000.00,7799.40,2.2692,24.9109,62.881,39.807,0.30000,0.000,268.36
0.11200,8000.00,7888.06,2.2827,28.9595,63.214,39.622,0.30000,0.000,268.42
0.11250,8000.00,7959.49,2.2982,33.1849,63.487,39.482,0.30000,0.000,268.44
0.11300,8000.00,8013.29,2.3159,37.4681,63.699,39.387,-0.30000,0.000,268.44
0.11350,8000.00,7984.71,2.3357,41.5780,63.620,39.494,0.30000,0.000,268.45
0.11400,8000.00,7901.12,2.3573,45.0233,63.346,39.734,0.30000,0.000,268.50
0.11450,8000.00,7835.09,2.3806,47.7556,63.136,39.934,0.30000,0.000,268.58
0.11500,8000.00,7780.95,2.4050,49.8280,62.969,40.107,0.30000,0.000,268.69
0.11550,8000.00,7735.24,2.4303,51.2759,62.832,40.260,0.30000,0.000,268.82
0.11600,8000.00,7696.08,2.4562,52.1262,62.719,40.398,0.30000,0.000,268.98
0.11650,8000.00,7662.72,2.4823,52.4038,62.627,40.522,0.30000,0.000,269.14
0.11700,8000.00,7635.16,2.5085,52.1364,62.555,40.632,0.30000,0.000,269.33
0.11750,8000.00,7613.94,2.5344,51.3568,62.505,40.725,0.30000,0.000,269.52
0.11800,8000.00,7599.87,2.5598,50.1053,62.480,40.801,0.30000,0.000,269.72
0.11850,8000.00,7593.92,2.5844,48.4300,62.483,40.855,0.30000,0.000,269.92
0.11900,8000.00,7597.05,2.6081,46.3870,62.517,40.886,0.30000,0.000,270.12
0.11950,8000.00,7610.17,2.6307,44.0398,62.585,40.891,0.30000,0.000,270.32
0.12000,8000.00,7634.00,2.6521,41.4584,62.691,40.868,0.30000,0.000,270.50
0.12050,8000.00,7669.09,2.6722,38.7172,62.835,40.817,0.30000,0.000,270.67
0.12100,8000.00,7715.69,2.6908,35.8941,63.020,40.735,0.30000,0.000,270.81
0.12150,8000.00,7773.83,2.7081,33.0679,63.244,40.625,0.30000,0.000,270.92
0.12200,8000.00,7843.20,2.7239,30.3168,63.507,40.485,0.30000,0.000,271.00
0.12250,8000.00,7923.24,2.7384,27.7161,63.807,40.318,0.30000,0.000,271.04
0.12300,8000.00,8013.09,2.7517,25.3363,64.141,40.127,-0.30000,0.000,271.05
0.12350,8000.00,8046.72,2.7638,23.1300,64.275,40.069,-0.30000,0.000,271.07
0.12400,8000.00,7985.10,2.7747,20.6682,64.070,40.240,0.30000,0.000,271.08
0.12450,8000.00,7924.68,2.7844,17.6904,63.867,40.406,0.30000,0.000,271.12
0.12500,8000.00,7927.89,2.7924,14.4501,63.889,40.416,0.30000,0.000,271.15
0.12550,8000.00,7980.86,2.7988,11.2609,64.086,40.304,0.30000,0.000,271.16
0.12600,8000.00,8072.24,2.8037,8.3854,64.419,40.096,-0.30000,0.000,271.20
0.12650,8000.00,8127.75,2.8073,5.9439,64.623,39.974,-0.30000,0.000,271.26
0.12700,8000.00,8111.03,2.8097,3.6788,64.571,40.026,-0.30000,0.000,271.32
0.12750,8000.00,8054.54,2.8110,1.4848,64.426,40.255,-0.30000,0.000,271.34
0.12800,8000.00,7956.99,2.8112,-0.7169,64.197,40.687,0.30000,0.000,271.36
0.12850,8000.00,7902.27,2.8102,-2.9278,64.077,40.943,0.30000,0.000,271.41
0.12900,8000.00,7920.14,2.8083,-4.8723,64.143,40.904,0.30000,0.000,271.45
0.12950,8000.00,7994.38,2.8054,-6.3936,64.408,40.727,0.30000,0.000,271.46
0.13000,8000.00,8114.94,2.8020,-7.3015,64.837,40.437,-0.30000,0.000,271.51
0.13050,8000.00,8202.06,2.7983,-7.5553,65.147,40.227,-0.30000,0.000,271.62
0.13100,8000.00,8222.97,2.7945,-7.5066,65.229,40.190,-0.30000,0.000,271.73
0.13150,8000.00,8191.78,2.7908,-7.4217,65.188,40.382,-0.30000,0.000,271.82
0.13200,8000.00,8114.81,2.7870,-7.5579,65.043,40.781,-0.30000,0.000,271.88
0.13250,8000.00,8006.58,2.7831,-8.0940,64.827,41.323,-0.30000,0.000,271.88
0.13300,8000.00,7878.47,2.7788,-9.1410,64.569,41.961,0.30000,0.000,271.94
0.13350,8000.00,7808.61,2.7739,-10.6449,64.451,42.347,0.30000,0.000,272.04
0.13400,8000.00,7836.65,2.7682,-12.1261,64.566,42.304,0.30000,0.000,272.12
0.13450,8000.00,7916.62,2.7618,-13.2378,64.847,42.107,0.30000,0.000,272.16
0.13500,8000.00,8047.99,2.7551,-13.7096,65.310,41.784,-0.30000,0.000,272.19
0.13550,8000.00,8148.59,2.7483,-13.4412,65.665,41.536,-0.30000,0.000,272.26
0.13600,8000.00,8186.95,2.7417,-12.7507,65.811,41.460,-0.30000,0.000,272.35
0.13650,8000.00,8169.17,2.7355,-11.9121,65.823,41.629,-0.30000,0.000,272.44
0.13700,8000.00,8104.17,2.7298,-11.2039,65.723,42.004,-0.30000,0.000,272.49
0.13750,8000.00,8005.63,2.7243,-10.8309,65.543,42.525,-0.30000,0.000,272.49
0.13800,8000.00,7884.35,2.7189,-10.9317,65.310,43.146,0.30000,0.000,272.55
0.13850,8000.00,7818.14,2.7133,-11.4726,65.205,43.524,0.30000,0.000,272.64
0.13900,8000.00,7846.91,2.7074,-11.9885,65.323,43.481,0.30000,0.000,272.72
0.13950,8000.00,7923.73,2.7013,-12.1490,65.593,43.291,0.30000,0.000,272.76
0.14000,8000.00,8048.50,2.6953,-11.7079,66.031,42.982,-0.30000,0.000,272.78
0.14050,8000.00,8139.05,2.6897,-10.5910,66.350,42.758,-0.30000,0.000,272.85
0.14100,8000.00,8164.23,2.6848,-9.1461,66.451,42.717,-0.30000,0.000,272.93
0.14150,8000.00,8130.42,2.6806,-7.6805,66.408,42.926,-0.30000,0.000,273.00
0.14200,8000.00,8047.29,2.6771,-6.5033,66.244,43.346,-0.30000,0.000,273.02
0.14250,8000.00,7929.19,2.6740,-5.8333,65.995,43.915,0.30000,0.000,273.06
0.14300,8000.00,7856.83,2.6712,-5.6787,65.850,44.277,0.30000,0.000,273.13
0.14350,8000.00,7868.04,2.6683,-5.6089,65.901,44.267,0.30000,0.000,273.20
0.14400,8000.00,7925.97,2.6656,-5.3415,66.105,44.126,0.30000,0.000,273.23
0.14450,8000.00,8028.39,2.6631,-4.6627,66.466,43.873,-0.30000,0.000,273.25
0.14500,8000.00,8094.50,2.6610,-3.5599,66.700,43.712,-0.30000,0.000,273.29
0.14550,8000.00,8093.41,2.6595,-2.4386,66.709,43.736,-0.30000,0.000,273.34
0.14600,8000.00,8036.00,2.6585,-1.5971,66.581,44.002,-0.30000,0.000,273.36
0.14650,8000.00,7931.77,2.6578,-1.2623,66.342,44.471,0.30000,0.000,273.39
0.14700,8000.00,7865.17,2.6572,-1.4171,66.190,44.773,0.30000,0.000,273.46
0.14750,8000.00,7869.54,2.6564,-1.6453,66.210,44.771,0.30000,0.000,273.53
0.14800,8000.00,7923.62,2.6555,-1.6941,66.402,44.640,0.30000,0.000,273.56
0.14850,8000.00,8020.31,2.6548,-1.3697,66.742,44.401,-0.30000,0.000,273.57
0.14900,8000.00,8079.91,2.6542,-0.6872,66.954,44.257,-0.30000,0.000,273.61
0.14950,8000.00,8070.97,2.6541,-0.0370,66.933,44.297,-0.30000,0.000,273.65
0.15000,8000.00,8008.08,2.6542,0.3355,66.783,44.570,-0.30000,0.000,273.65
