t,F_ref,F,x_p,v_p,P_A_bar,P_B_bar,u_v,phase_error_deg,iae_cumulative
0.52900,712.82,493.21,0.0357,0.3937,49.625,78.599,0.03820,17.123,163.75
0.52950,724.55,508.27,0.0357,-0.6489,49.671,78.550,0.03761,16.621,163.86
0.53000,736.25,529.09,0.0351,-1.3929,49.737,78.486,0.03599,15.715,163.96
0.53050,747.92,553.57,0.0343,-1.8425,49.815,78.412,0.03371,14.566,164.06
0.53100,759.56,579.71,0.0333,-2.0184,49.899,78.334,0.03112,13.321,164.15
0.53150,771.17,605.77,0.0323,-1.9541,49.982,78.256,0.02854,12.105,164.23
0.53200,782.75,630.32,0.0314,-1.6950,50.061,78.182,0.02623,11.020,164.31
0.53250,794.30,652.32,0.0307,-1.2954,50.131,78.115,0.02436,10.135,164.38
0.53300,805.81,671.16,0.0301,-0.8133,50.190,78.057,0.02305,9.487,164.44
0.53350,817.30,686.63,0.0299,-0.3029,50.238,78.008,0.02235,9.084,164.51
0.53400,828.75,698.85,0.0298,0.1905,50.275,77.968,0.02221,8.908,164.57
0.53450,840.17,708.20,0.0300,0.6338,50.303,77.936,0.02259,8.927,164.64
0.53500,851.56,715.24,0.0305,1.0054,50.322,77.910,0.02337,9.095,164.71
0.53550,862.91,720.61,0.0310,1.2937,50.336,77.888,0.02445,9.364,164.78
0.53600,874.23,724.97,0.0317,1.4955,50.346,77.869,0.02571,9.689,164.85
0.53650,885.52,728.95,0.0325,1.6139,50.355,77.851,0.02703,10.026,164.93
0.53700,896.77,733.10,0.0333,1.6574,50.365,77.832,0.02831,10.343,165.01
0.53750,907.98,737.86,0.0342,1.6384,50.376,77.812,0.02947,10.612,165.10
0.53800,919.16,743.56,0.0350,1.5717,50.391,77.788,0.03046,10.816,165.19
0.53850,930.30,750.39,0.0357,1.4732,50.409,77.762,0.03124,10.945,165.28
0.53900,941.41,758.43,0.0364,1.3583,50.432,77.732,0.03180,11.000,165.37
0.53950,952.48,767.64,0.0371,1.2406,50.458,77.699,0.03214,10.982,165.46
0.54000,963.51,777.92,0.0377,1.1313,50.488,77.663,0.03228,10.902,165.55
0.54050,974.50,789.10,0.0382,1.0386,50.520,77.625,0.03226,10.772,165.65
0.54100,985.45,800.96,0.0387,0.9674,50.555,77.584,0.03210,10.604,165.74
0.54150,996.37,813.29,0.0392,0.9199,50.592,77.543,0.03186,10.412,165.83
0.54200,1007.25,825.86,0.0396,0.8955,50.630,77.501,0.03156,10.208,165.92
0.54250,1018.08,838.50,0.0401,0.8921,50.667,77.458,0.03124,10.004,166.01
0.54300,1028.88,851.04,0.0405,0.9059,50.705,77.416,0.03094,9.807,166.10
0.54350,1039.63,863.36,0.0410,0.9325,50.741,77.375,0.03067,9.623,166.19
0.54400,1050.35,875.38,0.0415,0.9673,50.777,77.334,0.03044,9.457,166.28
0.54450,1061.02,887.08,0.0420,1.0058,50.812,77.294,0.03026,9.310,166.36
0.54500,1071.65,898.42,0.0425,1.0442,50.845,77.255,0.03014,9.182,166.45
0.54550,1082.24,909.45,0.0430,1.0791,50.878,77.217,0.03007,9.071,166.54
0.54600,1092.79,920.19,0.0436,1.1084,50.909,77.180,0.03004,8.975,166.62
0.54650,1103.29,930.71,0.0441,1.1304,50.940,77.144,0.03004,8.890,166.71
0.54700,1113.75,941.06,0.0447,1.1446,50.970,77.108,0.03007,8.814,166.79
0.54750,1124.17,951.29,0.0453,1.1510,51.000,77.072,0.03011,8.743,166.88
0.54800,1134.54,961.47,0.0458,1.1504,51.030,77.037,0.03015,8.674,166.97
0.54850,1144.86,971.63,0.0464,1.1438,51.059,77.002,0.03019,8.604,167.05
0.54900,1155.15,981.81,0.0470,1.1327,51.089,76.966,0.03021,8.534,167.14
0.54950,1165.38,992.04,0.0475,1.1184,51.119,76.931,0.03022,8.460,167.23
0.55000,1175.57,1002.32,0.0481,1.1023,51.149,76.895,0.03021,8.384,167.31
0.55050,1185.71,1012.65,0.0486,1.0859,51.179,76.859,0.03019,8.304,167.40
0.55100,1195.81,1023.04,0.0492,1.0700,51.209,76.824,0.03014,8.221,167.49
0.55150,1205.86,1033.45,0.0497,1.0556,51.240,76.788,0.03008,8.137,167.57
0.55200,1215.86,1043.89,0.0502,1.0432,51.270,76.752,0.03001,8.050,167.66
0.55250,1225.81,1054.33,0.0508,1.0329,51.301,76.716,0.02993,7.964,167.75
0.55300,1235.72,1064.75,0.0513,1.0250,51.332,76.680,0.02984,7.877,167.83
0.55350,1245.58,1075.13,0.0518,1.0191,51.362,76.644,0.02976,7.792,167.92
0.55400,1255.38,1085.46,0.0523,1.0150,51.392,76.609,0.02967,7.708,168.00
0.55450,1265.14,1095.73,0.0528,1.0123,51.423,76.573,0.02958,7.627,168.09
0.55500,1274.85,1105.93,0.0533,1.0105,51.453,76.538,0.02950,7.548,168.17
0.55550,1284.51,1116.05,0.0538,1.0093,51.482,76.503,0.02943,7.472,168.25
0.55600,1294.11,1126.09,0.0543,1.0083,51.512,76.469,0.02935,7.398,168.34
0.55650,1303.67,1136.05,0.0548,1.0071,51.541,76.434,0.02929,7.326,168.42
0.55700,1313.17,1145.95,0.0553,1.0054,51.570,76.400,0.02922,7.257,168.51
0.55750,1322.62,1155.77,0.0558,1.0032,51.598,76.366,0.02916,7.190,168.59
0.55800,1332.02,1165.53,0.0563,1.0002,51.627,76.332,0.02910,7.124,168.67
0.55850,1341.37,1175.24,0.0568,0.9966,51.655,76.299,0.02904,7.060,168.76
0.55900,1350.67,1184.89,0.0573,0.9922,51.684,76.265,0.02899,6.997,168.84
0.55950,1359.91,1194.49,0.0578,0.9873,51.712,76.232,0.02893,6.935,168.92
0.56000,1369.09,1204.04,0.0583,0.9819,51.740,76.199,0.02887,6.874,169.00
0.56050,1378.23,1213.55,0.0588,0.9762,51.767,76.166,0.02881,6.814,169.09
0.56100,1387.31,1223.02,0.0593,0.9702,51.795,76.133,0.02874,6.754,169.17
0.56150,1396.33,1232.45,0.0598,0.9642,51.823,76.101,0.02868,6.694,169.25
0.56200,1405.30,1241.83,0.0602,0.9581,51.850,76.068,0.02861,6.635,169.33
0.56250,1414.21,1251.17,0.0607,0.9521,51.877,76.036,0.02854,6.577,169.41
0.56300,1423.07,1260.46,0.0612,0.9462,51.904,76.003,0.02846,6.519,169.49
0.56350,1431.87,1269.71,0.0617,0.9405,51.931,75.971,0.02839,6.461,169.58
0.56400,1440.62,1278.91,0.0621,0.9350,51.958,75.939,0.02831,6.405,169.66
0.56450,1449.31,1288.05,0.0626,0.9296,51.985,75.908,0.02824,6.349,169.74
0.56500,1457.94,1297.14,0.0631,0.9244,52.011,75.876,0.02816,6.294,169.82
0.56550,1466.51,1306.18,0.0635,0.9193,52.038,75.845,0.02808,6.239,169.90
0.56600,1475.03,1315.16,0.0640,0.9142,52.064,75.814,0.02800,6.186,169.98
0.56650,1483.48,1324.08,0.0644,0.9092,52.090,75.783,0.02793,6.133,170.06
0.56700,1491.88,1332.94,0.0649,0.9041,52.116,75.752,0.02785,6.081,170.14
0.56750,1500.22,1341.75,0.0653,0.8991,52.141,75.721,0.02777,6.030,170.22
0.56800,1508.50,1350.50,0.0658,0.8939,52.167,75.691,0.02769,5.979,170.30
0.56850,1516.72,1359.19,0.0662,0.8887,52.192,75.660,0.02761,5.930,170.37
0.56900,1524.89,1367.83,0.0667,0.8834,52.217,75.630,0.02753,5.881,170.45
0.56950,1532.99,1376.40,0.0671,0.8780,52.242,75.600,0.02745,5.832,170.53
0.57000,1541.03,1384.92,0.0676,0.8725,52.267,75.571,0.02737,5.784,170.61
0.57050,1549.01,1393.38,0.0680,0.8669,52.292,75.541,0.02729,5.737,170.69
0.57100,1556.92,1401.79,0.0684,0.8612,52.316,75.512,0.02720,5.690,170.76
0.57150,1564.78,1410.13,0.0689,0.8555,52.340,75.483,0.02712,5.644,170.84
0.57200,1572.58,1418.42,0.0693,0.8497,52.364,75.454,0.02704,5.599,170.92
0.57250,1580.31,1426.65,0.0697,0.8438,52.388,75.425,0.02695,5.553,171.00
0.57300,1587.98,1434.83,0.0701,0.8380,52.412,75.396,0.02687,5.509,171.07
0.57350,1595.59,1442.94,0.0705,0.8321,52.435,75.368,0.02678,5.465,171.15
0.57400,1603.13,1451.00,0.0710,0.8262,52.459,75.340,0.02669,5.421,171.22
0.57450,1610.62,1459.00,0.0714,0.8202,52.482,75.311,0.02660,5.378,171.30
0.57500,1618.03,1466.93,0.0718,0.8143,52.505,75.284,0.02652,5.335,171.38
0.57550,1625.39,1474.81,0.0722,0.8083,52.528,75.256,0.02643,5.293,171.45
0.57600,1632.68,1482.62,0.0726,0.8024,52.550,75.229,0.02634,5.251,171.53
0.57650,1639.90,1490.38,0.0730,0.7964,52.573,75.201,0.02625,5.210,171.60
0.57700,1647.07,1498.07,0.0734,0.7903,52.595,75.174,0.02615,5.169,171.68
0.57750,1654.16,1505.70,0.0738,0.7843,52.617,75.147,0.02606,5.129,171.75
0.57800,1661.19,1513.27,0.0742,0.7782,52.639,75.121,0.02597,5.089,171.82
0.57850,1668.16,1520.77,0.0746,0.7721,52.660,75.094,0.02588,5.049,171.90
0.57900,1675.06,1528.22,0.0749,0.7660,52.682,75.068,0.02578,5.010,171.97
0.57950,1681.89,1535.60,0.0753,0.7599,52.703,75.042,0.02569,4.971,172.04
0.58000,1688.66,1542.91,0.0757,0.7537,52.724,75.016,0.02559,4.933,172.12
0.58050,1695.36,1550.17,0.0761,0.7474,52.745,74.990,0.02550,4.895,172.19
0.58100,1701.99,1557.36,0.0764,0.7412,52.766,74.965,0.02540,4.857,172.26
0.58150,1708.55,1564.48,0.0768,0.7349,52.786,74.939,0.02530,4.820,172.33
0.58200,1715.05,1571.54,0.0772,0.7285,52.806,74.914,0.02521,4.783,172.41
0.58250,1721.48,1578.54,0.0775,0.7222,52.826,74.890,0.02511,4.747,172.48
0.58300,1727.85,1585.47,0.0779,0.7158,52.846,74.865,0.02501,4.711,172.55
0.58350,1734.14,1592.33,0.0783,0.7093,52.866,74.840,0.02491,4.675,172.62
0.58400,1740.37,1599.14,0.0786,0.7029,52.885,74.816,0.02481,4.639,172.69
0.58450,1746.52,1605.87,0.0790,0.6964,52.905,74.792,0.02471,4.604,172.76
0.58500,1752.61,1612.54,0.0793,0.6899,52.924,74.768,0.02461,4.570,172.83
0.58550,1758.63,1619.14,0.0797,0.6834,52.943,74.745,0.02451,4.535,172.90
0.58600,1764.58,1625.68,0.0800,0.6768,52.961,74.721,0.02440,4.501,172.97
0.58650,1770.46,1632.15,0.0803,0.6702,52.980,74.698,0.02430,4.467,173.04
0.58700,1776.27,1638.55,0.0807,0.6636,52.998,74.675,0.02420,4.434,173.11
0.58750,1782.01,1644.89,0.0810,0.6570,53.016,74.652,0.02409,4.400,173.18
0.58800,1787.68,1651.15,0.0813,0.6503,53.034,74.630,0.02399,4.367,173.24
0.58850,1793.28,1657.35,0.0816,0.6436,53.051,74.607,0.02388,4.335,173.31
0.58900,1798.81,1663.48,0.0820,0.6369,53.069,74.585,0.02378,4.302,173.38
0.58950,1804.27,1669.55,0.0823,0.6302,53.086,74.563,0.02367,4.270,173.45
0.59000,1809.65,1675.54,0.0826,0.6234,53.103,74.542,0.02357,4.238,173.51
0.59050,1814.97,1681.47,0.0829,0.6166,53.119,74.520,0.02346,4.207,173.58
0.59100,1820.21,1687.33,0.0832,0.6098,53.136,74.499,0.02335,4.176,173.65
0.59150,1825.38,1693.11,0.0835,0.6030,53.152,74.478,0.02324,4.144,173.71
0.59200,1830.48,1698.83,0.0838,0.5962,53.168,74.457,0.02313,4.114,173.78
0.59250,1835.51,1704.48,0.0841,0.5893,53.184,74.436,0.02302,4.083,173.84
0.59300,1840.46,1710.06,0.0844,0.5824,53.200,74.416,0.02291,4.053,173.91
0.59350,1845.35,1715.57,0.0847,0.5754,53.215,74.396,0.02280,4.023,173.97
0.59400,1850.15,1721.01,0.0850,0.5685,53.230,74.376,0.02269,3.993,174.04
0.59450,1854.89,1726.38,0.0853,0.5615,53.245,74.356,0.02258,3.963,174.10
0.59500,1859.55,1731.67,0.0855,0.5545,53.260,74.336,0.02247,3.934,174.17
0.59550,1864.14,1736.90,0.0858,0.5475,53.275,74.317,0.02236,3.905,174.23
0.59600,1868.66,1742.06,0.0861,0.5405,53.289,74.298,0.02224,3.876,174.29
0.59650,1873.10,1747.14,0.0864,0.5334,53.303,74.279,0.02213,3.847,174.36
0.59700,1877.47,1752.15,0.0866,0.5263,53.317,74.260,0.02202,3.819,174.42
0.59750,1881.76,1757.09,0.0869,0.5192,53.331,74.242,0.02190,3.790,174.48
0.59800,1885.98,1761.96,0.0871,0.5121,53.344,74.224,0.02179,3.762,174.54
0.59850,1890.13,1766.76,0.0874,0.5050,53.357,74.206,0.02167,3.734,174.61
0.59900,1894.20,1771.48,0.0876,0.4978,53.370,74.188,0.02156,3.707,174.67
0.59950,1898.19,1776.13,0.0879,0.4906,53.383,74.170,0.02144,3.679,174.73
0.60000,1902.11,1780.71,0.0881,0.4834,53.395,74.153,0.02132,3.652,174.79
0.60050,1905.96,1785.22,0.0884,0.4762,53.408,74.136,0.02120,3.625,174.85
0.60100,1909.73,1789.65,0.0886,0.4689,53.420,74.119,0.02109,3.598,174.91
0.60150,1913.42,1794.01,0.0888,0.4617,53.432,74.102,0.02097,3.571,174.97
0.60200,1917.04,1798.29,0.0891,0.4544,53.443,74.086,0.02085,3.545,175.03
0.60250,1920.59,1802.51,0.0893,0.4471,53.454,74.070,0.02073,3.518,175.09
0.60300,1924.06,1806.65,0.0895,0.4398,53.466,74.054,0.02061,3.492,175.15
0.60350,1927.45,1810.71,0.0897,0.4325,53.476,74.038,0.02049,3.466,175.20
0.60400,1930.76,1814.70,0.0900,0.4251,53.487,74.023,0.02037,3.440,175.26
0.60450,1934.00,1818.62,0.0902,0.4178,53.498,74.007,0.02025,3.414,175.32
0.60500,1937.17,1822.46,0.0904,0.4104,53.508,73.992,0.02013,3.389,175.38
0.60550,1940.25,1826.23,0.0906,0.4030,53.518,73.978,0.02001,3.363,175.43
0.60600,1943.26,1829.92,0.0908,0.3956,53.527,73.963,0.01989,3.338,175.49
0.60650,1946.20,1833.54,0.0910,0.3882,53.537,73.949,0.01977,3.313,175.55
0.60700,1949.05,1837.08,0.0912,0.3807,53.546,73.934,0.01964,3.288,175.60
0.60750,1951.83,1840.56,0.0914,0.3733,53.555,73.921,0.01952,3.263,175.66
0.60800,1954.54,1844.05,0.0915,0.3660,53.564,73.907,0.01938,3.236,175.71
0.60850,1957.16,1847.55,0.0917,0.3593,53.573,73.893,0.01922,3.205,175.77
0.60900,1959.71,1851.08,0.0919,0.3536,53.583,73.879,0.01904,3.173,175.82
0.60950,1962.18,1854.63,0.0921,0.3488,53.592,73.865,0.01885,3.137,175.88
0.61000,1964.57,1858.18,0.0922,0.3452,53.601,73.850,0.01864,3.100,175.93
0.61050,1966.89,1861.74,0.0924,0.3428,53.611,73.836,0.01841,3.060,175.98
0.61100,1969.13,1865.31,0.0926,0.3414,53.620,73.822,0.01817,3.018,176.04
0.61150,1971.29,1868.87,0.0928,0.3409,53.629,73.808,0.01792,2.974,176.09
0.61200,1973.37,1872.43,0.0929,0.3412,53.639,73.794,0.01765,2.928,176.14
0.61250,1975.38,1875.98,0.0931,0.3421,53.648,73.780,0.01737,2.881,176.19
0.61300,1977.30,1879.51,0.0933,0.3433,53.657,73.766,0.01708,2.831,176.24
0.61350,1979.15,1883.04,0.0934,0.3448,53.666,73.752,0.01678,2.780,176.28
0.61400,1980.92,1886.56,0.0936,0.3464,53.676,73.738,0.01646,2.727,176.33
0.61450,1982.62,1890.06,0.0938,0.3478,53.685,73.724,0.01613,2.673,176.38
0.61500,1984.23,1893.55,0.0940,0.3491,53.694,73.710,0.01579,2.617,176.42
0.61550,1985.77,1897.03,0.0941,0.3501,53.703,73.697,0.01544,2.559,176.47
0.61600,1987.22,1900.50,0.0943,0.3509,53.712,73.683,0.01507,2.499,176.51
0.61650,1988.60,1903.97,0.0945,0.3513,53.721,73.669,0.01469,2.437,176.55
0.61700,1989.90,1907.43,0.0947,0.3514,53.730,73.655,0.01430,2.373,176.59
0.61750,1991.12,1910.88,0.0948,0.3512,53.739,73.642,0.01389,2.308,176.63
0.61800,1992.27,1914.33,0.0950,0.3508,53.748,73.628,0.01348,2.240,176.67
0.61850,1993.33,1917.77,0.0952,0.3502,53.757,73.614,0.01304,2.171,176.71
0.61900,1994.32,1921.21,0.0954,0.3494,53.766,73.600,0.01259,2.099,176.75
0.61950,1995.23,1924.65,0.0955,0.3485,53.775,73.587,0.01213,2.026,176.78
0.62000,1996.05,1928.09,0.0957,0.3476,53.784,73.573,0.01166,1.950,176.82
0.62050,1996.80,1931.53,0.0959,0.3467,53.793,73.559,0.01117,1.872,176.85
0.62100,1997.47,1934.96,0.0961,0.3457,53.802,73.546,0.01066,1.793,176.88
0.62150,1998.07,1938.39,0.0962,0.3449,53.811,73.532,0.01015,1.711,176.91
0.62200,1998.58,1941.82,0.0964,0.3441,53.820,73.518,0.00961,1.627,176.94
0.62250,1999.01,1945.25,0.0966,0.3434,53.829,73.505,0.00907,1.541,176.97
0.62300,1999.37,1948.68,0.0967,0.3428,53.838,73.491,0.00851,1.452,176.99
0.62350,1999.64,1952.10,0.0969,0.3423,53.847,73.478,0.00793,1.362,177.01
0.62400,1999.84,1955.52,0.0971,0.3419,53.856,73.464,0.00734,1.270,177.04
0.62450,1999.96,1958.93,0.0973,0.3415,53.865,73.451,0.00674,1.175,177.06
0.62500,2000.00,1962.34,0.0974,0.3412,53.874,73.437,0.00613,1.079,177.08
0.62550,1999.96,1965.75,0.0976,0.3409,53.883,73.423,0.00550,0.980,177.09
0.62600,1999.84,1969.15,0.0978,0.3407,53.892,73.410,0.00485,0.879,177.11
0.62650,1999.64,1972.54,0.0979,0.3404,53.901,73.396,0.00420,0.776,177.12
0.62700,1999.37,1975.94,0.0981,0.3402,53.909,73.383,0.00353,0.671,177.13
0.62750,1999.01,1979.32,0.0983,0.3399,53.918,73.370,0.00284,0.564,177.14
0.62800,1998.58,1982.71,0.0985,0.3396,53.927,73.356,0.00214,0.455,177.15
0.62850,1998.07,1986.09,0.0986,0.3394,53.936,73.343,0.00143,0.344,177.16
0.62900,1997.47,1989.46,0.0988,0.3390,53.945,73.329,0.00070,0.230,177.16
0.62950,1996.80,1992.83,0.0990,0.3387,53.954,73.316,-0.00004,0.114,177.16
0.63000,1996.05,1996.20,0.0991,0.3383,53.962,73.302,-0.00079,-0.004,177.16
0.63050,1995.23,1999.56,0.0993,0.3380,53.971,73.289,-0.00156,-0.124,177.17
0.63100,1994.32,2002.92,0.0995,0.3376,53.980,73.276,-0.00234,-0.247,177.17
0.63150,1993.33,2006.27,0.0996,0.3372,53.989,73.262,-0.00313,-0.372,177.18
0.63200,1992.27,2009.63,0.0998,0.3367,53.998,73.249,-0.00394,-0.499,177.19
0.63250,1991.12,2012.97,0.1000,0.3363,54.006,73.236,-0.00476,-0.629,177.20
0.63300,1989.90,2016.32,0.1001,0.3359,54.015,73.223,-0.00560,-0.761,177.21
0.63350,1988.60,2019.66,0.1003,0.3355,54.024,73.209,-0.00645,-0.895,177.22
0.63400,1987.22,2022.99,0.1005,0.3350,54.033,73.196,-0.00732,-1.031,177.24
0.63450,1985.77,2026.33,0.1006,0.3346,54.041,73.183,-0.00820,-1.170,177.26
0.63500,1984.23,2029.66,0.1008,0.3342,54.050,73.170,-0.00909,-1.311,177.29
0.63550,1982.62,2032.98,0.1010,0.3338,54.059,73.156,-0.00999,-1.455,177.31
0.63600,1980.92,2036.30,0.1011,0.3334,54.067,73.143,-0.01091,-1.601,177.34
0.63650,1979.15,2039.62,0.1013,0.3330,54.076,73.130,-0.01185,-1.750,177.37
0.63700,1977.30,2042.94,0.1015,0.3327,54.085,73.117,-0.01280,-1.901,177.40
0.63750,1975.38,2046.25,0.1016,0.3323,54.093,73.104,-0.01376,-2.055,177.44
0.63800,1973.37,2049.55,0.1018,0.3319,54.102,73.090,-0.01473,-2.211,177.48
0.63850,1971.29,2052.85,0.1020,0.3315,54.111,73.077,-0.01572,-2.369,177.52
0.63900,1969.13,2056.15,0.1021,0.3312,54.119,73.064,-0.01672,-2.531,177.56
0.63950,1966.89,2059.45,0.1023,0.3308,54.128,73.051,-0.01774,-2.694,177.61
0.64000,1964.57,2062.74,0.1025,0.3304,54.137,73.038,-0.01877,-2.861,177.65
0.64050,1962.18,2066.03,0.1026,0.3301,54.145,73.025,-0.01981,-3.029,177.71
0.64100,1959.71,2069.31,0.1028,0.3297,54.154,73.012,-0.02087,-3.201,177.76
0.64150,1957.16,2072.59,0.1030,0.3293,54.162,72.999,-0.02194,-3.375,177.82
0.64200,1954.54,2075.87,0.1031,0.3289,54.171,72.986,-0.02303,-3.552,177.88
0.64250,1951.83,2079.09,0.1033,0.3285,54.179,72.973,-0.02412,-3.730,177.94
0.64300,1949.05,2081.71,0.1035,0.3267,54.186,72.963,-0.02511,-3.894,178.01
0.64350,1946.20,2083.60,0.1036,0.3206,54.192,72.956,-0.02598,-4.038,178.08
0.64400,1943.26,2084.82,0.1038,0.3080,54.196,72.952,-0.02675,-4.166,178.15
0.64450,1940.25,2085.43,0.1039,0.2879,54.198,72.952,-0.02741,-4.279,178.22
0.64500,1937.17,2085.51,0.1041,0.2600,54.199,72.953,-0.02800,-4.379,178.30
0.64550,1934.00,2085.16,0.1042,0.2247,54.200,72.957,-0.02851,-4.469,178.37
0.64600,1930.76,2084.44,0.1043,0.1833,54.200,72.963,-0.02898,-4.551,178.45
0.64650,1927.45,2083.44,0.1044,0.1372,54.199,72.970,-0.02940,-4.627,178.53
0.64700,1924.06,2082.21,0.1044,0.0883,54.198,72.979,-0.02980,-4.699,178.61
0.64750,1920.59,2080.80,0.1045,0.0383,54.197,72.989,-0.03018,-4.768,178.69
0.64800,1917.04,2079.24,0.1045,-0.0110,54.196,72.999,-0.03054,-4.836,178.77
0.64850,1913.42,2077.55,0.1045,-0.0582,54.195,73.011,-0.03090,-4.903,178.85
0.64900,1909.73,2075.75,0.1044,-0.1020,54.193,73.024,-0.03125,-4.968,178.93
0.64950,1905.96,2073.83,0.1043,-0.1416,54.192,73.038,-0.03159,-5.033,179.02
0.65000,1902.11,2071.79,0.1043,-0.1765,54.190,73.052,-0.03192,-5.098,179.10
0.65050,1898.19,2069.62,0.1042,-0.2066,54.188,73.067,-0.03225,-5.161,179.19
0.65100,1894.20,2067.32,0.1041,-0.2320,54.186,73.083,-0.03256,-5.222,179.27
0.65150,1890.13,2064.87,0.1039,-0.2530,54.184,73.100,-0.03286,-5.282,179.36
0.65200,1885.98,2062.27,0.1038,-0.2702,54.182,73.118,-0.03314,-5.340,179.45
0.65250,1881.76,2059.51,0.1037,-0.2841,54.179,73.136,-0.03341,-5.396,179.54
0.65300,1877.47,2056.59,0.1035,-0.2956,54.176,73.155,-0.03366,-5.450,179.63
0.65350,1873.10,2053.51,0.1034,-0.3051,54.173,73.175,-0.03390,-5.502,179.72
0.65400,1868.66,2050.28,0.1032,-0.3135,54.169,73.196,-0.03412,-5.551,179.81
0.65450,1864.14,2046.89,0.1031,-0.3211,54.165,73.218,-0.03433,-5.599,179.90
0.65500,1859.55,2043.37,0.1029,-0.3284,54.161,73.240,-0.03452,-5.645,179.99
0.65550,1854.89,2039.72,0.1027,-0.3357,54.156,73.263,-0.03471,-5.691,180.08
0.65600,1850.15,2035.95,0.1026,-0.3434,54.152,73.286,-0.03489,-5.735,180.18
0.65650,1845.35,2032.08,0.1024,-0.3514,54.147,73.311,-0.03506,-5.778,180.27
0.65700,1840.46,2028.10,0.1022,-0.3598,54.142,73.335,-0.03522,-5.821,180.36
0.65750,1835.51,2024.03,0.1020,-0.3686,54.136,73.360,-0.03539,-5.864,180.46
0.65800,1830.48,2019.87,0.1018,-0.3778,54.131,73.386,-0.03555,-5.907,180.55
0.65850,1825.38,2015.64,0.1017,-0.3872,54.125,73.411,-0.03571,-5.950,180.65
0.65900,1820.21,2011.34,0.1015,-0.3966,54.119,73.438,-0.03587,-5.994,180.74
0.65950,1814.97,2006.96,0.1013,-0.4061,54.113,73.464,-0.03602,-6.038,180.84
0.66000,1809.65,2002.52,0.1011,-0.4154,54.107,73.492,-0.03618,-6.083,180.94
0.66050,1804.27,1998.00,0.1008,-0.4245,54.101,73.519,-0.03634,-6.129,181.03
0.66100,1798.81,1993.42,0.1006,-0.4333,54.095,73.547,-0.03650,-6.175,181.13
0.66150,1793.28,1988.77,0.1004,-0.4418,54.089,73.575,-0.03666,-6.221,181.23
0.66200,1787.68,1984.05,0.1002,-0.4500,54.082,73.604,-0.03683,-6.269,181.33
0.66250,1782.01,1979.26,0.1000,-0.4578,54.076,73.633,-0.03699,-6.316,181.42
0.66300,1776.27,1974.40,0.0997,-0.4654,54.069,73.662,-0.03715,-6.365,181.52
0.66350,1770.46,1969.47,0.0995,-0.4727,54.062,73.692,-0.03731,-6.413,181.62
0.66400,1764.58,1964.46,0.0993,-0.4797,54.055,73.722,-0.03747,-6.462,181.72
0.66450,1758.63,1959.38,0.0990,-0.4867,54.048,73.752,-0.03763,-6.512,181.82
0.66500,1752.61,1954.22,0.0988,-0.4935,54.041,73.783,-0.03778,-6.562,181.92
0.66550,1746.52,1948.99,0.0985,-0.5002,54.034,73.814,-0.03794,-6.613,182.03
0.66600,1740.37,1943.69,0.0983,-0.5069,54.026,73.846,-0.03810,-6.664,182.13
0.66650,1734.14,1938.32,0.0980,-0.5136,54.019,73.878,-0.03825,-6.715,182.23
0.66700,1727.85,1932.87,0.0978,-0.5204,54.011,73.911,-0.03841,-6.767,182.33
0.66750,1721.48,1927.36,0.0975,-0.5272,54.003,73.943,-0.03856,-6.820,182.43
0.66800,1715.05,1921.77,0.0972,-0.5340,53.995,73.977,-0.03871,-6.873,182.54
0.66850,1708.55,1916.12,0.0970,-0.5408,53.987,74.010,-0.03887,-6.927,182.64
0.66900,1701.99,1910.39,0.0967,-0.5477,53.978,74.044,-0.03902,-6.981,182.75
0.66950,1695.36,1904.60,0.0964,-0.5547,53.970,74.078,-0.03917,-7.036,182.85
0.67000,1688.66,1898.74,0.0961,-0.5616,53.961,74.113,-0.03933,-7.092,182.96
0.67050,1681.89,1892.81,0.0959,-0.5686,53.953,74.148,-0.03948,-7.148,183.06
0.67100,1675.06,1886.82,0.0956,-0.5755,53.944,74.183,-0.03963,-7.205,183.17
0.67150,1668.16,1880.76,0.0953,-0.5824,53.935,74.219,-0.03978,-7.263,183.27
0.67200,1661.19,1874.63,0.0950,-0.5893,53.926,74.255,-0.03994,-7.322,183.38
0.67250,1654.16,1868.44,0.0947,-0.5962,53.917,74.291,-0.04009,-7.381,183.49
0.67300,1647.07,1862.18,0.0944,-0.6030,53.908,74.328,-0.04024,-7.441,183.59
0.67350,1639.90,1855.86,0.0941,-0.6097,53.898,74.365,-0.04039,-7.502,183.70
0.67400,1632.68,1849.47,0.0938,-0.6165,53.889,74.403,-0.04054,-7.564,183.81
0.67450,1625.39,1843.02,0.0935,-0.6232,53.879,74.441,-0.04070,-7.626,183.92
0.67500,1618.03,1836.49,0.0932,-0.6298,53.870,74.479,-0.04085,-7.689,184.03
0.67550,1610.62,1829.91,0.0928,-0.6364,53.860,74.517,-0.04100,-7.753,184.14
0.67600,1603.13,1823.26,0.0925,-0.6430,53.850,74.556,-0.04115,-7.818,184.25
0.67650,1595.59,1816.54,0.0922,-0.6495,53.840,74.595,-0.04130,-7.884,184.36
0.67700,1587.98,1809.76,0.0919,-0.6560,53.830,74.635,-0.04145,-7.951,184.47
0.67750,1580.31,1802.92,0.0915,-0.6625,53.819,74.675,-0.04160,-8.018,184.58
