t,z_s,dz_s,z_u,dz_u,z_r,F_act,body_acc,susp_defl,tyre_defl
0.220000,0.000487,-0.040084,-0.007293,-0.410408,-0.004990,199.565075,-1.199295,0.007780,-0.002303
0.225000,0.000273,-0.045262,-0.009090,-0.303768,-0.004755,242.152340,-0.670788,0.009363,-0.004335
0.230000,0.000040,-0.047505,-0.010299,-0.177909,-0.004222,269.093718,-0.100527,0.010339,-0.006077
0.235000,-0.000196,-0.046675,-0.010844,-0.041079,-0.003423,278.700698,0.474263,0.010648,-0.007421
0.240000,-0.000421,-0.042838,-0.010693,0.097849,-0.002409,270.413989,1.016436,0.010271,-0.008284
0.245000,-0.000620,-0.036250,-0.009858,0.229955,-0.001243,244.828636,1.491303,0.009237,-0.008614
0.250000,-0.000780,-0.027346,-0.008395,0.346836,-0.000000,203.645197,1.868811,0.007614,-0.008395
0.255000,-0.000892,-0.016703,-0.006400,0.441133,0.001243,149.551327,2.125399,0.005508,-0.007643
0.260000,-0.000947,-0.005007,-0.004002,0.506981,0.002409,86.042280,2.245409,0.003056,-0.006411
0.265000,-0.000942,0.006992,-0.001356,0.540366,0.003423,17.192489,2.221983,0.000414,-0.004779
0.270000,-0.000879,0.018529,0.001370,0.539353,0.004222,-52.606853,2.057401,-0.002248,-0.002852
0.275000,-0.000760,0.028874,0.004003,0.504188,0.004755,-118.927458,1.762844,-0.004763,-0.000753
0.280000,-0.000594,0.037375,0.006376,0.437263,0.004990,-177.583277,1.357605,-0.006970,0.001386
0.285000,-0.000391,0.043500,0.008340,0.342951,0.004911,-224.892221,0.867815,-0.008732,0.003429
0.290000,-0.000165,0.046869,0.009773,0.227312,0.004524,-257.904270,0.324748,-0.009938,0.005249
0.295000,0.000072,0.047278,0.010587,0.097710,0.003853,-274.582202,-0.237165,-0.010515,0.006734
0.300000,0.000303,0.044710,0.010731,-0.037658,0.002939,-273.924210,-0.782502,-0.010428,0.007792
0.305000,0.000514,0.039336,0.010198,-0.170275,0.001841,-256.021319,-1.277066,-0.009684,0.008357
0.310000,0.000692,0.031500,0.009024,-0.291833,0.000627,-222.046523,-1.689997,-0.008332,0.008398
0.315000,0.000826,0.021703,0.007285,-0.394751,-0.000627,-174.176763,-1.995674,-0.006459,0.007912
0.320000,0.000908,0.010563,0.005091,-0.472640,-0.001841,-115.452949,-2.175280,-0.004183,0.006931
0.325000,0.000932,-0.001215,0.002580,-0.520692,-0.002939,-49.586958,-2.217937,-0.001648,0.005519
0.330000,0.000897,-0.012892,-0.000089,-0.535978,-0.003853,19.272237,-2.121350,0.000986,0.003764
0.335000,0.000806,-0.023736,-0.002748,-0.517619,-0.004524,86.798735,-1.891921,0.003553,0.001776
0.340000,0.000663,-0.033067,-0.005230,-0.466837,-0.004911,148.760021,-1.544315,0.005894,-0.000319
0.345000,0.000480,-0.040304,-0.007381,-0.386871,-0.004990,201.280721,-1.100534,0.007861,-0.002391
0.350000,0.000266,-0.044997,-0.009066,-0.282776,-0.004755,241.083509,-0.588525,0.009332,-0.004311
0.355000,0.000035,-0.046856,-0.010180,-0.161099,-0.004222,265.692332,-0.040437,0.010215,-0.005958
0.360000,-0.000198,-0.045768,-0.010654,-0.029478,-0.003423,273.585456,0.509393,0.010456,-0.007231
0.365000,-0.000418,-0.041806,-0.010458,0.103845,-0.002409,264.288918,1.026572,0.010041,-0.008049
0.370000,-0.000611,-0.035221,-0.009607,0.230526,-0.001243,238.404670,1.478792,0.008995,-0.008363
0.375000,-0.000767,-0.026430,-0.008153,0.342649,-0.000000,197.571736,1.837841,0.007387,-0.008153
0.380000,-0.000874,-0.015986,-0.006189,0.433211,0.001243,144.362817,2.081351,0.005316,-0.007433
0.385000,-0.000926,-0.004544,-0.003838,0.496562,0.002409,82.122816,2.194190,0.002913,-0.006247
0.390000,-0.000920,0.007178,-0.001248,0.528755,0.003423,14.759319,2.169401,0.000328,-0.004670
0.395000,-0.000856,0.018443,0.001420,0.527792,0.004222,-53.501920,2.008627,-0.002276,-0.002802
0.400000,-0.000738,0.028547,0.003997,0.493750,0.004755,-118.381279,1.722015,-0.004735,-0.000758
0.405000,-0.000575,0.036856,0.006323,0.428771,0.004990,-175.812870,1.327570,-0.006897,0.001332
0.410000,-0.000375,0.042851,0.008251,0.336937,0.004911,-222.198790,0.850038,-0.008625,0.003339
0.415000,-0.000151,0.046155,0.009660,0.224004,0.004524,-254.634118,0.319358,-0.009812,0.005136
0.420000,0.000081,0.046564,0.010464,0.097054,0.003853,-271.088626,-0.231210,-0.010382,0.006611
0.425000,0.000309,0.044051,0.010611,-0.035958,0.002939,-270.533816,-0.767165,-0.010301,0.007672
0.430000,0.000517,0.038775,0.010091,-0.166694,0.001841,-253.007311,-1.254920,-0.009574,0.008251
0.435000,0.000693,0.031067,0.008939,-0.286960,0.000627,-219.610544,-1.663907,-0.008246,0.008313
0.440000,0.000825,0.021411,0.007226,-0.389215,-0.000627,-172.439840,-1.968489,-0.006401,0.007853
0.445000,0.000906,0.010412,0.005060,-0.467046,-0.001841,-114.455164,-2.149571,-0.004154,0.006901
0.450000,0.000929,-0.001238,0.002576,-0.515572,-0.002939,-49.294716,-2.195793,-0.001647,0.005515
0.455000,0.000895,-0.012810,-0.000069,-0.531746,-0.003853,18.953049,-2.104250,0.000963,0.003784
0.460000,0.000804,-0.023577,-0.002710,-0.514551,-0.004524,86.005715,-1.880674,0.003513,0.001815
0.465000,0.000662,-0.032863,-0.005180,-0.465061,-0.004911,147.655458,-1.539080,0.005843,-0.000269
0.470000,0.000480,-0.040087,-0.007325,-0.386380,-0.004990,200.033034,-1.100889,0.007805,-0.002335
0.475000,0.000267,-0.044794,-0.009011,-0.283440,-0.004755,239.850618,-0.593586,0.009277,-0.004255
0.480000,0.000037,-0.046688,-0.010130,-0.162701,-0.004222,264.608273,-0.049003,0.010167,-0.005909
0.485000,-0.000195,-0.045652,-0.010614,-0.031738,-0.003423,272.751032,0.498684,0.010419,-0.007191
0.490000,-0.000414,-0.041749,-0.010431,0.101227,-0.002409,263.766734,1.015095,0.010016,-0.008022
0.495000,-0.000608,-0.035225,-0.009593,0.227845,-0.001243,238.218423,1.467804,0.008985,-0.008349
0.500000,-0.000763,-0.026488,-0.008152,0.340167,-0.000000,197.709247,1.828378,0.007389,-0.008152
0.505000,-0.000871,-0.016089,-0.006200,0.431134,0.001243,144.782026,2.074164,0.005329,-0.007443
0.510000,-0.000923,-0.004679,-0.003858,0.495033,0.002409,82.759774,2.189710,0.002934,-0.006266
0.515000,-0.000918,0.007026,-0.001273,0.527844,0.003423,15.537157,2.167741,0.000355,-0.004696
0.520000,-0.000855,0.018289,0.001391,0.527503,0.004222,-52.664007,2.009620,-0.002246,-0.002830
0.525000,-0.000738,0.028404,0.003969,0.494028,0.004755,-117.559888,1.725259,-0.004707,-0.000787
0.530000,-0.000575,0.036734,0.006297,0.429516,0.004990,-175.073734,1.332505,-0.006872,0.001306
0.535000,-0.000376,0.042758,0.008229,0.338016,0.004911,-221.592024,0.856016,-0.008605,0.003318
0.540000,-0.000153,0.046095,0.009645,0.225274,0.004524,-254.191575,0.325716,-0.009798,0.005121
0.545000,0.000080,0.046537,0.010455,0.098370,0.003853,-270.823311,-0.225085,-0.010375,0.006602
0.550000,0.000307,0.044055,0.010608,-0.034723,0.002939,-270.441146,-0.761786,-0.010301,0.007669
0.555000,0.000516,0.038804,0.010095,-0.165645,0.001841,-253.067853,-1.250663,-0.009579,0.008254
0.560000,0.000691,0.031116,0.008947,-0.286168,0.000627,-219.793779,-1.660997,-0.008256,0.008321
0.565000,0.000824,0.021472,0.007237,-0.388719,-0.000627,-172.708457,-1.966998,-0.006414,0.007864
0.570000,0.000905,0.010478,0.005073,-0.466853,-0.001841,-114.769417,-2.149429,-0.004168,0.006914
0.575000,0.000929,-0.001174,0.002589,-0.515658,-0.002939,-49.616425,-2.196817,-0.001661,0.005528
0.580000,0.000894,-0.012754,-0.000057,-0.532065,-0.003853,18.657180,-2.106175,0.000951,0.003796
0.585000,0.000804,-0.023533,-0.002699,-0.515040,-0.004524,85.761675,-1.883187,0.003503,0.001825
0.590000,0.000663,-0.032833,-0.005173,-0.465653,-0.004911,147.480525,-1.541858,0.005835,-0.000261
0.595000,0.000480,-0.040071,-0.007321,-0.387003,-0.004990,199.935358,-1.103628,0.007801,-0.002331
0.600000,0.000267,-0.044792,-0.009009,-0.284033,-0.004755,239.829729,-0.596030,0.009276,-0.004254
0.605000,0.000037,-0.046699,-0.010132,-0.163211,-0.004222,264.656309,-0.050958,0.010169,-0.005910
0.610000,-0.000195,-0.045671,-0.010617,-0.032129,-0.003423,272.854503,0.497339,0.010423,-0.007195
0.615000,-0.000414,-0.041774,-0.010436,0.100977,-0.002409,263.908569,1.014406,0.010022,-0.008027
0.620000,-0.000608,-0.035251,-0.009599,0.227741,-0.001243,238.380078,1.467748,0.008991,-0.008356
0.625000,-0.000764,-0.026514,-0.008159,0.340198,-0.000000,197.872663,1.828877,0.007395,-0.008159
0.630000,-0.000871,-0.016111,-0.006206,0.431280,0.001243,144.931276,2.075095,0.005334,-0.007449
0.635000,-0.000924,-0.004695,-0.003863,0.495264,0.002409,82.882290,2.190928,0.002939,-0.006271
0.640000,-0.000919,0.007016,-0.001277,0.528129,0.003423,15.624475,2.169092,0.000358,-0.004700
0.645000,-0.000856,0.018287,0.001389,0.527807,0.004222,-52.615992,2.010956,-0.002245,-0.002833
0.650000,-0.000739,0.028408,0.003968,0.494320,0.004755,-117.551104,1.726456,-0.004707,-0.000788
0.655000,-0.000576,0.036745,0.006297,0.429770,0.004990,-175.100488,1.333467,-0.006873,0.001307
0.660000,-0.000376,0.042772,0.008231,0.338214,0.004911,-221.647822,0.856682,-0.008607,0.003320
0.665000,-0.000153,0.046113,0.009648,0.225405,0.004524,-254.268095,0.326060,-0.009801,0.005124
0.670000,0.000079,0.046555,0.010458,0.098431,0.003853,-270.911418,-0.225056,-0.010379,0.006605
0.675000,0.000307,0.044073,0.010611,-0.034729,0.002939,-270.531848,-0.762034,-0.010304,0.007672
0.680000,0.000515,0.038821,0.010098,-0.165708,0.001841,-253.153119,-1.251133,-0.009582,0.008257
0.685000,0.000691,0.031129,0.008950,-0.286275,0.000627,-219.867150,-1.661617,-0.008258,0.008323
0.690000,0.000824,0.021482,0.007239,-0.388854,-0.000627,-172.765440,-1.967693,-0.006415,0.007866
0.695000,0.000905,0.010484,0.005074,-0.466999,-0.001841,-114.807635,-2.150127,-0.004169,0.006915
0.700000,0.000929,-0.001172,0.002590,-0.515800,-0.002939,-49.635550,-2.197456,-0.001661,0.005529
0.705000,0.000894,-0.012754,-0.000057,-0.532190,-0.003853,18.655670,-2.106706,0.000951,0.003796
0.710000,0.000804,-0.023536,-0.002700,-0.515140,-0.004524,85.774885,-1.883578,0.003504,0.001824
0.715000,0.000663,-0.032838,-0.005174,-0.465721,-0.004911,147.504600,-1.542094,0.005836,-0.000262
0.720000,0.000480,-0.040077,-0.007322,-0.387037,-0.004990,199.965981,-1.103710,0.007802,-0.002332
0.725000,0.000267,-0.044798,-0.009011,-0.284034,-0.004755,239.862580,-0.595974,0.009278,-0.004256
0.730000,0.000037,-0.046704,-0.010133,-0.163184,-0.004222,264.687476,-0.050790,0.010170,-0.005911
0.735000,-0.000195,-0.045675,-0.010619,-0.032080,-0.003423,272.880792,0.497586,0.010424,-0.007196
0.740000,-0.000415,-0.041776,-0.010437,0.101039,-0.002409,263.927706,1.014695,0.010023,-0.008028
0.745000,-0.000608,-0.035252,-0.009600,0.227810,-0.001243,238.390796,1.468046,0.008991,-0.008356
0.750000,-0.000764,-0.026514,-0.008159,0.340266,-0.000000,197.874688,1.829152,0.007395,-0.008159
0.755000,-0.000871,-0.016109,-0.006206,0.431341,0.001243,144.925216,2.075323,0.005334,-0.007449
0.760000,-0.000924,-0.004692,-0.003862,0.495313,0.002409,82.869459,2.191091,0.002938,-0.006271
0.765000,-0.000919,0.007020,-0.001276,0.528163,0.003423,15.606673,2.169183,0.000358,-0.004699
0.770000,-0.000856,0.018291,0.001390,0.527825,0.004222,-52.636712,2.010975,-0.002245,-0.002832
0.775000,-0.000739,0.028412,0.003969,0.494322,0.004755,-117.572665,1.726410,-0.004707,-0.000787
0.780000,-0.000576,0.036748,0.006298,0.429758,0.004990,-175.120988,1.333367,-0.006874,0.001308
0.785000,-0.000376,0.042775,0.008232,0.338192,0.004911,-221.665691,0.856543,-0.008608,0.003320
0.790000,-0.000153,0.046115,0.009648,0.225375,0.004524,-254.282196,0.325900,-0.009801,0.005124
0.795000,0.000079,0.046557,0.010458,0.098397,0.003853,-270.921100,-0.225219,-0.010379,0.006606
0.800000,0.000307,0.044073,0.010611,-0.034763,0.002939,-270.536940,-0.762187,-0.010304,0.007673
0.805000,0.000515,0.038820,0.010098,-0.165738,0.001841,-253.153886,-1.251262,-0.009582,0.008257
0.810000,0.000691,0.031128,0.008950,-0.286300,0.000627,-219.864210,-1.661714,-0.008258,0.008323
0.815000,0.000824,0.021480,0.007239,-0.388872,-0.000627,-172.759658,-1.967755,-0.006415,0.007866
0.820000,0.000905,0.010483,0.005074,-0.467009,-0.001841,-114.800012,-2.150153,-0.004169,0.006914
0.825000,0.000929,-0.001174,0.002590,-0.515802,-0.002939,-49.627113,-2.197448,-0.001661,0.005529
0.830000,0.000894,-0.012756,-0.000057,-0.532186,-0.003853,18.663968,-2.106670,0.000951,0.003795
0.835000,0.000804,-0.023537,-0.002700,-0.515130,-0.004524,85.782242,-1.883521,0.003504,0.001824
0.840000,0.000663,-0.032839,-0.005174,-0.465707,-0.004911,147.510421,-1.542025,0.005837,-0.000263
0.845000,0.000480,-0.040078,-0.007323,-0.387022,-0.004990,199.969901,-1.103637,0.007802,-0.002332
0.850000,0.000267,-0.044798,-0.009011,-0.284018,-0.004755,239.864470,-0.595905,0.009278,-0.004256
0.855000,0.000037,-0.046704,-0.010133,-0.163169,-0.004222,264.687422,-0.050730,0.010170,-0.005911
0.860000,-0.000195,-0.045675,-0.010619,-0.032068,-0.003423,272.879054,0.497631,0.010424,-0.007196
0.865000,-0.000415,-0.041776,-0.010437,0.101048,-0.002409,263.924673,1.014724,0.010022,-0.008028
0.870000,-0.000608,-0.035252,-0.009599,0.227815,-0.001243,238.386932,1.468058,0.008991,-0.008356
0.875000,-0.000764,-0.026513,-0.008159,0.340267,-0.000000,197.870473,1.829148,0.007395,-0.008159
0.880000,-0.000871,-0.016108,-0.006205,0.431339,0.001243,144.921104,2.075305,0.005334,-0.007449
0.885000,-0.000924,-0.004691,-0.003862,0.495309,0.002409,82.865835,2.191064,0.002938,-0.006271
0.890000,-0.000919,0.007020,-0.001276,0.528156,0.003423,15.603828,2.169150,0.000358,-0.004699
0.895000,-0.000856,0.018291,0.001390,0.527817,0.004222,-52.638598,2.010940,-0.002246,-0.002832
0.900000,-0.000739,0.028412,0.003969,0.494314,0.004755,-117.573526,1.726376,-0.004707,-0.000787
0.905000,-0.000576,0.036748,0.006298,0.429751,0.004990,-175.120860,1.333338,-0.006874,0.001308
0.910000,-0.000376,0.042775,0.008232,0.338185,0.004911,-221.664697,0.856521,-0.008608,0.003320
0.915000,-0.000153,0.046114,0.009648,0.225370,0.004524,-254.280525,0.325886,-0.009801,0.005124
0.920000,0.000079,0.046556,0.010458,0.098395,0.003853,-270.918976,-0.225225,-0.010379,0.006606
0.925000,0.000307,0.044073,0.010611,-0.034764,0.002939,-270.534603,-0.762185,-0.010304,0.007672
0.930000,0.000515,0.038820,0.010098,-0.165738,0.001841,-253.151560,-1.251253,-0.009582,0.008257
0.935000,0.000691,0.031128,0.008950,-0.286298,0.000627,-219.862091,-1.661701,-0.008258,0.008323
0.940000,0.000824,0.021480,0.007239,-0.388869,-0.000627,-172.757896,-1.967738,-0.006415,0.007866
0.945000,0.000905,0.010482,0.005074,-0.467005,-0.001841,-114.798704,-2.150134,-0.004169,0.006914
0.950000,0.000929,-0.001174,0.002590,-0.515799,-0.002939,-49.626302,-2.197430,-0.001661,0.005529
0.955000,0.000894,-0.012756,-0.000057,-0.532182,-0.003853,18.664292,-2.106654,0.000951,0.003795
0.960000,0.000804,-0.023537,-0.002700,-0.515127,-0.004524,85.782132,-1.883509,0.003504,0.001824
0.965000,0.000663,-0.032839,-0.005174,-0.465705,-0.004911,147.509962,-1.542016,0.005837,-0.000263
0.970000,0.000480,-0.040077,-0.007323,-0.387020,-0.004990,199.969199,-1.103633,0.007802,-0.002332
0.975000,0.000267,-0.044798,-0.009011,-0.284018,-0.004755,239.863638,-0.595904,0.009278,-0.004256
0.980000,0.000037,-0.046703,-0.010133,-0.163170,-0.004222,264.686569,-0.050733,0.010170,-0.005911
0.985000,-0.000195,-0.045674,-0.010619,-0.032069,-0.003423,272.878276,0.497626,0.010424,-0.007196
0.990000,-0.000415,-0.041776,-0.010437,0.101047,-0.002409,263.924045,1.014717,0.010022,-0.008028
0.995000,-0.000608,-0.035252,-0.009599,0.227813,-0.001243,238.386504,1.468050,0.008991,-0.008356
1.000000,-0.000764,-0.026513,-0.008159,0.340266,-0.000000,197.870269,1.829140,0.007395,-0.008159
1.005000,-0.000871,-0.016108,-0.006205,0.431338,0.001243,144.921122,2.075299,0.005334,-0.007449
1.010000,-0.000924,-0.004691,-0.003862,0.495307,0.002409,82.866052,2.191059,0.002938,-0.006271
1.015000,-0.000919,0.007020,-0.001276,0.528155,0.003423,15.604206,2.169146,0.000358,-0.004699
1.020000,-0.000856,0.018291,0.001390,0.527817,0.004222,-52.638110,2.010938,-0.002245,-0.002832
1.025000,-0.000739,0.028412,0.003969,0.494314,0.004755,-117.572981,1.726376,-0.004707,-0.000787
1.030000,-0.000576,0.036748,0.006298,0.429751,0.004990,-175.120311,1.333339,-0.006874,0.001308
1.035000,-0.000376,0.042775,0.008232,0.338186,0.004911,-221.664191,0.856524,-0.008608,0.003320
1.040000,-0.000153,0.046114,0.009648,0.225371,0.004524,-254.280098,0.325890,-0.009801,0.005124
1.045000,0.000079,0.046556,0.010458,0.098395,0.003853,-270.918655,-0.225221,-0.010379,0.006606
1.050000,0.000307,0.044072,0.010611,-0.034763,0.002939,-270.534399,-0.762181,-0.010304,0.007672
1.055000,0.000515,0.038820,0.010098,-0.165737,0.001841,-253.151473,-1.251249,-0.009582,0.008257
1.060000,0.000691,0.031128,0.008950,-0.286297,0.000627,-219.862111,-1.661698,-0.008258,0.008323
1.065000,0.000824,0.021480,0.007239,-0.388868,-0.000627,-172.758005,-1.967735,-0.006415,0.007866
1.070000,0.000905,0.010483,0.005074,-0.467005,-0.001841,-114.798877,-2.150133,-0.004169,0.006914
1.075000,0.000929,-0.001174,0.002590,-0.515798,-0.002939,-49.626513,-2.197430,-0.001661,0.005529
1.080000,0.000894,-0.012756,-0.000057,-0.532182,-0.003853,18.664069,-2.106654,0.000951,0.003795
1.085000,0.000804,-0.023537,-0.002700,-0.515127,-0.004524,85.781921,-1.883510,0.003504,0.001824
1.090000,0.000663,-0.032839,-0.005174,-0.465705,-0.004911,147.509782,-1.542018,0.005837,-0.000263
1.095000,0.000480,-0.040077,-0.007323,-0.387020,-0.004990,199.969062,-1.103635,0.007802,-0.002332
1.100000,0.000267,-0.044798,-0.009011,-0.284018,-0.004755,239.863553,-0.595906,0.009278,-0.004256
1.105000,0.000037,-0.046703,-0.010133,-0.163170,-0.004222,264.686536,-0.050735,0.010170,-0.005911
1.110000,-0.000195,-0.045674,-0.010619,-0.032069,-0.003423,272.878292,0.497625,0.010424,-0.007196
1.115000,-0.000415,-0.041776,-0.010437,0.101047,-0.002409,263.924102,1.014716,0.010022,-0.008028
1.120000,-0.000608,-0.035252,-0.009599,0.227813,-0.001243,238.386590,1.468050,0.008991,-0.008356
1.125000,-0.000764,-0.026513,-0.008159,0.340266,-0.000000,197.870372,1.829140,0.007395,-0.008159
1.130000,-0.000871,-0.016108,-0.006205,0.431338,0.001243,144.921231,2.075299,0.005334,-0.007449
1.135000,-0.000924,-0.004691,-0.003862,0.495307,0.002409,82.866155,2.191059,0.002938,-0.006271
1.140000,-0.000919,0.007020,-0.001276,0.528155,0.003423,15.604293,2.169147,0.000358,-0.004699
1.145000,-0.000856,0.018291,0.001390,0.527817,0.004222,-52.638045,2.010939,-0.002245,-0.002832
1.150000,-0.000739,0.028412,0.003969,0.494314,0.004755,-117.572942,1.726377,-0.004707,-0.000787
1.155000,-0.000576,0.036748,0.006298,0.429751,0.004990,-175.120299,1.333340,-0.006874,0.001308
1.160000,-0.000376,0.042775,0.008232,0.338186,0.004911,-221.664203,0.856524,-0.008608,0.003320
1.165000,-0.000153,0.046114,0.009648,0.225371,0.004524,-254.280131,0.325890,-0.009801,0.005124
1.170000,0.000079,0.046556,0.010458,0.098396,0.003853,-270.918703,-0.225221,-0.010379,0.006606
1.175000,0.000307,0.044073,0.010611,-0.034763,0.002939,-270.534456,-0.762180,-0.010304,0.007672
1.180000,0.000515,0.038820,0.010098,-0.165737,0.001841,-253.151535,-1.251249,-0.009582,0.008257
1.185000,0.000691,0.031128,0.008950,-0.286297,0.000627,-219.862170,-1.661698,-0.008258,0.008323
1.190000,0.000824,0.021480,0.007239,-0.388868,-0.000627,-172.758057,-1.967736,-0.006415,0.007866
1.195000,0.000905,0.010483,0.005074,-0.467005,-0.001841,-114.798919,-2.150134,-0.004169,0.006914
1.200000,0.000929,-0.001174,0.002590,-0.515798,-0.002939,-49.626542,-2.197431,-0.001661,0.005529
1.205000,0.000894,-0.012756,-0.000057,-0.532182,-0.003853,18.664053,-2.106655,0.000951,0.003795
1.210000,0.000804,-0.023537,-0.002700,-0.515127,-0.004524,85.781917,-1.883510,0.003504,0.001824
1.215000,0.000663,-0.032839,-0.005174,-0.465705,-0.004911,147.509788,-1.542018,0.005837,-0.000263
1.220000,0.000480,-0.040077,-0.007323,-0.387021,-0.004990,199.969077,-1.103635,0.007802,-0.002332
1.225000,0.000267,-0.044798,-0.009011,-0.284018,-0.004755,239.863573,-0.595906,0.009278,-0.004256
1.230000,0.000037,-0.046703,-0.010133,-0.163170,-0.004222,264.686559,-0.050735,0.010170,-0.005911
1.235000,-0.000195,-0.045674,-0.010619,-0.032069,-0.003423,272.878314,0.497625,0.010424,-0.007196
1.240000,-0.000415,-0.041776,-0.010437,0.101047,-0.002409,263.924121,1.014716,0.010022,-0.008028
1.245000,-0.000608,-0.035252,-0.009599,0.227813,-0.001243,238.386605,1.468050,0.008991,-0.008356
1.250000,-0.000764,-0.026513,-0.008159,0.340266,-0.000000,197.870382,1.829140,0.007395,-0.008159
1.255000,-0.000871,-0.016108,-0.006205,0.431338,0.001243,144.921234,2.075299,0.005334,-0.007449
1.260000,-0.000924,-0.004691,-0.003862,0.495307,0.002409,82.866153,2.191059,0.002938,-0.006271
1.265000,-0.000919,0.007020,-0.001276,0.528155,0.003423,15.604286,2.169147,0.000358,-0.004699
1.270000,-0.000856,0.018291,0.001390,0.527817,0.004222,-52.638056,2.010939,-0.002245,-0.002832
