t,z_s,dz_s,z_u,dz_u,z_r,F_act,body_acc,susp_defl,tyre_defl
0.840000,-0.008000,0.191141,0.004125,0.087693,0.005464,101.722431,0.809770,-0.012125,-0.001339
0.845000,-0.007035,0.195062,0.004563,0.086423,0.005801,100.772821,0.749473,-0.011598,-0.001238
0.850000,-0.006050,0.198679,0.004995,0.085008,0.006129,99.645727,0.687384,-0.011045,-0.001134
0.855000,-0.005048,0.201983,0.005419,0.083453,0.006447,98.341808,0.623605,-0.010468,-0.001027
0.860000,-0.004031,0.204965,0.005835,0.081758,0.006753,96.862037,0.558243,-0.009866,-0.000918
0.865000,-0.002999,0.207619,0.006243,0.079926,0.007049,95.207693,0.491406,-0.009242,-0.000806
0.870000,-0.001955,0.209936,0.006640,0.077961,0.007333,93.380368,0.423207,-0.008595,-0.000692
0.875000,-0.000900,0.211910,0.007027,0.075865,0.007604,91.381962,0.353761,-0.007928,-0.000577
0.880000,0.000163,0.213536,0.007404,0.073641,0.007863,89.214683,0.283188,-0.007240,-0.000459
0.885000,0.001234,0.214807,0.007769,0.071294,0.008109,86.881045,0.211609,-0.006534,-0.000340
0.890000,0.002311,0.215720,0.008121,0.068825,0.008341,84.383866,0.139148,-0.005811,-0.000220
0.895000,0.003391,0.216269,0.008461,0.066240,0.008559,81.726262,0.065930,-0.005070,-0.000098
0.900000,0.004473,0.216452,0.008788,0.063543,0.008763,78.911649,-0.007915,-0.004315,0.000025
0.905000,0.005555,0.216266,0.009100,0.060737,0.008952,75.943735,-0.082257,-0.003546,0.000148
0.910000,0.006635,0.215708,0.009399,0.057828,0.009127,72.826514,-0.156964,-0.002764,0.000272
0.915000,0.007711,0.214776,0.009682,0.054819,0.009286,69.564264,-0.231904,-0.001971,0.000396
0.920000,0.008782,0.213471,0.009950,0.051716,0.009430,66.161541,-0.306942,-0.001168,0.000520
0.925000,0.009845,0.211791,0.010202,0.048524,0.009558,62.623171,-0.381942,-0.000357,0.000644
0.930000,0.010899,0.209738,0.010438,0.045247,0.009670,58.954242,-0.456769,0.000461,0.000768
0.935000,0.011942,0.207312,0.010657,0.041892,0.009766,55.160100,-0.531287,0.001285,0.000891
0.940000,0.012971,0.204515,0.010859,0.038462,0.009846,51.246341,-0.605359,0.002113,0.001013
0.945000,0.013986,0.201350,0.011043,0.034965,0.009909,47.218798,-0.678850,0.002943,0.001135
0.950000,0.014984,0.197819,0.011210,0.031405,0.009956,43.083538,-0.751623,0.003774,0.001254
0.955000,0.015964,0.193927,0.011359,0.027789,0.009986,38.846848,-0.823543,0.004605,0.001373
0.960000,0.016923,0.189679,0.011489,0.024122,0.009999,34.515229,-0.894477,0.005434,0.001490
0.965000,0.017860,0.185079,0.011601,0.020410,0.009996,30.095385,-0.964290,0.006259,0.001605
0.970000,0.018773,0.180133,0.011693,0.016659,0.009976,25.594208,-1.032851,0.007080,0.001717
0.975000,0.019661,0.174848,0.011767,0.012875,0.009940,21.018774,-1.100031,0.007893,0.001828
0.980000,0.020521,0.169231,0.011822,0.009065,0.009887,16.376328,-1.165700,0.008699,0.001935
0.985000,0.021352,0.163289,0.011857,0.005235,0.009817,11.674270,-1.229732,0.009495,0.002041
0.990000,0.022153,0.157032,0.011874,0.001391,0.009731,6.920149,-1.292004,0.010280,0.002143
0.995000,0.022922,0.150468,0.011870,-0.002461,0.009629,2.121643,-1.352395,0.011052,0.002242
1.000000,0.023657,0.143606,0.011848,-0.006314,0.009511,-2.713445,-1.410787,0.011810,0.002337
1.005000,0.024358,0.136458,0.011806,-0.010162,0.009376,-7.577208,-1.467063,0.012552,0.002429
1.010000,0.025021,0.129034,0.011744,-0.013998,0.009227,-12.461644,-1.521112,0.013277,0.002517
1.015000,0.025647,0.121344,0.011663,-0.017817,0.009062,-17.358670,-1.572825,0.013984,0.002602
1.020000,0.026234,0.113402,0.011564,-0.021612,0.008881,-22.260135,-1.622098,0.014671,0.002682
1.025000,0.026781,0.105219,0.011445,-0.025376,0.008686,-27.157837,-1.668830,0.015336,0.002758
1.030000,0.027286,0.096808,0.011307,-0.029104,0.008477,-32.043532,-1.712925,0.015979,0.002830
1.035000,0.027748,0.088183,0.011150,-0.032788,0.008253,-36.908954,-1.754289,0.016598,0.002897
1.040000,0.028167,0.079357,0.010976,-0.036424,0.008016,-41.745824,-1.792835,0.017192,0.002960
1.045000,0.028542,0.070344,0.010782,-0.040005,0.007765,-46.545867,-1.828480,0.017759,0.003018
1.050000,0.028870,0.061160,0.010572,-0.043525,0.007501,-51.300827,-1.861145,0.018299,0.003070
1.055000,0.029153,0.051820,0.010343,-0.046978,0.007225,-56.002479,-1.890757,0.018810,0.003118
1.060000,0.029388,0.042337,0.010097,-0.050358,0.006937,-60.642646,-1.917248,0.019291,0.003161
1.065000,0.029576,0.032730,0.009835,-0.053660,0.006637,-65.213213,-1.940555,0.019741,0.003198
1.070000,0.029715,0.023012,0.009556,-0.056878,0.006326,-69.706140,-1.960621,0.020159,0.003230
1.075000,0.029806,0.013201,0.009261,-0.060007,0.006004,-74.113475,-1.977394,0.020545,0.003257
1.080000,0.029847,0.003313,0.008951,-0.063041,0.005673,-78.427375,-1.990828,0.020897,0.003278
1.085000,0.029839,-0.006635,0.008625,-0.065976,0.005332,-82.640112,-2.000882,0.021214,0.003294
1.090000,0.029781,-0.016626,0.008285,-0.068805,0.004982,-86.744092,-2.007521,0.021495,0.003303
1.095000,0.029672,-0.026644,0.007931,-0.071525,0.004624,-90.731866,-2.010719,0.021741,0.003308
1.100000,0.029514,-0.036670,0.007564,-0.074131,0.004258,-94.596147,-2.010451,0.021950,0.003306
1.105000,0.029306,-0.046688,0.007184,-0.076619,0.003885,-98.329820,-2.006701,0.022122,0.003299
1.110000,0.029047,-0.056680,0.006792,-0.078983,0.003505,-101.925957,-1.999460,0.022255,0.003286
1.115000,0.028739,-0.066629,0.006388,-0.081221,0.003120,-105.377829,-1.988724,0.022351,0.003268
1.120000,0.028381,-0.076518,0.005973,-0.083328,0.002730,-108.678919,-1.974494,0.022408,0.003244
1.125000,0.027974,-0.086328,0.005548,-0.085300,0.002334,-111.822936,-1.956779,0.022426,0.003214
1.130000,0.027518,-0.096043,0.005113,-0.087135,0.001935,-114.803823,-1.935594,0.022404,0.003178
1.135000,0.027013,-0.105646,0.004670,-0.088828,0.001533,-117.615772,-1.910961,0.022344,0.003137
1.140000,0.026462,-0.115118,0.004218,-0.090377,0.001129,-120.253234,-1.882905,0.022243,0.003090
1.145000,0.025863,-0.124444,0.003759,-0.091780,0.000722,-122.710930,-1.851461,0.022103,0.003037
1.150000,0.025217,-0.133607,0.003294,-0.093033,0.000314,-124.983859,-1.816668,0.021924,0.002980
1.155000,0.024527,-0.142589,0.002822,-0.094135,-0.000094,-127.067314,-1.778572,0.021705,0.002916
1.160000,0.023792,-0.151374,0.002345,-0.095083,-0.000502,-128.956884,-1.737225,0.021446,0.002848
1.165000,0.023013,-0.159947,0.001864,-0.095876,-0.000910,-130.648468,-1.692684,0.021149,0.002774
1.170000,0.022193,-0.168292,0.001380,-0.096513,-0.001316,-132.138281,-1.645014,0.020813,0.002695
1.175000,0.021331,-0.176392,0.000892,-0.096991,-0.001719,-133.422865,-1.594283,0.020439,0.002611
1.180000,0.020429,-0.184234,0.000403,-0.097310,-0.002120,-134.499093,-1.540568,0.020026,0.002523
1.185000,0.019489,-0.191801,-0.000088,-0.097469,-0.002517,-135.364175,-1.483948,0.019577,0.002429
1.190000,0.018512,-0.199081,-0.000579,-0.097468,-0.002910,-136.015669,-1.424511,0.019090,0.002331
1.195000,0.017499,-0.206059,-0.001069,-0.097307,-0.003299,-136.451485,-1.362347,0.018568,0.002229
1.200000,0.016451,-0.212721,-0.001559,-0.096986,-0.003681,-136.669885,-1.297554,0.018010,0.002122
1.205000,0.015372,-0.219056,-0.002046,-0.096504,-0.004058,-136.669497,-1.230233,0.017418,0.002012
1.210000,0.014261,-0.225049,-0.002530,-0.095863,-0.004428,-136.449309,-1.160491,0.016792,0.001897
1.215000,0.013122,-0.230691,-0.003011,-0.095064,-0.004790,-136.008679,-1.088440,0.016133,0.001779
1.220000,0.011955,-0.235968,-0.003488,-0.094107,-0.005144,-135.347337,-1.014195,0.015443,0.001657
1.225000,0.010763,-0.240871,-0.003959,-0.092994,-0.005490,-134.465382,-0.937877,0.014722,0.001532
1.230000,0.009547,-0.245390,-0.004424,-0.091727,-0.005827,-133.363291,-0.859610,0.013971,0.001403
1.235000,0.008310,-0.249515,-0.004882,-0.090308,-0.006154,-132.041912,-0.779522,0.013192,0.001272
1.240000,0.007053,-0.253236,-0.005333,-0.088738,-0.006471,-130.502470,-0.697745,0.012385,0.001138
1.245000,0.005778,-0.256547,-0.005775,-0.087021,-0.006776,-128.746564,-0.614415,0.011553,0.001001
1.250000,0.004488,-0.259440,-0.006208,-0.085158,-0.007071,-126.776165,-0.529670,0.010696,0.000863
1.255000,0.003184,-0.261908,-0.006632,-0.083153,-0.007354,-124.593617,-0.443652,0.009816,0.000722
1.260000,0.001870,-0.263944,-0.007045,-0.081009,-0.007624,-122.201629,-0.356505,0.008915,0.000579
1.265000,0.000546,-0.265544,-0.007447,-0.078729,-0.007882,-119.603281,-0.268376,0.007993,0.000435
1.270000,-0.000785,-0.266703,-0.007837,-0.076318,-0.008127,-116.802008,-0.179415,0.007052,0.000290
1.275000,-0.002121,-0.267416,-0.008215,-0.073778,-0.008358,-113.801608,-0.089772,0.006094,0.000143
