t,z_s,dz_s,z_u,dz_u,z_r,F_act,body_acc,susp_defl,tyre_defl
0.850000,-0.031055,-0.094911,0.002897,0.056249,0.006129,-190.138279,2.088435,-0.033952,-0.003232
0.855000,-0.031503,-0.084452,0.003178,0.055217,0.006447,-183.069451,2.119611,-0.034681,-0.003268
0.860000,-0.031899,-0.073850,0.003454,0.054095,0.006753,-175.657736,2.147387,-0.035353,-0.003299
0.865000,-0.032241,-0.063122,0.003724,0.052884,0.007049,-167.916520,2.171707,-0.035965,-0.003325
0.870000,-0.032530,-0.052284,0.003987,0.051588,0.007333,-159.859702,2.192525,-0.036517,-0.003345
0.875000,-0.032764,-0.041355,0.004244,0.050208,0.007604,-151.501672,2.209799,-0.037008,-0.003360
0.880000,-0.032943,-0.030352,0.004493,0.048746,0.007863,-142.857288,2.223493,-0.037436,-0.003370
0.885000,-0.033067,-0.019294,0.004735,0.047205,0.008109,-133.941850,2.233576,-0.037802,-0.003374
0.890000,-0.033136,-0.008197,0.004968,0.045587,0.008341,-124.771077,2.240026,-0.038104,-0.003372
0.895000,-0.033149,0.002920,0.005194,0.043896,0.008559,-115.361082,2.242825,-0.038343,-0.003365
0.900000,-0.033106,0.014039,0.005410,0.042133,0.008763,-105.728341,2.241962,-0.038517,-0.003353
0.905000,-0.033008,0.025142,0.005618,0.040302,0.008952,-95.889674,2.237431,-0.038626,-0.003335
0.910000,-0.032855,0.036210,0.005816,0.038405,0.009127,-85.862212,2.229234,-0.038670,-0.003311
0.915000,-0.032646,0.047225,0.006004,0.036447,0.009286,-75.663370,2.217378,-0.038650,-0.003283
0.920000,-0.032383,0.058170,0.006182,0.034429,0.009430,-65.310820,2.201877,-0.038564,-0.003248
0.925000,-0.032064,0.069027,0.006349,0.032356,0.009558,-54.822460,2.182750,-0.038414,-0.003209
0.930000,-0.031692,0.079777,0.006506,0.030231,0.009670,-44.216389,2.160024,-0.038199,-0.003164
0.935000,-0.031267,0.090402,0.006652,0.028056,0.009766,-33.510871,2.133731,-0.037919,-0.003114
0.940000,-0.030788,0.100886,0.006787,0.025837,0.009846,-22.724312,2.103910,-0.037576,-0.003058
0.945000,-0.030258,0.111210,0.006911,0.023576,0.009909,-11.875226,2.070603,-0.037169,-0.002998
0.950000,-0.029676,0.121359,0.007023,0.021278,0.009956,-0.982205,2.033863,-0.036699,-0.002933
0.955000,-0.029045,0.131314,0.007123,0.018946,0.009986,9.936110,1.993744,-0.036168,-0.002863
0.960000,-0.028363,0.141059,0.007212,0.016583,0.009999,20.861060,1.950309,-0.035575,-0.002788
0.965000,-0.027634,0.150579,0.007288,0.014194,0.009996,31.773999,1.903626,-0.034922,-0.002708
0.970000,-0.026858,0.159857,0.007352,0.011783,0.009976,42.656324,1.853768,-0.034210,-0.002624
0.975000,-0.026036,0.168878,0.007404,0.009354,0.009940,53.489505,1.800813,-0.033440,-0.002535
0.980000,-0.025169,0.177627,0.007444,0.006910,0.009887,64.255116,1.744846,-0.032613,-0.002443
0.985000,-0.024260,0.186088,0.007471,0.004456,0.009817,74.934863,1.685956,-0.031731,-0.002346
0.990000,-0.023309,0.194249,0.007486,0.001996,0.009731,85.510619,1.624237,-0.030795,-0.002245
0.995000,-0.022318,0.202094,0.007488,-0.000467,0.009629,95.964446,1.559788,-0.029806,-0.002141
1.000000,-0.021288,0.209612,0.007478,-0.002927,0.009511,106.278632,1.492713,-0.028766,-0.002032
1.005000,-0.020222,0.216789,0.007456,-0.005382,0.009376,116.435713,1.423120,-0.027678,-0.001921
1.010000,-0.019121,0.223613,0.007421,-0.007827,0.009227,126.418507,1.351123,-0.026541,-0.001806
1.015000,-0.017986,0.230073,0.007374,-0.010258,0.009062,136.210139,1.276839,-0.025360,-0.001688
1.020000,-0.016820,0.236158,0.007314,-0.012671,0.008881,145.794069,1.200388,-0.024134,-0.001567
1.025000,-0.015625,0.241857,0.007242,-0.015062,0.008686,155.154120,1.121895,-0.022868,-0.001444
1.030000,-0.014402,0.247161,0.007159,-0.017427,0.008477,164.274504,1.041488,-0.021561,-0.001318
1.035000,-0.013154,0.252060,0.007063,-0.019762,0.008253,173.139844,0.959300,-0.020217,-0.001190
1.040000,-0.011882,0.256547,0.006956,-0.022064,0.008016,181.735208,0.875464,-0.018838,-0.001060
1.045000,-0.010589,0.260613,0.006837,-0.024328,0.007765,190.046121,0.790119,-0.017427,-0.000927
1.050000,-0.009277,0.264251,0.006707,-0.026552,0.007501,198.058601,0.703406,-0.015984,-0.000794
1.055000,-0.007947,0.267456,0.006566,-0.028730,0.007225,205.759173,0.615466,-0.014513,-0.000659
1.060000,-0.006603,0.270221,0.006414,-0.030860,0.006937,213.134894,0.526445,-0.013017,-0.000522
1.065000,-0.005246,0.272542,0.006252,-0.032938,0.006637,220.173374,0.436491,-0.011497,-0.000385
1.070000,-0.003878,0.274414,0.006079,-0.034961,0.006326,226.862797,0.345751,-0.009957,-0.000247
1.075000,-0.002502,0.275835,0.005896,-0.036926,0.006004,233.191936,0.254376,-0.008398,-0.000109
1.080000,-0.001120,0.276801,0.005703,-0.038828,0.005673,239.150178,0.162518,-0.006823,0.000030
1.085000,0.000265,0.277310,0.005501,-0.040665,0.005332,244.727535,0.070328,-0.005235,0.000169
1.090000,0.001652,0.277362,0.005289,-0.042435,0.004982,249.914663,-0.022040,-0.003637,0.000308
1.095000,0.003038,0.276955,0.005069,-0.044133,0.004624,254.702877,-0.114432,-0.002031,0.000446
1.100000,0.004421,0.276091,0.004841,-0.045758,0.004258,259.084164,-0.206696,-0.000420,0.000583
1.105000,0.005798,0.274771,0.004605,-0.047307,0.003885,263.051196,-0.298677,0.001194,0.000720
1.110000,0.007168,0.272996,0.004361,-0.048776,0.003505,266.597345,-0.390222,0.002807,0.000856
1.115000,0.008528,0.270768,0.004110,-0.050164,0.003120,269.716686,-0.481179,0.004418,0.000990
1.120000,0.009875,0.268093,0.003852,-0.051469,0.002730,272.404014,-0.571396,0.006023,0.001122
1.125000,0.011208,0.264972,0.003588,-0.052688,0.002334,274.654850,-0.660723,0.007620,0.001253
1.130000,0.012524,0.261412,0.003318,-0.053819,0.001935,276.465445,-0.749009,0.009206,0.001382
1.135000,0.013821,0.257419,0.003042,-0.054860,0.001533,277.832790,-0.836108,0.010779,0.001509
1.140000,0.015098,0.252997,0.002762,-0.055811,0.001129,278.754618,-0.921873,0.012336,0.001633
1.145000,0.016351,0.248156,0.002477,-0.056668,0.000722,279.229407,-1.006162,0.013874,0.001755
1.150000,0.017578,0.242901,0.002188,-0.057431,0.000314,279.256387,-1.088832,0.015391,0.001874
1.155000,0.018779,0.237242,0.001895,-0.058098,-0.000094,278.835532,-1.169745,0.016884,0.001989
1.160000,0.019950,0.231188,0.001600,-0.058669,-0.000502,277.967569,-1.248765,0.018351,0.002102
1.165000,0.021090,0.224749,0.001301,-0.059142,-0.000910,276.653970,-1.325760,0.019789,0.002211
1.170000,0.022197,0.217935,0.001001,-0.059517,-0.001316,274.896951,-1.400600,0.021196,0.002317
1.175000,0.023269,0.210757,0.000699,-0.059794,-0.001719,272.699472,-1.473159,0.022570,0.002418
1.180000,0.024304,0.203227,0.000396,-0.059970,-0.002120,270.065223,-1.543316,0.023908,0.002516
1.185000,0.025301,0.195358,0.000092,-0.060047,-0.002517,266.998626,-1.610950,0.025208,0.002610
1.190000,0.026257,0.187161,-0.000211,-0.060025,-0.002910,263.504823,-1.675950,0.026468,0.002699
1.195000,0.027172,0.178651,-0.000514,-0.059903,-0.003299,259.589669,-1.738204,0.027686,0.002784
1.200000,0.028043,0.169841,-0.000817,-0.059681,-0.003681,255.259718,-1.797609,0.028860,0.002865
1.205000,0.028869,0.160746,-0.001118,-0.059360,-0.004058,250.522220,-1.854062,0.029987,0.002940
1.210000,0.029650,0.151381,-0.001416,-0.058941,-0.004428,245.385098,-1.907469,0.031066,0.003011
1.215000,0.030383,0.141762,-0.001713,-0.058424,-0.004790,239.856944,-1.957738,0.032096,0.003077
1.220000,0.031067,0.131903,-0.002007,-0.057809,-0.005144,233.946998,-2.004785,0.033074,0.003138
1.225000,0.031701,0.121822,-0.002297,-0.057099,-0.005490,227.665137,-2.048530,0.033998,0.003193
1.230000,0.032285,0.111534,-0.002583,-0.056295,-0.005827,221.021854,-2.088897,0.034868,0.003244
1.235000,0.032816,0.101058,-0.002865,-0.055397,-0.006154,214.028244,-2.125818,0.035681,0.003289
1.240000,0.033295,0.090409,-0.003142,-0.054407,-0.006471,206.695983,-2.159230,0.036437,0.003329
1.245000,0.033720,0.079607,-0.003414,-0.053326,-0.006776,199.037310,-2.189075,0.037134,0.003363
1.250000,0.034091,0.068668,-0.003680,-0.052158,-0.007071,191.065004,-2.215302,0.037771,0.003391
1.255000,0.034406,0.057610,-0.003940,-0.050903,-0.007354,182.792366,-2.237864,0.038346,0.003414
1.260000,0.034666,0.046453,-0.004193,-0.049563,-0.007624,174.233194,-2.256724,0.038859,0.003431
1.265000,0.034871,0.035214,-0.004439,-0.048142,-0.007882,165.401760,-2.271847,0.039310,0.003443
1.270000,0.035018,0.023912,-0.004678,-0.046641,-0.008127,156.312787,-2.283207,0.039696,0.003449
1.275000,0.035109,0.012566,-0.004909,-0.045062,-0.008358,146.981425,-2.290783,0.040018,0.003449
1.280000,0.035144,0.001194,-0.005132,-0.043409,-0.008575,137.423224,-2.294561,0.040275,0.003444
1.285000,0.035121,-0.010184,-0.005346,-0.041684,-0.008778,127.654108,-2.294533,0.040467,0.003432
