t,z_s,dz_s,z_u,dz_u,z_r,F_act,body_acc,susp_defl,tyre_defl
0.220000,0.000939,-0.029317,-0.006948,-0.245185,-0.004990,-5.206689,-1.428960,0.007887,-0.001958
0.225000,0.000776,-0.035572,-0.007936,-0.148110,-0.004755,-4.979954,-1.061038,0.008711,-0.003180
0.230000,0.000586,-0.039813,-0.008412,-0.042909,-0.004222,-4.685981,-0.632035,0.008998,-0.004190
0.235000,0.000381,-0.041802,-0.008353,0.063790,-0.003423,-4.343636,-0.169196,0.008734,-0.004930
0.240000,0.000172,-0.041445,-0.007768,0.165392,-0.002409,-3.974357,0.298676,0.007940,-0.005359
0.245000,-0.000029,-0.038788,-0.006699,0.255728,-0.001243,-3.600812,0.742935,0.006670,-0.005456
0.250000,-0.000212,-0.034021,-0.005218,0.329402,-0.000000,-3.245502,1.136760,0.005005,-0.005218
0.255000,-0.000366,-0.027459,-0.003418,0.382089,0.001243,-2.929393,1.456686,0.003051,-0.004661
0.260000,-0.000484,-0.019524,-0.001414,0.410773,0.002409,-2.670646,1.683924,0.000930,-0.003823
0.265000,-0.000560,-0.010716,0.000668,0.413903,0.003423,-2.483537,1.805404,-0.001228,-0.002755
0.270000,-0.000591,-0.001587,0.002700,0.391469,0.004222,-2.377605,1.814491,-0.003291,-0.001521
0.275000,-0.000577,0.007298,0.004557,0.344990,0.004755,-2.357108,1.711325,-0.005134,-0.000198
0.280000,-0.000519,0.015390,0.006125,0.277417,0.004990,-2.420776,1.502787,-0.006644,0.001134
0.285000,-0.000425,0.022191,0.007307,0.192954,0.004911,-2.561920,1.202074,-0.007732,0.002396
0.290000,-0.000300,0.027285,0.008033,0.096807,0.004524,-2.768852,0.827911,-0.008333,0.003509
0.295000,-0.000155,0.030362,0.008259,-0.005120,0.003853,-3.025619,0.403439,-0.008414,0.004406
0.300000,-0.000000,0.031235,0.007971,-0.106583,0.002939,-3.312988,-0.045159,-0.007971,0.005032
0.305000,0.000153,0.029854,0.007187,-0.201362,0.001841,-3.609637,-0.490224,-0.007034,0.005347
0.310000,0.000294,0.026309,0.005958,-0.283641,0.000627,-3.893474,-0.904282,-0.005664,0.005331
0.315000,0.000413,0.020822,0.004358,-0.348357,-0.000627,-4.143002,-1.261712,-0.003945,0.004985
0.320000,0.000500,0.013736,0.002488,-0.391510,-0.001841,-4.338658,-1.540309,-0.001988,0.004329
0.325000,0.000548,0.005494,0.000462,-0.410416,-0.002939,-4.464031,-1.722663,0.000086,0.003401
0.330000,0.000554,-0.003389,-0.001594,-0.403873,-0.003853,-4.506890,-1.797251,0.002147,0.002259
0.335000,0.000514,-0.012357,-0.003551,-0.372246,-0.004524,-4.459958,-1.759177,0.004066,0.000973
0.340000,0.000431,-0.020847,-0.005289,-0.317452,-0.004911,-4.321383,-1.610514,0.005721,-0.000378
0.345000,0.000308,-0.028324,-0.006700,-0.242853,-0.004990,-4.094869,-1.360213,0.007007,-0.001710
0.350000,0.000150,-0.034315,-0.007694,-0.153051,-0.004755,-3.789467,-1.023582,0.007844,-0.002939
0.355000,-0.000032,-0.038439,-0.008210,-0.053611,-0.004222,-3.419026,-0.621366,0.008178,-0.003988
0.360000,-0.000230,-0.040429,-0.008215,0.049279,-0.003423,-3.001347,-0.178480,0.007984,-0.004792
0.365000,-0.000433,-0.040152,-0.007708,0.149198,-0.002409,-2.557089,0.277536,0.007275,-0.005299
0.370000,-0.000628,-0.037614,-0.006720,0.239887,-0.001243,-2.108483,0.718228,0.006092,-0.005476
0.375000,-0.000805,-0.032965,-0.005313,0.315647,-0.000000,-1.677957,1.116018,0.004507,-0.005313
0.380000,-0.000955,-0.026484,-0.003574,0.371699,0.001243,-1.286733,1.445941,0.002619,-0.004817
0.385000,-0.001068,-0.018569,-0.001612,0.404489,0.002409,-0.953505,1.687228,0.000544,-0.004021
0.390000,-0.001139,-0.009706,0.000450,0.411916,0.003423,-0.693268,1.824632,-0.001588,-0.002973
0.395000,-0.001164,-0.000442,0.002482,0.393471,0.004222,-0.516379,1.849408,-0.003646,-0.001740
0.400000,-0.001143,0.008652,0.004357,0.350271,0.004755,-0.427911,1.759885,-0.005501,-0.000398
0.405000,-0.001079,0.017013,0.005957,0.284999,0.004990,-0.427331,1.561588,-0.007036,0.000967
0.410000,-0.000975,0.024124,0.007181,0.201731,0.004911,-0.508540,1.266907,-0.008157,0.002270
0.415000,-0.000841,0.029548,0.007952,0.105689,0.004524,-0.660261,0.894327,-0.008793,0.003428
0.420000,-0.000683,0.032951,0.008220,0.002906,0.003853,-0.866749,0.467269,-0.008903,0.004368
0.425000,-0.000515,0.034129,0.007968,-0.100151,0.002939,-1.108795,0.012616,-0.008483,0.005030
0.430000,-0.000346,0.033016,0.007212,-0.196989,0.001841,-1.364935,-0.440982,-0.007558,0.005372
0.435000,-0.000188,0.029693,0.005999,-0.281501,0.000627,-1.612814,-0.864920,-0.006188,0.005373
0.440000,-0.000052,0.024377,0.004405,-0.348353,-0.000627,-1.830603,-1.232446,-0.004457,0.005032
0.445000,0.000053,0.017413,0.002530,-0.393321,-0.001841,-1.998383,-1.520353,-0.002477,0.004370
0.450000,0.000120,0.009250,0.000491,-0.413559,-0.002939,-2.099409,-1.710449,-0.000372,0.003430
0.455000,0.000144,0.000413,-0.001582,-0.407779,-0.003853,-2.121175,-1.790706,0.001726,0.002270
0.460000,0.000124,-0.008532,-0.003560,-0.376337,-0.004524,-2.056213,-1.756023,0.003684,0.000964
0.465000,0.000060,-0.017010,-0.005318,-0.321202,-0.004911,-1.902571,-1.608551,0.005378,-0.000407
0.470000,-0.000045,-0.024476,-0.006745,-0.245842,-0.004990,-1.663948,-1.357552,0.006701,-0.001755
0.475000,-0.000183,-0.030450,-0.007752,-0.154999,-0.004755,-1.349466,-1.018817,0.007569,-0.002997
0.480000,-0.000346,-0.034543,-0.008275,-0.054388,-0.004222,-0.973109,-0.613670,0.007929,-0.004053
0.485000,-0.000525,-0.036487,-0.008281,0.049656,-0.003423,-0.552846,-0.167621,0.007756,-0.004858
0.490000,-0.000707,-0.036147,-0.007769,0.150587,-0.002409,-0.109514,0.291246,0.007062,-0.005360
0.495000,-0.000882,-0.033535,-0.006772,0.242051,-0.001243,0.334494,0.734037,0.005890,-0.005529
0.500000,-0.001039,-0.028804,-0.005353,0.318296,-0.000000,0.756625,1.132874,0.004314,-0.005353
0.505000,-0.001167,-0.022239,-0.003600,0.374527,0.001243,1.135576,1.462647,0.002433,-0.004844
0.510000,-0.001259,-0.014243,-0.001625,0.407208,0.002409,1.452635,1.702595,0.000366,-0.004033
0.515000,-0.001308,-0.005309,0.000450,0.414289,0.003423,1.692844,1.837610,-0.001758,-0.002973
0.520000,-0.001311,0.004013,0.002493,0.395329,0.004222,1.845934,1.859184,-0.003804,-0.001729
0.525000,-0.001268,0.013147,0.004376,0.351525,0.004755,1.906968,1.765943,-0.005644,-0.000379
0.530000,-0.001181,0.021529,0.005981,0.285637,0.004990,1.876639,1.563730,-0.007162,0.000991
0.535000,-0.001055,0.028642,0.007207,0.201812,0.004911,1.761226,1.265235,-0.008262,0.002295
0.540000,-0.000898,0.034048,0.007977,0.105323,0.004524,1.572187,0.889192,-0.008874,0.003452
0.545000,-0.000718,0.037419,0.008242,0.002239,0.003853,1.325440,0.459203,-0.008960,0.004389
0.550000,-0.000527,0.038551,0.007987,-0.100958,0.002939,1.040352,0.002253,-0.008514,0.005048
0.555000,-0.000336,0.037383,0.007227,-0.197783,0.001841,0.738521,-0.452991,-0.007563,0.005386
0.560000,-0.000157,0.033997,0.006010,-0.282151,0.000627,0.442409,-0.877975,-0.006167,0.005383
0.565000,0.000000,0.028614,0.004413,-0.348761,-0.000627,0.173937,-1.246056,-0.004413,0.005039
0.570000,0.000126,0.021583,0.002536,-0.393430,-0.001841,-0.046908,-1.534175,-0.002410,0.004377
0.575000,0.000214,0.013351,0.000498,-0.413354,-0.002939,-0.203320,-1.724302,-0.000284,0.003437
0.580000,0.000259,0.004445,-0.001574,-0.407283,-0.003853,-0.282740,-1.804566,0.001832,0.002279
0.585000,0.000258,-0.004568,-0.003549,-0.375602,-0.004524,-0.277643,-1.770004,0.003807,0.000976
0.590000,0.000214,-0.013117,-0.005302,-0.320303,-0.004911,-0.186012,-1.622867,0.005516,-0.000391
0.595000,0.000129,-0.020655,-0.006725,-0.244862,-0.004990,-0.011468,-1.372479,0.006854,-0.001735
0.600000,0.000010,-0.026705,-0.007727,-0.154021,-0.004755,0.236959,-1.034650,0.007736,-0.002971
0.605000,-0.000135,-0.030879,-0.008245,-0.053486,-0.004222,0.545396,-0.630681,0.008110,-0.004023
0.610000,-0.000295,-0.032911,-0.008246,0.050427,-0.003423,0.895999,-0.186030,0.007951,-0.004823
0.615000,-0.000460,-0.032667,-0.007731,0.151188,-0.002409,1.268070,0.271293,0.007271,-0.005322
0.620000,-0.000618,-0.030157,-0.006732,0.242470,-0.001243,1.639366,0.712483,0.006114,-0.005488
0.625000,-0.000758,-0.025537,-0.005311,0.318539,-0.000000,1.987487,1.109747,0.004553,-0.005311
0.630000,-0.000870,-0.019091,-0.003557,0.374616,0.001243,2.291292,1.438053,0.002687,-0.004801
0.635000,-0.000947,-0.011220,-0.001582,0.407181,0.002409,2.532222,1.676699,0.000635,-0.003990
0.640000,-0.000981,-0.002417,0.000493,0.414187,0.003423,2.695474,1.810617,-0.001474,-0.002930
0.645000,-0.000970,0.006768,0.002535,0.395196,0.004222,2.770924,1.831317,-0.003505,-0.001687
0.650000,-0.000914,0.015762,0.004418,0.351401,0.004755,2.753774,1.737421,-0.005331,-0.000338
0.655000,-0.000814,0.024001,0.006022,0.285553,0.004990,2.644849,1.534747,-0.006836,0.001032
0.660000,-0.000676,0.030969,0.007247,0.201790,0.004911,2.450551,1.235951,-0.007923,0.002336
0.665000,-0.000507,0.036229,0.008017,0.105374,0.004524,2.182459,0.859724,-0.008524,0.003493
0.670000,-0.000317,0.039453,0.008283,0.002362,0.003853,1.856604,0.429623,-0.008600,0.004431
0.675000,-0.000116,0.040438,0.008028,-0.100775,0.002939,1.492466,-0.027409,-0.008145,0.005090
0.680000,0.000083,0.039122,0.007269,-0.197557,0.001841,1.111756,-0.482736,-0.007186,0.005429
0.685000,0.000271,0.035588,0.006054,-0.281903,0.000627,0.737050,-0.907830,-0.005783,0.005427
0.690000,0.000436,0.030056,0.004458,-0.348515,-0.000627,0.390382,-1.276059,-0.004022,0.005085
0.695000,0.000569,0.022875,0.002583,-0.393208,-0.001841,0.091859,-1.564363,-0.002014,0.004423
0.700000,0.000663,0.014493,0.000546,-0.413173,-0.002939,-0.141597,-1.754702,0.000117,0.003484
0.705000,0.000713,0.005435,-0.001525,-0.407156,-0.003853,-0.297304,-1.835188,0.002238,0.002327
0.710000,0.000717,-0.003731,-0.003500,-0.375536,-0.004524,-0.367615,-1.800837,0.004217,0.001024
0.715000,0.000676,-0.012433,-0.005253,-0.320299,-0.004911,-0.350395,-1.653876,0.005929,-0.000342
0.720000,0.000594,-0.020126,-0.006676,-0.244915,-0.004990,-0.249143,-1.403606,0.007270,-0.001686
0.725000,0.000477,-0.026331,-0.007678,-0.154122,-0.004755,-0.072774,-1.065820,0.008156,-0.002923
0.730000,0.000334,-0.030660,-0.008197,-0.053625,-0.004222,0.164952,-0.661807,0.008531,-0.003975
0.735000,0.000174,-0.032846,-0.008199,0.050262,-0.003423,0.446298,-0.217014,0.008373,-0.004776
0.740000,0.000009,-0.032756,-0.007685,0.151010,-0.002409,0.750669,0.240546,0.007694,-0.005276
0.745000,-0.000149,-0.030399,-0.006686,0.242289,-0.001243,1.055919,0.682065,0.006537,-0.005443
0.750000,-0.000291,-0.025929,-0.005266,0.318362,-0.000000,1.339741,1.079740,0.004975,-0.005266
0.755000,-0.000406,-0.019631,-0.003514,0.374449,0.001243,1.581079,1.408526,0.003108,-0.004757
0.760000,-0.000485,-0.011906,-0.001539,0.407024,0.002409,1.761458,1.647711,0.001054,-0.003948
0.765000,-0.000523,-0.003246,0.000535,0.414040,0.003423,1.866148,1.782211,-0.001058,-0.002888
0.770000,-0.000517,0.005800,0.002576,0.395055,0.004222,1.885103,1.803524,-0.003093,-0.001645
0.775000,-0.000465,0.014656,0.004458,0.351261,0.004755,1.813592,1.710264,-0.004924,-0.000297
0.780000,-0.000371,0.022762,0.006062,0.285409,0.004990,1.652506,1.508244,-0.006433,0.001072
0.785000,-0.000240,0.029599,0.007287,0.201636,0.004911,1.408312,1.210114,-0.007526,0.002375
0.790000,-0.000078,0.034733,0.008056,0.105204,0.004524,1.092647,0.834567,-0.008134,0.003531
0.795000,0.000104,0.037833,0.008321,0.002172,0.003853,0.721601,0.405163,-0.008217,0.004468
0.800000,0.000296,0.038698,0.008065,-0.100987,0.002939,0.314706,-0.051153,-0.007769,0.005126
0.805000,0.000487,0.037265,0.007305,-0.197791,0.001841,-0.106279,-0.505739,-0.006818,0.005464
0.810000,0.000665,0.033618,0.006088,-0.282159,0.000627,-0.518730,-0.930062,-0.005423,0.005461
0.815000,0.000820,0.027979,0.004491,-0.348790,-0.000627,-0.900574,-1.297485,-0.003671,0.005118
0.820000,0.000942,0.020692,0.002614,-0.393498,-0.001841,-1.231666,-1.584947,-0.001672,0.004455
0.825000,0.001025,0.012210,0.000575,-0.413476,-0.002939,-1.495053,-1.774405,0.000449,0.003514
0.830000,0.001063,0.003056,-0.001497,-0.407468,-0.003853,-1.678028,-1.853974,0.002560,0.002356
0.835000,0.001055,-0.006202,-0.003473,-0.375852,-0.004524,-1.772922,-1.818669,0.004528,0.001051
0.840000,0.001002,-0.014990,-0.005228,-0.320617,-0.004911,-1.777582,-1.670722,0.006230,-0.000317
0.845000,0.000907,-0.022765,-0.006652,-0.245234,-0.004990,-1.695499,-1.419438,0.007559,-0.001662
0.850000,0.000777,-0.029046,-0.007656,-0.154439,-0.004755,-1.535579,-1.080616,0.008433,-0.002901
0.855000,0.000620,-0.033446,-0.008176,-0.053940,-0.004222,-1.311583,-0.675548,0.008796,-0.003955
0.860000,0.000446,-0.035698,-0.008180,0.049949,-0.003423,-1.041250,-0.229690,0.008626,-0.004757
0.865000,0.000267,-0.035668,-0.007668,0.150698,-0.002409,-0.745181,0.228945,0.007934,-0.005259
0.870000,0.000093,-0.033367,-0.006671,0.241977,-0.001243,-0.445536,0.671543,0.006764,-0.005427
0.875000,-0.000063,-0.028946,-0.005252,0.318049,-0.000000,-0.164638,1.070298,0.005189,-0.005252
0.880000,-0.000193,-0.022693,-0.003501,0.374134,0.001243,0.076439,1.400166,0.003308,-0.004745
0.885000,-0.000288,-0.015007,-0.001528,0.406706,0.002409,0.259195,1.640429,0.001240,-0.003936
0.890000,-0.000342,-0.006381,0.000544,0.413719,0.003423,0.368875,1.776007,-0.000886,-0.002879
0.895000,-0.000351,0.002636,0.002584,0.394731,0.004222,0.395398,1.798396,-0.002935,-0.001637
0.900000,-0.000316,0.011470,0.004464,0.350934,0.004755,0.333999,1.706209,-0.004780,-0.000291
0.905000,-0.000238,0.019557,0.006066,0.285079,0.004990,0.185532,1.505260,-0.006304,0.001076
0.910000,-0.000122,0.026383,0.007289,0.201305,0.004911,-0.043581,1.208200,-0.007412,0.002378
0.915000,0.000023,0.031509,0.008057,0.104873,0.004524,-0.341748,0.833719,-0.008034,0.003533
0.920000,0.000189,0.034608,0.008320,0.001843,0.003853,-0.692930,0.405377,-0.008131,0.004468
0.925000,0.000366,0.035476,0.008063,-0.101312,0.002939,-1.077649,-0.049881,-0.007697,0.005124
0.930000,0.000540,0.034052,0.007301,-0.198112,0.001841,-1.474202,-0.503419,-0.006761,0.005461
0.935000,0.000702,0.030419,0.006083,-0.282474,0.000627,-1.860026,-0.926702,-0.005380,0.005456
0.940000,0.000841,0.024798,0.004484,-0.349099,-0.000627,-2.213112,-1.293099,-0.003643,0.005111
0.945000,0.000948,0.017536,0.002606,-0.393801,-0.001841,-2.513383,-1.579549,-0.001658,0.004446
0.950000,0.001015,0.009083,0.000566,-0.413771,-0.002939,-2.743953,-1.768012,0.000449,0.003505
0.955000,0.001037,-0.000037,-0.001508,-0.407756,-0.003853,-2.892189,-1.846606,0.002546,0.002344
0.960000,0.001014,-0.009256,-0.003486,-0.376133,-0.004524,-2.950497,-1.810347,0.004500,0.001039
0.965000,0.000946,-0.018000,-0.005242,-0.320890,-0.004911,-2.916802,-1.661470,0.006188,-0.000331
0.970000,0.000836,-0.025727,-0.006668,-0.245500,-0.004990,-2.794671,-1.409281,0.007503,-0.001678
0.975000,0.000691,-0.031955,-0.007673,-0.154698,-0.004755,-2.593096,-1.069579,0.008364,-0.002918
0.980000,0.000519,-0.036299,-0.008194,-0.054191,-0.004222,-2.325918,-0.663658,0.008714,-0.003973
0.985000,0.000331,-0.038490,-0.008199,0.049705,-0.003423,-2.010962,-0.216975,0.008531,-0.004777
0.990000,0.000138,-0.038395,-0.007688,0.150462,-0.002409,-1.668916,0.242457,0.007826,-0.005279
0.995000,-0.000049,-0.036025,-0.006692,0.241749,-0.001243,-1.322028,0.685822,0.006644,-0.005449
1.000000,-0.000218,-0.031531,-0.005275,0.317829,-0.000000,-0.992708,1.085315,0.005057,-0.005275
1.005000,-0.000361,-0.025201,-0.003525,0.373923,0.001243,-0.702124,1.415890,0.003164,-0.004768
1.010000,-0.000468,-0.017436,-0.001553,0.406505,0.002409,-0.468866,1.656831,0.001085,-0.003961
1.015000,-0.000534,-0.008727,0.000518,0.413527,0.003423,-0.307782,1.793054,-0.001052,-0.002904
1.020000,-0.000555,0.000377,0.002557,0.394549,0.004222,-0.229046,1.816056,-0.003112,-0.001664
1.025000,-0.000530,0.009300,0.004437,0.350763,0.004755,-0.237515,1.724449,-0.004967,-0.000319
1.030000,-0.000463,0.017479,0.006038,0.284920,0.004990,-0.332432,1.524046,-0.006501,0.001048
1.035000,-0.000358,0.024399,0.007260,0.201156,0.004911,-0.507468,1.227496,-0.007618,0.002349
1.040000,-0.000222,0.029623,0.008027,0.104736,0.004524,-0.751125,0.853490,-0.008249,0.003503
1.045000,-0.000065,0.032820,0.008290,0.001718,0.003853,-1.047461,0.425587,-0.008354,0.004437
1.050000,0.000103,0.033790,0.008032,-0.101426,0.002939,-1.377089,-0.029271,-0.007929,0.005093
1.055000,0.000269,0.032470,0.007269,-0.198214,0.001841,-1.718402,-0.482445,-0.007000,0.005429
1.060000,0.000424,0.028942,0.006051,-0.282565,0.000627,-2.048929,-0.905403,-0.005627,0.005424
1.065000,0.000555,0.023428,0.004451,-0.349179,-0.000627,-2.346754,-1.271512,-0.003896,0.005078
1.070000,0.000655,0.016274,0.002573,-0.393869,-0.001841,-2.591891,-1.557713,-0.001918,0.004413
1.075000,0.000716,0.007930,0.000532,-0.413828,-0.002939,-2.767547,-1.745965,0.000184,0.003471
1.080000,0.000733,-0.001080,-0.001542,-0.407801,-0.003853,-2.861175,-1.824386,0.002275,0.002311
1.085000,0.000705,-0.010188,-0.003519,-0.376167,-0.004524,-2.865272,-1.787992,0.004225,0.001005
1.090000,0.000632,-0.018821,-0.005276,-0.320914,-0.004911,-2.777847,-1.639018,0.005909,-0.000365
1.095000,0.000519,-0.026436,-0.006702,-0.245512,-0.004990,-2.602556,-1.386770,0.007221,-0.001712
1.100000,0.000370,-0.032552,-0.007707,-0.154699,-0.004755,-2.348471,-1.047045,0.008077,-0.002952
1.105000,0.000196,-0.036784,-0.008228,-0.054181,-0.004222,-2.029517,-0.641140,0.008425,-0.004007
1.110000,0.000006,-0.038863,-0.008233,0.049726,-0.003423,-1.663599,-0.194508,0.008240,-0.004811
1.115000,-0.000188,-0.038657,-0.007722,0.150494,-0.002409,-1.271481,0.264836,0.007533,-0.005313
1.120000,-0.000376,-0.036175,-0.006726,0.241792,-0.001243,-0.875488,0.708078,0.006350,-0.005483
1.125000,-0.000547,-0.031571,-0.005308,0.317883,-0.000000,-0.498105,1.107413,0.004762,-0.005308
1.130000,-0.000689,-0.025132,-0.003558,0.373988,0.001243,-0.160570,1.437795,0.002869,-0.004802
1.135000,-0.000796,-0.017258,-0.001585,0.406580,0.002409,0.118459,1.678508,0.000790,-0.003994
1.140000,-0.000860,-0.008442,0.000486,0.413613,0.003423,0.324066,1.814469,-0.001346,-0.002937
1.145000,-0.000879,0.000768,0.002526,0.394644,0.004222,0.446015,1.837177,-0.003405,-0.001696
1.150000,-0.000853,0.009795,0.004405,0.350868,0.004755,0.479386,1.745243,-0.005258,-0.000350
1.155000,-0.000783,0.018077,0.006007,0.285034,0.004990,0.424880,1.544481,-0.006790,0.001017
1.160000,-0.000674,0.025098,0.007230,0.201280,0.004911,0.288768,1.247542,-0.007904,0.002318
1.165000,-0.000535,0.030420,0.007997,0.104868,0.004524,0.082497,0.873117,-0.008532,0.003473
1.170000,-0.000373,0.033715,0.008261,0.001858,0.003853,-0.178039,0.444766,-0.008634,0.004408
1.175000,-0.000201,0.034779,0.008003,-0.101277,0.002939,-0.473502,-0.010567,-0.008205,0.005064
1.180000,-0.000029,0.033550,0.007242,-0.198058,0.001841,-0.782326,-0.464243,-0.007271,0.005401
1.185000,0.000131,0.030112,0.006024,-0.282401,0.000627,-1.082083,-0.887729,-0.005893,0.005397
1.190000,0.000268,0.024684,0.004426,-0.349007,-0.000627,-1.350893,-1.254391,-0.004157,0.005052
1.195000,0.000375,0.017614,0.002548,-0.393691,-0.001841,-1.568803,-1.541167,-0.002173,0.004388
1.200000,0.000443,0.009351,0.000508,-0.413643,-0.002939,-1.719050,-1.730017,-0.000066,0.003447
1.205000,0.000467,0.000420,-0.001565,-0.407610,-0.003853,-1.789117,-1.809057,0.002032,0.002287
1.210000,0.000447,-0.008614,-0.003542,-0.375970,-0.004524,-1.771523,-1.773303,0.003988,0.000982
1.215000,0.000382,-0.017176,-0.005297,-0.320711,-0.004911,-1.664299,-1.624986,0.005679,-0.000386
1.220000,0.000277,-0.024722,-0.006722,-0.245304,-0.004990,-1.471118,-1.373413,0.006999,-0.001732
1.225000,0.000137,-0.030773,-0.007726,-0.154487,-0.004755,-1.201066,-1.034380,0.007863,-0.002971
1.230000,-0.000028,-0.034944,-0.008246,-0.053964,-0.004222,-0.868079,-0.629181,0.008218,-0.004025
1.235000,-0.000209,-0.036965,-0.008250,0.049947,-0.003423,-0.490071,-0.183269,0.008042,-0.004828
1.240000,-0.000394,-0.036704,-0.007738,0.150718,-0.002409,-0.087809,0.275342,0.007344,-0.005329
1.245000,-0.000572,-0.034172,-0.006741,0.242019,-0.001243,0.316380,0.717840,0.006169,-0.005497
1.250000,-0.000732,-0.029521,-0.005322,0.318113,-0.000000,0.700013,1.116421,0.004590,-0.005322
1.255000,-0.000864,-0.023039,-0.003571,0.374220,0.001243,1.041858,1.446041,0.002707,-0.004814
1.260000,-0.000960,-0.015126,-0.001597,0.406814,0.002409,1.323265,1.685985,0.000637,-0.004005
1.265000,-0.001014,-0.006274,0.000476,0.413848,0.003423,1.529329,1.821171,-0.001490,-0.002947
