t,z_s,dz_s,z_u,dz_u,z_r,F_act,body_acc,susp_defl,tyre_defl
0.220000,0.001769,-0.000478,-0.003086,-0.182782,-0.004990,-424.818405,-2.838164,0.004855,0.001904
0.225000,0.001732,-0.014088,-0.003860,-0.125236,-0.004755,-415.536794,-2.558065,0.005592,0.000896
0.230000,0.001631,-0.026148,-0.004321,-0.059010,-0.004222,-390.862771,-2.159560,0.005952,-0.000099
0.235000,0.001475,-0.036111,-0.004436,0.011534,-0.003423,-353.012053,-1.670366,0.005911,-0.001013
0.240000,0.001275,-0.043576,-0.004195,0.081783,-0.002409,-304.766400,-1.122667,0.005470,-0.001787
0.245000,0.001044,-0.048304,-0.003613,0.147140,-0.001243,-249.286912,-0.551142,0.004658,-0.002370
0.250000,0.000797,-0.050232,-0.002725,0.203297,-0.000000,-189.910431,0.009143,0.003522,-0.002725
0.255000,0.000548,-0.049468,-0.001586,0.246496,0.001243,-129.941492,0.524847,0.002134,-0.002830
0.260000,0.000308,-0.046280,-0.000271,0.273756,0.002409,-72.452447,0.966359,0.000579,-0.002679
0.265000,0.000089,-0.041076,0.001136,0.283058,0.003423,-20.103829,1.309561,-0.001047,-0.002287
0.270000,-0.000099,-0.034371,0.002541,0.273482,0.004222,25.004220,1.537265,-0.002640,-0.001681
0.275000,-0.000252,-0.026756,0.003849,0.245276,0.004755,61.440571,1.640211,-0.004101,-0.000906
0.280000,-0.000366,-0.018853,0.004970,0.199856,0.004990,88.505364,1.617575,-0.005336,-0.000020
0.285000,-0.000441,-0.011274,0.005824,0.139735,0.004911,106.242362,1.476953,-0.006265,0.000913
0.290000,-0.000480,-0.004580,0.006345,0.068386,0.004524,115.401041,1.233792,-0.006825,0.001821
0.295000,-0.000489,0.000755,0.006488,-0.009959,0.003853,117.351232,0.910339,-0.006977,0.002636
0.300000,-0.000475,0.004380,0.006229,-0.090559,0.002939,113.956201,0.534127,-0.006705,0.003291
0.305000,-0.000448,0.006086,0.005571,-0.168452,0.001841,107.412751,0.136124,-0.006019,0.003730
0.310000,-0.000418,0.005823,0.004538,-0.238763,0.000627,100.069134,-0.251358,-0.004956,0.003912
0.315000,-0.000393,0.003699,0.003182,-0.297000,-0.000627,94.233060,-0.596852,-0.003575,0.003809
0.320000,-0.000384,-0.000021,0.001573,-0.339347,-0.001841,91.982824,-0.871888,-0.001956,0.003414
0.325000,-0.000396,-0.004941,-0.000202,-0.362906,-0.002939,94.994453,-1.052951,-0.000194,0.002737
0.330000,-0.000434,-0.010555,-0.002042,-0.365886,-0.003853,104.396801,-1.123141,0.001608,0.001811
0.335000,-0.000501,-0.016288,-0.003843,-0.347731,-0.004524,120.664814,-1.073398,0.003342,0.000681
0.340000,-0.000596,-0.021531,-0.005499,-0.309163,-0.004911,143.558673,-0.903221,0.004903,-0.000588
0.345000,-0.000714,-0.025689,-0.006913,-0.252149,-0.004990,172.113634,-0.620829,0.006199,-0.001923
0.350000,-0.000849,-0.028223,-0.008000,-0.179792,-0.004755,204.682018,-0.242740,0.007150,-0.003244
0.355000,-0.000992,-0.028687,-0.008692,-0.096147,-0.004222,239.025377,0.207198,0.007699,-0.004470
0.360000,-0.001132,-0.026768,-0.008944,-0.005976,-0.003423,272.451558,0.699277,0.007813,-0.005522
0.365000,-0.001255,-0.022308,-0.008738,0.085543,-0.002409,301.988303,1.199797,0.007483,-0.006330
0.370000,-0.001350,-0.015323,-0.008080,0.173125,-0.001243,324.582566,1.673229,0.006730,-0.006837
0.375000,-0.001404,-0.006007,-0.007004,0.251710,-0.000000,337.312865,2.084517,0.005599,-0.007004
0.380000,-0.001407,0.005271,-0.005565,0.316766,0.001243,337.600989,2.401390,0.004158,-0.006808
0.385000,-0.001349,0.017990,-0.003842,0.364571,0.002409,323.409200,2.596524,0.002493,-0.006251
0.390000,-0.001226,0.031498,-0.001930,0.392434,0.003423,293.409830,2.649416,0.000704,-0.005353
0.395000,-0.001034,0.045055,0.000068,0.398862,0.004222,247.115738,2.547853,-0.001102,-0.004154
0.400000,-0.000777,0.057872,0.002042,0.383644,0.004755,184.962421,2.288872,-0.002819,-0.002713
0.405000,-0.000459,0.069160,0.003887,0.347858,0.004990,108.335522,1.879155,-0.004346,-0.001103
0.410000,-0.000091,0.078178,0.005503,0.293803,0.004911,19.540774,1.334820,-0.005594,0.000592
0.415000,0.000316,0.084279,0.006809,0.224845,0.004524,-78.282950,0.680632,-0.006493,0.002284
0.420000,0.000745,0.086952,0.007738,0.145205,0.003853,-181.303346,-0.051346,-0.006993,0.003885
0.425000,0.001177,0.085855,0.008250,0.059695,0.002939,-285.179651,-0.823546,-0.007073,0.005311
0.430000,0.001595,0.080843,0.008329,-0.026583,0.001841,-385.282561,-1.595064,-0.006734,0.006488
0.435000,0.001978,0.071975,0.007983,-0.108555,0.000627,-476.936510,-2.324031,-0.006005,0.007356
0.440000,0.002307,0.059520,0.007247,-0.181489,-0.000627,-555.670287,-2.970084,-0.004940,0.007874
0.445000,0.002566,0.043945,0.006177,-0.241281,-0.001841,-617.461318,-3.496745,-0.003610,0.008017
0.450000,0.002741,0.025892,0.004847,-0.284708,-0.002939,-658.959250,-3.873595,-0.002105,0.007786
0.455000,0.002822,0.006144,0.003345,-0.309615,-0.003853,-677.675612,-4.078089,-0.000524,0.007198
0.460000,0.002801,-0.014415,0.001769,-0.315039,-0.004524,-672.128302,-4.096911,0.001032,0.006293
0.465000,0.002678,-0.034849,0.000214,-0.301257,-0.004911,-641.932302,-3.926787,0.002464,0.005126
0.470000,0.002455,-0.054218,-0.001225,-0.269752,-0.004990,-587.831201,-3.574697,0.003680,0.003765
0.475000,0.002140,-0.071635,-0.002465,-0.223107,-0.004755,-511.667600,-3.057482,0.004605,0.002290
0.480000,0.001744,-0.086304,-0.003441,-0.164828,-0.004222,-416.294105,-2.400876,0.005185,0.000781
0.485000,0.001284,-0.097572,-0.004102,-0.099108,-0.003423,-305.430107,-1.638005,0.005387,-0.000680
0.490000,0.000777,-0.104958,-0.004425,-0.030551,-0.002409,-183.472731,-0.807462,0.005202,-0.002016
0.495000,0.000244,-0.108177,-0.004407,0.036129,-0.001243,-55.273016,0.048929,0.004650,-0.003163
0.500000,-0.000295,-0.107158,-0.004068,0.096413,-0.000000,74.109662,0.888524,0.003773,-0.004068
0.505000,-0.000819,-0.102035,-0.003452,0.146276,0.001243,199.660677,1.670303,0.002633,-0.004696
0.510000,-0.001307,-0.093145,-0.002620,0.182440,0.002409,316.656252,2.357184,0.001313,-0.005029
0.515000,-0.001743,-0.080999,-0.001647,0.202589,0.003423,420.888580,2.918088,-0.000096,-0.005069
0.520000,-0.002111,-0.066253,-0.000616,0.205517,0.004222,508.857427,3.329606,-0.001495,-0.004838
0.525000,-0.002401,-0.049666,0.000384,0.191206,0.004755,577.917841,3.577199,-0.002785,-0.004371
0.530000,-0.002605,-0.032056,0.001270,0.160820,0.004990,626.376343,3.655833,-0.003875,-0.003720
0.535000,-0.002720,-0.014253,0.001968,0.116636,0.004911,653.531251,3.570041,-0.004688,-0.002944
0.540000,-0.002748,0.002952,0.002415,0.061889,0.004524,659.656184,3.333391,-0.005162,-0.002110
0.545000,-0.002693,0.018843,0.002568,0.000559,0.003853,645.929307,2.967422,-0.005261,-0.001285
0.550000,-0.002563,0.032824,0.002406,-0.062882,0.002939,614.314158,2.500101,-0.004969,-0.000533
0.555000,-0.002369,0.044443,0.001930,-0.123771,0.001841,567.400754,1.963917,-0.004299,0.000090
0.560000,-0.002124,0.053413,0.001166,-0.177559,0.000627,508.217995,1.393725,-0.003289,0.000539
0.565000,-0.001841,0.059619,0.000158,-0.220108,-0.000627,440.029950,0.824488,-0.001999,0.000785
0.570000,-0.001533,0.063119,-0.001026,-0.247976,-0.001841,366.129392,0.289055,-0.000507,0.000815
0.575000,-0.001215,0.064122,-0.002306,-0.258642,-0.002939,289.641839,-0.183880,0.001092,0.000633
0.580000,-0.000897,0.062974,-0.003592,-0.250687,-0.003853,213.352445,-0.571513,0.002695,0.000260
0.585000,-0.000589,0.060121,-0.004790,-0.223900,-0.004524,139.566340,-0.858248,0.004200,-0.000265
0.590000,-0.000299,0.056071,-0.005805,-0.179309,-0.004911,70.010661,-1.036514,0.005506,-0.000894
0.595000,-0.000031,0.051357,-0.006556,-0.119129,-0.004990,5.783599,-1.107041,0.006525,-0.001565
0.600000,0.000213,0.046493,-0.006970,-0.046645,-0.004755,-52.647415,-1.078570,0.007183,-0.002215
0.605000,0.000434,0.041937,-0.006997,0.033988,-0.004222,-105.399615,-0.967030,0.007431,-0.002776
0.610000,0.000633,0.038057,-0.006609,0.117992,-0.003423,-153.085318,-0.794236,0.007242,-0.003186
0.615000,0.000815,0.035104,-0.005800,0.200255,-0.002409,-196.686255,-0.586188,0.006615,-0.003392
0.620000,0.000985,0.033194,-0.004594,0.275649,-0.001243,-237.401574,-0.371102,0.005579,-0.003351
0.625000,0.001148,0.032302,-0.003038,0.339347,-0.000000,-276.481088,-0.177285,0.004186,-0.003038
0.630000,0.001309,0.032265,-0.001201,0.387124,0.001243,-315.056327,-0.031010,0.002509,-0.002444
0.635000,0.001471,0.032794,0.000828,0.415629,0.002409,-353.982088,0.045471,0.000643,-0.001581
0.640000,0.001636,0.033499,0.002945,0.422595,0.003423,-393.700540,0.035656,-0.001309,-0.000477
0.645000,0.001805,0.033920,0.005039,0.406994,0.004222,-434.138407,-0.069880,-0.003235,0.000818
0.650000,0.001973,0.033561,0.006997,0.369112,0.004755,-474.645589,-0.272618,-0.005024,0.002242
0.655000,0.002137,0.031939,0.008710,0.310543,0.004990,-513.980781,-0.565775,-0.006573,0.003720
0.660000,0.002289,0.028614,0.010081,0.234106,0.004911,-550.346511,-0.934549,-0.007792,0.005170
0.665000,0.002420,0.023238,0.011030,0.143686,0.004524,-581.472656,-1.356909,-0.008611,0.006506
0.670000,0.002517,0.015583,0.011499,0.044010,0.003853,-604.744153,-1.804899,-0.008982,0.007647
0.675000,0.002571,0.005573,0.011454,-0.059630,0.002939,-617.365562,-2.246374,-0.008883,0.008515
0.680000,0.002569,-0.006704,0.010890,-0.161686,0.001841,-616.552455,-2.647053,-0.008321,0.009050
0.685000,0.002501,-0.020983,0.009829,-0.256682,0.000627,-599.737595,-2.972764,-0.007329,0.009203
0.690000,0.002357,-0.036829,0.008320,-0.339535,-0.000627,-564.778569,-3.191748,-0.005963,0.008947
0.695000,0.002131,-0.053653,0.006435,-0.405850,-0.001841,-510.153108,-3.276863,-0.004304,0.008276
0.700000,0.001821,-0.070739,0.004267,-0.452184,-0.002939,-435.128725,-3.207546,-0.002446,0.007206
0.705000,0.001426,-0.087275,0.001922,-0.476235,-0.003853,-339.894625,-2.971422,-0.000496,0.005775
0.710000,0.000952,-0.102404,-0.000484,-0.476974,-0.004524,-225.645873,-2.565427,0.001436,0.004040
0.715000,0.000408,-0.115264,-0.002834,-0.454697,-0.004911,-94.612551,-1.996387,0.003242,0.002077
0.720000,-0.000193,-0.125046,-0.005017,-0.410992,-0.004990,49.970139,-1.281003,0.004824,-0.000027
0.725000,-0.000834,-0.131034,-0.006931,-0.348636,-0.004755,203.951349,-0.445232,0.006097,-0.002176
0.730000,-0.001494,-0.132657,-0.008492,-0.271411,-0.004222,362.410566,0.476911,0.006998,-0.004270
0.735000,-0.002150,-0.129527,-0.009636,-0.183870,-0.003423,519.853517,1.445046,0.007487,-0.006214
0.740000,-0.002778,-0.121462,-0.010325,-0.091052,-0.002409,670.448354,2.414549,0.007547,-0.007916
0.745000,-0.003353,-0.108511,-0.010546,0.001826,-0.001243,808.289866,3.338949,0.007192,-0.009302
0.750000,-0.003853,-0.090955,-0.010310,0.089688,-0.000000,927.677606,4.172476,0.006457,-0.010310
0.755000,-0.004254,-0.069303,-0.009656,0.167902,0.001243,1023.392831,4.872610,0.005402,-0.010899
0.760000,-0.004539,-0.044271,-0.008642,0.232555,0.002409,1090.958940,5.402469,0.004103,-0.011051
0.765000,-0.004691,-0.016749,-0.007345,0.280676,0.003423,1126.870934,5.732906,0.002653,-0.010767
0.770000,-0.004703,0.012236,-0.005852,0.310402,0.004222,1128.780999,5.844174,0.001149,-0.010073
0.775000,-0.004568,0.041573,-0.004258,0.321068,0.004755,1095.629732,5.727079,-0.000310,-0.009014
0.780000,-0.004289,0.070118,-0.002659,0.313226,0.004990,1027.715546,5.383534,-0.001630,-0.007649
0.785000,-0.003872,0.096750,-0.001142,0.288575,0.004911,926.698255,4.826496,-0.002730,-0.006054
0.790000,-0.003328,0.120427,0.000214,0.249835,0.004524,795.536523,4.079274,-0.003542,-0.004311
0.795000,-0.002676,0.140234,0.001346,0.200542,0.003853,638.362583,3.174273,-0.004023,-0.002506
0.800000,-0.001936,0.155427,0.002214,0.144802,0.002939,460.301117,2.151220,-0.004150,-0.000725
0.805000,-0.001134,0.165466,0.002795,0.087005,0.001841,267.242279,1.055015,-0.003928,0.000954
0.810000,-0.000294,0.170038,0.003090,0.031532,0.000627,65.581287,-0.066705,-0.003384,0.002463
0.815000,0.000554,0.169069,0.003122,-0.017549,-0.000627,-138.061233,-1.166103,-0.002568,0.003748
0.820000,0.001384,0.162718,0.002931,-0.056748,-0.001841,-337.123132,-2.197664,-0.001548,0.004772
0.825000,0.002169,0.151363,0.002576,-0.083390,-0.002939,-525.373807,-3.120533,-0.000407,0.005515
0.830000,0.002887,0.135578,0.002123,-0.095792,-0.003853,-697.162366,-3.900535,0.000764,0.005976
0.835000,0.003516,0.116095,0.001646,-0.093370,-0.004524,-847.628476,-4.511779,0.001870,0.006170
0.840000,0.004040,0.093761,0.001218,-0.076681,-0.004911,-972.865962,-4.937732,0.002822,0.006130
0.845000,0.004448,0.069491,0.000908,-0.047377,-0.004990,-1070.032178,-5.171731,0.003541,0.005898
0.850000,0.004732,0.044222,0.000771,-0.008100,-0.004755,-1137.399531,-5.216899,0.003961,0.005526
0.855000,0.004889,0.018863,0.000849,0.037707,-0.004222,-1174.349054,-5.085488,0.004040,0.005071
0.860000,0.004921,-0.005750,0.001166,0.086030,-0.003423,-1181.309331,-4.797704,0.003755,0.004589
0.865000,0.004834,-0.028888,0.001722,0.132557,-0.002409,-1159.647238,-4.380090,0.003112,0.004131
0.870000,0.004636,-0.049958,0.002497,0.172981,-0.001243,-1111.519670,-3.863591,0.002139,0.003741
0.875000,0.004339,-0.068521,0.003451,0.203294,-0.000000,-1039.697412,-3.281413,0.000889,0.003451
0.880000,0.003957,-0.084303,0.004522,0.220075,0.001243,-947.373669,-2.666837,-0.000565,0.003279
0.885000,0.003503,-0.097188,0.005637,0.220736,0.002409,-837.970176,-2.051111,-0.002134,0.003228
0.890000,0.002992,-0.107205,0.006709,0.203723,0.003423,-714.953460,-1.461566,-0.003717,0.003286
0.895000,0.002437,-0.114509,0.007648,0.168643,0.004222,-581.672619,-0.920073,-0.005210,0.003426
0.900000,0.001853,-0.119351,0.008365,0.116330,0.004755,-441.228072,-0.441932,-0.006512,0.003610
0.905000,0.001250,-0.122041,0.008779,0.048821,0.004990,-296.378226,-0.035263,-0.007529,0.003789
0.910000,0.000638,-0.122917,0.008821,-0.030737,0.004911,-149.488089,0.299069,-0.008183,0.003910
0.915000,0.000026,-0.122307,0.008440,-0.118258,0.004524,-2.520704,0.567007,-0.008415,0.003916
0.920000,-0.000580,-0.120497,0.007609,-0.208950,0.003853,142.930879,0.780355,-0.008190,0.003757
0.925000,-0.001175,-0.117706,0.006326,-0.297591,0.002939,285.576325,0.955415,-0.007501,0.003387
0.930000,-0.001754,-0.114064,0.004613,-0.378846,0.001841,424.333250,1.111306,-0.006367,0.002772
0.935000,-0.002312,-0.109605,0.002522,-0.447587,0.000627,558.214774,1.268079,-0.004834,0.001896
0.940000,-0.002846,-0.104260,0.000128,-0.499216,-0.000627,686.210500,1.444763,-0.002974,0.000755
0.945000,-0.003351,-0.097876,-0.002472,-0.529947,-0.001841,807.172554,1.657484,-0.000878,-0.000632
0.950000,-0.003820,-0.090222,-0.005167,-0.537056,-0.002939,919.718001,1.917792,0.001347,-0.002228
0.955000,-0.004248,-0.081025,-0.007834,-0.519063,-0.003853,1022.157836,2.231312,0.003585,-0.003981
0.960000,-0.004626,-0.069994,-0.010344,-0.475845,-0.004524,1112.460912,2.596814,0.005718,-0.005820
0.965000,-0.004943,-0.056862,-0.012574,-0.408665,-0.004911,1188.258686,3.005795,0.007631,-0.007663
0.970000,-0.005189,-0.041418,-0.014411,-0.320122,-0.004990,1200.000000,3.247198,0.009221,-0.009420
0.975000,-0.005355,-0.024448,-0.015739,-0.208122,-0.004755,1200.000000,3.557695,0.010385,-0.010984
0.980000,-0.005431,-0.005668,-0.016461,-0.080050,-0.004222,1200.000000,3.960940,0.011030,-0.012239
0.985000,-0.005408,0.015290,-0.016520,0.054094,-0.003423,1200.000000,4.417630,0.011112,-0.013097
0.990000,-0.005274,0.038587,-0.015912,0.184269,-0.002409,1200.000000,4.885663,0.010638,-0.013503
0.995000,-0.005018,0.064171,-0.014681,0.301170,-0.001243,1200.000000,5.323530,0.009663,-0.013438
1.000000,-0.004629,0.091794,-0.012915,0.396883,-0.000000,1108.545146,5.312317,0.008286,-0.012915
1.005000,-0.004102,0.119269,-0.010706,0.476899,0.001243,981.241514,5.108572,0.006604,-0.011949
1.010000,-0.003440,0.145602,-0.008139,0.538924,0.002409,821.645553,4.716345,0.004699,-0.010547
1.015000,-0.002652,0.169821,-0.005311,0.580815,0.003423,631.735021,4.133210,0.002659,-0.008733
1.020000,-0.001750,0.190946,-0.002327,0.601089,0.004222,414.660325,3.364077,0.000576,-0.006548
1.025000,-0.000753,0.208029,0.000702,0.599046,0.004755,174.729170,2.421702,-0.001455,-0.004053
1.030000,0.000318,0.220196,0.003664,0.574873,0.004990,-82.657182,1.326939,-0.003346,-0.001326
1.035000,0.001435,0.226687,0.006449,0.529714,0.004911,-351.117215,0.108666,-0.005014,0.001538
1.040000,0.002569,0.226895,0.008959,0.465681,0.004524,-623.452016,-1.196723,-0.006389,0.004434
1.045000,0.003688,0.220409,0.011104,0.385813,0.003853,-891.855174,-2.546282,-0.007416,0.007251
1.050000,0.004757,0.207040,0.012815,0.293945,0.002939,-1148.164370,-3.891971,-0.008058,0.009876
1.055000,0.005743,0.186849,0.014043,0.194525,0.001841,-1200.000000,-4.415278,-0.008301,0.012203
1.060000,0.006620,0.163704,0.014703,0.069181,0.000627,-1200.000000,-4.847117,-0.008083,0.014076
1.065000,0.007376,0.138118,0.014683,-0.074141,-0.000627,-1200.000000,-5.379576,-0.007307,0.015309
1.070000,0.007996,0.109762,0.013937,-0.218343,-0.001841,-1200.000000,-5.943719,-0.005941,0.015778
1.075000,0.008469,0.078657,0.012504,-0.346847,-0.002939,-1200.000000,-6.468461,-0.004035,0.015443
1.080000,0.008779,0.045171,0.010499,-0.445408,-0.003853,-1200.000000,-6.888535,-0.001720,0.014352
1.085000,0.008917,0.009969,0.008101,-0.503536,-0.004524,-1200.000000,-7.151231,0.000816,0.012625
1.090000,0.008877,-0.026067,0.005529,-0.515393,-0.004911,-1200.000000,-7.221289,0.003348,0.010441
1.095000,0.008657,-0.061924,0.003019,-0.480151,-0.004990,-1200.000000,-7.083612,0.005638,0.008009
1.100000,0.008260,-0.096569,0.000799,-0.401781,-0.004755,-1200.000000,-6.743707,0.007461,0.005554
1.105000,0.007695,-0.129045,-0.000935,-0.288391,-0.004222,-1200.000000,-6.226027,0.008630,0.003286
1.110000,0.006975,-0.158558,-0.002036,-0.151182,-0.003423,-1200.000000,-5.570556,0.009010,0.001387
1.115000,0.006115,-0.184545,-0.002415,-0.003193,-0.002409,-1200.000000,-4.828151,0.008530,-0.000006
1.120000,0.005136,-0.206713,-0.002054,0.142046,-0.001243,-1200.000000,-4.055187,0.007189,-0.000810
1.125000,0.004055,-0.225054,-0.000999,0.271797,-0.000000,-966.623339,-2.335708,0.005054,-0.000999
1.130000,0.002903,-0.235338,0.000566,0.345843,0.001243,-689.700507,-0.656333,0.002336,-0.000677
1.135000,0.001719,-0.237892,0.002347,0.358249,0.002409,-405.444470,0.786730,-0.000628,-0.000062
1.140000,0.000539,-0.233904,0.004042,0.313798,0.003423,-122.394092,1.959987,-0.003503,0.000619
1.145000,-0.000606,-0.224665,0.005392,0.222604,0.004222,152.425674,2.861362,-0.005999,0.001171
1.150000,-0.001696,-0.211426,0.006196,0.098267,0.004755,413.525324,3.513702,-0.007892,0.001440
1.155000,-0.002711,-0.195294,0.006325,-0.044025,0.004990,656.832903,3.956891,-0.009036,0.001335
1.160000,-0.003641,-0.177163,0.005727,-0.189246,0.004911,879.473251,4.239694,-0.009368,0.000816
1.165000,-0.004477,-0.157687,0.004423,-0.323961,0.004524,1079.491777,4.412272,-0.008900,-0.000101
1.170000,-0.005213,-0.137284,0.002494,-0.437337,0.003853,1200.000000,4.288572,-0.007707,-0.001359
1.175000,-0.005848,-0.117241,0.000084,-0.514699,0.002939,1200.000000,3.772568,-0.005933,-0.002854
1.180000,-0.006389,-0.099304,-0.002585,-0.541436,0.001841,1200.000000,3.448241,-0.003804,-0.004425
1.185000,-0.006843,-0.082546,-0.005277,-0.524744,0.000627,1200.000000,3.298786,-0.001566,-0.005904
1.190000,-0.007215,-0.066162,-0.007798,-0.474310,-0.000627,1200.000000,3.294555,0.000583,-0.007171
1.195000,-0.007505,-0.049512,-0.010004,-0.400766,-0.001841,1200.000000,3.399064,0.002500,-0.008164
1.200000,-0.007709,-0.032143,-0.011806,-0.314332,-0.002939,1200.000000,3.574594,0.004097,-0.008867
1.205000,-0.007824,-0.013787,-0.013161,-0.223778,-0.003853,1200.000000,3.786764,0.005337,-0.009308
1.210000,-0.007845,0.005670,-0.014065,-0.135789,-0.004524,1200.000000,4.007705,0.006220,-0.009541
1.215000,-0.007766,0.026221,-0.014543,-0.054723,-0.004911,1200.000000,4.217670,0.006777,-0.009631
1.220000,-0.007581,0.047780,-0.014635,0.017263,-0.004990,1200.000000,4.405148,0.007054,-0.009645
1.225000,-0.007286,0.070221,-0.014388,0.079807,-0.004755,1200.000000,4.565729,0.007101,-0.009632
1.230000,-0.006878,0.093411,-0.013847,0.133750,-0.004222,1200.000000,4.700102,0.006969,-0.009625
1.235000,-0.006351,0.117224,-0.013053,0.180494,-0.003423,1200.000000,4.811606,0.006701,-0.009630
1.240000,-0.005705,0.141554,-0.012037,0.221383,-0.002409,1200.000000,4.903787,0.006333,-0.009628
1.245000,-0.004935,0.166307,-0.010829,0.257224,-0.001243,1179.788493,4.894119,0.005894,-0.009585
1.250000,-0.004042,0.191003,-0.009446,0.290534,-0.000000,964.693660,4.065724,0.005404,-0.009446
1.255000,-0.003035,0.211833,-0.007842,0.344238,0.001243,722.396350,3.230206,0.004806,-0.009085
1.260000,-0.001934,0.228729,-0.005928,0.412853,0.002409,457.625200,2.392380,0.003993,-0.008337
1.265000,-0.000759,0.241604,-0.003651,0.487664,0.003423,175.140392,1.541693,0.002892,-0.007074
