t,z_s,dz_s,z_u,dz_u,z_r,F_act,body_acc,susp_defl,tyre_defl
0.140000,0.009450,-0.010764,-0.002004,1.428898,0.000000,-0.005225,5.115032,0.011454,-0.002004
0.145000,0.009459,0.013923,0.004705,1.232508,0.000000,-0.005710,4.658958,0.004754,0.004705
0.150000,0.009583,0.034930,0.010134,0.924759,0.000000,-0.006188,3.670213,-0.000552,0.010134
0.155000,0.009798,0.050033,0.013847,0.554217,0.000000,-0.006657,2.328687,-0.004049,0.013847
0.160000,0.010071,0.057955,0.015654,0.170090,0.000000,-0.007114,0.830068,-0.005583,0.015654
0.165000,0.010365,0.058387,0.015601,-0.183306,0.000000,-0.007557,-0.637903,-0.005236,0.015601
0.170000,0.010643,0.051898,0.013932,-0.470826,0.000000,-0.007986,-1.915216,-0.003289,0.013932
0.175000,0.010874,0.039756,0.011043,-0.669198,0.000000,-0.008397,-2.883719,-0.000168,0.011043
0.180000,0.011034,0.023697,0.007408,-0.768055,0.000000,-0.008791,-3.474771,0.003626,0.007408
0.185000,0.011108,0.005674,0.003526,-0.769408,0.000000,-0.009164,-3.670419,0.007582,0.003526
0.190000,0.011091,-0.012389,-0.000143,-0.685813,0.000000,-0.009514,-3.498794,0.011234,-0.000143
0.195000,0.010987,-0.028806,-0.003223,-0.537606,0.000000,-0.009839,-3.025003,0.014210,-0.003223
0.200000,0.010808,-0.042283,-0.005453,-0.349639,0.000000,-0.010137,-2.339106,0.016260,-0.005453
0.205000,0.010571,-0.052012,-0.006697,-0.147936,0.000000,-0.010406,-1.542895,0.017267,-0.006697
0.210000,0.010295,-0.057697,-0.006950,0.043342,0.000000,-0.010643,-0.737085,0.017244,-0.006950
0.215000,0.010000,-0.059517,-0.006315,0.204335,0.000000,-0.010846,-0.010301,0.016315,-0.006315
0.220000,0.009705,-0.058048,-0.004981,0.321122,0.000000,-0.011014,0.569176,0.014686,-0.004981
0.225000,0.009424,-0.054146,-0.003190,0.386495,0.000000,-0.011146,0.958320,0.012614,-0.003190
0.230000,0.009166,-0.048813,-0.001203,0.399884,0.000000,-0.011241,1.140844,0.010369,-0.001203
0.235000,0.008936,-0.043071,0.000730,0.366555,0.000000,-0.011298,1.125519,0.008206,0.000730
0.240000,0.008734,-0.037841,0.002400,0.296268,0.000000,-0.011320,0.941944,0.006334,0.002400
0.245000,0.008556,-0.033859,0.003652,0.201613,0.000000,-0.011305,0.634548,0.004904,0.003652
0.250000,0.008393,-0.031615,0.004398,0.096242,0.000000,-0.011256,0.255733,0.003995,0.004398
0.255000,0.008236,-0.031331,0.004618,-0.006779,0.000000,-0.011174,-0.140974,0.003618,0.004618
0.260000,0.008076,-0.032973,0.004353,-0.096342,0.000000,-0.011060,-0.507004,0.003723,0.004353
0.265000,0.007904,-0.036284,0.003692,-0.164276,0.000000,-0.010918,-0.803489,0.004212,0.003692
0.270000,0.007711,-0.040846,0.002755,-0.205868,0.000000,-0.010749,-1.004311,0.004956,0.002755
0.275000,0.007494,-0.046145,0.001679,-0.219937,0.000000,-0.010554,-1.097343,0.005815,0.001679
0.280000,0.007249,-0.051641,0.000598,-0.208504,0.000000,-0.010337,-1.083977,0.006651,0.000598
0.285000,0.006978,-0.056828,-0.000371,-0.176155,0.000000,-0.010100,-0.977212,0.007349,-0.000371
0.290000,0.006682,-0.061292,-0.001139,-0.129194,0.000000,-0.009844,-0.798712,0.007821,-0.001139
0.295000,0.006367,-0.064740,-0.001650,-0.074725,0.000000,-0.009573,-0.575277,0.008017,-0.001650
0.300000,0.006037,-0.067017,-0.001885,-0.019759,0.000000,-0.009287,-0.335210,0.007922,-0.001885
0.305000,0.005699,-0.068109,-0.001857,0.029552,0.000000,-0.008990,-0.104987,0.007556,-0.001857
0.310000,0.005358,-0.068121,-0.001607,0.068482,0.000000,-0.008683,0.093435,0.006965,-0.001607
0.315000,0.005019,-0.067254,-0.001195,0.094074,0.000000,-0.008370,0.244465,0.006214,-0.001195
0.320000,0.004686,-0.065770,-0.000691,0.105233,0.000000,-0.008051,0.339768,0.005377,-0.000691
0.325000,0.004362,-0.063952,-0.000166,0.102607,0.000000,-0.007729,0.378247,0.004528,-0.000166
0.330000,0.004047,-0.062074,0.000316,0.088290,0.000000,-0.007407,0.365219,0.003731,0.000316
0.335000,0.003741,-0.060370,0.000703,0.065399,0.000000,-0.007086,0.310988,0.003038,0.000703
0.340000,0.003443,-0.059011,0.000961,0.037597,0.000000,-0.006769,0.229051,0.002481,0.000961
0.345000,0.003150,-0.058101,0.001077,0.008615,0.000000,-0.006458,0.134185,0.002073,0.001077
0.350000,0.002861,-0.057667,0.001051,-0.018168,0.000000,-0.006153,0.040639,0.001809,0.001051
0.355000,0.002573,-0.057671,0.000903,-0.040057,0.000000,-0.005858,-0.039378,0.001669,0.000903
0.360000,0.002283,-0.058022,0.000662,-0.055249,0.000000,-0.005574,-0.096787,0.001621,0.000662
0.365000,0.001992,-0.058592,0.000364,-0.062917,0.000000,-0.005301,-0.126244,0.001628,0.000364
0.370000,0.001697,-0.059235,0.000045,-0.063175,0.000000,-0.005041,-0.126242,0.001652,0.000045
0.375000,0.001400,-0.059808,-0.000257,-0.056943,0.000000,-0.004795,-0.098787,0.001657,-0.000257
0.380000,0.001100,-0.060185,-0.000516,-0.045740,0.000000,-0.004564,-0.048720,0.001615,-0.000516
0.385000,0.000798,-0.060269,-0.000710,-0.031436,0.000000,-0.004348,0.017192,0.001508,-0.000710
0.390000,0.000498,-0.060000,-0.000828,-0.016005,0.000000,-0.004148,0.091247,0.001326,-0.000828
0.395000,0.000199,-0.059356,-0.000871,-0.001285,0.000000,-0.003963,0.165788,0.001070,-0.000871
0.400000,-0.000095,-0.058352,-0.000845,0.011202,0.000000,-0.003794,0.234041,0.000749,-0.000845
0.405000,-0.000384,-0.057035,-0.000764,0.020382,0.000000,-0.003639,0.290751,0.000380,-0.000764
0.410000,-0.000665,-0.055470,-0.000648,0.025686,0.000000,-0.003500,0.332563,-0.000018,-0.000648
0.415000,-0.000938,-0.053736,-0.000514,0.027049,0.000000,-0.003375,0.358150,-0.000424,-0.000514
0.420000,-0.001203,-0.051915,-0.000383,0.024853,0.000000,-0.003265,0.368092,-0.000820,-0.000383
0.425000,-0.001458,-0.050078,-0.000270,0.019823,0.000000,-0.003167,0.364563,-0.001187,-0.000270
0.430000,-0.001703,-0.048286,-0.000188,0.012905,0.000000,-0.003082,0.350883,-0.001515,-0.000188
0.435000,-0.001941,-0.046580,-0.000143,0.005132,0.000000,-0.003008,0.331000,-0.001798,-0.000143
0.440000,-0.002169,-0.044980,-0.000136,-0.002503,0.000000,-0.002945,0.308968,-0.002033,-0.000136
0.445000,-0.002391,-0.043487,-0.000166,-0.009152,0.000000,-0.002891,0.288488,-0.002224,-0.000166
0.450000,-0.002604,-0.042087,-0.000225,-0.014185,0.000000,-0.002846,0.272539,-0.002379,-0.000225
0.455000,-0.002812,-0.040751,-0.000305,-0.017235,0.000000,-0.002809,0.263142,-0.002507,-0.000305
0.460000,-0.003012,-0.039443,-0.000394,-0.018200,0.000000,-0.002778,0.261263,-0.002618,-0.000394
0.465000,-0.003206,-0.038126,-0.000483,-0.017225,0.000000,-0.002752,0.266842,-0.002723,-0.000483
0.470000,-0.003393,-0.036764,-0.000564,-0.014649,0.000000,-0.002730,0.278931,-0.002830,-0.000564
0.475000,-0.003573,-0.035328,-0.000628,-0.010946,0.000000,-0.002711,0.295919,-0.002946,-0.000628
0.480000,-0.003746,-0.033800,-0.000672,-0.006652,0.000000,-0.002693,0.315792,-0.003074,-0.000672
0.485000,-0.003911,-0.032169,-0.000694,-0.002301,0.000000,-0.002677,0.336413,-0.003217,-0.000694
0.490000,-0.004068,-0.030438,-0.000696,0.001639,0.000000,-0.002660,0.355774,-0.003372,-0.000696
0.495000,-0.004216,-0.028616,-0.000679,0.004803,0.000000,-0.002641,0.372202,-0.003536,-0.000679
0.500000,-0.004354,-0.026723,-0.000649,0.006963,0.000000,-0.002621,0.384501,-0.003704,-0.000649
0.505000,-0.004483,-0.024779,-0.000612,0.008027,0.000000,-0.002597,0.392026,-0.003871,-0.000612
0.510000,-0.004602,-0.022811,-0.000571,0.008041,0.000000,-0.002570,0.394679,-0.004031,-0.000571
0.515000,-0.004711,-0.020840,-0.000533,0.007157,0.000000,-0.002538,0.392855,-0.004178,-0.000533
0.520000,-0.004810,-0.018888,-0.000500,0.005610,0.000000,-0.002502,0.387330,-0.004310,-0.000500
0.525000,-0.004900,-0.016971,-0.000477,0.003674,0.000000,-0.002460,0.379129,-0.004423,-0.000477
0.530000,-0.004980,-0.015099,-0.000464,0.001634,0.000000,-0.002413,0.369383,-0.004516,-0.000464
0.535000,-0.005051,-0.013278,-0.000461,-0.000254,0.000000,-0.002360,0.359187,-0.004590,-0.000461
0.540000,-0.005113,-0.011507,-0.000466,-0.001784,0.000000,-0.002301,0.349486,-0.004647,-0.000466
0.545000,-0.005166,-0.009781,-0.000478,-0.002815,0.000000,-0.002236,0.340995,-0.004688,-0.000478
0.550000,-0.005211,-0.008094,-0.000493,-0.003282,0.000000,-0.002165,0.334144,-0.004718,-0.000493
0.555000,-0.005247,-0.006437,-0.000509,-0.003192,0.000000,-0.002088,0.329074,-0.004737,-0.000509
0.560000,-0.005275,-0.004801,-0.000524,-0.002610,0.000000,-0.002007,0.325660,-0.004751,-0.000524
0.565000,-0.005295,-0.003178,-0.000535,-0.001652,0.000000,-0.001920,0.323560,-0.004760,-0.000535
0.570000,-0.005307,-0.001564,-0.000540,-0.000457,0.000000,-0.001828,0.322280,-0.004767,-0.000540
0.575000,-0.005311,0.000045,-0.000539,0.000824,0.000000,-0.001733,0.321257,-0.004771,-0.000539
0.580000,-0.005306,0.001649,-0.000532,0.002052,0.000000,-0.001634,0.319926,-0.004774,-0.000532
0.585000,-0.005294,0.003243,-0.000519,0.003111,0.000000,-0.001532,0.317787,-0.004775,-0.000519
0.590000,-0.005274,0.004824,-0.000501,0.003916,0.000000,-0.001429,0.314454,-0.004773,-0.000501
0.595000,-0.005246,0.006385,-0.000480,0.004424,0.000000,-0.001323,0.309683,-0.004765,-0.000480
0.600000,-0.005210,0.007919,-0.000458,0.004627,0.000000,-0.001217,0.303386,-0.004752,-0.000458
0.605000,-0.005167,0.009417,-0.000435,0.004554,0.000000,-0.001111,0.295617,-0.004732,-0.000435
0.610000,-0.005116,0.010873,-0.000413,0.004258,0.000000,-0.001006,0.286555,-0.004704,-0.000413
0.615000,-0.005058,0.012281,-0.000392,0.003811,0.000000,-0.000903,0.276466,-0.004666,-0.000392
0.620000,-0.004993,0.013636,-0.000375,0.003289,0.000000,-0.000803,0.265666,-0.004619,-0.000375
0.625000,-0.004922,0.014937,-0.000359,0.002770,0.000000,-0.000705,0.254480,-0.004562,-0.000359
0.630000,-0.004844,0.016181,-0.000347,0.002317,0.000000,-0.000612,0.243208,-0.004497,-0.000347
0.635000,-0.004760,0.017369,-0.000336,0.001979,0.000000,-0.000524,0.232097,-0.004424,-0.000336
0.640000,-0.004670,0.018502,-0.000327,0.001785,0.000000,-0.000441,0.221321,-0.004344,-0.000327
0.645000,-0.004575,0.019583,-0.000318,0.001744,0.000000,-0.000365,0.210975,-0.004257,-0.000318
0.650000,-0.004475,0.020613,-0.000309,0.001845,0.000000,-0.000296,0.201074,-0.004166,-0.000309
0.655000,-0.004369,0.021594,-0.000299,0.002062,0.000000,-0.000234,0.191569,-0.004070,-0.000299
0.660000,-0.004259,0.022529,-0.000288,0.002362,0.000000,-0.000180,0.182357,-0.003971,-0.000288
0.665000,-0.004144,0.023418,-0.000276,0.002703,0.000000,-0.000135,0.173303,-0.003868,-0.000276
0.670000,-0.004025,0.024262,-0.000261,0.003045,0.000000,-0.000099,0.164262,-0.003764,-0.000261
0.675000,-0.003901,0.025061,-0.000245,0.003351,0.000000,-0.000071,0.155100,-0.003656,-0.000245
0.680000,-0.003774,0.025813,-0.000228,0.003595,0.000000,-0.000054,0.145705,-0.003546,-0.000228
0.685000,-0.003643,0.026517,-0.000209,0.003759,0.000000,-0.000046,0.136002,-0.003434,-0.000209
0.690000,-0.003509,0.027172,-0.000190,0.003835,0.000000,-0.000047,0.125955,-0.003319,-0.000190
0.695000,-0.003372,0.027776,-0.000171,0.003826,0.000000,-0.000059,0.115572,-0.003201,-0.000171
0.700000,-0.003231,0.028327,-0.000152,0.003744,0.000000,-0.000080,0.104897,-0.003079,-0.000152
0.705000,-0.003089,0.028825,-0.000134,0.003606,0.000000,-0.000111,0.094002,-0.002955,-0.000134
0.710000,-0.002943,0.029267,-0.000116,0.003433,0.000000,-0.000151,0.082981,-0.002827,-0.000116
0.715000,-0.002796,0.029654,-0.000100,0.003247,0.000000,-0.000201,0.071932,-0.002696,-0.000100
0.720000,-0.002647,0.029987,-0.000084,0.003068,0.000000,-0.000260,0.060954,-0.002563,-0.000084
0.725000,-0.002496,0.030264,-0.000069,0.002911,0.000000,-0.000327,0.050131,-0.002427,-0.000069
0.730000,-0.002344,0.030488,-0.000055,0.002788,0.000000,-0.000402,0.039534,-0.002290,-0.000055
0.735000,-0.002191,0.030660,-0.000041,0.002703,0.000000,-0.000485,0.029207,-0.002151,-0.000041
0.740000,-0.002038,0.030781,-0.000028,0.002657,0.000000,-0.000575,0.019176,-0.002010,-0.000028
0.745000,-0.001884,0.030852,-0.000014,0.002644,0.000000,-0.000672,0.009443,-0.001869,-0.000014
0.750000,-0.001729,0.030876,-0.000001,0.002658,0.000000,-0.000775,-0.000005,-0.001728,-0.000001
0.755000,-0.001575,0.030853,0.000012,0.002686,0.000000,-0.000883,-0.009194,-0.001587,0.000012
0.760000,-0.001421,0.030784,0.000026,0.002718,0.000000,-0.000996,-0.018156,-0.001447,0.000026
0.765000,-0.001267,0.030671,0.000040,0.002744,0.000000,-0.001113,-0.026924,-0.001307,0.000040
0.770000,-0.001114,0.030515,0.000053,0.002755,0.000000,-0.001234,-0.035526,-0.001168,0.000053
0.775000,-0.000962,0.030316,0.000067,0.002743,0.000000,-0.001357,-0.043983,-0.001029,0.000067
0.780000,-0.000811,0.030076,0.000081,0.002707,0.000000,-0.001483,-0.052306,-0.000892,0.000081
0.785000,-0.000661,0.029794,0.000094,0.002646,0.000000,-0.001610,-0.060492,-0.000756,0.000094
0.790000,-0.000513,0.029471,0.000107,0.002561,0.000000,-0.001738,-0.068532,-0.000620,0.000107
0.795000,-0.000367,0.029108,0.000120,0.002457,0.000000,-0.001866,-0.076404,-0.000486,0.000120
0.800000,-0.000222,0.028707,0.000132,0.002340,0.000000,-0.001994,-0.084083,-0.000354,0.000132
0.805000,-0.000080,0.028268,0.000143,0.002214,0.000000,-0.002121,-0.091539,-0.000223,0.000143
0.810000,0.000060,0.027792,0.000154,0.002088,0.000000,-0.002246,-0.098742,-0.000093,0.000154
0.815000,0.000198,0.027281,0.000164,0.001964,0.000000,-0.002369,-0.105663,0.000034,0.000164
0.820000,0.000333,0.026736,0.000173,0.001849,0.000000,-0.002489,-0.112280,0.000160,0.000173
0.825000,0.000465,0.026159,0.000182,0.001742,0.000000,-0.002607,-0.118575,0.000283,0.000182
0.830000,0.000595,0.025551,0.000191,0.001647,0.000000,-0.002721,-0.124538,0.000404,0.000191
0.835000,0.000721,0.024914,0.000199,0.001561,0.000000,-0.002832,-0.130164,0.000522,0.000199
0.840000,0.000844,0.024250,0.000206,0.001484,0.000000,-0.002938,-0.135455,0.000637,0.000206
0.845000,0.000963,0.023560,0.000214,0.001413,0.000000,-0.003040,-0.140415,0.000750,0.000214
0.850000,0.001079,0.022846,0.000221,0.001345,0.000000,-0.003138,-0.145055,0.000859,0.000221
0.855000,0.001192,0.022110,0.000227,0.001276,0.000000,-0.003230,-0.149385,0.000965,0.000227
0.860000,0.001300,0.021353,0.000233,0.001206,0.000000,-0.003318,-0.153413,0.001067,0.000233
0.865000,0.001405,0.020576,0.000239,0.001130,0.000000,-0.003401,-0.157149,0.001166,0.000239
0.870000,0.001506,0.019782,0.000245,0.001049,0.000000,-0.003479,-0.160600,0.001261,0.000245
0.875000,0.001603,0.018971,0.000250,0.000962,0.000000,-0.003552,-0.163769,0.001353,0.000250
0.880000,0.001696,0.018145,0.000254,0.000869,0.000000,-0.003620,-0.166657,0.001441,0.000254
0.885000,0.001784,0.017305,0.000258,0.000771,0.000000,-0.003683,-0.169263,0.001526,0.000258
0.890000,0.001869,0.016452,0.000262,0.000669,0.000000,-0.003741,-0.171585,0.001607,0.000262
0.895000,0.001949,0.015589,0.000265,0.000566,0.000000,-0.003795,-0.173617,0.001684,0.000265
0.900000,0.002025,0.014717,0.000268,0.000463,0.000000,-0.003844,-0.175356,0.001757,0.000268
0.905000,0.002096,0.013836,0.000270,0.000361,0.000000,-0.003889,-0.176798,0.001826,0.000270
0.910000,0.002163,0.012949,0.000271,0.000262,0.000000,-0.003929,-0.177940,0.001892,0.000271
0.915000,0.002226,0.012057,0.000272,0.000167,0.000000,-0.003966,-0.178782,0.001953,0.000272
0.920000,0.002284,0.011162,0.000273,0.000077,0.000000,-0.004000,-0.179325,0.002011,0.000273
0.925000,0.002337,0.010265,0.000273,-0.000009,0.000000,-0.004030,-0.179571,0.002064,0.000273
0.930000,0.002386,0.009367,0.000273,-0.000091,0.000000,-0.004057,-0.179527,0.002113,0.000273
0.935000,0.002431,0.008470,0.000272,-0.000168,0.000000,-0.004081,-0.179198,0.002159,0.000272
0.940000,0.002471,0.007575,0.000271,-0.000243,0.000000,-0.004103,-0.178593,0.002200,0.000271
0.945000,0.002507,0.006684,0.000270,-0.000315,0.000000,-0.004123,-0.177720,0.002237,0.000270
0.950000,0.002538,0.005798,0.000268,-0.000386,0.000000,-0.004141,-0.176589,0.002270,0.000268
0.955000,0.002565,0.004919,0.000266,-0.000456,0.000000,-0.004157,-0.175208,0.002299,0.000266
0.960000,0.002587,0.004047,0.000263,-0.000525,0.000000,-0.004171,-0.173587,0.002324,0.000263
0.965000,0.002605,0.003183,0.000261,-0.000594,0.000000,-0.004185,-0.171734,0.002344,0.000261
0.970000,0.002619,0.002330,0.000258,-0.000662,0.000000,-0.004198,-0.169655,0.002361,0.000258
0.975000,0.002628,0.001487,0.000254,-0.000730,0.000000,-0.004209,-0.167359,0.002374,0.000254
0.980000,0.002634,0.000657,0.000250,-0.000797,0.000000,-0.004221,-0.164851,0.002384,0.000250
0.985000,0.002635,-0.000161,0.000246,-0.000862,0.000000,-0.004232,-0.162138,0.002389,0.000246
0.990000,0.002632,-0.000964,0.000242,-0.000925,0.000000,-0.004243,-0.159226,0.002391,0.000242
0.995000,0.002625,-0.001753,0.000237,-0.000986,0.000000,-0.004253,-0.156120,0.002389,0.000237
1.000000,0.002615,-0.002525,0.000232,-0.001044,0.000000,-0.004264,-0.152828,0.002383,0.000232
1.005000,0.002600,-0.003281,0.000226,-0.001099,0.000000,-0.004275,-0.149355,0.002374,0.000226
1.010000,0.002582,-0.004019,0.000221,-0.001150,0.000000,-0.004285,-0.145711,0.002361,0.000221
1.015000,0.002560,-0.004738,0.000215,-0.001198,0.000000,-0.004297,-0.141901,0.002345,0.000215
1.020000,0.002535,-0.005437,0.000209,-0.001242,0.000000,-0.004308,-0.137936,0.002326,0.000209
1.025000,0.002506,-0.006117,0.000203,-0.001283,0.000000,-0.004319,-0.133824,0.002303,0.000203
1.030000,0.002473,-0.006775,0.000196,-0.001321,0.000000,-0.004331,-0.129575,0.002277,0.000196
1.035000,0.002438,-0.007412,0.000189,-0.001356,0.000000,-0.004342,-0.125197,0.002249,0.000189
1.040000,0.002399,-0.008027,0.000182,-0.001388,0.000000,-0.004354,-0.120702,0.002217,0.000182
1.045000,0.002358,-0.008619,0.000175,-0.001418,0.000000,-0.004366,-0.116098,0.002182,0.000175
1.050000,0.002313,-0.009188,0.000168,-0.001445,0.000000,-0.004377,-0.111395,0.002145,0.000168
1.055000,0.002266,-0.009733,0.000161,-0.001470,0.000000,-0.004388,-0.106603,0.002105,0.000161
1.060000,0.002216,-0.010254,0.000154,-0.001493,0.000000,-0.004399,-0.101731,0.002062,0.000154
1.065000,0.002163,-0.010750,0.000146,-0.001513,0.000000,-0.004409,-0.096788,0.002017,0.000146
1.070000,0.002108,-0.011222,0.000138,-0.001531,0.000000,-0.004419,-0.091782,0.001970,0.000138
1.075000,0.002051,-0.011668,0.000131,-0.001547,0.000000,-0.004427,-0.086722,0.001920,0.000131
1.080000,0.001992,-0.012089,0.000123,-0.001561,0.000000,-0.004435,-0.081616,0.001869,0.000123
1.085000,0.001930,-0.012484,0.000115,-0.001572,0.000000,-0.004441,-0.076473,0.001815,0.000115
1.090000,0.001867,-0.012853,0.000107,-0.001580,0.000000,-0.004446,-0.071299,0.001760,0.000107
1.095000,0.001802,-0.013197,0.000099,-0.001585,0.000000,-0.004450,-0.066105,0.001703,0.000099
1.100000,0.001735,-0.013514,0.000091,-0.001588,0.000000,-0.004452,-0.060896,0.001644,0.000091
1.105000,0.001667,-0.013806,0.000083,-0.001588,0.000000,-0.004452,-0.055682,0.001583,0.000083
1.110000,0.001597,-0.014071,0.000076,-0.001586,0.000000,-0.004450,-0.050470,0.001522,0.000076
1.115000,0.001526,-0.014311,0.000068,-0.001581,0.000000,-0.004446,-0.045269,0.001458,0.000068
1.120000,0.001454,-0.014524,0.000060,-0.001573,0.000000,-0.004440,-0.040085,0.001394,0.000060
1.125000,0.001381,-0.014712,0.000052,-0.001563,0.000000,-0.004432,-0.034928,0.001329,0.000052
1.130000,0.001307,-0.014873,0.000044,-0.001551,0.000000,-0.004422,-0.029804,0.001263,0.000044
1.135000,0.001232,-0.015010,0.000036,-0.001536,0.000000,-0.004409,-0.024722,0.001196,0.000036
1.140000,0.001157,-0.015121,0.000029,-0.001520,0.000000,-0.004393,-0.019688,0.001128,0.000029
1.145000,0.001081,-0.015207,0.000021,-0.001501,0.000000,-0.004376,-0.014710,0.001060,0.000021
1.150000,0.001005,-0.015268,0.000014,-0.001481,0.000000,-0.004355,-0.009794,0.000991,0.000014
1.155000,0.000928,-0.015305,0.000006,-0.001459,0.000000,-0.004332,-0.004947,0.000922,0.000006
1.160000,0.000852,-0.015317,-0.000001,-0.001435,0.000000,-0.004307,-0.000175,0.000853,-0.000001
1.165000,0.000775,-0.015307,-0.000008,-0.001409,0.000000,-0.004279,0.004515,0.000783,-0.000008
1.170000,0.000699,-0.015272,-0.000015,-0.001382,0.000000,-0.004249,0.009119,0.000714,-0.000015
1.175000,0.000623,-0.015216,-0.000022,-0.001353,0.000000,-0.004216,0.013630,0.000644,-0.000022
1.180000,0.000547,-0.015136,-0.000028,-0.001323,0.000000,-0.004181,0.018044,0.000575,-0.000028
1.185000,0.000471,-0.015035,-0.000035,-0.001291,0.000000,-0.004144,0.022356,0.000506,-0.000035
1.190000,0.000396,-0.014913,-0.000041,-0.001257,0.000000,-0.004105,0.026560,0.000438,-0.000041
1.195000,0.000322,-0.014770,-0.000048,-0.001223,0.000000,-0.004064,0.030653,0.000370,-0.000048
1.200000,0.000249,-0.014607,-0.000054,-0.001186,0.000000,-0.004021,0.034629,0.000302,-0.000054
1.205000,0.000176,-0.014424,-0.000059,-0.001149,0.000000,-0.003976,0.038485,0.000236,-0.000059
1.210000,0.000104,-0.014222,-0.000065,-0.001110,0.000000,-0.003930,0.042217,0.000170,-0.000065
1.215000,0.000034,-0.014002,-0.000071,-0.001071,0.000000,-0.003883,0.045822,0.000104,-0.000071
1.220000,-0.000036,-0.013764,-0.000076,-0.001030,0.000000,-0.003834,0.049295,0.000040,-0.000076
1.225000,-0.000104,-0.013509,-0.000081,-0.000988,0.000000,-0.003784,0.052634,-0.000023,-0.000081
1.230000,-0.000171,-0.013238,-0.000086,-0.000946,0.000000,-0.003734,0.055835,-0.000085,-0.000086
1.235000,-0.000236,-0.012951,-0.000090,-0.000903,0.000000,-0.003683,0.058897,-0.000146,-0.000090
1.240000,-0.000300,-0.012649,-0.000095,-0.000859,0.000000,-0.003631,0.061817,-0.000205,-0.000095
1.245000,-0.000363,-0.012333,-0.000099,-0.000815,0.000000,-0.003580,0.064592,-0.000264,-0.000099
1.250000,-0.000423,-0.012003,-0.000103,-0.000770,0.000000,-0.003528,0.067221,-0.000321,-0.000103
1.255000,-0.000483,-0.011661,-0.000107,-0.000725,0.000000,-0.003476,0.069703,-0.000376,-0.000107
1.260000,-0.000540,-0.011307,-0.000110,-0.000680,0.000000,-0.003425,0.072036,-0.000430,-0.000110
1.265000,-0.000596,-0.010941,-0.000113,-0.000634,0.000000,-0.003374,0.074218,-0.000482,-0.000113
1.270000,-0.000649,-0.010565,-0.000116,-0.000588,0.000000,-0.003324,0.076250,-0.000533,-0.000116
