t,z_s,dz_s,z_u,dz_u,z_r,F_act,body_acc,susp_defl,tyre_defl
0.170000,0.007615,0.090634,0.014691,0.035668,0.014752,-0.000000,0.247303,-0.007076,-0.000061
0.175000,0.008071,0.091734,0.014851,0.027842,0.014850,-0.000000,0.191085,-0.006780,0.000000
0.180000,0.008532,0.092556,0.014973,0.020934,0.014924,-0.000000,0.136954,-0.006441,0.000049
0.185000,0.008996,0.093114,0.015063,0.015080,0.014973,-0.000000,0.085830,-0.006067,0.000090
0.190000,0.009462,0.093424,0.015126,0.010275,0.014997,-0.000000,0.038067,-0.005664,0.000129
0.195000,0.009930,0.093502,0.015168,0.006392,0.014996,-0.000000,-0.006505,-0.005238,0.000171
0.200000,0.010397,0.093363,0.015191,0.003218,0.014970,-0.000000,-0.048472,-0.004794,0.000221
0.205000,0.010863,0.093018,0.015200,0.000483,0.014919,-0.000000,-0.088713,-0.004337,0.000281
0.210000,0.011327,0.092473,0.015196,-0.002095,0.014844,-0.000000,-0.128244,-0.003869,0.000352
0.215000,0.011788,0.091730,0.015178,-0.004783,0.014743,-0.000000,-0.168081,-0.003390,0.000435
0.220000,0.012244,0.090783,0.015145,-0.007799,0.014618,-0.000000,-0.209110,-0.002901,0.000527
0.225000,0.012695,0.089626,0.015097,-0.011296,0.014468,-0.000000,-0.251993,-0.002402,0.000628
0.230000,0.013140,0.088248,0.015029,-0.015354,0.014295,-0.000000,-0.297112,-0.001889,0.000734
0.235000,0.013577,0.086638,0.014939,-0.019976,0.014097,-0.000000,-0.344550,-0.001362,0.000842
0.240000,0.014006,0.084784,0.014824,-0.025099,0.013876,-0.000000,-0.394105,-0.000819,0.000948
0.245000,0.014424,0.082678,0.014683,-0.030609,0.013632,-0.000000,-0.445338,-0.000259,0.001051
0.250000,0.014832,0.080311,0.014514,-0.036359,0.013365,-0.000000,-0.497638,0.000319,0.001148
0.255000,0.015227,0.077681,0.014315,-0.042188,0.013076,-0.000000,-0.550301,0.000913,0.001239
0.260000,0.015608,0.074787,0.014086,-0.047941,0.012765,-0.000000,-0.602604,0.001522,0.001322
0.265000,0.015975,0.071633,0.013830,-0.053484,0.012433,-0.000000,-0.653877,0.002145,0.001397
0.270000,0.016324,0.068226,0.013546,-0.058714,0.012080,-0.000000,-0.703557,0.002778,0.001466
0.275000,0.016656,0.064575,0.013237,-0.063569,0.011706,-0.000000,-0.751223,0.003420,0.001530
0.280000,0.016970,0.060690,0.012904,-0.068025,0.011314,-0.000000,-0.796613,0.004065,0.001590
0.285000,0.017263,0.056583,0.012550,-0.072094,0.010902,-0.000000,-0.839620,0.004713,0.001648
0.290000,0.017535,0.052267,0.012176,-0.075819,0.010472,-0.000000,-0.880271,0.005359,0.001704
0.295000,0.017785,0.047752,0.011785,-0.079263,0.010025,-0.000000,-0.918696,0.006001,0.001759
0.300000,0.018012,0.043050,0.011376,-0.082498,0.009561,-0.000000,-0.955086,0.006636,0.001815
0.305000,0.018216,0.038169,0.010951,-0.085597,0.009081,-0.000000,-0.989660,0.007264,0.001870
0.310000,0.018394,0.033120,0.010511,-0.088623,0.008586,-0.000000,-1.022618,0.007883,0.001925
0.315000,0.018546,0.027909,0.010056,-0.091624,0.008077,-0.000000,-1.054117,0.008490,0.001979
0.320000,0.018673,0.022543,0.009586,-0.094629,0.007554,-0.000000,-1.084247,0.009087,0.002031
0.325000,0.018772,0.017029,0.009100,-0.097646,0.007019,-0.000000,-1.113020,0.009671,0.002081
0.330000,0.018843,0.011375,0.008599,-0.100663,0.006472,-0.000000,-1.140373,0.010243,0.002128
0.335000,0.018885,0.005587,0.008084,-0.103654,0.005914,-0.000000,-1.166173,0.010802,0.002170
0.340000,0.018898,-0.000326,0.007553,-0.106578,0.005346,-0.000000,-1.190234,0.011346,0.002207
0.345000,0.018882,-0.006354,0.007008,-0.109390,0.004769,-0.000000,-1.212338,0.011874,0.002238
0.350000,0.018835,-0.012488,0.006449,-0.112044,0.004185,-0.000000,-1.232255,0.012386,0.002264
0.355000,0.018757,-0.018716,0.005877,-0.114497,0.003593,-0.000000,-1.249764,0.012880,0.002283
0.360000,0.018647,-0.025026,0.005293,-0.116715,0.002996,-0.000000,-1.264673,0.013354,0.002298
0.365000,0.018506,-0.031403,0.004699,-0.118672,0.002393,-0.000000,-1.276827,0.013807,0.002306
0.370000,0.018333,-0.037834,0.004096,-0.120356,0.001786,-0.000000,-1.286120,0.014237,0.002309
0.375000,0.018128,-0.044305,0.003485,-0.121764,0.001177,-0.000000,-1.292491,0.014643,0.002308
0.380000,0.017890,-0.050800,0.002868,-0.122903,0.000565,-0.000000,-1.295929,0.015023,0.002302
0.385000,0.017620,-0.057305,0.002245,-0.123788,-0.000047,-0.000000,-1.296456,0.015375,0.002292
0.390000,0.017317,-0.063806,0.001619,-0.124436,-0.000660,-0.000000,-1.294126,0.015698,0.002278
0.395000,0.016982,-0.070288,0.000990,-0.124869,-0.001271,-0.000000,-1.289007,0.015992,0.002261
0.400000,0.016614,-0.076737,0.000359,-0.125106,-0.001880,-0.000000,-1.281174,0.016255,0.002239
0.405000,0.016215,-0.083140,-0.000272,-0.125163,-0.002486,-0.000000,-1.270700,0.016487,0.002214
0.410000,0.015783,-0.089485,-0.000903,-0.125052,-0.003088,-0.000000,-1.257644,0.016686,0.002185
0.415000,0.015320,-0.095758,-0.001533,-0.124780,-0.003685,-0.000000,-1.242052,0.016853,0.002151
0.420000,0.014825,-0.101946,-0.002162,-0.124347,-0.004275,-0.000000,-1.223952,0.016987,0.002114
0.425000,0.014300,-0.108037,-0.002787,-0.123751,-0.004859,-0.000000,-1.203356,0.017088,0.002071
0.430000,0.013745,-0.114019,-0.003410,-0.122983,-0.005434,-0.000000,-1.180263,0.017155,0.002025
0.435000,0.013161,-0.119879,-0.004027,-0.122035,-0.006000,-0.000000,-1.154667,0.017188,0.001973
0.440000,0.012547,-0.125604,-0.004640,-0.120895,-0.006557,-0.000000,-1.126556,0.017187,0.001917
0.445000,0.011905,-0.131182,-0.005246,-0.119556,-0.007102,-0.000000,-1.095926,0.017151,0.001856
0.450000,0.011235,-0.136600,-0.005845,-0.118008,-0.007636,-0.000000,-1.062777,0.017080,0.001790
0.455000,0.010539,-0.141845,-0.006436,-0.116248,-0.008156,-0.000000,-1.027128,0.016975,0.001721
0.460000,0.009817,-0.146906,-0.007017,-0.114273,-0.008664,-0.000000,-0.989009,0.016834,0.001647
0.465000,0.009070,-0.151769,-0.007587,-0.112085,-0.009156,-0.000000,-0.948469,0.016658,0.001569
0.470000,0.008300,-0.156423,-0.008146,-0.109689,-0.009634,-0.000000,-0.905574,0.016446,0.001487
0.475000,0.007506,-0.160857,-0.008693,-0.107092,-0.010095,-0.000000,-0.860404,0.016199,0.001402
0.480000,0.006692,-0.165058,-0.009225,-0.104304,-0.010540,-0.000000,-0.813052,0.015917,0.001314
0.485000,0.005856,-0.169017,-0.009744,-0.101334,-0.010967,-0.000000,-0.763619,0.015600,0.001223
0.490000,0.005002,-0.172723,-0.010246,-0.098194,-0.011375,-0.000000,-0.712214,0.015248,0.001129
0.495000,0.004129,-0.176167,-0.010733,-0.094893,-0.011765,-0.000000,-0.658948,0.014862,0.001032
0.500000,0.003241,-0.179339,-0.011202,-0.091441,-0.012135,-0.000000,-0.603932,0.014443,0.000933
0.505000,0.002337,-0.182231,-0.011654,-0.087845,-0.012485,-0.000000,-0.547276,0.013990,0.000831
0.510000,0.001419,-0.184835,-0.012087,-0.084114,-0.012814,-0.000000,-0.489090,0.013506,0.000727
0.515000,0.000489,-0.187144,-0.012501,-0.080251,-0.013122,-0.000000,-0.429477,0.012989,0.000621
0.520000,-0.000452,-0.189151,-0.012895,-0.076262,-0.013408,0.000000,-0.368541,0.012443,0.000513
0.525000,-0.001402,-0.190849,-0.013268,-0.072151,-0.013671,0.000000,-0.306384,0.011866,0.000403
0.530000,-0.002360,-0.192232,-0.013621,-0.067920,-0.013912,0.000000,-0.243107,0.011261,0.000291
0.535000,-0.003324,-0.193296,-0.013952,-0.063575,-0.014129,0.000000,-0.178815,0.010628,0.000177
0.540000,-0.004293,-0.194035,-0.014260,-0.059118,-0.014323,0.000000,-0.113613,0.009968,0.000063
0.545000,-0.005264,-0.194445,-0.014546,-0.054556,-0.014493,0.000000,-0.047611,0.009282,-0.000053
0.550000,-0.006236,-0.194523,-0.014809,-0.049892,-0.014639,0.000000,0.019077,0.008572,-0.000170
0.555000,-0.007209,-0.194264,-0.015048,-0.045136,-0.014760,0.000000,0.086330,0.007839,-0.000288
0.560000,-0.008179,-0.193668,-0.015262,-0.040293,-0.014857,0.000000,0.154025,0.007084,-0.000405
0.565000,-0.009145,-0.192731,-0.015452,-0.035373,-0.014929,0.000000,0.222033,0.006308,-0.000523
0.570000,-0.010105,-0.191453,-0.015617,-0.030386,-0.014976,0.000000,0.290222,0.005512,-0.000641
0.575000,-0.011059,-0.189832,-0.015757,-0.025340,-0.014998,0.000000,0.358456,0.004698,-0.000759
0.580000,-0.012003,-0.187870,-0.015871,-0.020245,-0.014995,0.000000,0.426601,0.003868,-0.000876
0.585000,-0.012937,-0.185566,-0.015959,-0.015112,-0.014967,0.000000,0.494518,0.003023,-0.000992
0.590000,-0.013858,-0.182923,-0.016022,-0.009951,-0.014915,0.000000,0.562072,0.002163,-0.001107
0.595000,-0.014765,-0.179943,-0.016058,-0.004770,-0.014837,0.000000,0.629129,0.001292,-0.001221
0.600000,-0.015657,-0.176627,-0.016068,0.000421,-0.014734,0.000000,0.695555,0.000411,-0.001334
0.605000,-0.016531,-0.172981,-0.016052,0.005614,-0.014607,0.000000,0.761221,-0.000479,-0.001444
0.610000,-0.017386,-0.169007,-0.016009,0.010800,-0.014456,0.000000,0.825998,-0.001377,-0.001554
0.615000,-0.018221,-0.164711,-0.015941,0.015971,-0.014280,0.000000,0.889763,-0.002280,-0.001661
0.620000,-0.019033,-0.160098,-0.015847,0.021120,-0.014081,0.000000,0.952391,-0.003186,-0.001766
0.625000,-0.019821,-0.155174,-0.015726,0.026238,-0.013858,0.000000,1.013763,-0.004095,-0.001868
0.630000,-0.020584,-0.149946,-0.015580,0.031319,-0.013612,0.000000,1.073760,-0.005004,-0.001968
0.635000,-0.021320,-0.144421,-0.015409,0.036354,-0.013344,0.000000,1.132266,-0.005912,-0.002065
0.640000,-0.022028,-0.138606,-0.015212,0.041336,-0.013053,0.000000,1.189166,-0.006816,-0.002159
0.645000,-0.022706,-0.132510,-0.014990,0.046257,-0.012740,0.000000,1.244346,-0.007716,-0.002250
0.650000,-0.023352,-0.126142,-0.014744,0.051109,-0.012406,0.000000,1.297697,-0.008609,-0.002337
0.655000,-0.023967,-0.119512,-0.014473,0.055883,-0.012052,0.000000,1.349109,-0.009494,-0.002421
0.660000,-0.024547,-0.112628,-0.014178,0.060571,-0.011677,0.000000,1.398475,-0.010369,-0.002501
0.665000,-0.025093,-0.105502,-0.013861,0.065165,-0.011283,0.000000,1.445693,-0.011232,-0.002578
0.670000,-0.025602,-0.098145,-0.013520,0.069657,-0.010870,0.000000,1.490662,-0.012082,-0.002650
0.675000,-0.026074,-0.090569,-0.013157,0.074039,-0.010439,0.000000,1.533286,-0.012917,-0.002718
0.680000,-0.026507,-0.082784,-0.012772,0.078303,-0.009990,0.000000,1.573471,-0.013735,-0.002781
0.685000,-0.026901,-0.074805,-0.012366,0.082442,-0.009525,0.000000,1.611131,-0.014536,-0.002841
0.690000,-0.027255,-0.066643,-0.011939,0.086448,-0.009044,0.000000,1.646182,-0.015316,-0.002895
0.695000,-0.027567,-0.058311,-0.011492,0.090315,-0.008548,0.000000,1.678546,-0.016075,-0.002945
0.700000,-0.027838,-0.049825,-0.011027,0.094036,-0.008037,0.000000,1.708150,-0.016811,-0.002990
0.705000,-0.028065,-0.041196,-0.010543,0.097605,-0.007514,0.000000,1.734926,-0.017522,-0.003029
0.710000,-0.028249,-0.032441,-0.010042,0.101017,-0.006977,0.000000,1.758812,-0.018208,-0.003064
0.715000,-0.028390,-0.023573,-0.009523,0.104265,-0.006429,0.000000,1.779752,-0.018866,-0.003094
0.720000,-0.028485,-0.014608,-0.008989,0.107344,-0.005871,0.000000,1.797692,-0.019496,-0.003119
0.725000,-0.028535,-0.005560,-0.008440,0.110249,-0.005302,0.000000,1.812588,-0.020096,-0.003138
0.730000,-0.028541,0.003556,-0.007877,0.112976,-0.004725,0.000000,1.824398,-0.020664,-0.003152
0.735000,-0.028500,0.012722,-0.007300,0.115520,-0.004140,0.000000,1.833086,-0.021200,-0.003160
0.740000,-0.028413,0.021925,-0.006711,0.117877,-0.003547,0.000000,1.838622,-0.021702,-0.003163
0.745000,-0.028281,0.031148,-0.006111,0.120042,-0.002949,0.000000,1.840981,-0.022170,-0.003161
0.750000,-0.028102,0.040374,-0.005500,0.122012,-0.002347,0.000000,1.840144,-0.022602,-0.003153
0.755000,-0.027877,0.049589,-0.004880,0.123783,-0.001740,0.000000,1.836097,-0.022997,-0.003140
0.760000,-0.027606,0.058775,-0.004251,0.125353,-0.001130,0.000000,1.828832,-0.023355,-0.003121
0.765000,-0.027289,0.067917,-0.003615,0.126717,-0.000518,0.000000,1.818347,-0.023674,-0.003097
0.770000,-0.026927,0.076999,-0.002973,0.127874,0.000094,0.000000,1.804645,-0.023954,-0.003068
0.775000,-0.026519,0.086004,-0.002326,0.128822,0.000707,0.000000,1.787736,-0.024193,-0.003032
0.780000,-0.026067,0.094917,-0.001674,0.129558,0.001318,0.000000,1.767636,-0.024393,-0.002992
0.785000,-0.025570,0.103721,-0.001019,0.130082,0.001927,0.000000,1.744365,-0.024551,-0.002946
0.790000,-0.025030,0.112401,-0.000363,0.130391,0.002533,0.000000,1.717951,-0.024667,-0.002895
0.795000,-0.024447,0.120941,0.000295,0.130486,0.003134,0.000000,1.688428,-0.024742,-0.002839
0.800000,-0.023821,0.129325,0.000953,0.130366,0.003730,0.000000,1.655835,-0.024774,-0.002777
0.805000,-0.023154,0.137538,0.001609,0.130032,0.004320,0.000000,1.620216,-0.024763,-0.002711
0.810000,-0.022446,0.145566,0.002264,0.129483,0.004903,0.000000,1.581622,-0.024709,-0.002640
0.815000,-0.021698,0.153393,0.002915,0.128721,0.005478,0.000000,1.540109,-0.024613,-0.002563
0.820000,-0.020912,0.161005,0.003561,0.127746,0.006044,0.000000,1.495739,-0.024473,-0.002482
0.825000,-0.020089,0.168388,0.004202,0.126560,0.006599,0.000000,1.448579,-0.024291,-0.002397
0.830000,-0.019229,0.175528,0.004837,0.125166,0.007144,0.000000,1.398700,-0.024065,-0.002307
0.835000,-0.018334,0.182412,0.005463,0.123565,0.007676,0.000000,1.346180,-0.023797,-0.002213
0.840000,-0.017405,0.189026,0.006082,0.121759,0.008196,0.000000,1.291101,-0.023487,-0.002114
0.845000,-0.016444,0.195357,0.006690,0.119752,0.008702,0.000000,1.233549,-0.023134,-0.002012
0.850000,-0.015452,0.201395,0.007288,0.117546,0.009194,0.000000,1.173616,-0.022740,-0.001906
0.855000,-0.014430,0.207126,0.007874,0.115146,0.009670,0.000000,1.111398,-0.022305,-0.001796
0.860000,-0.013381,0.212541,0.008448,0.112554,0.010130,0.000000,1.046994,-0.021829,-0.001682
0.865000,-0.012306,0.217627,0.009008,0.109776,0.010573,0.000000,0.980511,-0.021314,-0.001565
0.870000,-0.011205,0.222376,0.009553,0.106814,0.010999,0.000000,0.912055,-0.020759,-0.001445
0.875000,-0.010082,0.226777,0.010084,0.103676,0.011406,0.000000,0.841740,-0.020166,-0.001322
0.880000,-0.008938,0.230821,0.010597,0.100364,0.011794,0.000000,0.769682,-0.019536,-0.001197
0.885000,-0.007775,0.234500,0.011094,0.096885,0.012163,0.000000,0.696000,-0.018869,-0.001069
0.890000,-0.006594,0.237806,0.011573,0.093244,0.012511,0.000000,0.620817,-0.018167,-0.000938
0.895000,-0.005397,0.240732,0.012033,0.089447,0.012839,0.000000,0.544259,-0.017430,-0.000806
0.900000,-0.004187,0.243271,0.012473,0.085501,0.013145,0.000000,0.466455,-0.016660,-0.000672
0.905000,-0.002965,0.245417,0.012893,0.081412,0.013429,0.000000,0.387536,-0.015858,-0.000536
0.910000,-0.001734,0.247166,0.013292,0.077186,0.013690,0.000000,0.307636,-0.015026,-0.000398
0.915000,-0.000494,0.248512,0.013669,0.072830,0.013929,0.000000,0.226890,-0.014164,-0.000260
0.920000,0.000751,0.249451,0.014025,0.068353,0.014145,-0.000000,0.145437,-0.013274,-0.000120
0.925000,0.001999,0.249981,0.014357,0.063760,0.014337,-0.000000,0.063415,-0.012357,0.000020
0.930000,0.003250,0.250099,0.014666,0.059059,0.014505,-0.000000,-0.019035,-0.011416,0.000160
0.935000,0.004500,0.249803,0.014950,0.054259,0.014649,-0.000000,-0.101771,-0.010451,0.000301
0.940000,0.005747,0.249092,0.015211,0.049367,0.014768,-0.000000,-0.184651,-0.009463,0.000442
0.945000,0.006990,0.247965,0.015446,0.044390,0.014863,-0.000000,-0.267531,-0.008456,0.000583
0.950000,0.008226,0.246424,0.015656,0.039339,0.014933,-0.000000,-0.350268,-0.007430,0.000723
0.955000,0.009454,0.244469,0.015841,0.034219,0.014979,-0.000000,-0.432717,-0.006387,0.000862
0.960000,0.010670,0.242101,0.015999,0.029041,0.014999,-0.000000,-0.514736,-0.005329,0.001000
0.965000,0.011874,0.239324,0.016131,0.023812,0.014994,-0.000000,-0.596180,-0.004257,0.001137
0.970000,0.013063,0.236140,0.016237,0.018541,0.014964,-0.000000,-0.676908,-0.003174,0.001273
0.975000,0.014235,0.232554,0.016316,0.013237,0.014909,-0.000000,-0.756778,-0.002081,0.001407
0.980000,0.015388,0.228570,0.016368,0.007909,0.014830,-0.000000,-0.835648,-0.000981,0.001539
0.985000,0.016520,0.224193,0.016394,0.002565,0.014725,-0.000000,-0.913380,0.000126,0.001668
0.990000,0.017629,0.219430,0.016392,-0.002786,0.014596,-0.000000,-0.989836,0.001237,0.001796
0.995000,0.018713,0.214288,0.016363,-0.008135,0.014443,-0.000000,-1.064880,0.002350,0.001920
1.000000,0.019771,0.208773,0.016308,-0.013472,0.014266,-0.000000,-1.138378,0.003463,0.002042
1.005000,0.020800,0.202893,0.016226,-0.018790,0.014065,-0.000000,-1.210200,0.004575,0.002161
1.010000,0.021799,0.196659,0.016116,-0.024080,0.013840,-0.000000,-1.280217,0.005683,0.002276
1.015000,0.022766,0.190078,0.015981,-0.029331,0.013592,-0.000000,-1.348303,0.006786,0.002388
1.020000,0.023700,0.183160,0.015819,-0.034537,0.013322,-0.000000,-1.414334,0.007881,0.002497
1.025000,0.024597,0.175918,0.015630,-0.039688,0.013029,-0.000000,-1.478193,0.008967,0.002601
1.030000,0.025458,0.168360,0.015416,-0.044776,0.012715,-0.000000,-1.539762,0.010042,0.002701
1.035000,0.026281,0.160501,0.015177,-0.049792,0.012380,-0.000000,-1.598929,0.011104,0.002797
1.040000,0.027063,0.152350,0.014913,-0.054728,0.012024,-0.000000,-1.655587,0.012150,0.002889
1.045000,0.027804,0.143922,0.014623,-0.059576,0.011647,-0.000000,-1.709631,0.013180,0.002976
1.050000,0.028502,0.135230,0.014310,-0.064327,0.011252,-0.000000,-1.760960,0.014192,0.003058
1.055000,0.029156,0.126288,0.013973,-0.068974,0.010837,-0.000000,-1.809481,0.015182,0.003136
1.060000,0.029764,0.117109,0.013613,-0.073509,0.010405,-0.000000,-1.855101,0.016151,0.003208
1.065000,0.030326,0.107710,0.013230,-0.077924,0.009955,-0.000000,-1.897735,0.017096,0.003275
1.070000,0.030841,0.098104,0.012826,-0.082213,0.009489,-0.000000,-1.937302,0.018015,0.003337
1.075000,0.031307,0.088307,0.012400,-0.086367,0.009006,-0.000000,-1.973726,0.018907,0.003394
1.080000,0.031724,0.078336,0.011953,-0.090380,0.008509,-0.000000,-2.006936,0.019770,0.003444
1.085000,0.032090,0.068206,0.011487,-0.094246,0.007998,-0.000000,-2.036868,0.020603,0.003490
1.090000,0.032405,0.057934,0.011002,-0.097957,0.007473,-0.000000,-2.063461,0.021404,0.003529
1.095000,0.032669,0.047538,0.010498,-0.101508,0.006936,-0.000000,-2.086662,0.022171,0.003563
1.100000,0.032881,0.037033,0.009977,-0.104892,0.006387,-0.000000,-2.106423,0.022903,0.003591
1.105000,0.033039,0.026438,0.009440,-0.108104,0.005827,-0.000000,-2.122700,0.023600,0.003612
1.110000,0.033145,0.015770,0.008886,-0.111139,0.005258,-0.000000,-2.135458,0.024259,0.003628
1.115000,0.033197,0.005047,0.008318,-0.113992,0.004680,-0.000000,-2.144667,0.024879,0.003638
1.120000,0.033195,-0.005714,0.007736,-0.116656,0.004094,-0.000000,-2.150300,0.025459,0.003642
1.125000,0.033140,-0.016494,0.007141,-0.119129,0.003502,-0.000000,-2.152341,0.025999,0.003639
1.130000,0.033030,-0.027275,0.006534,-0.121406,0.002903,-0.000000,-2.150778,0.026496,0.003631
1.135000,0.032867,-0.038040,0.005916,-0.123483,0.002300,-0.000000,-2.145603,0.026951,0.003616
1.140000,0.032650,-0.048770,0.005289,-0.125357,0.001693,-0.000000,-2.136818,0.027361,0.003596
1.145000,0.032379,-0.059448,0.004652,-0.127024,0.001083,-0.000000,-2.124429,0.027727,0.003569
1.150000,0.032056,-0.070054,0.004008,-0.128482,0.000471,-0.000000,-2.108448,0.028048,0.003536
1.155000,0.031679,-0.080572,0.003356,-0.129727,-0.000141,-0.000000,-2.088894,0.028323,0.003498
1.160000,0.031250,-0.090983,0.002699,-0.130759,-0.000754,-0.000000,-2.065793,0.028551,0.003453
1.165000,0.030769,-0.101270,0.002038,-0.131575,-0.001365,-0.000000,-2.039176,0.028731,0.003403
1.170000,0.030238,-0.111415,0.001373,-0.132173,-0.001973,-0.000000,-2.009079,0.028865,0.003346
1.175000,0.029656,-0.121400,0.000705,-0.132553,-0.002579,-0.000000,-1.975546,0.028950,0.003284
1.180000,0.029024,-0.131210,0.000037,-0.132714,-0.003180,-0.000000,-1.938627,0.028987,0.003217
1.185000,0.028344,-0.140826,-0.000632,-0.132655,-0.003776,-0.000000,-1.898377,0.028976,0.003144
1.190000,0.027616,-0.150233,-0.001300,-0.132377,-0.004366,-0.000000,-1.854856,0.028916,0.003065
1.195000,0.026842,-0.159413,-0.001967,-0.131880,-0.004948,-0.000000,-1.808131,0.028808,0.002981
1.200000,0.026022,-0.168352,-0.002630,-0.131165,-0.005522,-0.000000,-1.758276,0.028652,0.002892
1.205000,0.025159,-0.177034,-0.003288,-0.130233,-0.006087,-0.000000,-1.705366,0.028447,0.002798
1.210000,0.024252,-0.185443,-0.003942,-0.129084,-0.006641,-0.000000,-1.649487,0.028194,0.002699
1.215000,0.023305,-0.193566,-0.004589,-0.127722,-0.007185,-0.000000,-1.590725,0.027894,0.002596
1.220000,0.022317,-0.201387,-0.005229,-0.126149,-0.007717,-0.000000,-1.529175,0.027546,0.002488
1.225000,0.021291,-0.208893,-0.005860,-0.124366,-0.008235,-0.000000,-1.464936,0.027151,0.002375
1.230000,0.020229,-0.216070,-0.006482,-0.122376,-0.008740,-0.000000,-1.398109,0.026710,0.002259
1.235000,0.019131,-0.222907,-0.007093,-0.120184,-0.009231,-0.000000,-1.328804,0.026224,0.002138
1.240000,0.018000,-0.229391,-0.007692,-0.117792,-0.009706,-0.000000,-1.257132,0.025692,0.002014
1.245000,0.016838,-0.235510,-0.008279,-0.115205,-0.010165,-0.000000,-1.183210,0.025117,0.001886
1.250000,0.015646,-0.241254,-0.008852,-0.112426,-0.010607,-0.000000,-1.107158,0.024498,0.001754
1.255000,0.014426,-0.246612,-0.009411,-0.109461,-0.011031,-0.000000,-1.029101,0.023837,0.001620
1.260000,0.013180,-0.251574,-0.009954,-0.106314,-0.011437,-0.000000,-0.949167,0.023135,0.001482
1.265000,0.011911,-0.256131,-0.010481,-0.102989,-0.011823,-0.000000,-0.867487,0.022392,0.001342
1.270000,0.010620,-0.260275,-0.010991,-0.099494,-0.012190,-0.000000,-0.784196,0.021611,0.001199
1.275000,0.009309,-0.263998,-0.011483,-0.095833,-0.012537,-0.000000,-0.699431,0.020792,0.001055
