t,z_s,dz_s,z_u,dz_u,z_r,F_act,body_acc,susp_defl,tyre_defl
0.220000,0.001053,-0.028101,-0.006971,-0.245158,-0.004990,-0.000667,-1.421251,0.008024,-0.001981
0.225000,0.000896,-0.034316,-0.007958,-0.147849,-0.004755,-0.000671,-1.053842,0.008854,-0.003202
0.230000,0.000713,-0.038520,-0.008432,-0.042426,-0.004222,-0.000674,-0.625610,0.009145,-0.004210
0.235000,0.000515,-0.040476,-0.008370,0.064466,-0.003423,-0.000676,-0.163782,0.008884,-0.004947
0.240000,0.000312,-0.040091,-0.007781,0.166222,-0.002409,-0.000675,0.302873,0.008094,-0.005373
0.245000,0.000118,-0.037412,-0.006708,0.256663,-0.001243,-0.000671,0.745756,0.006826,-0.005465
0.250000,-0.000058,-0.032631,-0.005222,0.330386,-0.000000,-0.000663,1.138105,0.005163,-0.005222
0.255000,-0.000206,-0.026063,-0.003417,0.383066,0.001243,-0.000650,1.456521,0.003211,-0.004660
0.260000,-0.000317,-0.018129,-0.001409,0.411688,0.002409,-0.000633,1.682286,0.001092,-0.003817
0.265000,-0.000386,-0.009331,0.000678,0.414707,0.003423,-0.000610,1.802398,-0.001064,-0.002745
0.270000,-0.000409,-0.000218,0.002714,0.392121,0.004222,-0.000583,1.810278,-0.003123,-0.001508
0.275000,-0.000388,0.008643,0.004573,0.345461,0.004755,-0.000552,1.706119,-0.004962,-0.000182
0.280000,-0.000324,0.016706,0.006143,0.277690,0.004990,-0.000517,1.496835,-0.006467,0.001153
0.285000,-0.000223,0.023475,0.007326,0.193025,0.004911,-0.000480,1.195640,-0.007550,0.002415
0.290000,-0.000093,0.028534,0.008052,0.096685,0.004524,-0.000441,0.821260,-0.008145,0.003528
0.295000,0.000059,0.031575,0.008277,-0.005416,0.003853,-0.000402,0.396818,-0.008218,0.004424
0.300000,0.000219,0.032412,0.007987,-0.107021,0.002939,-0.000363,-0.051541,-0.007767,0.005048
0.305000,0.000379,0.030998,0.007201,-0.201903,0.001841,-0.000327,-0.496205,-0.006822,0.005360
0.310000,0.000526,0.027421,0.005969,-0.284241,0.000627,-0.000294,-0.909761,-0.005443,0.005342
0.315000,0.000650,0.021905,0.004366,-0.348969,-0.000627,-0.000265,-1.266654,-0.003716,0.004993
0.320000,0.000742,0.014794,0.002493,-0.392088,-0.001841,-0.000241,-1.544748,-0.001750,0.004333
0.325000,0.000796,0.006529,0.000464,-0.410916,-0.002939,-0.000222,-1.726697,0.000332,0.003403
0.330000,0.000806,-0.002374,-0.001594,-0.404256,-0.003853,-0.000209,-1.801036,0.002400,0.002259
0.335000,0.000772,-0.011361,-0.003553,-0.372481,-0.004524,-0.000201,-1.762917,0.004325,0.000971
0.340000,0.000694,-0.019868,-0.005292,-0.317518,-0.004911,-0.000197,-1.614446,0.005986,-0.000381
0.345000,0.000575,-0.027364,-0.006702,-0.242737,-0.004990,-0.000198,-1.364589,0.007277,-0.001712
0.350000,0.000423,-0.033376,-0.007695,-0.152754,-0.004755,-0.000203,-1.028655,0.008118,-0.002940
0.355000,0.000244,-0.037523,-0.008209,-0.053145,-0.004222,-0.000210,-0.627372,0.008454,-0.003988
0.360000,0.000051,-0.039542,-0.008211,0.049895,-0.003423,-0.000218,-0.185619,0.008262,-0.004789
0.365000,-0.000147,-0.039299,-0.007701,0.149932,-0.002409,-0.000226,0.269107,0.007554,-0.005292
0.370000,-0.000338,-0.036802,-0.006709,0.240702,-0.001243,-0.000233,0.708411,0.006371,-0.005466
0.375000,-0.000512,-0.032200,-0.005298,0.316500,-0.000000,-0.000239,1.104779,0.004786,-0.005298
0.380000,-0.000657,-0.025775,-0.003555,0.372546,0.001243,-0.000242,1.433310,0.002898,-0.004798
0.385000,-0.000767,-0.017923,-0.001589,0.405284,0.002409,-0.000242,1.673302,0.000822,-0.003998
0.390000,-0.000835,-0.009130,0.000477,0.412616,0.003423,-0.000239,1.809566,-0.001312,-0.002946
0.395000,-0.000858,0.000059,0.002512,0.394039,0.004222,-0.000232,1.833409,-0.003370,-0.001709
0.400000,-0.000835,0.009072,0.004390,0.350677,0.004755,-0.000221,1.743197,-0.005225,-0.000365
0.405000,-0.000768,0.017349,0.005992,0.285223,0.004990,-0.000208,1.544479,-0.006760,0.001002
0.410000,-0.000663,0.024373,0.007216,0.201764,0.004911,-0.000192,1.249654,-0.007880,0.002305
0.415000,-0.000527,0.029709,0.007987,0.105533,0.004524,-0.000175,0.877201,-0.008514,0.003462
0.420000,-0.000370,0.033026,0.008253,0.002573,0.003853,-0.000158,0.450516,-0.008623,0.004401
0.425000,-0.000201,0.034119,0.008000,-0.100637,0.002939,-0.000141,-0.003553,-0.008200,0.005061
0.430000,-0.000032,0.032924,0.007241,-0.197594,0.001841,-0.000126,-0.456406,-0.007273,0.005400
0.435000,0.000125,0.029523,0.006025,-0.282186,0.000627,-0.000113,-0.879492,-0.005900,0.005398
0.440000,0.000260,0.024134,0.004427,-0.349073,-0.000627,-0.000104,-1.246122,-0.004167,0.005053
0.445000,0.000363,0.017102,0.002548,-0.394029,-0.001841,-0.000098,-1.533151,-0.002185,0.004388
0.450000,0.000429,0.008876,0.000506,-0.414209,-0.002939,-0.000096,-1.722447,-0.000077,0.003445
0.455000,0.000451,-0.000020,-0.001571,-0.408330,-0.003853,-0.000099,-1.802034,0.002021,0.002282
0.460000,0.000428,-0.009019,-0.003551,-0.376752,-0.004524,-0.000105,-1.766857,0.003979,0.000973
0.465000,0.000362,-0.017549,-0.005311,-0.321457,-0.004911,-0.000115,-1.619096,0.005672,-0.000399
0.470000,0.000255,-0.025066,-0.006739,-0.245920,-0.004990,-0.000127,-1.368031,0.006993,-0.001748
0.475000,0.000113,-0.031089,-0.007745,-0.154895,-0.004755,-0.000141,-1.029454,0.007859,-0.002990
0.480000,-0.000053,-0.035232,-0.008267,-0.054111,-0.004222,-0.000156,-0.624675,0.008214,-0.004045
0.485000,-0.000235,-0.037227,-0.008271,0.050088,-0.003423,-0.000171,-0.179174,0.008036,-0.004848
0.490000,-0.000422,-0.036943,-0.007757,0.151144,-0.002409,-0.000184,0.279003,0.007335,-0.005348
0.495000,-0.000601,-0.034389,-0.006757,0.242696,-0.001243,-0.000195,0.721017,0.006156,-0.005514
0.500000,-0.000762,-0.029720,-0.005334,0.318984,-0.000000,-0.000203,1.119049,0.004572,-0.005334
0.505000,-0.000895,-0.023222,-0.003578,0.375211,0.001243,-0.000207,1.448049,0.002683,-0.004822
0.510000,-0.000992,-0.015298,-0.001599,0.407841,0.002409,-0.000206,1.687320,0.000607,-0.004008
0.515000,-0.001046,-0.006438,0.000478,0.414826,0.003423,-0.000200,1.821810,-0.001525,-0.002944
0.520000,-0.001056,0.002806,0.002524,0.395730,0.004222,-0.000189,1.843060,-0.003579,-0.001698
0.525000,-0.001019,0.011859,0.004408,0.351760,0.004755,-0.000174,1.749736,-0.005427,-0.000347
0.530000,-0.000938,0.020160,0.006014,0.285684,0.004990,-0.000156,1.547705,-0.006952,0.001024
0.535000,-0.000819,0.027193,0.007240,0.201662,0.004911,-0.000134,1.249665,-0.008059,0.002328
0.540000,-0.000669,0.032521,0.008008,0.104979,0.004524,-0.000110,0.874347,-0.008677,0.003484
0.545000,-0.000497,0.035817,0.008271,0.001715,0.003853,-0.000086,0.445329,-0.008769,0.004419
0.550000,-0.000315,0.036880,0.008013,-0.101637,0.002939,-0.000061,-0.010440,-0.008328,0.005074
0.555000,-0.000132,0.035648,0.007249,-0.198583,0.001841,-0.000038,-0.464339,-0.007382,0.005408
0.560000,0.000038,0.032206,0.006028,-0.283029,0.000627,-0.000017,-0.887873,-0.005990,0.005401
0.565000,0.000186,0.026775,0.004427,-0.349671,-0.000627,0.000000,-1.254462,-0.004240,0.005053
0.570000,0.000303,0.019703,0.002545,-0.394324,-0.001841,0.000014,-1.541110,-0.002242,0.004386
0.575000,0.000381,0.011438,0.000503,-0.414184,-0.002939,0.000023,-1.729848,-0.000122,0.003442
0.580000,0.000416,0.002507,-0.001573,-0.408007,-0.003853,0.000027,-1.808863,0.001989,0.002280
0.585000,0.000406,-0.006526,-0.003551,-0.376185,-0.004524,0.000028,-1.773237,0.003957,0.000973
0.590000,0.000352,-0.015087,-0.005307,-0.320718,-0.004911,0.000024,-1.625255,0.005659,-0.000396
0.595000,0.000257,-0.022634,-0.006731,-0.245094,-0.004990,0.000016,-1.374259,0.006988,-0.001741
0.600000,0.000128,-0.028689,-0.007734,-0.154065,-0.004755,0.000006,-1.036062,0.007862,-0.002978
0.605000,-0.000027,-0.032867,-0.008251,-0.053351,-0.004222,-0.000006,-0.631955,0.008225,-0.004030
0.610000,-0.000197,-0.034901,-0.008252,0.050721,-0.003423,-0.000019,-0.187366,0.008055,-0.004829
0.615000,-0.000372,-0.034661,-0.007735,0.151612,-0.002409,-0.000031,0.269736,0.007363,-0.005326
0.620000,-0.000540,-0.032156,-0.006733,0.242986,-0.001243,-0.000042,0.710596,0.006194,-0.005490
0.625000,-0.000690,-0.027542,-0.005310,0.319102,-0.000000,-0.000051,1.107480,0.004620,-0.005310
0.630000,-0.000812,-0.021105,-0.003553,0.375180,0.001243,-0.000057,1.435419,0.002741,-0.004797
0.635000,-0.000899,-0.013246,-0.001575,0.407698,0.002409,-0.000059,1.673772,0.000676,-0.003984
0.640000,-0.000943,-0.004456,0.000502,0.414613,0.003423,-0.000058,1.807530,-0.001445,-0.002921
0.645000,-0.000943,0.004715,0.002546,0.395493,0.004222,-0.000054,1.828250,-0.003489,-0.001676
0.650000,-0.000896,0.013694,0.004430,0.351538,0.004755,-0.000046,1.734593,-0.005326,-0.000326
0.655000,-0.000807,0.021919,0.006034,0.285510,0.004990,-0.000035,1.532402,-0.006841,0.001044
0.660000,-0.000679,0.028875,0.007259,0.201557,0.004911,-0.000022,1.234340,-0.007938,0.002348
0.665000,-0.000521,0.034127,0.008027,0.104955,0.004524,-0.000008,0.859093,-0.008548,0.003503
0.670000,-0.000341,0.037347,0.008291,0.001771,0.003853,0.000006,0.430195,-0.008632,0.004438
0.675000,-0.000151,0.038334,0.008033,-0.101512,0.002939,0.000019,-0.025449,-0.008184,0.005094
0.680000,0.000038,0.037028,0.007270,-0.198405,0.001841,0.000030,-0.479251,-0.007232,0.005429
0.685000,0.000215,0.033511,0.006050,-0.282821,0.000627,0.000038,-0.902741,-0.005834,0.005423
0.690000,0.000370,0.028006,0.004449,-0.349456,-0.000627,0.000043,-1.269350,-0.004079,0.005076
0.695000,0.000493,0.020858,0.002569,-0.394124,-0.001841,0.000042,-1.556082,-0.002076,0.004410
0.700000,0.000576,0.012519,0.000527,-0.414018,-0.002939,0.000038,-1.744960,0.000049,0.003466
0.705000,0.000617,0.003511,-0.001547,-0.407887,-0.003853,0.000028,-1.824153,0.002164,0.002305
0.710000,0.000611,-0.005598,-0.003525,-0.376118,-0.004524,0.000014,-1.788721,0.004136,0.000999
0.715000,0.000561,-0.014237,-0.005281,-0.320705,-0.004911,-0.000004,-1.640925,0.005843,-0.000370
0.720000,0.000471,-0.021863,-0.006705,-0.245131,-0.004990,-0.000026,-1.390086,0.007176,-0.001715
0.725000,0.000345,-0.027998,-0.007708,-0.154143,-0.004755,-0.000050,-1.051997,0.008054,-0.002953
0.730000,0.000194,-0.032255,-0.008226,-0.053459,-0.004222,-0.000075,-0.647937,0.008420,-0.004005
0.735000,0.000026,-0.034369,-0.008227,0.050594,-0.003423,-0.000101,-0.203324,0.008254,-0.004805
0.740000,-0.000146,-0.034208,-0.007711,0.151480,-0.002409,-0.000126,0.253871,0.007565,-0.005303
0.745000,-0.000312,-0.031783,-0.006710,0.242858,-0.001243,-0.000149,0.694891,0.006398,-0.005467
0.750000,-0.000460,-0.027246,-0.005287,0.318987,-0.000000,-0.000169,1.091992,0.004827,-0.005287
0.755000,-0.000581,-0.020886,-0.003531,0.375082,0.001243,-0.000186,1.420193,0.002950,-0.004775
0.760000,-0.000667,-0.013102,-0.001553,0.407618,0.002409,-0.000198,1.658841,0.000887,-0.003962
0.765000,-0.000711,-0.004387,0.000523,0.414551,0.003423,-0.000206,1.792912,-0.001234,-0.002900
0.770000,-0.000710,0.004712,0.002567,0.395444,0.004222,-0.000210,1.813954,-0.003277,-0.001655
0.775000,-0.000664,0.013620,0.004450,0.351498,0.004755,-0.000209,1.720618,-0.005114,-0.000305
0.780000,-0.000575,0.021776,0.006055,0.285472,0.004990,-0.000205,1.518742,-0.006630,0.001065
0.785000,-0.000448,0.028665,0.007279,0.201516,0.004911,-0.000197,1.220986,-0.007728,0.002368
0.790000,-0.000291,0.033851,0.008047,0.104904,0.004524,-0.000188,0.846037,-0.008339,0.003523
0.795000,-0.000113,0.037006,0.008310,0.001707,0.003853,-0.000178,0.417432,-0.008424,0.004458
0.800000,0.000075,0.037930,0.008052,-0.101592,0.002939,-0.000167,-0.037919,-0.007977,0.005113
0.805000,0.000262,0.036562,0.007289,-0.198502,0.001841,-0.000158,-0.491424,-0.007026,0.005448
0.810000,0.000437,0.032985,0.006068,-0.282934,0.000627,-0.000151,-0.914604,-0.005631,0.005441
0.815000,0.000589,0.027422,0.004467,-0.349584,-0.000627,-0.000146,-1.280887,-0.003878,0.005094
0.820000,0.000708,0.020218,0.002586,-0.394263,-0.001841,-0.000145,-1.567274,-0.001878,0.004427
0.825000,0.000789,0.011823,0.000544,-0.414164,-0.002939,-0.000148,-1.755784,0.000245,0.003483
0.830000,0.000826,0.002762,-0.001532,-0.408038,-0.003853,-0.000155,-1.834586,0.002357,0.002321
0.835000,0.000816,-0.006398,-0.003510,-0.376269,-0.004524,-0.000166,-1.798741,0.004327,0.001014
0.840000,0.000762,-0.015087,-0.005267,-0.320855,-0.004911,-0.000180,-1.650513,0.006029,-0.000356
0.845000,0.000667,-0.022759,-0.006692,-0.245277,-0.004990,-0.000197,-1.399225,0.007359,-0.001702
0.850000,0.000537,-0.028938,-0.007695,-0.154285,-0.004755,-0.000216,-1.060677,0.008233,-0.002940
0.855000,0.000381,-0.033238,-0.008214,-0.053596,-0.004222,-0.000236,-0.656149,0.008595,-0.003993
0.860000,0.000209,-0.035392,-0.008216,0.050463,-0.003423,-0.000255,-0.211065,0.008425,-0.004793
0.865000,0.000031,-0.035268,-0.007701,0.151352,-0.002409,-0.000274,0.246602,0.007731,-0.005292
0.870000,-0.000140,-0.032878,-0.006700,0.242732,-0.001243,-0.000290,0.688090,0.006560,-0.005457
0.875000,-0.000294,-0.028375,-0.005278,0.318861,-0.000000,-0.000304,1.085656,0.004983,-0.005278
0.880000,-0.000421,-0.022045,-0.003522,0.374955,0.001243,-0.000313,1.414317,0.003101,-0.004766
0.885000,-0.000512,-0.014289,-0.001545,0.407489,0.002409,-0.000319,1.653420,0.001033,-0.003954
0.890000,-0.000562,-0.005600,0.000531,0.414419,0.003423,-0.000319,1.787943,-0.001093,-0.002892
0.895000,-0.000568,0.003476,0.002574,0.395309,0.004222,-0.000316,1.809433,-0.003142,-0.001648
0.900000,-0.000528,0.012362,0.004457,0.351360,0.004755,-0.000308,1.716542,-0.004985,-0.000299
0.905000,-0.000445,0.020499,0.006060,0.285331,0.004990,-0.000297,1.515110,-0.006506,0.001070
0.910000,-0.000325,0.027370,0.007284,0.201374,0.004911,-0.000283,1.217798,-0.007609,0.002373
0.915000,-0.000175,0.032541,0.008051,0.104761,0.004524,-0.000266,0.843292,-0.008226,0.003527
0.920000,-0.000003,0.035684,0.008314,0.001564,0.003853,-0.000250,0.415131,-0.008317,0.004461
0.925000,0.000179,0.036598,0.008055,-0.101734,0.002939,-0.000233,-0.039777,-0.007876,0.005116
0.930000,0.000359,0.035222,0.007291,-0.198641,0.001841,-0.000218,-0.492839,-0.006932,0.005450
0.935000,0.000527,0.031639,0.006069,-0.283070,0.000627,-0.000205,-0.915581,-0.005542,0.005443
0.940000,0.000672,0.026071,0.004468,-0.349716,-0.000627,-0.000196,-1.281429,-0.003796,0.005094
0.945000,0.000785,0.018866,0.002586,-0.394391,-0.001841,-0.000190,-1.567386,-0.001801,0.004427
0.950000,0.000859,0.010471,0.000543,-0.414289,-0.002939,-0.000189,-1.755473,0.000316,0.003482
0.955000,0.000889,0.001413,-0.001533,-0.408159,-0.003853,-0.000192,-1.833860,0.002422,0.002320
0.960000,0.000873,-0.007743,-0.003512,-0.376386,-0.004524,-0.000199,-1.797610,0.004385,0.001012
0.965000,0.000812,-0.016424,-0.005269,-0.320969,-0.004911,-0.000211,-1.648987,0.006081,-0.000358
0.970000,0.000710,-0.024088,-0.006695,-0.245388,-0.004990,-0.000225,-1.397316,0.007405,-0.001705
0.975000,0.000574,-0.030257,-0.007699,-0.154393,-0.004755,-0.000241,-1.058395,0.008273,-0.002944
0.980000,0.000411,-0.034544,-0.008218,-0.053701,-0.004222,-0.000259,-0.653505,0.008629,-0.003997
0.985000,0.000232,-0.036684,-0.008221,0.050359,-0.003423,-0.000277,-0.208071,0.008452,-0.004798
0.990000,0.000048,-0.036545,-0.007706,0.151251,-0.002409,-0.000294,0.249934,0.007753,-0.005297
0.995000,-0.000130,-0.034137,-0.006706,0.242633,-0.001243,-0.000310,0.691750,0.006576,-0.005462
1.000000,-0.000290,-0.029614,-0.005284,0.318765,-0.000000,-0.000322,1.089633,0.004994,-0.005284
1.005000,-0.000423,-0.023264,-0.003529,0.374862,0.001243,-0.000331,1.418600,0.003106,-0.004772
1.010000,-0.000520,-0.015486,-0.001552,0.407400,0.002409,-0.000336,1.657999,0.001032,-0.003961
1.015000,-0.000576,-0.006773,0.000523,0.414333,0.003423,-0.000337,1.792805,-0.001099,-0.002900
1.020000,-0.000587,0.002327,0.002566,0.395227,0.004222,-0.000333,1.814567,-0.003153,-0.001656
1.025000,-0.000553,0.011240,0.004448,0.351281,0.004755,-0.000325,1.721937,-0.005002,-0.000307
1.030000,-0.000476,0.019404,0.006052,0.285258,0.004990,-0.000314,1.520755,-0.006528,0.001061
1.035000,-0.000361,0.026304,0.007275,0.201304,0.004911,-0.000300,1.223679,-0.007636,0.002364
1.040000,-0.000216,0.031506,0.008042,0.104696,0.004524,-0.000284,0.849398,-0.008258,0.003518
1.045000,-0.000050,0.034680,0.008304,0.001503,0.003853,-0.000267,0.421447,-0.008354,0.004452
1.050000,0.000127,0.035625,0.008045,-0.101790,0.002939,-0.000250,-0.033264,-0.007918,0.005106
1.055000,0.000303,0.034282,0.007280,-0.198693,0.001841,-0.000235,-0.486143,-0.006978,0.005440
1.060000,0.000466,0.030733,0.006059,-0.283118,0.000627,-0.000222,-0.908715,-0.005593,0.005432
1.065000,0.000607,0.025200,0.004457,-0.349760,-0.000627,-0.000212,-1.274407,-0.003850,0.005084
1.070000,0.000715,0.018030,0.002575,-0.394431,-0.001841,-0.000206,-1.560223,-0.001860,0.004416
1.075000,0.000785,0.009672,0.000532,-0.414324,-0.002939,-0.000204,-1.748182,0.000253,0.003471
1.080000,0.000811,0.000651,-0.001544,-0.408191,-0.003853,-0.000206,-1.826455,0.002355,0.002308
1.085000,0.000791,-0.008468,-0.003523,-0.376415,-0.004524,-0.000213,-1.790104,0.004315,0.001001
1.090000,0.000727,-0.017111,-0.005281,-0.320993,-0.004911,-0.000222,-1.641393,0.006008,-0.000370
1.095000,0.000622,-0.024738,-0.006707,-0.245408,-0.004990,-0.000235,-1.389647,0.007329,-0.001716
1.100000,0.000482,-0.030867,-0.007711,-0.154410,-0.004755,-0.000250,-1.050664,0.008193,-0.002955
1.105000,0.000317,-0.035116,-0.008230,-0.053715,-0.004222,-0.000266,-0.645725,0.008547,-0.004009
1.110000,0.000135,-0.037217,-0.008233,0.050350,-0.003423,-0.000282,-0.200254,0.008367,-0.004810
1.115000,-0.000052,-0.037038,-0.007718,0.151245,-0.002409,-0.000297,0.257776,0.007666,-0.005309
1.120000,-0.000232,-0.034591,-0.006718,0.242632,-0.001243,-0.000309,0.699604,0.006486,-0.005474
1.125000,-0.000394,-0.030030,-0.005296,0.318767,-0.000000,-0.000319,1.097488,0.004901,-0.005296
1.130000,-0.000529,-0.023640,-0.003541,0.374868,0.001243,-0.000325,1.426443,0.003012,-0.004784
1.135000,-0.000628,-0.015823,-0.001564,0.407409,0.002409,-0.000327,1.665818,0.000936,-0.003973
1.140000,-0.000686,-0.007071,0.000511,0.414346,0.003423,-0.000324,1.800589,-0.001197,-0.002911
1.145000,-0.000698,0.002068,0.002554,0.395244,0.004222,-0.000317,1.822305,-0.003253,-0.001667
1.150000,-0.000665,0.011020,0.004437,0.351301,0.004755,-0.000306,1.729617,-0.005102,-0.000319
1.155000,-0.000589,0.019222,0.006040,0.285281,0.004990,-0.000291,1.528366,-0.006629,0.001050
1.160000,-0.000475,0.026160,0.007264,0.201331,0.004911,-0.000273,1.231212,-0.007739,0.002352
1.165000,-0.000331,0.031399,0.008031,0.104725,0.004524,-0.000254,0.856840,-0.008361,0.003507
1.170000,-0.000165,0.034610,0.008293,0.001536,0.003853,-0.000233,0.428790,-0.008458,0.004440
1.175000,0.000012,0.035592,0.008034,-0.101755,0.002939,-0.000213,-0.026030,-0.008022,0.005095
1.180000,0.000187,0.034285,0.007270,-0.198655,0.001841,-0.000194,-0.479028,-0.007082,0.005429
1.185000,0.000351,0.030771,0.006048,-0.283078,0.000627,-0.000178,-0.901726,-0.005697,0.005422
1.190000,0.000492,0.025273,0.004447,-0.349717,-0.000627,-0.000164,-1.267555,-0.003955,0.005073
1.195000,0.000601,0.018136,0.002565,-0.394386,-0.001841,-0.000155,-1.553514,-0.001964,0.004406
1.200000,0.000671,0.009812,0.000522,-0.414277,-0.002939,-0.000150,-1.741624,0.000149,0.003461
1.205000,0.000698,0.000823,-0.001554,-0.408141,-0.003853,-0.000149,-1.820056,0.002252,0.002299
1.210000,0.000679,-0.008264,-0.003533,-0.376363,-0.004524,-0.000152,-1.783871,0.004212,0.000991
1.215000,0.000616,-0.016877,-0.005290,-0.320939,-0.004911,-0.000159,-1.635333,0.005906,-0.000379
1.220000,0.000512,-0.024474,-0.006715,-0.245353,-0.004990,-0.000169,-1.383766,0.007228,-0.001725
1.225000,0.000374,-0.030575,-0.007719,-0.154352,-0.004755,-0.000182,-1.044968,0.008093,-0.002964
1.230000,0.000210,-0.034795,-0.008239,-0.053655,-0.004222,-0.000196,-0.640219,0.008448,-0.004017
1.235000,0.000029,-0.036869,-0.008241,0.050411,-0.003423,-0.000210,-0.194944,0.008270,-0.004818
1.240000,-0.000155,-0.036664,-0.007725,0.151307,-0.002409,-0.000223,0.262886,0.007570,-0.005316
1.245000,-0.000333,-0.034192,-0.006725,0.242695,-0.001243,-0.000235,0.704509,0.006392,-0.005482
1.250000,-0.000494,-0.029607,-0.005303,0.318831,-0.000000,-0.000244,1.102183,0.004809,-0.005303
1.255000,-0.000626,-0.023194,-0.003548,0.374933,0.001243,-0.000249,1.430925,0.002921,-0.004791
1.260000,-0.000723,-0.015355,-0.001570,0.407476,0.002409,-0.000250,1.670085,0.000847,-0.003979
