t,z_s,dz_s,z_u,dz_u,z_r,F_act,body_acc,susp_defl,tyre_defl
1.280000,-0.003303,-0.068340,-0.008933,-0.050620,-0.008575,127.121156,0.226733,0.005629,-0.000357
1.285000,-0.003642,-0.067181,-0.009180,-0.047627,-0.008778,129.156539,0.248778,0.005538,-0.000402
1.290000,-0.003975,-0.065910,-0.009413,-0.044555,-0.008966,130.976525,0.270408,0.005438,-0.000446
1.295000,-0.004301,-0.064529,-0.009629,-0.041408,-0.009140,132.578076,0.291587,0.005328,-0.000490
1.300000,-0.004620,-0.063041,-0.009830,-0.038192,-0.009298,133.958524,0.312280,0.005210,-0.000532
1.305000,-0.004931,-0.061447,-0.010014,-0.034913,-0.009440,135.115564,0.332452,0.005083,-0.000574
1.310000,-0.005234,-0.059751,-0.010182,-0.031575,-0.009567,136.047269,0.352070,0.004948,-0.000615
1.315000,-0.005528,-0.057955,-0.010332,-0.028185,-0.009678,136.752083,0.371100,0.004804,-0.000654
1.320000,-0.005813,-0.056063,-0.010466,-0.024747,-0.009773,137.228831,0.389512,0.004652,-0.000693
1.325000,-0.006089,-0.054077,-0.010581,-0.021269,-0.009851,137.476719,0.407274,0.004493,-0.000730
1.330000,-0.006354,-0.052001,-0.010680,-0.017755,-0.009913,137.495333,0.424356,0.004326,-0.000767
1.335000,-0.006609,-0.049838,-0.010760,-0.014211,-0.009959,137.284641,0.440731,0.004151,-0.000802
1.340000,-0.006852,-0.047592,-0.010823,-0.010644,-0.009987,136.844996,0.456371,0.003970,-0.000835
1.345000,-0.007084,-0.045266,-0.010867,-0.007059,-0.010000,136.177130,0.471250,0.003783,-0.000867
1.350000,-0.007305,-0.042866,-0.010893,-0.003462,-0.009995,135.282157,0.485343,0.003588,-0.000898
1.355000,-0.007513,-0.040393,-0.010901,0.000141,-0.009974,134.161570,0.498627,0.003388,-0.000928
1.360000,-0.007709,-0.037854,-0.010891,0.003743,-0.009936,132.817237,0.511079,0.003183,-0.000955
1.365000,-0.007891,-0.035251,-0.010863,0.007340,-0.009882,131.251401,0.522679,0.002972,-0.000981
1.370000,-0.008061,-0.032589,-0.010817,0.010924,-0.009811,129.466674,0.533407,0.002756,-0.001006
1.375000,-0.008217,-0.029873,-0.010752,0.014489,-0.009724,127.466030,0.543245,0.002535,-0.001029
1.380000,-0.008360,-0.027108,-0.010670,0.018031,-0.009620,125.252808,0.552177,0.002310,-0.001050
1.385000,-0.008488,-0.024297,-0.010570,0.021542,-0.009501,122.830697,0.560189,0.002082,-0.001069
1.390000,-0.008603,-0.021445,-0.010452,0.025018,-0.009365,120.203738,0.567266,0.001850,-0.001087
1.395000,-0.008703,-0.018558,-0.010317,0.028452,-0.009215,117.376312,0.573397,0.001614,-0.001103
1.400000,-0.008788,-0.015640,-0.010165,0.031838,-0.009048,114.353133,0.578572,0.001377,-0.001117
1.405000,-0.008859,-0.012695,-0.009996,0.035172,-0.008867,111.139244,0.582782,0.001136,-0.001129
1.410000,-0.008915,-0.009730,-0.009810,0.038446,-0.008671,107.740005,0.586020,0.000894,-0.001139
1.415000,-0.008957,-0.006748,-0.009607,0.041657,-0.008460,104.161084,0.588281,0.000651,-0.001147
1.420000,-0.008983,-0.003755,-0.009389,0.044798,-0.008235,100.408451,0.589561,0.000406,-0.001153
1.425000,-0.008994,-0.000756,-0.009155,0.047864,-0.007997,96.488363,0.589857,0.000161,-0.001158
1.430000,-0.008990,0.002244,-0.008905,0.050851,-0.007745,92.407359,0.589170,-0.000085,-0.001160
1.435000,-0.008972,0.005241,-0.008641,0.053752,-0.007480,88.172244,0.587500,-0.000330,-0.001161
1.440000,-0.008938,0.008229,-0.008363,0.056564,-0.007203,83.790081,0.584851,-0.000575,-0.001160
1.445000,-0.008890,0.011203,-0.008070,0.059282,-0.006914,79.268180,0.581226,-0.000819,-0.001156
1.450000,-0.008826,0.014159,-0.007764,0.061901,-0.006613,74.614080,0.576632,-0.001062,-0.001151
1.455000,-0.008748,0.017091,-0.007445,0.064417,-0.006301,69.835544,0.571076,-0.001303,-0.001144
1.460000,-0.008655,0.019994,-0.007114,0.066825,-0.005979,64.940541,0.564567,-0.001541,-0.001135
1.465000,-0.008548,0.022864,-0.006771,0.069122,-0.005647,59.937234,0.557117,-0.001777,-0.001124
1.470000,-0.008427,0.025696,-0.006416,0.071303,-0.005305,54.833969,0.548738,-0.002011,-0.001111
1.475000,-0.008291,0.028485,-0.006051,0.073366,-0.004955,49.639255,0.539444,-0.002240,-0.001097
1.480000,-0.008142,0.031227,-0.005676,0.075306,-0.004596,44.361756,0.529250,-0.002466,-0.001080
1.485000,-0.007979,0.033917,-0.005291,0.077121,-0.004229,39.010274,0.518174,-0.002688,-0.001062
1.490000,-0.007803,0.036550,-0.004898,0.078807,-0.003856,33.593733,0.506233,-0.002906,-0.001042
1.495000,-0.007614,0.039122,-0.004496,0.080361,-0.003476,28.121167,0.493448,-0.003118,-0.001020
1.500000,-0.007412,0.041628,-0.004087,0.081782,-0.003090,22.601702,0.479840,-0.003326,-0.000996
1.505000,-0.007198,0.044066,-0.003671,0.083066,-0.002699,17.044543,0.465432,-0.003527,-0.000971
1.510000,-0.006972,0.046430,-0.003248,0.084211,-0.002304,11.458959,0.450248,-0.003723,-0.000945
1.515000,-0.006734,0.048716,-0.002821,0.085217,-0.001905,5.854265,0.434313,-0.003913,-0.000916
1.520000,-0.006485,0.050921,-0.002389,0.086080,-0.001502,0.239807,0.417653,-0.004096,-0.000886
1.525000,-0.006225,0.053041,-0.001952,0.086799,-0.001097,-5.375051,0.400297,-0.004273,-0.000855
1.530000,-0.005955,0.055073,-0.001513,0.087374,-0.000691,-10.980945,0.382273,-0.004442,-0.000822
1.535000,-0.005675,0.057013,-0.001071,0.087803,-0.000283,-16.568525,0.363612,-0.004604,-0.000788
1.540000,-0.005385,0.058858,-0.000627,0.088086,0.000126,-22.128474,0.344344,-0.004758,-0.000752
1.545000,-0.005086,0.060605,-0.000182,0.088221,0.000534,-27.651518,0.324503,-0.004904,-0.000716
1.550000,-0.004779,0.062250,0.000263,0.088210,0.000941,-33.128447,0.304120,-0.005042,-0.000678
1.555000,-0.004464,0.063792,0.000708,0.088051,0.001347,-38.550127,0.283229,-0.005172,-0.000639
1.560000,-0.004141,0.065228,0.001152,0.087746,0.001750,-43.907515,0.261867,-0.005293,-0.000599
1.565000,-0.003812,0.066554,0.001593,0.087294,0.002151,-49.191678,0.240067,-0.005405,-0.000558
1.570000,-0.003476,0.067770,0.002032,0.086697,0.002548,-54.393802,0.217868,-0.005508,-0.000516
1.575000,-0.003135,0.068873,0.002468,0.085955,0.002940,-59.505211,0.195305,-0.005602,-0.000473
1.580000,-0.002788,0.069860,0.002899,0.085070,0.003328,-64.517382,0.172416,-0.005687,-0.000429
1.585000,-0.002436,0.070732,0.003326,0.084043,0.003710,-69.421956,0.149240,-0.005762,-0.000384
1.590000,-0.002081,0.071485,0.003747,0.082876,0.004086,-74.210752,0.125815,-0.005828,-0.000339
1.595000,-0.001722,0.072119,0.004162,0.081570,0.004456,-78.875784,0.102180,-0.005884,-0.000294
1.600000,-0.001360,0.072633,0.004570,0.080129,0.004818,-83.409273,0.078374,-0.005930,-0.000248
1.605000,-0.000996,0.073025,0.004970,0.078553,0.005171,-87.803658,0.054438,-0.005966,-0.000201
1.610000,-0.000630,0.073296,0.005362,0.076847,0.005516,-92.051610,0.030411,-0.005992,-0.000154
1.615000,-0.000263,0.073445,0.005745,0.075013,0.005852,-96.146044,0.006333,-0.006008,-0.000107
1.620000,0.000104,0.073471,0.006119,0.073054,0.006179,-100.080133,-0.017755,-0.006014,-0.000060
1.625000,0.000472,0.073375,0.006482,0.070972,0.006494,-103.847315,-0.041813,-0.006010,-0.000013
1.630000,0.000838,0.073156,0.006834,0.068773,0.006800,-107.441307,-0.065802,-0.005997,0.000035
1.635000,0.001203,0.072815,0.007175,0.066458,0.007093,-110.856117,-0.089681,-0.005973,0.000082
1.640000,0.001566,0.072353,0.007505,0.064033,0.007375,-114.086048,-0.113411,-0.005939,0.000129
1.645000,0.001926,0.071770,0.007821,0.061501,0.007645,-117.125714,-0.136951,-0.005895,0.000176
1.650000,0.002283,0.071068,0.008125,0.058867,0.007902,-119.970046,-0.160263,-0.005841,0.000223
1.655000,0.002637,0.070247,0.008415,0.056134,0.008145,-122.614300,-0.183308,-0.005778,0.000270
1.660000,0.002985,0.069309,0.008691,0.053308,0.008375,-125.054066,-0.206047,-0.005705,0.000315
1.665000,0.003329,0.068255,0.008952,0.050393,0.008591,-127.285276,-0.228442,-0.005623,0.000361
1.670000,0.003668,0.067087,0.009199,0.047393,0.008793,-129.304208,-0.250457,-0.005531,0.000406
1.675000,0.004000,0.065808,0.009430,0.044315,0.008980,-131.107496,-0.272053,-0.005430,0.000450
1.680000,0.004326,0.064418,0.009645,0.041163,0.009152,-132.692132,-0.293196,-0.005320,0.000493
1.685000,0.004644,0.062922,0.009845,0.037942,0.009309,-134.055472,-0.313850,-0.005201,0.000535
1.690000,0.004955,0.061320,0.010028,0.034658,0.009451,-135.195244,-0.333981,-0.005073,0.000577
1.695000,0.005257,0.059616,0.010194,0.031316,0.009576,-136.109547,-0.353555,-0.004937,0.000618
1.700000,0.005551,0.057813,0.010343,0.027922,0.009686,-136.796856,-0.372539,-0.004793,0.000657
1.705000,0.005835,0.055913,0.010475,0.024481,0.009779,-137.256024,-0.390901,-0.004640,0.000696
1.710000,0.006110,0.053920,0.010590,0.021000,0.009856,-137.486286,-0.408612,-0.004480,0.000733
1.715000,0.006374,0.051837,0.010687,0.017483,0.009917,-137.487258,-0.425641,-0.004313,0.000769
1.720000,0.006628,0.049668,0.010766,0.013937,0.009961,-137.258938,-0.441961,-0.004138,0.000804
1.725000,0.006871,0.047416,0.010827,0.010368,0.009989,-136.801707,-0.457543,-0.003956,0.000838
1.730000,0.007102,0.045084,0.010870,0.006782,0.010000,-136.116328,-0.472363,-0.003768,0.000870
1.735000,0.007321,0.042678,0.010895,0.003185,0.009994,-135.203943,-0.486394,-0.003573,0.000901
1.740000,0.007529,0.040200,0.010901,-0.000418,0.009972,-134.066074,-0.499615,-0.003373,0.000930
1.745000,0.007723,0.037656,0.010890,-0.004020,0.009933,-132.704619,-0.512002,-0.003167,0.000957
1.750000,0.007905,0.035048,0.010860,-0.007616,0.009877,-131.121849,-0.523535,-0.002955,0.000983
1.755000,0.008074,0.032382,0.010813,-0.011199,0.009805,-129.320402,-0.534195,-0.002739,0.001008
1.760000,0.008229,0.029662,0.010747,-0.014763,0.009716,-127.303284,-0.543964,-0.002518,0.001030
1.765000,0.008370,0.026893,0.010663,-0.018302,0.009612,-125.073858,-0.552826,-0.002293,0.001051
1.770000,0.008498,0.024079,0.010562,-0.021811,0.009491,-122.635842,-0.560767,-0.002064,0.001071
1.775000,0.008611,0.021224,0.010443,-0.025284,0.009354,-119.993303,-0.567771,-0.001832,0.001088
1.780000,0.008710,0.018334,0.010306,-0.028714,0.009202,-117.150647,-0.573829,-0.001596,0.001104
1.785000,0.008794,0.015414,0.010152,-0.032097,0.009035,-114.112616,-0.578931,-0.001358,0.001118
1.790000,0.008864,0.012468,0.009982,-0.035426,0.008852,-110.884275,-0.583066,-0.001118,0.001129
1.795000,0.008919,0.009501,0.009795,-0.038696,0.008655,-107.471009,-0.586229,-0.000876,0.001140
1.800000,0.008959,0.006518,0.009591,-0.041901,0.008443,-103.878510,-0.588415,-0.000632,0.001148
1.805000,0.008984,0.003525,0.009371,-0.045036,0.008217,-100.112770,-0.589619,-0.000387,0.001154
1.810000,0.008994,0.000525,0.009136,-0.048097,0.007978,-96.180069,-0.589840,-0.000142,0.001158
1.815000,0.008990,-0.002475,0.008886,-0.051077,0.007725,-92.086965,-0.589077,0.000104,0.001161
1.820000,0.008970,-0.005471,0.008620,-0.053972,0.007459,-87.840285,-0.587331,0.000349,0.001161
1.825000,0.008935,-0.008458,0.008341,-0.056777,0.007181,-83.447111,-0.584607,0.000594,0.001160
1.830000,0.008885,-0.011431,0.008047,-0.059487,0.006891,-78.914769,-0.580907,0.000838,0.001156
1.835000,0.008821,-0.014385,0.007740,-0.062098,0.006590,-74.250819,-0.576238,0.001080,0.001151
1.840000,0.008741,-0.017315,0.007420,-0.064606,0.006277,-69.463039,-0.570609,0.001321,0.001143
1.845000,0.008648,-0.020216,0.007088,-0.067006,0.005954,-64.559412,-0.564027,0.001560,0.001134
1.850000,0.008539,-0.023084,0.006744,-0.069294,0.005621,-59.548118,-0.556505,0.001795,0.001123
1.855000,0.008417,-0.025912,0.006389,-0.071466,0.005278,-54.437514,-0.548056,0.002028,0.001110
1.860000,0.008281,-0.028698,0.006023,-0.073519,0.004927,-49.236123,-0.538692,0.002258,0.001095
1.865000,0.008130,-0.031436,0.005647,-0.075450,0.004568,-43.952619,-0.528429,0.002484,0.001079
1.870000,0.007966,-0.034121,0.005261,-0.077255,0.004201,-38.595813,-0.517286,0.002705,0.001060
1.875000,0.007789,-0.036750,0.004867,-0.078931,0.003827,-33.174641,-0.505279,0.002922,0.001040
1.880000,0.007599,-0.039317,0.004465,-0.080475,0.003446,-27.698142,-0.492430,0.003134,0.001018
1.885000,0.007396,-0.041818,0.004055,-0.081885,0.003060,-22.175450,-0.478760,0.003341,0.000995
1.890000,0.007181,-0.044250,0.003638,-0.083159,0.002669,-16.615775,-0.464291,0.003543,0.000969
1.895000,0.006954,-0.046608,0.003216,-0.084294,0.002273,-11.028389,-0.449048,0.003738,0.000942
1.900000,0.006715,-0.048888,0.002788,-0.085288,0.001874,-5.422612,-0.433056,0.003927,0.000914
1.905000,0.006465,-0.051087,0.002355,-0.086140,0.001471,0.192210,-0.416342,0.004110,0.000884
1.910000,0.006205,-0.053201,0.001919,-0.086849,0.001066,5.806710,-0.398934,0.004286,0.000852
1.915000,0.005934,-0.055226,0.001479,-0.087412,0.000659,11.411527,-0.380860,0.004455,0.000820
1.920000,0.005653,-0.057158,0.001037,-0.087830,0.000251,16.997312,-0.362151,0.004616,0.000785
1.925000,0.005362,-0.058996,0.000593,-0.088101,-0.000157,22.554751,-0.342838,0.004770,0.000750
1.930000,0.005063,-0.060735,0.000148,-0.088226,-0.000565,28.074574,-0.322953,0.004915,0.000713
1.935000,0.004755,-0.062373,-0.000297,-0.088203,-0.000972,33.547576,-0.302530,0.005053,0.000675
1.940000,0.004439,-0.063906,-0.000742,-0.088033,-0.001378,38.964630,-0.281602,0.005182,0.000636
1.945000,0.004116,-0.065334,-0.001186,-0.087717,-0.001781,44.316701,-0.260205,0.005302,0.000596
1.950000,0.003786,-0.066652,-0.001627,-0.087254,-0.002181,49.594865,-0.238374,0.005413,0.000554
1.955000,0.003450,-0.067859,-0.002066,-0.086645,-0.002578,54.790317,-0.216145,0.005516,0.000512
1.960000,0.003108,-0.068953,-0.002501,-0.085892,-0.002970,59.894393,-0.193555,0.005609,0.000469
1.965000,0.002761,-0.069932,-0.002932,-0.084996,-0.003358,64.898582,-0.170643,0.005693,0.000426
1.970000,0.002409,-0.070794,-0.003359,-0.083958,-0.003740,69.794538,-0.147446,0.005768,0.000381
1.975000,0.002053,-0.071538,-0.003779,-0.082780,-0.004115,74.574095,-0.124003,0.005832,0.000336
1.980000,0.001694,-0.072163,-0.004194,-0.081464,-0.004484,79.229282,-0.100354,0.005887,0.000290
1.985000,0.001332,-0.072667,-0.004601,-0.080012,-0.004845,83.752336,-0.076537,0.005933,0.000244
1.990000,0.000968,-0.073051,-0.005001,-0.078427,-0.005198,88.135714,-0.052592,0.005968,0.000198
1.995000,0.000602,-0.073312,-0.005392,-0.076711,-0.005543,92.372105,-0.028560,0.005994,0.000151
2.000000,0.000235,-0.073451,-0.005774,-0.074867,-0.005878,96.454444,-0.004480,0.006009,0.000104
2.005000,-0.000133,-0.073468,-0.006147,-0.072898,0.001297,100.375923,0.019607,0.006014,-0.007444
2.010000,-0.000497,-0.071719,-0.006115,0.081925,0.008482,266.728721,1.364201,0.005618,-0.014597
2.015000,-0.000834,-0.062126,-0.005054,0.332847,0.008177,528.711075,3.534438,0.004220,-0.013231
2.020000,-0.001097,-0.042703,-0.003004,0.475929,0.007885,663.566718,4.755494,0.001907,-0.010889
2.025000,-0.001250,-0.018106,-0.000471,0.526242,0.007604,689.483309,5.147496,-0.000778,-0.008075
2.030000,-0.001276,0.007688,0.002129,0.504636,0.007335,631.764431,4.888569,-0.003405,-0.005206
2.035000,-0.001177,0.031627,0.004494,0.433805,0.007079,517.979679,4.178535,-0.005671,-0.002585
2.040000,-0.000968,0.051662,0.006429,0.335285,0.006837,374.273719,3.210757,-0.007397,-0.000407
2.045000,-0.000671,0.066690,0.007843,0.227454,0.006608,222.899657,2.152834,-0.008515,0.001236
2.050000,-0.000313,0.076412,0.008725,0.124443,0.006393,80.890290,1.135693,-0.009038,0.002333
2.055000,0.000082,0.081141,0.009124,0.035831,0.006192,-40.317703,0.249814,-0.009042,0.002932
2.060000,0.000489,0.081604,0.009127,-0.033080,0.006006,-134.541516,-0.453053,-0.008637,0.003121
2.065000,0.000891,0.078748,0.008837,-0.080608,0.005835,-200.036776,-0.954453,-0.007946,0.003002
2.070000,0.001272,0.073583,0.008359,-0.107830,0.005679,-238.434314,-1.261749,-0.007087,0.002680
2.075000,0.001624,0.067062,0.007789,-0.117666,0.005539,-253.616241,-1.399991,-0.006166,0.002250
2.080000,0.001941,0.059996,0.007205,-0.114037,0.005415,-250.670901,-1.404217,-0.005263,0.001790
2.085000,0.002224,0.053019,0.006662,-0.101150,0.005306,-235.017329,-1.312884,-0.004438,0.001356
2.090000,0.002473,0.046570,0.006198,-0.082961,0.005214,-211.745266,-1.162825,-0.003725,0.000984
2.095000,0.002691,0.040908,0.005831,-0.062825,0.005138,-185.180043,-0.985827,-0.003140,0.000693
2.100000,0.002884,0.036142,0.005564,-0.043303,0.005079,-158.654561,-0.806749,-0.002681,0.000486
2.105000,0.003055,0.032260,0.005390,-0.026123,0.005036,-134.453291,-0.642921,-0.002336,0.000354
2.110000,0.003208,0.029175,0.005294,-0.012231,0.005010,-113.884645,-0.504527,-0.002086,0.000284
2.115000,0.003348,0.026752,0.005259,-0.001919,0.005000,-97.436828,-0.395654,-0.001911,0.000259
2.120000,0.003477,0.024845,0.005267,0.005014,0.005007,-84.976166,-0.315685,-0.001790,0.000260
2.125000,0.003597,0.023312,0.005303,0.009097,0.005031,-75.954173,-0.260793,-0.001706,0.000272
2.130000,0.003711,0.022032,0.005354,0.011031,0.005071,-69.598435,-0.225353,-0.001643,0.000283
2.135000,0.003818,0.020916,0.005411,0.011560,0.005128,-65.071352,-0.203127,-0.001593,0.000283
2.140000,0.003920,0.019904,0.005469,0.011378,0.005201,-61.588873,-0.188169,-0.001549,0.000267
2.145000,0.004017,0.018964,0.005525,0.011065,0.005291,-58.497999,-0.175438,-0.001508,0.000234
2.150000,0.004110,0.018092,0.005581,0.011054,0.005397,-55.316625,-0.161118,-0.001472,0.000184
2.155000,0.004198,0.017297,0.005639,0.011626,0.005519,-51.742374,-0.142723,-0.001440,0.000120
2.160000,0.004283,0.016603,0.005701,0.012922,0.005657,-47.638496,-0.119011,-0.001418,0.000044
2.165000,0.004364,0.016035,0.005771,0.014964,0.005810,-43.005058,-0.089788,-0.001407,-0.000039
2.170000,0.004444,0.015622,0.005854,0.017689,0.005979,-37.942879,-0.055654,-0.001410,-0.000125
2.175000,0.004521,0.015388,0.005951,0.020975,0.006162,-32.616267,-0.017730,-0.001430,-0.000211
2.180000,0.004598,0.015348,0.006067,0.024674,0.006361,-27.219028,0.022596,-0.001469,-0.000294
2.185000,0.004675,0.015516,0.006202,0.028630,0.006574,-21.946517,0.063881,-0.001527,-0.000372
2.190000,0.004754,0.015892,0.006357,0.032701,0.006800,-16.975089,0.104785,-0.001603,-0.000444
2.195000,0.004834,0.016475,0.006532,0.036766,0.007041,-12.449079,0.144175,-0.001698,-0.000509
2.200000,0.004919,0.017255,0.006728,0.040733,0.007295,-8.474594,0.181182,-0.001809,-0.000567
2.205000,0.005007,0.018220,0.006943,0.044537,0.007562,-5.118861,0.215211,-0.001936,-0.000618
2.210000,0.005101,0.019354,0.007178,0.048142,0.007841,-2.413642,0.245919,-0.002076,-0.000663
2.215000,0.005201,0.020641,0.007429,0.051533,0.008132,-0.361198,0.273183,-0.002228,-0.000702
2.220000,0.005308,0.022063,0.007698,0.054711,0.008434,1.058538,0.297040,-0.002390,-0.000737
2.225000,0.005422,0.023602,0.007981,0.057687,0.008748,1.880678,0.317645,-0.002559,-0.000766
2.230000,0.005544,0.025244,0.008280,0.060479,0.009071,2.148782,0.335215,-0.002736,-0.000792
2.235000,0.005675,0.026972,0.008592,0.063107,0.009405,1.909423,0.349993,-0.002917,-0.000813
2.240000,0.005814,0.028773,0.008917,0.065587,0.009748,1.208155,0.362218,-0.003103,-0.000831
2.245000,0.005962,0.030634,0.009254,0.067934,0.010100,0.086882,0.372103,-0.003291,-0.000846
2.250000,0.006120,0.032543,0.009602,0.070156,0.010460,-1.417512,0.379826,-0.003482,-0.000858
2.255000,0.006288,0.034490,0.009962,0.072259,0.010828,-3.273501,0.385526,-0.003674,-0.000866
2.260000,0.006465,0.036464,0.010332,0.074242,0.011202,-5.454522,0.389304,-0.003867,-0.000870
2.265000,0.006653,0.038457,0.010711,0.076103,0.011583,-7.938096,0.391235,-0.004059,-0.000872
2.270000,0.006850,0.040457,0.011100,0.077836,0.011970,-10.704735,0.391369,-0.004250,-0.000870
2.275000,0.007057,0.042457,0.011497,0.079435,0.012361,-13.736820,0.389744,-0.004440,-0.000864
2.280000,0.007274,0.044448,0.011902,0.080892,0.012757,-17.017590,0.386391,-0.004627,-0.000856
2.285000,0.007501,0.046420,0.012313,0.082200,0.013157,-20.530347,0.381344,-0.004812,-0.000844
2.290000,0.007738,0.048365,0.012731,0.083354,0.013560,-24.257883,0.374642,-0.004993,-0.000829
2.295000,0.007985,0.050275,0.013154,0.084349,0.013965,-28.182170,0.366332,-0.005169,-0.000811
2.300000,0.008241,0.052141,0.013582,0.085181,0.014372,-32.284249,0.356468,-0.005341,-0.000790
2.305000,0.008506,0.053956,0.014014,0.085847,0.014780,-36.544292,0.345118,-0.005507,-0.000766
2.310000,0.008780,0.055712,0.014448,0.086346,0.015188,-40.941794,0.332355,-0.005668,-0.000740
2.315000,0.009063,0.057403,0.014885,0.086679,0.015597,-45.455825,0.318260,-0.005822,-0.000712
2.320000,0.009354,0.059020,0.015323,0.086845,0.016004,-50.065313,0.302916,-0.005969,-0.000681
2.325000,0.009653,0.060559,0.015761,0.086847,0.016409,-54.749322,0.286412,-0.006108,-0.000648
2.330000,0.009960,0.062013,0.016199,0.086686,0.016812,-59.487291,0.268836,-0.006239,-0.000613
2.335000,0.010273,0.063378,0.016636,0.086363,0.017212,-64.259236,0.250276,-0.006362,-0.000577
2.340000,0.010593,0.064647,0.017070,0.085881,0.017608,-69.045891,0.230819,-0.006477,-0.000538
2.345000,0.010919,0.065816,0.017502,0.085243,0.018000,-73.828802,0.210547,-0.006583,-0.000499
2.350000,0.011251,0.066882,0.017930,0.084450,0.018387,-78.590377,0.189542,-0.006679,-0.000457
2.355000,0.011588,0.067841,0.018354,0.083505,0.018769,-83.313896,0.167883,-0.006766,-0.000415
2.360000,0.011929,0.068689,0.018772,0.082410,0.019144,-87.983498,0.145643,-0.006843,-0.000371
2.365000,0.012274,0.069424,0.019185,0.081169,0.019512,-92.584148,0.122897,-0.006911,-0.000327
2.370000,0.012623,0.070043,0.019591,0.079783,0.019873,-97.101600,0.099714,-0.006968,-0.000281
2.375000,0.012975,0.070543,0.019990,0.078256,0.020225,-101.522352,0.076162,-0.007015,-0.000235
2.380000,0.013328,0.070924,0.020380,0.076591,0.020569,-105.833611,0.052308,-0.007052,-0.000188
2.385000,0.013684,0.071183,0.020762,0.074791,0.020903,-110.023256,0.028215,-0.007079,-0.000141
2.390000,0.014040,0.071319,0.021135,0.072860,0.021228,-114.079817,0.003946,-0.007095,-0.000093
2.395000,0.014396,0.071332,0.021497,0.070800,0.021542,-117.992453,-0.020437,-0.007101,-0.000045
2.400000,0.014753,0.071221,0.021849,0.068617,0.021845,-121.750942,-0.044874,-0.007096,0.000003
2.405000,0.015108,0.070985,0.022189,0.066315,0.022137,-125.345675,-0.069307,-0.007081,0.000052
2.410000,0.015462,0.070626,0.022517,0.063897,0.022417,-128.767647,-0.093679,-0.007055,0.000100
2.415000,0.015814,0.070142,0.022833,0.061368,0.022685,-132.008461,-0.117935,-0.007019,0.000148
2.420000,0.016164,0.069534,0.023136,0.058733,0.022940,-135.060323,-0.142021,-0.006973,0.000196
2.425000,0.016509,0.068805,0.023425,0.055997,0.023181,-137.916041,-0.165884,-0.006916,0.000244
2.430000,0.016851,0.067954,0.023701,0.053164,0.023409,-140.569023,-0.189474,-0.006849,0.000291
2.435000,0.017189,0.066983,0.023961,0.050240,0.023623,-143.013267,-0.212743,-0.006773,0.000338
2.440000,0.017521,0.065894,0.024207,0.047231,0.023823,-145.243362,-0.235642,-0.006686,0.000384
2.445000,0.017847,0.064688,0.024438,0.044140,0.024008,-147.254473,-0.258127,-0.006590,0.000430
2.450000,0.018168,0.063368,0.024652,0.040975,0.024178,-149.042335,-0.280154,-0.006484,0.000475
2.455000,0.018481,0.061937,0.024850,0.037740,0.024332,-150.603239,-0.301682,-0.006370,0.000518
2.460000,0.018787,0.060396,0.025032,0.034441,0.024471,-151.934025,-0.322669,-0.006246,0.000561
2.465000,0.019085,0.058748,0.025197,0.031084,0.024594,-153.032066,-0.343078,-0.006113,0.000603
2.470000,0.019374,0.056997,0.025346,0.027674,0.024701,-153.895259,-0.362872,-0.005971,0.000644
2.475000,0.019654,0.055145,0.025476,0.024218,0.024792,-154.522009,-0.382015,-0.005822,0.000684
2.480000,0.019925,0.053197,0.025589,0.020721,0.024867,-154.911223,-0.400474,-0.005664,0.000723
2.485000,0.020186,0.051154,0.025685,0.017189,0.024925,-155.062293,-0.418218,-0.005498,0.000760
2.490000,0.020437,0.049022,0.025762,0.013628,0.024967,-154.975089,-0.435216,-0.005326,0.000796
2.495000,0.020676,0.046803,0.025822,0.010045,0.024992,-154.649948,-0.451439,-0.005145,0.000830
2.500000,0.020905,0.044502,0.025863,0.006446,0.025000,-154.087661,-0.466861,-0.004958,0.000863
2.505000,0.021121,0.042123,0.025886,0.002836,0.024992,-153.289463,-0.481457,-0.004765,0.000895
2.510000,0.021326,0.039669,0.025891,-0.000779,0.024967,-152.257027,-0.495202,-0.004565,0.000925
2.515000,0.021518,0.037146,0.025878,-0.004392,0.024925,-150.992451,-0.508075,-0.004360,0.000953
2.520000,0.021697,0.034558,0.025846,-0.007997,0.024867,-149.498245,-0.520056,-0.004149,0.000980
2.525000,0.021863,0.031910,0.025797,-0.011588,0.024792,-147.777326,-0.531126,-0.003933,0.001005
2.530000,0.022016,0.029205,0.025729,-0.015160,0.024701,-145.833006,-0.541267,-0.003713,0.001028
2.535000,0.022155,0.026449,0.025643,-0.018705,0.024594,-143.668982,-0.550466,-0.003488,0.001049
2.540000,0.022281,0.023646,0.025540,-0.022219,0.024471,-141.289321,-0.558707,-0.003259,0.001069
2.545000,0.022392,0.020802,0.025419,-0.025695,0.024332,-138.698457,-0.565978,-0.003027,0.001087
2.550000,0.022489,0.017921,0.025280,-0.029128,0.024178,-135.901175,-0.572271,-0.002791,0.001103
2.555000,0.022571,0.015008,0.025124,-0.032512,0.024008,-132.902599,-0.577575,-0.002553,0.001117
2.560000,0.022639,0.012068,0.024952,-0.035841,0.023823,-129.708185,-0.581884,-0.002313,0.001129
2.565000,0.022692,0.009107,0.024762,-0.039109,0.023623,-126.323706,-0.585192,-0.002071,0.001139
