t,z_s,dz_s,z_u,dz_u,z_r,F_act,body_acc,susp_defl,tyre_defl
0.845000,0.001130,0.018241,0.005478,0.068860,0.005801,-97.893252,0.088662,-0.004348,-0.000323
0.850000,0.001223,0.018736,0.005826,0.068878,0.006129,-105.204993,0.073269,-0.004603,-0.000303
0.855000,0.001317,0.019155,0.006174,0.068955,0.006447,-112.597329,0.057956,-0.004856,-0.000273
0.860000,0.001414,0.019496,0.006522,0.068871,0.006753,-119.950562,0.042341,-0.005108,-0.000231
0.865000,0.001512,0.019756,0.006868,0.068427,0.007049,-127.401620,0.024988,-0.005356,-0.000180
0.870000,0.001611,0.019924,0.007212,0.067494,0.007333,-134.896162,0.005524,-0.005600,-0.000121
0.875000,0.001711,0.019989,0.007549,0.065994,0.007604,-142.404655,-0.016338,-0.005837,-0.000056
0.880000,0.001811,0.019938,0.007876,0.063910,0.007863,-149.895230,-0.040647,-0.006065,0.000013
0.885000,0.001910,0.019758,0.008192,0.061274,0.008109,-157.333356,-0.067222,-0.006282,0.000084
0.890000,0.002008,0.019439,0.008494,0.058163,0.008341,-164.578363,-0.095250,-0.006486,0.000153
0.895000,0.002104,0.018974,0.008778,0.054668,0.008559,-171.630592,-0.124430,-0.006674,0.000219
0.900000,0.002197,0.018359,0.009045,0.050902,0.008763,-178.510304,-0.154427,-0.006847,0.000282
0.905000,0.002287,0.017590,0.009292,0.046988,0.008952,-185.173255,-0.184565,-0.007004,0.000339
0.910000,0.002373,0.016669,0.009519,0.043033,0.009127,-191.574043,-0.214188,-0.007146,0.000392
0.915000,0.002454,0.015598,0.009726,0.039126,0.009286,-197.666596,-0.242716,-0.007272,0.000440
0.920000,0.002529,0.014384,0.009914,0.035324,0.009430,-203.404873,-0.269673,-0.007385,0.000484
0.925000,0.002597,0.013035,0.010083,0.031652,0.009558,-208.612619,-0.294164,-0.007486,0.000525
0.930000,0.002659,0.011564,0.010233,0.028092,0.009670,-213.334131,-0.316418,-0.007575,0.000563
0.935000,0.002713,0.009981,0.010366,0.024616,0.009766,-217.583997,-0.336582,-0.007654,0.000600
0.940000,0.002758,0.008296,0.010482,0.021189,0.009846,-221.324087,-0.354626,-0.007724,0.000636
0.945000,0.002795,0.006520,0.010580,0.017765,0.009909,-224.518271,-0.370581,-0.007785,0.000671
0.950000,0.002823,0.004662,0.010661,0.014300,0.009956,-227.132208,-0.384512,-0.007838,0.000705
0.955000,0.002842,0.002733,0.010724,0.010751,0.009986,-229.133270,-0.396486,-0.007882,0.000738
0.960000,0.002850,0.000741,0.010769,0.007086,0.009999,-230.559886,-0.406845,-0.007919,0.000770
0.965000,0.002849,-0.001305,0.010795,0.003295,0.009996,-229.747700,-0.408751,-0.007946,0.000799
0.970000,0.002837,-0.003367,0.010801,-0.000828,0.009976,-218.121420,-0.367538,-0.007964,0.000825
0.975000,0.002816,-0.005244,0.010783,-0.006498,0.009940,-206.338757,-0.333744,-0.007967,0.000843
0.980000,0.002785,-0.006970,0.010733,-0.013234,0.009887,-194.858844,-0.307677,-0.007947,0.000846
0.985000,0.002747,-0.008577,0.010647,-0.020439,0.009817,-183.488911,-0.286259,-0.007901,0.000830
0.990000,0.002700,-0.010084,0.010526,-0.027563,0.009731,-172.122618,-0.266829,-0.007826,0.000795
0.995000,0.002646,-0.011495,0.010370,-0.034146,0.009629,-160.725515,-0.247273,-0.007724,0.000741
1.000000,0.002585,-0.012805,0.010183,-0.039849,0.009511,-149.329738,-0.226153,-0.007597,0.000672
1.005000,0.002518,-0.014004,0.009970,-0.044466,0.009376,-138.106957,-0.203088,-0.007451,0.000593
1.010000,0.002446,-0.015080,0.009736,-0.047912,0.009227,-126.886294,-0.176723,-0.007290,0.000510
1.015000,0.002368,-0.016017,0.009488,-0.050257,0.009062,-115.921528,-0.148139,-0.007120,0.000427
1.020000,0.002286,-0.016803,0.009231,-0.051650,0.008881,-105.331539,-0.118175,-0.006945,0.000350
1.025000,0.002200,-0.017435,0.008969,-0.052302,0.008686,-95.211264,-0.087884,-0.006768,0.000282
1.030000,0.002112,-0.017911,0.008704,-0.052462,0.008477,-85.630543,-0.058418,-0.006592,0.000227
1.035000,0.002022,-0.018238,0.008439,-0.052388,0.008253,-76.643474,-0.030951,-0.006418,0.000186
1.040000,0.001930,-0.018430,0.008175,-0.052314,0.008016,-68.223433,-0.006295,-0.006245,0.000159
1.045000,0.001838,-0.018501,0.007911,-0.052443,0.007765,-60.189618,0.015466,-0.006073,0.000146
1.050000,0.001745,-0.018469,0.007645,-0.052944,0.007501,-52.679652,0.033001,-0.005899,0.000143
1.055000,0.001653,-0.018356,0.007375,-0.053898,0.007225,-45.632400,0.046153,-0.005721,0.000150
1.060000,0.001562,-0.018183,0.007099,-0.055325,0.006937,-38.962960,0.055107,-0.005537,0.000162
1.065000,0.001472,-0.017973,0.006815,-0.057194,0.006637,-32.580952,0.060286,-0.005343,0.000178
1.070000,0.001383,-0.017743,0.006520,-0.059430,0.006326,-26.403894,0.062268,-0.005138,0.000194
1.075000,0.001294,-0.017509,0.006214,-0.061928,0.006004,-20.348102,0.061777,-0.004919,0.000209
1.080000,0.001208,-0.017281,0.005894,-0.064570,0.005673,-14.156025,0.060351,-0.004686,0.000221
1.085000,0.001122,-0.017064,0.005561,-0.067259,0.005332,-7.961772,0.057814,-0.004439,0.000229
1.090000,0.001037,-0.016862,0.005215,-0.069877,0.004982,-1.747298,0.054749,-0.004178,0.000233
1.095000,0.000953,-0.016676,0.004855,-0.072320,0.004624,4.508178,0.051717,-0.003902,0.000232
1.100000,0.000870,-0.016505,0.004485,-0.074509,0.004258,10.811249,0.049145,-0.003614,0.000227
1.105000,0.000788,-0.016346,0.004103,-0.076391,0.003885,17.162381,0.047334,-0.003315,0.000219
1.110000,0.000707,-0.016194,0.003714,-0.077944,0.003505,23.544752,0.046403,-0.003007,0.000208
1.115000,0.000626,-0.016045,0.003317,-0.079167,0.003120,29.970193,0.046490,-0.002690,0.000197
1.120000,0.000547,-0.015894,0.002915,-0.080088,0.002730,36.526809,0.047939,-0.002368,0.000185
1.125000,0.000468,-0.015734,0.002508,-0.080761,0.002334,43.032373,0.049831,-0.002041,0.000174
1.130000,0.000389,-0.015563,0.002099,-0.081225,0.001935,49.459633,0.051962,-0.001710,0.000164
1.135000,0.000312,-0.015381,0.001688,-0.081521,0.001533,55.794704,0.054164,-0.001376,0.000155
1.140000,0.000236,-0.015186,0.001276,-0.081686,0.001129,62.047648,0.056367,-0.001041,0.000148
1.145000,0.000160,-0.014980,0.000864,-0.081757,0.000722,68.203946,0.058398,-0.000703,0.000142
1.150000,0.000086,-0.014764,0.000451,-0.081760,0.000314,74.254861,0.060141,-0.000365,0.000137
1.155000,0.000013,-0.014539,0.000038,-0.081711,-0.000094,80.201139,0.061557,-0.000025,0.000132
1.160000,-0.000059,-0.014306,-0.000374,-0.081617,-0.000502,80.015318,0.037527,0.000315,0.000128
1.165000,-0.000130,-0.014183,-0.000784,-0.080715,-0.000910,78.813261,0.013125,0.000654,0.000125
1.170000,-0.000201,-0.014173,-0.001188,-0.079076,-0.001316,78.190374,-0.004990,0.000986,0.000128
1.175000,-0.000272,-0.014246,-0.001582,-0.077035,-0.001719,78.068062,-0.018402,0.001309,0.000137
1.180000,-0.000344,-0.014382,-0.001965,-0.074901,-0.002120,78.314452,-0.028905,0.001621,0.000155
1.185000,-0.000416,-0.014570,-0.002338,-0.072926,-0.002517,78.866022,-0.037829,0.001922,0.000179
1.190000,-0.000490,-0.014803,-0.002702,-0.071288,-0.002910,79.658180,-0.046260,0.002213,0.000208
1.195000,-0.000564,-0.015080,-0.003059,-0.070081,-0.003299,80.662777,-0.054826,0.002495,0.000239
1.200000,-0.000640,-0.015404,-0.003411,-0.069324,-0.003681,81.876312,-0.063744,0.002771,0.000270
1.205000,-0.000718,-0.015774,-0.003760,-0.068970,-0.004058,83.301739,-0.072927,0.003042,0.000297
1.210000,-0.000798,-0.016193,-0.004109,-0.068919,-0.004428,84.939728,-0.082068,0.003310,0.000319
1.215000,-0.000880,-0.016658,-0.004457,-0.069038,-0.004790,86.786210,-0.090707,0.003576,0.000333
1.220000,-0.000965,-0.017166,-0.004806,-0.069179,-0.005144,88.863446,-0.098180,0.003841,0.000339
1.225000,-0.001052,-0.017710,-0.005155,-0.069199,-0.005490,91.627056,-0.102008,0.004103,0.000335
1.230000,-0.001142,-0.018270,-0.005504,-0.069033,-0.005827,98.800334,-0.086427,0.004362,0.000323
1.235000,-0.001235,-0.018754,-0.005853,-0.069100,-0.006154,106.114481,-0.071328,0.004618,0.000301
1.240000,-0.001329,-0.019164,-0.006202,-0.069179,-0.006471,113.478811,-0.056247,0.004873,0.000269
1.245000,-0.001426,-0.019497,-0.006551,-0.069051,-0.006776,120.835167,-0.040538,0.005125,0.000225
1.250000,-0.001524,-0.019747,-0.006898,-0.068529,-0.007071,128.279894,-0.022983,0.005374,0.000173
1.255000,-0.001623,-0.019904,-0.007242,-0.067496,-0.007354,135.765147,-0.003218,0.005619,0.000112
1.260000,-0.001723,-0.019956,-0.007578,-0.065888,-0.007624,143.261150,0.018993,0.005856,0.000046
1.265000,-0.001822,-0.019890,-0.007905,-0.063697,-0.007882,150.735673,0.043650,0.006083,-0.000023
1.270000,-0.001921,-0.019695,-0.008220,-0.060969,-0.008127,158.153743,0.070525,0.006299,-0.000093
1.275000,-0.002019,-0.019358,-0.008520,-0.057785,-0.008358,165.353582,0.098684,0.006501,-0.000162
