t,z_s,dz_s,z_u,dz_u,z_r,F_act,body_acc,susp_defl,tyre_defl
0.170000,0.007379,0.084760,0.014840,0.036748,0.014752,-37.539007,0.144929,-0.007461,0.000088
0.175000,0.007804,0.085359,0.015004,0.028898,0.014850,-39.332479,0.085589,-0.007200,0.000154
0.180000,0.008232,0.085666,0.015132,0.021949,0.014924,-41.096457,0.028608,-0.006900,0.000208
0.185000,0.008660,0.085694,0.015227,0.016031,0.014973,-42.822902,-0.025085,-0.006567,0.000254
0.190000,0.009088,0.085461,0.015295,0.011138,0.014997,-44.504566,-0.075124,-0.006207,0.000298
0.195000,0.009514,0.084986,0.015341,0.007144,0.014996,-46.135026,-0.121658,-0.005826,0.000344
0.200000,0.009938,0.084284,0.015368,0.003838,0.014970,-47.708628,-0.165256,-0.005430,0.000398
0.205000,0.010357,0.083368,0.015380,0.000953,0.014919,-49.220366,-0.206768,-0.005023,0.000460
0.210000,0.010771,0.082246,0.015377,-0.001789,0.014844,-50.665717,-0.247185,-0.004606,0.000533
0.215000,0.011179,0.080921,0.015360,-0.004649,0.014743,-52.040456,-0.287493,-0.004181,0.000617
0.220000,0.011580,0.079391,0.015328,-0.007839,0.014618,-53.340481,-0.328548,-0.003748,0.000710
0.225000,0.011973,0.077651,0.015279,-0.011510,0.014468,-54.561665,-0.370988,-0.003306,0.000811
0.230000,0.012356,0.075693,0.015210,-0.015736,0.014295,-55.699746,-0.415172,-0.002854,0.000915
0.235000,0.012729,0.073507,0.015118,-0.020518,0.014097,-56.750272,-0.461162,-0.002389,0.001020
0.240000,0.013091,0.071086,0.015000,-0.025794,0.013876,-57.708592,-0.508743,-0.001910,0.001124
0.245000,0.013439,0.068421,0.014855,-0.031448,0.013632,-58.569902,-0.557468,-0.001416,0.001223
0.250000,0.013774,0.065510,0.014681,-0.037336,0.013365,-59.329318,-0.606724,-0.000906,0.001316
0.255000,0.014094,0.062350,0.014477,-0.043298,0.013076,-59.981983,-0.655809,-0.000383,0.001401
0.260000,0.014397,0.058944,0.014243,-0.049181,0.012765,-60.523180,-0.704004,0.000155,0.001478
0.265000,0.014683,0.055300,0.013980,-0.054855,0.012433,-60.948448,-0.750649,0.000703,0.001547
0.270000,0.014950,0.051425,0.013689,-0.060219,0.012080,-61.253681,-0.795190,0.001261,0.001609
0.275000,0.015197,0.047331,0.013372,-0.065211,0.011706,-61.435210,-0.837217,0.001825,0.001665
0.280000,0.015423,0.043032,0.013031,-0.069809,0.011314,-61.489855,-0.876479,0.002393,0.001717
0.285000,0.015627,0.038542,0.012667,-0.074025,0.010902,-61.414952,-0.912878,0.002960,0.001765
0.290000,0.015808,0.033875,0.012283,-0.077902,0.010472,-61.208349,-0.946450,0.003525,0.001811
0.295000,0.015966,0.029045,0.011881,-0.081500,0.010025,-60.868388,-0.977334,0.004085,0.001855
0.300000,0.016098,0.024064,0.011460,-0.084889,0.009561,-60.393860,-1.005731,0.004638,0.001899
0.305000,0.016206,0.018946,0.011023,-0.088140,0.009081,-59.783961,-1.031867,0.005183,0.001942
0.310000,0.016288,0.013699,0.010570,-0.091314,0.008586,-59.038238,-1.055951,0.005717,0.001984
0.315000,0.016343,0.008335,0.010101,-0.094456,0.008077,-58.156546,-1.078153,0.006242,0.002024
0.320000,0.016371,0.002863,0.009616,-0.097593,0.007554,-57.139007,-1.098575,0.006755,0.002062
0.325000,0.016371,-0.002709,0.009116,-0.100733,0.007019,-55.985987,-1.117248,0.007256,0.002097
0.330000,0.016344,-0.008372,0.008599,-0.103862,0.006472,-54.698082,-1.134125,0.007745,0.002127
0.335000,0.016287,-0.014117,0.008067,-0.106952,0.005914,-53.276121,-1.149098,0.008221,0.002153
0.340000,0.016202,-0.019933,0.007519,-0.109965,0.005346,-51.721176,-1.162006,0.008683,0.002173
0.345000,0.016088,-0.025810,0.006957,-0.112855,0.004769,-50.034582,-1.172658,0.009131,0.002187
0.350000,0.015944,-0.031735,0.006380,-0.115577,0.004185,-48.217962,-1.180857,0.009564,0.002195
0.355000,0.015771,-0.037697,0.005791,-0.118089,0.003593,-46.273250,-1.186412,0.009980,0.002197
0.360000,0.015567,-0.043682,0.005189,-0.120357,0.002996,-44.202719,-1.189166,0.010378,0.002193
0.365000,0.015334,-0.049674,0.004576,-0.122356,0.002393,-42.008992,-1.188998,0.010758,0.002183
0.370000,0.015071,-0.055659,0.003954,-0.124075,0.001786,-39.695057,-1.185836,0.011116,0.002168
0.375000,0.014777,-0.061623,0.003325,-0.125510,0.001177,-37.264265,-1.179655,0.011453,0.002148
0.380000,0.014454,-0.067549,0.002688,-0.126668,0.000565,-34.720328,-1.170477,0.011766,0.002123
0.385000,0.014102,-0.073423,0.002047,-0.127563,-0.000047,-32.067304,-1.158359,0.012055,0.002094
0.390000,0.013720,-0.079231,0.001402,-0.128214,-0.000660,-29.309576,-1.143389,0.012319,0.002061
0.395000,0.013310,-0.084958,0.000754,-0.128640,-0.001271,-26.451834,-1.125668,0.012556,0.002024
0.400000,0.012871,-0.090591,0.000104,-0.128859,-0.001880,-23.499045,-1.105306,0.012767,0.001984
0.405000,0.012404,-0.096116,-0.000546,-0.128887,-0.002486,-20.456432,-1.082409,0.012950,0.001940
0.410000,0.011910,-0.101522,-0.001196,-0.128736,-0.003088,-17.329450,-1.057070,0.013106,0.001892
0.415000,0.011389,-0.106795,-0.001845,-0.128411,-0.003685,-14.123763,-1.029371,0.013234,0.001840
0.420000,0.010842,-0.111925,-0.002491,-0.127913,-0.004275,-10.845228,-0.999375,0.013334,0.001784
0.425000,0.010270,-0.116900,-0.003135,-0.127239,-0.004859,-7.499881,-0.967130,0.013405,0.001724
0.430000,0.009674,-0.121708,-0.003774,-0.126381,-0.005434,-4.093924,-0.932672,0.013448,0.001660
0.435000,0.009054,-0.126339,-0.004409,-0.125330,-0.006000,-0.633721,-0.896029,0.013463,0.001591
0.440000,0.008411,-0.130782,-0.005038,-0.124077,-0.006557,2.874216,-0.857229,0.013449,0.001519
0.445000,0.007746,-0.135025,-0.005660,-0.122612,-0.007102,6.423226,-0.816302,0.013406,0.001442
0.450000,0.007061,-0.139058,-0.006274,-0.120930,-0.007636,10.006514,-0.773286,0.013335,0.001361
0.455000,0.006356,-0.142871,-0.006879,-0.119024,-0.008156,13.617152,-0.728234,0.013235,0.001277
0.460000,0.005633,-0.146453,-0.007474,-0.116895,-0.008664,17.248092,-0.681210,0.013107,0.001190
0.465000,0.004892,-0.149796,-0.008058,-0.114544,-0.009156,20.892177,-0.632298,0.012949,0.001099
0.470000,0.004135,-0.152888,-0.008629,-0.111976,-0.009634,24.542158,-0.581594,0.012764,0.001005
0.475000,0.003364,-0.155722,-0.009186,-0.109199,-0.010095,28.190707,-0.529210,0.012550,0.000909
0.480000,0.002578,-0.158290,-0.009729,-0.106223,-0.010540,31.830435,-0.475266,0.012307,0.000811
0.485000,0.001781,-0.160584,-0.010257,-0.103058,-0.010967,35.453915,-0.419892,0.012038,0.000710
0.490000,0.000973,-0.162596,-0.010768,-0.099714,-0.011375,39.053697,-0.363222,0.011741,0.000608
0.495000,0.000156,-0.164321,-0.011261,-0.096202,-0.011765,42.622333,-0.305392,0.011417,0.000504
0.500000,-0.000670,-0.165753,-0.011737,-0.092532,-0.012135,46.152394,-0.246535,0.011067,0.000398
0.505000,-0.001501,-0.166888,-0.012194,-0.088712,-0.012485,49.636487,-0.186785,0.010692,0.000292
0.510000,-0.002338,-0.167720,-0.012631,-0.084749,-0.012814,53.067280,-0.126269,0.010293,0.000184
0.515000,-0.003178,-0.168247,-0.013047,-0.080649,-0.013122,56.437509,-0.065111,0.009869,0.000075
0.520000,-0.004020,-0.168465,-0.013443,-0.076417,-0.013408,59.740004,-0.003430,0.009423,-0.000035
0.525000,-0.004862,-0.168372,-0.013817,-0.072058,-0.013671,62.967696,0.058655,0.008955,-0.000146
0.530000,-0.005703,-0.167966,-0.014168,-0.067576,-0.013912,66.113632,0.121029,0.008466,-0.000257
0.535000,-0.006541,-0.167246,-0.014497,-0.062975,-0.014129,69.170991,0.183578,0.007956,-0.000368
0.540000,-0.007375,-0.166211,-0.014802,-0.058260,-0.014323,72.133096,0.246183,0.007428,-0.000479
0.545000,-0.008203,-0.164861,-0.015084,-0.053437,-0.014493,74.993422,0.308729,0.006881,-0.000591
0.550000,-0.009023,-0.163197,-0.015340,-0.048512,-0.014639,77.745616,0.371093,0.006317,-0.000701
0.555000,-0.009834,-0.161220,-0.015571,-0.043493,-0.014760,80.383501,0.433152,0.005737,-0.000811
0.560000,-0.010634,-0.158931,-0.015777,-0.038388,-0.014857,82.901098,0.494781,0.005143,-0.000920
0.565000,-0.011423,-0.156333,-0.015957,-0.033206,-0.014929,85.292630,0.555851,0.004535,-0.001028
0.570000,-0.012197,-0.153429,-0.016111,-0.027958,-0.014976,87.552543,0.616233,0.003914,-0.001135
0.575000,-0.012956,-0.150223,-0.016238,-0.022654,-0.014998,89.675511,0.675797,0.003281,-0.001240
0.580000,-0.013699,-0.146719,-0.016338,-0.017303,-0.014995,91.656456,0.734413,0.002639,-0.001343
0.585000,-0.014423,-0.142922,-0.016411,-0.011917,-0.014967,93.490554,0.791954,0.001988,-0.001444
0.590000,-0.015128,-0.138837,-0.016457,-0.006506,-0.014915,95.173253,0.848296,0.001329,-0.001542
0.595000,-0.015811,-0.134472,-0.016475,-0.001080,-0.014837,96.700277,0.903318,0.000664,-0.001639
0.600000,-0.016472,-0.129832,-0.016466,0.004352,-0.014734,98.067642,0.956902,-0.000006,-0.001732
0.605000,-0.017109,-0.124926,-0.016430,0.009780,-0.014607,99.271661,1.008936,-0.000679,-0.001823
0.610000,-0.017721,-0.119761,-0.016366,0.015196,-0.014456,100.308955,1.059311,-0.001354,-0.001911
0.615000,-0.018306,-0.114346,-0.016276,0.020590,-0.014280,101.176461,1.107925,-0.002031,-0.001995
0.620000,-0.018864,-0.108689,-0.016157,0.025955,-0.014081,101.871436,1.154677,-0.002706,-0.002076
0.625000,-0.019393,-0.102801,-0.016012,0.031281,-0.013858,102.391464,1.199472,-0.003380,-0.002154
0.630000,-0.019891,-0.096691,-0.015841,0.036562,-0.013612,102.734462,1.242219,-0.004051,-0.002228
0.635000,-0.020359,-0.090370,-0.015642,0.041788,-0.013344,102.898683,1.282831,-0.004717,-0.002299
0.640000,-0.020795,-0.083848,-0.015418,0.046952,-0.013053,102.882723,1.321224,-0.005377,-0.002365
0.645000,-0.021197,-0.077138,-0.015168,0.052044,-0.012740,102.685518,1.357316,-0.006030,-0.002428
0.650000,-0.021566,-0.070250,-0.014892,0.057056,-0.012406,102.306353,1.391032,-0.006674,-0.002486
0.655000,-0.021900,-0.063198,-0.014591,0.061980,-0.012052,101.744862,1.422298,-0.007308,-0.002540
0.660000,-0.022198,-0.055992,-0.014266,0.066806,-0.011677,101.001027,1.451044,-0.007932,-0.002589
0.665000,-0.022459,-0.048646,-0.013916,0.071526,-0.011283,100.075183,1.477207,-0.008543,-0.002634
0.670000,-0.022684,-0.041174,-0.013543,0.076133,-0.010870,98.968017,1.500727,-0.009140,-0.002674
0.675000,-0.022871,-0.033588,-0.013148,0.080616,-0.010439,97.680565,1.521547,-0.009723,-0.002709
0.680000,-0.023020,-0.025902,-0.012729,0.084968,-0.009990,96.214217,1.539619,-0.010290,-0.002739
0.685000,-0.023130,-0.018130,-0.012290,0.089182,-0.009525,94.570707,1.554899,-0.010840,-0.002765
0.690000,-0.023201,-0.010286,-0.011829,0.093250,-0.009044,92.752120,1.567347,-0.011372,-0.002785
0.695000,-0.023232,-0.002385,-0.011348,0.097165,-0.008548,90.760882,1.576933,-0.011884,-0.002801
0.700000,-0.023225,0.005559,-0.010848,0.100920,-0.008037,88.599758,1.583629,-0.012376,-0.002811
0.705000,-0.023177,0.013532,-0.010330,0.104508,-0.007514,86.271847,1.587414,-0.012847,-0.002816
0.710000,-0.023089,0.021518,-0.009794,0.107925,-0.006977,83.780579,1.588275,-0.013295,-0.002817
0.715000,-0.022962,0.029504,-0.009241,0.111163,-0.006429,81.129706,1.586203,-0.013721,-0.002812
0.720000,-0.022794,0.037474,-0.008672,0.114218,-0.005871,78.323295,1.581195,-0.014122,-0.002802
0.725000,-0.022587,0.045414,-0.008088,0.117085,-0.005302,75.365724,1.573252,-0.014499,-0.002786
0.730000,-0.022340,0.053308,-0.007491,0.119758,-0.004725,72.261672,1.562385,-0.014849,-0.002766
0.735000,-0.022054,0.061143,-0.006880,0.122233,-0.004140,69.016107,1.548606,-0.015174,-0.002741
0.740000,-0.021729,0.068904,-0.006258,0.124506,-0.003547,65.634284,1.531934,-0.015471,-0.002710
0.745000,-0.021365,0.076575,-0.005624,0.126573,-0.002949,62.121730,1.512393,-0.015741,-0.002675
0.750000,-0.020964,0.084144,-0.004981,0.128429,-0.002347,58.484235,1.490014,-0.015982,-0.002635
0.755000,-0.020524,0.091594,-0.004329,0.130073,-0.001740,54.727844,1.464831,-0.016195,-0.002589
0.760000,-0.020048,0.098914,-0.003669,0.131500,-0.001130,50.858841,1.436885,-0.016379,-0.002539
0.765000,-0.019535,0.106088,-0.003003,0.132708,-0.000518,46.883743,1.406220,-0.016533,-0.002484
0.770000,-0.018987,0.113103,-0.002331,0.133694,0.000094,42.809285,1.372888,-0.016657,-0.002425
0.775000,-0.018405,0.119946,-0.001654,0.134457,0.000707,38.642407,1.336944,-0.016750,-0.002361
0.780000,-0.017788,0.126603,-0.000975,0.134996,0.001318,34.390245,1.298449,-0.016813,-0.002293
0.785000,-0.017139,0.133063,-0.000293,0.135308,0.001927,30.060112,1.257469,-0.016846,-0.002220
0.790000,-0.016458,0.139313,0.000389,0.135393,0.002533,25.659490,1.214074,-0.016847,-0.002143
0.795000,-0.015746,0.145340,0.001072,0.135251,0.003134,21.196013,1.168340,-0.016818,-0.002062
0.800000,-0.015005,0.151133,0.001753,0.134883,0.003730,16.677456,1.120347,-0.016758,-0.001977
0.805000,-0.014235,0.156681,0.002432,0.134288,0.004320,12.111715,1.070180,-0.016667,-0.001889
0.810000,-0.013439,0.161973,0.003107,0.133467,0.004903,7.506797,1.017927,-0.016546,-0.001796
0.815000,-0.012616,0.166999,0.003777,0.132422,0.005478,2.870806,0.963680,-0.016394,-0.001701
0.820000,-0.011769,0.171749,0.004442,0.131155,0.006044,-1.788078,0.907536,-0.016211,-0.001602
0.825000,-0.010899,0.176214,0.005099,0.129667,0.006599,-6.461609,0.849594,-0.015999,-0.001500
0.830000,-0.010008,0.180384,0.005749,0.127961,0.007144,-11.141491,0.789959,-0.015757,-0.001395
0.835000,-0.009096,0.184251,0.006389,0.126039,0.007676,-15.819396,0.728737,-0.015485,-0.001287
0.840000,-0.008166,0.187808,0.007019,0.123905,0.008196,-20.486976,0.666036,-0.015185,-0.001177
0.845000,-0.007219,0.191048,0.007638,0.121562,0.008702,-25.135884,0.601970,-0.014857,-0.001064
0.850000,-0.006256,0.193963,0.008244,0.119014,0.009194,-29.757782,0.536653,-0.014500,-0.000949
0.855000,-0.005280,0.196548,0.008837,0.116265,0.009670,-34.344362,0.470202,-0.014117,-0.000833
0.860000,-0.004291,0.198797,0.009416,0.113319,0.010130,-38.887361,0.402736,-0.013707,-0.000714
0.865000,-0.003292,0.200705,0.009979,0.110181,0.010573,-43.378574,0.334378,-0.013271,-0.000594
0.870000,-0.002285,0.202268,0.010526,0.106857,0.010999,-47.809870,0.265249,-0.012811,-0.000473
0.875000,-0.001270,0.203482,0.011056,0.103352,0.011406,-52.173209,0.195475,-0.012326,-0.000350
0.880000,-0.000251,0.204345,0.011567,0.099671,0.011794,-56.460655,0.125181,-0.011818,-0.000227
0.885000,0.000772,0.204853,0.012060,0.095821,0.012163,-60.664391,0.054495,-0.011287,-0.000103
0.890000,0.001797,0.205006,0.012532,0.091808,0.012511,-64.776734,-0.016456,-0.010735,0.000021
0.895000,0.002822,0.204802,0.012984,0.087639,0.012839,-68.790151,-0.087544,-0.010162,0.000146
0.900000,0.003845,0.204240,0.013415,0.083320,0.013145,-72.697268,-0.158639,-0.009570,0.000270
0.905000,0.004864,0.203321,0.013823,0.078860,0.013429,-76.490891,-0.229613,-0.008960,0.000395
0.910000,0.005877,0.202046,0.014209,0.074265,0.013690,-80.164011,-0.300337,-0.008332,0.000519
0.915000,0.006883,0.200416,0.014571,0.069542,0.013929,-83.709824,-0.370683,-0.007688,0.000642
0.920000,0.007881,0.198433,0.014909,0.064701,0.014145,-87.121743,-0.440523,-0.007028,0.000764
0.925000,0.008867,0.196100,0.015222,0.059749,0.014337,-90.393404,-0.509731,-0.006355,0.000885
0.930000,0.009841,0.193420,0.015510,0.054694,0.014505,-93.518687,-0.578181,-0.005669,0.001005
0.935000,0.010801,0.190398,0.015772,0.049545,0.014649,-96.491719,-0.645748,-0.004972,0.001123
0.940000,0.011744,0.187037,0.016008,0.044310,0.014768,-99.306892,-0.712309,-0.004264,0.001240
0.945000,0.012670,0.183344,0.016218,0.038998,0.014863,-101.958868,-0.777745,-0.003547,0.001355
0.950000,0.013577,0.179324,0.016400,0.033618,0.014933,-104.442593,-0.841935,-0.002823,0.001467
0.955000,0.014463,0.174984,0.016556,0.028179,0.014979,-106.753303,-0.904762,-0.002092,0.001577
0.960000,0.015327,0.170331,0.016683,0.022690,0.014999,-108.886537,-0.966114,-0.001357,0.001684
0.965000,0.016166,0.165372,0.016783,0.017161,0.014994,-110.838140,-1.025877,-0.000617,0.001789
0.970000,0.016980,0.160115,0.016855,0.011600,0.014964,-112.604276,-1.083942,0.000125,0.001891
0.975000,0.017767,0.154569,0.016899,0.006017,0.014909,-114.181434,-1.140204,0.000868,0.001989
0.980000,0.018525,0.148744,0.016914,0.000421,0.014830,-115.566431,-1.194560,0.001611,0.002084
0.985000,0.019253,0.142650,0.016902,-0.005179,0.014725,-116.756424,-1.246911,0.002352,0.002176
0.990000,0.019951,0.136295,0.016861,-0.010772,0.014596,-117.748911,-1.297160,0.003090,0.002264
0.995000,0.020616,0.129692,0.016792,-0.016349,0.014443,-118.541736,-1.345216,0.003824,0.002348
1.000000,0.021247,0.122851,0.016695,-0.021902,0.014266,-119.133095,-1.390990,0.004553,0.002429
1.005000,0.021844,0.115784,0.016569,-0.027421,0.014065,-119.521542,-1.434399,0.005275,0.002505
1.010000,0.022405,0.108503,0.016417,-0.032896,0.013840,-119.705983,-1.475363,0.005988,0.002577
1.015000,0.022929,0.101020,0.016237,-0.038318,0.013592,-119.685690,-1.513805,0.006692,0.002644
1.020000,0.023415,0.093349,0.016029,-0.043678,0.013322,-119.460292,-1.549655,0.007386,0.002707
1.025000,0.023862,0.085502,0.015795,-0.048968,0.013029,-119.029785,-1.582848,0.008067,0.002765
1.030000,0.024270,0.077492,0.015534,-0.054178,0.012715,-118.394524,-1.613320,0.008735,0.002819
1.035000,0.024637,0.069334,0.015247,-0.059299,0.012380,-117.555229,-1.641015,0.009389,0.002868
1.040000,0.024963,0.061042,0.014935,-0.064323,0.012024,-116.512981,-1.665882,0.010028,0.002912
1.045000,0.025247,0.052630,0.014598,-0.069241,0.011647,-115.269222,-1.687873,0.010649,0.002950
1.050000,0.025489,0.044112,0.014236,-0.074045,0.011252,-113.825749,-1.706947,0.011253,0.002984
1.055000,0.025688,0.035504,0.013850,-0.078727,0.010837,-112.184718,-1.723068,0.011838,0.003013
1.060000,0.025844,0.026819,0.013441,-0.083279,0.010405,-110.348632,-1.736203,0.012403,0.003036
1.065000,0.025956,0.018074,0.013009,-0.087694,0.009955,-108.320344,-1.746328,0.012947,0.003054
1.070000,0.026024,0.009283,0.012556,-0.091963,0.009489,-106.103046,-1.753421,0.013469,0.003067
1.075000,0.026049,0.000461,0.012081,-0.096080,0.009006,-103.700270,-1.757468,0.013968,0.003075
1.080000,0.026029,-0.008375,0.011586,-0.100037,0.008509,-101.115878,-1.758458,0.014443,0.003077
1.085000,0.025965,-0.017212,0.011072,-0.103829,0.007998,-98.354053,-1.756388,0.014893,0.003074
1.090000,0.025857,-0.026033,0.010539,-0.107448,0.007473,-95.419298,-1.751257,0.015318,0.003066
1.095000,0.025705,-0.034823,0.009988,-0.110888,0.006936,-92.316424,-1.743073,0.015717,0.003052
1.100000,0.025509,-0.043566,0.009420,-0.114144,0.006387,-89.050543,-1.731847,0.016089,0.003033
1.105000,0.025269,-0.052248,0.008836,-0.117210,0.005827,-85.627059,-1.717598,0.016433,0.003009
1.110000,0.024987,-0.060853,0.008237,-0.120081,0.005258,-82.051656,-1.700346,0.016749,0.002979
1.115000,0.024661,-0.069366,0.007625,-0.122752,0.004680,-78.330294,-1.680121,0.017036,0.002945
1.120000,0.024293,-0.077773,0.006999,-0.125218,0.004094,-74.469193,-1.656955,0.017294,0.002905
1.125000,0.023884,-0.086058,0.006362,-0.127475,0.003502,-70.474825,-1.630887,0.017522,0.002860
1.130000,0.023433,-0.094208,0.005714,-0.129520,0.002903,-66.353902,-1.601960,0.017719,0.002810
1.135000,0.022942,-0.102207,0.005056,-0.131348,0.002300,-62.113365,-1.570224,0.017886,0.002756
1.140000,0.022411,-0.110042,0.004389,-0.132957,0.001693,-57.760369,-1.535730,0.018022,0.002696
1.145000,0.021842,-0.117699,0.003715,-0.134344,0.001083,-53.302276,-1.498539,0.018127,0.002632
1.150000,0.021235,-0.125164,0.003034,-0.135507,0.000471,-48.746635,-1.458712,0.018201,0.002563
1.155000,0.020591,-0.132425,0.002348,-0.136443,-0.000141,-44.101177,-1.416318,0.018242,0.002490
1.160000,0.019911,-0.139469,0.001658,-0.137152,-0.000754,-39.373793,-1.371429,0.018253,0.002412
1.165000,0.019196,-0.146283,0.000965,-0.137630,-0.001365,-34.572527,-1.324121,0.018231,0.002330
1.170000,0.018448,-0.152855,0.000271,-0.137879,-0.001973,-29.705560,-1.274477,0.018178,0.002244
1.175000,0.017668,-0.159174,-0.000425,-0.137897,-0.002579,-24.781192,-1.222580,0.018093,0.002154
1.180000,0.016857,-0.165228,-0.001120,-0.137684,-0.003180,-19.807832,-1.168520,0.017977,0.002061
1.185000,0.016017,-0.171007,-0.001813,-0.137241,-0.003776,-14.793984,-1.112389,0.017829,0.001963
1.190000,0.015148,-0.176501,-0.002503,-0.136568,-0.004366,-9.748226,-1.054284,0.017651,0.001862
1.195000,0.014252,-0.181699,-0.003189,-0.135666,-0.004948,-4.679201,-0.994306,0.017442,0.001758
1.200000,0.013331,-0.186593,-0.003871,-0.134537,-0.005522,0.404399,-0.932556,0.017202,0.001651
1.205000,0.012387,-0.191173,-0.004546,-0.133183,-0.006087,5.493851,-0.869142,0.016932,0.001541
1.210000,0.011420,-0.195432,-0.005213,-0.131605,-0.006641,10.580414,-0.804173,0.016633,0.001428
1.215000,0.010433,-0.199363,-0.005872,-0.129807,-0.007185,15.655344,-0.737761,0.016305,0.001313
1.220000,0.009427,-0.202957,-0.006521,-0.127791,-0.007717,20.709913,-0.670020,0.015949,0.001195
1.225000,0.008404,-0.206208,-0.007160,-0.125561,-0.008235,25.735418,-0.601067,0.015564,0.001075
1.230000,0.007366,-0.209112,-0.007787,-0.123120,-0.008740,30.723202,-0.531021,0.015152,0.000954
1.235000,0.006314,-0.211661,-0.008401,-0.120473,-0.009231,35.664663,-0.460003,0.014714,0.000830
1.240000,0.005250,-0.213852,-0.009001,-0.117623,-0.009706,40.551278,-0.388135,0.014250,0.000705
1.245000,0.004176,-0.215681,-0.009586,-0.114576,-0.010165,45.374608,-0.315542,0.013762,0.000579
1.250000,0.003094,-0.217143,-0.010155,-0.111337,-0.010607,50.126320,-0.242349,0.013249,0.000452
1.255000,0.002005,-0.218237,-0.010707,-0.107910,-0.011031,54.798197,-0.168682,0.012713,0.000323
1.260000,0.000912,-0.218961,-0.011242,-0.104303,-0.011437,59.382155,-0.094669,0.012154,0.000195
1.265000,-0.000184,-0.219311,-0.011758,-0.100520,-0.011823,63.870257,-0.020437,0.011574,0.000065
1.270000,-0.001280,-0.219289,-0.012255,-0.096568,-0.012190,68.254724,0.053886,0.010974,-0.000064
1.275000,-0.002376,-0.218893,-0.012731,-0.092453,-0.012537,72.527953,0.128170,0.010355,-0.000194
