t,z_s,dz_s,z_u,dz_u,z_r,F_act,body_acc,susp_defl,tyre_defl
0.340000,0.000388,-0.016740,-0.005052,-0.341880,-0.004911,1.664792,-1.683358,0.005440,-0.000140
0.345000,0.000284,-0.024619,-0.006588,-0.268491,-0.004990,33.902555,-1.312715,0.006872,-0.001598
0.350000,0.000146,-0.030429,-0.007718,-0.180892,-0.004755,3.645854,-1.123445,0.007864,-0.002962
0.355000,-0.000019,-0.035024,-0.008361,-0.076321,-0.004222,30.901597,-0.596036,0.008342,-0.004139
0.360000,-0.000199,-0.036876,-0.008471,0.030212,-0.003423,75.144589,0.035586,0.008272,-0.005048
0.365000,-0.000381,-0.035564,-0.008061,0.130006,-0.002409,34.576220,0.308174,0.007680,-0.005652
0.370000,-0.000553,-0.032819,-0.007151,0.228094,-0.001243,12.971569,0.679595,0.006598,-0.005907
0.375000,-0.000707,-0.028262,-0.005776,0.314506,-0.000000,53.406722,1.284230,0.005069,-0.005776
0.380000,-0.000830,-0.020908,-0.004031,0.374998,0.001243,37.645039,1.560066,0.003201,-0.005275
0.385000,-0.000914,-0.012368,-0.002038,0.413494,0.002409,49.381809,1.869747,0.001124,-0.004447
0.390000,-0.000952,-0.002569,0.000076,0.423597,0.003423,24.062069,1.908936,-0.001028,-0.003347
0.395000,-0.000940,0.007166,0.002179,0.409579,0.004222,41.419517,2.023693,-0.003119,-0.002043
0.400000,-0.000879,0.017133,0.004135,0.366402,0.004755,3.531201,1.775203,-0.005015,-0.000620
0.405000,-0.000772,0.025613,0.005825,0.304303,0.004990,30.089068,1.703161,-0.006597,0.000835
0.410000,-0.000624,0.033409,0.007140,0.218386,0.004911,-36.779303,1.119641,-0.007763,0.002228
0.415000,-0.000444,0.038161,0.008005,0.126734,0.004524,-38.088914,0.766291,-0.008450,0.003481
0.420000,-0.000246,0.040963,0.008384,0.025559,0.003853,-54.555347,0.285101,-0.008630,0.004531
0.425000,-0.000039,0.041266,0.008249,-0.076599,0.002939,-16.435419,0.002792,-0.008288,0.005310
0.430000,0.000165,0.040051,0.007595,-0.180180,0.001841,-12.377785,-0.455544,-0.007430,0.005754
0.435000,0.000358,0.036578,0.006445,-0.272971,0.000627,-28.317445,-0.976148,-0.006087,0.005818
0.440000,0.000526,0.030648,0.004878,-0.345995,-0.000627,-35.386894,-1.395308,-0.004351,0.005505
0.445000,0.000661,0.022824,0.003002,-0.395775,-0.001841,-36.723238,-1.706203,-0.002341,0.004843
0.450000,0.000752,0.013694,0.000941,-0.419846,-0.002939,-46.046072,-1.949554,-0.000189,0.003880
0.455000,0.000796,0.003646,-0.001168,-0.415622,-0.003853,-60.351800,-2.094397,0.001964,0.002685
0.460000,0.000788,-0.006799,-0.003182,-0.382971,-0.004524,-11.633599,-1.849189,0.003970,0.001342
0.465000,0.000731,-0.015794,-0.004985,-0.332326,-0.004911,-2.519094,-1.684099,0.005716,-0.000074
0.470000,0.000632,-0.023688,-0.006479,-0.260814,-0.004990,6.955723,-1.413321,0.007111,-0.001488
0.475000,0.000497,-0.029985,-0.007568,-0.172849,-0.004755,45.707093,-0.930615,0.008066,-0.002813
0.480000,0.000337,-0.033718,-0.008195,-0.077612,-0.004222,30.451543,-0.621168,0.008532,-0.003973
0.485000,0.000163,-0.035725,-0.008318,0.026382,-0.003423,42.665653,-0.134022,0.008481,-0.004896
0.490000,-0.000016,-0.035232,-0.007921,0.128414,-0.002409,60.538383,0.393412,0.007906,-0.005513
0.495000,-0.000185,-0.032125,-0.007033,0.221182,-0.001243,36.041105,0.727947,0.006848,-0.005790
0.500000,-0.000334,-0.027374,-0.005702,0.304142,-0.000000,23.956865,1.095671,0.005368,-0.005702
0.505000,-0.000456,-0.020912,-0.003998,0.369432,0.001243,28.685395,1.477321,0.003542,-0.005241
0.510000,-0.000541,-0.012764,-0.002027,0.410062,0.002409,12.027284,1.677563,0.001486,-0.004436
0.515000,-0.000583,-0.003857,0.000085,0.425939,0.003423,-15.848399,1.733449,-0.000667,-0.003338
0.520000,-0.000580,0.005067,0.002212,0.416901,0.004222,52.247607,2.085480,-0.002792,-0.002009
0.525000,-0.000529,0.015317,0.004198,0.370738,0.004755,29.250087,1.888289,-0.004727,-0.000557
0.530000,-0.000429,0.024309,0.005897,0.303681,0.004990,17.200970,1.634170,-0.006326,0.000907
0.535000,-0.000288,0.031771,0.007210,0.218412,0.004911,-32.053399,1.128447,-0.007498,0.002299
0.540000,-0.000117,0.036550,0.008072,0.125048,0.004524,-47.232194,0.710463,-0.008188,0.003548
0.545000,0.000073,0.039079,0.008443,0.024300,0.003853,-9.608962,0.457590,-0.008370,0.004590
0.550000,0.000272,0.040168,0.008285,-0.084206,0.002939,-45.261785,-0.162258,-0.008013,0.005346
0.555000,0.000469,0.038180,0.007604,-0.183100,0.001841,-72.043987,-0.728053,-0.007135,0.005764
0.560000,0.000649,0.033445,0.006461,-0.267697,0.000627,-48.288019,-1.043376,-0.005812,0.005835
0.565000,0.000801,0.027206,0.004924,-0.339343,-0.000627,-35.527166,-1.369904,-0.004123,0.005551
0.570000,0.000919,0.019495,0.003077,-0.391240,-0.001841,-63.122939,-1.796316,-0.002158,0.004917
0.575000,0.000993,0.009936,0.001041,-0.414388,-0.002939,-15.729069,-1.794958,-0.000049,0.003980
0.580000,0.001019,0.000587,-0.001058,-0.417206,-0.003853,12.605190,-1.791986,0.002078,0.002794
0.585000,0.001000,-0.008483,-0.003110,-0.395845,-0.004524,-14.677477,-1.916861,0.004110,0.001414
0.590000,0.000934,-0.017811,-0.004975,-0.343889,-0.004911,-39.331193,-1.889250,0.005908,-0.000063
0.595000,0.000822,-0.026659,-0.006509,-0.265734,-0.004990,-0.568481,-1.467332,0.007331,-0.001519
0.600000,0.000672,-0.033198,-0.007617,-0.175243,-0.004755,29.173684,-1.011050,0.008289,-0.002862
0.605000,0.000495,-0.037291,-0.008247,-0.076457,-0.004222,21.678248,-0.652368,0.008741,-0.004025
0.610000,0.000302,-0.039427,-0.008359,0.029450,-0.003423,31.872162,-0.163363,0.008661,-0.004937
0.615000,0.000105,-0.039057,-0.007943,0.133009,-0.002409,16.854545,0.236314,0.008048,-0.005534
0.620000,-0.000086,-0.036665,-0.007019,0.230678,-0.001243,57.242634,0.867937,0.006933,-0.005776
0.625000,-0.000256,-0.031263,-0.005653,0.308544,-0.000000,76.560777,1.346765,0.005397,-0.005653
0.630000,-0.000394,-0.023646,-0.003949,0.364972,0.001243,71.106553,1.646136,0.003555,-0.005193
0.635000,-0.000491,-0.014729,-0.002016,0.399758,0.002409,9.109267,1.628730,0.001526,-0.004425
0.640000,-0.000543,-0.006053,0.000048,0.417476,0.003423,24.522812,1.870993,-0.000591,-0.003375
0.645000,-0.000549,0.003513,0.002125,0.405503,0.004222,-34.033226,1.677966,-0.002675,-0.002096
0.650000,-0.000511,0.011895,0.004092,0.374074,0.004755,-9.635760,1.745588,-0.004603,-0.000663
0.655000,-0.000430,0.020255,0.005824,0.313282,0.004990,-27.329977,1.499569,-0.006254,0.000834
0.660000,-0.000311,0.027119,0.007198,0.232995,0.004911,0.438437,1.343110,-0.007509,0.002287
0.665000,-0.000160,0.032901,0.008115,0.132517,0.004524,-24.209498,0.857584,-0.008275,0.003591
0.670000,0.000013,0.036108,0.008509,0.025987,0.003853,-47.766474,0.326041,-0.008496,0.004657
0.675000,0.000196,0.036577,0.008367,-0.080006,0.002939,-32.307634,-0.065952,-0.008171,0.005428
0.680000,0.000376,0.035021,0.007695,-0.183728,0.001841,-34.797637,-0.550300,-0.007319,0.005854
0.685000,0.000542,0.031090,0.006530,-0.275510,0.000627,-41.819826,-1.027025,-0.005988,0.005903
0.690000,0.000683,0.024910,0.004950,-0.348601,-0.000627,-6.932507,-1.269610,-0.004267,0.005576
0.695000,0.000790,0.017655,0.003047,-0.403517,-0.001841,-3.480091,-1.583794,-0.002257,0.004888
0.700000,0.000857,0.009081,0.000937,-0.431788,-0.002939,-71.006705,-2.090783,-0.000079,0.003876
0.705000,0.000876,-0.001619,-0.001220,-0.422533,-0.003853,23.275164,-1.761472,0.002096,0.002633
0.710000,0.000846,-0.010513,-0.003291,-0.398511,-0.004524,-42.367804,-2.036664,0.004137,0.001233
0.715000,0.000768,-0.020355,-0.005150,-0.339097,-0.004911,-7.104606,-1.725694,0.005918,-0.000239
0.720000,0.000646,-0.028404,-0.006665,-0.262599,-0.004990,28.332366,-1.325620,0.007311,-0.001675
0.725000,0.000488,-0.034251,-0.007760,-0.173410,-0.004755,7.727837,-1.085962,0.008249,-0.003005
0.730000,0.000305,-0.038658,-0.008368,-0.069555,-0.004222,-6.075743,-0.729686,0.008673,-0.004146
0.735000,0.000105,-0.041120,-0.008434,0.040745,-0.003423,28.239468,-0.117312,0.008539,-0.005011
0.740000,-0.000100,-0.040515,-0.007962,0.143770,-0.002409,38.351115,0.388169,0.007862,-0.005553
0.745000,-0.000296,-0.037412,-0.006996,0.236608,-0.001243,7.082485,0.701742,0.006700,-0.005753
0.750000,-0.000472,-0.032780,-0.005589,0.318683,-0.000000,42.188421,1.269792,0.005117,-0.005589
0.755000,-0.000619,-0.025527,-0.003833,0.375546,0.001243,36.637012,1.576078,0.003214,-0.005076
0.760000,-0.000725,-0.016953,-0.001849,0.409464,0.002409,25.213289,1.771349,0.001124,-0.004258
0.765000,-0.000787,-0.007649,0.000243,0.418893,0.003423,94.451434,2.203941,-0.001030,-0.003180
0.770000,-0.000798,0.003415,0.002291,0.392801,0.004222,22.827626,1.891007,-0.003089,-0.001931
0.775000,-0.000757,0.012740,0.004170,0.352297,0.004755,16.340469,1.783064,-0.004927,-0.000586
0.780000,-0.000672,0.021247,0.005788,0.290050,0.004990,-1.180356,1.523336,-0.006460,0.000798
0.785000,-0.000548,0.028217,0.007049,0.211124,0.004911,9.662990,1.293537,-0.007596,0.002137
0.790000,-0.000392,0.033794,0.007870,0.116462,0.004524,-17.127496,0.816987,-0.008262,0.003346
0.795000,-0.000214,0.036859,0.008201,0.017085,0.003853,-68.131235,0.196420,-0.008416,0.004349
0.800000,-0.000029,0.036792,0.008041,-0.078205,0.002939,-60.517244,-0.183673,-0.008071,0.005102
0.805000,0.000150,0.034763,0.007405,-0.171852,0.001841,-56.172953,-0.594121,-0.007254,0.005564
0.810000,0.000315,0.030699,0.006317,-0.257092,0.000627,-23.971144,-0.874917,-0.006002,0.005690
0.815000,0.000456,0.025277,0.004826,-0.331507,-0.000627,-61.812286,-1.423060,-0.004370,0.005453
0.820000,0.000563,0.017346,0.003026,-0.380257,-0.001841,-36.192016,-1.610127,-0.002463,0.004867
0.825000,0.000628,0.008665,0.001033,-0.408645,-0.002939,-66.032449,-1.952200,-0.000404,0.003972
0.830000,0.000647,-0.001405,-0.001026,-0.406871,-0.003853,-43.331961,-1.947732,0.001673,0.002826
0.835000,0.000615,-0.011196,-0.003017,-0.382066,-0.004524,1.093098,-1.751954,0.003632,0.001507
0.840000,0.000538,-0.019775,-0.004832,-0.337803,-0.004911,-5.727117,-1.680423,0.005369,0.000080
0.845000,0.000418,-0.027684,-0.006360,-0.269232,-0.004990,50.214243,-1.229003,0.006779,-0.001370
0.850000,0.000266,-0.033155,-0.007512,-0.188779,-0.004755,-31.521671,-1.285314,0.007778,-0.002757
0.855000,0.000086,-0.038545,-0.008192,-0.083067,-0.004222,-17.606136,-0.806999,0.008278,-0.003970
0.860000,-0.000115,-0.041409,-0.008328,0.026771,-0.003423,31.841793,-0.136416,0.008212,-0.004905
0.865000,-0.000322,-0.040921,-0.007928,0.129014,-0.002409,23.869785,0.286277,0.007606,-0.005519
0.870000,-0.000521,-0.038302,-0.007028,0.225095,-0.001243,43.079156,0.821201,0.006507,-0.005785
0.875000,-0.000700,-0.033115,-0.005686,0.304880,-0.000000,7.291484,1.078174,0.004985,-0.005686
0.880000,-0.000851,-0.026732,-0.003977,0.370294,0.001243,25.755131,1.520080,0.003126,-0.005221
0.885000,-0.000964,-0.018387,-0.002007,0.409135,0.002409,58.866890,1.921474,0.001043,-0.004416
0.890000,-0.001031,-0.008353,0.000080,0.417254,0.003423,19.946827,1.895095,-0.001111,-0.003343
0.895000,-0.001049,0.001319,0.002153,0.403903,0.004222,7.968562,1.890519,-0.003201,-0.002069
0.900000,-0.001019,0.010678,0.004093,0.365577,0.004755,15.340159,1.853880,-0.005112,-0.000662
0.905000,-0.000943,0.019536,0.005775,0.301970,0.004990,27.034434,1.713761,-0.006718,0.000785
0.910000,-0.000825,0.027396,0.007080,0.216856,0.004911,-0.046186,1.300411,-0.007905,0.002168
0.915000,-0.000673,0.033001,0.007927,0.121016,0.004524,-3.202808,0.919404,-0.008600,0.003403
0.920000,-0.000498,0.036529,0.008270,0.017113,0.003853,-20.278526,0.420771,-0.008768,0.004417
0.925000,-0.000312,0.037484,0.008089,-0.086352,0.002939,-21.114642,-0.033558,-0.008401,0.005150
0.930000,-0.000127,0.036135,0.007398,-0.185026,0.001841,-36.687302,-0.554253,-0.007525,0.005557
0.935000,0.000044,0.032250,0.006242,-0.270564,0.000627,-48.518798,-1.025446,-0.006198,0.005616
0.940000,0.000191,0.026141,0.004702,-0.338135,-0.000627,-27.663574,-1.302025,-0.004511,0.005328
0.945000,0.000304,0.018794,0.002866,-0.387620,-0.001841,-27.533517,-1.603433,-0.002562,0.004707
0.950000,0.000377,0.010175,0.000845,-0.412522,-0.002939,6.474064,-1.667860,-0.000468,0.003783
0.955000,0.000406,0.001457,-0.001246,-0.415279,-0.003853,-14.392722,-1.871767,0.001652,0.002607
0.960000,0.000390,-0.007940,-0.003272,-0.387799,-0.004524,23.988772,-1.695250,0.003662,0.001252
0.965000,0.000329,-0.016206,-0.005106,-0.339708,-0.004911,-26.555535,-1.793958,0.005435,-0.000194
0.970000,0.000227,-0.024584,-0.006620,-0.261995,-0.004990,8.239614,-1.391577,0.006847,-0.001630
0.975000,0.000088,-0.030749,-0.007710,-0.171734,-0.004755,58.036141,-0.853738,0.007798,-0.002955
0.980000,-0.000075,-0.034095,-0.008330,-0.075998,-0.004222,39.255754,-0.557873,0.008255,-0.004108
0.985000,-0.000251,-0.035778,-0.008443,0.028737,-0.003423,-17.226694,-0.354511,0.008193,-0.005020
0.990000,-0.000432,-0.036277,-0.008011,0.139841,-0.002409,66.656565,0.491601,0.007579,-0.005602
0.995000,-0.000605,-0.032690,-0.007070,0.230801,-0.001243,40.009634,0.811641,0.006465,-0.005826
1.000000,-0.000757,-0.027540,-0.005696,0.311417,-0.000000,55.145063,1.284538,0.004940,-0.005696
1.005000,-0.000877,-0.020203,-0.003971,0.370458,0.001243,39.039449,1.551566,0.003094,-0.005214
1.010000,-0.000957,-0.011718,-0.002003,0.408249,0.002409,31.042139,1.774488,0.001046,-0.004411
1.015000,-0.000992,-0.002370,0.000091,0.420812,0.003423,58.621657,2.044496,-0.001084,-0.003331
1.020000,-0.000978,0.007987,0.002169,0.402545,0.004222,16.993615,1.891746,-0.003147,-0.002053
1.025000,-0.000915,0.017342,0.004102,0.363962,0.004755,-24.622572,1.647231,-0.005017,-0.000653
1.030000,-0.000808,0.025237,0.005792,0.306549,0.004990,47.165166,1.785189,-0.006600,0.000801
1.035000,-0.000661,0.033421,0.007112,0.218702,0.004911,-24.573674,1.172396,-0.007773,0.002201
1.040000,-0.000481,0.038423,0.007977,0.125990,0.004524,-48.167262,0.720721,-0.008458,0.003453
1.045000,-0.000281,0.041019,0.008357,0.026811,0.003853,-18.418667,0.441125,-0.008638,0.004505
1.050000,-0.000072,0.042050,0.008218,-0.079587,0.002939,-20.099465,-0.027759,-0.008290,0.005279
1.055000,0.000135,0.040699,0.007553,-0.181427,0.001841,-14.618592,-0.473441,-0.007417,0.005712
1.060000,0.000331,0.037151,0.006400,-0.272743,0.000627,-41.297029,-1.032837,-0.006070,0.005774
1.065000,0.000502,0.030969,0.004841,-0.343157,-0.000627,-52.219149,-1.455978,-0.004339,0.005468
1.070000,0.000637,0.022874,0.002986,-0.390519,-0.001841,-64.397649,-1.799754,-0.002349,0.004827
1.075000,0.000728,0.013317,0.000959,-0.411739,-0.002939,-8.689006,-1.756437,-0.000231,0.003898
1.080000,0.000772,0.004162,-0.001126,-0.414184,-0.003853,-18.430674,-1.911588,0.001898,0.002726
1.085000,0.000769,-0.005447,-0.003150,-0.387983,-0.004524,-36.896982,-1.977011,0.003919,0.001374
1.090000,0.000717,-0.015044,-0.004969,-0.333832,-0.004911,8.988392,-1.643369,0.005687,-0.000058
1.095000,0.000622,-0.022754,-0.006474,-0.263782,-0.004990,6.338781,-1.430873,0.007096,-0.001484
1.100000,0.000492,-0.029135,-0.007577,-0.175201,-0.004755,5.388541,-1.111921,0.008069,-0.002822
1.105000,0.000334,-0.033706,-0.008201,-0.074163,-0.004222,58.408213,-0.490815,0.008535,-0.003979
1.110000,0.000161,-0.035107,-0.008317,0.025812,-0.003423,-4.663855,-0.335887,0.008478,-0.004894
1.115000,-0.000017,-0.035549,-0.007907,0.133955,-0.002409,18.107106,0.241544,0.007891,-0.005498
1.120000,-0.000189,-0.033144,-0.006981,0.230703,-0.001243,32.696051,0.760834,0.006792,-0.005737
1.125000,-0.000344,-0.028248,-0.005608,0.311045,-0.000000,-0.480076,1.032463,0.005265,-0.005608
1.130000,-0.000470,-0.022094,-0.003870,0.375932,0.001243,33.371554,1.537675,0.003400,-0.005113
1.135000,-0.000560,-0.013692,-0.001879,0.411757,0.002409,61.582806,1.905925,0.001319,-0.004288
1.140000,-0.000604,-0.003761,0.000215,0.417616,0.003423,29.965866,1.900107,-0.000819,-0.003207
1.145000,-0.000599,0.005901,0.002282,0.401363,0.004222,6.769275,1.835067,-0.002881,-0.001939
1.150000,-0.000546,0.014971,0.004208,0.362244,0.004755,-4.281676,1.717143,-0.004754,-0.000547
1.155000,-0.000451,0.023167,0.005878,0.300649,0.004990,15.241317,1.618466,-0.006329,0.000888
1.160000,-0.000316,0.030561,0.007178,0.216412,0.004911,12.360657,1.310007,-0.007494,0.002267
1.165000,-0.000148,0.036185,0.008018,0.118315,0.004524,-57.987557,0.638139,-0.008166,0.003494
1.170000,0.000039,0.038390,0.008364,0.021239,0.003853,-43.234976,0.304840,-0.008325,0.004512
1.175000,0.000233,0.038789,0.008208,-0.080878,0.002939,-16.962360,-0.027664,-0.007975,0.005269
1.180000,0.000424,0.037442,0.007537,-0.182462,0.001841,-48.973428,-0.627841,-0.007112,0.005696
1.185000,0.000602,0.033187,0.006393,-0.268750,0.000627,1.088519,-0.842333,-0.005791,0.005766
1.190000,0.000755,0.027891,0.004838,-0.345011,-0.000627,-4.221798,-1.268083,-0.004083,0.005465
1.195000,0.000878,0.020667,0.002959,-0.397901,-0.001841,-20.858354,-1.657264,-0.002082,0.004800
1.200000,0.000959,0.011773,0.000887,-0.422471,-0.002939,-58.964745,-2.023672,0.000072,0.003826
1.205000,0.000992,0.001395,-0.001227,-0.414752,-0.003853,-44.712277,-2.033487,0.002219,0.002626
1.210000,0.000974,-0.008753,-0.003238,-0.382805,-0.004524,-53.230248,-2.029975,0.004212,0.001286
1.215000,0.000905,-0.018570,-0.005024,-0.325570,-0.004911,1.801381,-1.641313,0.005929,-0.000112
1.220000,0.000792,-0.026253,-0.006485,-0.254973,-0.004990,11.393647,-1.371641,0.007278,-0.001495
1.225000,0.000645,-0.032351,-0.007549,-0.168484,-0.004755,39.570879,-0.937295,0.008194,-0.002794
1.230000,0.000473,-0.036116,-0.008155,-0.073698,-0.004222,16.932858,-0.658133,0.008628,-0.003933
1.235000,0.000286,-0.038298,-0.008258,0.030361,-0.003423,62.616780,-0.028386,0.008545,-0.004836
1.240000,0.000096,-0.037327,-0.007853,0.127738,-0.002409,19.783953,0.226456,0.007950,-0.005445
1.245000,-0.000085,-0.035005,-0.006959,0.224195,-0.001243,61.040058,0.854476,0.006874,-0.005716
1.250000,-0.000248,-0.029682,-0.005627,0.301632,-0.000000,45.306096,1.183032,0.005379,-0.005627
1.255000,-0.000380,-0.022832,-0.003946,0.362887,0.001243,35.630607,1.485763,0.003566,-0.005189
1.260000,-0.000474,-0.014658,-0.002011,0.402572,0.002409,0.095667,1.601654,0.001536,-0.004419
1.265000,-0.000526,-0.006107,0.000069,0.420830,0.003423,32.507009,1.918495,-0.000596,-0.003353
1.270000,-0.000533,0.003676,0.002158,0.406793,0.004222,16.075202,1.892430,-0.002691,-0.002063
