t,z_s,dz_s,z_u,dz_u,z_r,F_act,body_acc,susp_defl,tyre_defl
0.845000,0.000763,0.017527,0.005797,0.069625,0.005801,-146.440055,-0.061821,-0.005034,-0.000005
0.850000,0.000850,0.017258,0.006143,0.067654,0.006129,-150.174240,-0.067024,-0.005294,0.000014
0.855000,0.000935,0.016960,0.006480,0.065570,0.006447,-153.657993,-0.072116,-0.005545,0.000033
0.860000,0.001019,0.016633,0.006805,0.063376,0.006753,-156.885496,-0.077088,-0.005786,0.000052
0.865000,0.001101,0.016279,0.007119,0.061077,0.007049,-159.851363,-0.081931,-0.006018,0.000070
0.870000,0.001182,0.015898,0.007421,0.058676,0.007333,-162.550642,-0.086638,-0.006240,0.000089
0.875000,0.001260,0.015490,0.007711,0.056177,0.007604,-164.978826,-0.091200,-0.006451,0.000107
0.880000,0.001337,0.015056,0.007988,0.053584,0.007863,-167.131864,-0.095611,-0.006652,0.000125
0.885000,0.001411,0.014597,0.008252,0.050902,0.008109,-169.006162,-0.099862,-0.006841,0.000143
0.890000,0.001482,0.014114,0.008502,0.048135,0.008341,-170.598595,-0.103947,-0.007019,0.000161
0.895000,0.001552,0.013608,0.008738,0.045288,0.008559,-171.906506,-0.107858,-0.007186,0.000179
0.900000,0.001618,0.013078,0.008959,0.042365,0.008763,-172.927716,-0.111589,-0.007340,0.000196
0.905000,0.001682,0.012527,0.009165,0.039372,0.008952,-173.660523,-0.115134,-0.007483,0.000213
0.910000,0.001744,0.011955,0.009356,0.036313,0.009127,-174.103709,-0.118487,-0.007612,0.000229
0.915000,0.001802,0.011363,0.009531,0.033193,0.009286,-174.256535,-0.121642,-0.007729,0.000245
0.920000,0.001857,0.010752,0.009691,0.030019,0.009430,-174.118751,-0.124594,-0.007833,0.000261
0.925000,0.001909,0.010123,0.009834,0.026794,0.009558,-173.690586,-0.127339,-0.007925,0.000276
0.930000,0.001958,0.009478,0.009961,0.023524,0.009670,-172.972757,-0.129871,-0.008002,0.000291
0.935000,0.002004,0.008816,0.010071,0.020215,0.009766,-171.966462,-0.132186,-0.008067,0.000305
0.940000,0.002047,0.008140,0.010165,0.016873,0.009846,-170.673378,-0.134281,-0.008118,0.000319
0.945000,0.002086,0.007450,0.010241,0.013502,0.009909,-169.095663,-0.136152,-0.008156,0.000332
0.950000,0.002121,0.006748,0.010301,0.010109,0.009956,-167.235947,-0.137796,-0.008179,0.000345
0.955000,0.002153,0.006034,0.010343,0.006699,0.009986,-165.097329,-0.139211,-0.008190,0.000357
0.960000,0.002182,0.005311,0.010368,0.003277,0.009999,-162.683376,-0.140393,-0.008186,0.000369
0.965000,0.002206,0.004578,0.010376,-0.000149,0.009996,-159.998112,-0.141341,-0.008169,0.000380
0.970000,0.002227,0.003838,0.010366,-0.003576,0.009976,-157.046015,-0.142053,-0.008139,0.000390
0.975000,0.002245,0.003092,0.010339,-0.006997,0.009940,-153.832005,-0.142529,-0.008094,0.000400
0.980000,0.002258,0.002340,0.010295,-0.010405,0.009887,-150.361443,-0.142767,-0.008037,0.000409
0.985000,0.002268,0.001585,0.010234,-0.013797,0.009817,-146.640117,-0.142767,-0.007966,0.000417
0.990000,0.002274,0.000826,0.010155,-0.017165,0.009731,-142.674231,-0.142528,-0.007881,0.000424
0.995000,0.002276,0.000067,0.010060,-0.020505,0.009629,-138.470401,-0.142052,-0.007784,0.000431
1.000000,0.002275,-0.000693,0.009948,-0.023811,0.009511,-134.035637,-0.141339,-0.007673,0.000437
1.005000,0.002270,-0.001451,0.009819,-0.027077,0.009376,-129.377336,-0.140390,-0.007550,0.000443
1.010000,0.002260,-0.002207,0.009674,-0.030298,0.009227,-124.503267,-0.139208,-0.007414,0.000448
1.015000,0.002248,-0.002960,0.009513,-0.033468,0.009062,-119.421560,-0.137793,-0.007266,0.000452
1.020000,0.002231,-0.003707,0.009336,-0.036583,0.008881,-114.140689,-0.136148,-0.007105,0.000455
1.025000,0.002211,-0.004449,0.009144,-0.039636,0.008686,-108.669462,-0.134276,-0.006933,0.000457
1.030000,0.002187,-0.005182,0.008936,-0.042623,0.008477,-103.017005,-0.132180,-0.006749,0.000459
1.035000,0.002159,-0.005908,0.008713,-0.045540,0.008253,-97.192744,-0.129864,-0.006554,0.000460
1.040000,0.002128,-0.006623,0.008476,-0.048380,0.008016,-91.206393,-0.127331,-0.006348,0.000460
1.045000,0.002093,-0.007327,0.008224,-0.051140,0.007765,-85.067935,-0.124585,-0.006131,0.000459
1.050000,0.002055,-0.008019,0.007959,-0.053814,0.007501,-78.787607,-0.121632,-0.005905,0.000458
1.055000,0.002013,-0.008698,0.007681,-0.056399,0.007225,-72.375884,-0.118476,-0.005668,0.000456
1.060000,0.001968,-0.009362,0.007390,-0.058889,0.006937,-65.843457,-0.115123,-0.005422,0.000453
1.065000,0.001919,-0.010011,0.007086,-0.061282,0.006637,-59.201222,-0.111578,-0.005167,0.000449
1.070000,0.001868,-0.010643,0.006771,-0.063572,0.006326,-52.460255,-0.107846,-0.004903,0.000445
1.075000,0.001813,-0.011257,0.006444,-0.065756,0.006004,-45.631797,-0.103935,-0.004631,0.000440
1.080000,0.001755,-0.011852,0.006107,-0.067830,0.005673,-38.727238,-0.099850,-0.004351,0.000434
1.085000,0.001695,-0.012428,0.005759,-0.069792,0.005332,-31.758091,-0.095599,-0.004064,0.000427
1.090000,0.001631,-0.012983,0.005402,-0.071637,0.004982,-24.735980,-0.091188,-0.003771,0.000420
1.095000,0.001565,-0.013516,0.005036,-0.073362,0.004624,-17.672615,-0.086626,-0.003471,0.000412
1.100000,0.001496,-0.014027,0.004661,-0.074965,0.004258,-10.579777,-0.081918,-0.003165,0.000403
1.105000,0.001425,-0.014514,0.004279,-0.076443,0.003885,-3.469293,-0.077075,-0.002854,0.000394
1.110000,0.001351,-0.014977,0.003889,-0.077794,0.003505,3.646977,-0.072102,-0.002538,0.000384
1.115000,0.001275,-0.015415,0.003493,-0.079015,0.003120,10.757164,-0.067010,-0.002218,0.000373
1.120000,0.001197,-0.015828,0.003091,-0.080104,0.002730,17.849412,-0.061805,-0.001894,0.000362
1.125000,0.001117,-0.016214,0.002684,-0.081059,0.002334,24.911892,-0.056498,-0.001567,0.000350
1.130000,0.001035,-0.016573,0.002273,-0.081880,0.001935,31.932825,-0.051096,-0.001238,0.000337
1.135000,0.000952,-0.016904,0.001858,-0.082563,0.001533,38.900503,-0.045609,-0.000906,0.000324
1.140000,0.000866,-0.017207,0.001439,-0.083110,0.001129,45.803305,-0.040046,-0.000573,0.000311
1.145000,0.000780,-0.017482,0.001019,-0.083517,0.000722,52.629719,-0.034417,-0.000239,0.000297
1.150000,0.000692,-0.017727,0.000596,-0.083785,0.000314,59.368361,-0.028729,0.000095,0.000282
1.155000,0.000603,-0.017943,0.000173,-0.083914,-0.000094,66.007992,-0.022994,0.000430,0.000267
1.160000,0.000512,-0.018129,-0.000251,-0.083902,-0.000502,72.537539,-0.017221,0.000763,0.000252
1.165000,0.000421,-0.018284,-0.000674,-0.083751,-0.000910,78.946113,-0.011419,0.001096,0.000236
1.170000,0.000330,-0.018409,-0.001096,-0.083460,-0.001316,85.223026,-0.005598,0.001426,0.000219
1.175000,0.000237,-0.018504,-0.001517,-0.083029,-0.001719,91.357810,0.000233,0.001754,0.000203
1.180000,0.000145,-0.018567,-0.001935,-0.082461,-0.002120,97.340234,0.006063,0.002079,0.000186
1.185000,0.000052,-0.018600,-0.002349,-0.081754,-0.002517,103.160321,0.011883,0.002401,0.000168
1.190000,-0.000041,-0.018601,-0.002760,-0.080912,-0.002910,108.808364,0.017683,0.002719,0.000151
1.195000,-0.000134,-0.018572,-0.003166,-0.079934,-0.003299,114.274944,0.023454,0.003032,0.000133
1.200000,-0.000227,-0.018511,-0.003567,-0.078823,-0.003681,119.550945,0.029185,0.003340,0.000115
1.205000,-0.000319,-0.018420,-0.003961,-0.077581,-0.004058,124.627566,0.034868,0.003643,0.000096
1.210000,-0.000411,-0.018298,-0.004350,-0.076209,-0.004428,129.496343,0.040493,0.003939,0.000078
1.215000,-0.000502,-0.018145,-0.004731,-0.074710,-0.004790,134.149154,0.046050,0.004229,0.000059
1.220000,-0.000592,-0.017963,-0.005104,-0.073087,-0.005144,138.578241,0.051530,0.004512,0.000041
1.225000,-0.000681,-0.017750,-0.005468,-0.071342,-0.005490,142.776216,0.056925,0.004787,0.000022
1.230000,-0.000769,-0.017507,-0.005824,-0.069478,-0.005827,146.736079,0.062224,0.005054,0.000003
1.235000,-0.000856,-0.017236,-0.006170,-0.067497,-0.006154,150.451226,0.067420,0.005313,-0.000016
1.240000,-0.000942,-0.016936,-0.006505,-0.065405,-0.006471,153.915460,0.072504,0.005563,-0.000034
1.245000,-0.001025,-0.016607,-0.006830,-0.063203,-0.006776,157.123005,0.077466,0.005804,-0.000053
1.250000,-0.001108,-0.016251,-0.007143,-0.060896,-0.007071,160.068510,0.082299,0.006035,-0.000072
1.255000,-0.001188,-0.015867,-0.007444,-0.058487,-0.007354,162.747065,0.086995,0.006256,-0.000090
1.260000,-0.001266,-0.015457,-0.007733,-0.055981,-0.007624,165.154201,0.091546,0.006467,-0.000109
1.265000,-0.001342,-0.015022,-0.008009,-0.053381,-0.007882,167.285904,0.095944,0.006667,-0.000127
1.270000,-0.001416,-0.014561,-0.008272,-0.050692,-0.008127,169.138619,0.100182,0.006855,-0.000145
