t,z_s,dz_s,z_u,dz_u,z_r,F_act,body_acc,susp_defl,tyre_defl
0.840000,-0.001758,-0.048154,0.001862,-0.037192,0.005464,423.524742,2.050788,-0.003620,-0.003602
0.845000,-0.001973,-0.037865,0.001708,-0.023914,0.005801,474.856080,2.280948,-0.003681,-0.004093
0.850000,-0.002134,-0.026406,0.001627,-0.008298,0.006129,513.103433,2.462606,-0.003761,-0.004502
0.855000,-0.002235,-0.014021,0.001630,0.009309,0.006447,537.016345,2.590504,-0.003865,-0.004817
0.860000,-0.002273,-0.000979,0.001726,0.028504,0.006753,545.651875,2.660504,-0.003999,-0.005027
0.865000,-0.002244,0.012431,0.001922,0.048837,0.007049,538.403196,2.669713,-0.004166,-0.005127
0.870000,-0.002148,0.025903,0.002222,0.069819,0.007333,515.021097,2.616570,-0.004370,-0.005111
0.875000,-0.001986,0.039125,0.002628,0.090934,0.007604,475.627726,2.500916,-0.004614,-0.004976
0.880000,-0.001759,0.051780,0.003140,0.111648,0.007863,420.722098,2.324028,-0.004898,-0.004723
0.885000,-0.001470,0.063562,0.003754,0.131424,0.008109,351.177038,2.088620,-0.005224,-0.004355
0.890000,-0.001126,0.074173,0.004464,0.149731,0.008341,268.227463,1.798814,-0.005590,-0.003877
0.895000,-0.000733,0.083340,0.005261,0.166059,0.008559,173.450073,1.460076,-0.005994,-0.003298
0.900000,-0.000297,0.090815,0.006135,0.179931,0.008763,68.734712,1.079117,-0.006432,-0.002628
0.905000,0.000171,0.096381,0.007072,0.190913,0.008952,-43.752099,0.663773,-0.006901,-0.001881
0.910000,0.000661,0.099865,0.008055,0.198628,0.009127,-161.610815,0.222842,-0.007394,-0.001072
0.915000,0.001164,0.101134,0.009069,0.202763,0.009286,-282.258849,-0.234091,-0.007905,-0.000218
0.920000,0.001667,0.100105,0.010093,0.203079,0.009430,-402.985880,-0.696860,-0.008427,0.000663
0.925000,0.002159,0.096745,0.011109,0.199418,0.009558,-521.013330,-1.154939,-0.008951,0.001551
0.930000,0.002628,0.091075,0.012096,0.191710,0.009670,-633.556737,-1.597674,-0.009468,0.002426
0.935000,0.003064,0.083168,0.013034,0.179975,0.009766,-737.889654,-2.014527,-0.009971,0.003268
0.940000,0.003454,0.073151,0.013903,0.164325,0.009846,-831.407635,-2.395320,-0.010449,0.004058
0.945000,0.003790,0.061203,0.014684,0.144963,0.009909,-911.690849,-2.730476,-0.010893,0.004775
0.950000,0.004062,0.047550,0.015357,0.122181,0.009956,-976.563834,-3.011257,-0.011295,0.005402
0.955000,0.004262,0.032464,0.015909,0.096358,0.009986,-1024.150982,-3.229976,-0.011646,0.005923
0.960000,0.004384,0.016253,0.016323,0.067947,0.009999,-1052.926351,-3.380204,-0.011939,0.006324
0.965000,0.004423,-0.000739,0.016588,0.037474,0.009996,-1061.756562,-3.456941,-0.012165,0.006592
0.970000,0.004376,-0.018143,0.016696,0.005521,0.009976,-1049.935629,-3.456765,-0.012320,0.006720
0.975000,0.004242,-0.035574,0.016640,-0.027281,0.009940,-1017.210741,-3.377945,-0.012399,0.006701
0.980000,0.004021,-0.052637,0.016418,-0.060271,0.009887,-963.798209,-3.220519,-0.012397,0.006532
0.985000,0.003718,-0.068936,0.016031,-0.092764,0.009817,-890.388991,-2.986331,-0.012314,0.006214
0.990000,0.003335,-0.084084,0.015483,-0.124075,0.009731,-798.143437,-2.679027,-0.012148,0.005752
0.995000,0.002881,-0.097711,0.014782,-0.153529,0.009629,-688.675139,-2.304017,-0.011901,0.005153
1.000000,0.002363,-0.109475,0.013938,-0.180478,0.009511,-564.024009,-1.868383,-0.011575,0.004427
1.005000,0.001792,-0.119069,0.012966,-0.204318,0.009376,-426.618972,-1.380757,-0.011174,0.003589
1.010000,0.001179,-0.126228,0.011883,-0.224501,0.009227,-279.230907,-0.851157,-0.010704,0.002656
1.015000,0.000537,-0.130738,0.010708,-0.240550,0.009062,-124.916682,-0.290786,-0.010171,0.001646
1.020000,-0.000121,-0.132440,0.009464,-0.252073,0.008881,33.044604,0.288200,-0.009585,0.000583
1.025000,-0.000780,-0.131237,0.008174,-0.258772,0.008686,191.221898,0.872947,-0.008954,-0.000512
1.030000,-0.001426,-0.127095,0.006863,-0.260450,0.008477,346.107500,1.450186,-0.008289,-0.001614
1.035000,-0.002044,-0.120048,0.005557,-0.257021,0.008253,494.195804,2.006529,-0.007600,-0.002697
1.040000,-0.002619,-0.110197,0.004280,-0.248515,0.008016,632.063713,2.528769,-0.006900,-0.003735
1.045000,-0.003139,-0.097709,0.003060,-0.235076,0.007765,756.450936,3.004196,-0.006198,-0.004705
1.050000,-0.003590,-0.082815,0.001919,-0.216961,0.007501,864.338311,3.420893,-0.005509,-0.005583
1.055000,-0.003962,-0.065808,0.000880,-0.194544,0.007225,953.022309,3.768030,-0.004842,-0.006345
1.060000,-0.004244,-0.047033,-0.000036,-0.168298,0.006937,1020.183930,4.036136,-0.004208,-0.006972
1.065000,-0.004429,-0.026885,-0.000811,-0.138798,0.006637,1063.950271,4.217350,-0.003618,-0.007447
1.070000,-0.004510,-0.005800,-0.001430,-0.106700,0.006326,1082.947205,4.305633,-0.003080,-0.007756
1.075000,-0.004485,0.015758,-0.001882,-0.072736,0.006004,1076.341746,4.296947,-0.002603,-0.007886
1.080000,-0.004353,0.037301,-0.002161,-0.037692,0.005673,1043.872914,4.189398,-0.002192,-0.007833
1.085000,-0.004114,0.058334,-0.002261,-0.002395,0.005332,985.870129,3.983318,-0.001853,-0.007593
1.090000,-0.003772,0.078360,-0.002185,0.032304,0.004982,903.258437,3.681315,-0.001587,-0.007167
1.095000,-0.003334,0.096895,-0.001938,0.065556,0.004624,797.550152,3.288257,-0.001396,-0.006561
1.100000,-0.002808,0.113480,-0.001528,0.096525,0.004258,670.822821,2.811213,-0.001280,-0.005786
1.105000,-0.002205,0.127691,-0.000970,0.124412,0.003885,525.683698,2.259338,-0.001236,-0.004855
1.110000,-0.001538,0.139148,-0.000280,0.148477,0.003505,365.221258,1.643711,-0.001258,-0.003786
1.115000,-0.000822,0.147526,0.000519,0.168049,0.003120,192.944577,0.977119,-0.001341,-0.002601
1.120000,-0.000072,0.152566,0.001404,0.182553,0.002730,12.711702,0.273803,-0.001476,-0.001325
1.125000,0.000695,0.154077,0.002349,0.191517,0.002334,-171.351588,-0.450838,-0.001654,0.000014
1.130000,0.001460,0.151949,0.003323,0.194591,0.001935,-354.940966,-1.180573,-0.001863,0.001388
1.135000,0.002205,0.146151,0.004298,0.191554,0.001533,-533.668823,-1.898699,-0.002093,0.002765
1.140000,0.002912,0.136735,0.005241,0.182324,0.001129,-703.163544,-2.588410,-0.002329,0.004113
1.145000,0.003564,0.123839,0.006123,0.166962,0.000722,-859.170622,-3.233181,-0.002559,0.005401
1.150000,0.004142,0.107686,0.006912,0.145675,0.000314,-997.653302,-3.817158,-0.002769,0.006597
1.155000,0.004633,0.088575,0.007579,0.118814,-0.000094,-1114.890449,-4.325536,-0.002945,0.007673
1.160000,0.005022,0.066883,0.008097,0.086867,-0.000502,-1200.000000,-4.713380,-0.003075,0.008600
1.165000,0.005297,0.043199,0.008440,0.049502,-0.000910,-1200.000000,-4.764710,-0.003143,0.009350
1.170000,0.005453,0.019117,0.008565,0.000435,-0.001316,-1200.000000,-4.868826,-0.003112,0.009881
1.175000,0.005487,-0.005565,0.008429,-0.053577,-0.001719,-1200.000000,-4.999929,-0.002942,0.010148
1.180000,0.005396,-0.030914,0.008024,-0.106088,-0.002120,-1200.000000,-5.131755,-0.002628,0.010144
1.185000,0.005177,-0.056873,0.007373,-0.151634,-0.002517,-1200.000000,-5.240566,-0.002196,0.009890
1.190000,0.004827,-0.083279,0.006519,-0.186212,-0.002910,-1156.345246,-5.125584,-0.001692,0.009430
1.195000,0.004346,-0.109045,0.005511,-0.213030,-0.003299,-1040.186949,-4.681030,-0.001165,0.008810
1.200000,0.003742,-0.132612,0.004370,-0.239248,-0.003681,-894.474972,-4.120568,-0.000628,0.008051
1.205000,0.003027,-0.153415,0.003095,-0.265550,-0.004058,-722.221921,-3.462607,-0.000068,0.007153
1.210000,0.002216,-0.170976,0.001687,-0.292038,-0.004428,-527.049412,-2.725648,0.000529,0.006115
1.215000,0.001327,-0.184899,0.000146,-0.318215,-0.004790,-313.098327,-1.927656,0.001181,0.004936
1.220000,0.000378,-0.194877,-0.001524,-0.343064,-0.005144,-84.927688,-1.085720,0.001901,0.003621
1.225000,-0.000611,-0.200678,-0.003312,-0.365180,-0.005490,152.582633,-0.216046,0.002701,0.002178
1.230000,-0.001618,-0.202148,-0.005202,-0.382946,-0.005827,394.325240,0.665838,0.003584,0.000625
1.235000,-0.002621,-0.199209,-0.007166,-0.394722,-0.006154,635.055770,1.544743,0.004545,-0.001012
1.240000,-0.003598,-0.191856,-0.009170,-0.399027,-0.006471,869.482629,2.405459,0.005572,-0.002699
1.245000,-0.004528,-0.180163,-0.011174,-0.394687,-0.006776,1092.358012,3.232471,0.006646,-0.004398
1.250000,-0.005389,-0.164284,-0.013132,-0.380945,-0.007071,1200.000000,3.599104,0.007743,-0.006061
1.255000,-0.006166,-0.146352,-0.014964,-0.345117,-0.007354,1200.000000,3.601828,0.008798,-0.007610
1.260000,-0.006852,-0.128068,-0.016539,-0.279802,-0.007624,1200.000000,3.734632,0.009687,-0.008915
1.265000,-0.007445,-0.108871,-0.017735,-0.195616,-0.007882,1200.000000,3.959761,0.010290,-0.009853
