t,z_s,dz_s,z_u,dz_u,z_r,F_act,body_acc,susp_defl,tyre_defl
0.140000,0.009216,-0.017554,-0.001813,1.426475,0.000000,-39.940541,4.994730,0.011030,-0.001813
0.145000,0.009189,0.006539,0.004883,1.229950,0.000000,-41.293142,4.536426,0.004307,0.004883
0.150000,0.009275,0.026946,0.010300,0.922394,0.000000,-42.847168,3.546185,-0.001025,0.010300
0.155000,0.009449,0.041445,0.014002,0.552327,0.000000,-44.559993,2.203985,-0.004553,0.014002
0.160000,0.009678,0.048763,0.015801,0.168882,0.000000,-46.372264,0.705519,-0.006124,0.015801
0.165000,0.009924,0.048594,0.015744,-0.183722,0.000000,-48.216406,-0.761547,-0.005820,0.015744
0.170000,0.010152,0.041510,0.014076,-0.470446,0.000000,-50.024933,-2.037344,-0.003924,0.014076
0.175000,0.010330,0.028780,0.011190,-0.668117,0.000000,-51.737684,-3.003905,-0.000860,0.011190
0.180000,0.010433,0.012143,0.007562,-0.766453,0.000000,-53.307309,-3.592790,0.002871,0.007562
0.185000,0.010448,-0.006449,0.003689,-0.767524,0.000000,-54.702638,-3.786233,0.006759,0.003689
0.190000,0.010368,-0.025073,0.000029,-0.683914,0.000000,-55.909825,-3.612509,0.010339,0.000029
0.195000,0.010200,-0.042042,-0.003042,-0.535956,0.000000,-56.931437,-3.136810,0.013242,-0.003042
0.200000,0.009953,-0.056065,-0.005264,-0.348468,0.000000,-57.783854,-2.449210,0.015217,-0.005264
0.205000,0.009645,-0.066333,-0.006504,-0.147417,0.000000,-58.493484,-1.651445,0.016149,-0.006504
0.210000,0.009296,-0.072550,-0.006756,0.043109,0.000000,-59.092379,-0.844113,0.016053,-0.006756
0.215000,0.008926,-0.074896,-0.006124,0.203328,0.000000,-59.613803,-0.115679,0.015050,-0.006124
0.220000,0.008553,-0.073944,-0.004797,0.319396,0.000000,-60.088260,0.465756,0.013350,-0.004797
0.225000,0.008191,-0.070548,-0.003017,0.384170,0.000000,-60.540355,0.857342,0.011208,-0.003017
0.230000,0.007850,-0.065708,-0.001043,0.397124,0.000000,-60.986736,1.042942,0.008893,-0.001043
0.235000,0.007535,-0.060441,0.000876,0.363550,0.000000,-61.435192,1.031438,0.006658,0.000876
0.240000,0.007245,-0.055666,0.002531,0.293209,0.000000,-61.884870,0.852476,0.004714,0.002531
0.245000,0.006976,-0.052113,0.003768,0.198671,0.000000,-62.327434,0.550478,0.003208,0.003768
0.250000,0.006721,-0.050270,0.004500,0.093551,0.000000,-62.748913,0.177780,0.002221,0.004500
0.255000,0.006470,-0.050355,0.004708,-0.009133,0.000000,-63.131952,-0.212201,0.001762,0.004708
0.260000,0.006214,-0.052331,0.004432,-0.098327,0.000000,-63.458150,-0.571040,0.001782,0.004432
0.265000,0.005944,-0.055941,0.003761,-0.165912,0.000000,-63.710233,-0.860028,0.002183,0.003761
0.270000,0.005653,-0.060765,0.002817,-0.207219,0.000000,-63.873819,-1.053199,0.002836,0.002817
0.275000,0.005335,-0.066289,0.001735,-0.221101,0.000000,-63.938658,-1.138561,0.003600,0.001735
0.280000,0.004989,-0.071971,0.000649,-0.209599,0.000000,-63.899257,-1.117607,0.004341,0.000649
0.285000,0.004616,-0.077309,-0.000326,-0.177300,0.000000,-63.754912,-1.003399,0.004942,-0.000326
0.290000,0.004218,-0.081889,-0.001100,-0.130499,0.000000,-63.509213,-0.817618,0.005318,-0.001100
0.295000,0.003799,-0.085416,-0.001619,-0.076277,0.000000,-63.169159,-0.587046,0.005417,-0.001619
0.300000,0.003365,-0.087739,-0.001862,-0.021615,0.000000,-62.744010,-0.339931,0.005228,-0.001862
0.305000,0.002923,-0.088842,-0.001844,0.027370,0.000000,-62.244058,-0.102676,0.004768,-0.001844
0.310000,0.002479,-0.088831,-0.001606,0.065987,0.000000,-61.679453,0.102848,0.004085,-0.001606
0.315000,0.002037,-0.087906,-0.001207,0.091308,0.000000,-61.059207,0.261128,0.003244,-0.001207
0.320000,0.001601,-0.086327,-0.000717,0.102262,0.000000,-60.390468,0.363899,0.002318,-0.000717
0.325000,0.001174,-0.084377,-0.000208,0.099511,0.000000,-59.678103,0.410110,0.001382,-0.000208
0.330000,0.000757,-0.082327,0.000258,0.085154,0.000000,-58.924598,0.405093,0.000499,0.000258
0.335000,0.000351,-0.080411,0.000630,0.062302,0.000000,-58.130250,0.359142,-0.000279,0.000630
0.340000,-0.000047,-0.078799,0.000873,0.034607,0.000000,-57.293582,0.285714,-0.000920,0.000873
0.345000,-0.000438,-0.077593,0.000974,0.005782,0.000000,-56.411908,0.199525,-0.001412,0.000974
0.350000,-0.000824,-0.076821,0.000935,-0.020816,0.000000,-55.481973,0.114747,-0.001759,0.000935
0.355000,-0.001207,-0.076443,0.000774,-0.042514,0.000000,-54.500578,0.043505,-0.001981,0.000774
0.360000,-0.001589,-0.076369,0.000521,-0.057529,0.000000,-53.465126,-0.005207,-0.002109,0.000521
0.365000,-0.001971,-0.076471,0.000211,-0.065048,0.000000,-52.374036,-0.026120,-0.002182,0.000211
0.370000,-0.002354,-0.076605,-0.000118,-0.065196,0.000000,-51.227004,-0.017790,-0.002236,-0.000118
0.375000,-0.002737,-0.076628,-0.000430,-0.058896,0.000000,-50.025087,0.017734,-0.002307,-0.000430
0.380000,-0.003119,-0.076416,-0.000698,-0.047667,0.000000,-48.770636,0.075585,-0.002421,-0.000698
0.385000,-0.003500,-0.075873,-0.000902,-0.033373,0.000000,-47.467102,0.148989,-0.002598,-0.000902
0.390000,-0.003878,-0.074941,-0.001030,-0.017976,0.000000,-46.118748,0.230251,-0.002847,-0.001030
0.395000,-0.004249,-0.073599,-0.001083,-0.003302,0.000000,-44.730314,0.311735,-0.003166,-0.001083
0.400000,-0.004613,-0.071865,-0.001067,0.009140,0.000000,-43.306679,0.386689,-0.003545,-0.001067
0.405000,-0.004967,-0.069783,-0.000997,0.018289,0.000000,-41.852554,0.449886,-0.003970,-0.000997
0.410000,-0.005310,-0.067422,-0.000891,0.023584,0.000000,-40.372240,0.497993,-0.004419,-0.000891
0.415000,-0.005641,-0.064862,-0.000768,0.024969,0.000000,-38.869462,0.529697,-0.004873,-0.000768
0.420000,-0.005959,-0.062184,-0.000648,0.022827,0.000000,-37.347298,0.545582,-0.005311,-0.000648
0.425000,-0.006263,-0.059462,-0.000545,0.017884,0.000000,-35.808185,0.547815,-0.005718,-0.000545
0.430000,-0.006553,-0.056757,-0.000472,0.011083,0.000000,-34.254000,0.539699,-0.006081,-0.000472
0.435000,-0.006830,-0.054109,-0.000436,0.003450,0.000000,-32.686194,0.525155,-0.006395,-0.000436
0.440000,-0.007094,-0.051543,-0.000437,-0.004029,0.000000,-31.105960,0.508204,-0.006657,-0.000437
0.445000,-0.007346,-0.049059,-0.000474,-0.010514,0.000000,-29.514400,0.492511,-0.006871,-0.000474
0.450000,-0.007585,-0.046644,-0.000540,-0.015384,0.000000,-27.912691,0.481016,-0.007045,-0.000540
0.455000,-0.007812,-0.044273,-0.000625,-0.018276,0.000000,-26.302210,0.475709,-0.007187,-0.000625
0.460000,-0.008028,-0.041910,-0.000719,-0.019096,0.000000,-24.684632,0.477525,-0.007308,-0.000719
0.465000,-0.008231,-0.039520,-0.000813,-0.017989,0.000000,-23.061968,0.486383,-0.007418,-0.000813
0.470000,-0.008423,-0.037070,-0.000897,-0.015297,0.000000,-21.436569,0.501321,-0.007526,-0.000897
0.475000,-0.008602,-0.034534,-0.000964,-0.011491,0.000000,-19.811088,0.520721,-0.007638,-0.000964
0.480000,-0.008768,-0.031894,-0.001011,-0.007105,0.000000,-18.188405,0.542570,-0.007757,-0.001011
0.485000,-0.008921,-0.029143,-0.001035,-0.002667,0.000000,-16.571540,0.564737,-0.007885,-0.001035
0.490000,-0.009059,-0.026284,-0.001039,0.001356,0.000000,-14.963559,0.585224,-0.008021,-0.001039
0.495000,-0.009183,-0.023330,-0.001023,0.004606,0.000000,-13.367478,0.602368,-0.008160,-0.001023
0.500000,-0.009292,-0.020302,-0.000994,0.006856,0.000000,-11.786185,0.614985,-0.008298,-0.000994
0.505000,-0.009386,-0.017223,-0.000957,0.008020,0.000000,-10.222383,0.622440,-0.008429,-0.000957
0.510000,-0.009465,-0.014119,-0.000916,0.008144,0.000000,-8.678550,0.624641,-0.008548,-0.000916
0.515000,-0.009527,-0.011017,-0.000877,0.007380,0.000000,-7.156934,0.621987,-0.008650,-0.000877
0.520000,-0.009575,-0.007939,-0.000844,0.005962,0.000000,-5.659558,0.615253,-0.008731,-0.000844
0.525000,-0.009607,-0.004902,-0.000818,0.004163,0.000000,-4.188251,0.605464,-0.008789,-0.000818
0.530000,-0.009624,-0.001919,-0.000802,0.002264,0.000000,-2.744684,0.593744,-0.008822,-0.000802
0.535000,-0.009626,0.001004,-0.000796,0.000520,0.000000,-1.330424,0.581182,-0.008831,-0.000796
0.540000,-0.009614,0.003863,-0.000797,-0.000867,0.000000,0.053032,0.568718,-0.008817,-0.000797
0.545000,-0.009587,0.006663,-0.000804,-0.001759,0.000000,1.404210,0.557060,-0.008784,-0.000804
0.550000,-0.009547,0.009407,-0.000813,-0.002093,0.000000,2.721632,0.546636,-0.008734,-0.000813
0.555000,-0.009493,0.012104,-0.000824,-0.001875,0.000000,4.003799,0.537588,-0.008670,-0.000824
0.560000,-0.009426,0.014758,-0.000832,-0.001175,0.000000,5.249185,0.529792,-0.008595,-0.000832
0.565000,-0.009346,0.017377,-0.000835,-0.000106,0.000000,6.456242,0.522912,-0.008511,-0.000835
0.570000,-0.009253,0.019963,-0.000832,0.001193,0.000000,7.623418,0.516466,-0.008420,-0.000832
0.575000,-0.009146,0.022517,-0.000823,0.002572,0.000000,8.749182,0.509901,-0.008323,-0.000823
0.580000,-0.009027,0.025037,-0.000807,0.003893,0.000000,9.832044,0.502665,-0.008221,-0.000807
0.585000,-0.008896,0.027519,-0.000785,0.005040,0.000000,10.870589,0.494274,-0.008112,-0.000785
0.590000,-0.008752,0.029955,-0.000757,0.005932,0.000000,11.863495,0.484357,-0.007995,-0.000757
0.595000,-0.008597,0.032338,-0.000726,0.006526,0.000000,12.809559,0.472687,-0.007871,-0.000726
0.600000,-0.008429,0.034659,-0.000692,0.006814,0.000000,13.707703,0.459190,-0.007737,-0.000692
0.605000,-0.008250,0.036908,-0.000658,0.006825,0.000000,14.556989,0.443936,-0.007592,-0.000658
0.610000,-0.008060,0.039078,-0.000625,0.006613,0.000000,15.356609,0.427117,-0.007435,-0.000625
0.615000,-0.007859,0.041161,-0.000592,0.006248,0.000000,16.105888,0.409010,-0.007267,-0.000592
0.620000,-0.007649,0.043151,-0.000562,0.005807,0.000000,16.804272,0.389946,-0.007086,-0.000562
0.625000,-0.007428,0.045044,-0.000534,0.005365,0.000000,17.451310,0.370260,-0.006894,-0.000534
0.630000,-0.007198,0.046839,-0.000509,0.004985,0.000000,18.046650,0.350264,-0.006690,-0.000509
0.635000,-0.006960,0.048535,-0.000484,0.004716,0.000000,18.590020,0.330218,-0.006475,-0.000484
0.640000,-0.006713,0.050131,-0.000461,0.004584,0.000000,19.081219,0.310308,-0.006252,-0.000461
0.645000,-0.006459,0.051628,-0.000438,0.004599,0.000000,19.520110,0.290643,-0.006020,-0.000438
0.650000,-0.006197,0.053028,-0.000415,0.004749,0.000000,19.906617,0.271255,-0.005782,-0.000415
0.655000,-0.005929,0.054333,-0.000391,0.005009,0.000000,20.240723,0.252107,-0.005538,-0.000391
0.660000,-0.005654,0.055543,-0.000365,0.005344,0.000000,20.522470,0.233116,-0.005289,-0.000365
0.665000,-0.005373,0.056659,-0.000337,0.005713,0.000000,20.751966,0.214164,-0.005036,-0.000337
0.670000,-0.005087,0.057680,-0.000308,0.006077,0.000000,20.929389,0.195126,-0.004779,-0.000308
0.675000,-0.004797,0.058606,-0.000277,0.006401,0.000000,21.054995,0.175885,-0.004520,-0.000277
0.680000,-0.004501,0.059436,-0.000244,0.006656,0.000000,21.129120,0.156351,-0.004257,-0.000244
0.685000,-0.004202,0.060168,-0.000210,0.006827,0.000000,21.152186,0.136465,-0.003992,-0.000210
0.690000,-0.003900,0.060800,-0.000176,0.006904,0.000000,21.124707,0.116215,-0.003724,-0.000176
0.695000,-0.003595,0.061330,-0.000141,0.006893,0.000000,21.047283,0.095624,-0.003453,-0.000141
0.700000,-0.003287,0.061758,-0.000107,0.006804,0.000000,20.920608,0.074756,-0.003180,-0.000107
0.705000,-0.002977,0.062081,-0.000073,0.006655,0.000000,20.745458,0.053702,-0.002904,-0.000073
0.710000,-0.002666,0.062299,-0.000041,0.006467,0.000000,20.522694,0.032571,-0.002626,-0.000041
0.715000,-0.002354,0.062412,-0.000009,0.006261,0.000000,20.253253,0.011480,-0.002346,-0.000009
0.720000,-0.002042,0.062420,0.000022,0.006056,0.000000,19.938144,-0.009457,-0.002064,0.000022
0.725000,-0.001730,0.062324,0.000052,0.005868,0.000000,19.578440,-0.030138,-0.001782,0.000052
0.730000,-0.001419,0.062127,0.000081,0.005709,0.000000,19.175277,-0.050477,-0.001500,0.000081
0.735000,-0.001109,0.061829,0.000109,0.005583,0.000000,18.729843,-0.070412,-0.001218,0.000109
0.740000,-0.000801,0.061433,0.000137,0.005489,0.000000,18.243381,-0.089904,-0.000938,0.000137
0.745000,-0.000495,0.060942,0.000164,0.005424,0.000000,17.717179,-0.108931,-0.000659,0.000164
0.750000,-0.000192,0.060356,0.000191,0.005380,0.000000,17.152575,-0.127493,-0.000383,0.000191
0.755000,0.000108,0.059680,0.000218,0.005345,0.000000,16.550947,-0.145598,-0.000110,0.000218
0.760000,0.000405,0.058914,0.000245,0.005309,0.000000,15.913719,-0.163263,0.000160,0.000245
0.765000,0.000697,0.058062,0.000271,0.005262,0.000000,15.242359,-0.180506,0.000426,0.000271
0.770000,0.000985,0.057124,0.000297,0.005195,0.000000,14.538373,-0.197339,0.000688,0.000297
0.775000,0.001268,0.056104,0.000323,0.005102,0.000000,13.803310,-0.213768,0.000945,0.000323
0.780000,0.001546,0.055003,0.000348,0.004981,0.000000,13.038758,-0.229790,0.001198,0.000348
0.785000,0.001818,0.053824,0.000373,0.004830,0.000000,12.246341,-0.245389,0.001445,0.000373
0.790000,0.002084,0.052567,0.000397,0.004653,0.000000,11.427719,-0.260543,0.001688,0.000397
0.795000,0.002344,0.051237,0.000419,0.004453,0.000000,10.584582,-0.275218,0.001924,0.000419
0.800000,0.002597,0.049834,0.000441,0.004237,0.000000,9.718649,-0.289377,0.002155,0.000441
0.805000,0.002842,0.048362,0.000462,0.004010,0.000000,8.831663,-0.302978,0.002380,0.000462
0.810000,0.003080,0.046824,0.000481,0.003779,0.000000,7.925389,-0.315983,0.002599,0.000481
0.815000,0.003310,0.045223,0.000500,0.003548,0.000000,7.001606,-0.328353,0.002810,0.000500
0.820000,0.003532,0.043562,0.000517,0.003323,0.000000,6.062106,-0.340057,0.003015,0.000517
0.825000,0.003746,0.041844,0.000533,0.003104,0.000000,5.108690,-0.351068,0.003212,0.000533
0.830000,0.003950,0.040073,0.000548,0.002893,0.000000,4.143163,-0.361370,0.003402,0.000548
0.835000,0.004146,0.038252,0.000562,0.002691,0.000000,3.167335,-0.370950,0.003584,0.000562
0.840000,0.004333,0.036385,0.000575,0.002494,0.000000,2.183009,-0.379803,0.003758,0.000575
0.845000,0.004510,0.034476,0.000587,0.002302,0.000000,1.191989,-0.387930,0.003923,0.000587
0.850000,0.004678,0.032529,0.000598,0.002111,0.000000,0.196070,-0.395334,0.004079,0.000598
0.855000,0.004835,0.030546,0.000609,0.001919,0.000000,-0.802962,-0.402021,0.004227,0.000609
0.860000,0.004983,0.028531,0.000618,0.001723,0.000000,-1.803333,-0.407997,0.004365,0.000618
0.865000,0.005121,0.026488,0.000626,0.001522,0.000000,-2.803281,-0.413267,0.004495,0.000626
0.870000,0.005248,0.024421,0.000633,0.001315,0.000000,-3.801062,-0.417837,0.004615,0.000633
0.875000,0.005365,0.022332,0.000639,0.001102,0.000000,-4.794949,-0.421707,0.004726,0.000639
0.880000,0.005471,0.020226,0.000644,0.000882,0.000000,-5.783236,-0.424879,0.004827,0.000644
0.885000,0.005567,0.018106,0.000648,0.000658,0.000000,-6.764242,-0.427351,0.004919,0.000648
0.890000,0.005652,0.015975,0.000651,0.000431,0.000000,-7.736311,-0.429122,0.005001,0.000651
0.895000,0.005727,0.013836,0.000652,0.000203,0.000000,-8.697815,-0.430188,0.005074,0.000652
0.900000,0.005790,0.011694,0.000653,-0.000025,0.000000,-9.647160,-0.430547,0.005137,0.000653
0.905000,0.005844,0.009552,0.000652,-0.000249,0.000000,-10.582783,-0.430199,0.005191,0.000652
0.910000,0.005886,0.007413,0.000651,-0.000470,0.000000,-11.503159,-0.429144,0.005235,0.000651
0.915000,0.005918,0.005282,0.000648,-0.000685,0.000000,-12.406803,-0.427388,0.005270,0.000648
0.920000,0.005939,0.003160,0.000644,-0.000895,0.000000,-13.292270,-0.424934,0.005295,0.000644
0.925000,0.005949,0.001052,0.000639,-0.001097,0.000000,-14.158157,-0.421794,0.005310,0.000639
0.930000,0.005949,-0.001038,0.000633,-0.001294,0.000000,-15.003110,-0.417978,0.005316,0.000633
0.935000,0.005939,-0.003109,0.000626,-0.001485,0.000000,-15.825820,-0.413499,0.005313,0.000626
0.940000,0.005918,-0.005155,0.000618,-0.001670,0.000000,-16.625027,-0.408374,0.005300,0.000618
0.945000,0.005887,-0.007174,0.000609,-0.001851,0.000000,-17.399521,-0.402620,0.005278,0.000609
0.950000,0.005847,-0.009164,0.000600,-0.002027,0.000000,-18.148145,-0.396253,0.005247,0.000600
0.955000,0.005796,-0.011120,0.000589,-0.002199,0.000000,-18.869795,-0.389294,0.005206,0.000589
0.960000,0.005735,-0.013041,0.000578,-0.002367,0.000000,-19.563420,-0.381760,0.005157,0.000578
0.965000,0.005665,-0.014922,0.000566,-0.002532,0.000000,-20.228027,-0.373670,0.005100,0.000566
0.970000,0.005586,-0.016762,0.000553,-0.002693,0.000000,-20.862677,-0.365043,0.005034,0.000553
0.975000,0.005498,-0.018558,0.000539,-0.002849,0.000000,-21.466491,-0.355898,0.004959,0.000539
0.980000,0.005401,-0.020308,0.000524,-0.003001,0.000000,-22.038647,-0.346252,0.004876,0.000524
0.985000,0.005295,-0.022008,0.000509,-0.003147,0.000000,-22.578382,-0.336124,0.004786,0.000509
0.990000,0.005181,-0.023657,0.000493,-0.003288,0.000000,-23.084996,-0.325534,0.004688,0.000493
0.995000,0.005058,-0.025252,0.000476,-0.003422,0.000000,-23.557847,-0.314501,0.004582,0.000476
1.000000,0.004928,-0.026791,0.000459,-0.003549,0.000000,-23.996357,-0.303045,0.004470,0.000459
1.005000,0.004791,-0.028273,0.000441,-0.003668,0.000000,-24.400009,-0.291187,0.004350,0.000441
1.010000,0.004646,-0.029694,0.000422,-0.003779,0.000000,-24.768347,-0.278950,0.004224,0.000422
1.015000,0.004494,-0.031054,0.000403,-0.003883,0.000000,-25.100981,-0.266355,0.004091,0.000403
1.020000,0.004335,-0.032350,0.000383,-0.003978,0.000000,-25.397581,-0.253427,0.003952,0.000383
1.025000,0.004170,-0.033582,0.000363,-0.004066,0.000000,-25.657882,-0.240190,0.003807,0.000363
1.030000,0.003999,-0.034747,0.000343,-0.004145,0.000000,-25.881679,-0.226668,0.003657,0.000343
1.035000,0.003823,-0.035843,0.000322,-0.004217,0.000000,-26.068834,-0.212888,0.003501,0.000322
1.040000,0.003641,-0.036871,0.000301,-0.004281,0.000000,-26.219266,-0.198875,0.003341,0.000301
1.045000,0.003454,-0.037829,0.000279,-0.004338,0.000000,-26.332960,-0.184655,0.003175,0.000279
1.050000,0.003263,-0.038715,0.000257,-0.004388,0.000000,-26.409961,-0.170253,0.003006,0.000257
1.055000,0.003067,-0.039530,0.000235,-0.004430,0.000000,-26.450372,-0.155695,0.002832,0.000235
1.060000,0.002868,-0.040271,0.000213,-0.004465,0.000000,-26.454360,-0.141006,0.002655,0.000213
1.065000,0.002665,-0.040940,0.000191,-0.004493,0.000000,-26.422149,-0.126213,0.002474,0.000191
1.070000,0.002459,-0.041534,0.000168,-0.004514,0.000000,-26.354021,-0.111339,0.002290,0.000168
1.075000,0.002250,-0.042055,0.000145,-0.004527,0.000000,-26.250316,-0.096411,0.002104,0.000145
1.080000,0.002038,-0.042501,0.000123,-0.004533,0.000000,-26.111430,-0.081451,0.001915,0.000123
1.085000,0.001825,-0.042873,0.000100,-0.004532,0.000000,-25.937815,-0.066485,0.001725,0.000100
1.090000,0.001610,-0.043170,0.000077,-0.004523,0.000000,-25.729974,-0.051537,0.001532,0.000077
1.095000,0.001393,-0.043393,0.000055,-0.004506,0.000000,-25.488467,-0.036631,0.001338,0.000055
1.100000,0.001176,-0.043542,0.000032,-0.004483,0.000000,-25.213902,-0.021790,0.001143,0.000032
1.105000,0.000958,-0.043617,0.000010,-0.004451,0.000000,-24.906938,-0.007039,0.000948,0.000010
1.110000,0.000740,-0.043619,-0.000012,-0.004413,0.000000,-24.568282,0.007600,0.000752,-0.000012
1.115000,0.000522,-0.043548,-0.000034,-0.004367,0.000000,-24.198690,0.022104,0.000556,-0.000034
1.120000,0.000304,-0.043406,-0.000056,-0.004315,0.000000,-23.798960,0.036449,0.000360,-0.000056
1.125000,0.000088,-0.043193,-0.000077,-0.004255,0.000000,-23.369936,0.050613,0.000165,-0.000077
1.130000,-0.000127,-0.042910,-0.000098,-0.004190,0.000000,-22.912502,0.064574,-0.000029,-0.000098
1.135000,-0.000341,-0.042558,-0.000119,-0.004117,0.000000,-22.427583,0.078311,-0.000222,-0.000119
1.140000,-0.000553,-0.042138,-0.000140,-0.004039,0.000000,-21.916141,0.091802,-0.000413,-0.000140
1.145000,-0.000762,-0.041651,-0.000160,-0.003955,0.000000,-21.379177,0.105028,-0.000603,-0.000160
1.150000,-0.000969,-0.041099,-0.000179,-0.003865,0.000000,-20.817721,0.117969,-0.000790,-0.000179
1.155000,-0.001173,-0.040484,-0.000198,-0.003770,0.000000,-20.232841,0.130606,-0.000975,-0.000198
1.160000,-0.001374,-0.039807,-0.000217,-0.003669,0.000000,-19.625631,0.142921,-0.001157,-0.000217
1.165000,-0.001571,-0.039069,-0.000235,-0.003564,0.000000,-18.997215,0.154897,-0.001336,-0.000235
1.170000,-0.001765,-0.038272,-0.000253,-0.003453,0.000000,-18.348742,0.166516,-0.001512,-0.000253
1.175000,-0.001954,-0.037418,-0.000270,-0.003338,0.000000,-17.681385,0.177762,-0.001684,-0.000270
1.180000,-0.002139,-0.036509,-0.000286,-0.003218,0.000000,-16.996341,0.188621,-0.001853,-0.000286
1.185000,-0.002319,-0.035547,-0.000302,-0.003094,0.000000,-16.294823,0.199078,-0.002017,-0.000302
1.190000,-0.002494,-0.034534,-0.000317,-0.002966,0.000000,-15.578064,0.209120,-0.002177,-0.000317
1.195000,-0.002664,-0.033472,-0.000332,-0.002834,0.000000,-14.847312,0.218733,-0.002332,-0.000332
1.200000,-0.002829,-0.032363,-0.000346,-0.002699,0.000000,-14.103828,0.227905,-0.002483,-0.000346
1.205000,-0.002988,-0.031210,-0.000359,-0.002560,0.000000,-13.348882,0.236625,-0.002629,-0.000359
1.210000,-0.003141,-0.030014,-0.000371,-0.002418,0.000000,-12.583756,0.244882,-0.002769,-0.000371
1.215000,-0.003288,-0.028778,-0.000383,-0.002273,0.000000,-11.809737,0.252667,-0.002905,-0.000383
1.220000,-0.003428,-0.027505,-0.000394,-0.002125,0.000000,-11.028116,0.259971,-0.003034,-0.000394
1.225000,-0.003563,-0.026196,-0.000404,-0.001976,0.000000,-10.240186,0.266786,-0.003158,-0.000404
1.230000,-0.003690,-0.024855,-0.000414,-0.001824,0.000000,-9.447242,0.273104,-0.003276,-0.000414
1.235000,-0.003811,-0.023483,-0.000423,-0.001671,0.000000,-8.650575,0.278919,-0.003388,-0.000423
1.240000,-0.003925,-0.022083,-0.000431,-0.001516,0.000000,-7.851472,0.284226,-0.003494,-0.000431
1.245000,-0.004032,-0.020659,-0.000438,-0.001360,0.000000,-7.051216,0.289021,-0.003594,-0.000438
1.250000,-0.004132,-0.019211,-0.000444,-0.001203,0.000000,-6.251078,0.293299,-0.003687,-0.000444
1.255000,-0.004224,-0.017744,-0.000450,-0.001046,0.000000,-5.452322,0.297059,-0.003774,-0.000450
1.260000,-0.004309,-0.016258,-0.000455,-0.000888,0.000000,-4.656197,0.300298,-0.003854,-0.000455
1.265000,-0.004387,-0.014758,-0.000459,-0.000730,0.000000,-3.863940,0.303016,-0.003927,-0.000459
1.270000,-0.004457,-0.013246,-0.000462,-0.000572,0.000000,-3.076771,0.305212,-0.003994,-0.000462
1.275000,-0.004519,-0.011724,-0.000465,-0.000415,0.000000,-2.295891,0.306887,-0.004054,-0.000465
