t,z_s,dz_s,z_u,dz_u,z_r,F_act,body_acc,susp_defl,tyre_defl
0.220000,0.000514,-0.025610,-0.006058,-0.243401,-0.004990,-62.213572,-1.586665,0.006572,-0.001068
0.225000,0.000367,-0.032791,-0.007071,-0.159776,-0.004755,-46.565642,-1.208428,0.007438,-0.002316
0.230000,0.000190,-0.037909,-0.007638,-0.067041,-0.004222,-27.654241,-0.756033,0.007828,-0.003416
0.235000,-0.000008,-0.040653,-0.007728,0.029055,-0.003423,-6.734030,-0.258132,0.007721,-0.004306
0.240000,-0.000212,-0.040859,-0.007340,0.122642,-0.002409,14.826055,0.254241,0.007127,-0.004931
0.245000,-0.000411,-0.038520,-0.006500,0.208073,-0.001243,35.629384,0.749505,0.006088,-0.005256
0.250000,-0.000593,-0.033787,-0.005262,0.280237,-0.000000,54.338544,1.197381,0.004669,-0.005262
0.255000,-0.000746,-0.026956,-0.003706,0.334849,0.001243,69.757426,1.570645,0.002961,-0.004950
0.260000,-0.000860,-0.018450,-0.001928,0.368692,0.002409,80.903742,1.846705,0.001068,-0.004337
0.265000,-0.000928,-0.008796,-0.000037,0.379800,0.003423,87.067811,2.008911,-0.000890,-0.003460
0.270000,-0.000946,0.001413,0.001849,0.367566,0.004222,87.854330,2.047528,-0.002795,-0.002373
0.275000,-0.000914,0.011548,0.003615,0.332784,0.004755,83.204817,1.960312,-0.004529,-0.001140
0.280000,-0.000832,0.020989,0.005153,0.277601,0.004990,73.399540,1.752653,-0.005985,0.000162
0.285000,-0.000706,0.029153,0.006368,0.205399,0.004911,59.038935,1.437271,-0.007074,0.001456
0.290000,-0.000544,0.035540,0.007186,0.120595,0.004524,41.005678,1.033472,-0.007730,0.002662
0.295000,-0.000355,0.039756,0.007556,0.028381,0.003853,20.409718,0.566009,-0.007911,0.003704
0.300000,-0.000151,0.041540,0.007457,-0.065578,0.002939,-1.480423,0.063600,-0.007608,0.004518
0.305000,0.000056,0.040784,0.006893,-0.155496,0.001841,-23.315985,-0.442805,-0.006837,0.005053
0.310000,0.000252,0.037534,0.005900,-0.235809,0.000627,-43.751200,-0.921913,-0.005648,0.005274
0.315000,0.000427,0.031989,0.004540,-0.301525,-0.000627,-61.526409,-1.344015,-0.004113,0.005167
0.320000,0.000569,0.024494,0.002896,-0.348533,-0.001841,-75.545993,-1.682831,-0.002327,0.004736
0.325000,0.000669,0.015513,0.001070,-0.373867,-0.002939,-84.946344,-1.917164,-0.000401,0.004009
0.330000,0.000722,0.005605,-0.000823,-0.375897,-0.003853,-89.149667,-2.032246,0.001545,0.003030
0.335000,0.000725,-0.004613,-0.002665,-0.354437,-0.004524,-87.900233,-2.020695,0.003390,0.001859
0.340000,0.000677,-0.014504,-0.004342,-0.310772,-0.004911,-81.280764,-1.883017,0.005019,0.000569
0.345000,0.000581,-0.023451,-0.005748,-0.247581,-0.004990,-69.707857,-1.627610,0.006329,-0.000758
0.350000,0.000445,-0.030892,-0.006795,-0.168779,-0.004755,-53.906606,-1.270277,0.007239,-0.002039
0.355000,0.000276,-0.036363,-0.007415,-0.079273,-0.004222,-34.865929,-0.833257,0.007691,-0.003194
0.360000,0.000085,-0.039519,-0.007571,0.015338,-0.003423,-13.777304,-0.343856,0.007657,-0.004149
0.365000,-0.000115,-0.040161,-0.007251,0.109117,-0.002409,8.039347,0.167263,0.007137,-0.004843
0.370000,-0.000311,-0.038250,-0.006475,0.196165,-0.001243,29.217997,0.668002,0.006164,-0.005232
0.375000,-0.000493,-0.033904,-0.005292,0.270989,-0.000000,48.431971,1.126855,0.004799,-0.005292
0.380000,-0.000647,-0.027396,-0.003774,0.328860,0.001243,64.477130,1.514896,0.003127,-0.005017
0.385000,-0.000763,-0.019136,-0.002017,0.366104,0.002409,76.347560,1.807621,0.001253,-0.004426
0.390000,-0.000836,-0.009644,-0.000131,0.380348,0.003423,83.298949,1.986502,-0.000704,-0.003554
0.395000,-0.000859,0.000483,0.001764,0.370666,0.004222,84.895643,2.040171,-0.002623,-0.002457
0.400000,-0.000831,0.010605,0.003551,0.337642,0.004755,81.038353,1.965151,-0.004381,-0.001205
0.405000,-0.000754,0.020085,0.005115,0.283336,0.004990,71.970721,1.766080,-0.005869,0.000125
0.410000,-0.000632,0.028323,0.006359,0.211155,0.004911,58.264300,1.455433,-0.006992,0.001448
0.415000,-0.000474,0.034798,0.007204,0.125636,0.004524,40.782846,1.052731,-0.007678,0.002680
0.420000,-0.000288,0.039102,0.007597,0.032163,0.003853,20.628148,0.583316,-0.007885,0.003745
0.425000,-0.000087,0.040960,0.007513,-0.063377,0.002939,-0.929195,0.076750,-0.007600,0.004574
0.430000,0.000117,0.040253,0.006956,-0.154963,0.001841,-22.529699,-0.435054,-0.006839,0.005115
0.435000,0.000311,0.037025,0.005962,-0.236823,0.000627,-42.810579,-0.919845,-0.005651,0.005335
0.440000,0.000483,0.031477,0.004593,-0.303799,-0.000627,-60.491595,-1.347070,-0.004110,0.005220
0.445000,0.000622,0.023955,0.002935,-0.351669,-0.001841,-74.455725,-1.689805,-0.002313,0.004776
0.450000,0.000720,0.014933,0.001093,-0.377417,-0.002939,-83.819583,-1.926448,-0.000373,0.004032
0.455000,0.000770,0.004976,-0.000818,-0.379423,-0.003853,-87.989126,-2.042083,0.001587,0.003035
0.460000,0.000769,-0.005290,-0.002677,-0.357561,-0.004524,-86.697135,-2.029418,0.003446,0.001847
0.465000,0.000717,-0.015219,-0.004368,-0.313210,-0.004911,-80.020109,-1.889241,0.005085,0.000543
0.470000,0.000618,-0.024189,-0.005784,-0.249162,-0.004990,-68.373495,-1.630365,0.006403,-0.000794
0.475000,0.000478,-0.031636,-0.006836,-0.169452,-0.004755,-52.485579,-1.269073,0.007314,-0.002081
0.480000,0.000306,-0.037091,-0.007459,-0.079096,-0.004222,-33.351668,-0.828089,0.007764,-0.003237
0.485000,0.000111,-0.040213,-0.007612,0.016220,-0.003423,-12.171467,-0.335144,0.007723,-0.004189
0.490000,-0.000092,-0.040806,-0.007286,0.110503,-0.002409,9.726405,0.178770,0.007194,-0.004877
0.495000,-0.000292,-0.038832,-0.006502,0.197823,-0.001243,30.968001,0.681350,0.006210,-0.005259
0.500000,-0.000476,-0.034418,-0.005310,0.272692,-0.000000,50.220471,1.141013,0.004834,-0.005310
0.505000,-0.000632,-0.027839,-0.003784,0.330407,0.001243,66.275882,1.528882,0.003152,-0.005027
0.510000,-0.000751,-0.019511,-0.002020,0.367344,0.002409,78.127171,1.820599,0.001269,-0.004429
0.515000,-0.000825,-0.009958,-0.000129,0.381186,0.003423,85.031439,1.997855,-0.000696,-0.003552
0.520000,-0.000849,0.000222,0.001769,0.371069,0.004222,86.556638,2.049536,-0.002619,-0.002452
0.525000,-0.000823,0.010387,0.003557,0.337631,0.004755,82.608686,1.972421,-0.004380,-0.001199
0.530000,-0.000747,0.019899,0.005120,0.282980,0.004990,73.437351,1.771379,-0.005867,0.000130
0.535000,-0.000626,0.028160,0.006362,0.210552,0.004911,59.620507,1.459065,-0.006988,0.001451
0.540000,-0.000468,0.034651,0.007204,0.124901,0.004524,42.027782,1.055120,-0.007672,0.002680
0.545000,-0.000284,0.038966,0.007593,0.031410,0.003853,21.765880,0.584936,-0.007876,0.003740
0.550000,-0.000083,0.040832,0.007505,-0.064047,0.002939,0.109013,0.078065,-0.007588,0.004566
0.555000,0.000120,0.040133,0.006945,-0.155473,0.001841,-21.581175,-0.433646,-0.006825,0.005104
0.560000,0.000314,0.036914,0.005949,-0.237124,0.000627,-41.941168,-0.918047,-0.005635,0.005322
0.565000,0.000485,0.031376,0.004579,-0.303873,-0.000627,-59.691235,-1.344707,-0.004094,0.005206
0.570000,0.000624,0.023869,0.002922,-0.351528,-0.001841,-73.715820,-1.686828,-0.002298,0.004762
0.575000,0.000721,0.014863,0.001080,-0.377095,-0.002939,-83.133602,-1.922922,-0.000359,0.004019
0.580000,0.000771,0.004926,-0.000829,-0.378971,-0.003853,-87.352836,-2.038162,0.001599,0.003024
0.585000,0.000770,-0.005319,-0.002685,-0.357039,-0.004524,-86.108501,-2.025314,0.003455,0.001839
0.590000,0.000718,-0.015228,-0.004374,-0.312676,-0.004911,-79.478914,-1.885191,0.005092,0.000538
0.595000,0.000619,-0.024177,-0.005787,-0.248671,-0.004990,-67.880786,-1.626600,0.006406,-0.000797
0.600000,0.000479,-0.031606,-0.006837,-0.169045,-0.004755,-52.043015,-1.265790,0.007316,-0.002082
0.605000,0.000307,-0.037046,-0.007457,-0.078799,-0.004222,-32.960877,-0.825429,0.007764,-0.003236
0.610000,0.000113,-0.040155,-0.007609,0.016397,-0.003423,-11.833478,-0.333186,0.007722,-0.004186
0.615000,-0.000090,-0.040740,-0.007283,0.110562,-0.002409,10.011583,0.180014,0.007193,-0.004874
0.620000,-0.000290,-0.038761,-0.006499,0.197781,-0.001243,31.201631,0.681927,0.006209,-0.005256
0.625000,-0.000473,-0.034344,-0.005307,0.272575,-0.000000,50.405155,1.141020,0.004834,-0.005307
0.630000,-0.000629,-0.027767,-0.003782,0.330245,0.001243,66.415465,1.528446,0.003152,-0.005025
0.635000,-0.000748,-0.019442,-0.002019,0.367167,0.002409,78.226500,1.819864,0.001271,-0.004428
0.640000,-0.000822,-0.009891,-0.000129,0.381021,0.003423,85.096041,1.996960,-0.000692,-0.003552
0.645000,-0.000846,0.000284,0.001769,0.370938,0.004222,86.592342,2.048606,-0.002615,-0.002453
0.650000,-0.000819,0.010444,0.003556,0.337549,0.004755,82.621256,1.971553,-0.004374,-0.001200
0.655000,-0.000742,0.019952,0.005119,0.282952,0.004990,73.432157,1.770638,-0.005861,0.000129
0.660000,-0.000621,0.028210,0.006361,0.210577,0.004911,59.602276,1.458482,-0.006982,0.001449
0.665000,-0.000464,0.034699,0.007203,0.124972,0.004524,42.000438,1.054694,-0.007666,0.002679
0.670000,-0.000278,0.039012,0.007592,0.031513,0.003853,21.732477,0.584641,-0.007871,0.003740
0.675000,-0.000078,0.040877,0.007505,-0.063925,0.002939,0.071765,0.077856,-0.007583,0.004566
0.680000,0.000126,0.040178,0.006946,-0.155348,0.001841,-21.620793,-0.433823,-0.006820,0.005105
0.685000,0.000319,0.036957,0.005950,-0.237011,0.000627,-41.982265,-0.918244,-0.005631,0.005323
0.690000,0.000491,0.031419,0.004581,-0.303781,-0.000627,-59.733325,-1.344974,-0.004090,0.005207
0.695000,0.000630,0.023910,0.002924,-0.351465,-0.001841,-73.758635,-1.687198,-0.002294,0.004764
0.700000,0.000727,0.014902,0.001083,-0.377065,-0.002939,-83.176927,-1.923414,-0.000355,0.004022
0.705000,0.000777,0.004962,-0.000826,-0.378972,-0.003853,-87.396377,-2.038779,0.001603,0.003026
0.710000,0.000776,-0.005287,-0.002683,-0.357067,-0.004524,-86.151795,-2.026044,0.003460,0.001841
0.715000,0.000725,-0.015199,-0.004372,-0.312725,-0.004911,-79.521294,-1.886010,0.005097,0.000540
0.720000,0.000626,-0.024153,-0.005785,-0.248733,-0.004990,-67.921381,-1.627475,0.006412,-0.000795
0.725000,0.000486,-0.031586,-0.006836,-0.169112,-0.004755,-52.080797,-1.266683,0.007322,-0.002080
0.730000,0.000314,-0.037030,-0.007456,-0.078863,-0.004222,-32.994724,-0.826306,0.007770,-0.003235
0.735000,0.000120,-0.040144,-0.007608,0.016341,-0.003423,-11.862265,-0.334013,0.007729,-0.004186
0.740000,-0.000083,-0.040732,-0.007283,0.110519,-0.002409,9.988907,0.179261,0.007200,-0.004874
0.745000,-0.000283,-0.038758,-0.006499,0.197753,-0.001243,31.185963,0.681265,0.006216,-0.005256
0.750000,-0.000466,-0.034344,-0.005307,0.272562,-0.000000,50.397183,1.140455,0.004841,-0.005307
0.755000,-0.000622,-0.027769,-0.003782,0.330245,0.001243,66.415629,1.527978,0.003160,-0.005025
0.760000,-0.000741,-0.019446,-0.002019,0.367177,0.002409,78.234986,1.819483,0.001278,-0.004427
0.765000,-0.000814,-0.009898,-0.000129,0.381038,0.003423,85.112791,1.996654,-0.000685,-0.003552
0.770000,-0.000838,0.000276,0.001769,0.370956,0.004222,86.617084,2.048357,-0.002608,-0.002452
0.775000,-0.000811,0.010435,0.003556,0.337566,0.004755,82.653555,1.971344,-0.004368,-0.001199
0.780000,-0.000735,0.019942,0.005119,0.282965,0.004990,73.471464,1.770454,-0.005855,0.000129
0.785000,-0.000614,0.028199,0.006361,0.210584,0.004911,59.647983,1.458309,-0.006976,0.001450
0.790000,-0.000456,0.034687,0.007203,0.124971,0.004524,42.051927,1.054524,-0.007660,0.002679
0.795000,-0.000271,0.038999,0.007593,0.031505,0.003853,21.789164,0.584469,-0.007864,0.003740
0.800000,-0.000071,0.040863,0.007505,-0.063940,0.002939,0.133125,0.077681,-0.007576,0.004566
0.805000,0.000133,0.040163,0.006946,-0.155367,0.001841,-21.555210,-0.433996,-0.006813,0.005105
0.810000,0.000326,0.036942,0.005950,-0.237032,0.000627,-41.912829,-0.918411,-0.005624,0.005324
0.815000,0.000498,0.031402,0.004581,-0.303804,-0.000627,-59.660335,-1.345128,-0.004083,0.005208
0.820000,0.000637,0.023892,0.002924,-0.351486,-0.001841,-73.682332,-1.687332,-0.002287,0.004764
0.825000,0.000734,0.014884,0.001083,-0.377083,-0.002939,-83.097516,-1.923521,-0.000349,0.004022
0.830000,0.000784,0.004943,-0.000826,-0.378987,-0.003853,-87.314047,-2.038856,0.001610,0.003026
0.835000,0.000783,-0.005305,-0.002683,-0.357077,-0.004524,-86.066740,-2.026089,0.003466,0.001841
0.840000,0.000731,-0.015218,-0.004372,-0.312731,-0.004911,-79.433726,-1.886022,0.005103,0.000540
0.845000,0.000632,-0.024172,-0.005786,-0.248735,-0.004990,-67.831542,-1.627455,0.006418,-0.000795
0.850000,0.000492,-0.031605,-0.006836,-0.169110,-0.004755,-51.988963,-1.266636,0.007328,-0.002081
0.855000,0.000320,-0.037049,-0.007456,-0.078860,-0.004222,-32.901204,-0.826236,0.007776,-0.003235
0.860000,0.000126,-0.040162,-0.007609,0.016346,-0.003423,-11.767390,-0.333927,0.007735,-0.004186
0.865000,-0.000077,-0.040750,-0.007283,0.110524,-0.002409,10.084790,0.179358,0.007205,-0.004874
0.870000,-0.000277,-0.038775,-0.006499,0.197757,-0.001243,31.282504,0.681367,0.006222,-0.005256
0.875000,-0.000460,-0.034361,-0.005307,0.272565,-0.000000,50.494045,1.140558,0.004847,-0.005307
0.880000,-0.000616,-0.027785,-0.003782,0.330246,0.001243,66.512496,1.528079,0.003165,-0.005025
0.885000,-0.000735,-0.019462,-0.002019,0.367177,0.002409,78.331574,1.819579,0.001284,-0.004428
0.890000,-0.000809,-0.009913,-0.000129,0.381036,0.003423,85.208856,1.996744,-0.000680,-0.003552
0.895000,-0.000833,0.000261,0.001769,0.370953,0.004222,86.712423,2.048442,-0.002602,-0.002453
0.900000,-0.000806,0.010421,0.003556,0.337562,0.004755,82.748005,1.971424,-0.004362,-0.001199
0.905000,-0.000730,0.019928,0.005119,0.282961,0.004990,73.564903,1.770531,-0.005849,0.000129
0.910000,-0.000609,0.028186,0.006361,0.210580,0.004911,59.740319,1.458385,-0.006970,0.001450
0.915000,-0.000451,0.034674,0.007203,0.124968,0.004524,42.143097,1.054599,-0.007655,0.002679
0.920000,-0.000266,0.038986,0.007593,0.031504,0.003853,21.879123,0.584545,-0.007859,0.003740
0.925000,-0.000066,0.040851,0.007505,-0.063940,0.002939,0.221840,0.077759,-0.007571,0.004566
0.930000,0.000137,0.040151,0.006946,-0.155367,0.001841,-21.467765,-0.433916,-0.006808,0.005105
0.935000,0.000331,0.036930,0.005950,-0.237031,0.000627,-41.826677,-0.918330,-0.005619,0.005324
0.940000,0.000502,0.031391,0.004581,-0.303802,-0.000627,-59.575498,-1.345046,-0.004078,0.005207
0.945000,0.000641,0.023882,0.002923,-0.351483,-0.001841,-73.598834,-1.687250,-0.002282,0.004764
0.950000,0.000739,0.014874,0.001083,-0.377080,-0.002939,-83.015383,-1.923442,-0.000344,0.004021
0.955000,0.000788,0.004933,-0.000826,-0.378984,-0.003853,-87.233302,-2.038780,0.001615,0.003026
0.960000,0.000787,-0.005315,-0.002684,-0.357074,-0.004524,-85.987405,-2.026017,0.003471,0.001841
0.965000,0.000736,-0.015227,-0.004372,-0.312729,-0.004911,-79.355816,-1.885954,0.005108,0.000539
0.970000,0.000637,-0.024181,-0.005786,-0.248733,-0.004990,-67.755067,-1.627394,0.006422,-0.000796
0.975000,0.000497,-0.031613,-0.006836,-0.169109,-0.004755,-51.913920,-1.266581,0.007332,-0.002081
0.980000,0.000324,-0.037057,-0.007457,-0.078859,-0.004222,-32.827582,-0.826187,0.007781,-0.003235
0.985000,0.000130,-0.040170,-0.007609,0.016346,-0.003423,-11.695167,-0.333883,0.007739,-0.004186
0.990000,-0.000073,-0.040758,-0.007283,0.110524,-0.002409,10.155645,0.179397,0.007210,-0.004874
0.995000,-0.000273,-0.038782,-0.006499,0.197758,-0.001243,31.352033,0.681402,0.006227,-0.005256
1.000000,-0.000456,-0.034368,-0.005307,0.272565,-0.000000,50.562294,1.140589,0.004851,-0.005307
1.005000,-0.000612,-0.027793,-0.003782,0.330246,0.001243,66.579519,1.528106,0.003170,-0.005025
1.010000,-0.000731,-0.019469,-0.002019,0.367177,0.002409,78.397426,1.819604,0.001288,-0.004428
1.015000,-0.000805,-0.009920,-0.000129,0.381036,0.003423,85.273593,1.996767,-0.000676,-0.003552
1.020000,-0.000829,0.000254,0.001769,0.370954,0.004222,86.776100,2.048463,-0.002598,-0.002453
1.025000,-0.000802,0.010414,0.003556,0.337563,0.004755,82.810675,1.971444,-0.004358,-0.001199
1.030000,-0.000726,0.019922,0.005119,0.282962,0.004990,73.626615,1.770550,-0.005845,0.000129
1.035000,-0.000605,0.028179,0.006361,0.210581,0.004911,59.801119,1.458402,-0.006966,0.001450
1.040000,-0.000447,0.034668,0.007203,0.124969,0.004524,42.203027,1.054615,-0.007651,0.002679
1.045000,-0.000263,0.038980,0.007593,0.031505,0.003853,21.938220,0.584560,-0.007855,0.003740
1.050000,-0.000062,0.040845,0.007505,-0.063939,0.002939,0.280140,0.077772,-0.007567,0.004566
1.055000,0.000141,0.040145,0.006946,-0.155366,0.001841,-21.410227,-0.433905,-0.006805,0.005105
1.060000,0.000335,0.036924,0.005950,-0.237030,0.000627,-41.769870,-0.918321,-0.005616,0.005324
1.065000,0.000506,0.031385,0.004581,-0.303801,-0.000627,-59.519392,-1.345038,-0.004075,0.005207
1.070000,0.000645,0.023876,0.002923,-0.351483,-0.001841,-73.543398,-1.687244,-0.002279,0.004764
1.075000,0.000742,0.014868,0.001083,-0.377080,-0.002939,-82.960587,-1.923437,-0.000340,0.004021
1.080000,0.000792,0.004928,-0.000826,-0.378984,-0.003853,-87.179117,-2.038776,0.001618,0.003026
1.085000,0.000791,-0.005321,-0.002684,-0.357074,-0.004524,-85.933800,-2.026014,0.003474,0.001841
1.090000,0.000739,-0.015233,-0.004372,-0.312729,-0.004911,-79.302764,-1.885952,0.005111,0.000539
1.095000,0.000640,-0.024187,-0.005786,-0.248733,-0.004990,-67.702540,-1.627392,0.006426,-0.000796
1.100000,0.000500,-0.031619,-0.006836,-0.169109,-0.004755,-51.861892,-1.266579,0.007336,-0.002081
1.105000,0.000328,-0.037063,-0.007457,-0.078859,-0.004222,-32.776030,-0.826185,0.007784,-0.003235
1.110000,0.000134,-0.040176,-0.007609,0.016346,-0.003423,-11.644069,-0.333882,0.007742,-0.004186
1.115000,-0.000069,-0.040764,-0.007283,0.110524,-0.002409,10.206309,0.179399,0.007213,-0.004874
1.120000,-0.000269,-0.038788,-0.006499,0.197758,-0.001243,31.402280,0.681404,0.006230,-0.005256
1.125000,-0.000453,-0.034374,-0.005307,0.272565,-0.000000,50.612138,1.140592,0.004854,-0.005307
1.130000,-0.000609,-0.027798,-0.003782,0.330246,0.001243,66.628972,1.528109,0.003173,-0.005025
1.135000,-0.000728,-0.019475,-0.002019,0.367177,0.002409,78.446499,1.819608,0.001291,-0.004428
1.140000,-0.000801,-0.009926,-0.000129,0.381036,0.003423,85.322292,1.996771,-0.000672,-0.003552
1.145000,-0.000826,0.000249,0.001769,0.370954,0.004222,86.824434,2.048467,-0.002595,-0.002453
1.150000,-0.000799,0.010409,0.003556,0.337563,0.004755,82.858649,1.971448,-0.004355,-0.001199
1.155000,-0.000723,0.019916,0.005119,0.282962,0.004990,73.674233,1.770553,-0.005842,0.000129
1.160000,-0.000602,0.028174,0.006361,0.210581,0.004911,59.848386,1.458406,-0.006963,0.001450
1.165000,-0.000444,0.034662,0.007203,0.124969,0.004524,42.249945,1.054619,-0.007647,0.002679
1.170000,-0.000259,0.038975,0.007593,0.031504,0.003853,21.984793,0.584564,-0.007852,0.003740
1.175000,-0.000059,0.040839,0.007505,-0.063940,0.002939,0.326372,0.077777,-0.007564,0.004566
1.180000,0.000144,0.040139,0.006946,-0.155366,0.001841,-21.364335,-0.433900,-0.006801,0.005105
1.185000,0.000338,0.036919,0.005950,-0.237031,0.000627,-41.724316,-0.918316,-0.005612,0.005324
1.190000,0.000509,0.031380,0.004581,-0.303801,-0.000627,-59.474173,-1.345033,-0.004071,0.005207
1.195000,0.000648,0.023870,0.002923,-0.351483,-0.001841,-73.498514,-1.687239,-0.002275,0.004764
1.200000,0.000745,0.014863,0.001083,-0.377080,-0.002939,-82.916036,-1.923431,-0.000337,0.004021
1.205000,0.000795,0.004922,-0.000826,-0.378984,-0.003853,-87.134899,-2.038770,0.001621,0.003026
1.210000,0.000794,-0.005326,-0.002684,-0.357074,-0.004524,-85.889916,-2.026007,0.003477,0.001841
1.215000,0.000742,-0.015238,-0.004372,-0.312729,-0.004911,-79.259212,-1.885945,0.005114,0.000539
1.220000,0.000643,-0.024192,-0.005786,-0.248733,-0.004990,-67.659322,-1.627385,0.006429,-0.000796
1.225000,0.000503,-0.031624,-0.006836,-0.169109,-0.004755,-51.819009,-1.266572,0.007339,-0.002081
1.230000,0.000331,-0.037068,-0.007457,-0.078859,-0.004222,-32.733482,-0.826178,0.007787,-0.003235
1.235000,0.000137,-0.040181,-0.007609,0.016346,-0.003423,-11.601858,-0.333874,0.007745,-0.004186
1.240000,-0.000067,-0.040769,-0.007283,0.110524,-0.002409,10.248181,0.179406,0.007216,-0.004874
1.245000,-0.000266,-0.038793,-0.006499,0.197758,-0.001243,31.443813,0.681412,0.006233,-0.005256
1.250000,-0.000450,-0.034379,-0.005307,0.272565,-0.000000,50.653331,1.140600,0.004857,-0.005307
1.255000,-0.000606,-0.027803,-0.003782,0.330246,0.001243,66.669824,1.528117,0.003176,-0.005025
1.260000,-0.000725,-0.019479,-0.002019,0.367177,0.002409,78.487010,1.819616,0.001294,-0.004428
1.265000,-0.000799,-0.009930,-0.000129,0.381036,0.003423,85.362463,1.996779,-0.000670,-0.003552
1.270000,-0.000823,0.000244,0.001769,0.370954,0.004222,86.864264,2.048475,-0.002592,-0.002453
