t,z_s,dz_s,z_u,dz_u,z_r,F_act,body_acc,susp_defl,tyre_defl
0.220000,0.001024,-0.027139,-0.002826,-0.258929,-0.004990,-281.419013,-2.375775,0.003851,0.002164
0.225000,0.000859,-0.038681,-0.004024,-0.216379,-0.004755,-214.533300,-1.945032,0.004883,0.000732
0.230000,0.000643,-0.047890,-0.004971,-0.160203,-0.004222,-133.755638,-1.390149,0.005613,-0.000749
0.235000,0.000387,-0.054180,-0.005608,-0.093933,-0.003423,-44.193179,-0.746134,0.005995,-0.002185
0.240000,0.000108,-0.057146,-0.005896,-0.021736,-0.002409,48.497908,-0.053581,0.006004,-0.003487
0.245000,-0.000177,-0.056594,-0.005815,0.051852,-0.001243,138.467440,0.643885,0.005638,-0.004572
0.250000,-0.000451,-0.052550,-0.005372,0.122207,-0.000000,220.038345,1.302340,0.004921,-0.005372
0.255000,-0.000696,-0.045262,-0.004593,0.184909,0.001243,288.062925,1.880322,0.003897,-0.005836
0.260000,-0.000897,-0.035180,-0.003527,0.236019,0.002409,338.245913,2.341427,0.002630,-0.005936
0.265000,-0.001043,-0.022931,-0.002242,0.272327,0.003423,367.414055,2.656601,0.001199,-0.005665
0.270000,-0.001124,-0.009280,-0.000818,0.291552,0.004222,373.715293,2.805961,-0.000306,-0.005039
0.275000,-0.001135,0.004922,0.000657,0.292484,0.004755,356.735018,2.780041,-0.001791,-0.004099
0.280000,-0.001075,0.018787,0.002088,0.275067,0.004990,317.522087,2.580393,-0.003164,-0.002902
0.285000,-0.000950,0.031449,0.003387,0.240392,0.004911,258.522938,2.219482,-0.004337,-0.001524
0.290000,-0.000765,0.042116,0.004472,0.190638,0.004524,183.427929,1.719909,-0.005237,-0.000052
0.295000,-0.000534,0.050123,0.005275,0.128930,0.003853,96.939539,1.112988,-0.005809,0.001422
0.300000,-0.000271,0.054970,0.005745,0.059142,0.002939,4.476968,0.436783,-0.006016,0.002807
0.305000,0.000008,0.056355,0.005854,-0.014340,0.001841,-88.164302,-0.266287,-0.005846,0.004014
0.310000,0.000285,0.054195,0.005594,-0.086903,0.000627,-175.176606,-0.952112,-0.005309,0.004968
0.315000,0.000543,0.048627,0.004982,-0.153988,-0.000627,-251.104987,-1.577659,-0.004439,0.005609
0.320000,0.000765,0.040004,0.004056,-0.211381,-0.001841,-311.189946,-2.103679,-0.003292,0.005897
0.325000,0.000938,0.028869,0.002875,-0.255478,-0.002939,-351.666511,-2.497175,-0.001938,0.005814
0.330000,0.001050,0.015924,0.001513,-0.283510,-0.003853,-370.000837,-2.733468,-0.000463,0.005366
0.335000,0.001095,0.001984,0.000056,-0.293715,-0.004524,-365.049464,-2.797755,0.001039,0.004580
0.340000,0.001070,-0.012074,-0.001406,-0.285454,-0.004911,-337.131216,-2.686037,0.002475,0.003506
0.345000,0.000976,-0.025366,-0.002779,-0.259247,-0.004990,-288.007225,-2.405368,0.003755,0.002211
0.350000,0.000820,-0.037056,-0.003978,-0.216742,-0.004755,-220.770337,-1.973418,0.004797,0.000777
0.355000,0.000610,-0.046409,-0.004927,-0.160610,-0.004222,-139.650829,-1.417356,0.005537,-0.000705
0.360000,0.000362,-0.052835,-0.005567,-0.094379,-0.003423,-49.750663,-0.772149,0.005928,-0.002144
0.365000,0.000089,-0.055932,-0.005856,-0.022210,-0.002409,43.277039,-0.078360,0.005946,-0.003448
0.370000,-0.000190,-0.055504,-0.005778,0.051359,-0.001243,133.583158,0.620395,0.005588,-0.004535
0.375000,-0.000458,-0.051578,-0.005337,0.121707,-0.000000,215.490055,1.280192,0.004879,-0.005337
0.380000,-0.000699,-0.044400,-0.004561,0.184413,0.001243,283.848284,1.859556,0.003862,-0.005804
0.385000,-0.000897,-0.034422,-0.003498,0.235535,0.002409,334.360114,2.322069,0.002601,-0.005907
0.390000,-0.001039,-0.022270,-0.002215,0.271861,0.003423,363.849543,2.638657,0.001176,-0.005638
0.395000,-0.001116,-0.008709,-0.000793,0.291109,0.004222,370.461827,2.789414,-0.000324,-0.005014
0.400000,-0.001125,0.005411,0.000679,0.292067,0.004755,353.779992,2.764859,-0.001804,-0.004076
0.405000,-0.001063,0.019200,0.002109,0.274676,0.004990,314.851013,2.566526,-0.003172,-0.002881
0.410000,-0.000935,0.031793,0.003406,0.240028,0.004911,256.119998,2.206869,-0.004341,-0.001506
0.415000,-0.000750,0.042398,0.004489,0.190300,0.004524,181.276533,1.708482,-0.005238,-0.000035
0.420000,-0.000517,0.050348,0.005290,0.128615,0.003853,95.022825,1.102675,-0.005807,0.001438
0.425000,-0.000253,0.055143,0.005759,0.058850,0.002939,2.778225,0.427510,-0.006012,0.002820
0.430000,0.000027,0.056482,0.005866,-0.014613,0.001841,-89.661309,-0.274594,-0.005839,0.004026
0.435000,0.000304,0.054280,0.005605,-0.087157,0.000627,-176.487420,-0.959522,-0.005301,0.004978
0.440000,0.000562,0.048676,0.004992,-0.154224,-0.000627,-252.244326,-1.584239,-0.004429,0.005618
0.445000,0.000785,0.040020,0.004065,-0.211602,-0.001841,-312.171647,-2.109491,-0.003280,0.005906
0.450000,0.000957,0.028857,0.002883,-0.255683,-0.002939,-352.503532,-2.502276,-0.001925,0.005822
0.455000,0.001070,0.015886,0.001520,-0.283700,-0.003853,-370.705301,-2.737912,-0.000450,0.005372
0.460000,0.001114,0.001924,0.000061,-0.293891,-0.004524,-365.632717,-2.801592,0.001053,0.004585
0.465000,0.001089,-0.012153,-0.001401,-0.285617,-0.004911,-337.603897,-2.689314,0.002490,0.003510
0.470000,0.000995,-0.025461,-0.002775,-0.259397,-0.004990,-288.379339,-2.408130,0.003770,0.002215
0.475000,0.000838,-0.037165,-0.003975,-0.216879,-0.004755,-221.051306,-1.975707,0.004812,0.000781
0.480000,0.000628,-0.046528,-0.004924,-0.160734,-0.004222,-139.849546,-1.419211,0.005552,-0.000703
0.485000,0.000379,-0.052964,-0.005565,-0.094491,-0.003423,-49.875521,-0.773609,0.005943,-0.002142
0.490000,0.000106,-0.056068,-0.005855,-0.022312,-0.002409,43.218123,-0.079462,0.005961,-0.003446
0.495000,-0.000174,-0.055645,-0.005778,0.051269,-0.001243,133.582728,0.619617,0.005603,-0.004534
0.500000,-0.000444,-0.051723,-0.005337,0.121627,-0.000000,215.541112,1.279705,0.004893,-0.005337
0.505000,-0.000685,-0.044547,-0.004561,0.184342,0.001243,283.944281,1.859328,0.003876,-0.005804
0.510000,-0.000883,-0.034570,-0.003498,0.235473,0.002409,334.494956,2.322070,0.002615,-0.005907
0.515000,-0.001026,-0.022418,-0.002216,0.271808,0.003423,364.017581,2.638859,0.001190,-0.005638
0.520000,-0.001104,-0.008855,-0.000794,0.291063,0.004222,370.657853,2.789792,-0.000311,-0.005015
0.525000,-0.001113,0.005266,0.000678,0.292028,0.004755,353.999232,2.765388,-0.001792,-0.004077
0.530000,-0.001053,0.019058,0.002107,0.274644,0.004990,315.089112,2.567184,-0.003160,-0.002883
0.535000,-0.000926,0.031654,0.003404,0.240001,0.004911,256.373005,2.207635,-0.004330,-0.001507
0.540000,-0.000740,0.042263,0.004487,0.190278,0.004524,181.540881,1.709338,-0.005228,-0.000037
0.545000,-0.000509,0.050217,0.005289,0.128598,0.003853,95.295314,1.103604,-0.005797,0.001436
0.550000,-0.000245,0.055018,0.005757,0.058837,0.002939,3.055995,0.428496,-0.006002,0.002819
0.555000,0.000034,0.056362,0.005865,-0.014622,0.001841,-89.380799,-0.273564,-0.005831,0.004024
0.560000,0.000311,0.054165,0.005603,-0.087162,0.000627,-176.206413,-0.958460,-0.005292,0.004977
0.565000,0.000569,0.048566,0.004990,-0.154227,-0.000627,-251.964793,-1.583157,-0.004422,0.005617
0.570000,0.000790,0.039915,0.004063,-0.211602,-0.001841,-311.895305,-2.108398,-0.003273,0.005904
0.575000,0.000962,0.028757,0.002881,-0.255681,-0.002939,-352.231870,-2.501181,-0.001919,0.005820
0.580000,0.001074,0.015793,0.001518,-0.283696,-0.003853,-370.439591,-2.736823,-0.000444,0.005371
0.585000,0.001118,0.001836,0.000059,-0.293885,-0.004524,-365.374040,-2.800516,0.001059,0.004584
0.590000,0.001092,-0.012236,-0.001403,-0.285609,-0.004911,-337.353155,-2.688256,0.002495,0.003509
0.595000,0.000998,-0.025539,-0.002777,-0.259388,-0.004990,-288.137273,-2.407095,0.003775,0.002213
0.600000,0.000841,-0.037237,-0.003976,-0.216869,-0.004755,-220.818510,-1.974699,0.004817,0.000779
0.605000,0.000631,-0.046595,-0.004926,-0.160723,-0.004222,-139.626478,-1.418234,0.005557,-0.000704
0.610000,0.000381,-0.053026,-0.005566,-0.094479,-0.003423,-49.662521,-0.772665,0.005947,-0.002143
0.615000,0.000107,-0.056125,-0.005857,-0.022299,-0.002409,43.420825,-0.078554,0.005964,-0.003448
0.620000,-0.000173,-0.055698,-0.005779,0.051282,-0.001243,133.774999,0.620486,0.005606,-0.004536
0.625000,-0.000442,-0.051771,-0.005338,0.121640,-0.000000,215.722906,1.280535,0.004896,-0.005338
0.630000,-0.000684,-0.044592,-0.004562,0.184355,0.001243,284.115631,1.860118,0.003878,-0.005806
0.635000,-0.000882,-0.034611,-0.003499,0.235486,0.002409,334.655959,2.322820,0.002617,-0.005908
0.640000,-0.001025,-0.022455,-0.002217,0.271821,0.003423,364.168394,2.639568,0.001191,-0.005639
0.645000,-0.001104,-0.008888,-0.000795,0.291076,0.004222,370.798685,2.790460,-0.000309,-0.005016
0.650000,-0.001113,0.005236,0.000677,0.292041,0.004755,354.130335,2.766015,-0.001790,-0.004078
0.655000,-0.001052,0.019031,0.002107,0.274656,0.004990,315.210771,2.567771,-0.003159,-0.002884
0.660000,-0.000925,0.031631,0.003404,0.240013,0.004911,256.485538,2.208184,-0.004329,-0.001508
0.665000,-0.000740,0.042242,0.004487,0.190290,0.004524,181.644629,1.709849,-0.005227,-0.000037
0.670000,-0.000509,0.050199,0.005288,0.128609,0.003853,95.390635,1.104078,-0.005797,0.001435
0.675000,-0.000245,0.055002,0.005757,0.058848,0.002939,3.143264,0.428934,-0.006002,0.002818
0.680000,0.000034,0.056348,0.005864,-0.014611,0.001841,-89.301200,-0.273160,-0.005830,0.004023
0.685000,0.000311,0.054153,0.005603,-0.087153,0.000627,-176.134096,-0.958089,-0.005292,0.004976
0.690000,0.000568,0.048556,0.004990,-0.154218,-0.000627,-251.899366,-1.582817,-0.004421,0.005616
0.695000,0.000790,0.039907,0.004063,-0.211593,-0.001841,-311.836379,-2.108088,-0.003273,0.005903
0.700000,0.000962,0.028751,0.002881,-0.255673,-0.002939,-352.179056,-2.500899,-0.001919,0.005820
0.705000,0.001074,0.015788,0.001518,-0.283688,-0.003853,-370.392509,-2.736568,-0.000444,0.005370
0.710000,0.001118,0.001832,0.000059,-0.293878,-0.004524,-365.332314,-2.800286,0.001059,0.004583
0.715000,0.001092,-0.012238,-0.001403,-0.285602,-0.004911,-337.316421,-2.688050,0.002495,0.003508
0.720000,0.000997,-0.025540,-0.002777,-0.259381,-0.004990,-288.105174,-2.406911,0.003774,0.002213
0.725000,0.000840,-0.037238,-0.003977,-0.216863,-0.004755,-220.790703,-1.974536,0.004817,0.000779
0.730000,0.000630,-0.046595,-0.004926,-0.160718,-0.004222,-139.602633,-1.418091,0.005556,-0.000705
0.735000,0.000380,-0.053026,-0.005566,-0.094474,-0.003423,-49.642319,-0.772540,0.005947,-0.002144
0.740000,0.000107,-0.056124,-0.005857,-0.022294,-0.002409,43.437688,-0.078446,0.005964,-0.003448
0.745000,-0.000173,-0.055696,-0.005779,0.051286,-0.001243,133.788814,0.620579,0.005606,-0.004536
0.750000,-0.000443,-0.051769,-0.005338,0.121644,-0.000000,215.733949,1.280613,0.004896,-0.005338
0.755000,-0.000684,-0.044589,-0.004562,0.184359,0.001243,284.124161,1.860184,0.003878,-0.005806
0.760000,-0.000883,-0.034608,-0.003499,0.235490,0.002409,334.662224,2.322874,0.002617,-0.005908
0.765000,-0.001026,-0.022452,-0.002217,0.271824,0.003423,364.172627,2.639611,0.001191,-0.005639
0.770000,-0.001104,-0.008885,-0.000795,0.291078,0.004222,370.801102,2.790493,-0.000310,-0.005016
0.775000,-0.001113,0.005240,0.000677,0.292043,0.004755,354.131140,2.766040,-0.001791,-0.004078
0.780000,-0.001053,0.019035,0.002107,0.274658,0.004990,315.210155,2.567788,-0.003159,-0.002884
0.785000,-0.000926,0.031634,0.003404,0.240015,0.004911,256.483677,2.208194,-0.004329,-0.001508
0.790000,-0.000741,0.042246,0.004487,0.190291,0.004524,181.641687,1.709852,-0.005227,-0.000037
0.795000,-0.000509,0.050203,0.005288,0.128611,0.003853,95.386763,1.104076,-0.005797,0.001435
0.800000,-0.000245,0.055005,0.005757,0.058849,0.002939,3.138601,0.428927,-0.006002,0.002818
0.805000,0.000034,0.056352,0.005864,-0.014610,0.001841,-89.306526,-0.273171,-0.005831,0.004023
0.810000,0.000310,0.054157,0.005603,-0.087152,0.000627,-176.139969,-0.958104,-0.005292,0.004976
0.815000,0.000568,0.048560,0.004990,-0.154217,-0.000627,-251.905679,-1.582835,-0.004422,0.005616
0.820000,0.000790,0.039911,0.004063,-0.211592,-0.001841,-311.843036,-2.108109,-0.003273,0.005903
0.825000,0.000962,0.028754,0.002881,-0.255672,-0.002939,-352.185969,-2.500922,-0.001919,0.005820
0.830000,0.001073,0.015791,0.001518,-0.283687,-0.003853,-370.399601,-2.736593,-0.000444,0.005370
0.835000,0.001118,0.001835,0.000059,-0.293877,-0.004524,-365.339514,-2.800312,0.001059,0.004583
0.840000,0.001092,-0.012235,-0.001403,-0.285602,-0.004911,-337.323668,-2.688077,0.002495,0.003508
0.845000,0.000997,-0.025537,-0.002777,-0.259381,-0.004990,-288.112412,-2.406939,0.003774,0.002213
0.850000,0.000840,-0.037235,-0.003976,-0.216863,-0.004755,-220.797884,-1.974564,0.004816,0.000779
0.855000,0.000630,-0.046593,-0.004926,-0.160718,-0.004222,-139.609715,-1.418119,0.005556,-0.000705
0.860000,0.000380,-0.053023,-0.005566,-0.094474,-0.003423,-49.649266,-0.772569,0.005947,-0.002144
0.865000,0.000107,-0.056122,-0.005857,-0.022295,-0.002409,43.430907,-0.078474,0.005963,-0.003448
0.870000,-0.000173,-0.055694,-0.005779,0.051286,-0.001243,133.782225,0.620552,0.005606,-0.004536
0.875000,-0.000443,-0.051767,-0.005338,0.121644,-0.000000,215.727574,1.280586,0.004896,-0.005338
0.880000,-0.000684,-0.044587,-0.004562,0.184359,0.001243,284.118017,1.860157,0.003878,-0.005806
0.885000,-0.000883,-0.034606,-0.003499,0.235489,0.002409,334.656325,2.322848,0.002617,-0.005908
0.890000,-0.001026,-0.022450,-0.002217,0.271824,0.003423,364.166983,2.639586,0.001191,-0.005639
0.895000,-0.001104,-0.008884,-0.000795,0.291078,0.004222,370.795721,2.790469,-0.000310,-0.005016
0.900000,-0.001114,0.005241,0.000677,0.292043,0.004755,354.126027,2.766017,-0.001791,-0.004078
0.905000,-0.001053,0.019036,0.002107,0.274658,0.004990,315.205312,2.567766,-0.003159,-0.002884
0.910000,-0.000926,0.031636,0.003404,0.240015,0.004911,256.479104,2.208173,-0.004329,-0.001508
0.915000,-0.000741,0.042247,0.004487,0.190291,0.004524,181.637383,1.709832,-0.005227,-0.000037
0.920000,-0.000509,0.050204,0.005288,0.128610,0.003853,95.382724,1.104057,-0.005797,0.001435
0.925000,-0.000246,0.055006,0.005757,0.058849,0.002939,3.134823,0.428909,-0.006002,0.002818
0.930000,0.000034,0.056352,0.005864,-0.014611,0.001841,-89.310050,-0.273188,-0.005831,0.004023
0.935000,0.000310,0.054158,0.005603,-0.087152,0.000627,-176.143244,-0.958120,-0.005292,0.004976
0.940000,0.000568,0.048560,0.004990,-0.154217,-0.000627,-251.908715,-1.582849,-0.004422,0.005616
0.945000,0.000790,0.039911,0.004063,-0.211592,-0.001841,-311.845840,-2.108123,-0.003273,0.005903
0.950000,0.000962,0.028755,0.002881,-0.255672,-0.002939,-352.188551,-2.500935,-0.001919,0.005820
0.955000,0.001073,0.015791,0.001518,-0.283688,-0.003853,-370.401969,-2.736604,-0.000444,0.005370
0.960000,0.001118,0.001836,0.000059,-0.293878,-0.004524,-365.341679,-2.800323,0.001059,0.004583
0.965000,0.001092,-0.012235,-0.001403,-0.285602,-0.004911,-337.325639,-2.688087,0.002495,0.003508
0.970000,0.000997,-0.025537,-0.002777,-0.259382,-0.004990,-288.114200,-2.406948,0.003774,0.002213
0.975000,0.000840,-0.037235,-0.003976,-0.216863,-0.004755,-220.799498,-1.974572,0.004816,0.000779
0.980000,0.000630,-0.046593,-0.004926,-0.160718,-0.004222,-139.611166,-1.418127,0.005556,-0.000704
0.985000,0.000380,-0.053023,-0.005566,-0.094474,-0.003423,-49.650563,-0.772575,0.005947,-0.002144
0.990000,0.000107,-0.056122,-0.005857,-0.022295,-0.002409,43.429754,-0.078480,0.005963,-0.003448
0.995000,-0.000173,-0.055694,-0.005779,0.051286,-0.001243,133.781205,0.620546,0.005606,-0.004536
1.000000,-0.000443,-0.051767,-0.005338,0.121644,-0.000000,215.726679,1.280581,0.004896,-0.005338
1.005000,-0.000684,-0.044587,-0.004562,0.184358,0.001243,284.117238,1.860153,0.003878,-0.005806
1.010000,-0.000883,-0.034606,-0.003499,0.235489,0.002409,334.655653,2.322844,0.002617,-0.005908
1.015000,-0.001026,-0.022450,-0.002217,0.271823,0.003423,364.166409,2.639582,0.001191,-0.005639
1.020000,-0.001104,-0.008884,-0.000795,0.291078,0.004222,370.795238,2.790466,-0.000310,-0.005016
1.025000,-0.001114,0.005241,0.000677,0.292043,0.004755,354.125627,2.766014,-0.001791,-0.004078
1.030000,-0.001053,0.019036,0.002107,0.274658,0.004990,315.204988,2.567763,-0.003159,-0.002884
1.035000,-0.000926,0.031636,0.003404,0.240015,0.004911,256.478848,2.208171,-0.004329,-0.001508
1.040000,-0.000741,0.042247,0.004487,0.190291,0.004524,181.637189,1.709831,-0.005227,-0.000037
1.045000,-0.000509,0.050204,0.005288,0.128610,0.003853,95.382586,1.104055,-0.005797,0.001435
1.050000,-0.000245,0.055006,0.005757,0.058849,0.002939,3.134735,0.428908,-0.006002,0.002818
1.055000,0.000034,0.056352,0.005864,-0.014611,0.001841,-89.310093,-0.273189,-0.005831,0.004023
1.060000,0.000310,0.054158,0.005603,-0.087152,0.000627,-176.143249,-0.958120,-0.005292,0.004976
1.065000,0.000568,0.048560,0.004990,-0.154217,-0.000627,-251.908684,-1.582850,-0.004422,0.005616
1.070000,0.000790,0.039911,0.004063,-0.211592,-0.001841,-311.845779,-2.108123,-0.003273,0.005903
1.075000,0.000962,0.028755,0.002881,-0.255672,-0.002939,-352.188464,-2.500935,-0.001919,0.005820
1.080000,0.001073,0.015791,0.001518,-0.283688,-0.003853,-370.401860,-2.736604,-0.000444,0.005370
1.085000,0.001118,0.001836,0.000059,-0.293878,-0.004524,-365.341551,-2.800323,0.001059,0.004583
1.090000,0.001092,-0.012235,-0.001403,-0.285602,-0.004911,-337.325495,-2.688086,0.002495,0.003508
1.095000,0.000997,-0.025537,-0.002777,-0.259382,-0.004990,-288.114043,-2.406948,0.003774,0.002213
1.100000,0.000840,-0.037235,-0.003976,-0.216863,-0.004755,-220.799331,-1.974572,0.004816,0.000779
1.105000,0.000630,-0.046593,-0.004926,-0.160718,-0.004222,-139.610991,-1.418126,0.005556,-0.000704
1.110000,0.000380,-0.053023,-0.005566,-0.094474,-0.003423,-49.650382,-0.772575,0.005947,-0.002144
1.115000,0.000107,-0.056122,-0.005857,-0.022295,-0.002409,43.429938,-0.078480,0.005963,-0.003448
1.120000,-0.000173,-0.055694,-0.005779,0.051286,-0.001243,133.781392,0.620547,0.005606,-0.004536
1.125000,-0.000443,-0.051767,-0.005338,0.121644,-0.000000,215.726866,1.280582,0.004896,-0.005338
1.130000,-0.000684,-0.044587,-0.004562,0.184358,0.001243,284.117424,1.860153,0.003878,-0.005806
1.135000,-0.000883,-0.034606,-0.003499,0.235489,0.002409,334.655837,2.322845,0.002617,-0.005908
1.140000,-0.001026,-0.022450,-0.002217,0.271823,0.003423,364.166591,2.639583,0.001191,-0.005639
1.145000,-0.001104,-0.008884,-0.000795,0.291078,0.004222,370.795416,2.790466,-0.000310,-0.005016
1.150000,-0.001114,0.005241,0.000677,0.292043,0.004755,354.125800,2.766015,-0.001791,-0.004078
1.155000,-0.001053,0.019036,0.002107,0.274658,0.004990,315.205155,2.567764,-0.003159,-0.002884
1.160000,-0.000926,0.031635,0.003404,0.240015,0.004911,256.479010,2.208172,-0.004329,-0.001508
1.165000,-0.000741,0.042247,0.004487,0.190291,0.004524,181.637345,1.709831,-0.005227,-0.000037
1.170000,-0.000509,0.050204,0.005288,0.128610,0.003853,95.382735,1.104056,-0.005797,0.001435
1.175000,-0.000245,0.055006,0.005757,0.058849,0.002939,3.134877,0.428909,-0.006002,0.002818
1.180000,0.000034,0.056352,0.005864,-0.014611,0.001841,-89.309957,-0.273188,-0.005831,0.004023
1.185000,0.000310,0.054158,0.005603,-0.087152,0.000627,-176.143120,-0.958120,-0.005292,0.004976
1.190000,0.000568,0.048560,0.004990,-0.154217,-0.000627,-251.908562,-1.582849,-0.004422,0.005616
1.195000,0.000790,0.039911,0.004063,-0.211592,-0.001841,-311.845664,-2.108122,-0.003273,0.005903
1.200000,0.000962,0.028755,0.002881,-0.255672,-0.002939,-352.188356,-2.500935,-0.001919,0.005820
1.205000,0.001073,0.015791,0.001518,-0.283688,-0.003853,-370.401758,-2.736604,-0.000444,0.005370
1.210000,0.001118,0.001836,0.000059,-0.293878,-0.004524,-365.341456,-2.800322,0.001059,0.004583
1.215000,0.001092,-0.012235,-0.001403,-0.285602,-0.004911,-337.325407,-2.688086,0.002495,0.003508
1.220000,0.000997,-0.025537,-0.002777,-0.259382,-0.004990,-288.113961,-2.406947,0.003774,0.002213
1.225000,0.000840,-0.037235,-0.003976,-0.216863,-0.004755,-220.799256,-1.974572,0.004816,0.000779
1.230000,0.000630,-0.046593,-0.004926,-0.160718,-0.004222,-139.610921,-1.418126,0.005556,-0.000704
1.235000,0.000380,-0.053023,-0.005566,-0.094474,-0.003423,-49.650318,-0.772575,0.005947,-0.002144
1.240000,0.000107,-0.056122,-0.005857,-0.022295,-0.002409,43.429997,-0.078479,0.005963,-0.003448
1.245000,-0.000173,-0.055694,-0.005779,0.051286,-0.001243,133.781446,0.620547,0.005606,-0.004536
1.250000,-0.000443,-0.051767,-0.005338,0.121644,-0.000000,215.726914,1.280582,0.004896,-0.005338
1.255000,-0.000684,-0.044587,-0.004562,0.184358,0.001243,284.117468,1.860154,0.003878,-0.005806
1.260000,-0.000883,-0.034606,-0.003499,0.235489,0.002409,334.655877,2.322845,0.002617,-0.005908
1.265000,-0.001026,-0.022450,-0.002217,0.271823,0.003423,364.166626,2.639583,0.001191,-0.005639
1.270000,-0.001104,-0.008884,-0.000795,0.291078,0.004222,370.795448,2.790467,-0.000310,-0.005016
