t,z_s,dz_s,z_u,dz_u,z_r,F_act,body_acc,susp_defl,tyre_defl
0.140000,0.001872,-0.097894,-0.009370,1.207995,0.000000,350.342723,6.042657,0.011242,-0.009370
0.145000,0.001459,-0.067330,-0.003431,1.145900,0.000000,254.776896,5.689638,0.004889,-0.003431
0.150000,0.001192,-0.039749,0.001921,0.977262,0.000000,155.352360,4.848666,-0.000729,0.001921
0.155000,0.001051,-0.017319,0.006230,0.734954,0.000000,53.321819,3.639216,-0.005179,0.006230
0.160000,0.001006,-0.001543,0.009220,0.455558,0.000000,-41.279204,2.242089,-0.008214,0.009220
0.165000,0.001022,0.006992,0.010793,0.173720,0.000000,-92.880679,0.945189,-0.009771,0.010793
0.170000,0.001064,0.009064,0.011003,-0.084626,0.000000,-95.020060,-0.115898,-0.009939,0.011003
0.175000,0.001104,0.006075,0.010019,-0.300249,0.000000,-98.467238,-1.066774,-0.008915,0.010019
0.180000,0.001118,-0.001181,0.008104,-0.454655,0.000000,-101.087290,-1.807122,-0.006986,0.008104
0.185000,0.001087,-0.011498,0.005591,-0.538810,0.000000,-64.245625,-2.120614,-0.004504,0.005591
0.190000,0.001002,-0.022740,0.002822,-0.557507,0.000000,1.733420,-2.055062,-0.001820,0.002822
0.195000,0.000862,-0.033072,0.000101,-0.520773,0.000000,68.148821,-1.758197,0.000761,0.000101
0.200000,0.000675,-0.041413,-0.002319,-0.439788,0.000000,128.184705,-1.292236,0.002995,-0.002319
0.205000,0.000454,-0.047029,-0.004252,-0.328314,0.000000,178.513470,-0.718486,0.004706,-0.004252
0.210000,0.000211,-0.049518,-0.005582,-0.201284,0.000000,216.723431,-0.102915,0.005793,-0.005582
0.215000,-0.000036,-0.048816,-0.006268,-0.073126,0.000000,238.546646,0.479211,0.006232,-0.006268
0.220000,-0.000272,-0.045221,-0.006335,0.044000,0.000000,228.159833,0.910792,0.006063,-0.006335
0.225000,-0.000485,-0.039570,-0.005858,0.142697,0.000000,207.735492,1.251617,0.005373,-0.005858
0.230000,-0.000665,-0.032411,-0.004949,0.215709,0.000000,179.161923,1.474106,0.004283,-0.004949
0.235000,-0.000808,-0.024398,-0.003747,0.259305,0.000000,144.443365,1.564358,0.002939,-0.003747
0.240000,-0.000909,-0.016219,-0.002402,0.273222,0.000000,106.020806,1.524169,0.001492,-0.002402
0.245000,-0.000971,-0.008521,-0.001056,0.260197,0.000000,86.230955,1.450951,0.000084,-0.001056
0.250000,-0.000996,-0.001468,0.000162,0.222767,0.000000,90.199415,1.368644,-0.001158,0.000162
0.255000,-0.000987,0.004916,0.001138,0.165236,0.000000,80.318862,1.130969,-0.002125,0.001138
0.260000,-0.000949,0.009960,0.001800,0.098364,0.000000,44.536760,0.729818,-0.002749,0.001800
0.265000,-0.000892,0.012972,0.002130,0.034032,0.000000,17.357970,0.359759,-0.003022,0.002130
0.270000,-0.000823,0.014172,0.002157,-0.022115,0.000000,0.239479,0.051495,-0.002980,0.002157
0.275000,-0.000753,0.013917,0.001931,-0.066241,0.000000,-8.396250,-0.183384,-0.002684,0.001931
0.280000,-0.000686,0.012607,0.001519,-0.096126,0.000000,-10.070395,-0.338930,-0.002205,0.001519
0.285000,-0.000628,0.010658,0.000995,-0.111205,0.000000,-6.507440,-0.416549,-0.001623,0.000995
0.290000,-0.000580,0.008460,0.000430,-0.112399,0.000000,0.462095,-0.424245,-0.001010,0.000430
0.295000,-0.000543,0.006351,-0.000110,-0.101804,0.000000,9.172731,-0.374559,-0.000433,-0.000110
0.300000,-0.000515,0.004596,-0.000574,-0.082330,0.000000,17.656430,-0.285269,0.000058,-0.000574
0.305000,-0.000496,0.003365,-0.000925,-0.057244,0.000000,24.418361,-0.174348,0.000429,-0.000925
0.310000,-0.000481,0.002735,-0.001143,-0.029817,0.000000,28.412547,-0.058697,0.000662,-0.001143
0.315000,-0.000467,0.002700,-0.001225,-0.003028,0.000000,29.098863,0.047376,0.000757,-0.001225
0.320000,-0.000453,0.003184,-0.001179,0.020667,0.000000,26.432477,0.133131,0.000726,-0.001179
0.325000,-0.000435,0.004063,-0.001026,0.039469,0.000000,20.786273,0.191785,0.000591,-0.001026
0.330000,-0.000412,0.005188,-0.000793,0.052304,0.000000,12.831679,0.220421,0.000382,-0.000793
0.335000,-0.000383,0.006398,-0.000513,0.058806,0.000000,3.407443,0.219557,0.000130,-0.000513
0.340000,-0.000348,0.007545,-0.000214,0.059244,0.000000,-6.600567,0.192513,-0.000134,-0.000214
0.345000,-0.000308,0.008500,0.000072,0.054410,0.000000,-16.355679,0.144663,-0.000380,0.000072
0.350000,-0.000264,0.009169,0.000324,0.045469,0.000000,-25.138992,0.082653,-0.000588,0.000324
0.355000,-0.000217,0.009492,0.000523,0.033797,0.000000,-32.392051,0.013636,-0.000740,0.000523
0.360000,-0.000170,0.009447,0.000660,0.020825,0.000000,-37.737952,-0.055443,-0.000830,0.000660
0.365000,-0.000123,0.009047,0.000732,0.007897,0.000000,-40.985554,-0.118438,-0.000856,0.000732
0.370000,-0.000080,0.008336,0.000742,-0.003845,0.000000,-42.120804,-0.170474,-0.000822,0.000742
0.375000,-0.000040,0.007377,0.000697,-0.013535,0.000000,-41.306202,-0.208317,-0.000738,0.000697
0.380000,-0.000006,0.006250,0.000611,-0.020621,0.000000,-38.796015,-0.230242,-0.000617,0.000611
0.385000,0.000022,0.005039,0.000496,-0.024877,0.000000,-32.738552,-0.226993,-0.000474,0.000496
0.390000,0.000044,0.003867,0.000365,-0.026648,0.000000,-25.901672,-0.211115,-0.000321,0.000365
0.395000,0.000061,0.002797,0.000232,-0.026151,0.000000,-19.435351,-0.187770,-0.000171,0.000232
0.400000,0.000073,0.001865,0.000107,-0.023680,0.000000,-13.628127,-0.158833,-0.000034,0.000107
0.405000,0.000080,0.001096,-0.000003,-0.019672,0.000000,-8.667713,-0.126433,0.000083,-0.000003
0.410000,0.000084,0.000503,-0.000089,-0.014655,0.000000,-8.243542,-0.107780,0.000173,-0.000089
0.415000,0.000085,0.000018,-0.000148,-0.008735,0.000000,-8.382173,-0.086202,0.000233,-0.000148
0.420000,0.000084,-0.000352,-0.000176,-0.002617,0.000000,-7.255218,-0.056839,0.000260,-0.000176
0.425000,0.000082,-0.000577,-0.000175,0.002836,0.000000,-5.271267,-0.025175,0.000257,-0.000175
0.430000,0.000079,-0.000653,-0.000150,0.006997,0.000000,-4.089362,-0.001067,0.000229,-0.000150
0.435000,0.000076,-0.000622,-0.000108,0.009678,0.000000,-3.655809,0.014592,0.000184,-0.000108
0.440000,0.000073,-0.000526,-0.000056,0.010871,0.000000,-3.761815,0.022286,0.000129,-0.000056
0.445000,0.000070,-0.000406,-0.000001,0.010705,0.000000,-4.183220,0.023148,0.000072,-0.000001
0.450000,0.000069,-0.000294,0.000049,0.009413,0.000000,-4.709924,0.018720,0.000019,0.000049
0.455000,0.000067,-0.000214,0.000091,0.007298,0.000000,-5.163356,0.010755,-0.000024,0.000091
0.460000,0.000066,-0.000181,0.000122,0.004688,0.000000,-5.408321,0.001019,-0.000055,0.000122
0.465000,0.000066,-0.000201,0.000138,0.001911,0.000000,-5.359121,-0.008873,-0.000072,0.000138
0.470000,0.000064,-0.000271,0.000141,-0.000743,0.000000,-4.980031,-0.017581,-0.000076,0.000141
0.475000,0.000063,-0.000383,0.000131,-0.003038,0.000000,-4.280826,-0.024118,-0.000068,0.000131
0.480000,0.000061,-0.000524,0.000111,-0.004807,0.000000,-3.308558,-0.027890,-0.000051,0.000111
0.485000,0.000058,-0.000679,0.000084,-0.005955,0.000000,-2.137016,-0.028679,-0.000027,0.000084
0.490000,0.000054,-0.000832,0.000053,-0.006459,0.000000,-0.855314,-0.026612,0.000001,0.000053
0.495000,0.000049,-0.000969,0.000020,-0.006358,0.000000,0.443134,-0.022090,0.000029,0.000020
0.500000,0.000044,-0.001077,-0.000010,-0.005742,0.000000,1.670260,-0.015710,0.000054,-0.000010
0.505000,0.000039,-0.001149,-0.000037,-0.004733,0.000000,2.750985,-0.008182,0.000075,-0.000037
0.510000,0.000033,-0.001180,-0.000057,-0.003473,0.000000,3.628499,-0.000243,0.000090,-0.000057
0.515000,0.000027,-0.001169,-0.000071,-0.002106,0.000000,4.267131,0.007416,0.000098,-0.000071
0.520000,0.000021,-0.001119,-0.000078,-0.000763,0.000000,4.652932,0.014205,0.000100,-0.000078
0.525000,0.000016,-0.001036,-0.000079,0.000442,0.000000,4.792267,0.019680,0.000095,-0.000079
0.530000,0.000011,-0.000927,-0.000074,0.001429,0.000000,4.708838,0.023560,0.000085,-0.000074
0.535000,0.000006,-0.000800,-0.000065,0.002144,0.000000,4.439580,0.025734,0.000072,-0.000065
0.540000,0.000003,-0.000665,-0.000053,0.002569,0.000000,4.029951,0.026250,0.000056,-0.000053
0.545000,-0.000000,-0.000531,-0.000040,0.002711,0.000000,3.510025,0.025203,0.000040,-0.000040
0.550000,-0.000003,-0.000404,-0.000027,0.002606,0.000000,2.736496,0.022083,0.000024,-0.000027
0.555000,-0.000004,-0.000295,-0.000014,0.002328,0.000000,2.037863,0.018539,0.000010,-0.000014
0.560000,-0.000006,-0.000205,-0.000004,0.001921,0.000000,1.447843,0.014847,-0.000002,-0.000004
0.565000,-0.000006,-0.000134,0.000005,0.001432,0.000000,0.973004,0.011202,-0.000011,0.000005
0.570000,-0.000007,-0.000083,0.000011,0.000909,0.000000,0.655888,0.007965,-0.000018,0.000011
0.575000,-0.000007,-0.000048,0.000014,0.000395,0.000000,0.687779,0.006096,-0.000021,0.000014
0.580000,-0.000007,-0.000023,0.000015,-0.000099,0.000000,0.704802,0.004106,-0.000022,0.000015
0.585000,-0.000007,-0.000007,0.000013,-0.000519,0.000000,0.711735,0.002255,-0.000021,0.000013
0.590000,-0.000007,0.000000,0.000010,-0.000826,0.000000,0.713046,0.000749,-0.000017,0.000010
0.595000,-0.000007,0.000001,0.000005,-0.001001,0.000000,0.704435,-0.000312,-0.000013,0.000005
0.600000,-0.000007,-0.000002,0.000000,-0.001039,0.000000,0.711719,-0.000770,-0.000008,0.000000
0.605000,-0.000007,-0.000006,-0.000005,-0.000956,0.000000,0.714110,-0.000740,-0.000002,-0.000005
0.610000,-0.000008,-0.000008,-0.000009,-0.000777,0.000000,0.717623,-0.000270,0.000002,-0.000009
0.615000,-0.000008,-0.000008,-0.000013,-0.000533,0.000000,0.721758,0.000524,0.000005,-0.000013
0.620000,-0.000008,-0.000003,-0.000015,-0.000260,0.000000,0.724595,0.001499,0.000007,-0.000015
0.625000,-0.000008,0.000007,-0.000015,0.000008,0.000000,0.713434,0.002464,0.000008,-0.000015
0.630000,-0.000008,0.000022,-0.000015,0.000244,0.000000,0.633018,0.003071,0.000007,-0.000015
0.635000,-0.000007,0.000039,-0.000013,0.000435,0.000000,0.522440,0.003424,0.000006,-0.000013
0.640000,-0.000007,0.000058,-0.000010,0.000569,0.000000,0.390703,0.003500,0.000003,-0.000010
0.645000,-0.000007,0.000077,-0.000007,0.000642,0.000000,0.246214,0.003299,0.000001,-0.000007
0.650000,-0.000006,0.000094,-0.000004,0.000654,0.000000,0.098039,0.002851,-0.000002,-0.000004
0.655000,-0.000006,0.000108,-0.000001,0.000612,0.000000,-0.044911,0.002207,-0.000005,-0.000001
0.660000,-0.000005,0.000119,0.000002,0.000528,0.000000,-0.174703,0.001431,-0.000007,0.000002
0.665000,-0.000005,0.000125,0.000004,0.000413,0.000000,-0.285009,0.000594,-0.000009,0.000004
0.670000,-0.000004,0.000127,0.000006,0.000282,0.000000,-0.371495,-0.000235,-0.000010,0.000006
0.675000,-0.000003,0.000124,0.000007,0.000148,0.000000,-0.431975,-0.000994,-0.000011,0.000007
0.680000,-0.000003,0.000118,0.000008,0.000023,0.000000,-0.466350,-0.001636,-0.000010,0.000008
0.685000,-0.000002,0.000109,0.000007,-0.000085,0.000000,-0.476364,-0.002126,-0.000010,0.000007
0.690000,-0.000002,0.000097,0.000007,-0.000168,0.000000,-0.465236,-0.002449,-0.000009,0.000007
0.695000,-0.000001,0.000084,0.000006,-0.000223,0.000000,-0.437206,-0.002601,-0.000007,0.000006
0.700000,-0.000001,0.000071,0.000005,-0.000251,0.000000,-0.397055,-0.002597,-0.000006,0.000005
0.705000,-0.000001,0.000058,0.000003,-0.000252,0.000000,-0.349653,-0.002459,-0.000004,0.000003
0.710000,-0.000000,0.000045,0.000002,-0.000232,0.000000,-0.299547,-0.002217,-0.000002,0.000002
0.715000,-0.000000,0.000035,0.000001,-0.000196,0.000000,-0.250654,-0.001906,-0.000001,0.000001
0.720000,0.000000,0.000025,0.000000,-0.000149,0.000000,-0.201338,-0.001540,-0.000000,0.000000
0.725000,0.000000,0.000018,-0.000000,-0.000099,0.000000,-0.152708,-0.001150,0.000001,-0.000000
0.730000,0.000000,0.000013,-0.000001,-0.000050,0.000000,-0.115609,-0.000805,0.000001,-0.000001
0.735000,0.000000,0.000009,-0.000001,-0.000007,0.000000,-0.089398,-0.000519,0.000001,-0.000001
0.740000,0.000000,0.000007,-0.000001,0.000028,0.000000,-0.072311,-0.000296,0.000001,-0.000001
0.745000,0.000000,0.000006,-0.000001,0.000052,0.000000,-0.062369,-0.000137,0.000001,-0.000001
0.750000,0.000000,0.000005,-0.000000,0.000067,0.000000,-0.062707,-0.000060,0.000001,-0.000000
0.755000,0.000000,0.000005,0.000000,0.000072,0.000000,-0.065323,-0.000027,0.000000,0.000000
0.760000,0.000000,0.000005,0.000000,0.000069,0.000000,-0.067878,-0.000029,0.000000,0.000000
0.765000,0.000000,0.000005,0.000001,0.000058,0.000000,-0.070367,-0.000061,-0.000000,0.000001
0.770000,0.000000,0.000005,0.000001,0.000043,0.000000,-0.072714,-0.000116,-0.000000,0.000001
0.775000,0.000001,0.000004,0.000001,0.000025,0.000000,-0.074784,-0.000185,-0.000001,0.000001
0.780000,0.000001,0.000003,0.000001,0.000007,0.000000,-0.076407,-0.000258,-0.000001,0.000001
0.785000,0.000001,0.000001,0.000001,-0.000010,0.000000,-0.077404,-0.000325,-0.000001,0.000001
0.790000,0.000001,-0.000000,0.000001,-0.000023,0.000000,-0.077606,-0.000380,-0.000001,0.000001
0.795000,0.000001,-0.000002,0.000001,-0.000033,0.000000,-0.068106,-0.000379,-0.000000,0.000001
0.800000,0.000001,-0.000004,0.000001,-0.000039,0.000000,-0.054597,-0.000350,-0.000000,0.000001
0.805000,0.000000,-0.000006,0.000001,-0.000041,0.000000,-0.040761,-0.000308,-0.000000,0.000001
0.810000,0.000000,-0.000008,0.000000,-0.000041,0.000000,-0.027307,-0.000257,0.000000,0.000000
0.815000,0.000000,-0.000009,0.000000,-0.000038,0.000000,-0.014699,-0.000198,0.000000,0.000000
0.820000,0.000000,-0.000010,-0.000000,-0.000033,0.000000,-0.003328,-0.000135,0.000000,-0.000000
0.825000,0.000000,-0.000011,-0.000000,-0.000027,0.000000,0.006504,-0.000072,0.000000,-0.000000
0.830000,0.000000,-0.000011,-0.000000,-0.000020,0.000000,0.014597,-0.000011,0.000001,-0.000000
0.835000,0.000000,-0.000011,-0.000000,-0.000012,0.000000,0.020865,0.000043,0.000001,-0.000000
0.840000,0.000000,-0.000011,-0.000000,-0.000005,0.000000,0.025329,0.000090,0.000001,-0.000000
0.845000,0.000000,-0.000010,-0.000000,0.000001,0.000000,0.028106,0.000127,0.000001,-0.000000
0.850000,0.000000,-0.000009,-0.000000,0.000006,0.000000,0.029387,0.000154,0.000000,-0.000000
0.855000,0.000000,-0.000009,-0.000000,0.000009,0.000000,0.029418,0.000170,0.000000,-0.000000
0.860000,-0.000000,-0.000008,-0.000000,0.000011,0.000000,0.024439,0.000160,0.000000,-0.000000
0.865000,-0.000000,-0.000007,-0.000000,0.000012,0.000000,0.019407,0.000146,0.000000,-0.000000
0.870000,-0.000000,-0.000006,-0.000000,0.000012,0.000000,0.014768,0.000131,0.000000,-0.000000
0.875000,-0.000000,-0.000006,-0.000000,0.000012,0.000000,0.010595,0.000115,0.000000,-0.000000
0.880000,-0.000000,-0.000005,-0.000000,0.000011,0.000000,0.006932,0.000098,-0.000000,-0.000000
0.885000,-0.000000,-0.000005,-0.000000,0.000009,0.000000,0.003810,0.000080,-0.000000,-0.000000
0.890000,-0.000000,-0.000004,0.000000,0.000007,0.000000,0.001240,0.000063,-0.000000,0.000000
0.895000,-0.000000,-0.000004,0.000000,0.000004,0.000000,-0.000788,0.000047,-0.000000,0.000000
0.900000,-0.000000,-0.000004,0.000000,0.000002,0.000000,0.000389,0.000044,-0.000000,0.000000
0.905000,-0.000000,-0.000003,0.000000,-0.000000,0.000000,0.002123,0.000042,-0.000000,0.000000
0.910000,-0.000000,-0.000003,0.000000,-0.000003,0.000000,0.003761,0.000040,-0.000000,0.000000
0.915000,-0.000000,-0.000003,0.000000,-0.000004,0.000000,0.005309,0.000038,-0.000000,0.000000
0.920000,-0.000000,-0.000003,-0.000000,-0.000006,0.000000,0.006772,0.000037,-0.000000,-0.000000
0.925000,-0.000000,-0.000003,-0.000000,-0.000007,0.000000,0.008151,0.000038,-0.000000,-0.000000
0.930000,-0.000000,-0.000003,-0.000000,-0.000007,0.000000,0.009443,0.000041,-0.000000,-0.000000
0.935000,-0.000000,-0.000002,-0.000000,-0.000006,0.000000,0.010641,0.000046,-0.000000,-0.000000
0.940000,-0.000000,-0.000002,-0.000000,-0.000005,0.000000,0.011731,0.000052,-0.000000,-0.000000
0.945000,-0.000000,-0.000002,-0.000000,-0.000004,0.000000,0.012697,0.000060,-0.000000,-0.000000
0.950000,-0.000000,-0.000002,-0.000000,-0.000002,0.000000,0.013520,0.000068,-0.000000,-0.000000
0.955000,-0.000000,-0.000001,-0.000000,-0.000001,0.000000,0.014180,0.000075,-0.000000,-0.000000
0.960000,-0.000000,-0.000001,-0.000000,0.000000,0.000000,0.014660,0.000081,-0.000000,-0.000000
0.965000,-0.000000,-0.000000,-0.000000,0.000002,0.000000,0.014942,0.000085,-0.000000,-0.000000
0.970000,-0.000000,0.000000,-0.000000,0.000002,0.000000,0.015016,0.000088,-0.000000,-0.000000
0.975000,-0.000000,0.000001,-0.000000,0.000003,0.000000,0.013162,0.000081,-0.000000,-0.000000
0.980000,-0.000000,0.000001,-0.000000,0.000003,0.000000,0.010297,0.000070,-0.000000,-0.000000
0.985000,-0.000000,0.000001,-0.000000,0.000004,0.000000,0.007513,0.000059,-0.000000,-0.000000
0.990000,-0.000000,0.000002,-0.000000,0.000004,0.000000,0.004891,0.000049,-0.000000,-0.000000
0.995000,-0.000000,0.000002,-0.000000,0.000004,0.000000,0.002438,0.000040,-0.000000,-0.000000
1.000000,-0.000000,0.000002,-0.000000,0.000004,0.000000,0.000167,0.000031,-0.000000,-0.000000
1.005000,-0.000000,0.000002,-0.000000,0.000004,0.000000,-0.001911,0.000022,-0.000000,-0.000000
1.010000,-0.000000,0.000002,-0.000000,0.000004,0.000000,-0.003779,0.000013,-0.000000,-0.000000
1.015000,-0.000000,0.000002,0.000000,0.000004,0.000000,-0.005425,0.000005,-0.000000,0.000000
1.020000,-0.000000,0.000002,0.000000,0.000003,0.000000,-0.006836,-0.000003,-0.000000,0.000000
1.025000,-0.000000,0.000002,0.000000,0.000003,0.000000,-0.008007,-0.000010,-0.000000,0.000000
1.030000,-0.000000,0.000002,0.000000,0.000002,0.000000,-0.008937,-0.000016,-0.000000,0.000000
1.035000,-0.000000,0.000002,0.000000,0.000001,0.000000,-0.009634,-0.000021,-0.000000,0.000000
1.040000,-0.000000,0.000002,0.000000,0.000001,0.000000,-0.010111,-0.000026,-0.000000,0.000000
1.045000,-0.000000,0.000002,0.000000,0.000000,0.000000,-0.010386,-0.000029,-0.000000,0.000000
1.050000,-0.000000,0.000002,0.000000,-0.000000,0.000000,-0.010481,-0.000031,-0.000000,0.000000
1.055000,-0.000000,0.000002,0.000000,-0.000001,0.000000,-0.010423,-0.000032,-0.000000,0.000000
1.060000,-0.000000,0.000001,0.000000,-0.000001,0.000000,-0.010239,-0.000033,-0.000000,0.000000
1.065000,-0.000000,0.000001,0.000000,-0.000001,0.000000,-0.009957,-0.000032,-0.000000,0.000000
1.070000,-0.000000,0.000001,0.000000,-0.000001,0.000000,-0.009604,-0.000031,-0.000000,0.000000
1.075000,-0.000000,0.000001,0.000000,-0.000001,0.000000,-0.009202,-0.000029,-0.000000,0.000000
1.080000,-0.000000,0.000001,0.000000,-0.000001,0.000000,-0.008772,-0.000027,-0.000000,0.000000
1.085000,-0.000000,0.000001,0.000000,-0.000001,0.000000,-0.008332,-0.000025,-0.000000,0.000000
1.090000,-0.000000,0.000001,0.000000,-0.000001,0.000000,-0.007895,-0.000023,-0.000000,0.000000
1.095000,-0.000000,0.000000,0.000000,-0.000001,0.000000,-0.007469,-0.000020,-0.000000,0.000000
1.100000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.007062,-0.000018,-0.000000,0.000000
1.105000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.006675,-0.000016,-0.000000,0.000000
1.110000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.006311,-0.000014,-0.000000,0.000000
1.115000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.005968,-0.000012,-0.000000,0.000000
1.120000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.005646,-0.000011,-0.000000,0.000000
1.125000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.005342,-0.000009,-0.000000,0.000000
1.130000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.005056,-0.000008,-0.000000,0.000000
1.135000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.004938,-0.000008,-0.000000,0.000000
1.140000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.004906,-0.000007,-0.000000,0.000000
1.145000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.004855,-0.000007,-0.000000,0.000000
1.150000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.004786,-0.000007,-0.000000,0.000000
1.155000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.004701,-0.000006,-0.000000,0.000000
1.160000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.004600,-0.000005,-0.000000,0.000000
1.165000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.004486,-0.000004,-0.000000,0.000000
1.170000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.004361,-0.000004,-0.000000,0.000000
1.175000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.004225,-0.000003,-0.000000,0.000000
1.180000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.004082,-0.000002,-0.000000,0.000000
1.185000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.003933,-0.000001,-0.000000,0.000000
1.190000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.003780,-0.000001,-0.000000,0.000000
1.195000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.003624,-0.000000,-0.000000,0.000000
1.200000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.003466,0.000000,-0.000000,0.000000
1.205000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.003308,0.000001,-0.000000,0.000000
1.210000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.003152,0.000001,-0.000000,-0.000000
1.215000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.002998,0.000002,-0.000000,-0.000000
1.220000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.002849,0.000003,-0.000000,-0.000000
1.225000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.002705,0.000003,-0.000000,-0.000000
1.230000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.002568,0.000004,-0.000000,-0.000000
1.235000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.002439,0.000004,-0.000000,-0.000000
1.240000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.002320,0.000005,-0.000000,-0.000000
1.245000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.002212,0.000005,-0.000000,-0.000000
1.250000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.002117,0.000006,-0.000000,-0.000000
1.255000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.002035,0.000006,-0.000000,-0.000000
1.260000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.001968,0.000006,-0.000000,-0.000000
1.265000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.001917,0.000007,-0.000000,-0.000000
1.270000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.001881,0.000007,-0.000000,-0.000000
