t,z_s,dz_s,z_u,dz_u,z_r,F_act,body_acc,susp_defl,tyre_defl
1.280000,-0.002312,-0.145416,-0.008790,-0.058789,-0.008575,51.121684,0.134859,0.006478,-0.000215
1.285000,-0.003038,-0.144655,-0.009079,-0.055843,-0.008778,53.807485,0.184075,0.006042,-0.000301
1.290000,-0.003758,-0.143648,-0.009353,-0.052804,-0.008966,56.404700,0.233010,0.005594,-0.000386
1.295000,-0.004474,-0.142395,-0.009611,-0.049675,-0.009140,58.908809,0.281579,0.005137,-0.000471
1.300000,-0.005182,-0.140898,-0.009853,-0.046463,-0.009298,61.315450,0.329698,0.004671,-0.000555
1.305000,-0.005882,-0.139161,-0.010078,-0.043172,-0.009440,63.620425,0.377285,0.004196,-0.000638
1.310000,-0.006573,-0.137186,-0.010287,-0.039809,-0.009567,65.819710,0.424257,0.003714,-0.000720
1.315000,-0.007254,-0.134975,-0.010479,-0.036378,-0.009678,67.909459,0.470533,0.003225,-0.000801
1.320000,-0.007922,-0.132534,-0.010653,-0.032886,-0.009773,69.886013,0.516032,0.002731,-0.000881
1.325000,-0.008579,-0.129865,-0.010810,-0.029338,-0.009851,71.745905,0.560678,0.002231,-0.000959
1.330000,-0.009221,-0.126973,-0.010948,-0.025740,-0.009913,73.485867,0.604391,0.001728,-0.001035
1.335000,-0.009848,-0.123864,-0.011068,-0.022099,-0.009959,75.102836,0.647097,0.001221,-0.001110
1.340000,-0.010459,-0.120541,-0.011170,-0.018420,-0.009987,76.593958,0.688722,0.000711,-0.001183
1.345000,-0.011053,-0.117012,-0.011253,-0.014709,-0.010000,77.956594,0.729194,0.000200,-0.001254
1.350000,-0.011629,-0.113281,-0.011318,-0.010974,-0.009995,79.188324,0.768444,-0.000311,-0.001323
1.355000,-0.012185,-0.109354,-0.011363,-0.007219,-0.009974,80.286950,0.806402,-0.000822,-0.001389
1.360000,-0.012722,-0.105240,-0.011390,-0.003451,-0.009936,81.250504,0.843005,-0.001332,-0.001453
1.365000,-0.013237,-0.100944,-0.011397,0.000322,-0.009882,82.077248,0.878188,-0.001840,-0.001515
1.370000,-0.013731,-0.096473,-0.011385,0.004096,-0.009811,82.765676,0.911891,-0.002346,-0.001574
1.375000,-0.014202,-0.091836,-0.011355,0.007864,-0.009724,83.314520,0.944055,-0.002847,-0.001631
1.380000,-0.014649,-0.087039,-0.011305,0.011619,-0.009620,83.722751,0.974625,-0.003344,-0.001685
1.385000,-0.015072,-0.082092,-0.011237,0.015356,-0.009501,83.989579,1.003548,-0.003835,-0.001736
1.390000,-0.015470,-0.077002,-0.011150,0.019067,-0.009365,84.114456,1.030774,-0.004320,-0.001784
1.395000,-0.015842,-0.071779,-0.011044,0.022747,-0.009215,84.097079,1.056256,-0.004798,-0.001829
1.400000,-0.016187,-0.066430,-0.010919,0.026389,-0.009048,83.937386,1.079950,-0.005268,-0.001871
1.405000,-0.016506,-0.060966,-0.010777,0.029988,-0.008867,83.635559,1.101814,-0.005729,-0.001910
1.410000,-0.016797,-0.055394,-0.010616,0.033538,-0.008671,83.192024,1.121811,-0.006181,-0.001946
1.415000,-0.017060,-0.049726,-0.010438,0.037031,-0.008460,82.607448,1.139907,-0.006622,-0.001978
1.420000,-0.017294,-0.043969,-0.010242,0.040464,-0.008235,81.882743,1.156069,-0.007052,-0.002007
1.425000,-0.017499,-0.038135,-0.010029,0.043829,-0.007997,81.019056,1.170270,-0.007470,-0.002032
1.430000,-0.017675,-0.032233,-0.009799,0.047122,-0.007745,80.017776,1.182485,-0.007876,-0.002054
1.435000,-0.017822,-0.026272,-0.009553,0.050336,-0.007480,78.880525,1.192693,-0.008268,-0.002073
1.440000,-0.017938,-0.020264,-0.009291,0.053466,-0.007203,77.609160,1.200875,-0.008647,-0.002088
1.445000,-0.018024,-0.014218,-0.009014,0.056508,-0.006914,76.205766,1.207018,-0.009010,-0.002100
1.450000,-0.018080,-0.008145,-0.008721,0.059455,-0.006613,74.672656,1.211110,-0.009359,-0.002108
1.455000,-0.018106,-0.002054,-0.008414,0.062304,-0.006301,73.012362,1.213144,-0.009692,-0.002112
1.460000,-0.018101,0.004043,-0.008092,0.065048,-0.005979,71.227637,1.213116,-0.010008,-0.002113
1.465000,-0.018065,0.010137,-0.007757,0.067685,-0.005647,69.321447,1.211026,-0.010308,-0.002110
1.470000,-0.017999,0.016216,-0.007409,0.070208,-0.005305,67.296964,1.206877,-0.010590,-0.002104
1.475000,-0.017903,0.022272,-0.007049,0.072615,-0.004955,65.157565,1.200676,-0.010854,-0.002094
1.480000,-0.017777,0.028292,-0.006677,0.074900,-0.004596,62.906822,1.192432,-0.011100,-0.002081
1.485000,-0.017620,0.034268,-0.006293,0.077061,-0.004229,60.548501,1.182160,-0.011327,-0.002064
1.490000,-0.017434,0.040189,-0.005899,0.079093,-0.003856,58.086549,1.169877,-0.011535,-0.002043
1.495000,-0.017219,0.046045,-0.005495,0.080993,-0.003476,55.525092,1.155603,-0.011723,-0.002019
1.500000,-0.016974,0.051826,-0.005082,0.082758,-0.003090,52.868428,1.139362,-0.011892,-0.001992
1.505000,-0.016700,0.057521,-0.004661,0.084384,-0.002699,50.121017,1.121181,-0.012040,-0.001961
1.510000,-0.016399,0.063123,-0.004231,0.085870,-0.002304,47.287475,1.101092,-0.012168,-0.001927
1.515000,-0.016069,0.068620,-0.003795,0.087213,-0.001905,44.372566,1.079129,-0.012275,-0.001890
1.520000,-0.015713,0.074004,-0.003352,0.088410,-0.001502,41.381194,1.055327,-0.012361,-0.001849
1.525000,-0.015330,0.079265,-0.002903,0.089459,-0.001097,38.318395,1.029728,-0.012427,-0.001806
1.530000,-0.014920,0.084394,-0.002450,0.090359,-0.000691,35.189325,1.002375,-0.012471,-0.001759
1.535000,-0.014486,0.089383,-0.001992,0.091108,-0.000283,31.999259,0.973314,-0.012494,-0.001709
1.540000,-0.014027,0.094224,-0.001531,0.091705,0.000126,28.753571,0.942594,-0.012496,-0.001657
1.545000,-0.013544,0.098907,-0.001067,0.092149,0.000534,25.457737,0.910267,-0.012477,-0.001601
1.550000,-0.013038,0.103425,-0.000602,0.092438,0.000941,22.117315,0.876388,-0.012436,-0.001543
1.555000,-0.012510,0.107770,-0.000135,0.092574,0.001347,18.737943,0.841015,-0.012375,-0.001482
1.560000,-0.011961,0.111935,0.000331,0.092554,0.001750,15.325324,0.804207,-0.012292,-0.001419
1.565000,-0.011391,0.115913,0.000798,0.092380,0.002151,11.885222,0.766027,-0.012189,-0.001353
1.570000,-0.010802,0.119697,0.001263,0.092052,0.002548,8.423445,0.726539,-0.012065,-0.001285
1.575000,-0.010195,0.123280,0.001726,0.091570,0.002940,4.945843,0.685811,-0.011920,-0.001215
1.580000,-0.009570,0.126657,0.002186,0.090934,0.003328,1.458292,0.643910,-0.011756,-0.001142
1.585000,-0.008928,0.129821,0.002642,0.090147,0.003710,-2.033314,0.600909,-0.011571,-0.001068
1.590000,-0.008272,0.132768,0.003094,0.089209,0.004086,-5.523072,0.556881,-0.011366,-0.000992
1.595000,-0.007601,0.135491,0.003541,0.088122,0.004456,-9.005080,0.511898,-0.011143,-0.000914
1.600000,-0.006917,0.137987,0.003983,0.086887,0.004818,-12.473451,0.466039,-0.010900,-0.000835
1.605000,-0.006222,0.140251,0.004417,0.085508,0.005171,-15.922317,0.419380,-0.010639,-0.000754
1.610000,-0.005515,0.142280,0.004844,0.083985,0.005516,-19.345843,0.372001,-0.010360,-0.000672
1.615000,-0.004799,0.144069,0.005263,0.082322,0.005852,-22.738235,0.323982,-0.010063,-0.000589
1.620000,-0.004075,0.145616,0.005674,0.080521,0.006179,-26.093753,0.275405,-0.009749,-0.000505
1.625000,-0.003344,0.146918,0.006075,0.078586,0.006494,-29.406716,0.226350,-0.009419,-0.000420
1.630000,-0.002606,0.147973,0.006466,0.076519,0.006800,-32.671516,0.176903,-0.009072,-0.000334
1.635000,-0.001865,0.148779,0.006846,0.074324,0.007093,-35.882623,0.127145,-0.008710,-0.000248
1.640000,-0.001119,0.149334,0.007214,0.072004,0.007375,-39.034598,0.077162,-0.008334,-0.000161
1.645000,-0.000372,0.149638,0.007571,0.069565,0.007645,-42.122104,0.027039,-0.007943,-0.000074
1.650000,0.000377,0.149690,0.007915,0.067008,0.007902,-45.139909,-0.023141,-0.007538,0.000014
1.655000,0.001125,0.149490,0.008246,0.064340,0.008145,-48.082898,-0.073291,-0.007121,0.000101
1.660000,0.001871,0.149038,0.008563,0.061564,0.008375,-50.946084,-0.123328,-0.006692,0.000188
1.665000,0.002615,0.148335,0.008866,0.058685,0.008591,-53.724613,-0.173166,-0.006251,0.000275
1.670000,0.003354,0.147382,0.009154,0.055708,0.008793,-56.413774,-0.222721,-0.005800,0.000361
1.675000,0.004088,0.146180,0.009427,0.052637,0.008980,-59.009005,-0.271909,-0.005339,0.000447
1.680000,0.004815,0.144732,0.009684,0.049479,0.009152,-61.505905,-0.320648,-0.004869,0.000532
1.685000,0.005535,0.143040,0.009925,0.046237,0.009309,-63.900235,-0.368854,-0.004390,0.000616
1.690000,0.006245,0.141107,0.010149,0.042918,0.009451,-66.187933,-0.416446,-0.003904,0.000699
1.695000,0.006946,0.138935,0.010357,0.039527,0.009576,-68.365112,-0.463343,-0.003411,0.000781
1.700000,0.007634,0.136530,0.010547,0.036070,0.009686,-70.428076,-0.509467,-0.002913,0.000861
1.705000,0.008310,0.133894,0.010720,0.032552,0.009779,-72.373319,-0.554739,-0.002409,0.000941
1.710000,0.008973,0.131032,0.010875,0.028980,0.009856,-74.197533,-0.599083,-0.001902,0.001018
1.715000,0.009620,0.127948,0.011011,0.025359,0.009917,-75.897615,-0.642424,-0.001391,0.001094
1.720000,0.010252,0.124649,0.011129,0.021696,0.009961,-77.470672,-0.684688,-0.000877,0.001168
1.725000,0.010866,0.121139,0.011229,0.017996,0.009989,-78.914024,-0.725804,-0.000363,0.001240
1.730000,0.011463,0.117425,0.011310,0.014266,0.010000,-80.225210,-0.765703,0.000153,0.001310
1.735000,0.012040,0.113512,0.011372,0.010511,0.009994,-81.401992,-0.804317,0.000668,0.001378
1.740000,0.012598,0.109408,0.011415,0.006739,0.009972,-82.442360,-0.841581,0.001183,0.001444
1.745000,0.013134,0.105119,0.011439,0.002956,0.009933,-83.344531,-0.877432,0.001695,0.001507
1.750000,0.013649,0.100651,0.011444,-0.000833,0.009877,-84.106959,-0.911809,0.002205,0.001567
1.755000,0.014140,0.096014,0.011430,-0.004620,0.009805,-84.728330,-0.944655,0.002710,0.001625
1.760000,0.014608,0.091214,0.011397,-0.008400,0.009716,-85.207569,-0.975914,0.003212,0.001680
1.765000,0.015052,0.086260,0.011344,-0.012166,0.009612,-85.543843,-1.005533,0.003708,0.001733
1.770000,0.015471,0.081160,0.011273,-0.015912,0.009491,-85.736557,-1.033463,0.004198,0.001782
1.775000,0.015864,0.075923,0.011183,-0.019632,0.009354,-85.785360,-1.059655,0.004681,0.001829
1.780000,0.016230,0.070557,0.011074,-0.023319,0.009202,-85.690142,-1.084066,0.005155,0.001872
1.785000,0.016569,0.065071,0.010947,-0.026968,0.009035,-85.451038,-1.106655,0.005622,0.001912
1.790000,0.016880,0.059474,0.010802,-0.030571,0.008852,-85.068424,-1.127383,0.006079,0.001949
1.795000,0.017164,0.053777,0.010638,-0.034124,0.008655,-84.542920,-1.146216,0.006525,0.001983
1.800000,0.017418,0.047989,0.010457,-0.037619,0.008443,-83.875383,-1.163122,0.006961,0.002014
1.805000,0.017643,0.042118,0.010258,-0.041053,0.008217,-83.066913,-1.178072,0.007385,0.002041
1.810000,0.017839,0.036176,0.010042,-0.044417,0.007978,-82.118847,-1.191041,0.007797,0.002064
1.815000,0.018005,0.030172,0.009810,-0.047708,0.007725,-81.032756,-1.202007,0.008195,0.002084
1.820000,0.018141,0.024116,0.009560,-0.050919,0.007459,-79.810446,-1.210952,0.008580,0.002101
1.825000,0.018246,0.018019,0.009295,-0.054046,0.007181,-78.453949,-1.217860,0.008951,0.002114
1.830000,0.018321,0.011890,0.009015,-0.057082,0.006891,-76.965527,-1.222721,0.009306,0.002124
1.835000,0.018365,0.005741,0.008719,-0.060023,0.006590,-75.347662,-1.225525,0.009646,0.002130
1.840000,0.018378,-0.000419,0.008409,-0.062864,0.006277,-73.603055,-1.226268,0.009969,0.002132
1.845000,0.018361,-0.006580,0.008085,-0.065600,0.005954,-71.734621,-1.224949,0.010276,0.002131
1.850000,0.018313,-0.012730,0.007747,-0.068227,0.005621,-69.745482,-1.221570,0.010565,0.002126
1.855000,0.018234,-0.018860,0.007397,-0.070740,0.005278,-67.638965,-1.216137,0.010837,0.002118
1.860000,0.018124,-0.024960,0.007034,-0.073135,0.004927,-65.418595,-1.208659,0.011090,0.002106
1.865000,0.017984,-0.031018,0.006659,-0.075408,0.004568,-63.088087,-1.199148,0.011325,0.002091
1.870000,0.017814,-0.037025,0.006273,-0.077555,0.004201,-60.651344,-1.187620,0.011541,0.002072
1.875000,0.017614,-0.042971,0.005876,-0.079573,0.003827,-58.112446,-1.174095,0.011738,0.002050
1.880000,0.017384,-0.048846,0.005470,-0.081458,0.003446,-55.475646,-1.158596,0.011914,0.002024
1.885000,0.017126,-0.054639,0.005055,-0.083207,0.003060,-52.745362,-1.141149,0.012071,0.001994
1.890000,0.016838,-0.060342,0.004631,-0.084817,0.002669,-49.926169,-1.121783,0.012207,0.001962
1.895000,0.016522,-0.065944,0.004199,-0.086286,0.002273,-47.022793,-1.100530,0.012323,0.001926
1.900000,0.016179,-0.071436,0.003761,-0.087610,0.001874,-44.040099,-1.077427,0.012418,0.001887
1.905000,0.015808,-0.076809,0.003316,-0.088789,0.001471,-40.983089,-1.052512,0.012493,0.001845
1.910000,0.015411,-0.082054,0.002865,-0.089819,0.001066,-37.856888,-1.025827,0.012546,0.001799
1.915000,0.014988,-0.087162,0.002410,-0.090699,0.000659,-34.666739,-0.997417,0.012578,0.001751
1.920000,0.014540,-0.092125,0.001951,-0.091428,0.000251,-31.417991,-0.967330,0.012589,0.001700
1.925000,0.014067,-0.096933,0.001488,-0.092004,-0.000157,-28.116094,-0.935617,0.012579,0.001645
1.930000,0.013571,-0.101580,0.001023,-0.092427,-0.000565,-24.766585,-0.902330,0.012548,0.001588
1.935000,0.013052,-0.106056,0.000556,-0.092695,-0.000972,-21.375083,-0.867526,0.012495,0.001529
1.940000,0.012511,-0.110356,0.000089,-0.092809,-0.001378,-17.947278,-0.831263,0.012422,0.001467
1.945000,0.011948,-0.114471,-0.000379,-0.092768,-0.001781,-14.488919,-0.793603,0.012328,0.001402
1.950000,0.011366,-0.118394,-0.000847,-0.092572,-0.002181,-11.005809,-0.754608,0.012213,0.001335
1.955000,0.010765,-0.122119,-0.001312,-0.092221,-0.002578,-7.503791,-0.714344,0.012077,0.001266
1.960000,0.010145,-0.125640,-0.001776,-0.091717,-0.002970,-3.988742,-0.672879,0.011922,0.001194
1.965000,0.009509,-0.128950,-0.002237,-0.091059,-0.003358,-0.466559,-0.630282,0.011746,0.001121
1.970000,0.008856,-0.132045,-0.002694,-0.090249,-0.003740,3.056849,-0.586625,0.011550,0.001046
1.975000,0.008189,-0.134919,-0.003147,-0.089289,-0.004115,6.575568,-0.541982,0.011336,0.000969
1.980000,0.007508,-0.137567,-0.003594,-0.088179,-0.004484,10.083694,-0.496427,0.011102,0.000890
1.985000,0.006814,-0.139984,-0.004035,-0.086923,-0.004845,13.575342,-0.450036,0.010849,0.000810
1.990000,0.006108,-0.142167,-0.004470,-0.085521,-0.005198,17.044651,-0.402889,0.010578,0.000728
1.995000,0.005393,-0.144112,-0.004897,-0.083976,-0.005543,20.485799,-0.355063,0.010290,0.000645
2.000000,0.004668,-0.145816,-0.005316,-0.082291,-0.005878,23.893013,-0.306640,0.009984,0.000562
2.005000,0.003935,-0.147275,-0.005726,-0.080469,0.001297,27.260574,-0.257700,0.009661,-0.007023
2.010000,0.003198,-0.146845,-0.005733,0.074219,0.008482,30.564015,0.434641,0.008931,-0.014214
2.015000,0.002475,-0.141575,-0.004657,0.345496,0.008177,33.691389,1.653812,0.007132,-0.012835
2.020000,0.001792,-0.130863,-0.002420,0.536182,0.007885,36.464816,2.594962,0.004211,-0.010304
2.025000,0.001172,-0.116285,0.000546,0.635939,0.007604,38.738996,3.191221,0.000627,-0.007058
2.030000,0.000632,-0.099631,0.003783,0.645878,0.007335,40.430890,3.422687,-0.003151,-0.003552
2.035000,0.000177,-0.082685,0.006867,0.576940,0.007079,41.521008,3.312486,-0.006690,-0.000212
2.040000,-0.000197,-0.067022,0.009446,0.447396,0.006837,42.047480,2.918585,-0.009643,0.002609
2.045000,-0.000498,-0.053864,0.011273,0.279862,0.006608,42.094496,2.322803,-0.011770,0.004665
2.050000,-0.000741,-0.043991,0.012217,0.098218,0.006393,41.777154,1.618612,-0.012958,0.005824
2.055000,-0.000944,-0.037710,0.012265,-0.075205,0.006192,41.224840,0.899246,-0.013209,0.006073
2.060000,-0.001124,-0.034886,0.011506,-0.221903,0.006006,40.565207,0.247386,-0.012630,0.005500
2.065000,-0.001298,-0.035013,0.010110,-0.328750,0.005835,39.910424,-0.272636,-0.011407,0.004275
2.070000,-0.001478,-0.037320,0.008295,-0.388752,0.005679,39.346950,-0.619571,-0.009772,0.002615
2.075000,-0.001673,-0.040890,0.006300,-0.401021,0.005539,38.929483,-0.776810,-0.007973,0.000761
2.080000,-0.001887,-0.044783,0.004355,-0.370080,0.005415,38.679227,-0.751011,-0.006242,-0.001060
2.085000,-0.002120,-0.048141,0.002655,-0.304646,0.005306,38.586100,-0.568311,-0.004775,-0.002652
2.090000,-0.002366,-0.050277,0.001345,-0.216123,0.005214,38.614116,-0.268879,-0.003711,-0.003869
2.095000,-0.002620,-0.050723,0.000510,-0.116978,0.005138,38.708940,0.099370,-0.003129,-0.004629
2.100000,-0.002870,-0.049259,0.000171,-0.019227,0.005079,38.806483,0.487112,-0.003042,-0.004908
2.105000,-0.003109,-0.045901,0.000297,0.066845,0.005036,38.841461,0.849263,-0.003406,-0.004739
2.110000,-0.003327,-0.040874,0.000806,0.133595,0.005010,38.754959,1.149433,-0.004133,-0.004203
2.115000,-0.003516,-0.034552,0.001592,0.176525,0.005000,38.500295,1.362818,-0.005108,-0.003408
2.120000,-0.003671,-0.027406,0.002529,0.194368,0.005007,38.046772,1.477443,-0.006200,-0.002478
2.125000,-0.003789,-0.019932,0.003496,0.188807,0.005031,37.381146,1.493807,-0.007286,-0.001535
2.130000,-0.003870,-0.012597,0.004385,0.163902,0.005071,36.506984,1.423196,-0.008256,-0.000686
2.135000,-0.003916,-0.005790,0.005113,0.125326,0.005128,35.442226,1.285021,-0.009029,-0.000015
2.140000,-0.003930,0.000209,0.005628,0.079526,0.005201,34.215478,1.103595,-0.009557,0.000426
2.145000,-0.003916,0.005250,0.005909,0.032904,0.005291,32.861611,0.904797,-0.009824,0.000617
2.150000,-0.003879,0.009306,0.005967,-0.008886,0.005397,31.417229,0.712993,-0.009846,0.000570
2.155000,-0.003824,0.012465,0.005837,-0.041468,0.005519,29.916554,0.548527,-0.009662,0.000318
2.160000,-0.003755,0.014903,0.005575,-0.062067,0.005657,28.388106,0.425990,-0.009330,-0.000082
2.165000,-0.003676,0.016852,0.005241,-0.069603,0.005810,26.852451,0.353352,-0.008917,-0.000569
2.170000,-0.003587,0.018567,0.004903,-0.064592,0.005979,25.321135,0.331938,-0.008490,-0.001076
2.175000,-0.003490,0.020295,0.004617,-0.048881,0.006162,23.796759,0.357153,-0.008107,-0.001546
2.180000,-0.003384,0.022248,0.004431,-0.025269,0.006361,22.274035,0.419762,-0.007815,-0.001930
2.185000,-0.003267,0.024582,0.004376,0.002929,0.006574,20.741588,0.507520,-0.007643,-0.002198
2.190000,-0.003137,0.027391,0.004466,0.032312,0.006800,19.184201,0.606923,-0.007603,-0.002335
2.195000,-0.002992,0.030699,0.004700,0.059789,0.007041,17.585196,0.704868,-0.007692,-0.002341
2.200000,-0.002830,0.034471,0.005061,0.082872,0.007295,15.928667,0.790055,-0.007891,-0.002234
2.205000,-0.002647,0.038619,0.005523,0.099880,0.007562,14.201343,0.854002,-0.008170,-0.002038
2.210000,-0.002443,0.043024,0.006053,0.110015,0.007841,12.393924,0.891616,-0.008496,-0.001787
2.215000,-0.002217,0.047548,0.006617,0.113337,0.008132,10.501795,0.901314,-0.008834,-0.001515
2.220000,-0.001968,0.052056,0.007182,0.110642,0.008434,8.525144,0.884737,-0.009150,-0.001252
2.225000,-0.001696,0.056424,0.007721,0.103282,0.008748,6.468530,0.846148,-0.009418,-0.001026
2.230000,-0.001404,0.060558,0.008216,0.092936,0.009071,4.340032,0.791610,-0.009620,-0.000856
2.235000,-0.001091,0.064395,0.008655,0.081383,0.009405,2.150119,0.728081,-0.009746,-0.000750
2.240000,-0.000760,0.067908,0.009037,0.070292,0.009748,-0.089585,0.662523,-0.009797,-0.000711
2.245000,-0.000413,0.071101,0.009368,0.061051,0.010100,-2.367499,0.601126,-0.009780,-0.000733
2.250000,-0.000050,0.074009,0.009659,0.054647,0.010460,-4.673120,0.548725,-0.009709,-0.000801
2.255000,0.000327,0.076685,0.009927,0.051610,0.010828,-6.997792,0.508436,-0.009600,-0.000901
2.260000,0.000717,0.079194,0.010188,0.052014,0.011202,-9.335161,0.481539,-0.009471,-0.001014
2.265000,0.001119,0.081600,0.010459,0.055529,0.011583,-11.681319,0.467572,-0.009341,-0.001124
2.270000,0.001532,0.083966,0.010754,0.061507,0.011970,-14.034641,0.464613,-0.009222,-0.001215
2.275000,0.001958,0.086339,0.011084,0.069097,0.012361,-16.395392,0.469683,-0.009126,-0.001277
2.280000,0.002396,0.088751,0.011454,0.077369,0.012757,-18.765163,0.479215,-0.009058,-0.001303
2.285000,0.002846,0.091213,0.011865,0.085421,0.013157,-21.146235,0.489526,-0.009019,-0.001292
2.290000,0.003308,0.093722,0.012314,0.092479,0.013560,-23.540938,0.497246,-0.009006,-0.001246
2.295000,0.003783,0.096258,0.012795,0.097968,0.013965,-25.951087,0.499644,-0.009012,-0.001170
2.300000,0.004271,0.098789,0.013298,0.101543,0.014372,-28.377541,0.494857,-0.009028,-0.001074
2.305000,0.004771,0.101275,0.013815,0.103105,0.014780,-30.819923,0.481979,-0.009044,-0.000966
2.310000,0.005283,0.103678,0.014334,0.102773,0.015188,-33.276506,0.461038,-0.009051,-0.000855
2.315000,0.005807,0.105957,0.014847,0.100846,0.015597,-35.744263,0.432875,-0.009040,-0.000749
2.320000,0.006342,0.108080,0.015348,0.097747,0.016004,-38.219047,0.398944,-0.009006,-0.000655
2.325000,0.006888,0.110023,0.015831,0.093955,0.016409,-40.695869,0.361074,-0.008944,-0.000578
2.330000,0.007442,0.111771,0.016295,0.089951,0.016812,-43.169232,0.321218,-0.008853,-0.000517
2.335000,0.008005,0.113318,0.016739,0.086158,0.017212,-45.633470,0.281221,-0.008734,-0.000473
2.340000,0.008575,0.114668,0.017165,0.082907,0.017608,-48.083059,0.242637,-0.008590,-0.000443
2.345000,0.009151,0.115830,0.017577,0.080409,0.018000,-50.512876,0.206593,-0.008426,-0.000424
2.350000,0.009733,0.116820,0.017978,0.078749,0.018387,-52.918368,0.173722,-0.008245,-0.000409
2.355000,0.010319,0.117653,0.018373,0.077892,0.018769,-55.295640,0.144167,-0.008054,-0.000396
2.360000,0.010909,0.118346,0.018765,0.077706,0.019144,-57.641455,0.117624,-0.007856,-0.000378
2.365000,0.011502,0.118911,0.019158,0.077983,0.019512,-59.953163,0.093444,-0.007656,-0.000354
2.370000,0.012098,0.119359,0.019553,0.078479,0.019873,-62.228571,0.070752,-0.007454,-0.000320
2.375000,0.012696,0.119695,0.019950,0.078943,0.020225,-64.465778,0.048576,-0.007254,-0.000275
2.380000,0.013295,0.119918,0.020348,0.079145,0.020569,-66.663010,0.025975,-0.007053,-0.000220
2.385000,0.013895,0.120025,0.020747,0.078901,0.020903,-68.818448,0.002140,-0.006852,-0.000156
2.390000,0.014495,0.120007,0.021143,0.078087,0.021228,-70.930102,-0.023527,-0.006648,-0.000085
2.395000,0.015095,0.119855,0.021533,0.076645,0.021542,-72.995711,-0.051370,-0.006438,-0.000009
2.400000,0.015693,0.119557,0.021914,0.074582,0.021845,-75.012692,-0.081471,-0.006221,0.000069
2.405000,0.016290,0.119102,0.022284,0.071959,0.022137,-76.978142,-0.113666,-0.005994,0.000146
2.410000,0.016884,0.118481,0.022639,0.068880,0.022417,-78.888869,-0.147596,-0.005755,0.000221
2.415000,0.017474,0.117686,0.022977,0.065475,0.022685,-80.741463,-0.182763,-0.005503,0.000292
2.420000,0.018060,0.116712,0.023298,0.061880,0.022940,-82.532384,-0.218602,-0.005238,0.000358
2.425000,0.018641,0.115556,0.023601,0.058224,0.023181,-84.258064,-0.254542,-0.004960,0.000419
2.430000,0.019216,0.114221,0.023885,0.054617,0.023409,-85.914997,-0.290071,-0.004669,0.000476
2.435000,0.019783,0.112709,0.024151,0.051136,0.023623,-87.499824,-0.324773,-0.004368,0.000528
2.440000,0.020342,0.111025,0.024401,0.047829,0.023823,-89.009397,-0.358363,-0.004058,0.000578
2.445000,0.020893,0.109174,0.024634,0.044705,0.024008,-90.440820,-0.390691,-0.003741,0.000626
2.450000,0.021434,0.107164,0.024852,0.041745,0.024178,-91.791463,-0.421736,-0.003418,0.000674
2.455000,0.021964,0.105000,0.025055,0.038908,0.024332,-93.058957,-0.451588,-0.003091,0.000723
2.460000,0.022484,0.102688,0.025244,0.036134,0.024471,-94.241173,-0.480416,-0.002760,0.000773
2.465000,0.022991,0.100232,0.025419,0.033360,0.024594,-95.336179,-0.508434,-0.002428,0.000825
2.470000,0.023486,0.097636,0.025580,0.030524,0.024701,-96.342204,-0.535865,-0.002094,0.000878
2.475000,0.023967,0.094903,0.025726,0.027573,0.024792,-97.257591,-0.562910,-0.001759,0.000934
2.480000,0.024434,0.092033,0.025857,0.024469,0.024867,-98.080762,-0.589722,-0.001423,0.000990
2.485000,0.024887,0.089029,0.025972,0.021192,0.024925,-98.810187,-0.616393,-0.001085,0.001047
2.490000,0.025324,0.085889,0.026070,0.017741,0.024967,-99.444368,-0.642939,-0.000745,0.001103
2.495000,0.025746,0.082615,0.026150,0.014128,0.024992,-99.981837,-0.669312,-0.000404,0.001158
2.500000,0.026150,0.079209,0.026211,0.010383,0.025000,-100.421160,-0.695401,-0.000061,0.001211
2.505000,0.026538,0.075671,0.026254,0.006541,0.024992,-100.760956,-0.721049,0.000284,0.001262
2.510000,0.026907,0.072005,0.026277,0.002646,0.024967,-100.999920,-0.746074,0.000630,0.001310
2.515000,0.027258,0.068215,0.026280,-0.001261,0.024925,-101.136854,-0.770283,0.000978,0.001355
2.520000,0.027589,0.064303,0.026263,-0.005143,0.024867,-101.170692,-0.793493,0.001326,0.001396
2.525000,0.027900,0.060277,0.026227,-0.008969,0.024792,-101.100530,-0.815544,0.001673,0.001435
2.530000,0.028191,0.056142,0.026172,-0.012717,0.024701,-100.925645,-0.836309,0.002019,0.001471
2.535000,0.028462,0.051905,0.026099,-0.016375,0.024594,-100.645513,-0.855698,0.002363,0.001505
2.540000,0.028710,0.047573,0.026007,-0.019938,0.024471,-100.259814,-0.873661,0.002704,0.001536
2.545000,0.028937,0.043153,0.025897,-0.023412,0.024332,-99.768439,-0.890182,0.003040,0.001565
2.550000,0.029142,0.038652,0.025770,-0.026806,0.024178,-99.171483,-0.905273,0.003372,0.001593
2.555000,0.029324,0.034077,0.025626,-0.030132,0.024008,-98.469237,-0.918966,0.003697,0.001619
2.560000,0.029482,0.029436,0.025466,-0.033404,0.023823,-97.662181,-0.931300,0.004017,0.001643
2.565000,0.029618,0.024735,0.025289,-0.036633,0.023623,-96.750966,-0.942317,0.004329,0.001665
