time,x_ref,z,zdot,x_rel,xrel_dot,F_pto,power,fowt_rms_cumul
26.00,-41.5448,2.9816,0.3867,39.7354,-19.2351,-11080.70,213138.12,1.9163
26.50,-57.1815,3.1037,0.0937,28.2409,-26.3893,-12708.00,335355.50,1.9448
27.00,-67.2209,3.0691,-0.2361,13.7627,-31.0641,-13671.08,424679.95,1.9710
27.50,-70.6802,2.8657,-0.5773,-2.3207,-32.7489,-13945.52,456700.97,1.9905
28.00,-67.2209,2.4945,-0.9024,-18.4467,-31.2236,-13353.45,416942.34,2.0005
28.50,-57.1815,1.9705,-1.1846,-33.0212,-26.5855,-11498.66,305697.75,2.0000
29.00,-41.5448,1.3212,-1.3998,-44.5784,-19.2459,11710.87,-225385.85,1.9904
29.50,-21.8414,0.5849,-1.5296,-51.9412,-9.9405,8840.18,-87875.72,1.9752
30.00,-0.0000,-0.1922,-1.5625,-54.3264,0.5038,7693.29,3875.70,1.9591
30.50,21.8414,-0.9607,-1.4951,-51.4175,11.0626,9338.77,103311.58,1.9470
31.00,41.5448,-1.6714,-1.3326,-43.4214,20.6828,11739.60,242807.38,1.9430
31.50,57.1815,-2.2796,-1.0882,-31.0555,28.3944,12988.91,368811.90,1.9487
32.00,67.2209,-2.7493,-0.7820,-15.4803,33.4088,13753.03,459472.65,1.9635
32.50,70.6802,-3.0555,-0.4389,1.8106,35.1934,13935.67,490443.54,1.9845
33.00,67.2209,-3.1867,-0.0867,19.1337,33.5298,13336.07,447155.09,2.0077
33.50,57.1815,-3.1453,0.2470,34.7814,28.5400,11278.52,321888.87,2.0291
34.00,41.5448,-2.9470,0.5370,47.1915,20.6797,-11784.46,-243699.47,2.0453
34.50,21.8414,-2.6191,0.7626,55.1164,10.7419,-9205.79,-98887.34,2.0547
35.00,0.0000,-2.1975,0.9098,57.7334,-0.3799,-8469.06,3217.08,2.0567
35.50,-21.8414,-1.7234,0.9725,54.7204,-11.5940,-10190.22,118145.37,2.0525
36.00,-41.5448,-1.2389,0.9524,46.3110,-21.7865,-12229.13,266430.08,2.0435
36.50,-57.1815,-0.7832,0.8592,33.2769,-29.9381,-13216.40,395674.13,2.0317
37.00,-67.2209,-0.3892,0.7091,16.8543,-35.2243,-13822.53,486889.50,2.0186
37.50,-70.6802,-0.0801,0.5232,-1.3735,-37.0945,-13928.00,516652.21,2.0053
38.00,-67.2209,0.1320,0.3252,-19.6296,-35.3310,-13320.85,470638.34,1.9923
38.50,-57.1815,0.2471,0.1390,-36.1174,-30.0742,-9428.94,283568.08,1.9797
39.00,-41.5448,0.2766,-0.0137,-49.2003,-21.8179,11756.02,-256492.08,1.9674
39.50,-21.8414,0.2419,-0.1158,-57.5745,-11.3902,9502.80,-108238.66,1.9552
40.00,-0.0000,0.1712,-0.1562,-60.3844,0.2586,9072.73,2346.59,1.9432
40.50,21.8414,0.0966,-0.1314,-57.3022,11.9850,10820.62,129685.32,1.9314
41.00,41.5448,0.0501,-0.0451,-48.5814,22.6274,12607.30,285270.51,1.9197
41.50,57.1815,0.0599,0.0913,-35.0349,31.1272,13401.81,417161.49,1.9082
42.00,67.2209,0.1470,0.2608,-17.9574,36.6317,13881.40,508499.06,1.8970
42.50,70.6802,0.3226,0.4418,0.9985,38.5754,13922.55,537067.32,1.8863
43.00,67.2209,0.5868,0.6110,19.9830,36.7405,13308.01,488943.08,1.8765
43.50,57.1815,0.9277,0.7451,37.1300,31.2814,7908.25,247381.18,1.8684
44.00,41.5448,1.3227,0.8241,50.7441,22.7210,-11775.53,-267551.93,1.8632
44.50,21.8414,1.7400,0.8326,59.4772,11.9141,-9764.32,-116333.51,1.8619
45.00,0.0000,2.1421,0.7621,62.4470,-0.1448,-9545.37,1381.77,1.8652
45.50,-21.8414,2.4888,0.6118,59.3205,-12.2716,-11297.73,138640.94,1.8731
46.00,-41.5448,2.7417,0.3888,50.3654,-23.2675,-12903.09,300222.55,1.8845
46.50,-57.1815,2.8679,0.1077,36.4261,-32.0430,-13552.24,434254.16,1.8977
47.00,-67.2209,2.8432,-0.2106,18.8425,-37.7225,-13930.75,525503.23,1.9101
47.50,-70.6802,2.6552,-0.5410,-0.6792,-39.7289,-13918.87,552981.04,1.9193
48.00,-67.2209,2.3047,-0.8564,-20.2324,-37.8437,-13297.32,503219.52,1.9237
48.50,-57.1815,1.8059,-1.1299,-37.8966,-32.2313,-6823.43,219928.34,1.9225
49.00,-41.5448,1.1858,-1.3379,-51.9301,-23.4371,11816.59,-276946.14,1.9165
49.50,-21.8414,0.4820,-1.4620,-60.9497,-12.3369,9980.57,-123129.12,1.9075
50.00,-0.0000,-0.2603,-1.4910,-64.0515,0.0410,9913.06,406.16,1.8982
50.50,21.8414,-0.9925,-1.4214,-60.8978,12.4807,11662.70,145559.04,1.8914
51.00,41.5448,-1.6661,-1.2587,-51.7666,23.7544,13135.33,312021.61,1.8894
51.50,57.1815,-2.2377,-1.0158,-37.5265,32.7479,13673.60,447781.58,1.8930
52.00,67.2209,-2.6719,-0.7130,-19.5519,38.5678,13971.71,538857.88,1.9020
52.50,70.6802,-2.9448,-0.3749,0.4095,40.6271,13916.51,565388.01,1.9144
53.00,67.2209,-3.0456,-0.0293,20.4065,38.7067,13288.55,514355.87,1.9281
53.50,57.1815,-2.9774,0.2964,38.4763,32.9785,6059.18,199822.62,1.9404
54.00,41.5448,-2.7567,0.5772,52.8408,24.0045,-11860.30,-284700.05,1.9495
54.50,21.8414,-2.4112,0.7926,62.0887,12.6774,-10153.79,-128723.62,1.9541
55.00,0.0000,-1.9773,0.9290,65.2992,0.0515,-10198.39,-525.41,1.9544
55.50,-21.8414,-1.4964,0.9804,62.1300,-12.6327,-11943.66,150880.99,1.9507
56.00,-41.5448,-1.0108,0.9489,52.8668,-24.1244,-13317.87,321286.16,1.9444
56.50,-57.1815,-0.5597,0.8444,38.3963,-33.2903,-13771.03,458441.56,1.9366
57.00,-67.2209,-0.1758,0.6835,20.1197,-39.2225,-14005.40,549327.54,1.9282
57.50,-70.6802,0.1179,0.4874,-0.1831,-41.3264,-13915.09,575060.76,1.9199
58.00,-67.2209,0.3098,0.2802,-20.5265,-39.3817,-13281.39,523043.09,1.9119
58.50,-57.1815,0.4003,0.0860,-38.9142,-33.5659,-5527.84,185546.79,1.9041
59.00,-41.5448,0.4016,-0.0734,-53.5398,-24.4537,11900.24,-291005.54,1.8965
59.50,-21.8414,0.3357,-0.1806,-62.9695,-12.9512,10290.58,-133275.63,1.8888
60.00,-0.0000,0.2316,-0.2246,-66.2691,-0.1325,10419.63,-1381.11,1.8811
60.50,21.8414,0.1223,-0.2016,-63.0922,12.7426,12160.80,154960.54,1.8734
61.00,41.5448,0.0406,-0.1154,-53.7301,24.4055,13461.34,328530.57,1.8658
61.50,57.1815,0.0156,0.0227,-39.0833,33.7075,13848.93,466812.33,1.8583
62.00,67.2209,0.0692,0.1956,-20.5735,39.7296,14032.93,557522.28,1.8508
62.50,70.6802,0.2134,0.3817,-0.0058,41.8706,13914.32,582600.76,1.8436
63.00,67.2209,0.4491,0.5573,20.6077,39.9093,13275.59,529819.53,1.8367
63.50,57.1815,0.7651,0.6992,39.2447,34.0275,5164.35,175729.67,1.8308
64.00,41.5448,1.1392,0.7870,54.0760,24.8092,-11934.59,-296088.02,1.8264
64.50,21.8414,1.5405,0.8053,63.6505,13.1711,-10397.76,-136949.95,1.8244
65.00,-0.0000,1.9314,0.7452,67.0228,0.2026,-10591.12,-2145.68,1.8252
65.50,-21.8414,2.2724,0.6057,63.8433,-12.8216,-12329.03,158078.37,1.8290
66.00,-41.5448,2.5250,0.3935,54.4072,-24.6188,-13574.05,334176.29,1.8352
66.50,-57.1815,2.6562,0.1231,39.6256,-34.0282,-13911.01,473366.54,1.8427
67.00,-67.2209,2.6418,-0.1850,20.9360,-40.1220,-14055.30,563927.31,1.8499
67.50,-70.6802,2.4690,-0.5058,0.1625,-42.2939,-13913.98,588476.94,1.8552
68.00,-67.2209,2.1383,-0.8125,-20.6616,-40.3217,-13270.91,535104.95,1.8574
68.50,-57.1815,1.6633,-1.0785,-39.4938,-34.3900,-4920.67,169221.77,1.8561
69.00,-41.5448,1.0705,-1.2804,-54.4871,-25.0903,11963.21,-300161.03,1.8517
69.50,-21.8414,0.3968,-1.3998,-64.1767,-13.3474,10481.35,-139898.62,1.8453
70.00,-0.0000,-0.3136,-1.4256,-67.6083,-0.2625,10724.02,-2814.88,1.8390
70.50,21.8414,-1.0126,-1.3545,-64.4294,12.8781,12459.57,160455.18,1.8344
71.00,41.5448,-1.6528,-1.1919,-54.9382,24.7804,13662.55,338564.15,1.8332
71.50,57.1815,-2.1914,-0.9509,-40.0535,34.2747,13960.34,478486.32,1.8360
72.00,67.2209,-2.5939,-0.6515,-21.2250,40.4258,14073.39,568927.27,1.8423
72.50,70.6802,-2.8372,-0.3184,-0.2920,42.6232,13913.91,593055.14,1.8509
73.00,67.2209,-2.9113,0.0209,20.6963,40.6438,13267.15,539226.81,1.8602
73.50,57.1815,-2.8199,0.3391,39.6813,34.6746,4761.64,165107.77,1.8683
74.00,41.5448,-2.5799,0.6113,54.8022,25.3124,-11986.67,-303411.90,1.8740
74.50,21.8414,-2.2197,0.8173,64.5832,13.4885,-10546.33,-142254.55,1.8765
75.00,0.0000,-1.7759,0.9438,68.0629,0.3132,-10827.00,-3391.45,1.8758
75.50,-21.8414,-1.2902,0.9849,64.8866,-12.9181,-12560.96,162263.18,1.8726
76.00,-41.5448,-0.8049,0.9431,55.3542,-24.9029,-13731.99,341966.86,1.8676
76.50,-57.1815,-0.3593,0.8285,40.3908,-34.4640,-13999.46,482477.84,1.8617
77.00,-67.2209,0.0143,0.6579,21.4553,-40.6607,-14087.96,572826.14,1.8557
77.50,-70.6802,0.2929,0.4528,0.3985,-42.8791,-13914.02,596620.93,1.8499
78.00,-67.2209,0.4654,0.2375,-20.7177,-40.8953,-13264.14,542440.66,1.8444
78.50,-57.1815,0.5328,0.0363,-39.8223,-34.8979,-4661.70,162683.48,1.8390
79.00,-41.5448,0.5078,-0.1288,-55.0436,-25.4878,12005.68,-305998.89,1.8337
79.50,-21.8414,0.4130,-0.2403,-64.8971,-13.6014,10596.74,-144130.46,1.8282
80.00,-0.0000,0.2783,-0.2871,-68.4159,-0.3559,10906.78,-3882.07,1.8227
80.50,21.8414,0.1374,-0.2653,-65.2431,12.9461,12639.77,163635.91,1.8171
81.00,41.5448,0.0239,-0.1788,-55.6802,24.9956,13786.45,344600.82,1.8115
81.50,57.1815,-0.0324,-0.0387,-40.6567,34.6094,14030.42,485584.75,1.8060
82.00,67.2209,-0.0087,0.1376,-21.6386,40.8424,14099.66,575863.50,1.8005
82.50,70.6802,0.1077,0.3286,-0.4859,43.0780,13914.23,599397.26,1.7951
83.00,67.2209,0.3183,0.5103,20.7299,41.0916,13261.73,544945.99,1.7899
83.50,57.1815,0.6126,0.6596,39.9282,35.0730,4602.44,161421.36,1.7852
84.00,41.5448,0.9690,0.7557,55.2284,25.6262,-12020.99,-308052.93,1.7814
84.50,21.8414,1.3567,0.7830,65.1394,13.6915,-10635.77,-145620.10,1.7792
85.00,-0.0000,1.7389,0.7324,68.6898,0.3916,-10968.57,-4295.43,1.7790
85.50,-21.8414,2.0759,0.6026,65.5210,-12.9656,-12701.03,164676.43,1.7809
86.00,-41.5448,2.3294,0.4003,55.9354,-25.0657,-13829.12,346636.68,1.7845
86.50,-57.1815,2.4664,0.1395,40.8660,-34.7210,-14054.89,487999.87,1.7892
87.00,-67.2209,2.4625,-0.1595,21.7844,-40.9828,-14109.03,578227.72,1.7937
87.50,-70.6802,2.3047,-0.4719,0.5572,-43.2325,-13914.47,601558.13,1.7971
88.00,-67.2209,1.9928,-0.7710,-20.7361,-41.2448,-13259.82,546898.52,1.7982
88.50,-57.1815,1.5403,-1.0305,-40.0076,-35.2103,-4570.67,160934.91,1.7969
89.00,-41.5448,0.9729,-1.2271,-55.3699,-25.7354,12033.27,-309680.92,1.7933
89.50,-21.8414,0.3268,-1.3426,-65.3264,-13.7634,10665.97,-146800.44,1.7885
90.00,-0.0000,-0.3542,-1.3659,-68.9023,-0.4213,11016.42,-4640.88,1.7837
90.50,21.8414,-1.0231,-1.2939,-65.7376,12.9789,12748.67,165463.94,1.7805
91.00,41.5448,-1.6330,-1.1318,-56.1351,25.1186,13862.54,348208.26,1.7797
91.50,57.1815,-2.1420,-0.8928,-41.0308,34.8066,14074.20,489875.11,1.7819
92.00,67.2209,-2.5163,-0.5968,-21.9002,41.0913,14116.52,580066.60,1.7866
92.50,70.6802,-2.7334,-0.2686,-0.6154,43.3525,13914.74,603239.38,1.7931
93.00,67.2209,-2.7840,0.0647,20.7383,41.3643,13258.29,548419.82,1.7998
93.50,57.1815,-2.6724,0.3758,40.0670,35.3179,4557.08,160946.57,1.8056
94.00,41.5448,-2.4160,0.6400,55.4780,25.8214,-12043.07,-310969.36,1.8093
94.50,21.8414,-2.0436,0.8374,65.4707,13.8207,-10689.29,-147734.01,1.8107
95.00,0.0000,-1.5920,0.9548,69.0671,0.4458,-11053.46,-4927.66,1.8096
95.50,-21.8414,-1.1031,0.9866,65.9062,-12.9879,-12785.72,166059.10,1.8066
96.00,-41.5448,-0.6193,0.9355,56.2914,-25.1586,-13888.71,349420.16,1.8025
96.50,-57.1815,-0.1797,0.8118,41.1604,-34.8722,-14089.43,491329.76,1.7979
97.00,-67.2209,0.1832,0.6326,21.9921,-41.1752,-14122.49,581495.92,1.7933
97.50,-70.6802,0.4472,0.4195,0.6627,-43.4457,-13915.00,604546.98,1.7890
98.00,-67.2209,0.6012,0.1972,-20.7380,-41.4575,-13257.08,549604.79,1.7850
98.50,-57.1815,0.6469,-0.0101,-40.1114,-35.4022,-4555.11,161260.98,1.7811
99.00,-41.5448,0.5974,-0.1800,-55.5607,-25.8892,12050.89,-311987.86,1.7771
99.50,-21.8414,0.4760,-0.2952,-65.5819,-13.8664,10707.30,-148471.30,1.7730
100.00,-0.0000,0.3133,-0.3441,-69.1949,-0.4660,11082.12,-5164.40,1.7687
100.50,21.8414,0.1436,-0.3230,-66.0375,12.9937,12814.52,166508.28,1.7643
101.00,41.5448,0.0014,-0.2358,-56.4136,25.1887,13909.18,350353.83,1.7600
101.50,57.1815,-0.0830,-0.0936,-41.2623,34.9225,14101.42,492457.20,1.7557
102.00,67.2209,-0.0860,0.0861,-22.0650,41.2399,14127.24,582606.21,1.7514
102.50,70.6802,0.0059,0.2818,-0.7010,43.5180,13915.24,605563.61,1.7471
103.00,67.2209,0.1945,0.4695,20.7362,41.5301,13256.12,550527.53,1.7430
103.50,57.1815,0.4700,0.6256,40.1445,35.4682,4560.24,161743.53,1.7391
104.00,41.5448,0.8113,0.7293,55.6239,25.9425,-12057.11,-312792.13,1.7358
104.50,21.8414,1.1880,0.7649,65.6676,13.9026,-10721.20,-149052.85,1.7336
105.00,-0.0000,1.5633,0.7231,69.2939,0.4826,-11104.30,-5358.89,1.7328
105.50,-21.8414,1.8978,0.6022,66.1397,-12.9974,-12836.91,166846.83,1.7337
106.00,-41.5448,2.1533,0.4087,56.5091,-25.2113,-13925.19,351072.57,1.7359
106.50,-57.1815,2.2966,0.1565,41.3423,-34.9611,-14110.86,493330.41,1.7389
107.00,-67.2209,2.3033,-0.1343,22.1227,-41.2899,-14131.02,583468.21,1.7420
107.50,-70.6802,2.1599,-0.4393,0.7320,-43.5741,-13915.46,606353.71,1.7441
108.00,-67.2209,1.8661,-0.7318,-20.7337,-41.5866,-13255.36,551245.84,1.7447
108.50,-57.1815,1.4346,-0.9857,-40.1692,-35.5198,-4569.39,162303.80,1.7434
109.00,-41.5448,0.8908,-1.1778,-55.6721,-25.9845,12062.05,-313426.66,1.7405
109.50,-21.8414,0.2702,-1.2901,-65.7337,-13.9314,10731.91,-149511.06,1.7366
110.00,-0.0000,-0.3841,-1.3115,-69.3706,-0.4962,11121.45,-5518.03,1.7329
110.50,21.8414,-1.0255,-1.2389,-66.2193,12.9997,12854.32,167101.64,1.7303
111.00,41.5448,-1.6081,-1.0777,-56.5838,25.2284,13937.70,351625.44,1.7298
111.50,57.1815,-2.0905,-0.8409,-41.4052,34.9906,14118.27,494006.27,1.7316
112.00,67.2209,-2.4397,-0.5484,-22.1684,41.3284,14134.03,584137.10,1.7353
112.50,70.6802,-2.6337,-0.2247,-0.7570,43.6176,13915.65,606967.55,1.7403
113.00,67.2209,-2.6637,0.1028,20.7307,41.6307,13254.76,551804.84,1.7455
113.50,57.1815,-2.5347,0.4073,40.1875,35.5602,4580.49,162882.96,1.7497
114.00,41.5448,-2.2644,0.6641,55.7090,26.0175,-12065.98,-313926.88,1.7523
114.50,21.8414,-1.8819,0.8536,65.7845,13.9543,-10740.17,-149871.74,1.7529
115.00,0.0000,-1.4243,0.9626,69.4300,0.5072,-11134.71,-5647.79,1.7516
115.50,-21.8414,-0.9336,0.9860,66.2811,-13.0009,-12867.84,167293.17,1.7489
116.00,-41.5448,-0.4522,0.9264,56.6421,-25.2411,-13947.48,352050.44,1.7454
116.50,-57.1815,-0.0193,0.7946,41.4546,-35.0131,-14124.10,494529.07,1.7417
117.00,-67.2209,0.3332,0.6077,22.2046,-41.3582,-14136.40,584655.89,1.7381
117.50,-70.6802,0.5829,0.3877,0.7772,-43.6513,-13915.82,607444.28,1.7348
118.00,-67.2209,0.7194,0.1591,-20.7277,-41.6650,-13254.28,552239.72,1.7318
118.50,-57.1815,0.7447,-0.0533,-40.2011,-35.5918,-4592.20,163444.41,1.7288
119.00,-41.5448,0.6725,-0.2274,-55.7370,-26.0435,12069.09,-314320.91,1.7257
119.50,-21.8414,0.5267,-0.3454,-65.8237,-13.9725,10746.52,-150155.43,1.7225
120.00,-0.0000,0.3384,-0.3960,-69.4760,-0.5162,11144.96,-5753.25,1.7190
120.50,21.8414,0.1426,-0.3753,-66.3292,13.0014,12878.35,167436.91,1.7155
121.00,41.5448,-0.0256,-0.2871,-56.6876,25.2507,13955.12,352376.95,1.7120
121.50,57.1815,-0.1351,-0.1427,-41.4933,35.0304,14128.68,494933.26,1.7085
122.00,67.2209,-0.1618,0.0405,-22.2332,41.3811,14138.29,585058.08,1.7050
122.50,70.6802,-0.0917,0.2407,-0.7934,43.6775,13915.97,607814.38,1.7016
123.00,67.2209,0.0778,0.4340,20.7248,41.6917,13253.91,552577.94,1.6981
123.50,57.1815,0.3371,0.5965,40.2111,35.6164,4603.68,163966.89,1.6948
124.00,41.5448,0.6656,0.7074,55.7584,26.0639,-12071.55,-314631.10,1.6919
124.50,21.8414,1.0332,0.7506,65.8539,13.9868,-10751.42,-150378.38,1.6898
125.00,-0.0000,1.4033,0.7166,69.5116,0.5235,-11152.89,-5838.74,1.6888
125.50,-21.8414,1.7366,0.6038,66.3666,-13.0015,-12886.51,167544.63,1.6890
126.00,-41.5448,1.9949,0.4183,56.7232,-25.2579,-13961.08,352627.63,1.6903
126.50,-57.1815,2.1450,0.1738,41.5237,-35.0436,-14132.27,495245.58,1.6923
127.00,-67.2209,2.1622,-0.1098,22.2558,-41.3988,-14139.78,585369.75,1.6944
127.50,-70.6802,2.0327,-0.4082,0.8064,-43.6977,-13916.09,608101.61,1.6959
128.00,-67.2209,1.7560,-0.6949,-20.7221,-41.7125,-13253.61,552840.89,1.6961
128.50,-57.1815,1.3442,-0.9439,-40.2185,-35.6357,-4614.46,164439.51,1.6949
129.00,-41.5448,0.8222,-1.1323,-55.7747,-26.0799,12073.50,-314875.13,1.6924
129.50,-21.8414,0.2251,-1.2419,-65.8770,-13.9982,10755.18,-150553.49,1.6892
130.00,0.0000,-0.4047,-1.2620,-69.5391,-0.5294,11159.00,-5907.86,1.6861
130.50,21.8414,-1.0213,-1.1892,-66.3957,13.0014,12892.85,167625.23,1.6841
131.00,41.5448,-1.5793,-1.0291,-56.7509,25.2633,13965.73,352819.99,1.6837
131.50,57.1815,-2.0379,-0.7945,-41.5475,35.0537,14135.09,495486.82,1.6852
132.00,67.2209,-2.3647,-0.5054,-22.2736,41.4124,14140.96,585611.16,1.6883
132.50,70.6802,-2.5384,-0.1863,-0.8169,43.7134,13916.19,608324.44,1.6923
133.00,67.2209,-2.5505,0.1359,20.7197,41.7286,13253.38,553045.26,1.6963
133.50,57.1815,-2.4065,0.4341,40.2240,35.6508,4624.25,164858.24,1.6995
134.00,41.5448,-2.1245,0.6841,55.7871,26.0924,-12075.04,-315067.00,1.7013
134.50,21.8414,-1.7337,0.8663,65.8949,14.0072,-10758.08,-150690.93,1.7014
135.00,0.0000,-1.2717,0.9678,69.5604,0.5342,-11163.73,-5963.63,1.7000
135.50,-21.8414,-0.7804,0.9834,66.4182,-13.0011,-12897.77,167685.43,1.6975
136.00,-41.5448,-0.3021,0.9163,56.7725,-25.2673,-13969.36,352967.52,1.6945
136.50,-57.1815,0.1239,0.7772,41.5662,-35.0614,-14137.30,495673.05,1.6914
137.00,-67.2209,0.4659,0.5835,22.2877,-41.4229,-14141.89,585798.08,1.6886
137.50,-70.6802,0.7020,0.3573,0.8252,-43.7256,-13916.28,608497.25,1.6861
138.00,-67.2209,0.8219,0.1234,-20.7175,-41.7412,-13253.19,553204.05,1.6837
138.50,-57.1815,0.8282,-0.0936,-40.2280,-35.6626,-4632.96,165223.34,1.6814
139.00,-41.5448,0.7350,-0.2711,-55.7966,-26.1023,12076.26,-315217.76,1.6790
139.50,-21.8414,0.5667,-0.3914,-65.9086,-14.0144,10760.30,-150798.75,1.6763
140.00,-0.0000,0.3550,-0.4432,-69.5769,-0.5380,11167.37,-6008.54,1.6735
140.50,21.8414,0.1356,-0.4225,-66.4358,13.0007,12901.59,167730.32,1.6705
141.00,41.5448,-0.0560,-0.3331,-56.7894,25.2702,13972.19,353080.60,1.6676
141.50,57.1815,-0.1879,-0.1864,-41.5808,35.0672,14139.03,495816.76,1.6647
142.00,67.2209,-0.2357,0.0002,-22.2988,41.4310,14142.63,585942.75,1.6618
142.50,70.6802,-0.1847,0.2048,-0.8319,43.7350,13916.35,608631.22,1.6590
143.00,67.2209,-0.0319,0.4032,20.7157,41.7510,13253.05,553327.37,1.6561
143.50,57.1815,0.2135,0.5718,40.2309,35.6717,4640.59,165537.70,1.6532
144.00,41.5448,0.5313,0.6892,55.8037,26.1100,-12077.22,-315336.17,1.6507
144.50,21.8414,0.8915,0.7394,65.9191,14.0200,-10762.02,-150883.28,1.6486
145.00,-0.0000,1.2578,0.7127,69.5896,0.5411,-11170.19,-6044.64,1.6475
145.50,-21.8414,1.5910,0.6072,66.4493,-13.0004,-12904.55,167763.71,1.6473
146.00,-41.5448,1.8528,0.4288,56.8025,-25.2724,-13974.40,353167.23,1.6480
146.50,-57.1815,2.0099,0.1912,41.5923,-35.0717,-14140.38,495927.61,1.6494
147.00,-67.2209,2.0373,-0.0860,22.3075,-41.4372,-14143.21,586054.69,1.6509
147.50,-70.6802,1.9213,-0.3786,0.8373,-43.7422,-13916.41,608735.05,1.6518
