time,x_ref,z,zdot,x_rel,xrel_dot,F_pto,power,fowt_rms_cumul
29.50,6.3032,-0.4285,-0.5485,-2.8360,0.5965,500000.00,298237.87,1.1458
30.00,6.3032,-0.6458,-0.3192,-2.1701,2.0329,500000.00,1016449.70,1.1394
30.50,5.0548,-0.7499,-0.1029,-0.8842,2.9882,443108.63,1324095.45,1.1341
31.00,2.8052,-0.7577,0.0597,0.6946,3.1436,191051.82,600591.26,1.1292
31.50,0.0000,-0.7040,0.1404,2.2135,2.7236,-98261.57,-267628.60,1.1237
32.00,-2.8052,-0.6329,0.1286,3.3904,1.7908,-381784.25,-683700.18,1.1178
32.50,-5.0548,-0.5893,0.0340,4.0085,0.5419,-500000.00,-270930.19,1.1117
33.00,-6.3032,-0.6083,-0.1162,3.9039,-1.0160,-500000.00,508001.33,1.1059
33.50,-6.3032,-0.7082,-0.2823,2.9854,-2.6144,-500000.00,1307175.67,1.1011
34.00,-5.0548,-0.8860,-0.4209,1.3813,-3.6682,-476255.89,1746985.92,1.0982
34.50,-2.8052,-1.1179,-0.4932,-0.5273,-3.7729,-201856.31,761577.93,1.0985
35.00,-0.0000,-1.3637,-0.4731,-2.3496,-3.2982,106599.66,-351585.29,1.1027
35.50,2.8052,-1.5742,-0.3529,-3.8006,-2.3044,408344.52,-940974.01,1.1106
36.00,5.0548,-1.7017,-0.1447,-4.6615,-0.9921,500000.00,-496040.82,1.1208
36.50,6.3032,-1.7092,0.1211,-4.7414,0.7327,500000.00,366358.48,1.1308
37.00,6.3032,-1.5780,0.4023,-3.9185,2.5169,500000.00,1258452.83,1.1379
37.50,5.0548,-1.3121,0.6524,-2.3163,3.7568,500000.00,1878400.82,1.1404
38.00,2.8052,-0.9378,0.8298,-0.3346,3.9731,261728.98,1039876.18,1.1380
38.50,0.0000,-0.4993,0.9060,1.5887,3.4988,-57274.56,-200392.34,1.1321
39.00,-2.8052,-0.0506,0.8707,3.1425,2.5115,-365576.78,-918143.81,1.1249
39.50,-5.0548,0.3544,0.7342,4.1084,1.2014,-500000.00,-600680.26,1.1186
40.00,-6.3032,0.6714,0.5250,4.3153,-0.4388,-500000.00,219399.40,1.1142
40.50,-6.3032,0.8741,0.2841,3.6539,-2.1705,-500000.00,1085267.76,1.1115
41.00,-5.0548,0.9579,0.0571,2.2306,-3.3936,-500000.00,1696802.36,1.1098
41.50,-2.8052,0.9404,-0.1151,0.4272,-3.6286,-268864.61,975595.05,1.1079
42.00,-0.0000,0.8568,-0.2038,-1.3309,-3.1878,40963.66,-130584.27,1.1053
42.50,2.8052,0.7523,-0.1986,-2.7380,-2.2401,337780.69,-756656.70,1.1019
43.00,5.0548,0.6725,-0.1087,-3.5762,-0.9660,500000.00,-482983.72,1.0979
43.50,6.3032,0.6533,0.0386,-3.6958,0.5508,500000.00,275395.31,1.0939
44.00,6.3032,0.7141,0.2039,-3.0105,2.1545,500000.00,1077225.95,1.0903
44.50,5.0548,0.8530,0.3436,-1.6259,3.2572,494065.42,1609283.02,1.0880
45.00,2.8052,1.0469,0.4189,0.0866,3.4050,233532.32,795182.37,1.0875
45.50,-0.0000,1.2566,0.4036,1.7343,2.9732,-64632.67,-192164.63,1.0895
46.00,-2.8052,1.4340,0.2899,3.0334,2.0265,-356822.58,-723088.19,1.0938
46.50,-5.0548,1.5320,0.0898,3.7666,0.7626,-500000.00,-381301.84,1.0994
47.00,-6.3032,1.5143,-0.1667,3.7795,-0.7707,-500000.00,385327.74,1.1045
47.50,-6.3032,1.3629,-0.4374,2.9847,-2.3690,-500000.00,1184511.51,1.1075
48.00,-5.0548,1.0822,-0.6762,1.4983,-3.4463,-484947.74,1671264.39,1.1073
48.50,-2.8052,0.6990,-0.8417,-0.3042,-3.5736,-217954.31,778884.82,1.1039
49.00,-0.0000,0.2575,-0.9058,-2.0318,-3.1217,84485.69,-263740.35,1.0986
49.50,2.8052,-0.1881,-0.8586,-3.4000,-2.1520,381552.11,-821096.65,1.0933
50.00,5.0548,-0.5841,-0.7105,-4.1908,-0.8660,500000.00,-432977.99,1.0894
50.50,6.3032,-0.8864,-0.4902,-4.2328,0.7576,500000.00,378787.60,1.0876
51.00,6.3032,-1.0691,-0.2393,-3.4225,2.4431,500000.00,1221530.75,1.0874
51.50,5.0548,-1.1282,-0.0033,-1.8796,3.5961,500000.00,1798058.98,1.0878
52.00,2.8052,-1.0819,0.1764,0.0040,3.7452,238724.55,894060.36,1.0877
52.50,0.0000,-0.9661,0.2711,1.8157,3.2838,-70498.41,-231503.08,1.0867
53.00,-2.8052,-0.8269,0.2701,3.2635,2.3059,-372760.11,-859541.97,1.0845
53.50,-5.0548,-0.7106,0.1826,4.1293,1.0098,-500000.00,-504911.54,1.0817
54.00,-6.3032,-0.6543,0.0359,4.2434,-0.6159,-500000.00,307947.03,1.0785
54.50,-6.3032,-0.6780,-0.1306,3.5005,-2.3170,-500000.00,1158492.90,1.0755
55.00,-5.0548,-0.7809,-0.2734,2.0143,-3.4969,-500000.00,1748461.50,1.0732
55.50,-2.8052,-0.9408,-0.3534,0.1717,-3.6810,-251040.13,924078.62,1.0721
56.00,-0.0000,-1.1193,-0.3446,-1.6101,-3.2296,57769.29,-186569.88,1.0726
56.50,2.8052,-1.2691,-0.2387,-3.0340,-2.2653,357676.05,-810232.27,1.0744
57.00,5.0548,-1.3437,-0.0477,-3.8822,-0.9804,500000.00,-490196.05,1.0771
57.50,6.3032,-1.3074,0.1987,-3.9940,0.5957,500000.00,297848.48,1.0793
58.00,6.3032,-1.1427,0.4586,-3.2728,2.2515,500000.00,1125754.46,1.0798
58.50,5.0548,-0.8543,0.6861,-1.8290,3.3946,500000.00,1697312.65,1.0781
59.00,2.8052,-0.4690,0.8401,-0.0444,3.5534,242498.42,861704.27,1.0744
59.50,-0.0000,-0.0312,0.8928,1.6753,3.1106,-61305.82,-190700.90,1.0699
60.00,-2.8052,0.4052,0.8345,3.0412,2.1539,-357709.10,-770474.32,1.0662
60.50,-5.0548,0.7865,0.6761,3.8356,0.8785,-500000.00,-439230.18,1.0642
61.00,-6.3032,1.0693,0.4464,3.9008,-0.6790,-500000.00,339506.33,1.0642
61.50,-6.3032,1.2279,0.1871,3.1441,-2.3092,-500000.00,1154581.15,1.0656
62.00,-5.0548,1.2591,-0.0558,1.6788,-3.4224,-497131.09,1701363.38,1.0673
62.50,-2.8052,1.1818,-0.2410,-0.1135,-3.5570,-231499.58,823434.21,1.0683
63.00,-0.0000,1.0327,-0.3395,-1.8341,-3.1103,71279.86,-221700.69,1.0680
63.50,2.8052,0.8587,-0.3406,-3.1982,-2.1474,368049.73,-790363.42,1.0665
64.00,5.0548,0.7069,-0.2535,-3.9883,-0.8677,500000.00,-433833.30,1.0642
64.50,6.3032,0.6154,-0.1054,-4.0409,0.7177,500000.00,358841.93,1.0615
65.00,6.3032,0.6052,0.0643,-3.2590,2.3707,500000.00,1185329.83,1.0587
65.50,5.0548,0.6760,0.2118,-1.7586,3.4997,500000.00,1749851.53,1.0564
66.00,2.8052,0.8067,0.2981,0.0729,3.6351,234230.74,851452.68,1.0547
66.50,0.0000,0.9594,0.2969,1.8312,3.1821,-71212.40,-226602.53,1.0540
67.00,-2.8052,1.0874,0.1998,3.2299,2.2127,-370276.68,-819310.85,1.0543
67.50,-5.0548,1.1450,0.0185,4.0511,0.9260,-500000.00,-463000.80,1.0550
68.00,-6.3032,1.0967,-0.2175,4.1287,-0.6768,-500000.00,338424.46,1.0553
68.50,-6.3032,0.9253,-0.4666,3.3621,-2.3504,-500000.00,1175184.93,1.0544
69.00,-5.0548,0.6356,-0.6831,1.8665,-3.5009,-500000.00,1750446.79,1.0520
69.50,-2.8052,0.2545,-0.8264,0.0292,-3.6566,-241228.46,882078.89,1.0484
70.00,-0.0000,-0.1738,-0.8687,-1.7401,-3.2041,65599.99,-210186.72,1.0448
70.50,2.8052,-0.5957,-0.8006,-3.1503,-2.2364,365171.37,-816665.43,1.0423
71.00,5.0548,-0.9578,-0.6333,-3.9836,-0.9503,500000.00,-475126.90,1.0418
71.50,6.3032,-1.2172,-0.3959,-4.0760,0.6421,500000.00,321066.52,1.0431
72.00,6.3032,-1.3489,-0.1301,-3.3286,2.3090,500000.00,1154507.40,1.0455
72.50,5.0548,-1.3503,0.1179,-1.8545,3.4572,500000.00,1728585.61,1.0479
73.00,2.8052,-1.2410,0.3065,-0.0387,3.6148,241976.34,874698.95,1.0493
73.50,-0.0000,-1.0586,0.4068,1.7105,3.1663,-63658.25,-201560.60,1.0494
74.00,-2.8052,-0.8509,0.4080,3.1028,2.2032,-361944.85,-797432.11,1.0482
74.50,-5.0548,-0.6657,0.3194,3.9205,0.9215,-500000.00,-460744.22,1.0461
75.00,-6.3032,-0.5421,0.1680,4.0022,-0.6562,-500000.00,328096.30,1.0435
75.50,-6.3032,-0.5016,-0.0064,3.2516,-2.3077,-500000.00,1153871.73,1.0409
76.00,-5.0548,-0.5449,-0.1601,1.7818,-3.4414,-500000.00,1720718.95,1.0384
76.50,-2.8052,-0.6516,-0.2538,-0.0229,-3.5868,-237781.23,852879.38,1.0364
77.00,-0.0000,-0.7842,-0.2610,-1.7583,-3.1394,66529.46,-208861.26,1.0350
77.50,2.8052,-0.8966,-0.1733,-3.1372,-2.1767,364095.44,-792524.09,1.0341
78.00,5.0548,-0.9434,-0.0019,-3.9418,-0.8962,500000.00,-448096.72,1.0336
78.50,6.3032,-0.8894,0.2238,-4.0104,0.6831,500000.00,341545.34,1.0327
79.00,6.3032,-0.7174,0.4625,-3.2464,2.3336,500000.00,1166799.26,1.0310
79.50,5.0548,-0.4323,0.6688,-1.7645,3.4638,500000.00,1731916.24,1.0284
80.00,2.8052,-0.0609,0.8022,0.0501,3.6038,235868.48,850020.14,1.0252
80.50,0.0000,0.3530,0.8353,1.7935,3.1541,-68771.32,-216914.94,1.0224
81.00,-2.8052,0.7560,0.7589,3.1791,2.1888,-366884.28,-803018.26,1.0210
81.50,-5.0548,1.0954,0.5843,3.9892,0.9058,-500000.00,-452916.80,1.0214
82.00,-6.3032,1.3287,0.3409,4.0601,-0.6834,-500000.00,341679.62,1.0236
82.50,-6.3032,1.4318,0.0706,3.2937,-2.3433,-500000.00,1171633.48,1.0265
83.00,-5.0548,1.4026,-0.1805,1.8048,-3.4815,-500000.00,1740759.69,1.0292
83.50,-2.8052,1.2616,-0.3706,-0.0202,-3.6274,-237879.53,862887.65,1.0307
84.00,-0.0000,1.0471,-0.4708,-1.7752,-3.1763,67689.70,-215005.79,1.0308
84.50,2.8052,0.8077,-0.4703,-3.1716,-2.2097,366468.82,-809785.18,1.0297
85.00,5.0548,0.5921,-0.3785,-3.9919,-0.9252,500000.00,-462594.66,1.0276
85.50,6.3032,0.4400,-0.2225,-4.0719,0.6664,500000.00,333184.07,1.0252
86.00,6.3032,0.3738,-0.0420,-3.3131,2.3301,500000.00,1165073.64,1.0226
86.50,5.0548,0.3947,0.1189,-1.8296,3.4733,500000.00,1736667.44,1.0201
87.00,2.8052,0.4827,0.2208,-0.0073,3.6247,239782.65,869141.57,1.0179
87.50,-0.0000,0.6010,0.2370,1.7465,3.1745,-65907.29,-209225.22,1.0160
88.00,-2.8052,0.7038,0.1587,3.1424,2.2092,-364559.33,-805388.98,1.0145
88.50,-5.0548,0.7457,-0.0028,3.9627,0.9257,-500000.00,-462851.14,1.0132
89.00,-6.3032,0.6919,-0.2186,4.0444,-0.6604,-500000.00,330187.56,1.0117
89.50,-6.3032,0.5249,-0.4476,3.2897,-2.3195,-500000.00,1159756.80,1.0096
90.00,-5.0548,0.2496,-0.6446,1.8125,-3.4593,-500000.00,1729651.00,1.0070
90.50,-2.8052,-0.1075,-0.7693,-0.0023,-3.6088,-239156.86,863064.33,1.0042
91.00,0.0000,-0.5030,-0.7946,-1.7484,-3.1598,65975.91,-208472.79,1.0022
91.50,2.8052,-0.8839,-0.7115,-3.1372,-2.1957,364166.06,-799611.80,1.0016
92.00,5.0548,-1.1982,-0.5314,-3.9510,-0.9136,500000.00,-456785.58,1.0027
92.50,6.3032,-1.4040,-0.2838,-4.0274,0.6691,500000.00,334561.65,1.0053
93.00,6.3032,-1.4777,-0.0107,-3.2694,2.3242,500000.00,1162104.31,1.0084
93.50,5.0548,-1.4182,0.2415,-1.7908,3.4597,500000.00,1729846.64,1.0111
94.00,2.8052,-1.2467,0.4314,0.0230,3.6050,237732.52,857035.06,1.0125
94.50,0.0000,-1.0022,0.5298,1.7672,3.1559,-67134.08,-211870.84,1.0124
95.00,-2.8052,-0.7340,0.5261,3.1539,2.1914,-365247.06,-800410.53,1.0111
95.50,-5.0548,-0.4917,0.4296,3.9655,0.9091,-500000.00,-454545.45,1.0091
96.00,-6.3032,-0.3155,0.2677,4.0391,-0.6759,-500000.00,337964.42,1.0068
96.50,-6.3032,-0.2283,0.0803,3.2773,-2.3326,-500000.00,1166288.16,1.0043
97.00,-5.0548,-0.2320,-0.0885,1.7943,-3.4687,-500000.00,1734374.06,1.0019
97.50,-2.8052,-0.3070,-0.1990,-0.0241,-3.6139,-237642.44,858812.05,0.9995
98.00,-0.0000,-0.4167,-0.2243,-1.7725,-3.1640,67486.73,-213524.70,0.9974
98.50,2.8052,-0.5155,-0.1554,-3.1630,-2.1985,365866.36,-804362.17,0.9956
99.00,5.0548,-0.5582,-0.0033,-3.9780,-0.9153,500000.00,-457633.00,0.9939
99.50,6.3032,-0.5096,0.2033,-4.0539,0.6727,500000.00,336350.10,0.9921
100.00,6.3032,-0.3526,0.4235,-3.2929,2.3325,500000.00,1166229.34,0.9899
100.50,5.0548,-0.0914,0.6123,-1.8093,3.4716,500000.00,1735800.51,0.9875
101.00,2.8052,0.2477,0.7298,0.0112,3.6193,238516.66,863260.86,0.9852
101.50,-0.0000,0.6218,0.7488,1.7623,3.1692,-66870.26,-211923.41,0.9837
102.00,-2.8052,0.9785,0.6606,3.1555,2.2037,-365391.87,-805206.85,0.9837
102.50,-5.0548,1.2663,0.4767,3.9730,0.9202,-500000.00,-460113.59,0.9853
103.00,-6.3032,1.4440,0.2267,4.0516,-0.6673,-500000.00,333635.03,0.9880
103.50,-6.3032,1.4889,-0.0474,3.2932,-2.3271,-500000.00,1163550.44,0.9910
104.00,-5.0548,1.4003,-0.2993,1.8122,-3.4668,-500000.00,1733411.76,0.9934
104.50,-2.8052,1.2004,-0.4872,-0.0062,-3.6155,-238873.32,863651.28,0.9945
105.00,-0.0000,0.9287,-0.5824,-1.7555,-3.1659,66435.96,-210327.41,0.9942
105.50,2.8052,0.6354,-0.5741,-3.1471,-2.2009,364835.83,-802983.40,0.9928
106.00,5.0548,0.3705,-0.4718,-3.9634,-0.9180,500000.00,-459001.49,0.9908
106.50,6.3032,0.1748,-0.3032,-4.0413,0.6675,500000.00,333730.84,0.9885
107.00,6.3032,0.0717,-0.1082,-3.2834,2.3253,500000.00,1162670.36,0.9862
107.50,5.0548,0.0636,0.0689,-1.8037,3.4634,500000.00,1731687.40,0.9839
108.00,2.8052,0.1309,0.1881,0.0126,3.6108,238439.89,860957.41,0.9817
108.50,0.0000,0.2374,0.2224,1.7596,3.1614,-66677.96,-210796.86,0.9796
109.00,-2.8052,0.3374,0.1624,3.1491,2.1967,-364946.78,-801686.99,0.9776
109.50,-5.0548,0.3857,0.0190,3.9633,0.9141,-500000.00,-457043.65,0.9757
110.00,-6.3032,0.3472,-0.1793,4.0394,-0.6710,-500000.00,335489.37,0.9738
110.50,-6.3032,0.2041,-0.3918,3.2798,-2.3281,-500000.00,1164071.43,0.9717
111.00,-5.0548,-0.0395,-0.5738,1.7989,-3.4652,-500000.00,1732614.67,0.9695
111.50,-2.8052,-0.3579,-0.6855,-0.0180,-3.6116,-238064.72,859787.53,0.9677
112.00,-0.0000,-0.7086,-0.6998,-1.7654,-3.1620,67037.40,-211971.81,0.9667
112.50,2.8052,-1.0399,-0.6081,-3.1550,-2.1970,365338.35,-802654.18,0.9670
113.00,5.0548,-1.3009,-0.4221,-3.9693,-0.9142,500000.00,-457080.03,0.9687
113.50,6.3032,-1.4511,-0.1713,-4.0452,0.6721,500000.00,336030.76,0.9714
114.00,6.3032,-1.4683,0.1022,-3.2849,2.3302,500000.00,1165110.73,0.9741
114.50,5.0548,-1.3529,0.3520,-1.8027,3.4681,500000.00,1734028.38,0.9761
115.00,2.8052,-1.1273,0.5367,0.0158,3.6148,238211.68,861097.21,0.9768
115.50,0.0000,-0.8320,0.6274,1.7647,3.1650,-67006.35,-212076.39,0.9762
116.00,-2.8052,-0.5175,0.6135,3.1559,2.1998,-365401.84,-803810.60,0.9747
116.50,-5.0548,-0.2345,0.5047,3.9715,0.9167,-500000.00,-458336.61,0.9727
117.00,-6.3032,-0.0241,0.3287,4.0484,-0.6702,-500000.00,335098.67,0.9706
117.50,-6.3032,0.0897,0.1258,3.2888,-2.3292,-500000.00,1164576.29,0.9686
118.00,-5.0548,0.1047,-0.0596,1.8070,-3.4678,-500000.00,1733923.22,0.9666
118.50,-2.8052,0.0399,-0.1873,-0.0116,-3.6155,-238500.43,862290.39,0.9645
119.00,0.0000,-0.0684,-0.2301,-1.7608,-3.1657,66767.39,-211364.81,0.9625
119.50,2.8052,-0.1743,-0.1784,-3.1523,-2.2006,365174.82,-803591.31,0.9606
120.00,5.0548,-0.2326,-0.0428,-3.9684,-0.9175,500000.00,-458743.93,0.9587
120.50,6.3032,-0.2078,0.1483,-4.0458,0.6689,500000.00,334435.34,0.9568
121.00,6.3032,-0.0818,0.3544,-3.2870,2.3275,500000.00,1163732.76,0.9549
121.50,5.0548,0.1417,0.5310,-1.8061,3.4660,500000.00,1732988.81,0.9530
122.00,2.8052,0.4376,0.6384,0.0116,3.6136,238505.94,861865.89,0.9514
122.50,0.0000,0.7639,0.6495,1.7599,3.1640,-66705.24,-211055.09,0.9507
123.00,-2.8052,1.0695,0.5560,3.1506,2.1991,-365056.67,-802781.57,0.9512
123.50,-5.0548,1.3042,0.3694,3.9659,0.9162,-500000.00,-458084.85,0.9529
124.00,-6.3032,1.4282,0.1194,4.0429,-0.6696,-500000.00,334800.51,0.9553
124.50,-6.3032,1.4200,-0.1521,3.2839,-2.3276,-500000.00,1163783.48,0.9576
125.00,-5.0548,1.2803,-0.3987,1.8030,-3.4655,-500000.00,1732735.58,0.9591
125.50,-2.8052,1.0325,-0.5789,-0.0142,-3.6126,-238324.31,860962.58,0.9594
126.00,-0.0000,0.7174,-0.6641,-1.7621,-3.1630,66835.77,-211400.88,0.9586
126.50,2.8052,0.3861,-0.6439,-3.1523,-2.1981,365160.50,-802643.50,0.9570
127.00,5.0548,0.0896,-0.5281,-3.9671,-0.9152,500000.00,-457600.21,0.9551
127.50,6.3032,-0.1306,-0.3445,-4.0435,0.6707,500000.00,335347.16,0.9533
128.00,6.3032,-0.2503,-0.1336,-3.2839,2.3287,500000.00,1164336.95,0.9516
128.50,5.0548,-0.2671,0.0599,-1.8026,3.4665,500000.00,1733242.69,0.9499
129.00,2.8052,-0.2002,0.1957,0.0152,3.6134,238258.60,860922.75,0.9481
129.50,0.0000,-0.0858,0.2463,1.7634,3.1637,-66920.02,-211716.32,0.9463
130.00,-2.8052,0.0301,0.2020,3.1539,2.1987,-365271.15,-803110.78,0.9445
130.50,-5.0548,0.1019,0.0731,3.9690,0.9157,-500000.00,-457853.09,0.9427
131.00,-6.3032,0.0938,-0.1120,4.0456,-0.6706,-500000.00,335302.33,0.9409
131.50,-6.3032,-0.0128,-0.3131,3.2860,-2.3290,-500000.00,1164494.29,0.9392
132.00,-5.0548,-0.2146,-0.4858,1.8043,-3.4672,-500000.00,1733577.33,0.9375
132.50,-2.8052,-0.4871,-0.5902,-0.0138,-3.6143,-238351.52,861483.19,0.9362
133.00,-0.0000,-0.7889,-0.5998,-1.7625,-3.1646,66865.88,-211604.53,0.9357
133.50,2.8052,-1.0695,-0.5059,-3.1534,-2.1995,365243.06,-803358.65,0.9362
134.00,5.0548,-1.2793,-0.3202,-3.9689,-0.9165,500000.00,-458247.69,0.9377
134.50,6.3032,-1.3792,-0.0722,-4.0459,0.6699,500000.00,334939.57,0.9397
135.00,6.3032,-1.3481,0.1960,-3.2866,2.3284,500000.00,1164196.44,0.9416
135.50,5.0548,-1.1876,0.4382,-1.8052,3.4667,500000.00,1733369.67,0.9426
136.00,2.8052,-0.9212,0.6132,0.0127,3.6141,238425.11,861700.50,0.9425
136.50,0.0000,-0.5905,0.6923,1.7613,3.1645,-66793.81,-211365.77,0.9415
137.00,-2.8052,-0.2468,0.6653,3.1522,2.1994,-365163.13,-803146.52,0.9399
137.50,-5.0548,0.0586,0.5421,3.9677,0.9164,-500000.00,-458222.15,0.9382
138.00,-6.3032,0.2839,0.3509,4.0447,-0.6697,-500000.00,334843.80,0.9366
138.50,-6.3032,0.4049,0.1323,3.2856,-2.3280,-500000.00,1163994.43,0.9353
139.00,-5.0548,0.4191,-0.0688,1.8044,-3.4662,-500000.00,1733085.88,0.9339
139.50,-2.8052,0.3458,-0.2120,-0.0132,-3.6135,-238391.26,861418.69,0.9325
140.00,-0.0000,0.2215,-0.2695,-1.7615,-3.1638,66803.52,-211355.05,0.9309
140.50,2.8052,0.0924,-0.2316,-3.1521,-2.1988,365153.59,-802916.38,0.9293
141.00,5.0548,0.0043,-0.1083,-3.9673,-0.9159,500000.00,-457962.62,0.9276
141.50,6.3032,-0.0063,0.0722,-4.0441,0.6701,500000.00,335041.55,0.9260
142.00,6.3032,0.0794,0.2697,-3.2848,2.3282,500000.00,1164114.52,0.9244
142.50,5.0548,0.2587,0.4397,-1.8036,3.4662,500000.00,1733120.64,0.9229
143.00,2.8052,0.5078,0.5428,0.0141,3.6134,238332.90,861184.11,0.9218
143.50,0.0000,0.7858,0.5522,1.7623,3.1637,-66852.65,-211503.09,0.9213
144.00,-2.8052,1.0428,0.4592,3.1528,2.1987,-365201.13,-802972.33,0.9218
144.50,-5.0548,1.2298,0.2756,3.9680,0.9158,-500000.00,-457889.95,0.9230
145.00,-6.3032,1.3081,0.0309,4.0446,-0.6703,-500000.00,335170.14,0.9246
