time,x_ref,z,zdot,x_rel,xrel_dot,F_pto,power,fowt_rms_cumul
66.00,0.0000,4.3017,1.3723,34.7189,-18.1829,-500000.00,9091431.90,4.6748
66.50,-22.7604,4.9223,1.0904,24.5477,-22.3007,-500000.00,11150350.51,4.6767
67.00,-43.9698,5.3734,0.6969,12.6517,-25.0261,-500000.00,12513028.84,4.6823
67.50,-62.1826,5.6037,0.2111,-0.1961,-26.0694,-500000.00,13034710.46,4.6897
68.00,-76.1578,5.5735,-0.3403,-13.1065,-25.2587,-500000.00,12629360.60,4.6968
68.50,-84.9430,5.2579,-0.9248,-25.1379,-22.5606,-500000.00,11280280.11,4.7011
69.00,-87.9395,4.6492,-1.5064,-35.3694,-18.0903,-199739.17,3613351.28,4.7007
69.50,-84.9430,3.7582,-2.0476,-43.1575,-12.8302,332832.41,-4270289.94,4.6946
70.00,-76.1578,2.6143,-2.5122,-48.3189,-7.6267,500000.00,-3813327.97,4.6831
70.50,-62.1826,1.2643,-2.8675,-50.7244,-1.8635,500000.00,-931734.52,4.6678
71.00,-43.9698,-0.2304,-3.0869,-50.0839,4.4837,500000.00,2241860.44,4.6515
71.50,-22.7604,-1.7967,-3.1514,-46.2229,10.9345,500000.00,5467258.97,4.6377
72.00,-0.0000,-3.3543,-3.0515,-39.2196,16.9647,500000.00,8482368.11,4.6301
72.50,22.7604,-4.8207,-2.7873,-29.4161,22.0520,500000.00,11025993.80,4.6314
73.00,43.9698,-6.1159,-2.3693,-17.4051,25.7232,500000.00,12861615.22,4.6431
73.50,62.1826,-7.1676,-1.8175,-3.9941,27.5998,500000.00,13799898.37,4.6648
74.00,76.1578,-7.9157,-1.1605,9.8521,27.4356,500000.00,13717783.56,4.6941
74.50,84.9430,-8.3163,-0.4334,23.0843,25.1445,500000.00,12572265.74,4.7275
75.00,87.9395,-8.3441,0.3237,34.6542,20.8149,500000.00,10407452.33,4.7605
75.50,84.9430,-7.9946,1.0690,43.6006,14.7082,500000.00,7354085.16,4.7889
76.00,76.1578,-7.2840,1.7610,49.1339,7.2428,500000.00,3621395.95,4.8094
76.50,62.1826,-6.2489,2.3614,50.7065,-1.0363,-460882.17,477600.16,4.8201
77.00,43.9698,-4.9435,2.8371,48.6520,-7.1952,-500000.00,3597607.12,4.8209
77.50,22.7604,-3.4368,3.1630,43.5592,-13.1143,-500000.00,6557128.80,4.8133
78.00,0.0000,-1.8082,3.3228,35.6386,-18.4306,-500000.00,9215277.93,4.8001
78.50,-22.7604,-0.1428,3.3103,25.3043,-22.6988,-500000.00,11349380.48,4.7849
79.00,-43.9698,1.4740,3.1297,13.1810,-25.5292,-500000.00,12764575.40,4.7713
79.50,-62.1826,2.9612,2.7952,0.0663,-26.6244,-500000.00,13312197.90,4.7621
80.00,-76.1578,4.2473,2.3301,-13.1229,-25.8101,-500000.00,12905032.61,4.7591
80.50,-84.9430,5.2745,1.7649,-25.4180,-23.0558,-500000.00,11527907.20,4.7625
81.00,-87.9395,6.0015,1.1356,-35.8736,-18.4850,-175735.81,3248470.65,4.7710
81.50,-84.9430,6.4059,0.4812,-43.8414,-13.1489,365983.31,-4812291.50,4.7827
82.00,-76.1578,6.4851,-0.1589,-49.1430,-7.8648,500000.00,-3932407.12,4.7948
82.50,-62.1826,6.2557,-0.7474,-51.6231,-1.9227,500000.00,-961342.02,4.8050
83.00,-43.9698,5.7518,-1.2517,-50.9677,4.6004,500000.00,2300188.20,4.8112
83.50,-22.7604,5.0225,-1.6453,-47.0082,11.2073,500000.00,5603665.46,4.8125
84.00,-0.0000,4.1280,-1.9103,-39.8363,17.3600,500000.00,8680023.39,4.8087
84.50,22.7604,3.1353,-2.0376,-29.8135,22.5261,500000.00,11263041.27,4.8006
85.00,43.9698,2.1133,-2.0278,-17.5559,26.2270,500000.00,13113503.38,4.7892
85.50,62.1826,1.1287,-1.8907,-3.8959,28.0837,500000.00,14041856.13,4.7761
86.00,76.1578,0.2409,-1.6444,10.1776,27.8544,500000.00,13927195.79,4.7623
86.50,84.9430,-0.5016,-1.3141,23.5951,25.4615,500000.00,12730727.21,4.7487
87.00,87.9395,-1.0642,-0.9297,35.2924,21.0046,500000.00,10502319.49,4.7358
87.50,84.9430,-1.4278,-0.5242,44.2992,14.7588,500000.00,7379402.28,4.7236
88.00,76.1578,-1.5903,-0.1306,49.8231,7.1563,500000.00,3578137.57,4.7117
88.50,62.1826,-1.5656,0.2199,51.3210,-1.2450,-500000.00,622497.02,4.7000
89.00,43.9698,-1.3821,0.5004,49.1607,-7.4064,-500000.00,3703215.49,4.6879
89.50,22.7604,-1.0804,0.6901,43.9421,-13.4015,-500000.00,6700753.04,4.6756
90.00,0.0000,-0.7094,0.7759,35.8652,-18.7627,-500000.00,9381352.65,4.6630
90.50,-22.7604,-0.3227,0.7532,25.3607,-23.0419,-500000.00,11520955.98,4.6502
91.00,-43.9698,0.0263,0.6261,13.0701,-25.8500,-500000.00,12925003.37,4.6375
91.50,-62.1826,0.2880,0.4071,-0.1932,-26.8934,-500000.00,13446706.11,4.6249
92.00,-76.1578,0.4214,0.1164,-13.4989,-26.0041,-500000.00,13002043.70,4.6125
92.50,-84.9430,0.3967,-0.2203,-25.8690,-23.1600,-500000.00,11579988.15,4.6002
93.00,-87.9395,0.1985,-0.5727,-36.3528,-18.4937,-168977.95,3125028.73,4.5879
93.50,-84.9430,-0.1733,-0.9091,-44.3059,-13.0823,372063.26,-4867436.08,4.5757
94.00,-76.1578,-0.7027,-1.1982,-49.5569,-7.7312,500000.00,-3865588.47,4.5638
94.50,-62.1826,-1.3588,-1.4117,-51.9529,-1.7235,500000.00,-861753.81,4.5529
95.00,-43.9698,-2.0978,-1.5261,-51.1862,4.8429,500000.00,2421440.48,4.5435
95.50,-22.7604,-2.8656,-1.5251,-47.0998,11.4679,500000.00,5733949.59,4.5364
96.00,-0.0000,-3.6022,-1.4004,-39.7985,17.6129,500000.00,8806460.90,4.5320
96.50,22.7604,-4.2455,-1.1527,-29.6562,22.7475,500000.00,11373748.93,4.5306
97.00,43.9698,-4.7359,-0.7917,-17.3000,26.3974,500000.00,13198679.14,4.5317
97.50,62.1826,-5.0213,-0.3359,-3.5706,28.1892,500000.00,14094613.40,4.5343
98.00,76.1578,-5.0603,0.1887,10.5379,27.8882,500000.00,13944078.77,4.5371
98.50,84.9430,-4.8264,0.7504,23.9543,25.4237,500000.00,12711873.46,4.5386
99.00,87.9395,-4.3097,1.3136,35.6161,20.9025,500000.00,10451271.62,4.5375
99.50,84.9430,-3.5187,1.8413,44.5583,14.6052,500000.00,7302603.67,4.5330
100.00,76.1578,-2.4803,2.2975,49.9961,6.9684,500000.00,3484175.76,4.5251
100.50,62.1826,-1.2385,2.6499,51.3955,-1.4476,-500000.00,723814.67,4.5147
101.00,43.9698,0.1478,2.8718,49.1345,-7.6037,-500000.00,3801857.63,4.5036
101.50,22.7604,1.6083,2.9442,43.8225,-13.5749,-500000.00,6787432.92,4.4939
102.00,0.0000,3.0653,2.8572,35.6682,-18.8968,-500000.00,9448378.38,4.4881
102.50,-22.7604,4.4388,2.6108,25.1089,-23.1258,-500000.00,11562887.13,4.4878
103.00,-43.9698,5.6511,2.2148,12.7901,-25.8781,-500000.00,12939060.54,4.4942
103.50,-62.1826,6.6319,1.6888,-0.4731,-26.8658,-500000.00,13432906.52,4.5069
104.00,-76.1578,7.3228,1.0606,-13.7521,-25.9261,-500000.00,12963063.17,4.5245
104.50,-84.9430,7.6812,0.3648,-26.0726,-23.0416,-500000.00,11520776.03,4.5448
105.00,-87.9395,7.6828,-0.3596,-36.4899,-18.3481,-173559.49,3184486.57,4.5647
105.50,-84.9430,7.3237,-1.0715,-44.3637,-12.9137,363498.03,-4694114.02,4.5816
106.00,-76.1578,6.6202,-1.7301,-49.5258,-7.5473,500000.00,-3773666.10,4.5933
106.50,-62.1826,5.6087,-2.2980,-51.8352,-1.5632,500000.00,-781606.43,4.5986
107.00,-43.9698,4.3428,-2.7431,-50.9972,4.9655,500000.00,2482735.49,4.5974
107.50,-22.7604,2.8903,-3.0408,-46.8611,11.5429,500000.00,5771459.81,4.5910
108.00,-0.0000,1.3293,-3.1755,-39.5353,17.6355,500000.00,8817765.11,4.5813
108.50,22.7604,-0.2571,-3.1418,-29.3948,22.7181,500000.00,11359045.84,4.5708
109.00,43.9698,-1.7852,-2.9443,-17.0653,26.3213,500000.00,13160640.64,4.5619
109.50,62.1826,-3.1764,-2.5976,-3.3837,28.0760,500000.00,14038008.91,4.5566
110.00,76.1578,-4.3617,-2.1252,10.6615,27.7504,500000.00,13875217.58,4.5557
110.50,84.9430,-5.2857,-1.5579,24.0058,25.2759,500000.00,12637927.34,4.5593
111.00,87.9395,-5.9098,-0.9317,35.5943,20.7591,500000.00,10379548.05,4.5662
111.50,84.9430,-6.2140,-0.2854,44.4687,14.4797,500000.00,7239841.62,4.5749
112.00,76.1578,-6.1983,0.3418,49.8506,6.8719,500000.00,3435930.05,4.5834
112.50,62.1826,-5.8816,0.9129,51.2108,-1.5073,-500000.00,753645.97,4.5900
113.00,43.9698,-5.3002,1.3957,48.9300,-7.6226,-500000.00,3811324.54,4.5933
113.50,22.7604,-4.5050,1.7644,43.6187,-13.5532,-500000.00,6776624.67,4.5929
114.00,0.0000,-3.5578,2.0016,35.4847,-18.8386,-500000.00,9419315.53,4.5889
114.50,-22.7604,-2.5269,2.0990,24.9621,-23.0385,-500000.00,11519234.42,4.5820
115.00,-43.9698,-1.4820,2.0579,12.6922,-25.7714,-500000.00,12885696.89,4.5731
115.50,-62.1826,-0.4903,1.8889,-0.5151,-26.7508,-500000.00,13375400.03,4.5633
116.00,-76.1578,0.3887,1.6110,-13.7369,-25.8142,-500000.00,12907105.93,4.5536
116.50,-84.9430,1.1067,1.2500,-26.0045,-22.9433,-500000.00,11471634.64,4.5444
117.00,-87.9395,1.6299,0.8367,-36.3778,-18.2722,-178382.84,3259440.66,4.5360
117.50,-84.9430,1.9403,0.4046,-44.2177,-12.8547,356942.54,-4588401.43,4.5281
118.00,-76.1578,2.0370,-0.0124,-49.3546,-7.5059,500000.00,-3752966.10,4.5205
118.50,-62.1826,1.9357,-0.3825,-51.6523,-1.5582,500000.00,-779111.22,4.5128
119.00,-43.9698,1.6669,-0.6786,-50.8207,4.9354,500000.00,2467675.44,4.5046
119.50,-22.7604,1.2731,-0.8793,-46.7076,11.4823,500000.00,5741138.31,4.4959
120.00,-0.0000,0.8058,-0.9714,-39.4182,17.5516,500000.00,8775821.14,4.4869
120.50,22.7604,0.3207,-0.9501,-29.3236,22.6201,500000.00,11310050.47,4.4777
121.00,43.9698,-0.1260,-0.8194,-17.0446,26.2192,500000.00,13109615.25,4.4685
121.50,62.1826,-0.4825,-0.5921,-3.4129,27.9798,500000.00,13989923.81,4.4594
122.00,76.1578,-0.7054,-0.2885,10.5875,27.6690,500000.00,13834520.01,4.4505
122.50,84.9430,-0.7627,0.0652,23.8964,25.2163,500000.00,12608142.38,4.4417
123.00,87.9395,-0.6369,0.4385,35.4615,20.7260,500000.00,10362987.11,4.4329
123.50,84.9430,-0.3263,0.7990,44.3265,14.4749,500000.00,7237440.89,4.4240
124.00,76.1578,0.1547,1.1149,49.7129,6.8945,500000.00,3447228.21,4.4151
124.50,62.1826,0.7763,1.3570,51.0905,-1.4608,-500000.00,730395.55,4.4066
125.00,43.9698,1.4954,1.5014,48.8378,-7.5578,-500000.00,3778924.37,4.3988
125.50,22.7604,2.2584,1.5307,43.5621,-13.4772,-500000.00,6738614.14,4.3924
126.00,0.0000,3.0053,1.4360,35.4672,-18.7592,-500000.00,9379597.02,4.3877
126.50,-22.7604,3.6737,1.2173,24.9836,-22.9634,-500000.00,11481683.10,4.3852
127.00,-43.9698,4.2034,0.8836,12.7487,-25.7076,-500000.00,12853792.04,4.3845
127.50,-62.1826,4.5411,0.4527,-0.4307,-26.7038,-500000.00,13351912.22,4.3851
128.00,-76.1578,4.6441,-0.0501,-13.6341,-25.7877,-500000.00,12893867.06,4.3861
128.50,-84.9430,4.4842,-0.5935,-25.8939,-22.9388,-500000.00,11469408.83,4.3865
129.00,-87.9395,4.0497,-1.1425,-36.2704,-18.2891,-179064.67,3274929.96,4.3853
129.50,-84.9430,3.3469,-1.6602,-44.1231,-12.8887,356895.97,-4599940.47,4.3817
130.00,-76.1578,2.4006,-2.1111,-49.2808,-7.5545,500000.00,-3777234.16,4.3759
130.50,-62.1826,1.2524,-2.4628,-51.6054,-1.6161,500000.00,-808027.70,4.3682
131.00,-43.9698,-0.0411,-2.6886,-50.8038,4.8742,500000.00,2437097.82,4.3599
131.50,-22.7604,-1.4119,-2.7695,-46.7208,11.4238,500000.00,5711899.76,4.3525
132.00,-0.0000,-2.7847,-2.6953,-39.4589,17.5013,500000.00,8750647.72,4.3476
132.50,22.7604,-4.0813,-2.4656,-29.3865,22.5823,500000.00,11291147.23,4.3467
133.00,43.9698,-5.2259,-2.0899,-17.1226,26.1970,500000.00,13098481.08,4.3503
133.50,62.1826,-6.1499,-1.5872,-3.4978,27.9745,500000.00,13987242.84,4.3584
134.00,76.1578,-6.7964,-0.9848,10.5041,27.6803,500000.00,13840135.97,4.3700
134.50,84.9430,-7.1237,-0.3164,23.8224,25.2422,500000.00,12621114.54,4.3833
135.00,87.9395,-7.1082,0.3795,35.4036,20.7634,500000.00,10381718.31,4.3965
135.50,84.9430,-6.7463,1.0625,44.2893,14.5197,500000.00,7259862.06,4.4074
136.00,76.1578,-6.0546,1.6926,49.6990,6.9420,500000.00,3471018.90,4.4146
136.50,62.1826,-5.0687,2.2330,51.1001,-1.4151,-500000.00,707573.39,4.4172
137.00,43.9698,-3.8418,2.6524,48.8688,-7.5184,-500000.00,3759202.31,4.4152
137.50,22.7604,-2.4406,2.9268,43.6106,-13.4474,-500000.00,6723723.84,4.4096
138.00,0.0000,-0.9417,3.0412,35.5276,-18.7414,-500000.00,9370724.43,4.4020
138.50,-22.7604,0.5730,2.9906,25.0496,-22.9588,-500000.00,11479381.82,4.3943
139.00,-43.9698,2.0221,2.7800,12.8138,-25.7159,-500000.00,12857961.33,4.3880
139.50,-62.1826,3.3288,2.4244,-0.3728,-26.7237,-500000.00,13361838.52,4.3847
140.00,-76.1578,4.4262,1.9475,-13.5885,-25.8166,-500000.00,12908321.98,4.3849
140.50,-84.9430,5.2611,1.3800,-25.8644,-22.9736,-500000.00,11486791.55,4.3883
141.00,-87.9395,5.7971,0.7581,-36.2590,-18.3261,-177589.39,3254522.16,4.3941
141.50,-84.9430,6.0166,0.1205,-44.1309,-12.9279,359339.93,-4645512.62,4.4008
142.00,-76.1578,5.9215,-0.4940,-49.3085,-7.5943,500000.00,-3797128.08,4.4071
142.50,-62.1826,5.5326,-1.0487,-51.6508,-1.6468,500000.00,-823389.11,4.4115
143.00,-43.9698,4.8881,-1.5118,-50.8618,4.8550,500000.00,2427514.43,4.4133
143.50,-22.7604,4.0404,-1.8580,-46.7852,11.4175,500000.00,5708727.55,4.4120
144.00,-0.0000,3.0524,-2.0705,-39.5232,17.5078,500000.00,8753876.89,4.4080
144.50,22.7604,1.9935,-2.1416,-29.4446,22.6003,500000.00,11300157.35,4.4020
