time,x_ref,z,zdot,x_rel,xrel_dot,F_pto,power,fowt_rms_cumul
99.00,-41.5448,0.5974,-0.1800,-11.6424,-13.2857,-500000.00,6642833.89,1.7771
99.50,-21.8414,0.4760,-0.2952,-17.4196,-9.5632,173683.54,-1660965.49,1.7730
100.00,-0.0000,0.3133,-0.3441,-21.3859,-6.0882,500000.00,-3044117.28,1.7687
100.50,21.8414,0.1436,-0.3230,-23.5246,-2.3149,500000.00,-1157456.82,1.7643
101.00,41.5448,0.0014,-0.2358,-23.5872,2.1316,500000.00,1065813.48,1.7600
101.50,57.1815,-0.0830,-0.0936,-21.3723,6.6987,500000.00,3349373.90,1.7557
102.00,67.2209,-0.0860,0.0861,-16.9671,10.7963,500000.00,5398149.09,1.7514
102.50,70.6802,0.0059,0.2818,-10.7481,13.8693,500000.00,6934649.19,1.7471
103.00,67.2209,0.1945,0.4695,-3.3457,15.4675,500000.00,7733741.12,1.7430
103.50,57.1815,0.4700,0.6256,4.4231,15.3034,500000.00,7651712.66,1.7391
104.00,41.5448,0.8113,0.7293,11.6471,13.2923,500000.00,6646141.94,1.7358
104.50,21.8414,1.1880,0.7649,17.4272,9.5683,-173645.44,-1661485.77,1.7336
105.00,-0.0000,1.5633,0.7231,21.3956,6.0913,-500000.00,-3045652.01,1.7328
105.50,-21.8414,1.8978,0.6022,23.5353,2.3159,-500000.00,-1157927.55,1.7337
106.00,-41.5448,2.1533,0.4087,23.5979,-2.1328,-500000.00,1066399.81,1.7359
106.50,-57.1815,2.2966,0.1565,21.3819,-6.7018,-500000.00,3350909.76,1.7389
107.00,-67.2209,2.3033,-0.1343,16.9747,-10.8009,-500000.00,5400441.56,1.7420
107.50,-70.6802,2.1599,-0.4393,10.7531,-13.8749,-500000.00,6937442.51,1.7441
108.00,-67.2209,1.8661,-0.7318,3.3478,-15.4735,-500000.00,7736744.19,1.7447
108.50,-57.1815,1.4346,-0.9857,-4.4240,-15.3093,-500000.00,7654628.56,1.7434
109.00,-41.5448,0.8908,-1.1778,-11.6507,-13.2974,-500000.00,6648696.53,1.7405
109.50,-21.8414,0.2702,-1.2901,-17.4331,-9.5722,173616.09,-1661887.95,1.7366
110.00,-0.0000,-0.3841,-1.3115,-21.4031,-6.0937,500000.00,-3046837.14,1.7329
110.50,21.8414,-1.0255,-1.2389,-23.5436,-2.3166,500000.00,-1158290.96,1.7303
111.00,41.5448,-1.6081,-1.0777,-23.6061,2.1337,500000.00,1066852.74,1.7298
111.50,57.1815,-2.0905,-0.8409,-21.3893,6.7042,500000.00,3352095.98,1.7316
112.00,67.2209,-2.4397,-0.5484,-16.9806,10.8044,500000.00,5402212.06,1.7353
112.50,70.6802,-2.6337,-0.2247,-10.7570,13.8792,500000.00,6939599.78,1.7403
113.00,67.2209,-2.6637,0.1028,-3.3494,15.4781,500000.00,7739063.42,1.7455
113.50,57.1815,-2.5347,0.4073,4.4247,15.3138,500000.00,7656880.44,1.7497
114.00,41.5448,-2.2644,0.6641,11.6535,13.3013,500000.00,6650669.35,1.7523
114.50,21.8414,-1.8819,0.8536,17.4377,9.5752,-173593.46,-1662198.72,1.7529
115.00,0.0000,-1.4243,0.9626,21.4088,6.0955,-500000.00,-3047752.35,1.7516
115.50,-21.8414,-0.9336,0.9860,23.5499,2.3171,-500000.00,-1158571.56,1.7489
116.00,-41.5448,-0.4522,0.9264,23.6124,-2.1344,-500000.00,1067202.59,1.7454
116.50,-57.1815,-0.0193,0.7946,21.3950,-6.7060,-500000.00,3353012.14,1.7417
117.00,-67.2209,0.3332,0.6077,16.9852,-10.8072,-500000.00,5403579.45,1.7381
117.50,-70.6802,0.5829,0.3877,10.7600,-13.8825,-500000.00,6941265.85,1.7348
118.00,-67.2209,0.7194,0.1591,3.3507,-15.4817,-500000.00,7740854.55,1.7318
118.50,-57.1815,0.7447,-0.0533,-4.4252,-15.3172,-500000.00,7658619.53,1.7288
119.00,-41.5448,0.6725,-0.2274,-11.6557,-13.3044,-500000.00,6652192.93,1.7257
119.50,-21.8414,0.5267,-0.3454,-17.4412,-9.5776,173576.00,-1662438.79,1.7225
120.00,-0.0000,0.3384,-0.3960,-21.4133,-6.0969,500000.00,-3048459.15,1.7190
120.50,21.8414,0.1426,-0.3753,-23.5549,-2.3176,500000.00,-1158788.24,1.7155
121.00,41.5448,-0.0256,-0.2871,-23.6173,2.1349,500000.00,1067472.80,1.7120
121.50,57.1815,-0.1351,-0.1427,-21.3994,6.7074,500000.00,3353719.71,1.7085
122.00,67.2209,-0.1618,0.0405,-16.9887,10.8093,500000.00,5404635.51,1.7050
122.50,70.6802,-0.0917,0.2407,-10.7624,13.8851,500000.00,6942552.58,1.7016
123.00,67.2209,0.0778,0.4340,-3.3517,15.4845,500000.00,7742237.85,1.6981
123.50,57.1815,0.3371,0.5965,4.4256,15.3199,500000.00,7659962.64,1.6948
124.00,41.5448,0.6656,0.7074,11.6573,13.3067,500000.00,6653369.57,1.6919
124.50,21.8414,1.0332,0.7506,17.4439,9.5794,-173562.53,-1662624.22,1.6898
125.00,-0.0000,1.4033,0.7166,21.4167,6.0980,-500000.00,-3049004.99,1.6888
125.50,-21.8414,1.7366,0.6038,23.5587,2.3179,-500000.00,-1158955.57,1.6890
126.00,-41.5448,1.9949,0.4183,23.6211,-2.1354,-500000.00,1067681.51,1.6903
126.50,-57.1815,2.1450,0.1738,21.4028,-6.7085,-500000.00,3354266.19,1.6923
127.00,-67.2209,2.1622,-0.1098,16.9914,-10.8109,-500000.00,5405451.11,1.6944
127.50,-70.6802,2.0327,-0.4082,10.7642,-13.8871,-500000.00,6943546.32,1.6959
128.00,-67.2209,1.7560,-0.6949,3.3524,-15.4866,-500000.00,7743306.18,1.6961
128.50,-57.1815,1.3442,-0.9439,-4.4259,-15.3220,-500000.00,7660999.92,1.6949
129.00,-41.5448,0.8222,-1.1323,-11.6586,-13.3086,-500000.00,6654278.29,1.6924
129.50,-21.8414,0.2251,-1.2419,-17.4460,-9.5808,173552.12,-1662767.44,1.6892
130.00,0.0000,-0.4047,-1.2620,-21.4194,-6.0989,500000.00,-3049426.55,1.6861
130.50,21.8414,-1.0213,-1.1892,-23.5616,-2.3182,500000.00,-1159084.80,1.6841
131.00,41.5448,-1.5793,-1.0291,-23.6240,2.1357,500000.00,1067842.70,1.6837
131.50,57.1815,-2.0379,-0.7945,-21.4054,6.7094,500000.00,3354688.25,1.6852
132.00,67.2209,-2.3647,-0.5054,-16.9935,10.8122,500000.00,5406081.02,1.6883
132.50,70.6802,-2.5384,-0.1863,-10.7655,13.8886,500000.00,6944313.80,1.6923
133.00,67.2209,-2.5505,0.1359,-3.3530,15.4883,500000.00,7744131.26,1.6963
133.50,57.1815,-2.4065,0.4341,4.4261,15.3236,500000.00,7661801.02,1.6995
134.00,41.5448,-2.1245,0.6841,11.6596,13.3100,500000.00,6654980.10,1.7013
134.50,21.8414,-1.7337,0.8663,17.4476,9.5819,-173544.09,-1662878.04,1.7014
135.00,0.0000,-1.2717,0.9678,21.4214,6.0995,-500000.00,-3049752.11,1.7000
135.50,-21.8414,-0.7804,0.9834,23.5639,2.3184,-500000.00,-1159184.59,1.6975
136.00,-41.5448,-0.3021,0.9163,23.6263,-2.1359,-500000.00,1067967.19,1.6945
136.50,-57.1815,0.1239,0.7772,21.4074,-6.7100,-500000.00,3355014.20,1.6914
137.00,-67.2209,0.4659,0.5835,16.9951,-10.8131,-500000.00,5406567.50,1.6886
137.50,-70.6802,0.7020,0.3573,10.7666,-13.8898,-500000.00,6944906.54,1.6861
138.00,-67.2209,0.8219,0.1234,3.3535,-15.4895,-500000.00,7744768.47,1.6837
138.50,-57.1815,0.8282,-0.0936,-4.4263,-15.3248,-500000.00,7662419.72,1.6814
139.00,-41.5448,0.7350,-0.2711,-11.6604,-13.3110,-500000.00,6655522.12,1.6790
139.50,-21.8414,0.5667,-0.3914,-17.4488,-9.5827,173537.89,-1662963.46,1.6763
140.00,-0.0000,0.3550,-0.4432,-21.4230,-6.1000,500000.00,-3050003.55,1.6735
140.50,21.8414,0.1356,-0.4225,-23.5656,-2.3185,500000.00,-1159261.66,1.6705
141.00,41.5448,-0.0560,-0.3331,-23.6280,2.1361,500000.00,1068063.34,1.6676
141.50,57.1815,-0.1879,-0.1864,-21.4090,6.7105,500000.00,3355265.95,1.6647
142.00,67.2209,-0.2357,0.0002,-16.9963,10.8139,500000.00,5406943.22,1.6618
142.50,70.6802,-0.1847,0.2048,-10.7674,13.8907,500000.00,6945364.31,1.6590
143.00,67.2209,-0.0319,0.4032,-3.3538,15.4905,500000.00,7745260.60,1.6561
143.50,57.1815,0.2135,0.5718,4.4264,15.3258,500000.00,7662897.54,1.6532
144.00,41.5448,0.5313,0.6892,11.6610,13.3119,500000.00,6655940.72,1.6507
