time,x_ref,z,zdot,x_rel,xrel_dot,F_pto,power,fowt_rms_cumul
45.50,-0.0000,1.2566,0.4036,-7.9321,3.9247,159111.09,624465.06,1.0895
46.00,-2.8052,1.4340,0.2899,-5.8477,4.1805,-85293.76,-356574.68,1.0938
46.50,-5.0548,1.5320,0.0898,-3.8193,3.7403,-297439.56,-1112526.24,1.0994
47.00,-6.3032,1.5143,-0.1667,-2.1364,2.8717,-440764.07,-1265747.33,1.1045
47.50,-6.3032,1.3629,-0.4374,-0.9354,1.9016,-496608.73,-944343.14,1.1075
48.00,-5.0548,1.0822,-0.6762,-0.1865,1.1482,-467258.24,-536489.42,1.1073
48.50,-2.8052,0.6990,-0.8417,0.2851,0.8560,-374759.03,-320775.91,1.1039
49.00,-0.0000,0.2575,-0.9058,0.7495,1.1466,-255785.66,-293295.27,1.0986
49.50,2.8052,-0.1881,-0.8586,1.5024,1.9956,-153602.82,-306524.00,1.0933
50.00,5.0548,-0.5841,-0.7105,2.7914,3.2381,-108743.72,-352126.77,1.0894
50.50,6.3032,-0.8864,-0.4902,4.7530,4.6050,-150276.31,-692023.65,1.0876
51.00,6.3032,-1.0691,-0.2393,7.3728,5.7787,-289408.53,-1672392.57,1.0874
51.50,5.0548,-1.1282,-0.0033,10.4774,6.4601,-500000.00,-3230044.70,1.0878
52.00,2.8052,-1.0819,0.1764,13.7496,6.3922,-500000.00,-3196085.15,1.0877
52.50,0.0000,-0.9661,0.2711,16.6197,4.8451,-500000.00,-2422543.49,1.0867
53.00,-2.8052,-0.8269,0.2701,18.3657,1.9437,-500000.00,-971836.54,1.0845
53.50,-5.0548,-0.7106,0.1826,18.4084,-1.8725,-500000.00,936229.79,1.0817
54.00,-6.3032,-0.6543,0.0359,16.4526,-5.9254,-500000.00,2962683.93,1.0785
54.50,-6.3032,-0.6780,-0.1306,12.5752,-9.4284,-371011.54,3498046.58,1.0755
55.00,-5.0548,-0.7809,-0.2734,7.1623,-11.9529,-32889.82,393127.73,1.0732
55.50,-2.8052,-0.9408,-0.3534,0.7311,-13.4196,407522.53,-5468786.57,1.0721
56.00,-0.0000,-1.1193,-0.3446,-6.1506,-13.7177,500000.00,-6858859.61,1.0726
56.50,2.8052,-1.2691,-0.2387,-12.6566,-11.9463,500000.00,-5973139.33,1.0744
57.00,5.0548,-1.3437,-0.0477,-17.7722,-8.2501,500000.00,-4125041.48,1.0771
57.50,6.3032,-1.3074,0.1987,-20.7027,-3.3449,500000.00,-1672439.13,1.0793
58.00,6.3032,-1.1427,0.4586,-21.0675,1.8539,500000.00,926955.04,1.0798
58.50,5.0548,-0.8543,0.6861,-18.9579,6.4052,478483.28,3064777.27,1.0781
59.00,2.8052,-0.4690,0.8401,-14.8917,9.5702,159649.86,1527876.64,1.0744
59.50,-0.0000,-0.0312,0.8928,-9.5206,11.5596,-251930.50,-2912225.86,1.0699
60.00,-2.8052,0.4052,0.8345,-3.4468,12.3684,-500000.00,-6184220.12,1.0662
60.50,-5.0548,0.7865,0.6761,2.6464,11.6813,-500000.00,-5840668.83,1.0642
61.00,-6.3032,1.0693,0.4464,7.9508,9.3109,-500000.00,-4655457.10,1.0642
61.50,-6.3032,1.2279,0.1871,11.7912,5.9537,-500000.00,-2976866.27,1.0656
62.00,-5.0548,1.2591,-0.0558,13.8733,2.4089,-500000.00,-1204434.45,1.0673
62.50,-2.8052,1.1818,-0.2410,14.2929,-0.5886,-500000.00,294314.45,1.0683
63.00,-0.0000,1.0327,-0.3395,13.4665,-2.5115,-341309.33,857210.99,1.0680
63.50,2.8052,0.8587,-0.3406,11.9046,-3.5143,-124477.85,437451.75,1.0665
64.00,5.0548,0.7069,-0.2535,10.0322,-3.7821,78233.73,-295884.70,1.0642
64.50,6.3032,0.6154,-0.1054,8.1638,-3.5603,229183.30,-815953.45,1.0615
65.00,6.3032,0.6052,0.0643,6.4714,-3.1580,308058.22,-972843.53,1.0587
65.50,5.0548,0.6760,0.2118,4.9684,-2.8800,315081.50,-907439.17,1.0564
66.00,2.8052,0.8067,0.2981,3.5286,-2.9620,269942.09,-799559.63,1.0547
66.50,0.0000,0.9594,0.2969,1.9343,-3.5211,206772.64,-728069.26,1.0540
67.00,-2.8052,1.0874,0.1998,-0.0569,-4.5325,166219.82,-753398.45,1.0543
67.50,-5.0548,1.1450,0.0185,-2.6401,-5.8353,186223.98,-1086676.29,1.0550
68.00,-6.3032,1.0967,-0.2175,-5.9021,-7.1671,293376.84,-2102655.56,1.0553
68.50,-6.3032,0.9253,-0.4666,-9.7828,-8.2201,496605.71,-4082157.80,1.0544
69.00,-5.0548,0.6356,-0.6831,-14.0688,-8.7075,500000.00,-4353735.05,1.0520
69.50,-2.8052,0.2545,-0.8264,-18.2462,-7.7434,500000.00,-3871715.77,1.0484
70.00,-0.0000,-0.1738,-0.8687,-21.5481,-5.2149,500000.00,-2607461.98,1.0448
70.50,2.8052,-0.5957,-0.8006,-23.2343,-1.3446,500000.00,-672317.99,1.0423
71.00,5.0548,-0.9578,-0.6333,-22.7553,3.3359,500000.00,1667967.76,1.0418
71.50,6.3032,-1.2172,-0.3959,-19.8882,8.0714,500000.00,4035706.69,1.0431
72.00,6.3032,-1.3489,-0.1301,-14.8160,12.0189,288810.65,3471173.12,1.0455
72.50,5.0548,-1.3503,0.1179,-8.0026,14.9159,-119748.65,-1786158.80,1.0479
73.00,2.8052,-1.2410,0.3065,-0.0165,16.6231,-500000.00,-8311549.85,1.0493
73.50,-0.0000,-1.0586,0.4068,8.4238,16.6998,-500000.00,-8349924.32,1.0494
74.00,-2.8052,-0.8509,0.4080,16.2509,14.2113,-500000.00,-7105662.73,1.0482
74.50,-5.0548,-0.6657,0.3194,22.2800,9.6168,-500000.00,-4808387.01,1.0461
75.00,-6.3032,-0.5421,0.1680,25.6490,3.7265,-500000.00,-1863272.38,1.0435
75.50,-6.3032,-0.5016,-0.0064,25.9589,-2.4457,-500000.00,1222835.87,1.0409
76.00,-5.0548,-0.5449,-0.1601,23.3300,-7.8664,-474837.48,3735270.67,1.0384
76.50,-2.8052,-0.6516,-0.2538,18.3502,-11.7277,-110471.06,1295572.44,1.0364
77.00,-0.0000,-0.7842,-0.2610,11.7478,-14.2828,362842.22,-5182389.43,1.0350
77.50,2.8052,-0.8966,-0.1733,4.1929,-15.5177,500000.00,-7758829.33,1.0341
78.00,5.0548,-0.9434,-0.0019,-3.4469,-14.6692,500000.00,-7334603.90,1.0336
78.50,6.3032,-0.8894,0.2238,-10.1460,-11.8601,500000.00,-5930028.15,1.0327
79.00,6.3032,-0.7174,0.4625,-15.1035,-7.8422,500000.00,-3921088.83,1.0310
79.50,5.0548,-0.4323,0.6688,-17.9321,-3.4885,500000.00,-1744273.98,1.0284
80.00,2.8052,-0.0609,0.8022,-18.6742,0.3814,500000.00,190676.41,1.0252
80.50,0.0000,0.3530,0.8353,-17.7364,3.1539,370698.29,1169149.22,1.0224
81.00,-2.8052,0.7560,0.7589,-15.6787,4.8331,129425.91,625524.60,1.0210
81.50,-5.0548,1.0954,0.5843,-12.9951,5.6770,-113633.61,-645095.17,1.0214
82.00,-6.3032,1.3287,0.3409,-10.0536,5.9191,-318347.88,-1884329.85,1.0236
82.50,-6.3032,1.4318,0.0706,-7.0843,5.8619,-461575.79,-2705690.72,1.0265
83.00,-5.0548,1.4026,-0.1805,-4.1612,5.8083,-500000.00,-2904157.53,1.0292
83.50,-2.8052,1.2616,-0.3706,-1.2429,5.8995,-500000.00,-2949753.73,1.0307
84.00,-0.0000,1.0471,-0.4708,1.7908,6.2953,-500000.00,-3147630.07,1.0308
84.50,2.8052,0.8077,-0.4703,5.1121,7.0379,-500000.00,-3518966.76,1.0297
85.00,5.0548,0.5921,-0.3785,8.8573,7.9431,-500000.00,-3971566.39,1.0276
85.50,6.3032,0.4400,-0.2225,13.0223,8.6475,-500000.00,-4323748.66,1.0252
86.00,6.3032,0.3738,-0.0420,17.3964,8.7054,-500000.00,-4352699.69,1.0226
86.50,5.0548,0.3947,0.1189,21.5508,7.7124,-500000.00,-3856191.13,1.0201
87.00,2.8052,0.4827,0.2208,24.8908,5.4270,-500000.00,-2713511.08,1.0179
87.50,-0.0000,0.6010,0.2370,26.7617,1.8628,-500000.00,-931385.02,1.0160
88.00,-2.8052,0.7038,0.1587,26.5890,-2.6727,-500000.00,1336365.13,1.0145
88.50,-5.0548,0.7457,-0.0028,24.0215,-7.6025,-500000.00,3801271.78,1.0132
89.00,-6.3032,0.6919,-0.2186,19.0468,-12.1678,-403483.99,4909505.24,1.0117
89.50,-6.3032,0.5249,-0.4476,11.9913,-15.7937,-46531.78,734908.85,1.0096
90.00,-5.0548,0.2496,-0.6446,3.3554,-18.3741,454834.26,-8357179.38,1.0070
90.50,-2.8052,-0.1075,-0.7693,-6.2701,-19.6726,500000.00,-9836288.09,1.0042
91.00,0.0000,-0.5030,-0.7946,-15.8707,-18.2657,500000.00,-9132851.87,1.0022
91.50,2.8052,-0.8839,-0.7115,-24.0904,-14.2164,500000.00,-7108208.13,1.0016
92.00,5.0548,-1.1982,-0.5314,-29.7447,-8.1367,500000.00,-4068361.66,1.0027
92.50,6.3032,-1.4040,-0.2838,-32.0444,-0.9751,500000.00,-487536.03,1.0053
93.00,6.3032,-1.4777,-0.0107,-30.7266,6.1439,500000.00,3071943.94,1.0084
93.50,5.0548,-1.4182,0.2415,-26.0942,12.1121,328090.48,3973880.56,1.0111
94.00,2.8052,-1.2467,0.4314,-18.8553,16.4409,-150011.75,-2466325.36,1.0125
94.50,0.0000,-1.0022,0.5298,-9.8090,19.2634,-500000.00,-9631706.06,1.0124
95.00,-2.8052,-0.7340,0.5261,0.1254,19.9815,-500000.00,-9990729.53,1.0111
95.50,-5.0548,-0.4917,0.4296,9.6985,17.8862,-500000.00,-8943123.34,1.0091
96.00,-6.3032,-0.3155,0.2677,17.6399,13.5840,-500000.00,-6792002.18,1.0068
96.50,-6.3032,-0.2283,0.0803,23.0637,7.9813,-500000.00,-3990630.40,1.0043
97.00,-5.0548,-0.2320,-0.0885,25.5758,2.1068,-500000.00,-1053386.09,1.0019
97.50,-2.8052,-0.3070,-0.1990,25.2872,-3.0779,-500000.00,1538954.23,0.9995
98.00,-0.0000,-0.4167,-0.2243,22.7376,-6.8437,-276942.32,1895309.03,0.9974
98.50,2.8052,-0.5155,-0.1554,18.6121,-9.3403,68087.83,-635958.11,0.9956
99.00,5.0548,-0.5582,-0.0033,13.5048,-10.7803,433505.11,-4673302.75,0.9939
99.50,6.3032,-0.5096,0.2033,7.8958,-11.3957,500000.00,-5697843.29,0.9921
100.00,6.3032,-0.3526,0.4235,2.2927,-10.8392,500000.00,-5419597.87,0.9899
100.50,5.0548,-0.0914,0.6123,-2.8108,-9.4920,500000.00,-4746021.17,0.9875
101.00,2.8052,0.2477,0.7298,-7.1606,-7.9089,500000.00,-3954432.76,0.9852
101.50,-0.0000,0.6218,0.7488,-10.7536,-6.5201,500000.00,-3260033.52,0.9837
102.00,-2.8052,0.9785,0.6606,-13.7514,-5.5437,500000.00,-2771874.38,0.9837
102.50,-5.0548,1.2663,0.4767,-16.3640,-4.9564,500000.00,-2478214.33,0.9853
103.00,-6.3032,1.4440,0.2267,-18.7351,-4.5262,500000.00,-2263095.58,0.9880
103.50,-6.3032,1.4889,-0.0474,-20.8573,-3.8983,500000.00,-1949136.97,0.9910
104.00,-5.0548,1.4003,-0.2993,-22.5392,-2.7118,500000.00,-1355905.09,0.9934
104.50,-2.8052,1.2004,-0.4872,-23.4329,-0.7198,500000.00,-359917.08,0.9945
105.00,-0.0000,0.9287,-0.5824,-23.1160,2.1160,500000.00,1057975.93,0.9942
105.50,2.8052,0.6354,-0.5741,-21.2102,5.5787,500000.00,2789332.94,0.9928
106.00,5.0548,0.3705,-0.4718,-17.5076,9.2106,500000.00,4605290.24,0.9908
106.50,6.3032,0.1748,-0.3032,-12.0751,12.3877,301215.52,3731365.62,0.9885
107.00,6.3032,0.0717,-0.1082,-5.1873,14.9175,-48245.95,-719707.22,0.9862
107.50,5.0548,0.0636,0.0689,2.7585,16.5209,-500000.00,-8260439.79,0.9839
108.00,2.8052,0.1309,0.1881,11.2283,16.9479,-500000.00,-8473953.41,0.9817
108.50,0.0000,0.2374,0.2224,19.2832,14.8639,-500000.00,-7431946.57,0.9796
109.00,-2.8052,0.3374,0.1624,25.7069,10.4953,-500000.00,-5247625.23,0.9776
109.50,-5.0548,0.3857,0.0190,29.4984,4.4670,-500000.00,-2233514.85,0.9757
110.00,-6.3032,0.3472,-0.1793,30.0497,-2.2953,-500000.00,1147659.45,0.9738
110.50,-6.3032,0.2041,-0.3918,27.2591,-8.7222,-500000.00,4361114.05,0.9717
111.00,-5.0548,-0.0395,-0.5738,21.5568,-13.7860,-195001.87,2688302.53,0.9695
111.50,-2.8052,-0.3579,-0.6855,13.6522,-17.4138,317369.02,-5526606.43,0.9677
112.00,-0.0000,-0.7086,-0.6998,4.2876,-19.5589,500000.00,-9779443.48,0.9667
112.50,2.8052,-1.0399,-0.6081,-5.5227,-19.2029,500000.00,-9601451.96,0.9670
113.00,5.0548,-1.3009,-0.4221,-14.4626,-16.1604,500000.00,-8080181.46,0.9687
113.50,6.3032,-1.4511,-0.1713,-21.3468,-11.1218,500000.00,-5560877.50,0.9714
114.00,6.3032,-1.4683,0.1022,-25.4110,-5.0536,500000.00,-2526810.64,0.9741
114.50,5.0548,-1.3529,0.3520,-26.4058,0.9841,500000.00,492032.85,0.9761
115.00,2.8052,-1.1273,0.5367,-24.5947,6.0289,451937.61,2724690.54,0.9768
115.50,0.0000,-0.8320,0.6274,-20.6335,9.4952,113024.89,1073196.69,0.9762
116.00,-2.8052,-0.5175,0.6135,-15.2375,11.7317,-296658.66,-3480296.55,0.9747
116.50,-5.0548,-0.2345,0.5047,-9.0062,12.8510,-500000.00,-6425488.41,0.9727
117.00,-6.3032,-0.0241,0.3287,-2.5799,12.5749,-500000.00,-6287463.80,0.9706
117.50,-6.3032,0.0897,0.1258,3.3331,10.8984,-500000.00,-5449189.89,0.9686
118.00,-5.0548,0.1047,-0.0596,8.1942,8.4801,-500000.00,-4240068.72,0.9666
118.50,-2.8052,0.0399,-0.1873,11.7994,5.9747,-500000.00,-2987353.58,0.9645
119.00,0.0000,-0.0684,-0.2301,14.2414,3.8933,-500000.00,-1946639.58,0.9625
119.50,2.8052,-0.1743,-0.1784,15.8112,2.5089,-500000.00,-1254441.17,0.9606
120.00,5.0548,-0.2326,-0.0428,16.8689,1.8231,-448765.33,-818151.96,0.9587
120.50,6.3032,-0.2078,0.1483,17.6815,1.4755,-435627.00,-642761.46,0.9568
121.00,6.3032,-0.0818,0.3544,18.3518,1.1859,-479561.58,-568703.12,0.9549
121.50,5.0548,0.1417,0.5310,18.8407,0.6856,-500000.00,-342777.62,0.9530
122.00,2.8052,0.4376,0.6384,18.9404,-0.4113,-500000.00,205638.98,0.9514
122.50,0.0000,0.7639,0.6495,18.2972,-2.2876,-500000.00,1143793.02,0.9507
123.00,-2.8052,1.0695,0.5560,16.5410,-4.8212,-500000.00,2410612.13,0.9512
123.50,-5.0548,1.3042,0.3694,13.4265,-7.6417,-500000.00,3820840.11,0.9529
124.00,-6.3032,1.4282,0.1194,8.9430,-10.1967,-355063.17,3620467.47,0.9553
124.50,-6.3032,1.4200,-0.1521,3.2898,-12.2147,-67529.95,824858.52,0.9576
125.00,-5.0548,1.2803,-0.3987,-3.1977,-13.4408,326694.51,-4391043.84,0.9591
125.50,-2.8052,1.0325,-0.5789,-10.0632,-13.6650,500000.00,-6832510.95,0.9594
126.00,-0.0000,0.7174,-0.6641,-16.5995,-12.1171,500000.00,-6058571.11,0.9586
126.50,2.8052,0.3861,-0.6439,-21.8347,-8.5207,500000.00,-4260358.98,0.9570
127.00,5.0548,0.0896,-0.5281,-24.8654,-3.4156,500000.00,-1707782.59,0.9551
127.50,6.3032,-0.1306,-0.3445,-25.1354,2.3683,500000.00,1184172.98,0.9533
128.00,6.3032,-0.2503,-0.1336,-22.5463,7.8576,500000.00,3928779.12,0.9516
128.50,5.0548,-0.2671,0.0599,-17.4856,12.1119,212887.39,2578479.81,0.9499
129.00,2.8052,-0.2002,0.1957,-10.5909,15.0867,-249040.42,-3757198.19,0.9481
129.50,0.0000,-0.0858,0.2463,-2.5316,16.7118,-500000.00,-8355884.63,0.9463
130.00,-2.8052,0.0301,0.2020,5.8285,16.2968,-500000.00,-8148417.83,0.9445
130.50,-5.0548,0.1019,0.0731,13.3597,13.4757,-500000.00,-6737828.49,0.9427
131.00,-6.3032,0.0938,-0.1120,19.0091,8.9039,-500000.00,-4451960.99,0.9409
131.50,-6.3032,-0.0128,-0.3131,22.1220,3.4916,-500000.00,-1745814.03,0.9392
132.00,-5.0548,-0.2146,-0.4858,22.5259,-1.7731,-500000.00,886539.55,0.9375
132.50,-2.8052,-0.4871,-0.5902,20.5230,-6.0073,-398284.20,2392616.50,0.9362
133.00,-0.0000,-0.7889,-0.5998,16.7354,-8.8333,-67568.16,596848.95,0.9357
133.50,2.8052,-1.0695,-0.5059,11.8169,-10.5041,318733.94,-3348025.70,0.9362
134.00,5.0548,-1.2793,-0.3202,6.3256,-11.1466,500000.00,-5573287.55,0.9377
134.50,6.3032,-1.3792,-0.0722,0.8459,-10.5267,500000.00,-5263331.98,0.9397
135.00,6.3032,-1.3481,0.1960,-4.0011,-8.7186,500000.00,-4359283.54,0.9416
135.50,5.0548,-1.1876,0.4382,-7.7844,-6.3833,500000.00,-3191647.05,0.9426
136.00,2.8052,-0.9212,0.6132,-10.4036,-4.1570,500000.00,-2078484.99,0.9425
136.50,0.0000,-0.5905,0.6923,-12.0408,-2.5146,500000.00,-1257287.33,0.9415
137.00,-2.8052,-0.2468,0.6653,-13.0552,-1.6794,432013.44,-725533.98,0.9399
137.50,-5.0548,0.0586,0.5421,-13.8062,-1.4322,362554.89,-519268.93,0.9382
138.00,-6.3032,0.2839,0.3509,-14.5261,-1.4954,344066.16,-514525.63,0.9366
138.50,-6.3032,0.4049,0.1323,-15.3020,-1.5819,392551.43,-620962.23,0.9353
139.00,-5.0548,0.4191,-0.0688,-16.0747,-1.4123,500000.00,-706174.90,0.9339
139.50,-2.8052,0.3458,-0.2120,-16.6562,-0.7695,500000.00,-384750.26,0.9325
140.00,-0.0000,0.2215,-0.2695,-16.6893,0.7877,500000.00,393844.45,0.9309
140.50,2.8052,0.0924,-0.2316,-15.7300,3.1610,500000.00,1580481.47,0.9293
141.00,5.0548,0.0043,-0.1083,-13.4509,5.9874,500000.00,2993688.73,0.9276
141.50,6.3032,-0.0063,0.0722,-9.7598,8.7060,429289.29,3737386.02,0.9260
142.00,6.3032,0.0794,0.2697,-4.8276,10.8439,178291.93,1933383.12,0.9244
142.50,5.0548,0.2587,0.4397,1.0088,12.2273,-182565.52,-2232290.97,0.9229
143.00,2.8052,0.5078,0.5428,7.3098,12.6370,-500000.00,-6318496.11,0.9218
143.50,0.0000,0.7858,0.5522,13.4854,11.7094,-500000.00,-5854675.71,0.9213
