time,x_ref,z,zdot,x_rel,xrel_dot,F_pto,power,fowt_rms_cumul
18.00,0.0000,-3.1128,3.6559,42.8147,-26.4280,34.12,-901.70,5.6507
18.50,-22.7604,-1.2657,3.7024,27.9939,-32.4860,50.75,-1648.64,5.5796
19.00,-43.9698,0.5598,3.5708,10.7415,-36.0845,69.92,-2522.86,5.5083
19.50,-62.1826,2.2774,3.2740,-7.6238,-36.9028,84.94,-3134.35,5.4510
20.00,-76.1578,3.8099,2.8345,-25.6781,-34.8438,93.54,-3259.34,5.4168
20.50,-84.9430,5.0931,2.2822,-42.0071,-30.0431,98.30,-2953.26,5.4094
21.00,-87.9395,6.0793,1.6529,-55.3208,-22.8586,101.34,-2316.59,5.4259
21.50,-84.9430,6.7397,0.9857,-64.5577,-13.8410,104.38,-1444.69,5.4593
22.00,-76.1578,7.0653,0.3202,-68.9712,-3.6896,108.68,-401.00,5.5000
22.50,-62.1826,7.0665,-0.3055,-68.1893,6.8053,115.13,783.48,5.5388
23.00,-43.9698,6.7721,-0.8577,-62.2452,16.8259,120.49,2027.30,5.5679
23.50,-22.7604,6.2258,-1.3089,-51.5738,25.5926,113.35,2900.96,5.5824
24.00,-0.0000,5.4834,-1.6395,-36.9770,32.4265,91.45,2965.35,5.5804
24.50,22.7604,4.6082,-1.8388,-19.5599,36.8021,60.89,2240.86,5.5626
25.00,43.9698,3.6667,-1.9057,-0.6431,38.3884,30.29,1162.97,5.5317
25.50,62.1826,2.7234,-1.8478,18.3412,37.0725,5.35,198.50,5.4912
26.00,76.1578,1.8370,-1.6815,35.9610,32.9673,-12.80,-422.12,5.4450
26.50,84.9430,1.0562,-1.4298,50.8950,26.3994,-25.74,-679.40,5.3963
27.00,87.9395,0.4168,-1.1208,62.0329,17.8817,-34.81,-622.49,5.3473
27.50,84.9430,-0.0602,-0.7855,68.5594,8.0711,-39.69,-320.32,5.2994
28.00,76.1578,-0.3695,-0.4552,70.0125,-2.2838,-38.72,88.43,5.2529
28.50,62.1826,-0.5213,-0.1597,66.3151,-12.4020,-30.44,377.57,5.2079
29.00,43.9698,-0.5394,0.0755,57.7765,-21.5300,-14.76,317.87,5.1640
29.50,22.7604,-0.4592,0.2307,45.0635,-28.9987,6.85,-198.75,5.1211
30.00,0.0000,-0.3241,0.2937,29.1462,-34.2726,32.02,-1097.37,5.0792
30.50,-22.7604,-0.1816,0.2602,11.2204,-36.9881,58.26,-2154.83,5.0381
31.00,-43.9698,-0.0792,0.1347,-7.3843,-36.9774,79.88,-2953.93,4.9980
31.50,-62.1826,-0.0602,-0.0704,-25.3055,-34.2772,92.70,-3177.48,4.9588
32.00,-76.1578,-0.1597,-0.3356,-41.2493,-29.1220,99.59,-2900.20,4.9205
32.50,-84.9430,-0.4017,-0.6355,-54.0842,-21.9223,103.01,-2258.21,4.8833
33.00,-87.9395,-0.7962,-0.9410,-62.9211,-13.2310,105.01,-1389.42,4.8477
33.50,-84.9430,-1.3385,-1.2216,-67.1740,-3.6994,107.23,-396.70,4.8147
34.00,-76.1578,-2.0086,-1.4474,-66.5968,5.9729,110.91,662.44,4.7858
34.50,-62.1826,-2.7723,-1.5917,-61.2943,15.0896,111.19,1677.77,4.7630
35.00,-43.9698,-3.5830,-1.6328,-51.7082,23.0082,98.82,2273.56,4.7484
35.50,-22.7604,-4.3853,-1.5561,-38.5783,29.1854,73.25,2137.71,4.7436
36.00,-0.0000,-5.1184,-1.3554,-22.8835,33.2130,41.05,1363.49,4.7489
36.50,22.7604,-5.7204,-1.0331,-5.7675,34.8442,10.27,357.72,4.7634
37.00,43.9698,-6.1332,-0.6010,11.5463,34.0067,-14.30,-486.31,4.7842
37.50,62.1826,-6.3064,-0.0792,27.8421,30.8036,-32.05,-987.25,4.8074
38.00,76.1578,-6.2019,0.5048,41.9975,25.5017,-44.59,-1137.09,4.8281
38.50,84.9430,-5.7967,1.1177,53.0597,18.5081,-53.13,-983.32,4.8417
39.00,87.9395,-5.0855,1.7227,60.3082,10.3388,-57.28,-592.24,4.8449
39.50,84.9430,-4.0817,2.2818,63.2995,1.5798,-55.62,-87.87,4.8361
40.00,76.1578,-2.8175,2.7583,61.8919,-7.1551,-47.03,336.48,4.8163
40.50,62.1826,-1.3427,3.1194,56.2487,-15.2673,-31.69,483.83,4.7892
41.00,43.9698,0.2781,3.3383,46.8202,-22.2136,-11.15,247.62,4.7603
41.50,22.7604,1.9687,3.3961,34.3067,-27.5416,12.37,-340.77,4.7368
42.00,0.0000,3.6458,3.2834,19.6060,-30.9184,36.69,-1134.42,4.7254
42.50,-22.7604,5.2237,3.0007,3.7483,-32.1496,60.06,-1931.00,4.7315
43.00,-43.9698,6.6198,2.5589,-12.1758,-31.1888,81.15,-2530.94,4.7575
43.50,-62.1826,7.7595,1.9788,-27.0897,-28.1375,93.68,-2636.03,4.8021
44.00,-76.1578,8.5804,1.2896,-40.0025,-23.2344,100.35,-2331.69,4.8609
44.50,-84.9430,9.0368,0.5273,-50.0732,-16.8367,103.61,-1744.40,4.9268
45.00,-87.9395,9.1023,-0.2673,-56.6636,-9.3938,105.48,-990.82,4.9917
45.50,-84.9430,8.7713,-1.0512,-59.3770,-1.4159,107.60,-152.35,5.0480
46.00,-76.1578,8.0599,-1.7821,-58.0797,6.5603,104.19,683.53,5.0899
46.50,-62.1826,7.0046,-2.4206,-52.9054,14.0076,91.40,1280.33,5.1140
47.00,-43.9698,5.6604,-2.9329,-44.2420,20.4416,70.28,1436.66,5.1201
47.50,-22.7604,4.0972,-3.2927,-32.7026,25.4515,45.20,1150.41,5.1105
48.00,-0.0000,2.3960,-3.4830,-19.0818,28.7253,20.71,594.94,5.0899
48.50,22.7604,0.6437,-3.4969,-4.3014,30.0678,-0.60,-18.15,5.0643
49.00,43.9698,-1.0720,-3.3380,10.6507,29.4117,-18.26,-537.16,5.0398
49.50,62.1826,-2.6677,-3.0198,24.7855,26.8199,-32.65,-875.66,5.0216
50.00,76.1578,-4.0690,-2.5654,37.1771,22.4796,-43.75,-983.47,5.0131
50.50,84.9430,-5.2153,-2.0049,47.0217,16.6893,-50.76,-847.16,5.0151
51.00,87.9395,-6.0622,-1.3744,53.6883,9.8384,-52.56,-517.14,5.0263
51.50,84.9430,-6.5845,-0.7128,56.7581,2.3811,-48.47,-115.42,5.0436
52.00,76.1578,-6.7765,-0.0598,56.0498,-5.1921,-38.68,200.83,5.0629
52.50,62.1826,-6.6521,0.5470,51.6295,-12.3866,-24.17,299.36,5.0802
53.00,43.9698,-6.2428,1.0744,43.8051,-18.7349,-6.33,118.59,5.0923
53.50,22.7604,-5.5954,1.4955,33.1054,-23.8262,13.41,-319.50,5.0972
54.00,0.0000,-4.7682,1.7916,20.2448,-27.3326,33.76,-922.82,5.0943
54.50,-22.7604,-3.8264,1.9528,6.0764,-29.0293,53.55,-1554.49,5.0842
55.00,-43.9698,-2.8380,1.9788,-8.4630,-28.8093,71.61,-2063.03,5.0684
55.50,-62.1826,-1.8688,1.8785,-22.4141,-26.6898,86.25,-2302.13,5.0488
56.00,-76.1578,-0.9778,1.6692,-34.8575,-22.8112,94.57,-2157.24,5.0272
56.50,-84.9430,-0.2138,1.3751,-44.9728,-17.4285,99.10,-1727.19,5.0052
57.00,-87.9395,0.3880,1.0252,-52.0927,-10.8946,101.97,-1110.90,4.9835
57.50,-84.9430,0.8074,0.6515,-55.7460,-3.6382,101.06,-367.68,4.9625
58.00,-76.1578,1.0409,0.2865,-55.6894,3.8640,94.34,364.51,4.9422
58.50,-62.1826,1.1005,-0.0394,-51.9235,11.1178,81.49,906.02,4.9223
59.00,-43.9698,1.0124,-0.2999,-44.6937,17.6436,64.05,1130.13,4.9024
59.50,-22.7604,0.8149,-0.4748,-34.4747,23.0079,44.34,1020.19,4.8825
60.00,-0.0000,0.5542,-0.5512,-21.9407,26.8521,24.39,654.81,4.8626
60.50,22.7604,0.2810,-0.5246,-7.9213,28.9161,5.46,157.91,4.8427
61.00,43.9698,0.0460,-0.3994,6.6525,29.0562,-11.71,-340.37,4.8229
61.50,62.1826,-0.1040,-0.1880,20.8092,27.2556,-26.51,-722.51,4.8035
62.00,76.1578,-0.1308,0.0898,33.6012,23.6265,-38.10,-900.22,4.7842
62.50,84.9430,-0.0074,0.4084,44.1681,18.4032,-45.56,-838.40,4.7652
63.00,87.9395,0.2794,0.7382,51.7942,11.9279,-48.11,-573.88,4.7465
63.50,84.9430,0.7275,1.0480,55.9575,4.6286,-45.45,-210.35,4.7283
64.00,76.1578,1.3190,1.3072,56.3658,-3.0090,-37.77,113.64,4.7114
64.50,62.1826,2.0216,1.4881,52.9775,-10.4731,-25.71,269.26,4.6966
65.00,43.9698,2.7902,1.5683,46.0061,-17.2606,-10.18,175.78,4.6850
65.50,22.7604,3.5704,1.5322,35.9076,-22.9104,7.76,-177.83,4.6775
66.00,0.0000,4.3017,1.3723,23.3514,-27.0355,26.99,-729.69,4.6748
66.50,-22.7604,4.9223,1.0904,9.1760,-29.3491,46.29,-1358.66,4.6767
67.00,-43.9698,5.3734,0.6969,-5.6659,-29.6853,64.42,-1912.41,4.6823
67.50,-62.1826,5.6037,0.2111,-20.1719,-28.0113,80.16,-2245.36,4.6897
68.00,-76.1578,5.5735,-0.3403,-33.3571,-24.4304,89.82,-2194.38,4.6968
68.50,-84.9430,5.2579,-0.9248,-44.3214,-19.1762,95.40,-1829.48,4.7011
69.00,-87.9395,4.6492,-1.5064,-52.3109,-12.5977,99.09,-1248.28,4.7007
69.50,-84.9430,3.7582,-2.0476,-56.7707,-5.1363,99.58,-511.49,4.6946
70.00,-76.1578,2.6143,-2.5122,-57.3834,2.7040,94.70,256.06,4.6831
70.50,-62.1826,1.2643,-2.8675,-54.0924,10.3900,83.64,868.98,4.6678
71.00,-43.9698,-0.2304,-3.0869,-47.1073,17.3964,67.43,1173.13,4.6515
71.50,-22.7604,-1.7967,-3.1514,-36.8907,23.2417,48.21,1120.57,4.6377
72.00,-0.0000,-3.3543,-3.0515,-24.1283,27.5209,28.09,773.08,4.6301
72.50,22.7604,-4.8207,-2.7873,-9.6827,29.9349,8.56,256.10,4.6314
73.00,43.9698,-6.1159,-2.3693,5.4645,30.3106,-9.49,-287.57,4.6431
73.50,62.1826,-7.1676,-1.8175,20.2801,28.6145,-25.32,-724.45,4.6648
74.00,76.1578,-7.9157,-1.1605,33.7495,24.9550,-38.08,-950.40,4.6941
74.50,84.9430,-8.3163,-0.4334,44.9464,19.5760,-46.80,-916.25,4.7275
75.00,87.9395,-8.3441,0.3237,53.0976,12.8406,-50.61,-649.88,4.7605
75.50,84.9430,-7.9946,1.0690,57.6360,5.2067,-49.04,-255.33,4.7889
76.00,76.1578,-7.2840,1.7610,58.2408,-2.8043,-42.16,118.22,4.8094
76.50,62.1826,-6.2489,2.3614,54.8604,-10.6432,-30.52,324.81,4.8201
77.00,43.9698,-4.9435,2.8371,47.7168,-17.7709,-15.01,266.78,4.8209
77.50,22.7604,-3.4368,3.1630,37.2912,-23.6957,3.27,-77.58,4.8133
78.00,0.0000,-1.8082,3.3228,24.2917,-28.0073,23.14,-648.00,4.8001
78.50,-22.7604,-0.1428,3.3103,9.6050,-30.4056,43.29,-1316.28,4.7849
79.00,-43.9698,1.4740,3.1297,-5.7644,-30.7215,62.40,-1917.08,4.7713
79.50,-62.1826,2.9612,2.7952,-20.7627,-28.9292,79.08,-2287.83,4.7621
80.00,-76.1578,4.2473,2.3301,-34.3598,-25.1482,88.98,-2237.79,4.7591
80.50,-84.9430,5.2745,1.7649,-45.6201,-19.6352,94.75,-1860.46,4.7625
81.00,-87.9395,6.0015,1.1356,-53.7673,-12.7666,98.58,-1258.53,4.7710
81.50,-84.9430,6.4059,0.4812,-58.2380,-5.0131,100.04,-501.53,4.7827
82.00,-76.1578,6.4851,-0.1589,-58.7210,3.0931,96.13,297.36,4.7948
82.50,-62.1826,6.2557,-0.7474,-55.1790,10.9951,85.35,938.39,4.8050
83.00,-43.9698,5.7518,-1.2517,-47.8513,18.1492,68.56,1244.24,4.8112
83.50,-22.7604,5.0225,-1.6453,-37.2378,24.0629,48.23,1160.47,4.8125
84.00,-0.0000,4.1280,-1.9103,-24.0648,28.3290,26.96,763.69,4.8087
84.50,22.7604,3.1353,-2.0376,-9.2346,30.6533,6.54,200.56,4.8006
85.00,43.9698,2.1133,-2.0278,6.2357,30.8751,-12.09,-373.13,4.7892
85.50,62.1826,1.1287,-1.8907,21.2850,28.9787,-28.33,-821.11,4.7761
86.00,76.1578,0.2409,-1.6444,34.8806,25.0939,-41.46,-1040.50,4.7623
86.50,84.9430,-0.5016,-1.3141,46.0898,19.4873,-50.48,-983.82,4.7487
87.00,87.9395,-1.0642,-0.9297,54.1435,12.5439,-54.44,-682.90,4.7358
87.50,84.9430,-1.4278,-0.5242,58.4892,4.7405,-52.78,-250.18,4.7236
88.00,76.1578,-1.5903,-0.1306,58.8293,-3.3873,-45.54,154.25,4.7117
88.50,62.1826,-1.5656,0.2199,55.1410,-11.2816,-33.34,376.17,4.7000
89.00,43.9698,-1.3821,0.5004,47.6776,-18.4010,-17.19,316.26,4.6879
89.50,22.7604,-1.0804,0.6901,36.9517,-24.2578,1.75,-42.36,4.6756
90.00,0.0000,-0.7094,0.7759,23.6989,-28.4511,22.19,-631.29,4.6630
90.50,-22.7604,-0.3227,0.7532,8.8277,-30.6945,42.82,-1314.27,4.6502
91.00,-43.9698,0.0263,0.6261,-6.6428,-30.8354,62.28,-1920.44,4.6375
91.50,-62.1826,0.2880,0.4071,-21.6535,-28.8659,78.99,-2280.09,4.6249
92.00,-76.1578,0.4214,0.1164,-35.1773,-24.9223,88.91,-2215.85,4.6125
92.50,-84.9430,0.3967,-0.2203,-46.2899,-19.2761,94.69,-1825.33,4.6002
93.00,-87.9395,0.1985,-0.5727,-54.2326,-12.3152,98.54,-1213.48,4.5879
93.50,-84.9430,-0.1733,-0.9091,-58.4644,-4.5170,99.65,-450.12,4.5757
94.00,-76.1578,-0.7027,-1.1982,-58.6985,3.5845,95.13,341.00,4.5638
94.50,-62.1826,-1.3588,-1.4117,-54.9218,11.4349,83.68,956.87,4.5529
95.00,-43.9698,-2.0978,-1.5261,-47.3955,18.4981,66.35,1227.31,4.5435
95.50,-22.7604,-2.8656,-1.5251,-36.6366,24.2920,45.66,1109.22,4.5364
96.00,-0.0000,-3.6022,-1.4004,-23.3826,28.4222,24.19,687.59,4.5320
96.50,22.7604,-4.2455,-1.1527,-8.5406,30.6083,3.68,112.51,4.5306
97.00,43.9698,-4.7359,-0.7917,6.8747,30.7031,-14.98,-459.91,4.5317
97.50,62.1826,-5.0213,-0.3359,21.8107,28.7022,-31.17,-894.58,4.5343
98.00,76.1578,-5.0603,0.1887,35.2485,24.7444,-44.12,-1091.81,4.5371
98.50,84.9430,-4.8264,0.7504,46.2723,19.1018,-52.86,-1009.65,4.5386
99.00,87.9395,-4.3097,1.3136,54.1322,12.1608,-56.44,-686.37,4.5375
99.50,84.9430,-3.5187,1.8413,58.2947,4.3964,-54.37,-239.05,4.5330
100.00,76.1578,-2.4803,2.2975,58.4791,-3.6615,-46.76,171.22,4.5251
100.50,62.1826,-1.2385,2.6499,54.6761,-11.4631,-34.26,392.71,4.5147
101.00,43.9698,0.1478,2.8718,47.1481,-18.4771,-17.88,330.41,4.5036
101.50,22.7604,1.6083,2.9442,36.4111,-24.2263,1.17,-28.46,4.4939
102.00,0.0000,3.0653,2.8572,23.1994,-28.3202,21.64,-612.90,4.4881
102.50,-22.7604,4.4388,2.6108,8.4151,-30.4816,42.20,-1286.33,4.4878
103.00,-43.9698,5.6511,2.2148,-6.9334,-30.5649,61.50,-1879.85,4.4942
103.50,-62.1826,6.6319,1.6888,-21.8003,-28.5663,78.24,-2234.99,4.5069
104.00,-76.1578,7.3228,1.0606,-35.1734,-24.6236,88.33,-2174.91,4.5245
104.50,-84.9430,7.6812,0.3648,-46.1429,-19.0069,94.24,-1791.19,4.5448
105.00,-87.9395,7.6828,-0.3596,-53.9635,-12.0997,98.18,-1187.96,4.5647
105.50,-84.9430,7.3237,-1.0715,-58.1049,-4.3732,98.58,-431.10,4.5816
106.00,-76.1578,6.6202,-1.7301,-58.2873,3.6464,93.15,339.67,4.5933
106.50,-62.1826,5.6087,-2.2980,-54.5008,11.4130,81.18,926.52,4.5986
107.00,-43.9698,4.3428,-2.7431,-47.0052,18.3985,63.90,1175.61,4.5974
107.50,-22.7604,2.8903,-3.0408,-36.3129,24.1281,43.61,1052.23,4.5910
108.00,-0.0000,1.3293,-3.1755,-23.1530,28.2128,22.56,636.51,4.5813
108.50,22.7604,-0.2571,-3.1418,-8.4226,30.3756,2.29,69.65,4.5708
109.00,43.9698,-1.7852,-2.9443,6.8755,30.4703,-16.27,-495.88,4.5619
109.50,62.1826,-3.1764,-2.5976,21.6998,28.4917,-32.41,-923.30,4.5566
110.00,76.1578,-4.3617,-2.1252,35.0419,24.5751,-45.23,-1111.51,4.5557
110.50,84.9430,-5.2857,-1.5579,45.9944,18.9879,-53.74,-1020.50,4.5593
111.00,87.9395,-5.9098,-0.9317,53.8131,12.1105,-57.10,-691.53,4.5662
111.50,84.9430,-6.2140,-0.2854,57.9669,4.4113,-54.88,-242.11,4.5749
112.00,76.1578,-6.1983,0.3418,58.1742,-3.5859,-47.24,169.40,4.5834
112.50,62.1826,-5.8816,0.9129,54.4221,-11.3370,-34.81,394.67,4.5900
113.00,43.9698,-5.3002,1.3957,46.9668,-18.3150,-18.57,340.16,4.5933
113.50,22.7604,-4.5050,1.7644,36.3163,-24.0455,0.33,-7.85,4.5929
114.00,0.0000,-3.5578,2.0016,23.1959,-28.1388,20.63,-580.64,4.5889
114.50,-22.7604,-2.5269,2.0990,8.4988,-30.3169,41.04,-1244.08,4.5820
115.00,-43.9698,-1.4820,2.0579,-6.7748,-30.4319,60.18,-1831.46,4.5731
115.50,-62.1826,-0.4903,1.8889,-21.5855,-28.4761,76.77,-2186.11,4.5633
116.00,-76.1578,0.3887,1.6110,-34.9257,-24.5828,87.18,-2143.19,4.5536
116.50,-84.9430,1.1067,1.2500,-45.8875,-19.0169,93.35,-1775.19,4.5444
117.00,-87.9395,1.6299,0.8367,-53.7253,-12.1571,97.43,-1184.42,4.5360
117.50,-84.9430,1.9403,0.4046,-57.9057,-4.4702,97.50,-435.84,4.5281
118.00,-76.1578,2.0370,-0.0124,-58.1442,3.5210,91.69,322.84,4.5205
118.50,-62.1826,1.9357,-0.3825,-54.4247,11.2726,79.61,897.39,4.5128
119.00,-43.9698,1.6669,-0.6786,-47.0002,18.2572,62.54,1141.74,4.5046
119.50,-22.7604,1.2731,-0.8793,-36.3759,23.9994,42.62,1022.76,4.4959
120.00,-0.0000,0.8058,-0.9714,-23.2748,28.1083,21.87,614.84,4.4869
120.50,22.7604,0.3207,-0.9501,-8.5885,30.3042,1.74,52.82,4.4777
121.00,43.9698,-0.1260,-0.8194,6.6833,30.4373,-16.83,-512.22,4.4685
121.50,62.1826,-0.4825,-0.5921,21.5010,28.4982,-33.01,-940.83,4.4594
122.00,76.1578,-0.7054,-0.2885,34.8558,24.6187,-45.87,-1129.16,4.4505
122.50,84.9430,-0.7627,0.0652,45.8382,19.0625,-54.38,-1036.59,4.4417
123.00,87.9395,-0.6369,0.4385,53.7001,12.2076,-57.74,-704.81,4.4329
123.50,84.9430,-0.3263,0.7990,57.9059,4.5204,-55.56,-251.17,4.4240
124.00,76.1578,0.1547,1.1149,58.1685,-3.4757,-48.02,166.90,4.4151
124.50,62.1826,0.7763,1.3570,54.4695,-11.2364,-35.72,401.40,4.4066
125.00,43.9698,1.4954,1.5014,47.0602,-18.2330,-19.61,357.60,4.3988
125.50,22.7604,2.2584,1.5307,36.4446,-23.9890,-0.81,19.51,4.3924
126.00,0.0000,3.0053,1.4360,23.3451,-28.1121,19.43,-546.29,4.3877
126.50,-22.7604,3.6737,1.2173,8.6536,-30.3210,39.80,-1206.90,4.3852
127.00,-43.9698,4.2034,0.8836,-6.6294,-30.4649,58.95,-1795.79,4.3845
127.50,-62.1826,4.5411,0.4527,-21.4630,-28.5335,75.55,-2155.71,4.3851
128.00,-76.1578,4.6441,-0.0501,-34.8365,-24.6579,86.23,-2126.30,4.3861
128.50,-84.9430,4.4842,-0.5935,-45.8387,-19.1016,92.61,-1768.97,4.3865
129.00,-87.9395,4.0497,-1.1425,-53.7194,-12.2430,96.66,-1183.41,4.3853
129.50,-84.9430,3.3469,-1.6602,-57.9413,-4.5489,96.62,-439.50,4.3817
130.00,-76.1578,2.4006,-2.1111,-58.2159,3.4566,90.76,313.71,4.3759
130.50,-62.1826,1.2524,-2.4628,-54.5238,11.2279,78.75,884.19,4.3682
131.00,-43.9698,-0.0411,-2.6886,-47.1159,18.2356,61.82,1127.35,4.3599
131.50,-22.7604,-1.4119,-2.7695,-36.4964,24.0018,42.02,1008.61,4.3525
132.00,-0.0000,-2.7847,-2.6953,-23.3883,28.1334,21.32,599.77,4.3476
132.50,22.7604,-4.0813,-2.4656,-8.6846,30.3483,1.15,34.79,4.3467
133.00,43.9698,-5.2259,-2.0899,6.6130,30.4954,-17.51,-533.87,4.3503
133.50,62.1826,-6.1499,-1.5872,21.4619,28.5640,-33.77,-964.59,4.3584
134.00,76.1578,-6.7964,-0.9848,34.8501,24.6856,-46.68,-1152.30,4.3700
134.50,84.9430,-7.1237,-0.3164,45.8649,19.1240,-55.23,-1056.30,4.3833
135.00,87.9395,-7.1082,0.3795,53.7551,12.2581,-58.64,-718.76,4.3965
135.50,84.9430,-6.7463,1.0625,57.9824,4.5557,-56.51,-257.46,4.4074
136.00,76.1578,-6.0546,1.6926,58.2583,-3.4583,-49.02,169.53,4.4146
136.50,62.1826,-5.0687,2.2330,54.5633,-11.2376,-36.76,413.13,4.4172
137.00,43.9698,-3.8418,2.6524,47.1489,-18.2519,-20.67,377.23,4.4152
137.50,22.7604,-2.4406,2.9268,36.5199,-24.0229,-1.86,44.64,4.4096
138.00,0.0000,-0.9417,3.0412,23.4006,-28.1570,18.42,-518.61,4.4020
138.50,-22.7604,0.5730,2.9906,8.6849,-30.3721,38.83,-1179.44,4.3943
139.00,-43.9698,2.0221,2.7800,-6.6241,-30.5170,58.02,-1770.68,4.3880
139.50,-62.1826,3.3288,2.4244,-21.4830,-28.5816,74.68,-2134.33,4.3847
140.00,-76.1578,4.4262,1.9475,-34.8786,-24.6975,85.55,-2112.89,4.3849
140.50,-84.9430,5.2611,1.3800,-45.8978,-19.1295,92.08,-1761.40,4.3883
141.00,-87.9395,5.7971,0.7581,-53.7891,-12.2570,96.10,-1177.91,4.3941
141.50,-84.9430,6.0166,0.1205,-58.0143,-4.5483,95.95,-436.40,4.4008
142.00,-76.1578,5.9215,-0.4940,-58.2851,3.4709,90.00,312.39,4.4071
142.50,-62.1826,5.5326,-1.0487,-54.5828,11.2540,77.98,877.64,4.4115
143.00,-43.9698,4.8881,-1.5118,-47.1596,18.2703,61.10,1116.23,4.4133
143.50,-22.7604,4.0404,-1.8580,-36.5213,24.0415,41.33,993.54,4.4120
144.00,-0.0000,3.0524,-2.0705,-23.3930,28.1739,20.61,580.60,4.4080
144.50,22.7604,1.9935,-2.1416,-8.6696,30.3859,0.38,11.47,4.4020
145.00,43.9698,0.9342,-2.0733,6.6452,30.5265,-18.35,-560.04,4.3948
145.50,62.1826,-0.0583,-1.8768,21.5076,28.5860,-34.66,-990.89,4.3872
146.00,76.1578,-0.9245,-1.5719,34.9042,24.6968,-47.60,-1175.53,4.3801
146.50,84.9430,-1.6165,-1.1849,45.9217,19.1239,-56.16,-1073.93,4.3736
147.00,87.9395,-2.1010,-0.7474,53.8092,12.2473,-59.55,-729.32,4.3679
147.50,84.9430,-2.3611,-0.2935,58.0287,4.5357,-57.42,-260.44,4.3627
148.00,76.1578,-2.3975,0.1424,58.2928,-3.4851,-49.92,173.97,4.3576
148.50,62.1826,-2.2271,0.5282,54.5833,-11.2684,-37.64,424.19,4.3522
149.00,43.9698,-1.8823,0.8362,47.1531,-18.2835,-21.53,393.55,4.3462
149.50,22.7604,-1.4075,1.0449,36.5088,-24.0523,-2.68,64.55,4.3397
150.00,0.0000,-0.8563,1.1408,23.3759,-28.1814,17.63,-496.75,4.3328
150.50,-22.7604,-0.2864,1.1190,8.6497,-30.3895,38.07,-1156.95,4.3257
151.00,-43.9698,0.2437,0.9837,-6.6660,-30.5261,57.28,-1748.61,4.3185
151.50,-62.1826,0.6804,0.7477,-21.5272,-28.5818,73.95,-2113.54,4.3116
