time,x_ref,z,zdot,x_rel,xrel_dot,F_pto,power,fowt_rms_cumul
64.50,62.1826,2.0216,1.4881,72.7060,-19.4592,-500000.00,9729593.74,4.6966
65.00,43.9698,2.7902,1.5683,60.7793,-27.9201,-500000.00,13960065.71,4.6850
65.50,22.7604,3.5704,1.5322,45.1613,-34.1442,500000.00,-17072083.44,4.6775
66.00,0.0000,4.3017,1.3723,26.4663,-40.1413,500000.00,-20070660.41,4.6748
66.50,-22.7604,4.9223,1.0904,5.5495,-42.9845,500000.00,-21492242.26,4.6767
67.00,-43.9698,5.3734,0.6969,-15.9633,-42.5227,500000.00,-21261337.06,4.6823
67.50,-62.1826,5.6037,0.2111,-36.4363,-38.8639,500000.00,-19431955.76,4.6897
68.00,-76.1578,5.5735,-0.3403,-54.3493,-32.3589,500000.00,-16179453.82,4.6968
68.50,-84.9430,5.2579,-0.9248,-68.4111,-23.5663,500000.00,-11783136.85,4.7011
69.00,-87.9395,4.6492,-1.5064,-77.6517,-13.2028,500000.00,-6601382.64,4.7007
69.50,-84.9430,3.7582,-2.0476,-81.4868,-2.0831,500000.00,-1041552.29,4.6946
70.00,-76.1578,2.6143,-2.5122,-79.7500,8.9455,500000.00,4472726.86,4.6831
70.50,-62.1826,1.2643,-2.8675,-72.6933,19.0685,500000.00,9534238.16,4.6678
71.00,-43.9698,-0.2304,-3.0869,-60.9546,27.5646,381350.05,10511744.93,4.6515
71.50,-22.7604,-1.7967,-3.1514,-45.4264,34.1405,-500000.00,-17070267.54,4.6377
72.00,-0.0000,-3.3543,-3.0515,-26.7203,40.1882,-500000.00,-20094121.43,4.6301
72.50,22.7604,-4.8207,-2.7873,-5.7689,43.0750,-500000.00,-21537507.81,4.6314
73.00,43.9698,-6.1159,-2.3693,15.7980,42.6460,-500000.00,-21323022.43,4.6431
73.50,62.1826,-7.1676,-1.8175,36.3381,39.0067,-500000.00,-19503371.25,4.6648
74.00,76.1578,-7.9157,-1.1605,54.3243,32.5066,-500000.00,-16253307.00,4.6941
74.50,84.9430,-8.3163,-0.4334,68.4582,23.7045,-500000.00,-11852258.20,4.7275
75.00,87.9395,-8.3441,0.3237,77.7629,13.3188,-500000.00,-6659403.99,4.7605
75.50,84.9430,-7.9946,1.0690,81.6482,2.1670,-500000.00,-1083475.69,4.7889
76.00,76.1578,-7.2840,1.7610,79.9439,-8.9002,-500000.00,4450118.77,4.8094
76.50,62.1826,-6.2489,2.3614,72.8995,-19.0643,-500000.00,9532161.85,4.8201
77.00,43.9698,-4.9435,2.8371,61.1529,-27.5999,-199675.89,5511027.01,4.8209
77.50,22.7604,-3.4368,3.1630,45.4875,-34.6457,500000.00,-17322868.06,4.8133
78.00,0.0000,-1.8082,3.3228,26.5362,-40.6565,500000.00,-20328231.07,4.8001
78.50,-22.7604,-0.1428,3.3103,5.3690,-43.4634,500000.00,-21731678.14,4.7849
79.00,-43.9698,1.4740,3.1297,-16.3649,-42.9213,500000.00,-21460663.87,4.7713
79.50,-62.1826,2.9612,2.7952,-37.0098,-39.1482,500000.00,-19574099.93,4.7621
80.00,-76.1578,4.2473,2.3301,-55.0316,-32.5073,500000.00,-16253633.49,4.7591
80.50,-84.9430,5.2745,1.7649,-69.1317,-23.5712,500000.00,-11785584.39,4.7625
81.00,-87.9395,6.0015,1.1356,-78.3400,-13.0707,500000.00,-6535362.34,4.7710
81.50,-84.9430,6.4059,0.4812,-82.0786,-1.8334,500000.00,-916705.74,4.7827
82.00,-76.1578,6.4851,-0.1589,-80.1936,9.2832,500000.00,4641612.12,4.7948
82.50,-62.1826,6.2557,-0.7474,-72.9534,19.4578,500000.00,9728891.41,4.8050
83.00,-43.9698,5.7518,-1.2517,-61.0155,27.9657,500000.00,13982859.73,4.8112
83.50,-22.7604,5.0225,-1.6453,-45.3643,34.2301,-500000.00,-17115051.93,4.8125
84.00,-0.0000,4.1280,-1.9103,-26.6182,40.2574,-500000.00,-20128717.44,4.8087
84.50,22.7604,3.1353,-2.0376,-5.6385,43.1182,-500000.00,-21559109.44,4.8006
85.00,43.9698,2.1133,-2.0278,15.9428,42.6604,-500000.00,-21330201.05,4.7892
85.50,62.1826,1.1287,-1.8907,36.4829,38.9923,-500000.00,-19496144.85,4.7761
86.00,76.1578,0.2409,-1.6444,54.4552,32.4661,-500000.00,-16233067.93,4.7623
86.50,84.9430,-0.5016,-1.3141,68.5633,23.6431,-500000.00,-11821573.19,4.7487
87.00,87.9395,-1.0642,-0.9297,77.8335,13.2434,-500000.00,-6621711.88,4.7358
87.50,84.9430,-1.4278,-0.5242,81.6793,2.0854,-500000.00,-1042716.59,4.7236
88.00,76.1578,-1.5903,-0.1306,79.9344,-8.9798,-500000.00,4489904.09,4.7117
88.50,62.1826,-1.5656,0.2199,72.8523,-19.1344,-500000.00,9567222.63,4.7000
89.00,43.9698,-1.3821,0.5004,61.0743,-27.6543,-316126.12,8742246.59,4.6879
89.50,22.7604,-1.0804,0.6901,45.4576,-34.4008,500000.00,-17200380.94,4.6756
90.00,0.0000,-0.7094,0.7759,26.6252,-40.4294,500000.00,-20214680.30,4.6630
90.50,-22.7604,-0.3227,0.7532,5.5626,-43.2749,500000.00,-21637468.48,4.6502
91.00,-43.9698,0.0263,0.6261,-16.0902,-42.7877,500000.00,-21393846.24,4.6375
91.50,-62.1826,0.2880,0.4071,-36.6842,-39.0794,500000.00,-19539717.57,4.6249
92.00,-76.1578,0.4214,0.1164,-54.6886,-32.5068,500000.00,-16253387.16,4.6125
92.50,-84.9430,0.3967,-0.2203,-68.8050,-23.6357,500000.00,-11817833.02,4.6002
93.00,-87.9395,0.1985,-0.5727,-78.0600,-13.1909,500000.00,-6595442.61,4.5879
93.50,-84.9430,-0.1733,-0.9091,-81.8697,-1.9950,500000.00,-997524.71,4.5757
94.00,-76.1578,-0.7027,-1.1982,-80.0723,9.0976,500000.00,4548781.44,4.5638
94.50,-62.1826,-1.3588,-1.4117,-72.9270,19.2670,500000.00,9633497.16,4.5529
95.00,-43.9698,-2.0978,-1.5261,-61.0819,27.7883,395337.07,10985732.55,4.5435
95.50,-22.7604,-2.8656,-1.5251,-45.4488,34.3333,-500000.00,-17166653.64,4.5364
96.00,-0.0000,-3.6022,-1.4004,-26.6492,40.3667,-500000.00,-20183363.84,4.5320
96.50,22.7604,-4.2455,-1.1527,-5.6155,43.2229,-500000.00,-21611435.03,4.5306
97.00,43.9698,-4.7359,-0.7917,16.0149,42.7506,-500000.00,-21375323.56,4.5317
97.50,62.1826,-5.0213,-0.3359,36.5948,39.0602,-500000.00,-19530107.75,4.5343
98.00,76.1578,-5.0603,0.1887,54.5942,32.5063,-500000.00,-16253173.01,4.5371
98.50,84.9430,-4.8264,0.7504,68.7150,23.6532,-500000.00,-11826576.81,4.5386
99.00,87.9395,-4.3097,1.3136,77.9827,13.2237,-500000.00,-6611872.75,4.5375
99.50,84.9430,-3.5187,1.8413,81.8119,2.0394,-500000.00,-1019697.83,4.5330
100.00,76.1578,-2.4803,2.2975,80.0385,-9.0465,-500000.00,4523262.22,4.5251
100.50,62.1826,-1.2385,2.6499,72.9194,-19.2145,-500000.00,9607231.29,4.5147
101.00,43.9698,0.1478,2.8718,61.0998,-27.7393,-345087.36,9572492.61,4.5036
101.50,22.7604,1.6083,2.9442,45.4587,-34.4130,500000.00,-17206491.01,4.4939
102.00,0.0000,3.0653,2.8572,26.6204,-40.4406,500000.00,-20220307.86,4.4881
102.50,-22.7604,4.4388,2.6108,5.5527,-43.2842,500000.00,-21642099.79,4.4878
103.00,-43.9698,5.6511,2.2148,-16.1041,-42.7942,500000.00,-21397087.74,4.4942
103.50,-62.1826,6.6319,1.6888,-36.7006,-39.0827,500000.00,-19541327.58,4.5069
104.00,-76.1578,7.3228,1.0606,-54.7058,-32.5066,500000.00,-16253291.53,4.5245
104.50,-84.9430,7.6812,0.3648,-68.8212,-23.6322,500000.00,-11816124.05,4.5448
105.00,-87.9395,7.6828,-0.3596,-78.0738,-13.1847,500000.00,-6592362.12,4.5647
105.50,-84.9430,7.3237,-1.0715,-81.8799,-1.9869,500000.00,-993433.68,4.5816
106.00,-76.1578,6.6202,-1.7301,-80.0780,9.1069,500000.00,4553443.17,4.5933
106.50,-62.1826,5.6087,-2.2980,-72.9281,19.2765,500000.00,9638256.71,4.5986
107.00,-43.9698,4.3428,-2.7431,-61.0783,27.7971,404766.07,11251308.64,4.5974
107.50,-22.7604,2.8903,-3.0408,-45.4469,34.3180,-500000.00,-17158980.84,4.5910
108.00,-0.0000,1.3293,-3.1755,-26.6547,40.3525,-500000.00,-20176248.58,4.5813
108.50,22.7604,-0.2571,-3.1418,-5.6276,43.2111,-500000.00,-21605529.40,4.5708
109.00,43.9698,-1.7852,-2.9443,15.9977,42.7423,-500000.00,-21371132.37,4.5619
109.50,62.1826,-3.1764,-2.5976,36.5744,39.0559,-500000.00,-19527947.53,4.5566
110.00,76.1578,-4.3617,-2.1252,54.5728,32.5063,-500000.00,-16253150.95,4.5557
110.50,84.9430,-5.2857,-1.5579,68.6945,23.6572,-500000.00,-11828590.76,4.5593
111.00,87.9395,-5.9098,-0.9317,77.9651,13.2313,-500000.00,-6615631.16,4.5662
111.50,84.9430,-6.2140,-0.2854,81.7988,2.0495,-500000.00,-1024756.81,4.5749
112.00,76.1578,-6.1983,0.3418,80.0309,-9.0349,-500000.00,4517449.06,4.5834
112.50,62.1826,-5.8816,0.9129,72.9177,-19.2025,-500000.00,9601255.70,4.5900
113.00,43.9698,-5.3002,1.3957,61.1039,-27.7282,-333591.20,9249887.40,4.5933
113.50,22.7604,-4.5050,1.7644,45.4610,-34.4313,500000.00,-17215644.23,4.5929
114.00,0.0000,-3.5578,2.0016,26.6137,-40.4576,500000.00,-20228796.23,4.5889
114.50,-22.7604,-2.5269,2.0990,5.5382,-43.2983,500000.00,-21649145.37,4.5820
115.00,-43.9698,-1.4820,2.0579,-16.1246,-42.8042,500000.00,-21402088.25,4.5731
115.50,-62.1826,-0.4903,1.8889,-36.7249,-39.0878,500000.00,-19543905.35,4.5633
116.00,-76.1578,0.3887,1.6110,-54.7314,-32.5066,500000.00,-16253318.61,4.5536
116.50,-84.9430,1.1067,1.2500,-68.8457,-23.6274,500000.00,-11813722.24,4.5444
117.00,-87.9395,1.6299,0.8367,-78.0947,-13.1758,500000.00,-6587879.15,4.5360
117.50,-84.9430,1.9403,0.4046,-81.8955,-1.9748,500000.00,-987399.02,4.5281
118.00,-76.1578,2.0370,-0.0124,-80.0871,9.1208,500000.00,4560377.73,4.5205
118.50,-62.1826,1.9357,-0.3825,-72.9301,19.2908,500000.00,9645385.26,4.5128
119.00,-43.9698,1.6669,-0.6786,-61.0734,27.8103,418478.50,11638024.94,4.5046
119.50,-22.7604,1.2731,-0.8793,-45.4442,34.2961,-500000.00,-17148064.17,4.4959
120.00,-0.0000,0.8058,-0.9714,-26.6626,40.3322,-500000.00,-20166124.83,4.4869
120.50,22.7604,0.3207,-0.9501,-5.6449,43.1943,-500000.00,-21597126.42,4.4777
121.00,43.9698,-0.1260,-0.8194,15.9732,42.7303,-500000.00,-21365168.47,4.4685
121.50,62.1826,-0.4825,-0.5921,36.5454,39.0497,-500000.00,-19524873.12,4.4594
122.00,76.1578,-0.7054,-0.2885,54.5422,32.5062,-500000.00,-16253118.65,4.4505
122.50,84.9430,-0.7627,0.0652,68.6654,23.6629,-500000.00,-11831455.30,4.4417
123.00,87.9395,-0.6369,0.4385,77.9401,13.2420,-500000.00,-6620977.81,4.4329
123.50,84.9430,-0.3263,0.7990,81.7801,2.0639,-500000.00,-1031954.10,4.4240
124.00,76.1578,0.1547,1.1149,80.0200,-9.0184,-500000.00,4509178.49,4.4151
124.50,62.1826,0.7763,1.3570,72.9153,-19.1855,-500000.00,9592753.77,4.4066
125.00,43.9698,1.4954,1.5014,61.1098,-27.7124,-317236.95,8791394.48,4.3988
125.50,22.7604,2.2584,1.5307,45.4642,-34.4573,500000.00,-17228664.10,4.3924
126.00,0.0000,3.0053,1.4360,26.6043,-40.4817,500000.00,-20240870.40,4.3877
126.50,-22.7604,3.6737,1.2173,5.5177,-43.3183,500000.00,-21659167.26,4.3852
127.00,-43.9698,4.2034,0.8836,-16.1538,-42.8184,500000.00,-21409201.16,4.3845
127.50,-62.1826,4.5411,0.4527,-36.7595,-39.0951,500000.00,-19547572.07,4.3851
128.00,-76.1578,4.6441,-0.0501,-54.7678,-32.5067,500000.00,-16253357.13,4.3861
128.50,-84.9430,4.4842,-0.5935,-68.8804,-23.6206,500000.00,-11810305.81,4.3865
129.00,-87.9395,4.0497,-1.1425,-78.1245,-13.1630,500000.00,-6581502.42,4.3853
129.50,-84.9430,3.3469,-1.6602,-81.9177,-1.9576,500000.00,-978815.11,4.3817
130.00,-76.1578,2.4006,-2.1111,-80.1000,9.1405,500000.00,4570241.69,4.3759
130.50,-62.1826,1.2524,-2.4628,-72.9329,19.3111,500000.00,9655525.15,4.3682
131.00,-43.9698,-0.0411,-2.6886,-61.0663,27.8292,437983.53,12188730.39,4.3599
131.50,-22.7604,-1.4119,-2.7695,-45.4404,34.2651,-500000.00,-17132535.92,4.3525
132.00,-0.0000,-2.7847,-2.6953,-26.6739,40.3034,-500000.00,-20151724.47,4.3476
132.50,22.7604,-4.0813,-2.4656,-5.6694,43.1703,-500000.00,-21585173.73,4.3467
133.00,43.9698,-5.2259,-2.0899,15.9384,42.7134,-500000.00,-21356685.20,4.3503
133.50,62.1826,-6.1499,-1.5872,36.5041,39.0410,-500000.00,-19520499.98,4.3584
134.00,76.1578,-6.7964,-0.9848,54.4987,32.5061,-500000.00,-16253072.70,4.3700
134.50,84.9430,-7.1237,-0.3164,68.6240,23.6711,-500000.00,-11835529.93,4.3833
135.00,87.9395,-7.1082,0.3795,77.9046,13.2572,-500000.00,-6628583.08,4.3965
135.50,84.9430,-6.7463,1.0625,81.7536,2.0844,-500000.00,-1042191.77,4.4074
136.00,76.1578,-6.0546,1.6926,80.0046,-8.9948,-500000.00,4497414.15,4.4146
136.50,62.1826,-5.0687,2.2330,72.9119,-19.1613,-500000.00,9580660.34,4.4172
137.00,43.9698,-3.8418,2.6524,61.1182,-27.6899,-293974.12,8140110.12,4.4152
137.50,22.7604,-2.4406,2.9268,45.4688,-34.4944,500000.00,-17247183.99,4.4096
138.00,0.0000,-0.9417,3.0412,26.5909,-40.5161,500000.00,-20258045.11,4.4020
138.50,-22.7604,0.5730,2.9906,5.4884,-43.3468,500000.00,-21673422.73,4.3943
139.00,-43.9698,2.0221,2.7800,-16.1953,-42.8386,500000.00,-21419318.79,4.3880
139.50,-62.1826,3.3288,2.4244,-36.8087,-39.1056,500000.00,-19552787.73,4.3847
140.00,-76.1578,4.4262,1.9475,-54.8197,-32.5068,500000.00,-16253411.93,4.3849
140.50,-84.9430,5.2611,1.3800,-68.9298,-23.6109,500000.00,-11805446.18,4.3883
141.00,-87.9395,5.7971,0.7581,-78.1669,-13.1449,500000.00,-6572431.94,4.3941
141.50,-84.9430,6.0166,0.1205,-81.9494,-1.9332,500000.00,-966605.06,4.4008
142.00,-76.1578,5.9215,-0.4940,-80.1184,9.1685,500000.00,4584272.53,4.4071
142.50,-62.1826,5.5326,-1.0487,-72.9369,19.3399,500000.00,9669948.48,4.4115
