time,x_ref,z,zdot,x_rel,xrel_dot,F_pto,power,fowt_rms_cumul
37.00,-67.2209,-0.3892,0.7091,13.4643,-58.6972,240560.42,-14120216.52,2.0186
37.50,-70.6802,-0.0801,0.5232,-16.0149,-58.2797,-500000.00,29139848.89,2.0053
38.00,-67.2209,0.1320,0.3252,-43.4323,-50.5416,163626.60,-8269955.90,1.9923
38.50,-57.1815,0.2471,0.1390,-66.1787,-39.7398,500000.00,-19869892.77,1.9797
39.00,-41.5448,0.2766,-0.0137,-82.7616,-26.0835,153999.07,-4016827.68,1.9674
39.50,-21.8414,0.2419,-0.1158,-91.6532,-9.2311,-88358.44,815645.36,1.9552
40.00,-0.0000,0.1712,-0.1562,-91.7275,8.8988,-321810.37,-2863725.63,1.9432
40.50,21.8414,0.0966,-0.1314,-82.7905,26.5242,-500000.00,-13262111.06,1.9314
41.00,41.5448,0.0501,-0.0451,-65.5573,41.8215,-500000.00,-20910764.18,1.9197
41.50,57.1815,0.0599,0.0913,-41.6740,52.9212,-500000.00,-26460575.77,1.9082
42.00,67.2209,0.1470,0.2608,-13.5098,58.8199,-233712.29,-13746925.95,1.8970
42.50,70.6802,0.3226,0.4418,16.0264,58.3828,500000.00,29191393.02,1.8863
43.00,67.2209,0.5868,0.6110,43.4926,50.6327,-97573.63,-4940412.08,1.8765
43.50,57.1815,0.9277,0.7451,66.2395,39.6522,-500000.00,-19826106.53,1.8684
44.00,41.5448,1.3227,0.8241,82.7775,25.9928,-165200.47,-4294019.80,1.8632
44.50,21.8414,1.7400,0.8326,91.6317,9.1730,57158.75,524317.12,1.8619
45.00,0.0000,2.1421,0.7621,91.6982,-8.8724,295584.50,-2622544.26,1.8652
45.50,-21.8414,2.4888,0.6118,82.7912,-26.4319,500000.00,-13215949.25,1.8731
46.00,-41.5448,2.7417,0.3888,65.6022,-41.7382,500000.00,-20869104.08,1.8845
46.50,-57.1815,2.8679,0.1077,41.7567,-52.8544,500000.00,-26427175.09,1.8977
47.00,-67.2209,2.8432,-0.2106,13.6206,-58.7752,257653.34,-15143615.69,1.9101
47.50,-70.6802,2.6552,-0.5410,-15.9140,-58.4208,-500000.00,29210389.21,1.9193
48.00,-67.2209,2.3047,-0.8564,-43.4039,-50.6883,118943.16,-6029023.06,1.9237
48.50,-57.1815,1.8059,-1.1299,-66.1948,-39.7705,418728.04,-16653037.78,1.9225
49.00,-41.5448,1.1858,-1.3379,-82.7421,-25.9133,197124.82,-5108150.12,1.9165
49.50,-21.8414,0.4820,-1.4620,-91.5794,-9.1844,-82944.76,761797.74,1.9075
50.00,-0.0000,-0.2603,-1.4910,-91.6381,8.9140,-316388.19,-2820294.41,1.8982
50.50,21.8414,-0.9925,-1.4214,-82.7014,26.5080,-500000.00,-13254024.89,1.8914
51.00,41.5448,-1.6661,-1.2587,-65.4802,41.7900,-500000.00,-20895015.19,1.8894
51.50,57.1815,-2.2377,-1.0158,-41.6157,52.8781,-500000.00,-26439041.17,1.8930
52.00,67.2209,-2.6719,-0.7130,-13.4750,58.7699,-232633.72,-13671860.89,1.9020
52.50,70.6802,-2.9448,-0.3749,16.0349,58.3284,500000.00,29164222.91,1.9144
53.00,67.2209,-3.0456,-0.0293,43.4746,50.5819,-166214.62,-8407455.98,1.9281
53.50,57.1815,-2.9774,0.2964,66.2399,39.7744,-441938.51,-17577836.92,1.9404
54.00,41.5448,-2.7567,0.5772,82.8011,25.9639,-176442.35,-4581129.99,1.9495
54.50,21.8414,-2.4112,0.7926,91.6471,9.1694,68143.52,624833.67,1.9541
55.00,0.0000,-1.9773,0.9290,91.7044,-8.9049,313331.08,-2790196.72,1.9544
55.50,-21.8414,-1.4964,0.9804,82.7708,-26.5051,500000.00,-13252534.74,1.9507
56.00,-41.5448,-1.0108,0.9489,65.5476,-41.8005,500000.00,-20900236.80,1.9444
56.50,-57.1815,-0.5597,0.8444,41.6749,-52.9003,500000.00,-26450148.75,1.9366
57.00,-67.2209,-0.1758,0.6835,13.5207,-58.8012,218698.05,-12859706.84,1.9282
57.50,-70.6802,0.1179,0.4874,-15.9979,-58.3320,-500000.00,29165980.63,1.9199
58.00,-67.2209,0.3098,0.2802,-43.4411,-50.5921,154462.51,-7814584.06,1.9119
58.50,-57.1815,0.4003,0.0860,-66.2057,-39.7618,435841.23,-17329813.49,1.9041
59.00,-41.5448,0.4016,-0.0734,-82.7588,-25.9443,195380.44,-5069012.30,1.8965
59.50,-21.8414,0.3357,-0.1806,-91.6090,-9.2051,-82595.05,760297.46,1.8888
60.00,-0.0000,0.2316,-0.2246,-91.6765,8.9001,-307505.64,-2736824.66,1.8811
60.50,21.8414,0.1223,-0.2016,-82.7501,26.4814,-500000.00,-13240702.06,1.8734
61.00,41.5448,0.0406,-0.1154,-65.5393,41.7752,-500000.00,-20887579.21,1.8658
61.50,57.1815,0.0156,0.0227,-41.6791,52.8758,-500000.00,-26437914.88,1.8583
62.00,67.2209,0.0692,0.1956,-13.5364,58.7799,-265655.73,-15615208.98,1.8508
62.50,70.6802,0.2134,0.3817,16.0013,58.4283,500000.00,29214142.52,1.8436
63.00,67.2209,0.4491,0.5573,43.4906,50.6785,-110431.17,-5596488.66,1.8367
63.50,57.1815,0.7651,0.6992,66.2674,39.7249,-451776.13,-17946758.11,1.8308
64.00,41.5448,1.1392,0.7870,82.8095,25.9375,-179201.72,-4648049.45,1.8264
64.50,21.8414,1.5405,0.8053,91.6442,9.1506,72058.17,659372.96,1.8244
65.00,-0.0000,1.9314,0.7452,91.6902,-8.9308,319494.44,-2853337.20,1.8252
65.50,-21.8414,2.2724,0.6057,82.7411,-26.5405,473938.07,-12578564.23,1.8290
66.00,-41.5448,2.5250,0.3935,65.5183,-41.7644,500000.00,-20882197.86,1.8352
66.50,-57.1815,2.6562,0.1231,41.6643,-52.8621,500000.00,-26431064.25,1.8427
67.00,-67.2209,2.6418,-0.1850,13.5289,-58.7647,235974.50,-13866966.00,1.8499
67.50,-70.6802,2.4690,-0.5058,-15.9831,-58.3419,-500000.00,29170971.76,1.8552
68.00,-67.2209,2.1383,-0.8125,-43.4318,-50.6039,123876.07,-6268616.06,1.8574
68.50,-57.1815,1.6633,-1.0785,-66.1839,-39.7008,500000.00,-19850421.09,1.8561
69.00,-41.5448,1.0705,-1.2804,-82.7479,-26.0473,177174.50,-4614911.47,1.8517
69.50,-21.8414,0.3968,-1.3998,-91.6370,-9.2566,-110941.68,1026939.25,1.8453
70.00,-0.0000,-0.3136,-1.4256,-91.7105,8.9269,-326981.99,-2918920.70,1.8390
70.50,21.8414,-1.0126,-1.3545,-82.7577,26.5588,-500000.00,-13279378.31,1.8344
71.00,41.5448,-1.6528,-1.1919,-65.5094,41.8465,-500000.00,-20923262.26,1.8332
71.50,57.1815,-2.1914,-0.9509,-41.6165,52.9347,-500000.00,-26467344.06,1.8360
72.00,67.2209,-2.5939,-0.6515,-13.4486,58.8212,-197036.32,-11589915.16,1.8423
72.50,70.6802,-2.8372,-0.3184,16.0629,58.2844,500000.00,29142219.00,1.8509
73.00,67.2209,-2.9113,0.0209,43.4802,50.5368,-147479.69,-7453156.26,1.8602
73.50,57.1815,-2.8199,0.3391,66.2122,39.6876,-500000.00,-19843816.95,1.8683
74.00,41.5448,-2.5799,0.6113,82.7685,26.0300,-164585.62,-4284158.96,1.8740
74.50,21.8414,-2.2197,0.8173,91.6406,9.2068,59072.17,543868.14,1.8765
75.00,0.0000,-1.7759,0.9438,91.7217,-8.8481,345145.02,-3053871.89,1.8758
75.50,-21.8414,-1.2902,0.9849,82.7951,-26.5332,500000.00,-13266621.19,1.8726
76.00,-41.5448,-0.8049,0.9431,65.5573,-41.8305,500000.00,-20915271.69,1.8676
76.50,-57.1815,-0.3593,0.8285,41.6697,-52.9293,500000.00,-26464650.47,1.8617
77.00,-67.2209,0.0143,0.6579,13.5018,-58.8264,230848.07,-13579964.62,1.8557
77.50,-70.6802,0.2929,0.4528,-16.0354,-58.3803,-500000.00,29190157.97,1.8499
78.00,-67.2209,0.4654,0.2375,-43.5000,-50.6287,116117.93,-5878901.26,1.8444
78.50,-57.1815,0.5328,0.0363,-66.2560,-39.6917,500000.00,-19845861.33,1.8390
79.00,-41.5448,0.5078,-0.1288,-82.8121,-26.0254,165948.33,-4318867.90,1.8337
79.50,-21.8414,0.4130,-0.2403,-91.6807,-9.1977,-76823.53,706599.47,1.8282
80.00,-0.0000,0.2783,-0.2871,-91.7447,8.9065,-328509.28,-2925877.99,1.8227
80.50,21.8414,0.1374,-0.2653,-82.7991,26.5505,-493318.78,-13097875.87,1.8171
81.00,41.5448,0.0239,-0.1788,-65.5569,41.8309,-500000.00,-20915453.13,1.8115
81.50,57.1815,-0.0324,-0.0387,-41.6691,52.9296,-500000.00,-26464776.30,1.8060
82.00,67.2209,-0.0087,0.1376,-13.5011,58.8265,-234629.67,-13802450.77,1.8005
82.50,70.6802,0.1077,0.3286,16.0384,58.3894,500000.00,29194686.27,1.7951
83.00,67.2209,0.3183,0.5103,43.5072,50.6363,-135687.87,-6870736.43,1.7899
83.50,57.1815,0.6126,0.6596,66.2784,39.7442,-500000.00,-19872093.99,1.7852
84.00,41.5448,0.9690,0.7557,82.8586,26.0686,-138354.50,-3606701.63,1.7814
84.50,21.8414,1.3567,0.7830,91.7289,9.1617,66558.65,609792.55,1.7792
85.00,-0.0000,1.7389,0.7324,91.7796,-8.9235,323275.18,-2884758.72,1.7790
85.50,-21.8414,2.0759,0.6026,82.8273,-26.5600,476287.08,-12650162.11,1.7809
86.00,-41.5448,2.3294,0.4003,65.5896,-41.8039,500000.00,-20901956.89,1.7845
86.50,-57.1815,2.4664,0.1395,41.7132,-52.9113,500000.00,-26455674.52,1.7892
87.00,-67.2209,2.4625,-0.1595,13.5518,-58.8184,230190.75,-13539458.82,1.7937
87.50,-70.6802,2.3047,-0.4719,-15.9835,-58.3810,-500000.00,29190500.18,1.7971
88.00,-67.2209,1.9928,-0.7710,-43.4510,-50.6392,114037.92,-5774783.87,1.7982
88.50,-57.1815,1.5403,-1.0305,-66.2130,-39.7055,500000.00,-19852729.35,1.7969
89.00,-41.5448,0.9729,-1.2271,-82.7778,-26.0459,189329.63,-4931265.33,1.7933
89.50,-21.8414,0.3268,-1.3426,-91.6722,-9.2788,-121164.92,1124269.97,1.7885
90.00,-0.0000,-0.3542,-1.3659,-91.7485,8.9379,-304499.55,-2721592.54,1.7837
90.50,21.8414,-1.0231,-1.2939,-82.8023,26.5220,-500000.00,-13261017.23,1.7805
91.00,41.5448,-1.6330,-1.1318,-65.5695,41.8218,-500000.00,-20910886.89,1.7797
91.50,57.1815,-2.1420,-0.8928,-41.6855,52.9237,-500000.00,-26461843.98,1.7819
92.00,67.2209,-2.5163,-0.5968,-13.5195,58.8243,-231324.93,-13607536.75,1.7866
92.50,70.6802,-2.7334,-0.2686,16.0178,58.3829,500000.00,29191474.64,1.7931
93.00,67.2209,-2.7840,0.0647,43.4845,50.6344,-118416.33,-5995942.99,1.7998
93.50,57.1815,-2.6724,0.3758,66.2453,39.7053,-435447.94,-17289607.94,1.8056
94.00,41.5448,-2.4160,0.6400,82.7692,25.8849,-204704.16,-5298740.68,1.8093
94.50,21.8414,-2.0436,0.8374,91.5961,9.1718,85143.49,780916.95,1.8107
95.00,0.0000,-1.5920,0.9548,91.6466,-8.9339,300763.64,-2686988.80,1.8096
95.50,-21.8414,-1.1031,0.9866,82.7095,-26.4901,500000.00,-13245071.55,1.8066
96.00,-41.5448,-0.6193,0.9355,65.4965,-41.7754,500000.00,-20887692.95,1.8025
96.50,-57.1815,-0.1797,0.8118,41.6383,-52.8679,500000.00,-26433969.53,1.7979
97.00,-67.2209,0.1832,0.6326,13.5013,-58.7650,248739.64,-14617187.61,1.7933
97.50,-70.6802,0.4472,0.4195,-16.0172,-58.3676,-500000.00,29183821.39,1.7890
98.00,-67.2209,0.6012,0.1972,-43.4766,-50.6207,103134.31,-5220730.33,1.7850
98.50,-57.1815,0.6469,-0.0101,-66.2220,-39.6578,475652.22,-18863299.95,1.7811
99.00,-41.5448,0.5974,-0.1800,-82.7486,-25.9427,172710.03,-4480567.13,1.7771
99.50,-21.8414,0.4760,-0.2952,-91.5848,-9.1512,-30843.15,282252.43,1.7730
100.00,-0.0000,0.3133,-0.3441,-91.6591,8.8201,-348785.30,-3076316.93,1.7687
100.50,21.8414,0.1436,-0.3230,-82.7467,26.5048,-495468.69,-13132305.44,1.7643
101.00,41.5448,0.0014,-0.2358,-65.5276,41.7848,-500000.00,-20892409.10,1.7600
101.50,57.1815,-0.0830,-0.0936,-41.6634,52.8824,-500000.00,-26441177.92,1.7557
102.00,67.2209,-0.0860,0.0861,-13.5183,58.7828,-228154.27,-13411545.04,1.7514
102.50,70.6802,0.0059,0.2818,15.9971,58.3376,500000.00,29168777.69,1.7471
103.00,67.2209,0.1945,0.4695,43.4430,50.5973,-146352.16,-7405026.25,1.7430
103.50,57.1815,0.4700,0.6256,66.2051,39.7466,-500000.00,-19873324.30,1.7391
104.00,41.5448,0.8113,0.7293,82.7900,26.0847,-136998.93,-3573570.08,1.7358
104.50,21.8414,1.1880,0.7649,91.6705,9.1860,111591.56,1025082.99,1.7336
105.00,-0.0000,1.5633,0.7231,91.7082,-8.9985,279839.75,-2518147.28,1.7328
105.50,-21.8414,1.8978,0.6022,82.7499,-26.5100,500000.00,-13255023.16,1.7337
106.00,-41.5448,2.1533,0.4087,65.5254,-41.8010,500000.00,-20900506.90,1.7359
106.50,-57.1815,2.2966,0.1565,41.6535,-52.8966,500000.00,-26448282.92,1.7389
107.00,-67.2209,2.3033,-0.1343,13.5020,-58.7938,227285.29,-13362955.67,1.7420
107.50,-70.6802,2.1599,-0.4393,-16.0173,-58.3423,-500000.00,29171150.94,1.7441
108.00,-67.2209,1.8661,-0.7318,-43.4645,-50.5978,150545.47,-7617266.36,1.7447
108.50,-57.1815,1.4346,-0.9857,-66.2283,-39.7530,440173.47,-17498237.88,1.7434
109.00,-41.5448,0.8908,-1.1778,-82.7788,-25.9425,212198.46,-5504968.82,1.7405
109.50,-21.8414,0.2702,-1.2901,-91.6375,-9.2401,-100830.91,931684.41,1.7366
110.00,-0.0000,-0.3841,-1.3115,-91.7092,8.9176,-312719.03,-2788709.01,1.7329
110.50,21.8414,-1.0255,-1.2389,-82.7696,26.5160,-500000.00,-13257980.37,1.7303
111.00,41.5448,-1.6081,-1.0777,-65.5413,41.8101,-500000.00,-20905049.99,1.7298
111.50,57.1815,-2.0905,-0.8409,-41.6643,52.9078,-500000.00,-26453900.82,1.7316
112.00,67.2209,-2.4397,-0.5484,-13.5070,58.8060,-238984.10,-14053690.66,1.7353
112.50,70.6802,-2.6337,-0.2247,16.0256,58.3823,500000.00,29191163.94,1.7403
113.00,67.2209,-2.6637,0.1028,43.4916,50.6324,-115295.81,-5837702.01,1.7455
113.50,57.1815,-2.5347,0.4073,66.2493,39.6947,-500000.00,-19847327.48,1.7497
114.00,41.5448,-2.2644,0.6641,82.8071,26.0293,-171786.68,-4471486.14,1.7523
114.50,21.8414,-1.8819,0.8536,91.6814,9.2162,94691.17,872691.03,1.7529
115.00,0.0000,-1.4243,0.9626,91.7434,-8.9328,331000.79,-2956767.31,1.7516
115.50,-21.8414,-0.9336,0.9860,82.7837,-26.5800,498417.76,-13247947.20,1.7489
116.00,-41.5448,-0.4522,0.9264,65.5250,-41.8669,500000.00,-20933429.87,1.7454
116.50,-57.1815,-0.0193,0.7946,41.6215,-52.9560,500000.00,-26478003.61,1.7417
117.00,-67.2209,0.3332,0.6077,13.4431,-58.8414,204358.11,-12024723.55,1.7381
117.50,-70.6802,0.5829,0.3877,-16.0823,-58.3192,-500000.00,29159621.15,1.7348
118.00,-67.2209,0.7194,0.1591,-43.5153,-50.5646,137810.41,-6968331.94,1.7318
118.50,-57.1815,0.7447,-0.0533,-66.2530,-39.6829,500000.00,-19841457.64,1.7288
119.00,-41.5448,0.6725,-0.2274,-82.8051,-26.0180,141516.33,-3681966.99,1.7257
119.50,-21.8414,0.5267,-0.3454,-91.6556,-9.1337,-48210.14,440338.10,1.7225
120.00,-0.0000,0.3384,-0.3960,-91.7076,8.8910,-325437.26,-2893454.29,1.7190
120.50,21.8414,0.1426,-0.3753,-82.7731,26.5221,-500000.00,-13261034.29,1.7155
121.00,41.5448,-0.0256,-0.2871,-65.5417,41.8163,-500000.00,-20908137.87,1.7120
121.50,57.1815,-0.1351,-0.1427,-41.6617,52.9135,-500000.00,-26456726.23,1.7085
122.00,67.2209,-0.1618,0.0405,-13.5018,58.8106,-219526.96,-12910507.02,1.7050
122.50,70.6802,-0.0917,0.2407,16.0209,58.3388,500000.00,29169422.38,1.7016
123.00,67.2209,0.0778,0.4340,43.4663,50.5940,-136675.58,-6914960.56,1.6981
123.50,57.1815,0.3371,0.5965,66.2198,39.7160,-500000.00,-19858003.13,1.6948
124.00,41.5448,0.6656,0.7074,82.7893,26.0542,-143601.08,-3741408.59,1.6919
124.50,21.8414,1.0332,0.7506,91.6592,9.1745,63703.55,584445.38,1.6898
125.00,-0.0000,1.4033,0.7166,91.7211,-8.8920,311972.66,-2774059.85,1.6888
125.50,-21.8414,1.7366,0.6038,82.7937,-26.4933,500000.00,-13246628.43,1.6890
126.00,-41.5448,1.9949,0.4183,65.5751,-41.7941,500000.00,-20897064.71,1.6903
126.50,-57.1815,2.1450,0.1738,41.7041,-52.8998,500000.00,-26449880.37,1.6923
127.00,-67.2209,2.1622,-0.1098,13.5487,-58.8062,230169.60,-13535407.13,1.6944
127.50,-70.6802,2.0327,-0.4082,-15.9806,-58.3693,-500000.00,29184668.14,1.6959
128.00,-67.2209,1.7560,-0.6949,-43.4426,-50.6292,139470.72,-7061285.50,1.6961
128.50,-57.1815,1.3442,-0.9439,-66.2158,-39.7590,435308.64,-17307440.40,1.6949
129.00,-41.5448,0.8222,-1.1323,-82.7667,-25.9387,200714.33,-5206259.14,1.6924
129.50,-21.8414,0.2251,-1.2419,-91.6171,-9.2113,-83637.54,770409.59,1.6892
130.00,0.0000,-0.4047,-1.2620,-91.6865,8.8985,-336685.68,-2996009.15,1.6861
130.50,21.8414,-1.0213,-1.1892,-82.7425,26.5519,-486849.19,-12926766.76,1.6841
131.00,41.5448,-1.5793,-1.0291,-65.5063,41.8059,-500000.00,-20902953.97,1.6837
131.50,57.1815,-2.0379,-0.7945,-41.6330,52.8974,-500000.00,-26448692.62,1.6852
132.00,67.2209,-2.3647,-0.5054,-13.4822,58.7906,-206743.14,-12154557.60,1.6883
132.50,70.6802,-2.5384,-0.1863,16.0222,58.2864,500000.00,29143217.94,1.6923
133.00,67.2209,-2.5505,0.1359,43.4424,50.5464,-163460.45,-8262330.07,1.6963
133.50,57.1815,-2.4065,0.4341,66.1905,39.7417,-500000.00,-19870868.61,1.6995
134.00,41.5448,-2.1245,0.6841,82.7738,26.0830,-140691.15,-3669645.21,1.7013
134.50,21.8414,-1.7337,0.8663,91.6565,9.1965,83501.90,767921.10,1.7014
135.00,0.0000,-1.2717,0.9678,91.7170,-8.9191,313823.40,-2799016.35,1.7000
135.50,-21.8414,-0.7804,0.9834,82.7756,-26.5214,500000.00,-13260698.40,1.6975
136.00,-41.5448,-0.3021,0.9163,65.5444,-41.8161,500000.00,-20908073.97,1.6945
136.50,-57.1815,0.1239,0.7772,41.6643,-52.9139,500000.00,-26456927.15,1.6914
137.00,-67.2209,0.4659,0.5835,13.5041,-58.8114,224926.33,-13228241.94,1.6886
137.50,-70.6802,0.7020,0.3573,-16.0224,-58.3530,-500000.00,29176511.02,1.6861
138.00,-67.2209,0.8219,0.1234,-43.4745,-50.6065,139069.13,-7037802.75,1.6837
138.50,-57.1815,0.8282,-0.0936,-66.2350,-39.7315,500000.00,-19865761.29,1.6814
139.00,-41.5448,0.7350,-0.2711,-82.8113,-26.0653,135824.90,-3540318.50,1.6790
139.50,-21.8414,0.5667,-0.3914,-91.6808,-9.1617,-58481.25,535787.63,1.6763
140.00,-0.0000,0.3550,-0.4432,-91.7386,8.8951,-304122.41,-2705192.61,1.6735
140.50,21.8414,0.1356,-0.4225,-82.8137,26.4805,-500000.00,-13240269.92,1.6705
141.00,41.5448,-0.0560,-0.3331,-65.6003,41.7864,-500000.00,-20893213.28,1.6676
141.50,57.1815,-0.1879,-0.1864,-41.7318,52.8976,-500000.00,-26448781.47,1.6647
142.00,67.2209,-0.2357,0.0002,-13.5761,58.8095,-237809.78,-13985470.01,1.6618
142.50,70.6802,-0.1847,0.2048,15.9608,58.3958,500000.00,29197890.01,1.6590
