time,x_ref,z,zdot,x_rel,xrel_dot,F_pto,power,fowt_rms_cumul
22.00,44.3930,1.3682,0.7946,1.2452,23.9785,10000.00,239784.66,2.3231
22.50,46.0558,1.7309,0.6494,12.5160,20.7233,10000.00,207233.37,2.3119
23.00,44.3930,2.0150,0.4887,21.6631,15.6505,10000.00,156505.35,2.3059
23.50,39.4089,2.2248,0.3584,28.0350,9.7882,10000.00,97881.85,2.3043
24.00,31.1586,2.3839,0.2896,31.4725,4.0407,-10000.00,-40406.54,2.3059
24.50,19.8582,2.5259,0.2885,32.2091,-0.9496,-10000.00,9496.01,2.3105
25.00,6.0227,2.6802,0.3333,30.6780,-5.0271,-10000.00,50271.34,2.3183
25.50,-9.4267,2.8595,0.3795,27.3148,-8.3195,-10000.00,83195.32,2.3299
26.00,-25.1359,3.0507,0.3723,22.4380,-11.1370,-10000.00,111369.76,2.3456
26.50,-39.4089,3.2146,0.2629,16.2069,-13.7724,-10000.00,137724.37,2.3646
27.00,-50.4157,3.2918,0.0237,8.6783,-16.3180,-10000.00,163180.23,2.3847
27.50,-56.4873,3.2171,-0.3408,-0.0622,-18.5573,-10000.00,185573.49,2.4021
28.00,-56.4383,2.9364,-0.7917,-9.7424,-19.9715,-10000.00,199714.66,2.4125
28.50,-49.8405,2.4221,-1.2623,-19.7788,-19.8625,-10000.00,198625.44,2.4126
29.00,-37.1812,1.6843,-1.6721,-29.2369,-17.5644,-10000.00,175644.33,2.4021
29.50,-19.8582,0.7729,-1.9453,-36.9075,-12.6821,10000.00,-126821.18,2.3841
30.00,-0.0000,-0.2290,-2.0282,-41.5071,-5.3386,10000.00,-53385.55,2.3647
30.50,19.8582,-1.2202,-1.9026,-41.9283,3.8798,10000.00,38797.64,2.3506
31.00,37.1812,-2.1002,-1.5899,-37.5051,13.8116,10000.00,138116.25,2.3469
31.50,49.8405,-2.7881,-1.1462,-28.2477,22.9546,10000.00,229545.83,2.3544
32.00,56.4383,-3.2374,-0.6492,-14.9444,29.7521,10000.00,297520.63,2.3705
32.50,56.4873,-3.4421,-0.1802,0.8932,32.9192,10000.00,329192.10,2.3903
33.00,50.4157,-3.4337,0.1941,17.2406,31.7295,10000.00,317295.21,2.4092
33.50,39.4089,-3.2704,0.4358,31.8896,26.1917,10000.00,261916.83,2.4241
34.00,25.1359,-3.0207,0.5417,42.8280,17.0715,-10000.00,-170715.47,2.4338
34.50,9.4267,-2.7466,0.5407,48.6022,5.7996,-10000.00,-57995.50,2.4385
35.00,-6.0227,-2.4896,0.4825,48.5468,-5.9513,-10000.00,59513.45,2.4392
35.50,-19.8582,-2.2644,0.4226,42.8621,-16.4500,-10000.00,164500.39,2.4369
36.00,-31.1586,-2.0597,0.4055,32.5462,-24.2845,-10000.00,242844.99,2.4321
36.50,-39.4089,-1.8478,0.4531,19.1705,-28.6029,-10000.00,286029.45,2.4252
37.00,-44.3930,-1.5968,0.5589,4.5674,-29.2183,-10000.00,292183.25,2.4160
37.50,-46.0558,-1.2843,0.6919,-9.4967,-26.5604,-10000.00,265604.39,2.4046
38.00,-44.3930,-0.9079,0.8070,-21.5891,-21.4985,-10000.00,214984.97,2.3911
38.50,-39.4089,-0.4879,0.8597,-30.7697,-15.0882,-10000.00,150881.80,2.3764
39.00,-31.1586,-0.0636,0.8211,-36.6179,-8.3134,10000.00,-83134.21,2.3613
39.50,-19.8582,0.3172,0.6876,-39.1565,-1.9381,10000.00,-19381.14,2.3468
40.00,-6.0227,0.6122,0.4846,-38.6762,3.7326,10000.00,37326.17,2.3333
40.50,9.4267,0.7982,0.2606,-35.5489,8.6641,10000.00,86641.07,2.3207
41.00,25.1359,0.8793,0.0750,-30.1105,13.0078,10000.00,130078.20,2.3087
41.50,39.4089,0.8887,-0.0186,-22.6127,16.9165,10000.00,169165.16,2.2969
42.00,50.4157,0.8817,0.0125,-13.2677,20.3731,10000.00,203730.88,2.2854
42.50,56.4873,0.9224,0.1691,-2.3611,23.0918,10000.00,230918.46,2.2742
43.00,56.4383,1.0663,0.4174,9.6109,24.5291,10000.00,245291.15,2.2640
43.50,49.8405,1.3449,0.6957,21.8399,24.0071,10000.00,240071.02,2.2557
44.00,37.1812,1.7544,0.9283,33.1869,20.9204,-10000.00,-209203.69,2.2506
44.50,19.8582,2.2535,1.0437,42.2893,15.0155,-10000.00,-150154.72,2.2507
45.00,0.0000,2.7699,0.9920,47.7492,6.4285,-10000.00,-64284.60,2.2570
45.50,-19.8582,3.2148,0.7582,48.3927,-4.0767,-10000.00,40767.24,2.2696
46.00,-37.1812,3.5016,0.3664,43.5639,-15.2139,-10000.00,152138.95,2.2864
46.50,-49.8405,3.5644,-0.1256,33.3423,-25.3695,-10000.00,253695.13,2.3037
47.00,-56.4383,3.3724,-0.6390,18.6353,-32.8997,-10000.00,328997.23,2.3175
47.50,-56.4873,2.9355,-1.0922,1.1102,-36.4634,-10000.00,364633.66,2.3248
48.00,-50.4157,2.3014,-1.4192,-17.0337,-35.3125,-10000.00,353124.84,2.3246
48.50,-39.4089,1.5437,-1.5834,-33.4113,-29.4695,-10000.00,294695.00,2.3179
49.00,-25.1359,0.7456,-1.5835,-45.8489,-19.7462,10000.00,-197461.69,2.3074
49.50,-9.4267,-0.0176,-1.4513,-52.7606,-7.6450,10000.00,-76450.49,2.2959
50.00,6.0227,-0.6925,-1.2400,-53.3903,5.0707,10000.00,50707.26,2.2855
50.50,19.8582,-1.2543,-1.0088,-47.8949,16.5713,10000.00,165713.19,2.2777
51.00,31.1586,-1.7063,-0.8068,-37.2786,25.3472,10000.00,253472.43,2.2728
51.50,39.4089,-2.0706,-0.6603,-23.1654,30.4598,10000.00,304597.86,2.2710
52.00,44.3930,-2.3758,-0.5679,-7.4793,31.6533,10000.00,316532.69,2.2720
52.50,46.0558,-2.6433,-0.5034,7.8929,29.3128,10000.00,293128.35,2.2758
53.00,44.3930,-2.8772,-0.4267,21.3829,24.2901,10000.00,242900.98,2.2821
53.50,39.4089,-3.0612,-0.2981,31.9125,17.6506,10000.00,176505.64,2.2905
54.00,31.1586,-3.1624,-0.0930,38.9348,10.4131,-10000.00,-104131.38,2.3000
54.50,19.8582,-3.1413,0.1881,42.3691,3.3973,-10000.00,-33972.68,2.3091
55.00,6.0227,-2.9663,0.5161,42.4341,-3.0221,-10000.00,30220.92,2.3158
55.50,-9.4267,-2.6259,0.8395,39.4668,-8.7335,-10000.00,87335.39,2.3188
56.00,-25.1359,-2.1378,1.0968,33.8065,-13.8125,-10000.00,138125.46,2.3172
56.50,-39.4089,-1.5496,1.2325,25.7448,-18.3439,-10000.00,183438.54,2.3116
57.00,-50.4157,-0.9315,1.2130,15.5643,-22.2564,-10000.00,222564.12,2.3032
57.50,-56.4873,-0.3628,1.0376,3.6438,-25.2291,-10000.00,252291.22,2.2935
58.00,-56.4383,0.0856,0.7405,-9.4152,-26.7039,-10000.00,267039.15,2.2837
58.50,-49.8405,0.3677,0.3847,-22.6968,-26.0100,-10000.00,260099.73,2.2742
59.00,-37.1812,0.4735,0.0483,-34.9633,-22.5685,10000.00,-225684.83,2.2651
59.50,-19.8582,0.4317,-0.1947,-44.7708,-16.1688,10000.00,-161687.85,2.2560
60.00,-0.0000,0.3035,-0.2912,-50.6645,-7.0010,10000.00,-70009.95,2.2468
60.50,19.8582,0.1684,-0.2223,-51.4423,4.1113,10000.00,41113.04,2.2376
61.00,37.1812,0.1057,-0.0078,-46.4501,15.8227,10000.00,158226.84,2.2285
61.50,49.8405,0.1761,0.2987,-35.7975,26.4664,10000.00,264663.91,2.2196
62.00,56.4383,0.4075,0.6233,-20.4463,34.3562,10000.00,343561.71,2.2110
62.50,56.4873,0.7895,0.8891,-2.1353,38.1228,10000.00,381228.05,2.2033
63.00,50.4157,1.2763,1.0346,16.8539,37.0066,10000.00,370065.91,2.1975
63.50,39.4089,1.7984,1.0278,34.0529,31.0348,-10000.00,-310348.50,2.1947
64.00,25.1359,2.2790,0.8716,47.2226,21.0876,-10000.00,-210875.68,2.1954
64.50,9.4267,2.6509,0.6016,54.7116,8.5974,-10000.00,-85973.87,2.1992
65.00,-6.0227,2.8709,0.2743,55.7043,-4.5794,-10000.00,45793.94,2.2051
65.50,-19.8582,2.9261,-0.0483,50.3332,-16.5654,-10000.00,165654.20,2.2115
66.00,-31.1586,2.8322,-0.3149,39.6023,-25.8037,-10000.00,258036.69,2.2168
66.50,-39.4089,2.6253,-0.4978,25.1583,-31.3124,-10000.00,313124.17,2.2201
67.00,-44.3930,2.3484,-0.5976,8.9673,-32.8014,-10000.00,328013.86,2.2211
67.50,-46.0558,2.0374,-0.6404,-7.0273,-30.6324,-10000.00,306324.20,2.2198
68.00,-44.3930,1.7107,-0.6671,-21.1918,-25.6468,-10000.00,256468.10,2.2165
68.50,-39.4089,1.3661,-0.7187,-32.3814,-18.9131,-10000.00,189130.69,2.2115
69.00,-31.1586,0.9833,-0.8219,-39.9868,-11.4655,10000.00,-114655.01,2.2051
69.50,-19.8582,0.5350,-0.9788,-43.8753,-4.1493,10000.00,-41492.68,2.1977
70.00,-6.0227,-0.0003,-1.1636,-44.2285,2.6276,10000.00,26276.00,2.1899
70.50,9.4267,-0.6253,-1.3284,-41.3641,8.7168,10000.00,87167.83,2.1828
71.00,25.1359,-1.3158,-1.4157,-35.6205,14.1567,10000.00,141567.06,2.1779
71.50,39.4089,-2.0194,-1.3742,-27.3064,18.9985,10000.00,189984.74,2.1769
72.00,50.4157,-2.6635,-1.1751,-16.7367,23.1439,10000.00,231438.57,2.1806
72.50,56.4873,-3.1685,-0.8217,-4.3341,26.2533,10000.00,262533.15,2.1889
73.00,56.4383,-3.4657,-0.3530,9.2494,27.7604,10000.00,277604.11,2.2001
73.50,49.8405,-3.5134,0.1639,23.0458,26.9963,10000.00,269963.33,2.2116
74.00,37.1812,-3.3075,0.6470,35.7686,23.3940,-10000.00,-233939.61,2.2207
74.50,19.8582,-2.8851,1.0187,45.9334,16.7624,-10000.00,-167624.19,2.2258
75.00,0.0000,-2.3171,1.2226,52.0558,7.3174,-10000.00,-73174.18,2.2264
75.50,-19.8582,-1.6943,1.2375,52.9185,-4.0888,-10000.00,40887.83,2.2233
76.00,-37.1812,-1.1084,1.0812,47.8660,-16.0819,-10000.00,160818.84,2.2179
76.50,-49.8405,-0.6332,0.8057,37.0210,-26.9688,-10000.00,269688.28,2.2113
77.00,-56.4383,-0.3104,0.4845,21.3698,-35.0420,-10000.00,350420.17,2.2043
77.50,-56.4873,-0.1433,0.1947,2.6854,-38.9176,-10000.00,389176.40,2.1972
78.00,-50.4157,-0.0999,-0.0019,-16.7116,-37.8292,-10000.00,378292.18,2.1902
78.50,-39.4089,-0.1237,-0.0714,-34.3120,-31.8054,10000.00,-318053.79,2.1833
79.00,-25.1359,-0.1501,-0.0151,-47.8389,-21.7350,10000.00,-217349.78,2.1764
79.50,-9.4267,-0.1232,0.1343,-55.6088,-9.0659,10000.00,-90658.75,2.1697
80.00,6.0227,-0.0092,0.3232,-56.7830,4.3258,10000.00,43258.30,2.1629
80.50,19.8582,0.1968,0.4932,-51.4816,16.5405,10000.00,165405.06,2.1563
81.00,31.1586,0.4728,0.5970,-40.7074,25.9986,10000.00,259986.34,2.1500
81.50,39.4089,0.7786,0.6108,-26.1167,31.6979,10000.00,316979.26,2.1443
82.00,44.3930,1.0693,0.5396,-9.6946,33.3313,10000.00,333313.43,2.1394
82.50,46.0558,1.3090,0.4137,6.5892,31.2492,10000.00,312491.87,2.1353
83.00,44.3930,1.4813,0.2781,21.0707,26.2873,10000.00,262872.72,2.1320
83.50,39.4089,1.5930,0.1779,32.5733,19.5149,10000.00,195149.26,2.1292
84.00,31.1586,1.6704,0.1436,40.4582,11.9732,-10000.00,-119731.78,2.1268
84.50,19.8582,1.7487,0.1805,44.5675,4.5189,-10000.00,-45188.90,2.1248
85.00,6.0227,1.8591,0.2658,45.0647,-2.4246,-10000.00,24245.88,2.1233
85.50,-9.4267,2.0151,0.3539,42.2574,-8.6916,-10000.00,86916.39,2.1227
86.00,-25.1359,2.2042,0.3891,36.4829,-14.3032,-10000.00,143031.55,2.1232
86.50,-39.4089,2.3869,0.3215,28.0570,-19.2942,-10000.00,192941.69,2.1248
87.00,-50.4157,2.5035,0.1224,17.3094,-23.5533,-10000.00,235532.89,2.1271
87.50,-56.4873,2.4877,-0.2047,4.6828,-26.7319,-10000.00,267318.51,2.1294
88.00,-56.4383,2.2836,-0.6217,-9.1470,-28.2590,-10000.00,282589.95,2.1303
88.50,-49.8405,1.8618,-1.0629,-23.1875,-27.4664,-10000.00,274663.89,2.1289
89.00,-37.1812,1.2300,-1.4484,-36.1290,-23.7920,10000.00,-237920.05,2.1249
89.50,-19.8582,0.4355,-1.7028,-46.4673,-17.0540,10000.00,-170539.61,2.1192
90.00,-0.0000,-0.4419,-1.7732,-52.7040,-7.4798,10000.00,-74798.19,2.1136
90.50,19.8582,-1.3038,-1.6415,-53.6133,4.0647,10000.00,40647.31,2.1100
91.00,37.1812,-2.0530,-1.3292,-48.5389,16.1917,10000.00,161917.29,2.1097
91.50,49.8405,-2.6120,-0.8924,-37.6088,27.1956,10000.00,271955.55,2.1128
92.00,56.4383,-2.9375,-0.4086,-21.8206,35.3583,10000.00,353582.81,2.1181
92.50,56.4873,-3.0264,0.0413,-2.9628,39.2889,10000.00,392888.81,2.1240
93.00,50.4157,-2.9131,0.3911,16.6257,38.2173,10000.00,382173.14,2.1290
93.50,39.4089,-2.6584,0.6036,34.4163,32.1725,-10000.00,-321724.57,2.1322
94.00,25.1359,-2.3331,0.6762,48.1143,22.0470,-10000.00,-220470.18,2.1333
94.50,9.4267,-2.0007,0.6386,56.0206,9.2958,-10000.00,-92957.71,2.1326
95.00,-6.0227,-1.7044,0.5417,57.2853,-4.1960,-10000.00,41960.19,2.1306
95.50,-19.8582,-1.4595,0.4417,52.0220,-16.5183,-10000.00,165182.94,2.1276
96.00,-31.1586,-1.2554,0.3844,41.2325,-26.0809,-10000.00,260808.94,2.1240
96.50,-39.4089,-1.0640,0.3923,26.5770,-31.8717,-10000.00,318717.11,2.1199
97.00,-44.3930,-0.8529,0.4603,10.0494,-33.5756,-10000.00,335755.97,2.1154
97.50,-46.0558,-0.5987,0.5580,-6.3686,-31.5372,-10000.00,315371.57,2.1104
98.00,-44.3930,-0.2972,0.6414,-20.9989,-26.5893,-10000.00,265893.33,2.1052
98.50,-39.4089,0.0330,0.6667,-32.6499,-19.8016,-10000.00,198015.55,2.0998
99.00,-31.1586,0.3549,0.6056,-40.6686,-12.2178,10000.00,-122177.61,2.0947
99.50,-19.8582,0.6234,0.4550,-44.8850,-4.7001,10000.00,-47001.30,2.0899
100.00,-6.0227,0.7991,0.2409,-45.4539,2.3209,10000.00,23209.07,2.0855
100.50,9.4267,0.8617,0.0119,-42.6776,8.6716,10000.00,86716.32,2.0812
101.00,25.1359,0.8185,-0.1726,-36.8925,14.3647,10000.00,143646.52,2.0769
101.50,39.4089,0.7057,-0.2588,-28.4174,19.4273,10000.00,194273.24,2.0724
102.00,50.4157,0.5817,-0.2144,-17.5885,23.7419,10000.00,237418.97,2.0677
102.50,56.4873,0.5134,-0.0390,-4.8580,26.9552,10000.00,269552.01,2.0630
103.00,56.4383,0.5590,0.2332,9.0874,28.4941,10000.00,284940.70,2.0584
103.50,49.8405,0.7525,0.5400,23.2435,27.6902,10000.00,276901.75,2.0541
104.00,37.1812,1.0920,0.8047,36.2896,23.9837,-10000.00,-239836.88,2.0505
104.50,19.8582,1.5379,0.9551,46.7122,17.1968,-10000.00,-171968.07,2.0484
105.00,0.0000,2.0193,0.9405,53.0055,7.5626,-10000.00,-75625.71,2.0483
105.50,-19.8582,2.4480,0.7449,53.9400,-4.0470,-10000.00,40470.41,2.0503
106.00,-37.1812,2.7376,0.3914,48.8584,-16.2376,-10000.00,162376.19,2.0541
106.50,-49.8405,2.8224,-0.0631,37.8909,-27.2975,-10000.00,272975.42,2.0583
107.00,-56.4383,2.6707,-0.5407,22.0402,-35.5039,-10000.00,355038.94,2.0616
107.50,-56.4873,2.2914,-0.9608,3.1020,-39.4621,-10000.00,394620.91,2.0627
108.00,-50.4157,1.7306,-1.2581,-16.5762,-38.4002,-10000.00,384002.38,2.0613
108.50,-39.4089,1.0600,-1.3967,-34.4570,-32.3472,10000.00,-323471.59,2.0579
109.00,-25.1359,0.3607,-1.3761,-48.2368,-22.1972,10000.00,-221972.20,2.0533
109.50,-9.4267,-0.2947,-1.2284,-56.2093,-9.4083,10000.00,-94083.29,2.0487
110.00,6.0227,-0.8554,-1.0072,-57.5189,4.1300,10000.00,41300.17,2.0449
110.50,19.8582,-1.2996,-0.7720,-52.2760,16.5029,10000.00,165028.77,2.0421
111.00,31.1586,-1.6334,-0.5718,-41.4817,26.1151,10000.00,261150.68,2.0405
111.50,39.4089,-1.8819,-0.4330,-26.7978,31.9498,10000.00,319497.95,2.0398
112.00,44.3930,-2.0766,-0.3539,-10.2221,33.6880,10000.00,336879.96,2.0400
112.50,46.0558,-2.2415,-0.3081,6.2581,31.6715,10000.00,316714.65,2.0409
113.00,44.3930,-2.3834,-0.2547,20.9581,26.7317,10000.00,267316.62,2.0425
113.50,39.4089,-2.4881,-0.1537,32.6794,19.9379,10000.00,199379.24,2.0447
114.00,31.1586,-2.5246,0.0205,40.7620,12.3354,-10000.00,-123354.43,2.0470
114.50,19.8582,-2.4552,0.2679,45.0305,4.7888,-10000.00,-47888.00,2.0490
115.00,6.0227,-2.2490,0.5604,45.6349,-2.2683,-10000.00,22682.99,2.0499
115.50,-9.4267,-1.8956,0.8475,42.8751,-8.6583,-10000.00,86583.49,2.0493
116.00,-25.1359,-1.4126,1.0684,37.0868,-14.3900,-10000.00,143900.46,2.0470
116.50,-39.4089,-0.8475,1.1685,28.5902,-19.4871,-10000.00,194870.84,2.0433
117.00,-50.4157,-0.2699,1.1153,17.7244,-23.8286,-10000.00,238286.41,2.0391
117.50,-56.4873,0.2419,0.9087,4.9457,-27.0593,-10000.00,270593.33,2.0348
118.00,-56.4383,0.6188,0.5838,-9.0539,-28.6048,-10000.00,286048.00,2.0309
118.50,-49.8405,0.8165,0.2043,-23.2647,-27.7966,-10000.00,277966.11,2.0273
119.00,-37.1812,0.8271,-0.1513,-36.3608,-24.0759,10000.00,-240758.77,2.0238
119.50,-19.8582,0.6818,-0.4084,-46.8242,-17.2666,10000.00,-172666.43,2.0200
120.00,-0.0000,0.4443,-0.5136,-53.1457,-7.6045,10000.00,-76044.77,2.0160
120.50,19.8582,0.1970,-0.4478,-54.0935,4.0357,10000.00,40357.04,2.0119
121.00,37.1812,0.0220,-0.2308,-49.0100,16.2564,10000.00,162564.42,2.0078
121.50,49.8405,-0.0174,0.0838,-38.0262,27.3433,10000.00,273432.58,2.0036
122.00,56.4383,0.1097,0.4218,-22.1470,35.5708,10000.00,355708.27,1.9996
122.50,56.4873,0.3953,0.7058,-3.1715,39.5428,10000.00,395428.16,1.9957
123.00,50.4157,0.7960,0.8741,16.5488,38.4864,10000.00,384863.77,1.9923
123.50,39.4089,1.2444,0.8939,34.4722,32.4302,-10000.00,-324302.23,1.9898
124.00,25.1359,1.6653,0.7676,48.2911,22.2694,-10000.00,-222694.30,1.9886
124.50,9.4267,1.9933,0.5299,56.2956,9.4633,-10000.00,-94633.19,1.9886
125.00,-6.0227,2.1859,0.2365,57.6274,-4.0967,-10000.00,40966.55,1.9895
125.50,-19.8582,2.2308,-0.0514,52.3953,-16.4933,-10000.00,164932.75,1.9905
126.00,-31.1586,2.1440,-0.2834,41.5998,-26.1290,-10000.00,261289.84,1.9911
126.50,-39.4089,1.9613,-0.4327,26.9036,-31.9848,-10000.00,319847.52,1.9910
127.00,-44.3930,1.7250,-0.5007,10.3061,-33.7396,-10000.00,337396.32,1.9900
127.50,-46.0558,1.4699,-0.5142,-6.2030,-31.7340,-10000.00,317340.37,1.9882
128.00,-44.3930,1.2130,-0.5149,-20.9357,-26.7987,-10000.00,267986.62,1.9858
128.50,-39.4089,0.9501,-0.5444,-32.6901,-20.0027,-10000.00,200027.41,1.9828
129.00,-31.1586,0.6591,-0.6300,-40.8034,-12.3920,10000.00,-123919.95,1.9794
129.50,-19.8582,0.3101,-0.7741,-45.0969,-4.8321,10000.00,-48320.91,1.9757
130.00,-6.0227,-0.1207,-0.9513,-45.7189,2.2418,10000.00,22417.55,1.9719
130.50,9.4267,-0.6388,-1.1139,-42.9678,8.6503,10000.00,86502.70,1.9686
131.00,25.1359,-1.2225,-1.2042,-37.1789,14.4003,10000.00,144003.02,1.9663
131.50,39.4089,-1.8223,-1.1711,-28.6730,19.5138,10000.00,195138.03,1.9657
132.00,50.4157,-2.3679,-0.9852,-17.7904,23.8685,10000.00,238684.69,1.9674
132.50,56.4873,-2.7823,-0.6499,-4.9894,27.1078,10000.00,271078.28,1.9711
133.00,56.4383,-2.9990,-0.2033,9.0355,28.6569,10000.00,286569.10,1.9760
133.50,49.8405,-2.9781,0.2877,23.2722,27.8472,10000.00,278471.84,1.9806
134.00,37.1812,-2.7174,0.7422,36.3923,24.1202,-10000.00,-241201.61,1.9839
134.50,19.8582,-2.2551,1.0828,46.8754,17.3007,-10000.00,-173007.16,1.9850
135.00,0.0000,-1.6631,1.2544,53.2107,7.6256,-10000.00,-76255.85,1.9839
135.50,-19.8582,-1.0326,1.2363,54.1656,-4.0289,-10000.00,40289.44,1.9812
136.00,-37.1812,-0.4556,1.0470,49.0818,-16.2640,-10000.00,162639.77,1.9778
136.50,-49.8405,-0.0054,0.7397,38.0909,-27.3637,-10000.00,273636.71,1.9742
137.00,-56.4383,0.2768,0.3886,22.1988,-35.6015,-10000.00,356015.40,1.9706
137.50,-56.4873,0.3889,0.0712,3.2061,-39.5804,-10000.00,395803.96,1.9672
138.00,-50.4157,0.3643,-0.1496,-16.5338,-38.5269,-10000.00,385269.01,1.9638
138.50,-39.4089,0.2613,-0.2396,-34.4774,-32.4697,10000.00,-324696.78,1.9603
139.00,-25.1359,0.1466,-0.1995,-48.3150,-22.3041,10000.00,-223041.02,1.9568
139.50,-9.4267,0.0783,-0.0617,-56.3350,-9.4901,10000.00,-94901.32,1.9533
140.00,6.0227,0.0924,0.1207,-57.6778,4.0799,10000.00,40798.79,1.9498
140.50,19.8582,0.1966,0.2892,-52.4513,16.4876,10000.00,164876.47,1.9464
141.00,31.1586,0.3712,0.3965,-41.6558,26.1345,10000.00,261344.98,1.9431
141.50,39.4089,0.5787,0.4189,-26.9543,32.0003,10000.00,320003.39,1.9400
142.00,44.3930,0.7765,0.3609,-10.3468,33.7633,10000.00,337633.12,1.9371
142.50,46.0558,0.9311,0.2526,6.1756,31.7632,10000.00,317631.55,1.9345
143.00,44.3930,1.0282,0.1386,20.9235,26.8302,10000.00,268301.73,1.9321
143.50,39.4089,1.0763,0.0634,32.6937,20.0335,10000.00,200335.20,1.9298
144.00,31.1586,1.1032,0.0568,40.8215,12.4191,-10000.00,-124191.39,1.9275
144.50,19.8582,1.1455,0.1233,45.1272,4.8532,-10000.00,-48531.86,1.9254
145.00,6.0227,1.2350,0.2396,45.7579,-2.2284,-10000.00,22284.28,1.9234
145.50,-9.4267,1.3857,0.3592,43.0113,-8.6456,-10000.00,86456.04,1.9218
146.00,-25.1359,1.5852,0.4255,37.2226,-14.4043,-10000.00,144043.21,1.9208
146.50,-39.4089,1.7937,0.3880,28.7126,-19.5257,-10000.00,195256.99,1.9204
147.00,-50.4157,1.9508,0.2172,17.8223,-23.8867,-10000.00,238867.23,1.9205
