time,x_ref,z,zdot,x_rel,xrel_dot,F_pto,power,fowt_rms_cumul
21.00,-87.9395,6.0793,1.6529,-54.6943,-22.8436,-10000.00,228435.71,5.4259
21.50,-84.9430,6.7397,0.9857,-63.9480,-13.9219,-10000.00,139219.08,5.4593
22.00,-76.1578,7.0653,0.3202,-68.4235,-3.8539,-10000.00,38539.32,5.5000
22.50,-62.1826,7.0665,-0.3055,-67.7407,6.5773,10000.00,65772.90,5.5388
23.00,-43.9698,6.7721,-0.8577,-61.9336,16.5111,10000.00,165110.88,5.5679
23.50,-22.7604,6.2258,-1.3089,-51.4341,25.2254,10000.00,252253.60,5.5824
24.00,-0.0000,5.4834,-1.6395,-37.0262,32.0444,10000.00,320443.52,5.5804
24.50,22.7604,4.6082,-1.8388,-19.7961,36.4423,10000.00,364422.84,5.5626
25.00,43.9698,3.6667,-1.9057,-1.0466,38.0840,10000.00,380839.99,5.5317
25.50,62.1826,2.7234,-1.8478,17.8051,36.8499,10000.00,368499.41,5.4912
26.00,76.1578,1.8370,-1.6815,35.3378,32.8437,10000.00,328436.74,5.4450
26.50,84.9430,1.0562,-1.4298,50.2363,26.3816,10000.00,263816.50,5.3963
27.00,87.9395,0.4168,-1.1208,61.3914,17.9663,10000.00,179663.21,5.3473
27.50,84.9430,-0.0602,-0.7855,67.9832,8.2451,10000.00,82450.70,5.2994
28.00,76.1578,-0.3695,-0.4552,69.5413,-2.0415,10000.00,-20415.45,5.2529
28.50,62.1826,-0.5213,-0.1597,65.9768,-12.1179,-10000.00,121179.10,5.2079
29.00,43.9698,-0.5394,0.0755,57.5968,-21.1852,-10000.00,211852.01,5.1640
29.50,22.7604,-0.4592,0.2307,45.0640,-28.6290,-10000.00,286289.89,5.1211
30.00,0.0000,-0.3241,0.2937,29.3300,-33.9145,-10000.00,339145.11,5.0792
30.50,-22.7604,-0.1816,0.2602,11.5732,-36.6752,-10000.00,366752.09,5.0381
31.00,-43.9698,-0.0792,0.1347,-6.8922,-36.7373,-10000.00,367372.91,4.9980
31.50,-62.1826,-0.0602,-0.0704,-24.7158,-34.1292,-10000.00,341291.97,4.9588
32.00,-76.1578,-0.1597,-0.3356,-40.6108,-29.0756,-10000.00,290756.44,4.9205
32.50,-84.9430,-0.4017,-0.6355,-53.4480,-21.9771,-10000.00,219771.30,4.8833
33.00,-87.9395,-0.7962,-0.9410,-62.3357,-13.3768,-10000.00,133768.44,4.8477
33.50,-84.9430,-1.3385,-1.2216,-66.6806,-3.9178,-10000.00,39178.05,4.8147
34.00,-76.1578,-2.0086,-1.4474,-66.2257,5.7063,-10000.00,-57062.66,4.7858
34.50,-62.1826,-2.7723,-1.5917,-61.0628,14.8025,10000.00,148025.30,4.7630
35.00,-43.9698,-3.5830,-1.6328,-51.6315,22.6812,10000.00,226812.16,4.7484
35.50,-22.7604,-4.3853,-1.5561,-38.6682,28.8515,10000.00,288515.38,4.7436
36.00,-0.0000,-5.1184,-1.3554,-23.1353,32.9044,10000.00,329044.46,4.7489
36.50,22.7604,-5.7204,-1.0331,-6.1613,34.5891,10000.00,345890.67,4.7634
37.00,43.9698,-6.1332,-0.6010,11.0430,33.8267,10000.00,338267.07,4.7842
37.50,62.1826,-6.3064,-0.0792,27.2706,30.7122,10000.00,307122.43,4.8074
38.00,76.1578,-6.2019,0.5048,41.4036,25.5032,10000.00,255032.23,4.8281
38.50,84.9430,-5.7967,1.1177,52.4890,18.5979,10000.00,185978.79,4.8417
39.00,87.9395,-5.0855,1.7227,59.8019,10.5040,10000.00,105039.55,4.8449
39.50,84.9430,-4.0817,2.2818,62.8906,1.8009,10000.00,18008.56,4.8361
40.00,76.1578,-2.8175,2.7583,61.6027,-6.9020,10000.00,-69020.35,4.8163
40.50,62.1826,-1.3427,3.1194,56.0887,-15.0079,10000.00,-150078.82,4.7892
41.00,43.9698,0.2781,3.3383,46.7862,-21.9728,-10000.00,219728.10,4.7603
41.50,22.7604,1.9687,3.3961,34.3959,-27.2936,-10000.00,272935.95,4.7368
42.00,0.0000,3.6458,3.2834,19.8160,-30.6871,-10000.00,306871.27,4.7254
42.50,-22.7604,5.2237,3.0007,4.0653,-31.9562,-10000.00,319562.10,4.7315
43.00,-43.9698,6.6198,2.5589,-11.7752,-31.0499,-10000.00,310499.30,4.7575
43.50,-62.1826,7.7595,1.9788,-26.6356,-28.0637,-10000.00,280636.59,4.8021
44.00,-76.1578,8.5804,1.2896,-39.5286,-23.2294,-10000.00,232294.38,4.8609
44.50,-84.9430,9.0368,0.5273,-49.6136,-16.8977,-10000.00,168976.91,4.9268
45.00,-87.9395,9.1023,-0.2673,-56.2493,-9.5117,-10000.00,95117.08,4.9917
45.50,-84.9430,8.7713,-1.0512,-59.0331,-1.5768,-10000.00,15767.56,5.0480
46.00,-76.1578,8.0599,-1.7821,-57.8233,6.3741,-10000.00,-63740.51,5.0899
46.50,-62.1826,7.0046,-2.4206,-52.7445,13.8149,-10000.00,-138148.93,5.1140
47.00,-43.9698,5.6604,-2.9329,-44.1752,20.2611,10000.00,202611.39,5.1201
47.50,-22.7604,4.0972,-3.2927,-32.7316,25.2519,10000.00,252519.45,5.1105
48.00,-0.0000,2.3960,-3.4830,-19.2112,28.5265,10000.00,285265.03,5.0899
48.50,22.7604,0.6437,-3.4969,-4.5260,29.8887,10000.00,298886.84,5.0643
49.00,43.9698,-1.0720,-3.3380,10.3448,29.2683,10000.00,292683.48,5.0398
49.50,62.1826,-2.6677,-3.0198,24.4195,26.7242,10000.00,267241.61,5.0216
50.00,76.1578,-4.0690,-2.5654,36.7767,22.4383,10000.00,224383.47,5.0131
50.50,84.9430,-5.2153,-2.0049,46.6146,16.7038,10000.00,167037.88,5.0151
51.00,87.9395,-6.0622,-1.3744,53.3017,9.9044,10000.00,99043.84,5.0263
51.50,84.9430,-6.5845,-0.7128,56.4157,2.4899,10000.00,24899.19,5.0436
52.00,76.1578,-6.7765,-0.0598,55.7699,-5.0530,10000.00,-50529.60,5.0629
52.50,62.1826,-6.6521,0.5470,51.4236,-12.2319,10000.00,-122318.90,5.0802
53.00,43.9698,-6.2428,1.0744,43.6773,-18.5801,-10000.00,185801.21,5.0923
53.50,22.7604,-5.5954,1.4955,33.0640,-23.6382,-10000.00,236381.77,5.0972
54.00,0.0000,-4.7682,1.7916,20.3017,-27.1308,-10000.00,271307.70,5.0943
54.50,-22.7604,-3.8264,1.9528,6.2335,-28.8336,-10000.00,288336.03,5.0842
55.00,-43.9698,-2.8380,1.9788,-8.2134,-28.6380,-10000.00,286380.33,5.0684
55.50,-62.1826,-1.8688,1.8785,-22.0883,-26.5581,-10000.00,265580.75,5.0488
56.00,-76.1578,-0.9778,1.6692,-34.4780,-22.7297,-10000.00,227297.08,5.0272
56.50,-84.9430,-0.2138,1.3751,-44.5664,-17.4025,-10000.00,174024.74,5.0052
57.00,-87.9395,0.3880,1.0252,-51.6871,-10.9238,-10000.00,109238.29,4.9835
57.50,-84.9430,0.8074,0.6515,-55.3678,-3.7172,-10000.00,37171.58,4.9625
58.00,-76.1578,1.0409,0.2865,-55.3612,3.7452,-10000.00,-37452.24,4.9422
58.50,-62.1826,1.1005,-0.0394,-51.6619,10.9724,-10000.00,-109724.30,4.9223
59.00,-43.9698,1.0124,-0.2999,-44.5082,17.4868,10000.00,174868.22,4.9024
59.50,-22.7604,0.8149,-0.4748,-34.3794,22.8073,10000.00,228073.11,4.8825
60.00,-0.0000,0.5542,-0.5512,-21.9523,26.6289,10000.00,266288.61,4.8626
60.50,22.7604,0.2810,-0.5246,-8.0455,28.6925,10000.00,286925.27,4.8427
61.00,43.9698,0.0460,-0.3994,6.4210,28.8537,10000.00,288536.63,4.8229
61.50,62.1826,-0.1040,-0.1880,20.4856,27.0924,10000.00,270924.31,4.8035
62.00,76.1578,-0.1308,0.0898,33.2088,23.5162,10000.00,235162.33,4.7842
62.50,84.9430,-0.0074,0.4084,43.7355,18.3538,10000.00,183537.83,4.7652
63.00,87.9395,0.2794,0.7382,51.3526,11.9411,10000.00,119410.66,4.7465
63.50,84.9430,0.7275,1.0480,55.5374,4.7000,10000.00,46999.94,4.7283
64.00,76.1578,1.3190,1.3072,55.9940,-2.8889,10000.00,-28889.42,4.7114
64.50,62.1826,2.0216,1.4881,52.6750,-10.3183,10000.00,-103182.77,4.6966
65.00,43.9698,2.7902,1.5683,45.7863,-17.0874,-10000.00,170873.94,4.6850
65.50,22.7604,3.5704,1.5322,35.7876,-22.6883,-10000.00,226883.19,4.6775
66.00,0.0000,4.3017,1.3723,23.3498,-26.7880,-10000.00,267879.90,4.6748
66.50,-22.7604,4.9223,1.0904,9.2994,-29.1010,-10000.00,291010.23,4.6767
67.00,-43.9698,5.3734,0.6969,-5.4234,-29.4604,-10000.00,294603.68,4.6823
67.50,-62.1826,5.6037,0.2111,-19.8270,-27.8298,-10000.00,278297.57,4.6897
68.00,-76.1578,5.5735,-0.3403,-32.9356,-24.3074,-10000.00,243074.20,4.6968
68.50,-84.9430,5.2579,-0.9248,-43.8550,-19.1207,-10000.00,191206.70,4.7011
69.00,-87.9395,4.6492,-1.5064,-51.8342,-12.6116,-10000.00,126116.25,4.7007
69.50,-84.9430,3.7582,-2.0476,-56.3174,-5.2149,-10000.00,52149.05,4.6946
70.00,-76.1578,2.6143,-2.5122,-56.9835,2.5712,-10000.00,-25712.46,4.6831
70.50,-62.1826,1.2643,-2.8675,-53.7693,10.2185,-10000.00,-102185.10,4.6678
71.00,-43.9698,-0.2304,-3.0869,-46.8758,17.2045,10000.00,172044.53,4.6515
71.50,-22.7604,-1.7967,-3.1514,-36.7685,23.0005,10000.00,230004.56,4.6377
72.00,-0.0000,-3.3543,-3.0515,-24.1338,27.2559,10000.00,272558.93,4.6301
72.50,22.7604,-4.8207,-2.7873,-9.8212,29.6724,10000.00,296724.26,4.6314
73.00,43.9698,-6.1159,-2.3693,5.2008,30.0757,10000.00,300756.72,4.6431
73.50,62.1826,-7.1676,-1.8175,19.9103,28.4281,10000.00,284280.80,4.6648
74.00,76.1578,-7.9157,-1.1605,33.3019,24.8325,10000.00,248324.68,4.6941
74.50,84.9430,-8.3163,-0.4334,44.4555,19.5259,10000.00,195258.92,4.7275
75.00,87.9395,-8.3441,0.3237,52.6002,12.8642,10000.00,128641.78,4.7605
75.50,84.9430,-7.9946,1.0690,57.1677,5.2981,10000.00,52981.22,4.7889
76.00,76.1578,-7.2840,1.7610,57.8328,-2.6571,10000.00,-26570.52,4.8094
76.50,62.1826,-6.2489,2.3614,54.5365,-10.4569,10000.00,-104569.05,4.8201
77.00,43.9698,-4.9435,2.8371,47.4918,-17.5652,-10000.00,175652.37,4.8209
77.50,22.7604,-3.4368,3.1630,37.1818,-23.4432,-10000.00,234432.17,4.8133
78.00,0.0000,-1.8082,3.3228,24.3147,-27.7344,-10000.00,277343.64,4.8001
78.50,-22.7604,-0.1428,3.3103,9.7639,-30.1392,-10000.00,301391.86,4.7849
79.00,-43.9698,1.4740,3.1297,-5.4792,-30.4867,-10000.00,304867.32,4.7713
79.50,-62.1826,2.9612,2.7952,-20.3725,-28.7469,-10000.00,287469.12,4.7621
80.00,-76.1578,4.2473,2.3301,-33.8948,-25.0331,-10000.00,250331.32,4.7591
80.50,-84.9430,5.2745,1.7649,-45.1161,-19.5950,-10000.00,195949.93,4.7625
81.00,-87.9395,6.0015,1.1356,-53.2621,-12.8015,-10000.00,128015.34,4.7710
81.50,-84.9430,6.4059,0.4812,-57.7678,-5.1161,-10000.00,51161.38,4.7827
82.00,-76.1578,6.4851,-0.1589,-58.3167,2.9352,-10000.00,-29351.82,4.7948
82.50,-62.1826,6.2557,-0.7474,-54.8637,10.7999,-10000.00,-107999.41,4.8050
83.00,-43.9698,5.7518,-1.2517,-47.6386,17.9373,10000.00,179372.64,4.8112
83.50,-22.7604,5.0225,-1.6453,-37.1431,23.8073,10000.00,238073.05,4.8125
84.00,-0.0000,4.1280,-1.9103,-24.1033,28.0561,10000.00,280561.40,4.8087
84.50,22.7604,3.1353,-2.0376,-9.4083,30.3900,10000.00,303899.95,4.8006
85.00,43.9698,2.1133,-2.0278,5.9380,30.6461,10000.00,306460.90,4.7892
85.50,62.1826,1.1287,-1.8907,20.8857,28.8041,10000.00,288040.65,4.7761
86.00,76.1578,0.2409,-1.6444,34.4106,24.9876,10000.00,249876.07,4.7623
86.50,84.9430,-0.5016,-1.3141,45.5853,19.4561,10000.00,194561.43,4.7487
87.00,87.9395,-1.0642,-0.9297,53.6422,12.5872,10000.00,125871.66,4.7358
87.50,84.9430,-1.4278,-0.5242,58.0267,4.8504,10000.00,48504.00,4.7236
88.00,76.1578,-1.5903,-0.1306,58.4356,-3.2244,10000.00,-32244.15,4.7117
88.50,62.1826,-1.5656,0.2199,54.8382,-11.0839,10000.00,-110839.11,4.7000
89.00,43.9698,-1.3821,0.5004,47.4782,-18.1891,-10000.00,181891.17,4.6879
89.50,22.7604,-1.0804,0.6901,36.8695,-24.0046,-10000.00,240045.64,4.6756
90.00,0.0000,-0.7094,0.7759,23.7483,-28.1826,-10000.00,281826.35,4.6630
90.50,-22.7604,-0.3227,0.7532,9.0097,-30.4371,-10000.00,304371.00,4.6502
91.00,-43.9698,0.0263,0.6261,-6.3400,-30.6132,-10000.00,306131.79,4.6375
91.50,-62.1826,0.2880,0.4071,-21.2525,-28.6982,-10000.00,286981.82,4.6249
92.00,-76.1578,0.4214,0.1164,-34.7091,-24.8224,-10000.00,248224.20,4.6125
92.50,-84.9430,0.3967,-0.2203,-45.7902,-19.2503,-10000.00,192503.13,4.6002
93.00,-87.9395,0.1985,-0.5727,-53.7384,-12.3623,-10000.00,123623.26,4.5879
93.50,-84.9430,-0.1733,-0.9091,-58.0104,-4.6289,-10000.00,46289.42,4.5757
94.00,-76.1578,-0.7027,-1.1982,-58.3139,3.4215,-10000.00,-34215.15,4.5638
94.50,-62.1826,-1.3588,-1.4117,-54.6278,11.2390,-10000.00,-112390.22,4.5529
95.00,-43.9698,-2.0978,-1.5261,-47.2035,18.2895,10000.00,182894.80,4.5435
95.50,-22.7604,-2.8656,-1.5251,-36.5600,24.0433,10000.00,240432.66,4.5364
96.00,-0.0000,-3.6022,-1.4004,-23.4350,28.1590,10000.00,281589.88,4.5320
96.50,22.7604,-4.2455,-1.1527,-8.7228,30.3564,10000.00,303564.02,4.5306
97.00,43.9698,-4.7359,-0.7917,6.5744,30.4859,10000.00,304859.17,4.5317
97.50,62.1826,-5.0213,-0.3359,21.4145,28.5388,10000.00,285387.76,4.5343
98.00,76.1578,-5.0603,0.1887,34.7868,24.6477,10000.00,246476.54,4.5371
98.50,84.9430,-4.8264,0.7504,45.7803,19.0776,10000.00,190776.23,4.5386
99.00,87.9395,-4.3097,1.3136,53.6462,12.2081,10000.00,122080.95,4.5375
99.50,84.9430,-3.5187,1.8413,57.8487,4.5070,10000.00,45069.95,4.5330
100.00,76.1578,-2.4803,2.2975,58.1015,-3.5011,10000.00,-35011.09,4.5251
100.50,62.1826,-1.2385,2.6499,54.3874,-11.2707,10000.00,-112707.31,4.5147
101.00,43.9698,0.1478,2.8718,46.9594,-18.2726,-10000.00,182726.11,4.5036
101.50,22.7604,1.6083,2.9442,36.3357,-23.9818,-10000.00,239817.99,4.4939
102.00,0.0000,3.0653,2.8572,23.2511,-28.0610,-10000.00,280609.66,4.4881
102.50,-22.7604,4.4388,2.6108,8.5948,-30.2330,-10000.00,302329.65,4.4878
103.00,-43.9698,5.6511,2.2148,-6.6370,-30.3501,-10000.00,303500.89,4.4942
103.50,-62.1826,6.6319,1.6888,-21.4091,-28.4041,-10000.00,284041.28,4.5069
104.00,-76.1578,7.3228,1.0606,-34.7170,-24.5270,-10000.00,245269.85,4.5245
104.50,-84.9430,7.6812,0.3648,-45.6560,-18.9818,-10000.00,189817.69,4.5448
105.00,-87.9395,7.6828,-0.3596,-53.4819,-12.1450,-10000.00,121449.99,4.5647
105.50,-84.9430,7.3237,-1.0715,-57.6620,-4.4811,-10000.00,44810.82,4.5816
106.00,-76.1578,6.6202,-1.7301,-57.9114,3.4892,-10000.00,-34891.79,4.5933
106.50,-62.1826,5.6087,-2.2980,-54.2122,11.2239,-10000.00,-112239.41,4.5986
107.00,-43.9698,4.3428,-2.7431,-46.8151,18.1971,10000.00,181971.28,4.5974
107.50,-22.7604,2.8903,-3.0408,-36.2345,23.8862,10000.00,238862.28,4.5910
108.00,-0.0000,1.3293,-3.1755,-23.2006,27.9554,10000.00,279554.11,4.5813
108.50,22.7604,-0.2571,-3.1418,-8.5973,30.1280,10000.00,301279.91,4.5708
109.00,43.9698,-1.7852,-2.9443,6.5843,30.2557,10000.00,302556.88,4.5619
109.50,62.1826,-3.1764,-2.5976,21.3135,28.3288,10000.00,283287.98,4.5566
110.00,76.1578,-4.3617,-2.1252,34.5899,24.4770,10000.00,244769.86,4.5557
110.50,84.9430,-5.2857,-1.5579,45.5110,18.9606,10000.00,189606.41,4.5593
111.00,87.9395,-5.9098,-0.9317,53.3338,12.1533,10000.00,121533.50,4.5662
111.50,84.9430,-6.2140,-0.2854,57.5250,4.5167,10000.00,45166.78,4.5749
112.00,76.1578,-6.1983,0.3418,57.7981,-3.4311,10000.00,-34310.65,4.5834
112.50,62.1826,-5.8816,0.9129,54.1322,-11.1500,10000.00,-111499.56,4.5900
113.00,43.9698,-5.3002,1.3957,46.7744,-18.1151,-10000.00,181151.08,4.5933
113.50,22.7604,-4.5050,1.7644,36.2352,-23.8044,-10000.00,238043.96,4.5929
114.00,0.0000,-3.5578,2.0016,23.2405,-27.8816,-10000.00,278815.70,4.5889
114.50,-22.7604,-2.5269,2.0990,8.6707,-30.0688,-10000.00,300688.01,4.5820
115.00,-43.9698,-1.4820,2.0579,-6.4860,-30.2161,-10000.00,302160.85,4.5731
115.50,-62.1826,-0.4903,1.8889,-21.2010,-28.3116,-10000.00,283116.07,4.5633
116.00,-76.1578,0.3887,1.6110,-34.4746,-24.4828,-10000.00,244827.57,4.5536
116.50,-84.9430,1.1067,1.2500,-45.4040,-18.9877,-10000.00,189877.02,4.5444
117.00,-87.9395,1.6299,0.8367,-53.2449,-12.1981,-10000.00,121980.79,4.5360
117.50,-84.9430,1.9403,0.4046,-57.4619,-4.5739,-10000.00,45739.44,4.5281
118.00,-76.1578,2.0370,-0.0124,-57.7654,3.3673,-10000.00,-33673.40,4.5205
118.50,-62.1826,1.9357,-0.3825,-54.1317,11.0862,-10000.00,-110861.71,4.5128
119.00,-43.9698,1.6669,-0.6786,-46.8045,18.0574,10000.00,180573.56,4.5046
119.50,-22.7604,1.2731,-0.8793,-36.2916,23.7579,10000.00,237578.96,4.4959
120.00,-0.0000,0.8058,-0.9714,-23.3164,27.8502,10000.00,278502.13,4.4869
120.50,22.7604,0.3207,-0.9501,-8.7581,30.0548,10000.00,300548.41,4.4777
121.00,43.9698,-0.1260,-0.8194,6.3962,30.2200,10000.00,302200.07,4.4685
121.50,62.1826,-0.4825,-0.5921,21.1174,28.3322,10000.00,283321.66,4.4594
122.00,76.1578,-0.7054,-0.2885,34.4048,24.5172,10000.00,245171.77,4.4505
122.50,84.9430,-0.7627,0.0652,45.3541,19.0320,10000.00,190320.21,4.4417
123.00,87.9395,-0.6369,0.4385,53.2187,12.2476,10000.00,122475.85,4.4329
123.50,84.9430,-0.3263,0.7990,57.4607,4.6237,10000.00,46236.57,4.4240
124.00,76.1578,0.1547,1.1149,57.7881,-3.3222,10000.00,-33221.77,4.4151
124.50,62.1826,0.7763,1.3570,54.1749,-11.0496,10000.00,-110496.47,4.4066
125.00,43.9698,1.4954,1.5014,46.8632,-18.0325,-10000.00,180325.37,4.3988
125.50,22.7604,2.2584,1.5307,36.3593,-23.7466,-10000.00,237465.80,4.3924
126.00,0.0000,3.0053,1.4360,23.3864,-27.8528,-10000.00,278528.22,4.3877
126.50,-22.7604,3.6737,1.2173,8.8234,-30.0704,-10000.00,300704.47,4.3852
127.00,-43.9698,4.2034,0.8836,-6.3415,-30.2465,-10000.00,302464.87,4.3845
127.50,-62.1826,4.5411,0.4527,-21.0780,-28.3665,-10000.00,283664.61,4.3851
128.00,-76.1578,4.6441,-0.0501,-34.3838,-24.5556,-10000.00,245556.32,4.3861
128.50,-84.9430,4.4842,-0.5935,-45.3526,-19.0708,-10000.00,190707.62,4.3865
129.00,-87.9395,4.0497,-1.1425,-53.2358,-12.2829,-10000.00,122828.99,4.3853
129.50,-84.9430,3.3469,-1.6602,-57.4939,-4.6523,-10000.00,46523.40,4.3817
130.00,-76.1578,2.4006,-2.1111,-57.8335,3.3025,-10000.00,-33025.40,4.3759
130.50,-62.1826,1.2524,-2.4628,-54.2276,11.0405,-10000.00,-110404.89,4.3682
131.00,-43.9698,-0.0411,-2.6886,-46.9177,18.0342,10000.00,180342.22,4.3599
131.50,-22.7604,-1.4119,-2.7695,-36.4104,23.7584,10000.00,237584.18,4.3525
132.00,-0.0000,-2.7847,-2.6953,-23.4293,27.8732,10000.00,278731.88,4.3476
132.50,22.7604,-4.0813,-2.4656,-8.8545,30.0970,10000.00,300969.81,4.3467
133.00,43.9698,-5.2259,-2.0899,6.3246,30.2764,10000.00,302763.55,4.3503
133.50,62.1826,-6.1499,-1.5872,21.0763,28.3966,10000.00,283966.48,4.3584
134.00,76.1578,-6.7964,-0.9848,34.3967,24.5832,10000.00,245832.42,4.3700
134.50,84.9430,-7.1237,-0.3164,45.3781,19.0933,10000.00,190932.84,4.3833
135.00,87.9395,-7.1082,0.3795,53.2708,12.2984,10000.00,122984.31,4.3965
135.50,84.9430,-6.7463,1.0625,57.5347,4.6597,10000.00,46597.40,4.4074
136.00,76.1578,-6.0546,1.6926,57.8759,-3.3036,10000.00,-33035.81,4.4146
136.50,62.1826,-5.0687,2.2330,54.2674,-11.0495,10000.00,-110494.61,4.4172
137.00,43.9698,-3.8418,2.6524,46.9514,-18.0499,-10000.00,180498.82,4.4152
137.50,22.7604,-2.4406,2.9268,36.4349,-23.7789,-10000.00,237789.44,4.4096
138.00,0.0000,-0.9417,3.0412,23.4428,-27.8964,-10000.00,278963.84,4.4020
138.50,-22.7604,0.5730,2.9906,8.8562,-30.1205,-10000.00,301205.02,4.3943
139.00,-43.9698,2.0221,2.7800,-6.3343,-30.2979,-10000.00,302979.38,4.3880
139.50,-62.1826,3.3288,2.4244,-21.0958,-28.4143,-10000.00,284143.29,4.3847
140.00,-76.1578,4.4262,1.9475,-34.4238,-24.5955,-10000.00,245955.22,4.3849
140.50,-84.9430,5.2611,1.3800,-45.4097,-19.0993,-10000.00,190992.56,4.3883
141.00,-87.9395,5.7971,0.7581,-53.3038,-12.2978,-10000.00,122978.31,4.3941
141.50,-84.9430,6.0166,0.1205,-57.5658,-4.6529,-10000.00,46529.46,4.4008
142.00,-76.1578,5.9215,-0.4940,-57.9023,3.3156,-10000.00,-33156.19,4.4071
142.50,-62.1826,5.5326,-1.0487,-54.2867,11.0653,-10000.00,-110653.38,4.4115
143.00,-43.9698,4.8881,-1.5118,-46.9621,18.0679,10000.00,180678.94,4.4133
143.50,-22.7604,4.0404,-1.8580,-36.4365,23.7973,10000.00,237972.68,4.4120
144.00,-0.0000,3.0524,-2.0705,-23.4355,27.9133,10000.00,279132.55,4.4080
144.50,22.7604,1.9935,-2.1416,-8.8412,30.1344,10000.00,301343.80,4.4020
145.00,43.9698,0.9342,-2.0733,6.3552,30.3076,10000.00,303076.45,4.3948
145.50,62.1826,-0.0583,-1.8768,21.1204,28.4191,10000.00,284191.41,4.3872
146.00,76.1578,-0.9245,-1.5719,34.4495,24.5952,10000.00,245952.19,4.3801
146.50,84.9430,-1.6165,-1.1849,45.4340,19.0941,10000.00,190941.15,4.3736
147.00,87.9395,-2.1010,-0.7474,53.3245,12.2886,10000.00,122885.80,4.3679
