time,x_ref,z,zdot,x_rel,xrel_dot,F_pto,power,fowt_rms_cumul
53.50,-5.0548,-0.7106,0.1826,10.4882,3.8256,-2082.46,-7966.60,1.0817
54.00,-6.3032,-0.6543,0.0359,11.3433,-0.4692,-2420.94,1135.91,1.0785
54.50,-6.3032,-0.6780,-0.1306,10.0257,-4.7224,-2260.96,10677.10,1.0755
55.00,-5.0548,-0.7809,-0.2734,6.7682,-8.1007,-1643.85,13316.35,1.0732
55.50,-2.8052,-0.9408,-0.3534,2.1847,-9.9379,-711.05,7066.41,1.0721
56.00,-0.0000,-1.1193,-0.3446,-2.8480,-9.8668,347.66,-3430.30,1.0726
56.50,2.8052,-1.2691,-0.2387,-7.3611,-7.8925,1343.03,-10599.87,1.0744
57.00,5.0548,-1.3437,-0.0477,-10.4831,-4.3928,2113.63,-9284.67,1.0771
57.50,6.3032,-1.3074,0.1987,-11.6106,-0.0445,2477.40,-110.26,1.0793
58.00,6.3032,-1.1427,0.4586,-10.5266,4.3085,2341.09,10086.65,1.0798
58.50,5.0548,-0.8543,0.6861,-7.4435,7.8213,1740.31,13611.45,1.0781
59.00,2.8052,-0.4690,0.8401,-2.9616,9.8130,810.58,7954.28,1.0744
59.50,-0.0000,-0.0312,0.8928,2.0485,9.9008,-258.55,-2559.90,1.0699
60.00,-2.8052,0.4052,0.8345,6.6164,8.0745,-1262.89,-10197.18,1.0662
60.50,-5.0548,0.7865,0.6761,9.8614,4.6981,-2043.54,-9600.68,1.0642
61.00,-6.3032,1.0693,0.4464,11.1652,0.4380,-2417.60,-1059.01,1.0642
61.50,-6.3032,1.2279,0.1871,10.2914,-3.8686,-2304.57,8915.49,1.0656
62.00,-5.0548,1.2591,-0.0558,7.4307,-7.3792,-1734.74,12801.02,1.0673
62.50,-2.8052,1.1818,-0.2410,3.1615,-9.4110,-835.45,7862.42,1.0683
63.00,-0.0000,1.0327,-0.3395,-1.6654,-9.5752,208.95,-2000.77,1.0680
63.50,2.8052,0.8587,-0.3406,-6.0955,-7.8526,1192.94,-9367.66,1.0665
64.00,5.0548,0.7069,-0.2535,-9.2592,-4.5960,1957.32,-8995.75,1.0642
64.50,6.3032,0.6154,-0.1054,-10.5429,-0.4596,2322.65,-1067.49,1.0615
65.00,6.3032,0.6052,0.0643,-9.7093,3.7315,2214.52,8263.49,1.0587
65.50,5.0548,0.6760,0.2118,-6.9423,7.1453,1661.97,11875.21,1.0564
66.00,2.8052,0.8067,0.2981,-2.8088,9.1072,788.49,7181.00,1.0547
66.50,0.0000,0.9594,0.2969,1.8554,9.2340,-225.82,-2085.19,1.0540
67.00,-2.8052,1.0874,0.1998,6.1127,7.5082,-1181.23,-8868.86,1.0543
67.50,-5.0548,1.1450,0.0185,9.1103,4.2814,-1921.62,-8227.17,1.0550
68.00,-6.3032,1.0967,-0.2175,10.2503,0.2034,-2270.36,-461.69,1.0553
68.50,-6.3032,0.9253,-0.4666,9.3079,-3.9078,-2151.91,8409.29,1.0544
69.00,-5.0548,0.6356,-0.6831,6.4755,-7.2287,-1596.17,11538.34,1.0520
69.50,-2.8052,0.2545,-0.8264,2.3244,-9.0945,-727.96,6620.37,1.0484
70.00,-0.0000,-0.1738,-0.8687,-2.3104,-9.1308,273.48,-2497.06,1.0448
70.50,2.8052,-0.5957,-0.8006,-6.4963,-7.3289,1215.87,-8910.95,1.0423
71.00,5.0548,-0.9578,-0.6333,-9.3895,-4.0468,1944.93,-7870.67,1.0418
71.50,6.3032,-1.2172,-0.3959,-10.4035,0.0615,2284.46,140.60,1.0431
72.00,6.3032,-1.3489,-0.1301,-9.3267,4.1763,2152.78,8990.59,1.0455
72.50,5.0548,-1.3503,0.1179,-6.3647,7.4749,1581.91,11824.71,1.0479
73.00,2.8052,-1.2410,0.3065,-2.1008,9.2960,700.92,6515.77,1.0493
73.50,-0.0000,-1.0586,0.4068,2.6200,9.2707,-308.76,-2862.43,1.0494
74.00,-2.8052,-0.8509,0.4080,6.8581,7.3968,-1258.93,-9312.10,1.0482
74.50,-5.0548,-0.6657,0.3194,9.7665,4.0397,-1993.90,-8054.81,1.0461
75.00,-6.3032,-0.5421,0.1680,10.7591,-0.1392,-2336.10,325.11,1.0435
75.50,-6.3032,-0.5016,-0.0064,9.6279,-4.3136,-2198.17,9482.12,1.0409
76.00,-5.0548,-0.5449,-0.1601,6.5855,-7.6560,-1613.96,12356.55,1.0384
76.50,-2.8052,-0.6516,-0.2538,2.2241,-9.5015,-715.94,6802.50,1.0364
77.00,-0.0000,-0.7842,-0.2610,-2.6011,-9.4798,311.45,-2952.46,1.0350
77.50,2.8052,-0.8966,-0.1733,-6.9404,-7.5893,1277.59,-9696.03,1.0341
78.00,5.0548,-0.9434,-0.0019,-9.9372,-4.1982,2025.68,-8504.26,1.0336
78.50,6.3032,-0.8894,0.2238,-10.9976,0.0282,2376.47,66.93,1.0327
79.00,6.3032,-0.7174,0.4625,-9.9082,4.2584,2242.01,9547.29,1.0310
79.50,5.0548,-0.4323,0.6688,-6.8789,7.6591,1655.86,12682.38,1.0284
80.00,2.8052,-0.0609,0.8022,-2.5019,9.5597,750.57,7175.16,1.0252
80.50,0.0000,0.3530,0.8353,2.3646,9.5849,-288.14,-2761.81,1.0224
81.00,-2.8052,0.7560,0.7589,6.7657,7.7291,-1264.26,-9771.61,1.0210
81.50,-5.0548,1.0954,0.5843,9.8379,4.3576,-2021.12,-8807.27,1.0214
82.00,-6.3032,1.3287,0.3409,10.9795,0.1347,-2378.57,-320.41,1.0236
82.50,-6.3032,1.4318,0.0706,9.9691,-4.1077,-2252.14,9251.17,1.0265
83.00,-5.0548,1.4026,-0.1805,7.0092,-7.5344,-1673.80,12611.15,1.0292
83.50,-2.8052,1.2616,-0.3706,2.6857,-9.4716,-773.72,7328.38,1.0307
84.00,-0.0000,1.0471,-0.4708,-2.1474,-9.5401,263.27,-2511.59,1.0308
84.50,2.8052,0.8077,-0.4703,-6.5374,-7.7297,1238.13,-9570.34,1.0297
85.00,5.0548,0.5921,-0.3785,-9.6209,-4.4013,1994.38,-8777.85,1.0276
85.50,6.3032,0.4400,-0.2225,-10.7939,-0.2152,2352.36,-506.27,1.0252
86.00,6.3032,0.3738,-0.0420,-9.8310,3.9999,2231.11,8924.13,1.0226
86.50,5.0548,0.3947,0.1189,-6.9294,7.4108,1661.45,12312.72,1.0201
87.00,2.8052,0.4827,0.2208,-2.6691,9.3448,771.31,7207.73,1.0179
87.50,-0.0000,0.6010,0.2370,2.1024,9.4223,-256.18,-2413.83,1.0160
88.00,-2.8052,0.7038,0.1587,6.4381,7.6317,-1222.56,-9330.21,1.0145
88.50,-5.0548,0.7457,-0.0028,9.4794,4.3315,-1971.85,-8541.15,1.0132
89.00,-6.3032,0.6919,-0.2186,10.6257,0.1789,-2325.50,-416.08,1.0117
89.50,-6.3032,0.5249,-0.4476,9.6535,-4.0009,-2203.64,8816.48,1.0096
90.00,-5.0548,0.2496,-0.6446,6.7599,-7.3782,-1636.96,12077.79,1.0070
90.50,-2.8052,-0.1075,-0.7693,2.5234,-9.2833,-752.81,6988.59,1.0042
91.00,0.0000,-0.5030,-0.7946,-2.2115,-9.3391,266.67,-2490.48,1.0022
91.50,2.8052,-0.8839,-0.7115,-6.5021,-7.5359,1225.53,-9235.49,1.0016
92.00,5.0548,-1.1982,-0.5314,-9.4943,-4.2328,1968.45,-8332.06,1.0027
92.50,6.3032,-1.4040,-0.2838,-10.5926,-0.0868,2317.50,-201.23,1.0053
93.00,6.3032,-1.4777,-0.0107,-9.5778,4.0779,2191.52,8936.72,1.0084
93.50,5.0548,-1.4182,0.2415,-6.6509,7.4335,1621.79,12055.51,1.0111
94.00,2.8052,-1.2467,0.4314,-2.3932,9.3127,736.64,6860.08,1.0125
94.50,0.0000,-1.0022,0.5298,2.3496,9.3411,-281.62,-2630.65,1.0124
95.00,-2.8052,-0.7340,0.5261,6.6345,7.5115,-1239.24,-9308.54,1.0111
95.50,-5.0548,-0.4917,0.4296,9.6087,4.1857,-1980.91,-8291.52,1.0091
96.00,-6.3032,-0.3155,0.2677,10.6788,0.0227,-2328.59,-52.75,1.0068
96.50,-6.3032,-0.2283,0.0803,9.6291,-4.1522,-2198.99,9130.60,1.0043
97.00,-5.0548,-0.2320,-0.0885,6.6641,-7.5103,-1624.12,12197.67,1.0019
97.50,-2.8052,-0.3070,-0.1990,2.3689,-9.3846,-733.71,6885.59,0.9995
98.00,-0.0000,-0.4167,-0.2243,-2.4073,-9.4015,289.02,-2717.26,0.9974
98.50,2.8052,-0.5155,-0.1554,-6.7184,-7.5553,1250.69,-9449.25,0.9956
99.00,5.0548,-0.5582,-0.0033,-9.7095,-4.2094,1995.59,-8400.22,0.9939
99.50,6.3032,-0.5096,0.2033,-10.7862,-0.0250,2345.14,-58.62,0.9921
100.00,6.3032,-0.3526,0.4235,-9.7324,4.1704,2214.87,9236.82,0.9899
100.50,5.0548,-0.0914,0.6123,-6.7538,7.5463,1637.11,12354.10,0.9875
101.00,2.8052,0.2477,0.7298,-2.4370,9.4341,742.23,7002.30,0.9852
101.50,-0.0000,0.6218,0.7488,2.3662,9.4591,-285.75,-2702.98,0.9837
102.00,-2.8052,0.9785,0.6606,6.7069,7.6151,-1252.17,-9535.38,0.9837
102.50,-5.0548,1.2663,0.4767,9.7273,4.2657,-2001.07,-8535.87,0.9853
103.00,-6.3032,1.4440,0.2267,10.8301,0.0725,-2353.38,-170.62,0.9880
103.50,-6.3032,1.4889,-0.0474,9.7970,-4.1357,-2225.07,9202.22,0.9910
104.00,-5.0548,1.4003,-0.2993,6.8319,-7.5272,-1648.16,12405.97,0.9934
104.50,-2.8052,1.2004,-0.4872,2.5204,-9.4316,-752.69,7099.05,0.9945
105.00,-0.0000,0.9287,-0.5824,-2.2855,-9.4726,277.24,-2626.17,0.9942
105.50,2.8052,0.6354,-0.5741,-6.6366,-7.6426,1245.46,-9518.48,0.9928
106.00,5.0548,0.3705,-0.4718,-9.6735,-4.3038,1996.00,-8590.36,0.9908
106.50,6.3032,0.1748,-0.3032,-10.7972,-0.1171,2349.71,-275.25,0.9885
107.00,6.3032,0.0717,-0.1082,-9.7871,4.0891,2223.76,9093.26,0.9862
107.50,5.0548,0.0636,0.0689,-6.8448,7.4832,1649.72,12345.23,0.9839
108.00,2.8052,0.1309,0.1881,-2.5538,9.3943,756.83,7109.83,0.9817
108.50,0.0000,0.2374,0.2224,2.2358,9.4452,-271.28,-2562.30,0.9796
109.00,-2.8052,0.3374,0.1624,6.5761,7.6272,-1237.92,-9441.80,0.9776
109.50,-5.0548,0.3857,0.0190,9.6086,4.3013,-1987.23,-8547.72,0.9757
110.00,-6.3032,0.3472,-0.1793,10.7342,0.1272,-2340.35,-297.64,0.9738
110.50,-6.3032,0.2041,-0.3918,9.7320,-4.0682,-2215.32,9012.30,0.9717
111.00,-5.0548,-0.0395,-0.5738,6.8024,-7.4538,-1643.46,12250.07,0.9695
111.50,-2.8052,-0.3579,-0.6855,2.5275,-9.3597,-753.46,7052.15,0.9677
112.00,-0.0000,-0.7086,-0.6998,-2.2443,-9.4090,271.52,-2554.76,0.9667
112.50,2.8052,-1.0399,-0.6081,-6.5668,-7.5928,1235.32,-9379.55,0.9670
113.00,5.0548,-1.3009,-0.4221,-9.5832,-4.2720,1982.27,-8468.34,0.9687
113.50,6.3032,-1.4511,-0.1713,-10.6960,-0.1055,2333.82,-246.22,0.9714
114.00,6.3032,-1.4683,0.1022,-9.6852,4.0805,2208.02,9009.92,0.9741
114.50,5.0548,-1.3529,0.3520,-6.7519,7.4562,1636.27,12200.32,0.9761
115.00,2.8052,-1.1273,0.5367,-2.4784,9.3523,747.29,6988.90,0.9768
115.50,0.0000,-0.8320,0.6274,2.2875,9.3930,-275.92,-2591.73,0.9762
116.00,-2.8052,-0.5175,0.6135,6.6003,7.5702,-1238.06,-9372.37,0.9747
116.50,-5.0548,-0.2345,0.5047,9.6042,4.2453,-1983.58,-8420.78,0.9727
117.00,-6.3032,-0.0241,0.3287,10.7032,0.0773,-2334.02,-180.44,0.9706
117.50,-6.3032,0.0897,0.1258,9.6785,-4.1074,-2206.84,9064.30,0.9686
118.00,-5.0548,0.1047,-0.0596,6.7327,-7.4792,-1633.66,12218.44,0.9666
118.50,-2.8052,0.0399,-0.1873,2.4490,-9.3694,-743.65,6967.59,0.9645
119.00,0.0000,-0.0684,-0.2301,-2.3237,-9.4029,280.03,-2633.14,0.9625
119.50,2.8052,-0.1743,-0.1784,-6.6395,-7.5723,1242.57,-9409.18,0.9606
120.00,5.0548,-0.2326,-0.0428,-9.6426,-4.2398,1988.35,-8430.17,0.9587
120.50,6.3032,-0.2078,0.1483,-10.7370,-0.0651,2338.82,-152.27,0.9568
121.00,6.3032,-0.0818,0.3544,-9.7049,4.1248,2210.82,9119.23,0.9549
121.50,5.0548,0.1417,0.5310,-6.7494,7.4999,1636.18,12271.23,0.9530
122.00,2.8052,0.4376,0.6384,-2.4550,9.3913,744.43,6991.22,0.9514
122.50,0.0000,0.7639,0.6495,2.3285,9.4239,-280.96,-2647.77,0.9507
123.00,-2.8052,1.0695,0.5560,6.6541,7.5904,-1245.05,-9450.38,0.9512
123.50,-5.0548,1.3042,0.3694,9.6651,4.2533,-1992.10,-8473.00,0.9529
124.00,-6.3032,1.4282,0.1194,10.7650,0.0731,-2343.37,-171.25,0.9553
124.50,-6.3032,1.4200,-0.1521,9.7353,-4.1229,-2215.55,9134.47,0.9576
125.00,-5.0548,1.2803,-0.3987,6.7793,-7.5039,-1640.48,12310.05,0.9591
125.50,-2.8052,1.0325,-0.5789,2.4816,-9.4006,-747.76,7029.46,0.9594
126.00,-0.0000,0.7174,-0.6641,-2.3077,-9.4373,278.97,-2632.70,0.9586
126.50,2.8052,0.3861,-0.6439,-6.6407,-7.6064,1244.27,-9464.49,0.9570
127.00,5.0548,0.0896,-0.5281,-9.6601,-4.2704,1992.37,-8508.13,0.9551
127.50,6.3032,-0.1306,-0.3445,-10.7684,-0.0894,2344.40,-209.69,0.9533
128.00,6.3032,-0.2503,-0.1336,-9.7464,4.1087,2217.34,9110.47,0.9516
128.50,5.0548,-0.2671,0.0599,-6.7967,7.4932,1642.89,12310.58,0.9499
129.00,2.8052,-0.2002,0.1957,-2.5032,9.3942,750.46,7050.05,0.9481
129.50,0.0000,-0.0858,0.2463,2.2840,9.4356,-276.36,-2607.62,0.9463
130.00,-2.8052,0.0301,0.2020,6.6174,7.6094,-1241.77,-9449.11,0.9445
130.50,-5.0548,0.1019,0.0731,9.6393,4.2774,-1990.00,-8512.08,0.9427
131.00,-6.3032,0.0938,-0.1120,10.7520,0.0998,-2342.21,-233.70,0.9409
131.50,-6.3032,-0.0128,-0.3131,9.7358,-4.0963,-2215.75,9076.39,0.9392
132.00,-5.0548,-0.2146,-0.4858,6.7925,-7.4800,-1642.21,12283.69,0.9375
132.50,-2.8052,-0.4871,-0.5902,2.5056,-9.3815,-750.74,7043.07,0.9362
133.00,-0.0000,-0.7889,-0.5998,-2.2756,-9.4245,275.23,-2593.92,0.9357
133.50,2.8052,-1.0695,-0.5059,-6.6041,-7.6009,1239.88,-9424.28,0.9362
134.00,5.0548,-1.2793,-0.3202,-9.6226,-4.2723,1987.49,-8491.22,0.9377
134.50,6.3032,-1.3792,-0.0722,-10.7336,-0.0983,2339.35,-229.99,0.9397
135.00,6.3032,-1.3481,0.1960,-9.7176,4.0941,2212.95,9060.13,0.9416
135.50,5.0548,-1.1876,0.4382,-6.7762,7.4746,1639.85,12257.20,0.9426
136.00,2.8052,-0.9212,0.6132,-2.4927,9.3735,749.11,7021.81,0.9425
136.50,0.0000,-0.5905,0.6923,2.2841,9.4149,-275.97,-2598.24,0.9415
137.00,-2.8052,-0.2468,0.6653,6.6075,7.5906,-1239.81,-9410.91,0.9399
137.50,-5.0548,0.0586,0.5421,9.6209,4.2624,-1986.73,-8468.14,0.9382
138.00,-6.3032,0.2839,0.3509,10.7273,0.0896,-2338.10,-209.52,0.9366
138.50,-6.3032,0.4049,0.1323,9.7073,-4.1008,-2211.33,9068.25,0.9353
139.00,-5.0548,0.4191,-0.0688,6.7633,-7.4787,-1638.02,12250.29,0.9339
139.50,-2.8052,0.3458,-0.2120,2.4784,-9.3748,-747.33,7006.03,0.9325
140.00,-0.0000,0.2215,-0.2695,-2.2983,-9.4133,277.48,-2612.04,0.9309
140.50,2.8052,0.0924,-0.2316,-6.6203,-7.5865,1241.06,-9415.34,0.9293
141.00,5.0548,0.0043,-0.1083,-9.6311,-4.2562,1987.74,-8460.30,0.9276
141.50,6.3032,-0.0063,0.0722,-10.7340,-0.0822,2338.90,-192.16,0.9260
142.00,6.3032,0.0794,0.2697,-9.7102,4.1088,2211.73,9087.62,0.9244
142.50,5.0548,0.2587,0.4397,-6.7622,7.4865,1637.91,12262.21,0.9229
143.00,2.8052,0.5078,0.5428,-2.4736,9.3816,746.74,7005.59,0.9218
143.50,0.0000,0.7858,0.5522,2.3061,9.4186,-278.44,-2622.48,0.9213
144.00,-2.8052,1.0428,0.4592,6.6303,7.5898,-1242.33,-9429.08,0.9218
144.50,-5.0548,1.2298,0.2756,9.6422,4.2573,-1989.27,-8468.93,0.9230
145.00,-6.3032,1.3081,0.0309,10.7451,0.0810,-2340.56,-189.65,0.9246
145.50,-6.3032,1.2575,-0.2330,9.7202,-4.1119,-2213.26,9100.79,0.9260
146.00,-5.0548,1.0796,-0.4701,6.7702,-7.4912,-1639.09,12278.70,0.9265
146.50,-2.8052,0.7988,-0.6391,2.4790,-9.3874,-747.42,7016.29,0.9261
147.00,0.0000,0.4567,-0.7117,-2.3038,-9.4248,278.30,-2622.94,0.9250
