time,x_ref,z,zdot,x_rel,xrel_dot,F_pto,power,fowt_rms_cumul
12.50,56.4873,-3.5959,-1.0724,-15.3990,1.9118,500000.00,955910.03,2.3964
13.00,56.4383,-4.0123,-0.5781,-13.2579,6.6784,500000.00,3339197.25,2.4751
13.50,49.8405,-4.1649,-0.0302,-8.7897,11.0275,-301795.80,-3328059.64,2.5548
14.00,37.1812,-4.0474,0.4887,-2.0045,15.7366,-500000.00,-7868293.74,2.6205
14.50,19.8582,-3.6943,0.8999,6.6039,18.1696,-500000.00,-9084817.39,2.6632
15.00,0.0000,-3.1753,1.1461,15.5931,17.2129,-500000.00,-8606427.08,2.6813
15.50,-19.8582,-2.5798,1.2050,23.2561,12.9363,-500000.00,-6468126.30,2.6782
16.00,-37.1812,-1.9990,1.0931,28.0967,6.0997,-500000.00,-3049864.50,2.6601
16.50,-49.8405,-1.5068,0.8617,29.1421,-1.9997,-500000.00,999869.76,2.6334
17.00,-56.4383,-1.1453,0.5830,26.1462,-9.8051,-500000.00,4902572.27,2.6028
17.50,-56.4873,-0.9189,0.3328,19.6364,-15.8354,-500000.00,7917684.69,2.5709
18.00,-50.4157,-0.7973,0.1724,10.7944,-19.0001,500000.00,-9500057.51,2.5393
18.50,-39.4089,-0.7258,0.1345,0.5913,-21.2181,500000.00,-10609031.15,2.5085
19.00,-25.1359,-0.6424,0.2171,-9.8356,-19.9503,500000.00,-9975167.27,2.4782
19.50,-9.4267,-0.4940,0.3869,-18.8773,-15.8250,500000.00,-7912515.02,2.4483
20.00,6.0227,-0.2500,0.5899,-25.3604,-9.9152,500000.00,-4957604.49,2.4186
20.50,19.8582,0.0915,0.7672,-28.7014,-3.4580,500000.00,-1728999.56,2.3896
21.00,31.1586,0.5048,0.8714,-28.9154,2.4326,500000.00,1216323.79,2.3629
21.50,39.4089,0.9465,0.8788,-26.4952,6.9882,500000.00,3494116.68,2.3403
22.00,44.3930,1.3682,0.7946,-22.2065,9.8927,500000.00,4946357.26,2.3231
22.50,46.0558,1.7309,0.6494,-16.8624,11.2573,500000.00,5628646.83,2.3119
23.00,44.3930,2.0150,0.4887,-11.1406,11.4826,-365564.31,-4197641.85,2.3059
23.50,39.4089,2.2248,0.3584,-4.9602,13.1340,-500000.00,-6566985.71,2.3043
24.00,31.1586,2.3839,0.2896,1.9812,14.5367,-500000.00,-7268374.35,2.3059
24.50,19.8582,2.5259,0.2885,9.4709,15.2981,-500000.00,-7649054.57,2.3105
25.00,6.0227,2.6802,0.3333,17.1267,15.1406,-500000.00,-7570287.47,2.3183
25.50,-9.4267,2.8595,0.3795,24.3886,13.6516,-500000.00,-6825819.79,2.3299
26.00,-25.1359,3.0507,0.3723,30.4905,10.4522,-500000.00,-5226078.96,2.3456
26.50,-39.4089,3.2146,0.2629,34.5266,5.3922,-500000.00,-2696102.21,2.3646
27.00,-50.4157,3.2918,0.0237,35.6080,-1.2893,-500000.00,644633.70,2.3847
27.50,-56.4873,3.2171,-0.3408,33.0791,-8.8976,-500000.00,4448786.09,2.4021
28.00,-56.4383,2.9364,-0.7917,26.7360,-16.3411,-500000.00,8170530.62,2.4125
28.50,-49.8405,2.4221,-1.2623,16.9840,-22.3141,500000.00,-11157042.49,2.4126
29.00,-37.1812,1.6843,-1.6721,4.2696,-27.9657,500000.00,-13982863.89,2.4021
29.50,-19.8582,0.7729,-1.9453,-10.3140,-29.6525,500000.00,-14826255.05,2.3841
30.00,-0.0000,-0.2290,-2.0282,-24.6328,-26.8896,500000.00,-13444800.69,2.3647
30.50,19.8582,-1.2202,-1.9026,-36.5025,-19.9711,500000.00,-9985560.03,2.3506
31.00,37.1812,-2.1002,-1.5899,-44.0801,-9.9499,500000.00,-4974968.01,2.3469
31.50,49.8405,-2.7881,-1.1462,-46.2031,1.5465,500000.00,773235.30,2.3544
32.00,56.4383,-3.2374,-0.6492,-42.6034,12.6264,500000.00,6313219.52,2.3705
32.50,56.4873,-3.4421,-0.1802,-33.9481,21.5022,500000.00,10751101.05,2.3903
33.00,50.4157,-3.4337,0.1941,-21.6990,26.8327,-500000.00,-13416361.11,2.4092
33.50,39.4089,-3.2704,0.4358,-7.2139,30.3631,-500000.00,-15181532.32,2.4241
34.00,25.1359,-3.0207,0.5417,7.9186,29.4707,-500000.00,-14735337.11,2.4338
34.50,9.4267,-2.7466,0.5407,21.6193,24.7935,-500000.00,-12396755.43,2.4385
35.00,-6.0227,-2.4896,0.4825,32.2725,17.5025,-500000.00,-8751266.77,2.4392
35.50,-19.8582,-2.2644,0.4226,38.9203,9.0072,-500000.00,-4503583.36,2.4369
36.00,-31.1586,-2.0597,0.4055,41.3043,0.6480,-500000.00,-323990.09,2.4321
36.50,-39.4089,-1.8478,0.4531,39.7656,-6.5499,-500000.00,3274936.60,2.4252
37.00,-44.3930,-1.5968,0.5589,35.0484,-12.0096,-500000.00,6004812.27,2.4160
37.50,-46.0558,-1.2843,0.6919,28.0707,-15.6028,-500000.00,7801385.38,2.4046
38.00,-44.3930,-0.9079,0.8070,19.7250,-17.5331,500000.00,-8766574.99,2.3911
38.50,-39.4089,-0.4879,0.8597,10.1472,-20.5512,500000.00,-10275589.74,2.3764
39.00,-31.1586,-0.0636,0.8211,-0.6019,-22.2235,500000.00,-11111730.12,2.3613
39.50,-19.8582,0.3172,0.6876,-11.8451,-22.5073,500000.00,-11253671.34,2.3468
40.00,-6.0227,0.6122,0.4846,-22.8448,-21.2074,500000.00,-10603679.41,2.3333
40.50,9.4267,0.7982,0.2606,-32.7416,-18.0525,500000.00,-9026248.37,2.3207
41.00,25.1359,0.8793,0.0750,-40.5526,-12.8482,500000.00,-6424090.84,2.3087
41.50,39.4089,0.8887,-0.0186,-45.2537,-5.6524,500000.00,-2826206.55,2.2969
42.00,50.4157,0.8817,0.0125,-45.9436,3.0856,500000.00,1542782.53,2.2854
42.50,56.4873,0.9224,0.1691,-42.0555,12.4786,500000.00,6239301.56,2.2742
43.00,56.4383,1.0663,0.4174,-33.5627,21.2779,500000.00,10638959.56,2.2640
43.50,49.8405,1.3449,0.6957,-21.1139,28.0693,-500000.00,-14034669.84,2.2557
44.00,37.1812,1.7544,0.9283,-5.4400,33.9500,-500000.00,-16975012.58,2.2506
44.50,19.8582,2.2535,1.0437,12.0705,35.2834,-500000.00,-17641684.39,2.2507
45.00,0.0000,2.7699,0.9920,29.0058,31.6467,-500000.00,-15823343.14,2.2570
45.50,-19.8582,3.2148,0.7582,42.9469,23.4429,-500000.00,-11721443.77,2.2696
46.00,-37.1812,3.5016,0.3664,51.8797,11.8676,-500000.00,-5933809.17,2.2864
46.50,-49.8405,3.5644,-0.1256,54.5472,-1.2902,-500000.00,645084.37,2.3037
47.00,-56.4383,3.3724,-0.6390,50.6688,-13.9750,-500000.00,6987485.58,2.3175
47.50,-56.4873,2.9355,-1.0922,40.9785,-24.2486,-500000.00,12124283.98,2.3248
48.00,-50.4157,2.3014,-1.4192,27.0736,-30.6466,500000.00,-15323283.22,2.3246
48.50,-39.4089,1.5437,-1.5834,10.5003,-34.8282,500000.00,-17414115.32,2.3179
49.00,-25.1359,0.7456,-1.5835,-6.9322,-34.1291,500000.00,-17064559.00,2.3074
49.50,-9.4267,-0.0176,-1.4513,-22.9150,-29.1911,500000.00,-14595536.21,2.2959
50.00,6.0227,-0.6925,-1.2400,-35.6153,-21.2321,500000.00,-10616052.75,2.2855
50.50,19.8582,-1.2543,-1.0088,-43.8913,-11.7453,500000.00,-5872632.94,2.2777
51.00,31.1586,-1.7063,-0.8068,-47.3494,-2.1816,500000.00,-1090776.04,2.2728
51.50,39.4089,-2.0706,-0.6603,-46.2553,6.3085,500000.00,3154249.58,2.2710
52.00,44.3930,-2.3758,-0.5679,-41.3416,13.0205,500000.00,6510239.76,2.2720
52.50,46.0558,-2.6433,-0.5034,-33.5761,17.7083,500000.00,8854143.21,2.2758
53.00,44.3930,-2.8772,-0.4267,-23.9554,20.4789,-500000.00,-10239467.94,2.2821
53.50,39.4089,-3.0612,-0.2981,-12.7609,24.0150,-500000.00,-12007515.43,2.2905
54.00,31.1586,-3.1624,-0.0930,-0.2245,25.8494,-500000.00,-12924712.62,2.3000
54.50,19.8582,-3.1413,0.1881,12.7978,25.9414,-500000.00,-12970675.16,2.3091
55.00,6.0227,-2.9663,0.5161,25.3989,24.1309,-500000.00,-12065464.90,2.3158
55.50,-9.4267,-2.6259,0.8395,36.5752,20.2114,-500000.00,-10105706.37,2.3188
56.00,-25.1359,-2.1378,1.0968,45.2373,14.0736,-500000.00,-7036810.76,2.3172
56.50,-39.4089,-1.5496,1.2325,50.3007,5.8729,-500000.00,-2936452.82,2.3116
57.00,-50.4157,-0.9315,1.2130,50.8534,-3.8421,-500000.00,1921032.43,2.3032
57.50,-56.4873,-0.3628,1.0376,46.3662,-14.0922,-500000.00,7046115.73,2.2935
58.00,-56.4383,0.0856,0.7405,36.8918,-23.5528,-500000.00,11776414.17,2.2837
58.50,-49.8405,0.3677,0.3847,23.1916,-30.7561,500000.00,-15378050.41,2.2742
59.00,-37.1812,0.4735,0.0483,6.1289,-36.7721,500000.00,-18386026.74,2.2651
59.50,-19.8582,0.4317,-0.1947,-12.7685,-37.9647,500000.00,-18982326.55,2.2560
60.00,-0.0000,0.3035,-0.2912,-30.9563,-33.9381,500000.00,-16969055.70,2.2468
60.50,19.8582,0.1684,-0.2223,-45.9028,-25.1447,500000.00,-12572352.69,2.2376
61.00,37.1812,0.1057,-0.0078,-55.5096,-12.8461,500000.00,-6423055.12,2.2285
61.50,49.8405,0.1761,0.2987,-58.4717,1.0931,500000.00,546572.94,2.2196
62.00,56.4383,0.4075,0.6233,-54.4990,14.5401,500000.00,7270059.71,2.2110
62.50,56.4873,0.7895,0.8891,-44.3532,25.4848,500000.00,12742383.54,2.2033
63.00,50.4157,1.2763,1.0346,-29.6929,32.4031,-500000.00,-16201537.63,2.1975
63.50,39.4089,1.7984,1.0278,-12.1510,36.9120,-500000.00,-18455992.72,2.1947
64.00,25.1359,2.2790,0.8716,6.3605,36.3252,-500000.00,-18162613.96,2.1954
64.50,9.4267,2.6509,0.6016,23.4243,31.2844,-500000.00,-15642199.54,2.1992
65.00,-6.0227,2.8709,0.2743,37.1042,23.0278,-500000.00,-11513907.05,2.2051
65.50,-19.8582,2.9261,-0.0483,46.1699,13.0864,-500000.00,-6543217.82,2.2115
66.00,-31.1586,2.8322,-0.3149,50.1617,2.9623,-500000.00,-1481154.23,2.2168
66.50,-39.4089,2.6253,-0.4978,49.3068,-6.1354,-500000.00,3067682.98,2.2201
67.00,-44.3930,2.3484,-0.5976,44.3292,-13.4419,-500000.00,6720934.13,2.2211
67.50,-46.0558,2.0374,-0.6404,36.2178,-18.6550,-500000.00,9327488.28,2.2198
68.00,-44.3930,1.7107,-0.6671,26.0159,-21.8349,500000.00,-10917466.29,2.2165
68.50,-39.4089,1.3661,-0.7187,14.0717,-25.6309,500000.00,-12815459.83,2.2115
69.00,-31.1586,0.9833,-0.8219,0.6971,-27.5583,500000.00,-13779133.11,2.2051
69.50,-19.8582,0.5350,-0.9788,-13.1677,-27.5755,500000.00,-13787735.07,2.1977
70.00,-6.0227,-0.0003,-1.1636,-26.5349,-25.5380,500000.00,-12768982.53,2.1899
70.50,9.4267,-0.6253,-1.3284,-38.3314,-21.2681,500000.00,-10634054.63,2.1828
71.00,25.1359,-1.3158,-1.4157,-47.4158,-14.6962,500000.00,-7348090.93,2.1779
71.50,39.4089,-2.0194,-1.3742,-52.6730,-6.0231,500000.00,-3011532.48,2.1769
72.00,50.4157,-2.6635,-1.1751,-53.1836,4.1556,500000.00,2077802.99,2.1806
72.50,56.4873,-3.1685,-0.8217,-48.4338,14.8169,500000.00,7408463.95,2.1889
73.00,56.4383,-3.4657,-0.3530,-38.5123,24.5994,500000.00,12299722.42,2.2001
73.50,49.8405,-3.5134,0.1639,-24.2320,32.0090,-500000.00,-16004510.18,2.2116
74.00,37.1812,-3.3075,0.6470,-6.5182,38.1016,-500000.00,-19050800.74,2.2207
74.50,19.8582,-2.8851,1.0187,13.0356,39.2402,-500000.00,-19620081.40,2.2258
75.00,0.0000,-2.3171,1.2226,31.8225,35.0404,-500000.00,-17520223.40,2.2264
75.50,-19.8582,-1.6943,1.2375,47.2560,25.9771,-500000.00,-12988536.37,2.2233
76.00,-37.1812,-1.1084,1.0812,57.1970,13.3422,-500000.00,-6671104.64,2.2179
76.50,-49.8405,-0.6332,0.8057,60.3159,-0.9643,-500000.00,482139.65,2.2113
77.00,-56.4383,-0.3104,0.4845,56.3162,-14.7729,-500000.00,7386440.18,2.2043
77.50,-56.4873,-0.1433,0.1947,45.9713,-26.0393,-500000.00,13019649.92,2.1972
78.00,-50.4157,-0.0999,-0.0019,30.9671,-33.2107,500000.00,-16605374.29,2.1902
78.50,-39.4089,-0.1237,-0.0714,12.9764,-37.8833,500000.00,-18941673.89,2.1833
79.00,-25.1359,-0.1501,-0.0151,-6.0408,-37.3596,500000.00,-18679781.30,2.1764
79.50,-9.4267,-0.1232,0.1343,-23.6161,-32.2799,500000.00,-16139944.44,2.1697
80.00,6.0227,-0.0092,0.3232,-37.7643,-23.8913,500000.00,-11945657.61,2.1629
80.50,19.8582,0.1968,0.4932,-47.2124,-13.7419,500000.00,-6870973.56,2.1563
81.00,31.1586,0.4728,0.5970,-51.4685,-3.3574,500000.00,-1678695.97,2.1500
81.50,39.4089,0.7786,0.6108,-50.7402,6.0257,500000.00,3012864.55,2.1443
82.00,44.3930,1.0693,0.5396,-45.7462,13.6142,500000.00,6807112.71,2.1394
82.50,46.0558,1.3090,0.4137,-37.4839,19.0791,500000.00,9539560.98,2.1353
83.00,44.3930,1.4813,0.2781,-27.0176,22.4581,-500000.00,-11229047.74,2.1320
83.50,39.4089,1.5930,0.1779,-14.7263,26.3839,-500000.00,-13191951.38,2.1292
84.00,31.1586,1.6704,0.1436,-0.9590,28.3629,-500000.00,-14181426.37,2.1268
84.50,19.8582,1.7487,0.1805,13.3044,28.3523,-500000.00,-14176165.49,2.1248
85.00,6.0227,1.8591,0.2658,27.0376,26.2143,-500000.00,-13107143.21,2.1233
85.50,-9.4267,2.0151,0.3539,39.1344,21.7842,-500000.00,-10892113.19,2.1227
86.00,-25.1359,2.2042,0.3891,48.4277,15.0106,-500000.00,-7505316.97,2.1232
86.50,-39.4089,2.3869,0.3215,53.7870,6.1157,-500000.00,-3057832.84,2.1248
87.00,-50.4157,2.5035,0.1224,54.2884,-4.2829,-500000.00,2141439.39,2.1271
87.50,-56.4873,2.4877,-0.2047,49.4244,-15.1412,-500000.00,7570600.90,2.1294
88.00,-56.4383,2.2836,-0.6217,39.2996,-25.0802,-500000.00,12540077.67,2.1303
88.50,-49.8405,1.8618,-1.0629,24.7509,-32.5926,500000.00,-16296323.13,2.1289
89.00,-37.1812,1.2300,-1.4484,6.7322,-38.7274,500000.00,-19363703.15,2.1249
89.50,-19.8582,0.4355,-1.7028,-13.1322,-39.8463,500000.00,-19923172.51,2.1192
90.00,-0.0000,-0.4419,-1.7732,-32.2052,-35.5701,500000.00,-17785045.98,2.1136
90.50,19.8582,-1.3038,-1.6415,-47.8744,-26.3833,500000.00,-13191674.30,2.1100
91.00,37.1812,-2.0530,-1.3292,-57.9805,-13.5923,500000.00,-6796172.61,2.1097
91.50,49.8405,-2.6120,-0.8924,-61.1816,0.8865,500000.00,443274.72,2.1128
92.00,56.4383,-2.9375,-0.4086,-57.1775,14.8666,500000.00,7433285.08,2.1181
92.50,56.4873,-3.0264,0.0413,-46.7462,26.2871,500000.00,13143552.89,2.1240
93.00,50.4157,-2.9131,0.3911,-31.5859,33.5815,-500000.00,-16790748.85,2.1290
93.50,39.4089,-2.6584,0.6036,-13.3875,38.3357,-500000.00,-19167825.01,2.1322
94.00,25.1359,-2.3331,0.6762,5.8664,37.8463,-500000.00,-18923130.22,2.1333
94.50,9.4267,-2.0007,0.6386,23.6836,32.7528,-500000.00,-16376420.36,2.1326
95.00,-6.0227,-1.7044,0.5417,38.0554,24.3060,-500000.00,-12153019.66,2.1306
95.50,-19.8582,-1.4595,0.4417,47.6884,14.0617,-500000.00,-7030844.89,2.1276
96.00,-31.1586,-1.2554,0.3844,52.0750,3.5563,-500000.00,-1778129.71,2.1240
96.50,-39.4089,-1.0640,0.3923,51.4129,-5.9608,-500000.00,2980414.03,2.1199
97.00,-44.3930,-0.8529,0.4603,46.4176,-13.6830,-500000.00,6841477.06,2.1154
97.50,-46.0558,-0.5987,0.5580,38.0901,-19.2684,-500000.00,9634201.32,2.1104
98.00,-44.3930,-0.2972,0.6414,27.5038,-22.7440,500000.00,-11371989.62,2.1052
98.50,-39.4089,0.0330,0.6667,15.0519,-26.7344,500000.00,-13367192.97,2.0998
99.00,-31.1586,0.3549,0.6056,1.1008,-28.7413,500000.00,-14370662.55,2.0947
99.50,-19.8582,0.6234,0.4550,-13.3509,-28.7213,500000.00,-14360647.72,2.0899
100.00,-6.0227,0.7991,0.2409,-27.2589,-26.5390,500000.00,-13269491.05,2.0855
100.50,9.4267,0.8617,0.0119,-39.5007,-22.0358,500000.00,-11017906.88,2.0812
101.00,25.1359,0.8185,-0.1726,-48.8971,-15.1687,500000.00,-7584329.69,2.0769
101.50,39.4089,0.7057,-0.2588,-54.3097,-6.1696,500000.00,-3084802.57,2.0724
102.00,50.4157,0.5817,-0.2144,-54.8118,4.3331,500000.00,2166549.60,2.0677
102.50,56.4873,0.5134,-0.0390,-49.8985,15.2857,500000.00,7642854.19,2.0630
103.00,56.4383,0.5590,0.2332,-39.6816,25.3006,500000.00,12650277.25,2.0584
103.50,49.8405,0.7525,0.5400,-25.0087,32.8642,-500000.00,-16432098.00,2.0541
104.00,37.1812,1.0920,0.8047,-6.8473,39.0217,-500000.00,-19510843.92,2.0505
104.50,19.8582,1.5379,0.9551,13.1637,40.1342,-500000.00,-20067077.62,2.0484
105.00,0.0000,2.0193,0.9405,32.3733,35.8243,-500000.00,-17912134.79,2.0483
105.50,-19.8582,2.4480,0.7449,48.1563,26.5813,-500000.00,-13290633.85,2.0503
106.00,-37.1812,2.7376,0.3914,58.3437,13.7179,-500000.00,-6858927.07,2.0541
106.50,-49.8405,2.8224,-0.0631,61.5876,-0.8419,-500000.00,420950.94,2.0583
107.00,-56.4383,2.6707,-0.5407,57.5854,-14.9031,-500000.00,7451551.64,2.0616
107.50,-56.4873,2.2914,-0.9608,47.1169,-26.3974,-500000.00,13198686.58,2.0627
108.00,-50.4157,1.7306,-1.2581,31.8859,-33.7514,500000.00,-16875688.33,2.0613
108.50,-39.4089,1.0600,-1.3967,13.5916,-38.5460,500000.00,-19273007.80,2.0579
109.00,-25.1359,0.3607,-1.3761,-5.7731,-38.0751,500000.00,-19037527.53,2.0533
109.50,-9.4267,-0.2947,-1.2284,-23.7045,-32.9773,500000.00,-16488661.50,2.0487
110.00,6.0227,-0.8554,-1.0072,-38.1830,-24.5050,500000.00,-12252494.27,2.0449
110.50,19.8582,-1.2996,-0.7720,-47.9053,-14.2174,500000.00,-7108678.82,2.0421
111.00,31.1586,-1.6334,-0.5718,-52.3561,-3.6559,500000.00,-1827947.54,2.0405
111.50,39.4089,-1.8819,-0.4330,-51.7283,5.9240,500000.00,2962002.16,2.0398
112.00,44.3930,-2.0766,-0.3539,-46.7355,13.7094,500000.00,6854697.43,2.0400
112.50,46.0558,-2.2415,-0.3081,-38.3799,19.3525,500000.00,9676249.31,2.0409
113.00,44.3930,-2.3834,-0.2547,-27.7394,22.8749,-500000.00,-11437445.20,2.0425
113.50,39.4089,-2.4881,-0.1537,-15.2134,26.8973,-500000.00,-13448665.76,2.0447
114.00,31.1586,-2.5246,0.0205,-1.1763,28.9192,-500000.00,-14459593.39,2.0470
114.50,19.8582,-2.4552,0.2679,13.3643,28.8964,-500000.00,-14448182.82,2.0490
115.00,6.0227,-2.2490,0.5604,27.3557,26.6947,-500000.00,-13347341.63,2.0499
115.50,-9.4267,-1.8956,0.8475,39.6675,22.1582,-500000.00,-11079112.91,2.0493
116.00,-25.1359,-1.4126,1.0684,49.1146,15.2477,-500000.00,-7623859.56,2.0470
116.50,-39.4089,-0.8475,1.1685,54.5546,6.1999,-500000.00,-3099939.44,2.0433
117.00,-50.4157,-0.2699,1.1153,55.0595,-4.3521,-500000.00,2176061.34,2.0391
117.50,-56.4873,0.2419,0.9087,50.1251,-15.3498,-500000.00,7674904.49,2.0348
118.00,-56.4383,0.6188,0.5838,39.8665,-25.4014,-500000.00,12700707.26,2.0309
118.50,-49.8405,0.8165,0.2043,25.1364,-32.9904,500000.00,-16495196.97,2.0273
119.00,-37.1812,0.8271,-0.1513,6.9083,-39.1599,500000.00,-19579970.10,2.0238
119.50,-19.8582,0.6818,-0.4084,-13.1720,-40.2707,500000.00,-20135337.72,2.0200
120.00,-0.0000,0.4443,-0.5136,-32.4466,-35.9461,500000.00,-17973054.35,2.0160
120.50,19.8582,0.1970,-0.4478,-48.2845,-26.6775,500000.00,-13338754.91,2.0119
121.00,37.1812,0.0220,-0.2308,-58.5120,-13.7806,500000.00,-6890279.69,2.0078
121.50,49.8405,-0.0174,0.0838,-61.7778,0.8171,500000.00,408542.25,2.0036
122.00,56.4383,0.1097,0.4218,-57.7784,14.9167,500000.00,7458347.76,1.9996
122.50,56.4873,0.3953,0.7058,-47.2941,26.4462,500000.00,13223102.18,1.9957
123.00,50.4157,0.7960,0.8741,-32.0311,33.8291,-500000.00,-16914533.30,1.9923
123.50,39.4089,1.2444,0.8939,-13.6926,38.6437,-500000.00,-19321870.03,1.9898
124.00,25.1359,1.6653,0.7676,5.7238,38.1825,-500000.00,-19091253.73,1.9886
124.50,9.4267,1.9933,0.5299,23.7092,33.0838,-500000.00,-16541885.33,1.9886
125.00,-6.0227,2.1859,0.2365,38.2385,24.6003,-500000.00,-12300159.02,1.9895
125.50,-19.8582,2.2308,-0.0514,48.0039,14.2930,-500000.00,-7146505.08,1.9905
126.00,-31.1586,2.1440,-0.2834,52.4862,3.7056,-500000.00,-1852803.86,1.9911
126.50,-39.4089,1.9613,-0.4327,51.8760,-5.9037,-500000.00,2951856.32,1.9910
127.00,-44.3930,1.7250,-0.5007,46.8858,-13.7190,-500000.00,6859513.34,1.9900
127.50,-46.0558,1.4699,-0.5142,38.5184,-19.3897,-500000.00,9694837.60,1.9882
128.00,-44.3930,1.2130,-0.5149,27.8533,-22.9347,500000.00,-11467359.69,1.9858
128.50,-39.4089,0.9501,-0.5444,15.2932,-26.9730,500000.00,-13486498.24,1.9828
129.00,-31.1586,0.6591,-0.6300,1.2160,-29.0027,500000.00,-14501345.94,1.9794
129.50,-19.8582,0.3101,-0.7741,-13.3666,-28.9794,500000.00,-14489678.23,1.9757
130.00,-6.0227,-0.1207,-0.9513,-27.3977,-26.7693,500000.00,-13384630.92,1.9719
130.50,9.4267,-0.6388,-1.1139,-39.7433,-22.2177,500000.00,-11108841.24,1.9686
131.00,25.1359,-1.2225,-1.2042,-49.2152,-15.2871,500000.00,-7643557.51,1.9663
131.50,39.4089,-1.8223,-1.1711,-54.6693,-6.2164,500000.00,-3108215.59,1.9657
132.00,50.4157,-2.3679,-0.9852,-55.1766,4.3589,500000.00,2179440.13,1.9674
132.50,56.4873,-2.7823,-0.6499,-50.2333,15.3781,500000.00,7689047.32,1.9711
133.00,56.4383,-2.9990,-0.2033,-39.9560,25.4475,500000.00,12723739.03,1.9760
133.50,49.8405,-2.9781,0.2877,-25.1995,33.0490,-500000.00,-16524485.41,1.9806
134.00,37.1812,-2.7174,0.7422,-6.9402,39.2248,-500000.00,-19612413.99,1.9839
134.50,19.8582,-2.2551,1.0828,13.1727,40.3354,-500000.00,-20167685.81,1.9850
135.00,0.0000,-1.6631,1.2544,32.4783,36.0044,-500000.00,-18002223.09,1.9839
135.50,-19.8582,-1.0326,1.2363,48.3427,26.7242,-500000.00,-13362114.64,1.9812
136.00,-37.1812,-0.4556,1.0470,58.5898,13.8118,-500000.00,-6905883.55,1.9778
136.50,-49.8405,-0.0054,0.7397,61.8669,-0.8036,-500000.00,401805.73,1.9742
137.00,-56.4383,0.2768,0.3886,57.8696,-14.9214,-500000.00,7460689.29,1.9706
137.50,-56.4873,0.3889,0.0712,47.3787,-26.4677,-500000.00,13233855.54,1.9672
138.00,-50.4157,0.3643,-0.1496,32.1013,-33.8645,500000.00,-16932261.70,1.9638
138.50,-39.4089,0.2613,-0.2396,13.7424,-38.6891,500000.00,-19344540.83,1.9603
139.00,-25.1359,0.1466,-0.1995,-5.6982,-38.2329,500000.00,-19116461.57,1.9568
139.50,-9.4267,0.0783,-0.0617,-23.7089,-33.1342,500000.00,-16567099.93,1.9533
140.00,6.0227,0.0924,0.1207,-38.2625,-24.6459,500000.00,-12322972.86,1.9498
140.50,19.8582,0.1966,0.2892,-48.0486,-14.3297,500000.00,-7164857.22,1.9464
141.00,31.1586,0.3712,0.3965,-52.5464,-3.7303,500000.00,-1865159.81,1.9431
141.50,39.4089,0.5787,0.4189,-51.9451,5.8928,500000.00,2946383.75,1.9400
142.00,44.3930,0.7765,0.3609,-46.9569,13.7222,500000.00,6861110.96,1.9371
142.50,46.0558,0.9311,0.2526,-38.5845,19.4060,500000.00,9703008.12,1.9345
143.00,44.3930,1.0282,0.1386,-27.9084,22.9620,-500000.00,-11481002.56,1.9321
