time,x_ref,z,zdot,x_rel,xrel_dot,F_pto,power,fowt_rms_cumul
12.50,56.4873,-3.5959,-1.0724,21.8238,19.3985,-500000.00,-9699269.92,2.3964
13.00,56.4383,-4.0123,-0.5781,31.1710,17.8338,-500000.00,-8916900.80,2.4751
13.50,49.8405,-4.1649,-0.0302,39.4614,15.0954,-500000.00,-7547681.83,2.5548
14.00,37.1812,-4.0474,0.4887,45.9963,10.7511,500000.00,5375539.09,2.6205
14.50,19.8582,-3.6943,0.8999,49.2933,2.1744,500000.00,1087199.08,2.6632
15.00,0.0000,-3.1753,1.1461,47.9455,-7.7282,500000.00,-3864095.49,2.6813
15.50,-19.8582,-2.5798,1.2050,41.4779,-18.1333,500000.00,-9066641.58,2.6782
16.00,-37.1812,-1.9990,1.0931,29.9283,-27.8333,500000.00,-13916642.14,2.6601
16.50,-49.8405,-1.5068,0.8617,13.9987,-35.4171,500000.00,-17708529.79,2.6334
17.00,-56.4383,-1.1453,0.5830,-4.9077,-39.5416,500000.00,-19770807.18,2.6028
17.50,-56.4873,-0.9189,0.3328,-24.7966,-39.2316,500000.00,-19615791.30,2.5709
18.00,-50.4157,-0.7973,0.1724,-43.3323,-34.1316,-500000.00,17065821.69,2.5393
18.50,-39.4089,-0.7258,0.1345,-57.5790,-22.2465,-500000.00,11123237.10,2.5085
19.00,-25.1359,-0.6424,0.2171,-65.0899,-7.4652,-500000.00,3732585.30,2.4782
19.50,-9.4267,-0.4940,0.3869,-64.8735,8.3228,-500000.00,-4161397.70,2.4483
20.00,6.0227,-0.2500,0.5899,-56.9498,23.0212,-500000.00,-11510601.76,2.4186
20.50,19.8582,0.0915,0.7672,-42.3616,34.6940,-500000.00,-17347021.42,2.3896
21.00,31.1586,0.5048,0.8714,-23.0075,41.9037,-500000.00,-20951831.85,2.3629
21.50,39.4089,0.9465,0.8788,-1.3284,43.9457,-500000.00,-21972831.72,2.3403
22.00,44.3930,1.3682,0.7946,20.0865,40.9309,500000.00,20465428.56,2.3231
22.50,46.0558,1.7309,0.6494,38.2836,31.3032,500000.00,15651598.27,2.3119
23.00,44.3930,2.0150,0.4887,50.9668,19.1586,500000.00,9579284.22,2.3059
23.50,39.4089,2.2248,0.3584,57.3123,6.2343,500000.00,3117166.70,2.3043
24.00,31.1586,2.3839,0.2896,57.3372,-5.8914,500000.00,-2945717.94,2.3059
24.50,19.8582,2.5259,0.2885,51.7537,-16.0487,500000.00,-8024334.35,2.3105
25.00,6.0227,2.6802,0.3333,41.7282,-23.5997,500000.00,-11799865.77,2.3183
25.50,-9.4267,2.8595,0.3795,28.6132,-28.4232,500000.00,-14211588.39,2.3299
26.00,-25.1359,3.0507,0.3723,13.7196,-30.7777,500000.00,-15388870.92,2.3456
26.50,-39.4089,3.2146,0.2629,-1.8242,-31.0978,500000.00,-15548910.00,2.3646
27.00,-50.4157,3.2918,0.0237,-17.1065,-29.7869,500000.00,-14893449.96,2.3847
27.50,-56.4873,3.2171,-0.3408,-31.3776,-27.0719,500000.00,-13535961.85,2.4021
28.00,-56.4383,2.9364,-0.7917,-43.9458,-22.9605,-500000.00,11480227.33,2.4125
28.50,-49.8405,2.4221,-1.2623,-53.4710,-14.9116,-500000.00,7455804.08,2.4126
29.00,-37.1812,1.6843,-1.6721,-58.6339,-5.5334,-500000.00,2766706.36,2.4021
29.50,-19.8582,0.7729,-1.9453,-58.8197,4.9351,-500000.00,-2467574.87,2.3841
30.00,-0.0000,-0.2290,-2.0282,-53.6031,15.9586,-500000.00,-7979313.74,2.3647
30.50,19.8582,-1.2202,-1.9026,-42.9151,26.6442,-500000.00,-13322100.66,2.3506
31.00,37.1812,-2.1002,-1.5899,-27.2138,35.7985,-500000.00,-17899240.74,2.3469
31.50,49.8405,-2.7881,-1.1462,-7.5941,42.1027,-500000.00,-21051360.58,2.3544
32.00,56.4383,-3.2374,-0.6492,14.2111,44.3719,-500000.00,-22185932.35,2.3705
32.50,56.4873,-3.4421,-0.1802,35.9692,41.8358,500000.00,20917880.74,2.3903
33.00,50.4157,-3.4337,0.1941,54.6068,31.9713,500000.00,15985626.74,2.4092
33.50,39.4089,-3.2704,0.4358,67.2745,18.1585,500000.00,9079267.58,2.4241
34.00,25.1359,-3.0207,0.5417,72.3578,1.9339,500000.00,966973.41,2.4338
34.50,9.4267,-2.7466,0.5407,69.1384,-14.6989,500000.00,-7349432.90,2.4385
35.00,-6.0227,-2.4896,0.4825,57.9509,-29.5922,500000.00,-14796104.08,2.4392
35.50,-19.8582,-2.2644,0.4226,40.1625,-40.8232,500000.00,-20411575.75,2.4369
36.00,-31.1586,-2.0597,0.4055,17.9742,-47.0273,500000.00,-23513643.80,2.4321
36.50,-39.4089,-1.8478,0.4531,-5.9204,-47.6237,500000.00,-23811844.37,2.4252
37.00,-44.3930,-1.5968,0.5589,-28.7507,-42.8826,-500000.00,21441320.42,2.4160
37.50,-46.0558,-1.2843,0.6919,-47.4670,-31.4266,-500000.00,15713291.38,2.4046
38.00,-44.3930,-0.9079,0.8070,-59.7674,-17.5309,-500000.00,8765468.63,2.3911
38.50,-39.4089,-0.4879,0.8597,-64.9085,-3.0965,-500000.00,1548229.39,2.3764
39.00,-31.1586,-0.0636,0.8211,-63.0626,10.1663,-500000.00,-5083170.14,2.3613
39.50,-19.8582,0.3172,0.6876,-55.1530,20.9970,-500000.00,-10498518.97,2.3468
40.00,-6.0227,0.6122,0.4846,-42.5902,28.7163,-500000.00,-14358155.55,2.3333
40.50,9.4267,0.7982,0.2606,-26.9793,33.2113,-500000.00,-16605645.74,2.3207
41.00,25.1359,0.8793,0.0750,-9.8675,34.7963,-500000.00,-17398147.19,2.3087
41.50,39.4089,0.8887,-0.0186,7.4184,34.0007,-500000.00,-17000345.80,2.2969
42.00,50.4157,0.8817,0.0125,23.8240,31.3514,-500000.00,-15675681.21,2.2854
42.50,56.4873,0.9224,0.1691,38.5222,27.2139,-500000.00,-13606943.00,2.2742
43.00,56.4383,1.0663,0.4174,50.8146,21.7357,500000.00,10867865.17,2.2640
43.50,49.8405,1.3449,0.6957,59.4217,12.5038,500000.00,6251882.39,2.2557
44.00,37.1812,1.7544,0.9283,63.1432,2.2300,500000.00,1115008.52,2.2506
44.50,19.8582,2.2535,1.0437,61.5274,-8.7751,500000.00,-4387528.33,2.2507
45.00,0.0000,2.7699,0.9920,54.3384,-19.9423,500000.00,-9971146.42,2.2570
45.50,-19.8582,3.2148,0.7582,41.7042,-30.3843,500000.00,-15192150.02,2.2696
46.00,-37.1812,3.5016,0.3664,24.2670,-38.9498,500000.00,-19474914.43,2.2864
46.50,-49.8405,3.5644,-0.1256,3.2775,-44.3932,500000.00,-22196586.14,2.3037
47.00,-56.4383,3.3724,-0.6390,-19.4186,-45.6247,500000.00,-22812367.02,2.3175
47.50,-56.4873,2.9355,-1.0922,-41.5271,-41.9820,-500000.00,20991017.90,2.3248
48.00,-50.4157,2.3014,-1.4192,-59.9673,-31.0509,-500000.00,15525464.99,2.3246
48.50,-39.4089,1.5437,-1.5834,-71.9355,-16.3115,-500000.00,8155743.59,2.3179
49.00,-25.1359,0.7456,-1.5835,-75.9084,0.6183,-500000.00,-309149.99,2.3074
49.50,-9.4267,-0.0176,-1.4513,-71.2939,17.6783,-500000.00,-8839131.91,2.2959
50.00,6.0227,-0.6925,-1.2400,-58.5734,32.6935,-500000.00,-16346744.51,2.2855
50.50,19.8582,-1.2543,-1.0088,-39.2674,43.7443,-500000.00,-21872148.41,2.2777
51.00,31.1586,-1.7063,-0.8068,-15.7210,49.4982,-500000.00,-24749101.93,2.2728
51.50,39.4089,-2.0706,-0.6603,9.2504,49.4304,500000.00,24715217.98,2.2710
52.00,44.3930,-2.3758,-0.5679,32.1776,41.4867,500000.00,20743343.54,2.2720
52.50,46.0558,-2.6433,-0.5034,50.0593,29.5158,500000.00,14757902.70,2.2758
53.00,44.3930,-2.8772,-0.4267,61.3183,15.3129,500000.00,7656430.13,2.2821
53.50,39.4089,-3.0612,-0.2981,65.3208,0.7978,500000.00,398911.96,2.2905
54.00,31.1586,-3.1624,-0.0930,62.3525,-12.3222,500000.00,-6161078.65,2.3000
54.50,19.8582,-3.1413,0.1881,53.4429,-22.8112,500000.00,-11405594.33,2.3091
55.00,6.0227,-2.9663,0.5161,40.0922,-30.0323,500000.00,-15016131.03,2.3158
55.50,-9.4267,-2.6259,0.8395,23.9703,-33.9277,500000.00,-16963852.42,2.3188
56.00,-25.1359,-2.1378,1.0968,6.6597,-34.8740,500000.00,-17437005.44,2.3172
56.50,-39.4089,-1.5496,1.2325,-10.5091,-33.4634,500000.00,-16731718.54,2.3116
57.00,-50.4157,-0.9315,1.2130,-26.5082,-30.2804,500000.00,-15140208.06,2.3032
57.50,-56.4873,-0.3628,1.0376,-40.5636,-25.7375,-289312.49,7446184.40,2.2935
58.00,-56.4383,0.0856,0.7405,-51.5684,-18.1215,-500000.00,9060769.33,2.2837
58.50,-49.8405,0.3677,0.3847,-58.4055,-9.0942,-500000.00,4547077.53,2.2742
59.00,-37.1812,0.4735,0.0483,-60.5403,0.6595,-500000.00,-329738.14,2.2651
59.50,-19.8582,0.4317,-0.1947,-57.6638,10.8939,-500000.00,-5446970.31,2.2560
60.00,-0.0000,0.3035,-0.2912,-49.6444,21.1259,-500000.00,-10562929.22,2.2468
60.50,19.8582,0.1684,-0.2223,-36.6683,30.5652,-500000.00,-15282581.81,2.2376
61.00,37.1812,0.1057,-0.0078,-19.3868,38.1596,-500000.00,-19079809.60,2.2285
61.50,49.8405,0.1761,0.2987,0.9888,42.7547,-500000.00,-21377341.41,2.2196
62.00,56.4383,0.4075,0.6233,22.6936,43.3358,-500000.00,-21667877.20,2.2110
62.50,56.4873,0.7895,0.8891,43.5464,39.2928,500000.00,19646405.99,2.2033
63.00,50.4157,1.2763,1.0346,60.5995,28.2377,500000.00,14118857.91,2.1975
63.50,39.4089,1.7984,1.0278,71.1878,13.6489,500000.00,6824451.24,2.1947
64.00,25.1359,2.2790,0.8716,73.9195,-2.8834,500000.00,-1441703.65,2.1954
64.50,9.4267,2.6509,0.6016,68.3141,-19.3490,500000.00,-9674514.85,2.1992
65.00,-6.0227,2.8709,0.2743,54.9357,-33.6394,500000.00,-16819695.07,2.2051
65.50,-19.8582,2.9261,-0.0483,35.3510,-43.9104,500000.00,-21955188.26,2.2115
66.00,-31.1586,2.8322,-0.3149,11.9134,-48.9066,500000.00,-24453316.90,2.2168
66.50,-39.4089,2.6253,-0.4978,-12.5909,-48.1746,-500000.00,24087319.19,2.2201
67.00,-44.3930,2.3484,-0.5976,-34.7549,-39.7189,-500000.00,19859470.72,2.2211
67.50,-46.0558,2.0374,-0.6404,-51.6646,-27.4298,-500000.00,13714920.22,2.2198
68.00,-44.3930,1.7107,-0.6671,-61.8458,-13.1233,-500000.00,6561668.84,2.2165
68.50,-39.4089,1.3661,-0.7187,-64.7726,1.2812,-500000.00,-640587.91,2.2115
69.00,-31.1586,0.9833,-0.8219,-60.8334,14.0975,-500000.00,-7048772.27,2.2051
69.50,-19.8582,0.5350,-0.9788,-51.1453,24.1283,-500000.00,-12064137.49,2.1977
70.00,-6.0227,-0.0003,-1.1636,-37.2734,30.7877,-500000.00,-15393827.82,2.1899
70.50,9.4267,-0.6253,-1.3284,-20.9248,34.0767,-500000.00,-17038339.78,2.1828
71.00,25.1359,-1.3158,-1.4157,-3.6893,34.4319,-500000.00,-17215957.82,2.1779
71.50,39.4089,-2.0194,-1.3742,13.1245,32.5013,-500000.00,-16250650.46,2.1769
72.00,50.4157,-2.6635,-1.1751,28.5361,28.9155,-500000.00,-14457725.99,2.1806
72.50,56.4873,-3.1685,-0.8217,41.8391,24.1197,500000.00,12059838.50,2.1889
73.00,56.4383,-3.4657,-0.3530,51.8781,15.9123,500000.00,7956145.95,2.2001
73.50,49.8405,-3.5134,0.1639,57.6405,7.0386,500000.00,3519285.84,2.2116
74.00,37.1812,-3.3075,0.6470,58.8261,-2.3726,500000.00,-1186322.93,2.2207
74.50,19.8582,-2.8851,1.0187,55.2103,-12.1178,500000.00,-6058919.96,2.2258
75.00,0.0000,-2.3171,1.2226,46.7219,-21.7675,500000.00,-10883751.10,2.2264
75.50,-19.8582,-1.6943,1.2375,33.5788,-30.5917,500000.00,-15295844.03,2.2233
76.00,-37.1812,-1.1084,1.0812,16.4332,-37.5985,500000.00,-18799243.80,2.2179
76.50,-49.8405,-0.6332,0.8057,-3.5310,-41.6881,500000.00,-20844060.98,2.2113
77.00,-56.4383,-0.3104,0.4845,-24.6019,-41.8902,500000.00,-20945117.00,2.2043
77.50,-56.4873,-0.1433,0.1947,-44.6695,-37.6248,-500000.00,18812406.67,2.1972
78.00,-50.4157,-0.0999,-0.0019,-60.8683,-26.5173,-500000.00,13258664.63,2.1902
78.50,-39.4089,-0.1237,-0.0714,-70.6185,-12.0429,-500000.00,6021462.77,2.1833
79.00,-25.1359,-0.1501,-0.0151,-72.6072,4.2272,-500000.00,-2113616.67,2.1764
79.50,-9.4267,-0.1232,0.1343,-66.4204,20.3152,-500000.00,-10157597.58,2.1697
80.00,6.0227,-0.0092,0.3232,-52.6696,34.1541,-500000.00,-17077036.36,2.1629
80.50,19.8582,0.1968,0.4932,-32.9472,43.9465,-500000.00,-21973228.12,2.1563
81.00,31.1586,0.4728,0.5970,-9.6079,48.4840,-500000.00,-24242002.34,2.1500
81.50,39.4089,0.7786,0.6108,14.5827,47.3560,500000.00,23678008.30,2.1443
82.00,44.3930,1.0693,0.5396,36.2582,38.6018,500000.00,19300894.90,2.1394
82.50,46.0558,1.3090,0.4137,52.5596,26.1354,500000.00,13067684.62,2.1353
83.00,44.3930,1.4813,0.2781,62.0768,11.7838,500000.00,5891887.53,2.1320
83.50,39.4089,1.5930,0.1779,64.3499,-2.5357,500000.00,-1267872.46,2.1292
84.00,31.1586,1.6704,0.1436,59.8292,-15.1515,500000.00,-7575746.38,2.1268
84.50,19.8582,1.7487,0.1805,49.6839,-24.8908,500000.00,-12445383.22,2.1248
85.00,6.0227,1.8591,0.2658,35.5165,-31.2001,500000.00,-15600054.44,2.1233
85.50,-9.4267,2.0151,0.3539,19.0547,-34.1168,500000.00,-17058393.74,2.1227
86.00,-25.1359,2.2042,0.3891,1.8900,-34.1140,500000.00,-17057003.08,2.1232
86.50,-39.4089,2.3869,0.3215,-14.6847,-31.8732,500000.00,-15936591.34,2.1248
87.00,-50.4157,2.5035,0.1224,-29.7200,-28.0522,500000.00,-14026108.76,2.1271
87.50,-56.4873,2.4877,-0.2047,-42.5519,-23.1152,-500000.00,11557601.62,2.1294
88.00,-56.4383,2.2836,-0.6217,-52.0747,-14.8694,-500000.00,7434680.95,2.1303
88.50,-49.8405,1.8618,-1.0629,-57.3274,-6.0586,-500000.00,3029313.88,2.1289
89.00,-37.1812,1.2300,-1.4484,-58.0580,3.1991,-500000.00,-1599560.64,2.1249
89.50,-19.8582,0.4355,-1.7028,-54.0827,12.7194,-500000.00,-6359714.06,2.1192
90.00,-0.0000,-0.4419,-1.7732,-45.3600,22.0977,-500000.00,-11048868.38,2.1136
90.50,19.8582,-1.3038,-1.6415,-32.1240,30.6323,-500000.00,-15316137.09,2.1100
91.00,37.1812,-2.0530,-1.3292,-15.0290,37.3597,-500000.00,-18679837.48,2.1097
91.50,49.8405,-2.6120,-0.8924,4.7531,41.2063,-500000.00,-20603167.10,2.1128
92.00,56.4383,-2.9375,-0.4086,25.5340,41.2233,-500000.00,-20611657.55,2.1181
92.50,56.4873,-3.0264,0.0413,45.2368,36.8455,500000.00,18422730.41,2.1240
93.00,50.4157,-2.9131,0.3911,61.0345,25.7054,500000.00,12852714.74,2.1290
93.50,39.4089,-2.6584,0.6036,70.3872,11.2776,500000.00,5638788.27,2.1322
94.00,25.1359,-2.3331,0.6762,72.0200,-4.8752,500000.00,-2437617.38,2.1333
94.50,9.4267,-2.0007,0.6386,65.5506,-20.7897,500000.00,-10394853.76,2.1326
95.00,-6.0227,-1.7044,0.5417,51.6141,-34.4183,500000.00,-17209127.50,2.1306
95.50,-19.8582,-1.4595,0.4417,31.8157,-43.9853,500000.00,-21992671.92,2.1276
96.00,-31.1586,-1.2554,0.3844,8.5123,-48.3049,500000.00,-24152435.63,2.1240
96.50,-39.4089,-1.0640,0.3923,-15.5397,-46.9866,-500000.00,23493297.67,2.1199
97.00,-44.3930,-0.8529,0.4603,-36.9919,-38.0866,-500000.00,19043313.97,2.1154
97.50,-46.0558,-0.5987,0.5580,-53.0109,-25.5308,-500000.00,12765377.73,2.1104
98.00,-44.3930,-0.2972,0.6414,-62.2163,-11.1518,-500000.00,5575896.48,2.1052
98.50,-39.4089,0.0330,0.6667,-64.1796,3.1334,-500000.00,-1566713.14,2.0998
99.00,-31.1586,0.3549,0.6056,-59.3804,15.6595,-500000.00,-7829743.13,2.0947
99.50,-19.8582,0.6234,0.4550,-49.0130,25.2649,-500000.00,-12632474.08,2.0899
100.00,-6.0227,0.7991,0.2409,-34.6985,31.4113,-500000.00,-15705640.70,2.0855
100.50,9.4267,0.8617,0.0119,-18.1747,34.1527,-500000.00,-17076369.70,2.0812
101.00,25.1359,0.8185,-0.1726,-1.0351,33.9798,-500000.00,-16989924.82,2.0769
101.50,39.4089,0.7057,-0.2588,15.4341,31.5900,-500000.00,-15795010.29,2.0724
102.00,50.4157,0.5817,-0.2144,30.2975,27.6543,-500000.00,-13827174.50,2.0677
102.50,56.4873,0.5134,-0.0390,42.9107,22.6462,500000.00,11323102.88,2.0630
103.00,56.4383,0.5590,0.2332,52.1913,14.3775,500000.00,7188739.26,2.0584
103.50,49.8405,0.7525,0.5400,57.2025,5.5919,500000.00,2795966.94,2.0541
104.00,37.1812,1.0920,0.8047,57.7152,-3.5973,500000.00,-1798649.69,2.0505
104.50,19.8582,1.5379,0.9551,53.5654,-13.0144,500000.00,-6507209.02,2.0484
105.00,0.0000,2.0193,0.9405,44.7261,-22.2664,500000.00,-11133204.04,2.0483
105.50,-19.8582,2.4480,0.7449,31.4397,-30.6647,500000.00,-15332341.93,2.0503
106.00,-37.1812,2.7376,0.3914,14.3621,-37.2594,500000.00,-18629686.77,2.0541
106.50,-49.8405,2.8224,-0.0631,-5.3398,-40.9894,500000.00,-20494684.40,2.0583
107.00,-56.4383,2.6707,-0.5407,-25.9884,-40.9161,500000.00,-20458044.05,2.0616
107.50,-56.4873,2.2914,-0.9608,-45.5220,-36.4817,-500000.00,18240852.11,2.0627
108.00,-50.4157,1.7306,-1.2581,-61.1315,-25.3226,-500000.00,12661313.61,2.0613
108.50,-39.4089,1.0600,-1.3967,-70.2959,-10.9132,-500000.00,5456601.47,2.0579
109.00,-25.1359,0.3607,-1.3761,-71.7582,5.1873,-500000.00,-2593646.05,2.0533
109.50,-9.4267,-0.2947,-1.2284,-65.1518,21.0222,-500000.00,-10511104.05,2.0487
110.00,6.0227,-0.8554,-1.0072,-51.1229,34.5529,-500000.00,-17276440.90,2.0449
110.50,19.8582,-1.2996,-0.7720,-31.2836,44.0140,-500000.00,-22007008.45,2.0421
111.00,31.1586,-1.6334,-0.5718,-7.9920,48.2300,-500000.00,-24115009.97,2.0405
111.50,39.4089,-1.8819,-0.4330,15.9990,46.8204,500000.00,23410206.91,2.0398
112.00,44.3930,-2.0766,-0.3539,37.3494,37.8494,500000.00,18924717.48,2.0400
112.50,46.0558,-2.2415,-0.3081,53.2374,25.2487,500000.00,12624329.13,2.0409
113.00,44.3930,-2.3834,-0.2547,62.2966,10.8539,500000.00,5426956.35,2.0425
113.50,39.4089,-2.4881,-0.1537,64.1131,-3.4179,500000.00,-1708940.90,2.0447
114.00,31.1586,-2.5246,0.0205,59.1807,-15.9040,500000.00,-7952007.54,2.0470
114.50,19.8582,-2.4552,0.2679,48.7056,-25.4482,500000.00,-12724076.23,2.0490
115.00,6.0227,-2.2490,0.5604,34.3180,-31.5187,500000.00,-15759330.67,2.0499
115.50,-9.4267,-1.8956,0.8475,17.7610,-34.1777,500000.00,-17088870.52,2.0493
116.00,-25.1359,-1.4126,1.0684,0.6293,-33.9241,500000.00,-16962051.59,2.0470
116.50,-39.4089,-0.8475,1.1685,-15.7936,-31.4628,500000.00,-15731392.84,2.0433
117.00,-50.4157,-0.2699,1.1153,-30.5786,-27.4713,500000.00,-13735629.30,2.0391
117.50,-56.4873,0.2419,0.9087,-43.0906,-22.4275,-500000.00,11213731.50,2.0348
118.00,-56.4383,0.6188,0.5838,-52.2575,-14.1457,-500000.00,7072852.49,2.0309
118.50,-49.8405,0.8165,0.2043,-57.1543,-5.3699,-500000.00,2684946.06,2.0273
119.00,-37.1812,0.8271,-0.1513,-57.5629,3.7889,-500000.00,-1894442.98,2.0238
119.50,-19.8582,0.6818,-0.4084,-53.3285,13.1587,-500000.00,-6579372.01,2.0200
120.00,-0.0000,0.4443,-0.5136,-44.4314,22.3520,-500000.00,-11175999.74,2.0160
120.50,19.8582,0.1970,-0.4478,-31.1181,30.6862,-500000.00,-15343116.75,2.0119
121.00,37.1812,0.0220,-0.2308,-14.0456,37.2179,-500000.00,-18608973.51,2.0078
121.50,49.8405,-0.0174,0.0838,5.6211,40.8920,-500000.00,-20445996.02,2.0036
122.00,56.4383,0.1097,0.4218,26.2095,40.7748,-500000.00,-20387392.92,1.9996
122.50,56.4873,0.3953,0.7058,45.6646,36.3121,500000.00,18156054.19,1.9957
123.00,50.4157,0.7960,0.8741,61.1859,25.1423,500000.00,12571154.29,1.9923
123.50,39.4089,1.2444,0.8939,70.2612,10.7399,500000.00,5369949.57,1.9898
124.00,25.1359,1.6653,0.7676,71.6421,-5.3374,500000.00,-2668689.04,1.9886
124.50,9.4267,1.9933,0.5299,64.9692,-21.1359,500000.00,-10567939.96,1.9886
125.00,-6.0227,2.1859,0.2365,50.8946,-34.6211,500000.00,-17310531.54,1.9895
125.50,-19.8582,2.2308,-0.0514,31.0336,-44.0324,500000.00,-22016208.38,1.9905
126.00,-31.1586,2.1440,-0.2834,7.7452,-48.1993,500000.00,-24099654.66,1.9911
126.50,-39.4089,1.9613,-0.4327,-16.2192,-46.7459,-500000.00,23372959.70,1.9910
127.00,-44.3930,1.7250,-0.5007,-37.5232,-37.7404,-500000.00,18870201.85,1.9900
127.50,-46.0558,1.4699,-0.5142,-53.3506,-25.1172,-500000.00,12558591.69,1.9882
128.00,-44.3930,1.2130,-0.5149,-62.3413,-10.7136,-500000.00,5356820.16,1.9858
128.50,-39.4089,0.9501,-0.5444,-64.0883,3.5531,-500000.00,-1776565.52,1.9828
129.00,-31.1586,0.6591,-0.6300,-59.0922,16.0216,-500000.00,-8010787.04,1.9794
129.50,-19.8582,0.3101,-0.7741,-48.5650,25.5377,-500000.00,-12768830.34,1.9757
130.00,-6.0227,-0.1207,-0.9513,-34.1412,31.5729,-500000.00,-15786470.71,1.9719
130.50,9.4267,-0.6388,-1.1139,-17.5667,34.1933,-500000.00,-17096664.40,1.9686
131.00,25.1359,-1.2225,-1.2042,-0.4369,33.9014,-500000.00,-16950698.63,1.9663
131.50,39.4089,-1.8223,-1.1711,15.9659,31.4058,-500000.00,-15702910.56,1.9657
132.00,50.4157,-2.3679,-0.9852,30.7153,27.3871,-500000.00,-13693572.16,1.9674
132.50,56.4873,-2.7823,-0.6499,43.1803,22.3256,500000.00,11162776.59,1.9711
133.00,56.4383,-2.9990,-0.2033,52.2940,14.0366,500000.00,7018298.30,1.9760
133.50,49.8405,-2.9781,0.2877,57.1368,5.2644,500000.00,2632176.31,1.9806
134.00,37.1812,-2.7174,0.7422,57.4955,-3.8810,500000.00,-1940477.45,1.9839
134.50,19.8582,-2.2551,1.0828,53.2202,-13.2292,500000.00,-6614604.79,1.9850
135.00,0.0000,-1.6631,1.2544,44.2945,-22.3952,500000.00,-11197593.94,1.9839
135.50,-19.8582,-1.0326,1.2363,30.9671,-30.6994,500000.00,-15349675.88,1.9812
136.00,-37.1812,-0.4556,1.0470,13.8956,-37.2012,500000.00,-18600604.53,1.9778
136.50,-49.8405,-0.0054,0.7397,-5.7559,-40.8485,500000.00,-20424225.87,1.9742
137.00,-56.4383,0.2768,0.3886,-26.3169,-40.7099,500000.00,-20354953.45,1.9706
137.50,-56.4873,0.3889,0.0712,-45.7357,-36.2331,-500000.00,18116562.62,1.9672
138.00,-50.4157,0.3643,-0.1496,-61.2157,-25.0574,-500000.00,12528724.72,1.9638
138.50,-39.4089,0.2613,-0.2396,-70.2489,-10.6576,-500000.00,5328775.96,1.9603
139.00,-25.1359,0.1466,-0.1995,-71.5909,5.4095,-500000.00,-2704737.15,1.9568
139.50,-9.4267,0.0783,-0.0617,-64.8859,21.1913,-500000.00,-10595671.05,1.9533
140.00,6.0227,0.0924,0.1207,-50.7887,34.6554,-500000.00,-17327703.73,1.9498
140.50,19.8582,0.1966,0.2892,-30.9162,44.0434,-500000.00,-22021697.16,1.9464
141.00,31.1586,0.3712,0.3965,-7.6283,48.1870,-500000.00,-24093505.75,1.9431
141.50,39.4089,0.5787,0.4189,16.3246,46.7127,500000.00,23356327.63,1.9400
142.00,44.3930,0.7765,0.3609,37.6076,37.6904,500000.00,18845185.65,1.9371
142.50,46.0558,0.9311,0.2526,53.4069,25.0560,500000.00,12527988.47,1.9345
143.00,44.3930,1.0282,0.1386,62.3655,10.6476,500000.00,5323824.01,1.9321
