time,x_ref,z,zdot,x_rel,xrel_dot,F_pto,power,fowt_rms_cumul
11.50,57.1815,-2.3156,-1.1688,-25.5326,27.8825,-500000.00,-13941246.25,1.9650
12.00,67.2209,-2.8248,-0.8594,-10.1560,33.1306,-500000.00,-16565284.57,2.0064
12.50,70.6802,-3.1685,-0.5112,7.0583,35.1658,-500000.00,-17582885.17,2.0633
13.00,67.2209,-3.3342,-0.1521,24.4288,33.7436,-500000.00,-16871809.13,2.1239
13.50,57.1815,-3.3235,0.1901,40.2372,28.9617,-500000.00,-14480855.84,2.1782
14.00,41.5448,-3.1512,0.4899,52.8986,21.2540,-500000.00,-10626983.62,2.2189
14.50,21.8414,-2.8442,0.7264,61.1219,11.3510,146370.66,1661459.76,2.2425
15.00,0.0000,-2.4378,0.8855,63.6472,-1.3397,500000.00,-669842.28,2.2491
15.50,-21.8414,-1.9727,0.9605,59.5792,-14.8011,500000.00,-7400535.31,2.2410
16.00,-41.5448,-1.4911,0.9530,49.0866,-26.8292,500000.00,-13414605.32,2.2220
16.50,-57.1815,-1.0320,0.8723,33.1877,-36.2504,500000.00,-18125189.96,2.1962
17.00,-67.2209,-0.6283,0.7344,13.4287,-42.1440,500000.00,-21072012.22,2.1672
17.50,-70.6802,-0.3037,0.5599,-8.2667,-43.9328,500000.00,-21966405.69,2.1375
18.00,-67.2209,-0.0706,0.3724,-29.7845,-41.4393,500000.00,-20719642.07,2.1084
18.50,-57.1815,0.0704,0.1954,-49.0266,-34.9036,500000.00,-17451776.21,2.0805
19.00,-41.5448,0.1302,0.0505,-64.1152,-24.9602,500000.00,-12480123.47,2.0538
19.50,-21.8414,0.1292,-0.0454,-73.5765,-12.5769,-500000.00,6288471.85,2.0280
20.00,-0.0000,0.0948,-0.0815,-75.8749,3.4384,-500000.00,-1719201.29,2.0032
20.50,21.8414,0.0583,-0.0541,-70.2115,19.0138,-500000.00,-9506883.99,1.9792
21.00,41.5448,0.0507,0.0326,-57.1864,32.6506,-500000.00,-16325310.71,1.9561
21.50,57.1815,0.0991,0.1677,-38.1052,43.0463,-500000.00,-21523147.65,1.9338
22.00,67.2209,0.2236,0.3339,-14.8496,49.2181,-500000.00,-24609063.72,1.9125
22.50,70.6802,0.4346,0.5099,10.3075,50.5962,-500000.00,-25298090.97,1.8927
23.00,67.2209,0.7312,0.6722,34.9235,47.0758,-500000.00,-23537904.29,1.8755
23.50,57.1815,1.1007,0.7982,56.6220,39.0252,-500000.00,-19512596.34,1.8626
24.00,41.5448,1.5199,0.8676,73.3221,27.2474,67517.35,1839671.32,1.8563
24.50,21.8414,1.9564,0.8656,83.0914,11.5395,500000.00,5769769.91,1.8583
25.00,0.0000,2.3721,0.7838,84.4341,-6.1780,500000.00,-3089021.12,1.8697
25.50,-21.8414,2.7267,0.6217,77.0447,-23.1111,500000.00,-11555543.19,1.8899
26.00,-41.5448,2.9816,0.3867,61.7252,-37.6482,500000.00,-18824123.90,1.9163
26.50,-57.1815,3.1037,0.0937,40.0283,-48.4232,500000.00,-24211605.46,1.9448
27.00,-67.2209,3.0691,-0.2361,14.1009,-54.4425,500000.00,-27221255.09,1.9710
27.50,-70.6802,2.8657,-0.5773,-13.5263,-55.1767,271984.28,-15007196.43,1.9905
28.00,-67.2209,2.4945,-0.9024,-40.0455,-50.0597,437208.75,-21886536.29,2.0005
28.50,-57.1815,1.9705,-1.1846,-62.8905,-40.6017,199705.05,-8108366.60,2.0000
29.00,-41.5448,1.3212,-1.3998,-79.8621,-26.7650,-58212.59,1558061.26,1.9904
29.50,-21.8414,0.5849,-1.5296,-89.0909,-9.8873,-292733.99,2894346.84,1.9752
30.00,-0.0000,-0.1922,-1.5625,-89.4787,8.3106,-481019.77,-3997556.43,1.9591
30.50,21.8414,-0.9607,-1.4951,-80.8351,25.9485,-500000.00,-12974253.57,1.9470
31.00,41.5448,-1.6714,-1.3326,-63.9721,40.9308,-500000.00,-20465405.40,1.9430
31.50,57.1815,-2.2796,-1.0882,-40.5924,51.8158,-500000.00,-25907913.84,1.9487
32.00,67.2209,-2.7493,-0.7820,-13.0104,57.6159,-500000.00,-28807962.88,1.9635
32.50,70.6802,-3.0555,-0.4389,16.0865,57.8386,500000.00,28919323.74,1.9845
33.00,67.2209,-3.1867,-0.0867,43.2888,50.1294,-343053.18,-17197056.74,2.0077
33.50,57.1815,-3.1453,0.2470,65.9538,39.8247,-431414.11,-17180935.68,2.0291
34.00,41.5448,-2.9470,0.5370,82.5464,26.0383,-167393.19,-4358634.38,2.0453
34.50,21.8414,-2.6191,0.7626,91.4349,9.2632,94298.80,873504.56,2.0547
35.00,0.0000,-2.1975,0.9098,91.5315,-8.8427,341194.15,-3017085.75,2.0567
35.50,-21.8414,-1.7234,0.9725,82.6190,-26.4829,500000.00,-13241450.29,2.0525
36.00,-41.5448,-1.2389,0.9524,65.4138,-41.7517,500000.00,-20875847.29,2.0435
36.50,-57.1815,-0.7832,0.8592,41.5710,-52.8309,500000.00,-26415431.41,2.0317
37.00,-67.2209,-0.3892,0.7091,13.4550,-58.7187,242618.37,-14246245.22,2.0186
37.50,-70.6802,-0.0801,0.5232,-16.0354,-58.3024,-500000.00,29151182.68,2.0053
38.00,-67.2209,0.1320,0.3252,-43.4626,-50.5582,165326.85,-8358635.66,1.9923
38.50,-57.1815,0.2471,0.1390,-66.2166,-39.7531,500000.00,-19876565.20,1.9797
39.00,-41.5448,0.2766,-0.0137,-82.8041,-26.0883,112057.28,-2923388.41,1.9674
39.50,-21.8414,0.2419,-0.1158,-91.6705,-9.1269,-67429.34,615419.01,1.9552
40.00,-0.0000,0.1712,-0.1562,-91.7067,8.9461,-317055.10,-2836396.83,1.9432
40.50,21.8414,0.0966,-0.1314,-82.7509,26.5516,-478829.06,-12713675.35,1.9314
41.00,41.5448,0.0501,-0.0451,-65.5193,41.7880,-500000.00,-20893994.67,1.9197
41.50,57.1815,0.0599,0.0913,-41.6540,52.8836,-500000.00,-26441824.80,1.9082
42.00,67.2209,0.1470,0.2608,-13.5087,58.7822,-246205.59,-14472500.06,1.8970
42.50,70.6802,0.3226,0.4418,16.0169,58.3785,500000.00,29189238.58,1.8863
43.00,67.2209,0.5868,0.6110,43.4815,50.6305,-100909.15,-5109085.62,1.8765
43.50,57.1815,0.9277,0.7451,66.2300,39.6604,-476483.21,-18897515.34,1.8684
44.00,41.5448,1.3227,0.8241,82.7580,25.9456,-188704.23,-4896040.50,1.8632
44.50,21.8414,1.7400,0.8326,91.6049,9.1904,63636.15,584840.82,1.8619
45.00,0.0000,2.1421,0.7621,91.6770,-8.8671,328624.79,-2913961.80,1.8652
45.50,-21.8414,2.4888,0.6118,82.7535,-26.5024,500000.00,-13251191.48,1.8731
46.00,-41.5448,2.7417,0.3888,65.5325,-41.7948,500000.00,-20897385.69,1.8845
46.50,-57.1815,2.8679,0.1077,41.6632,-52.8923,500000.00,-26446135.51,1.8977
47.00,-67.2209,2.8432,-0.2106,13.5134,-58.7917,230487.71,-13550769.59,1.9101
47.50,-70.6802,2.6552,-0.5410,-16.0075,-58.3503,-500000.00,29175148.41,1.9193
48.00,-67.2209,2.3047,-0.8564,-43.4590,-50.6069,128618.94,-6509001.88,1.9237
48.50,-57.1815,1.8059,-1.1299,-66.2141,-39.7097,500000.00,-19854861.17,1.9225
49.00,-41.5448,1.1858,-1.3379,-82.7809,-26.0496,154246.21,-4018048.36,1.9165
49.50,-21.8414,0.4820,-1.4620,-91.6555,-9.1974,-86726.18,797656.83,1.9075
50.00,-0.0000,-0.2603,-1.4910,-91.7145,8.9258,-335840.87,-2997632.80,1.8982
50.50,21.8414,-0.9925,-1.4214,-82.7567,26.5798,-494406.57,-13141213.80,1.8914
51.00,41.5448,-1.6661,-1.2587,-65.5018,41.8519,-500000.00,-20925954.42,1.8894
51.50,57.1815,-2.2377,-1.0158,-41.6066,52.9381,-500000.00,-26469052.54,1.8930
52.00,67.2209,-2.6719,-0.7130,-13.4375,58.8224,-212674.10,-12510007.54,1.9020
52.50,70.6802,-2.9448,-0.3749,16.0836,58.3210,500000.00,29160478.27,1.9144
53.00,67.2209,-3.0456,-0.0293,43.5174,50.5659,-152135.93,-7692895.49,1.9281
53.50,57.1815,-2.9774,0.2964,66.2643,39.7181,-500000.00,-19859036.98,1.9404
54.00,41.5448,-2.7567,0.5772,82.8327,26.0476,-173045.68,-4507425.99,1.9495
54.50,21.8414,-2.4112,0.7926,91.7154,9.2309,118070.19,1089895.14,1.9541
55.00,0.0000,-1.9773,0.9290,91.7684,-8.9820,303176.37,-2723128.20,1.9544
55.50,-21.8414,-1.4964,0.9804,82.8009,-26.5625,500000.00,-13281239.57,1.9507
56.00,-41.5448,-1.0108,0.9489,65.5488,-41.8581,500000.00,-20929039.39,1.9444
56.50,-57.1815,-0.5597,0.8444,41.6484,-52.9526,500000.00,-26476294.60,1.9366
57.00,-67.2209,-0.1758,0.6835,13.4704,-58.8434,213590.29,-12568387.46,1.9282
57.50,-70.6802,0.1179,0.4874,-16.0629,-58.3484,-500000.00,29174182.98,1.9199
58.00,-67.2209,0.3098,0.2802,-43.5109,-50.5946,129546.57,-6554359.29,1.9119
58.50,-57.1815,0.4003,0.0860,-66.2581,-39.6911,500000.00,-19845525.13,1.9041
59.00,-41.5448,0.4016,-0.0734,-82.8139,-26.0244,150622.66,-3919857.31,1.8965
59.50,-21.8414,0.3357,-0.1806,-91.6726,-9.1597,-61355.32,561995.06,1.8888
60.00,-0.0000,0.2316,-0.2246,-91.7281,8.9023,-306083.09,-2724828.52,1.8811
60.50,21.8414,0.1223,-0.2016,-82.7990,26.4897,-500000.00,-13244869.03,1.8734
61.00,41.5448,0.0406,-0.1154,-65.5819,41.7920,-500000.00,-20895985.32,1.8658
61.50,57.1815,0.0156,0.0227,-41.7116,52.8991,-500000.00,-26449550.89,1.8583
62.00,67.2209,0.0692,0.1956,-13.5562,58.8071,-234686.15,-13801203.56,1.8508
62.50,70.6802,0.2134,0.3817,15.9766,58.3823,500000.00,29191168.59,1.8436
63.00,67.2209,0.4491,0.5573,43.4450,50.6417,-119870.72,-6070452.88,1.8367
63.50,57.1815,0.7651,0.6992,66.2121,39.7228,-500000.00,-19861419.09,1.8308
64.00,41.5448,1.1392,0.7870,82.7853,26.0618,-147443.09,-3842632.11,1.8264
64.50,21.8414,1.5405,0.8053,91.6614,9.1913,63549.18,584099.83,1.8244
65.00,-0.0000,1.9314,0.7452,91.7314,-8.8768,323589.91,-2872448.69,1.8252
65.50,-21.8414,2.2724,0.6057,82.8037,-26.5093,500000.00,-13254674.64,1.8290
66.00,-41.5448,2.5250,0.3935,65.5769,-41.8106,500000.00,-20905284.32,1.8352
66.50,-57.1815,2.6562,0.1231,41.6979,-52.9150,500000.00,-26457480.21,1.8427
67.00,-67.2209,2.6418,-0.1850,13.5355,-58.8188,225193.46,-13245609.63,1.8499
67.50,-70.6802,2.4690,-0.5058,-15.9961,-58.3663,-500000.00,29183134.45,1.8552
68.00,-67.2209,2.1383,-0.8125,-43.4559,-50.6234,160655.51,-8132935.69,1.8574
68.50,-57.1815,1.6633,-1.0785,-66.2386,-39.8021,440194.40,-17520676.60,1.8561
69.00,-41.5448,1.0705,-1.2804,-82.8121,-25.9850,177408.65,-4609967.88,1.8517
69.50,-21.8414,0.3968,-1.3998,-91.6684,-9.1887,-103327.67,949447.89,1.8453
70.00,-0.0000,-0.3136,-1.4256,-91.7125,8.9759,-285139.86,-2559380.87,1.8390
70.50,21.8414,-1.0126,-1.3545,-82.7616,26.5031,-500000.00,-13251544.90,1.8344
71.00,41.5448,-1.6528,-1.1919,-65.5398,41.7969,-500000.00,-20898470.81,1.8332
71.50,57.1815,-2.1914,-0.9509,-41.6692,52.8956,-500000.00,-26447813.05,1.8360
72.00,67.2209,-2.5939,-0.6515,-13.5175,58.7959,-229280.73,-13480763.35,1.8423
72.50,70.6802,-2.8372,-0.3184,16.0048,58.3519,500000.00,29175966.95,1.8509
73.00,67.2209,-2.9113,0.0209,43.4573,50.6088,-146112.98,-7394608.62,1.8602
73.50,57.1815,-2.8199,0.3391,66.2241,39.7538,-450427.13,-17906183.92,1.8683
74.00,41.5448,-2.5799,0.6113,82.7813,25.9686,-183539.63,-4766270.27,1.8740
74.50,21.8414,-2.2197,0.8173,91.6349,9.1944,88361.73,812434.25,1.8765
75.00,0.0000,-1.7759,0.9438,91.6925,-8.9285,318259.91,-2841582.16,1.8758
75.50,-21.8414,-1.2902,0.9849,82.7451,-26.5359,500000.00,-13267957.23,1.8726
76.00,-41.5448,-0.8049,0.9431,65.5084,-41.8235,500000.00,-20911746.63,1.8676
76.50,-57.1815,-0.3593,0.8285,41.6266,-52.9137,500000.00,-26456837.89,1.8617
77.00,-67.2209,0.0143,0.6579,13.4682,-58.8041,225868.21,-13281982.39,1.8557
77.50,-70.6802,0.2929,0.4528,-16.0536,-58.3419,-500000.00,29170934.80,1.8499
78.00,-67.2209,0.4654,0.2375,-43.4989,-50.5905,155119.24,-7847561.76,1.8444
78.50,-57.1815,0.5328,0.0363,-66.2603,-39.7509,411061.72,-16340091.98,1.8390
79.00,-41.5448,0.5078,-0.1288,-82.7905,-25.8648,249771.55,-6460282.03,1.8337
79.50,-21.8414,0.4130,-0.2403,-91.6342,-9.2577,-128300.66,1187763.48,1.8282
80.00,-0.0000,0.2783,-0.2871,-91.6978,8.9670,-293666.94,-2633306.98,1.8227
80.50,21.8414,0.1374,-0.2653,-82.7467,26.5127,-500000.00,-13256362.86,1.8171
81.00,41.5448,0.0239,-0.1788,-65.5210,41.8028,-500000.00,-20901416.35,1.8115
81.50,57.1815,-0.0324,-0.0387,-41.6485,52.8974,-500000.00,-26448696.28,1.8060
82.00,67.2209,-0.0087,0.1376,-13.4969,58.7936,-245438.81,-14430221.64,1.8005
82.50,70.6802,0.1077,0.3286,16.0332,58.3847,500000.00,29192345.85,1.7951
83.00,67.2209,0.3183,0.5103,43.5000,50.6331,-114955.73,-5820563.65,1.7899
83.50,57.1815,0.6126,0.6596,66.2573,39.6929,-500000.00,-19846449.17,1.7852
84.00,41.5448,0.9690,0.7557,82.8140,26.0262,-181512.96,-4724089.11,1.7814
84.50,21.8414,1.3567,0.7830,91.6924,9.2354,102954.93,950830.01,1.7792
85.00,-0.0000,1.7389,0.7324,91.7580,-8.9373,316966.58,-2832834.81,1.7790
85.50,-21.8414,2.0759,0.6026,82.8040,-26.5532,500000.00,-13276597.18,1.7809
86.00,-41.5448,2.3294,0.4003,65.5562,-41.8503,500000.00,-20925129.78,1.7845
86.50,-57.1815,2.4664,0.1395,41.6592,-52.9469,500000.00,-26473455.27,1.7892
87.00,-67.2209,2.4625,-0.1595,13.4833,-58.8403,217048.89,-12771230.51,1.7937
87.50,-70.6802,2.3047,-0.4719,-16.0512,-58.3563,-500000.00,29178154.71,1.7971
88.00,-67.2209,1.9928,-0.7710,-43.5036,-50.6040,132249.72,-6692366.66,1.7982
88.50,-57.1815,1.5403,-1.0305,-66.2573,-39.7074,437756.58,-17382181.30,1.7969
89.00,-41.5448,0.9729,-1.2271,-82.7830,-25.8900,219814.21,-5690992.34,1.7933
89.50,-21.8414,0.3268,-1.3426,-91.6209,-9.2100,-67918.72,625534.42,1.7885
90.00,-0.0000,-0.3542,-1.3659,-91.6991,8.8627,-353412.65,-3132185.37,1.7837
90.50,21.8414,-1.0231,-1.2939,-82.7616,26.5620,-500000.00,-13280999.66,1.7805
91.00,41.5448,-1.6330,-1.1318,-65.5116,41.8502,-500000.00,-20925094.79,1.7797
91.50,57.1815,-2.1420,-0.8928,-41.6168,52.9384,-500000.00,-26469202.54,1.7819
92.00,67.2209,-2.5163,-0.5968,-13.4470,58.8246,-206729.51,-12160785.37,1.7866
92.50,70.6802,-2.7334,-0.2686,16.0719,58.3105,500000.00,29155240.80,1.7931
93.00,67.2209,-2.7840,0.0647,43.5013,50.5587,-153023.16,-7736647.32,1.7998
93.50,57.1815,-2.6724,0.3758,66.2461,39.7167,-500000.00,-19858340.46,1.8056
94.00,41.5448,-2.4160,0.6400,82.8147,26.0498,-141717.86,-3691722.84,1.8093
94.50,21.8414,-2.0436,0.8374,91.6801,9.1612,64508.16,590970.64,1.8107
95.00,0.0000,-1.5920,0.9548,91.7341,-8.9099,287555.57,-2562087.96,1.8096
95.50,-21.8414,-1.1031,0.9866,82.8124,-26.4533,500000.00,-13226668.43,1.8066
96.00,-41.5448,-0.6193,0.9355,65.6121,-41.7616,500000.00,-20880795.34,1.8025
96.50,-57.1815,-0.1797,0.8118,41.7549,-52.8773,500000.00,-26438674.89,1.7979
97.00,-67.2209,0.1832,0.6326,13.6078,-58.7956,256178.63,-15062175.25,1.7933
97.50,-70.6802,0.4472,0.4195,-15.9351,-58.4333,-500000.00,29216647.25,1.7890
98.00,-67.2209,0.6012,0.1972,-43.4300,-50.6956,104043.15,-5274528.89,1.7850
98.50,-57.1815,0.6469,-0.0101,-66.2140,-39.7365,500000.00,-19868238.90,1.7811
99.00,-41.5448,0.5974,-0.1800,-82.7936,-26.0738,155635.86,-4058014.39,1.7771
99.50,-21.8414,0.4760,-0.2952,-91.6801,-9.2202,-70850.55,653256.71,1.7730
100.00,-0.0000,0.3133,-0.3441,-91.7585,8.8717,-331069.43,-2937160.79,1.7687
100.50,21.8414,0.1436,-0.3230,-82.8274,26.5278,-500000.00,-13263919.98,1.7643
101.00,41.5448,0.0014,-0.2358,-65.5906,41.8318,-500000.00,-20915888.68,1.7600
101.50,57.1815,-0.0830,-0.0936,-41.7008,52.9367,-500000.00,-26468364.95,1.7557
102.00,67.2209,-0.0860,0.0861,-13.5279,58.8390,-206481.27,-12149157.41,1.7514
102.50,70.6802,0.0059,0.2818,16.0018,58.3382,500000.00,29169106.60,1.7471
103.00,67.2209,0.1945,0.4695,43.4478,50.5970,-113450.69,-5740267.36,1.7430
103.50,57.1815,0.4700,0.6256,66.1894,39.6666,-500000.00,-19833284.46,1.7391
104.00,41.5448,0.8113,0.7293,82.7367,26.0152,-136907.93,-3561692.35,1.7358
104.50,21.8414,1.1880,0.7649,91.5864,9.1332,62912.62,574590.80,1.7336
105.00,-0.0000,1.5633,0.7231,91.6324,-8.9136,305264.67,-2721019.98,1.7328
105.50,-21.8414,1.8978,0.6022,82.7030,-26.4799,500000.00,-13239974.59,1.7337
106.00,-41.5448,2.1533,0.4087,65.4952,-41.7649,500000.00,-20882466.05,1.7359
106.50,-57.1815,2.2966,0.1565,41.6420,-52.8582,500000.00,-26429118.05,1.7389
107.00,-67.2209,2.3033,-0.1343,13.5096,-58.7569,236121.26,-13873764.44,1.7420
107.50,-70.6802,2.1599,-0.4393,-15.9979,-58.3316,-500000.00,29165823.13,1.7441
108.00,-67.2209,1.8661,-0.7318,-43.4409,-50.5918,156818.04,-7933711.05,1.7447
108.50,-57.1815,1.4346,-0.9857,-66.2069,-39.7672,447661.08,-17802219.92,1.7434
109.00,-41.5448,0.8908,-1.1778,-82.7697,-25.9774,162428.34,-4219458.35,1.7405
109.50,-21.8414,0.2702,-1.2901,-91.6152,-9.1539,-54348.84,497502.95,1.7366
110.00,-0.0000,-0.3841,-1.3115,-91.6750,8.8798,-352463.82,-3129810.98,1.7329
110.50,21.8414,-1.0255,-1.2389,-82.7309,26.5706,-500000.00,-13285310.82,1.7303
111.00,41.5448,-1.6081,-1.0777,-65.4783,41.8522,-500000.00,-20926089.75,1.7298
111.50,57.1815,-2.0905,-0.8409,-41.5841,52.9339,-500000.00,-26466948.01,1.7316
112.00,67.2209,-2.4397,-0.5484,-13.4181,58.8144,-187556.08,-11030991.31,1.7353
112.50,70.6802,-2.6337,-0.2247,16.0829,58.2497,500000.00,29124871.64,1.7403
113.00,67.2209,-2.6637,0.1028,43.4825,50.5017,-198873.90,-10043469.57,1.7455
113.50,57.1815,-2.5347,0.4073,66.2289,39.7787,-421417.88,-16763457.48,1.7497
114.00,41.5448,-2.2644,0.6641,82.7801,25.9207,-207303.05,-5373431.20,1.7523
114.50,21.8414,-1.8819,0.8536,91.6253,9.2083,84503.10,778128.17,1.7529
115.00,0.0000,-1.4243,0.9626,91.6923,-8.9049,339932.59,-3027059.41,1.7516
115.50,-21.8414,-0.9336,0.9860,82.7431,-26.5665,500000.00,-13283258.87,1.7489
116.00,-41.5448,-0.4522,0.9264,65.4918,-41.8508,500000.00,-20925384.02,1.7454
116.50,-57.1815,-0.0193,0.7946,41.5976,-52.9352,500000.00,-26467590.24,1.7417
117.00,-67.2209,0.3332,0.6077,13.4304,-58.8181,197598.42,-11622361.12,1.7381
117.50,-70.6802,0.5829,0.3877,-16.0791,-58.2795,-500000.00,29139761.20,1.7348
118.00,-67.2209,0.7194,0.1591,-43.4932,-50.5293,169403.44,-8559842.62,1.7318
118.50,-57.1815,0.7447,-0.0533,-66.2343,-39.7310,453698.73,-18025892.73,1.7288
119.00,-41.5448,0.6725,-0.2274,-82.7821,-25.9539,193850.01,-5031164.10,1.7257
119.50,-21.8414,0.5267,-0.3454,-91.6349,-9.2057,-96529.13,888617.15,1.7225
120.00,-0.0000,0.3384,-0.3960,-91.6929,8.9379,-297831.38,-2661984.77,1.7190
120.50,21.8414,0.1426,-0.3753,-82.7535,26.4955,-500000.00,-13247746.28,1.7155
121.00,41.5448,-0.0256,-0.2871,-65.5358,41.7885,-500000.00,-20894268.78,1.7120
121.50,57.1815,-0.1351,-0.1427,-41.6693,52.8873,-500000.00,-26443628.46,1.7085
122.00,67.2209,-0.1618,0.0405,-13.5216,58.7883,-229642.40,-13500297.62,1.7050
122.50,70.6802,-0.0917,0.2407,15.9975,58.3468,500000.00,29173387.72,1.7016
123.00,67.2209,0.0778,0.4340,43.4478,50.6056,-112075.97,-5671668.23,1.6981
123.50,57.1815,0.3371,0.5965,66.1927,39.6710,-500000.00,-19835494.07,1.6948
124.00,41.5448,0.6656,0.7074,82.7420,26.0186,-150636.69,-3919356.65,1.6919
124.50,21.8414,1.0332,0.7506,91.6014,9.1681,69881.81,640685.55,1.6898
125.00,-0.0000,1.4033,0.7166,91.6593,-8.9016,327237.23,-2912929.90,1.6888
125.50,-21.8414,1.7366,0.6038,82.7209,-26.5268,500000.00,-13263413.31,1.6890
126.00,-41.5448,1.9949,0.4183,65.4897,-41.8107,500000.00,-20905347.76,1.6903
126.50,-57.1815,2.1450,0.1738,41.6149,-52.8986,500000.00,-26449285.42,1.6923
127.00,-67.2209,2.1622,-0.1098,13.4644,-58.7883,234240.91,-13770617.12,1.6944
127.50,-70.6802,2.0327,-0.4082,-16.0547,-58.3469,-500000.00,29173445.66,1.6959
128.00,-67.2209,1.7560,-0.6949,-43.5024,-50.5948,139295.26,-7047620.38,1.6961
128.50,-57.1815,1.3442,-0.9439,-66.2561,-39.7162,500000.00,-19858118.34,1.6949
129.00,-41.5448,0.8222,-1.1323,-82.8240,-26.0475,158830.16,-4137129.56,1.6924
129.50,-21.8414,0.2251,-1.2419,-91.6983,-9.1984,-81911.94,753456.45,1.6892
130.00,0.0000,-0.4047,-1.2620,-91.7587,8.9215,-332232.33,-2963997.11,1.6861
130.50,21.8414,-1.0213,-1.1892,-82.8030,26.5756,-482920.79,-12833911.06,1.6841
131.00,41.5448,-1.5793,-1.0291,-65.5549,41.8294,-500000.00,-20914681.92,1.6837
131.50,57.1815,-2.0379,-0.7945,-41.6680,52.9278,-500000.00,-26463890.27,1.6852
132.00,67.2209,-2.3647,-0.5054,-13.5009,58.8247,-221995.75,-13058836.91,1.6883
132.50,70.6802,-2.5384,-0.1863,16.0300,58.3574,500000.00,29178688.33,1.6923
133.00,67.2209,-2.5505,0.1359,43.4839,50.6090,-150663.29,-7624916.85,1.6963
133.50,57.1815,-2.4065,0.4341,66.2522,39.7598,-442302.34,-17585852.29,1.6995
134.00,41.5448,-2.1245,0.6841,82.8060,25.9492,-191508.56,-4969500.12,1.7013
134.50,21.8414,-1.7337,0.8663,91.6540,9.1913,68022.40,625215.73,1.7014
135.00,0.0000,-1.2717,0.9678,91.7216,-8.8861,322013.90,-2861455.82,1.7000
135.50,-21.8414,-0.7804,0.9834,82.7908,-26.5121,500000.00,-13256064.95,1.6975
136.00,-41.5448,-0.3021,0.9163,65.5634,-41.8107,500000.00,-20905327.59,1.6945
136.50,-57.1815,0.1239,0.7772,41.6850,-52.9125,500000.00,-26456238.01,1.6914
137.00,-67.2209,0.4659,0.5835,13.5244,-58.8141,222194.60,-13068177.95,1.6886
137.50,-70.6802,0.7020,0.3573,-16.0026,-58.3527,-500000.00,29176365.42,1.6861
138.00,-67.2209,0.8219,0.1234,-43.4556,-50.6100,129816.88,-6570029.65,1.6837
138.50,-57.1815,0.8282,-0.0936,-66.2131,-39.7161,500000.00,-19858028.17,1.6814
139.00,-41.5448,0.7350,-0.2711,-82.7829,-26.0555,144241.66,-3758288.01,1.6790
139.50,-21.8414,0.5667,-0.3914,-91.6542,-9.1784,-87409.17,802274.86,1.6763
140.00,-0.0000,0.3550,-0.4432,-91.7037,8.9443,-315849.73,-2825070.40,1.6735
140.50,21.8414,0.1356,-0.4225,-82.7497,26.5466,-500000.00,-13273295.64,1.6705
141.00,41.5448,-0.0560,-0.3331,-65.5076,41.8340,-500000.00,-20917003.38,1.6676
141.50,57.1815,-0.1879,-0.1864,-41.6208,52.9230,-500000.00,-26461515.10,1.6647
142.00,67.2209,-0.2357,0.0002,-13.4582,58.8115,-218912.63,-12874576.56,1.6618
142.50,70.6802,-0.1847,0.2048,16.0624,58.3299,500000.00,29164972.55,1.6590
