time,x_ref,z,zdot,x_rel,xrel_dot,F_pto,power,fowt_rms_cumul
13.00,56.4383,-4.0123,-0.5781,-11.8503,5.6870,500000.00,2843494.84,2.4751
13.50,49.8405,-4.1649,-0.0302,-7.9254,9.8648,500000.00,4932407.93,2.5548
14.00,37.1812,-4.0474,0.4887,-2.2283,12.5989,500000.00,6299442.05,2.6205
14.50,19.8582,-3.6943,0.8999,4.2762,12.9774,500000.00,6488707.35,2.6632
15.00,0.0000,-3.1753,1.1461,10.2772,10.5620,500000.00,5280998.65,2.6813
15.50,-19.8582,-2.5798,1.2050,14.3962,5.5328,500000.00,2766417.77,2.6782
16.00,-37.1812,-1.9990,1.0931,15.5024,-1.3128,-500000.00,656378.41,2.6601
16.50,-49.8405,-1.5068,0.8617,13.5983,-6.3148,-500000.00,3157380.30,2.6334
17.00,-56.4383,-1.1453,0.5830,9.2807,-10.7618,-500000.00,5380898.06,2.6028
17.50,-56.4873,-0.9189,0.3328,3.1237,-13.5061,-500000.00,6753044.07,2.5709
18.00,-50.4157,-0.7973,0.1724,-3.8061,-13.7675,87006.08,-1197857.04,2.5393
18.50,-39.4089,-0.7258,0.1345,-10.5447,-12.7327,500000.00,-6366359.99,2.5085
19.00,-25.1359,-0.6424,0.2171,-16.3653,-10.1715,500000.00,-5085746.63,2.4782
19.50,-9.4267,-0.4940,0.3869,-20.4020,-5.7493,500000.00,-2874668.94,2.4483
20.00,6.0227,-0.2500,0.5899,-21.9786,-0.5191,500000.00,-259526.78,2.4186
20.50,19.8582,0.0915,0.7672,-20.9751,4.3947,500000.00,2197359.36,2.3896
21.00,31.1586,0.5048,0.8714,-17.7941,8.0675,500000.00,4033751.95,2.3629
21.50,39.4089,0.9465,0.8788,-13.2063,9.9754,500000.00,4987713.88,2.3403
22.00,44.3930,1.3682,0.7946,-8.1242,10.0762,500000.00,5038086.94,2.3231
22.50,46.0558,1.7309,0.6494,-3.3699,8.7562,500000.00,4378112.08,2.3119
23.00,44.3930,2.0150,0.4887,0.5027,6.6667,500000.00,3333359.40,2.3059
23.50,39.4089,2.2248,0.3584,3.2849,4.4999,500000.00,2249929.82,2.3043
24.00,31.1586,2.3839,0.2896,5.0783,2.7725,500000.00,1386241.69,2.3059
24.50,19.8582,2.5259,0.2885,6.1661,1.6794,353833.87,594244.95,2.3105
25.00,6.0227,2.6802,0.3333,6.9278,1.4087,272599.76,384001.97,2.3183
25.50,-9.4267,2.8595,0.3795,7.6226,1.3178,245342.11,323313.55,2.3299
26.00,-25.1359,3.0507,0.3723,8.1609,0.6911,57328.64,39619.56,2.3456
26.50,-39.4089,3.2146,0.2629,8.2497,-0.5387,-311620.12,167880.26,2.3646
27.00,-50.4157,3.2918,0.0237,7.6360,-2.1257,-500000.00,1062867.99,2.3847
27.50,-56.4873,3.2171,-0.3408,6.0522,-4.3563,-500000.00,2178162.10,2.4021
28.00,-56.4383,2.9364,-0.7917,3.1884,-7.1179,-500000.00,3558940.56,2.4125
28.50,-49.8405,2.4221,-1.2623,-1.0060,-9.5178,-98449.57,937023.86,2.4126
29.00,-37.1812,1.6843,-1.6721,-6.3515,-11.5569,500000.00,-5778444.53,2.4021
29.50,-19.8582,0.7729,-1.9453,-12.5528,-12.8091,500000.00,-6404571.67,2.3841
30.00,-0.0000,-0.2290,-2.0282,-18.6843,-11.2409,500000.00,-5620454.09,2.3647
30.50,19.8582,-1.2202,-1.9026,-23.3339,-6.9528,500000.00,-3476401.06,2.3506
31.00,37.1812,-2.1002,-1.5899,-25.3006,-0.6766,500000.00,-338283.30,2.3469
31.50,49.8405,-2.7881,-1.1462,-23.8791,6.3722,500000.00,3186097.00,2.3544
32.00,56.4383,-3.2374,-0.6492,-19.0391,12.7607,500000.00,6380347.80,2.3705
32.50,56.4873,-3.4421,-0.1802,-11.4536,17.1609,500000.00,8580474.17,2.3903
33.00,50.4157,-3.4337,0.1941,-2.3697,18.6487,500000.00,9324327.20,2.4092
33.50,39.4089,-3.2704,0.4358,6.6498,16.9065,500000.00,8453231.30,2.4241
34.00,25.1359,-3.0207,0.5417,14.0504,12.2833,500000.00,6141664.76,2.4338
34.50,9.4267,-2.7466,0.5407,18.6019,5.6982,500000.00,2849100.08,2.4385
35.00,-6.0227,-2.4896,0.4825,19.6310,-1.5847,-500000.00,792350.62,2.4392
35.50,-19.8582,-2.2644,0.4226,17.7314,-5.8517,-500000.00,2925861.45,2.4369
36.00,-31.1586,-2.0597,0.4055,14.0076,-8.7702,-500000.00,4385098.69,2.4321
36.50,-39.4089,-1.8478,0.4531,9.2650,-9.8935,-500000.00,4946754.23,2.4252
37.00,-44.3930,-1.5968,0.5589,4.4119,-9.2557,-500000.00,4627861.60,2.4160
37.50,-46.0558,-1.2843,0.6919,0.2299,-7.3116,-500000.00,3655791.50,2.4046
38.00,-44.3930,-0.9079,0.8070,-2.7986,-4.7662,-317130.05,1511518.84,2.3911
38.50,-39.4089,-0.4879,0.8597,-4.6702,-2.7858,16940.33,-47192.61,2.3764
39.00,-31.1586,-0.0636,0.8211,-5.8898,-2.2007,488224.77,-1074416.51,2.3613
39.50,-19.8582,0.3172,0.6876,-7.2667,-3.3791,500000.00,-1689539.95,2.3468
40.00,-6.0227,0.6122,0.4846,-9.3112,-4.7844,500000.00,-2392201.54,2.3333
40.50,9.4267,0.7982,0.2606,-11.9815,-5.7708,500000.00,-2885401.64,2.3207
41.00,25.1359,0.8793,0.0750,-14.9003,-5.6783,500000.00,-2839161.32,2.3087
41.50,39.4089,0.8887,-0.0186,-17.3968,-4.0296,500000.00,-2014806.13,2.2969
42.00,50.4157,0.8817,0.0125,-18.6491,-0.7231,500000.00,-361561.56,2.2854
42.50,56.4873,0.9224,0.1691,-17.9018,3.8669,500000.00,1933448.05,2.2742
43.00,56.4383,1.0663,0.4174,-14.7024,8.9196,500000.00,4459777.09,2.2640
43.50,49.8405,1.3449,0.6957,-9.0896,13.3269,500000.00,6663426.86,2.2557
44.00,37.1812,1.7544,0.9283,-1.6758,15.9487,500000.00,7974344.73,2.2506
44.50,19.8582,2.2535,1.0437,6.4090,15.9007,500000.00,7950329.64,2.2507
45.00,0.0000,2.7699,0.9920,13.7096,12.8004,500000.00,6400201.91,2.2570
45.50,-19.8582,3.2148,0.7582,18.7371,6.9061,500000.00,3453050.89,2.2696
46.00,-37.1812,3.5016,0.3664,20.2931,-0.8935,-418064.12,373559.97,2.2864
46.50,-49.8405,3.5644,-0.1256,18.3096,-7.0396,-500000.00,3519811.45,2.3037
47.00,-56.4383,3.3724,-0.6390,13.4175,-12.3092,-500000.00,6154610.98,2.3175
47.50,-56.4873,2.9355,-1.0922,6.3192,-15.6882,-500000.00,7844117.83,2.3248
48.00,-50.4157,2.3014,-1.4192,-1.8112,-16.3451,172790.75,-2824282.11,2.3246
48.50,-39.4089,1.5437,-1.5834,-9.9346,-15.6461,500000.00,-7823070.61,2.3179
49.00,-25.1359,0.7456,-1.5835,-17.1821,-12.9205,500000.00,-6460239.67,2.3074
49.50,-9.4267,-0.0176,-1.4513,-22.4981,-8.0795,500000.00,-4039732.73,2.2959
50.00,6.0227,-0.6925,-1.2400,-25.0915,-2.2283,500000.00,-1114146.90,2.2855
50.50,19.8582,-1.2543,-1.0088,-24.7581,3.4393,500000.00,1719633.86,2.2777
51.00,31.1586,-1.7063,-0.8068,-21.8534,7.9203,500000.00,3960150.04,2.2728
51.50,39.4089,-2.0706,-0.6603,-17.1407,10.6111,500000.00,5305555.62,2.2710
52.00,44.3930,-2.3758,-0.5679,-11.5644,11.3959,500000.00,5697940.14,2.2720
52.50,46.0558,-2.6433,-0.5034,-6.0115,10.6006,500000.00,5300303.72,2.2758
53.00,44.3930,-2.8772,-0.4267,-1.1270,8.8341,500000.00,4417056.53,2.2821
53.50,39.4089,-3.0612,-0.2981,2.7733,6.7676,500000.00,3383797.78,2.2905
54.00,31.1586,-3.1624,-0.0930,5.6791,4.9192,500000.00,2459585.19,2.3000
54.50,19.8582,-3.1413,0.1881,7.7678,3.5060,500000.00,1753022.98,2.3091
55.00,6.0227,-2.9663,0.5161,9.2395,2.4058,500000.00,1202917.31,2.3158
55.50,-9.4267,-2.6259,0.8395,10.1627,1.2360,220787.48,272884.10,2.3188
56.00,-25.1359,-2.1378,1.0968,10.5544,0.1950,-91512.98,-17841.07,2.3172
56.50,-39.4089,-1.5496,1.2325,10.3808,-1.0835,-475050.16,514717.10,2.3116
57.00,-50.4157,-0.9315,1.2130,9.5029,-2.6298,-500000.00,1314881.07,2.3032
57.50,-56.4873,-0.3628,1.0376,7.5874,-5.1655,-500000.00,2582726.75,2.2935
58.00,-56.4383,0.0856,0.7405,4.2616,-8.1400,-500000.00,4069994.58,2.2837
58.50,-49.8405,0.3677,0.3847,-0.4747,-10.6449,-54179.80,576740.01,2.2742
59.00,-37.1812,0.4735,0.0483,-6.4135,-12.7825,500000.00,-6391238.63,2.2651
59.50,-19.8582,0.4317,-0.1947,-13.1997,-13.9052,500000.00,-6952606.53,2.2560
60.00,-0.0000,0.3035,-0.2912,-19.8258,-12.1091,500000.00,-6054567.49,2.2468
60.50,19.8582,0.1684,-0.2223,-24.8369,-7.5214,500000.00,-3760704.07,2.2376
61.00,37.1812,0.1057,-0.0078,-27.0040,-0.9059,500000.00,-452939.23,2.2285
61.50,49.8405,0.1761,0.2987,-25.6106,6.4875,500000.00,3243761.55,2.2196
62.00,56.4383,0.4075,0.6233,-20.6319,13.1928,500000.00,6596424.68,2.2110
62.50,56.4873,0.7895,0.8891,-12.7625,17.8532,500000.00,8926610.03,2.2033
63.00,50.4157,1.2763,1.0346,-3.2835,19.5223,500000.00,9761134.77,2.1975
63.50,39.4089,1.7984,1.0278,6.1990,17.8692,500000.00,8934587.68,2.1947
64.00,25.1359,2.2790,0.8716,14.0831,13.2389,500000.00,6619443.18,2.1954
64.50,9.4267,2.6509,0.6016,19.0915,6.5557,500000.00,3277862.18,2.1992
65.00,-6.0227,2.8709,0.2743,20.5083,-0.9023,-420688.76,379585.72,2.2051
65.50,-19.8582,2.9261,-0.0483,18.8455,-5.5913,-500000.00,2795633.88,2.2115
66.00,-31.1586,2.8322,-0.3149,15.1930,-8.7458,-500000.00,4372879.63,2.2168
66.50,-39.4089,2.6253,-0.4978,10.4050,-10.0959,-500000.00,5047955.66,2.2201
67.00,-44.3930,2.3484,-0.5976,5.4000,-9.6546,-500000.00,4827291.16,2.2211
67.50,-46.0558,2.0374,-0.6404,0.9791,-7.8592,-500000.00,3929619.95,2.2198
68.00,-44.3930,1.7107,-0.6671,-2.3482,-5.4032,-295325.80,1595691.82,2.2165
68.50,-39.4089,1.3661,-0.7187,-4.5602,-3.4991,55882.57,-195540.08,2.2115
69.00,-31.1586,0.9833,-0.8219,-6.1510,-2.9596,500000.00,-1479823.15,2.2051
69.50,-19.8582,0.5350,-0.9788,-7.8866,-4.0439,500000.00,-2021948.90,2.1977
70.00,-6.0227,-0.0003,-1.1636,-10.2201,-5.2679,500000.00,-2633966.43,2.1899
70.50,9.4267,-0.6253,-1.3284,-13.0787,-6.0357,500000.00,-3017861.67,2.1828
71.00,25.1359,-1.3158,-1.4157,-16.0718,-5.7100,500000.00,-2855000.84,2.1779
71.50,39.4089,-2.0194,-1.3742,-18.5271,-3.8364,500000.00,-1918199.82,2.1769
72.00,50.4157,-2.6635,-1.1751,-19.6323,-0.3344,500000.00,-167215.57,2.1806
72.50,56.4873,-3.1685,-0.8217,-18.6512,4.4044,500000.00,2202213.61,2.1889
73.00,56.4383,-3.4657,-0.3530,-15.1579,9.5473,500000.00,4773674.58,2.2001
73.50,49.8405,-3.5134,0.1639,-9.2220,13.9806,500000.00,6990288.13,2.2116
74.00,37.1812,-3.3075,0.6470,-1.4882,16.5647,500000.00,8282332.63,2.2207
74.50,19.8582,-2.8851,1.0187,6.8830,16.4219,500000.00,8210961.34,2.2258
75.00,0.0000,-2.3171,1.2226,14.4108,13.1818,500000.00,6590904.54,2.2264
75.50,-19.8582,-1.6943,1.2375,19.5876,7.1181,500000.00,3559028.35,2.2233
76.00,-37.1812,-1.1084,1.0812,21.2043,-0.8630,-408904.35,352890.38,2.2179
76.50,-49.8405,-0.6332,0.8057,19.1860,-7.2065,-500000.00,3603274.90,2.2113
77.00,-56.4383,-0.3104,0.4845,14.1716,-12.6261,-500000.00,6313037.06,2.2043
77.50,-56.4873,-0.1433,0.1947,6.8850,-16.1175,-500000.00,8058726.35,2.1972
78.00,-50.4157,-0.0999,-0.0019,-1.4785,-16.8402,189999.21,-3199629.64,2.1902
78.50,-39.4089,-0.1237,-0.0714,-9.8659,-16.1980,500000.00,-8098983.14,2.1833
79.00,-25.1359,-0.1501,-0.0151,-17.3814,-13.4323,500000.00,-6716141.72,2.1764
79.50,-9.4267,-0.1232,0.1343,-22.9333,-8.5043,500000.00,-4252169.49,2.1697
80.00,6.0227,-0.0092,0.3232,-25.7096,-2.5299,500000.00,-1264956.87,2.1629
80.50,19.8582,0.1968,0.4932,-25.4911,3.2837,500000.00,1641843.15,2.1563
81.00,31.1586,0.4728,0.5970,-22.6257,7.9185,500000.00,3959244.44,2.1500
81.50,39.4089,0.7786,0.6108,-17.8768,10.7557,500000.00,5377872.40,2.1443
82.00,44.3930,1.0693,0.5396,-12.1957,11.6660,500000.00,5833004.70,2.1394
82.50,46.0558,1.3090,0.4137,-6.4828,10.9643,500000.00,5482161.83,2.1353
83.00,44.3930,1.4813,0.2781,-1.4011,9.2521,500000.00,4626064.61,2.1320
83.50,39.4089,1.5930,0.1779,2.7129,7.1974,500000.00,3598678.19,2.1292
84.00,31.1586,1.6704,0.1436,5.8277,5.3191,500000.00,2659537.26,2.1268
84.50,19.8582,1.7487,0.1805,8.1011,3.8394,500000.00,1919685.52,2.1248
85.00,6.0227,1.8591,0.2658,9.7166,2.6440,500000.00,1322002.60,2.1233
85.50,-9.4267,2.0151,0.3539,10.7312,1.3609,258262.99,351464.08,2.1227
86.00,-25.1359,2.2042,0.3891,11.1326,0.1103,-116898.82,-12898.30,2.1232
86.50,-39.4089,2.3869,0.3215,10.9060,-1.2086,-500000.00,604296.40,2.1248
87.00,-50.4157,2.5035,0.1224,9.9580,-2.7825,-500000.00,1391228.46,2.1271
87.50,-56.4873,2.4877,-0.2047,7.9474,-5.3897,-500000.00,2694833.87,2.1294
88.00,-56.4383,2.2836,-0.6217,4.4967,-8.4108,-500000.00,4205414.95,2.1303
88.50,-49.8405,1.8618,-1.0629,-0.3809,-10.9343,-42475.94,464443.10,2.1289
89.00,-37.1812,1.2300,-1.4484,-6.4701,-13.0899,500000.00,-6544928.22,2.1249
89.50,-19.8582,0.4355,-1.7028,-13.4010,-14.1723,500000.00,-7086169.43,2.1192
90.00,-0.0000,-0.4419,-1.7732,-20.1455,-12.3125,500000.00,-6156234.11,2.1136
90.50,19.8582,-1.3038,-1.6415,-25.2388,-7.6446,500000.00,-3822323.82,2.1100
91.00,37.1812,-2.0530,-1.3292,-27.4457,-0.9412,500000.00,-470582.19,2.1097
91.50,49.8405,-2.6120,-0.8924,-26.0480,6.5393,500000.00,3269635.25,2.1128
92.00,56.4383,-2.9375,-0.4086,-21.0234,13.3224,500000.00,6661222.87,2.1181
92.50,56.4873,-3.0264,0.0413,-13.0729,18.0445,500000.00,9022248.41,2.1240
93.00,50.4157,-2.9131,0.3911,-3.4872,19.7540,500000.00,9876979.00,2.1290
93.50,39.4089,-2.6584,0.6036,6.1162,18.1172,500000.00,9058592.97,2.1322
94.00,25.1359,-2.3331,0.6762,14.1233,13.4787,500000.00,6739372.94,2.1333
94.50,9.4267,-2.0007,0.6386,19.2447,6.7649,500000.00,3382465.63,2.1326
95.00,-6.0227,-1.7044,0.5417,20.7546,-0.7422,-372665.85,276599.87,2.1306
95.50,-19.8582,-1.4595,0.4417,19.1274,-5.6084,-500000.00,2804194.06,2.1276
96.00,-31.1586,-1.2554,0.3844,15.4532,-8.8146,-500000.00,4407310.70,2.1240
96.50,-39.4089,-1.0640,0.3923,10.6196,-10.2074,-500000.00,5103708.98,2.1199
97.00,-44.3930,-0.8529,0.4603,5.5508,-9.7960,-500000.00,4898004.28,2.1154
97.50,-46.0558,-0.5987,0.5580,1.0547,-8.0156,-500000.00,4007812.49,2.1104
98.00,-44.3930,-0.2972,0.6414,-2.3512,-5.5588,-288561.59,1604068.34,2.1052
98.50,-39.4089,0.0330,0.6667,-4.6419,-3.6555,66620.84,-243532.71,2.0998
99.00,-31.1586,0.3549,0.6056,-6.3103,-3.1113,500000.00,-1555643.86,2.0947
99.50,-19.8582,0.6234,0.4550,-8.1109,-4.1508,500000.00,-2075400.42,2.0899
100.00,-6.0227,0.7991,0.2409,-10.4850,-5.3221,500000.00,-2661036.62,2.0855
100.50,9.4267,0.8617,0.0119,-13.3567,-6.0345,500000.00,-3017252.63,2.0812
101.00,25.1359,0.8185,-0.1726,-16.3359,-5.6562,500000.00,-2828120.46,2.0769
101.50,39.4089,0.7057,-0.2588,-18.7527,-3.7378,500000.00,-1868895.43,2.0724
102.00,50.4157,0.5817,-0.2144,-19.7997,-0.2026,500000.00,-101287.67,2.0677
102.50,56.4873,0.5134,-0.0390,-18.7473,4.5553,500000.00,2277660.36,2.0630
103.00,56.4383,0.5590,0.2332,-15.1770,9.7019,500000.00,4850973.21,2.0584
103.50,49.8405,0.7525,0.5400,-9.1660,14.1239,500000.00,7061968.74,2.0541
104.00,37.1812,1.0920,0.8047,-1.3662,16.6837,500000.00,8341825.93,2.0505
104.50,19.8582,1.5379,0.9551,7.0562,16.5064,500000.00,8253181.88,2.0484
105.00,0.0000,2.0193,0.9405,14.6162,13.2253,500000.00,6612663.88,2.0483
105.50,-19.8582,2.4480,0.7449,19.8040,7.1185,500000.00,3559246.93,2.0503
106.00,-37.1812,2.7376,0.3914,21.4105,-0.9036,-421079.94,380487.74,2.0541
106.50,-49.8405,2.8224,-0.0631,19.3702,-7.2531,-500000.00,3626540.10,2.0583
107.00,-56.4383,2.6707,-0.5407,14.3246,-12.7030,-500000.00,6351509.92,2.0616
107.50,-56.4873,2.2914,-0.9608,6.9937,-16.2160,-500000.00,8107992.34,2.0627
108.00,-50.4157,1.7306,-1.2581,-1.4223,-16.9499,194173.37,-3291216.20,2.0613
108.50,-39.4089,1.0600,-1.3967,-9.8675,-16.3178,500000.00,-8158875.98,2.0579
109.00,-25.1359,0.3607,-1.3761,-17.4404,-13.5403,500000.00,-6770127.44,2.0533
109.50,-9.4267,-0.2947,-1.2284,-23.0413,-8.5908,500000.00,-4295382.20,2.0487
110.00,6.0227,-0.8554,-1.0072,-25.8538,-2.5876,500000.00,-1293796.45,2.0449
110.50,19.8582,-1.2996,-0.7720,-25.6560,3.2589,500000.00,1629429.08,2.0421
111.00,31.1586,-1.6334,-0.5718,-22.7946,7.9273,500000.00,3963640.07,2.0405
111.50,39.4089,-1.8819,-0.4330,-18.0334,10.7957,500000.00,5397838.38,2.0398
112.00,44.3930,-2.0766,-0.3539,-12.3255,11.7318,500000.00,5865875.64,2.0400
112.50,46.0558,-2.2415,-0.3081,-6.5748,11.0483,500000.00,5524170.28,2.0409
113.00,44.3930,-2.3834,-0.2547,-1.4485,9.3455,500000.00,4672754.52,2.0425
113.50,39.4089,-2.4881,-0.1537,2.7126,7.2907,500000.00,3645363.85,2.0447
114.00,31.1586,-2.5246,0.0205,5.8723,5.4035,500000.00,2701761.85,2.0470
114.50,19.8582,-2.4552,0.2679,8.1840,3.9073,500000.00,1953635.47,2.0490
115.00,6.0227,-2.2490,0.5604,9.8281,2.6897,500000.00,1344840.26,2.0499
115.50,-9.4267,-1.8956,0.8475,10.8592,1.3811,264315.17,365032.62,2.0493
116.00,-25.1359,-1.4126,1.0684,11.2604,0.0898,-123056.50,-11051.91,2.0470
116.50,-39.4089,-0.8475,1.1685,11.0216,-1.2366,-500000.00,618294.62,2.0433
117.00,-50.4157,-0.2699,1.1153,10.0546,-2.8297,-500000.00,1414827.94,2.0391
117.50,-56.4873,0.2419,0.9087,8.0167,-5.4506,-500000.00,2725313.41,2.0348
118.00,-56.4383,0.6188,0.5838,4.5334,-8.4791,-500000.00,4239529.20,2.0309
118.50,-49.8405,0.8165,0.2043,-0.3786,-11.0029,-39483.68,434434.72,2.0273
119.00,-37.1812,0.8271,-0.1513,-6.5027,-13.1595,500000.00,-6579746.33,2.0238
119.50,-19.8582,0.6818,-0.4084,-13.4654,-14.2291,500000.00,-7114553.83,2.0200
120.00,-0.0000,0.4443,-0.5136,-20.2341,-12.3516,500000.00,-6175788.71,2.0160
120.50,19.8582,0.1970,-0.4478,-25.3419,-7.6632,500000.00,-3831612.34,2.0119
121.00,37.1812,0.0220,-0.2308,-27.5527,-0.9384,500000.00,-469218.49,2.0078
121.50,49.8405,-0.0174,0.0838,-26.1485,6.5620,500000.00,3281001.54,2.0036
122.00,56.4383,0.1097,0.4218,-21.1082,13.3620,500000.00,6681018.86,1.9996
122.50,56.4873,0.3953,0.7058,-13.1347,18.0963,500000.00,9048173.15,1.9957
123.00,50.4157,0.7960,0.8741,-3.5211,19.8125,500000.00,9906258.63,1.9923
123.50,39.4089,1.2444,0.8939,6.1120,18.1765,500000.00,9088268.60,1.9898
124.00,25.1359,1.6653,0.7676,14.1478,13.5332,500000.00,6766592.17,1.9886
124.50,9.4267,1.9933,0.5299,19.2941,6.8095,500000.00,3404749.67,1.9886
125.00,-6.0227,2.1859,0.2365,20.8230,-0.7113,-363388.61,258476.64,1.9895
125.50,-19.8582,2.2308,-0.0514,19.2017,-5.6156,-500000.00,2807822.84,1.9905
126.00,-31.1586,2.1440,-0.2834,15.5204,-8.8353,-500000.00,4417627.54,1.9911
126.50,-39.4089,1.9613,-0.4327,10.6737,-10.2388,-500000.00,5119402.82,1.9910
127.00,-44.3930,1.7250,-0.5007,5.5873,-9.8346,-500000.00,4917314.64,1.9900
127.50,-46.0558,1.4699,-0.5142,1.0709,-8.0574,-500000.00,4028719.48,1.9882
128.00,-44.3930,1.2130,-0.5149,-2.3558,-5.5997,-286727.24,1605587.07,1.9858
128.50,-39.4089,0.9501,-0.5444,-4.6670,-3.6960,69491.15,-256836.11,1.9828
129.00,-31.1586,0.6591,-0.6300,-6.3554,-3.1500,500000.00,-1574986.03,1.9794
129.50,-19.8582,0.3101,-0.7741,-8.1724,-4.1772,500000.00,-2088613.85,1.9757
130.00,-6.0227,-0.1207,-0.9513,-10.5562,-5.3343,500000.00,-2667158.71,1.9719
130.50,9.4267,-0.6388,-1.1139,-13.4304,-6.0321,500000.00,-3016044.72,1.9686
131.00,25.1359,-1.2225,-1.2042,-16.4048,-5.6401,500000.00,-2820055.30,1.9663
131.50,39.4089,-1.8223,-1.1711,-18.8106,-3.7102,500000.00,-1855077.38,1.9657
132.00,50.4157,-2.3679,-0.9852,-19.8415,-0.1666,500000.00,-83316.45,1.9674
132.50,56.4873,-2.7823,-0.6499,-18.7699,4.5957,500000.00,2297866.54,1.9711
133.00,56.4383,-2.9990,-0.2033,-15.1791,9.7428,500000.00,4871376.31,1.9760
133.50,49.8405,-2.9781,0.2877,-9.1485,14.1612,500000.00,7080611.30,1.9806
134.00,37.1812,-2.7174,0.7422,-1.3316,16.7140,500000.00,8357014.02,1.9839
134.50,19.8582,-2.2551,1.0828,7.1037,16.5273,500000.00,8263633.98,1.9850
135.00,0.0000,-1.6631,1.2544,14.6715,13.2352,500000.00,6617613.08,1.9839
135.50,-19.8582,-1.0326,1.2363,19.8613,7.1170,500000.00,3558489.07,1.9812
136.00,-37.1812,-0.4556,1.0470,21.4643,-0.9158,-424748.49,388996.69,1.9778
136.50,-49.8405,-0.0054,0.7397,19.4178,-7.2655,-500000.00,3632766.46,1.9742
137.00,-56.4383,0.2768,0.3886,14.3640,-12.7233,-500000.00,6361647.87,1.9706
137.50,-56.4873,0.3889,0.0712,7.0215,-16.2418,-500000.00,8120883.29,1.9672
138.00,-50.4157,0.3643,-0.1496,-1.4082,-16.9784,195273.14,-3315433.87,1.9638
138.50,-39.4089,0.2613,-0.2396,-9.8685,-16.3489,500000.00,-8174431.04,1.9603
139.00,-25.1359,0.1466,-0.1995,-17.4563,-13.5682,500000.00,-6784092.45,1.9568
139.50,-9.4267,0.0783,-0.0617,-23.0698,-8.6130,500000.00,-4306501.47,1.9533
140.00,6.0227,0.0924,0.1207,-25.8916,-2.6023,500000.00,-1301147.20,1.9498
140.50,19.8582,0.1966,0.2892,-25.6991,3.2527,500000.00,1626364.84,1.9464
141.00,31.1586,0.3712,0.3965,-22.8385,7.9299,500000.00,3964945.86,1.9431
141.50,39.4089,0.5787,0.4189,-18.0739,10.8064,500000.00,5403176.43,1.9400
142.00,44.3930,0.7765,0.3609,-12.3590,11.7491,500000.00,5874539.71,1.9371
142.50,46.0558,0.9311,0.2526,-6.5984,11.0703,500000.00,5535171.03,1.9345
143.00,44.3930,1.0282,0.1386,-1.4603,9.3699,500000.00,4684927.78,1.9321
143.50,39.4089,1.0763,0.0634,2.7130,7.3150,500000.00,3657490.28,1.9298
144.00,31.1586,1.1032,0.0568,5.8843,5.4254,500000.00,2712686.05,1.9275
144.50,19.8582,1.1455,0.1233,8.2059,3.9247,500000.00,1962373.14,1.9254
