time,x_ref,z,zdot,x_rel,xrel_dot,F_pto,power,fowt_rms_cumul
16.50,-49.8405,-1.5068,0.8617,32.1770,-16.1447,200000.00,-3228935.99,2.6334
17.00,-56.4383,-1.1453,0.5830,21.8231,-24.8444,300000.00,-7453315.70,2.6028
17.50,-56.4873,-0.9189,0.3328,7.8196,-30.5294,400000.00,-12211747.94,2.5709
18.00,-50.4157,-0.7973,0.1724,-8.0507,-32.2027,500000.00,-16101368.92,2.5393
18.50,-39.4089,-0.7258,0.1345,-23.6799,-29.5830,500000.00,-14791504.23,2.5085
19.00,-25.1359,-0.6424,0.2171,-36.9512,-22.9149,400000.00,-9165967.20,2.4782
19.50,-9.4267,-0.4940,0.3869,-46.0489,-13.1297,300000.00,-3938917.59,2.4483
20.00,6.0227,-0.2500,0.5899,-49.8093,-1.8535,200000.00,-370697.50,2.4186
20.50,19.8582,0.0915,0.7672,-47.9236,9.1787,100000.00,917865.43,2.3896
21.00,31.1586,0.5048,0.8714,-40.9069,18.4546,0.00,0.00,2.3629
21.50,39.4089,0.9465,0.8788,-29.9193,24.9406,-100000.00,-2494062.06,2.3403
22.00,44.3930,1.3682,0.7946,-16.4885,28.2074,-200000.00,-5641474.59,2.3231
22.50,46.0558,1.7309,0.6494,-2.2076,28.4079,-300000.00,-8522377.89,2.3119
23.00,44.3930,2.0150,0.4887,11.5234,26.1285,-400000.00,-10451400.59,2.3059
23.50,39.4089,2.2248,0.3584,23.6593,22.1628,-500000.00,-11081419.21,2.3043
24.00,31.1586,2.3839,0.2896,33.5543,17.2780,-500000.00,-8638979.21,2.3059
24.50,19.8582,2.5259,0.2885,40.8392,11.7966,-461880.09,-5448601.94,2.3105
25.00,6.0227,2.6802,0.3333,45.2823,5.9436,-361880.09,-2150859.82,2.3183
25.50,-9.4267,2.8595,0.3795,46.6931,-0.3249,-261880.09,85089.60,2.3299
26.00,-25.1359,3.0507,0.3723,44.8720,-6.9764,-161880.09,1129341.08,2.3456
26.50,-39.4089,3.2146,0.2629,39.6495,-13.8960,-61880.09,859885.39,2.3646
27.00,-50.4157,3.2918,0.0237,30.9650,-20.7448,38119.91,-790791.48,2.3847
27.50,-56.4873,3.2171,-0.3408,18.9990,-26.8948,138119.91,-3714708.86,2.4021
28.00,-56.4383,2.9364,-0.7917,4.3116,-31.4728,238119.91,-7494288.37,2.4125
28.50,-49.8405,2.4221,-1.2623,-12.0695,-33.5152,338119.91,-11332156.67,2.4126
29.00,-37.1812,1.6843,-1.6721,-28.6598,-32.2000,238119.91,-7667460.34,2.4021
29.50,-19.8582,0.7729,-1.9453,-43.5299,-26.6156,138119.91,-3676141.42,2.3841
30.00,-0.0000,-0.2290,-2.0282,-54.5726,-16.9861,38119.91,-647509.73,2.3647
30.50,19.8582,-1.2202,-1.9026,-59.9692,-4.2416,-61880.09,262469.13,2.3506
31.00,37.1812,-2.1002,-1.5899,-58.5295,10.0597,-161880.09,-1628472.73,2.3469
31.50,49.8405,-2.7881,-1.1462,-49.9552,23.9571,-261880.09,-6273893.67,2.3544
32.00,56.4383,-3.2374,-0.6492,-34.9604,35.4213,-361880.09,-12818267.35,2.3705
32.50,56.4873,-3.4421,-0.1802,-15.2133,42.7262,-461880.09,-19734384.27,2.3903
33.00,50.4157,-3.4337,0.1941,6.9013,44.7761,-361880.09,-16203571.37,2.4092
33.50,39.4089,-3.2704,0.4358,28.5329,40.8344,-261880.09,-10693728.90,2.4241
34.00,25.1359,-3.0207,0.5417,46.8226,31.5949,-161880.09,-5114587.69,2.4338
34.50,9.4267,-2.7466,0.5407,59.4637,18.5350,-61880.09,-1146947.88,2.4385
35.00,-6.0227,-2.4896,0.4825,65.0262,3.6277,38119.91,138287.75,2.4392
35.50,-19.8582,-2.2644,0.4226,63.1139,-11.0278,138119.91,-1523161.15,2.4369
36.00,-31.1586,-2.0597,0.4055,54.3339,-23.5739,238119.91,-5613414.53,2.4321
36.50,-39.4089,-1.8478,0.4531,40.0992,-32.6819,338119.91,-11050398.34,2.4252
37.00,-44.3930,-1.5968,0.5589,22.3199,-37.7037,238119.91,-8978000.17,2.4160
37.50,-46.0558,-1.2843,0.6919,3.1798,-38.1874,338119.91,-12911929.55,2.4046
38.00,-44.3930,-0.9079,0.8070,-15.3123,-35.2437,438119.91,-15440983.73,2.3911
38.50,-39.4089,-0.4879,0.8597,-31.6616,-29.7760,500000.00,-14887992.77,2.3764
39.00,-31.1586,-0.0636,0.8211,-44.8233,-22.6440,400000.00,-9057607.25,2.3613
39.50,-19.8582,0.3172,0.6876,-54.0788,-14.2730,300000.00,-4281896.35,2.3468
40.00,-6.0227,0.6122,0.4846,-58.9739,-5.2864,200000.00,-1057283.35,2.3333
40.50,9.4267,0.7982,0.2606,-59.3118,3.9001,100000.00,390009.87,2.3207
41.00,25.1359,0.8793,0.0750,-55.0697,12.9860,0.00,0.00,2.3087
41.50,39.4089,0.8887,-0.0186,-46.3750,21.6476,-100000.00,-2164756.57,2.2969
42.00,50.4157,0.8817,0.0125,-33.5498,29.4134,-200000.00,-5882683.08,2.2854
42.50,56.4873,0.9224,0.1691,-17.2024,35.6081,-300000.00,-10682427.08,2.2742
43.00,56.4383,1.0663,0.4174,1.6768,39.3967,-400000.00,-15758684.51,2.2640
43.50,49.8405,1.3449,0.6957,21.6693,39.9318,-500000.00,-19965922.58,2.2557
44.00,37.1812,1.7544,0.9283,40.9743,36.5702,-400000.00,-14628095.66,2.2506
44.50,19.8582,2.2535,1.0437,57.4467,28.6220,-300000.00,-8586596.79,2.2507
45.00,0.0000,2.7699,0.9920,68.8806,16.5524,-200000.00,-3310485.70,2.2570
45.50,-19.8582,3.2148,0.7582,73.4792,1.5282,-100000.00,-152815.49,2.2696
46.00,-37.1812,3.5016,0.3664,70.1863,-14.6827,0.00,-0.00,2.2864
46.50,-49.8405,3.5644,-0.1256,58.9321,-29.9551,100000.00,-2995509.31,2.3037
47.00,-56.4383,3.3724,-0.6390,40.7268,-42.1547,200000.00,-8430931.16,2.3175
47.50,-56.4873,2.9355,-1.0922,17.5708,-49.5162,134100.62,-6640159.14,2.3248
48.00,-50.4157,2.3014,-1.4192,-7.7145,-50.5739,34100.62,-1724601.83,2.3246
48.50,-39.4089,1.5437,-1.5834,-31.8882,-45.1349,-65899.38,2974364.80,2.3179
49.00,-25.1359,0.7456,-1.5835,-51.8795,-34.0605,-165899.38,5650621.22,2.3074
49.50,-9.4267,-0.0176,-1.4513,-65.2601,-19.0198,-265899.38,5057361.26,2.2959
50.00,6.0227,-0.6925,-1.2400,-70.5764,-2.1820,-365899.38,798408.06,2.2855
50.50,19.8582,-1.2543,-1.0088,-67.5037,14.1718,-465899.38,-6602639.35,2.2777
51.00,31.1586,-1.7063,-0.8068,-56.8045,28.0333,-365899.38,-10257352.14,2.2728
51.50,39.4089,-2.0706,-0.6603,-40.2339,37.4871,-265899.38,-9967785.89,2.2710
52.00,44.3930,-2.3758,-0.5679,-20.1871,41.8994,-165899.38,-6951080.60,2.2720
52.50,46.0558,-2.6433,-0.5034,0.8189,41.4028,-65899.38,-2728418.13,2.2758
53.00,44.3930,-2.8772,-0.4267,20.4949,36.7399,-165899.38,-6095132.17,2.2821
53.50,39.4089,-3.0612,-0.2981,37.1465,29.4940,-265899.38,-7842437.73,2.2905
54.00,31.1586,-3.1624,-0.0930,49.7663,20.7889,-365899.38,-7606653.76,2.3000
54.50,19.8582,-3.1413,0.1881,57.8732,11.5783,-465899.38,-5394312.08,2.3091
55.00,6.0227,-2.9663,0.5161,61.3942,2.5300,-365899.38,-925718.23,2.3158
55.50,-9.4267,-2.6259,0.8395,60.3946,-6.4521,-265899.38,1715608.75,2.3188
56.00,-25.1359,-2.1378,1.0968,54.9773,-15.0999,-165899.38,2505063.29,2.3172
56.50,-39.4089,-1.5496,1.2325,45.3741,-23.1429,-65899.38,1525103.33,2.3116
57.00,-50.4157,-0.9315,1.2130,31.9809,-30.1776,34100.62,-1029075.41,2.3032
57.50,-56.4873,-0.3628,1.0376,15.4436,-35.6038,134100.62,-4774496.88,2.2935
58.00,-56.4383,0.0856,0.7405,-3.2477,-38.6619,234100.62,-9050772.03,2.2837
58.50,-49.8405,0.3677,0.3847,-22.7111,-38.5722,334100.62,-12887005.55,2.2742
59.00,-37.1812,0.4735,0.0483,-41.2126,-34.7461,234100.62,-8134082.97,2.2651
59.50,-19.8582,0.4317,-0.1947,-56.6974,-26.5301,134100.62,-3557705.92,2.2560
60.00,-0.0000,0.3035,-0.2912,-67.0628,-14.4056,34100.62,-491239.91,2.2468
60.50,19.8582,0.1684,-0.2223,-70.6179,0.4660,-65899.38,-30709.22,2.2376
61.00,37.1812,0.1057,-0.0078,-66.4051,16.3412,-165899.38,-2710998.37,2.2285
61.50,49.8405,0.1761,0.2987,-54.4361,31.1361,-265899.38,-8279059.34,2.2196
62.00,56.4383,0.4075,0.6233,-35.7796,42.7686,-365899.38,-15648999.13,2.2110
62.50,56.4873,0.7895,0.8891,-12.4661,49.5322,-265899.38,-13170574.83,2.2033
63.00,50.4157,1.2763,1.0346,12.6615,49.9377,-165899.38,-8284632.63,2.1975
63.50,39.4089,1.7984,1.0278,36.3723,43.9391,-65899.38,-2895560.98,2.1947
64.00,25.1359,2.2790,0.8716,55.6544,32.4466,34100.62,1106447.84,2.1954
64.50,9.4267,2.6509,0.6016,68.1595,17.1622,134100.62,2301458.45,2.1992
65.00,-6.0227,2.8709,0.2743,72.5255,0.2699,234100.62,63192.53,2.2051
65.50,-19.8582,2.9261,-0.0483,68.5221,-15.9532,334100.62,-5329963.31,2.2115
66.00,-31.1586,2.8322,-0.3149,56.9997,-29.5202,234100.62,-6910691.20,2.2168
66.50,-39.4089,2.6253,-0.4978,39.7868,-38.5519,134100.62,-5169839.23,2.2201
67.00,-44.3930,2.3484,-0.5976,19.3311,-42.4611,34100.62,-1447951.36,2.2211
67.50,-46.0558,2.0374,-0.6404,-1.8228,-41.4323,-65899.38,2730365.40,2.2198
68.00,-44.3930,1.7107,-0.6671,-21.3844,-36.2604,34100.62,-1236502.28,2.2165
68.50,-39.4089,1.3661,-0.7187,-37.6828,-28.5760,134100.62,-3832058.82,2.2115
69.00,-31.1586,0.9833,-0.8219,-49.7560,-19.5415,234100.62,-4574667.53,2.2051
69.50,-19.8582,0.5350,-0.9788,-57.1848,-10.1365,334100.62,-3386616.89,2.1977
70.00,-6.0227,-0.0003,-1.1636,-59.9670,-1.0410,278876.18,-290322.15,2.1899
70.50,9.4267,-0.6253,-1.3284,-58.2687,7.7364,178876.18,1383853.04,2.1828
71.00,25.1359,-1.3158,-1.4157,-52.2847,16.0669,78876.18,1267294.35,2.1779
71.50,39.4089,-2.0194,-1.3742,-42.2942,23.7158,-21123.82,-500967.62,2.1769
72.00,50.4157,-2.6635,-1.1751,-28.7214,30.3209,-121123.82,-3672578.97,2.1806
72.50,56.4873,-3.1685,-0.8217,-12.2193,35.3248,-221123.82,-7811145.69,2.1889
73.00,56.4383,-3.4657,-0.3530,6.2361,38.0077,-321123.82,-12205182.97,2.2001
73.50,49.8405,-3.5134,0.1639,25.2948,37.6237,-421123.82,-15844239.52,2.2116
74.00,37.1812,-3.3075,0.6470,43.2700,33.6081,-321123.82,-10792372.74,2.2207
74.50,19.8582,-2.8851,1.0187,58.1630,25.3206,-221123.82,-5598987.02,2.2258
75.00,0.0000,-2.3171,1.2226,67.9307,13.2435,-121123.82,-1604099.82,2.2264
75.50,-19.8582,-1.6943,1.2375,70.9397,-1.4721,-21123.82,31096.31,2.2233
76.00,-37.1812,-1.1084,1.0812,66.2818,-17.1028,78876.18,-1349006.73,2.2179
76.50,-49.8405,-0.6332,0.8057,54.0065,-31.5924,178876.18,-5651130.89,2.2113
77.00,-56.4383,-0.3104,0.4845,35.2047,-42.8910,278876.18,-11961277.17,2.2043
77.50,-56.4873,-0.1433,0.1947,11.9133,-49.3252,178876.18,-8823110.13,2.1972
78.00,-50.4157,-0.0999,-0.0019,-13.0354,-49.4372,78876.18,-3899419.43,2.1902
78.50,-39.4089,-0.1237,-0.0714,-36.4351,-43.2072,-21123.82,912701.63,2.1833
79.00,-25.1359,-0.1501,-0.0151,-55.3101,-31.5644,-121123.82,3823197.32,2.1764
79.50,-9.4267,-0.1232,0.1343,-67.3555,-16.2213,-221123.82,3586906.94,2.1697
80.00,6.0227,-0.0092,0.3232,-71.2558,0.6370,-321123.82,-204561.09,2.1629
80.50,19.8582,0.1968,0.4932,-66.8254,16.7412,-221123.82,-3701884.72,2.1563
81.00,31.1586,0.4728,0.5970,-55.0756,29.6402,-121123.82,-3590136.83,2.1500
81.50,39.4089,0.7786,0.6108,-37.9665,38.0251,-21123.82,-803235.18,2.1443
82.00,44.3930,1.0693,0.5396,-17.9200,41.3692,78876.18,3263046.50,2.1394
82.50,46.0558,1.3090,0.4137,2.5733,39.9072,-21123.82,-842991.95,2.1353
83.00,44.3930,1.4813,0.2781,21.4202,34.9484,-121123.82,-4233082.35,2.1320
83.50,39.4089,1.5930,0.1779,37.1406,27.5920,-221123.82,-6101249.33,2.1292
84.00,31.1586,1.6704,0.1436,48.8210,18.9634,-321123.82,-6089609.88,2.1268
84.50,19.8582,1.7487,0.1805,56.0705,9.9998,-421123.82,-4211172.89,2.1248
85.00,6.0227,1.8591,0.2658,58.8938,1.3372,-321123.82,-429422.57,2.1233
85.50,-9.4267,2.0151,0.3539,57.4150,-7.1641,-221123.82,1584146.03,2.1227
86.00,-25.1359,2.2042,0.3891,51.7724,-15.2866,-121123.82,1851568.71,2.1232
86.50,-39.4089,2.3869,0.3215,42.2066,-22.8121,-21123.82,481878.69,2.1248
87.00,-50.4157,2.5035,0.1224,29.0972,-29.3861,78876.18,-2317864.90,2.1271
87.50,-56.4873,2.4877,-0.2047,13.0512,-34.4497,178876.18,-6162229.80,2.1294
88.00,-56.4383,2.2836,-0.6217,-4.9987,-37.2730,278876.18,-10394541.32,2.1303
88.50,-49.8405,1.8618,-1.0629,-23.7388,-37.0926,378876.18,-14053490.51,2.1289
89.00,-37.1812,1.2300,-1.4484,-41.5084,-33.3214,278876.18,-9292541.25,2.1249
89.50,-19.8582,0.4355,-1.7028,-56.3228,-25.2937,178876.18,-4524440.19,2.1192
90.00,-0.0000,-0.4419,-1.7732,-66.1405,-13.4663,78876.18,-1062171.86,2.1136
90.50,19.8582,-1.3038,-1.6415,-69.3167,1.0330,-21123.82,-21819.95,2.1100
91.00,37.1812,-2.0530,-1.3292,-64.9219,16.4999,-121123.82,-1998528.29,2.1097
91.50,49.8405,-2.6120,-0.8924,-52.9755,30.8912,-221123.82,-6830777.08,2.1128
92.00,56.4383,-2.9375,-0.4086,-34.5340,42.1632,-321123.82,-13539618.78,2.1181
92.50,56.4873,-3.0264,0.0413,-11.5982,48.6417,-221123.82,-10755842.43,2.1240
93.00,50.4157,-2.9131,0.3911,13.0332,48.8610,-121123.82,-5918236.42,2.1290
93.50,39.4089,-2.6584,0.6036,36.1824,42.7881,-21123.82,-903849.24,2.1322
94.00,25.1359,-2.3331,0.6762,54.8943,31.3348,78876.18,2471565.96,2.1333
94.50,9.4267,-2.0007,0.6386,66.8753,16.1938,178876.18,2896682.83,2.1326
95.00,-6.0227,-1.7044,0.5417,70.8113,-0.4696,278876.18,-130955.20,2.1306
95.50,-19.8582,-1.4595,0.4417,66.5084,-16.4044,178876.18,-2934352.45,2.1276
96.00,-31.1586,-1.2554,0.3844,54.9611,-29.1744,78876.18,-2301162.92,2.1240
96.50,-39.4089,-1.0640,0.3923,38.1068,-37.4810,-21123.82,791742.11,2.1199
97.00,-44.3930,-0.8529,0.4603,18.3403,-40.8027,-11970.23,488417.25,2.1154
97.50,-46.0558,-0.5987,0.5580,-1.9423,-39.6351,88029.77,-3489070.38,2.1104
98.00,-44.3930,-0.2972,0.6414,-20.7298,-34.9825,188029.77,-6577743.18,2.1052
98.50,-39.4089,0.0330,0.6667,-36.5406,-27.9140,288029.77,-8040065.72,2.0998
99.00,-31.1586,0.3549,0.6056,-48.4451,-19.5286,388029.77,-7577675.57,2.0947
99.50,-19.8582,0.6234,0.4550,-56.0246,-10.7423,488029.77,-5242586.04,2.0899
100.00,-6.0227,0.7991,0.2409,-59.2470,-2.1776,388029.77,-844959.07,2.0855
100.50,9.4267,0.8617,0.0119,-58.1952,6.3109,288029.77,1817738.07,2.0812
101.00,25.1359,0.8185,-0.1726,-52.9650,14.5027,188029.77,2726940.09,2.0769
101.50,39.4089,0.7057,-0.2588,-43.7586,22.1689,88029.77,1951526.43,2.0724
102.00,50.4157,0.5817,-0.2144,-30.9238,28.9382,-11970.23,-346397.02,2.0677
102.50,56.4873,0.5134,-0.0390,-15.0455,34.2303,-111970.23,-3832772.53,2.0630
103.00,56.4383,0.5590,0.2332,2.9544,37.2918,-211970.23,-7904761.53,2.0584
103.50,49.8405,0.7525,0.5400,21.7611,37.3363,-311970.23,-11647822.98,2.0541
104.00,37.1812,1.0920,0.8047,39.7020,33.7558,-211970.23,-7155221.62,2.0505
104.50,19.8582,1.5379,0.9551,54.7710,25.8680,-111970.23,-2896442.18,2.0484
105.00,0.0000,2.0193,0.9405,64.8981,14.1188,-11970.23,-169005.41,2.0483
105.50,-19.8582,2.4480,0.7449,68.4063,-0.3683,88029.77,-32425.22,2.0503
106.00,-37.1812,2.7376,0.3914,64.3333,-15.8872,188029.77,-2987264.64,2.0541
106.50,-49.8405,2.8224,-0.0631,52.6683,-30.3864,288029.77,-8752182.25,2.0583
107.00,-56.4383,2.6707,-0.5407,34.4430,-41.8092,388029.77,-16223231.36,2.0616
107.50,-56.4873,2.2914,-0.9608,11.6406,-48.4650,288029.77,-13959358.06,2.0627
108.00,-50.4157,1.7306,-1.2581,-12.9489,-48.8698,188029.77,-9188976.36,2.0613
108.50,-39.4089,1.0600,-1.3967,-36.1470,-42.9725,88029.77,-3782859.55,2.0579
109.00,-25.1359,0.3607,-1.3761,-54.9899,-31.6686,-11970.23,379079.80,2.0533
109.50,-9.4267,-0.2947,-1.2284,-67.1672,-16.6379,-111970.23,1862946.19,2.0487
110.00,6.0227,-0.8554,-1.0072,-71.3429,-0.0370,-211970.23,7845.88,2.0449
110.50,19.8582,-1.2996,-0.7720,-67.2982,15.8867,-311970.23,-4956171.75,2.0421
111.00,31.1586,-1.6334,-0.5718,-55.8802,29.1752,-211970.23,-6184279.42,2.0405
111.50,39.4089,-1.8819,-0.4330,-38.9001,37.9750,-111970.23,-4252074.03,2.0398
112.00,44.3930,-2.0766,-0.3539,-18.7773,41.7187,-11970.23,-499382.05,2.0400
112.50,46.0558,-2.2415,-0.3081,1.9804,40.6033,-111970.23,-4546357.11,2.0409
113.00,44.3930,-2.3834,-0.2547,21.2451,35.9078,-211970.23,-7611380.18,2.0425
113.50,39.4089,-2.4881,-0.1537,37.4895,28.7103,-311970.23,-8956744.99,2.0447
114.00,31.1586,-2.5246,0.0205,49.7448,20.1260,-411970.23,-8291329.32,2.0470
114.50,19.8582,-2.4552,0.2679,57.5630,11.0937,-500000.00,-5546826.49,2.0490
115.00,6.0227,-2.2490,0.5604,60.8872,2.2325,-400000.00,-892991.39,2.0499
115.50,-9.4267,-1.8956,0.8475,59.7900,-6.5432,-300000.00,1962960.01,2.0493
116.00,-25.1359,-1.4126,1.0684,54.3789,-14.9860,-200000.00,2997193.19,2.0470
116.50,-39.4089,-0.8475,1.1685,44.8800,-22.8448,-100000.00,2284482.28,2.0433
117.00,-50.4157,-0.2699,1.1153,31.6743,-29.7328,0.00,-0.00,2.0391
117.50,-56.4873,0.2419,0.9087,15.3860,-35.0619,100000.00,-3506193.25,2.0348
118.00,-56.4383,0.6188,0.5838,-3.0219,-38.0794,200000.00,-7615870.51,2.0309
118.50,-49.8405,0.8165,0.2043,-22.1959,-38.0067,300000.00,-11401997.58,2.0273
119.00,-37.1812,0.8271,-0.1513,-40.4301,-34.2507,200000.00,-6850131.92,2.0238
119.50,-19.8582,0.6818,-0.4084,-55.6941,-26.1487,100000.00,-2614869.58,2.0200
120.00,-0.0000,0.4443,-0.5136,-65.9041,-14.1690,0.00,-0.00,2.0160
120.50,19.8582,0.1970,-0.4478,-69.3807,0.5422,-100000.00,-54217.67,2.0119
121.00,37.1812,0.0220,-0.2308,-65.1701,16.2576,-200000.00,-3251511.81,2.0078
121.50,49.8405,-0.0174,0.0838,-53.2799,30.9083,-300000.00,-9272503.18,2.0036
122.00,56.4383,0.1097,0.4218,-34.7675,42.4256,-400000.00,-16970231.16,1.9996
122.50,56.4873,0.3953,0.7058,-11.6465,49.1122,-300000.00,-14733673.62,1.9957
123.00,50.4157,0.7960,0.8741,13.2610,49.4847,-200000.00,-9896936.74,1.9923
123.50,39.4089,1.2444,0.8939,36.7464,43.4979,-100000.00,-4349789.37,1.9898
124.00,25.1359,1.6653,0.7676,55.8197,32.0587,0.00,0.00,1.9886
124.50,9.4267,1.9933,0.5299,68.1516,16.8620,100000.00,1686203.52,1.9886
125.00,-6.0227,2.1859,0.2365,72.3947,0.0819,200000.00,16386.60,1.9895
125.50,-19.8582,2.2308,-0.0514,68.3282,-16.0166,300000.00,-4804966.78,1.9905
126.00,-31.1586,2.1440,-0.2834,56.8056,-29.4590,200000.00,-5891794.25,1.9911
126.50,-39.4089,1.9613,-0.4327,39.6521,-38.3781,100000.00,-3837806.46,1.9910
127.00,-44.3930,1.7250,-0.5007,19.3071,-42.1967,0.00,-0.00,1.9900
127.50,-46.0558,1.4699,-0.5142,-1.6980,-41.1070,100000.00,-4110697.14,1.9882
128.00,-44.3930,1.2130,-0.5149,-21.2106,-36.3878,200000.00,-7277567.37,1.9858
128.50,-39.4089,0.9501,-0.5444,-37.6797,-29.1220,300000.00,-8736596.83,1.9828
129.00,-31.1586,0.6591,-0.6300,-50.1161,-20.4335,400000.00,-8173389.74,1.9794
129.50,-19.8582,0.3101,-0.7741,-58.0565,-11.2725,500000.00,-5636261.71,1.9757
130.00,-6.0227,-0.1207,-0.9513,-61.4428,-2.3007,400000.00,-920275.06,1.9719
130.50,9.4267,-0.6388,-1.1139,-60.3516,6.5868,300000.00,1976030.31,1.9686
131.00,25.1359,-1.2225,-1.2042,-54.8926,15.1317,200000.00,3026340.09,1.9663
131.50,39.4089,-1.8223,-1.1711,-45.2990,23.0738,100000.00,2307382.90,1.9657
132.00,50.4157,-2.3679,-0.9852,-31.9633,30.0192,0.00,0.00,1.9674
132.50,56.4873,-2.7823,-0.6499,-15.5237,35.3755,-100000.00,-3537550.07,1.9711
133.00,56.4383,-2.9990,-0.2033,3.0412,38.3889,-200000.00,-7677774.33,1.9760
133.50,49.8405,-2.9781,0.2877,22.3627,38.2828,-300000.00,-11484832.99,1.9806
134.00,37.1812,-2.7174,0.7422,40.7213,34.4686,-200000.00,-6893728.95,1.9839
134.50,19.8582,-2.2551,1.0828,56.0759,26.2906,-100000.00,-2629057.21,1.9850
135.00,0.0000,-1.6631,1.2544,66.3356,14.2250,0.00,0.00,1.9839
135.50,-19.8582,-1.0326,1.2363,69.8183,-0.5733,100000.00,-57333.39,1.9812
136.00,-37.1812,-0.4556,1.0470,65.5717,-16.3686,200000.00,-3273717.21,1.9778
136.50,-49.8405,-0.0054,0.7397,53.6089,-31.0847,300000.00,-9325423.94,1.9742
137.00,-56.4383,0.2768,0.3886,34.9960,-42.6473,400000.00,-17058930.83,1.9706
137.50,-56.4873,0.3889,0.0712,11.7576,-49.3560,300000.00,-14806787.96,1.9672
138.00,-50.4157,0.3643,-0.1496,-13.2721,-49.7260,200000.00,-9945205.05,1.9638
138.50,-39.4089,0.2613,-0.2396,-36.8728,-43.7139,100000.00,-4371393.75,1.9603
139.00,-25.1359,0.1466,-0.1995,-56.0436,-32.2300,0.00,-0.00,1.9568
139.50,-9.4267,0.0783,-0.0617,-68.4469,-16.9745,-100000.00,1697452.02,1.9533
140.00,6.0227,0.0924,0.1207,-72.7298,-0.1277,-200000.00,25536.15,1.9498
140.50,19.8582,0.1966,0.2892,-68.6691,16.0387,-300000.00,-4811597.59,1.9464
141.00,31.1586,0.3712,0.3965,-57.1194,29.5435,-200000.00,-5908701.13,1.9431
141.50,39.4089,0.5787,0.4189,-39.9104,38.5139,-100000.00,-3851391.59,1.9400
142.00,44.3930,0.7765,0.3609,-19.4877,42.3684,0.00,0.00,1.9371
142.50,46.0558,0.9311,0.2526,1.6084,41.2964,-100000.00,-4129637.30,1.9345
143.00,44.3930,1.0282,0.1386,21.2162,36.5760,-200000.00,-7315199.74,1.9321
143.50,39.4089,1.0763,0.0634,37.7752,29.2910,-300000.00,-8787302.50,1.9298
