time,x_ref,z,zdot,x_rel,xrel_dot,F_pto,power,fowt_rms_cumul
12.50,56.4873,-3.5959,-1.0724,-10.8898,-1.1999,500000.00,-599929.21,2.3964
13.00,56.4383,-4.0123,-0.5781,-10.4584,3.0118,500000.00,1505894.80,2.4751
13.50,49.8405,-4.1649,-0.0302,-7.8837,7.1831,309928.09,2226243.18,2.5548
14.00,37.1812,-4.0474,0.4887,-3.3591,10.6229,-500000.00,-5311428.28,2.6205
14.50,19.8582,-3.6943,0.8999,2.8615,13.8039,-500000.00,-6901936.60,2.6632
15.00,0.0000,-3.1753,1.1461,9.9366,13.9754,-500000.00,-6987690.57,2.6813
15.50,-19.8582,-2.5798,1.2050,16.3189,11.0811,-500000.00,-5540562.73,2.6782
16.00,-37.1812,-1.9990,1.0931,20.6036,5.7366,-500000.00,-2868322.84,2.6601
16.50,-49.8405,-1.5068,0.8617,21.8355,-0.9089,-500000.00,454436.87,2.6334
17.00,-56.4383,-1.1453,0.5830,19.7145,-7.4354,-500000.00,3717686.58,2.6028
17.50,-56.4873,-0.9189,0.3328,14.6510,-12.4753,-500000.00,6237647.70,2.5709
18.00,-50.4157,-0.7973,0.1724,7.6608,-15.0188,-1241.34,18643.39,2.5393
18.50,-39.4089,-0.7258,0.1345,-0.1762,-15.8237,500000.00,-7911858.94,2.5085
19.00,-25.1359,-0.6424,0.2171,-7.9786,-14.9290,500000.00,-7464519.30,2.4782
19.50,-9.4267,-0.4940,0.3869,-14.7010,-11.6380,500000.00,-5818983.67,2.4483
20.00,6.0227,-0.2500,0.5899,-19.3767,-6.9214,500000.00,-3460716.03,2.4186
20.50,19.8582,0.0915,0.7672,-21.5696,-1.8851,500000.00,-942565.24,2.3896
21.00,31.1586,0.5048,0.8714,-21.3724,2.5037,500000.00,1251868.66,2.3629
21.50,39.4089,0.9465,0.8788,-19.2811,5.6240,500000.00,2811994.91,2.3403
22.00,44.3930,1.3682,0.7946,-15.9940,7.2934,500000.00,3646686.19,2.3231
22.50,46.0558,1.7309,0.6494,-12.1958,7.7312,500000.00,3865618.29,2.3119
23.00,44.3930,2.0150,0.4887,-8.3901,7.4117,347129.99,2572816.97,2.3059
23.50,39.4089,2.2248,0.3584,-4.7293,7.2240,-75761.65,-547301.45,2.3043
24.00,31.1586,2.3839,0.2896,-0.8925,8.1335,-500000.00,-4066739.58,2.3059
24.50,19.8582,2.5259,0.2885,3.6639,10.0544,-500000.00,-5027211.54,2.3105
25.00,6.0227,2.6802,0.3333,9.0839,11.5005,-500000.00,-5750266.95,2.3183
25.50,-9.4267,2.8595,0.3795,14.9868,11.8846,-500000.00,-5942276.65,2.3299
26.00,-25.1359,3.0507,0.3723,20.6937,10.6354,-500000.00,-5317697.60,2.3456
26.50,-39.4089,3.2146,0.2629,25.2892,7.4132,-500000.00,-3706583.33,2.3646
27.00,-50.4157,3.2918,0.0237,27.7846,2.2869,-500000.00,-1143433.48,2.3847
27.50,-56.4873,3.2171,-0.3408,27.3477,-4.1835,-500000.00,2091755.17,2.4021
28.00,-56.4383,2.9364,-0.7917,23.5417,-10.9946,-500000.00,5497303.19,2.4125
28.50,-49.8405,2.4221,-1.2623,16.5081,-16.8765,384.56,-6490.01,2.4126
29.00,-37.1812,1.6843,-1.6721,6.7295,-21.7623,500000.00,-10881134.68,2.4021
29.50,-19.8582,0.7729,-1.9453,-4.9968,-24.5111,500000.00,-12255530.16,2.3841
30.00,-0.0000,-0.2290,-2.0282,-17.1052,-23.2492,500000.00,-11624609.79,2.3647
30.50,19.8582,-1.2202,-1.9026,-27.5910,-18.1062,500000.00,-9053075.26,2.3506
31.00,37.1812,-2.1002,-1.5899,-34.7029,-9.9518,500000.00,-4975924.44,2.3469
31.50,49.8405,-2.7881,-1.1462,-37.2782,-0.2311,500000.00,-115552.88,2.3544
32.00,56.4383,-3.2374,-0.6492,-34.9608,9.3295,500000.00,4664744.99,2.3705
32.50,56.4873,-3.4421,-0.1802,-28.2548,17.0747,500000.00,8537362.91,2.3903
33.00,50.4157,-3.4337,0.1941,-18.4036,21.7525,-151552.81,-3296657.40,2.4092
33.50,39.4089,-3.2704,0.4358,-6.7263,24.3113,-500000.00,-12155630.90,2.4241
34.00,25.1359,-3.0207,0.5417,5.4797,23.9081,-500000.00,-11954060.88,2.4338
34.50,9.4267,-2.7466,0.5407,16.6295,20.2274,-500000.00,-10113700.03,2.4385
35.00,-6.0227,-2.4896,0.4825,25.3326,14.3202,-500000.00,-7160097.11,2.4392
35.50,-19.8582,-2.2644,0.4226,30.7879,7.4449,-500000.00,-3722467.18,2.4369
36.00,-31.1586,-2.0597,0.4055,32.8140,0.7760,-500000.00,-387998.15,2.4321
36.50,-39.4089,-1.8478,0.4531,31.7453,-4.8263,-500000.00,2413126.52,2.4252
37.00,-44.3930,-1.5968,0.5589,28.2409,-8.9328,-500000.00,4466379.84,2.4160
37.50,-46.0558,-1.2843,0.6919,23.0668,-11.5324,-500000.00,5766197.24,2.4046
38.00,-44.3930,-0.9079,0.8070,16.9145,-12.9063,-218951.09,2825849.03,2.3911
38.50,-39.4089,-0.4879,0.8597,10.1296,-14.1124,360572.20,-5088524.85,2.3764
39.00,-31.1586,-0.0636,0.8211,2.5550,-16.0657,500000.00,-8032839.92,2.3613
39.50,-19.8582,0.3172,0.6876,-5.8864,-17.5392,500000.00,-8769589.57,2.3468
40.00,-6.0227,0.6122,0.4846,-14.7897,-17.8451,-100000.00,1784510.54,2.3333
40.50,9.4267,0.7982,0.2606,-23.0957,-15.0998,-200000.00,3019954.74,2.3207
41.00,25.1359,0.8793,0.0750,-29.5278,-10.3271,-300000.00,3098120.35,2.3087
41.50,39.4089,0.8887,-0.0186,-33.0626,-3.5427,-400000.00,1417082.22,2.2969
42.00,50.4157,0.8817,0.0125,-32.7786,4.8424,-500000.00,-2421180.23,2.2854
42.50,56.4873,0.9224,0.1691,-28.0720,13.9718,-500000.00,-6985910.06,2.2742
43.00,56.4383,1.0663,0.4174,-18.9263,22.3779,-500000.00,-11188927.75,2.2640
43.50,49.8405,1.3449,0.6957,-6.0448,28.6902,-500000.00,-14345081.96,2.2557
44.00,37.1812,1.7544,0.9283,9.2016,31.6574,-400000.00,-12662959.84,2.2506
44.50,19.8582,2.2535,1.0437,24.8466,30.1984,-300000.00,-9059518.46,2.2507
45.00,0.0000,2.7699,0.9920,38.6059,24.1511,-200000.00,-4830228.33,2.2570
45.50,-19.8582,3.2148,0.7582,48.3066,14.1301,-100000.00,-1413006.66,2.2696
46.00,-37.1812,3.5016,0.3664,52.2703,1.4754,0.00,0.00,2.2864
46.50,-49.8405,3.5644,-0.1256,49.6292,-11.9569,100000.00,-1195690.43,2.3037
47.00,-56.4383,3.3724,-0.6390,40.5051,-24.1243,200000.00,-4824864.14,2.3175
47.50,-56.4873,2.9355,-1.0922,26.0088,-33.1767,300000.00,-9952998.11,2.3248
48.00,-50.4157,2.3014,-1.4192,8.0541,-37.8004,400000.00,-15120178.28,2.3246
48.50,-39.4089,1.5437,-1.5834,-10.9744,-37.4529,300000.00,-11235856.45,2.3179
49.00,-25.1359,0.7456,-1.5835,-28.5104,-31.9549,200000.00,-6390987.70,2.3074
49.50,-9.4267,-0.0176,-1.4513,-42.2288,-22.4198,100000.00,-2241981.99,2.2959
50.00,6.0227,-0.6925,-1.2400,-50.5076,-10.4945,0.00,-0.00,2.2855
50.50,19.8582,-1.2543,-1.0088,-52.6113,1.9799,-100000.00,-197992.57,2.2777
51.00,31.1586,-1.7063,-0.8068,-48.7002,13.3151,-200000.00,-2663021.00,2.2728
51.50,39.4089,-2.0706,-0.6603,-39.6809,22.2506,-300000.00,-6675191.30,2.2710
52.00,44.3930,-2.3758,-0.5679,-26.9487,28.1042,-400000.00,-11241698.36,2.2720
52.50,46.0558,-2.6433,-0.5034,-12.0919,30.7754,-500000.00,-15387677.76,2.2758
53.00,44.3930,-2.8772,-0.4267,3.3724,30.6200,-500000.00,-15309999.08,2.2821
53.50,39.4089,-3.0612,-0.2981,18.1161,28.0062,-400000.00,-11202473.98,2.2905
54.00,31.1586,-3.1624,-0.0930,31.0199,23.3697,-300000.00,-7010907.32,2.3000
54.50,19.8582,-3.1413,0.1881,41.2270,17.3032,-200000.00,-3460633.31,2.3091
55.00,6.0227,-2.9663,0.5161,48.1332,10.2194,-100000.00,-1021943.79,2.3158
55.50,-9.4267,-2.6259,0.8395,51.2983,2.3720,0.00,0.00,2.3188
56.00,-25.1359,-2.1378,1.0968,50.3896,-6.0389,100000.00,-603886.22,2.3172
56.50,-39.4089,-1.5496,1.2325,45.1916,-14.7216,200000.00,-2944312.71,2.3116
57.00,-50.4157,-0.9315,1.2130,35.6847,-23.1687,300000.00,-6950620.34,2.3032
57.50,-56.4873,-0.3628,1.0376,22.1691,-30.6077,400000.00,-12243071.06,2.2935
58.00,-56.4383,0.0856,0.7405,5.3885,-36.0573,500000.00,-18028637.00,2.2837
58.50,-49.8405,0.3677,0.3847,-13.4032,-38.4912,400000.00,-15396479.63,2.2742
59.00,-37.1812,0.4735,0.0483,-32.3540,-36.5936,300000.00,-10978092.62,2.2651
59.50,-19.8582,0.4317,-0.1947,-49.1916,-30.0358,200000.00,-6007162.88,2.2560
60.00,-0.0000,0.3035,-0.2912,-61.6401,-19.1539,100000.00,-1915389.75,2.2468
60.50,19.8582,0.1684,-0.2223,-67.7741,-5.0110,0.00,-0.00,2.2376
61.00,37.1812,0.1057,-0.0078,-66.3655,10.6939,-100000.00,-1069394.06,2.2285
61.50,49.8405,0.1761,0.2987,-57.1476,25.8659,-200000.00,-5173187.84,2.2196
62.00,56.4383,0.4075,0.6233,-40.9287,38.3604,-300000.00,-11508108.54,2.2110
62.50,56.4873,0.7895,0.8891,-19.5221,46.3647,-200000.00,-9272933.38,2.2033
63.00,50.4157,1.2763,1.0346,4.3855,48.2528,-100000.00,-4825279.72,2.1975
63.50,39.4089,1.7984,1.0278,27.6462,43.8254,0.00,0.00,2.1947
64.00,25.1359,2.2790,0.8716,47.2537,33.8382,100000.00,3383823.65,2.1954
64.50,9.4267,2.6509,0.6016,60.7905,19.8530,200000.00,3970598.55,2.1992
65.00,-6.0227,2.8709,0.2743,66.7617,3.9397,300000.00,1181896.07,2.2051
65.50,-19.8582,2.9261,-0.0483,64.7559,-11.7026,400000.00,-4681052.06,2.2115
66.00,-31.1586,2.8322,-0.3149,55.4136,-25.1229,300000.00,-7536879.28,2.2168
66.50,-39.4089,2.6253,-0.4978,40.3461,-34.4349,200000.00,-6886988.77,2.2201
67.00,-44.3930,2.3484,-0.5976,21.7982,-39.0038,100000.00,-3900376.89,2.2211
67.50,-46.0558,2.0374,-0.6404,2.1438,-38.9325,0.00,-0.00,2.2198
68.00,-44.3930,1.7107,-0.6671,-16.4497,-34.9101,100000.00,-3491005.17,2.2165
68.50,-39.4089,1.3661,-0.7187,-32.3781,-28.4480,200000.00,-5689600.28,2.2115
69.00,-31.1586,0.9833,-0.8219,-44.6854,-20.5884,300000.00,-6176529.58,2.2051
69.50,-19.8582,0.5350,-0.9788,-52.9006,-12.2012,400000.00,-4880484.20,2.1977
70.00,-6.0227,-0.0003,-1.1636,-56.9196,-3.8767,300000.00,-1163014.14,2.1899
70.50,9.4267,-0.6253,-1.3284,-56.7411,4.5454,200000.00,909086.03,2.1828
71.00,25.1359,-1.3158,-1.4157,-52.3741,12.8426,100000.00,1284262.55,2.1779
71.50,39.4089,-2.0194,-1.3742,-43.9389,20.7676,0.00,0.00,2.1769
72.00,50.4157,-2.6635,-1.1751,-31.7139,27.9168,-100000.00,-2791684.66,2.1806
72.50,56.4873,-3.1685,-0.8217,-16.2338,33.6678,-200000.00,-6733566.23,2.1889
73.00,56.4383,-3.4657,-0.3530,1.6071,37.2196,-300000.00,-11165889.49,2.2001
73.50,49.8405,-3.5134,0.1639,20.4977,37.7373,-200000.00,-7547467.20,2.2116
74.00,37.1812,-3.3075,0.6470,38.6235,34.0890,-100000.00,-3408897.07,2.2207
74.50,19.8582,-2.8851,1.0187,53.8360,26.1048,0.00,0.00,2.2258
75.00,0.0000,-2.3171,1.2226,64.0534,14.2414,100000.00,1424143.49,2.2264
75.50,-19.8582,-1.6943,1.2375,67.5929,-0.3661,200000.00,-73219.50,2.2233
76.00,-37.1812,-1.1084,1.0812,63.4918,-15.9997,300000.00,-4799898.90,2.2179
76.50,-49.8405,-0.6332,0.8057,51.7452,-30.5972,400000.00,-12238896.70,2.2113
77.00,-56.4383,-0.3104,0.4845,33.3949,-42.0936,500000.00,-21046782.28,2.2043
77.50,-56.4873,-0.1433,0.1947,10.4383,-48.7920,400000.00,-19516814.99,2.1972
78.00,-50.4157,-0.0999,-0.0019,-14.3184,-49.2063,300000.00,-14761882.59,2.1902
78.50,-39.4089,-0.1237,-0.0714,-37.6804,-43.2858,200000.00,-8657165.15,2.1833
79.00,-25.1359,-0.1501,-0.0151,-56.6680,-31.9299,100000.00,-3192993.91,2.1764
79.50,-9.4267,-0.1232,0.1343,-68.9582,-16.8249,0.00,-0.00,2.1697
80.00,6.0227,-0.0092,0.3232,-73.2056,-0.1354,-100000.00,13544.69,2.1629
80.50,19.8582,0.1968,0.4932,-69.1868,15.8819,-200000.00,-3176383.23,2.1563
81.00,31.1586,0.4728,0.5970,-57.7483,29.2600,-100000.00,-2926001.55,2.1500
81.50,39.4089,0.7786,0.6108,-40.7059,38.1369,0.00,0.00,2.1443
82.00,44.3930,1.0693,0.5396,-20.4868,41.9384,100000.00,4193843.78,2.1394
82.50,46.0558,1.3090,0.4137,0.3903,40.8571,200000.00,8171420.92,2.1353
83.00,44.3930,1.4813,0.2781,19.6631,35.6901,100000.00,3569011.12,2.1320
83.50,39.4089,1.5930,0.1779,35.6891,28.0649,0.00,0.00,2.1292
84.00,31.1586,1.6704,0.1436,47.5313,19.1354,-100000.00,-1913538.05,2.1268
84.50,19.8582,1.7487,0.1805,54.7906,9.8691,-200000.00,-1973829.47,2.1248
85.00,6.0227,1.8591,0.2658,57.4781,0.9311,-300000.00,-279342.51,2.1233
85.50,-9.4267,2.0151,0.3539,55.8598,-7.3137,-200000.00,1462739.65,2.1227
86.00,-25.1359,2.2042,0.3891,50.2073,-15.1780,-100000.00,1517795.30,2.1232
86.50,-39.4089,2.3869,0.3215,40.7561,-22.4682,0.00,-0.00,2.1248
87.00,-50.4157,2.5035,0.1224,27.8686,-28.8512,100000.00,-2885122.10,2.1271
87.50,-56.4873,2.4877,-0.2047,12.1254,-33.7842,200000.00,-6756837.96,2.1294
88.00,-56.4383,2.2836,-0.6217,-5.5736,-36.5468,300000.00,-10964026.66,2.1303
88.50,-49.8405,1.8618,-1.0629,-23.9505,-36.3779,400000.00,-14551179.91,2.1289
89.00,-37.1812,1.2300,-1.4484,-41.3800,-32.6860,300000.00,-9805804.87,2.1249
89.50,-19.8582,0.4355,-1.7028,-55.9087,-24.7944,200000.00,-4958873.63,2.1192
90.00,-0.0000,-0.4419,-1.7732,-65.5197,-13.1441,100000.00,-1314406.65,2.1136
90.50,19.8582,-1.3038,-1.6415,-68.5841,1.1560,0.00,0.00,2.1100
91.00,37.1812,-2.0530,-1.3292,-64.1783,16.4217,-100000.00,-1642168.39,2.1097
91.50,49.8405,-2.6120,-0.8924,-52.3181,30.6290,-200000.00,-6125805.94,2.1128
92.00,56.4383,-2.9375,-0.4086,-34.0469,41.7511,-300000.00,-12525334.20,2.1181
92.50,56.4873,-3.0264,0.0413,-11.3451,48.1263,-200000.00,-9625258.19,2.1240
93.00,50.4157,-2.9131,0.3911,13.0140,48.2966,-100000.00,-4829655.59,2.1290
93.50,39.4089,-2.6584,0.6036,35.8804,42.2309,0.00,0.00,2.1322
94.00,25.1359,-2.3331,0.6762,54.3267,30.8376,100000.00,3083756.31,2.1333
94.50,9.4267,-2.0007,0.6386,66.0837,15.8012,200000.00,3160240.05,2.1326
95.00,-6.0227,-1.7044,0.5417,69.8565,-0.7252,300000.00,-217554.79,2.1306
95.50,-19.8582,-1.4595,0.4417,65.4641,-16.5053,400000.00,-6602108.15,2.1276
96.00,-31.1586,-1.2554,0.3844,53.7839,-29.5982,300000.00,-8879446.22,2.1240
96.50,-39.4089,-1.0640,0.3923,36.6482,-38.1715,200000.00,-7634294.55,2.1199
97.00,-44.3930,-0.8529,0.4603,16.4859,-41.6809,100000.00,-4168090.40,2.1154
97.50,-46.0558,-0.5987,0.5580,-4.1970,-40.3463,0.00,-0.00,2.1104
98.00,-44.3930,-0.2972,0.6414,-23.1635,-34.9872,100000.00,-3498718.36,2.1052
98.50,-39.4089,0.0330,0.6667,-38.8057,-27.2463,200000.00,-5449252.88,2.0998
99.00,-31.1586,0.3549,0.6056,-50.2272,-18.2849,300000.00,-5485475.00,2.0947
99.50,-19.8582,0.6234,0.4550,-57.0707,-9.0696,400000.00,-3627822.87,2.0899
100.00,-6.0227,0.7991,0.2409,-59.3867,-0.2563,500000.00,-128140.06,2.0855
100.50,9.4267,0.8617,0.0119,-57.4748,7.8055,400000.00,3122194.17,2.0812
101.00,25.1359,0.8185,-0.1726,-51.6306,15.4486,300000.00,4634592.87,2.0769
101.50,39.4089,0.7057,-0.2588,-42.1030,22.5027,200000.00,4500542.42,2.0724
102.00,50.4157,0.5817,-0.2144,-29.2560,28.6578,100000.00,2865781.40,2.0677
102.50,56.4873,0.5134,-0.0390,-13.6607,33.3924,0.00,0.00,2.0630
103.00,56.4383,0.5590,0.2332,3.8024,36.0037,-100000.00,-3600370.40,2.0584
103.50,49.8405,0.7525,0.5400,21.8821,35.7428,-200000.00,-7148566.91,2.0541
104.00,37.1812,1.0920,0.8047,38.9846,32.0240,-100000.00,-3202396.03,2.0505
104.50,19.8582,1.5379,0.9551,53.1891,24.1699,0.00,0.00,2.0484
105.00,0.0000,2.0193,0.9405,62.5095,12.6150,100000.00,1261495.33,2.0483
105.50,-19.8582,2.4480,0.7449,65.3431,-1.5439,200000.00,-308777.37,2.0503
106.00,-37.1812,2.7376,0.3914,60.7853,-16.6382,300000.00,-4991459.46,2.0541
106.50,-49.8405,2.8224,-0.0631,48.8626,-30.6619,400000.00,-12264743.52,2.0583
107.00,-56.4383,2.6707,-0.5407,30.6201,-41.6061,500000.00,-20803040.51,2.0616
107.50,-56.4873,2.2914,-0.9608,8.0309,-47.8259,400000.00,-19130366.08,2.0627
108.00,-50.4157,1.7306,-1.2581,-16.1465,-47.8771,300000.00,-14363126.66,2.0613
108.50,-39.4089,1.0600,-1.3967,-38.7829,-41.7382,200000.00,-8347635.02,2.0579
109.00,-25.1359,0.3607,-1.3761,-56.9750,-30.3222,100000.00,-3032222.94,2.0533
109.50,-9.4267,-0.2947,-1.2284,-68.4792,-15.3135,0.00,-0.00,2.0487
110.00,6.0227,-0.8554,-1.0072,-72.0248,1.1400,-100000.00,-113996.37,2.0449
110.50,19.8582,-1.2996,-0.7720,-67.4509,16.8111,-200000.00,-3362225.41,2.0421
111.00,31.1586,-1.6334,-0.5718,-55.6503,29.7712,-100000.00,-2977119.82,2.0405
111.50,39.4089,-1.8819,-0.4330,-38.4637,38.2017,0.00,0.00,2.0398
112.00,44.3930,-2.0766,-0.3539,-18.3214,41.5723,100000.00,4157231.97,2.0400
112.50,46.0558,-2.2415,-0.3081,2.2758,40.1161,200000.00,8023218.80,2.0409
113.00,44.3930,-2.3834,-0.2547,21.1024,34.6632,100000.00,3466323.25,2.0425
113.50,39.4089,-2.4881,-0.1537,36.5665,26.8641,0.00,0.00,2.0447
114.00,31.1586,-2.5246,0.0205,47.7906,17.8838,-100000.00,-1788383.07,2.0470
114.50,19.8582,-2.4552,0.2679,54.4370,8.6888,-200000.00,-1737755.94,2.0490
115.00,6.0227,-2.2490,0.5604,56.5753,-0.0688,-300000.00,20648.09,2.0499
115.50,-9.4267,-1.8956,0.8475,54.5208,-8.0466,-200000.00,1609319.85,2.0493
116.00,-25.1359,-1.4126,1.0684,48.5812,-15.5868,-100000.00,1558684.05,2.0470
116.50,-39.4089,-0.8475,1.1685,39.0121,-22.5298,0.00,-0.00,2.0433
117.00,-50.4157,-0.2699,1.1153,26.1790,-28.5767,100000.00,-2857665.87,2.0391
117.50,-56.4873,0.2419,0.9087,10.6488,-33.2160,200000.00,-6643206.69,2.0348
118.00,-56.4383,0.6188,0.5838,-6.7066,-35.7536,300000.00,-10726068.89,2.0309
118.50,-49.8405,0.8165,0.2043,-24.6485,-35.4464,400000.00,-14178567.83,2.0273
119.00,-37.1812,0.8271,-0.1513,-41.5975,-31.7118,300000.00,-9513547.84,2.0238
119.50,-19.8582,0.6818,-0.4084,-55.6484,-23.8726,200000.00,-4774520.60,2.0200
120.00,-0.0000,0.4443,-0.5136,-64.8298,-12.3602,100000.00,-1236016.94,2.0160
120.50,19.8582,0.1970,-0.4478,-67.5514,1.7339,0.00,0.00,2.0119
121.00,37.1812,0.0220,-0.2308,-62.9181,16.7485,-100000.00,-1674848.75,2.0078
121.50,49.8405,-0.0174,0.0838,-50.9618,30.6858,-200000.00,-6137153.62,2.0036
122.00,56.4383,0.1097,0.4218,-32.7286,41.5455,-300000.00,-12463661.97,1.9996
122.50,56.4873,0.3953,0.7058,-10.1889,47.6908,-200000.00,-9538164.31,1.9957
123.00,50.4157,0.7960,0.8741,13.9057,47.6840,-100000.00,-4768397.54,1.9923
123.50,39.4089,1.2444,0.8939,36.4353,41.5083,0.00,0.00,1.9898
124.00,25.1359,1.6653,0.7676,54.5083,30.0793,100000.00,3007934.47,1.9886
124.50,9.4267,1.9933,0.5299,65.8928,15.0815,200000.00,3016292.09,1.9886
125.00,-6.0227,2.1859,0.2365,69.3296,-1.3396,300000.00,-401882.28,1.9895
125.50,-19.8582,2.2308,-0.0514,64.6678,-16.9609,200000.00,-3392171.57,1.9905
126.00,-31.1586,2.1440,-0.2834,52.9293,-29.3795,100000.00,-2937946.89,1.9911
126.50,-39.4089,1.9613,-0.4327,36.0615,-37.3323,0.00,-0.00,1.9910
127.00,-44.3930,1.7250,-0.5007,16.4520,-40.3316,-100000.00,4033156.48,1.9900
127.50,-46.0558,1.4699,-0.5142,-3.4601,-38.6405,-200000.00,7728106.92,1.9882
128.00,-44.3930,1.2130,-0.5149,-21.5219,-33.1052,-100000.00,3310518.81,1.9858
128.50,-39.4089,0.9501,-0.5444,-36.2185,-25.3763,0.00,-0.00,1.9828
129.00,-31.1586,0.6591,-0.6300,-46.7456,-16.6050,100000.00,-1660495.68,1.9794
129.50,-19.8582,0.3101,-0.7741,-52.8289,-7.7307,200000.00,-1546140.16,1.9757
130.00,-6.0227,-0.1207,-0.9513,-54.5850,0.6303,300000.00,189086.26,1.9719
130.50,9.4267,-0.6388,-1.1139,-52.3569,8.1772,200000.00,1635436.07,1.9686
131.00,25.1359,-1.2225,-1.2042,-46.4589,15.2951,100000.00,1529508.71,1.9663
131.50,39.4089,-1.8223,-1.1711,-37.1319,21.8642,0.00,0.00,1.9657
132.00,50.4157,-2.3679,-0.9852,-24.7086,27.6189,-100000.00,-2761891.18,1.9674
132.50,56.4873,-2.7823,-0.6499,-9.7086,32.0719,-200000.00,-6414371.76,1.9711
133.00,56.4383,-2.9990,-0.2033,7.0527,34.5413,-300000.00,-10362385.25,1.9760
133.50,49.8405,-2.9781,0.2877,24.3964,34.2851,-400000.00,-13714036.87,1.9806
134.00,37.1812,-2.7174,0.7422,40.8005,30.7098,-300000.00,-9212950.76,1.9839
134.50,19.8582,-2.2551,1.0828,54.4092,23.1178,-200000.00,-4623567.70,1.9850
135.00,0.0000,-1.6631,1.2544,63.2881,11.9126,-100000.00,-1191263.14,1.9839
135.50,-19.8582,-1.0326,1.2363,65.8692,-1.8465,0.00,-0.00,1.9812
136.00,-37.1812,-0.4556,1.0470,61.2629,-16.5317,100000.00,-1653167.19,1.9778
136.50,-49.8405,-0.0054,0.7397,49.4903,-30.1763,200000.00,-6035266.12,1.9742
137.00,-56.4383,0.2768,0.3886,31.5723,-40.8064,300000.00,-12241915.54,1.9706
137.50,-56.4873,0.3889,0.0712,9.4428,-46.8037,200000.00,-9360743.50,1.9672
138.00,-50.4157,0.3643,-0.1496,-14.1903,-46.7408,100000.00,-4674082.72,1.9638
138.50,-39.4089,0.2613,-0.2396,-36.2539,-40.6019,0.00,-0.00,1.9603
139.00,-25.1359,0.1466,-0.1995,-53.9007,-29.2944,-100000.00,2929439.95,1.9568
139.50,-9.4267,0.0783,-0.0617,-64.9380,-14.4870,-200000.00,2897400.50,1.9533
140.00,6.0227,0.0924,0.1207,-68.1356,1.6961,-300000.00,-508834.52,1.9498
140.50,19.8582,0.1966,0.2892,-63.3603,17.0570,-200000.00,-3411396.59,1.9464
141.00,31.1586,0.3712,0.3965,-51.6386,29.2187,-100000.00,-2921873.19,1.9431
141.50,39.4089,0.5787,0.4189,-34.9100,36.9425,0.00,0.00,1.9400
142.00,44.3930,0.7765,0.3609,-15.5428,39.7612,100000.00,3976121.88,1.9371
142.50,46.0558,0.9311,0.2526,4.0519,37.9528,0.00,0.00,1.9345
143.00,44.3930,1.0282,0.1386,21.8773,32.8512,-100000.00,-3285118.54,1.9321
143.50,39.4089,1.0763,0.0634,36.5568,25.5591,-200000.00,-5111824.23,1.9298
144.00,31.1586,1.1032,0.0568,47.2772,17.1858,-300000.00,-5155742.88,1.9275
144.50,19.8582,1.1455,0.1233,53.7355,8.6347,-400000.00,-3453896.66,1.9254
