time,x_ref,z,zdot,x_rel,xrel_dot,F_pto,power,fowt_rms_cumul
45.00,-87.9395,9.1023,-0.2673,-46.9186,-17.5136,0.00,-0.00,4.9917
45.50,-84.9430,8.7713,-1.0512,-53.9960,-10.6007,100000.00,-1060071.39,5.0480
46.00,-76.1578,8.0599,-1.7821,-57.4243,-3.0005,200000.00,-600090.98,5.0899
46.50,-62.1826,7.0046,-2.4206,-56.9896,4.7621,300000.00,1428618.34,5.1140
47.00,-43.9698,5.6604,-2.9329,-52.7474,12.1387,400000.00,4855484.86,5.1201
47.50,-22.7604,4.0972,-3.2927,-45.0252,18.5981,500000.00,9299057.75,5.1105
48.00,-0.0000,2.3960,-3.4830,-34.4035,23.6650,500000.00,11832522.22,5.0899
48.50,22.7604,0.6437,-3.4969,-21.6178,27.1963,500000.00,13598155.60,5.0643
49.00,43.9698,-1.0720,-3.3380,-7.5145,28.8963,400000.00,11558529.55,5.0398
49.50,62.1826,-2.6677,-3.0198,7.0036,28.8347,300000.00,8650409.14,5.0216
50.00,76.1578,-4.0690,-2.5654,21.0347,26.9487,200000.00,5389747.43,5.0131
50.50,84.9430,-5.2153,-2.0049,33.6781,23.3062,100000.00,2330624.94,5.0151
51.00,87.9395,-6.0622,-1.3744,44.1000,18.1064,0.00,0.00,5.0263
51.50,84.9430,-6.5845,-0.7128,51.5974,11.6703,-100000.00,-1167032.43,5.0436
52.00,76.1578,-6.7765,-0.0598,55.6543,4.4215,-200000.00,-884302.68,5.0629
52.50,62.1826,-6.6521,0.5470,55.9864,-3.1424,-300000.00,942707.68,5.0802
53.00,43.9698,-6.2428,1.0744,52.5695,-10.4847,-400000.00,4193873.41,5.0923
53.50,22.7604,-5.5954,1.4955,45.6493,-17.0693,-500000.00,8534671.06,5.0972
54.00,0.0000,-4.7682,1.7916,35.7308,-22.4014,-500000.00,11200684.10,5.0943
54.50,-22.7604,-3.8264,1.9528,23.4874,-26.3054,-400000.00,10522178.54,5.0842
55.00,-43.9698,-2.8380,1.9788,9.6605,-28.6850,-300000.00,8605495.04,5.0684
55.50,-62.1826,-1.8688,1.8785,-4.9205,-29.2899,-200000.00,5857984.27,5.0488
56.00,-76.1578,-0.9778,1.6692,-19.3311,-27.9946,-100000.00,2799456.22,5.0272
56.50,-84.9430,-0.2138,1.3751,-32.6191,-24.8140,0.00,-0.00,5.0052
57.00,-87.9395,0.3880,1.0252,-43.8763,-19.9097,100000.00,-1990968.10,4.9835
57.50,-84.9430,0.8074,0.6515,-52.3104,-13.5825,200000.00,-2716502.39,4.9625
58.00,-76.1578,1.0409,0.2865,-57.3112,-6.2548,300000.00,-1876426.87,4.9422
58.50,-62.1826,1.1005,-0.0394,-58.5039,1.5592,400000.00,623691.32,4.9223
59.00,-43.9698,1.0124,-0.2999,-55.7862,9.2906,500000.00,4645303.98,4.9024
59.50,-22.7604,0.8149,-0.4748,-49.3449,16.3593,500000.00,8179673.24,4.8825
60.00,-0.0000,0.5542,-0.5512,-39.5891,22.4595,500000.00,11229736.20,4.8626
60.50,22.7604,0.2810,-0.5246,-27.1321,27.0886,406714.74,11017352.30,4.8427
61.00,43.9698,0.0460,-0.3994,-12.7581,30.0670,306714.74,9222006.66,4.8229
61.50,62.1826,-0.1040,-0.1880,2.6308,31.1097,206714.74,6430833.87,4.8035
62.00,76.1578,-0.1308,0.0898,18.0205,30.0570,106714.74,3207523.00,4.7842
62.50,84.9430,-0.0074,0.4084,32.3568,26.9104,6714.74,180696.06,4.7652
63.00,87.9395,0.2794,0.7382,44.6280,21.8381,-93285.26,-2037176.23,4.7465
63.50,84.9430,0.7275,1.0480,53.9469,15.1672,-193285.26,-2931590.49,4.7283
64.00,76.1578,1.3190,1.3072,59.6250,7.3611,-293285.26,-2158901.47,4.7114
64.50,62.1826,2.0216,1.4881,61.2329,-1.0135,-393285.26,398594.66,4.6966
65.00,43.9698,2.7902,1.5683,58.6415,-9.3303,-493285.26,4602477.42,4.6850
65.50,22.7604,3.5704,1.5322,52.0397,-16.9520,-500000.00,8476019.58,4.6775
66.00,0.0000,4.3017,1.3723,41.8699,-23.5056,-500000.00,11752776.71,4.6748
66.50,-22.7604,4.9223,1.0904,28.8013,-28.4661,-500000.00,14233070.16,4.6767
67.00,-43.9698,5.3734,0.6969,13.7431,-31.4045,-400000.00,12561818.10,4.6823
67.50,-62.1826,5.6037,0.2111,-2.2779,-32.2815,-300000.00,9684439.71,4.6897
68.00,-76.1578,5.5735,-0.3403,-18.1898,-30.9592,-200000.00,6191845.53,4.6968
68.50,-84.9430,5.2579,-0.9248,-32.8939,-27.4701,-100000.00,2747009.68,4.7011
69.00,-87.9395,4.6492,-1.5064,-45.3509,-22.0186,0.00,-0.00,4.7007
69.50,-84.9430,3.7582,-2.0476,-54.6647,-14.9697,100000.00,-1496967.35,4.6946
70.00,-76.1578,2.6143,-2.5122,-60.1566,-6.8229,200000.00,-1364580.70,4.6831
70.50,-62.1826,1.2643,-2.8675,-61.4239,1.8244,300000.00,547319.18,4.6678
71.00,-43.9698,-0.2304,-3.0869,-58.3775,10.3231,400000.00,4129256.86,4.6515
71.50,-22.7604,-1.7967,-3.1514,-51.2553,18.0233,500000.00,9011625.85,4.6377
72.00,-0.0000,-3.3543,-3.0515,-40.6094,24.3253,500000.00,12162633.36,4.6301
72.50,22.7604,-4.8207,-2.7873,-27.2083,28.9684,500000.00,14484180.78,4.6314
73.00,43.9698,-6.1159,-2.3693,-11.9859,31.5568,400000.00,12622724.08,4.6431
73.50,62.1826,-7.1676,-1.8175,4.0236,32.0863,300000.00,9625890.92,4.6648
74.00,76.1578,-7.9157,-1.1605,19.7579,30.4522,200000.00,6090442.24,4.6941
74.50,84.9430,-8.3163,-0.4334,34.1433,26.7148,100000.00,2671483.79,4.7275
75.00,87.9395,-8.3441,0.3237,46.1779,21.0993,0.00,0.00,4.7605
75.50,84.9430,-7.9946,1.0690,55.0109,13.9821,-100000.00,-1398210.95,4.7889
76.00,76.1578,-7.2840,1.7610,60.0125,5.8647,-200000.00,-1172935.76,4.8094
76.50,62.1826,-6.2489,2.3614,60.8271,-2.6632,-300000.00,798969.92,4.8201
77.00,43.9698,-4.9435,2.8371,57.4070,-10.9683,-400000.00,4387331.38,4.8209
77.50,22.7604,-3.4368,3.1630,50.0220,-18.4226,-500000.00,9211318.28,4.8133
78.00,0.0000,-1.8082,3.3228,39.2439,-24.4527,-500000.00,12226353.83,4.8001
78.50,-22.7604,-0.1428,3.3103,25.8473,-28.8250,-500000.00,14412476.49,4.7849
79.00,-43.9698,1.4740,3.1297,10.7592,-31.1695,-400000.00,12467780.32,4.7713
79.50,-62.1826,2.9612,2.7952,-5.0054,-31.5039,-300000.00,9451160.83,4.7621
80.00,-76.1578,4.2473,2.3301,-20.4130,-29.7398,-200000.00,5947964.01,4.7591
80.50,-84.9430,5.2745,1.7649,-34.4252,-25.9468,-100000.00,2594683.73,4.7625
81.00,-87.9395,6.0015,1.1356,-46.0778,-20.3518,0.00,-0.00,4.7710
81.50,-84.9430,6.4059,0.4812,-54.5571,-13.3253,100000.00,-1332532.80,4.7827
82.00,-76.1578,6.4851,-0.1589,-59.2654,-5.3570,200000.00,-1071393.67,4.7948
82.50,-62.1826,6.2557,-0.7474,-59.8724,2.9807,300000.00,894201.40,4.8050
83.00,-43.9698,5.7518,-1.2517,-56.3460,11.0745,400000.00,4429787.01,4.8112
83.50,-22.7604,5.0225,-1.6453,-48.9611,18.3176,500000.00,9158823.63,4.8125
84.00,-0.0000,4.1280,-1.9103,-38.2845,24.1569,500000.00,12078454.28,4.8087
84.50,22.7604,3.1353,-2.0376,-25.0760,28.3759,500000.00,14187944.13,4.8006
85.00,43.9698,2.1133,-2.0278,-10.2404,30.6175,400000.00,12246986.32,4.7892
85.50,62.1826,1.1287,-1.8907,5.2344,30.9067,300000.00,9272004.06,4.7761
86.00,76.1578,0.2409,-1.6444,20.3446,29.1566,200000.00,5831328.74,4.7623
86.50,84.9430,-0.5016,-1.3141,34.0803,25.4327,100000.00,2543266.56,4.7487
87.00,87.9395,-1.0642,-0.9297,45.5029,19.9523,0.00,0.00,4.7358
87.50,84.9430,-1.4278,-0.5242,53.8182,13.0731,-100000.00,-1307315.00,4.7236
88.00,76.1578,-1.5903,-0.1306,58.4411,5.2690,-200000.00,-1053790.19,4.7117
88.50,62.1826,-1.5656,0.2199,59.0456,-2.9041,-300000.00,871239.10,4.7000
89.00,43.9698,-1.3821,0.5004,55.5957,-10.8487,-400000.00,4339479.95,4.6879
89.50,22.7604,-1.0804,0.6901,48.3552,-17.9715,-500000.00,8985741.76,4.6756
90.00,0.0000,-0.7094,0.7759,37.8738,-23.7293,-500000.00,11864633.74,4.6630
90.50,-22.7604,-0.3227,0.7532,24.8902,-27.9116,-500000.00,13955784.63,4.6502
91.00,-43.9698,0.0263,0.6261,10.2863,-30.1626,-400000.00,12065034.13,4.6375
91.50,-62.1826,0.2880,0.4071,-4.9726,-30.5042,-300000.00,9151261.43,4.6249
92.00,-76.1578,0.4214,0.1164,-19.9022,-28.8424,-200000.00,5768488.32,4.6125
92.50,-84.9430,0.3967,-0.2203,-33.5085,-25.2324,-100000.00,2523242.87,4.6002
93.00,-87.9395,0.1985,-0.5727,-44.8626,-19.8796,0.00,-0.00,4.5879
93.50,-84.9430,-0.1733,-0.9091,-53.1739,-13.1287,100000.00,-1312868.47,4.5757
94.00,-76.1578,-0.7027,-1.1982,-57.8544,-5.4412,200000.00,-1088235.48,4.5638
94.50,-62.1826,-1.3588,-1.4117,-58.5697,2.6373,300000.00,791203.41,4.5529
95.00,-43.9698,-2.0978,-1.5261,-55.2708,10.5174,400000.00,4206974.30,4.5435
95.50,-22.7604,-2.8656,-1.5251,-48.2048,17.6105,500000.00,8805255.23,4.5364
96.00,-0.0000,-3.6022,-1.4004,-37.9038,23.3745,500000.00,11687247.89,4.5320
96.50,22.7604,-4.2455,-1.1527,-25.0889,27.5966,500000.00,13798283.03,4.5306
97.00,43.9698,-4.7359,-0.7917,-10.6266,29.9155,400000.00,11966193.71,4.5317
97.50,62.1826,-5.0213,-0.3359,4.5302,30.3453,300000.00,9103585.53,4.5343
98.00,76.1578,-5.0603,0.1887,19.4049,28.7826,200000.00,5756515.02,4.5371
98.50,84.9430,-4.8264,0.7504,33.0064,25.2725,100000.00,2527250.05,4.5386
99.00,87.9395,-4.3097,1.3136,44.4039,20.0109,0.00,0.00,4.5375
99.50,84.9430,-3.5187,1.8413,52.8002,13.3342,-100000.00,-1333424.99,4.5330
100.00,76.1578,-2.4803,2.2975,57.5974,5.6978,-200000.00,-1139550.15,4.5251
100.50,62.1826,-1.2385,2.6499,58.4481,-2.3567,-300000.00,707023.57,4.5147
101.00,43.9698,0.1478,2.8718,55.2896,-10.2408,-400000.00,4096308.10,4.5036
101.50,22.7604,1.6083,2.9442,48.3554,-17.3640,-500000.00,8681999.96,4.4939
102.00,0.0000,3.0653,2.8572,38.1654,-23.1802,-500000.00,11590101.87,4.4881
102.50,-22.7604,4.4388,2.6108,25.4312,-27.4705,-500000.00,13735247.48,4.4878
103.00,-43.9698,5.6511,2.2148,11.0128,-29.8663,-400000.00,11946537.29,4.4942
103.50,-62.1826,6.6319,1.6888,-4.1389,-30.3740,-300000.00,9112204.23,4.5069
104.00,-76.1578,7.3228,1.0606,-19.0463,-28.8826,-200000.00,5776526.84,4.5245
104.50,-84.9430,7.6812,0.3648,-32.7131,-25.4309,-100000.00,2543085.89,4.5448
105.00,-87.9395,7.6828,-0.3596,-44.2006,-20.2096,0.00,-0.00,4.5647
105.50,-84.9430,7.3237,-1.0715,-52.7020,-13.5523,100000.00,-1355234.82,4.5816
106.00,-76.1578,6.6202,-1.7301,-57.6085,-5.9135,200000.00,-1182696.65,4.5933
106.50,-62.1826,5.6087,-2.2980,-58.5622,2.1639,300000.00,649157.66,4.5986
107.00,-43.9698,4.3428,-2.7431,-55.4907,10.0880,400000.00,4035212.21,4.5974
107.50,-22.7604,2.8903,-3.0408,-48.6202,17.2640,500000.00,8632015.50,4.5910
108.00,-0.0000,1.3293,-3.1755,-38.4654,23.1400,500000.00,11569988.11,4.5813
108.50,22.7604,-0.2571,-3.1418,-25.7360,27.4909,500000.00,13745468.04,4.5708
109.00,43.9698,-1.7852,-2.9443,-11.2931,29.9425,400000.00,11977017.22,4.5619
109.50,62.1826,-3.1764,-2.5976,3.9087,30.4960,300000.00,9148793.69,4.5566
110.00,76.1578,-4.3617,-2.1252,18.8856,29.0365,200000.00,5807297.72,4.5557
110.50,84.9430,-5.2857,-1.5579,32.6339,25.6004,100000.00,2560035.95,4.5593
111.00,87.9395,-5.9098,-0.9317,44.2066,20.3778,0.00,0.00,4.5662
111.50,84.9430,-6.2140,-0.2854,52.7884,13.7033,-100000.00,-1370325.67,4.5749
112.00,76.1578,-6.1983,0.3418,57.7631,6.0335,-200000.00,-1206706.92,4.5834
112.50,62.1826,-5.8816,0.9129,58.7670,-2.0846,-300000.00,625386.32,4.5900
113.00,43.9698,-5.3002,1.3957,55.7236,-10.0552,-400000.00,4022072.31,4.5933
113.50,22.7604,-4.5050,1.7644,48.8576,-17.2784,-500000.00,8639221.67,4.5929
114.00,0.0000,-3.5578,2.0016,38.6845,-23.1980,-500000.00,11598985.03,4.5889
114.50,-22.7604,-2.5269,2.0990,25.9167,-27.5848,-500000.00,13792424.81,4.5820
115.00,-43.9698,-1.4820,2.0579,11.4201,-30.0617,-400000.00,12024663.57,4.5731
115.50,-62.1826,-0.4903,1.8889,-3.8449,-30.6277,-300000.00,9188308.92,4.5633
116.00,-76.1578,0.3887,1.6110,-18.8881,-29.1676,-200000.00,5833523.64,4.5536
116.50,-84.9430,1.1067,1.2500,-32.6992,-25.7184,-100000.00,2571841.12,4.5444
117.00,-87.9395,1.6299,0.8367,-44.3253,-20.4721,0.00,-0.00,4.5360
117.50,-84.9430,1.9403,0.4046,-52.9467,-13.7660,100000.00,-1376603.71,4.5281
118.00,-76.1578,2.0370,-0.0124,-57.9439,-6.0603,200000.00,-1212059.93,4.5205
118.50,-62.1826,1.9357,-0.3825,-58.9519,2.0947,300000.00,628401.10,4.5128
119.00,-43.9698,1.6669,-0.6786,-55.8948,10.0993,400000.00,4039715.91,4.5046
119.50,-22.7604,1.2731,-0.8793,-48.9994,17.3507,500000.00,8675370.10,4.4959
120.00,-0.0000,0.8058,-0.9714,-38.7848,23.2902,500000.00,11645089.07,4.4869
120.50,22.7604,0.3207,-0.9501,-25.9680,27.6872,500000.00,13843597.49,4.4777
121.00,43.9698,-0.1260,-0.8194,-11.4198,30.1639,400000.00,12065550.59,4.4685
121.50,62.1826,-0.4825,-0.5921,3.8942,30.7200,300000.00,9216010.14,4.4594
122.00,76.1578,-0.7054,-0.2885,18.9794,29.2417,200000.00,5848348.38,4.4505
122.50,84.9430,-0.7627,0.0652,32.8216,25.7681,100000.00,2576813.29,4.4417
123.00,87.9395,-0.6369,0.4385,44.4657,20.4939,0.00,0.00,4.4329
123.50,84.9430,-0.3263,0.7990,53.0907,13.7591,-100000.00,-1375912.67,4.4240
124.00,76.1578,0.1547,1.1149,58.0777,6.0268,-200000.00,-1205354.80,4.4151
124.50,62.1826,0.7763,1.3570,59.0632,-2.1503,-300000.00,645093.82,4.4066
125.00,43.9698,1.4954,1.5014,55.9741,-10.1707,-400000.00,4068263.34,4.3988
125.50,22.7604,2.2584,1.5307,49.0406,-17.4303,-500000.00,8715127.30,4.3924
126.00,0.0000,3.0053,1.4360,38.7858,-23.3699,-500000.00,11684925.01,4.3877
126.50,-22.7604,3.6737,1.2173,25.9308,-27.7594,-500000.00,13879705.25,4.3852
127.00,-43.9698,4.2034,0.8836,11.3497,-30.2221,-400000.00,12088841.97,4.3845
127.50,-62.1826,4.5411,0.4527,-3.9889,-30.7594,-300000.00,9227819.48,4.3851
128.00,-76.1578,4.6441,-0.0501,-19.0883,-29.2594,-200000.00,5851880.84,4.3861
128.50,-84.9430,4.4842,-0.5935,-32.9338,-25.7635,-100000.00,2576346.51,4.3865
129.00,-87.9395,4.0497,-1.1425,-44.5702,-20.4684,0.00,-0.00,4.3853
129.50,-84.9430,3.3469,-1.6602,-53.1780,-13.7163,100000.00,-1371631.28,4.3817
130.00,-76.1578,2.4006,-2.1111,-58.1403,-5.9715,200000.00,-1194308.60,4.3759
130.50,-62.1826,1.2524,-2.4628,-59.0962,2.2121,300000.00,663624.75,4.3682
131.00,-43.9698,-0.0411,-2.6886,-55.9759,10.2328,400000.00,4093100.37,4.3599
131.50,-22.7604,-1.4119,-2.7695,-49.0126,17.4867,500000.00,8743363.18,4.3525
132.00,-0.0000,-2.7847,-2.6953,-38.7320,23.4156,500000.00,11707791.90,4.3476
132.50,22.7604,-4.0813,-2.4656,-25.8576,27.7906,500000.00,13895281.89,4.3467
133.00,43.9698,-5.2259,-2.0899,-11.2652,30.2364,400000.00,12094565.82,4.3503
133.50,62.1826,-6.1499,-1.5872,4.0762,30.7563,300000.00,9226895.83,4.3584
134.00,76.1578,-6.7964,-0.9848,19.1700,29.2401,200000.00,5848015.77,4.3700
134.50,84.9430,-7.1237,-0.3164,33.0022,25.7305,100000.00,2573053.04,4.3833
135.00,87.9395,-7.1082,0.3795,44.6196,20.4257,0.00,0.00,4.3965
135.50,84.9430,-6.7463,1.0625,53.2045,13.6683,-100000.00,-1366833.31,4.4074
136.00,76.1578,-6.0546,1.6926,58.1425,5.9232,-200000.00,-1184631.19,4.4146
136.50,62.1826,-5.0687,2.2330,59.0751,-2.2562,-300000.00,676871.26,4.4172
137.00,43.9698,-3.8418,2.6524,55.9346,-10.2687,-400000.00,4107465.97,4.4152
137.50,22.7604,-2.4406,2.9268,48.9561,-17.5114,-500000.00,8755686.26,4.4096
138.00,0.0000,-0.9417,3.0412,38.6664,-23.4272,-500000.00,11713579.31,4.4020
138.50,-22.7604,0.5730,2.9906,25.7896,-27.7886,-500000.00,13894299.82,4.3943
139.00,-43.9698,2.0221,2.7800,11.2014,-30.2218,-400000.00,12088703.68,4.3880
139.50,-62.1826,3.3288,2.4244,-4.1299,-30.7310,-300000.00,9219297.26,4.3847
140.00,-76.1578,4.4262,1.9475,-19.2089,-29.2070,-200000.00,5841403.12,4.3849
140.50,-84.9430,5.2611,1.3800,-33.0235,-25.6933,-100000.00,2569326.61,4.3883
141.00,-87.9395,5.7971,0.7581,-44.6219,-20.3880,0.00,-0.00,4.3941
141.50,-84.9430,6.0166,0.1205,-53.1887,-13.6338,100000.00,-1363381.25,4.4008
142.00,-76.1578,5.9215,-0.4940,-58.1108,-5.8950,200000.00,-1178991.61,4.4071
142.50,-62.1826,5.5326,-1.0487,-59.0315,2.2757,300000.00,682718.71,4.4115
143.00,-43.9698,4.8881,-1.5118,-55.8837,10.2780,400000.00,4111205.50,4.4133
143.50,-22.7604,4.0404,-1.8580,-48.9031,17.5102,500000.00,8755090.39,4.4120
144.00,-0.0000,3.0524,-2.0705,-38.6166,23.4161,500000.00,11708027.03,4.4080
144.50,22.7604,1.9935,-2.1416,-25.7475,27.7691,500000.00,13884562.90,4.4020
