time,x_ref,z,zdot,x_rel,xrel_dot,F_pto,power,fowt_rms_cumul
82.50,46.0558,1.3090,0.4137,6.7064,31.2446,8798.54,274906.57,2.1353
83.00,44.3930,1.4813,0.2781,21.1808,26.2638,8167.16,214500.35,2.1320
83.50,39.4089,1.5930,0.1779,32.6680,19.4772,-9673.87,-188420.14,2.1292
84.00,31.1586,1.6704,0.1436,40.5422,11.9684,-9132.01,-109295.15,2.1268
84.50,19.8582,1.7487,0.1805,44.6446,4.4965,-8047.69,-36186.79,2.1248
85.00,6.0227,1.8591,0.2658,45.1262,-2.4641,-7178.86,17689.25,2.1233
85.50,-9.4267,2.0151,0.3539,42.2953,-8.7457,-7039.05,61561.72,2.1227
86.00,-25.1359,2.2042,0.3891,36.4912,-14.3663,-8152.72,117124.77,2.1232
86.50,-39.4089,2.3869,0.3215,28.0335,-19.3573,-9522.91,184337.56,2.1248
87.00,-50.4157,2.5035,0.1224,17.2564,-23.6070,-10601.69,250274.34,2.1271
87.50,-56.4873,2.4877,-0.2047,4.6070,-26.7689,-11222.02,300401.57,2.1294
88.00,-56.4383,2.2836,-0.6217,-9.2363,-28.2752,-11085.76,313452.36,2.1303
88.50,-49.8405,1.8618,-1.0629,-23.2796,-27.4616,-9991.12,274371.82,2.1289
89.00,-37.1812,1.2300,-1.4484,-36.2143,-23.7702,297.26,-7065.91,2.1249
89.50,-19.8582,0.4355,-1.7028,-46.5322,-16.9949,8259.72,-140372.64,2.1192
90.00,-0.0000,-0.4419,-1.7732,-52.7363,-7.4099,7482.51,-55444.88,2.1136
90.50,19.8582,-1.3038,-1.6415,-53.6090,4.1401,9946.72,41180.01,2.1100
91.00,37.1812,-2.0530,-1.3292,-48.4987,16.2591,12112.95,196946.01,2.1097
91.50,49.8405,-2.6120,-0.8924,-37.5395,27.2438,12478.22,339954.02,2.1128
92.00,56.4383,-2.9375,-0.4086,-21.7329,35.3828,12092.58,427869.32,2.1181
92.50,56.4873,-3.0264,0.0413,-2.8689,39.2894,11157.25,438361.79,2.1240
93.00,50.4157,-2.9131,0.3911,16.7146,38.1972,9833.65,375618.16,2.1290
93.50,39.4089,-2.6584,0.6036,34.4915,32.1379,6865.32,220636.69,2.1322
94.00,25.1359,-2.3331,0.6762,48.1589,21.9611,-9765.99,-214471.57,2.1333
94.50,9.4267,-2.0007,0.6386,56.0218,9.2091,-8942.30,-82350.27,2.1326
95.00,-6.0227,-1.7044,0.5417,57.2441,-4.2771,-10011.12,42819.00,2.1306
95.50,-19.8582,-1.4595,0.4417,51.9439,-16.5838,-10763.59,178501.31,2.1276
96.00,-31.1586,-1.2554,0.3844,41.1272,-26.1235,-10290.14,268814.28,2.1240
96.50,-39.4089,-1.0640,0.3923,26.4565,-31.8896,-9478.49,302264.98,2.1199
97.00,-44.3930,-0.8529,0.4603,9.9258,-33.5702,-8975.78,301318.74,2.1154
97.50,-46.0558,-0.5987,0.5580,-6.4843,-31.5113,-8800.95,277329.52,2.1104
98.00,-44.3930,-0.2972,0.6414,-21.0973,-26.5470,-8207.61,217887.08,2.1052
98.50,-39.4089,0.0330,0.6667,-32.7243,-19.7489,9441.71,-186463.52,2.0998
99.00,-31.1586,0.3549,0.6056,-40.7260,-12.2027,9145.70,-111602.35,2.0947
99.50,-19.8582,0.6234,0.4550,-44.9320,-4.6736,8087.50,-37797.72,2.0899
100.00,-6.0227,0.7991,0.2409,-45.4847,2.3584,7250.11,17098.44,2.0855
100.50,9.4267,0.8617,0.0119,-42.6873,8.7179,7135.72,62208.65,2.0812
101.00,25.1359,0.8185,-0.1726,-36.8777,14.4152,8237.92,118751.19,2.0769
101.50,39.4089,0.7057,-0.2588,-28.3780,19.4744,9571.16,186393.03,2.0724
102.00,50.4157,0.5817,-0.2144,-17.5282,23.7781,10622.55,252583.71,2.0677
102.50,56.4873,0.5134,-0.0390,-4.7836,26.9750,11227.16,302852.45,2.0630
103.00,56.4383,0.5590,0.2332,9.1669,28.4949,11084.10,315840.42,2.0584
103.50,49.8405,0.7525,0.5400,23.3189,27.6733,9990.65,276473.94,2.0541
104.00,37.1812,1.0920,0.8047,36.3533,23.9541,-395.47,-9473.09,2.0505
104.50,19.8582,1.5379,0.9551,46.7528,17.1350,-8277.86,-141841.15,2.0484
105.00,0.0000,2.0193,0.9405,53.0135,7.4949,-7539.49,-56507.51,2.0483
105.50,-19.8582,2.4480,0.7449,53.9137,-4.1156,-10020.66,41241.47,2.0503
106.00,-37.1812,2.7376,0.3914,48.8004,-16.2946,-12164.16,198209.94,2.0541
106.50,-49.8405,2.8224,-0.0631,37.8097,-27.3329,-12510.58,341949.87,2.0583
107.00,-56.4383,2.6707,-0.5407,21.9475,-35.5144,-12108.38,430022.14,2.0616
107.50,-56.4873,2.2914,-0.9608,3.0100,-39.4490,-11160.27,440261.16,2.0627
108.00,-50.4157,1.7306,-1.2581,-16.6568,-38.3682,-9830.58,377181.59,2.0613
108.50,-39.4089,1.0600,-1.3967,-34.5185,-32.3033,-6989.42,225781.54,2.0579
109.00,-25.1359,0.3607,-1.3761,-48.2639,-22.1052,9794.68,-216513.47,2.0533
109.50,-9.4267,-0.2947,-1.2284,-56.1909,-9.3195,8976.61,-83657.88,2.0487
110.00,6.0227,-0.8554,-1.0072,-57.4581,4.2092,10059.53,42342.86,2.0449
110.50,19.8582,-1.2996,-0.7720,-52.1802,16.5628,10811.64,179071.35,2.0421
111.00,31.1586,-1.6334,-0.5718,-41.3622,26.1492,10328.75,270088.18,2.0405
111.50,39.4089,-1.8819,-0.4330,-26.6679,31.9572,9503.03,303690.04,2.0398
112.00,44.3930,-2.0766,-0.3539,-10.0946,33.6713,8985.84,302564.61,2.0400
112.50,46.0558,-2.2415,-0.3081,6.3721,31.6346,8802.25,278455.99,2.0409
113.00,44.3930,-2.3834,-0.2547,21.0497,26.6797,8226.46,219479.22,2.0425
113.50,39.4089,-2.4881,-0.1537,32.7426,19.8779,-9313.39,-185130.18,2.0447
114.00,31.1586,-2.5246,0.0205,40.8052,12.3155,-9151.63,-112706.79,2.0470
114.50,19.8582,-2.4552,0.2679,45.0615,4.7605,-8105.31,-38585.72,2.0490
115.00,6.0227,-2.2490,0.5604,45.6497,-2.3043,-7282.70,16781.17,2.0499
115.50,-9.4267,-1.8956,0.8475,42.8703,-8.7002,-7180.51,62471.61,2.0493
116.00,-25.1359,-1.4126,1.0684,37.0605,-14.4337,-8277.85,119479.99,2.0470
116.50,-39.4089,-0.8475,1.1685,28.5431,-19.5257,-9594.22,187333.67,2.0433
117.00,-50.4157,-0.2699,1.1153,17.6608,-23.8556,-10632.77,253650.96,2.0391
117.50,-56.4873,0.2419,0.9087,4.8727,-27.0701,-11229.81,303992.59,2.0348
118.00,-56.4383,0.6188,0.5838,-9.1278,-28.5978,-11083.34,316958.93,2.0309
118.50,-49.8405,0.8165,0.2043,-23.3310,-27.7737,-9990.48,277472.16,2.0273
119.00,-37.1812,0.8271,-0.1513,-36.4130,-24.0426,426.49,-10253.83,2.0238
119.50,-19.8582,0.6818,-0.4084,-46.8521,-17.2037,8287.04,-142567.84,2.0200
120.00,-0.0000,0.4443,-0.5136,-53.1410,-7.5382,7565.85,-57032.94,2.0160
120.50,19.8582,0.1970,-0.4478,-54.0558,4.1006,10054.98,41230.99,2.0119
121.00,37.1812,0.0220,-0.2308,-48.9430,16.3078,12188.36,198765.03,2.0078
121.50,49.8405,-0.0174,0.0838,-37.9391,27.3717,12526.11,342861.25,2.0036
122.00,56.4383,0.1097,0.4218,-22.0520,35.5740,12116.13,431019.22,1.9996
122.50,56.4873,0.3953,0.7058,-3.0809,39.5226,11161.86,441145.88,1.9957
123.00,50.4157,0.7960,0.8741,16.6247,38.4482,9829.11,377911.22,1.9923
123.50,39.4089,1.2444,0.8939,34.5262,32.3817,7059.00,228582.58,1.9898
124.00,25.1359,1.6653,0.7676,48.3089,22.1744,-9809.39,-217517.77,1.9886
124.50,9.4267,1.9933,0.5299,56.2669,9.3736,-8992.48,-84292.20,1.9886
125.00,-6.0227,2.1859,0.2365,57.5564,-4.1747,-10081.71,42087.98,1.9895
125.50,-19.8582,2.2308,-0.0514,52.2903,-16.5502,-10834.02,179304.77,1.9905
126.00,-31.1586,2.1440,-0.2834,41.4731,-26.1585,-10347.00,270662.18,1.9911
126.50,-39.4089,1.9613,-0.4327,26.7691,-31.9866,-9514.80,304346.33,1.9910
127.00,-44.3930,1.7250,-0.5007,10.1768,-33.7170,-8990.78,303142.06,1.9900
127.50,-46.0558,1.4699,-0.5142,-6.3158,-31.6915,-8802.95,278978.75,1.9882
128.00,-44.3930,1.2130,-0.5149,-21.0234,-26.7417,-8235.61,220234.35,1.9858
128.50,-39.4089,0.9501,-0.5444,-32.7474,-19.9389,9243.75,-184310.15,1.9828
129.00,-31.1586,0.6591,-0.6300,-40.8390,-12.3696,9154.12,-113232.79,1.9794
129.50,-19.8582,0.3101,-0.7741,-45.1196,-4.8031,8113.20,-38968.30,1.9757
130.00,-6.0227,-0.1207,-0.9513,-45.7254,2.2768,7297.55,16615.03,1.9719
130.50,9.4267,-0.6388,-1.1139,-42.9555,8.6897,7201.24,62576.25,1.9686
131.00,25.1359,-1.2225,-1.2042,-37.1466,14.4403,8296.59,119805.15,1.9663
131.50,39.4089,-1.8223,-1.1711,-28.6220,19.5479,9605.23,187762.14,1.9657
132.00,50.4157,-2.3679,-0.9852,-17.7252,23.8906,10637.75,254142.19,1.9674
132.50,56.4873,-2.7823,-0.6499,-4.9172,27.1140,11231.17,304521.52,1.9711
133.00,56.4383,-2.9990,-0.2033,9.1065,28.6458,11083.00,317481.79,1.9760
133.50,49.8405,-2.9781,0.2877,23.3338,27.8211,9990.43,277945.18,1.9806
134.00,37.1812,-2.7174,0.7422,36.4384,24.0850,-433.91,-10450.72,1.9839
134.50,19.8582,-2.2551,1.0828,46.8966,17.2373,-8291.61,-142924.68,1.9850
135.00,0.0000,-1.6631,1.2544,53.1994,7.5601,-7578.00,-57290.56,1.9839
135.50,-19.8582,-1.0326,1.2363,54.1219,-4.0918,-10070.90,41207.96,1.9812
136.00,-37.1812,-0.4556,1.0470,49.0102,-16.3123,-12199.76,199006.70,1.9778
136.50,-49.8405,-0.0054,0.7397,38.0008,-27.3885,-12533.54,343275.30,1.9742
137.00,-56.4383,0.2768,0.3886,22.1027,-35.6009,-12119.90,431479.19,1.9706
137.50,-56.4873,0.3889,0.0712,3.1163,-39.5565,-11162.68,441556.76,1.9672
138.00,-50.4157,0.3643,-0.1496,-16.6072,-38.4855,-9828.40,378251.04,1.9638
138.50,-39.4089,0.2613,-0.2396,-34.5275,-32.4188,-7096.90,230072.83,1.9603
139.00,-25.1359,0.1466,-0.1995,-48.3279,-22.2076,9816.86,-218008.90,1.9568
139.50,-9.4267,0.0783,-0.0617,-56.3009,-9.4000,8999.79,-84598.26,1.9533
140.00,6.0227,0.0924,0.1207,-57.6014,4.1573,10091.86,41954.46,1.9498
140.50,19.8582,0.1966,0.2892,-52.3416,16.5429,10844.42,179398.25,1.9464
141.00,31.1586,0.3712,0.3965,-41.5254,26.1616,10355.60,270919.45,1.9431
141.50,39.4089,0.5787,0.4189,-26.8173,31.9993,9520.43,304647.21,1.9400
142.00,44.3930,0.7765,0.3609,-10.2166,33.7376,8993.19,303408.68,1.9371
142.50,46.0558,0.9311,0.2526,6.2878,31.7177,8803.32,279220.80,1.9345
143.00,44.3930,1.0282,0.1386,21.0093,26.7707,8240.12,220593.59,1.9321
143.50,39.4089,1.0763,0.0634,32.7478,19.9677,-9206.61,-183835.15,1.9298
144.00,31.1586,1.1032,0.0568,40.8532,12.3955,-9155.13,-113482.37,1.9275
144.50,19.8582,1.1455,0.1233,45.1455,4.8238,-8116.67,-39153.12,1.9254
145.00,6.0227,1.2350,0.2396,45.7600,-2.2630,-7304.28,16529.44,1.9234
145.50,-9.4267,1.3857,0.3592,42.9951,-8.6837,-7210.81,62616.62,1.9218
146.00,-25.1359,1.5852,0.4255,37.1872,-14.4424,-8305.38,119949.53,1.9208
146.50,-39.4089,1.7937,0.3880,28.6596,-19.5575,-9610.47,187956.52,1.9204
147.00,-50.4157,1.9508,0.2172,17.7565,-23.9064,-10640.16,254367.52,1.9205
147.50,-56.4873,1.9889,-0.0840,4.9394,-27.1341,-11231.85,304766.23,1.9207
