time,x_ref,z,zdot,x_rel,xrel_dot,F_pto,power,fowt_rms_cumul
16.00,76.1578,-8.9636,1.7893,34.7022,9.8967,500000.00,4948332.86,5.6221
16.50,62.1826,-7.8935,2.4725,38.2424,4.0956,500000.00,2047823.67,5.7019
17.00,43.9698,-6.5124,3.0280,38.6638,-2.5006,-314245.01,785811.18,5.7266
17.50,22.7604,-4.8914,3.4285,36.1905,-7.4248,-500000.00,3712391.93,5.7051
18.00,0.0000,-3.1128,3.6559,31.3537,-11.8924,-500000.00,5946175.23,5.6507
18.50,-22.7604,-1.2657,3.7024,24.3619,-15.9774,-500000.00,7988702.25,5.5796
19.00,-43.9698,0.5598,3.5708,15.5081,-19.2753,-500000.00,9637626.38,5.5083
19.50,-62.1826,2.2774,3.2740,5.2814,-21.4122,-500000.00,10706105.97,5.4510
20.00,-76.1578,3.8099,2.8345,-5.6586,-22.0864,-500000.00,11043198.70,5.4168
20.50,-84.9430,5.0931,2.2822,-16.5268,-21.1036,-500000.00,10551785.09,5.4094
21.00,-87.9395,6.0793,1.6529,-26.4739,-18.4041,-500000.00,9202071.69,5.4259
21.50,-84.9430,6.7397,0.9857,-34.6577,-14.0783,-500000.00,7039133.15,5.4593
22.00,-76.1578,7.0653,0.3202,-40.3192,-8.3670,-500000.00,4183519.89,5.5000
22.50,-62.1826,7.0665,-0.3055,-42.8553,-1.6493,-207255.83,341818.00,5.5388
23.00,-43.9698,6.7721,-0.8577,-42.0597,4.8834,500000.00,2441701.38,5.5679
23.50,-22.7604,6.2258,-1.3089,-38.3932,9.7762,500000.00,4888081.47,5.5824
24.00,-0.0000,5.4834,-1.6395,-32.3224,14.4349,500000.00,7217453.34,5.5804
24.50,22.7604,4.6082,-1.8388,-24.0644,18.4591,500000.00,9229540.54,5.5626
25.00,43.9698,3.6667,-1.9057,-14.0345,21.4621,500000.00,10731048.16,5.5317
25.50,62.1826,2.7234,-1.8478,-2.8297,23.1098,500000.00,11554912.39,5.4912
26.00,76.1578,1.8370,-1.6815,8.8066,23.1566,500000.00,11578283.78,5.4450
26.50,84.9430,1.0562,-1.4298,20.0367,21.4747,500000.00,10737363.27,5.3963
27.00,87.9395,0.4168,-1.1208,29.9928,18.0749,500000.00,9037469.38,5.3473
27.50,84.9430,-0.0602,-0.7855,37.8493,13.1143,500000.00,6557140.83,5.2994
28.00,76.1578,-0.3695,-0.4552,42.8949,6.8913,500000.00,3445629.82,5.2529
28.50,62.1826,-0.5213,-0.1597,44.5991,-0.1725,-21673.84,3738.12,5.2079
29.00,43.9698,-0.5394,0.0755,42.9852,-6.3112,-500000.00,3155609.35,5.1640
29.50,22.7604,-0.4592,0.2307,38.5892,-11.2420,-500000.00,5621018.10,5.1211
30.00,0.0000,-0.3241,0.2937,31.8059,-15.7970,-500000.00,7898518.31,5.0792
30.50,-22.7604,-0.1816,0.2602,22.9194,-19.5925,-500000.00,9796242.99,5.0381
31.00,-43.9698,-0.0792,0.1347,12.4008,-22.2697,-500000.00,11134862.56,4.9980
31.50,-62.1826,-0.0602,-0.0704,0.8872,-23.5305,-500000.00,11765230.20,4.9588
32.00,-76.1578,-0.1597,-0.3356,-10.8573,-23.1689,-500000.00,11584461.89,4.9205
32.50,-84.9430,-0.4017,-0.6355,-21.9946,-21.0975,-500000.00,10548766.49,4.8833
33.00,-87.9395,-0.7962,-0.9410,-31.6756,-17.3632,-500000.00,8681600.74,4.8477
33.50,-84.9430,-1.3385,-1.2216,-39.1097,-12.1523,-500000.00,6076131.42,4.8147
34.00,-76.1578,-2.0086,-1.4474,-43.6331,-5.7830,-500000.00,2891503.27,4.7858
34.50,-62.1826,-2.7723,-1.5917,-44.7702,1.3140,165128.51,216982.92,4.7630
35.00,-43.9698,-3.5830,-1.6328,-42.6879,7.0314,500000.00,3515699.63,4.7484
35.50,-22.7604,-4.3853,-1.5561,-37.9608,11.8367,500000.00,5918351.79,4.7436
36.00,-0.0000,-5.1184,-1.3554,-30.9224,16.2155,500000.00,8107769.63,4.7489
36.50,22.7604,-5.7204,-1.0331,-21.8777,19.8035,500000.00,9901730.25,4.7634
37.00,43.9698,-6.1332,-0.6010,-11.3081,22.2631,500000.00,11131574.97,4.7842
37.50,62.1826,-6.3064,-0.0792,0.1498,23.3176,500000.00,11658785.89,4.8074
38.00,76.1578,-6.2019,0.5048,11.7423,22.7801,500000.00,11390053.27,4.8281
38.50,84.9430,-5.7967,1.1177,22.6505,20.5785,500000.00,10289242.95,4.8417
39.00,87.9395,-5.0855,1.7227,32.0509,16.7698,500000.00,8384913.87,4.8449
39.50,84.9430,-4.0817,2.2818,39.1823,11.5448,500000.00,5772417.72,4.8361
40.00,76.1578,-2.8175,2.7583,43.4108,5.2202,500000.00,2610100.52,4.8163
40.50,62.1826,-1.3427,3.1194,44.2886,-1.7807,-223768.05,398453.45,4.7892
41.00,43.9698,0.2781,3.3383,42.0415,-7.2214,-500000.00,3610675.45,4.7603
41.50,22.7604,1.9687,3.3961,37.2543,-11.8860,-500000.00,5942988.97,4.7368
42.00,0.0000,3.6458,3.2834,30.2264,-16.1263,-500000.00,8063146.07,4.7254
42.50,-22.7604,5.2237,3.0007,21.2579,-19.5910,-500000.00,9795483.52,4.7315
43.00,-43.9698,6.6198,2.5589,10.8201,-21.9537,-500000.00,10976853.27,4.7575
43.50,-62.1826,7.7595,1.9788,-0.4658,-22.9454,-500000.00,11472724.11,4.8021
44.00,-76.1578,8.5804,1.2896,-11.8647,-22.3839,-500000.00,11191942.73,4.8609
44.50,-84.9430,9.0368,0.5273,-22.5769,-20.1972,-500000.00,10098584.52,4.9268
45.00,-87.9395,9.1023,-0.2673,-31.7979,-16.4391,-500000.00,8219546.05,4.9917
45.50,-84.9430,8.7713,-1.0512,-38.7829,-11.2938,-500000.00,5646894.67,5.0480
46.00,-76.1578,8.0599,-1.7821,-42.9102,-5.0689,-500000.00,2534462.77,5.0899
46.50,-62.1826,7.0046,-2.4206,-43.7395,1.8226,229036.99,417438.68,5.1140
47.00,-43.9698,5.6604,-2.9329,-41.5019,7.1426,500000.00,3571311.84,5.1201
47.50,-22.7604,4.0972,-3.2927,-36.7785,11.7126,500000.00,5856316.12,5.1105
48.00,-0.0000,2.3960,-3.4830,-29.8566,15.8795,500000.00,7939745.49,5.0899
48.50,22.7604,0.6437,-3.4969,-21.0243,19.2979,500000.00,9648927.07,5.0643
49.00,43.9698,-1.0720,-3.3380,-10.7383,21.6445,500000.00,10822261.66,5.0398
49.50,62.1826,-2.6677,-3.0198,0.3953,22.6505,500000.00,11325247.81,5.0216
50.00,76.1578,-4.0690,-2.5654,11.6561,22.1306,500000.00,11065314.11,5.0131
50.50,84.9430,-5.2153,-2.0049,22.2568,20.0078,500000.00,10003876.03,5.0151
51.00,87.9395,-6.0622,-1.3744,31.4024,16.3285,500000.00,8164242.83,5.0263
51.50,84.9430,-6.5845,-0.7128,38.3534,11.2687,500000.00,5634354.89,5.0436
52.00,76.1578,-6.7765,-0.0598,42.4893,5.1276,500000.00,2563798.27,5.0629
52.50,62.1826,-6.6521,0.5470,43.3671,-1.6898,-212356.51,358849.72,5.0802
53.00,43.9698,-6.2428,1.0744,41.2009,-6.9921,-500000.00,3496056.42,5.0923
53.50,22.7604,-5.5954,1.4955,36.5642,-11.5196,-500000.00,5759787.87,5.0972
54.00,0.0000,-4.7682,1.7916,29.7452,-15.6644,-500000.00,7832197.16,5.0943
54.50,-22.7604,-3.8264,1.9528,21.0214,-19.0823,-500000.00,9541163.54,5.0842
55.00,-43.9698,-2.8380,1.9788,10.8390,-21.4492,-500000.00,10724581.45,5.0684
55.50,-62.1826,-1.8688,1.8785,-0.2058,-22.4930,-500000.00,11246484.60,5.0488
56.00,-76.1578,-0.9778,1.6692,-11.4001,-22.0241,-500000.00,11012064.86,5.0272
56.50,-84.9430,-0.2138,1.3751,-21.9621,-19.9600,-500000.00,9979980.21,5.0052
57.00,-87.9395,0.3880,1.0252,-31.0990,-16.3411,-500000.00,8170550.36,4.9835
57.50,-84.9430,0.8074,0.6515,-38.0706,-11.3376,-500000.00,5668790.76,4.9625
58.00,-76.1578,1.0409,0.2865,-42.2532,-5.2434,-500000.00,2621703.29,4.9422
58.50,-62.1826,1.1005,-0.0394,-43.1978,1.5404,193581.57,298201.25,4.9223
59.00,-43.9698,1.0124,-0.2999,-41.1000,6.8700,500000.00,3435024.13,4.9024
59.50,-22.7604,0.8149,-0.4748,-36.5267,11.3901,500000.00,5695069.80,4.8825
60.00,-0.0000,0.5542,-0.5512,-29.7716,15.5403,500000.00,7770151.60,4.8626
60.50,22.7604,0.2810,-0.5246,-21.1061,18.9752,500000.00,9487583.55,4.8427
61.00,43.9698,0.0460,-0.3994,-10.9710,21.3683,500000.00,10684169.43,4.8229
61.50,62.1826,-0.1040,-0.1880,0.0414,22.4449,500000.00,11222456.51,4.8035
62.00,76.1578,-0.1308,0.0898,11.2206,22.0118,500000.00,11005915.68,4.7842
62.50,84.9430,-0.0074,0.4084,21.7853,19.9829,500000.00,9991425.15,4.7652
63.00,87.9395,0.2794,0.7382,30.9416,16.3953,500000.00,8197638.83,4.7465
63.50,84.9430,0.7275,1.0480,37.9468,11.4163,500000.00,5708173.83,4.7283
64.00,76.1578,1.3190,1.3072,42.1731,5.3380,500000.00,2669021.59,4.7114
64.50,62.1826,2.0216,1.4881,43.1670,-1.4397,-180927.20,260488.85,4.6966
65.00,43.9698,2.7902,1.5683,41.1113,-6.8035,-500000.00,3401774.01,4.6850
65.50,22.7604,3.5704,1.5322,36.5693,-11.3322,-500000.00,5666083.91,4.6775
66.00,0.0000,4.3017,1.3723,29.8400,-15.4960,-500000.00,7747989.23,4.6748
66.50,-22.7604,4.9223,1.0904,21.1925,-18.9481,-500000.00,9474027.79,4.6767
67.00,-43.9698,5.3734,0.6969,11.0662,-21.3602,-500000.00,10680094.72,4.6823
67.50,-62.1826,5.6037,0.2111,0.0531,-22.4556,-500000.00,11227789.54,4.6897
68.00,-76.1578,5.5735,-0.3403,-11.1357,-22.0394,-500000.00,11019688.55,4.6968
68.50,-84.9430,5.2579,-0.9248,-21.7177,-20.0238,-500000.00,10011911.42,4.7011
69.00,-87.9395,4.6492,-1.5064,-30.8970,-16.4451,-500000.00,8222555.34,4.7007
69.50,-84.9430,3.7582,-2.0476,-37.9282,-11.4699,-500000.00,5734925.80,4.6946
70.00,-76.1578,2.6143,-2.5122,-42.1811,-5.3899,-500000.00,2694965.54,4.6831
70.50,-62.1826,1.2643,-2.8675,-43.1995,1.3943,175222.33,244320.73,4.6678
71.00,-43.9698,-0.2304,-3.0869,-41.1605,6.7823,500000.00,3391171.06,4.6515
71.50,-22.7604,-1.7967,-3.1514,-36.6263,11.3223,500000.00,5661157.56,4.6377
72.00,-0.0000,-3.3543,-3.0515,-29.8990,15.4979,500000.00,7748932.99,4.6301
72.50,22.7604,-4.8207,-2.7873,-21.2477,18.9609,500000.00,9480465.30,4.6314
73.00,43.9698,-6.1159,-2.3693,-11.1126,21.3823,500000.00,10691143.51,4.6431
73.50,62.1826,-7.1676,-1.8175,-0.0867,22.4843,500000.00,11242169.93,4.6648
74.00,76.1578,-7.9157,-1.1605,11.1175,22.0717,500000.00,11035865.21,4.6941
74.50,84.9430,-8.3163,-0.4334,21.7160,20.0565,500000.00,10028252.39,4.7275
75.00,87.9395,-8.3441,0.3237,30.9110,16.4750,500000.00,8237492.56,4.7605
75.50,84.9430,-7.9946,1.0690,37.9558,11.4942,500000.00,5747101.68,4.7889
76.00,76.1578,-7.2840,1.7610,42.2191,5.4067,500000.00,2703352.32,4.8094
76.50,62.1826,-6.2489,2.3614,43.2437,-1.3864,-174221.58,241537.91,4.8201
77.00,43.9698,-4.9435,2.8371,41.2058,-6.7859,-500000.00,3392959.72,4.8209
77.50,22.7604,-3.4368,3.1630,36.6677,-11.3341,-500000.00,5667064.41,4.8133
78.00,0.0000,-1.8082,3.3228,29.9327,-15.5164,-500000.00,7758193.28,4.8001
78.50,-22.7604,-0.1428,3.3103,21.2710,-18.9841,-500000.00,9492031.44,4.7849
79.00,-43.9698,1.4740,3.1297,11.1236,-21.4076,-500000.00,10703798.86,4.7713
79.50,-62.1826,2.9612,2.7952,0.0851,-22.5093,-500000.00,11254653.18,4.7621
80.00,-76.1578,4.2473,2.3301,-11.1311,-22.0940,-500000.00,11046992.99,4.7591
80.50,-84.9430,5.2745,1.7649,-21.7395,-20.0741,-500000.00,10037028.46,4.7625
81.00,-87.9395,6.0015,1.1356,-30.9418,-16.4864,-500000.00,8243193.75,4.7710
81.50,-84.9430,6.4059,0.4812,-37.9907,-11.4987,-500000.00,5749333.65,4.7827
82.00,-76.1578,6.4851,-0.1589,-42.2544,-5.4041,-500000.00,2702071.17,4.7948
82.50,-62.1826,6.2557,-0.7474,-43.2761,1.3954,175352.74,244684.54,4.8050
83.00,-43.9698,5.7518,-1.2517,-41.2330,6.7975,500000.00,3398736.72,4.8112
83.50,-22.7604,5.0225,-1.6453,-36.6881,11.3497,500000.00,5674860.48,4.8125
84.00,-0.0000,4.1280,-1.9103,-29.9446,15.5343,500000.00,7767165.69,4.8087
84.50,22.7604,3.1353,-2.0376,-21.2737,19.0025,500000.00,9501266.24,4.8006
85.00,43.9698,2.1133,-2.0278,-11.1174,21.4248,500000.00,10712401.63,4.7892
85.50,62.1826,1.1287,-1.8907,-0.0708,22.5237,500000.00,11261833.44,4.7761
86.00,76.1578,0.2409,-1.6444,11.1515,22.1043,500000.00,11052134.62,4.7623
86.50,84.9430,-0.5016,-1.3141,21.7639,20.0795,500000.00,10039740.01,4.7487
87.00,87.9395,-1.0642,-0.9297,30.9676,16.4867,500000.00,8243334.84,4.7358
87.50,84.9430,-1.4278,-0.5242,38.0154,11.4940,500000.00,5747016.17,4.7236
88.00,76.1578,-1.5903,-0.1306,42.2757,5.3953,500000.00,2697636.24,4.7117
88.50,62.1826,-1.5656,0.2199,43.2921,-1.4074,-176867.20,248929.30,4.7000
89.00,43.9698,-1.3821,0.5004,41.2434,-6.8078,-500000.00,3403884.22,4.6879
89.50,22.7604,-1.0804,0.6901,36.6930,-11.3610,-500000.00,5680497.34,4.6756
90.00,0.0000,-0.7094,0.7759,29.9439,-15.5455,-500000.00,7772729.89,4.6630
90.50,-22.7604,-0.3227,0.7532,21.2677,-19.0125,-500000.00,9506230.13,4.6502
91.00,-43.9698,0.0263,0.6261,11.1069,-21.4326,-500000.00,10716320.57,4.6375
91.50,-62.1826,0.2880,0.4071,0.0571,-22.5288,-500000.00,11264384.27,4.6249
92.00,-76.1578,0.4214,0.1164,-11.1670,-22.1063,-500000.00,11053140.52,4.6125
92.50,-84.9430,0.3967,-0.2203,-21.7797,-20.0784,-500000.00,10039180.28,4.6002
93.00,-87.9395,0.1985,-0.5727,-30.9821,-16.4827,-500000.00,8241339.27,4.5879
93.50,-84.9430,-0.1733,-0.9091,-38.0272,-11.4877,-500000.00,5743845.29,4.5757
94.00,-76.1578,-0.7027,-1.1982,-42.2839,-5.3873,-500000.00,2693650.08,4.5638
94.50,-62.1826,-1.3588,-1.4117,-43.2961,1.4162,177968.32,252038.46,4.5529
95.00,-43.9698,-2.0978,-1.5261,-41.2437,6.8138,500000.00,3406902.32,4.5435
95.50,-22.7604,-2.8656,-1.5251,-36.6904,11.3665,500000.00,5683251.21,4.5364
96.00,-0.0000,-3.6022,-1.4004,-29.9387,15.5499,500000.00,7774969.53,4.5320
96.50,22.7604,-4.2455,-1.1527,-21.2606,19.0155,500000.00,9507766.78,4.5306
97.00,43.9698,-4.7359,-0.7917,-11.0987,21.4341,500000.00,10717041.83,4.5317
97.50,62.1826,-5.0213,-0.3359,-0.0486,22.5285,500000.00,11264261.02,4.5343
98.00,76.1578,-5.0603,0.1887,11.1750,22.1045,500000.00,11052225.73,4.5371
98.50,84.9430,-4.8264,0.7504,21.7863,20.0752,500000.00,10037599.87,4.5386
99.00,87.9395,-4.3097,1.3136,30.9869,16.4786,500000.00,8239276.58,4.5375
99.50,84.9430,-3.5187,1.8413,38.0298,11.4830,500000.00,5741520.76,4.5330
100.00,76.1578,-2.4803,2.2975,42.2842,5.3826,500000.00,2691298.40,4.5251
100.50,62.1826,-1.2385,2.6499,43.2941,-1.4205,-178509.43,253573.45,4.5147
101.00,43.9698,0.1478,2.8718,41.2400,-6.8160,-500000.00,3408011.86,4.5036
101.50,22.7604,1.6083,2.9442,36.6859,-11.3678,-500000.00,5683911.17,4.4939
102.00,0.0000,3.0653,2.8572,29.9338,-15.5503,-500000.00,7775138.82,4.4881
102.50,-22.7604,4.4388,2.6108,21.2558,-19.0149,-500000.00,9507453.18,4.4878
103.00,-43.9698,5.6511,2.2148,11.0944,-21.4326,-500000.00,10716298.81,4.4942
103.50,-62.1826,6.6319,1.6888,0.0452,-22.5264,-500000.00,11263180.47,4.5069
104.00,-76.1578,7.3228,1.0606,-11.1772,-22.1019,-500000.00,11050927.25,4.5245
104.50,-84.9430,7.6812,0.3648,-21.7872,-20.0724,-500000.00,10036218.06,4.5448
105.00,-87.9395,7.6828,-0.3596,-30.9864,-16.4759,-500000.00,8237947.43,4.5647
105.50,-84.9430,7.3237,-1.0715,-38.0281,-11.4807,-500000.00,5740368.58,4.5816
106.00,-76.1578,6.6202,-1.7301,-42.2814,-5.3808,-500000.00,2690424.57,4.5933
106.50,-62.1826,5.6087,-2.2980,-43.2906,1.4216,178641.54,253948.91,4.5986
107.00,-43.9698,4.3428,-2.7431,-41.2363,6.8160,500000.00,3407997.67,4.5974
107.50,-22.7604,2.8903,-3.0408,-36.6823,11.3671,500000.00,5683543.26,4.5910
108.00,-0.0000,1.3293,-3.1755,-29.9308,15.5489,500000.00,7774469.57,4.5813
108.50,22.7604,-0.2571,-3.1418,-21.2535,19.0131,500000.00,9506561.16,4.5708
109.00,43.9698,-1.7852,-2.9443,-11.0931,21.4306,500000.00,10715280.06,4.5619
109.50,62.1826,-3.1764,-2.5976,-0.0450,22.5243,500000.00,11262138.42,4.5566
110.00,76.1578,-4.3617,-2.1252,11.1764,22.0999,500000.00,11049962.52,4.5557
110.50,84.9430,-5.2857,-1.5579,21.7855,20.0708,500000.00,10035418.99,4.5593
111.00,87.9395,-5.9098,-0.9317,30.9841,16.4748,500000.00,8237382.21,4.5662
111.50,84.9430,-6.2140,-0.2854,38.0253,11.4802,500000.00,5740079.78,4.5749
112.00,76.1578,-6.1983,0.3418,42.2785,5.3809,500000.00,2690426.28,4.5834
112.50,62.1826,-5.8816,0.9129,43.2879,-1.4210,-178571.70,253750.38,4.5900
113.00,43.9698,-5.3002,1.3957,41.2339,-6.8151,-500000.00,3407567.36,4.5933
113.50,22.7604,-4.5050,1.7644,36.6804,-11.3659,-500000.00,5682925.28,4.5929
114.00,0.0000,-3.5578,2.0016,29.9296,-15.5475,-500000.00,7773732.07,4.5889
114.50,-22.7604,-2.5269,2.0990,21.2531,-19.0116,-500000.00,9505780.38,4.5820
115.00,-43.9698,-1.4820,2.0579,11.0934,-21.4291,-500000.00,10714532.64,4.5731
115.50,-62.1826,-0.4903,1.8889,0.0460,-22.5230,-500000.00,11261494.10,4.5633
116.00,-76.1578,0.3887,1.6110,-11.1748,-22.0990,-500000.00,11049477.79,4.5536
116.50,-84.9430,1.1067,1.2500,-21.7835,-20.0703,-500000.00,10035132.33,4.5444
117.00,-87.9395,1.6299,0.8367,-30.9819,-16.4746,-500000.00,8237311.34,4.5360
117.50,-84.9430,1.9403,0.4046,-38.0232,-11.4804,-500000.00,5740220.94,4.5281
118.00,-76.1578,2.0370,-0.0124,-42.2766,-5.3815,-500000.00,2690755.65,4.5205
118.50,-62.1826,1.9357,-0.3825,-43.2864,1.4200,178451.83,253409.81,4.5128
119.00,-43.9698,1.6669,-0.6786,-41.2328,6.8143,500000.00,3407139.30,4.5046
119.50,-22.7604,1.2731,-0.8793,-36.6799,11.3649,500000.00,5682440.84,4.4959
120.00,-0.0000,0.8058,-0.9714,-29.9295,15.5465,500000.00,7773240.25,4.4869
120.50,22.7604,0.3207,-0.9501,-21.2535,19.0107,500000.00,9505328.50,4.4777
121.00,43.9698,-0.1260,-0.8194,-11.0942,21.4283,500000.00,10714161.89,4.4685
121.50,62.1826,-0.4825,-0.5921,-0.0471,22.5225,500000.00,11261235.91,4.4594
122.00,76.1578,-0.7054,-0.2885,11.1735,22.0987,500000.00,11049351.32,4.4505
122.50,84.9430,-0.7627,0.0652,21.7822,20.0703,500000.00,10035143.24,4.4417
123.00,87.9395,-0.6369,0.4385,30.9806,16.4749,500000.00,8237451.89,4.4329
123.50,84.9430,-0.3263,0.7990,38.0221,11.4809,500000.00,5740471.38,4.4240
124.00,76.1578,0.1547,1.1149,42.2758,5.3822,500000.00,2691086.72,4.4151
124.50,62.1826,0.7763,1.3570,43.2859,-1.4193,-178357.28,253141.37,4.4066
125.00,43.9698,1.4954,1.5014,41.2327,-6.8137,-500000.00,3406869.53,4.3988
125.50,22.7604,2.2584,1.5307,36.6800,-11.3644,-500000.00,5682184.67,4.3924
126.00,0.0000,3.0053,1.4360,29.9299,-15.5460,-500000.00,7773021.45,4.3877
126.50,-22.7604,3.6737,1.2173,21.2540,-19.0103,-500000.00,9505166.15,4.3852
127.00,-43.9698,4.2034,0.8836,11.0949,-21.4281,-500000.00,10714068.73,4.3845
127.50,-62.1826,4.5411,0.4527,0.0479,-22.5224,-500000.00,11261217.47,4.3851
128.00,-76.1578,4.6441,-0.0501,-11.1728,-22.0988,-500000.00,11049405.71,4.3861
128.50,-84.9430,4.4842,-0.5935,-21.7815,-20.0705,-500000.00,10035261.71,4.3865
129.00,-87.9395,4.0497,-1.1425,-30.9801,-16.4752,-500000.00,8237620.01,4.3853
129.50,-84.9430,3.3469,-1.6602,-38.0217,-11.4813,-500000.00,5740670.68,4.3817
130.00,-76.1578,2.4006,-2.1111,-42.2757,-5.3826,-500000.00,2691296.65,4.3759
130.50,-62.1826,1.2524,-2.4628,-43.2860,1.4189,178307.02,252998.70,4.3682
131.00,-43.9698,-0.0411,-2.6886,-41.2330,6.8135,500000.00,3406758.35,4.3599
131.50,-22.7604,-1.4119,-2.7695,-36.6804,11.3642,500000.00,5682108.30,4.3525
132.00,-0.0000,-2.7847,-2.6953,-29.9303,15.5460,500000.00,7772985.51,4.3476
132.50,22.7604,-4.0813,-2.4656,-21.2545,19.0103,500000.00,9505172.07,4.3467
133.00,43.9698,-5.2259,-2.0899,-11.0953,21.4282,500000.00,10714113.92,4.3503
133.50,62.1826,-6.1499,-1.5872,-0.0482,22.5226,500000.00,11261295.70,4.3584
134.00,76.1578,-6.7964,-0.9848,11.1725,22.0990,500000.00,11049507.90,4.3700
134.50,84.9430,-7.1237,-0.3164,21.7814,20.0708,500000.00,10035376.94,4.3833
135.00,87.9395,-7.1082,0.3795,30.9801,16.4755,500000.00,8237736.63,4.3965
135.50,84.9430,-6.7463,1.0625,38.0218,11.4816,500000.00,5740777.50,4.4074
136.00,76.1578,-6.0546,1.6926,42.2759,5.3828,500000.00,2691383.95,4.4146
136.50,62.1826,-5.0687,2.2330,43.2863,-1.4188,-178291.84,252955.63,4.4172
137.00,43.9698,-3.8418,2.6524,41.2333,-6.8135,-500000.00,3406747.52,4.4152
137.50,22.7604,-2.4406,2.9268,36.6807,-11.3643,-500000.00,5682127.45,4.4096
138.00,0.0000,-0.9417,3.0412,29.9305,-15.5461,-500000.00,7773031.34,4.4020
138.50,-22.7604,0.5730,2.9906,21.2547,-19.0105,-500000.00,9505238.92,4.3943
139.00,-43.9698,2.0221,2.7800,11.0955,-21.4284,-500000.00,10714194.37,4.3880
139.50,-62.1826,3.3288,2.4244,0.0483,-22.5228,-500000.00,11261381.41,4.3847
140.00,-76.1578,4.4262,1.9475,-11.1726,-22.0992,-500000.00,11049590.43,4.3849
140.50,-84.9430,5.2611,1.3800,-21.7815,-20.0709,-500000.00,10035448.56,4.3883
141.00,-87.9395,5.7971,0.7581,-30.9803,-16.4756,-500000.00,8237791.05,4.3941
141.50,-84.9430,6.0166,0.1205,-38.0221,-11.4816,-500000.00,5740810.35,4.4008
142.00,-76.1578,5.9215,-0.4940,-42.2761,-5.3828,-500000.00,2691393.15,4.4071
142.50,-62.1826,5.5326,-1.0487,-43.2865,1.4188,178295.40,252965.74,4.4115
143.00,-43.9698,4.8881,-1.5118,-41.2335,6.8136,500000.00,3406778.30,4.4133
143.50,-22.7604,4.0404,-1.8580,-36.6808,11.3644,500000.00,5682175.37,4.4120
144.00,-0.0000,3.0524,-2.0705,-29.9307,15.5462,500000.00,7773090.98,4.4080
144.50,22.7604,1.9935,-2.1416,-21.2547,19.0106,500000.00,9505304.01,4.4020
