t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
1478.0,0.000,0.6068,300.2987,299.6919,300.0561,U,12.33,0.1789,14,571.45
1479.0,0.000,0.6013,300.2966,299.6952,300.0564,U,12.33,0.1783,14,572.05
1480.0,0.000,0.5959,300.2945,299.6986,300.0566,U,12.33,0.1778,14,572.64
1481.0,0.000,0.5905,300.2924,299.7020,300.0569,U,12.34,0.1772,14,573.24
1482.0,0.000,0.5850,300.2904,299.7053,300.0571,U,12.34,0.1767,14,573.82
1483.0,0.000,0.5796,300.2883,299.7087,300.0574,U,12.34,0.1761,14,574.40
1484.0,0.000,0.5743,300.2863,299.7120,300.0576,U,12.35,0.1756,14,574.97
1485.0,0.000,0.5689,300.2843,299.7154,300.0579,U,12.35,0.1750,14,575.54
1486.0,0.000,0.5635,300.2822,299.7187,300.0582,U,12.35,0.1744,14,576.11
1487.0,0.000,0.5582,300.2802,299.7220,300.0584,U,12.36,0.1739,14,576.66
1488.0,0.000,0.5528,300.2782,299.7254,300.0587,U,12.36,0.1733,14,577.22
1489.0,0.000,0.5475,300.2762,299.7287,300.0590,U,12.36,0.1728,14,577.77
1490.0,0.000,0.5422,300.2742,299.7320,300.0592,U,12.37,0.1722,14,578.31
1491.0,0.000,0.5369,300.2723,299.7353,300.0595,U,12.37,0.1717,14,578.84
1492.0,0.000,0.5316,300.2703,299.7386,300.0598,U,12.38,0.1711,14,579.38
1493.0,0.000,0.5264,300.2683,299.7420,300.0601,U,12.38,0.1706,14,579.90
1494.0,0.000,0.5211,300.2664,299.7453,300.0604,U,12.38,0.1700,14,580.42
1495.0,0.000,0.5159,300.2644,299.7486,300.0607,U,12.39,0.1694,14,580.94
1496.0,0.000,0.5106,300.2625,299.7519,300.0610,U,12.39,0.1689,14,581.45
1497.0,0.000,0.5054,300.2606,299.7551,300.0613,U,12.39,0.1683,14,581.96
1498.0,0.000,0.5002,300.2586,299.7584,300.0616,U,12.40,0.1678,14,582.46
1499.0,0.000,0.4950,300.2567,299.7617,300.0619,U,12.40,0.1672,14,582.95
1500.0,0.000,0.4898,300.2548,299.7650,300.0622,U,12.40,0.1667,14,583.44
1501.0,0.000,0.4847,300.2529,299.7683,300.0625,U,12.41,0.1661,14,583.93
1502.0,0.000,0.4795,300.2511,299.7715,300.0628,U,12.41,0.1656,14,584.40
1503.0,0.000,0.4744,300.2492,299.7748,300.0631,U,12.42,0.1650,14,584.88
1504.0,0.000,0.4692,300.2473,299.7781,300.0634,U,12.42,0.1644,14,585.35
1505.0,0.000,0.4641,300.2455,299.7813,300.0637,U,12.42,0.1639,14,585.81
1506.0,0.000,0.4590,300.2436,299.7846,300.0640,U,12.43,0.1633,14,586.27
1507.0,0.000,0.4539,300.2418,299.7878,300.0644,U,12.43,0.1628,14,586.73
1508.0,0.000,0.4489,300.2399,299.7911,300.0647,U,12.44,0.1622,14,587.17
1509.0,0.000,0.4438,300.2381,299.7943,300.0650,U,12.44,0.1617,14,587.62
1510.0,0.000,0.4387,300.2363,299.7976,300.0653,U,12.44,0.1611,14,588.06
1511.0,0.000,0.4337,300.2345,299.8008,300.0657,U,12.45,0.1606,14,588.49
1512.0,0.000,0.4287,300.2327,299.8040,300.0660,U,12.45,0.1600,14,588.92
1513.0,0.000,0.4236,300.2309,299.8072,300.0664,U,12.45,0.1594,14,589.34
1514.0,0.000,0.4186,300.2291,299.8105,300.0667,U,12.46,0.1589,14,589.76
1515.0,0.000,0.4136,300.2273,299.8137,300.0670,U,12.46,0.1583,14,590.17
1516.0,0.000,0.4087,300.2256,299.8169,300.0674,U,12.47,0.1578,14,590.58
1517.0,0.000,0.4037,300.2238,299.8201,300.0677,U,12.47,0.1572,14,590.99
1518.0,0.000,0.3987,300.2221,299.8233,300.0681,U,12.47,0.1567,14,591.39
1519.0,0.000,0.3938,300.2203,299.8265,300.0685,U,12.48,0.1561,14,591.78
1520.0,0.000,0.3889,300.2186,299.8297,300.0688,U,12.48,0.1556,14,592.17
1521.0,0.000,0.3839,300.2168,299.8329,300.0692,U,12.49,0.1550,14,592.55
1522.0,0.000,0.3790,300.2151,299.8361,300.0695,U,12.49,0.1544,14,592.93
1523.0,0.000,0.3741,300.2134,299.8393,300.0699,U,12.50,0.1539,14,593.31
1524.0,0.000,0.3692,300.2117,299.8425,300.0703,U,12.50,0.1533,14,593.67
1525.0,0.000,0.3644,300.2100,299.8457,300.0706,U,12.50,0.1528,14,594.04
1526.0,0.000,0.3595,300.2083,299.8488,300.0710,U,12.51,0.1522,14,594.40
1527.0,0.000,0.3547,300.2067,299.8520,300.0714,U,12.51,0.1517,14,594.75
1528.0,0.000,0.3498,300.2050,299.8552,300.0718,U,12.52,0.1511,14,595.10
1529.0,0.000,0.3450,300.2033,299.8583,300.0722,U,12.52,0.1506,14,595.45
1530.0,0.000,0.3402,300.2017,299.8615,300.0725,U,12.52,0.1500,14,595.79
1531.0,0.000,0.3354,300.2000,299.8647,300.0729,U,12.53,0.1494,14,596.12
1532.0,0.000,0.3306,300.1984,299.8678,300.0733,U,12.53,0.1489,14,596.45
1533.0,0.000,0.3258,300.1968,299.8710,300.0737,U,12.54,0.1483,14,596.78
1534.0,0.000,0.3210,300.1951,299.8741,300.0741,U,12.54,0.1478,14,597.10
1535.0,0.000,0.3163,300.1935,299.8772,300.0745,U,12.55,0.1472,14,597.42
1536.0,0.000,0.3115,300.1919,299.8804,300.0749,U,12.55,0.1467,14,597.73
1537.0,0.000,0.3068,300.1903,299.8835,300.0753,U,12.56,0.1461,14,598.04
1538.0,0.000,0.3021,300.1887,299.8867,300.0757,U,12.56,0.1456,14,598.34
1539.0,0.000,0.2974,300.1871,299.8898,300.0761,U,12.56,0.1450,14,598.64
1540.0,0.000,0.2927,300.1856,299.8929,300.0765,U,12.57,0.1444,14,598.93
1541.0,0.000,0.2880,300.1840,299.8960,300.0770,U,12.57,0.1439,14,599.22
1542.0,0.000,0.2833,300.1824,299.8991,300.0774,U,12.58,0.1433,14,599.50
1543.0,0.000,0.2786,300.1809,299.9023,300.0778,U,12.58,0.1428,14,599.78
1544.0,0.000,0.2740,300.1793,299.9054,300.0782,U,12.59,0.1422,14,600.05
1545.0,0.000,0.2693,300.1778,299.9085,300.0786,U,12.59,0.1417,14,600.32
1546.0,0.000,0.2647,300.1763,299.9116,300.0791,U,12.60,0.1411,14,600.59
1547.0,0.000,0.2601,300.1748,299.9147,300.0795,U,12.60,0.1406,14,600.85
1548.0,0.000,0.2555,300.1732,299.9178,300.0799,U,12.61,0.1400,14,601.10
1549.0,0.000,0.2509,300.1717,299.9209,300.0804,U,12.61,0.1394,14,601.35
1550.0,0.000,0.2463,300.1702,299.9240,300.0808,U,12.61,0.1389,14,601.60
1551.0,0.000,0.2417,300.1687,299.9271,300.0812,U,12.62,0.1383,14,601.84
1552.0,0.000,0.2371,300.1673,299.9301,300.0817,U,12.62,0.1378,14,602.08
1553.0,0.000,0.2326,300.1658,299.9332,300.0821,U,12.63,0.1372,14,602.31
1554.0,0.000,0.2280,300.1643,299.9363,300.0826,U,12.63,0.1367,14,602.54
1555.0,0.000,0.2235,300.1629,299.9394,300.0830,U,12.64,0.1361,14,602.76
1556.0,0.000,0.2190,300.1614,299.9424,300.0835,U,12.64,0.1356,14,602.98
1557.0,0.000,0.2144,300.1600,299.9455,300.0839,U,12.65,0.1350,14,603.19
1558.0,0.000,0.2099,300.1585,299.9486,300.0844,U,12.65,0.1344,14,603.40
1559.0,0.000,0.2054,300.1571,299.9516,300.0849,U,12.66,0.1339,14,603.61
1560.0,0.000,0.2010,300.1557,299.9547,300.0853,U,12.66,0.1333,14,603.81
1561.0,0.000,0.1965,300.1543,299.9578,300.0858,U,12.67,0.1328,14,604.01
1562.0,0.000,0.1920,300.1528,299.9608,300.0862,U,12.67,0.1322,14,604.20
1563.0,0.000,0.1919,300.1514,299.9595,300.0867,U,12.68,0.1317,14,604.39
1564.0,0.000,0.1931,300.1501,299.9569,300.0872,U,12.68,0.1311,14,604.58
1565.0,0.000,0.1943,300.1487,299.9544,300.0877,U,12.69,0.1306,14,604.78
1566.0,0.000,0.1955,300.1473,299.9518,300.0881,U,12.69,0.1300,14,604.97
1567.0,0.000,0.1981,300.1474,299.9492,300.0886,U,12.70,0.1294,14,605.17
1568.0,0.000,0.2028,300.1495,299.9467,300.0891,U,12.70,0.1289,14,605.38
1569.0,0.000,0.2075,300.1517,299.9442,300.0896,U,12.71,0.1283,14,605.58
1570.0,0.000,0.2121,300.1538,299.9417,300.0901,U,12.71,0.1278,14,605.79
1571.0,0.000,0.2168,300.1560,299.9392,300.0906,U,12.72,0.1272,14,606.01
1572.0,0.000,0.2214,300.1581,299.9367,300.0911,U,12.72,0.1267,14,606.23
1573.0,0.000,0.2260,300.1603,299.9343,300.0916,U,12.73,0.1261,14,606.46
1574.0,0.000,0.2306,300.1624,299.9318,300.0921,U,12.73,0.1256,14,606.69
1575.0,0.000,0.2351,300.1645,299.9294,300.0926,U,12.74,0.1250,14,606.92
1576.0,0.000,0.2397,300.1667,299.9270,300.0931,U,12.74,0.1244,14,607.16
1577.0,0.000,0.2442,300.1688,299.9246,300.0936,U,12.75,0.1239,14,607.41
1578.0,0.000,0.2488,300.1709,299.9222,300.0941,U,12.76,0.1233,14,607.66
1579.0,0.000,0.2533,300.1731,299.9198,300.0946,U,12.76,0.1228,14,607.91
1580.0,0.000,0.2577,300.1752,299.9175,300.0951,U,12.77,0.1222,14,608.17
1581.0,0.000,0.2622,300.1773,299.9151,300.0956,U,12.77,0.1217,14,608.43
1582.0,0.000,0.2667,300.1795,299.9128,300.0961,U,12.78,0.1211,14,608.70
1583.0,0.000,0.2711,300.1816,299.9105,300.0967,U,12.78,0.1206,14,608.97
1584.0,0.000,0.2755,300.1837,299.9082,300.0972,U,12.79,0.1200,14,609.24
1585.0,0.000,0.2799,300.1858,299.9059,300.0977,U,12.79,0.1194,14,609.52
1586.0,0.000,0.2843,300.1880,299.9036,300.0983,U,12.80,0.1189,14,609.81
1587.0,0.000,0.2887,300.1901,299.9014,300.0988,U,12.80,0.1183,14,610.10
1588.0,0.000,0.2930,300.1922,299.8992,300.0993,U,12.81,0.1178,14,610.39
1589.0,0.000,0.2974,300.1943,299.8969,300.0999,U,12.82,0.1172,14,610.69
1590.0,0.000,0.3017,300.1964,299.8947,300.1004,U,12.82,0.1167,14,610.99
1591.0,0.000,0.3060,300.1986,299.8925,300.1009,U,12.83,0.1161,14,611.30
1592.0,0.000,0.3103,300.2007,299.8903,300.1015,U,12.83,0.1156,14,611.61
1593.0,0.000,0.3146,300.2028,299.8882,300.1020,U,12.84,0.1150,14,611.92
1594.0,0.000,0.3189,300.2049,299.8860,300.1026,U,12.84,0.1144,14,612.24
1595.0,0.000,0.3231,300.2070,299.8839,300.1031,U,12.85,0.1139,14,612.56
1596.0,0.000,0.3274,300.2091,299.8817,300.1037,U,12.86,0.1133,14,612.89
1597.0,0.000,0.3316,300.2112,299.8796,300.1042,U,12.86,0.1128,14,613.22
1598.0,0.000,0.3358,300.2133,299.8775,300.1048,U,12.87,0.1122,14,613.56
1599.0,0.000,0.3400,300.2154,299.8754,300.1054,U,12.87,0.1117,14,613.90
1600.0,0.000,0.3442,300.2175,299.8734,300.1059,U,12.88,0.1111,14,614.24
1601.0,0.000,0.3483,300.2196,299.8713,300.1065,U,12.88,0.1106,14,614.59
1602.0,0.000,0.3525,300.2217,299.8693,300.1071,U,12.89,0.1100,14,614.94
1603.0,0.000,0.3566,300.2238,299.8672,300.1076,U,12.90,0.1094,14,615.30
1604.0,0.000,0.3607,300.2259,299.8652,300.1082,U,12.90,0.1089,14,615.66
1605.0,0.000,0.3648,300.2280,299.8632,300.1088,U,12.91,0.1083,14,616.02
1606.0,0.000,0.3689,300.2301,299.8612,300.1094,U,12.91,0.1078,14,616.39
1607.0,0.000,0.3730,300.2322,299.8592,300.1100,U,12.92,0.1072,14,616.77
1608.0,0.000,0.3770,300.2343,299.8573,300.1105,U,12.93,0.1067,14,617.14
1609.0,0.000,0.3811,300.2364,299.8553,300.1111,U,12.93,0.1061,14,617.52
1610.0,0.000,0.3851,300.2385,299.8534,300.1117,U,12.94,0.1056,14,617.91
1611.0,0.000,0.3891,300.2406,299.8514,300.1123,U,12.95,0.1050,14,618.30
1612.0,0.000,0.3932,300.2427,299.8495,300.1129,U,12.95,0.1044,14,618.69
1613.0,0.000,0.3971,300.2448,299.8476,300.1135,U,12.96,0.1039,14,619.09
1614.0,0.000,0.4011,300.2468,299.8457,300.1141,U,12.96,0.1033,14,619.49
1615.0,0.000,0.4051,300.2489,299.8438,300.1147,U,12.97,0.1028,14,619.89
1616.0,0.000,0.4090,300.2510,299.8420,300.1153,U,12.98,0.1022,14,620.30
1617.0,0.000,0.4130,300.2531,299.8401,300.1159,U,12.98,0.1017,14,620.72
1618.0,0.000,0.4169,300.2552,299.8383,300.1165,U,12.99,0.1011,14,621.13
1619.0,0.000,0.4208,300.2573,299.8365,300.1171,U,13.00,0.1006,14,621.55
1620.0,0.000,0.4247,300.2593,299.8346,300.1178,U,13.00,0.1000,14,621.98
1621.0,0.000,0.4286,300.2614,299.8328,300.1184,U,13.01,0.0994,14,622.41
1622.0,0.000,0.4325,300.2635,299.8311,300.1190,U,13.01,0.0989,14,622.84
1623.0,0.000,0.4363,300.2656,299.8293,300.1196,U,13.02,0.0983,14,623.28
1624.0,0.000,0.4402,300.2677,299.8275,300.1202,U,13.03,0.0978,14,623.72
1625.0,0.000,0.4440,300.2697,299.8258,300.1209,U,13.03,0.0972,14,624.16
1626.0,0.000,0.4478,300.2718,299.8240,300.1215,U,13.04,0.0967,14,624.61
1627.0,0.000,0.4516,300.2739,299.8223,300.1221,U,13.05,0.0961,14,625.06
1628.0,0.000,0.4554,300.2760,299.8206,300.1228,U,13.05,0.0956,14,625.52
1629.0,0.000,0.4592,300.2780,299.8189,300.1234,U,13.06,0.0950,14,625.97
1630.0,0.000,0.4629,300.2801,299.8172,300.1241,U,13.07,0.0944,14,626.44
1631.0,0.000,0.4667,300.2822,299.8155,300.1247,U,13.07,0.0939,14,626.90
1632.0,0.000,0.4704,300.2842,299.8138,300.1254,U,13.08,0.0933,14,627.37
1633.0,0.000,0.4742,300.2863,299.8121,300.1260,U,13.09,0.0928,14,627.85
1634.0,0.000,0.4779,300.2884,299.8105,300.1267,U,13.09,0.0922,14,628.33
1635.0,0.000,0.4816,300.2905,299.8089,300.1273,U,13.10,0.0917,14,628.81
1636.0,0.000,0.4853,300.2925,299.8072,300.1280,U,13.11,0.0911,14,629.29
1637.0,0.000,0.4890,300.2946,299.8056,300.1286,U,13.11,0.0906,14,629.78
1638.0,0.000,0.4926,300.2967,299.8040,300.1293,U,13.12,0.0900,14,630.28
1639.0,0.000,0.4963,300.2987,299.8024,300.1300,U,13.13,0.0894,14,630.77
1640.0,0.000,0.4999,300.3008,299.8009,300.1306,U,13.14,0.0889,14,631.27
1641.0,0.000,0.5036,300.3029,299.7993,300.1313,U,13.14,0.0883,14,631.77
1642.0,0.000,0.5072,300.3049,299.7977,300.1320,U,13.15,0.0878,14,632.28
1643.0,0.000,0.5108,300.3070,299.7962,300.1326,U,13.16,0.0872,14,632.79
1644.0,0.000,0.5144,300.3090,299.7947,300.1333,U,13.16,0.0867,14,633.31
1645.0,0.000,0.5180,300.3111,299.7931,300.1340,U,13.17,0.0861,14,633.83
1646.0,0.000,0.5215,300.3132,299.7916,300.1347,U,13.18,0.0856,14,634.35
1647.0,0.000,0.5251,300.3152,299.7901,300.1354,U,13.19,0.0850,14,634.87
1648.0,0.000,0.5286,300.3173,299.7886,300.1361,U,13.19,0.0844,14,635.40
1649.0,0.000,0.5322,300.3193,299.7872,300.1367,U,13.20,0.0839,14,635.93
1650.0,0.000,0.5357,300.3214,299.7857,300.1374,U,13.21,0.0833,14,636.47
1651.0,0.000,0.5392,300.3235,299.7843,300.1381,U,13.21,0.0828,14,637.01
1652.0,0.000,0.5427,300.3255,299.7828,300.1388,U,13.22,0.0822,14,637.55
1653.0,0.000,0.5462,300.3276,299.7814,300.1395,U,13.23,0.0817,14,638.10
1654.0,0.000,0.5497,300.3296,299.7800,300.1402,U,13.24,0.0811,14,638.65
1655.0,0.000,0.5531,300.3317,299.7785,300.1409,U,13.24,0.0806,14,639.20
1656.0,0.000,0.5566,300.3337,299.7771,300.1417,U,13.25,0.0800,14,639.76
1657.0,0.000,0.5600,300.3358,299.7758,300.1424,U,13.26,0.0794,14,640.32
1658.0,0.000,0.5635,300.3379,299.7744,300.1431,U,13.27,0.0789,14,640.88
1659.0,0.000,0.5669,300.3399,299.7730,300.1438,U,13.27,0.0783,14,641.45
1660.0,0.000,0.5703,300.3420,299.7716,300.1445,U,13.28,0.0778,14,642.02
1661.0,0.000,0.5737,300.3440,299.7703,300.1452,U,13.29,0.0772,14,642.59
1662.0,0.000,0.5771,300.3461,299.7690,300.1460,U,13.30,0.0767,14,643.17
1663.0,0.000,0.5805,300.3481,299.7676,300.1467,U,13.30,0.0761,14,643.75
1664.0,0.000,0.5839,300.3502,299.7663,300.1474,U,13.31,0.0756,14,644.33
1665.0,0.000,0.5872,300.3522,299.7650,300.1482,U,13.32,0.0750,14,644.92
1666.0,0.000,0.5906,300.3543,299.7637,300.1489,U,13.33,0.0744,14,645.51
1667.0,0.000,0.5939,300.3563,299.7624,300.1496,U,13.33,0.0739,14,646.10
1668.0,0.000,0.5972,300.3584,299.7612,300.1504,U,13.34,0.0733,14,646.70
1669.0,0.000,0.6005,300.3604,299.7599,300.1511,U,13.35,0.0728,14,647.30
1670.0,0.000,0.6038,300.3625,299.7587,300.1519,U,13.36,0.0722,14,647.91
1671.0,0.000,0.6071,300.3645,299.7574,300.1526,U,13.37,0.0717,14,648.51
1672.0,0.000,0.6104,300.3666,299.7562,300.1534,U,13.37,0.0711,14,649.12
1673.0,0.000,0.6137,300.3686,299.7550,300.1541,U,13.38,0.0706,14,649.74
1674.0,0.000,0.6170,300.3707,299.7537,300.1549,U,13.39,0.0700,14,650.35
1675.0,0.000,0.6202,300.3728,299.7525,300.1557,U,13.40,0.0694,14,650.97
1676.0,0.000,0.6235,300.3748,299.7513,300.1564,U,13.41,0.0689,14,651.60
1677.0,0.000,0.6267,300.3769,299.7502,300.1572,U,13.41,0.0683,14,652.22
1678.0,0.000,0.6299,300.3789,299.7490,300.1580,U,13.42,0.0678,14,652.85
1679.0,0.000,0.6331,300.3810,299.7478,300.1587,U,13.43,0.0672,14,653.49
1680.0,0.000,0.6363,300.3830,299.7467,300.1595,U,13.44,0.0667,14,654.12
1681.0,0.000,0.6395,300.3851,299.7455,300.1603,U,13.45,0.0661,14,654.76
1682.0,0.000,0.6427,300.3871,299.7444,300.1611,U,13.46,0.0656,14,655.41
1683.0,0.000,0.6459,300.3892,299.7433,300.1618,U,13.46,0.0650,14,656.05
1684.0,0.000,0.6490,300.3912,299.7422,300.1626,U,13.47,0.0644,14,656.70
1685.0,0.000,0.6522,300.3933,299.7411,300.1634,U,13.48,0.0639,14,657.35
1686.0,0.000,0.6553,300.3953,299.7400,300.1642,U,13.49,0.0633,14,658.01
1687.0,0.000,0.6585,300.3974,299.7389,300.1650,U,13.50,0.0628,14,658.67
1688.0,0.000,0.6616,300.3994,299.7378,300.1658,U,13.51,0.0622,14,659.33
1689.0,0.000,0.6647,300.4015,299.7367,300.1666,U,13.51,0.0617,14,659.99
1690.0,0.000,0.6678,300.4035,299.7357,300.1674,U,13.52,0.0611,14,660.66
1691.0,0.000,0.6709,300.4056,299.7346,300.1682,U,13.53,0.0606,14,661.33
1692.0,0.000,0.6740,300.4076,299.7336,300.1690,U,13.54,0.0600,14,662.01
1693.0,0.000,0.6771,300.4097,299.7326,300.1698,U,13.55,0.0594,14,662.68
1694.0,0.000,0.6802,300.4117,299.7316,300.1706,U,13.56,0.0589,14,663.36
1695.0,0.000,0.6832,300.4138,299.7305,300.1715,U,13.57,0.0583,14,664.05
1696.0,0.000,0.6863,300.4158,299.7295,300.1723,U,13.57,0.0578,14,664.73
1697.0,0.000,0.6893,300.4179,299.7286,300.1731,U,13.58,0.0572,14,665.42
1698.0,0.000,0.6923,300.4199,299.7276,300.1739,U,13.59,0.0567,14,666.11
1699.0,0.000,0.6954,300.4220,299.7266,300.1747,U,13.60,0.0561,14,666.81
1700.0,0.000,0.6984,300.4240,299.7256,300.1756,U,13.61,0.0556,14,667.51
1701.0,0.000,0.7014,300.4261,299.7247,300.1764,U,13.62,0.0550,14,668.21
1702.0,0.000,0.7044,300.4281,299.7237,300.1772,U,13.63,0.0544,14,668.91
1703.0,0.000,0.7074,300.4302,299.7228,300.1781,U,13.64,0.0539,14,669.62
1704.0,0.000,0.7104,300.4322,299.7219,300.1789,U,13.65,0.0533,14,670.33
1705.0,0.000,0.7133,300.4343,299.7210,300.1798,U,13.65,0.0528,14,671.04
1706.0,0.000,0.7163,300.4364,299.7201,300.1806,U,13.66,0.0522,14,671.76
1707.0,0.000,0.7192,300.4384,299.7192,300.1815,U,13.67,0.0517,14,672.48
1708.0,0.000,0.7222,300.4405,299.7183,300.1823,U,13.68,0.0511,14,673.20
1709.0,0.000,0.7251,300.4425,299.7174,300.1832,U,13.69,0.0506,14,673.93
1710.0,0.000,0.7281,300.4446,299.7165,300.1840,U,13.70,0.0500,14,674.66
1711.0,0.000,0.7310,300.4466,299.7157,300.1849,U,13.71,0.0494,14,675.39
1712.0,0.000,0.7339,300.4487,299.7148,300.1858,U,13.72,0.0489,14,676.12
1713.0,0.000,0.7368,300.4507,299.7140,300.1866,U,13.73,0.0483,14,676.86
1714.0,0.000,0.7397,300.4528,299.7131,300.1875,U,13.74,0.0478,14,677.60
1715.0,0.000,0.7426,300.4549,299.7123,300.1884,U,13.75,0.0472,14,678.34
1716.0,0.000,0.7454,300.4569,299.7115,300.1893,U,13.76,0.0467,14,679.08
1717.0,0.000,0.7483,300.4590,299.7107,300.1901,U,13.77,0.0461,14,679.83
1718.0,0.000,0.7512,300.4610,299.7099,300.1910,U,13.78,0.0456,14,680.58
1719.0,0.000,0.7540,300.4631,299.7091,300.1919,U,13.78,0.0450,14,681.34
1720.0,0.000,0.7569,300.4652,299.7083,300.1928,U,13.79,0.0444,14,682.09
1721.0,0.000,0.7597,300.4672,299.7075,300.1937,U,13.80,0.0439,14,682.85
1722.0,0.000,0.7625,300.4693,299.7068,300.1946,U,13.81,0.0433,14,683.62
1723.0,0.000,0.7654,300.4714,299.7060,300.1955,U,13.82,0.0428,14,684.38
1724.0,0.000,0.7682,300.4734,299.7053,300.1964,U,13.83,0.0422,14,685.15
1725.0,0.000,0.7710,300.4755,299.7045,300.1973,U,13.84,0.0417,14,685.92
1726.0,0.000,0.7738,300.4776,299.7038,300.1982,U,13.85,0.0411,14,686.70
1727.0,0.000,0.7766,300.4796,299.7031,300.1991,U,13.86,0.0406,14,687.47
1728.0,0.000,0.7793,300.4817,299.7023,300.2000,U,13.87,0.0400,14,688.25
1729.0,0.000,0.7821,300.4838,299.7016,300.2009,U,13.88,0.0394,14,689.03
1730.0,0.000,0.7849,300.4858,299.7009,300.2019,U,13.89,0.0389,14,689.82
1731.0,0.000,0.7876,300.4879,299.7003,300.2028,U,13.90,0.0383,14,690.61
1732.0,0.000,0.7904,300.4900,299.6996,300.2037,U,13.91,0.0378,14,691.40
1733.0,0.000,0.7931,300.4920,299.6989,300.2046,U,13.92,0.0372,14,692.19
1734.0,0.000,0.7959,300.4941,299.6982,300.2056,U,13.93,0.0367,14,692.99
1735.0,0.000,0.7986,300.4962,299.6976,300.2065,U,13.94,0.0361,14,693.78
1736.0,0.000,0.8013,300.4982,299.6969,300.2074,J,13.95,0.0356,15,694.59
1737.0,0.000,0.7941,300.4947,299.7007,300.2069,J,13.96,0.0350,15,695.38
1738.0,0.000,0.7868,300.4913,299.7044,300.2064,J,13.97,0.0344,15,696.17
1739.0,0.000,0.7796,300.4878,299.7082,300.2059,J,13.98,0.0339,15,696.95
1740.0,0.000,0.7724,300.4843,299.7119,300.2055,J,13.99,0.0333,15,697.72
1741.0,0.000,0.7653,300.4809,299.7157,300.2050,J,14.00,0.0328,15,698.48
1742.0,0.000,0.7581,300.4775,299.7194,300.2045,J,14.01,0.0322,15,699.24
1743.0,0.000,0.7510,300.4741,299.7231,300.2041,J,14.02,0.0317,15,699.99
1744.0,0.000,0.7439,300.4707,299.7269,300.2036,J,14.04,0.0311,15,700.74
1745.0,0.000,0.7368,300.4674,299.7306,300.2032,J,14.05,0.0306,15,701.47
1746.0,0.000,0.7297,300.4640,299.7343,300.2028,J,14.06,0.0300,15,702.20
1747.0,0.000,0.7227,300.4607,299.7380,300.2024,J,14.07,0.0294,15,702.93
1748.0,0.000,0.7157,300.4574,299.7417,300.2020,J,14.08,0.0289,15,703.64
1749.0,0.000,0.7087,300.4541,299.7455,300.2016,J,14.09,0.0283,15,704.35
1750.0,0.000,0.7017,300.4509,299.7492,300.2012,J,14.10,0.0278,15,705.05
1751.0,0.000,0.6947,300.4476,299.7529,300.2008,J,14.11,0.0272,15,705.75
1752.0,0.000,0.6878,300.4444,299.7566,300.2005,J,14.12,0.0267,15,706.43
1753.0,0.000,0.6809,300.4412,299.7603,300.2001,J,14.13,0.0261,15,707.12
1754.0,0.000,0.6740,300.4380,299.7640,300.1998,J,14.14,0.0256,15,707.79
1755.0,0.000,0.6671,300.4348,299.7677,300.1994,J,14.15,0.0250,15,708.46
1756.0,0.000,0.6603,300.4317,299.7714,300.1991,J,14.16,0.0244,15,709.12
1757.0,0.000,0.6535,300.4285,299.7751,300.1988,J,14.17,0.0239,15,709.77
1758.0,0.000,0.6467,300.4254,299.7788,300.1985,J,14.19,0.0233,15,710.42
1759.0,0.000,0.6399,300.4223,299.7824,300.1982,J,14.20,0.0228,15,711.06
1760.0,0.000,0.6331,300.4192,299.7861,300.1979,J,14.21,0.0222,15,711.69
1761.0,0.000,0.6264,300.4162,299.7898,300.1976,J,14.22,0.0217,15,712.32
1762.0,0.000,0.6196,300.4131,299.7935,300.1973,J,14.23,0.0211,15,712.94
1763.0,0.000,0.6129,300.4101,299.7972,300.1971,J,14.24,0.0206,15,713.55
1764.0,0.000,0.6062,300.4071,299.8008,300.1968,J,14.25,0.0200,15,714.15
1765.0,0.000,0.5996,300.4041,299.8045,300.1966,J,14.26,0.0194,15,714.75
1766.0,0.000,0.5929,300.4011,299.8082,300.1964,J,14.28,0.0189,15,715.35
1767.0,0.000,0.5863,300.3981,299.8118,300.1961,J,14.29,0.0183,15,715.93
1768.0,0.000,0.5797,300.3952,299.8155,300.1959,J,14.30,0.0178,15,716.51
1769.0,0.000,0.5731,300.3923,299.8192,300.1957,J,14.31,0.0172,15,717.09
1770.0,0.000,0.5665,300.3894,299.8228,300.1955,J,14.32,0.0167,15,717.65
1771.0,0.000,0.5600,300.3865,299.8265,300.1953,J,14.33,0.0161,15,718.21
1772.0,0.000,0.5535,300.3836,299.8301,300.1952,J,14.34,0.0156,15,718.77
1773.0,0.000,0.5470,300.3807,299.8338,300.1950,J,14.36,0.0150,15,719.31
1774.0,0.000,0.5405,300.3779,299.8374,300.1948,J,14.37,0.0144,15,719.85
1775.0,0.000,0.5340,300.3751,299.8411,300.1947,J,14.38,0.0139,15,720.39
1776.0,0.000,0.5276,300.3723,299.8447,300.1945,J,14.39,0.0133,15,720.92
1777.0,0.000,0.5211,300.3695,299.8483,300.1944,J,14.40,0.0128,15,721.44
1778.0,0.000,0.5147,300.3667,299.8520,300.1943,J,14.41,0.0122,15,721.95
1779.0,0.000,0.5083,300.3639,299.8556,300.1942,J,14.43,0.0117,15,722.46
