t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
389.0,0.000,0.8150,306.5978,305.7828,306.1211,U,69.83,0.4597,6,162.13
390.0,0.000,0.8374,306.6170,305.7796,306.1317,U,69.84,0.4583,6,162.97
391.0,0.000,0.8598,306.6361,305.7763,306.1423,J,69.85,0.4569,7,163.83
392.0,0.000,0.8256,306.6204,305.7948,306.1485,J,69.86,0.4556,7,164.65
393.0,0.000,0.7916,306.6048,305.8132,306.1547,J,69.87,0.4542,7,165.44
394.0,0.000,0.7577,306.5893,305.8316,306.1609,J,69.88,0.4528,7,166.20
395.0,0.000,0.7240,306.5740,305.8500,306.1671,J,69.89,0.4514,7,166.93
396.0,0.000,0.6996,306.5679,305.8683,306.1733,J,69.90,0.4500,7,167.63
397.0,0.000,0.6785,306.5651,305.8866,306.1794,J,69.91,0.4486,7,168.30
398.0,0.000,0.6575,306.5623,305.9049,306.1856,J,69.92,0.4472,7,168.96
399.0,0.000,0.6365,306.5596,305.9231,306.1917,J,69.93,0.4458,7,169.60
400.0,0.000,0.6155,306.5568,305.9413,306.1979,J,69.94,0.4444,7,170.21
401.0,0.000,0.5946,306.5541,305.9594,306.2040,J,69.95,0.4431,7,170.81
402.0,0.000,0.5738,306.5514,305.9776,306.2102,J,69.96,0.4417,7,171.38
403.0,0.000,0.5530,306.5486,305.9957,306.2163,J,69.97,0.4403,7,171.94
404.0,0.000,0.5322,306.5459,306.0137,306.2224,J,69.98,0.4389,7,172.47
405.0,0.000,0.5115,306.5432,306.0317,306.2286,J,69.99,0.4375,7,172.98
406.0,0.000,0.4908,306.5406,306.0497,306.2347,J,70.00,0.4361,7,173.47
407.0,0.000,0.4702,306.5379,306.0677,306.2408,J,70.01,0.4347,7,173.94
408.0,0.000,0.4578,306.5352,306.0774,306.2469,J,70.02,0.4333,7,174.40
409.0,0.000,0.4471,306.5326,306.0855,306.2530,J,70.03,0.4319,7,174.85
410.0,0.000,0.4364,306.5300,306.0936,306.2591,J,70.04,0.4306,7,175.28
411.0,0.000,0.4257,306.5273,306.1016,306.2652,J,70.05,0.4292,7,175.71
412.0,0.000,0.4151,306.5247,306.1096,306.2712,J,70.06,0.4278,7,176.12
413.0,0.000,0.4045,306.5221,306.1176,306.2773,J,70.07,0.4264,7,176.53
414.0,0.000,0.3939,306.5195,306.1256,306.2834,J,70.08,0.4250,7,176.92
415.0,0.000,0.3834,306.5169,306.1335,306.2895,J,70.09,0.4236,7,177.30
416.0,0.000,0.3729,306.5144,306.1415,306.2955,J,70.10,0.4222,7,177.68
417.0,0.000,0.3624,306.5118,306.1494,306.3016,J,70.11,0.4208,7,178.04
418.0,0.000,0.3520,306.5093,306.1573,306.3076,J,70.12,0.4194,7,178.39
419.0,0.000,0.3465,306.5116,306.1651,306.3136,J,70.13,0.4181,7,178.74
420.0,0.000,0.3534,306.5263,306.1730,306.3197,J,70.14,0.4167,7,179.09
421.0,0.000,0.3602,306.5411,306.1808,306.3257,J,70.15,0.4153,7,179.45
422.0,0.000,0.3671,306.5557,306.1886,306.3317,J,70.16,0.4139,7,179.82
423.0,0.000,0.3873,306.5704,306.1831,306.3378,J,70.17,0.4125,7,180.21
424.0,0.000,0.4145,306.5850,306.1705,306.3438,J,70.18,0.4111,7,180.62
425.0,0.000,0.4417,306.5996,306.1579,306.3498,J,70.19,0.4097,7,181.06
426.0,0.000,0.4687,306.6141,306.1455,306.3558,J,70.20,0.4083,7,181.53
427.0,0.000,0.4956,306.6287,306.1331,306.3618,J,70.21,0.4069,7,182.03
428.0,0.000,0.5224,306.6432,306.1208,306.3677,J,70.22,0.4056,7,182.55
429.0,0.000,0.5491,306.6577,306.1086,306.3737,J,70.23,0.4042,7,183.10
430.0,0.000,0.5756,306.6721,306.0965,306.3797,J,70.24,0.4028,7,183.67
431.0,0.000,0.6021,306.6865,306.0845,306.3857,J,70.25,0.4014,7,184.28
432.0,0.000,0.6284,306.7009,306.0725,306.3916,J,70.26,0.4000,7,184.90
433.0,0.000,0.6547,306.7153,306.0606,306.3976,J,70.28,0.3986,7,185.56
434.0,0.000,0.6808,306.7296,306.0489,306.4036,J,70.29,0.3972,7,186.24
435.0,0.000,0.7068,306.7440,306.0371,306.4095,J,70.30,0.3958,7,186.95
436.0,0.000,0.7327,306.7582,306.0255,306.4154,J,70.31,0.3944,7,187.68
437.0,0.000,0.7585,306.7725,306.0140,306.4214,J,70.32,0.3931,7,188.44
438.0,0.000,0.7842,306.7867,306.0025,306.4273,J,70.33,0.3917,7,189.22
439.0,0.000,0.8098,306.8009,305.9911,306.4332,J,70.34,0.3903,7,190.03
440.0,0.000,0.8353,306.8151,305.9798,306.4392,J,70.35,0.3889,7,190.87
441.0,0.000,0.8607,306.8293,305.9686,306.4451,U,70.36,0.3875,8,191.73
442.0,0.000,0.8417,306.8309,305.9893,306.4547,U,70.38,0.3861,8,192.57
443.0,0.000,0.8227,306.8326,306.0099,306.4642,U,70.39,0.3847,8,193.39
444.0,0.000,0.8037,306.8343,306.0305,306.4738,U,70.40,0.3833,8,194.20
445.0,0.000,0.7848,306.8359,306.0511,306.4834,U,70.41,0.3819,8,194.98
446.0,0.000,0.7659,306.8376,306.0716,306.4929,U,70.42,0.3806,8,195.75
447.0,0.000,0.7471,306.8392,306.0922,306.5024,U,70.44,0.3792,8,196.49
448.0,0.000,0.7282,306.8409,306.1126,306.5120,U,70.45,0.3778,8,197.22
449.0,0.000,0.7094,306.8425,306.1331,306.5214,U,70.46,0.3764,8,197.93
450.0,0.000,0.6906,306.8441,306.1535,306.5309,U,70.47,0.3750,8,198.62
451.0,0.000,0.6718,306.8458,306.1739,306.5404,U,70.49,0.3736,8,199.29
452.0,0.000,0.6531,306.8474,306.1943,306.5499,U,70.50,0.3722,8,199.95
453.0,0.000,0.6344,306.8491,306.2146,306.5593,U,70.51,0.3708,8,200.58
454.0,0.000,0.6157,306.8507,306.2349,306.5687,U,70.52,0.3694,8,201.20
455.0,0.000,0.5971,306.8523,306.2552,306.5781,U,70.54,0.3681,8,201.79
456.0,0.000,0.5785,306.8539,306.2755,306.5875,U,70.55,0.3667,8,202.37
457.0,0.000,0.5599,306.8556,306.2957,306.5969,U,70.56,0.3653,8,202.93
458.0,0.000,0.5413,306.8572,306.3159,306.6063,U,70.58,0.3639,8,203.47
459.0,0.000,0.5228,306.8588,306.3360,306.6156,U,70.59,0.3625,8,204.00
460.0,0.000,0.5043,306.8604,306.3562,306.6250,U,70.60,0.3611,8,204.50
461.0,0.000,0.4858,306.8621,306.3763,306.6343,U,70.62,0.3597,8,204.99
462.0,0.000,0.4673,306.8637,306.3963,306.6436,U,70.63,0.3583,8,205.45
463.0,0.000,0.4489,306.8653,306.4164,306.6529,U,70.65,0.3569,8,205.90
464.0,0.000,0.4305,306.8669,306.4364,306.6622,U,70.66,0.3556,8,206.33
465.0,0.000,0.4121,306.8685,306.4564,306.6715,U,70.68,0.3542,8,206.75
466.0,0.000,0.4070,306.8833,306.4763,306.6807,U,70.69,0.3528,8,207.15
467.0,0.000,0.4174,306.9002,306.4827,306.6900,U,70.70,0.3514,8,207.57
468.0,0.000,0.4405,306.9170,306.4765,306.6992,U,70.72,0.3500,8,208.01
469.0,0.000,0.4634,306.9337,306.4703,306.7084,U,70.73,0.3486,8,208.47
470.0,0.000,0.4863,306.9505,306.4642,306.7176,U,70.75,0.3472,8,208.96
471.0,0.000,0.5091,306.9672,306.4581,306.7268,U,70.77,0.3458,8,209.47
472.0,0.000,0.5318,306.9839,306.4521,306.7360,U,70.78,0.3444,8,210.00
473.0,0.000,0.5545,307.0006,306.4461,306.7452,U,70.80,0.3431,8,210.56
474.0,0.000,0.5771,307.0172,306.4401,306.7543,U,70.81,0.3417,8,211.13
475.0,0.000,0.5997,307.0339,306.4342,306.7635,U,70.83,0.3403,8,211.73
476.0,0.000,0.6222,307.0505,306.4283,306.7726,U,70.85,0.3389,8,212.35
477.0,0.000,0.6446,307.0670,306.4224,306.7817,U,70.86,0.3375,8,213.00
478.0,0.000,0.6670,307.0836,306.4166,306.7909,U,70.88,0.3361,8,213.67
479.0,0.000,0.6893,307.1001,306.4109,306.8000,U,70.90,0.3347,8,214.36
480.0,0.000,0.7115,307.1166,306.4051,306.8090,U,70.91,0.3333,8,215.07
481.0,0.000,0.7336,307.1331,306.3994,306.8181,U,70.93,0.3319,8,215.80
482.0,0.000,0.7557,307.1495,306.3938,306.8272,U,70.95,0.3306,8,216.56
483.0,0.000,0.7778,307.1660,306.3882,306.8362,U,70.97,0.3292,8,217.33
484.0,0.000,0.7998,307.1824,306.3826,306.8453,U,70.99,0.3278,8,218.13
485.0,0.000,0.8217,307.1987,306.3771,306.8543,U,71.00,0.3264,8,218.96
486.0,0.000,0.8435,307.2151,306.3716,306.8633,U,71.02,0.3250,8,219.80
487.0,0.000,0.8653,307.2314,306.3661,306.8723,J,71.04,0.3236,9,220.66
488.0,0.000,0.8421,307.2262,306.3841,306.8767,J,71.06,0.3222,9,221.51
489.0,0.000,0.8189,307.2209,306.4020,306.8812,J,71.08,0.3208,9,222.33
490.0,0.000,0.7958,307.2157,306.4199,306.8856,J,71.10,0.3194,9,223.12
491.0,0.000,0.7728,307.2105,306.4377,306.8900,J,71.12,0.3181,9,223.89
492.0,0.000,0.7498,307.2053,306.4555,306.8945,J,71.14,0.3167,9,224.64
493.0,0.000,0.7268,307.2002,306.4733,306.8989,J,71.16,0.3153,9,225.37
494.0,0.000,0.7040,307.1951,306.4911,306.9033,J,71.18,0.3139,9,226.07
495.0,0.000,0.6811,307.1900,306.5089,306.9078,J,71.20,0.3125,9,226.76
496.0,0.000,0.6584,307.1849,306.5266,306.9123,J,71.22,0.3111,9,227.41
497.0,0.000,0.6357,307.1799,306.5443,306.9167,J,71.24,0.3097,9,228.05
498.0,0.000,0.6130,307.1749,306.5619,306.9212,J,71.27,0.3083,9,228.66
499.0,0.000,0.5904,307.1699,306.5795,306.9257,J,71.29,0.3069,9,229.25
500.0,0.000,0.5678,307.1650,306.5971,306.9301,J,71.31,0.3056,9,229.82
501.0,0.000,0.5453,307.1601,306.6147,306.9346,J,71.33,0.3042,9,230.37
502.0,0.000,0.5229,307.1552,306.6323,306.9391,J,71.36,0.3028,9,230.89
503.0,0.000,0.5089,307.1503,306.6415,306.9436,J,71.38,0.3014,9,231.40
504.0,0.000,0.5186,307.1455,306.6269,306.9481,J,71.40,0.3000,9,231.92
505.0,0.000,0.5440,307.1564,306.6124,306.9526,J,71.43,0.2986,9,232.46
506.0,0.000,0.5721,307.1702,306.5981,306.9572,J,71.45,0.2972,9,233.03
507.0,0.000,0.6002,307.1840,306.5838,306.9617,J,71.48,0.2958,9,233.63
508.0,0.000,0.6281,307.1978,306.5696,306.9662,J,71.50,0.2944,9,234.26
509.0,0.000,0.6560,307.2116,306.5556,306.9708,J,71.53,0.2931,9,234.92
510.0,0.000,0.6837,307.2253,306.5416,306.9753,J,71.55,0.2917,9,235.60
511.0,0.000,0.7113,307.2390,306.5278,306.9799,J,71.58,0.2903,9,236.31
512.0,0.000,0.7387,307.2527,306.5140,306.9844,J,71.61,0.2889,9,237.05
513.0,0.000,0.7661,307.2664,306.5004,306.9890,J,71.63,0.2875,9,237.82
514.0,0.000,0.7933,307.2801,306.4868,306.9936,J,71.66,0.2861,9,238.61
515.0,0.000,0.8204,307.2938,306.4734,306.9981,J,71.69,0.2847,9,239.43
516.0,0.000,0.8474,307.3074,306.4600,307.0027,J,71.72,0.2833,9,240.28
517.0,0.000,0.8743,307.3210,306.4468,307.0073,U,71.75,0.2819,10,241.15
518.0,0.000,0.8541,307.3215,306.4673,307.0160,U,71.78,0.2806,10,242.01
519.0,0.000,0.8340,307.3219,306.4878,307.0247,U,71.81,0.2792,10,242.84
520.0,0.000,0.8140,307.3223,306.5084,307.0334,U,71.84,0.2778,10,243.65
521.0,0.000,0.7939,307.3228,306.5288,307.0421,U,71.87,0.2764,10,244.45
522.0,0.000,0.7739,307.3233,306.5493,307.0508,U,71.90,0.2750,10,245.22
523.0,0.000,0.7540,307.3237,306.5698,307.0595,U,71.93,0.2736,10,245.98
524.0,0.000,0.7340,307.3242,306.5902,307.0682,U,71.96,0.2722,10,246.71
525.0,0.000,0.7141,307.3247,306.6106,307.0769,U,71.99,0.2708,10,247.42
526.0,0.000,0.6943,307.3252,306.6310,307.0855,U,72.02,0.2694,10,248.12
527.0,0.000,0.6744,307.3258,306.6513,307.0942,U,72.06,0.2681,10,248.79
528.0,0.000,0.6546,307.3263,306.6717,307.1029,U,72.09,0.2667,10,249.45
529.0,0.000,0.6349,307.3269,306.6920,307.1116,U,72.13,0.2653,10,250.08
530.0,0.000,0.6151,307.3274,306.7123,307.1202,U,72.16,0.2639,10,250.70
531.0,0.000,0.5954,307.3280,306.7326,307.1289,U,72.20,0.2625,10,251.29
532.0,0.000,0.5841,307.3370,306.7528,307.1376,U,72.23,0.2611,10,251.88
533.0,0.000,0.5805,307.3536,306.7731,307.1463,U,72.27,0.2597,10,252.46
534.0,0.000,0.6010,307.3703,306.7693,307.1549,U,72.30,0.2583,10,253.06
535.0,0.000,0.6243,307.3869,306.7625,307.1636,U,72.34,0.2569,10,253.68
536.0,0.000,0.6476,307.4035,306.7558,307.1723,U,72.38,0.2556,10,254.33
537.0,0.000,0.6709,307.4201,306.7492,307.1809,U,72.42,0.2542,10,255.00
538.0,0.000,0.6940,307.4366,306.7426,307.1896,U,72.46,0.2528,10,255.70
539.0,0.000,0.7171,307.4532,306.7361,307.1983,U,72.49,0.2514,10,256.41
540.0,0.000,0.7402,307.4697,306.7296,307.2069,U,72.53,0.2500,10,257.15
541.0,0.000,0.7631,307.4863,306.7231,307.2156,U,72.57,0.2486,10,257.92
542.0,0.000,0.7860,307.5028,306.7168,307.2243,U,72.62,0.2472,10,258.70
543.0,0.000,0.8089,307.5193,306.7104,307.2329,U,72.66,0.2458,10,259.51
544.0,0.000,0.8316,307.5358,306.7042,307.2416,U,72.70,0.2444,10,260.34
545.0,0.000,0.8543,307.5523,306.6980,307.2503,J,72.74,0.2431,11,261.20
546.0,0.000,0.8302,307.5463,306.7161,307.2543,J,72.78,0.2417,11,262.03
547.0,0.000,0.8062,307.5404,306.7342,307.2584,J,72.83,0.2403,11,262.83
548.0,0.000,0.7823,307.5346,306.7523,307.2624,J,72.87,0.2389,11,263.62
549.0,0.000,0.7584,307.5288,306.7704,307.2665,J,72.92,0.2375,11,264.37
550.0,0.000,0.7346,307.5230,306.7884,307.2706,J,72.96,0.2361,11,265.11
551.0,0.000,0.7108,307.5173,306.8065,307.2747,J,73.01,0.2347,11,265.82
552.0,0.000,0.6871,307.5116,306.8245,307.2789,J,73.06,0.2333,11,266.51
553.0,0.000,0.6634,307.5060,306.8425,307.2830,J,73.10,0.2319,11,267.17
554.0,0.000,0.6398,307.5004,306.8605,307.2872,J,73.15,0.2306,11,267.81
555.0,0.000,0.6354,307.4948,306.8594,307.2914,J,73.20,0.2292,11,268.44
556.0,0.000,0.6465,307.4911,306.8446,307.2956,J,73.25,0.2278,11,269.09
557.0,0.000,0.6752,307.5050,306.8298,307.2998,J,73.30,0.2264,11,269.77
558.0,0.000,0.7037,307.5189,306.8152,307.3041,J,73.35,0.2250,11,270.47
559.0,0.000,0.7321,307.5328,306.8007,307.3084,J,73.40,0.2236,11,271.20
560.0,0.000,0.7604,307.5467,306.7863,307.3127,J,73.45,0.2222,11,271.96
561.0,0.000,0.7886,307.5606,306.7720,307.3170,J,73.51,0.2208,11,272.75
562.0,0.000,0.8166,307.5745,306.7578,307.3213,J,73.56,0.2194,11,273.57
563.0,0.000,0.8446,307.5883,306.7438,307.3257,J,73.61,0.2181,11,274.41
564.0,0.000,0.8724,307.6022,306.7298,307.3301,U,73.67,0.2167,12,275.29
565.0,0.000,0.8516,307.6025,306.7509,307.3388,U,73.72,0.2153,12,276.14
566.0,0.000,0.8309,307.6028,306.7719,307.3476,U,73.78,0.2139,12,276.97
567.0,0.000,0.8102,307.6031,306.7929,307.3563,U,73.84,0.2125,12,277.78
568.0,0.000,0.7896,307.6034,306.8139,307.3651,U,73.90,0.2111,12,278.57
569.0,0.000,0.7690,307.6038,306.8348,307.3739,U,73.96,0.2097,12,279.34
570.0,0.000,0.7484,307.6042,306.8558,307.3826,U,74.01,0.2083,12,280.08
571.0,0.000,0.7279,307.6046,306.8768,307.3914,U,74.08,0.2069,12,280.81
572.0,0.000,0.7073,307.6051,306.8977,307.4002,U,74.14,0.2056,12,281.52
573.0,0.000,0.6869,307.6055,306.9187,307.4091,U,74.20,0.2042,12,282.21
574.0,0.000,0.6781,307.6177,306.9396,307.4179,U,74.26,0.2028,12,282.88
575.0,0.000,0.6742,307.6347,306.9605,307.4267,U,74.33,0.2014,12,283.56
576.0,0.000,0.6966,307.6518,306.9552,307.4356,U,74.39,0.2000,12,284.26
577.0,0.000,0.7203,307.6688,306.9486,307.4445,U,74.45,0.1986,12,284.98
578.0,0.000,0.7439,307.6859,306.9420,307.4533,U,74.52,0.1972,12,285.72
579.0,0.000,0.7674,307.7029,306.9355,307.4622,U,74.59,0.1958,12,286.49
580.0,0.000,0.7908,307.7200,306.9291,307.4711,U,74.66,0.1944,12,287.28
581.0,0.000,0.8142,307.7370,306.9228,307.4800,U,74.72,0.1931,12,288.09
582.0,0.000,0.8376,307.7541,306.9165,307.4890,J,74.79,0.1917,13,288.93
583.0,0.000,0.8130,307.7482,306.9352,307.4932,J,74.86,0.1903,13,289.74
584.0,0.000,0.7885,307.7424,306.9539,307.4975,J,74.94,0.1889,13,290.53
585.0,0.000,0.7640,307.7366,306.9726,307.5018,J,75.01,0.1875,13,291.30
586.0,0.000,0.7396,307.7309,306.9913,307.5062,J,75.08,0.1861,13,292.03
587.0,0.000,0.7153,307.7253,307.0100,307.5106,J,75.15,0.1847,13,292.75
588.0,0.000,0.7040,307.7197,307.0157,307.5150,J,75.23,0.1833,13,293.45
589.0,0.000,0.7132,307.7142,307.0009,307.5194,J,75.31,0.1819,13,294.17
590.0,0.000,0.7397,307.7260,306.9863,307.5239,J,75.38,0.1806,13,294.91
591.0,0.000,0.7685,307.7404,306.9718,307.5284,J,75.46,0.1792,13,295.68
592.0,0.000,0.7973,307.7548,306.9575,307.5329,J,75.54,0.1778,13,296.47
593.0,0.000,0.8259,307.7692,306.9433,307.5375,U,75.62,0.1764,14,297.30
594.0,0.000,0.8049,307.7698,306.9649,307.5466,U,75.70,0.1750,14,298.10
595.0,0.000,0.7839,307.7704,306.9865,307.5558,U,75.78,0.1736,14,298.89
596.0,0.000,0.7629,307.7710,307.0081,307.5649,U,75.86,0.1722,14,299.65
597.0,0.000,0.7420,307.7717,307.0297,307.5741,U,75.95,0.1708,14,300.39
598.0,0.000,0.7292,307.7805,307.0513,307.5833,J,76.03,0.1694,15,301.12
599.0,0.000,0.7502,307.7870,307.0367,307.5879,U,76.12,0.1681,16,301.87
600.0,0.000,0.7342,307.7927,307.0584,307.5971,J,76.20,0.1667,17,302.61
601.0,0.000,0.7584,307.8024,307.0439,307.6018,U,76.29,0.1653,18,303.36
602.0,0.000,0.7393,307.8050,307.0657,307.6111,J,76.38,0.1639,19,304.10
603.0,0.000,0.7666,307.8178,307.0512,307.6157,U,76.47,0.1625,20,304.87
604.0,0.000,0.7456,307.8186,307.0731,307.6251,U,76.56,0.1611,20,305.62
605.0,0.000,0.7403,307.8351,307.0949,307.6344,J,76.66,0.1597,21,306.36
606.0,0.000,0.7538,307.8342,307.0804,307.6392,U,76.75,0.1583,22,307.11
607.0,0.000,0.7453,307.8476,307.1023,307.6485,J,76.84,0.1569,23,307.86
608.0,0.000,0.7620,307.8499,307.0879,307.6533,U,76.94,0.1556,24,308.62
609.0,0.000,0.7503,307.8602,307.1099,307.6628,J,77.04,0.1542,25,309.37
610.0,0.000,0.7702,307.8657,307.0955,307.6676,U,77.13,0.1528,26,310.14
611.0,0.000,0.7553,307.8729,307.1176,307.6771,J,77.23,0.1514,27,310.89
612.0,0.000,0.7783,307.8816,307.1032,307.6820,U,77.33,0.1500,28,311.67
613.0,0.000,0.7603,307.8857,307.1254,307.6915,J,77.43,0.1486,29,312.43
614.0,0.000,0.7864,307.8976,307.1111,307.6964,U,77.54,0.1472,30,313.22
615.0,0.000,0.7652,307.8986,307.1334,307.7060,U,77.64,0.1458,30,313.98
616.0,0.000,0.7611,307.9167,307.1556,307.7157,J,77.75,0.1444,31,314.74
617.0,0.000,0.7734,307.9147,307.1413,307.7207,U,77.85,0.1431,32,315.52
618.0,0.000,0.7660,307.9297,307.1637,307.7304,J,77.96,0.1417,33,316.28
619.0,0.000,0.7816,307.9310,307.1494,307.7354,U,78.07,0.1403,34,317.07
620.0,0.000,0.7709,307.9428,307.1719,307.7452,J,78.18,0.1389,35,317.84
621.0,0.000,0.7897,307.9474,307.1577,307.7503,U,78.29,0.1375,36,318.63
622.0,0.000,0.7758,307.9561,307.1802,307.7601,J,78.40,0.1361,37,319.40
623.0,0.000,0.7978,307.9639,307.1661,307.7652,U,78.51,0.1347,38,320.20
624.0,0.000,0.7807,307.9695,307.1888,307.7751,J,78.63,0.1333,39,320.98
625.0,0.000,0.8058,307.9805,307.1747,307.7803,U,78.75,0.1319,40,321.79
626.0,0.000,0.7856,307.9830,307.1974,307.7903,J,78.86,0.1306,41,322.57
627.0,0.000,0.8138,307.9973,307.1835,307.7956,U,78.98,0.1292,42,323.39
628.0,0.000,0.7923,307.9986,307.2063,307.8056,U,79.10,0.1278,42,324.18
629.0,0.000,0.7862,308.0153,307.2291,307.8156,J,79.23,0.1264,43,324.96
630.0,0.000,0.8005,308.0156,307.2151,307.8210,U,79.35,0.1250,44,325.76
631.0,0.000,0.7910,308.0291,307.2381,307.8311,J,79.47,0.1236,45,326.56
632.0,0.000,0.8085,308.0327,307.2242,307.8366,U,79.60,0.1222,46,327.36
633.0,0.000,0.7964,308.0437,307.2472,307.8468,L,79.73,0.1208,47,328.16
634.0,0.000,0.7912,308.0607,307.2695,307.8628,J,79.85,0.1194,48,328.95
635.0,0.000,0.8120,308.0676,307.2556,307.8683,U,79.98,0.1181,49,329.76
636.0,0.000,0.7960,308.0748,307.2788,307.8786,J,80.12,0.1167,50,330.56
637.0,0.000,0.8201,308.0851,307.2649,307.8842,U,80.25,0.1153,51,331.38
638.0,0.000,0.8020,308.0902,307.2882,307.8945,L,80.38,0.1139,52,332.18
639.0,0.000,0.7962,308.1070,307.3108,307.9107,J,80.52,0.1125,53,332.98
640.0,0.000,0.8236,308.1205,307.2969,307.9164,U,80.66,0.1111,54,333.80
641.0,0.000,0.8018,308.1222,307.3204,307.9269,U,80.80,0.1097,54,334.60
642.0,0.000,0.7968,308.1407,307.3439,307.9374,J,80.94,0.1083,55,335.40
643.0,0.000,0.8100,308.1401,307.3300,307.9432,U,81.08,0.1069,56,336.21
644.0,0.000,0.8017,308.1553,307.3536,307.9538,J,81.22,0.1056,57,337.01
645.0,0.000,0.8182,308.1581,307.3399,307.9597,U,81.37,0.1042,58,337.83
646.0,0.000,0.8073,308.1709,307.3636,307.9704,L,81.51,0.1028,59,338.64
647.0,0.000,0.8019,308.1884,307.3866,307.9869,J,81.66,0.1014,60,339.44
648.0,0.000,0.8218,308.1946,307.3728,307.9929,U,81.81,0.1000,61,340.26
649.0,0.000,0.8068,308.2035,307.3967,308.0037,J,81.96,0.0986,62,341.07
650.0,0.000,0.8300,308.2130,307.3831,308.0098,U,82.12,0.0972,63,341.90
651.0,0.000,0.8128,308.2199,307.4071,308.0207,L,82.27,0.0958,64,342.71
652.0,0.000,0.8069,308.2373,307.4303,308.0375,J,82.43,0.0944,65,343.52
653.0,0.000,0.8335,308.2502,307.4167,308.0437,U,82.58,0.0931,66,344.35
654.0,0.000,0.8119,308.2528,307.4409,308.0547,J,82.74,0.0917,67,345.16
655.0,0.000,0.8416,308.2690,307.4274,308.0610,U,82.90,0.0903,68,346.01
656.0,0.000,0.8195,308.2713,307.4517,308.0721,U,83.07,0.0889,68,346.82
657.0,0.000,0.8124,308.2885,307.4761,308.0833,J,83.23,0.0875,69,347.64
658.0,0.000,0.8278,308.2904,307.4626,308.0897,U,83.40,0.0861,70,348.46
659.0,0.000,0.8181,308.3052,307.4871,308.1010,L,83.57,0.0847,71,349.28
660.0,0.000,0.8126,308.3234,307.5108,308.1183,J,83.74,0.0833,72,350.10
661.0,0.000,0.8315,308.3288,307.4974,308.1248,U,83.91,0.0819,73,350.93
662.0,0.000,0.8176,308.3396,307.5221,308.1362,J,84.08,0.0806,74,351.74
663.0,0.000,0.8398,308.3485,307.5087,308.1429,U,84.26,0.0792,75,352.58
664.0,0.000,0.8237,308.3573,307.5336,308.1544,L,84.43,0.0778,76,353.41
665.0,0.000,0.8178,308.3754,307.5576,308.1720,J,84.61,0.0764,77,354.23
666.0,0.000,0.8433,308.3877,307.5443,308.1787,U,84.79,0.0750,78,355.07
667.0,0.000,0.8228,308.3921,307.5694,308.1905,J,84.97,0.0736,79,355.89
668.0,0.000,0.8516,308.4078,307.5562,308.1973,U,85.16,0.0722,80,356.74
669.0,0.000,0.8294,308.4108,307.5814,308.2092,L,85.34,0.0708,81,357.57
670.0,0.000,0.8244,308.4302,307.6058,308.2270,U,85.53,0.0694,82,358.40
671.0,0.000,0.8185,308.4496,307.6311,308.2390,J,85.72,0.0681,83,359.22
672.0,0.000,0.8329,308.4508,307.6179,308.2460,U,85.91,0.0667,84,360.05
673.0,0.000,0.8236,308.4669,307.6434,308.2581,J,86.11,0.0653,85,360.87
674.0,0.000,0.8414,308.4717,307.6303,308.2653,U,86.30,0.0639,86,361.71
675.0,0.000,0.8286,308.4846,307.6559,308.2775,J,86.50,0.0625,87,362.54
676.0,0.000,0.8498,308.4928,307.6430,308.2848,U,86.70,0.0611,88,363.39
677.0,0.000,0.8349,308.5037,307.6688,308.2971,L,86.90,0.0597,89,364.23
678.0,0.000,0.8288,308.5226,307.6938,308.3156,J,87.10,0.0583,90,365.06
679.0,0.000,0.8535,308.5344,307.6809,308.3230,U,87.31,0.0569,91,365.91
680.0,0.000,0.8339,308.5408,307.7069,308.3356,J,87.52,0.0556,92,366.74
681.0,0.000,0.8619,308.5561,307.6942,308.3432,U,87.73,0.0542,93,367.61
682.0,0.000,0.8407,308.5611,307.7204,308.3558,L,87.94,0.0528,94,368.45
683.0,0.000,0.8343,308.5801,307.7458,308.3746,U,88.15,0.0514,95,369.28
684.0,0.000,0.8296,308.6017,307.7721,308.3874,J,88.37,0.0500,96,370.11
685.0,0.000,0.8429,308.6024,307.7594,308.3952,U,88.58,0.0486,97,370.95
686.0,0.000,0.8348,308.6207,307.7859,308.4081,J,88.80,0.0472,98,371.79
687.0,0.000,0.8515,308.6249,307.7734,308.4161,U,89.02,0.0458,99,372.64
688.0,0.000,0.8399,308.6400,307.8001,308.4292,J,89.25,0.0444,100,373.48
689.0,0.000,0.8601,308.6478,307.7876,308.4373,U,89.47,0.0431,101,374.34
690.0,0.000,0.8463,308.6608,307.8145,308.4506,L,89.70,0.0417,102,375.19
691.0,0.000,0.8401,308.6807,307.8406,308.4700,J,89.93,0.0403,103,376.03
692.0,0.000,0.8639,308.6921,307.8283,308.4783,U,90.17,0.0389,104,376.89
693.0,0.000,0.8453,308.7007,307.8554,308.4917,J,90.40,0.0375,105,377.73
694.0,0.000,0.8724,308.7157,307.8433,308.5002,U,90.64,0.0361,106,378.61
695.0,0.000,0.8522,308.7228,307.8706,308.5138,L,90.88,0.0347,107,379.46
696.0,0.000,0.8454,308.7426,307.8972,308.5337,J,91.12,0.0333,108,380.30
697.0,0.000,0.8761,308.7612,307.8851,308.5424,U,91.36,0.0319,109,381.18
