t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
796.0,0.000,0.8385,308.1743,307.3358,307.9405,U,52.71,0.0000,96,430.26
797.0,0.000,0.8197,308.1653,307.3457,307.9374,J,52.71,0.0000,97,431.08
798.0,0.000,0.8464,308.1646,307.3182,307.9295,U,52.71,0.0000,98,431.93
799.0,0.000,0.8245,308.1525,307.3280,307.9263,U,52.71,0.0000,98,432.75
800.0,0.000,0.8200,308.1579,307.3379,307.9233,J,52.71,0.0000,99,433.57
801.0,0.000,0.8325,308.1429,307.3104,307.9154,U,52.71,0.0000,100,434.41
802.0,0.000,0.8247,308.1450,307.3203,307.9123,J,52.71,0.0000,101,435.23
803.0,0.000,0.8404,308.1334,307.2930,307.9045,U,52.71,0.0000,102,436.07
804.0,0.000,0.8293,308.1322,307.3029,307.9015,J,52.71,0.0000,103,436.90
805.0,0.000,0.8482,308.1239,307.2756,307.8937,U,52.71,0.0000,104,437.75
806.0,0.000,0.8339,308.1195,307.2856,307.8907,J,52.71,0.0000,105,438.58
807.0,0.000,0.8560,308.1144,307.2584,307.8830,U,52.71,0.0000,106,439.44
808.0,0.000,0.8384,308.1068,307.2684,307.8800,J,52.71,0.0000,107,440.28
809.0,0.000,0.8636,308.1050,307.2414,307.8723,U,52.71,0.0000,108,441.14
810.0,0.000,0.8429,308.0943,307.2514,307.8693,J,52.71,0.0000,109,441.98
811.0,0.000,0.8712,308.0957,307.2245,307.8617,U,52.71,0.0000,110,442.85
812.0,0.000,0.8494,308.0839,307.2345,307.8588,U,52.71,0.0000,110,443.70
813.0,0.000,0.8429,308.0874,307.2445,307.8559,J,52.71,0.0000,111,444.55
814.0,0.000,0.8570,308.0747,307.2176,307.8483,U,52.71,0.0000,112,445.40
815.0,0.000,0.8473,308.0749,307.2277,307.8454,J,52.71,0.0000,113,446.25
816.0,0.000,0.8646,308.0655,307.2009,307.8378,U,52.71,0.0000,114,447.12
817.0,0.000,0.8516,308.0626,307.2110,307.8350,J,52.71,0.0000,115,447.97
818.0,0.000,0.8721,308.0564,307.1843,307.8274,U,52.71,0.0000,116,448.84
819.0,0.000,0.8559,308.0503,307.1944,307.8246,J,52.71,0.0000,117,449.70
820.0,0.000,0.8796,308.0474,307.1678,307.8171,U,52.71,0.0000,118,450.57
821.0,0.000,0.8601,308.0380,307.1779,307.8143,J,52.71,0.0000,119,451.43
822.0,0.000,0.8869,308.0384,307.1514,307.8069,U,52.71,0.0000,120,452.32
823.0,0.000,0.8652,308.0268,307.1616,307.8041,U,52.71,0.0000,120,453.19
824.0,0.000,0.8599,308.0316,307.1718,307.8014,J,52.71,0.0000,121,454.05
825.0,0.000,0.8726,308.0179,307.1453,307.7940,U,52.71,0.0000,122,454.92
826.0,0.000,0.8640,308.0195,307.1555,307.7913,J,52.71,0.0000,123,455.78
827.0,0.000,0.8799,308.0091,307.1291,307.7839,U,52.71,0.0000,124,456.66
828.0,0.000,0.8681,308.0075,307.1393,307.7812,J,52.71,0.0000,125,457.53
829.0,0.000,0.8872,308.0003,307.1131,307.7738,U,52.71,0.0000,126,458.42
830.0,0.000,0.8722,307.9955,307.1233,307.7712,J,52.71,0.0000,127,459.29
831.0,0.000,0.8944,307.9916,307.0972,307.7639,U,52.71,0.0000,128,460.19
832.0,0.000,0.8762,307.9836,307.1074,307.7612,J,52.71,0.0000,129,461.06
833.0,0.000,0.9016,307.9829,307.0814,307.7539,U,52.71,0.0000,130,461.96
834.0,0.000,0.8801,307.9718,307.0917,307.7514,J,52.71,0.0000,131,462.84
835.0,0.000,0.9086,307.9743,307.0657,307.7441,U,52.71,0.0000,132,463.75
836.0,0.000,0.8869,307.9629,307.0760,307.7415,U,52.71,0.0000,132,464.64
837.0,0.000,0.8796,307.9659,307.0863,307.7390,J,52.71,0.0000,133,465.52
838.0,0.000,0.8941,307.9544,307.0604,307.7318,U,52.71,0.0000,134,466.41
839.0,0.000,0.8835,307.9542,307.0707,307.7293,J,52.71,0.0000,135,467.30
840.0,0.000,0.9011,307.9460,307.0449,307.7221,U,78.98,0.0000,136,468.20
841.0,0.000,0.8874,307.9553,307.0679,307.7323,J,78.98,0.0000,137,469.08
842.0,0.000,0.9082,307.9630,307.0549,307.7379,U,78.98,0.0000,138,469.99
843.0,0.000,0.8921,307.9700,307.0779,307.7481,L,78.98,0.0000,139,470.88
844.0,0.000,0.8863,307.9865,307.1002,307.7639,J,78.98,0.0000,140,471.77
845.0,0.000,0.9104,307.9973,307.0869,307.7694,U,78.98,0.0000,141,472.68
846.0,0.000,0.8902,308.0001,307.1099,307.7795,J,78.98,0.0000,142,473.57
847.0,0.000,0.9175,308.0141,307.0966,307.7849,U,78.98,0.0000,143,474.49
848.0,0.000,0.8957,308.0153,307.1196,307.7949,U,78.98,0.0000,143,475.38
849.0,0.000,0.8896,308.0321,307.1425,307.8049,J,78.98,0.0000,144,476.27
850.0,0.000,0.9029,308.0319,307.1290,307.8102,U,78.98,0.0000,145,477.18
851.0,0.000,0.8942,308.0462,307.1520,307.8202,L,78.98,0.0000,146,478.07
852.0,0.000,0.8886,308.0627,307.1741,307.8359,J,78.98,0.0000,147,478.96
853.0,0.000,0.9053,308.0656,307.1604,307.8411,U,78.98,0.0000,148,479.87
854.0,0.000,0.8925,308.0758,307.1833,307.8510,J,78.98,0.0000,149,480.76
855.0,0.000,0.9125,308.0820,307.1695,307.8561,U,78.98,0.0000,150,481.67
856.0,0.000,0.8978,308.0902,307.1924,307.8660,L,78.98,0.0000,151,482.57
857.0,0.000,0.8916,308.1060,307.2144,307.8816,J,78.98,0.0000,152,483.46
858.0,0.000,0.9148,308.1153,307.2005,307.8866,U,78.98,0.0000,153,484.37
859.0,0.000,0.8956,308.1189,307.2233,307.8964,L,78.98,0.0000,154,485.27
860.0,0.000,0.8906,308.1359,307.2453,307.9119,J,78.98,0.0000,155,486.16
861.0,0.000,0.9172,308.1484,307.2311,307.9168,U,78.98,0.0000,156,487.08
862.0,0.000,0.8952,308.1491,307.2539,307.9265,U,78.98,0.0000,156,487.97
863.0,0.000,0.8901,308.1668,307.2766,307.9361,J,78.98,0.0000,157,488.86
864.0,0.000,0.9026,308.1649,307.2623,307.9410,U,78.98,0.0000,158,489.77
865.0,0.000,0.8942,308.1792,307.2850,307.9506,J,78.98,0.0000,159,490.66
866.0,0.000,0.9099,308.1806,307.2707,307.9553,U,78.98,0.0000,160,491.57
867.0,0.000,0.8982,308.1916,307.2934,307.9649,J,78.98,0.0000,161,492.47
868.0,0.000,0.9173,308.1962,307.2790,307.9697,U,78.98,0.0000,162,493.39
869.0,0.000,0.9041,308.2058,307.3017,307.9792,L,78.98,0.0000,163,494.29
870.0,0.000,0.8973,308.2208,307.3235,307.9945,J,78.98,0.0000,164,495.19
871.0,0.000,0.9197,308.2287,307.3089,307.9991,U,78.98,0.0000,165,496.11
872.0,0.000,0.9019,308.2335,307.3316,308.0086,L,78.98,0.0000,166,497.01
873.0,0.000,0.8964,308.2498,307.3534,308.0238,J,78.98,0.0000,167,497.91
874.0,0.000,0.9222,308.2608,307.3386,308.0284,U,78.98,0.0000,168,498.83
875.0,0.000,0.9005,308.2617,307.3612,308.0377,J,78.98,0.0000,169,499.73
876.0,0.000,0.9295,308.2760,307.3464,308.0422,U,78.98,0.0000,170,500.66
877.0,0.000,0.9072,308.2762,307.3690,308.0515,U,78.98,0.0000,170,501.56
878.0,0.000,0.9000,308.2915,307.3915,308.0608,J,78.98,0.0000,171,502.46
879.0,0.000,0.9147,308.2912,307.3765,308.0652,U,78.98,0.0000,172,503.38
880.0,0.000,0.9045,308.3035,307.3991,308.0744,L,78.98,0.0000,173,504.28
881.0,0.000,0.8992,308.3199,307.4207,308.0895,J,78.98,0.0000,174,505.18
882.0,0.000,0.9173,308.3229,307.4056,308.0939,U,78.98,0.0000,175,506.10
883.0,0.000,0.9033,308.3314,307.4281,308.1030,J,78.98,0.0000,176,507.00
884.0,0.000,0.9248,308.3376,307.4129,308.1073,U,78.98,0.0000,177,507.93
885.0,0.000,0.9084,308.3438,307.4353,308.1164,L,78.98,0.0000,178,508.84
886.0,0.000,0.9025,308.3594,307.4569,308.1314,J,78.98,0.0000,179,509.74
887.0,0.000,0.9273,308.3689,307.4416,308.1356,U,78.98,0.0000,180,510.67
888.0,0.000,0.9066,308.3706,307.4640,308.1446,J,78.98,0.0000,181,511.57
889.0,0.000,0.9348,308.3834,307.4486,308.1487,U,78.98,0.0000,182,512.51
890.0,0.000,0.9124,308.3834,307.4710,308.1577,L,78.98,0.0000,183,513.42
891.0,0.000,0.9072,308.3998,307.4925,308.1726,U,78.98,0.0000,184,514.33
892.0,0.000,0.9012,308.4161,307.5148,308.1816,J,78.98,0.0000,185,515.23
893.0,0.000,0.9149,308.4141,307.4992,308.1856,U,78.98,0.0000,186,516.14
894.0,0.000,0.9055,308.4269,307.5215,308.1944,J,78.98,0.0000,187,517.05
895.0,0.000,0.9225,308.4283,307.5057,308.1984,U,78.98,0.0000,188,517.97
896.0,0.000,0.9097,308.4377,307.5280,308.2072,J,78.98,0.0000,189,518.88
897.0,0.000,0.9301,308.4424,307.5123,308.2112,U,78.98,0.0000,190,519.81
898.0,0.000,0.9153,308.4499,307.5346,308.2200,L,78.98,0.0000,191,520.73
899.0,0.000,0.9089,308.4649,307.5560,308.2347,J,78.98,0.0000,192,521.64
900.0,0.000,0.9328,308.4728,307.5401,308.2386,U,51.28,0.0000,193,522.57
901.0,0.000,0.9132,308.4620,307.5489,308.2339,L,51.28,0.0000,194,523.48
902.0,0.000,0.9081,308.4649,307.5568,308.2352,J,51.28,0.0000,195,524.39
903.0,0.000,0.9353,308.4628,307.5275,308.2255,U,51.28,0.0000,196,525.33
904.0,0.000,0.9126,308.4489,307.5363,308.2209,U,51.28,0.0000,196,526.24
905.0,0.000,0.9077,308.4529,307.5451,308.2162,J,51.28,0.0000,197,527.15
906.0,0.000,0.9202,308.4361,307.5158,308.2067,U,51.28,0.0000,198,528.07
907.0,0.000,0.9120,308.4367,307.5247,308.2021,J,51.28,0.0000,199,528.98
908.0,0.000,0.9278,308.4233,307.4955,308.1926,U,51.28,0.0000,200,529.91
909.0,0.000,0.9162,308.4206,307.5044,308.1880,J,51.28,0.0000,201,530.82
910.0,0.000,0.9353,308.4106,307.4754,308.1786,U,51.28,0.0000,202,531.76
911.0,0.000,0.9221,308.4064,307.4843,308.1741,L,51.28,0.0000,203,532.68
912.0,0.000,0.9152,308.4076,307.4924,308.1755,J,51.28,0.0000,204,533.59
913.0,0.000,0.9377,308.4011,307.4634,308.1661,U,51.28,0.0000,205,534.53
914.0,0.000,0.9199,308.3922,307.4723,308.1616,L,51.28,0.0000,206,535.45
915.0,0.000,0.9143,308.3948,307.4804,308.1631,J,51.28,0.0000,207,536.37
916.0,0.000,0.9401,308.3917,307.4515,308.1537,U,51.28,0.0000,208,537.31
917.0,0.000,0.9184,308.3789,307.4605,308.1493,J,51.28,0.0000,209,538.22
918.0,0.000,0.9474,308.3792,307.4317,308.1400,U,51.28,0.0000,210,539.17
919.0,0.000,0.9249,308.3656,307.4407,308.1355,U,51.28,0.0000,210,540.10
920.0,0.000,0.9179,308.3676,307.4497,308.1312,J,51.28,0.0000,211,541.01
921.0,0.000,0.9323,308.3532,307.4210,308.1219,U,51.28,0.0000,212,541.95
922.0,0.000,0.9222,308.3522,307.4300,308.1175,L,51.28,0.0000,213,542.87
923.0,0.000,0.9169,308.3551,307.4382,308.1191,J,51.28,0.0000,214,543.79
924.0,0.000,0.9347,308.3442,307.4095,308.1099,U,51.28,0.0000,215,544.72
925.0,0.000,0.9209,308.3395,307.4186,308.1056,J,51.28,0.0000,216,545.64
926.0,0.000,0.9420,308.3320,307.3900,308.0964,U,51.28,0.0000,217,546.58
927.0,0.000,0.9259,308.3250,307.3991,308.0921,L,51.28,0.0000,218,547.51
928.0,0.000,0.9199,308.3272,307.4073,308.0938,J,51.28,0.0000,219,548.43
929.0,0.000,0.9442,308.3231,307.3789,308.0846,U,51.28,0.0000,220,549.37
930.0,0.000,0.9239,308.3118,307.3879,308.0804,J,51.28,0.0000,221,550.30
931.0,0.000,0.9514,308.3110,307.3596,308.0713,U,51.28,0.0000,222,551.25
932.0,0.000,0.9294,308.2982,307.3687,308.0671,L,51.28,0.0000,223,552.18
933.0,0.000,0.9239,308.3009,307.3770,308.0688,U,51.28,0.0000,224,553.10
934.0,0.000,0.9182,308.3043,307.3861,308.0646,J,51.28,0.0000,225,554.02
935.0,0.000,0.9312,308.2890,307.3577,308.0556,U,51.28,0.0000,226,554.95
936.0,0.000,0.9221,308.2890,307.3669,308.0514,J,51.28,0.0000,227,555.87
937.0,0.000,0.9385,308.2771,307.3386,308.0424,U,51.28,0.0000,228,556.81
938.0,0.000,0.9260,308.2738,307.3478,308.0383,J,51.28,0.0000,229,557.74
939.0,0.000,0.9456,308.2653,307.3197,308.0294,U,51.28,0.0000,230,558.68
940.0,0.000,0.9314,308.2603,307.3289,308.0253,L,51.28,0.0000,231,559.62
941.0,0.000,0.9249,308.2621,307.3372,308.0271,J,51.28,0.0000,232,560.54
942.0,0.000,0.9478,308.2569,307.3092,308.0182,U,51.28,0.0000,233,561.49
943.0,0.000,0.9289,308.2473,307.3184,308.0141,L,51.28,0.0000,234,562.42
944.0,0.000,0.9237,308.2505,307.3268,308.0160,J,51.28,0.0000,235,563.34
945.0,0.000,0.9499,308.2486,307.2988,308.0071,U,51.28,0.0000,236,564.29
946.0,0.000,0.9275,308.2356,307.3080,308.0031,J,51.28,0.0000,237,565.22
947.0,0.000,0.9569,308.2370,307.2801,307.9943,U,51.28,0.0000,238,566.18
948.0,0.000,0.9346,308.2239,307.2894,307.9903,U,51.28,0.0000,238,567.11
949.0,0.000,0.9267,308.2254,307.2986,307.9863,J,51.28,0.0000,239,568.04
950.0,0.000,0.9417,308.2124,307.2708,307.9776,U,51.28,0.0000,240,568.98
951.0,0.000,0.9306,308.2107,307.2801,307.9736,L,51.28,0.0000,241,569.91
952.0,0.000,0.9255,308.2141,307.2885,307.9755,J,51.28,0.0000,242,570.83
953.0,0.000,0.9437,308.2045,307.2608,307.9668,U,51.28,0.0000,243,571.78
954.0,0.000,0.9293,308.1993,307.2701,307.9629,J,51.28,0.0000,244,572.71
955.0,0.000,0.9507,308.1931,307.2424,307.9543,U,51.28,0.0000,245,573.66
956.0,0.000,0.9338,308.1855,307.2517,307.9504,L,51.28,0.0000,246,574.59
957.0,0.000,0.9280,308.1882,307.2602,307.9523,J,51.28,0.0000,247,575.52
958.0,0.000,0.9527,308.1853,307.2326,307.9437,U,51.28,0.0000,248,576.47
959.0,0.000,0.9317,308.1737,307.2420,307.9399,J,51.28,0.0000,249,577.40
960.0,0.000,0.9596,308.1741,307.2145,307.9313,U,67.42,0.0000,250,578.36
961.0,0.000,0.9374,308.1691,307.2317,307.9353,U,67.42,0.0000,250,579.30
962.0,0.000,0.9308,308.1797,307.2488,307.9393,J,67.42,0.0000,251,580.23
963.0,0.000,0.9444,308.1735,307.2291,307.9386,U,67.42,0.0000,252,581.18
964.0,0.000,0.9352,308.1815,307.2463,307.9426,L,67.42,0.0000,253,582.11
965.0,0.000,0.9295,308.1922,307.2627,307.9524,J,67.42,0.0000,254,583.04
966.0,0.000,0.9465,308.1893,307.2429,307.9516,U,67.42,0.0000,255,583.99
967.0,0.000,0.9332,308.1932,307.2600,307.9555,J,67.42,0.0000,256,584.92
968.0,0.000,0.9534,308.1937,307.2402,307.9547,U,67.42,0.0000,257,585.87
969.0,0.000,0.9383,308.1957,307.2574,307.9587,L,67.42,0.0000,258,586.81
970.0,0.000,0.9319,308.2056,307.2737,307.9684,J,67.42,0.0000,259,587.74
971.0,0.000,0.9555,308.2093,307.2539,307.9676,U,67.42,0.0000,260,588.70
972.0,0.000,0.9357,308.2067,307.2710,307.9715,L,67.42,0.0000,261,589.64
973.0,0.000,0.9306,308.2179,307.2873,307.9812,J,67.42,0.0000,262,590.57
974.0,0.000,0.9575,308.2248,307.2674,307.9803,U,67.42,0.0000,263,591.52
975.0,0.000,0.9352,308.2196,307.2845,307.9842,U,67.42,0.0000,263,592.46
976.0,0.000,0.9297,308.2313,307.3016,307.9881,J,67.42,0.0000,264,593.39
977.0,0.000,0.9423,308.2238,307.2815,307.9872,U,67.42,0.0000,265,594.33
978.0,0.000,0.9335,308.2321,307.2986,307.9910,J,67.42,0.0000,266,595.26
979.0,0.000,0.9493,308.2279,307.2786,307.9901,U,67.42,0.0000,267,596.21
980.0,0.000,0.9372,308.2329,307.2957,307.9940,L,67.42,0.0000,268,597.15
981.0,0.000,0.9322,308.2441,307.3120,308.0036,J,67.42,0.0000,269,598.08
982.0,0.000,0.9514,308.2433,307.2919,308.0026,U,67.42,0.0000,270,599.03
983.0,0.000,0.9359,308.2449,307.3090,308.0065,J,67.42,0.0000,271,599.97
984.0,0.000,0.9584,308.2473,307.2889,308.0055,U,67.42,0.0000,272,600.93
985.0,0.000,0.9403,308.2463,307.3060,308.0093,L,67.42,0.0000,273,601.87
986.0,0.000,0.9346,308.2568,307.3222,308.0189,J,67.42,0.0000,274,602.80
987.0,0.000,0.9604,308.2625,307.3021,308.0179,U,67.42,0.0000,275,603.76
988.0,0.000,0.9383,308.2575,307.3191,308.0217,J,67.42,0.0000,276,604.70
989.0,0.000,0.9674,308.2664,307.2990,308.0206,U,67.42,0.0000,277,605.67
990.0,0.000,0.9450,308.2611,307.3161,308.0244,U,67.42,0.0000,277,606.61
991.0,0.000,0.9374,308.2705,307.3331,308.0282,J,67.42,0.0000,278,607.55
992.0,0.000,0.9521,308.2650,307.3129,308.0271,U,67.42,0.0000,279,608.50
993.0,0.000,0.9418,308.2717,307.3300,308.0308,L,67.42,0.0000,280,609.45
994.0,0.000,0.9361,308.2823,307.3461,308.0404,J,67.42,0.0000,281,610.38
995.0,0.000,0.9542,308.2800,307.3259,308.0393,U,67.42,0.0000,282,611.34
996.0,0.000,0.9399,308.2827,307.3429,308.0430,J,67.42,0.0000,283,612.28
997.0,0.000,0.9612,308.2838,307.3226,308.0419,U,67.42,0.0000,284,613.24
998.0,0.000,0.9449,308.2845,307.3396,308.0456,L,67.42,0.0000,285,614.18
999.0,0.000,0.9385,308.2944,307.3558,308.0552,J,67.42,0.0000,286,615.12
1000.0,0.000,0.9632,308.2987,307.3355,308.0540,U,67.42,0.0000,287,616.08
1001.0,0.000,0.9423,308.2948,307.3525,308.0577,J,67.42,0.0000,288,617.03
1002.0,0.000,0.9702,308.3024,307.3322,308.0565,U,67.42,0.0000,289,618.00
1003.0,0.000,0.9480,308.2972,307.3492,308.0602,L,67.42,0.0000,290,618.94
1004.0,0.000,0.9427,308.3080,307.3653,308.0697,U,67.42,0.0000,291,619.89
1005.0,0.000,0.9363,308.3186,307.3823,308.0733,J,67.42,0.0000,292,620.82
1006.0,0.000,0.9499,308.3117,307.3618,308.0721,U,67.42,0.0000,293,621.77
1007.0,0.000,0.9401,308.3189,307.3787,308.0757,J,67.42,0.0000,294,622.71
1008.0,0.000,0.9570,308.3153,307.3583,308.0745,U,67.42,0.0000,295,623.67
1009.0,0.000,0.9439,308.3191,307.3752,308.0781,J,67.42,0.0000,296,624.61
1010.0,0.000,0.9640,308.3188,307.3548,308.0769,U,67.42,0.0000,297,625.58
1011.0,0.000,0.9495,308.3213,307.3718,308.0805,L,67.42,0.0000,298,626.53
1012.0,0.000,0.9425,308.3304,307.3879,308.0900,J,67.42,0.0000,299,627.47
1013.0,0.000,0.9661,308.3335,307.3674,308.0887,U,67.42,0.0000,300,628.44
1014.0,0.000,0.9469,308.3312,307.3843,308.0923,L,67.42,0.0000,301,629.38
1015.0,0.000,0.9412,308.3416,307.4004,308.1017,J,67.42,0.0000,302,630.32
1016.0,0.000,0.9681,308.3479,307.3798,308.1004,U,67.42,0.0000,303,631.29
1017.0,0.000,0.9456,308.3423,307.3967,308.1039,U,67.42,0.0000,303,632.24
1018.0,0.000,0.9404,308.3540,307.4136,308.1075,J,67.42,0.0000,304,633.18
1019.0,0.000,0.9528,308.3457,307.3930,308.1061,U,67.42,0.0000,305,634.13
1020.0,0.000,0.9442,308.3540,307.4099,308.1096,J,56.73,0.0000,306,635.08
1021.0,0.000,0.9599,308.3439,307.3840,308.1031,U,56.73,0.0000,307,636.04
1022.0,0.000,0.9484,308.3442,307.3958,308.1014,L,56.73,0.0000,308,636.98
1023.0,0.000,0.9429,308.3495,307.4067,308.1057,J,56.73,0.0000,309,637.93
1024.0,0.000,0.9620,308.3428,307.3808,308.0992,U,56.73,0.0000,310,638.89
1025.0,0.000,0.9466,308.3392,307.3926,308.0975,J,56.73,0.0000,311,639.84
1026.0,0.000,0.9690,308.3359,307.3668,308.0910,U,56.73,0.0000,312,640.80
1027.0,0.000,0.9516,308.3302,307.3786,308.0894,L,56.73,0.0000,313,641.76
1028.0,0.000,0.9453,308.3348,307.3895,308.0937,J,56.73,0.0000,314,642.70
1029.0,0.000,0.9710,308.3348,307.3638,308.0872,U,56.73,0.0000,315,643.67
1030.0,0.000,0.9490,308.3246,307.3756,308.0856,J,56.73,0.0000,316,644.62
1031.0,0.000,0.9780,308.3279,307.3500,308.0791,U,56.73,0.0000,317,645.60
1032.0,0.000,0.9554,308.3171,307.3618,308.0776,U,56.73,0.0000,317,646.55
1033.0,0.000,0.9481,308.3216,307.3735,308.0760,J,56.73,0.0000,318,647.50
1034.0,0.000,0.9624,308.3104,307.3479,308.0696,U,56.73,0.0000,319,648.47
1035.0,0.000,0.9528,308.3125,307.3597,308.0680,L,56.73,0.0000,320,649.42
1036.0,0.000,0.9467,308.3173,307.3707,308.0723,J,56.73,0.0000,321,650.36
1037.0,0.000,0.9644,308.3095,307.3451,308.0659,U,56.73,0.0000,322,651.33
1038.0,0.000,0.9504,308.3072,307.3569,308.0644,J,56.73,0.0000,323,652.28
1039.0,0.000,0.9714,308.3027,307.3313,308.0580,U,56.73,0.0000,324,653.25
1040.0,0.000,0.9558,308.2990,307.3432,308.0565,L,56.73,0.0000,325,654.21
1041.0,0.000,0.9490,308.3031,307.3541,308.0608,J,56.73,0.0000,326,655.16
1042.0,0.000,0.9733,308.3020,307.3286,308.0545,U,56.73,0.0000,327,656.13
1043.0,0.000,0.9531,308.2936,307.3405,308.0529,L,56.73,0.0000,328,657.08
1044.0,0.000,0.9476,308.2990,307.3515,308.0573,J,56.73,0.0000,329,658.03
1045.0,0.000,0.9752,308.3012,307.3260,308.0509,U,56.73,0.0000,330,659.01
1046.0,0.000,0.9527,308.2905,307.3378,308.0494,U,56.73,0.0000,330,659.96
1047.0,0.000,0.9466,308.2962,307.3496,308.0479,J,56.73,0.0000,331,660.90
1048.0,0.000,0.9597,308.2839,307.3241,308.0416,U,56.73,0.0000,332,661.86
1049.0,0.000,0.9503,308.2862,307.3360,308.0401,J,56.73,0.0000,333,662.81
1050.0,0.000,0.9667,308.2773,307.3106,308.0338,U,56.73,0.0000,334,663.78
1051.0,0.000,0.9543,308.2767,307.3224,308.0324,L,56.73,0.0000,335,664.74
1052.0,0.000,0.9488,308.2823,307.3335,308.0368,J,56.73,0.0000,336,665.68
1053.0,0.000,0.9686,308.2767,307.3081,308.0305,U,56.73,0.0000,337,666.65
1054.0,0.000,0.9525,308.2724,307.3200,308.0291,J,56.73,0.0000,338,667.61
1055.0,0.000,0.9755,308.2701,307.2947,308.0228,U,56.73,0.0000,339,668.58
1056.0,0.000,0.9572,308.2637,307.3065,308.0214,L,56.73,0.0000,340,669.54
1057.0,0.000,0.9510,308.2686,307.3176,308.0258,J,56.73,0.0000,341,670.49
1058.0,0.000,0.9773,308.2696,307.2923,308.0196,U,56.73,0.0000,342,671.47
1059.0,0.000,0.9549,308.2591,307.3042,308.0182,U,56.73,0.0000,342,672.42
1060.0,0.000,0.9499,308.2660,307.3161,308.0168,J,56.73,0.0000,343,673.37
1061.0,0.000,0.9618,308.2526,307.2908,308.0105,U,56.73,0.0000,344,674.33
1062.0,0.000,0.9535,308.2562,307.3027,308.0092,J,56.73,0.0000,345,675.29
1063.0,0.000,0.9687,308.2462,307.2775,308.0030,U,56.73,0.0000,346,676.26
1064.0,0.000,0.9582,308.2476,307.2894,308.0016,L,56.73,0.0000,347,677.21
1065.0,0.000,0.9520,308.2525,307.3005,308.0061,J,56.73,0.0000,348,678.17
1066.0,0.000,0.9706,308.2459,307.2753,307.9999,U,56.73,0.0000,349,679.14
1067.0,0.000,0.9556,308.2428,307.2872,307.9986,J,56.73,0.0000,350,680.09
1068.0,0.000,0.9774,308.2395,307.2621,307.9924,U,56.73,0.0000,351,681.07
1069.0,0.000,0.9609,308.2350,307.2741,307.9911,L,56.73,0.0000,352,682.03
1070.0,0.000,0.9541,308.2392,307.2852,307.9956,J,56.73,0.0000,353,682.98
1071.0,0.000,0.9791,308.2392,307.2601,307.9894,U,56.73,0.0000,354,683.96
1072.0,0.000,0.9581,308.2301,307.2720,307.9881,L,56.73,0.0000,355,684.92
1073.0,0.000,0.9525,308.2357,307.2831,307.9926,J,56.73,0.0000,356,685.87
1074.0,0.000,0.9809,308.2389,307.2581,307.9865,U,56.73,0.0000,357,686.85
1075.0,0.000,0.9585,308.2285,307.2700,307.9852,U,56.73,0.0000,357,687.81
1076.0,0.000,0.9514,308.2334,307.2819,307.9839,J,56.73,0.0000,358,688.76
1077.0,0.000,0.9654,308.2222,307.2569,307.9778,U,56.73,0.0000,359,689.73
1078.0,0.000,0.9550,308.2238,307.2688,307.9765,J,56.73,0.0000,360,690.68
1079.0,0.000,0.9722,308.2160,307.2438,307.9704,U,56.73,0.0000,361,691.66
1080.0,0.000,0.9589,308.2147,307.2558,307.9691,L,59.23,0.0000,362,692.62
1081.0,0.000,0.9534,308.2216,307.2682,307.9749,J,59.23,0.0000,363,693.57
1082.0,0.000,0.9739,308.2183,307.2444,307.9700,U,59.23,0.0000,364,694.54
1083.0,0.000,0.9569,308.2145,307.2576,307.9700,J,59.23,0.0000,365,695.50
1084.0,0.000,0.9807,308.2145,307.2338,307.9652,U,59.23,0.0000,366,696.48
1085.0,0.000,0.9616,308.2087,307.2471,307.9651,L,59.23,0.0000,367,697.44
1086.0,0.000,0.9554,308.2148,307.2594,307.9709,J,59.23,0.0000,368,698.40
1087.0,0.000,0.9824,308.2181,307.2357,307.9661,U,59.23,0.0000,369,699.38
1088.0,0.000,0.9600,308.2090,307.2489,307.9660,U,59.23,0.0000,369,700.34
1089.0,0.000,0.9542,308.2163,307.2621,307.9660,J,59.23,0.0000,370,701.29
1090.0,0.000,0.9669,308.2052,307.2384,307.9612,U,59.23,0.0000,371,702.26
1091.0,0.000,0.9577,308.2093,307.2516,307.9611,J,59.23,0.0000,372,703.22
1092.0,0.000,0.9736,308.2015,307.2279,307.9563,U,59.23,0.0000,373,704.19
1093.0,0.000,0.9623,308.2034,307.2411,307.9563,L,59.23,0.0000,374,705.15
1094.0,0.000,0.9561,308.2096,307.2535,307.9621,J,59.23,0.0000,375,706.11
1095.0,0.000,0.9754,308.2052,307.2298,307.9573,U,59.23,0.0000,376,707.09
1096.0,0.000,0.9596,308.2026,307.2430,307.9573,J,59.23,0.0000,377,708.05
1097.0,0.000,0.9821,308.2015,307.2194,307.9525,U,59.23,0.0000,378,709.03
1098.0,0.000,0.9649,308.1975,307.2326,307.9525,L,59.23,0.0000,379,709.99
1099.0,0.000,0.9579,308.2030,307.2450,307.9583,J,59.23,0.0000,380,710.95
1100.0,0.000,0.9838,308.2051,307.2214,307.9535,U,59.23,0.0000,381,711.93
1101.0,0.000,0.9620,308.1966,307.2346,307.9535,L,59.23,0.0000,382,712.90
1102.0,0.000,0.9564,308.2034,307.2470,307.9593,U,59.23,0.0000,383,713.85
