t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
308.0,0.000,0.7727,304.8739,304.1013,304.6601,U,68.84,0.5722,3,133.61
309.0,0.000,0.7881,304.8939,304.1058,304.6745,U,68.85,0.5708,3,134.40
310.0,0.000,0.8035,304.9138,304.1103,304.6889,U,68.86,0.5694,3,135.20
311.0,0.000,0.8189,304.9337,304.1149,304.7032,U,68.88,0.5681,3,136.02
312.0,0.000,0.8343,304.9536,304.1194,304.7176,U,68.89,0.5667,3,136.85
313.0,0.000,0.8496,304.9735,304.1239,304.7318,J,68.91,0.5653,4,137.70
314.0,0.000,0.8318,304.9771,304.1453,304.7426,J,68.92,0.5639,4,138.54
315.0,0.000,0.8139,304.9807,304.1667,304.7533,J,68.93,0.5625,4,139.35
316.0,0.000,0.7961,304.9842,304.1881,304.7639,J,68.95,0.5611,4,140.15
317.0,0.000,0.7784,304.9878,304.2094,304.7746,J,68.96,0.5597,4,140.92
318.0,0.000,0.7606,304.9914,304.2307,304.7852,J,68.97,0.5583,4,141.68
319.0,0.000,0.7429,304.9949,304.2520,304.7958,J,68.99,0.5569,4,142.43
320.0,0.000,0.7252,304.9985,304.2732,304.8064,J,69.00,0.5556,4,143.15
321.0,0.000,0.7076,305.0020,304.2944,304.8170,J,69.01,0.5542,4,143.86
322.0,0.000,0.6899,305.0055,304.3156,304.8275,J,69.03,0.5528,4,144.55
323.0,0.000,0.6734,305.0101,304.3367,304.8380,J,69.04,0.5514,4,145.22
324.0,0.000,0.6589,305.0167,304.3577,304.8485,J,69.05,0.5500,4,145.88
325.0,0.000,0.6445,305.0233,304.3788,304.8590,J,69.06,0.5486,4,146.53
326.0,0.000,0.6301,305.0298,304.3998,304.8694,J,69.08,0.5472,4,147.16
327.0,0.000,0.6156,305.0364,304.4207,304.8799,J,69.09,0.5458,4,147.77
328.0,0.000,0.6012,305.0429,304.4416,304.8903,J,69.10,0.5444,4,148.37
329.0,0.000,0.5869,305.0494,304.4625,304.9007,J,69.12,0.5431,4,148.96
330.0,0.000,0.5725,305.0559,304.4834,304.9110,J,69.13,0.5417,4,149.53
331.0,0.000,0.5582,305.0623,304.5042,304.9214,J,69.14,0.5403,4,150.09
332.0,0.000,0.5438,305.0688,304.5249,304.9317,J,69.15,0.5389,4,150.64
333.0,0.000,0.5295,305.0752,304.5457,304.9420,J,69.17,0.5375,4,151.16
334.0,0.000,0.5152,305.0816,304.5664,304.9523,J,69.18,0.5361,4,151.68
335.0,0.000,0.5030,305.0901,304.5870,304.9626,J,69.19,0.5347,4,152.18
336.0,0.000,0.5038,305.0988,304.5949,304.9728,J,69.20,0.5333,4,152.69
337.0,0.000,0.5162,305.1074,304.5912,304.9830,J,69.22,0.5319,4,153.20
338.0,0.000,0.5315,305.1190,304.5875,304.9932,J,69.23,0.5306,4,153.73
339.0,0.000,0.5481,305.1319,304.5839,305.0034,J,69.24,0.5292,4,154.28
340.0,0.000,0.5646,305.1449,304.5802,305.0135,J,69.25,0.5278,4,154.85
341.0,0.000,0.5817,305.1583,304.5767,305.0237,J,69.27,0.5264,4,155.43
342.0,0.000,0.6003,305.1734,304.5731,305.0338,J,69.28,0.5250,4,156.03
343.0,0.000,0.6188,305.1884,304.5696,305.0439,J,69.29,0.5236,4,156.65
344.0,0.000,0.6373,305.2034,304.5661,305.0540,J,69.30,0.5222,4,157.29
345.0,0.000,0.6558,305.2184,304.5626,305.0640,J,69.31,0.5208,4,157.94
346.0,0.000,0.6741,305.2333,304.5592,305.0740,J,69.33,0.5194,4,158.62
347.0,0.000,0.6924,305.2482,304.5558,305.0840,J,69.34,0.5181,4,159.31
348.0,0.000,0.7106,305.2631,304.5524,305.0940,J,69.35,0.5167,4,160.02
349.0,0.000,0.7288,305.2779,304.5491,305.1040,J,69.36,0.5153,4,160.75
350.0,0.000,0.7469,305.2927,304.5458,305.1139,J,69.37,0.5139,4,161.49
351.0,0.000,0.7650,305.3074,304.5425,305.1239,J,69.38,0.5125,4,162.26
352.0,0.000,0.7829,305.3222,304.5392,305.1338,J,69.40,0.5111,4,163.04
353.0,0.000,0.8009,305.3369,304.5360,305.1437,J,69.41,0.5097,4,163.84
354.0,0.000,0.8187,305.3515,304.5328,305.1535,J,69.42,0.5083,4,164.66
355.0,0.000,0.8368,305.3664,304.5296,305.1634,J,69.43,0.5069,4,165.50
356.0,0.000,0.8569,305.3835,304.5265,305.1732,U,69.44,0.5056,5,166.36
357.0,0.000,0.8408,305.3901,304.5493,305.1861,U,69.45,0.5042,5,167.20
358.0,0.000,0.8274,305.3994,304.5720,305.1991,U,69.47,0.5028,5,168.02
359.0,0.000,0.8140,305.4086,304.5947,305.2120,U,69.48,0.5014,5,168.84
360.0,0.000,0.8006,305.4179,304.6173,305.2249,U,69.49,0.5000,5,169.64
361.0,0.000,0.7872,305.4271,304.6400,305.2378,U,69.50,0.4986,5,170.42
362.0,0.000,0.7738,305.4363,304.6625,305.2506,U,69.51,0.4972,5,171.20
363.0,0.000,0.7604,305.4455,304.6851,305.2634,U,69.52,0.4958,5,171.96
364.0,0.000,0.7470,305.4546,304.7076,305.2762,U,69.53,0.4944,5,172.71
365.0,0.000,0.7336,305.4637,304.7301,305.2889,U,69.54,0.4931,5,173.44
366.0,0.000,0.7203,305.4728,304.7525,305.3017,U,69.56,0.4917,5,174.16
367.0,0.000,0.7069,305.4819,304.7750,305.3144,U,69.57,0.4903,5,174.87
368.0,0.000,0.6936,305.4909,304.7973,305.3271,U,69.58,0.4889,5,175.56
369.0,0.000,0.6803,305.5000,304.8197,305.3397,U,69.59,0.4875,5,176.24
370.0,0.000,0.6670,305.5089,304.8420,305.3523,U,69.60,0.4861,5,176.91
371.0,0.000,0.6536,305.5179,304.8643,305.3649,U,69.61,0.4847,5,177.56
372.0,0.000,0.6408,305.5273,304.8865,305.3775,U,69.62,0.4833,5,178.20
373.0,0.000,0.6296,305.5384,304.9087,305.3901,U,69.63,0.4819,5,178.83
374.0,0.000,0.6185,305.5493,304.9309,305.4026,U,69.64,0.4806,5,179.45
375.0,0.000,0.6073,305.5603,304.9530,305.4151,U,69.65,0.4792,5,180.06
376.0,0.000,0.5961,305.5712,304.9751,305.4276,U,69.66,0.4778,5,180.65
377.0,0.000,0.5884,305.5856,304.9972,305.4400,U,69.68,0.4764,5,181.24
378.0,0.000,0.5811,305.6003,305.0192,305.4524,U,69.69,0.4750,5,181.82
379.0,0.000,0.5933,305.6151,305.0218,305.4648,U,69.70,0.4736,5,182.42
380.0,0.000,0.6075,305.6298,305.0223,305.4772,U,69.71,0.4722,5,183.02
381.0,0.000,0.6224,305.6451,305.0228,305.4895,U,69.72,0.4708,5,183.65
382.0,0.000,0.6385,305.6618,305.0233,305.5018,U,69.73,0.4694,5,184.29
383.0,0.000,0.6547,305.6784,305.0238,305.5141,U,69.74,0.4681,5,184.94
384.0,0.000,0.6708,305.6950,305.0243,305.5264,U,69.75,0.4667,5,185.61
385.0,0.000,0.6868,305.7116,305.0248,305.5387,U,69.76,0.4653,5,186.30
386.0,0.000,0.7028,305.7281,305.0253,305.5509,U,69.77,0.4639,5,187.00
387.0,0.000,0.7188,305.7446,305.0258,305.5631,U,69.78,0.4625,5,187.72
388.0,0.000,0.7348,305.7611,305.0263,305.5752,U,69.79,0.4611,5,188.45
389.0,0.000,0.7507,305.7775,305.0269,305.5874,U,69.80,0.4597,5,189.20
390.0,0.000,0.7665,305.7939,305.0274,305.5995,U,69.81,0.4583,5,189.97
391.0,0.000,0.7824,305.8103,305.0279,305.6116,U,69.82,0.4569,5,190.75
392.0,0.000,0.7982,305.8266,305.0285,305.6237,U,69.83,0.4556,5,191.55
393.0,0.000,0.8139,305.8429,305.0290,305.6357,U,69.84,0.4542,5,192.37
394.0,0.000,0.8296,305.8592,305.0296,305.6477,U,69.85,0.4528,5,193.19
395.0,0.000,0.8453,305.8755,305.0301,305.6597,U,69.86,0.4514,5,194.04
396.0,0.000,0.8610,305.8917,305.0307,305.6717,L,69.87,0.4500,6,194.90
397.0,0.000,0.8543,305.9065,305.0522,305.6880,L,69.88,0.4486,6,195.76
398.0,0.000,0.8477,305.9213,305.0737,305.7042,L,69.90,0.4472,6,196.60
399.0,0.000,0.8410,305.9361,305.0951,305.7205,L,69.91,0.4458,6,197.44
400.0,0.000,0.8349,305.9514,305.1165,305.7367,L,69.92,0.4444,6,198.28
401.0,0.000,0.8309,305.9687,305.1378,305.7528,L,69.93,0.4431,6,199.11
402.0,0.000,0.8269,305.9860,305.1592,305.7690,L,69.94,0.4417,6,199.94
403.0,0.000,0.8229,306.0033,305.1804,305.7851,L,69.95,0.4403,6,200.76
404.0,0.000,0.8189,306.0206,305.2017,305.8011,L,69.96,0.4389,6,201.58
405.0,0.000,0.8149,306.0378,305.2229,305.8172,L,69.97,0.4375,6,202.39
406.0,0.000,0.8109,306.0550,305.2441,305.8332,L,69.98,0.4361,6,203.20
407.0,0.000,0.8069,306.0721,305.2653,305.8492,L,69.99,0.4347,6,204.01
408.0,0.000,0.8029,306.0893,305.2864,305.8651,L,70.00,0.4333,6,204.81
409.0,0.000,0.7989,306.1064,305.3075,305.8810,L,70.01,0.4319,6,205.61
410.0,0.000,0.7949,306.1234,305.3285,305.8969,L,70.02,0.4306,6,206.41
411.0,0.000,0.7909,306.1405,305.3495,305.9128,L,70.03,0.4292,6,207.20
412.0,0.000,0.7869,306.1575,305.3705,305.9286,L,70.04,0.4278,6,207.99
413.0,0.000,0.7830,306.1744,305.3915,305.9444,L,70.05,0.4264,6,208.77
414.0,0.000,0.7790,306.1914,305.4124,305.9602,L,70.06,0.4250,6,209.55
415.0,0.000,0.7750,306.2083,305.4333,305.9759,L,70.07,0.4236,6,210.32
416.0,0.000,0.7710,306.2252,305.4541,305.9916,L,70.08,0.4222,6,211.09
417.0,0.000,0.7671,306.2420,305.4749,306.0073,L,70.09,0.4208,6,211.86
418.0,0.000,0.7631,306.2588,305.4957,306.0229,L,70.10,0.4194,6,212.62
419.0,0.000,0.7591,306.2756,305.5165,306.0385,L,70.12,0.4181,6,213.38
420.0,0.000,0.7552,306.2924,305.5372,306.0541,L,70.13,0.4167,6,214.14
421.0,0.000,0.7512,306.3091,305.5579,306.0697,L,70.14,0.4153,6,214.89
422.0,0.000,0.7473,306.3258,305.5785,306.0852,L,70.15,0.4139,6,215.64
423.0,0.000,0.7433,306.3425,305.5992,306.1007,L,70.16,0.4125,6,216.38
424.0,0.000,0.7394,306.3591,305.6197,306.1161,L,70.17,0.4111,6,217.12
425.0,0.000,0.7354,306.3757,305.6403,306.1316,L,70.18,0.4097,6,217.86
426.0,0.000,0.7315,306.3923,305.6608,306.1470,L,70.19,0.4083,6,218.59
427.0,0.000,0.7275,306.4088,305.6813,306.1624,L,70.20,0.4069,6,219.31
428.0,0.000,0.7236,306.4254,305.7018,306.1777,L,70.21,0.4056,6,220.04
429.0,0.000,0.7197,306.4419,305.7222,306.1930,L,70.22,0.4042,6,220.76
430.0,0.000,0.7157,306.4583,305.7426,306.2083,L,70.24,0.4028,6,221.47
431.0,0.000,0.7118,306.4747,305.7629,306.2236,L,70.25,0.4014,6,222.18
432.0,0.000,0.7079,306.4911,305.7833,306.2388,L,70.26,0.4000,6,222.89
433.0,0.000,0.7040,306.5075,305.8036,306.2540,L,70.27,0.3986,6,223.60
434.0,0.000,0.7000,306.5239,305.8238,306.2692,L,70.28,0.3972,6,224.30
435.0,0.000,0.6961,306.5402,305.8441,306.2843,L,70.29,0.3958,6,224.99
436.0,0.000,0.6922,306.5565,305.8643,306.2994,L,70.30,0.3944,6,225.69
437.0,0.000,0.6883,306.5727,305.8844,306.3145,L,70.31,0.3931,6,226.37
438.0,0.000,0.6844,306.5889,305.9046,306.3295,L,70.33,0.3917,6,227.06
439.0,0.000,0.6805,306.6051,305.9247,306.3446,L,70.34,0.3903,6,227.74
440.0,0.000,0.6766,306.6213,305.9447,306.3596,L,70.35,0.3889,6,228.41
441.0,0.000,0.6727,306.6375,305.9648,306.3745,L,70.36,0.3875,6,229.09
442.0,0.000,0.6688,306.6536,305.9848,306.3895,L,70.37,0.3861,6,229.76
443.0,0.000,0.6649,306.6697,306.0048,306.4044,L,70.39,0.3847,6,230.42
444.0,0.000,0.6610,306.6857,306.0247,306.4193,L,70.40,0.3833,6,231.08
445.0,0.000,0.6571,306.7017,306.0446,306.4342,L,70.41,0.3819,6,231.74
446.0,0.000,0.6532,306.7177,306.0645,306.4490,L,70.42,0.3806,6,232.39
447.0,0.000,0.6493,306.7337,306.0844,306.4638,L,70.43,0.3792,6,233.04
448.0,0.000,0.6454,306.7497,306.1042,306.4786,L,70.45,0.3778,6,233.69
449.0,0.000,0.6416,306.7656,306.1240,306.4933,L,70.46,0.3764,6,234.33
450.0,0.000,0.6377,306.7815,306.1438,306.5080,L,70.47,0.3750,6,234.97
451.0,0.000,0.6338,306.7973,306.1635,306.5227,L,70.48,0.3736,6,235.60
452.0,0.000,0.6300,306.8132,306.1832,306.5374,L,70.50,0.3722,6,236.23
453.0,0.000,0.6261,306.8290,306.2029,306.5520,L,70.51,0.3708,6,236.86
454.0,0.000,0.6222,306.8448,306.2226,306.5667,L,70.52,0.3694,6,237.48
455.0,0.000,0.6184,306.8605,306.2422,306.5813,L,70.54,0.3681,6,238.10
456.0,0.000,0.6145,306.8763,306.2618,306.5958,L,70.55,0.3667,6,238.71
457.0,0.000,0.6106,306.8920,306.2813,306.6104,L,70.56,0.3653,6,239.32
458.0,0.000,0.6068,306.9076,306.3008,306.6249,L,70.58,0.3639,6,239.93
459.0,0.000,0.6029,306.9233,306.3203,306.6393,L,70.59,0.3625,6,240.53
460.0,0.000,0.5991,306.9389,306.3398,306.6538,L,70.61,0.3611,6,241.13
461.0,0.000,0.5953,306.9545,306.3592,306.6682,L,70.62,0.3597,6,241.73
462.0,0.000,0.5914,306.9701,306.3787,306.6826,L,70.63,0.3583,6,242.32
463.0,0.000,0.5876,306.9856,306.3980,306.6970,L,70.65,0.3569,6,242.91
464.0,0.000,0.5837,307.0011,306.4174,306.7114,L,70.66,0.3556,6,243.49
465.0,0.000,0.5799,307.0166,306.4367,306.7257,L,70.68,0.3542,6,244.07
466.0,0.000,0.5761,307.0321,306.4560,306.7400,L,70.69,0.3528,6,244.64
467.0,0.000,0.5723,307.0475,306.4753,306.7543,L,70.71,0.3514,6,245.22
468.0,0.000,0.5684,307.0630,306.4945,306.7685,L,70.72,0.3500,6,245.79
469.0,0.000,0.5646,307.0784,306.5137,306.7828,L,70.74,0.3486,6,246.35
470.0,0.000,0.5608,307.0937,306.5329,306.7970,L,70.75,0.3472,6,246.91
471.0,0.000,0.5570,307.1091,306.5521,306.8112,L,70.77,0.3458,6,247.47
472.0,0.000,0.5532,307.1244,306.5712,306.8253,L,70.79,0.3444,6,248.02
473.0,0.000,0.5494,307.1397,306.5903,306.8395,L,70.80,0.3431,6,248.57
474.0,0.000,0.5456,307.1549,306.6094,306.8536,L,70.82,0.3417,6,249.12
475.0,0.000,0.5417,307.1702,306.6284,306.8677,L,70.83,0.3403,6,249.66
476.0,0.000,0.5379,307.1854,306.6475,306.8817,L,70.85,0.3389,6,250.20
477.0,0.000,0.5342,307.2006,306.6664,306.8958,L,70.87,0.3375,6,250.73
478.0,0.000,0.5304,307.2158,306.6854,306.9098,L,70.89,0.3361,6,251.26
479.0,0.000,0.5266,307.2309,306.7044,306.9238,L,70.90,0.3347,6,251.79
480.0,0.000,0.5228,307.2460,306.7233,306.9377,L,70.92,0.3333,6,252.31
481.0,0.000,0.5190,307.2611,306.7422,306.9517,L,70.94,0.3319,6,252.83
482.0,0.000,0.5152,307.2762,306.7610,306.9656,L,70.96,0.3306,6,253.34
483.0,0.000,0.5114,307.2913,306.7799,306.9795,L,70.97,0.3292,6,253.86
484.0,0.000,0.5077,307.3063,306.7987,306.9934,L,70.99,0.3278,6,254.36
485.0,0.000,0.5039,307.3213,306.8174,307.0072,L,71.01,0.3264,6,254.87
486.0,0.000,0.5017,307.3363,306.8346,307.0211,L,71.03,0.3250,6,255.37
487.0,0.000,0.5064,307.3513,306.8449,307.0349,L,71.05,0.3236,6,255.87
488.0,0.000,0.5112,307.3662,306.8551,307.0487,L,71.07,0.3222,6,256.39
489.0,0.000,0.5159,307.3811,306.8652,307.0624,L,71.09,0.3208,6,256.90
490.0,0.000,0.5207,307.3960,306.8754,307.0762,L,71.11,0.3194,6,257.42
491.0,0.000,0.5254,307.4109,306.8855,307.0899,L,71.13,0.3181,6,257.95
492.0,0.000,0.5301,307.4258,306.8956,307.1036,L,71.15,0.3167,6,258.48
493.0,0.000,0.5349,307.4406,306.9057,307.1173,L,71.17,0.3153,6,259.01
494.0,0.000,0.5396,307.4554,306.9158,307.1310,L,71.19,0.3139,6,259.55
495.0,0.000,0.5443,307.4702,306.9259,307.1446,L,71.21,0.3125,6,260.10
496.0,0.000,0.5490,307.4850,306.9359,307.1582,L,71.24,0.3111,6,260.65
497.0,0.000,0.5538,307.4997,306.9460,307.1718,L,71.26,0.3097,6,261.20
498.0,0.000,0.5585,307.5145,306.9560,307.1854,L,71.28,0.3083,6,261.76
499.0,0.000,0.5632,307.5292,306.9660,307.1990,L,71.30,0.3069,6,262.32
500.0,0.000,0.5679,307.5439,306.9760,307.2125,L,71.33,0.3056,6,262.89
501.0,0.000,0.5726,307.5585,306.9859,307.2260,L,71.35,0.3042,6,263.46
502.0,0.000,0.5773,307.5732,306.9959,307.2395,L,71.37,0.3028,6,264.04
503.0,0.000,0.5820,307.5878,307.0058,307.2530,L,71.40,0.3014,6,264.62
504.0,0.000,0.5867,307.6024,307.0157,307.2665,L,71.42,0.3000,6,265.21
505.0,0.000,0.5914,307.6170,307.0256,307.2799,L,71.44,0.2986,6,265.80
506.0,0.000,0.5961,307.6316,307.0355,307.2934,L,71.47,0.2972,6,266.40
507.0,0.000,0.6008,307.6461,307.0454,307.3068,L,71.49,0.2958,6,267.00
508.0,0.000,0.6055,307.6607,307.0552,307.3202,L,71.52,0.2944,6,267.60
509.0,0.000,0.6101,307.6752,307.0651,307.3335,L,71.55,0.2931,6,268.21
510.0,0.000,0.6148,307.6897,307.0749,307.3469,L,71.57,0.2917,6,268.83
511.0,0.000,0.6195,307.7042,307.0847,307.3602,L,71.60,0.2903,6,269.45
512.0,0.000,0.6242,307.7186,307.0945,307.3736,L,71.63,0.2889,6,270.07
513.0,0.000,0.6288,307.7331,307.1043,307.3869,L,71.65,0.2875,6,270.70
514.0,0.000,0.6335,307.7475,307.1140,307.4002,L,71.68,0.2861,6,271.33
515.0,0.000,0.6381,307.7619,307.1238,307.4134,L,71.71,0.2847,6,271.97
516.0,0.000,0.6428,307.7763,307.1335,307.4267,L,71.74,0.2833,6,272.61
517.0,0.000,0.6474,307.7907,307.1433,307.4399,L,71.77,0.2819,6,273.26
518.0,0.000,0.6521,307.8051,307.1530,307.4532,L,71.80,0.2806,6,273.91
519.0,0.000,0.6567,307.8194,307.1627,307.4664,L,71.83,0.2792,6,274.57
520.0,0.000,0.6614,307.8338,307.1724,307.4796,L,71.86,0.2778,6,275.23
521.0,0.000,0.6660,307.8481,307.1820,307.4927,L,71.89,0.2764,6,275.90
522.0,0.000,0.6707,307.8624,307.1917,307.5059,L,71.92,0.2750,6,276.57
523.0,0.000,0.6753,307.8767,307.2014,307.5191,L,71.95,0.2736,6,277.24
524.0,0.000,0.6799,307.8909,307.2110,307.5322,L,71.98,0.2722,6,277.92
525.0,0.000,0.6845,307.9052,307.2206,307.5453,L,72.02,0.2708,6,278.61
526.0,0.000,0.6892,307.9194,307.2303,307.5584,L,72.05,0.2694,6,279.30
527.0,0.000,0.6938,307.9337,307.2399,307.5715,L,72.08,0.2681,6,279.99
528.0,0.000,0.6984,307.9479,307.2495,307.5846,L,72.12,0.2667,6,280.69
529.0,0.000,0.7030,307.9621,307.2591,307.5977,L,72.15,0.2653,6,281.39
530.0,0.000,0.7076,307.9763,307.2686,307.6107,L,72.18,0.2639,6,282.10
531.0,0.000,0.7122,307.9904,307.2782,307.6238,L,72.22,0.2625,6,282.81
532.0,0.000,0.7168,308.0046,307.2878,307.6368,L,72.26,0.2611,6,283.53
533.0,0.000,0.7214,308.0187,307.2973,307.6498,L,72.29,0.2597,6,284.25
534.0,0.000,0.7260,308.0329,307.3069,307.6628,L,72.33,0.2583,6,284.98
535.0,0.000,0.7306,308.0470,307.3164,307.6758,L,72.37,0.2569,6,285.71
536.0,0.000,0.7352,308.0611,307.3259,307.6888,L,72.40,0.2556,6,286.44
537.0,0.000,0.7398,308.0752,307.3355,307.7018,L,72.44,0.2542,6,287.18
538.0,0.000,0.7443,308.0893,307.3450,307.7148,L,72.48,0.2528,6,287.93
539.0,0.000,0.7489,308.1034,307.3545,307.7277,L,72.52,0.2514,6,288.67
540.0,0.000,0.7535,308.1175,307.3640,307.7407,L,72.56,0.2500,6,289.43
541.0,0.000,0.7581,308.1315,307.3735,307.7536,L,72.60,0.2486,6,290.19
542.0,0.000,0.7626,308.1456,307.3829,307.7665,L,72.64,0.2472,6,290.95
543.0,0.000,0.7672,308.1596,307.3924,307.7794,L,72.68,0.2458,6,291.72
544.0,0.000,0.7730,308.1749,307.4019,307.7923,L,72.73,0.2444,6,292.49
545.0,0.000,0.7806,308.1920,307.4114,307.8052,L,72.77,0.2431,6,293.27
546.0,0.000,0.7882,308.2090,307.4208,307.8181,L,72.81,0.2417,6,294.06
547.0,0.000,0.7958,308.2261,307.4303,307.8310,L,72.86,0.2403,6,294.85
548.0,0.000,0.8034,308.2431,307.4397,307.8439,L,72.90,0.2389,6,295.66
549.0,0.000,0.8110,308.2602,307.4492,307.8567,L,72.95,0.2375,6,296.47
550.0,0.000,0.8186,308.2772,307.4586,307.8696,L,72.99,0.2361,6,297.29
551.0,0.000,0.8262,308.2942,307.4680,307.8825,L,73.04,0.2347,6,298.11
552.0,0.000,0.8338,308.3112,307.4775,307.8953,L,73.09,0.2333,6,298.95
553.0,0.000,0.8413,308.3282,307.4869,307.9082,L,73.13,0.2319,6,299.79
554.0,0.000,0.8489,308.3452,307.4963,307.9210,J,73.18,0.2306,7,300.64
555.0,0.000,0.8198,308.3212,307.5014,307.9228,J,73.23,0.2292,7,301.46
556.0,0.000,0.7909,308.2973,307.5064,307.9247,J,73.28,0.2278,7,302.25
557.0,0.000,0.7758,308.2872,307.5115,307.9266,J,73.33,0.2264,7,303.02
558.0,0.000,0.7621,308.2786,307.5165,307.9286,J,73.38,0.2250,7,303.79
559.0,0.000,0.7484,308.2700,307.5216,307.9306,J,73.43,0.2236,7,304.53
560.0,0.000,0.7348,308.2615,307.5266,307.9326,J,73.48,0.2222,7,305.27
561.0,0.000,0.7213,308.2530,307.5317,307.9346,J,73.54,0.2208,7,305.99
562.0,0.000,0.7078,308.2446,307.5368,307.9367,J,73.59,0.2194,7,306.70
563.0,0.000,0.7045,308.2464,307.5419,307.9388,J,73.64,0.2181,7,307.40
564.0,0.000,0.7118,308.2589,307.5470,307.9409,J,73.70,0.2167,7,308.11
565.0,0.000,0.7192,308.2713,307.5521,307.9431,J,73.75,0.2153,7,308.83
566.0,0.000,0.7265,308.2838,307.5573,307.9453,J,73.81,0.2139,7,309.56
567.0,0.000,0.7339,308.2963,307.5624,307.9475,J,73.87,0.2125,7,310.29
568.0,0.000,0.7412,308.3087,307.5675,307.9497,J,73.93,0.2111,7,311.03
569.0,0.000,0.7485,308.3212,307.5727,307.9520,J,73.98,0.2097,7,311.78
570.0,0.000,0.7558,308.3337,307.5779,307.9544,J,74.04,0.2083,7,312.54
571.0,0.000,0.7631,308.3461,307.5830,307.9567,J,74.10,0.2069,7,313.30
572.0,0.000,0.7704,308.3586,307.5882,307.9591,J,74.16,0.2056,7,314.07
573.0,0.000,0.7776,308.3711,307.5934,307.9615,J,74.23,0.2042,7,314.85
574.0,0.000,0.7849,308.3835,307.5987,307.9640,J,74.29,0.2028,7,315.63
575.0,0.000,0.7921,308.3960,307.6039,307.9665,J,74.35,0.2014,7,316.43
576.0,0.000,0.7993,308.4085,307.6091,307.9690,J,74.42,0.2000,7,317.23
577.0,0.000,0.8066,308.4209,307.6144,307.9715,J,74.48,0.1986,7,318.03
578.0,0.000,0.8138,308.4334,307.6196,307.9741,J,74.55,0.1972,7,318.85
579.0,0.000,0.8210,308.4459,307.6249,307.9768,J,74.61,0.1958,7,319.67
580.0,0.000,0.8290,308.4592,307.6302,307.9794,J,74.68,0.1944,7,320.50
581.0,0.000,0.8389,308.4745,307.6355,307.9821,J,74.75,0.1931,7,321.34
582.0,0.000,0.8488,308.4897,307.6409,307.9848,U,74.82,0.1917,8,322.18
583.0,0.000,0.8306,308.4811,307.6504,307.9920,U,74.89,0.1903,8,323.02
584.0,0.000,0.8187,308.4788,307.6600,307.9993,U,74.96,0.1889,8,323.83
585.0,0.000,0.8069,308.4765,307.6696,308.0065,U,75.03,0.1875,8,324.64
586.0,0.000,0.7951,308.4743,307.6792,308.0138,U,75.11,0.1861,8,325.44
587.0,0.000,0.7833,308.4722,307.6888,308.0211,U,75.18,0.1847,8,326.22
588.0,0.000,0.7716,308.4701,307.6984,308.0284,U,75.25,0.1833,8,326.99
589.0,0.000,0.7599,308.4680,307.7081,308.0357,U,75.33,0.1819,8,327.75
590.0,0.000,0.7482,308.4659,307.7177,308.0431,U,75.41,0.1806,8,328.50
591.0,0.000,0.7366,308.4639,307.7274,308.0504,U,75.49,0.1792,8,329.24
592.0,0.000,0.7250,308.4620,307.7370,308.0578,U,75.56,0.1778,8,329.96
593.0,0.000,0.7134,308.4601,307.7467,308.0653,U,75.64,0.1764,8,330.67
594.0,0.000,0.7018,308.4582,307.7564,308.0727,U,75.72,0.1750,8,331.38
595.0,0.000,0.6903,308.4564,307.7660,308.0802,U,75.81,0.1736,8,332.07
596.0,0.000,0.6789,308.4546,307.7757,308.0877,U,75.89,0.1722,8,332.74
597.0,0.000,0.6674,308.4529,307.7855,308.0953,U,75.97,0.1708,8,333.41
598.0,0.000,0.6560,308.4512,307.7952,308.1028,U,76.06,0.1694,8,334.07
599.0,0.000,0.6446,308.4495,307.8049,308.1104,U,76.14,0.1681,8,334.71
600.0,0.000,0.6332,308.4479,307.8147,308.1181,U,76.23,0.1667,8,335.35
601.0,0.000,0.6219,308.4463,307.8244,308.1257,U,76.32,0.1653,8,335.97
602.0,0.000,0.6106,308.4448,307.8342,308.1334,U,76.41,0.1639,8,336.58
603.0,0.000,0.5993,308.4434,307.8440,308.1411,U,76.50,0.1625,8,337.18
604.0,0.000,0.5968,308.4506,307.8538,308.1488,U,76.59,0.1611,8,337.77
605.0,0.000,0.6035,308.4672,307.8637,308.1566,U,76.68,0.1597,8,338.38
606.0,0.000,0.6102,308.4838,307.8735,308.1644,U,76.77,0.1583,8,338.99
607.0,0.000,0.6170,308.5004,307.8834,308.1722,U,76.87,0.1569,8,339.61
608.0,0.000,0.6237,308.5170,307.8933,308.1801,U,76.96,0.1556,8,340.23
609.0,0.000,0.6304,308.5336,307.9032,308.1880,U,77.06,0.1542,8,340.86
610.0,0.000,0.6371,308.5502,307.9131,308.1959,U,77.16,0.1528,8,341.50
611.0,0.000,0.6439,308.5669,307.9230,308.2038,U,77.26,0.1514,8,342.14
612.0,0.000,0.6506,308.5835,307.9330,308.2118,U,77.36,0.1500,8,342.79
613.0,0.000,0.6573,308.6002,307.9430,308.2199,U,77.46,0.1486,8,343.45
614.0,0.000,0.6640,308.6169,307.9530,308.2279,U,77.56,0.1472,8,344.11
615.0,0.000,0.6707,308.6336,307.9630,308.2360,U,77.67,0.1458,8,344.78
616.0,0.000,0.6773,308.6504,307.9730,308.2441,U,77.77,0.1444,8,345.46
