t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
677.0,0.000,0.6943,306.0080,305.3137,305.7507,U,62.85,0.0597,8,304.51
678.0,0.000,0.6771,306.0090,305.3319,305.7588,U,62.98,0.0583,8,305.19
679.0,0.000,0.6600,306.0101,305.3501,305.7670,U,63.12,0.0569,8,305.85
680.0,0.000,0.6429,306.0113,305.3683,305.7751,U,63.26,0.0556,8,306.49
681.0,0.000,0.6259,306.0125,305.3866,305.7834,U,63.40,0.0542,8,307.12
682.0,0.000,0.6088,306.0138,305.4049,305.7917,U,63.54,0.0528,8,307.72
683.0,0.000,0.5918,306.0151,305.4233,305.8000,U,63.68,0.0514,8,308.32
684.0,0.000,0.5748,306.0165,305.4417,305.8084,U,63.82,0.0500,8,308.89
685.0,0.000,0.5579,306.0180,305.4601,305.8169,U,63.97,0.0486,8,309.45
686.0,0.000,0.5410,306.0195,305.4786,305.8254,U,64.12,0.0472,8,309.99
687.0,0.000,0.5240,306.0211,305.4971,305.8339,U,64.26,0.0458,8,310.51
688.0,0.000,0.5072,306.0228,305.5156,305.8425,U,64.41,0.0444,8,311.02
689.0,0.000,0.5028,306.0370,305.5342,305.8512,U,64.56,0.0431,8,311.52
690.0,0.000,0.4997,306.0525,305.5528,305.8599,U,64.72,0.0417,8,312.02
691.0,0.000,0.4966,306.0680,305.5715,305.8687,U,64.87,0.0403,8,312.52
692.0,0.000,0.4935,306.0837,305.5902,305.8775,U,65.03,0.0389,8,313.01
693.0,0.000,0.5136,306.0993,305.5857,305.8864,U,65.18,0.0375,8,313.53
694.0,0.000,0.5338,306.1150,305.5812,305.8953,U,65.34,0.0361,8,314.06
695.0,0.000,0.5539,306.1307,305.5769,305.9043,U,65.50,0.0347,8,314.62
696.0,0.000,0.5740,306.1465,305.5726,305.9133,U,65.66,0.0333,8,315.19
697.0,0.000,0.5940,306.1624,305.5684,305.9224,U,65.82,0.0319,8,315.78
698.0,0.000,0.6139,306.1783,305.5643,305.9316,U,65.99,0.0306,8,316.40
699.0,0.000,0.6339,306.1942,305.5603,305.9408,U,66.15,0.0292,8,317.03
700.0,0.000,0.6537,306.2102,305.5565,305.9501,U,66.32,0.0278,8,317.68
701.0,0.000,0.6735,306.2262,305.5527,305.9594,U,66.49,0.0264,8,318.36
702.0,0.000,0.6933,306.2423,305.5490,305.9688,U,66.66,0.0250,8,319.05
703.0,0.000,0.7130,306.2584,305.5455,305.9783,J,66.83,0.0236,9,319.76
704.0,0.000,0.6923,306.2553,305.5630,305.9838,J,67.00,0.0222,9,320.46
705.0,0.000,0.6716,306.2522,305.5806,305.9894,J,67.18,0.0208,9,321.13
706.0,0.000,0.6510,306.2493,305.5983,305.9951,J,67.36,0.0194,9,321.78
707.0,0.000,0.6304,306.2464,305.6160,306.0008,J,67.53,0.0181,9,322.41
708.0,0.000,0.6099,306.2436,305.6337,306.0067,J,67.71,0.0167,9,323.02
709.0,0.000,0.5894,306.2410,305.6515,306.0126,J,67.89,0.0153,9,323.61
710.0,0.000,0.5690,306.2384,305.6694,306.0185,J,68.08,0.0139,9,324.18
711.0,0.000,0.5486,306.2359,305.6873,306.0246,J,68.26,0.0125,9,324.73
712.0,0.000,0.5360,306.2335,305.6975,306.0307,J,68.45,0.0111,9,325.26
713.0,0.000,0.5442,306.2312,305.6871,306.0370,J,68.64,0.0097,9,325.81
714.0,0.000,0.5523,306.2290,305.6767,306.0432,J,68.83,0.0083,9,326.36
715.0,0.000,0.5621,306.2287,305.6666,306.0496,J,69.02,0.0069,9,326.92
716.0,0.000,0.5869,306.2435,305.6566,306.0561,J,69.21,0.0056,9,327.51
717.0,0.000,0.6116,306.2583,305.6468,306.0626,J,69.41,0.0042,9,328.12
718.0,0.000,0.6361,306.2732,305.6371,306.0692,J,69.60,0.0028,9,328.76
719.0,0.000,0.6606,306.2882,305.6276,306.0759,J,69.80,0.0014,9,329.42
