t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
674.0,0.000,4.6197,308.3199,303.7002,306.2106,J,68.51,0.0639,0,1489.82
675.0,0.000,4.6260,308.3280,303.7020,306.2153,J,68.51,0.0625,0,1494.45
676.0,0.000,4.6323,308.3361,303.7038,306.2200,J,68.51,0.0611,0,1499.08
677.0,0.000,4.6386,308.3442,303.7056,306.2247,J,68.51,0.0597,0,1503.72
678.0,0.000,4.6449,308.3523,303.7073,306.2293,J,68.51,0.0583,0,1508.36
679.0,0.000,4.6512,308.3603,303.7091,306.2340,J,68.51,0.0569,0,1513.02
680.0,0.000,4.6575,308.3684,303.7109,306.2386,J,68.51,0.0556,0,1517.67
681.0,0.000,4.6638,308.3764,303.7126,306.2432,J,68.51,0.0542,0,1522.34
682.0,0.000,4.6700,308.3844,303.7144,306.2478,J,68.51,0.0528,0,1527.01
683.0,0.000,4.6763,308.3924,303.7161,306.2524,J,68.51,0.0514,0,1531.68
684.0,0.000,4.6825,308.4003,303.7178,306.2570,J,68.51,0.0500,0,1536.37
685.0,0.000,4.6887,308.4083,303.7196,306.2615,J,68.51,0.0486,0,1541.06
686.0,0.000,4.6950,308.4162,303.7213,306.2661,J,68.51,0.0472,0,1545.75
687.0,0.000,4.7012,308.4241,303.7230,306.2706,J,68.51,0.0458,0,1550.45
688.0,0.000,4.7074,308.4320,303.7247,306.2751,J,68.51,0.0444,0,1555.16
689.0,0.000,4.7135,308.4399,303.7263,306.2796,J,68.51,0.0431,0,1559.87
690.0,0.000,4.7197,308.4477,303.7280,306.2841,J,68.51,0.0417,0,1564.59
691.0,0.000,4.7259,308.4556,303.7297,306.2885,J,68.51,0.0403,0,1569.32
692.0,0.000,4.7320,308.4634,303.7313,306.2930,J,68.51,0.0389,0,1574.05
693.0,0.000,4.7382,308.4712,303.7330,306.2974,J,68.51,0.0375,0,1578.79
694.0,0.000,4.7443,308.4789,303.7346,306.3018,J,68.51,0.0361,0,1583.53
695.0,0.000,4.7505,308.4867,303.7362,306.3062,J,68.51,0.0347,0,1588.28
696.0,0.000,4.7566,308.4944,303.7379,306.3106,J,68.51,0.0333,0,1593.04
697.0,0.000,4.7627,308.5021,303.7395,306.3150,J,68.51,0.0319,0,1597.80
698.0,0.000,4.7688,308.5098,303.7411,306.3194,J,68.51,0.0306,0,1602.57
699.0,0.000,4.7749,308.5175,303.7427,306.3237,J,68.51,0.0292,0,1607.35
700.0,0.000,4.7809,308.5252,303.7442,306.3281,J,68.51,0.0278,0,1612.13
701.0,0.000,4.7870,308.5328,303.7458,306.3324,J,68.51,0.0264,0,1616.91
702.0,0.000,4.7931,308.5405,303.7474,306.3367,J,68.51,0.0250,0,1621.71
703.0,0.000,4.7991,308.5481,303.7489,306.3410,J,68.51,0.0236,0,1626.51
704.0,0.000,4.8052,308.5557,303.7505,306.3452,J,68.51,0.0222,0,1631.31
705.0,0.000,4.8112,308.5632,303.7520,306.3495,J,68.51,0.0208,0,1636.12
706.0,0.000,4.8172,308.5708,303.7536,306.3537,J,68.51,0.0194,0,1640.94
707.0,0.000,4.8232,308.5783,303.7551,306.3580,J,68.51,0.0181,0,1645.76
708.0,0.000,4.8292,308.5858,303.7566,306.3622,J,68.51,0.0167,0,1650.59
709.0,0.000,4.8352,308.5933,303.7581,306.3664,J,68.51,0.0153,0,1655.43
710.0,0.000,4.8412,308.6008,303.7596,306.3706,J,68.51,0.0139,0,1660.27
711.0,0.000,4.8471,308.6083,303.7611,306.3748,J,68.51,0.0125,0,1665.12
712.0,0.000,4.8531,308.6157,303.7626,306.3789,J,68.51,0.0111,0,1669.97
713.0,0.000,4.8591,308.6232,303.7641,306.3831,J,68.51,0.0097,0,1674.83
714.0,0.000,4.8650,308.6306,303.7656,306.3872,J,68.51,0.0083,0,1679.69
715.0,0.000,4.8709,308.6380,303.7670,306.3913,J,68.51,0.0069,0,1684.56
716.0,0.000,4.8768,308.6453,303.7685,306.3954,J,68.51,0.0056,0,1689.44
717.0,0.000,4.8828,308.6527,303.7699,306.3995,J,68.51,0.0042,0,1694.32
718.0,0.000,4.8887,308.6600,303.7714,306.4036,J,68.51,0.0028,0,1699.21
719.0,0.000,4.8945,308.6674,303.7728,306.4077,J,68.51,0.0014,0,1704.11
720.0,0.000,4.9004,308.6747,303.7742,306.4117,J,77.41,0.0000,0,1709.01
721.0,0.000,4.9063,308.6863,303.7800,306.4201,J,77.41,0.0000,0,1713.91
722.0,0.000,4.9122,308.6978,303.7857,306.4284,J,77.41,0.0000,0,1718.83
723.0,0.000,4.9180,308.7094,303.7913,306.4367,J,77.41,0.0000,0,1723.74
724.0,0.000,4.9239,308.7209,303.7970,306.4450,J,77.41,0.0000,0,1728.67
725.0,0.000,4.9298,308.7324,303.8026,306.4532,J,77.41,0.0000,0,1733.60
726.0,0.000,4.9357,308.7438,303.8081,306.4614,J,77.41,0.0000,0,1738.53
727.0,0.000,4.9416,308.7553,303.8137,306.4696,J,77.41,0.0000,0,1743.47
728.0,0.000,4.9475,308.7667,303.8192,306.4777,J,77.41,0.0000,0,1748.42
729.0,0.000,4.9534,308.7781,303.8247,306.4859,J,77.41,0.0000,0,1753.37
730.0,0.000,4.9593,308.7894,303.8301,306.4940,J,77.41,0.0000,0,1758.33
731.0,0.000,4.9652,308.8007,303.8355,306.5020,J,77.41,0.0000,0,1763.30
732.0,0.000,4.9711,308.8120,303.8409,306.5101,J,77.41,0.0000,0,1768.27
733.0,0.000,4.9770,308.8233,303.8462,306.5181,J,77.41,0.0000,0,1773.25
734.0,0.000,4.9829,308.8345,303.8516,306.5260,J,77.41,0.0000,0,1778.23
735.0,0.000,4.9889,308.8457,303.8569,306.5340,J,77.41,0.0000,0,1783.22
736.0,0.000,4.9948,308.8569,303.8621,306.5419,J,77.41,0.0000,0,1788.21
737.0,0.000,5.0007,308.8681,303.8673,306.5498,J,77.41,0.0000,0,1793.21
738.0,0.000,5.0066,308.8792,303.8725,306.5577,J,77.41,0.0000,0,1798.22
739.0,0.000,5.0126,308.8903,303.8777,306.5655,J,77.41,0.0000,0,1803.23
740.0,0.000,5.0185,308.9014,303.8829,306.5733,J,77.41,0.0000,0,1808.25
741.0,0.000,5.0244,308.9124,303.8880,306.5811,J,77.41,0.0000,0,1813.28
742.0,0.000,5.0304,308.9234,303.8931,306.5889,J,77.41,0.0000,0,1818.31
743.0,0.000,5.0363,308.9344,303.8981,306.5966,J,77.41,0.0000,0,1823.34
744.0,0.000,5.0422,308.9454,303.9031,306.6043,J,77.41,0.0000,0,1828.39
745.0,0.000,5.0482,308.9563,303.9081,306.6120,J,77.41,0.0000,0,1833.43
746.0,0.000,5.0541,308.9672,303.9131,306.6197,J,77.41,0.0000,0,1838.49
747.0,0.000,5.0601,308.9781,303.9180,306.6273,J,77.41,0.0000,0,1843.55
748.0,0.000,5.0660,308.9890,303.9230,306.6349,J,77.41,0.0000,0,1848.61
749.0,0.000,5.0720,308.9998,303.9278,306.6425,J,77.41,0.0000,0,1853.69
750.0,0.000,5.0779,309.0106,303.9327,306.6500,J,77.41,0.0000,0,1858.76
751.0,0.000,5.0839,309.0214,303.9375,306.6575,J,77.41,0.0000,0,1863.85
752.0,0.000,5.0898,309.0321,303.9423,306.6650,J,77.41,0.0000,0,1868.94
753.0,0.000,5.0958,309.0429,303.9471,306.6725,J,77.41,0.0000,0,1874.03
754.0,0.000,5.1017,309.0536,303.9519,306.6799,J,77.41,0.0000,0,1879.14
755.0,0.000,5.1077,309.0642,303.9566,306.6873,J,77.41,0.0000,0,1884.24
756.0,0.000,5.1136,309.0749,303.9613,306.6947,J,77.41,0.0000,0,1889.36
757.0,0.000,5.1196,309.0855,303.9659,306.7021,J,77.41,0.0000,0,1894.48
758.0,0.000,5.1255,309.0961,303.9706,306.7094,J,77.41,0.0000,0,1899.60
759.0,0.000,5.1315,309.1067,303.9752,306.7167,J,77.41,0.0000,0,1904.73
760.0,0.000,5.1374,309.1172,303.9798,306.7240,J,77.41,0.0000,0,1909.87
761.0,0.000,5.1434,309.1277,303.9843,306.7313,J,77.41,0.0000,0,1915.01
762.0,0.000,5.1494,309.1382,303.9889,306.7385,J,77.41,0.0000,0,1920.16
763.0,0.000,5.1553,309.1487,303.9934,306.7457,J,77.41,0.0000,0,1925.32
764.0,0.000,5.1613,309.1592,303.9979,306.7529,J,77.41,0.0000,0,1930.48
765.0,0.000,5.1672,309.1696,304.0023,306.7601,J,77.41,0.0000,0,1935.65
766.0,0.000,5.1732,309.1800,304.0068,306.7672,J,77.41,0.0000,0,1940.82
767.0,0.000,5.1791,309.1903,304.0112,306.7743,J,77.41,0.0000,0,1946.00
768.0,0.000,5.1851,309.2007,304.0156,306.7814,J,77.41,0.0000,0,1951.18
769.0,0.000,5.1911,309.2110,304.0199,306.7885,J,77.41,0.0000,0,1956.38
770.0,0.000,5.1970,309.2213,304.0243,306.7955,J,77.41,0.0000,0,1961.57
771.0,0.000,5.2030,309.2315,304.0286,306.8025,J,77.41,0.0000,0,1966.78
772.0,0.000,5.2089,309.2418,304.0329,306.8095,J,77.41,0.0000,0,1971.98
773.0,0.000,5.2149,309.2520,304.0371,306.8165,J,77.41,0.0000,0,1977.20
774.0,0.000,5.2208,309.2622,304.0414,306.8234,J,77.41,0.0000,0,1982.42
775.0,0.000,5.2268,309.2724,304.0456,306.8303,J,77.41,0.0000,0,1987.65
776.0,0.000,5.2327,309.2825,304.0498,306.8372,J,77.41,0.0000,0,1992.88
777.0,0.000,5.2387,309.2926,304.0540,306.8441,J,77.41,0.0000,0,1998.12
778.0,0.000,5.2446,309.3027,304.0581,306.8510,J,77.41,0.0000,0,2003.36
779.0,0.000,5.2506,309.3128,304.0622,306.8578,J,77.41,0.0000,0,2008.61
780.0,0.000,5.2565,309.3228,304.0663,306.8646,J,52.71,0.0000,0,2013.87
781.0,0.000,5.2625,309.3209,304.0584,306.8594,J,52.71,0.0000,0,2019.13
782.0,0.000,5.2684,309.3189,304.0506,306.8542,J,52.71,0.0000,0,2024.40
783.0,0.000,5.2742,309.3170,304.0428,306.8490,J,52.71,0.0000,0,2029.68
784.0,0.000,5.2800,309.3150,304.0350,306.8439,J,52.71,0.0000,0,2034.96
785.0,0.000,5.2858,309.3131,304.0273,306.8388,J,52.71,0.0000,0,2040.24
786.0,0.000,5.2916,309.3112,304.0196,306.8337,J,52.71,0.0000,0,2045.53
787.0,0.000,5.2973,309.3093,304.0120,306.8286,J,52.71,0.0000,0,2050.83
788.0,0.000,5.3029,309.3074,304.0044,306.8236,J,52.71,0.0000,0,2056.13
789.0,0.000,5.3086,309.3055,303.9969,306.8185,J,52.71,0.0000,0,2061.44
790.0,0.000,5.3141,309.3036,303.9894,306.8135,J,52.71,0.0000,0,2066.76
791.0,0.000,5.3197,309.3017,303.9820,306.8085,J,52.71,0.0000,0,2072.08
792.0,0.000,5.3252,309.2998,303.9746,306.8035,J,52.71,0.0000,0,2077.40
793.0,0.000,5.3307,309.2979,303.9672,306.7986,J,52.71,0.0000,0,2082.73
794.0,0.000,5.3361,309.2960,303.9599,306.7937,J,52.71,0.0000,0,2088.07
795.0,0.000,5.3415,309.2941,303.9526,306.7887,J,52.71,0.0000,0,2093.41
796.0,0.000,5.3469,309.2923,303.9454,306.7838,J,52.71,0.0000,0,2098.76
797.0,0.000,5.3522,309.2904,303.9382,306.7790,J,52.71,0.0000,0,2104.11
798.0,0.000,5.3575,309.2886,303.9311,306.7741,J,52.71,0.0000,0,2109.47
799.0,0.000,5.3627,309.2867,303.9240,306.7693,J,52.71,0.0000,0,2114.83
800.0,0.000,5.3679,309.2849,303.9170,306.7645,J,52.71,0.0000,0,2120.20
801.0,0.000,5.3731,309.2830,303.9100,306.7597,J,52.71,0.0000,0,2125.57
802.0,0.000,5.3782,309.2812,303.9030,306.7549,J,52.71,0.0000,0,2130.95
803.0,0.000,5.3833,309.2794,303.8961,306.7501,J,52.71,0.0000,0,2136.33
804.0,0.000,5.3884,309.2776,303.8892,306.7454,J,52.71,0.0000,0,2141.72
805.0,0.000,5.3934,309.2758,303.8823,306.7407,J,52.71,0.0000,0,2147.11
806.0,0.000,5.3984,309.2739,303.8755,306.7360,J,52.71,0.0000,0,2152.51
807.0,0.000,5.4034,309.2721,303.8687,306.7313,J,52.71,0.0000,0,2157.91
808.0,0.000,5.4083,309.2703,303.8620,306.7266,J,52.71,0.0000,0,2163.32
809.0,0.000,5.4132,309.2686,303.8553,306.7220,J,52.71,0.0000,0,2168.74
810.0,0.000,5.4181,309.2668,303.8487,306.7173,J,52.71,0.0000,0,2174.15
811.0,0.000,5.4229,309.2650,303.8421,306.7127,J,52.71,0.0000,0,2179.58
812.0,0.000,5.4277,309.2632,303.8355,306.7081,J,52.71,0.0000,0,2185.00
813.0,0.000,5.4325,309.2615,303.8290,306.7036,J,52.71,0.0000,0,2190.44
814.0,0.000,5.4372,309.2597,303.8225,306.6990,J,52.71,0.0000,0,2195.87
815.0,0.000,5.4419,309.2579,303.8160,306.6945,J,52.71,0.0000,0,2201.32
816.0,0.000,5.4465,309.2562,303.8096,306.6900,J,52.71,0.0000,0,2206.76
817.0,0.000,5.4512,309.2544,303.8033,306.6855,J,52.71,0.0000,0,2212.21
818.0,0.000,5.4558,309.2527,303.7969,306.6810,J,52.71,0.0000,0,2217.67
819.0,0.000,5.4603,309.2510,303.7906,306.6765,J,52.71,0.0000,0,2223.13
820.0,0.000,5.4649,309.2492,303.7844,306.6721,J,52.71,0.0000,0,2228.59
821.0,0.000,5.4694,309.2475,303.7781,306.6676,J,52.71,0.0000,0,2234.06
822.0,0.000,5.4738,309.2458,303.7719,306.6632,J,52.71,0.0000,0,2239.54
823.0,0.000,5.4783,309.2441,303.7658,306.6588,J,52.71,0.0000,0,2245.02
824.0,0.000,5.4827,309.2423,303.7597,306.6545,J,52.71,0.0000,0,2250.50
825.0,0.000,5.4871,309.2406,303.7536,306.6501,J,52.71,0.0000,0,2255.99
826.0,0.000,5.4914,309.2389,303.7475,306.6458,J,52.71,0.0000,0,2261.48
827.0,0.000,5.4957,309.2372,303.7415,306.6414,J,52.71,0.0000,0,2266.97
828.0,0.000,5.5000,309.2356,303.7356,306.6371,J,52.71,0.0000,0,2272.47
829.0,0.000,5.5042,309.2339,303.7296,306.6328,J,52.71,0.0000,0,2277.98
830.0,0.000,5.5085,309.2322,303.7237,306.6286,J,52.71,0.0000,0,2283.49
831.0,0.000,5.5127,309.2305,303.7179,306.6243,J,52.71,0.0000,0,2289.00
832.0,0.000,5.5168,309.2289,303.7120,306.6201,J,52.71,0.0000,0,2294.52
833.0,0.000,5.5210,309.2272,303.7062,306.6158,J,52.71,0.0000,0,2300.04
834.0,0.000,5.5251,309.2255,303.7005,306.6116,J,52.71,0.0000,0,2305.56
835.0,0.000,5.5292,309.2239,303.6947,306.6074,J,52.71,0.0000,0,2311.09
836.0,0.000,5.5332,309.2222,303.6890,306.6033,J,52.71,0.0000,0,2316.62
837.0,0.000,5.5372,309.2206,303.6834,306.5991,J,52.71,0.0000,0,2322.16
838.0,0.000,5.5412,309.2190,303.6777,306.5950,J,52.71,0.0000,0,2327.70
839.0,0.000,5.5452,309.2173,303.6721,306.5909,J,52.71,0.0000,0,2333.25
840.0,0.000,5.5491,309.2157,303.6666,306.5868,J,78.98,0.0000,0,2338.80
841.0,0.000,5.5530,309.2268,303.6738,306.5954,J,78.98,0.0000,0,2344.35
842.0,0.000,5.5570,309.2379,303.6809,306.6040,J,78.98,0.0000,0,2349.91
843.0,0.000,5.5609,309.2489,303.6881,306.6126,J,78.98,0.0000,0,2355.47
844.0,0.000,5.5648,309.2600,303.6951,306.6211,J,78.98,0.0000,0,2361.03
845.0,0.000,5.5688,309.2710,303.7022,306.6297,J,78.98,0.0000,0,2366.60
846.0,0.000,5.5728,309.2819,303.7092,306.6381,J,78.98,0.0000,0,2372.17
847.0,0.000,5.5768,309.2929,303.7161,306.6466,J,78.98,0.0000,0,2377.75
848.0,0.000,5.5808,309.3038,303.7230,306.6550,J,78.98,0.0000,0,2383.33
849.0,0.000,5.5848,309.3147,303.7299,306.6634,J,78.98,0.0000,0,2388.92
850.0,0.000,5.5888,309.3256,303.7367,306.6718,J,78.98,0.0000,0,2394.50
851.0,0.000,5.5929,309.3364,303.7435,306.6801,J,78.98,0.0000,0,2400.10
852.0,0.000,5.5969,309.3472,303.7503,306.6885,J,78.98,0.0000,0,2405.69
853.0,0.000,5.6010,309.3580,303.7570,306.6967,J,78.98,0.0000,0,2411.30
854.0,0.000,5.6051,309.3688,303.7637,306.7050,J,78.98,0.0000,0,2416.90
855.0,0.000,5.6092,309.3795,303.7703,306.7132,J,78.98,0.0000,0,2422.51
856.0,0.000,5.6133,309.3902,303.7769,306.7214,J,78.98,0.0000,0,2428.12
857.0,0.000,5.6174,309.4009,303.7835,306.7296,J,78.98,0.0000,0,2433.74
858.0,0.000,5.6215,309.4115,303.7900,306.7377,J,78.98,0.0000,0,2439.36
859.0,0.000,5.6257,309.4222,303.7965,306.7458,J,78.98,0.0000,0,2444.99
860.0,0.000,5.6298,309.4328,303.8029,306.7539,J,78.98,0.0000,0,2450.62
861.0,0.000,5.6340,309.4433,303.8093,306.7619,J,78.98,0.0000,0,2456.25
862.0,0.000,5.6382,309.4539,303.8157,306.7699,J,78.98,0.0000,0,2461.89
863.0,0.000,5.6424,309.4644,303.8221,306.7779,J,78.98,0.0000,0,2467.53
864.0,0.000,5.6466,309.4749,303.8284,306.7859,J,78.98,0.0000,0,2473.18
865.0,0.000,5.6508,309.4854,303.8346,306.7938,J,78.98,0.0000,0,2478.83
866.0,0.000,5.6550,309.4958,303.8409,306.8017,J,78.98,0.0000,0,2484.48
867.0,0.000,5.6592,309.5063,303.8470,306.8096,J,78.98,0.0000,0,2490.14
868.0,0.000,5.6635,309.5167,303.8532,306.8174,J,78.98,0.0000,0,2495.81
869.0,0.000,5.6677,309.5270,303.8593,306.8253,J,78.98,0.0000,0,2501.47
870.0,0.000,5.6720,309.5374,303.8654,306.8331,J,78.98,0.0000,0,2507.15
871.0,0.000,5.6762,309.5477,303.8715,306.8408,J,78.98,0.0000,0,2512.82
872.0,0.000,5.6805,309.5580,303.8775,306.8486,J,78.98,0.0000,0,2518.50
873.0,0.000,5.6848,309.5682,303.8835,306.8563,J,78.98,0.0000,0,2524.19
874.0,0.000,5.6891,309.5785,303.8894,306.8640,J,78.98,0.0000,0,2529.88
875.0,0.000,5.6934,309.5887,303.8953,306.8716,J,78.98,0.0000,0,2535.57
876.0,0.000,5.6977,309.5989,303.9012,306.8792,J,78.98,0.0000,0,2541.27
877.0,0.000,5.7020,309.6091,303.9070,306.8868,J,78.98,0.0000,0,2546.97
878.0,0.000,5.7064,309.6192,303.9128,306.8944,J,78.98,0.0000,0,2552.68
879.0,0.000,5.7107,309.6293,303.9186,306.9020,J,78.98,0.0000,0,2558.39
880.0,0.000,5.7151,309.6394,303.9244,306.9095,J,78.98,0.0000,0,2564.10
881.0,0.000,5.7194,309.6495,303.9301,306.9170,J,78.98,0.0000,0,2569.82
882.0,0.000,5.7238,309.6595,303.9357,306.9244,J,78.98,0.0000,0,2575.55
883.0,0.000,5.7282,309.6696,303.9414,306.9319,J,78.98,0.0000,0,2581.27
884.0,0.000,5.7325,309.6795,303.9470,306.9393,J,78.98,0.0000,0,2587.01
885.0,0.000,5.7369,309.6895,303.9526,306.9467,J,78.98,0.0000,0,2592.74
886.0,0.000,5.7413,309.6995,303.9581,306.9540,J,78.98,0.0000,0,2598.48
887.0,0.000,5.7457,309.7094,303.9636,306.9614,J,78.98,0.0000,0,2604.23
888.0,0.000,5.7501,309.7193,303.9691,306.9687,J,78.98,0.0000,0,2609.98
889.0,0.000,5.7546,309.7292,303.9746,306.9760,J,78.98,0.0000,0,2615.74
890.0,0.000,5.7590,309.7390,303.9800,306.9832,J,78.98,0.0000,0,2621.49
891.0,0.000,5.7634,309.7488,303.9854,306.9905,J,78.98,0.0000,0,2627.26
892.0,0.000,5.7679,309.7586,303.9908,306.9977,J,78.98,0.0000,0,2633.03
893.0,0.000,5.7723,309.7684,303.9961,307.0049,J,78.98,0.0000,0,2638.80
894.0,0.000,5.7768,309.7782,304.0014,307.0120,J,78.98,0.0000,0,2644.57
895.0,0.000,5.7812,309.7879,304.0066,307.0191,J,78.98,0.0000,0,2650.36
896.0,0.000,5.7857,309.7976,304.0119,307.0262,J,78.98,0.0000,0,2656.14
897.0,0.000,5.7902,309.8073,304.0171,307.0333,J,78.98,0.0000,0,2661.93
898.0,0.000,5.7946,309.8169,304.0223,307.0404,J,78.98,0.0000,0,2667.73
899.0,0.000,5.7991,309.8266,304.0274,307.0474,J,78.98,0.0000,0,2673.53
900.0,0.000,5.8036,309.8362,304.0325,307.0544,J,51.28,0.0000,0,2679.33
901.0,0.000,5.8081,309.8323,304.0242,307.0480,J,51.28,0.0000,0,2685.14
902.0,0.000,5.8126,309.8285,304.0159,307.0416,J,51.28,0.0000,0,2690.95
903.0,0.000,5.8170,309.8247,304.0077,307.0352,J,51.28,0.0000,0,2696.77
904.0,0.000,5.8214,309.8209,303.9995,307.0288,J,51.28,0.0000,0,2702.59
905.0,0.000,5.8257,309.8171,303.9913,307.0224,J,51.28,0.0000,0,2708.41
906.0,0.000,5.8300,309.8133,303.9832,307.0161,J,51.28,0.0000,0,2714.24
907.0,0.000,5.8343,309.8095,303.9752,307.0098,J,51.28,0.0000,0,2720.08
908.0,0.000,5.8385,309.8057,303.9672,307.0035,J,51.28,0.0000,0,2725.92
909.0,0.000,5.8427,309.8020,303.9592,306.9973,J,51.28,0.0000,0,2731.76
910.0,0.000,5.8469,309.7982,303.9513,306.9911,J,51.28,0.0000,0,2737.61
911.0,0.000,5.8510,309.7945,303.9435,306.9849,J,51.28,0.0000,0,2743.46
912.0,0.000,5.8551,309.7907,303.9356,306.9787,J,51.28,0.0000,0,2749.31
913.0,0.000,5.8592,309.7870,303.9279,306.9725,J,51.28,0.0000,0,2755.17
914.0,0.000,5.8632,309.7833,303.9202,306.9664,J,51.28,0.0000,0,2761.03
915.0,0.000,5.8672,309.7796,303.9125,306.9603,J,51.28,0.0000,0,2766.90
916.0,0.000,5.8711,309.7759,303.9048,306.9542,J,51.28,0.0000,0,2772.77
917.0,0.000,5.8750,309.7723,303.8973,306.9482,J,51.28,0.0000,0,2778.65
918.0,0.000,5.8789,309.7686,303.8897,306.9421,J,51.28,0.0000,0,2784.53
919.0,0.000,5.8827,309.7649,303.8822,306.9361,J,51.28,0.0000,0,2790.41
920.0,0.000,5.8865,309.7613,303.8748,306.9301,J,51.28,0.0000,0,2796.30
921.0,0.000,5.8903,309.7577,303.8674,306.9242,J,51.28,0.0000,0,2802.19
922.0,0.000,5.8941,309.7540,303.8600,306.9182,J,51.28,0.0000,0,2808.08
923.0,0.000,5.8978,309.7504,303.8527,306.9123,J,51.28,0.0000,0,2813.98
924.0,0.000,5.9014,309.7468,303.8454,306.9064,J,51.28,0.0000,0,2819.88
925.0,0.000,5.9051,309.7432,303.8381,306.9005,J,51.28,0.0000,0,2825.78
926.0,0.000,5.9087,309.7396,303.8310,306.8947,J,51.28,0.0000,0,2831.69
927.0,0.000,5.9123,309.7361,303.8238,306.8889,J,51.28,0.0000,0,2837.61
928.0,0.000,5.9158,309.7325,303.8167,306.8831,J,51.28,0.0000,0,2843.52
929.0,0.000,5.9193,309.7289,303.8096,306.8773,J,51.28,0.0000,0,2849.44
930.0,0.000,5.9228,309.7254,303.8026,306.8715,J,51.28,0.0000,0,2855.36
931.0,0.000,5.9262,309.7218,303.7956,306.8658,J,51.28,0.0000,0,2861.29
932.0,0.000,5.9297,309.7183,303.7887,306.8601,J,51.28,0.0000,0,2867.22
933.0,0.000,5.9330,309.7148,303.7818,306.8544,J,51.28,0.0000,0,2873.15
934.0,0.000,5.9364,309.7113,303.7749,306.8487,J,51.28,0.0000,0,2879.09
935.0,0.000,5.9397,309.7078,303.7681,306.8431,J,51.28,0.0000,0,2885.03
936.0,0.000,5.9430,309.7043,303.7613,306.8374,J,51.28,0.0000,0,2890.97
937.0,0.000,5.9463,309.7008,303.7545,306.8318,J,51.28,0.0000,0,2896.92
938.0,0.000,5.9495,309.6974,303.7478,306.8262,J,51.28,0.0000,0,2902.87
939.0,0.000,5.9527,309.6939,303.7412,306.8207,J,51.28,0.0000,0,2908.82
940.0,0.000,5.9559,309.6905,303.7346,306.8151,J,51.28,0.0000,0,2914.78
941.0,0.000,5.9590,309.6870,303.7280,306.8096,J,51.28,0.0000,0,2920.74
942.0,0.000,5.9622,309.6836,303.7214,306.8041,J,51.28,0.0000,0,2926.70
943.0,0.000,5.9652,309.6802,303.7149,306.7986,J,51.28,0.0000,0,2932.66
944.0,0.000,5.9683,309.6767,303.7084,306.7932,J,51.28,0.0000,0,2938.63
945.0,0.000,5.9713,309.6733,303.7020,306.7877,J,51.28,0.0000,0,2944.60
946.0,0.000,5.9743,309.6699,303.6956,306.7823,J,51.28,0.0000,0,2950.58
947.0,0.000,5.9773,309.6666,303.6893,306.7769,J,51.28,0.0000,0,2956.55
948.0,0.000,5.9803,309.6632,303.6829,306.7716,J,51.28,0.0000,0,2962.53
949.0,0.000,5.9832,309.6598,303.6766,306.7662,J,51.28,0.0000,0,2968.52
950.0,0.000,5.9861,309.6565,303.6704,306.7609,J,51.28,0.0000,0,2974.50
951.0,0.000,5.9889,309.6531,303.6642,306.7556,J,51.28,0.0000,0,2980.49
952.0,0.000,5.9918,309.6498,303.6580,306.7503,J,51.28,0.0000,0,2986.48
953.0,0.000,5.9946,309.6464,303.6519,306.7450,J,51.28,0.0000,0,2992.48
954.0,0.000,5.9973,309.6431,303.6458,306.7398,J,51.28,0.0000,0,2998.48
955.0,0.000,6.0001,309.6398,303.6397,306.7345,J,51.28,0.0000,0,3004.48
956.0,0.000,6.0028,309.6365,303.6337,306.7293,J,51.28,0.0000,0,3010.48
957.0,0.000,6.0055,309.6332,303.6277,306.7241,J,51.28,0.0000,0,3016.48
958.0,0.000,6.0082,309.6299,303.6217,306.7190,J,51.28,0.0000,0,3022.49
959.0,0.000,6.0109,309.6267,303.6158,306.7138,J,51.28,0.0000,0,3028.50
960.0,0.000,6.0135,309.6234,303.6099,306.7087,J,67.42,0.0000,0,3034.52
961.0,0.000,6.0161,309.6280,303.6119,306.7114,J,67.42,0.0000,0,3040.53
962.0,0.000,6.0187,309.6325,303.6138,306.7141,J,67.42,0.0000,0,3046.55
963.0,0.000,6.0213,309.6371,303.6158,306.7168,J,67.42,0.0000,0,3052.57
964.0,0.000,6.0239,309.6416,303.6177,306.7195,J,67.42,0.0000,0,3058.60
965.0,0.000,6.0265,309.6461,303.6196,306.7222,J,67.42,0.0000,0,3064.62
966.0,0.000,6.0291,309.6506,303.6215,306.7248,J,67.42,0.0000,0,3070.65
967.0,0.000,6.0317,309.6551,303.6234,306.7275,J,67.42,0.0000,0,3076.68
968.0,0.000,6.0343,309.6596,303.6253,306.7301,J,67.42,0.0000,0,3082.72
969.0,0.000,6.0369,309.6641,303.6272,306.7328,J,67.42,0.0000,0,3088.76
970.0,0.000,6.0395,309.6686,303.6291,306.7354,J,67.42,0.0000,0,3094.80
971.0,0.000,6.0421,309.6730,303.6309,306.7380,J,67.42,0.0000,0,3100.84
972.0,0.000,6.0447,309.6775,303.6328,306.7407,J,67.42,0.0000,0,3106.88
973.0,0.000,6.0473,309.6819,303.6346,306.7433,J,67.42,0.0000,0,3112.93
974.0,0.000,6.0499,309.6864,303.6364,306.7459,J,67.42,0.0000,0,3118.98
975.0,0.000,6.0525,309.6908,303.6383,306.7484,J,67.42,0.0000,0,3125.03
