t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
308.0,0.000,0.7239,305.6323,304.9083,305.2629,J,68.87,0.5722,21,108.36
309.0,0.000,0.7278,305.6475,304.9197,305.2719,U,68.88,0.5708,22,109.09
310.0,0.000,0.7102,305.6442,304.9341,305.2843,U,68.89,0.5694,22,109.80
311.0,0.000,0.7142,305.6626,304.9484,305.2967,J,68.91,0.5681,23,110.51
312.0,0.000,0.6994,305.6591,304.9596,305.3056,U,68.92,0.5667,24,111.21
313.0,0.000,0.6985,305.6724,304.9739,305.3179,J,68.93,0.5653,25,111.91
314.0,0.000,0.6887,305.6738,304.9851,305.3267,U,68.95,0.5639,26,112.60
315.0,0.000,0.6828,305.6821,304.9993,305.3390,J,68.96,0.5625,27,113.28
316.0,0.000,0.6781,305.6885,305.0104,305.3478,U,68.97,0.5611,28,113.96
317.0,0.000,0.6673,305.6918,305.0245,305.3600,J,68.99,0.5597,29,114.63
318.0,0.000,0.6675,305.7031,305.0356,305.3687,U,69.00,0.5583,30,115.30
319.0,0.000,0.6519,305.7015,305.0497,305.3809,J,69.01,0.5569,31,115.95
320.0,0.000,0.6570,305.7176,305.0606,305.3896,U,69.03,0.5556,32,116.60
321.0,0.000,0.6394,305.7141,305.0747,305.4017,U,69.04,0.5542,32,117.24
322.0,0.000,0.6428,305.7315,305.0887,305.4139,J,69.05,0.5528,33,117.89
323.0,0.000,0.6291,305.7286,305.0995,305.4224,U,69.07,0.5514,34,118.52
324.0,0.000,0.6275,305.7409,305.1135,305.4345,J,69.08,0.5500,35,119.14
325.0,0.000,0.6188,305.7431,305.1243,305.4430,U,69.09,0.5486,36,119.76
326.0,0.000,0.6122,305.7504,305.1381,305.4550,J,69.11,0.5472,37,120.37
327.0,0.000,0.6086,305.7574,305.1489,305.4634,U,69.12,0.5458,38,120.98
328.0,0.000,0.5971,305.7598,305.1627,305.4754,J,69.13,0.5444,39,121.58
329.0,0.000,0.5984,305.7717,305.1733,305.4838,U,69.14,0.5431,40,122.18
330.0,0.000,0.5820,305.7691,305.1871,305.4958,J,69.16,0.5417,41,122.76
331.0,0.000,0.5883,305.7860,305.1977,305.5041,U,69.17,0.5403,42,123.35
332.0,0.000,0.5708,305.7822,305.2114,305.5160,U,69.18,0.5389,42,123.92
333.0,0.000,0.5736,305.7987,305.2251,305.5279,J,69.20,0.5375,43,124.49
334.0,0.000,0.5609,305.7964,305.2356,305.5361,U,69.21,0.5361,44,125.05
335.0,0.000,0.5587,305.8079,305.2492,305.5479,J,69.22,0.5347,45,125.61
336.0,0.000,0.5510,305.8106,305.2596,305.5561,U,69.23,0.5333,46,126.16
337.0,0.000,0.5438,305.8170,305.2732,305.5679,J,69.25,0.5319,47,126.71
338.0,0.000,0.5412,305.8247,305.2835,305.5760,U,69.26,0.5306,48,127.25
339.0,0.000,0.5290,305.8260,305.2970,305.5877,U,69.27,0.5292,48,127.78
340.0,0.000,0.5358,305.8463,305.3105,305.5994,J,69.28,0.5278,49,128.31
341.0,0.000,0.5142,305.8349,305.3207,305.6074,J,69.29,0.5264,49,128.83
342.0,0.000,0.5218,305.8528,305.3310,305.6154,J,69.31,0.5250,49,129.35
343.0,0.000,0.5295,305.8707,305.3412,305.6234,U,69.32,0.5236,50,129.88
344.0,0.000,0.5120,305.8666,305.3545,305.6350,U,69.33,0.5222,50,130.39
345.0,0.000,0.4946,305.8625,305.3679,305.6466,U,69.34,0.5208,50,130.89
346.0,0.000,0.4921,305.8733,305.3812,305.6582,U,69.35,0.5194,50,131.38
347.0,0.000,0.4990,305.8935,305.3945,305.6698,U,69.37,0.5181,50,131.88
348.0,0.000,0.5060,305.9137,305.4077,305.6813,U,69.38,0.5167,50,132.38
349.0,0.000,0.5129,305.9338,305.4209,305.6928,U,69.39,0.5153,50,132.90
350.0,0.000,0.5198,305.9539,305.4341,305.7043,J,69.40,0.5139,51,133.42
351.0,0.000,0.4980,305.9420,305.4440,305.7120,J,69.41,0.5125,51,133.91
352.0,0.000,0.4763,305.9302,305.4539,305.7197,J,69.42,0.5111,51,134.39
353.0,0.000,0.4658,305.9295,305.4637,305.7274,J,69.44,0.5097,51,134.86
354.0,0.000,0.4557,305.9292,305.4735,305.7350,J,69.45,0.5083,51,135.31
355.0,0.000,0.4560,305.9393,305.4833,305.7427,J,69.46,0.5069,51,135.77
356.0,0.000,0.4620,305.9551,305.4931,305.7503,J,69.47,0.5056,51,136.23
357.0,0.000,0.4680,305.9708,305.5028,305.7579,J,69.48,0.5042,51,136.70
358.0,0.000,0.4740,305.9866,305.5125,305.7655,J,69.49,0.5028,51,137.17
359.0,0.000,0.4811,306.0033,305.5222,305.7731,J,69.50,0.5014,51,137.65
360.0,0.000,0.4891,306.0210,305.5319,305.7807,J,69.52,0.5000,51,138.14
361.0,0.000,0.4972,306.0387,305.5415,305.7883,J,69.53,0.4986,51,138.64
362.0,0.000,0.5052,306.0563,305.5511,305.7959,J,69.54,0.4972,51,139.14
363.0,0.000,0.5132,306.0739,305.5607,305.8034,J,69.55,0.4958,51,139.66
364.0,0.000,0.5213,306.0915,305.5702,305.8110,U,69.56,0.4944,52,140.18
365.0,0.000,0.5034,306.0864,305.5831,305.8221,U,69.57,0.4931,52,140.68
366.0,0.000,0.4926,306.0885,305.5959,305.8332,U,69.58,0.4917,52,141.17
367.0,0.000,0.4839,306.0926,305.6087,305.8443,U,69.59,0.4903,52,141.66
368.0,0.000,0.4753,306.0967,305.6214,305.8554,U,69.60,0.4889,52,142.13
369.0,0.000,0.4666,306.1008,305.6341,305.8665,U,69.61,0.4875,52,142.60
370.0,0.000,0.4580,306.1048,305.6468,305.8775,U,69.63,0.4861,52,143.06
371.0,0.000,0.4494,306.1089,305.6595,305.8885,U,69.64,0.4847,52,143.51
372.0,0.000,0.4408,306.1129,305.6721,305.8995,U,69.65,0.4833,52,143.95
373.0,0.000,0.4323,306.1169,305.6847,305.9105,U,69.66,0.4819,52,144.38
374.0,0.000,0.4237,306.1210,305.6973,305.9215,U,69.67,0.4806,52,144.80
375.0,0.000,0.4162,306.1260,305.7098,305.9324,U,69.68,0.4792,52,145.22
376.0,0.000,0.4216,306.1439,305.7223,305.9433,U,69.69,0.4778,52,145.64
377.0,0.000,0.4270,306.1617,305.7348,305.9542,U,69.70,0.4764,52,146.07
378.0,0.000,0.4323,306.1796,305.7472,305.9651,U,69.71,0.4750,52,146.50
379.0,0.000,0.4377,306.1974,305.7596,305.9760,U,69.72,0.4736,52,146.94
380.0,0.000,0.4431,306.2151,305.7720,305.9868,U,69.73,0.4722,52,147.38
381.0,0.000,0.4485,306.2329,305.7844,305.9976,U,69.74,0.4708,52,147.83
382.0,0.000,0.4539,306.2506,305.7967,306.0084,U,69.75,0.4694,52,148.28
383.0,0.000,0.4593,306.2683,305.8090,306.0192,U,69.76,0.4681,52,148.74
384.0,0.000,0.4647,306.2859,305.8212,306.0299,U,69.77,0.4667,52,149.21
385.0,0.000,0.4701,306.3035,305.8335,306.0407,U,69.78,0.4653,52,149.68
386.0,0.000,0.4755,306.3211,305.8457,306.0514,U,69.80,0.4639,52,150.15
387.0,0.000,0.4808,306.3387,305.8579,306.0621,U,69.81,0.4625,52,150.63
388.0,0.000,0.4862,306.3562,305.8700,306.0728,U,69.82,0.4611,52,151.12
389.0,0.000,0.4916,306.3737,305.8821,306.0834,U,69.83,0.4597,52,151.61
390.0,0.000,0.4970,306.3912,305.8942,306.0941,U,69.84,0.4583,52,152.11
391.0,0.000,0.5024,306.4087,305.9063,306.1047,U,69.85,0.4569,52,152.61
392.0,0.000,0.5078,306.4261,305.9183,306.1153,U,69.86,0.4556,52,153.12
393.0,0.000,0.5132,306.4435,305.9303,306.1259,U,69.87,0.4542,52,153.63
394.0,0.000,0.5185,306.4608,305.9423,306.1364,U,69.88,0.4528,52,154.15
395.0,0.000,0.5280,306.4781,305.9501,306.1470,U,69.89,0.4514,52,154.68
396.0,0.000,0.5494,306.4954,305.9461,306.1575,J,69.90,0.4500,53,155.23
397.0,0.000,0.5288,306.4929,305.9642,306.1638,J,69.91,0.4486,53,155.76
398.0,0.000,0.5082,306.4905,305.9823,306.1700,J,69.92,0.4472,53,156.27
399.0,0.000,0.4968,306.4880,305.9912,306.1763,J,69.93,0.4458,53,156.76
400.0,0.000,0.4860,306.4855,305.9995,306.1826,J,69.94,0.4444,53,157.25
401.0,0.000,0.4752,306.4831,306.0078,306.1888,J,69.95,0.4431,53,157.72
402.0,0.000,0.4645,306.4807,306.0161,306.1951,J,69.96,0.4417,53,158.19
403.0,0.000,0.4538,306.4782,306.0244,306.2013,J,69.97,0.4403,53,158.64
404.0,0.000,0.4432,306.4758,306.0326,306.2076,J,69.98,0.4389,53,159.09
405.0,0.000,0.4326,306.4734,306.0408,306.2138,J,69.99,0.4375,53,159.52
406.0,0.000,0.4220,306.4710,306.0490,306.2200,J,70.00,0.4361,53,159.94
407.0,0.000,0.4114,306.4686,306.0572,306.2262,J,70.01,0.4347,53,160.35
408.0,0.000,0.4009,306.4662,306.0653,306.2325,J,70.02,0.4333,53,160.75
409.0,0.000,0.3904,306.4639,306.0734,306.2387,J,70.03,0.4319,53,161.14
410.0,0.000,0.3800,306.4615,306.0815,306.2449,J,70.04,0.4306,53,161.52
411.0,0.000,0.3696,306.4592,306.0896,306.2511,J,70.05,0.4292,53,161.89
412.0,0.000,0.3592,306.4568,306.0977,306.2573,J,70.06,0.4278,53,162.25
413.0,0.000,0.3571,306.4628,306.1057,306.2634,J,70.07,0.4264,53,162.61
414.0,0.000,0.3639,306.4776,306.1137,306.2696,J,70.08,0.4250,53,162.97
415.0,0.000,0.3707,306.4924,306.1217,306.2758,J,70.09,0.4236,53,163.34
416.0,0.000,0.3775,306.5071,306.1297,306.2819,J,70.10,0.4222,53,163.72
417.0,0.000,0.3842,306.5219,306.1376,306.2881,J,70.11,0.4208,53,164.10
418.0,0.000,0.3969,306.5366,306.1397,306.2942,J,70.12,0.4194,53,164.50
419.0,0.000,0.4240,306.5512,306.1273,306.3004,J,70.13,0.4181,53,164.93
420.0,0.000,0.4510,306.5659,306.1149,306.3065,J,70.14,0.4167,53,165.38
421.0,0.000,0.4778,306.5805,306.1027,306.3126,J,70.15,0.4153,53,165.85
422.0,0.000,0.5046,306.5951,306.0906,306.3188,J,70.16,0.4139,53,166.36
423.0,0.000,0.5312,306.6097,306.0785,306.3249,J,70.17,0.4125,53,166.89
424.0,0.000,0.5577,306.6242,306.0665,306.3310,J,70.18,0.4111,53,167.45
425.0,0.000,0.5841,306.6387,306.0546,306.3371,U,70.19,0.4097,54,168.03
426.0,0.000,0.5660,306.6410,306.0750,306.3470,U,70.20,0.4083,54,168.60
427.0,0.000,0.5479,306.6433,306.0954,306.3569,U,70.21,0.4069,54,169.15
428.0,0.000,0.5298,306.6456,306.1157,306.3668,U,70.22,0.4056,54,169.68
429.0,0.000,0.5118,306.6478,306.1360,306.3766,U,70.23,0.4042,54,170.19
430.0,0.000,0.4938,306.6501,306.1563,306.3864,U,70.24,0.4028,54,170.68
431.0,0.000,0.4758,306.6524,306.1766,306.3963,U,70.25,0.4014,54,171.16
432.0,0.000,0.4578,306.6546,306.1968,306.4061,U,70.27,0.4000,54,171.61
433.0,0.000,0.4399,306.6569,306.2170,306.4158,U,70.28,0.3986,54,172.05
434.0,0.000,0.4220,306.6591,306.2372,306.4256,U,70.29,0.3972,54,172.48
435.0,0.000,0.4041,306.6614,306.2573,306.4354,U,70.30,0.3958,54,172.88
436.0,0.000,0.3862,306.6636,306.2774,306.4451,U,70.31,0.3944,54,173.27
437.0,0.000,0.3684,306.6658,306.2975,306.4548,U,70.32,0.3931,54,173.64
438.0,0.000,0.3505,306.6681,306.3175,306.4645,U,70.33,0.3917,54,173.99
439.0,0.000,0.3327,306.6703,306.3375,306.4742,U,70.34,0.3903,54,174.32
440.0,0.000,0.3293,306.6869,306.3575,306.4839,U,70.36,0.3889,54,174.65
441.0,0.000,0.3439,306.7039,306.3600,306.4935,U,70.37,0.3875,54,174.99
442.0,0.000,0.3668,306.7210,306.3542,306.5032,U,70.38,0.3861,54,175.36
443.0,0.000,0.3896,306.7380,306.3484,306.5128,U,70.39,0.3847,54,175.75
444.0,0.000,0.4123,306.7550,306.3427,306.5224,U,70.40,0.3833,54,176.16
445.0,0.000,0.4349,306.7719,306.3370,306.5320,U,70.41,0.3819,54,176.60
446.0,0.000,0.4575,306.7889,306.3313,306.5416,U,70.43,0.3806,54,177.05
447.0,0.000,0.4801,306.8058,306.3257,306.5511,U,70.44,0.3792,54,177.53
448.0,0.000,0.5025,306.8226,306.3201,306.5607,U,70.45,0.3778,54,178.04
449.0,0.000,0.5249,306.8395,306.3145,306.5702,U,70.46,0.3764,54,178.56
450.0,0.000,0.5473,306.8563,306.3090,306.5797,U,70.48,0.3750,54,179.11
451.0,0.000,0.5695,306.8731,306.3036,306.5892,U,70.49,0.3736,54,179.68
452.0,0.000,0.5917,306.8898,306.2981,306.5987,U,70.50,0.3722,54,180.27
453.0,0.000,0.6139,306.9066,306.2927,306.6082,J,70.51,0.3708,55,180.88
454.0,0.000,0.5920,306.9025,306.3105,306.6133,J,70.53,0.3694,55,181.48
455.0,0.000,0.5702,306.8984,306.3282,306.6184,J,70.54,0.3681,55,182.05
456.0,0.000,0.5484,306.8944,306.3459,306.6235,J,70.55,0.3667,55,182.59
457.0,0.000,0.5267,306.8903,306.3636,306.6286,J,70.57,0.3653,55,183.12
458.0,0.000,0.5050,306.8863,306.3813,306.6337,J,70.58,0.3639,55,183.63
459.0,0.000,0.4834,306.8823,306.3989,306.6388,J,70.59,0.3625,55,184.11
460.0,0.000,0.4619,306.8783,306.4165,306.6440,J,70.61,0.3611,55,184.57
461.0,0.000,0.4404,306.8744,306.4340,306.6491,J,70.62,0.3597,55,185.01
462.0,0.000,0.4189,306.8705,306.4516,306.6542,J,70.63,0.3583,55,185.43
463.0,0.000,0.3975,306.8665,306.4691,306.6593,J,70.65,0.3569,55,185.83
464.0,0.000,0.4075,306.8626,306.4552,306.6644,J,70.66,0.3556,55,186.23
465.0,0.000,0.4312,306.8725,306.4413,306.6695,J,70.68,0.3542,55,186.67
466.0,0.000,0.4592,306.8866,306.4274,306.6746,J,70.69,0.3528,55,187.13
467.0,0.000,0.4870,306.9008,306.4137,306.6797,J,70.70,0.3514,55,187.61
468.0,0.000,0.5147,306.9148,306.4001,306.6848,J,70.72,0.3500,55,188.13
469.0,0.000,0.5423,306.9289,306.3866,306.6899,J,70.73,0.3486,55,188.67
470.0,0.000,0.5698,306.9429,306.3731,306.6950,J,70.75,0.3472,55,189.24
471.0,0.000,0.5971,306.9569,306.3598,306.7001,J,70.76,0.3458,55,189.84
472.0,0.000,0.6244,306.9709,306.3466,306.7052,U,70.78,0.3444,56,190.46
473.0,0.000,0.6054,306.9722,306.3668,306.7144,U,70.80,0.3431,56,191.07
474.0,0.000,0.5865,306.9735,306.3870,306.7235,U,70.81,0.3417,56,191.65
475.0,0.000,0.5677,306.9748,306.4071,306.7326,U,70.83,0.3403,56,192.22
476.0,0.000,0.5488,306.9761,306.4273,306.7418,U,70.84,0.3389,56,192.77
477.0,0.000,0.5300,306.9774,306.4474,306.7509,U,70.86,0.3375,56,193.30
478.0,0.000,0.5112,306.9787,306.4675,306.7600,U,70.88,0.3361,56,193.81
479.0,0.000,0.4925,306.9800,306.4875,306.7690,U,70.90,0.3347,56,194.30
480.0,0.000,0.4737,306.9813,306.5075,306.7781,U,70.91,0.3333,56,194.78
481.0,0.000,0.4564,306.9839,306.5275,306.7872,U,70.93,0.3319,56,195.23
482.0,0.000,0.4531,307.0006,306.5475,306.7962,U,70.95,0.3306,56,195.69
483.0,0.000,0.4655,307.0173,306.5518,306.8053,U,70.97,0.3292,56,196.15
484.0,0.000,0.4886,307.0340,306.5454,306.8143,U,70.98,0.3278,56,196.64
485.0,0.000,0.5116,307.0507,306.5391,306.8233,U,71.00,0.3264,56,197.15
486.0,0.000,0.5346,307.0673,306.5328,306.8323,U,71.02,0.3250,56,197.69
487.0,0.000,0.5575,307.0839,306.5265,306.8413,U,71.04,0.3236,56,198.24
488.0,0.000,0.5803,307.1005,306.5203,306.8503,U,71.06,0.3222,56,198.82
489.0,0.000,0.6030,307.1171,306.5141,306.8593,U,71.08,0.3208,56,199.43
490.0,0.000,0.6257,307.1337,306.5079,306.8682,J,71.10,0.3194,57,200.05
491.0,0.000,0.6032,307.1288,306.5256,306.8728,J,71.12,0.3181,57,200.66
492.0,0.000,0.5808,307.1240,306.5432,306.8774,J,71.14,0.3167,57,201.24
493.0,0.000,0.5583,307.1192,306.5608,306.8819,J,71.16,0.3153,57,201.80
494.0,0.000,0.5360,307.1144,306.5784,306.8865,J,71.18,0.3139,57,202.33
495.0,0.000,0.5137,307.1096,306.5959,306.8911,J,71.20,0.3125,57,202.84
496.0,0.000,0.4914,307.1049,306.6134,306.8957,J,71.22,0.3111,57,203.34
497.0,0.000,0.4977,307.1002,306.6025,306.9003,J,71.24,0.3097,57,203.83
498.0,0.000,0.5179,307.1060,306.5881,306.9048,J,71.27,0.3083,57,204.35
499.0,0.000,0.5461,307.1199,306.5738,306.9094,J,71.29,0.3069,57,204.90
500.0,0.000,0.5742,307.1337,306.5595,306.9140,J,71.31,0.3056,57,205.47
501.0,0.000,0.6021,307.1475,306.5454,306.9187,U,71.33,0.3042,58,206.07
502.0,0.000,0.5828,307.1484,306.5656,306.9275,U,71.36,0.3028,58,206.66
503.0,0.000,0.5636,307.1493,306.5857,306.9363,U,71.38,0.3014,58,207.22
504.0,0.000,0.5443,307.1502,306.6058,306.9451,U,71.40,0.3000,58,207.77
505.0,0.000,0.5251,307.1511,306.6259,306.9540,U,71.43,0.2986,58,208.29
506.0,0.000,0.5191,307.1651,306.6460,306.9628,U,71.45,0.2972,58,208.81
507.0,0.000,0.5220,307.1817,306.6597,306.9716,U,71.48,0.2958,58,209.33
508.0,0.000,0.5453,307.1983,306.6530,306.9804,U,71.50,0.2944,58,209.88
509.0,0.000,0.5684,307.2149,306.6464,306.9891,U,71.53,0.2931,58,210.44
510.0,0.000,0.5916,307.2314,306.6399,306.9979,J,71.56,0.2917,59,211.04
511.0,0.000,0.5688,307.2263,306.6575,307.0023,J,71.58,0.2903,59,211.61
512.0,0.000,0.5462,307.2213,306.6751,307.0067,J,71.61,0.2889,59,212.15
513.0,0.000,0.5349,307.2162,306.6814,307.0111,J,71.64,0.2875,59,212.69
514.0,0.000,0.5445,307.2112,306.6667,307.0155,J,71.66,0.2861,59,213.23
515.0,0.000,0.5727,307.2248,306.6521,307.0199,J,71.69,0.2847,59,213.80
516.0,0.000,0.6009,307.2386,306.6377,307.0243,U,71.72,0.2833,60,214.40
517.0,0.000,0.5814,307.2393,306.6579,307.0330,U,71.75,0.2819,60,214.99
518.0,0.000,0.5620,307.2400,306.6781,307.0418,U,71.78,0.2806,60,215.55
519.0,0.000,0.5531,307.2513,306.6982,307.0505,U,71.81,0.2792,60,216.10
520.0,0.000,0.5501,307.2679,306.7177,307.0592,U,71.84,0.2778,60,216.65
521.0,0.000,0.5735,307.2845,306.7110,307.0679,U,71.87,0.2764,60,217.22
522.0,0.000,0.5968,307.3010,306.7043,307.0766,J,71.90,0.2750,61,217.82
523.0,0.000,0.5739,307.2958,306.7219,307.0809,J,71.93,0.2736,61,218.40
524.0,0.000,0.5619,307.2906,306.7287,307.0852,J,71.96,0.2722,61,218.96
525.0,0.000,0.5715,307.2854,306.7139,307.0895,J,71.99,0.2708,61,219.53
526.0,0.000,0.5990,307.2982,306.6993,307.0938,U,72.03,0.2694,62,220.13
527.0,0.000,0.5793,307.2988,306.7195,307.1025,U,72.06,0.2681,62,220.71
528.0,0.000,0.5738,307.3135,306.7397,307.1112,J,72.09,0.2667,63,221.28
529.0,0.000,0.5883,307.3133,306.7250,307.1155,U,72.13,0.2653,64,221.87
530.0,0.000,0.5798,307.3250,306.7452,307.1242,J,72.16,0.2639,65,222.45
531.0,0.000,0.5972,307.3277,306.7305,307.1284,U,72.20,0.2625,66,223.05
532.0,0.000,0.5856,307.3364,306.7507,307.1371,J,72.23,0.2611,67,223.63
533.0,0.000,0.6061,307.3421,306.7360,307.1414,U,72.27,0.2597,68,224.24
534.0,0.000,0.5915,307.3478,306.7563,307.1501,J,72.30,0.2583,69,224.83
535.0,0.000,0.6149,307.3564,306.7416,307.1543,U,72.34,0.2569,70,225.44
536.0,0.000,0.5973,307.3592,306.7619,307.1630,J,72.38,0.2556,71,226.04
537.0,0.000,0.6236,307.3708,306.7472,307.1672,U,72.42,0.2542,72,226.66
538.0,0.000,0.6038,307.3713,306.7675,307.1759,U,72.45,0.2528,72,227.27
539.0,0.000,0.5994,307.3873,306.7878,307.1846,J,72.49,0.2514,73,227.87
540.0,0.000,0.6127,307.3857,306.7730,307.1888,U,72.53,0.2500,74,228.48
541.0,0.000,0.6052,307.3986,306.7934,307.1975,J,72.57,0.2486,75,229.09
542.0,0.000,0.6214,307.4000,306.7786,307.2017,U,72.61,0.2472,76,229.71
543.0,0.000,0.6110,307.4099,306.7990,307.2103,J,72.66,0.2458,77,230.32
544.0,0.000,0.6302,307.4144,306.7842,307.2146,U,72.70,0.2444,78,230.95
545.0,0.000,0.6167,307.4213,306.8046,307.2232,J,72.74,0.2431,79,231.57
546.0,0.000,0.6389,307.4287,306.7898,307.2275,U,72.78,0.2417,80,232.20
547.0,0.000,0.6224,307.4326,306.8103,307.2361,J,72.83,0.2403,81,232.83
548.0,0.000,0.6475,307.4430,306.7955,307.2404,U,72.87,0.2389,82,233.47
549.0,0.000,0.6280,307.4440,306.8160,307.2490,J,72.92,0.2375,83,234.10
550.0,0.000,0.6561,307.4574,306.8013,307.2533,U,72.96,0.2361,84,234.76
551.0,0.000,0.6361,307.4578,306.8218,307.2619,U,73.01,0.2347,84,235.39
552.0,0.000,0.6298,307.4721,306.8423,307.2706,J,73.06,0.2333,85,236.02
553.0,0.000,0.6448,307.4722,306.8275,307.2748,U,73.10,0.2319,86,236.67
554.0,0.000,0.6355,307.4835,306.8480,307.2835,J,73.15,0.2306,87,237.30
555.0,0.000,0.6534,307.4866,306.8332,307.2877,U,73.20,0.2292,88,237.96
556.0,0.000,0.6410,307.4948,306.8538,307.2964,J,73.25,0.2278,89,238.60
557.0,0.000,0.6620,307.5010,306.8390,307.3007,U,73.30,0.2264,90,239.26
558.0,0.000,0.6466,307.5062,306.8596,307.3094,J,73.35,0.2250,91,239.91
559.0,0.000,0.6705,307.5154,306.8448,307.3136,U,73.40,0.2236,92,240.58
560.0,0.000,0.6521,307.5176,306.8655,307.3223,J,73.45,0.2222,93,241.23
561.0,0.000,0.6790,307.5298,306.8507,307.3266,U,73.51,0.2208,94,241.91
562.0,0.000,0.6588,307.5302,306.8714,307.3353,U,73.56,0.2194,94,242.57
563.0,0.000,0.6537,307.5459,306.8921,307.3440,J,73.61,0.2181,95,243.22
564.0,0.000,0.6674,307.5447,306.8773,307.3483,U,73.67,0.2167,96,243.89
565.0,0.000,0.6592,307.5573,306.8981,307.3570,J,73.73,0.2153,97,244.55
566.0,0.000,0.6759,307.5592,306.8832,307.3613,U,73.78,0.2139,98,245.22
567.0,0.000,0.6647,307.5687,306.9040,307.3700,J,73.84,0.2125,99,245.89
568.0,0.000,0.6844,307.5737,306.8892,307.3743,U,73.90,0.2111,100,246.57
569.0,0.000,0.6701,307.5802,306.9101,307.3831,J,73.96,0.2097,101,247.24
570.0,0.000,0.6929,307.5882,306.8953,307.3874,U,74.02,0.2083,102,247.94
571.0,0.000,0.6755,307.5917,306.9162,307.3962,J,74.08,0.2069,103,248.61
572.0,0.000,0.7013,307.6027,306.9014,307.4005,U,74.14,0.2056,104,249.31
573.0,0.000,0.6808,307.6032,306.9224,307.4093,U,74.20,0.2042,104,249.99
574.0,0.000,0.6769,307.6203,306.9433,307.4181,J,74.26,0.2028,105,250.67
575.0,0.000,0.6893,307.6178,306.9285,307.4224,U,74.32,0.2014,106,251.36
576.0,0.000,0.6823,307.6318,306.9495,307.4313,J,74.39,0.2000,107,252.04
577.0,0.000,0.6978,307.6325,306.9347,307.4356,U,74.45,0.1986,108,252.74
578.0,0.000,0.6876,307.6434,306.9557,307.4445,J,74.52,0.1972,109,253.43
579.0,0.000,0.7062,307.6472,306.9410,307.4488,U,74.59,0.1958,110,254.13
580.0,0.000,0.6929,307.6550,306.9621,307.4577,J,74.66,0.1944,111,254.83
581.0,0.000,0.7146,307.6620,306.9474,307.4621,U,74.72,0.1931,112,255.54
582.0,0.000,0.6982,307.6667,306.9685,307.4710,J,74.79,0.1917,113,256.24
583.0,0.000,0.7229,307.6767,306.9538,307.4754,U,74.86,0.1903,114,256.96
584.0,0.000,0.7034,307.6785,306.9750,307.4843,J,74.94,0.1889,115,257.67
585.0,0.000,0.7312,307.6916,306.9604,307.4887,U,75.01,0.1875,116,258.40
586.0,0.000,0.7105,307.6921,306.9817,307.4977,U,75.08,0.1861,116,259.11
587.0,0.000,0.7046,307.7076,307.0029,307.5067,J,75.15,0.1847,117,259.81
588.0,0.000,0.7189,307.7071,306.9882,307.5112,U,75.23,0.1833,118,260.53
589.0,0.000,0.7099,307.7194,307.0095,307.5202,J,75.31,0.1819,119,261.24
590.0,0.000,0.7272,307.7221,306.9949,307.5247,U,75.38,0.1806,120,261.97
591.0,0.000,0.7150,307.7313,307.0163,307.5337,J,75.46,0.1792,121,262.68
592.0,0.000,0.7355,307.7371,307.0016,307.5382,U,75.54,0.1778,122,263.42
593.0,0.000,0.7202,307.7433,307.0231,307.5473,J,75.62,0.1764,123,264.14
594.0,0.000,0.7437,307.7523,307.0085,307.5519,U,75.70,0.1750,124,264.88
595.0,0.000,0.7253,307.7554,307.0300,307.5610,J,75.78,0.1736,125,265.61
596.0,0.000,0.7519,307.7674,307.0155,307.5656,U,75.86,0.1722,126,266.36
597.0,0.000,0.7310,307.7681,307.0371,307.5747,U,75.95,0.1708,126,267.09
598.0,0.000,0.7264,307.7851,307.0587,307.5839,J,76.03,0.1694,127,267.82
599.0,0.000,0.7394,307.7834,307.0441,307.5885,U,76.12,0.1681,128,268.56
600.0,0.000,0.7315,307.7972,307.0658,307.5978,J,76.21,0.1667,129,269.29
601.0,0.000,0.7476,307.7988,307.0512,307.6024,U,76.29,0.1653,130,270.04
602.0,0.000,0.7366,307.8095,307.0730,307.6117,J,76.38,0.1639,131,270.77
603.0,0.000,0.7559,307.8143,307.0585,307.6164,U,76.47,0.1625,132,271.53
604.0,0.000,0.7416,307.8219,307.0803,307.6257,J,76.56,0.1611,133,272.27
605.0,0.000,0.7640,307.8299,307.0658,307.6304,U,76.66,0.1597,134,273.03
606.0,0.000,0.7466,307.8344,307.0877,307.6398,J,76.75,0.1583,135,273.78
607.0,0.000,0.7722,307.8455,307.0733,307.6446,U,76.84,0.1569,136,274.55
608.0,0.000,0.7516,307.8469,307.0953,307.6540,J,76.94,0.1556,137,275.30
609.0,0.000,0.7803,307.8612,307.0810,307.6588,U,77.04,0.1542,138,276.08
610.0,0.000,0.7591,307.8621,307.1030,307.6683,U,77.13,0.1528,138,276.84
611.0,0.000,0.7525,307.8776,307.1251,307.6778,J,77.23,0.1514,139,277.60
612.0,0.000,0.7673,307.8780,307.1107,307.6826,U,77.33,0.1500,140,278.36
613.0,0.000,0.7575,307.8903,307.1328,307.6922,J,77.43,0.1486,141,279.12
614.0,0.000,0.7755,307.8940,307.1185,307.6971,U,77.54,0.1472,142,279.90
615.0,0.000,0.7624,307.9032,307.1408,307.7067,J,77.64,0.1458,143,280.66
616.0,0.000,0.7836,307.9101,307.1265,307.7117,U,77.75,0.1444,144,281.44
