t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
1790.0,0.000,0.5927,300.3563,299.7636,300.1686,J,14.56,0.0056,4,879.02
1791.0,0.000,0.5862,300.3537,299.7675,300.1687,J,14.57,0.0050,4,879.61
1792.0,0.000,0.5797,300.3511,299.7714,300.1687,J,14.58,0.0044,4,880.19
1793.0,0.000,0.5733,300.3485,299.7753,300.1687,J,14.60,0.0039,4,880.76
1794.0,0.000,0.5668,300.3459,299.7791,300.1688,J,14.61,0.0033,4,881.33
1795.0,0.000,0.5604,300.3434,299.7830,300.1688,J,14.62,0.0028,4,881.89
1796.0,0.000,0.5539,300.3408,299.7869,300.1689,J,14.64,0.0022,4,882.44
1797.0,0.000,0.5475,300.3383,299.7908,300.1689,J,14.65,0.0017,4,882.99
1798.0,0.000,0.5412,300.3358,299.7946,300.1690,J,14.66,0.0011,4,883.53
1799.0,0.000,0.5348,300.3333,299.7985,300.1691,J,14.67,0.0006,4,884.06
