t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
847.0,0.000,1.0603,309.2360,308.1757,308.7827,U,78.98,0.0000,165,401.83
848.0,0.000,1.0574,309.2432,308.1858,308.7897,J,78.98,0.0000,166,402.89
849.0,0.000,1.0541,309.2455,308.1914,308.7915,U,78.98,0.0000,167,403.94
850.0,0.000,1.0477,309.2492,308.2015,308.7984,J,78.98,0.0000,168,404.99
851.0,0.000,1.0479,309.2550,308.2071,308.8002,U,78.98,0.0000,169,406.04
852.0,0.000,1.0380,309.2551,308.2171,308.8071,J,78.98,0.0000,170,407.07
853.0,0.000,1.0417,309.2644,308.2227,308.8089,U,78.98,0.0000,171,408.12
854.0,0.000,1.0285,309.2611,308.2326,308.8158,L,78.98,0.0000,172,409.14
855.0,0.000,1.0330,309.2758,308.2428,308.8294,L,78.98,0.0000,172,410.18
856.0,0.000,1.0375,309.2905,308.2530,308.8429,L,78.98,0.0000,172,411.21
857.0,0.000,1.0420,309.3052,308.2631,308.8565,L,78.98,0.0000,172,412.26
858.0,0.000,1.0465,309.3198,308.2733,308.8700,L,78.98,0.0000,172,413.30
859.0,0.000,1.0511,309.3344,308.2833,308.8834,L,78.98,0.0000,172,414.35
860.0,0.000,1.0556,309.3490,308.2934,308.8969,L,78.98,0.0000,172,415.41
861.0,0.000,1.0601,309.3635,308.3034,308.9103,L,78.98,0.0000,172,416.47
862.0,0.000,1.0646,309.3780,308.3134,308.9237,L,78.98,0.0000,172,417.53
863.0,0.000,1.0691,309.3925,308.3234,308.9370,L,78.98,0.0000,172,418.60
864.0,0.000,1.0736,309.4069,308.3333,308.9503,L,78.98,0.0000,172,419.68
865.0,0.000,1.0781,309.4213,308.3433,308.9636,L,78.98,0.0000,172,420.76
866.0,0.000,1.0826,309.4357,308.3531,308.9769,L,78.98,0.0000,172,421.84
867.0,0.000,1.0870,309.4500,308.3630,308.9901,L,78.98,0.0000,172,422.93
868.0,0.000,1.0915,309.4644,308.3728,309.0033,L,78.98,0.0000,172,424.02
869.0,0.000,1.0960,309.4787,308.3826,309.0165,L,78.98,0.0000,172,425.11
870.0,0.000,1.1005,309.4929,308.3924,309.0296,L,78.98,0.0000,172,426.21
871.0,0.000,1.1050,309.5071,308.4022,309.0427,L,78.98,0.0000,172,427.32
872.0,0.000,1.1094,309.5213,308.4119,309.0558,L,78.98,0.0000,172,428.43
873.0,0.000,1.1139,309.5355,308.4216,309.0688,U,78.98,0.0000,173,429.54
874.0,0.000,1.1197,309.5508,308.4310,309.0750,J,78.98,0.0000,174,430.66
875.0,0.000,1.1074,309.5433,308.4359,309.0758,U,78.98,0.0000,175,431.77
876.0,0.000,1.1095,309.5548,308.4453,309.0819,J,78.98,0.0000,176,432.88
877.0,0.000,1.1009,309.5509,308.4501,309.0827,U,78.98,0.0000,177,433.98
878.0,0.000,1.0993,309.5588,308.4594,309.0888,J,78.98,0.0000,178,435.08
879.0,0.000,1.0944,309.5586,308.4642,309.0896,U,78.98,0.0000,179,436.17
880.0,0.000,1.0892,309.5627,308.4735,309.0957,J,78.98,0.0000,180,437.26
881.0,0.000,1.0880,309.5662,308.4782,309.0964,U,78.98,0.0000,181,438.35
882.0,0.000,1.0792,309.5666,308.4875,309.1025,J,78.98,0.0000,182,439.43
883.0,0.000,1.0816,309.5737,308.4921,309.1032,U,78.98,0.0000,183,440.51
884.0,0.000,1.0692,309.5705,308.5014,309.1092,L,78.98,0.0000,184,441.58
885.0,0.000,1.0738,309.5846,308.5108,309.1222,L,78.98,0.0000,184,442.65
886.0,0.000,1.0784,309.5986,308.5202,309.1350,L,78.98,0.0000,184,443.73
887.0,0.000,1.0830,309.6126,308.5296,309.1479,L,78.98,0.0000,184,444.81
888.0,0.000,1.0876,309.6266,308.5390,309.1607,L,78.98,0.0000,184,445.90
889.0,0.000,1.0922,309.6405,308.5483,309.1735,L,78.98,0.0000,184,446.99
890.0,0.000,1.0968,309.6544,308.5576,309.1863,L,78.98,0.0000,184,448.09
891.0,0.000,1.1014,309.6683,308.5669,309.1990,L,78.98,0.0000,184,449.19
892.0,0.000,1.1059,309.6821,308.5762,309.2117,L,78.98,0.0000,184,450.30
893.0,0.000,1.1105,309.6960,308.5854,309.2244,L,78.98,0.0000,184,451.41
894.0,0.000,1.1151,309.7097,308.5947,309.2371,L,78.98,0.0000,184,452.52
895.0,0.000,1.1197,309.7235,308.6038,309.2497,L,78.98,0.0000,184,453.64
896.0,0.000,1.1242,309.7372,308.6130,309.2623,L,78.98,0.0000,184,454.77
897.0,0.000,1.1288,309.7509,308.6221,309.2749,L,78.98,0.0000,184,455.90
898.0,0.000,1.1334,309.7646,308.6313,309.2874,L,78.98,0.0000,184,457.03
899.0,0.000,1.1379,309.7783,308.6403,309.2999,L,78.98,0.0000,184,458.17
900.0,0.000,1.1425,309.7919,308.6494,309.3124,L,51.28,0.0000,184,459.31
901.0,0.000,1.1470,309.7920,308.6450,309.3114,U,51.28,0.0000,185,460.46
902.0,0.000,1.1533,309.7937,308.6404,309.3035,J,51.28,0.0000,186,461.61
903.0,0.000,1.1392,309.7703,308.6311,309.2900,U,51.28,0.0000,187,462.75
904.0,0.000,1.1427,309.7693,308.6266,309.2821,J,51.28,0.0000,188,463.89
905.0,0.000,1.1324,309.7498,308.6173,309.2688,U,51.28,0.0000,189,465.03
906.0,0.000,1.1323,309.7451,308.6128,309.2609,J,51.28,0.0000,190,466.16
907.0,0.000,1.1258,309.7294,308.6036,309.2476,U,51.28,0.0000,191,467.28
908.0,0.000,1.1219,309.7210,308.5991,309.2399,J,51.28,0.0000,192,468.41
909.0,0.000,1.1191,309.7091,308.5900,309.2266,U,51.28,0.0000,193,469.52
910.0,0.000,1.1116,309.6971,308.5855,309.2189,J,51.28,0.0000,194,470.64
911.0,0.000,1.1125,309.6889,308.5764,309.2058,U,51.28,0.0000,195,471.75
912.0,0.000,1.1013,309.6733,308.5720,309.1981,L,51.28,0.0000,196,472.85
913.0,0.000,1.1059,309.6737,308.5678,309.1974,L,51.28,0.0000,196,473.96
914.0,0.000,1.1105,309.6741,308.5637,309.1967,L,51.28,0.0000,196,475.07
915.0,0.000,1.1150,309.6745,308.5595,309.1960,L,51.28,0.0000,196,476.18
916.0,0.000,1.1196,309.6749,308.5554,309.1953,L,51.28,0.0000,196,477.30
917.0,0.000,1.1241,309.6753,308.5512,309.1946,L,51.28,0.0000,196,478.42
918.0,0.000,1.1286,309.6757,308.5471,309.1939,L,51.28,0.0000,196,479.55
919.0,0.000,1.1331,309.6761,308.5430,309.1932,L,51.28,0.0000,196,480.69
920.0,0.000,1.1376,309.6765,308.5389,309.1925,L,51.28,0.0000,196,481.82
921.0,0.000,1.1421,309.6769,308.5348,309.1918,L,51.28,0.0000,196,482.97
922.0,0.000,1.1466,309.6773,308.5308,309.1911,L,51.28,0.0000,196,484.11
923.0,0.000,1.1510,309.6777,308.5267,309.1904,L,51.28,0.0000,196,485.26
924.0,0.000,1.1555,309.6781,308.5227,309.1897,L,51.28,0.0000,196,486.42
925.0,0.000,1.1599,309.6785,308.5186,309.1890,L,51.28,0.0000,196,487.58
926.0,0.000,1.1643,309.6789,308.5146,309.1883,L,51.28,0.0000,196,488.74
927.0,0.000,1.1687,309.6793,308.5106,309.1876,L,51.28,0.0000,196,489.91
928.0,0.000,1.1731,309.6797,308.5066,309.1870,L,51.28,0.0000,196,491.09
929.0,0.000,1.1775,309.6801,308.5026,309.1863,L,51.28,0.0000,196,492.26
930.0,0.000,1.1819,309.6805,308.4986,309.1856,U,51.28,0.0000,197,493.45
931.0,0.000,1.1879,309.6823,308.4944,309.1780,J,51.28,0.0000,198,494.63
932.0,0.000,1.1724,309.6581,308.4856,309.1650,L,51.28,0.0000,199,495.81
933.0,0.000,1.1768,309.6585,308.4817,309.1644,L,51.28,0.0000,199,496.98
934.0,0.000,1.1812,309.6590,308.4778,309.1638,U,51.28,0.0000,200,498.16
935.0,0.000,1.1859,309.6595,308.4736,309.1562,J,51.28,0.0000,201,499.35
936.0,0.000,1.1742,309.6391,308.4649,309.1433,U,51.28,0.0000,202,500.52
937.0,0.000,1.1752,309.6360,308.4608,309.1358,J,51.28,0.0000,203,501.70
938.0,0.000,1.1672,309.6194,308.4521,309.1229,U,51.28,0.0000,204,502.87
939.0,0.000,1.1646,309.6126,308.4481,309.1155,J,51.28,0.0000,205,504.03
940.0,0.000,1.1603,309.5997,308.4394,309.1027,U,51.28,0.0000,206,505.19
941.0,0.000,1.1540,309.5894,308.4354,309.0954,J,51.28,0.0000,207,506.34
942.0,0.000,1.1534,309.5802,308.4268,309.0827,U,51.28,0.0000,208,507.50
943.0,0.000,1.1435,309.5663,308.4228,309.0754,J,51.28,0.0000,209,508.64
944.0,0.000,1.1466,309.5608,308.4142,309.0627,U,51.28,0.0000,210,509.79
945.0,0.000,1.1330,309.5433,308.4103,309.0555,L,51.28,0.0000,211,510.92
946.0,0.000,1.1374,309.5440,308.4066,309.0551,L,51.28,0.0000,211,512.06
947.0,0.000,1.1418,309.5446,308.4028,309.0547,L,51.28,0.0000,211,513.20
948.0,0.000,1.1462,309.5453,308.3991,309.0543,L,51.28,0.0000,211,514.35
949.0,0.000,1.1505,309.5460,308.3954,309.0540,L,51.28,0.0000,211,515.50
950.0,0.000,1.1549,309.5467,308.3918,309.0536,L,51.28,0.0000,211,516.65
951.0,0.000,1.1592,309.5473,308.3881,309.0532,L,51.28,0.0000,211,517.81
952.0,0.000,1.1636,309.5480,308.3844,309.0528,L,51.28,0.0000,211,518.97
953.0,0.000,1.1679,309.5487,308.3808,309.0525,L,51.28,0.0000,211,520.14
954.0,0.000,1.1722,309.5493,308.3771,309.0521,L,51.28,0.0000,211,521.32
955.0,0.000,1.1765,309.5500,308.3735,309.0518,L,51.28,0.0000,211,522.49
956.0,0.000,1.1808,309.5507,308.3699,309.0514,L,51.28,0.0000,211,523.67
957.0,0.000,1.1850,309.5513,308.3663,309.0510,L,51.28,0.0000,211,524.86
958.0,0.000,1.1893,309.5520,308.3627,309.0507,L,51.28,0.0000,211,526.05
959.0,0.000,1.1935,309.5526,308.3591,309.0503,L,51.28,0.0000,211,527.24
960.0,0.000,1.1978,309.5533,308.3555,309.0500,L,67.42,0.0000,211,528.44
961.0,0.000,1.2020,309.5618,308.3598,309.0574,L,67.42,0.0000,211,529.64
962.0,0.000,1.2062,309.5703,308.3640,309.0649,U,67.42,0.0000,212,530.85
963.0,0.000,1.2121,309.5801,308.3680,309.0655,J,67.42,0.0000,213,532.06
964.0,0.000,1.1989,309.5664,308.3675,309.0607,U,67.42,0.0000,214,533.26
965.0,0.000,1.2012,309.5727,308.3715,309.0613,J,67.42,0.0000,215,534.46
966.0,0.000,1.1917,309.5627,308.3709,309.0565,U,67.42,0.0000,216,535.65
967.0,0.000,1.1904,309.5654,308.3749,309.0571,J,67.42,0.0000,217,536.84
968.0,0.000,1.1846,309.5590,308.3744,309.0523,U,67.42,0.0000,218,538.03
969.0,0.000,1.1797,309.5580,308.3783,309.0529,J,67.42,0.0000,219,539.20
970.0,0.000,1.1776,309.5554,308.3778,309.0482,U,67.42,0.0000,220,540.38
971.0,0.000,1.1690,309.5507,308.3817,309.0488,J,67.42,0.0000,221,541.55
972.0,0.000,1.1706,309.5517,308.3811,309.0441,U,67.42,0.0000,222,542.72
973.0,0.000,1.1584,309.5435,308.3851,309.0447,L,67.42,0.0000,223,543.88
974.0,0.000,1.1627,309.5520,308.3893,309.0522,L,67.42,0.0000,223,545.04
975.0,0.000,1.1670,309.5605,308.3934,309.0597,L,67.42,0.0000,223,546.21
976.0,0.000,1.1714,309.5689,308.3976,309.0671,L,67.42,0.0000,223,547.38
977.0,0.000,1.1757,309.5774,308.4017,309.0745,L,67.42,0.0000,223,548.56
978.0,0.000,1.1800,309.5858,308.4059,309.0819,L,67.42,0.0000,223,549.74
979.0,0.000,1.1843,309.5942,308.4100,309.0893,L,67.42,0.0000,223,550.92
980.0,0.000,1.1885,309.6026,308.4141,309.0967,L,67.42,0.0000,223,552.11
981.0,0.000,1.1928,309.6110,308.4182,309.1041,L,67.42,0.0000,223,553.30
982.0,0.000,1.1971,309.6194,308.4223,309.1114,L,67.42,0.0000,223,554.50
983.0,0.000,1.2014,309.6277,308.4263,309.1187,L,67.42,0.0000,223,555.70
984.0,0.000,1.2056,309.6360,308.4304,309.1260,L,67.42,0.0000,223,556.91
985.0,0.000,1.2099,309.6443,308.4344,309.1333,L,67.42,0.0000,223,558.12
986.0,0.000,1.2141,309.6526,308.4385,309.1406,L,67.42,0.0000,223,559.33
987.0,0.000,1.2184,309.6609,308.4425,309.1479,L,67.42,0.0000,223,560.55
988.0,0.000,1.2226,309.6692,308.4465,309.1551,L,67.42,0.0000,223,561.77
989.0,0.000,1.2269,309.6774,308.4505,309.1624,L,67.42,0.0000,223,563.00
990.0,0.000,1.2311,309.6856,308.4545,309.1696,L,67.42,0.0000,223,564.23
991.0,0.000,1.2362,309.6947,308.4585,309.1768,U,67.42,0.0000,224,565.47
992.0,0.000,1.2412,309.7034,308.4623,309.1770,J,67.42,0.0000,225,566.71
993.0,0.000,1.2264,309.6878,308.4614,309.1718,U,67.42,0.0000,226,567.93
994.0,0.000,1.2301,309.6953,308.4652,309.1721,J,67.42,0.0000,227,569.16
995.0,0.000,1.2191,309.6834,308.4643,309.1669,U,67.42,0.0000,228,570.38
996.0,0.000,1.2191,309.6871,308.4680,309.1672,J,67.42,0.0000,229,571.60
997.0,0.000,1.2118,309.6790,308.4672,309.1621,U,67.42,0.0000,230,572.81
998.0,0.000,1.2081,309.6790,308.4709,309.1624,J,67.42,0.0000,231,574.02
999.0,0.000,1.2046,309.6746,308.4700,309.1573,U,67.42,0.0000,232,575.23
1000.0,0.000,1.1972,309.6709,308.4737,309.1576,J,67.42,0.0000,233,576.42
1001.0,0.000,1.1974,309.6703,308.4728,309.1525,U,67.42,0.0000,234,577.62
1002.0,0.000,1.1864,309.6629,308.4765,309.1528,J,67.42,0.0000,235,578.81
1003.0,0.000,1.1903,309.6659,308.4756,309.1477,U,67.42,0.0000,236,580.00
1004.0,0.000,1.1762,309.6555,308.4793,309.1480,L,67.42,0.0000,237,581.17
1005.0,0.000,1.1805,309.6638,308.4832,309.1553,L,67.42,0.0000,237,582.35
1006.0,0.000,1.1849,309.6720,308.4871,309.1625,L,67.42,0.0000,237,583.54
1007.0,0.000,1.1892,309.6803,308.4910,309.1697,L,67.42,0.0000,237,584.73
1008.0,0.000,1.1936,309.6885,308.4949,309.1769,L,67.42,0.0000,237,585.92
1009.0,0.000,1.1979,309.6967,308.4988,309.1840,L,67.42,0.0000,237,587.12
1010.0,0.000,1.2022,309.7049,308.5026,309.1912,L,67.42,0.0000,237,588.32
1011.0,0.000,1.2065,309.7130,308.5065,309.1983,L,67.42,0.0000,237,589.53
1012.0,0.000,1.2108,309.7212,308.5103,309.2055,L,67.42,0.0000,237,590.74
1013.0,0.000,1.2151,309.7293,308.5142,309.2126,L,67.42,0.0000,237,591.95
1014.0,0.000,1.2194,309.7374,308.5180,309.2197,L,67.42,0.0000,237,593.17
1015.0,0.000,1.2237,309.7455,308.5218,309.2267,L,67.42,0.0000,237,594.40
1016.0,0.000,1.2280,309.7536,308.5256,309.2338,L,67.42,0.0000,237,595.63
1017.0,0.000,1.2323,309.7617,308.5294,309.2409,L,67.42,0.0000,237,596.86
1018.0,0.000,1.2366,309.7697,308.5331,309.2479,L,67.42,0.0000,237,598.09
1019.0,0.000,1.2408,309.7777,308.5369,309.2549,L,67.42,0.0000,237,599.34
1020.0,0.000,1.2451,309.7858,308.5407,309.2619,L,56.73,0.0000,237,600.58
1021.0,0.000,1.2493,309.7886,308.5392,309.2637,L,56.73,0.0000,237,601.83
1022.0,0.000,1.2536,309.7914,308.5378,309.2655,L,56.73,0.0000,237,603.08
1023.0,0.000,1.2581,309.7944,308.5364,309.2673,U,56.73,0.0000,238,604.34
1024.0,0.000,1.2630,309.7977,308.5347,309.2621,J,56.73,0.0000,239,605.60
1025.0,0.000,1.2503,309.7787,308.5284,309.2514,U,56.73,0.0000,240,606.86
1026.0,0.000,1.2518,309.7786,308.5268,309.2463,J,56.73,0.0000,241,608.11
1027.0,0.000,1.2428,309.7634,308.5206,309.2357,U,56.73,0.0000,242,609.35
1028.0,0.000,1.2406,309.7595,308.5189,309.2306,J,56.73,0.0000,243,610.59
1029.0,0.000,1.2354,309.7481,308.5127,309.2200,U,56.73,0.0000,244,611.83
1030.0,0.000,1.2295,309.7406,308.5111,309.2150,J,56.73,0.0000,245,613.06
1031.0,0.000,1.2280,309.7330,308.5050,309.2045,U,56.73,0.0000,246,614.28
1032.0,0.000,1.2184,309.7218,308.5034,309.1994,J,56.73,0.0000,247,615.50
1033.0,0.000,1.2207,309.7179,308.4972,309.1890,U,56.73,0.0000,248,616.72
1034.0,0.000,1.2074,309.7031,308.4957,309.1840,L,56.73,0.0000,249,617.93
1035.0,0.000,1.2117,309.7060,308.4943,309.1860,L,56.73,0.0000,249,619.14
1036.0,0.000,1.2160,309.7090,308.4930,309.1880,L,56.73,0.0000,249,620.36
1037.0,0.000,1.2202,309.7120,308.4917,309.1899,L,56.73,0.0000,249,621.58
1038.0,0.000,1.2245,309.7149,308.4904,309.1919,L,56.73,0.0000,249,622.80
1039.0,0.000,1.2287,309.7179,308.4891,309.1939,L,56.73,0.0000,249,624.03
1040.0,0.000,1.2330,309.7208,308.4878,309.1958,L,56.73,0.0000,249,625.26
1041.0,0.000,1.2372,309.7237,308.4865,309.1978,L,56.73,0.0000,249,626.50
1042.0,0.000,1.2414,309.7267,308.4852,309.1997,L,56.73,0.0000,249,627.74
1043.0,0.000,1.2457,309.7296,308.4839,309.2016,L,56.73,0.0000,249,628.99
1044.0,0.000,1.2499,309.7325,308.4827,309.2036,L,56.73,0.0000,249,630.24
1045.0,0.000,1.2540,309.7354,308.4814,309.2055,L,56.73,0.0000,249,631.49
1046.0,0.000,1.2582,309.7383,308.4801,309.2075,L,56.73,0.0000,249,632.75
1047.0,0.000,1.2624,309.7412,308.4788,309.2094,L,56.73,0.0000,249,634.01
1048.0,0.000,1.2666,309.7441,308.4776,309.2113,L,56.73,0.0000,249,635.28
1049.0,0.000,1.2707,309.7470,308.4763,309.2132,L,56.73,0.0000,249,636.55
1050.0,0.000,1.2749,309.7499,308.4750,309.2151,L,56.73,0.0000,249,637.82
1051.0,0.000,1.2790,309.7528,308.4738,309.2171,U,56.73,0.0000,250,639.10
1052.0,0.000,1.2848,309.7571,308.4723,309.2120,J,56.73,0.0000,251,640.39
1053.0,0.000,1.2705,309.7368,308.4663,309.2015,U,56.73,0.0000,252,641.66
1054.0,0.000,1.2734,309.7382,308.4648,309.1965,J,56.73,0.0000,253,642.93
1055.0,0.000,1.2629,309.7217,308.4588,309.1861,U,56.73,0.0000,254,644.20
1056.0,0.000,1.2621,309.7194,308.4573,309.1811,J,56.73,0.0000,255,645.46
1057.0,0.000,1.2554,309.7067,308.4513,309.1707,U,56.73,0.0000,256,646.71
1058.0,0.000,1.2508,309.7007,308.4499,309.1658,J,56.73,0.0000,257,647.96
1059.0,0.000,1.2479,309.6918,308.4439,309.1555,U,56.73,0.0000,258,649.21
1060.0,0.000,1.2396,309.6821,308.4425,309.1506,J,56.73,0.0000,259,650.45
1061.0,0.000,1.2404,309.6769,308.4366,309.1403,U,56.73,0.0000,260,651.69
1062.0,0.000,1.2285,309.6636,308.4352,309.1355,L,56.73,0.0000,261,652.92
1063.0,0.000,1.2327,309.6667,308.4340,309.1376,L,56.73,0.0000,261,654.15
1064.0,0.000,1.2369,309.6697,308.4329,309.1397,L,56.73,0.0000,261,655.39
1065.0,0.000,1.2410,309.6728,308.4317,309.1418,L,56.73,0.0000,261,656.63
1066.0,0.000,1.2452,309.6758,308.4306,309.1438,L,56.73,0.0000,261,657.88
1067.0,0.000,1.2494,309.6788,308.4295,309.1459,L,56.73,0.0000,261,659.12
1068.0,0.000,1.2535,309.6819,308.4283,309.1480,L,56.73,0.0000,261,660.38
1069.0,0.000,1.2577,309.6849,308.4272,309.1500,L,56.73,0.0000,261,661.64
1070.0,0.000,1.2618,309.6879,308.4261,309.1521,L,56.73,0.0000,261,662.90
1071.0,0.000,1.2659,309.6909,308.4250,309.1541,L,56.73,0.0000,261,664.16
1072.0,0.000,1.2700,309.6939,308.4239,309.1562,L,56.73,0.0000,261,665.43
1073.0,0.000,1.2742,309.6969,308.4227,309.1582,L,56.73,0.0000,261,666.71
1074.0,0.000,1.2783,309.6999,308.4216,309.1603,L,56.73,0.0000,261,667.99
1075.0,0.000,1.2823,309.7029,308.4205,309.1623,L,56.73,0.0000,261,669.27
1076.0,0.000,1.2864,309.7058,308.4194,309.1644,L,56.73,0.0000,261,670.56
1077.0,0.000,1.2905,309.7088,308.4183,309.1664,L,56.73,0.0000,261,671.85
1078.0,0.000,1.2945,309.7118,308.4172,309.1684,L,56.73,0.0000,261,673.14
1079.0,0.000,1.2986,309.7147,308.4161,309.1705,L,56.73,0.0000,261,674.44
1080.0,0.000,1.3038,309.7188,308.4150,309.1725,U,59.23,0.0000,262,675.74
1081.0,0.000,1.3083,309.7233,308.4149,309.1688,J,59.23,0.0000,263,677.05
1082.0,0.000,1.2927,309.7030,308.4103,309.1596,L,59.23,0.0000,264,678.34
1083.0,0.000,1.2967,309.7072,308.4104,309.1629,U,59.23,0.0000,265,679.64
1084.0,0.000,1.3008,309.7112,308.4104,309.1592,J,59.23,0.0000,266,680.94
1085.0,0.000,1.2890,309.6947,308.4057,309.1501,U,59.23,0.0000,267,682.23
1086.0,0.000,1.2893,309.6950,308.4057,309.1465,J,59.23,0.0000,268,683.52
1087.0,0.000,1.2812,309.6823,308.4010,309.1374,U,59.23,0.0000,269,684.80
1088.0,0.000,1.2779,309.6789,308.4010,309.1338,J,59.23,0.0000,270,686.08
1089.0,0.000,1.2735,309.6699,308.3964,309.1248,U,59.23,0.0000,271,687.35
1090.0,0.000,1.2665,309.6628,308.3963,309.1213,J,59.23,0.0000,272,688.62
1091.0,0.000,1.2659,309.6576,308.3917,309.1123,U,59.23,0.0000,273,689.88
1092.0,0.000,1.2552,309.6469,308.3917,309.1088,J,59.23,0.0000,274,691.14
1093.0,0.000,1.2583,309.6454,308.3871,309.0999,U,59.23,0.0000,275,692.40
1094.0,0.000,1.2440,309.6311,308.3871,309.0964,L,59.23,0.0000,276,693.64
1095.0,0.000,1.2481,309.6354,308.3873,309.0998,L,59.23,0.0000,276,694.89
1096.0,0.000,1.2523,309.6398,308.3875,309.1031,L,59.23,0.0000,276,696.14
1097.0,0.000,1.2564,309.6441,308.3877,309.1065,L,59.23,0.0000,276,697.40
1098.0,0.000,1.2605,309.6484,308.3879,309.1099,L,59.23,0.0000,276,698.66
1099.0,0.000,1.2646,309.6527,308.3881,309.1133,L,59.23,0.0000,276,699.92
1100.0,0.000,1.2687,309.6570,308.3883,309.1166,L,59.23,0.0000,276,701.19
1101.0,0.000,1.2728,309.6613,308.3885,309.1200,L,59.23,0.0000,276,702.47
1102.0,0.000,1.2769,309.6656,308.3887,309.1233,L,59.23,0.0000,276,703.74
1103.0,0.000,1.2809,309.6699,308.3889,309.1267,L,59.23,0.0000,276,705.02
1104.0,0.000,1.2850,309.6741,308.3891,309.1300,L,59.23,0.0000,276,706.31
1105.0,0.000,1.2891,309.6784,308.3893,309.1333,L,59.23,0.0000,276,707.60
1106.0,0.000,1.2931,309.6826,308.3895,309.1367,L,59.23,0.0000,276,708.89
1107.0,0.000,1.2971,309.6869,308.3897,309.1400,L,59.23,0.0000,276,710.19
1108.0,0.000,1.3012,309.6911,308.3899,309.1433,L,59.23,0.0000,276,711.49
1109.0,0.000,1.3052,309.6953,308.3901,309.1466,L,59.23,0.0000,276,712.79
1110.0,0.000,1.3092,309.6995,308.3903,309.1499,L,59.23,0.0000,276,714.10
1111.0,0.000,1.3132,309.7037,308.3905,309.1532,L,59.23,0.0000,276,715.42
1112.0,0.000,1.3179,309.7086,308.3907,309.1564,U,59.23,0.0000,277,716.73
1113.0,0.000,1.3227,309.7134,308.3907,309.1528,J,59.23,0.0000,278,718.06
1114.0,0.000,1.3093,309.6954,308.3861,309.1437,U,59.23,0.0000,279,719.37
1115.0,0.000,1.3111,309.6972,308.3861,309.1401,J,59.23,0.0000,280,720.68
1116.0,0.000,1.3014,309.6830,308.3816,309.1310,U,59.23,0.0000,281,721.98
1117.0,0.000,1.2995,309.6811,308.3816,309.1275,J,59.23,0.0000,282,723.28
1118.0,0.000,1.2936,309.6706,308.3770,309.1185,U,59.23,0.0000,283,724.57
1119.0,0.000,1.2880,309.6650,308.3770,309.1149,J,59.23,0.0000,284,725.86
1120.0,0.000,1.2858,309.6583,308.3725,309.1060,U,59.23,0.0000,285,727.15
1121.0,0.000,1.2765,309.6491,308.3725,309.1025,J,59.23,0.0000,286,728.42
1122.0,0.000,1.2781,309.6461,308.3680,309.0936,U,59.23,0.0000,287,729.70
1123.0,0.000,1.2652,309.6332,308.3680,309.0901,L,59.23,0.0000,288,730.97
1124.0,0.000,1.2692,309.6376,308.3683,309.0935,L,59.23,0.0000,288,732.23
1125.0,0.000,1.2733,309.6419,308.3686,309.0969,L,59.23,0.0000,288,733.51
1126.0,0.000,1.2774,309.6462,308.3688,309.1003,L,59.23,0.0000,288,734.79
1127.0,0.000,1.2814,309.6505,308.3691,309.1037,L,59.23,0.0000,288,736.07
1128.0,0.000,1.2855,309.6548,308.3693,309.1071,L,59.23,0.0000,288,737.35
1129.0,0.000,1.2895,309.6591,308.3696,309.1105,L,59.23,0.0000,288,738.64
1130.0,0.000,1.2935,309.6634,308.3698,309.1139,L,59.23,0.0000,288,739.94
1131.0,0.000,1.2975,309.6676,308.3701,309.1172,L,59.23,0.0000,288,741.23
1132.0,0.000,1.3015,309.6719,308.3704,309.1206,L,59.23,0.0000,288,742.53
1133.0,0.000,1.3055,309.6761,308.3706,309.1239,L,59.23,0.0000,288,743.84
1134.0,0.000,1.3095,309.6804,308.3709,309.1273,L,59.23,0.0000,288,745.15
1135.0,0.000,1.3135,309.6846,308.3711,309.1306,L,59.23,0.0000,288,746.46
1136.0,0.000,1.3175,309.6888,308.3714,309.1339,L,59.23,0.0000,288,747.78
1137.0,0.000,1.3214,309.6931,308.3716,309.1373,L,59.23,0.0000,288,749.10
1138.0,0.000,1.3254,309.6973,308.3719,309.1406,L,59.23,0.0000,288,750.43
1139.0,0.000,1.3293,309.7015,308.3721,309.1439,L,59.23,0.0000,288,751.76
1140.0,0.000,1.3333,309.7057,308.3724,309.1472,U,64.83,0.0000,289,753.09
1141.0,0.000,1.3389,309.7140,308.3751,309.1463,J,64.83,0.0000,290,754.43
1142.0,0.000,1.3240,309.6973,308.3733,309.1399,U,64.83,0.0000,291,755.75
1143.0,0.000,1.3271,309.7032,308.3761,309.1390,J,64.83,0.0000,292,757.08
1144.0,0.000,1.3160,309.6903,308.3743,309.1327,U,64.83,0.0000,293,758.40
1145.0,0.000,1.3154,309.6924,308.3770,309.1318,J,64.83,0.0000,294,759.71
1146.0,0.000,1.3081,309.6833,308.3752,309.1256,U,64.83,0.0000,295,761.02
1147.0,0.000,1.3038,309.6817,308.3779,309.1247,J,64.83,0.0000,296,762.32
1148.0,0.000,1.3002,309.6763,308.3761,309.1184,U,64.83,0.0000,297,763.62
1149.0,0.000,1.2923,309.6711,308.3788,309.1176,J,64.83,0.0000,298,764.92
1150.0,0.000,1.2924,309.6694,308.3770,309.1114,U,64.83,0.0000,299,766.21
1151.0,0.000,1.2808,309.6605,308.3797,309.1106,J,64.83,0.0000,300,767.49
1152.0,0.000,1.2846,309.6625,308.3779,309.1044,U,64.83,0.0000,301,768.77
