t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
308.0,0.000,0.4367,299.4793,299.0425,299.2913,U,11.42,0.8289,1,53.01
309.0,0.000,0.4387,299.4825,299.0438,299.2936,U,11.42,0.8283,1,53.45
310.0,0.000,0.4407,299.4857,299.0450,299.2959,U,11.42,0.8278,1,53.89
311.0,0.000,0.4427,299.4889,299.0462,299.2982,U,11.42,0.8272,1,54.33
312.0,0.000,0.4447,299.4921,299.0474,299.3005,U,11.42,0.8267,1,54.78
313.0,0.000,0.4466,299.4953,299.0487,299.3027,U,11.42,0.8261,1,55.22
314.0,0.000,0.4486,299.4985,299.0499,299.3050,U,11.42,0.8256,1,55.67
315.0,0.000,0.4506,299.5017,299.0511,299.3073,U,11.42,0.8250,1,56.12
316.0,0.000,0.4526,299.5049,299.0523,299.3095,U,11.42,0.8244,1,56.57
317.0,0.000,0.4546,299.5080,299.0535,299.3118,U,11.42,0.8239,1,57.03
318.0,0.000,0.4565,299.5112,299.0547,299.3140,U,11.42,0.8233,1,57.49
319.0,0.000,0.4585,299.5144,299.0558,299.3163,U,11.42,0.8228,1,57.94
320.0,0.000,0.4605,299.5175,299.0570,299.3185,U,11.42,0.8222,1,58.40
321.0,0.000,0.4625,299.5207,299.0582,299.3207,U,11.42,0.8217,1,58.87
322.0,0.000,0.4645,299.5238,299.0593,299.3230,U,11.42,0.8211,1,59.33
323.0,0.000,0.4664,299.5270,299.0605,299.3252,U,11.42,0.8206,1,59.80
324.0,0.000,0.4684,299.5301,299.0617,299.3274,U,11.42,0.8200,1,60.27
325.0,0.000,0.4704,299.5332,299.0628,299.3296,U,11.42,0.8194,1,60.74
326.0,0.000,0.4724,299.5363,299.0640,299.3318,U,11.42,0.8189,1,61.21
327.0,0.000,0.4744,299.5395,299.0651,299.3340,U,11.42,0.8183,1,61.68
328.0,0.000,0.4763,299.5426,299.0662,299.3362,U,11.42,0.8178,1,62.16
329.0,0.000,0.4783,299.5457,299.0674,299.3384,U,11.42,0.8172,1,62.64
330.0,0.000,0.4803,299.5488,299.0685,299.3406,U,11.42,0.8167,1,63.12
331.0,0.000,0.4823,299.5519,299.0696,299.3427,U,11.42,0.8161,1,63.60
332.0,0.000,0.4843,299.5550,299.0707,299.3449,U,11.42,0.8156,1,64.08
333.0,0.000,0.4862,299.5581,299.0718,299.3471,U,11.42,0.8150,1,64.57
334.0,0.000,0.4882,299.5611,299.0729,299.3492,U,11.42,0.8144,1,65.06
335.0,0.000,0.4902,299.5642,299.0740,299.3514,U,11.42,0.8139,1,65.55
336.0,0.000,0.4922,299.5673,299.0751,299.3535,U,11.42,0.8133,1,66.04
337.0,0.000,0.4941,299.5703,299.0762,299.3556,U,11.42,0.8128,1,66.54
338.0,0.000,0.4961,299.5734,299.0773,299.3578,U,11.42,0.8122,1,67.03
339.0,0.000,0.4981,299.5765,299.0784,299.3599,U,11.42,0.8117,1,67.53
340.0,0.000,0.5001,299.5795,299.0794,299.3620,U,11.42,0.8111,1,68.03
341.0,0.000,0.5021,299.5825,299.0805,299.3641,U,11.42,0.8106,1,68.53
342.0,0.000,0.5040,299.5856,299.0815,299.3662,U,11.42,0.8100,1,69.04
343.0,0.000,0.5060,299.5886,299.0826,299.3683,U,11.42,0.8094,1,69.54
344.0,0.000,0.5080,299.5916,299.0837,299.3704,U,11.42,0.8089,1,70.05
345.0,0.000,0.5100,299.5947,299.0847,299.3725,U,11.42,0.8083,1,70.56
346.0,0.000,0.5119,299.5977,299.0857,299.3746,U,11.42,0.8078,1,71.07
347.0,0.000,0.5139,299.6007,299.0868,299.3767,U,11.42,0.8072,1,71.59
348.0,0.000,0.5159,299.6037,299.0878,299.3788,U,11.42,0.8067,1,72.10
349.0,0.000,0.5179,299.6067,299.0888,299.3808,U,11.42,0.8061,1,72.62
350.0,0.000,0.5198,299.6097,299.0899,299.3829,U,11.42,0.8056,1,73.14
351.0,0.000,0.5218,299.6127,299.0909,299.3850,U,11.42,0.8050,1,73.66
352.0,0.000,0.5238,299.6157,299.0919,299.3870,U,11.42,0.8044,1,74.19
353.0,0.000,0.5257,299.6186,299.0929,299.3891,U,11.42,0.8039,1,74.71
354.0,0.000,0.5277,299.6216,299.0939,299.3911,U,11.42,0.8033,1,75.24
355.0,0.000,0.5297,299.6246,299.0949,299.3931,U,11.42,0.8028,1,75.77
356.0,0.000,0.5316,299.6276,299.0959,299.3952,U,11.42,0.8022,1,76.30
357.0,0.000,0.5336,299.6305,299.0969,299.3972,U,11.42,0.8017,1,76.83
358.0,0.000,0.5356,299.6335,299.0979,299.3992,U,11.42,0.8011,1,77.37
359.0,0.000,0.5376,299.6364,299.0989,299.4012,U,11.42,0.8006,1,77.91
360.0,0.000,0.5395,299.6394,299.0998,299.4032,U,11.42,0.8000,1,78.45
361.0,0.000,0.5415,299.6423,299.1008,299.4053,U,11.42,0.7994,1,78.99
362.0,0.000,0.5435,299.6452,299.1018,299.4073,U,11.42,0.7989,1,79.53
363.0,0.000,0.5454,299.6482,299.1027,299.4092,U,11.42,0.7983,1,80.08
364.0,0.000,0.5474,299.6511,299.1037,299.4112,U,11.42,0.7978,1,80.62
365.0,0.000,0.5493,299.6540,299.1047,299.4132,U,11.43,0.7972,1,81.17
366.0,0.000,0.5513,299.6569,299.1056,299.4152,U,11.43,0.7967,1,81.72
367.0,0.000,0.5533,299.6598,299.1065,299.4172,U,11.43,0.7961,1,82.28
368.0,0.000,0.5552,299.6627,299.1075,299.4191,U,11.43,0.7956,1,82.83
369.0,0.000,0.5572,299.6656,299.1084,299.4211,U,11.43,0.7950,1,83.39
370.0,0.000,0.5592,299.6685,299.1094,299.4231,U,11.43,0.7944,1,83.95
371.0,0.000,0.5611,299.6714,299.1103,299.4250,U,11.43,0.7939,1,84.51
372.0,0.000,0.5631,299.6743,299.1112,299.4270,U,11.43,0.7933,1,85.07
373.0,0.000,0.5650,299.6772,299.1121,299.4289,U,11.43,0.7928,1,85.64
374.0,0.000,0.5670,299.6800,299.1130,299.4308,U,11.43,0.7922,1,86.21
375.0,0.000,0.5689,299.6829,299.1140,299.4328,U,11.43,0.7917,1,86.77
376.0,0.000,0.5709,299.6858,299.1149,299.4347,U,11.43,0.7911,1,87.35
377.0,0.000,0.5729,299.6886,299.1158,299.4366,U,11.43,0.7906,1,87.92
378.0,0.000,0.5748,299.6915,299.1167,299.4385,U,11.43,0.7900,1,88.49
379.0,0.000,0.5768,299.6943,299.1176,299.4405,U,11.43,0.7894,1,89.07
380.0,0.000,0.5787,299.6972,299.1185,299.4424,U,11.43,0.7889,1,89.65
381.0,0.000,0.5807,299.7000,299.1193,299.4443,U,11.43,0.7883,1,90.23
382.0,0.000,0.5826,299.7028,299.1202,299.4462,U,11.43,0.7878,1,90.81
383.0,0.000,0.5846,299.7057,299.1211,299.4481,U,11.43,0.7872,1,91.40
384.0,0.000,0.5865,299.7085,299.1220,299.4499,U,11.43,0.7867,1,91.98
385.0,0.000,0.5885,299.7113,299.1228,299.4518,U,11.43,0.7861,1,92.57
386.0,0.000,0.5904,299.7141,299.1237,299.4537,U,11.43,0.7856,1,93.16
387.0,0.000,0.5924,299.7169,299.1246,299.4556,U,11.43,0.7850,1,93.75
388.0,0.000,0.5943,299.7197,299.1254,299.4574,U,11.43,0.7844,1,94.35
389.0,0.000,0.5963,299.7225,299.1263,299.4593,U,11.43,0.7839,1,94.94
390.0,0.000,0.5982,299.7253,299.1271,299.4612,U,11.43,0.7833,1,95.54
391.0,0.000,0.6001,299.7281,299.1280,299.4630,U,11.43,0.7828,1,96.14
392.0,0.000,0.6021,299.7309,299.1288,299.4649,U,11.43,0.7822,1,96.75
393.0,0.000,0.6040,299.7337,299.1297,299.4667,U,11.43,0.7817,1,97.35
394.0,0.000,0.6060,299.7365,299.1305,299.4686,J,11.43,0.7811,2,97.96
395.0,0.000,0.5986,299.7327,299.1341,299.4694,J,11.43,0.7806,2,98.55
396.0,0.000,0.5912,299.7290,299.1377,299.4702,J,11.43,0.7800,2,99.15
397.0,0.000,0.5839,299.7253,299.1413,299.4711,J,11.43,0.7794,2,99.73
398.0,0.000,0.5766,299.7216,299.1449,299.4719,J,11.43,0.7789,2,100.31
399.0,0.000,0.5694,299.7179,299.1485,299.4727,J,11.43,0.7783,2,100.88
400.0,0.000,0.5622,299.7143,299.1521,299.4736,J,11.43,0.7778,2,101.44
401.0,0.000,0.5550,299.7106,299.1557,299.4744,J,11.43,0.7772,2,101.99
402.0,0.000,0.5478,299.7070,299.1592,299.4752,J,11.43,0.7767,2,102.54
403.0,0.000,0.5407,299.7035,299.1628,299.4761,J,11.43,0.7761,2,103.08
404.0,0.000,0.5336,299.6999,299.1663,299.4769,J,11.43,0.7756,2,103.61
405.0,0.000,0.5265,299.6964,299.1699,299.4777,J,11.43,0.7750,2,104.14
406.0,0.000,0.5195,299.6929,299.1734,299.4786,J,11.43,0.7744,2,104.66
407.0,0.000,0.5124,299.6894,299.1769,299.4794,J,11.43,0.7739,2,105.17
408.0,0.000,0.5055,299.6859,299.1805,299.4802,J,11.43,0.7733,2,105.68
409.0,0.000,0.4985,299.6825,299.1840,299.4811,J,11.43,0.7728,2,106.18
410.0,0.000,0.4916,299.6791,299.1875,299.4819,J,11.44,0.7722,2,106.67
411.0,0.000,0.4847,299.6757,299.1910,299.4827,J,11.44,0.7717,2,107.15
412.0,0.000,0.4778,299.6723,299.1945,299.4835,J,11.44,0.7711,2,107.63
413.0,0.000,0.4710,299.6689,299.1979,299.4844,J,11.44,0.7706,2,108.10
414.0,0.000,0.4642,299.6656,299.2014,299.4852,J,11.44,0.7700,2,108.57
415.0,0.000,0.4574,299.6623,299.2049,299.4860,J,11.44,0.7694,2,109.02
416.0,0.000,0.4507,299.6590,299.2083,299.4869,J,11.44,0.7689,2,109.47
417.0,0.000,0.4439,299.6557,299.2118,299.4877,J,11.44,0.7683,2,109.92
418.0,0.000,0.4372,299.6525,299.2152,299.4885,J,11.44,0.7678,2,110.36
419.0,0.000,0.4306,299.6493,299.2187,299.4893,J,11.44,0.7672,2,110.79
420.0,0.000,0.4239,299.6461,299.2221,299.4902,J,11.44,0.7667,2,111.21
421.0,0.000,0.4189,299.6444,299.2255,299.4910,J,11.44,0.7661,2,111.63
422.0,0.000,0.4145,299.6435,299.2290,299.4918,J,11.44,0.7656,2,112.04
423.0,0.000,0.4101,299.6425,299.2324,299.4926,J,11.44,0.7650,2,112.45
424.0,0.000,0.4058,299.6416,299.2358,299.4934,J,11.44,0.7644,2,112.86
425.0,0.000,0.4014,299.6406,299.2392,299.4943,J,11.44,0.7639,2,113.26
426.0,0.000,0.3971,299.6396,299.2426,299.4951,J,11.44,0.7633,2,113.66
427.0,0.000,0.3927,299.6387,299.2459,299.4959,J,11.44,0.7628,2,114.05
428.0,0.000,0.3884,299.6377,299.2493,299.4967,J,11.44,0.7622,2,114.44
429.0,0.000,0.3841,299.6368,299.2527,299.4976,J,11.44,0.7617,2,114.82
430.0,0.000,0.3798,299.6359,299.2561,299.4984,J,11.44,0.7611,2,115.20
431.0,0.000,0.3755,299.6349,299.2594,299.4992,J,11.44,0.7606,2,115.58
432.0,0.000,0.3712,299.6340,299.2628,299.5000,J,11.44,0.7600,2,115.95
433.0,0.000,0.3670,299.6331,299.2661,299.5008,J,11.44,0.7594,2,116.32
434.0,0.000,0.3627,299.6321,299.2694,299.5016,J,11.44,0.7589,2,116.68
435.0,0.000,0.3585,299.6312,299.2728,299.5025,J,11.44,0.7583,2,117.04
436.0,0.000,0.3542,299.6303,299.2761,299.5033,J,11.44,0.7578,2,117.39
437.0,0.000,0.3500,299.6294,299.2794,299.5041,J,11.44,0.7572,2,117.74
438.0,0.000,0.3458,299.6285,299.2827,299.5049,J,11.44,0.7567,2,118.09
439.0,0.000,0.3416,299.6276,299.2860,299.5057,J,11.44,0.7561,2,118.43
440.0,0.000,0.3374,299.6266,299.2893,299.5065,J,11.44,0.7556,2,118.77
441.0,0.000,0.3332,299.6257,299.2926,299.5073,J,11.45,0.7550,2,119.10
442.0,0.000,0.3290,299.6248,299.2958,299.5081,J,11.45,0.7544,2,119.43
443.0,0.000,0.3248,299.6239,299.2991,299.5090,J,11.45,0.7539,2,119.75
444.0,0.000,0.3207,299.6230,299.3024,299.5098,J,11.45,0.7533,2,120.07
445.0,0.000,0.3165,299.6222,299.3056,299.5106,J,11.45,0.7528,2,120.39
446.0,0.000,0.3124,299.6213,299.3089,299.5114,J,11.45,0.7522,2,120.70
447.0,0.000,0.3083,299.6204,299.3121,299.5122,J,11.45,0.7517,2,121.01
448.0,0.000,0.3041,299.6195,299.3154,299.5130,J,11.45,0.7511,2,121.32
449.0,0.000,0.3000,299.6186,299.3186,299.5138,J,11.45,0.7506,2,121.62
450.0,0.000,0.2959,299.6178,299.3218,299.5146,J,11.45,0.7500,2,121.91
451.0,0.000,0.2918,299.6169,299.3250,299.5154,J,11.45,0.7494,2,122.20
452.0,0.000,0.2878,299.6160,299.3283,299.5162,J,11.45,0.7489,2,122.49
453.0,0.000,0.2837,299.6151,299.3315,299.5170,J,11.45,0.7483,2,122.77
454.0,0.000,0.2796,299.6143,299.3347,299.5178,J,11.45,0.7478,2,123.05
455.0,0.000,0.2756,299.6134,299.3379,299.5186,J,11.45,0.7472,2,123.33
456.0,0.000,0.2715,299.6126,299.3410,299.5194,J,11.45,0.7467,2,123.60
457.0,0.000,0.2675,299.6117,299.3442,299.5202,J,11.45,0.7461,2,123.87
458.0,0.000,0.2635,299.6109,299.3474,299.5210,J,11.45,0.7456,2,124.13
459.0,0.000,0.2595,299.6100,299.3506,299.5218,J,11.45,0.7450,2,124.39
460.0,0.000,0.2555,299.6092,299.3537,299.5226,J,11.45,0.7444,2,124.65
461.0,0.000,0.2515,299.6083,299.3569,299.5234,J,11.45,0.7439,2,124.90
462.0,0.000,0.2475,299.6075,299.3600,299.5242,J,11.45,0.7433,2,125.15
463.0,0.000,0.2435,299.6067,299.3631,299.5250,J,11.45,0.7428,2,125.39
464.0,0.000,0.2396,299.6058,299.3663,299.5258,J,11.45,0.7422,2,125.63
465.0,0.000,0.2356,299.6050,299.3694,299.5266,J,11.45,0.7417,2,125.86
466.0,0.000,0.2317,299.6042,299.3725,299.5274,J,11.45,0.7411,2,126.10
467.0,0.000,0.2277,299.6034,299.3756,299.5282,J,11.46,0.7406,2,126.32
468.0,0.000,0.2238,299.6026,299.3787,299.5290,J,11.46,0.7400,2,126.55
469.0,0.000,0.2199,299.6017,299.3818,299.5298,J,11.46,0.7394,2,126.77
470.0,0.000,0.2160,299.6009,299.3849,299.5306,J,11.46,0.7389,2,126.98
471.0,0.000,0.2121,299.6001,299.3880,299.5314,J,11.46,0.7383,2,127.20
472.0,0.000,0.2082,299.5993,299.3911,299.5322,J,11.46,0.7378,2,127.40
473.0,0.000,0.2043,299.5985,299.3942,299.5330,J,11.46,0.7372,2,127.61
474.0,0.000,0.2005,299.5977,299.3972,299.5337,J,11.46,0.7367,2,127.81
475.0,0.000,0.1966,299.5969,299.4003,299.5345,J,11.46,0.7361,2,128.01
476.0,0.000,0.1928,299.5961,299.4034,299.5353,J,11.46,0.7356,2,128.20
477.0,0.000,0.1889,299.5953,299.4064,299.5361,J,11.46,0.7350,2,128.39
478.0,0.000,0.1851,299.5945,299.4095,299.5369,J,11.46,0.7344,2,128.57
479.0,0.000,0.1813,299.5938,299.4125,299.5377,J,11.46,0.7339,2,128.75
480.0,0.000,0.1775,299.5930,299.4155,299.5385,J,11.46,0.7333,2,128.93
481.0,0.000,0.1737,299.5922,299.4186,299.5392,J,11.46,0.7328,2,129.10
482.0,0.000,0.1699,299.5914,299.4216,299.5400,J,11.46,0.7322,2,129.27
483.0,0.000,0.1661,299.5907,299.4246,299.5408,J,11.46,0.7317,2,129.44
484.0,0.000,0.1623,299.5899,299.4276,299.5416,J,11.46,0.7311,2,129.60
485.0,0.000,0.1585,299.5891,299.4306,299.5424,J,11.46,0.7306,2,129.76
486.0,0.000,0.1548,299.5884,299.4336,299.5431,J,11.46,0.7300,2,129.92
487.0,0.000,0.1510,299.5876,299.4366,299.5439,J,11.46,0.7294,2,130.07
488.0,0.000,0.1480,299.5875,299.4395,299.5447,J,11.46,0.7289,2,130.22
489.0,0.000,0.1449,299.5874,299.4425,299.5455,J,11.46,0.7283,2,130.36
490.0,0.000,0.1419,299.5874,299.4455,299.5462,J,11.47,0.7278,2,130.50
491.0,0.000,0.1388,299.5873,299.4485,299.5470,J,11.47,0.7272,2,130.64
492.0,0.000,0.1358,299.5872,299.4514,299.5478,J,11.47,0.7267,2,130.78
493.0,0.000,0.1328,299.5872,299.4544,299.5486,J,11.47,0.7261,2,130.91
494.0,0.000,0.1298,299.5871,299.4573,299.5493,J,11.47,0.7256,2,131.04
495.0,0.000,0.1312,299.5870,299.4558,299.5501,J,11.47,0.7250,2,131.17
496.0,0.000,0.1331,299.5869,299.4539,299.5509,J,11.47,0.7244,2,131.30
497.0,0.000,0.1350,299.5869,299.4519,299.5517,J,11.47,0.7239,2,131.44
498.0,0.000,0.1368,299.5868,299.4500,299.5524,J,11.47,0.7233,2,131.58
499.0,0.000,0.1387,299.5867,299.4481,299.5532,J,11.47,0.7228,2,131.71
500.0,0.000,0.1405,299.5867,299.4461,299.5540,J,11.47,0.7222,2,131.85
501.0,0.000,0.1424,299.5866,299.4442,299.5547,J,11.47,0.7217,2,132.00
502.0,0.000,0.1442,299.5865,299.4423,299.5555,J,11.47,0.7211,2,132.14
503.0,0.000,0.1465,299.5869,299.4405,299.5563,J,11.47,0.7206,2,132.29
504.0,0.000,0.1494,299.5880,299.4386,299.5570,J,11.47,0.7200,2,132.44
505.0,0.000,0.1526,299.5893,299.4367,299.5578,J,11.47,0.7194,2,132.59
506.0,0.000,0.1559,299.5908,299.4349,299.5585,J,11.47,0.7189,2,132.75
507.0,0.000,0.1595,299.5926,299.4331,299.5593,J,11.47,0.7183,2,132.91
508.0,0.000,0.1631,299.5943,299.4312,299.5601,J,11.47,0.7178,2,133.07
509.0,0.000,0.1667,299.5961,299.4294,299.5608,J,11.47,0.7172,2,133.24
510.0,0.000,0.1702,299.5978,299.4276,299.5616,J,11.48,0.7167,2,133.41
511.0,0.000,0.1737,299.5996,299.4258,299.5623,J,11.48,0.7161,2,133.58
512.0,0.000,0.1772,299.6013,299.4241,299.5631,J,11.48,0.7156,2,133.76
513.0,0.000,0.1807,299.6030,299.4223,299.5639,J,11.48,0.7150,2,133.94
514.0,0.000,0.1842,299.6048,299.4206,299.5646,J,11.48,0.7144,2,134.12
515.0,0.000,0.1877,299.6065,299.4188,299.5654,J,11.48,0.7139,2,134.31
516.0,0.000,0.1911,299.6082,299.4171,299.5661,J,11.48,0.7133,2,134.50
517.0,0.000,0.1945,299.6099,299.4154,299.5669,J,11.48,0.7128,2,134.69
518.0,0.000,0.1979,299.6116,299.4137,299.5676,J,11.48,0.7122,2,134.89
519.0,0.000,0.2013,299.6133,299.4120,299.5684,J,11.48,0.7117,2,135.09
520.0,0.000,0.2047,299.6150,299.4103,299.5691,J,11.48,0.7111,2,135.30
521.0,0.000,0.2081,299.6167,299.4086,299.5699,J,11.48,0.7106,2,135.51
522.0,0.000,0.2115,299.6184,299.4069,299.5706,J,11.48,0.7100,2,135.72
523.0,0.000,0.2148,299.6201,299.4053,299.5714,J,11.48,0.7094,2,135.93
524.0,0.000,0.2181,299.6218,299.4036,299.5721,J,11.48,0.7089,2,136.15
525.0,0.000,0.2218,299.6238,299.4020,299.5729,J,11.48,0.7083,2,136.37
526.0,0.000,0.2256,299.6259,299.4004,299.5736,J,11.48,0.7078,2,136.60
527.0,0.000,0.2293,299.6281,299.3988,299.5744,J,11.48,0.7072,2,136.83
528.0,0.000,0.2331,299.6303,299.3972,299.5751,J,11.48,0.7067,2,137.06
529.0,0.000,0.2368,299.6324,299.3956,299.5759,J,11.48,0.7061,2,137.30
530.0,0.000,0.2406,299.6346,299.3940,299.5766,J,11.49,0.7056,2,137.54
531.0,0.000,0.2443,299.6367,299.3924,299.5773,J,11.49,0.7050,2,137.78
532.0,0.000,0.2480,299.6389,299.3909,299.5781,J,11.49,0.7044,2,138.03
533.0,0.000,0.2517,299.6410,299.3893,299.5788,J,11.49,0.7039,2,138.28
534.0,0.000,0.2553,299.6431,299.3878,299.5796,J,11.49,0.7033,2,138.54
535.0,0.000,0.2590,299.6453,299.3863,299.5803,J,11.49,0.7028,2,138.80
536.0,0.000,0.2626,299.6474,299.3847,299.5810,J,11.49,0.7022,2,139.06
537.0,0.000,0.2663,299.6495,299.3832,299.5818,J,11.49,0.7017,2,139.33
538.0,0.000,0.2699,299.6516,299.3817,299.5825,J,11.49,0.7011,2,139.60
539.0,0.000,0.2735,299.6537,299.3802,299.5832,J,11.49,0.7006,2,139.87
540.0,0.000,0.2771,299.6558,299.3788,299.5840,J,11.49,0.7000,2,140.15
541.0,0.000,0.2806,299.6579,299.3773,299.5847,J,11.49,0.6994,2,140.43
542.0,0.000,0.2842,299.6600,299.3758,299.5854,J,11.49,0.6989,2,140.71
543.0,0.000,0.2877,299.6621,299.3744,299.5862,J,11.49,0.6983,2,141.00
544.0,0.000,0.2913,299.6642,299.3729,299.5869,J,11.49,0.6978,2,141.29
545.0,0.000,0.2948,299.6663,299.3715,299.5876,J,11.49,0.6972,2,141.58
546.0,0.000,0.2983,299.6684,299.3701,299.5883,J,11.49,0.6967,2,141.88
547.0,0.000,0.3018,299.6704,299.3687,299.5891,J,11.49,0.6961,2,142.18
548.0,0.000,0.3052,299.6725,299.3673,299.5898,J,11.50,0.6956,2,142.49
549.0,0.000,0.3087,299.6746,299.3659,299.5905,J,11.50,0.6950,2,142.80
550.0,0.000,0.3122,299.6766,299.3645,299.5912,J,11.50,0.6944,2,143.11
551.0,0.000,0.3156,299.6787,299.3631,299.5920,J,11.50,0.6939,2,143.43
552.0,0.000,0.3190,299.6807,299.3617,299.5927,J,11.50,0.6933,2,143.74
553.0,0.000,0.3224,299.6828,299.3604,299.5934,J,11.50,0.6928,2,144.07
554.0,0.000,0.3258,299.6848,299.3590,299.5941,J,11.50,0.6922,2,144.39
555.0,0.000,0.3292,299.6869,299.3577,299.5949,J,11.50,0.6917,2,144.72
556.0,0.000,0.3326,299.6889,299.3563,299.5956,J,11.50,0.6911,2,145.05
557.0,0.000,0.3359,299.6909,299.3550,299.5963,J,11.50,0.6906,2,145.39
558.0,0.000,0.3393,299.6929,299.3537,299.5970,J,11.50,0.6900,2,145.73
559.0,0.000,0.3426,299.6950,299.3524,299.5977,J,11.50,0.6894,2,146.07
560.0,0.000,0.3459,299.6970,299.3511,299.5984,J,11.50,0.6889,2,146.42
561.0,0.000,0.3492,299.6990,299.3498,299.5992,J,11.50,0.6883,2,146.77
562.0,0.000,0.3525,299.7010,299.3485,299.5999,J,11.50,0.6878,2,147.12
563.0,0.000,0.3558,299.7030,299.3472,299.6006,J,11.50,0.6872,2,147.48
564.0,0.000,0.3590,299.7050,299.3460,299.6013,J,11.50,0.6867,2,147.84
565.0,0.000,0.3623,299.7070,299.3447,299.6020,J,11.50,0.6861,2,148.20
566.0,0.000,0.3655,299.7090,299.3435,299.6027,J,11.51,0.6856,2,148.56
567.0,0.000,0.3688,299.7110,299.3422,299.6034,J,11.51,0.6850,2,148.93
568.0,0.000,0.3720,299.7130,299.3410,299.6041,J,11.51,0.6844,2,149.30
569.0,0.000,0.3752,299.7149,299.3398,299.6048,J,11.51,0.6839,2,149.68
570.0,0.000,0.3784,299.7169,299.3385,299.6055,J,11.51,0.6833,2,150.06
571.0,0.000,0.3815,299.7189,299.3373,299.6062,J,11.51,0.6828,2,150.44
572.0,0.000,0.3847,299.7208,299.3361,299.6069,J,11.51,0.6822,2,150.82
573.0,0.000,0.3879,299.7228,299.3349,299.6077,J,11.51,0.6817,2,151.21
574.0,0.000,0.3910,299.7248,299.3337,299.6084,J,11.51,0.6811,2,151.60
575.0,0.000,0.3941,299.7267,299.3326,299.6091,J,11.51,0.6806,2,152.00
576.0,0.000,0.3973,299.7287,299.3314,299.6098,J,11.51,0.6800,2,152.39
577.0,0.000,0.4004,299.7306,299.3302,299.6105,J,11.51,0.6794,2,152.79
578.0,0.000,0.4035,299.7325,299.3291,299.6112,J,11.51,0.6789,2,153.20
579.0,0.000,0.4066,299.7345,299.3279,299.6119,J,11.51,0.6783,2,153.60
580.0,0.000,0.4096,299.7364,299.3268,299.6125,J,11.51,0.6778,2,154.01
581.0,0.000,0.4127,299.7383,299.3257,299.6132,J,11.51,0.6772,2,154.43
582.0,0.000,0.4157,299.7403,299.3245,299.6139,J,11.51,0.6767,2,154.84
583.0,0.000,0.4188,299.7422,299.3234,299.6146,J,11.52,0.6761,2,155.26
584.0,0.000,0.4218,299.7441,299.3223,299.6153,J,11.52,0.6756,2,155.68
585.0,0.000,0.4248,299.7460,299.3212,299.6160,J,11.52,0.6750,2,156.11
586.0,0.000,0.4278,299.7479,299.3201,299.6167,J,11.52,0.6744,2,156.54
587.0,0.000,0.4308,299.7498,299.3190,299.6174,J,11.52,0.6739,2,156.97
588.0,0.000,0.4338,299.7517,299.3179,299.6181,J,11.52,0.6733,2,157.40
589.0,0.000,0.4368,299.7536,299.3168,299.6188,J,11.52,0.6728,2,157.84
590.0,0.000,0.4397,299.7555,299.3158,299.6195,J,11.52,0.6722,2,158.28
591.0,0.000,0.4427,299.7574,299.3147,299.6202,J,11.52,0.6717,2,158.72
592.0,0.000,0.4456,299.7593,299.3137,299.6208,J,11.52,0.6711,2,159.16
593.0,0.000,0.4485,299.7612,299.3126,299.6215,J,11.52,0.6706,2,159.61
594.0,0.000,0.4515,299.7630,299.3116,299.6222,J,11.52,0.6700,2,160.06
595.0,0.000,0.4544,299.7649,299.3105,299.6229,J,11.52,0.6694,2,160.52
596.0,0.000,0.4573,299.7668,299.3095,299.6236,J,11.52,0.6689,2,160.98
597.0,0.000,0.4601,299.7686,299.3085,299.6243,J,11.52,0.6683,2,161.44
598.0,0.000,0.4630,299.7705,299.3075,299.6249,J,11.52,0.6678,2,161.90
599.0,0.000,0.4659,299.7723,299.3065,299.6256,J,11.52,0.6672,2,162.37
600.0,0.000,0.4687,299.7742,299.3055,299.6263,J,11.53,0.6667,2,162.83
601.0,0.000,0.4716,299.7760,299.3045,299.6270,J,11.53,0.6661,2,163.31
602.0,0.000,0.4744,299.7779,299.3035,299.6276,J,11.53,0.6656,2,163.78
603.0,0.000,0.4772,299.7797,299.3025,299.6283,J,11.53,0.6650,2,164.26
604.0,0.000,0.4800,299.7816,299.3015,299.6290,J,11.53,0.6644,2,164.74
605.0,0.000,0.4828,299.7834,299.3005,299.6297,J,11.53,0.6639,2,165.22
606.0,0.000,0.4856,299.7852,299.2996,299.6303,J,11.53,0.6633,2,165.71
607.0,0.000,0.4884,299.7870,299.2986,299.6310,J,11.53,0.6628,2,166.19
608.0,0.000,0.4912,299.7889,299.2977,299.6317,J,11.53,0.6622,2,166.69
609.0,0.000,0.4939,299.7907,299.2967,299.6323,J,11.53,0.6617,2,167.18
610.0,0.000,0.4967,299.7925,299.2958,299.6330,J,11.53,0.6611,2,167.68
611.0,0.000,0.4994,299.7943,299.2949,299.6337,J,11.53,0.6606,2,168.18
612.0,0.000,0.5022,299.7961,299.2939,299.6344,J,11.53,0.6600,2,168.68
613.0,0.000,0.5049,299.7979,299.2930,299.6350,J,11.53,0.6594,2,169.18
614.0,0.000,0.5076,299.7997,299.2921,299.6357,J,11.53,0.6589,2,169.69
615.0,0.000,0.5103,299.8015,299.2912,299.6363,J,11.53,0.6583,2,170.20
616.0,0.000,0.5130,299.8033,299.2903,299.6370,J,11.53,0.6578,2,170.71
