t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
308.0,0.000,0.4315,306.7626,306.3311,306.6733,L,11.57,0.4122,3,157.38
309.0,0.000,0.4230,306.7450,306.3220,306.6590,L,11.57,0.4117,3,157.80
310.0,0.000,0.4145,306.7274,306.3128,306.6448,L,11.57,0.4111,3,158.22
311.0,0.000,0.4061,306.7098,306.3037,306.6306,L,11.57,0.4106,3,158.62
312.0,0.000,0.3977,306.6923,306.2946,306.6164,L,11.57,0.4100,3,159.02
313.0,0.000,0.3894,306.6749,306.2855,306.6023,L,11.56,0.4094,3,159.41
314.0,0.000,0.3829,306.6593,306.2764,306.5882,L,11.56,0.4089,3,159.79
315.0,0.000,0.3795,306.6469,306.2674,306.5742,L,11.56,0.4083,3,160.17
316.0,0.000,0.3762,306.6345,306.2583,306.5602,L,11.56,0.4078,3,160.55
317.0,0.000,0.3728,306.6221,306.2493,306.5462,L,11.56,0.4072,3,160.92
318.0,0.000,0.3695,306.6098,306.2403,306.5322,L,11.56,0.4067,3,161.29
319.0,0.000,0.3662,306.5974,306.2313,306.5183,L,11.56,0.4061,3,161.66
320.0,0.000,0.3629,306.5851,306.2223,306.5044,L,11.56,0.4056,3,162.02
321.0,0.000,0.3596,306.5729,306.2133,306.4906,L,11.56,0.4050,3,162.38
322.0,0.000,0.3563,306.5606,306.2043,306.4767,L,11.56,0.4044,3,162.73
323.0,0.000,0.3530,306.5484,306.1954,306.4630,L,11.56,0.4039,3,163.09
324.0,0.000,0.3497,306.5362,306.1865,306.4492,L,11.56,0.4033,3,163.44
325.0,0.000,0.3465,306.5240,306.1776,306.4355,L,11.56,0.4028,3,163.78
326.0,0.000,0.3432,306.5119,306.1687,306.4218,L,11.56,0.4022,3,164.13
327.0,0.000,0.3400,306.4998,306.1598,306.4081,L,11.56,0.4017,3,164.47
328.0,0.000,0.3367,306.4877,306.1509,306.3945,L,11.56,0.4011,3,164.80
329.0,0.000,0.3335,306.4756,306.1421,306.3809,L,11.56,0.4006,3,165.14
330.0,0.000,0.3303,306.4635,306.1332,306.3674,L,11.56,0.4000,3,165.47
331.0,0.000,0.3271,306.4515,306.1244,306.3539,L,11.56,0.3994,3,165.79
332.0,0.000,0.3239,306.4395,306.1156,306.3404,L,11.56,0.3989,3,166.12
333.0,0.000,0.3207,306.4276,306.1068,306.3269,L,11.56,0.3983,3,166.44
334.0,0.000,0.3175,306.4156,306.0981,306.3135,L,11.56,0.3978,3,166.76
335.0,0.000,0.3144,306.4037,306.0893,306.3001,L,11.56,0.3972,3,167.07
336.0,0.000,0.3112,306.3918,306.0806,306.2867,L,11.56,0.3967,3,167.38
337.0,0.000,0.3091,306.3809,306.0719,306.2734,L,11.56,0.3961,3,167.69
338.0,0.000,0.3085,306.3716,306.0631,306.2601,L,11.56,0.3956,3,168.00
339.0,0.000,0.3078,306.3623,306.0545,306.2468,L,11.56,0.3950,3,168.31
340.0,0.000,0.3072,306.3530,306.0458,306.2336,L,11.56,0.3944,3,168.61
341.0,0.000,0.3066,306.3437,306.0371,306.2204,L,11.56,0.3939,3,168.92
342.0,0.000,0.3060,306.3345,306.0285,306.2072,L,11.56,0.3933,3,169.23
343.0,0.000,0.3054,306.3252,306.0198,306.1941,L,11.56,0.3928,3,169.53
344.0,0.000,0.3048,306.3160,306.0112,306.1810,L,11.56,0.3922,3,169.84
345.0,0.000,0.3042,306.3068,306.0026,306.1679,L,11.56,0.3917,3,170.14
346.0,0.000,0.3036,306.2976,305.9940,306.1548,L,11.56,0.3911,3,170.45
347.0,0.000,0.3030,306.2885,305.9854,306.1418,L,11.56,0.3906,3,170.75
348.0,0.000,0.3024,306.2793,305.9769,306.1288,L,11.56,0.3900,3,171.05
349.0,0.000,0.3018,306.2702,305.9683,306.1159,L,11.56,0.3894,3,171.35
350.0,0.000,0.3012,306.2610,305.9598,306.1030,L,11.55,0.3889,3,171.65
351.0,0.000,0.3006,306.2519,305.9513,306.0901,L,11.55,0.3883,3,171.95
352.0,0.000,0.3000,306.2428,305.9428,306.0772,L,11.55,0.3878,3,172.25
353.0,0.000,0.3049,306.2338,305.9289,306.0644,L,11.55,0.3872,3,172.56
354.0,0.000,0.3119,306.2247,305.9128,306.0516,L,11.55,0.3867,3,172.87
355.0,0.000,0.3189,306.2157,305.8967,306.0388,L,11.55,0.3861,3,173.19
356.0,0.000,0.3259,306.2066,305.8807,306.0261,L,11.55,0.3856,3,173.52
357.0,0.000,0.3329,306.1976,305.8648,306.0134,L,11.55,0.3850,3,173.85
358.0,0.000,0.3398,306.1886,305.8488,306.0007,L,11.55,0.3844,3,174.19
359.0,0.000,0.3467,306.1796,305.8330,305.9881,L,11.55,0.3839,3,174.54
360.0,0.000,0.3535,306.1707,305.8171,305.9754,L,11.55,0.3833,3,174.89
361.0,0.000,0.3604,306.1617,305.8014,305.9629,L,11.55,0.3828,3,175.25
362.0,0.000,0.3672,306.1528,305.7856,305.9503,L,11.55,0.3822,3,175.62
363.0,0.000,0.3739,306.1439,305.7699,305.9378,L,11.55,0.3817,3,175.99
364.0,0.000,0.3807,306.1350,305.7543,305.9253,L,11.55,0.3811,3,176.37
365.0,0.000,0.3874,306.1261,305.7387,305.9128,L,11.55,0.3806,3,176.76
366.0,0.000,0.3941,306.1172,305.7231,305.9004,L,11.55,0.3800,3,177.15
367.0,0.000,0.4008,306.1083,305.7076,305.8880,L,11.55,0.3794,3,177.55
368.0,0.000,0.4074,306.0995,305.6921,305.8756,L,11.55,0.3789,3,177.96
369.0,0.000,0.4140,306.0907,305.6767,305.8633,L,11.55,0.3783,3,178.38
370.0,0.000,0.4206,306.0819,305.6613,305.8509,L,11.55,0.3778,3,178.80
371.0,0.000,0.4271,306.0731,305.6459,305.8386,L,11.55,0.3772,3,179.22
372.0,0.000,0.4337,306.0643,305.6306,305.8264,L,11.55,0.3767,3,179.66
373.0,0.000,0.4402,306.0555,305.6154,305.8142,L,11.55,0.3761,3,180.10
374.0,0.000,0.4466,306.0468,305.6002,305.8020,L,11.55,0.3756,3,180.54
375.0,0.000,0.4531,306.0381,305.5850,305.7898,L,11.55,0.3750,3,181.00
376.0,0.000,0.4595,306.0294,305.5699,305.7777,L,11.55,0.3744,3,181.46
377.0,0.000,0.4659,306.0207,305.5548,305.7655,L,11.55,0.3739,3,181.92
378.0,0.000,0.4722,306.0120,305.5397,305.7535,L,11.55,0.3733,3,182.39
379.0,0.000,0.4786,306.0033,305.5247,305.7414,L,11.55,0.3728,3,182.87
380.0,0.000,0.4849,305.9946,305.5098,305.7294,L,11.55,0.3722,3,183.36
381.0,0.000,0.4912,305.9860,305.4948,305.7174,L,11.55,0.3717,3,183.85
382.0,0.000,0.4974,305.9774,305.4800,305.7054,L,11.55,0.3711,3,184.35
383.0,0.000,0.5036,305.9688,305.4651,305.6935,L,11.55,0.3706,3,184.85
384.0,0.000,0.5099,305.9602,305.4503,305.6816,L,11.55,0.3700,3,185.36
385.0,0.000,0.5160,305.9516,305.4356,305.6697,L,11.55,0.3694,3,185.88
386.0,0.000,0.5222,305.9430,305.4209,305.6578,L,11.55,0.3689,3,186.40
387.0,0.000,0.5283,305.9345,305.4062,305.6460,L,11.55,0.3683,3,186.93
388.0,0.000,0.5344,305.9260,305.3916,305.6342,L,11.55,0.3678,3,187.46
389.0,0.000,0.5405,305.9174,305.3770,305.6224,L,11.55,0.3672,3,188.00
390.0,0.000,0.5465,305.9089,305.3624,305.6107,L,11.55,0.3667,3,188.55
391.0,0.000,0.5525,305.9005,305.3479,305.5990,L,11.55,0.3661,3,189.10
392.0,0.000,0.5585,305.8920,305.3335,305.5873,L,11.55,0.3656,3,189.66
393.0,0.000,0.5645,305.8835,305.3190,305.5757,L,11.55,0.3650,3,190.22
394.0,0.000,0.5704,305.8751,305.3046,305.5640,L,11.55,0.3644,3,190.79
395.0,0.000,0.5764,305.8667,305.2903,305.5524,L,11.55,0.3639,3,191.37
396.0,0.000,0.5823,305.8583,305.2760,305.5409,L,11.55,0.3633,3,191.95
397.0,0.000,0.5881,305.8499,305.2617,305.5293,L,11.55,0.3628,3,192.54
398.0,0.000,0.5940,305.8415,305.2475,305.5178,L,11.55,0.3622,3,193.13
399.0,0.000,0.5998,305.8331,305.2333,305.5063,L,11.55,0.3617,3,193.73
400.0,0.000,0.6056,305.8248,305.2192,305.4948,L,11.55,0.3611,3,194.34
401.0,0.000,0.6113,305.8164,305.2051,305.4834,L,11.55,0.3606,3,194.95
402.0,0.000,0.6171,305.8081,305.1910,305.4720,L,11.55,0.3600,3,195.57
403.0,0.000,0.6228,305.7998,305.1770,305.4606,L,11.55,0.3594,3,196.19
404.0,0.000,0.6285,305.7915,305.1630,305.4493,L,11.55,0.3589,3,196.82
405.0,0.000,0.6342,305.7832,305.1490,305.4380,L,11.55,0.3583,3,197.45
406.0,0.000,0.6398,305.7750,305.1351,305.4267,L,11.55,0.3578,3,198.09
407.0,0.000,0.6454,305.7667,305.1213,305.4154,L,11.55,0.3572,3,198.74
408.0,0.000,0.6510,305.7585,305.1074,305.4041,L,11.55,0.3567,3,199.39
409.0,0.000,0.6566,305.7502,305.0936,305.3929,L,11.55,0.3561,3,200.05
410.0,0.000,0.6622,305.7420,305.0799,305.3817,L,11.55,0.3556,3,200.71
411.0,0.000,0.6677,305.7339,305.0662,305.3706,L,11.55,0.3550,3,201.38
412.0,0.000,0.6732,305.7257,305.0525,305.3594,L,11.55,0.3544,3,202.05
413.0,0.000,0.6787,305.7175,305.0389,305.3483,L,11.55,0.3539,3,202.73
414.0,0.000,0.6841,305.7094,305.0253,305.3372,L,11.55,0.3533,3,203.41
415.0,0.000,0.6895,305.7012,305.0117,305.3262,L,11.55,0.3528,3,204.10
416.0,0.000,0.6949,305.6931,304.9982,305.3152,L,11.55,0.3522,3,204.80
417.0,0.000,0.7003,305.6850,304.9847,305.3042,L,11.55,0.3517,3,205.50
418.0,0.000,0.7057,305.6769,304.9712,305.2932,L,11.55,0.3511,3,206.20
419.0,0.000,0.7110,305.6689,304.9578,305.2822,L,11.55,0.3506,3,206.91
420.0,0.000,0.7163,305.6608,304.9445,305.2713,L,11.55,0.3500,3,207.63
421.0,0.000,0.7216,305.6527,304.9311,305.2604,L,11.55,0.3494,3,208.35
422.0,0.000,0.7269,305.6447,304.9178,305.2495,L,11.55,0.3489,3,209.08
423.0,0.000,0.7321,305.6367,304.9046,305.2387,L,11.55,0.3483,3,209.81
424.0,0.000,0.7373,305.6287,304.8913,305.2279,L,11.55,0.3478,3,210.55
425.0,0.000,0.7425,305.6207,304.8782,305.2171,L,11.55,0.3472,3,211.29
426.0,0.000,0.7477,305.6127,304.8650,305.2063,L,11.55,0.3467,3,212.04
427.0,0.000,0.7529,305.6048,304.8519,305.1956,L,11.55,0.3461,3,212.79
428.0,0.000,0.7580,305.5968,304.8388,305.1849,U,11.55,0.3456,4,213.55
429.0,0.000,0.7404,305.5660,304.8256,305.1697,U,11.55,0.3450,4,214.29
430.0,0.000,0.7228,305.5353,304.8125,305.1546,U,11.55,0.3444,4,215.01
431.0,0.000,0.7054,305.5048,304.7994,305.1396,U,11.55,0.3439,4,215.72
432.0,0.000,0.6881,305.4744,304.7863,305.1246,U,11.55,0.3433,4,216.41
433.0,0.000,0.6710,305.4442,304.7732,305.1097,U,11.55,0.3428,4,217.08
434.0,0.000,0.6539,305.4141,304.7602,305.0948,U,11.55,0.3422,4,217.73
435.0,0.000,0.6370,305.3842,304.7472,305.0800,U,11.55,0.3417,4,218.37
436.0,0.000,0.6201,305.3544,304.7343,305.0652,U,11.55,0.3411,4,218.99
437.0,0.000,0.6034,305.3248,304.7214,305.0505,U,11.55,0.3406,4,219.59
438.0,0.000,0.6022,305.3107,304.7085,305.0358,U,11.55,0.3400,4,220.19
439.0,0.000,0.6063,305.3020,304.6957,305.0212,U,11.55,0.3394,4,220.80
440.0,0.000,0.6104,305.2933,304.6829,305.0066,U,11.55,0.3389,4,221.41
441.0,0.000,0.6145,305.2847,304.6702,304.9921,U,11.55,0.3383,4,222.02
442.0,0.000,0.6186,305.2761,304.6574,304.9776,U,11.55,0.3378,4,222.64
443.0,0.000,0.6227,305.2675,304.6447,304.9632,U,11.55,0.3372,4,223.27
444.0,0.000,0.6268,305.2589,304.6321,304.9488,U,11.55,0.3367,4,223.89
445.0,0.000,0.6308,305.2503,304.6195,304.9344,U,11.55,0.3361,4,224.52
446.0,0.000,0.6348,305.2417,304.6069,304.9201,U,11.55,0.3356,4,225.16
447.0,0.000,0.6388,305.2332,304.5944,304.9059,U,11.55,0.3350,4,225.80
448.0,0.000,0.6428,305.2246,304.5818,304.8917,U,11.55,0.3344,4,226.44
449.0,0.000,0.6468,305.2161,304.5694,304.8776,U,11.55,0.3339,4,227.09
450.0,0.000,0.6507,305.2076,304.5569,304.8635,U,11.55,0.3333,4,227.74
451.0,0.000,0.6546,305.1992,304.5445,304.8494,U,11.55,0.3328,4,228.39
452.0,0.000,0.6586,305.1907,304.5322,304.8354,U,11.55,0.3322,4,229.05
453.0,0.000,0.6624,305.1823,304.5198,304.8214,U,11.55,0.3317,4,229.71
454.0,0.000,0.6663,305.1738,304.5075,304.8075,U,11.55,0.3311,4,230.38
455.0,0.000,0.6702,305.1654,304.4953,304.7937,U,11.55,0.3306,4,231.05
456.0,0.000,0.6740,305.1570,304.4830,304.7798,U,11.55,0.3300,4,231.72
457.0,0.000,0.6778,305.1487,304.4708,304.7661,U,11.55,0.3294,4,232.40
458.0,0.000,0.6817,305.1403,304.4587,304.7523,U,11.55,0.3289,4,233.08
459.0,0.000,0.6854,305.1320,304.4465,304.7387,J,11.55,0.3283,5,233.77
460.0,0.000,0.6755,305.1071,304.4316,304.7215,J,11.55,0.3278,5,234.44
461.0,0.000,0.6655,305.0823,304.4168,304.7044,J,11.55,0.3272,5,235.11
462.0,0.000,0.6557,305.0577,304.4020,304.6874,J,11.55,0.3267,5,235.77
463.0,0.000,0.6458,305.0331,304.3873,304.6704,J,11.55,0.3261,5,236.41
464.0,0.000,0.6361,305.0086,304.3726,304.6535,J,11.55,0.3256,5,237.05
465.0,0.000,0.6264,304.9843,304.3579,304.6367,J,11.55,0.3250,5,237.67
466.0,0.000,0.6167,304.9600,304.3433,304.6200,J,11.55,0.3244,5,238.29
467.0,0.000,0.6071,304.9358,304.3287,304.6033,J,11.55,0.3239,5,238.90
468.0,0.000,0.5976,304.9118,304.3142,304.5867,J,11.55,0.3233,5,239.49
469.0,0.000,0.5881,304.8878,304.2998,304.5701,J,11.55,0.3228,5,240.08
470.0,0.000,0.5786,304.8640,304.2853,304.5536,J,11.55,0.3222,5,240.66
471.0,0.000,0.5692,304.8402,304.2710,304.5372,J,11.56,0.3217,5,241.23
472.0,0.000,0.5599,304.8165,304.2567,304.5208,J,11.56,0.3211,5,241.79
473.0,0.000,0.5506,304.7930,304.2424,304.5045,J,11.56,0.3206,5,242.34
474.0,0.000,0.5414,304.7695,304.2281,304.4883,J,11.56,0.3200,5,242.88
475.0,0.000,0.5322,304.7462,304.2140,304.4721,J,11.56,0.3194,5,243.41
476.0,0.000,0.5231,304.7229,304.1998,304.4560,J,11.56,0.3189,5,243.94
477.0,0.000,0.5140,304.6997,304.1857,304.4400,J,11.56,0.3183,5,244.45
478.0,0.000,0.5050,304.6767,304.1717,304.4240,J,11.56,0.3178,5,244.96
479.0,0.000,0.4960,304.6537,304.1577,304.4081,J,11.56,0.3172,5,245.45
480.0,0.000,0.4871,304.6308,304.1437,304.3922,J,11.56,0.3167,5,245.94
481.0,0.000,0.4782,304.6080,304.1298,304.3764,J,11.56,0.3161,5,246.42
482.0,0.000,0.4694,304.5853,304.1160,304.3607,J,11.56,0.3156,5,246.89
483.0,0.000,0.4606,304.5627,304.1021,304.3451,J,11.56,0.3150,5,247.35
484.0,0.000,0.4519,304.5402,304.0884,304.3294,J,11.56,0.3144,5,247.80
485.0,0.000,0.4538,304.5284,304.0746,304.3139,J,11.56,0.3139,5,248.25
486.0,0.000,0.4584,304.5194,304.0609,304.2984,J,11.56,0.3133,5,248.71
487.0,0.000,0.4630,304.5103,304.0473,304.2830,J,11.56,0.3128,5,249.18
488.0,0.000,0.4676,304.5013,304.0337,304.2676,J,11.56,0.3122,5,249.64
489.0,0.000,0.4721,304.4923,304.0202,304.2523,J,11.56,0.3117,5,250.11
490.0,0.000,0.4767,304.4833,304.0066,304.2371,J,11.56,0.3111,5,250.59
491.0,0.000,0.4812,304.4743,303.9932,304.2219,J,11.56,0.3106,5,251.07
492.0,0.000,0.4856,304.4654,303.9798,304.2068,J,11.56,0.3100,5,251.56
493.0,0.000,0.4901,304.4565,303.9664,304.1917,J,11.56,0.3094,5,252.05
494.0,0.000,0.4946,304.4477,303.9531,304.1767,J,11.56,0.3089,5,252.54
495.0,0.000,0.5007,304.4404,303.9398,304.1617,J,11.56,0.3083,5,253.04
496.0,0.000,0.5067,304.4332,303.9265,304.1469,J,11.56,0.3078,5,253.55
497.0,0.000,0.5127,304.4260,303.9133,304.1320,J,11.56,0.3072,5,254.06
498.0,0.000,0.5187,304.4189,303.9001,304.1172,J,11.56,0.3067,5,254.58
499.0,0.000,0.5323,304.4117,303.8794,304.1025,J,11.56,0.3061,5,255.11
500.0,0.000,0.5528,304.4045,303.8518,304.0879,J,11.56,0.3056,5,255.67
501.0,0.000,0.5730,304.3974,303.8244,304.0733,J,11.56,0.3050,5,256.24
502.0,0.000,0.5932,304.3903,303.7971,304.0587,J,11.56,0.3044,5,256.83
503.0,0.000,0.6131,304.3832,303.7700,304.0442,J,11.56,0.3039,5,257.45
504.0,0.000,0.6330,304.3761,303.7431,304.0298,J,11.56,0.3033,5,258.08
505.0,0.000,0.6527,304.3690,303.7163,304.0154,J,11.56,0.3028,5,258.73
506.0,0.000,0.6722,304.3619,303.6897,304.0011,U,11.56,0.3022,6,259.40
507.0,0.000,0.6514,304.3372,303.6858,303.9894,U,11.56,0.3017,6,260.06
508.0,0.000,0.6307,304.3126,303.6819,303.9777,U,11.56,0.3011,6,260.69
509.0,0.000,0.6119,304.2899,303.6780,303.9660,U,11.56,0.3006,6,261.30
510.0,0.000,0.5985,304.2726,303.6742,303.9544,U,11.56,0.3000,6,261.90
511.0,0.000,0.5851,304.2553,303.6703,303.9428,U,11.56,0.2994,6,262.48
512.0,0.000,0.5717,304.2381,303.6664,303.9313,U,11.56,0.2989,6,263.05
513.0,0.000,0.5585,304.2210,303.6625,303.9198,U,11.56,0.2983,6,263.61
514.0,0.000,0.5452,304.2039,303.6587,303.9084,U,11.56,0.2978,6,264.16
515.0,0.000,0.5321,304.1869,303.6548,303.8969,U,11.56,0.2972,6,264.69
516.0,0.000,0.5190,304.1699,303.6510,303.8856,U,11.56,0.2967,6,265.21
517.0,0.000,0.5059,304.1530,303.6471,303.8742,U,11.56,0.2961,6,265.71
518.0,0.000,0.4929,304.1362,303.6433,303.8629,U,11.56,0.2956,6,266.21
519.0,0.000,0.4800,304.1194,303.6394,303.8517,U,11.56,0.2950,6,266.69
520.0,0.000,0.4671,304.1027,303.6356,303.8404,U,11.56,0.2944,6,267.15
521.0,0.000,0.4543,304.0861,303.6318,303.8293,U,11.56,0.2939,6,267.61
522.0,0.000,0.4415,304.0695,303.6280,303.8181,U,11.56,0.2933,6,268.05
523.0,0.000,0.4287,304.0529,303.6242,303.8070,U,11.56,0.2928,6,268.48
524.0,0.000,0.4205,304.0365,303.6160,303.7959,U,11.57,0.2922,6,268.90
525.0,0.000,0.4138,304.0200,303.6062,303.7849,U,11.57,0.2917,6,269.31
526.0,0.000,0.4072,304.0037,303.5965,303.7739,U,11.57,0.2911,6,269.72
527.0,0.000,0.4006,303.9874,303.5868,303.7629,U,11.57,0.2906,6,270.12
528.0,0.000,0.3941,303.9712,303.5771,303.7520,U,11.57,0.2900,6,270.51
529.0,0.000,0.3875,303.9550,303.5674,303.7411,U,11.57,0.2894,6,270.90
530.0,0.000,0.3810,303.9389,303.5578,303.7303,U,11.57,0.2889,6,271.28
531.0,0.000,0.3746,303.9228,303.5482,303.7195,U,11.57,0.2883,6,271.66
532.0,0.000,0.3712,303.9099,303.5387,303.7087,U,11.57,0.2878,6,272.03
533.0,0.000,0.3748,303.9039,303.5291,303.6980,U,11.57,0.2872,6,272.40
534.0,0.000,0.3784,303.8980,303.5196,303.6873,U,11.57,0.2867,6,272.78
535.0,0.000,0.3820,303.8921,303.5101,303.6766,U,11.57,0.2861,6,273.16
536.0,0.000,0.3855,303.8862,303.5007,303.6660,U,11.57,0.2856,6,273.55
537.0,0.000,0.3891,303.8803,303.4912,303.6554,U,11.57,0.2850,6,273.94
538.0,0.000,0.3926,303.8744,303.4818,303.6448,U,11.57,0.2844,6,274.33
539.0,0.000,0.3961,303.8685,303.4724,303.6343,U,11.57,0.2839,6,274.73
540.0,0.000,0.3996,303.8627,303.4631,303.6238,U,11.57,0.2833,6,275.13
541.0,0.000,0.4031,303.8569,303.4538,303.6134,U,11.57,0.2828,6,275.53
542.0,0.000,0.4066,303.8510,303.4445,303.6030,U,11.57,0.2822,6,275.94
543.0,0.000,0.4100,303.8452,303.4352,303.5926,U,11.57,0.2817,6,276.35
544.0,0.000,0.4135,303.8394,303.4259,303.5822,U,11.57,0.2811,6,276.76
545.0,0.000,0.4169,303.8336,303.4167,303.5719,U,11.57,0.2806,6,277.18
546.0,0.000,0.4203,303.8278,303.4075,303.5617,U,11.57,0.2800,6,277.60
547.0,0.000,0.4237,303.8221,303.3983,303.5514,U,11.57,0.2794,6,278.02
548.0,0.000,0.4271,303.8163,303.3892,303.5412,U,11.57,0.2789,6,278.45
549.0,0.000,0.4305,303.8106,303.3801,303.5310,U,11.57,0.2783,6,278.88
550.0,0.000,0.4338,303.8048,303.3710,303.5209,U,11.57,0.2778,6,279.31
551.0,0.000,0.4372,303.7991,303.3619,303.5108,U,11.57,0.2772,6,279.75
552.0,0.000,0.4494,303.7934,303.3440,303.5007,U,11.57,0.2767,6,280.20
553.0,0.000,0.4633,303.7877,303.3244,303.4907,U,11.57,0.2761,6,280.66
554.0,0.000,0.4771,303.7820,303.3049,303.4807,U,11.57,0.2756,6,281.14
555.0,0.000,0.4909,303.7763,303.2855,303.4707,U,11.58,0.2750,6,281.63
556.0,0.000,0.5045,303.7707,303.2661,303.4608,U,11.58,0.2744,6,282.14
557.0,0.000,0.5181,303.7650,303.2469,303.4509,U,11.58,0.2739,6,282.65
558.0,0.000,0.5316,303.7594,303.2278,303.4411,U,11.58,0.2733,6,283.19
559.0,0.000,0.5450,303.7537,303.2087,303.4312,U,11.58,0.2728,6,283.73
560.0,0.000,0.5584,303.7481,303.1898,303.4214,U,11.58,0.2722,6,284.29
561.0,0.000,0.5716,303.7425,303.1709,303.4117,U,11.58,0.2717,6,284.86
562.0,0.000,0.5848,303.7369,303.1522,303.4019,U,11.58,0.2711,6,285.44
563.0,0.000,0.5978,303.7313,303.1335,303.3922,U,11.58,0.2706,6,286.04
564.0,0.000,0.6108,303.7258,303.1149,303.3826,U,11.58,0.2700,6,286.65
565.0,0.000,0.6238,303.7202,303.0965,303.3729,U,11.58,0.2694,6,287.28
566.0,0.000,0.6366,303.7147,303.0781,303.3633,U,11.58,0.2689,6,287.91
567.0,0.000,0.6493,303.7091,303.0598,303.3538,U,11.58,0.2683,6,288.56
568.0,0.000,0.6620,303.7036,303.0416,303.3442,U,11.58,0.2678,6,289.23
569.0,0.000,0.6746,303.6981,303.0235,303.3347,J,11.58,0.2672,7,289.90
570.0,0.000,0.6600,303.6793,303.0193,303.3224,J,11.58,0.2667,7,290.56
571.0,0.000,0.6455,303.6607,303.0151,303.3102,J,11.58,0.2661,7,291.21
572.0,0.000,0.6311,303.6421,303.0110,303.2980,J,11.58,0.2656,7,291.84
573.0,0.000,0.6167,303.6236,303.0069,303.2858,J,11.58,0.2650,7,292.45
574.0,0.000,0.6024,303.6051,303.0027,303.2737,J,11.58,0.2644,7,293.06
575.0,0.000,0.5882,303.5868,302.9986,303.2617,J,11.58,0.2639,7,293.64
576.0,0.000,0.5740,303.5685,302.9945,303.2497,J,11.58,0.2633,7,294.22
577.0,0.000,0.5599,303.5503,302.9903,303.2378,J,11.58,0.2628,7,294.78
578.0,0.000,0.5459,303.5322,302.9862,303.2258,J,11.58,0.2622,7,295.32
579.0,0.000,0.5320,303.5141,302.9821,303.2140,J,11.58,0.2617,7,295.86
580.0,0.000,0.5181,303.4961,302.9780,303.2022,J,11.58,0.2611,7,296.37
581.0,0.000,0.5043,303.4782,302.9740,303.1904,J,11.58,0.2606,7,296.88
582.0,0.000,0.4905,303.4604,302.9699,303.1787,J,11.58,0.2600,7,297.37
583.0,0.000,0.4768,303.4427,302.9658,303.1670,J,11.58,0.2594,7,297.85
584.0,0.000,0.4632,303.4250,302.9618,303.1554,J,11.59,0.2589,7,298.31
585.0,0.000,0.4497,303.4074,302.9577,303.1438,J,11.59,0.2583,7,298.76
586.0,0.000,0.4362,303.3899,302.9537,303.1323,J,11.59,0.2578,7,299.19
587.0,0.000,0.4228,303.3724,302.9496,303.1208,J,11.59,0.2572,7,299.62
588.0,0.000,0.4095,303.3551,302.9456,303.1094,J,11.59,0.2567,7,300.03
589.0,0.000,0.3962,303.3378,302.9416,303.0980,J,11.59,0.2561,7,300.42
590.0,0.000,0.3830,303.3205,302.9375,303.0867,J,11.59,0.2556,7,300.81
591.0,0.000,0.3699,303.3034,302.9335,303.0753,J,11.59,0.2550,7,301.18
592.0,0.000,0.3728,303.2863,302.9135,303.0641,J,11.59,0.2544,7,301.55
593.0,0.000,0.3777,303.2693,302.8916,303.0529,J,11.59,0.2539,7,301.93
594.0,0.000,0.3825,303.2524,302.8698,303.0417,J,11.59,0.2533,7,302.31
595.0,0.000,0.3873,303.2355,302.8482,303.0306,J,11.59,0.2528,7,302.70
596.0,0.000,0.3920,303.2187,302.8267,303.0195,J,11.59,0.2522,7,303.09
597.0,0.000,0.3967,303.2020,302.8053,303.0085,J,11.59,0.2517,7,303.48
598.0,0.000,0.4013,303.1854,302.7841,302.9975,J,11.59,0.2511,7,303.89
599.0,0.000,0.4058,303.1688,302.7629,302.9865,J,11.59,0.2506,7,304.29
600.0,0.000,0.4193,303.1612,302.7419,302.9756,J,11.59,0.2500,7,304.71
601.0,0.000,0.4342,303.1552,302.7211,302.9648,J,11.59,0.2494,7,305.15
602.0,0.000,0.4489,303.1492,302.7003,302.9539,J,11.59,0.2489,7,305.59
603.0,0.000,0.4636,303.1433,302.6797,302.9432,J,11.59,0.2483,7,306.06
604.0,0.000,0.4781,303.1373,302.6592,302.9324,J,11.59,0.2478,7,306.54
605.0,0.000,0.4926,303.1314,302.6388,302.9217,J,11.59,0.2472,7,307.03
606.0,0.000,0.5069,303.1255,302.6186,302.9111,J,11.59,0.2467,7,307.54
607.0,0.000,0.5211,303.1196,302.5984,302.9005,J,11.59,0.2461,7,308.06
608.0,0.000,0.5353,303.1137,302.5784,302.8899,J,11.59,0.2456,7,308.59
609.0,0.000,0.5493,303.1078,302.5585,302.8794,J,11.59,0.2450,7,309.14
610.0,0.000,0.5632,303.1020,302.5388,302.8689,J,11.59,0.2444,7,309.70
611.0,0.000,0.5770,303.0961,302.5191,302.8585,J,11.59,0.2439,7,310.28
612.0,0.000,0.5907,303.0903,302.4996,302.8481,J,11.60,0.2433,7,310.87
613.0,0.000,0.6043,303.0844,302.4802,302.8377,J,11.60,0.2428,7,311.48
614.0,0.000,0.6178,303.0786,302.4609,302.8274,J,11.60,0.2422,7,312.09
615.0,0.000,0.6312,303.0728,302.4417,302.8171,J,11.60,0.2417,7,312.73
616.0,0.000,0.6444,303.0671,302.4226,302.8069,J,11.60,0.2411,7,313.37
