t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
308.0,0.000,0.5204,304.7199,304.1995,304.5475,J,68.83,0.5722,2,146.25
309.0,0.000,0.5359,304.7337,304.1978,304.5589,J,68.85,0.5708,2,146.78
310.0,0.000,0.5513,304.7476,304.1962,304.5704,J,68.86,0.5694,2,147.34
311.0,0.000,0.5667,304.7614,304.1947,304.5818,J,68.87,0.5681,2,147.90
312.0,0.000,0.5820,304.7751,304.1931,304.5932,J,68.89,0.5667,2,148.49
313.0,0.000,0.5973,304.7889,304.1916,304.6046,J,68.90,0.5653,2,149.08
314.0,0.000,0.6125,304.8026,304.1901,304.6159,J,68.91,0.5639,2,149.69
315.0,0.000,0.6277,304.8162,304.1886,304.6273,J,68.93,0.5625,2,150.32
316.0,0.000,0.6428,304.8299,304.1871,304.6386,J,68.94,0.5611,2,150.97
317.0,0.000,0.6578,304.8435,304.1856,304.6498,J,68.95,0.5597,2,151.62
318.0,0.000,0.6728,304.8570,304.1842,304.6611,J,68.97,0.5583,2,152.30
319.0,0.000,0.6878,304.8706,304.1828,304.6723,J,68.98,0.5569,2,152.98
320.0,0.000,0.7027,304.8841,304.1814,304.6835,J,68.99,0.5556,2,153.69
321.0,0.000,0.7175,304.8975,304.1800,304.6947,J,69.01,0.5542,2,154.40
322.0,0.000,0.7323,304.9109,304.1787,304.7058,J,69.02,0.5528,2,155.14
323.0,0.000,0.7470,304.9243,304.1773,304.7169,J,69.03,0.5514,2,155.88
324.0,0.000,0.7617,304.9377,304.1760,304.7280,J,69.05,0.5500,2,156.64
325.0,0.000,0.7763,304.9510,304.1747,304.7391,J,69.06,0.5486,2,157.42
326.0,0.000,0.7909,304.9643,304.1734,304.7502,J,69.07,0.5472,2,158.21
327.0,0.000,0.8055,304.9776,304.1722,304.7612,J,69.08,0.5458,2,159.02
328.0,0.000,0.8199,304.9908,304.1709,304.7722,J,69.10,0.5444,2,159.84
329.0,0.000,0.8344,305.0040,304.1697,304.7832,J,69.11,0.5431,2,160.67
330.0,0.000,0.8487,305.0172,304.1685,304.7941,J,69.12,0.5417,2,161.52
331.0,0.000,0.8631,305.0303,304.1673,304.8051,J,69.14,0.5403,2,162.38
332.0,0.000,0.8773,305.0434,304.1661,304.8160,J,69.15,0.5389,2,163.26
333.0,0.000,0.8916,305.0565,304.1649,304.8268,J,69.16,0.5375,2,164.15
334.0,0.000,0.9057,305.0696,304.1638,304.8377,J,69.17,0.5361,2,165.06
335.0,0.000,0.9199,305.0826,304.1627,304.8485,J,69.19,0.5347,2,165.98
336.0,0.000,0.9340,305.0955,304.1616,304.8593,L,69.20,0.5333,3,166.91
337.0,0.000,0.9260,305.1103,304.1843,304.8772,L,69.21,0.5319,3,167.84
338.0,0.000,0.9181,305.1251,304.2070,304.8950,L,69.22,0.5306,3,168.76
339.0,0.000,0.9101,305.1398,304.2297,304.9128,L,69.24,0.5292,3,169.67
340.0,0.000,0.9022,305.1545,304.2523,304.9306,L,69.25,0.5278,3,170.57
341.0,0.000,0.8942,305.1691,304.2749,304.9483,L,69.26,0.5264,3,171.46
342.0,0.000,0.8863,305.1838,304.2975,304.9660,L,69.27,0.5250,3,172.35
343.0,0.000,0.8783,305.1984,304.3200,304.9836,L,69.29,0.5236,3,173.23
344.0,0.000,0.8704,305.2129,304.3425,305.0012,L,69.30,0.5222,3,174.10
345.0,0.000,0.8625,305.2274,304.3650,305.0188,L,69.31,0.5208,3,174.96
346.0,0.000,0.8545,305.2419,304.3874,305.0364,L,69.32,0.5194,3,175.81
347.0,0.000,0.8466,305.2564,304.4098,305.0539,L,69.34,0.5181,3,176.66
348.0,0.000,0.8387,305.2708,304.4321,305.0714,L,69.35,0.5167,3,177.50
349.0,0.000,0.8307,305.2852,304.4545,305.0888,L,69.36,0.5153,3,178.33
350.0,0.000,0.8228,305.2996,304.4767,305.1063,L,69.37,0.5139,3,179.15
351.0,0.000,0.8149,305.3139,304.4990,305.1236,L,69.38,0.5125,3,179.97
352.0,0.000,0.8070,305.3282,304.5212,305.1410,L,69.40,0.5111,3,180.78
353.0,0.000,0.7991,305.3424,304.5434,305.1583,L,69.41,0.5097,3,181.57
354.0,0.000,0.7912,305.3567,304.5655,305.1756,L,69.42,0.5083,3,182.37
355.0,0.000,0.7832,305.3709,304.5876,305.1928,L,69.43,0.5069,3,183.15
356.0,0.000,0.7753,305.3850,304.6097,305.2101,L,69.44,0.5056,3,183.92
357.0,0.000,0.7674,305.3992,304.6317,305.2272,L,69.46,0.5042,3,184.69
358.0,0.000,0.7595,305.4133,304.6537,305.2444,L,69.47,0.5028,3,185.45
359.0,0.000,0.7516,305.4273,304.6757,305.2615,L,69.48,0.5014,3,186.20
360.0,0.000,0.7437,305.4414,304.6976,305.2786,L,69.49,0.5000,3,186.95
361.0,0.000,0.7358,305.4554,304.7195,305.2956,L,69.50,0.4986,3,187.68
362.0,0.000,0.7279,305.4693,304.7414,305.3127,L,69.51,0.4972,3,188.41
363.0,0.000,0.7200,305.4833,304.7632,305.3296,L,69.53,0.4958,3,189.13
364.0,0.000,0.7141,305.4992,304.7850,305.3466,L,69.54,0.4944,3,189.84
365.0,0.000,0.7105,305.5173,304.8068,305.3635,L,69.55,0.4931,3,190.55
366.0,0.000,0.7070,305.5355,304.8285,305.3804,L,69.56,0.4917,3,191.26
367.0,0.000,0.7034,305.5536,304.8502,305.3972,L,69.57,0.4903,3,191.97
368.0,0.000,0.6998,305.5717,304.8719,305.4141,L,69.58,0.4889,3,192.67
369.0,0.000,0.6962,305.5897,304.8935,305.4309,L,69.59,0.4875,3,193.36
370.0,0.000,0.6926,305.6077,304.9151,305.4476,L,69.60,0.4861,3,194.05
371.0,0.000,0.6890,305.6257,304.9366,305.4643,L,69.62,0.4847,3,194.74
372.0,0.000,0.6855,305.6436,304.9582,305.4810,L,69.63,0.4833,3,195.43
373.0,0.000,0.6819,305.6615,304.9797,305.4977,L,69.64,0.4819,3,196.11
374.0,0.000,0.6783,305.6794,305.0011,305.5143,L,69.65,0.4806,3,196.79
375.0,0.000,0.6747,305.6973,305.0225,305.5309,L,69.66,0.4792,3,197.46
376.0,0.000,0.6712,305.7151,305.0439,305.5475,L,69.67,0.4778,3,198.13
377.0,0.000,0.6676,305.7328,305.0653,305.5640,L,69.68,0.4764,3,198.80
378.0,0.000,0.6640,305.7506,305.0866,305.5805,L,69.69,0.4750,3,199.47
379.0,0.000,0.6604,305.7683,305.1079,305.5969,L,69.70,0.4736,3,200.13
380.0,0.000,0.6569,305.7860,305.1291,305.6134,L,69.71,0.4722,3,200.78
381.0,0.000,0.6533,305.8036,305.1503,305.6298,L,69.73,0.4708,3,201.44
382.0,0.000,0.6498,305.8213,305.1715,305.6461,L,69.74,0.4694,3,202.09
383.0,0.000,0.6462,305.8388,305.1927,305.6625,L,69.75,0.4681,3,202.73
384.0,0.000,0.6426,305.8564,305.2138,305.6788,L,69.76,0.4667,3,203.38
385.0,0.000,0.6391,305.8739,305.2348,305.6950,L,69.77,0.4653,3,204.01
386.0,0.000,0.6355,305.8914,305.2559,305.7113,L,69.78,0.4639,3,204.65
387.0,0.000,0.6320,305.9089,305.2769,305.7275,L,69.79,0.4625,3,205.28
388.0,0.000,0.6284,305.9263,305.2979,305.7437,L,69.80,0.4611,3,205.91
389.0,0.000,0.6249,305.9437,305.3188,305.7598,L,69.81,0.4597,3,206.54
390.0,0.000,0.6213,305.9611,305.3398,305.7759,L,69.82,0.4583,3,207.16
391.0,0.000,0.6178,305.9784,305.3606,305.7920,L,69.83,0.4569,3,207.77
392.0,0.000,0.6142,305.9957,305.3815,305.8081,L,69.84,0.4556,3,208.39
393.0,0.000,0.6107,306.0130,305.4023,305.8241,L,69.85,0.4542,3,209.00
394.0,0.000,0.6071,306.0302,305.4231,305.8401,L,69.86,0.4528,3,209.61
395.0,0.000,0.6036,306.0474,305.4438,305.8560,L,69.87,0.4514,3,210.21
396.0,0.000,0.6001,306.0646,305.4645,305.8720,L,69.88,0.4500,3,210.81
397.0,0.000,0.5965,306.0817,305.4852,305.8878,L,69.89,0.4486,3,211.41
398.0,0.000,0.5930,306.0988,305.5059,305.9037,L,69.90,0.4472,3,212.00
399.0,0.000,0.5894,306.1159,305.5265,305.9195,L,69.92,0.4458,3,212.59
400.0,0.000,0.5859,306.1330,305.5471,305.9354,L,69.93,0.4444,3,213.17
401.0,0.000,0.5824,306.1500,305.5676,305.9511,L,69.94,0.4431,3,213.76
402.0,0.000,0.5789,306.1670,305.5881,305.9669,L,69.95,0.4417,3,214.34
403.0,0.000,0.5753,306.1839,305.6086,305.9826,L,69.96,0.4403,3,214.91
404.0,0.000,0.5718,306.2009,305.6291,305.9983,L,69.97,0.4389,3,215.48
405.0,0.000,0.5689,306.2183,305.6495,306.0139,L,69.98,0.4375,3,216.05
406.0,0.000,0.5678,306.2376,305.6699,306.0295,L,69.99,0.4361,3,216.62
407.0,0.000,0.5667,306.2569,305.6902,306.0451,L,70.00,0.4347,3,217.19
408.0,0.000,0.5656,306.2761,305.7105,306.0607,L,70.01,0.4333,3,217.75
409.0,0.000,0.5645,306.2953,305.7308,306.0762,L,70.02,0.4319,3,218.32
410.0,0.000,0.5634,306.3145,305.7511,306.0917,L,70.03,0.4306,3,218.88
411.0,0.000,0.5623,306.3337,305.7713,306.1072,L,70.04,0.4292,3,219.44
412.0,0.000,0.5613,306.3528,305.7915,306.1226,L,70.05,0.4278,3,220.00
413.0,0.000,0.5602,306.3719,305.8117,306.1380,L,70.06,0.4264,3,220.56
414.0,0.000,0.5591,306.3909,305.8318,306.1534,L,70.07,0.4250,3,221.12
415.0,0.000,0.5580,306.4099,305.8519,306.1687,L,70.08,0.4236,3,221.68
416.0,0.000,0.5570,306.4289,305.8720,306.1841,L,70.09,0.4222,3,222.24
417.0,0.000,0.5559,306.4479,305.8920,306.1994,L,70.10,0.4208,3,222.79
418.0,0.000,0.5548,306.4668,305.9120,306.2146,L,70.11,0.4194,3,223.35
419.0,0.000,0.5538,306.4857,305.9320,306.2298,L,70.12,0.4181,3,223.90
420.0,0.000,0.5527,306.5046,305.9519,306.2450,L,70.14,0.4167,3,224.45
421.0,0.000,0.5516,306.5235,305.9718,306.2602,L,70.15,0.4153,3,225.01
422.0,0.000,0.5506,306.5423,305.9917,306.2754,L,70.16,0.4139,3,225.56
423.0,0.000,0.5495,306.5611,306.0115,306.2905,L,70.17,0.4125,3,226.11
424.0,0.000,0.5485,306.5798,306.0314,306.3056,L,70.18,0.4111,3,226.66
425.0,0.000,0.5474,306.5986,306.0511,306.3206,L,70.19,0.4097,3,227.20
426.0,0.000,0.5464,306.6173,306.0709,306.3356,L,70.20,0.4083,3,227.75
427.0,0.000,0.5453,306.6359,306.0906,306.3506,L,70.21,0.4069,3,228.29
428.0,0.000,0.5443,306.6546,306.1103,306.3656,L,70.22,0.4056,3,228.84
429.0,0.000,0.5432,306.6732,306.1300,306.3806,L,70.23,0.4042,3,229.38
430.0,0.000,0.5422,306.6918,306.1496,306.3955,L,70.24,0.4028,3,229.92
431.0,0.000,0.5411,306.7103,306.1692,306.4104,L,70.26,0.4014,3,230.47
432.0,0.000,0.5401,306.7289,306.1887,306.4252,L,70.27,0.4000,3,231.01
433.0,0.000,0.5391,306.7474,306.2083,306.4400,L,70.28,0.3986,3,231.54
434.0,0.000,0.5380,306.7658,306.2278,306.4548,L,70.29,0.3972,3,232.08
435.0,0.000,0.5370,306.7843,306.2473,306.4696,L,70.30,0.3958,3,232.62
436.0,0.000,0.5360,306.8027,306.2667,306.4844,L,70.31,0.3944,3,233.16
437.0,0.000,0.5349,306.8211,306.2861,306.4991,L,70.32,0.3931,3,233.69
438.0,0.000,0.5339,306.8394,306.3055,306.5138,L,70.34,0.3917,3,234.22
439.0,0.000,0.5329,306.8578,306.3249,306.5284,L,70.35,0.3903,3,234.76
440.0,0.000,0.5319,306.8761,306.3442,306.5431,L,70.36,0.3889,3,235.29
441.0,0.000,0.5309,306.8943,306.3635,306.5577,L,70.37,0.3875,3,235.82
442.0,0.000,0.5322,306.9126,306.3804,306.5723,L,70.38,0.3861,3,236.35
443.0,0.000,0.5392,306.9308,306.3916,306.5868,L,70.39,0.3847,3,236.89
444.0,0.000,0.5463,306.9490,306.4027,306.6013,L,70.41,0.3833,3,237.44
445.0,0.000,0.5533,306.9672,306.4138,306.6158,L,70.42,0.3819,3,237.99
446.0,0.000,0.5604,306.9853,306.4249,306.6303,L,70.43,0.3806,3,238.55
447.0,0.000,0.5674,307.0034,306.4360,306.6447,L,70.44,0.3792,3,239.12
448.0,0.000,0.5744,307.0215,306.4470,306.6592,L,70.46,0.3778,3,239.69
449.0,0.000,0.5815,307.0395,306.4580,306.6736,L,70.47,0.3764,3,240.27
450.0,0.000,0.5885,307.0576,306.4690,306.6879,L,70.48,0.3750,3,240.86
451.0,0.000,0.5956,307.0756,306.4800,306.7023,L,70.49,0.3736,3,241.46
452.0,0.000,0.6026,307.0935,306.4909,306.7166,L,70.51,0.3722,3,242.06
453.0,0.000,0.6096,307.1115,306.5019,306.7309,L,70.52,0.3708,3,242.67
454.0,0.000,0.6166,307.1294,306.5128,306.7451,L,70.53,0.3694,3,243.29
455.0,0.000,0.6237,307.1473,306.5236,306.7594,L,70.55,0.3681,3,243.91
456.0,0.000,0.6307,307.1652,306.5345,306.7736,L,70.56,0.3667,3,244.54
457.0,0.000,0.6377,307.1830,306.5453,306.7877,L,70.57,0.3653,3,245.18
458.0,0.000,0.6447,307.2008,306.5561,306.8019,L,70.59,0.3639,3,245.82
459.0,0.000,0.6517,307.2186,306.5669,306.8160,L,70.60,0.3625,3,246.48
460.0,0.000,0.6587,307.2364,306.5776,306.8301,L,70.61,0.3611,3,247.13
461.0,0.000,0.6657,307.2541,306.5884,306.8442,L,70.63,0.3597,3,247.80
462.0,0.000,0.6727,307.2718,306.5991,306.8583,L,70.64,0.3583,3,248.47
463.0,0.000,0.6797,307.2895,306.6098,306.8723,L,70.66,0.3569,3,249.15
464.0,0.000,0.6867,307.3072,306.6204,306.8863,L,70.67,0.3556,3,249.84
465.0,0.000,0.6937,307.3248,306.6311,306.9003,L,70.69,0.3542,3,250.53
466.0,0.000,0.7007,307.3424,306.6417,306.9143,L,70.70,0.3528,3,251.23
467.0,0.000,0.7077,307.3600,306.6523,306.9282,L,70.72,0.3514,3,251.94
468.0,0.000,0.7147,307.3776,306.6629,306.9421,L,70.73,0.3500,3,252.66
469.0,0.000,0.7217,307.3951,306.6734,306.9560,L,70.75,0.3486,3,253.38
470.0,0.000,0.7287,307.4126,306.6839,306.9699,L,70.76,0.3472,3,254.11
471.0,0.000,0.7356,307.4301,306.6945,306.9837,L,70.78,0.3458,3,254.84
472.0,0.000,0.7426,307.4475,306.7049,306.9975,L,70.79,0.3444,3,255.58
473.0,0.000,0.7496,307.4650,306.7154,307.0113,L,70.81,0.3431,3,256.33
474.0,0.000,0.7565,307.4824,306.7259,307.0251,L,70.83,0.3417,3,257.09
475.0,0.000,0.7635,307.4998,306.7363,307.0388,L,70.84,0.3403,3,257.85
476.0,0.000,0.7705,307.5171,306.7467,307.0525,L,70.86,0.3389,3,258.63
477.0,0.000,0.7774,307.5345,306.7571,307.0662,L,70.88,0.3375,3,259.40
478.0,0.000,0.7844,307.5518,306.7674,307.0799,L,70.89,0.3361,3,260.19
479.0,0.000,0.7913,307.5691,306.7778,307.0936,L,70.91,0.3347,3,260.98
480.0,0.000,0.7983,307.5864,306.7881,307.1072,L,70.93,0.3333,3,261.78
481.0,0.000,0.8052,307.6036,306.7984,307.1208,L,70.95,0.3319,3,262.58
482.0,0.000,0.8122,307.6208,306.8087,307.1344,L,70.96,0.3306,3,263.39
483.0,0.000,0.8191,307.6380,306.8189,307.1480,L,70.98,0.3292,3,264.21
484.0,0.000,0.8260,307.6552,306.8292,307.1615,L,71.00,0.3278,3,265.04
485.0,0.000,0.8330,307.6724,306.8394,307.1750,L,71.02,0.3264,3,265.87
486.0,0.000,0.8399,307.6895,306.8496,307.1885,L,71.04,0.3250,3,266.71
487.0,0.000,0.8468,307.7066,306.8598,307.2020,L,71.06,0.3236,3,267.56
488.0,0.000,0.8538,307.7237,306.8699,307.2155,L,71.08,0.3222,3,268.41
489.0,0.000,0.8607,307.7408,306.8801,307.2289,L,71.10,0.3208,3,269.27
490.0,0.000,0.8676,307.7578,306.8902,307.2423,L,71.12,0.3194,3,270.14
491.0,0.000,0.8745,307.7748,306.9003,307.2557,L,71.14,0.3181,3,271.02
492.0,0.000,0.8814,307.7918,306.9104,307.2691,L,71.16,0.3167,3,271.90
493.0,0.000,0.8883,307.8088,306.9205,307.2824,L,71.18,0.3153,3,272.79
494.0,0.000,0.8952,307.8258,306.9306,307.2958,L,71.20,0.3139,3,273.68
495.0,0.000,0.9021,307.8427,306.9406,307.3091,L,71.22,0.3125,3,274.58
496.0,0.000,0.9090,307.8596,306.9506,307.3224,L,71.24,0.3111,3,275.49
497.0,0.000,0.9159,307.8765,306.9606,307.3357,L,71.27,0.3097,3,276.41
498.0,0.000,0.9228,307.8934,306.9706,307.3489,U,71.29,0.3083,4,277.33
499.0,0.000,0.9000,307.8803,306.9804,307.3563,U,71.31,0.3069,4,278.23
500.0,0.000,0.8772,307.8673,306.9901,307.3637,U,71.33,0.3056,4,279.11
501.0,0.000,0.8545,307.8544,306.9998,307.3712,U,71.36,0.3042,4,279.96
502.0,0.000,0.8320,307.8415,307.0095,307.3786,U,71.38,0.3028,4,280.79
503.0,0.000,0.8095,307.8287,307.0192,307.3860,U,71.40,0.3014,4,281.60
504.0,0.000,0.7871,307.8160,307.0289,307.3934,U,71.43,0.3000,4,282.39
505.0,0.000,0.7649,307.8034,307.0385,307.4008,U,71.45,0.2986,4,283.16
506.0,0.000,0.7427,307.7909,307.0482,307.4082,U,71.48,0.2972,4,283.90
507.0,0.000,0.7206,307.7784,307.0578,307.4156,U,71.50,0.2958,4,284.62
508.0,0.000,0.6986,307.7660,307.0674,307.4230,U,71.53,0.2944,4,285.32
509.0,0.000,0.6767,307.7537,307.0770,307.4304,U,71.55,0.2931,4,285.99
510.0,0.000,0.6549,307.7415,307.0866,307.4377,U,71.58,0.2917,4,286.65
511.0,0.000,0.6331,307.7293,307.0962,307.4451,U,71.60,0.2903,4,287.28
512.0,0.000,0.6208,307.7266,307.1057,307.4525,U,71.63,0.2889,4,287.90
513.0,0.000,0.6270,307.7422,307.1153,307.4599,U,71.66,0.2875,4,288.53
514.0,0.000,0.6331,307.7579,307.1248,307.4673,U,71.68,0.2861,4,289.16
515.0,0.000,0.6392,307.7735,307.1343,307.4747,U,71.71,0.2847,4,289.80
516.0,0.000,0.6453,307.7891,307.1438,307.4821,U,71.74,0.2833,4,290.45
517.0,0.000,0.6514,307.8047,307.1533,307.4895,U,71.77,0.2819,4,291.10
518.0,0.000,0.6575,307.8202,307.1627,307.4969,U,71.80,0.2806,4,291.76
519.0,0.000,0.6636,307.8358,307.1722,307.5043,U,71.83,0.2792,4,292.42
520.0,0.000,0.6697,307.8513,307.1816,307.5117,U,71.86,0.2778,4,293.09
521.0,0.000,0.6757,307.8668,307.1911,307.5190,U,71.89,0.2764,4,293.77
522.0,0.000,0.6818,307.8823,307.2005,307.5264,U,71.92,0.2750,4,294.45
523.0,0.000,0.6879,307.8978,307.2099,307.5338,U,71.95,0.2736,4,295.13
524.0,0.000,0.6940,307.9133,307.2193,307.5412,U,71.98,0.2722,4,295.83
525.0,0.000,0.7001,307.9287,307.2287,307.5486,U,72.02,0.2708,4,296.53
526.0,0.000,0.7061,307.9442,307.2381,307.5560,U,72.05,0.2694,4,297.23
527.0,0.000,0.7122,307.9596,307.2474,307.5634,U,72.08,0.2681,4,297.95
528.0,0.000,0.7182,307.9750,307.2568,307.5708,U,72.11,0.2667,4,298.67
529.0,0.000,0.7243,307.9904,307.2661,307.5782,U,72.15,0.2653,4,299.39
530.0,0.000,0.7303,308.0058,307.2754,307.5856,U,72.18,0.2639,4,300.12
531.0,0.000,0.7364,308.0212,307.2848,307.5930,U,72.22,0.2625,4,300.86
532.0,0.000,0.7424,308.0365,307.2941,307.6005,U,72.25,0.2611,4,301.60
533.0,0.000,0.7500,308.0534,307.3034,307.6079,U,72.29,0.2597,4,302.35
534.0,0.000,0.7586,308.0712,307.3127,307.6153,U,72.33,0.2583,4,303.11
535.0,0.000,0.7671,308.0891,307.3220,307.6227,U,72.36,0.2569,4,303.87
536.0,0.000,0.7757,308.1069,307.3312,307.6301,U,72.40,0.2556,4,304.65
537.0,0.000,0.7842,308.1247,307.3405,307.6376,U,72.44,0.2542,4,305.43
538.0,0.000,0.7928,308.1425,307.3498,307.6450,U,72.48,0.2528,4,306.23
539.0,0.000,0.8013,308.1603,307.3590,307.6524,U,72.52,0.2514,4,307.03
540.0,0.000,0.8098,308.1781,307.3683,307.6599,U,72.56,0.2500,4,307.84
541.0,0.000,0.8184,308.1959,307.3775,307.6673,U,72.60,0.2486,4,308.66
542.0,0.000,0.8269,308.2136,307.3867,307.6748,U,72.64,0.2472,4,309.48
543.0,0.000,0.8512,308.2314,307.3802,307.6822,U,72.68,0.2458,4,310.33
544.0,0.000,0.8786,308.2491,307.3705,307.6897,U,72.72,0.2444,4,311.21
545.0,0.000,0.9059,308.2668,307.3609,307.6972,U,72.76,0.2431,4,312.12
546.0,0.000,0.9332,308.2845,307.3513,307.7046,J,72.81,0.2417,5,313.05
547.0,0.000,0.8927,308.2607,307.3680,307.7069,J,72.85,0.2403,5,313.95
548.0,0.000,0.8523,308.2370,307.3847,307.7091,J,72.89,0.2389,5,314.80
549.0,0.000,0.8230,308.2243,307.4013,307.7114,J,72.94,0.2375,5,315.62
550.0,0.000,0.7978,308.2157,307.4180,307.7137,J,72.98,0.2361,5,316.42
551.0,0.000,0.7727,308.2073,307.4346,307.7161,J,73.03,0.2347,5,317.19
552.0,0.000,0.7476,308.1988,307.4512,307.7184,J,73.08,0.2333,5,317.94
553.0,0.000,0.7312,308.1904,307.4592,307.7208,J,73.12,0.2319,5,318.67
554.0,0.000,0.7178,308.1821,307.4643,307.7233,J,73.17,0.2306,5,319.39
555.0,0.000,0.7044,308.1738,307.4694,307.7257,J,73.22,0.2292,5,320.09
556.0,0.000,0.6911,308.1656,307.4745,307.7282,J,73.27,0.2278,5,320.78
557.0,0.000,0.6778,308.1574,307.4796,307.7307,J,73.32,0.2264,5,321.46
558.0,0.000,0.6645,308.1493,307.4848,307.7332,J,73.37,0.2250,5,322.13
559.0,0.000,0.6513,308.1412,307.4899,307.7358,J,73.42,0.2236,5,322.78
560.0,0.000,0.6382,308.1332,307.4950,307.7384,J,73.47,0.2222,5,323.41
561.0,0.000,0.6250,308.1252,307.5002,307.7410,J,73.53,0.2208,5,324.04
562.0,0.000,0.6120,308.1173,307.5053,307.7436,J,73.58,0.2194,5,324.65
563.0,0.000,0.5989,308.1095,307.5105,307.7463,J,73.63,0.2181,5,325.25
564.0,0.000,0.5860,308.1017,307.5157,307.7490,J,73.69,0.2167,5,325.84
565.0,0.000,0.5730,308.0939,307.5209,307.7517,J,73.74,0.2153,5,326.41
566.0,0.000,0.5601,308.0862,307.5261,307.7545,J,73.80,0.2139,5,326.97
567.0,0.000,0.5473,308.0786,307.5313,307.7573,J,73.86,0.2125,5,327.52
568.0,0.000,0.5345,308.0710,307.5365,307.7601,J,73.92,0.2111,5,328.05
569.0,0.000,0.5218,308.0635,307.5417,307.7630,J,73.97,0.2097,5,328.57
570.0,0.000,0.5090,308.0560,307.5470,307.7659,J,74.03,0.2083,5,329.08
571.0,0.000,0.4964,308.0486,307.5522,307.7688,J,74.09,0.2069,5,329.58
572.0,0.000,0.4838,308.0412,307.5575,307.7717,J,74.15,0.2056,5,330.06
573.0,0.000,0.4712,308.0339,307.5627,307.7747,J,74.22,0.2042,5,330.53
574.0,0.000,0.4587,308.0267,307.5680,307.7777,J,74.28,0.2028,5,330.99
575.0,0.000,0.4533,308.0266,307.5733,307.7808,J,74.34,0.2014,5,331.45
576.0,0.000,0.4613,308.0400,307.5786,307.7838,J,74.41,0.2000,5,331.91
577.0,0.000,0.4693,308.0533,307.5840,307.7869,J,74.47,0.1986,5,332.38
578.0,0.000,0.4773,308.0666,307.5893,307.7901,J,74.54,0.1972,5,332.85
579.0,0.000,0.4964,308.0799,307.5835,307.7932,J,74.60,0.1958,5,333.35
580.0,0.000,0.5283,308.0932,307.5649,307.7965,J,74.67,0.1944,5,333.88
581.0,0.000,0.5600,308.1065,307.5465,307.7997,J,74.74,0.1931,5,334.44
582.0,0.000,0.5916,308.1198,307.5282,307.8030,J,74.81,0.1917,5,335.03
583.0,0.000,0.6231,308.1332,307.5101,307.8063,J,74.88,0.1903,5,335.65
584.0,0.000,0.6544,308.1465,307.4921,307.8096,J,74.95,0.1889,5,336.31
585.0,0.000,0.6856,308.1598,307.4743,307.8130,J,75.02,0.1875,5,336.99
586.0,0.000,0.7166,308.1732,307.4566,307.8164,J,75.10,0.1861,5,337.71
587.0,0.000,0.7475,308.1865,307.4390,307.8198,J,75.17,0.1847,5,338.46
588.0,0.000,0.7782,308.1999,307.4216,307.8233,J,75.24,0.1833,5,339.24
589.0,0.000,0.8088,308.2132,307.4044,307.8268,J,75.32,0.1819,5,340.04
590.0,0.000,0.8393,308.2266,307.3873,307.8304,J,75.40,0.1806,5,340.88
591.0,0.000,0.8696,308.2399,307.3703,307.8339,J,75.47,0.1792,5,341.75
592.0,0.000,0.8998,308.2533,307.3535,307.8376,J,75.55,0.1778,5,342.65
593.0,0.000,0.9298,308.2667,307.3368,307.8412,U,75.63,0.1764,6,343.58
594.0,0.000,0.9078,308.2655,307.3577,307.8493,U,75.71,0.1750,6,344.49
595.0,0.000,0.8859,308.2645,307.3786,307.8573,U,75.80,0.1736,6,345.38
596.0,0.000,0.8639,308.2634,307.3995,307.8654,U,75.88,0.1722,6,346.24
597.0,0.000,0.8420,308.2624,307.4204,307.8735,U,75.96,0.1708,6,347.08
598.0,0.000,0.8202,308.2614,307.4412,307.8816,U,76.05,0.1694,6,347.90
599.0,0.000,0.7984,308.2605,307.4621,307.8898,U,76.13,0.1681,6,348.70
600.0,0.000,0.7766,308.2596,307.4830,307.8980,U,76.22,0.1667,6,349.48
601.0,0.000,0.7548,308.2588,307.5039,307.9062,U,76.31,0.1653,6,350.23
602.0,0.000,0.7331,308.2580,307.5248,307.9145,U,76.40,0.1639,6,350.97
603.0,0.000,0.7115,308.2572,307.5457,307.9227,U,76.49,0.1625,6,351.68
604.0,0.000,0.6898,308.2565,307.5667,307.9310,U,76.58,0.1611,6,352.37
605.0,0.000,0.6682,308.2558,307.5876,307.9393,U,76.67,0.1597,6,353.03
606.0,0.000,0.6467,308.2552,307.6085,307.9477,U,76.76,0.1583,6,353.68
607.0,0.000,0.6252,308.2546,307.6294,307.9561,U,76.86,0.1569,6,354.31
608.0,0.000,0.6037,308.2541,307.6504,307.9645,U,76.95,0.1556,6,354.91
609.0,0.000,0.5822,308.2536,307.6713,307.9729,U,77.05,0.1542,6,355.49
610.0,0.000,0.5608,308.2531,307.6923,307.9814,U,77.15,0.1528,6,356.05
611.0,0.000,0.5395,308.2528,307.7133,307.9899,U,77.25,0.1514,6,356.59
612.0,0.000,0.5181,308.2524,307.7343,307.9985,U,77.35,0.1500,6,357.11
613.0,0.000,0.4968,308.2521,307.7553,308.0070,U,77.45,0.1486,6,357.61
614.0,0.000,0.4861,308.2623,307.7763,308.0156,U,77.55,0.1472,6,358.09
615.0,0.000,0.4824,308.2797,307.7973,308.0243,U,77.66,0.1458,6,358.58
616.0,0.000,0.4788,308.2971,307.8183,308.0329,U,77.76,0.1444,6,359.06
