t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
308.0,0.000,0.5478,304.7751,304.2273,304.6365,U,68.84,0.5722,3,145.11
309.0,0.000,0.5621,304.7933,304.2312,304.6509,U,68.85,0.5708,3,145.68
310.0,0.000,0.5764,304.8115,304.2350,304.6652,U,68.86,0.5694,3,146.25
311.0,0.000,0.5907,304.8296,304.2389,304.6796,U,68.88,0.5681,3,146.84
312.0,0.000,0.6050,304.8478,304.2428,304.6939,U,68.89,0.5667,3,147.45
313.0,0.000,0.6192,304.8658,304.2467,304.7082,U,68.90,0.5653,3,148.07
314.0,0.000,0.6334,304.8839,304.2505,304.7225,U,68.92,0.5639,3,148.70
315.0,0.000,0.6476,304.9019,304.2543,304.7367,U,68.93,0.5625,3,149.35
316.0,0.000,0.6629,304.9211,304.2582,304.7509,U,68.95,0.5611,3,150.01
317.0,0.000,0.6790,304.9410,304.2620,304.7650,U,68.96,0.5597,3,150.69
318.0,0.000,0.6951,304.9609,304.2658,304.7792,U,68.97,0.5583,3,151.39
319.0,0.000,0.7112,304.9808,304.2696,304.7933,U,68.99,0.5569,3,152.10
320.0,0.000,0.7272,305.0006,304.2734,304.8074,U,69.00,0.5556,3,152.82
321.0,0.000,0.7432,305.0204,304.2772,304.8214,U,69.01,0.5542,3,153.57
322.0,0.000,0.7592,305.0402,304.2810,304.8354,U,69.03,0.5528,3,154.33
323.0,0.000,0.7752,305.0599,304.2847,304.8494,J,69.04,0.5514,4,155.10
324.0,0.000,0.7572,305.0632,304.3059,304.8598,J,69.05,0.5500,4,155.86
325.0,0.000,0.7394,305.0664,304.3271,304.8702,J,69.07,0.5486,4,156.60
326.0,0.000,0.7215,305.0697,304.3482,304.8806,J,69.08,0.5472,4,157.32
327.0,0.000,0.7037,305.0729,304.3692,304.8910,J,69.09,0.5458,4,158.02
328.0,0.000,0.6867,305.0770,304.3903,304.9013,J,69.10,0.5444,4,158.71
329.0,0.000,0.6721,305.0834,304.4113,304.9116,J,69.12,0.5431,4,159.38
330.0,0.000,0.6575,305.0897,304.4322,304.9219,J,69.13,0.5417,4,160.04
331.0,0.000,0.6429,305.0961,304.4532,304.9322,J,69.14,0.5403,4,160.68
332.0,0.000,0.6283,305.1024,304.4740,304.9424,J,69.15,0.5389,4,161.31
333.0,0.000,0.6138,305.1087,304.4949,304.9526,J,69.17,0.5375,4,161.92
334.0,0.000,0.5992,305.1149,304.5157,304.9628,J,69.18,0.5361,4,162.52
335.0,0.000,0.5847,305.1212,304.5365,304.9730,J,69.19,0.5347,4,163.11
336.0,0.000,0.5702,305.1274,304.5572,304.9832,J,69.20,0.5333,4,163.68
337.0,0.000,0.5558,305.1337,304.5779,304.9933,J,69.22,0.5319,4,164.23
338.0,0.000,0.5413,305.1399,304.5986,305.0034,J,69.23,0.5306,4,164.78
339.0,0.000,0.5269,305.1460,304.6192,305.0135,J,69.24,0.5292,4,165.30
340.0,0.000,0.5139,305.1537,304.6398,305.0236,J,69.25,0.5278,4,165.82
341.0,0.000,0.5104,305.1622,304.6518,305.0337,J,69.27,0.5264,4,166.33
342.0,0.000,0.5229,305.1706,304.6477,305.0437,J,69.28,0.5250,4,166.85
343.0,0.000,0.5373,305.1810,304.6438,305.0537,J,69.29,0.5236,4,167.39
344.0,0.000,0.5540,305.1938,304.6398,305.0637,J,69.30,0.5222,4,167.94
345.0,0.000,0.5707,305.2066,304.6359,305.0737,J,69.31,0.5208,4,168.51
346.0,0.000,0.5874,305.2194,304.6320,305.0837,J,69.33,0.5194,4,169.10
347.0,0.000,0.6061,305.2343,304.6282,305.0936,J,69.34,0.5181,4,169.71
348.0,0.000,0.6249,305.2492,304.6244,305.1035,J,69.35,0.5167,4,170.33
349.0,0.000,0.6435,305.2641,304.6206,305.1134,J,69.36,0.5153,4,170.97
350.0,0.000,0.6621,305.2789,304.6168,305.1233,J,69.37,0.5139,4,171.64
351.0,0.000,0.6806,305.2937,304.6131,305.1332,J,69.38,0.5125,4,172.32
352.0,0.000,0.6990,305.3085,304.6094,305.1430,J,69.40,0.5111,4,173.02
353.0,0.000,0.7174,305.3232,304.6058,305.1528,J,69.41,0.5097,4,173.73
354.0,0.000,0.7357,305.3379,304.6022,305.1626,U,69.42,0.5083,5,174.47
355.0,0.000,0.7226,305.3474,304.6248,305.1756,U,69.43,0.5069,5,175.19
356.0,0.000,0.7094,305.3568,304.6473,305.1886,U,69.44,0.5056,5,175.90
357.0,0.000,0.6963,305.3662,304.6699,305.2016,U,69.45,0.5042,5,176.60
358.0,0.000,0.6832,305.3756,304.6924,305.2146,U,69.47,0.5028,5,177.28
359.0,0.000,0.6701,305.3849,304.7149,305.2275,U,69.48,0.5014,5,177.95
360.0,0.000,0.6570,305.3942,304.7373,305.2404,U,69.49,0.5000,5,178.61
361.0,0.000,0.6439,305.4035,304.7597,305.2533,U,69.50,0.4986,5,179.25
362.0,0.000,0.6308,305.4128,304.7821,305.2661,U,69.51,0.4972,5,179.88
363.0,0.000,0.6185,305.4229,304.8044,305.2789,U,69.52,0.4958,5,180.50
364.0,0.000,0.6075,305.4342,304.8267,305.2917,U,69.53,0.4944,5,181.11
365.0,0.000,0.5965,305.4455,304.8489,305.3045,U,69.55,0.4931,5,181.70
366.0,0.000,0.5855,305.4567,304.8712,305.3172,U,69.56,0.4917,5,182.29
367.0,0.000,0.5755,305.4688,304.8934,305.3299,U,69.57,0.4903,5,182.87
368.0,0.000,0.5683,305.4839,304.9155,305.3426,U,69.58,0.4889,5,183.43
369.0,0.000,0.5627,305.4989,304.9361,305.3553,U,69.59,0.4875,5,184.00
370.0,0.000,0.5769,305.5138,304.9370,305.3679,U,69.60,0.4861,5,184.57
371.0,0.000,0.5909,305.5287,304.9378,305.3805,U,69.61,0.4847,5,185.16
372.0,0.000,0.6068,305.5455,304.9387,305.3931,U,69.62,0.4833,5,185.77
373.0,0.000,0.6228,305.5623,304.9395,305.4056,U,69.63,0.4819,5,186.39
374.0,0.000,0.6388,305.5792,304.9404,305.4182,U,69.64,0.4806,5,187.03
375.0,0.000,0.6547,305.5959,304.9412,305.4307,U,69.65,0.4792,5,187.69
376.0,0.000,0.6706,305.6127,304.9421,305.4432,U,69.67,0.4778,5,188.36
377.0,0.000,0.6865,305.6294,304.9429,305.4556,L,69.68,0.4764,6,189.04
378.0,0.000,0.6803,305.6448,304.9645,305.4723,L,69.69,0.4750,6,189.72
379.0,0.000,0.6742,305.6602,304.9860,305.4890,L,69.70,0.4736,6,190.40
380.0,0.000,0.6680,305.6755,305.0075,305.5056,L,69.71,0.4722,6,191.07
381.0,0.000,0.6619,305.6908,305.0289,305.5222,L,69.72,0.4708,6,191.73
382.0,0.000,0.6557,305.7061,305.0503,305.5388,L,69.73,0.4694,6,192.38
383.0,0.000,0.6496,305.7213,305.0717,305.5553,L,69.74,0.4681,6,193.03
384.0,0.000,0.6434,305.7365,305.0931,305.5719,L,69.75,0.4667,6,193.68
385.0,0.000,0.6373,305.7517,305.1144,305.5883,L,69.76,0.4653,6,194.31
386.0,0.000,0.6312,305.7668,305.1356,305.6048,L,69.77,0.4639,6,194.95
387.0,0.000,0.6250,305.7819,305.1569,305.6212,L,69.78,0.4625,6,195.57
388.0,0.000,0.6189,305.7970,305.1781,305.6376,L,69.79,0.4611,6,196.19
389.0,0.000,0.6143,305.8136,305.1992,305.6539,L,69.81,0.4597,6,196.80
390.0,0.000,0.6108,305.8312,305.2204,305.6702,L,69.82,0.4583,6,197.41
391.0,0.000,0.6072,305.8487,305.2415,305.6865,L,69.83,0.4569,6,198.02
392.0,0.000,0.6037,305.8662,305.2626,305.7028,L,69.84,0.4556,6,198.63
393.0,0.000,0.6001,305.8837,305.2836,305.7190,L,69.85,0.4542,6,199.23
394.0,0.000,0.5966,305.9012,305.3046,305.7352,L,69.86,0.4528,6,199.82
395.0,0.000,0.5930,305.9186,305.3256,305.7514,L,69.87,0.4514,6,200.42
396.0,0.000,0.5895,305.9360,305.3465,305.7675,L,69.88,0.4500,6,201.01
397.0,0.000,0.5860,305.9534,305.3674,305.7836,L,69.89,0.4486,6,201.59
398.0,0.000,0.5824,305.9707,305.3883,305.7997,L,69.90,0.4472,6,202.17
399.0,0.000,0.5789,305.9880,305.4091,305.8157,L,69.91,0.4458,6,202.75
400.0,0.000,0.5753,306.0053,305.4299,305.8317,L,69.92,0.4444,6,203.33
401.0,0.000,0.5718,306.0225,305.4507,305.8477,L,69.93,0.4431,6,203.90
402.0,0.000,0.5683,306.0397,305.4714,305.8636,L,69.94,0.4417,6,204.47
403.0,0.000,0.5647,306.0569,305.4921,305.8795,L,69.95,0.4403,6,205.03
404.0,0.000,0.5612,306.0740,305.5128,305.8954,L,69.96,0.4389,6,205.59
405.0,0.000,0.5577,306.0911,305.5334,305.9112,L,69.97,0.4375,6,206.15
406.0,0.000,0.5542,306.1082,305.5540,305.9271,L,69.98,0.4361,6,206.71
407.0,0.000,0.5506,306.1253,305.5746,305.9428,L,69.99,0.4347,6,207.26
408.0,0.000,0.5471,306.1423,305.5952,305.9586,L,70.00,0.4333,6,207.80
409.0,0.000,0.5436,306.1593,305.6157,305.9743,L,70.01,0.4319,6,208.35
410.0,0.000,0.5401,306.1762,305.6361,305.9900,L,70.03,0.4306,6,208.89
411.0,0.000,0.5366,306.1931,305.6566,306.0057,L,70.04,0.4292,6,209.42
412.0,0.000,0.5331,306.2100,305.6770,306.0213,L,70.05,0.4278,6,209.96
413.0,0.000,0.5295,306.2269,305.6974,306.0369,L,70.06,0.4264,6,210.49
414.0,0.000,0.5260,306.2437,305.7177,306.0525,L,70.07,0.4250,6,211.01
415.0,0.000,0.5225,306.2605,305.7380,306.0680,L,70.08,0.4236,6,211.53
416.0,0.000,0.5190,306.2773,305.7583,306.0836,L,70.09,0.4222,6,212.05
417.0,0.000,0.5155,306.2941,305.7785,306.0990,L,70.10,0.4208,6,212.57
418.0,0.000,0.5120,306.3108,305.7988,306.1145,L,70.11,0.4194,6,213.08
419.0,0.000,0.5085,306.3275,305.8189,306.1299,L,70.12,0.4181,6,213.59
420.0,0.000,0.5050,306.3441,305.8391,306.1453,L,70.13,0.4167,6,214.09
421.0,0.000,0.5015,306.3607,305.8592,306.1607,L,70.14,0.4153,6,214.60
422.0,0.000,0.4980,306.3773,305.8793,306.1760,L,70.15,0.4139,6,215.09
423.0,0.000,0.4945,306.3939,305.8994,306.1913,L,70.16,0.4125,6,215.59
424.0,0.000,0.4910,306.4104,305.9194,306.2066,L,70.17,0.4111,6,216.08
425.0,0.000,0.4875,306.4269,305.9394,306.2219,L,70.18,0.4097,6,216.57
426.0,0.000,0.4841,306.4434,305.9593,306.2371,L,70.20,0.4083,6,217.05
427.0,0.000,0.4806,306.4598,305.9793,306.2523,L,70.21,0.4069,6,217.53
428.0,0.000,0.4771,306.4763,305.9992,306.2674,L,70.22,0.4056,6,218.01
429.0,0.000,0.4736,306.4926,306.0190,306.2826,L,70.23,0.4042,6,218.48
430.0,0.000,0.4701,306.5090,306.0389,306.2977,L,70.24,0.4028,6,218.95
431.0,0.000,0.4667,306.5253,306.0587,306.3127,L,70.25,0.4014,6,219.42
432.0,0.000,0.4632,306.5416,306.0784,306.3278,L,70.26,0.4000,6,219.88
433.0,0.000,0.4597,306.5579,306.0982,306.3428,L,70.27,0.3986,6,220.34
434.0,0.000,0.4562,306.5741,306.1179,306.3578,L,70.28,0.3972,6,220.80
435.0,0.000,0.4528,306.5903,306.1376,306.3727,L,70.30,0.3958,6,221.25
436.0,0.000,0.4493,306.6065,306.1572,306.3877,L,70.31,0.3944,6,221.70
437.0,0.000,0.4458,306.6227,306.1769,306.4026,L,70.32,0.3931,6,222.15
438.0,0.000,0.4424,306.6388,306.1964,306.4175,L,70.33,0.3917,6,222.59
439.0,0.000,0.4389,306.6549,306.2160,306.4323,L,70.34,0.3903,6,223.03
440.0,0.000,0.4355,306.6710,306.2355,306.4471,L,70.35,0.3889,6,223.46
441.0,0.000,0.4320,306.6870,306.2550,306.4619,L,70.37,0.3875,6,223.90
442.0,0.000,0.4285,306.7030,306.2745,306.4767,L,70.38,0.3861,6,224.32
443.0,0.000,0.4251,306.7190,306.2939,306.4914,L,70.39,0.3847,6,224.75
444.0,0.000,0.4216,306.7350,306.3133,306.5061,L,70.40,0.3833,6,225.17
445.0,0.000,0.4182,306.7509,306.3327,306.5208,L,70.41,0.3819,6,225.59
446.0,0.000,0.4147,306.7668,306.3521,306.5355,L,70.43,0.3806,6,226.00
447.0,0.000,0.4113,306.7827,306.3714,306.5501,L,70.44,0.3792,6,226.41
448.0,0.000,0.4079,306.7985,306.3907,306.5647,L,70.45,0.3778,6,226.82
449.0,0.000,0.4044,306.8144,306.4099,306.5793,L,70.46,0.3764,6,227.23
450.0,0.000,0.4010,306.8301,306.4292,306.5938,L,70.48,0.3750,6,227.63
451.0,0.000,0.3975,306.8459,306.4484,306.6083,L,70.49,0.3736,6,228.03
452.0,0.000,0.3941,306.8616,306.4675,306.6228,L,70.50,0.3722,6,228.42
453.0,0.000,0.3907,306.8774,306.4867,306.6373,L,70.51,0.3708,6,228.81
454.0,0.000,0.3872,306.8930,306.5058,306.6517,L,70.53,0.3694,6,229.20
455.0,0.000,0.3859,306.9087,306.5228,306.6661,L,70.54,0.3681,6,229.58
456.0,0.000,0.3906,306.9243,306.5337,306.6805,L,70.55,0.3667,6,229.97
457.0,0.000,0.3954,306.9399,306.5445,306.6949,L,70.57,0.3653,6,230.37
458.0,0.000,0.4002,306.9555,306.5553,306.7092,L,70.58,0.3639,6,230.77
459.0,0.000,0.4050,306.9711,306.5661,306.7235,L,70.60,0.3625,6,231.17
460.0,0.000,0.4098,306.9866,306.5768,306.7378,L,70.61,0.3611,6,231.58
461.0,0.000,0.4145,307.0021,306.5875,306.7521,L,70.62,0.3597,6,232.00
462.0,0.000,0.4193,307.0176,306.5982,306.7663,L,70.64,0.3583,6,232.42
463.0,0.000,0.4241,307.0330,306.6089,306.7805,L,70.65,0.3569,6,232.84
464.0,0.000,0.4289,307.0484,306.6196,306.7947,L,70.67,0.3556,6,233.27
465.0,0.000,0.4336,307.0638,306.6302,306.8089,L,70.68,0.3542,6,233.70
466.0,0.000,0.4384,307.0792,306.6408,306.8230,L,70.70,0.3528,6,234.14
467.0,0.000,0.4431,307.0946,306.6514,306.8371,L,70.71,0.3514,6,234.59
468.0,0.000,0.4479,307.1099,306.6620,306.8512,L,70.73,0.3500,6,235.03
469.0,0.000,0.4526,307.1252,306.6725,306.8653,L,70.74,0.3486,6,235.49
470.0,0.000,0.4574,307.1404,306.6831,306.8793,L,70.76,0.3472,6,235.94
471.0,0.000,0.4621,307.1557,306.6936,306.8933,L,70.77,0.3458,6,236.41
472.0,0.000,0.4669,307.1709,306.7040,306.9073,L,70.79,0.3444,6,236.87
473.0,0.000,0.4716,307.1861,306.7145,306.9213,L,70.81,0.3431,6,237.34
474.0,0.000,0.4763,307.2013,306.7249,306.9352,L,70.82,0.3417,6,237.82
475.0,0.000,0.4811,307.2164,306.7354,306.9491,L,70.84,0.3403,6,238.30
476.0,0.000,0.4858,307.2316,306.7458,306.9630,L,70.86,0.3389,6,238.79
477.0,0.000,0.4905,307.2467,306.7561,306.9769,L,70.87,0.3375,6,239.28
478.0,0.000,0.4953,307.2617,306.7665,306.9908,L,70.89,0.3361,6,239.77
479.0,0.000,0.5000,307.2768,306.7768,307.0046,L,70.91,0.3347,6,240.27
480.0,0.000,0.5047,307.2918,306.7871,307.0184,L,70.92,0.3333,6,240.78
481.0,0.000,0.5094,307.3068,306.7974,307.0322,L,70.94,0.3319,6,241.29
482.0,0.000,0.5141,307.3218,306.8077,307.0459,L,70.96,0.3306,6,241.80
483.0,0.000,0.5188,307.3368,306.8180,307.0597,L,70.98,0.3292,6,242.32
484.0,0.000,0.5235,307.3517,306.8282,307.0734,L,71.00,0.3278,6,242.84
485.0,0.000,0.5282,307.3666,306.8384,307.0871,L,71.02,0.3264,6,243.37
486.0,0.000,0.5329,307.3815,306.8486,307.1007,L,71.03,0.3250,6,243.91
487.0,0.000,0.5376,307.3964,306.8588,307.1144,L,71.05,0.3236,6,244.44
488.0,0.000,0.5423,307.4113,306.8690,307.1280,L,71.07,0.3222,6,244.99
489.0,0.000,0.5470,307.4261,306.8791,307.1416,L,71.09,0.3208,6,245.53
490.0,0.000,0.5517,307.4409,306.8892,307.1552,L,71.11,0.3194,6,246.08
491.0,0.000,0.5564,307.4557,306.8993,307.1688,L,71.13,0.3181,6,246.64
492.0,0.000,0.5610,307.4705,306.9094,307.1823,L,71.15,0.3167,6,247.20
493.0,0.000,0.5657,307.4852,306.9195,307.1958,L,71.18,0.3153,6,247.77
494.0,0.000,0.5704,307.4999,306.9295,307.2093,L,71.20,0.3139,6,248.34
495.0,0.000,0.5751,307.5146,306.9396,307.2228,L,71.22,0.3125,6,248.91
496.0,0.000,0.5797,307.5293,306.9496,307.2363,L,71.24,0.3111,6,249.49
497.0,0.000,0.5844,307.5440,306.9596,307.2497,L,71.26,0.3097,6,250.08
498.0,0.000,0.5890,307.5586,306.9696,307.2631,L,71.28,0.3083,6,250.67
499.0,0.000,0.5937,307.5732,306.9795,307.2765,L,71.31,0.3069,6,251.26
500.0,0.000,0.5983,307.5878,306.9895,307.2899,L,71.33,0.3056,6,251.86
501.0,0.000,0.6030,307.6024,306.9994,307.3033,L,71.35,0.3042,6,252.46
502.0,0.000,0.6076,307.6170,307.0093,307.3166,L,71.38,0.3028,6,253.07
503.0,0.000,0.6123,307.6315,307.0192,307.3300,L,71.40,0.3014,6,253.68
504.0,0.000,0.6169,307.6460,307.0291,307.3433,L,71.42,0.3000,6,254.30
505.0,0.000,0.6216,307.6605,307.0390,307.3566,L,71.45,0.2986,6,254.92
506.0,0.000,0.6262,307.6750,307.0488,307.3698,L,71.47,0.2972,6,255.55
507.0,0.000,0.6308,307.6895,307.0587,307.3831,L,71.50,0.2958,6,256.18
508.0,0.000,0.6354,307.7039,307.0685,307.3963,L,71.52,0.2944,6,256.81
509.0,0.000,0.6401,307.7184,307.0783,307.4096,L,71.55,0.2931,6,257.45
510.0,0.000,0.6447,307.7328,307.0881,307.4228,J,71.58,0.2917,7,258.10
511.0,0.000,0.6320,307.7257,307.0937,307.4256,J,71.60,0.2903,7,258.73
512.0,0.000,0.6194,307.7186,307.0992,307.4285,J,71.63,0.2889,7,259.35
513.0,0.000,0.6069,307.7116,307.1048,307.4313,J,71.66,0.2875,7,259.95
514.0,0.000,0.5943,307.7047,307.1103,307.4342,J,71.68,0.2861,7,260.55
515.0,0.000,0.5858,307.7017,307.1159,307.4371,J,71.71,0.2847,7,261.14
516.0,0.000,0.5931,307.7145,307.1214,307.4400,J,71.74,0.2833,7,261.73
517.0,0.000,0.6003,307.7273,307.1270,307.4430,J,71.77,0.2819,7,262.33
518.0,0.000,0.6075,307.7401,307.1325,307.4459,J,71.80,0.2806,7,262.94
519.0,0.000,0.6148,307.7528,307.1380,307.4489,J,71.83,0.2792,7,263.55
520.0,0.000,0.6220,307.7655,307.1436,307.4519,J,71.86,0.2778,7,264.17
521.0,0.000,0.6291,307.7782,307.1491,307.4549,U,71.89,0.2764,8,264.80
522.0,0.000,0.6185,307.7771,307.1586,307.4623,U,71.92,0.2750,8,265.42
523.0,0.000,0.6079,307.7760,307.1681,307.4698,U,71.95,0.2736,8,266.03
524.0,0.000,0.5973,307.7749,307.1777,307.4772,U,71.98,0.2722,8,266.63
525.0,0.000,0.5867,307.7739,307.1872,307.4847,U,72.01,0.2708,8,267.21
526.0,0.000,0.5762,307.7728,307.1966,307.4922,U,72.04,0.2694,8,267.79
527.0,0.000,0.5657,307.7718,307.2061,307.4996,U,72.08,0.2681,8,268.35
528.0,0.000,0.5552,307.7708,307.2156,307.5071,U,72.11,0.2667,8,268.91
529.0,0.000,0.5586,307.7836,307.2250,307.5146,U,72.15,0.2653,8,269.47
530.0,0.000,0.5649,307.7994,307.2345,307.5220,U,72.18,0.2639,8,270.03
531.0,0.000,0.5712,307.8151,307.2439,307.5295,U,72.22,0.2625,8,270.60
532.0,0.000,0.5775,307.8309,307.2533,307.5370,U,72.25,0.2611,8,271.18
533.0,0.000,0.5838,307.8466,307.2628,307.5445,U,72.29,0.2597,8,271.77
534.0,0.000,0.5901,307.8623,307.2722,307.5520,U,72.32,0.2583,8,272.36
535.0,0.000,0.5964,307.8780,307.2816,307.5595,U,72.36,0.2569,8,272.95
536.0,0.000,0.6027,307.8937,307.2909,307.5669,U,72.40,0.2556,8,273.55
537.0,0.000,0.6090,307.9094,307.3003,307.5744,J,72.44,0.2542,9,274.16
538.0,0.000,0.5963,307.9019,307.3056,307.5772,J,72.47,0.2528,9,274.76
539.0,0.000,0.5835,307.8944,307.3109,307.5799,J,72.51,0.2514,9,275.34
540.0,0.000,0.5708,307.8870,307.3162,307.5827,J,72.55,0.2500,9,275.91
541.0,0.000,0.5582,307.8797,307.3215,307.5855,J,72.59,0.2486,9,276.47
542.0,0.000,0.5456,307.8724,307.3268,307.5883,J,72.63,0.2472,9,277.02
543.0,0.000,0.5330,307.8651,307.3321,307.5912,J,72.67,0.2458,9,277.55
544.0,0.000,0.5205,307.8579,307.3374,307.5940,J,72.72,0.2444,9,278.07
545.0,0.000,0.5232,307.8658,307.3427,307.5969,J,72.76,0.2431,9,278.59
546.0,0.000,0.5307,307.8787,307.3480,307.5998,J,72.80,0.2417,9,279.13
547.0,0.000,0.5383,307.8916,307.3533,307.6027,J,72.85,0.2403,9,279.66
548.0,0.000,0.5459,307.9045,307.3586,307.6057,J,72.89,0.2389,9,280.21
549.0,0.000,0.5534,307.9173,307.3639,307.6087,J,72.93,0.2375,9,280.76
550.0,0.000,0.5610,307.9302,307.3692,307.6117,J,72.98,0.2361,9,281.32
551.0,0.000,0.5685,307.9430,307.3745,307.6147,J,73.03,0.2347,9,281.89
552.0,0.000,0.5760,307.9559,307.3799,307.6177,J,73.07,0.2333,9,282.47
553.0,0.000,0.5835,307.9687,307.3852,307.6208,J,73.12,0.2319,9,283.05
554.0,0.000,0.5910,307.9815,307.3905,307.6239,U,73.17,0.2306,10,283.64
555.0,0.000,0.5802,307.9802,307.4000,307.6314,U,73.22,0.2292,10,284.22
556.0,0.000,0.5695,307.9790,307.4095,307.6390,U,73.27,0.2278,10,284.79
557.0,0.000,0.5588,307.9777,307.4189,307.6466,U,73.32,0.2264,10,285.35
558.0,0.000,0.5481,307.9765,307.4284,307.6542,U,73.37,0.2250,10,285.90
559.0,0.000,0.5375,307.9753,307.4378,307.6618,U,73.42,0.2236,10,286.44
560.0,0.000,0.5269,307.9742,307.4473,307.6694,U,73.47,0.2222,10,286.96
561.0,0.000,0.5163,307.9730,307.4567,307.6771,U,73.52,0.2208,10,287.48
562.0,0.000,0.5057,307.9719,307.4662,307.6847,U,73.58,0.2194,10,287.99
563.0,0.000,0.4952,307.9709,307.4757,307.6923,U,73.63,0.2181,10,288.48
564.0,0.000,0.4847,307.9698,307.4851,307.7000,U,73.69,0.2167,10,288.97
565.0,0.000,0.4742,307.9688,307.4946,307.7077,U,73.74,0.2153,10,289.44
566.0,0.000,0.4785,307.9825,307.5040,307.7154,U,73.80,0.2139,10,289.92
567.0,0.000,0.4852,307.9987,307.5135,307.7231,U,73.86,0.2125,10,290.40
568.0,0.000,0.4919,308.0148,307.5229,307.7308,U,73.91,0.2111,10,290.90
569.0,0.000,0.4986,308.0310,307.5324,307.7385,U,73.97,0.2097,10,291.39
570.0,0.000,0.5053,308.0471,307.5418,307.7462,U,74.03,0.2083,10,291.90
571.0,0.000,0.5120,308.0632,307.5513,307.7540,U,74.09,0.2069,10,292.41
572.0,0.000,0.5186,308.0794,307.5607,307.7618,U,74.15,0.2056,10,292.93
573.0,0.000,0.5253,308.0955,307.5702,307.7696,U,74.22,0.2042,10,293.46
574.0,0.000,0.5320,308.1116,307.5797,307.7774,U,74.28,0.2028,10,293.99
575.0,0.000,0.5540,308.1278,307.5737,307.7852,U,74.34,0.2014,10,294.54
576.0,0.000,0.5799,308.1439,307.5640,307.7930,U,74.41,0.2000,10,295.12
577.0,0.000,0.6057,308.1600,307.5543,307.8008,J,74.47,0.1986,11,295.73
578.0,0.000,0.5810,308.1524,307.5714,307.8038,J,74.54,0.1972,11,296.31
579.0,0.000,0.5562,308.1448,307.5885,307.8068,J,74.60,0.1958,11,296.86
580.0,0.000,0.5316,308.1372,307.6056,307.8098,J,74.67,0.1944,11,297.40
581.0,0.000,0.5070,308.1297,307.6227,307.8128,J,74.74,0.1931,11,297.90
582.0,0.000,0.4878,308.1223,307.6345,307.8159,J,74.81,0.1917,11,298.39
583.0,0.000,0.4751,308.1150,307.6399,307.8190,J,74.88,0.1903,11,298.87
584.0,0.000,0.4624,308.1077,307.6452,307.8221,J,74.95,0.1889,11,299.33
585.0,0.000,0.4498,308.1004,307.6506,307.8253,J,75.02,0.1875,11,299.78
586.0,0.000,0.4373,308.0932,307.6560,307.8285,J,75.10,0.1861,11,300.22
587.0,0.000,0.4321,308.0935,307.6614,307.8318,J,75.17,0.1847,11,300.65
588.0,0.000,0.4637,308.1070,307.6434,307.8351,J,75.25,0.1833,11,301.11
589.0,0.000,0.4957,308.1205,307.6248,307.8384,J,75.32,0.1819,11,301.61
590.0,0.000,0.5277,308.1340,307.6063,307.8418,J,75.40,0.1806,11,302.13
591.0,0.000,0.5595,308.1475,307.5880,307.8452,J,75.48,0.1792,11,302.69
592.0,0.000,0.5912,308.1610,307.5699,307.8486,U,75.55,0.1778,12,303.29
593.0,0.000,0.5699,308.1602,307.5903,307.8567,U,75.63,0.1764,12,303.86
594.0,0.000,0.5487,308.1594,307.6107,307.8649,U,75.71,0.1750,12,304.40
595.0,0.000,0.5275,308.1586,307.6311,307.8730,U,75.80,0.1736,12,304.93
596.0,0.000,0.5063,308.1579,307.6515,307.8812,U,75.88,0.1722,12,305.44
597.0,0.000,0.4852,308.1572,307.6720,307.8894,U,75.96,0.1708,12,305.92
598.0,0.000,0.4641,308.1565,307.6924,307.8977,U,76.05,0.1694,12,306.39
599.0,0.000,0.4567,308.1695,307.7128,307.9059,U,76.13,0.1681,12,306.84
600.0,0.000,0.4558,308.1864,307.7306,307.9142,U,76.22,0.1667,12,307.30
601.0,0.000,0.4823,308.2033,307.7210,307.9225,U,76.31,0.1653,12,307.78
602.0,0.000,0.5088,308.2202,307.7114,307.9309,U,76.40,0.1639,12,308.29
603.0,0.000,0.5351,308.2371,307.7020,307.9392,U,76.49,0.1625,12,308.83
604.0,0.000,0.5614,308.2540,307.6927,307.9476,U,76.58,0.1611,12,309.39
605.0,0.000,0.5875,308.2710,307.6834,307.9560,J,76.67,0.1597,13,309.97
606.0,0.000,0.5625,308.2638,307.7014,307.9596,J,76.76,0.1583,13,310.54
607.0,0.000,0.5374,308.2568,307.7194,307.9631,J,76.86,0.1569,13,311.07
608.0,0.000,0.5125,308.2498,307.7373,307.9668,J,76.95,0.1556,13,311.59
609.0,0.000,0.4876,308.2429,307.7553,307.9704,J,77.05,0.1542,13,312.07
610.0,0.000,0.4940,308.2360,307.7420,307.9742,J,77.15,0.1528,13,312.57
611.0,0.000,0.5139,308.2377,307.7238,307.9779,J,77.25,0.1514,13,313.08
612.0,0.000,0.5461,308.2519,307.7058,307.9817,J,77.35,0.1500,13,313.63
613.0,0.000,0.5781,308.2660,307.6879,307.9856,U,77.45,0.1486,14,314.21
614.0,0.000,0.5566,308.2657,307.7091,307.9943,U,77.55,0.1472,14,314.76
615.0,0.000,0.5352,308.2654,307.7302,308.0030,U,77.65,0.1458,14,315.30
616.0,0.000,0.5169,308.2682,307.7514,308.0117,U,77.76,0.1444,14,315.82
